medicine_id,h,feature,contrib
MED00212,10,cat_momentum,-0.00146
MED00213,10,cat_momentum,-0.00836
MED00214,10,cat_momentum,-0.00229
MED00215,10,cat_momentum,-0.00181
MED00216,10,cat_momentum,-0.00303
MED00217,10,cat_momentum,-0.00255
MED00218,10,cat_momentum,-0.00231
MED00219,10,cat_momentum,-0.00371
MED00220,10,cat_momentum,-0.00185
MED00221,10,cat_momentum,-0.00318
MED00222,10,cat_momentum,-0.00066
MED00223,10,cat_momentum,-0.00168
MED00224,10,cat_momentum,-0.00163
MED00225,10,cat_momentum,-0.00153
MED00226,10,cat_momentum,-0.0027
MED00227,10,cat_momentum,-0.00182
MED00228,10,cat_momentum,-0.00037
MED00229,10,cat_momentum,-0.00549
MED00230,10,cat_momentum,-0.0015
MED00231,10,cat_momentum,-0.00147
MED00232,10,cat_momentum,-0.00152
MED00233,10,cat_momentum,-0.00049
MED00234,10,cat_momentum,-0.00143
MED00235,10,cat_momentum,-0.00069
MED00236,10,cat_momentum,-0.00127
MED00237,10,cat_momentum,-0.00205
MED00238,10,cat_momentum,-0.00182
MED00239,10,cat_momentum,-0.00146
MED00240,10,cat_momentum,-0.00307
MED00241,10,cat_momentum,-0.00181
MED00242,10,cat_momentum,-0.00325
MED00243,10,cat_momentum,-0.00486
MED00244,10,cat_momentum,-0.00173
MED00245,10,cat_momentum,-0.00086
MED00246,10,cat_momentum,-0.00211
MED00247,10,cat_momentum,-0.00238
MED00248,10,cat_momentum,-0.0008
MED00249,10,cat_momentum,0.00033
MED00250,10,cat_momentum,-0.00379
MED00251,10,cat_momentum,-0.00159
MED00253,10,cat_momentum,-0.00205
MED00254,10,cat_momentum,-0.0002
MED00255,10,cat_momentum,0.00071
MED00256,10,cat_momentum,-0.00066
MED00257,10,cat_momentum,-0.00244
MED00258,10,cat_momentum,-0.00183
MED00259,10,cat_momentum,-0.00142
MED00260,10,cat_momentum,-0.01616
MED00261,10,cat_momentum,0.00291
MED00262,10,cat_momentum,-0.00204
MED00263,10,cat_momentum,-0.00136
MED00264,10,cat_momentum,-0.00715
MED00265,10,cat_momentum,-0.00192
MED00266,10,cat_momentum,0.00185
MED00267,10,cat_momentum,-0.0022
MED00268,10,cat_momentum,-0.00072
MED00269,10,cat_momentum,-0.00136
MED00271,10,cat_momentum,0.00134
MED00272,10,cat_momentum,-0.00143
MED00273,10,cat_momentum,-0.00145
MED00274,10,cat_momentum,-0.00284
MED00275,10,cat_momentum,-0.00038
MED00276,10,cat_momentum,-0.00123
MED00277,10,cat_momentum,-0.0043
MED00278,10,cat_momentum,-0.00204
MED00279,10,cat_momentum,-0.00196
MED00280,10,cat_momentum,-0.0041
MED00281,10,cat_momentum,-0.00148
MED00282,10,cat_momentum,-0.00098
MED00283,10,cat_momentum,-0.0014
MED00284,10,cat_momentum,-0.00044
MED00285,10,cat_momentum,-0.00161
MED00286,10,cat_momentum,0.00193
MED00287,10,cat_momentum,-0.00099
MED00288,10,cat_momentum,-0.00115
MED00289,10,cat_momentum,-0.00343
MED00290,10,cat_momentum,-0.00132
MED00291,10,cat_momentum,0.00028
MED00292,10,cat_momentum,-0.00036
MED00293,10,cat_momentum,0.00744
MED00294,10,cat_momentum,-0.00233
MED00295,10,cat_momentum,0.03449
MED00296,10,cat_momentum,-0.00248
MED00297,10,cat_momentum,-0.00237
MED00298,10,cat_momentum,-0.00137
MED00299,10,cat_momentum,-0.00411
MED00300,10,cat_momentum,-0.00194
MED00301,10,cat_momentum,-0.00211
MED00302,10,cat_momentum,-0.00184
MED00303,10,cat_momentum,-0.00132
MED00304,10,cat_momentum,-0.00284
MED00305,10,cat_momentum,-0.00157
MED00306,10,cat_momentum,0.03093
MED00307,10,cat_momentum,0.00043
MED00308,10,cat_momentum,0.00334
MED00309,10,cat_momentum,-0.00303
MED00310,10,cat_momentum,-0.00052
MED00311,10,cat_momentum,-0.00184
MED00312,10,cat_momentum,-0.00377
MED00313,10,cat_momentum,-0.00086
MED00314,10,cat_momentum,0.00138
MED00315,10,cat_momentum,-0.00218
MED00316,10,cat_momentum,-0.00063
MED00317,10,cat_momentum,-0.00192
MED00318,10,cat_momentum,-0.00109
MED00319,10,cat_momentum,-0.00311
MED00320,10,cat_momentum,-0.00121
MED00321,10,cat_momentum,-0.00054
MED00322,10,cat_momentum,-0.00438
MED00323,10,cat_momentum,-0.00216
MED00324,10,cat_momentum,0.00168
MED00325,10,cat_momentum,-0.00261
MED00326,10,cat_momentum,-0.00194
MED00327,10,cat_momentum,-0.0008
MED00328,10,cat_momentum,-0.00236
MED00329,10,cat_momentum,-0.00302
MED00330,10,cat_momentum,-0.00251
MED00331,10,cat_momentum,-0.00099
MED00332,10,cat_momentum,-0.00049
MED00333,10,cat_momentum,-0.00069
MED00334,10,cat_momentum,-0.00086
MED00335,10,cat_momentum,0.00141
MED00336,10,cat_momentum,-0.00226
MED00337,10,cat_momentum,-0.00052
MED00338,10,cat_momentum,0.00143
MED00339,10,cat_momentum,-0.00146
MED00340,10,cat_momentum,0.01578
MED00341,10,cat_momentum,-0.00186
MED00342,10,cat_momentum,-0.00149
MED00343,10,cat_momentum,-0.00143
MED00344,10,cat_momentum,0.00061
MED00345,10,cat_momentum,-0.0027
MED00346,10,cat_momentum,-0.00161
MED00347,10,cat_momentum,-0.00372
MED00348,10,cat_momentum,-0.00126
MED00349,10,cat_momentum,-0.00118
MED00350,10,cat_momentum,0.00158
MED00351,10,cat_momentum,-0.00729
MED00352,10,cat_momentum,-0.00634
MED00353,10,cat_momentum,-0.00586
MED00354,10,cat_momentum,-0.00355
MED00355,10,cat_momentum,0.00637
MED00356,10,cat_momentum,-0.00121
MED00357,10,cat_momentum,-0.0027
MED00358,10,cat_momentum,-0.00055
MED00359,10,cat_momentum,-0.00171
MED00360,10,cat_momentum,0.00725
MED00361,10,cat_momentum,-0.0009
MED00362,10,cat_momentum,-0.00081
MED00363,10,cat_momentum,-0.00131
MED00364,10,cat_momentum,-0.00366
MED00365,10,cat_momentum,-0.00183
MED00366,10,cat_momentum,-0.00245
MED00367,10,cat_momentum,-0.0017
MED00368,10,cat_momentum,0.00021
MED00369,10,cat_momentum,-0.00175
MED00370,10,cat_momentum,0.02173
MED00371,10,cat_momentum,0.00122
MED00372,10,cat_momentum,-0.00257
MED00373,10,cat_momentum,-0.00181
MED00376,10,cat_momentum,-0.00181
MED00377,10,cat_momentum,0.00699
MED00378,10,cat_momentum,-0.0016
MED00379,10,cat_momentum,-0.00081
MED00380,10,cat_momentum,-0.00747
MED00381,10,cat_momentum,-0.00123
MED00382,10,cat_momentum,-0.00088
MED00383,10,cat_momentum,-0.00227
MED00384,10,cat_momentum,-0.00127
MED00385,10,cat_momentum,-0.00089
MED00386,10,cat_momentum,-0.00107
MED00387,10,cat_momentum,-0.00152
MED00388,10,cat_momentum,0.0004
MED00389,10,cat_momentum,-0.00206
MED00390,10,cat_momentum,-0.00073
MED00391,10,cat_momentum,0.00031
MED00392,10,cat_momentum,0.00136
MED00393,10,cat_momentum,0.00184
MED00394,10,cat_momentum,0.00443
MED00395,10,cat_momentum,0.00069
MED00396,10,cat_momentum,-0.00127
MED00398,10,cat_momentum,0.00017
MED00399,10,cat_momentum,-0.00032
MED00400,10,cat_momentum,0.00039
MED00401,10,cat_momentum,0.00844
MED00402,10,cat_momentum,0.00326
MED00403,10,cat_momentum,-0.002
MED00404,10,cat_momentum,-0.00192
MED00405,10,cat_momentum,-0.00237
MED00406,10,cat_momentum,-0.00217
MED00407,10,cat_momentum,0.00326
MED00408,10,cat_momentum,0.00154
MED00409,10,cat_momentum,0.00929
MED00410,10,cat_momentum,0.00094
MED00411,10,cat_momentum,-0.00146
MED00412,10,cat_momentum,-0.00051
MED00413,10,cat_momentum,-0.0018
MED00414,10,cat_momentum,-0.00082
MED00415,10,cat_momentum,-0.00126
MED00416,10,cat_momentum,-0.00134
MED00417,10,cat_momentum,-0.00105
MED00418,10,cat_momentum,-0.00072
MED00419,10,cat_momentum,-0.00142
MED00420,10,cat_momentum,0.00455
MED00421,10,cat_momentum,0.00294
MED00422,10,cat_momentum,-0.00118
MED00423,10,cat_momentum,-0.00132
MED00424,10,cat_momentum,-0.00091
MED00001,11,cat_momentum,-0.00144
MED00002,11,cat_momentum,-0.00519
MED00003,11,cat_momentum,-0.00532
MED00004,11,cat_momentum,-0.00228
MED00006,11,cat_momentum,-0.00173
MED00007,11,cat_momentum,-0.00031
MED00008,11,cat_momentum,-0.00234
MED00009,11,cat_momentum,-0.00072
MED00010,11,cat_momentum,0.00091
MED00011,11,cat_momentum,0.00049
MED00012,11,cat_momentum,-0.00201
MED00013,11,cat_momentum,-0.00117
MED00014,11,cat_momentum,-0.00177
MED00015,11,cat_momentum,-0.00296
MED00016,11,cat_momentum,-0.0017
MED00017,11,cat_momentum,-0.00171
MED00019,11,cat_momentum,-0.00111
MED00020,11,cat_momentum,-0.00098
MED00021,11,cat_momentum,-0.00297
MED00022,11,cat_momentum,-0.00213
MED00023,11,cat_momentum,-0.00019
MED00024,11,cat_momentum,-0.00201
MED00025,11,cat_momentum,0.05544
MED00026,11,cat_momentum,0.07495
MED00027,11,cat_momentum,0.0553
MED00028,11,cat_momentum,-0.00234
MED00029,11,cat_momentum,-0.00282
MED00030,11,cat_momentum,-0.0021
MED00031,11,cat_momentum,-0.00128
MED00032,11,cat_momentum,-0.00062
MED00033,11,cat_momentum,-0.00203
MED00034,11,cat_momentum,0.00051
MED00035,11,cat_momentum,0.02295
MED00036,11,cat_momentum,0.00379
MED00037,11,cat_momentum,0.0012
MED00038,11,cat_momentum,-0.00136
MED00039,11,cat_momentum,0.0237
MED00040,11,cat_momentum,-0.00092
MED00041,11,cat_momentum,-0.00389
MED00042,11,cat_momentum,0.04122
MED00043,11,cat_momentum,-0.00302
MED00044,11,cat_momentum,-0.00195
MED00045,11,cat_momentum,-0.00202
MED00046,11,cat_momentum,-0.00289
MED00047,11,cat_momentum,-0.00126
MED00048,11,cat_momentum,-0.00123
MED00049,11,cat_momentum,-0.00459
MED00050,11,cat_momentum,-0.00066
MED00051,11,cat_momentum,-0.00406
MED00052,11,cat_momentum,-0.00136
MED00053,11,cat_momentum,0.00074
MED00054,11,cat_momentum,0.0009
MED00055,11,cat_momentum,0.03423
MED00056,11,cat_momentum,-0.00201
MED00057,11,cat_momentum,-0.00194
MED00058,11,cat_momentum,-0.00167
MED00059,11,cat_momentum,0.00743
MED00060,11,cat_momentum,-0.00079
MED00061,11,cat_momentum,-0.00125
MED00062,11,cat_momentum,-0.00188
MED00063,11,cat_momentum,-0.00465
MED00064,11,cat_momentum,-0.00113
MED00065,11,cat_momentum,-0.00103
MED00066,11,cat_momentum,-0.00316
MED00067,11,cat_momentum,-0.00096
MED00068,11,cat_momentum,-0.00137
MED00069,11,cat_momentum,-0.00168
MED00070,11,cat_momentum,-0.00333
MED00071,11,cat_momentum,-0.00085
MED00072,11,cat_momentum,-0.00164
MED00073,11,cat_momentum,-0.00231
MED00074,11,cat_momentum,-0.00123
MED00075,11,cat_momentum,0.00352
MED00076,11,cat_momentum,-0.00435
MED00077,11,cat_momentum,0.00066
MED00078,11,cat_momentum,-0.00111
MED00079,11,cat_momentum,-0.00086
MED00080,11,cat_momentum,-0.00206
MED00081,11,cat_momentum,-0.00321
MED00082,11,cat_momentum,-0.00236
MED00083,11,cat_momentum,-0.00212
MED00084,11,cat_momentum,-0.00067
MED00085,11,cat_momentum,-0.00016
MED00086,11,cat_momentum,-0.00148
MED00087,11,cat_momentum,-0.00203
MED00088,11,cat_momentum,-0.00082
MED00089,11,cat_momentum,0.00072
MED00090,11,cat_momentum,0.00088
MED00091,11,cat_momentum,-0.00182
MED00092,11,cat_momentum,-0.00126
MED00093,11,cat_momentum,0.06499
MED00094,11,cat_momentum,0.02658
MED00095,11,cat_momentum,-0.00205
MED00096,11,cat_momentum,-0.00239
MED00097,11,cat_momentum,-0.00084
MED00098,11,cat_momentum,-0.00254
MED00099,11,cat_momentum,0.05475
MED00100,11,cat_momentum,-0.00298
MED00101,11,cat_momentum,-0.00092
MED00102,11,cat_momentum,0.00158
MED00103,11,cat_momentum,-0.00188
MED00104,11,cat_momentum,-0.00126
MED00105,11,cat_momentum,-0.00382
MED00106,11,cat_momentum,-0.00309
MED00107,11,cat_momentum,-0.00241
MED00108,11,cat_momentum,0.00054
MED00109,11,cat_momentum,-0.00755
MED00110,11,cat_momentum,-0.00713
MED00111,11,cat_momentum,-0.00207
MED00112,11,cat_momentum,-0.00181
MED00113,11,cat_momentum,-0.001
MED00114,11,cat_momentum,-0.0019
MED00115,11,cat_momentum,-0.00034
MED00116,11,cat_momentum,-0.00134
MED00117,11,cat_momentum,-0.00047
MED00118,11,cat_momentum,-0.00157
MED00119,11,cat_momentum,-0.00175
MED00120,11,cat_momentum,0.00135
MED00121,11,cat_momentum,-0.00128
MED00122,11,cat_momentum,-0.00156
MED00123,11,cat_momentum,-0.00207
MED00124,11,cat_momentum,-0.00202
MED00125,11,cat_momentum,-0.0026
MED00126,11,cat_momentum,-0.00766
MED00127,11,cat_momentum,-0.00169
MED00128,11,cat_momentum,-0.00157
MED00129,11,cat_momentum,-0.001
MED00130,11,cat_momentum,-0.00463
MED00131,11,cat_momentum,-0.00132
MED00132,11,cat_momentum,-0.00426
MED00133,11,cat_momentum,-0.00277
MED00134,11,cat_momentum,-0.00824
MED00135,11,cat_momentum,0.00152
MED00136,11,cat_momentum,-0.00174
MED00137,11,cat_momentum,0.00011
MED00138,11,cat_momentum,0.00095
MED00139,11,cat_momentum,-0.00185
MED00140,11,cat_momentum,-0.00041
MED00141,11,cat_momentum,-0.0036
MED00142,11,cat_momentum,-0.0013
MED00143,11,cat_momentum,-0.00136
MED00144,11,cat_momentum,-0.00223
MED00145,11,cat_momentum,-0.00203
MED00146,11,cat_momentum,0.00029
MED00147,11,cat_momentum,-0.00059
MED00148,11,cat_momentum,-0.00084
MED00149,11,cat_momentum,-0.00209
MED00150,11,cat_momentum,-0.00212
MED00151,11,cat_momentum,-0.0011
MED00152,11,cat_momentum,-0.00091
MED00153,11,cat_momentum,-0.00171
MED00154,11,cat_momentum,-0.0017
MED00155,11,cat_momentum,-0.00046
MED00156,11,cat_momentum,-0.0006
MED00157,11,cat_momentum,-0.00194
MED00158,11,cat_momentum,0.07678
MED00159,11,cat_momentum,0.00062
MED00160,11,cat_momentum,-0.00174
MED00161,11,cat_momentum,-0.00239
MED00162,11,cat_momentum,-0.00209
MED00163,11,cat_momentum,-0.00344
MED00164,11,cat_momentum,-0.0018
MED00165,11,cat_momentum,-0.00501
MED00166,11,cat_momentum,-0.00198
MED00167,11,cat_momentum,-0.00114
MED00168,11,cat_momentum,-0.00153
MED00169,11,cat_momentum,-0.00013
MED00170,11,cat_momentum,-0.00117
MED00171,11,cat_momentum,-0.00117
MED00172,11,cat_momentum,0.00163
MED00173,11,cat_momentum,-0.0006
MED00174,11,cat_momentum,-0.00112
MED00175,11,cat_momentum,0.0277
MED00176,11,cat_momentum,-0.00136
MED00177,11,cat_momentum,0.0477
MED00178,11,cat_momentum,0.00098
MED00179,11,cat_momentum,0.00328
MED00180,11,cat_momentum,-0.00153
MED00181,11,cat_momentum,-0.00189
MED00182,11,cat_momentum,0.05177
MED00183,11,cat_momentum,0.0018
MED00184,11,cat_momentum,-0.00156
MED00185,11,cat_momentum,0.00066
MED00186,11,cat_momentum,-0.0015
MED00187,11,cat_momentum,-0.00121
MED00188,11,cat_momentum,-0.00134
MED00189,11,cat_momentum,-0.00457
MED00190,11,cat_momentum,-0.00182
MED00191,11,cat_momentum,-0.00096
MED00192,11,cat_momentum,-0.00466
MED00193,11,cat_momentum,-0.00538
MED00194,11,cat_momentum,-0.00126
MED00195,11,cat_momentum,-0.00165
MED00196,11,cat_momentum,-0.00257
MED00197,11,cat_momentum,-0.00152
MED00198,11,cat_momentum,-0.00089
MED00199,11,cat_momentum,-0.00049
MED00200,11,cat_momentum,-0.00153
MED00201,11,cat_momentum,-0.00077
MED00202,11,cat_momentum,-0.00186
MED00203,11,cat_momentum,-0.00163
MED00204,11,cat_momentum,-0.00161
MED00205,11,cat_momentum,-0.00112
MED00206,11,cat_momentum,0.00159
MED00207,11,cat_momentum,-0.00156
MED00208,11,cat_momentum,-0.00377
MED00209,11,cat_momentum,0.00247
MED00210,11,cat_momentum,0.02115
MED00211,11,cat_momentum,-0.00056
MED00212,11,cat_momentum,-0.00154
MED00213,11,cat_momentum,-0.00848
MED00214,11,cat_momentum,-0.00239
MED00215,11,cat_momentum,-0.00184
MED00216,11,cat_momentum,-0.00381
MED00217,11,cat_momentum,-0.00326
MED00218,11,cat_momentum,-0.00238
MED00219,11,cat_momentum,-0.00395
MED00220,11,cat_momentum,-0.00191
MED00221,11,cat_momentum,-0.00326
MED00222,11,cat_momentum,-0.00138
MED00223,11,cat_momentum,-0.00116
MED00224,11,cat_momentum,-0.0017
MED00225,11,cat_momentum,-0.00158
MED00226,11,cat_momentum,-0.00274
MED00227,11,cat_momentum,-0.00165
MED00228,11,cat_momentum,-0.00035
MED00229,11,cat_momentum,-0.00561
MED00230,11,cat_momentum,-0.00128
MED00231,11,cat_momentum,-0.00152
MED00232,11,cat_momentum,-0.00156
MED00233,11,cat_momentum,-0.00071
MED00234,11,cat_momentum,-0.00145
MED00235,11,cat_momentum,-0.00076
MED00236,11,cat_momentum,-0.00136
MED00237,11,cat_momentum,-0.00208
MED00238,11,cat_momentum,-0.00187
MED00239,11,cat_momentum,-0.00153
MED00240,11,cat_momentum,-0.00311
MED00241,11,cat_momentum,-0.00198
MED00242,11,cat_momentum,-0.0033
MED00243,11,cat_momentum,-0.00508
MED00244,11,cat_momentum,-0.00178
MED00245,11,cat_momentum,-0.00088
MED00246,11,cat_momentum,-0.00217
MED00247,11,cat_momentum,-0.00241
MED00248,11,cat_momentum,-0.00085
MED00249,11,cat_momentum,0.00034
MED00250,11,cat_momentum,-0.0033
MED00251,11,cat_momentum,-0.00162
MED00252,11,cat_momentum,0.00014
MED00253,11,cat_momentum,-0.00224
MED00254,11,cat_momentum,-0.00021
MED00255,11,cat_momentum,0.00042
MED00256,11,cat_momentum,-0.0007
MED00257,11,cat_momentum,-0.00252
MED00258,11,cat_momentum,-0.00187
MED00259,11,cat_momentum,-0.0015
MED00260,11,cat_momentum,-0.0185
MED00261,11,cat_momentum,0.00286
MED00262,11,cat_momentum,-0.00213
MED00263,11,cat_momentum,-0.00115
MED00264,11,cat_momentum,-0.00729
MED00265,11,cat_momentum,-0.00204
MED00266,11,cat_momentum,0.00156
MED00267,11,cat_momentum,-0.00225
MED00268,11,cat_momentum,-0.00076
MED00269,11,cat_momentum,-0.00139
MED00270,11,cat_momentum,0.0003
MED00271,11,cat_momentum,0.00148
MED00272,11,cat_momentum,-0.00147
MED00273,11,cat_momentum,-0.00148
MED00274,11,cat_momentum,-0.00305
MED00275,11,cat_momentum,-0.00041
MED00276,11,cat_momentum,-0.0013
MED00277,11,cat_momentum,-0.00458
MED00278,11,cat_momentum,-0.00213
MED00279,11,cat_momentum,-0.002
MED00280,11,cat_momentum,-0.00432
MED00281,11,cat_momentum,-0.00148
MED00282,11,cat_momentum,-0.00103
MED00283,11,cat_momentum,-0.00143
MED00284,11,cat_momentum,-0.00049
MED00285,11,cat_momentum,-0.00166
MED00286,11,cat_momentum,0.00165
MED00287,11,cat_momentum,-0.00118
MED00288,11,cat_momentum,-0.00117
MED00289,11,cat_momentum,-0.00322
MED00290,11,cat_momentum,-0.00139
MED00291,11,cat_momentum,0.00039
MED00292,11,cat_momentum,-0.00043
MED00293,11,cat_momentum,0.00714
MED00294,11,cat_momentum,-0.00236
MED00295,11,cat_momentum,0.04245
MED00296,11,cat_momentum,-0.00253
MED00297,11,cat_momentum,-0.00241
MED00298,11,cat_momentum,-0.00141
MED00299,11,cat_momentum,-0.00511
MED00300,11,cat_momentum,-0.00201
MED00301,11,cat_momentum,-0.00216
MED00302,11,cat_momentum,-0.00187
MED00303,11,cat_momentum,-0.00135
MED00304,11,cat_momentum,-0.00288
MED00305,11,cat_momentum,-0.00175
MED00306,11,cat_momentum,0.03974
MED00307,11,cat_momentum,0.0004
MED00308,11,cat_momentum,0.00313
MED00309,11,cat_momentum,-0.00307
MED00310,11,cat_momentum,-0.00054
MED00311,11,cat_momentum,-0.00188
MED00312,11,cat_momentum,-0.00397
MED00313,11,cat_momentum,-0.00088
MED00314,11,cat_momentum,0.00134
MED00315,11,cat_momentum,-0.00225
MED00316,11,cat_momentum,-0.00068
MED00317,11,cat_momentum,-0.00195
MED00318,11,cat_momentum,-0.00113
MED00319,11,cat_momentum,-0.00318
MED00320,11,cat_momentum,-0.00129
MED00321,11,cat_momentum,-0.00048
MED00322,11,cat_momentum,-0.00464
MED00323,11,cat_momentum,-0.00239
MED00324,11,cat_momentum,0.0014
MED00325,11,cat_momentum,-0.00279
MED00326,11,cat_momentum,-0.00209
MED00327,11,cat_momentum,-0.00084
MED00328,11,cat_momentum,-0.00242
MED00329,11,cat_momentum,-0.00303
MED00330,11,cat_momentum,-0.00255
MED00331,11,cat_momentum,-0.00097
MED00332,11,cat_momentum,-0.00066
MED00334,11,cat_momentum,-0.00067
MED00335,11,cat_momentum,0.00135
MED00336,11,cat_momentum,-0.00231
MED00337,11,cat_momentum,-0.00074
MED00338,11,cat_momentum,0.00138
MED00339,11,cat_momentum,-0.00151
MED00340,11,cat_momentum,0.02332
MED00341,11,cat_momentum,-0.00191
MED00342,11,cat_momentum,-0.00154
MED00343,11,cat_momentum,-0.00148
MED00344,11,cat_momentum,0.0005
MED00345,11,cat_momentum,-0.00355
MED00346,11,cat_momentum,-0.00178
MED00347,11,cat_momentum,-0.00397
MED00348,11,cat_momentum,-0.00142
MED00349,11,cat_momentum,-0.00121
MED00350,11,cat_momentum,0.00181
MED00351,11,cat_momentum,-0.00743
MED00352,11,cat_momentum,-0.00647
MED00353,11,cat_momentum,-0.00596
MED00354,11,cat_momentum,-0.00367
MED00355,11,cat_momentum,0.00619
MED00356,11,cat_momentum,-0.00119
MED00357,11,cat_momentum,-0.00346
MED00358,11,cat_momentum,-0.00057
MED00359,11,cat_momentum,-0.00177
MED00360,11,cat_momentum,0.00723
MED00361,11,cat_momentum,-0.00069
MED00362,11,cat_momentum,-0.00076
MED00363,11,cat_momentum,-0.00139
MED00364,11,cat_momentum,-0.00392
MED00365,11,cat_momentum,-0.00187
MED00366,11,cat_momentum,-0.00247
MED00367,11,cat_momentum,-0.00178
MED00368,11,cat_momentum,0.00044
MED00369,11,cat_momentum,-0.0018
MED00370,11,cat_momentum,0.03433
MED00371,11,cat_momentum,0.00123
MED00372,11,cat_momentum,-0.00333
MED00373,11,cat_momentum,-0.00195
MED00374,11,cat_momentum,0.00013
MED00376,11,cat_momentum,-0.0019
MED00377,11,cat_momentum,0.01459
MED00378,11,cat_momentum,-0.00171
MED00379,11,cat_momentum,-0.00076
MED00380,11,cat_momentum,-0.00759
MED00381,11,cat_momentum,-0.00133
MED00382,11,cat_momentum,-0.00091
MED00383,11,cat_momentum,-0.00256
MED00384,11,cat_momentum,-0.0013
MED00385,11,cat_momentum,-0.00087
MED00386,11,cat_momentum,-0.00105
MED00387,11,cat_momentum,-0.00157
MED00388,11,cat_momentum,0.0004
MED00389,11,cat_momentum,-0.0021
MED00390,11,cat_momentum,-0.00078
MED00391,11,cat_momentum,0.00028
MED00392,11,cat_momentum,0.00132
MED00393,11,cat_momentum,0.00232
MED00394,11,cat_momentum,0.00445
MED00395,11,cat_momentum,0.00067
MED00396,11,cat_momentum,-0.00134
MED00399,11,cat_momentum,-0.00038
MED00400,11,cat_momentum,0.00038
MED00401,11,cat_momentum,0.00805
MED00402,11,cat_momentum,0.00318
MED00403,11,cat_momentum,-0.00201
MED00404,11,cat_momentum,-0.00208
MED00405,11,cat_momentum,-0.00239
MED00406,11,cat_momentum,-0.00199
MED00407,11,cat_momentum,0.00321
MED00408,11,cat_momentum,0.00149
MED00409,11,cat_momentum,0.00459
MED00410,11,cat_momentum,0.00065
MED00411,11,cat_momentum,-0.0015
MED00412,11,cat_momentum,-0.00054
MED00413,11,cat_momentum,-0.00178
MED00414,11,cat_momentum,-0.00085
MED00415,11,cat_momentum,-0.00124
MED00416,11,cat_momentum,-0.00137
MED00417,11,cat_momentum,-0.00107
MED00418,11,cat_momentum,-0.00074
MED00419,11,cat_momentum,-0.00145
MED00420,11,cat_momentum,0.00437
MED00421,11,cat_momentum,0.00287
MED00422,11,cat_momentum,-0.00121
MED00423,11,cat_momentum,-0.00131
MED00424,11,cat_momentum,-0.0009
MED00001,12,cat_momentum,-0.00179
MED00002,12,cat_momentum,-0.00552
MED00003,12,cat_momentum,-0.00483
MED00004,12,cat_momentum,-0.00227
MED00006,12,cat_momentum,-0.00174
MED00007,12,cat_momentum,-0.00063
MED00008,12,cat_momentum,-0.00248
MED00009,12,cat_momentum,-0.00099
MED00010,12,cat_momentum,0.00121
MED00011,12,cat_momentum,0.00051
MED00012,12,cat_momentum,-0.00198
MED00013,12,cat_momentum,-0.0018
MED00014,12,cat_momentum,-0.00133
MED00015,12,cat_momentum,-0.00298
MED00016,12,cat_momentum,-0.00167
MED00017,12,cat_momentum,-0.00167
MED00018,12,cat_momentum,0.00015
MED00019,12,cat_momentum,-0.00109
MED00020,12,cat_momentum,-0.00058
MED00021,12,cat_momentum,-0.0029
MED00022,12,cat_momentum,-0.00217
MED00023,12,cat_momentum,-0.00027
MED00024,12,cat_momentum,-0.00199
MED00025,12,cat_momentum,0.05041
MED00026,12,cat_momentum,0.06816
MED00027,12,cat_momentum,0.05118
MED00028,12,cat_momentum,-0.00242
MED00029,12,cat_momentum,-0.00288
MED00030,12,cat_momentum,-0.00207
MED00031,12,cat_momentum,-0.00126
MED00032,12,cat_momentum,-0.00063
