medicine_id,h,feature,contrib
MED00033,12,cat_momentum,-0.00201
MED00034,12,cat_momentum,0.00081
MED00035,12,cat_momentum,0.01359
MED00036,12,cat_momentum,0.00379
MED00037,12,cat_momentum,0.00082
MED00038,12,cat_momentum,-0.0014
MED00039,12,cat_momentum,0.02283
MED00040,12,cat_momentum,-0.00109
MED00041,12,cat_momentum,-0.00259
MED00042,12,cat_momentum,0.03387
MED00043,12,cat_momentum,-0.00254
MED00044,12,cat_momentum,-0.00191
MED00045,12,cat_momentum,-0.00229
MED00046,12,cat_momentum,-0.00285
MED00047,12,cat_momentum,-0.00125
MED00048,12,cat_momentum,-0.00127
MED00049,12,cat_momentum,-0.0049
MED00050,12,cat_momentum,-0.00067
MED00051,12,cat_momentum,-0.00434
MED00052,12,cat_momentum,-0.00141
MED00053,12,cat_momentum,0.00082
MED00054,12,cat_momentum,0.00097
MED00055,12,cat_momentum,0.03096
MED00056,12,cat_momentum,-0.00206
MED00057,12,cat_momentum,-0.00218
MED00058,12,cat_momentum,-0.00171
MED00059,12,cat_momentum,0.00702
MED00060,12,cat_momentum,-0.00108
MED00061,12,cat_momentum,-0.0013
MED00062,12,cat_momentum,-0.00224
MED00063,12,cat_momentum,-0.0049
MED00064,12,cat_momentum,-0.00077
MED00065,12,cat_momentum,-0.00092
MED00066,12,cat_momentum,-0.00283
MED00067,12,cat_momentum,-0.00098
MED00068,12,cat_momentum,-0.00131
MED00069,12,cat_momentum,-0.00164
MED00070,12,cat_momentum,-0.00328
MED00071,12,cat_momentum,-0.00077
MED00072,12,cat_momentum,-0.00158
MED00073,12,cat_momentum,-0.00227
MED00074,12,cat_momentum,-0.00117
MED00075,12,cat_momentum,0.00317
MED00076,12,cat_momentum,-0.00468
MED00077,12,cat_momentum,0.00029
MED00078,12,cat_momentum,-0.00112
MED00079,12,cat_momentum,-0.00079
MED00080,12,cat_momentum,-0.00203
MED00081,12,cat_momentum,-0.00274
MED00082,12,cat_momentum,-0.00229
MED00083,12,cat_momentum,-0.00208
MED00084,12,cat_momentum,-0.00066
MED00086,12,cat_momentum,-0.00182
MED00087,12,cat_momentum,-0.00195
MED00088,12,cat_momentum,-0.00081
MED00089,12,cat_momentum,0.00118
MED00090,12,cat_momentum,0.00082
MED00091,12,cat_momentum,-0.00174
MED00092,12,cat_momentum,-0.00123
MED00093,12,cat_momentum,0.05628
MED00094,12,cat_momentum,0.02574
MED00095,12,cat_momentum,-0.00202
MED00096,12,cat_momentum,-0.0019
MED00097,12,cat_momentum,-0.00117
MED00098,12,cat_momentum,-0.0025
MED00099,12,cat_momentum,0.04918
MED00100,12,cat_momentum,-0.00414
MED00101,12,cat_momentum,-0.00136
MED00102,12,cat_momentum,0.00119
MED00103,12,cat_momentum,-0.0019
MED00104,12,cat_momentum,-0.00123
MED00105,12,cat_momentum,-0.00385
MED00106,12,cat_momentum,-0.00339
MED00107,12,cat_momentum,-0.00264
MED00108,12,cat_momentum,0.00051
MED00109,12,cat_momentum,-0.00626
MED00110,12,cat_momentum,-0.00614
MED00111,12,cat_momentum,-0.00204
MED00112,12,cat_momentum,-0.00179
MED00113,12,cat_momentum,-0.00098
MED00114,12,cat_momentum,-0.00147
MED00115,12,cat_momentum,-0.0003
MED00116,12,cat_momentum,-0.00093
MED00117,12,cat_momentum,-0.00045
MED00118,12,cat_momentum,-0.00169
MED00119,12,cat_momentum,-0.00172
MED00120,12,cat_momentum,0.00176
MED00121,12,cat_momentum,-0.00125
MED00122,12,cat_momentum,-0.00149
MED00123,12,cat_momentum,-0.00191
MED00124,12,cat_momentum,-0.00198
MED00125,12,cat_momentum,-0.00326
MED00126,12,cat_momentum,-0.00639
MED00127,12,cat_momentum,-0.0017
MED00128,12,cat_momentum,-0.00154
MED00129,12,cat_momentum,-0.00097
MED00130,12,cat_momentum,-0.00491
MED00131,12,cat_momentum,-0.00129
MED00132,12,cat_momentum,-0.00295
MED00133,12,cat_momentum,-0.00147
MED00134,12,cat_momentum,-0.00649
MED00135,12,cat_momentum,0.00195
MED00136,12,cat_momentum,-0.00163
MED00137,12,cat_momentum,0.00017
MED00138,12,cat_momentum,0.00098
MED00139,12,cat_momentum,-0.00184
MED00140,12,cat_momentum,-0.00038
MED00141,12,cat_momentum,-0.00357
MED00142,12,cat_momentum,-0.00159
MED00143,12,cat_momentum,-0.00132
MED00144,12,cat_momentum,-0.00219
MED00145,12,cat_momentum,-0.00204
MED00146,12,cat_momentum,0.00028
MED00147,12,cat_momentum,-0.00061
MED00148,12,cat_momentum,-0.00112
MED00149,12,cat_momentum,-0.00217
MED00150,12,cat_momentum,-0.00216
MED00151,12,cat_momentum,-0.00107
MED00152,12,cat_momentum,-0.00087
MED00153,12,cat_momentum,-0.00167
MED00154,12,cat_momentum,-0.00163
MED00155,12,cat_momentum,-0.00044
MED00156,12,cat_momentum,-0.00058
MED00157,12,cat_momentum,-0.00191
MED00158,12,cat_momentum,0.07266
MED00159,12,cat_momentum,0.00115
MED00160,12,cat_momentum,-0.00188
MED00161,12,cat_momentum,-0.00235
MED00162,12,cat_momentum,-0.00207
MED00163,12,cat_momentum,-0.00295
MED00164,12,cat_momentum,-0.00176
MED00165,12,cat_momentum,-0.00506
MED00166,12,cat_momentum,-0.00195
MED00167,12,cat_momentum,-0.00107
MED00168,12,cat_momentum,-0.0015
MED00169,12,cat_momentum,-1e-04
MED00170,12,cat_momentum,-0.00117
MED00171,12,cat_momentum,-0.00112
MED00172,12,cat_momentum,0.00161
MED00173,12,cat_momentum,-0.00056
MED00174,12,cat_momentum,-0.00091
MED00175,12,cat_momentum,0.02793
MED00176,12,cat_momentum,-0.00022
MED00177,12,cat_momentum,0.04213
MED00178,12,cat_momentum,0.00106
MED00179,12,cat_momentum,0.00169
MED00180,12,cat_momentum,-0.00178
MED00181,12,cat_momentum,-0.00194
MED00182,12,cat_momentum,0.04619
MED00183,12,cat_momentum,0.00147
MED00184,12,cat_momentum,-0.00104
MED00185,12,cat_momentum,0.00057
MED00186,12,cat_momentum,-0.00154
MED00187,12,cat_momentum,-0.00118
MED00188,12,cat_momentum,-0.00132
MED00189,12,cat_momentum,-0.00486
MED00190,12,cat_momentum,-0.0018
MED00191,12,cat_momentum,-0.00093
MED00192,12,cat_momentum,-0.00497
MED00193,12,cat_momentum,-0.00562
MED00194,12,cat_momentum,-0.00123
MED00195,12,cat_momentum,-0.00159
MED00196,12,cat_momentum,-0.0025
MED00197,12,cat_momentum,-0.00151
MED00198,12,cat_momentum,-0.00085
MED00199,12,cat_momentum,-0.00043
MED00200,12,cat_momentum,-0.00148
MED00201,12,cat_momentum,-0.00106
MED00202,12,cat_momentum,-0.00182
MED00203,12,cat_momentum,-0.00156
MED00204,12,cat_momentum,-0.00187
MED00205,12,cat_momentum,-0.00115
MED00206,12,cat_momentum,0.00149
MED00207,12,cat_momentum,-0.00152
MED00208,12,cat_momentum,-0.00381
MED00209,12,cat_momentum,0.00253
MED00210,12,cat_momentum,0.0174
MED00211,12,cat_momentum,-0.00052
MED00212,12,cat_momentum,-0.00185
MED00213,12,cat_momentum,-0.0083
MED00214,12,cat_momentum,-0.00243
MED00215,12,cat_momentum,-0.0018
MED00216,12,cat_momentum,-0.00503
MED00217,12,cat_momentum,-0.00363
MED00218,12,cat_momentum,-0.00249
MED00219,12,cat_momentum,-0.00361
MED00220,12,cat_momentum,-0.00187
MED00221,12,cat_momentum,-0.00325
MED00222,12,cat_momentum,-0.00171
MED00223,12,cat_momentum,-0.00073
MED00224,12,cat_momentum,-0.00197
MED00225,12,cat_momentum,-0.00155
MED00226,12,cat_momentum,-0.0027
MED00227,12,cat_momentum,-0.00156
MED00228,12,cat_momentum,-0.00021
MED00229,12,cat_momentum,-0.00543
MED00230,12,cat_momentum,-0.00121
MED00231,12,cat_momentum,-0.00149
MED00232,12,cat_momentum,-0.00156
MED00233,12,cat_momentum,-0.00052
MED00234,12,cat_momentum,-0.00141
MED00235,12,cat_momentum,-0.00088
MED00236,12,cat_momentum,-0.00137
MED00237,12,cat_momentum,-0.00206
MED00238,12,cat_momentum,-0.00183
MED00239,12,cat_momentum,-0.0015
MED00240,12,cat_momentum,-0.00307
MED00241,12,cat_momentum,-0.00194
MED00242,12,cat_momentum,-0.00338
MED00243,12,cat_momentum,-0.00541
MED00244,12,cat_momentum,-0.00175
MED00245,12,cat_momentum,-0.0008
MED00246,12,cat_momentum,-0.00214
MED00247,12,cat_momentum,-0.00246
MED00248,12,cat_momentum,-0.0008
MED00249,12,cat_momentum,0.00038
MED00250,12,cat_momentum,-0.00332
MED00251,12,cat_momentum,-0.00159
MED00252,12,cat_momentum,-0.00016
MED00253,12,cat_momentum,-0.00229
MED00254,12,cat_momentum,-0.00067
MED00255,12,cat_momentum,0.00051
MED00256,12,cat_momentum,-0.00072
MED00257,12,cat_momentum,-0.00249
MED00258,12,cat_momentum,-0.0018
MED00259,12,cat_momentum,-0.00144
MED00260,12,cat_momentum,-0.02124
MED00261,12,cat_momentum,0.00254
MED00262,12,cat_momentum,-0.0021
MED00263,12,cat_momentum,-0.00156
MED00264,12,cat_momentum,-0.00724
MED00265,12,cat_momentum,-0.00201
MED00266,12,cat_momentum,0.00201
MED00267,12,cat_momentum,-0.00221
MED00268,12,cat_momentum,-0.0007
MED00269,12,cat_momentum,-0.00137
MED00270,12,cat_momentum,-0.00021
MED00271,12,cat_momentum,0.00146
MED00272,12,cat_momentum,-0.00173
MED00273,12,cat_momentum,-0.00175
MED00274,12,cat_momentum,-0.00286
MED00275,12,cat_momentum,-0.00068
MED00276,12,cat_momentum,-0.0013
MED00277,12,cat_momentum,-0.00487
MED00278,12,cat_momentum,-0.00211
MED00279,12,cat_momentum,-0.00157
MED00280,12,cat_momentum,-0.00469
MED00281,12,cat_momentum,-0.00182
MED00282,12,cat_momentum,-0.00129
MED00283,12,cat_momentum,-0.00148
MED00284,12,cat_momentum,-0.00077
MED00285,12,cat_momentum,-0.00176
MED00286,12,cat_momentum,0.00134
MED00287,12,cat_momentum,-0.00115
MED00288,12,cat_momentum,-0.00113
MED00289,12,cat_momentum,-0.00329
MED00290,12,cat_momentum,-0.00135
MED00291,12,cat_momentum,0.00056
MED00292,12,cat_momentum,-0.00046
MED00293,12,cat_momentum,0.00682
MED00294,12,cat_momentum,-0.00232
MED00295,12,cat_momentum,0.03566
MED00296,12,cat_momentum,-0.00249
MED00297,12,cat_momentum,-0.00237
MED00298,12,cat_momentum,-0.00134
MED00299,12,cat_momentum,-0.00504
MED00300,12,cat_momentum,-0.00198
MED00301,12,cat_momentum,-0.0021
MED00302,12,cat_momentum,-0.00132
MED00303,12,cat_momentum,-0.00133
MED00304,12,cat_momentum,-0.00281
MED00305,12,cat_momentum,-0.00174
MED00306,12,cat_momentum,0.03597
MED00307,12,cat_momentum,0.00044
MED00308,12,cat_momentum,0.00291
MED00309,12,cat_momentum,-0.00307
MED00310,12,cat_momentum,-0.00082
MED00311,12,cat_momentum,-0.00186
MED00312,12,cat_momentum,-0.00267
MED00313,12,cat_momentum,-0.00049
MED00314,12,cat_momentum,0.00182
MED00315,12,cat_momentum,-0.00222
MED00316,12,cat_momentum,-0.00066
MED00317,12,cat_momentum,-0.0019
MED00318,12,cat_momentum,-0.00106
MED00319,12,cat_momentum,-0.00321
MED00320,12,cat_momentum,-0.00075
MED00321,12,cat_momentum,-0.00051
MED00322,12,cat_momentum,-0.00493
MED00323,12,cat_momentum,-0.00241
MED00324,12,cat_momentum,0.00146
MED00325,12,cat_momentum,-0.00281
MED00326,12,cat_momentum,-0.00212
MED00327,12,cat_momentum,-0.00085
MED00328,12,cat_momentum,-0.00239
MED00329,12,cat_momentum,-0.00314
MED00330,12,cat_momentum,-0.00251
MED00331,12,cat_momentum,-0.00095
MED00332,12,cat_momentum,-0.00065
MED00334,12,cat_momentum,-0.00049
MED00335,12,cat_momentum,0.00148
MED00336,12,cat_momentum,-0.00243
MED00337,12,cat_momentum,-0.00073
MED00338,12,cat_momentum,0.00183
MED00339,12,cat_momentum,-0.00147
MED00340,12,cat_momentum,0.02218
MED00341,12,cat_momentum,-0.00187
MED00342,12,cat_momentum,-0.00165
MED00343,12,cat_momentum,-0.00154
MED00344,12,cat_momentum,1e-04
MED00345,12,cat_momentum,-0.00379
MED00346,12,cat_momentum,-0.0018
MED00347,12,cat_momentum,-0.00422
MED00348,12,cat_momentum,-0.00138
MED00349,12,cat_momentum,-0.00113
MED00350,12,cat_momentum,0.00178
MED00351,12,cat_momentum,-0.00617
MED00352,12,cat_momentum,-0.00584
MED00353,12,cat_momentum,-0.00579
MED00354,12,cat_momentum,-0.00362
MED00355,12,cat_momentum,0.00614
MED00356,12,cat_momentum,-0.00129
MED00357,12,cat_momentum,-0.00383
MED00358,12,cat_momentum,-0.00085
MED00359,12,cat_momentum,-0.00173
MED00360,12,cat_momentum,0.00712
MED00361,12,cat_momentum,-0.00064
MED00362,12,cat_momentum,-0.00074
MED00363,12,cat_momentum,-0.00135
MED00364,12,cat_momentum,-0.00513
MED00365,12,cat_momentum,-0.0018
MED00366,12,cat_momentum,-0.00244
MED00367,12,cat_momentum,-0.00174
MED00368,12,cat_momentum,0.00033
MED00369,12,cat_momentum,-0.00177
MED00370,12,cat_momentum,0.03007
MED00371,12,cat_momentum,0.00164
MED00372,12,cat_momentum,-0.00364
MED00373,12,cat_momentum,-0.00184
MED00374,12,cat_momentum,0.00013
MED00375,12,cat_momentum,0.00041
MED00376,12,cat_momentum,-0.00186
MED00377,12,cat_momentum,0.01351
MED00378,12,cat_momentum,-0.00168
MED00379,12,cat_momentum,-0.0008
MED00380,12,cat_momentum,-0.00631
MED00381,12,cat_momentum,-0.00135
MED00382,12,cat_momentum,-0.00093
MED00383,12,cat_momentum,-0.00243
MED00384,12,cat_momentum,-0.00127
MED00385,12,cat_momentum,-0.00122
MED00386,12,cat_momentum,-0.00142
MED00387,12,cat_momentum,-0.00152
MED00388,12,cat_momentum,0.00041
MED00389,12,cat_momentum,-0.00204
MED00390,12,cat_momentum,-0.00078
MED00392,12,cat_momentum,0.00098
MED00393,12,cat_momentum,0.002
MED00394,12,cat_momentum,0.0041
MED00395,12,cat_momentum,0.00032
MED00396,12,cat_momentum,-0.00133
MED00399,12,cat_momentum,-0.00021
MED00400,12,cat_momentum,0.00047
MED00401,12,cat_momentum,0.00764
MED00402,12,cat_momentum,0.00278
MED00403,12,cat_momentum,-0.00192
MED00404,12,cat_momentum,-0.00202
MED00405,12,cat_momentum,-0.00224
MED00406,12,cat_momentum,-0.00197
MED00407,12,cat_momentum,0.00289
MED00408,12,cat_momentum,0.00115
MED00409,12,cat_momentum,0.00463
MED00410,12,cat_momentum,0.00073
MED00411,12,cat_momentum,-0.00157
MED00412,12,cat_momentum,-0.0009
MED00413,12,cat_momentum,-0.00213
MED00414,12,cat_momentum,-0.0012
MED00415,12,cat_momentum,-0.00162
MED00416,12,cat_momentum,-0.00169
MED00417,12,cat_momentum,-0.00135
MED00418,12,cat_momentum,-0.00101
MED00419,12,cat_momentum,-0.00167
MED00420,12,cat_momentum,0.00424
MED00421,12,cat_momentum,0.00241
MED00422,12,cat_momentum,-0.00154
MED00423,12,cat_momentum,-0.00165
MED00424,12,cat_momentum,-0.00082
MED00002,1,store_momentum,-0.00032
MED00004,1,store_momentum,-0.00102
MED00005,1,store_momentum,-0.00019
MED00010,1,store_momentum,-0.00013
MED00013,1,store_momentum,-0.00035
MED00015,1,store_momentum,-0.00019
MED00016,1,store_momentum,-0.00038
MED00020,1,store_momentum,-0.00061
MED00022,1,store_momentum,-0.00132
MED00026,1,store_momentum,0.00012
MED00029,1,store_momentum,-0.00034
MED00030,1,store_momentum,-0.00164
MED00031,1,store_momentum,-0.00205
MED00032,1,store_momentum,-0.00017
MED00033,1,store_momentum,-0.00012
MED00035,1,store_momentum,-0.001
MED00036,1,store_momentum,-0.00045
MED00038,1,store_momentum,-0.00043
MED00040,1,store_momentum,-0.0002
MED00046,1,store_momentum,-0.00026
MED00053,1,store_momentum,-0.00056
MED00054,1,store_momentum,-0.00073
MED00055,1,store_momentum,-1e-04
MED00056,1,store_momentum,-0.00016
MED00059,1,store_momentum,-0.00014
MED00061,1,store_momentum,-0.00058
MED00066,1,store_momentum,-0.00022
MED00067,1,store_momentum,-0.00043
MED00068,1,store_momentum,-0.00057
MED00072,1,store_momentum,-0.00043
MED00073,1,store_momentum,-0.00023
MED00074,1,store_momentum,-0.00042
MED00076,1,store_momentum,-0.00027
MED00078,1,store_momentum,-0.00015
MED00079,1,store_momentum,0.00016
MED00080,1,store_momentum,-0.00062
MED00083,1,store_momentum,-0.00022
MED00084,1,store_momentum,0.00011
MED00088,1,store_momentum,0.00011
MED00089,1,store_momentum,0.00141
MED00092,1,store_momentum,-0.00038
MED00093,1,store_momentum,-0.00032
MED00097,1,store_momentum,0.00011
MED00101,1,store_momentum,-0.00036
MED00102,1,store_momentum,-0.0004
MED00110,1,store_momentum,-0.00031
MED00113,1,store_momentum,-0.00036
MED00116,1,store_momentum,-0.0004
MED00126,1,store_momentum,-0.00012
MED00134,1,store_momentum,-0.00011
MED00135,1,store_momentum,0.0014
MED00136,1,store_momentum,-0.00212
MED00141,1,store_momentum,-0.00017
MED00142,1,store_momentum,0.00017
MED00145,1,store_momentum,-0.00071
MED00146,1,store_momentum,-0.00052
MED00159,1,store_momentum,0.00026
MED00163,1,store_momentum,-0.00016
MED00165,1,store_momentum,-0.00063
MED00167,1,store_momentum,-0.00037
MED00170,1,store_momentum,-0.00036
MED00172,1,store_momentum,-0.00011
MED00174,1,store_momentum,-0.00039
MED00176,1,store_momentum,-0.00073
MED00177,1,store_momentum,0.00019
MED00178,1,store_momentum,-0.00076
MED00182,1,store_momentum,0.00012
MED00183,1,store_momentum,0.00017
MED00185,1,store_momentum,-1e-04
MED00187,1,store_momentum,-0.00032
MED00188,1,store_momentum,-0.00046
MED00192,1,store_momentum,-0.00025
MED00193,1,store_momentum,-0.00014
MED00194,1,store_momentum,-0.00035
MED00196,1,store_momentum,-0.00019
MED00197,1,store_momentum,-0.00057
MED00199,1,store_momentum,-0.00026
MED00203,1,store_momentum,-0.00043
MED00206,1,store_momentum,-0.00049
MED00209,1,store_momentum,-0.0002
MED00213,1,store_momentum,-0.00012
MED00217,1,store_momentum,-0.00031
MED00221,1,store_momentum,-0.00026
MED00222,1,store_momentum,0.00017
MED00226,1,store_momentum,-0.00027
MED00228,1,store_momentum,-0.00015
MED00229,1,store_momentum,-0.00011
MED00237,1,store_momentum,-0.00067
MED00240,1,store_momentum,-0.0002
MED00243,1,store_momentum,-0.00032
MED00249,1,store_momentum,0.00012
MED00250,1,store_momentum,-0.00028
MED00252,1,store_momentum,-0.00178
MED00254,1,store_momentum,-0.00178
MED00255,1,store_momentum,-0.00021
MED00260,1,store_momentum,-0.0003
MED00262,1,store_momentum,-0.0006
MED00263,1,store_momentum,-0.00038
MED00266,1,store_momentum,0.00141
MED00270,1,store_momentum,-0.00041
MED00271,1,store_momentum,-0.0004
MED00280,1,store_momentum,-0.00027
MED00284,1,store_momentum,-0.0006
MED00286,1,store_momentum,-0.00013
MED00288,1,store_momentum,-0.00032
MED00289,1,store_momentum,-0.00123
MED00293,1,store_momentum,0.00092
MED00294,1,store_momentum,-0.00027
MED00302,1,store_momentum,0.0012
MED00303,1,store_momentum,-0.00165
MED00309,1,store_momentum,-0.00021
MED00311,1,store_momentum,-0.00163
MED00313,1,store_momentum,-0.00205
MED00314,1,store_momentum,0.00139
MED00318,1,store_momentum,-0.0004
MED00320,1,store_momentum,-0.0004
MED00321,1,store_momentum,-0.00105
MED00324,1,store_momentum,-0.00059
MED00331,1,store_momentum,-0.00039
MED00333,1,store_momentum,-0.00037
MED00337,1,store_momentum,-0.00075
MED00350,1,store_momentum,-0.00217
MED00351,1,store_momentum,-0.00011
MED00352,1,store_momentum,-0.00011
MED00353,1,store_momentum,-0.00023
MED00354,1,store_momentum,-0.00011
MED00356,1,store_momentum,-0.00036
MED00357,1,store_momentum,-0.00041
MED00361,1,store_momentum,-0.00038
MED00368,1,store_momentum,-0.00038
MED00374,1,store_momentum,-0.00016
MED00377,1,store_momentum,0.00011
MED00379,1,store_momentum,-0.00236
MED00424,1,store_momentum,0.00127
MED00002,2,store_momentum,-0.00032
MED00004,2,store_momentum,-0.00102
MED00005,2,store_momentum,-0.00019
MED00010,2,store_momentum,-0.00013
MED00013,2,store_momentum,-0.00035
MED00015,2,store_momentum,-0.00019
MED00016,2,store_momentum,-0.00038
MED00020,2,store_momentum,-0.00061
MED00022,2,store_momentum,-0.00132
MED00026,2,store_momentum,0.00012
MED00029,2,store_momentum,-0.00034
MED00030,2,store_momentum,-0.00164
MED00031,2,store_momentum,-0.00206
MED00032,2,store_momentum,-0.00028
MED00033,2,store_momentum,-0.00012
MED00035,2,store_momentum,-0.001
MED00036,2,store_momentum,-0.00045
MED00038,2,store_momentum,-0.00042
MED00040,2,store_momentum,-0.0002
MED00046,2,store_momentum,-0.00026
MED00053,2,store_momentum,-0.00056
MED00054,2,store_momentum,-0.00084
MED00055,2,store_momentum,-1e-04
MED00056,2,store_momentum,-0.00016
MED00059,2,store_momentum,-0.00014
MED00061,2,store_momentum,-0.00058
MED00066,2,store_momentum,-0.00022
MED00067,2,store_momentum,-0.00043
MED00068,2,store_momentum,-0.00057
MED00072,2,store_momentum,-0.00043
MED00073,2,store_momentum,-0.00023
MED00074,2,store_momentum,-0.00042
MED00076,2,store_momentum,-0.00027
MED00078,2,store_momentum,-0.00015
MED00079,2,store_momentum,0.00016
MED00080,2,store_momentum,-0.00062
MED00083,2,store_momentum,-0.00022
MED00084,2,store_momentum,0.00011
MED00088,2,store_momentum,0.00011
MED00089,2,store_momentum,0.00141
MED00092,2,store_momentum,-0.00038
MED00093,2,store_momentum,-0.00032
MED00097,2,store_momentum,0.00011
MED00101,2,store_momentum,-0.00036
MED00102,2,store_momentum,-0.0004
MED00110,2,store_momentum,-0.00031
MED00113,2,store_momentum,-0.00036
MED00116,2,store_momentum,-0.0004
MED00126,2,store_momentum,-0.00012
MED00134,2,store_momentum,-0.00011
MED00135,2,store_momentum,0.0014
MED00136,2,store_momentum,-0.00212
MED00141,2,store_momentum,-0.00017
MED00142,2,store_momentum,0.00017
MED00145,2,store_momentum,-0.00071
MED00146,2,store_momentum,-0.00052
MED00159,2,store_momentum,0.00026
MED00163,2,store_momentum,-0.00016
MED00165,2,store_momentum,-0.00063
MED00167,2,store_momentum,-0.00037
MED00170,2,store_momentum,-0.00036
MED00172,2,store_momentum,-0.00011
MED00174,2,store_momentum,-0.00039
MED00176,2,store_momentum,-0.00073
MED00177,2,store_momentum,0.00019
MED00178,2,store_momentum,-0.00076
MED00182,2,store_momentum,0.00012
MED00183,2,store_momentum,0.00016
MED00187,2,store_momentum,-0.00033
MED00188,2,store_momentum,-0.00046
MED00192,2,store_momentum,-0.00025
MED00193,2,store_momentum,-0.00014
MED00194,2,store_momentum,-0.00035
MED00196,2,store_momentum,-0.00019
MED00197,2,store_momentum,-0.00057
MED00199,2,store_momentum,-0.00027
MED00203,2,store_momentum,-0.00043
MED00206,2,store_momentum,-0.0006
MED00209,2,store_momentum,-0.0002
MED00213,2,store_momentum,-0.00012
MED00217,2,store_momentum,-0.00031
MED00221,2,store_momentum,-0.00025
MED00222,2,store_momentum,0.00017
MED00226,2,store_momentum,-0.00026
MED00228,2,store_momentum,-0.00072
MED00229,2,store_momentum,-0.00011
MED00237,2,store_momentum,-0.00068
MED00240,2,store_momentum,-0.0002
MED00243,2,store_momentum,-0.00032
MED00249,2,store_momentum,0.00012
MED00250,2,store_momentum,-0.00028
MED00252,2,store_momentum,-0.00178
MED00254,2,store_momentum,-0.00178
MED00255,2,store_momentum,-0.00021
MED00260,2,store_momentum,-0.0003
MED00262,2,store_momentum,-0.0006
MED00263,2,store_momentum,-0.00038
MED00266,2,store_momentum,0.00141
MED00270,2,store_momentum,-0.00041
MED00271,2,store_momentum,-0.0004
MED00280,2,store_momentum,-0.00027
MED00284,2,store_momentum,-0.0006
MED00286,2,store_momentum,-0.00014
MED00288,2,store_momentum,-0.00032
MED00289,2,store_momentum,-0.00066
MED00293,2,store_momentum,0.00091
MED00294,2,store_momentum,-0.00027
MED00302,2,store_momentum,0.0012
MED00303,2,store_momentum,-0.00166
MED00309,2,store_momentum,-0.00021
MED00311,2,store_momentum,-0.00163
MED00313,2,store_momentum,-0.00205
MED00314,2,store_momentum,0.00139
MED00318,2,store_momentum,-0.00039
MED00320,2,store_momentum,-0.0004
MED00321,2,store_momentum,-0.00105
MED00324,2,store_momentum,-0.00059
MED00331,2,store_momentum,-0.00039
MED00333,2,store_momentum,-0.00034
MED00335,2,store_momentum,-0.00011
MED00337,2,store_momentum,-0.00075
MED00350,2,store_momentum,-0.00217
MED00351,2,store_momentum,-0.00011
MED00352,2,store_momentum,-0.00011
MED00353,2,store_momentum,-0.00023
MED00354,2,store_momentum,-0.00012
MED00356,2,store_momentum,-0.00036
MED00357,2,store_momentum,-0.00041
