medicine_id,h,feature,contrib
MED00361,2,store_momentum,-0.00038
MED00368,2,store_momentum,-0.00038
MED00374,2,store_momentum,-0.00016
MED00377,2,store_momentum,0.00011
MED00379,2,store_momentum,-0.00236
MED00380,2,store_momentum,-1e-04
MED00424,2,store_momentum,0.00127
MED00002,3,store_momentum,-0.00032
MED00004,3,store_momentum,-0.00102
MED00005,3,store_momentum,-0.00019
MED00010,3,store_momentum,-0.00013
MED00013,3,store_momentum,-0.00035
MED00015,3,store_momentum,-0.00019
MED00016,3,store_momentum,-0.00038
MED00020,3,store_momentum,-0.00061
MED00022,3,store_momentum,-0.00075
MED00026,3,store_momentum,0.00012
MED00029,3,store_momentum,-0.00034
MED00030,3,store_momentum,-0.00164
MED00031,3,store_momentum,-0.00206
MED00032,3,store_momentum,-0.00028
MED00033,3,store_momentum,-0.00012
MED00035,3,store_momentum,-0.001
MED00036,3,store_momentum,-0.00045
MED00038,3,store_momentum,-0.00042
MED00040,3,store_momentum,-0.0002
MED00046,3,store_momentum,-0.00026
MED00053,3,store_momentum,-0.00056
MED00054,3,store_momentum,-0.00084
MED00055,3,store_momentum,-1e-04
MED00056,3,store_momentum,-0.00016
MED00059,3,store_momentum,-0.00014
MED00061,3,store_momentum,-0.00058
MED00066,3,store_momentum,-0.00022
MED00067,3,store_momentum,-0.00043
MED00068,3,store_momentum,-0.00057
MED00072,3,store_momentum,-0.00042
MED00073,3,store_momentum,-0.00023
MED00074,3,store_momentum,-0.00041
MED00076,3,store_momentum,-0.00027
MED00078,3,store_momentum,-0.00015
MED00079,3,store_momentum,0.00016
MED00080,3,store_momentum,-0.00062
MED00083,3,store_momentum,-0.00021
MED00084,3,store_momentum,0.00011
MED00088,3,store_momentum,0.00011
MED00089,3,store_momentum,0.00141
MED00092,3,store_momentum,-0.00038
MED00093,3,store_momentum,-0.00032
MED00097,3,store_momentum,0.00011
MED00101,3,store_momentum,-0.00036
MED00102,3,store_momentum,-0.0004
MED00110,3,store_momentum,-0.00031
MED00113,3,store_momentum,-0.00036
MED00116,3,store_momentum,-0.0004
MED00126,3,store_momentum,-0.00012
MED00134,3,store_momentum,-0.00011
MED00135,3,store_momentum,0.0014
MED00136,3,store_momentum,-0.00212
MED00141,3,store_momentum,-0.00017
MED00142,3,store_momentum,0.00017
MED00145,3,store_momentum,-0.00071
MED00146,3,store_momentum,-0.00052
MED00159,3,store_momentum,0.00026
MED00163,3,store_momentum,-0.00016
MED00165,3,store_momentum,-0.00063
MED00167,3,store_momentum,-0.00037
MED00170,3,store_momentum,-0.00036
MED00172,3,store_momentum,-0.00011
MED00174,3,store_momentum,-0.00039
MED00176,3,store_momentum,-0.00073
MED00177,3,store_momentum,0.00019
MED00178,3,store_momentum,-0.00076
MED00182,3,store_momentum,0.00012
MED00183,3,store_momentum,0.00016
MED00187,3,store_momentum,-0.00033
MED00188,3,store_momentum,-0.00046
MED00192,3,store_momentum,-0.00025
MED00193,3,store_momentum,-0.00014
MED00194,3,store_momentum,-0.00035
MED00196,3,store_momentum,-0.00019
MED00197,3,store_momentum,-0.00057
MED00199,3,store_momentum,-0.00027
MED00203,3,store_momentum,-0.00043
MED00206,3,store_momentum,-0.0006
MED00209,3,store_momentum,-0.0002
MED00213,3,store_momentum,-0.00012
MED00217,3,store_momentum,-0.00031
MED00221,3,store_momentum,-0.00025
MED00222,3,store_momentum,0.00017
MED00226,3,store_momentum,-0.00026
MED00228,3,store_momentum,-0.00072
MED00229,3,store_momentum,-0.00011
MED00237,3,store_momentum,-0.00068
MED00240,3,store_momentum,-0.00019
MED00243,3,store_momentum,-0.00032
MED00249,3,store_momentum,0.00012
MED00250,3,store_momentum,-0.00028
MED00252,3,store_momentum,-0.00189
MED00254,3,store_momentum,-0.00189
MED00255,3,store_momentum,-0.00021
MED00260,3,store_momentum,-0.0003
MED00262,3,store_momentum,-0.0006
MED00263,3,store_momentum,-0.00038
MED00266,3,store_momentum,0.00141
MED00270,3,store_momentum,-0.00041
MED00271,3,store_momentum,-0.00051
MED00280,3,store_momentum,-0.00027
MED00284,3,store_momentum,-0.0006
MED00286,3,store_momentum,-0.00014
MED00288,3,store_momentum,-0.00032
MED00289,3,store_momentum,-0.00067
MED00293,3,store_momentum,0.00091
MED00294,3,store_momentum,-0.00026
MED00302,3,store_momentum,0.0012
MED00303,3,store_momentum,-0.00166
MED00309,3,store_momentum,-0.0002
MED00311,3,store_momentum,-0.00164
MED00313,3,store_momentum,-0.00205
MED00314,3,store_momentum,0.00139
MED00318,3,store_momentum,-0.00039
MED00320,3,store_momentum,-0.0004
MED00321,3,store_momentum,-0.00105
MED00324,3,store_momentum,-0.00059
MED00331,3,store_momentum,-0.00039
MED00333,3,store_momentum,-0.00034
MED00335,3,store_momentum,-0.00011
MED00337,3,store_momentum,-0.00075
MED00350,3,store_momentum,-0.00217
MED00351,3,store_momentum,-0.00011
MED00352,3,store_momentum,-0.00011
MED00353,3,store_momentum,-0.00023
MED00354,3,store_momentum,-0.00012
MED00356,3,store_momentum,-0.00036
MED00357,3,store_momentum,-0.00041
MED00360,3,store_momentum,-0.00065
MED00361,3,store_momentum,-0.00038
MED00368,3,store_momentum,-0.00038
MED00374,3,store_momentum,-0.00027
MED00377,3,store_momentum,0.00011
MED00379,3,store_momentum,-0.00236
MED00380,3,store_momentum,-1e-04
MED00424,3,store_momentum,0.00127
MED00002,4,store_momentum,-0.00032
MED00004,4,store_momentum,-0.00102
MED00005,4,store_momentum,-0.00019
MED00010,4,store_momentum,-0.00013
MED00013,4,store_momentum,-0.00035
MED00015,4,store_momentum,-0.00019
MED00016,4,store_momentum,-0.00038
MED00020,4,store_momentum,-0.00061
MED00022,4,store_momentum,-0.00075
MED00026,4,store_momentum,0.00012
MED00029,4,store_momentum,-0.00034
MED00030,4,store_momentum,-0.00163
MED00031,4,store_momentum,-0.00206
MED00032,4,store_momentum,-0.00028
MED00033,4,store_momentum,-0.00012
MED00035,4,store_momentum,-0.001
MED00036,4,store_momentum,-0.00045
MED00038,4,store_momentum,-0.00042
MED00040,4,store_momentum,-0.0002
MED00046,4,store_momentum,-0.00026
MED00053,4,store_momentum,-0.00056
MED00054,4,store_momentum,-0.00073
MED00055,4,store_momentum,-1e-04
MED00056,4,store_momentum,-0.00016
MED00059,4,store_momentum,-0.00014
MED00061,4,store_momentum,-0.00058
MED00066,4,store_momentum,-0.00022
MED00067,4,store_momentum,-0.00043
MED00068,4,store_momentum,-0.00057
MED00072,4,store_momentum,-0.00042
MED00073,4,store_momentum,-0.00023
MED00074,4,store_momentum,-0.00041
MED00076,4,store_momentum,-0.00027
MED00078,4,store_momentum,-0.00016
MED00079,4,store_momentum,0.00016
MED00080,4,store_momentum,-0.00062
MED00083,4,store_momentum,-0.00021
MED00084,4,store_momentum,0.00011
MED00088,4,store_momentum,0.00011
MED00089,4,store_momentum,0.00141
MED00092,4,store_momentum,-0.00038
MED00093,4,store_momentum,-0.00032
MED00097,4,store_momentum,0.00011
MED00101,4,store_momentum,-0.00036
MED00102,4,store_momentum,-0.0004
MED00110,4,store_momentum,-0.00031
MED00113,4,store_momentum,-0.00036
MED00116,4,store_momentum,-0.0004
MED00126,4,store_momentum,-0.00012
MED00134,4,store_momentum,-0.00011
MED00135,4,store_momentum,0.0014
MED00136,4,store_momentum,-0.00212
MED00141,4,store_momentum,-0.00017
MED00142,4,store_momentum,0.00017
MED00145,4,store_momentum,-0.00071
MED00146,4,store_momentum,-0.00052
MED00159,4,store_momentum,0.00026
MED00163,4,store_momentum,-0.00016
MED00165,4,store_momentum,-0.00063
MED00167,4,store_momentum,-0.00037
MED00170,4,store_momentum,-0.00036
MED00172,4,store_momentum,-0.00011
MED00174,4,store_momentum,-0.00039
MED00176,4,store_momentum,-0.00073
MED00177,4,store_momentum,0.00019
MED00178,4,store_momentum,-0.00076
MED00182,4,store_momentum,0.00012
MED00183,4,store_momentum,0.00016
MED00187,4,store_momentum,-0.00033
MED00188,4,store_momentum,-0.00046
MED00192,4,store_momentum,-0.00025
MED00193,4,store_momentum,-0.00014
MED00194,4,store_momentum,-0.00035
MED00196,4,store_momentum,-0.00019
MED00197,4,store_momentum,-0.00057
MED00199,4,store_momentum,-0.00026
MED00203,4,store_momentum,-0.00043
MED00206,4,store_momentum,-0.0006
MED00209,4,store_momentum,-0.0002
MED00213,4,store_momentum,-0.00012
MED00217,4,store_momentum,-0.00031
MED00221,4,store_momentum,-0.00025
MED00222,4,store_momentum,0.00017
MED00226,4,store_momentum,-0.00026
MED00228,4,store_momentum,-0.00072
MED00229,4,store_momentum,-0.00011
MED00237,4,store_momentum,-0.00068
MED00240,4,store_momentum,-0.00019
MED00243,4,store_momentum,-0.00032
MED00249,4,store_momentum,0.00012
MED00250,4,store_momentum,-0.00028
MED00252,4,store_momentum,-0.00189
MED00254,4,store_momentum,-0.00189
MED00255,4,store_momentum,-0.00021
MED00260,4,store_momentum,-0.0003
MED00262,4,store_momentum,-0.0006
MED00263,4,store_momentum,-0.00038
MED00266,4,store_momentum,0.00141
MED00270,4,store_momentum,-0.00041
MED00271,4,store_momentum,-0.00051
MED00280,4,store_momentum,-0.00027
MED00284,4,store_momentum,-0.0006
MED00286,4,store_momentum,-0.00014
MED00288,4,store_momentum,-0.00032
MED00289,4,store_momentum,-0.00067
MED00293,4,store_momentum,0.00091
MED00294,4,store_momentum,-0.00026
MED00302,4,store_momentum,0.0012
MED00303,4,store_momentum,-0.00166
MED00309,4,store_momentum,-0.0002
MED00311,4,store_momentum,-0.00164
MED00313,4,store_momentum,-0.00205
MED00314,4,store_momentum,0.00139
MED00318,4,store_momentum,-0.00039
MED00320,4,store_momentum,-0.0004
MED00321,4,store_momentum,-0.00105
MED00324,4,store_momentum,-0.00059
MED00331,4,store_momentum,-0.00039
MED00333,4,store_momentum,-0.00034
MED00335,4,store_momentum,-0.00011
MED00337,4,store_momentum,-0.00075
MED00350,4,store_momentum,-0.00217
MED00351,4,store_momentum,-0.00011
MED00352,4,store_momentum,-0.00011
MED00353,4,store_momentum,-0.00023
MED00354,4,store_momentum,-0.00012
MED00356,4,store_momentum,-0.00036
MED00357,4,store_momentum,-0.00041
MED00360,4,store_momentum,-0.00065
MED00361,4,store_momentum,-0.00038
MED00368,4,store_momentum,-0.00038
MED00374,4,store_momentum,-0.00027
MED00377,4,store_momentum,0.00011
MED00379,4,store_momentum,-0.00236
MED00380,4,store_momentum,-1e-04
MED00424,4,store_momentum,0.00127
MED00001,5,store_momentum,-0.00011
MED00002,5,store_momentum,-0.00033
MED00004,5,store_momentum,-0.00102
MED00005,5,store_momentum,-0.00018
MED00009,5,store_momentum,-0.00012
MED00010,5,store_momentum,-0.00014
MED00013,5,store_momentum,-0.00038
MED00014,5,store_momentum,-0.00062
MED00015,5,store_momentum,-0.0002
MED00016,5,store_momentum,-0.00043
MED00020,5,store_momentum,-0.00062
MED00021,5,store_momentum,-0.00061
MED00022,5,store_momentum,-0.00146
MED00024,5,store_momentum,-0.00063
MED00026,5,store_momentum,0.00011
MED00029,5,store_momentum,-0.00073
MED00030,5,store_momentum,-0.00106
MED00031,5,store_momentum,-0.00172
MED00032,5,store_momentum,-0.0003
MED00033,5,store_momentum,-0.00012
MED00035,5,store_momentum,-0.00126
MED00036,5,store_momentum,-0.00046
MED00037,5,store_momentum,-0.00013
MED00038,5,store_momentum,-0.00125
MED00040,5,store_momentum,-0.00021
MED00044,5,store_momentum,-0.00062
MED00046,5,store_momentum,-0.00071
MED00049,5,store_momentum,-0.00011
MED00053,5,store_momentum,-0.00125
MED00054,5,store_momentum,-0.00184
MED00055,5,store_momentum,-0.00011
MED00056,5,store_momentum,-0.00016
MED00059,5,store_momentum,-0.00013
MED00061,5,store_momentum,-0.00059
MED00066,5,store_momentum,-0.00023
MED00067,5,store_momentum,-0.00052
MED00068,5,store_momentum,-0.00126
MED00069,5,store_momentum,-0.00063
MED00070,5,store_momentum,-0.00066
MED00071,5,store_momentum,-0.00064
MED00072,5,store_momentum,-0.00124
MED00073,5,store_momentum,-0.0007
MED00074,5,store_momentum,-0.00124
MED00075,5,store_momentum,-0.00018
MED00076,5,store_momentum,-0.00028
MED00078,5,store_momentum,-0.00068
MED00079,5,store_momentum,0.00016
MED00080,5,store_momentum,-0.00127
MED00081,5,store_momentum,-0.00011
MED00082,5,store_momentum,-0.00063
MED00083,5,store_momentum,-0.00066
MED00089,5,store_momentum,0.0014
MED00090,5,store_momentum,-0.00011
MED00091,5,store_momentum,-0.00064
MED00092,5,store_momentum,-0.00047
MED00093,5,store_momentum,-0.00063
MED00101,5,store_momentum,-0.00041
MED00102,5,store_momentum,-0.00049
MED00110,5,store_momentum,-0.0003
MED00113,5,store_momentum,-0.00041
MED00116,5,store_momentum,-0.00044
MED00118,5,store_momentum,-0.00011
MED00125,5,store_momentum,-0.00011
MED00126,5,store_momentum,-0.00012
MED00130,5,store_momentum,-0.00011
MED00131,5,store_momentum,-0.00064
MED00134,5,store_momentum,-1e-04
MED00135,5,store_momentum,0.00139
MED00136,5,store_momentum,-0.00111
MED00141,5,store_momentum,-0.00064
MED00142,5,store_momentum,0.00017
MED00145,5,store_momentum,-0.00073
MED00146,5,store_momentum,-0.00199
MED00154,5,store_momentum,-0.00013
MED00156,5,store_momentum,-0.00019
MED00157,5,store_momentum,-0.00016
MED00159,5,store_momentum,0.00025
MED00163,5,store_momentum,-0.00017
MED00164,5,store_momentum,-0.00062
MED00165,5,store_momentum,-0.00068
MED00167,5,store_momentum,-0.00042
MED00170,5,store_momentum,-0.00041
MED00171,5,store_momentum,-0.00014
MED00172,5,store_momentum,-0.00022
MED00174,5,store_momentum,-0.00043
MED00176,5,store_momentum,-0.00077
MED00177,5,store_momentum,0.00017
MED00178,5,store_momentum,-0.00085
MED00183,5,store_momentum,0.00016
MED00185,5,store_momentum,-0.00019
MED00187,5,store_momentum,-0.00071
MED00188,5,store_momentum,-0.0006
MED00189,5,store_momentum,-0.00011
MED00192,5,store_momentum,-0.00026
MED00193,5,store_momentum,-0.00015
MED00194,5,store_momentum,-0.00125
MED00196,5,store_momentum,-0.00096
MED00197,5,store_momentum,-0.00134
MED00199,5,store_momentum,-0.00071
MED00203,5,store_momentum,-0.00125
MED00206,5,store_momentum,-0.00212
MED00209,5,store_momentum,-0.00085
MED00213,5,store_momentum,-0.00012
MED00217,5,store_momentum,-0.00032
MED00218,5,store_momentum,-1e-04
MED00221,5,store_momentum,-0.00069
MED00222,5,store_momentum,0.00017
MED00226,5,store_momentum,-0.00071
MED00227,5,store_momentum,-0.00011
MED00228,5,store_momentum,-0.00077
MED00229,5,store_momentum,-1e-04
MED00233,5,store_momentum,-1e-04
MED00237,5,store_momentum,-0.00128
MED00240,5,store_momentum,-0.00066
MED00243,5,store_momentum,-0.00033
MED00250,5,store_momentum,-0.00073
MED00252,5,store_momentum,-0.0019
MED00254,5,store_momentum,-0.00189
MED00255,5,store_momentum,-0.00066
MED00257,5,store_momentum,-0.00063
MED00260,5,store_momentum,-0.00029
MED00262,5,store_momentum,-0.00129
MED00263,5,store_momentum,-0.00044
MED00265,5,store_momentum,-0.00015
MED00266,5,store_momentum,0.0014
MED00270,5,store_momentum,-0.00046
MED00271,5,store_momentum,-0.00081
MED00277,5,store_momentum,-0.00011
MED00278,5,store_momentum,-0.00015
MED00280,5,store_momentum,-0.00028
MED00281,5,store_momentum,-0.00011
MED00284,5,store_momentum,-0.00129
MED00286,5,store_momentum,-0.00013
MED00288,5,store_momentum,-0.00035
MED00289,5,store_momentum,-0.00134
MED00293,5,store_momentum,0.00082
MED00294,5,store_momentum,-0.0007
MED00302,5,store_momentum,0.00119
MED00303,5,store_momentum,-0.00109
MED00304,5,store_momentum,-0.00057
MED00306,5,store_momentum,-1e-04
MED00309,5,store_momentum,-0.00067
MED00311,5,store_momentum,-0.00108
MED00313,5,store_momentum,-0.00055
MED00314,5,store_momentum,0.00139
MED00318,5,store_momentum,-0.00121
MED00320,5,store_momentum,-0.00045
MED00321,5,store_momentum,-0.00078
MED00322,5,store_momentum,-0.00011
MED00324,5,store_momentum,-0.00129
MED00331,5,store_momentum,-0.00044
MED00333,5,store_momentum,-0.00038
MED00335,5,store_momentum,-0.00012
MED00337,5,store_momentum,-0.00071
MED00339,5,store_momentum,-0.00062
MED00345,5,store_momentum,-0.00011
MED00350,5,store_momentum,-0.00067
MED00351,5,store_momentum,-1e-04
MED00352,5,store_momentum,-0.00011
MED00353,5,store_momentum,-0.00022
MED00354,5,store_momentum,-0.00011
MED00355,5,store_momentum,-0.00011
MED00356,5,store_momentum,-0.00041
MED00357,5,store_momentum,-0.00042
MED00360,5,store_momentum,-0.00072
MED00361,5,store_momentum,-0.00043
MED00368,5,store_momentum,-0.00043
MED00369,5,store_momentum,-0.00063
MED00372,5,store_momentum,-0.00011
MED00374,5,store_momentum,-0.00041
MED00378,5,store_momentum,-0.00013
MED00379,5,store_momentum,-0.00086
MED00387,5,store_momentum,-0.0002
MED00389,5,store_momentum,-0.00057
MED00390,5,store_momentum,-0.00064
MED00391,5,store_momentum,-0.00011
MED00392,5,store_momentum,-0.00011
MED00394,5,store_momentum,-0.00012
MED00401,5,store_momentum,-0.00019
MED00415,5,store_momentum,-0.00018
MED00420,5,store_momentum,-0.00017
MED00424,5,store_momentum,0.00124
MED00001,6,store_momentum,-0.00011
MED00002,6,store_momentum,-0.00033
MED00004,6,store_momentum,-0.00102
MED00005,6,store_momentum,-0.00018
MED00009,6,store_momentum,-0.00012
MED00010,6,store_momentum,-0.00014
MED00013,6,store_momentum,-0.00038
MED00014,6,store_momentum,-0.00062
MED00015,6,store_momentum,-0.0002
MED00016,6,store_momentum,-0.00043
MED00020,6,store_momentum,-0.00062
MED00021,6,store_momentum,-0.00061
MED00022,6,store_momentum,-0.00146
MED00024,6,store_momentum,-0.00063
MED00026,6,store_momentum,0.00011
MED00027,6,store_momentum,-0.00012
MED00029,6,store_momentum,-0.00073
MED00030,6,store_momentum,-0.00106
MED00031,6,store_momentum,-0.00171
MED00032,6,store_momentum,-0.00031
MED00033,6,store_momentum,-0.00012
MED00035,6,store_momentum,-0.00126
MED00036,6,store_momentum,-0.00046
MED00037,6,store_momentum,-0.00013
MED00038,6,store_momentum,-0.00125
MED00040,6,store_momentum,-0.00021
MED00044,6,store_momentum,-0.00062
MED00046,6,store_momentum,-0.00071
MED00049,6,store_momentum,-0.00011
MED00053,6,store_momentum,-0.00125
MED00054,6,store_momentum,-0.00184
MED00055,6,store_momentum,-1e-04
MED00056,6,store_momentum,-0.00016
MED00059,6,store_momentum,-0.00013
MED00061,6,store_momentum,-0.00059
MED00066,6,store_momentum,-0.00023
MED00067,6,store_momentum,-0.00052
MED00068,6,store_momentum,-0.00126
MED00069,6,store_momentum,-0.00063
MED00070,6,store_momentum,-0.00066
MED00071,6,store_momentum,-0.00064
MED00072,6,store_momentum,-0.00124
MED00073,6,store_momentum,-0.0007
MED00074,6,store_momentum,-0.00124
MED00075,6,store_momentum,-0.00018
MED00076,6,store_momentum,-0.00028
MED00078,6,store_momentum,-0.00068
MED00079,6,store_momentum,0.00016
MED00080,6,store_momentum,-0.00127
MED00081,6,store_momentum,-0.00011
MED00082,6,store_momentum,-0.00063
MED00083,6,store_momentum,-0.00066
MED00089,6,store_momentum,0.0014
MED00090,6,store_momentum,-1e-04
MED00091,6,store_momentum,-0.00064
MED00092,6,store_momentum,-0.00047
MED00093,6,store_momentum,-0.00063
MED00094,6,store_momentum,-0.00015
MED00099,6,store_momentum,-0.00012
MED00101,6,store_momentum,-0.00041
MED00102,6,store_momentum,-0.00049
MED00110,6,store_momentum,-0.0003
MED00113,6,store_momentum,-0.0004
MED00116,6,store_momentum,-0.00044
MED00118,6,store_momentum,-0.00011
MED00123,6,store_momentum,-1e-04
MED00125,6,store_momentum,-0.00011
MED00126,6,store_momentum,-0.00012
MED00130,6,store_momentum,-0.00011
MED00131,6,store_momentum,-0.00064
MED00134,6,store_momentum,-1e-04
MED00135,6,store_momentum,0.00139
MED00136,6,store_momentum,-0.00111
MED00141,6,store_momentum,-0.00064
MED00142,6,store_momentum,0.00017
MED00145,6,store_momentum,-0.00073
MED00146,6,store_momentum,-0.00199
MED00154,6,store_momentum,-0.00013
MED00156,6,store_momentum,-0.00019
MED00157,6,store_momentum,-0.00016
MED00158,6,store_momentum,-0.00012
MED00159,6,store_momentum,0.00025
MED00163,6,store_momentum,-0.00017
MED00164,6,store_momentum,-0.00062
MED00167,6,store_momentum,-0.00042
MED00170,6,store_momentum,-0.00041
MED00171,6,store_momentum,-0.00014
MED00172,6,store_momentum,-0.00022
MED00174,6,store_momentum,-0.00043
MED00176,6,store_momentum,-0.00077
MED00177,6,store_momentum,0.00016
MED00178,6,store_momentum,-0.00085
MED00183,6,store_momentum,0.00016
MED00185,6,store_momentum,-0.00019
MED00187,6,store_momentum,-0.00071
MED00188,6,store_momentum,-0.0006
MED00189,6,store_momentum,-0.00011
MED00192,6,store_momentum,-0.00026
MED00193,6,store_momentum,-0.00015
MED00194,6,store_momentum,-0.00122
MED00196,6,store_momentum,-0.00096
MED00197,6,store_momentum,-0.00131
MED00199,6,store_momentum,-0.00071
MED00203,6,store_momentum,-0.00125
MED00206,6,store_momentum,-0.00201
MED00209,6,store_momentum,-0.00085
MED00213,6,store_momentum,-0.00012
MED00217,6,store_momentum,-0.00032
MED00218,6,store_momentum,-1e-04
MED00221,6,store_momentum,-0.00069
MED00222,6,store_momentum,0.00017
MED00226,6,store_momentum,-0.00071
MED00227,6,store_momentum,-0.00011
MED00228,6,store_momentum,-0.00077
MED00229,6,store_momentum,-1e-04
MED00233,6,store_momentum,-1e-04
MED00237,6,store_momentum,-0.00128
MED00240,6,store_momentum,-0.00066
MED00243,6,store_momentum,-0.00033
MED00250,6,store_momentum,-0.00073
MED00252,6,store_momentum,-0.0019
MED00254,6,store_momentum,-0.00189
MED00255,6,store_momentum,-0.00066
MED00257,6,store_momentum,-0.00063
MED00260,6,store_momentum,-0.00029
MED00261,6,store_momentum,-0.00021
MED00262,6,store_momentum,-0.00129
MED00263,6,store_momentum,-0.00044
MED00265,6,store_momentum,-0.00015
MED00266,6,store_momentum,0.0014
MED00270,6,store_momentum,-0.00046
MED00271,6,store_momentum,-0.00081
MED00277,6,store_momentum,-0.00011
MED00278,6,store_momentum,-0.00015
MED00280,6,store_momentum,-0.00028
MED00281,6,store_momentum,-0.00011
MED00284,6,store_momentum,-0.00129
MED00286,6,store_momentum,-0.00013
MED00288,6,store_momentum,-0.00035
MED00289,6,store_momentum,-0.00134
MED00293,6,store_momentum,0.00082
MED00294,6,store_momentum,-0.0007
MED00302,6,store_momentum,0.00119
MED00303,6,store_momentum,-0.00108
MED00304,6,store_momentum,-0.00057
MED00309,6,store_momentum,-0.00067
MED00311,6,store_momentum,-0.00107
MED00313,6,store_momentum,-0.00055
MED00314,6,store_momentum,0.00139
MED00318,6,store_momentum,-0.00121
MED00320,6,store_momentum,-0.00045
MED00321,6,store_momentum,-0.00078
MED00322,6,store_momentum,-0.00011
MED00324,6,store_momentum,-0.00129
MED00331,6,store_momentum,-0.00044
MED00333,6,store_momentum,-0.00038
MED00335,6,store_momentum,-0.00012
MED00337,6,store_momentum,-0.00071
MED00339,6,store_momentum,-0.00062
MED00345,6,store_momentum,-0.00011
MED00350,6,store_momentum,-0.00067
MED00351,6,store_momentum,-1e-04
MED00352,6,store_momentum,-0.00011
MED00353,6,store_momentum,-0.00022
MED00354,6,store_momentum,-0.00011
MED00355,6,store_momentum,-0.00011
MED00356,6,store_momentum,-0.00041
MED00357,6,store_momentum,-0.00042
MED00360,6,store_momentum,-0.00072
MED00361,6,store_momentum,-0.00041
MED00368,6,store_momentum,-0.00043
MED00369,6,store_momentum,-0.00063
MED00372,6,store_momentum,-0.00011
MED00374,6,store_momentum,-0.0003
MED00377,6,store_momentum,-0.00019
MED00378,6,store_momentum,-0.00013
MED00379,6,store_momentum,-0.00086
