medicine_id,h,feature,contrib
MED00387,6,store_momentum,-0.0002
MED00389,6,store_momentum,-0.00057
MED00390,6,store_momentum,-0.00064
MED00391,6,store_momentum,-0.00011
MED00392,6,store_momentum,-0.00011
MED00394,6,store_momentum,-0.00012
MED00401,6,store_momentum,-0.00019
MED00415,6,store_momentum,-0.00018
MED00420,6,store_momentum,-0.00017
MED00424,6,store_momentum,0.00124
MED00001,7,store_momentum,-0.00011
MED00002,7,store_momentum,-0.00032
MED00004,7,store_momentum,-0.00102
MED00005,7,store_momentum,-0.00018
MED00009,7,store_momentum,-0.00012
MED00010,7,store_momentum,-0.00014
MED00013,7,store_momentum,-0.00038
MED00014,7,store_momentum,-0.00062
MED00015,7,store_momentum,-0.0002
MED00016,7,store_momentum,-0.00042
MED00020,7,store_momentum,-0.00062
MED00021,7,store_momentum,-0.00061
MED00022,7,store_momentum,-0.00146
MED00024,7,store_momentum,-0.00063
MED00027,7,store_momentum,-0.00012
MED00029,7,store_momentum,-0.00073
MED00030,7,store_momentum,-0.00106
MED00031,7,store_momentum,-0.00171
MED00032,7,store_momentum,-0.00031
MED00033,7,store_momentum,-0.00012
MED00035,7,store_momentum,-0.00026
MED00036,7,store_momentum,-0.00046
MED00037,7,store_momentum,-0.00013
MED00038,7,store_momentum,-0.00125
MED00040,7,store_momentum,-0.0002
MED00044,7,store_momentum,-0.00062
MED00046,7,store_momentum,-0.00071
MED00049,7,store_momentum,-0.00011
MED00053,7,store_momentum,-0.00125
MED00054,7,store_momentum,-0.00183
MED00055,7,store_momentum,-1e-04
MED00056,7,store_momentum,-0.00016
MED00059,7,store_momentum,-0.00013
MED00061,7,store_momentum,-0.00059
MED00066,7,store_momentum,-0.00023
MED00067,7,store_momentum,-0.00051
MED00068,7,store_momentum,-0.00126
MED00069,7,store_momentum,-0.00063
MED00070,7,store_momentum,-0.00066
MED00071,7,store_momentum,-0.00064
MED00072,7,store_momentum,-0.00124
MED00073,7,store_momentum,-0.0007
MED00074,7,store_momentum,-0.00124
MED00075,7,store_momentum,-0.00018
MED00076,7,store_momentum,-0.00028
MED00078,7,store_momentum,-0.00068
MED00079,7,store_momentum,0.00016
MED00080,7,store_momentum,-0.00127
MED00081,7,store_momentum,-0.00011
MED00082,7,store_momentum,-0.00063
MED00083,7,store_momentum,-0.00066
MED00089,7,store_momentum,0.0014
MED00090,7,store_momentum,-1e-04
MED00091,7,store_momentum,-0.00064
MED00092,7,store_momentum,-0.00047
MED00093,7,store_momentum,-0.00019
MED00094,7,store_momentum,-0.00015
MED00099,7,store_momentum,-0.00012
MED00101,7,store_momentum,-0.00041
MED00102,7,store_momentum,-0.00049
MED00110,7,store_momentum,-0.0003
MED00113,7,store_momentum,-0.0004
MED00116,7,store_momentum,-0.00044
MED00118,7,store_momentum,-0.00011
MED00123,7,store_momentum,-1e-04
MED00125,7,store_momentum,-0.00011
MED00126,7,store_momentum,-0.00012
MED00130,7,store_momentum,-0.00011
MED00131,7,store_momentum,-0.00064
MED00134,7,store_momentum,-1e-04
MED00135,7,store_momentum,0.00139
MED00136,7,store_momentum,-0.00111
MED00141,7,store_momentum,-0.00064
MED00142,7,store_momentum,0.00017
MED00145,7,store_momentum,-0.00072
MED00146,7,store_momentum,-0.00199
MED00154,7,store_momentum,-0.00013
MED00156,7,store_momentum,-0.00019
MED00157,7,store_momentum,-0.00016
MED00158,7,store_momentum,-0.00012
MED00159,7,store_momentum,0.00025
MED00163,7,store_momentum,-0.00017
MED00164,7,store_momentum,-0.00062
MED00167,7,store_momentum,-0.00041
MED00170,7,store_momentum,-0.00041
MED00171,7,store_momentum,-0.00014
MED00172,7,store_momentum,-0.00022
MED00174,7,store_momentum,-0.00043
MED00176,7,store_momentum,-0.00077
MED00178,7,store_momentum,-0.00084
MED00183,7,store_momentum,0.00016
MED00185,7,store_momentum,-0.00019
MED00187,7,store_momentum,-0.00071
MED00188,7,store_momentum,-0.0006
MED00189,7,store_momentum,-0.00011
MED00192,7,store_momentum,-0.00026
MED00193,7,store_momentum,-0.00015
MED00194,7,store_momentum,-0.00122
MED00196,7,store_momentum,-0.00093
MED00197,7,store_momentum,-0.00131
MED00199,7,store_momentum,-0.00071
MED00203,7,store_momentum,-0.00125
MED00206,7,store_momentum,-0.00201
MED00209,7,store_momentum,-0.00085
MED00213,7,store_momentum,-0.00012
MED00217,7,store_momentum,-0.00032
MED00218,7,store_momentum,-1e-04
MED00221,7,store_momentum,-0.00069
MED00222,7,store_momentum,0.00017
MED00226,7,store_momentum,-0.00071
MED00227,7,store_momentum,-0.00011
MED00228,7,store_momentum,-0.00077
MED00229,7,store_momentum,-1e-04
MED00233,7,store_momentum,-1e-04
MED00237,7,store_momentum,-0.00128
MED00240,7,store_momentum,-0.00066
MED00243,7,store_momentum,-0.00032
MED00250,7,store_momentum,-0.00073
MED00252,7,store_momentum,-0.00179
MED00254,7,store_momentum,-0.00178
MED00255,7,store_momentum,-0.00066
MED00257,7,store_momentum,-0.00063
MED00260,7,store_momentum,-0.00026
MED00261,7,store_momentum,-0.00022
MED00262,7,store_momentum,-0.00129
MED00263,7,store_momentum,-0.00043
MED00265,7,store_momentum,-0.00015
MED00266,7,store_momentum,0.0014
MED00270,7,store_momentum,-0.00046
MED00271,7,store_momentum,-0.0007
MED00277,7,store_momentum,-0.00011
MED00278,7,store_momentum,-0.00015
MED00280,7,store_momentum,-0.00028
MED00281,7,store_momentum,-0.00011
MED00284,7,store_momentum,-0.00129
MED00286,7,store_momentum,-0.00013
MED00288,7,store_momentum,-0.00034
MED00289,7,store_momentum,-0.00134
MED00293,7,store_momentum,0.00082
MED00294,7,store_momentum,-0.0007
MED00295,7,store_momentum,-0.00012
MED00302,7,store_momentum,0.00119
MED00303,7,store_momentum,-0.00108
MED00304,7,store_momentum,-0.00057
MED00309,7,store_momentum,-0.00067
MED00311,7,store_momentum,-0.00107
MED00313,7,store_momentum,-0.00055
MED00314,7,store_momentum,0.00139
MED00318,7,store_momentum,-0.00121
MED00320,7,store_momentum,-0.00045
MED00321,7,store_momentum,-0.00078
MED00322,7,store_momentum,-0.00011
MED00324,7,store_momentum,-0.00129
MED00331,7,store_momentum,-0.00044
MED00333,7,store_momentum,-0.00038
MED00335,7,store_momentum,-0.00012
MED00337,7,store_momentum,-0.00071
MED00339,7,store_momentum,-0.00062
MED00345,7,store_momentum,-0.00011
MED00350,7,store_momentum,-0.00067
MED00351,7,store_momentum,-1e-04
MED00352,7,store_momentum,-0.00011
MED00353,7,store_momentum,-0.00022
MED00354,7,store_momentum,-0.00011
MED00355,7,store_momentum,-0.00011
MED00356,7,store_momentum,-0.00041
MED00357,7,store_momentum,-0.00042
MED00360,7,store_momentum,-0.00071
MED00361,7,store_momentum,-0.0004
MED00368,7,store_momentum,-0.00043
MED00369,7,store_momentum,-0.00063
MED00372,7,store_momentum,-0.00011
MED00374,7,store_momentum,-0.0003
MED00377,7,store_momentum,-0.00019
MED00378,7,store_momentum,-0.00013
MED00379,7,store_momentum,-0.00086
MED00387,7,store_momentum,-0.0002
MED00389,7,store_momentum,-0.00057
MED00390,7,store_momentum,-0.00064
MED00391,7,store_momentum,-0.00011
MED00392,7,store_momentum,-0.00011
MED00394,7,store_momentum,-0.00012
MED00401,7,store_momentum,-0.00019
MED00415,7,store_momentum,-0.00018
MED00420,7,store_momentum,-0.00017
MED00424,7,store_momentum,0.00124
MED00001,8,store_momentum,-0.00011
MED00002,8,store_momentum,-0.00032
MED00004,8,store_momentum,-0.00102
MED00005,8,store_momentum,-0.00018
MED00009,8,store_momentum,-0.00012
MED00010,8,store_momentum,-0.00014
MED00013,8,store_momentum,-0.00038
MED00014,8,store_momentum,-0.00062
MED00015,8,store_momentum,-0.0002
MED00016,8,store_momentum,-0.00041
MED00020,8,store_momentum,-0.00062
MED00021,8,store_momentum,-0.00061
MED00022,8,store_momentum,-0.00146
MED00024,8,store_momentum,-0.00063
MED00027,8,store_momentum,-0.00012
MED00029,8,store_momentum,-0.00073
MED00030,8,store_momentum,-0.00106
MED00031,8,store_momentum,-0.00171
MED00032,8,store_momentum,-0.00031
MED00033,8,store_momentum,-0.00012
MED00035,8,store_momentum,-0.00026
MED00036,8,store_momentum,-0.00109
MED00037,8,store_momentum,-0.00013
MED00038,8,store_momentum,-0.00125
MED00040,8,store_momentum,-0.0002
MED00044,8,store_momentum,-0.00062
MED00046,8,store_momentum,-0.00071
MED00049,8,store_momentum,-0.00011
MED00053,8,store_momentum,-0.00125
MED00054,8,store_momentum,-0.00183
MED00055,8,store_momentum,-1e-04
MED00056,8,store_momentum,-0.00016
MED00059,8,store_momentum,-0.00013
MED00061,8,store_momentum,-0.00059
MED00066,8,store_momentum,-0.00023
MED00067,8,store_momentum,-0.00051
MED00068,8,store_momentum,-0.00126
MED00069,8,store_momentum,-0.00063
MED00070,8,store_momentum,-0.00065
MED00071,8,store_momentum,-0.00064
MED00072,8,store_momentum,-0.00124
MED00073,8,store_momentum,-0.0007
MED00074,8,store_momentum,-0.00124
MED00075,8,store_momentum,-0.00018
MED00076,8,store_momentum,-0.00028
MED00078,8,store_momentum,-0.00068
MED00079,8,store_momentum,0.00016
MED00080,8,store_momentum,-0.00127
MED00081,8,store_momentum,-0.00011
MED00082,8,store_momentum,-0.00063
MED00083,8,store_momentum,-0.00066
MED00089,8,store_momentum,0.0014
MED00090,8,store_momentum,-1e-04
MED00091,8,store_momentum,-0.00064
MED00092,8,store_momentum,-0.00047
MED00093,8,store_momentum,-0.00019
MED00094,8,store_momentum,-0.00015
MED00097,8,store_momentum,1e-04
MED00099,8,store_momentum,-0.00012
MED00101,8,store_momentum,-0.00041
MED00102,8,store_momentum,-0.00049
MED00110,8,store_momentum,-0.0003
MED00113,8,store_momentum,-0.0004
MED00116,8,store_momentum,-0.00044
MED00118,8,store_momentum,-0.00011
MED00123,8,store_momentum,-1e-04
MED00125,8,store_momentum,-0.00011
MED00126,8,store_momentum,-0.00012
MED00130,8,store_momentum,-0.00011
MED00131,8,store_momentum,-0.00064
MED00134,8,store_momentum,-1e-04
MED00135,8,store_momentum,0.00139
MED00136,8,store_momentum,-0.00111
MED00141,8,store_momentum,-0.00064
MED00142,8,store_momentum,0.00017
MED00145,8,store_momentum,-0.00072
MED00146,8,store_momentum,-0.00199
MED00154,8,store_momentum,-0.00013
MED00156,8,store_momentum,-0.00019
MED00157,8,store_momentum,-0.00016
MED00158,8,store_momentum,-0.00012
MED00159,8,store_momentum,0.00025
MED00163,8,store_momentum,-0.00017
MED00164,8,store_momentum,-0.00062
MED00167,8,store_momentum,-0.0004
MED00170,8,store_momentum,-0.00041
MED00171,8,store_momentum,-0.00014
MED00172,8,store_momentum,-0.00022
MED00174,8,store_momentum,-0.00043
MED00176,8,store_momentum,-0.00077
MED00178,8,store_momentum,-0.00084
MED00183,8,store_momentum,0.00016
MED00185,8,store_momentum,-0.00019
MED00187,8,store_momentum,-0.00071
MED00188,8,store_momentum,-0.0006
MED00189,8,store_momentum,-0.00011
MED00192,8,store_momentum,-0.00026
MED00193,8,store_momentum,-0.00015
MED00194,8,store_momentum,-0.00123
MED00196,8,store_momentum,-0.00093
MED00197,8,store_momentum,-0.00131
MED00199,8,store_momentum,-0.00071
MED00203,8,store_momentum,-0.00125
MED00206,8,store_momentum,-0.00201
MED00209,8,store_momentum,-0.00085
MED00213,8,store_momentum,-0.00012
MED00217,8,store_momentum,-0.00032
MED00218,8,store_momentum,-1e-04
MED00221,8,store_momentum,-0.00069
MED00222,8,store_momentum,0.00017
MED00226,8,store_momentum,-0.00071
MED00227,8,store_momentum,-0.00011
MED00228,8,store_momentum,-0.0002
MED00229,8,store_momentum,-1e-04
MED00233,8,store_momentum,-1e-04
MED00237,8,store_momentum,-0.00128
MED00240,8,store_momentum,-0.00066
MED00243,8,store_momentum,-0.00032
MED00250,8,store_momentum,-0.00073
MED00252,8,store_momentum,-0.00179
MED00254,8,store_momentum,-0.00178
MED00255,8,store_momentum,-0.00066
MED00257,8,store_momentum,-0.00063
MED00260,8,store_momentum,-0.00041
MED00261,8,store_momentum,-0.00022
MED00262,8,store_momentum,-0.00129
MED00263,8,store_momentum,-0.00043
MED00265,8,store_momentum,-0.00015
MED00266,8,store_momentum,0.0014
MED00270,8,store_momentum,-0.00046
MED00271,8,store_momentum,-0.0007
MED00277,8,store_momentum,-0.00011
MED00278,8,store_momentum,-0.00015
MED00280,8,store_momentum,-0.00028
MED00281,8,store_momentum,-0.00011
MED00284,8,store_momentum,-0.00129
MED00286,8,store_momentum,-0.00013
MED00288,8,store_momentum,-0.00034
MED00289,8,store_momentum,-0.00134
MED00293,8,store_momentum,0.00083
MED00294,8,store_momentum,-0.0007
MED00295,8,store_momentum,-0.00012
MED00302,8,store_momentum,0.00119
MED00303,8,store_momentum,-0.00108
MED00304,8,store_momentum,-0.00057
MED00309,8,store_momentum,-0.00067
MED00311,8,store_momentum,-0.00107
MED00313,8,store_momentum,-0.00055
MED00314,8,store_momentum,0.00128
MED00318,8,store_momentum,-0.00121
MED00320,8,store_momentum,-0.00045
MED00321,8,store_momentum,-0.00078
MED00322,8,store_momentum,-0.00011
MED00324,8,store_momentum,-0.00129
MED00331,8,store_momentum,-0.00044
MED00333,8,store_momentum,-0.00038
MED00335,8,store_momentum,-0.00012
MED00337,8,store_momentum,-0.00071
MED00339,8,store_momentum,-0.00062
MED00345,8,store_momentum,-0.00011
MED00350,8,store_momentum,-0.00067
MED00351,8,store_momentum,-1e-04
MED00352,8,store_momentum,-0.00011
MED00353,8,store_momentum,-0.00022
MED00354,8,store_momentum,-0.00011
MED00355,8,store_momentum,-0.00011
MED00356,8,store_momentum,-0.00041
MED00357,8,store_momentum,-0.00042
MED00360,8,store_momentum,-0.00071
MED00361,8,store_momentum,-0.0004
MED00368,8,store_momentum,-0.00043
MED00369,8,store_momentum,-0.00063
MED00372,8,store_momentum,-0.00011
MED00374,8,store_momentum,-0.0003
MED00377,8,store_momentum,-0.00019
MED00378,8,store_momentum,-0.00013
MED00379,8,store_momentum,-0.00086
MED00387,8,store_momentum,-0.0002
MED00389,8,store_momentum,-0.00057
MED00390,8,store_momentum,-0.00064
MED00391,8,store_momentum,-0.00011
MED00392,8,store_momentum,-0.00011
MED00394,8,store_momentum,-0.00012
MED00401,8,store_momentum,-0.00019
MED00415,8,store_momentum,-0.00018
MED00420,8,store_momentum,-0.00017
MED00424,8,store_momentum,0.00124
MED00001,9,store_momentum,-0.00011
MED00002,9,store_momentum,-0.00032
MED00004,9,store_momentum,-0.00102
MED00005,9,store_momentum,-0.00018
MED00009,9,store_momentum,-0.00011
MED00010,9,store_momentum,-0.00014
MED00013,9,store_momentum,-0.00038
MED00014,9,store_momentum,-0.00062
MED00015,9,store_momentum,-0.0002
MED00016,9,store_momentum,-0.00041
MED00020,9,store_momentum,-0.00062
MED00021,9,store_momentum,-0.00061
MED00022,9,store_momentum,-0.00146
MED00024,9,store_momentum,-0.00063
MED00027,9,store_momentum,-0.00012
MED00029,9,store_momentum,-0.00073
MED00030,9,store_momentum,-0.00106
MED00031,9,store_momentum,-0.00171
MED00032,9,store_momentum,-0.00031
MED00033,9,store_momentum,-0.00012
MED00035,9,store_momentum,-0.00026
MED00036,9,store_momentum,-0.00109
MED00037,9,store_momentum,-0.00013
MED00038,9,store_momentum,-0.00125
MED00040,9,store_momentum,-0.0002
MED00044,9,store_momentum,-0.00062
MED00046,9,store_momentum,-0.00071
MED00049,9,store_momentum,-0.00011
MED00053,9,store_momentum,-0.00125
MED00054,9,store_momentum,-0.00183
MED00055,9,store_momentum,-1e-04
MED00056,9,store_momentum,-0.00016
MED00059,9,store_momentum,-0.00013
MED00061,9,store_momentum,-0.00059
MED00066,9,store_momentum,-0.00023
MED00067,9,store_momentum,-0.00051
MED00068,9,store_momentum,-0.00126
MED00069,9,store_momentum,-0.00063
MED00070,9,store_momentum,-0.00065
MED00071,9,store_momentum,-0.00064
MED00072,9,store_momentum,-0.00124
MED00073,9,store_momentum,-0.0007
MED00074,9,store_momentum,-0.00124
MED00075,9,store_momentum,-0.00018
MED00076,9,store_momentum,-0.00028
MED00078,9,store_momentum,-0.00068
MED00079,9,store_momentum,0.00016
MED00080,9,store_momentum,-0.00127
MED00081,9,store_momentum,-0.00011
MED00082,9,store_momentum,-0.00063
MED00083,9,store_momentum,-0.00066
MED00089,9,store_momentum,0.0014
MED00090,9,store_momentum,-1e-04
MED00091,9,store_momentum,-0.00064
MED00092,9,store_momentum,-0.00046
MED00093,9,store_momentum,-0.00019
MED00094,9,store_momentum,-0.00015
MED00097,9,store_momentum,1e-04
MED00099,9,store_momentum,-0.00012
MED00101,9,store_momentum,-0.00041
MED00102,9,store_momentum,-0.00049
MED00110,9,store_momentum,-0.0003
MED00113,9,store_momentum,-0.0004
MED00116,9,store_momentum,-0.00044
MED00118,9,store_momentum,-0.00011
MED00123,9,store_momentum,-1e-04
MED00125,9,store_momentum,-0.00011
MED00126,9,store_momentum,-0.00012
MED00130,9,store_momentum,-0.00011
MED00131,9,store_momentum,-0.00064
MED00134,9,store_momentum,-1e-04
MED00135,9,store_momentum,0.00128
MED00136,9,store_momentum,-0.00111
MED00141,9,store_momentum,-0.00064
MED00142,9,store_momentum,0.00017
MED00145,9,store_momentum,-0.00072
MED00146,9,store_momentum,-0.00199
MED00154,9,store_momentum,-0.00015
MED00156,9,store_momentum,-0.00019
MED00157,9,store_momentum,-0.00016
MED00158,9,store_momentum,-0.00012
MED00159,9,store_momentum,0.00025
MED00163,9,store_momentum,-0.00017
MED00164,9,store_momentum,-0.00062
MED00167,9,store_momentum,-0.0004
MED00170,9,store_momentum,-0.00041
MED00171,9,store_momentum,-0.00014
MED00172,9,store_momentum,-0.00022
MED00174,9,store_momentum,-0.00043
MED00176,9,store_momentum,-0.00077
MED00178,9,store_momentum,-0.00084
MED00183,9,store_momentum,0.00016
MED00185,9,store_momentum,-0.00019
MED00187,9,store_momentum,-0.00071
MED00188,9,store_momentum,-0.0006
MED00189,9,store_momentum,-0.00011
MED00192,9,store_momentum,-0.00026
MED00193,9,store_momentum,-0.00015
MED00194,9,store_momentum,-0.00123
MED00196,9,store_momentum,-0.00093
MED00197,9,store_momentum,-0.00131
MED00199,9,store_momentum,-0.00071
MED00203,9,store_momentum,-0.00125
MED00206,9,store_momentum,-0.00201
MED00209,9,store_momentum,-0.00085
MED00213,9,store_momentum,-0.00012
MED00217,9,store_momentum,-0.00032
MED00218,9,store_momentum,-1e-04
MED00221,9,store_momentum,-0.00069
MED00222,9,store_momentum,0.00017
MED00226,9,store_momentum,-0.00071
MED00227,9,store_momentum,-0.00011
MED00228,9,store_momentum,-0.0002
MED00229,9,store_momentum,-1e-04
MED00233,9,store_momentum,-1e-04
MED00237,9,store_momentum,-0.00128
MED00240,9,store_momentum,-0.00066
MED00243,9,store_momentum,-0.00032
MED00250,9,store_momentum,-0.00073
MED00252,9,store_momentum,-0.00179
MED00254,9,store_momentum,-0.00178
MED00255,9,store_momentum,-0.00066
MED00257,9,store_momentum,-0.00063
MED00260,9,store_momentum,-0.00041
MED00261,9,store_momentum,-0.00022
MED00262,9,store_momentum,-0.00129
MED00263,9,store_momentum,-0.00043
MED00265,9,store_momentum,-0.00015
MED00266,9,store_momentum,0.0014
MED00270,9,store_momentum,-0.00046
MED00271,9,store_momentum,-0.0007
MED00277,9,store_momentum,-0.00011
MED00278,9,store_momentum,-0.00015
MED00280,9,store_momentum,-0.00028
MED00281,9,store_momentum,-0.00011
MED00284,9,store_momentum,-0.00129
MED00286,9,store_momentum,-0.00013
MED00288,9,store_momentum,-0.00034
MED00289,9,store_momentum,-0.00134
MED00293,9,store_momentum,0.00083
MED00294,9,store_momentum,-0.0007
MED00295,9,store_momentum,-0.00012
MED00302,9,store_momentum,0.00119
MED00303,9,store_momentum,-0.00108
MED00304,9,store_momentum,-0.00057
MED00309,9,store_momentum,-0.00067
MED00311,9,store_momentum,-0.00107
MED00313,9,store_momentum,-0.00055
MED00314,9,store_momentum,0.00128
MED00318,9,store_momentum,-0.00121
MED00320,9,store_momentum,-0.00044
MED00321,9,store_momentum,-0.00078
MED00322,9,store_momentum,-0.00011
MED00324,9,store_momentum,-0.00129
MED00331,9,store_momentum,-0.00044
MED00333,9,store_momentum,-0.00038
MED00335,9,store_momentum,-0.00012
MED00337,9,store_momentum,-0.00071
MED00339,9,store_momentum,-0.00062
MED00340,9,store_momentum,-0.00021
MED00345,9,store_momentum,-0.00011
MED00350,9,store_momentum,-0.00067
MED00351,9,store_momentum,-1e-04
MED00352,9,store_momentum,-0.00011
MED00353,9,store_momentum,-0.00022
MED00354,9,store_momentum,-0.00011
MED00355,9,store_momentum,-0.00011
MED00356,9,store_momentum,-0.00041
MED00357,9,store_momentum,-0.00042
MED00360,9,store_momentum,-0.00071
MED00361,9,store_momentum,-0.0004
MED00368,9,store_momentum,-0.00043
MED00369,9,store_momentum,-0.00063
MED00372,9,store_momentum,-0.00011
MED00374,9,store_momentum,-0.0003
MED00377,9,store_momentum,-0.00019
MED00378,9,store_momentum,-0.00013
MED00379,9,store_momentum,-0.00086
MED00387,9,store_momentum,-0.0002
MED00389,9,store_momentum,-0.00057
MED00390,9,store_momentum,-0.00064
MED00391,9,store_momentum,-0.00011
MED00392,9,store_momentum,-0.00011
MED00394,9,store_momentum,-0.00012
MED00401,9,store_momentum,-0.00019
MED00415,9,store_momentum,-0.00018
MED00420,9,store_momentum,-0.00017
MED00424,9,store_momentum,0.00124
MED00001,10,store_momentum,-0.00014
MED00002,10,store_momentum,-0.00027
MED00004,10,store_momentum,-0.00105
MED00005,10,store_momentum,-0.00022
MED00009,10,store_momentum,-0.00013
MED00010,10,store_momentum,-0.00017
MED00013,10,store_momentum,-0.00039
MED00014,10,store_momentum,-0.00064
MED00015,10,store_momentum,-0.00015
MED00016,10,store_momentum,-0.00041
MED00020,10,store_momentum,-0.00063
MED00021,10,store_momentum,-0.00063
MED00022,10,store_momentum,-0.00145
MED00023,10,store_momentum,-0.00012
MED00024,10,store_momentum,-0.00066
MED00027,10,store_momentum,-0.00014
MED00029,10,store_momentum,-0.00075
MED00030,10,store_momentum,-0.00109
MED00031,10,store_momentum,-0.00174
MED00032,10,store_momentum,-0.0003
MED00033,10,store_momentum,-0.00015
MED00035,10,store_momentum,-0.00032
MED00036,10,store_momentum,-0.00111
MED00037,10,store_momentum,-0.00016
MED00038,10,store_momentum,-0.00127
MED00040,10,store_momentum,-0.00066
MED00041,10,store_momentum,-1e-04
MED00044,10,store_momentum,-0.00065
MED00046,10,store_momentum,-0.00073
MED00049,10,store_momentum,-0.00013
MED00053,10,store_momentum,-0.00127
MED00054,10,store_momentum,-0.00165
MED00055,10,store_momentum,-0.00017
MED00056,10,store_momentum,-0.00018
MED00059,10,store_momentum,-0.00015
MED00061,10,store_momentum,-0.00061
MED00062,10,store_momentum,-0.00011
MED00066,10,store_momentum,-0.00018
MED00067,10,store_momentum,-0.00051
MED00068,10,store_momentum,-0.00128
MED00069,10,store_momentum,-0.00066
MED00070,10,store_momentum,-0.00067
MED00071,10,store_momentum,-0.00066
MED00072,10,store_momentum,-0.00127
MED00073,10,store_momentum,-0.00072
MED00074,10,store_momentum,-0.00126
MED00075,10,store_momentum,-0.00021
MED00076,10,store_momentum,-0.00023
MED00078,10,store_momentum,-0.0007
MED00079,10,store_momentum,0.00013
MED00080,10,store_momentum,-0.0013
MED00081,10,store_momentum,-0.00013
MED00082,10,store_momentum,-0.00065
MED00083,10,store_momentum,-0.00068
MED00089,10,store_momentum,0.0014
MED00090,10,store_momentum,-0.00013
MED00091,10,store_momentum,-0.00067
MED00092,10,store_momentum,-0.00045
MED00093,10,store_momentum,-0.00021
MED00094,10,store_momentum,-0.00017
MED00099,10,store_momentum,-0.00014
MED00101,10,store_momentum,-0.0004
MED00102,10,store_momentum,-0.00049
MED00104,10,store_momentum,-0.00012
MED00110,10,store_momentum,-0.00034
