medicine_id,h,feature,contrib
MED00113,10,store_momentum,-0.00039
MED00116,10,store_momentum,-0.00046
MED00118,10,store_momentum,-0.00013
MED00123,10,store_momentum,-0.00013
MED00124,10,store_momentum,-0.00012
MED00125,10,store_momentum,-0.00013
MED00126,10,store_momentum,-0.00015
MED00130,10,store_momentum,-0.00013
MED00131,10,store_momentum,-0.00066
MED00132,10,store_momentum,-0.00011
MED00134,10,store_momentum,-0.00013
MED00135,10,store_momentum,0.00128
MED00136,10,store_momentum,-0.00113
MED00137,10,store_momentum,-0.00011
MED00141,10,store_momentum,-0.00066
MED00142,10,store_momentum,0.00015
MED00145,10,store_momentum,-0.00067
MED00146,10,store_momentum,-0.00071
MED00150,10,store_momentum,-0.00012
MED00154,10,store_momentum,-0.00018
MED00156,10,store_momentum,-0.00021
MED00157,10,store_momentum,-0.00019
MED00158,10,store_momentum,-0.00014
MED00159,10,store_momentum,0.00025
MED00163,10,store_momentum,-0.00019
MED00164,10,store_momentum,-0.00065
MED00167,10,store_momentum,-0.0004
MED00170,10,store_momentum,-0.00041
MED00171,10,store_momentum,-0.00016
MED00172,10,store_momentum,-0.00069
MED00174,10,store_momentum,-0.00045
MED00175,10,store_momentum,-0.00011
MED00176,10,store_momentum,-0.00078
MED00178,10,store_momentum,-0.00084
MED00183,10,store_momentum,0.00016
MED00185,10,store_momentum,-0.00021
MED00187,10,store_momentum,-0.00073
MED00188,10,store_momentum,-0.0006
MED00189,10,store_momentum,-0.00013
MED00192,10,store_momentum,-0.00028
MED00193,10,store_momentum,-0.00017
MED00194,10,store_momentum,-0.00125
MED00196,10,store_momentum,-0.00096
MED00197,10,store_momentum,-0.00134
MED00199,10,store_momentum,-0.00073
MED00203,10,store_momentum,-0.00128
MED00206,10,store_momentum,-0.00119
MED00209,10,store_momentum,-0.00085
MED00213,10,store_momentum,-0.00015
MED00217,10,store_momentum,-0.00027
MED00218,10,store_momentum,-0.00012
MED00221,10,store_momentum,-0.00071
MED00222,10,store_momentum,0.00015
MED00226,10,store_momentum,-0.00073
MED00227,10,store_momentum,-0.00013
MED00228,10,store_momentum,-0.0002
MED00229,10,store_momentum,-0.00014
MED00233,10,store_momentum,-0.00012
MED00237,10,store_momentum,-0.00131
MED00240,10,store_momentum,-0.00068
MED00243,10,store_momentum,-0.00027
MED00250,10,store_momentum,-0.00075
MED00252,10,store_momentum,-0.00058
MED00254,10,store_momentum,-0.00058
MED00255,10,store_momentum,-0.00067
MED00257,10,store_momentum,-0.00065
MED00260,10,store_momentum,-0.00043
MED00261,10,store_momentum,-0.00024
MED00262,10,store_momentum,-0.00131
MED00263,10,store_momentum,-0.00043
MED00265,10,store_momentum,-0.00015
MED00266,10,store_momentum,0.0014
MED00270,10,store_momentum,-0.00046
MED00271,10,store_momentum,-0.00097
MED00272,10,store_momentum,-1e-04
MED00273,10,store_momentum,-1e-04
MED00274,10,store_momentum,-0.00011
MED00277,10,store_momentum,-0.00013
MED00278,10,store_momentum,-0.00016
MED00280,10,store_momentum,-0.00023
MED00281,10,store_momentum,-0.00013
MED00284,10,store_momentum,-0.00131
MED00286,10,store_momentum,-0.00015
MED00288,10,store_momentum,-0.00039
MED00289,10,store_momentum,-0.00136
MED00291,10,store_momentum,-1e-04
MED00293,10,store_momentum,0.00079
MED00294,10,store_momentum,-0.00072
MED00295,10,store_momentum,-0.00014
MED00298,10,store_momentum,-0.00012
MED00302,10,store_momentum,0.00117
MED00303,10,store_momentum,-0.00111
MED00304,10,store_momentum,-0.00059
MED00306,10,store_momentum,-0.00016
MED00308,10,store_momentum,-0.00027
MED00309,10,store_momentum,-0.0007
MED00310,10,store_momentum,-1e-04
MED00311,10,store_momentum,-0.00109
MED00312,10,store_momentum,-1e-04
MED00313,10,store_momentum,-0.00095
MED00314,10,store_momentum,0.00127
MED00318,10,store_momentum,-0.00124
MED00320,10,store_momentum,-0.00046
MED00321,10,store_momentum,-0.00124
MED00322,10,store_momentum,-0.00013
MED00323,10,store_momentum,-0.00012
MED00324,10,store_momentum,-0.00131
MED00329,10,store_momentum,-0.00012
MED00331,10,store_momentum,-0.00044
MED00333,10,store_momentum,-0.00038
MED00335,10,store_momentum,-0.00015
MED00337,10,store_momentum,-0.00071
MED00339,10,store_momentum,-0.00065
MED00340,10,store_momentum,-0.00023
MED00345,10,store_momentum,-0.00013
MED00350,10,store_momentum,-0.00108
MED00351,10,store_momentum,-0.00014
MED00352,10,store_momentum,-0.00014
MED00353,10,store_momentum,-0.00026
MED00354,10,store_momentum,-0.00015
MED00355,10,store_momentum,-0.00014
MED00356,10,store_momentum,-0.00041
MED00357,10,store_momentum,-0.00037
MED00360,10,store_momentum,-0.00071
MED00361,10,store_momentum,-0.0004
MED00368,10,store_momentum,-0.00042
MED00369,10,store_momentum,-0.00065
MED00372,10,store_momentum,-0.00013
MED00373,10,store_momentum,-1e-04
MED00374,10,store_momentum,-0.0003
MED00377,10,store_momentum,-0.00021
MED00378,10,store_momentum,-0.00015
MED00379,10,store_momentum,-0.00126
MED00380,10,store_momentum,-0.00013
MED00387,10,store_momentum,-0.00023
MED00389,10,store_momentum,-0.00059
MED00390,10,store_momentum,-0.00066
MED00391,10,store_momentum,-0.00013
MED00392,10,store_momentum,-0.00013
MED00394,10,store_momentum,-0.00014
MED00401,10,store_momentum,-0.00022
MED00402,10,store_momentum,-0.00012
MED00406,10,store_momentum,-0.00013
MED00407,10,store_momentum,-0.00012
MED00408,10,store_momentum,-0.00012
MED00409,10,store_momentum,-1e-04
MED00410,10,store_momentum,-0.00012
MED00412,10,store_momentum,-0.00011
MED00414,10,store_momentum,-0.00011
MED00415,10,store_momentum,-0.0002
MED00416,10,store_momentum,-0.00011
MED00420,10,store_momentum,-0.00019
MED00421,10,store_momentum,-0.00012
MED00422,10,store_momentum,-0.00011
MED00423,10,store_momentum,-0.00011
MED00001,11,store_momentum,-0.00014
MED00002,11,store_momentum,-0.00027
MED00004,11,store_momentum,-0.00105
MED00005,11,store_momentum,-0.00022
MED00009,11,store_momentum,-0.00013
MED00010,11,store_momentum,-0.00017
MED00013,11,store_momentum,-0.00037
MED00014,11,store_momentum,-0.00064
MED00015,11,store_momentum,-0.00015
MED00016,11,store_momentum,-0.00041
MED00020,11,store_momentum,-0.00063
MED00021,11,store_momentum,-0.00063
MED00022,11,store_momentum,-0.00145
MED00023,11,store_momentum,-0.00012
MED00024,11,store_momentum,-0.00066
MED00027,11,store_momentum,-0.00014
MED00029,11,store_momentum,-0.00075
MED00030,11,store_momentum,-0.00109
MED00031,11,store_momentum,-0.00174
MED00032,11,store_momentum,-0.0003
MED00033,11,store_momentum,-0.00015
MED00035,11,store_momentum,-0.00032
MED00036,11,store_momentum,-0.00111
MED00037,11,store_momentum,-0.00016
MED00038,11,store_momentum,-0.00127
MED00040,11,store_momentum,-0.00066
MED00041,11,store_momentum,-1e-04
MED00044,11,store_momentum,-0.00065
MED00046,11,store_momentum,-0.00073
MED00049,11,store_momentum,-0.00013
MED00053,11,store_momentum,-0.00127
MED00054,11,store_momentum,-0.00165
MED00055,11,store_momentum,-0.00017
MED00056,11,store_momentum,-0.00018
MED00059,11,store_momentum,-0.00015
MED00061,11,store_momentum,-0.00061
MED00062,11,store_momentum,-0.00011
MED00066,11,store_momentum,-0.00018
MED00067,11,store_momentum,-0.00051
MED00068,11,store_momentum,-0.00128
MED00069,11,store_momentum,-0.00066
MED00070,11,store_momentum,-0.00067
MED00071,11,store_momentum,-0.00066
MED00072,11,store_momentum,-0.00127
MED00073,11,store_momentum,-0.00072
MED00074,11,store_momentum,-0.00126
MED00075,11,store_momentum,-0.00021
MED00076,11,store_momentum,-0.00023
MED00078,11,store_momentum,-0.0007
MED00079,11,store_momentum,0.00013
MED00080,11,store_momentum,-0.0013
MED00081,11,store_momentum,-0.00013
MED00082,11,store_momentum,-0.00065
MED00083,11,store_momentum,-0.00068
MED00089,11,store_momentum,0.0014
MED00090,11,store_momentum,-0.00013
MED00091,11,store_momentum,-0.00067
MED00092,11,store_momentum,-0.00045
MED00093,11,store_momentum,-0.00021
MED00094,11,store_momentum,-0.00017
MED00099,11,store_momentum,-0.00014
MED00101,11,store_momentum,-0.0004
MED00102,11,store_momentum,-0.00049
MED00104,11,store_momentum,-0.00012
MED00110,11,store_momentum,-0.00034
MED00113,11,store_momentum,-0.00039
MED00116,11,store_momentum,-0.00046
MED00118,11,store_momentum,-0.00012
MED00123,11,store_momentum,-0.00013
MED00124,11,store_momentum,-0.00012
MED00125,11,store_momentum,-0.00013
MED00126,11,store_momentum,-0.00015
MED00130,11,store_momentum,-0.00013
MED00131,11,store_momentum,-0.00066
MED00132,11,store_momentum,-0.00011
MED00134,11,store_momentum,-0.00013
MED00135,11,store_momentum,0.00128
MED00136,11,store_momentum,-0.00113
MED00137,11,store_momentum,-0.00011
MED00141,11,store_momentum,-0.00066
MED00142,11,store_momentum,0.00015
MED00145,11,store_momentum,-0.00067
MED00146,11,store_momentum,-0.00071
MED00150,11,store_momentum,-0.00012
MED00154,11,store_momentum,-0.00018
MED00156,11,store_momentum,-0.00021
MED00157,11,store_momentum,-0.00019
MED00158,11,store_momentum,-0.00014
MED00159,11,store_momentum,0.00025
MED00163,11,store_momentum,-0.00019
MED00164,11,store_momentum,-0.00065
MED00167,11,store_momentum,-0.0004
MED00170,11,store_momentum,-0.00041
MED00171,11,store_momentum,-0.00013
MED00172,11,store_momentum,-0.00069
MED00174,11,store_momentum,-0.00048
MED00175,11,store_momentum,-0.00012
MED00176,11,store_momentum,-0.00078
MED00178,11,store_momentum,-0.00084
MED00179,11,store_momentum,-0.00023
MED00183,11,store_momentum,0.00016
MED00185,11,store_momentum,-0.00021
MED00187,11,store_momentum,-0.00073
MED00188,11,store_momentum,-0.0006
MED00189,11,store_momentum,-0.00013
MED00192,11,store_momentum,-0.00028
MED00193,11,store_momentum,-0.00017
MED00194,11,store_momentum,-0.00125
MED00196,11,store_momentum,-0.00095
MED00197,11,store_momentum,-0.00134
MED00199,11,store_momentum,-0.00073
MED00203,11,store_momentum,-0.00128
MED00206,11,store_momentum,-0.00119
MED00209,11,store_momentum,-0.00085
MED00213,11,store_momentum,-0.00015
MED00217,11,store_momentum,-0.00027
MED00218,11,store_momentum,-0.00012
MED00221,11,store_momentum,-0.00071
MED00222,11,store_momentum,0.00015
MED00226,11,store_momentum,-0.00073
MED00227,11,store_momentum,-0.00013
MED00228,11,store_momentum,-0.0002
MED00229,11,store_momentum,-0.00014
MED00233,11,store_momentum,-0.00012
MED00237,11,store_momentum,-0.00131
MED00240,11,store_momentum,-0.00068
MED00243,11,store_momentum,-0.00027
MED00250,11,store_momentum,-0.00075
MED00252,11,store_momentum,-0.00058
MED00254,11,store_momentum,-0.00058
MED00255,11,store_momentum,-0.00067
MED00257,11,store_momentum,-0.00065
MED00260,11,store_momentum,-0.00043
MED00261,11,store_momentum,-0.00024
MED00262,11,store_momentum,-0.00131
MED00263,11,store_momentum,-0.0004
MED00265,11,store_momentum,-0.00015
MED00266,11,store_momentum,0.0014
MED00270,11,store_momentum,-0.00043
MED00271,11,store_momentum,-0.00097
MED00272,11,store_momentum,-1e-04
MED00273,11,store_momentum,-1e-04
MED00274,11,store_momentum,-0.00011
MED00277,11,store_momentum,-0.00013
MED00278,11,store_momentum,-0.00016
MED00280,11,store_momentum,-0.00023
MED00281,11,store_momentum,-0.00013
MED00284,11,store_momentum,-0.00131
MED00286,11,store_momentum,-0.00015
MED00288,11,store_momentum,-0.00039
MED00289,11,store_momentum,-0.00136
MED00291,11,store_momentum,-0.00013
MED00293,11,store_momentum,0.00079
MED00294,11,store_momentum,-0.00072
MED00295,11,store_momentum,-0.00014
MED00298,11,store_momentum,-0.00012
MED00302,11,store_momentum,0.00117
MED00303,11,store_momentum,-0.00111
MED00304,11,store_momentum,-0.00059
MED00306,11,store_momentum,-0.00016
MED00308,11,store_momentum,-0.00027
MED00309,11,store_momentum,-0.0007
MED00310,11,store_momentum,-1e-04
MED00311,11,store_momentum,-0.00109
MED00312,11,store_momentum,-1e-04
MED00313,11,store_momentum,-0.00095
MED00314,11,store_momentum,0.00127
MED00318,11,store_momentum,-0.00124
MED00320,11,store_momentum,-0.00046
MED00321,11,store_momentum,-0.00124
MED00322,11,store_momentum,-0.00013
MED00323,11,store_momentum,-0.00012
MED00324,11,store_momentum,-0.00131
MED00329,11,store_momentum,-0.00012
MED00331,11,store_momentum,-0.00044
MED00333,11,store_momentum,-0.00038
MED00335,11,store_momentum,-0.00015
MED00337,11,store_momentum,-0.00071
MED00339,11,store_momentum,-0.00065
MED00340,11,store_momentum,-0.00023
MED00345,11,store_momentum,-0.00013
MED00350,11,store_momentum,-0.00108
MED00351,11,store_momentum,-0.00014
MED00352,11,store_momentum,-0.00014
MED00353,11,store_momentum,-0.00026
MED00354,11,store_momentum,-0.00015
MED00355,11,store_momentum,-0.00014
MED00356,11,store_momentum,-0.00041
MED00357,11,store_momentum,-0.00037
MED00360,11,store_momentum,-0.00071
MED00361,11,store_momentum,-0.0004
MED00368,11,store_momentum,-0.00042
MED00369,11,store_momentum,-0.00065
MED00372,11,store_momentum,-0.00013
MED00373,11,store_momentum,-1e-04
MED00374,11,store_momentum,-0.0003
MED00377,11,store_momentum,-0.00021
MED00378,11,store_momentum,-0.00015
MED00379,11,store_momentum,-0.00126
MED00380,11,store_momentum,-0.00013
MED00387,11,store_momentum,-0.00023
MED00389,11,store_momentum,-0.00059
MED00390,11,store_momentum,-0.00066
MED00391,11,store_momentum,-0.00013
MED00392,11,store_momentum,-0.00013
MED00394,11,store_momentum,-0.00014
MED00401,11,store_momentum,-0.00022
MED00402,11,store_momentum,-0.00012
MED00406,11,store_momentum,-0.00013
MED00407,11,store_momentum,-0.00012
MED00408,11,store_momentum,-0.00012
MED00409,11,store_momentum,-1e-04
MED00410,11,store_momentum,-0.00012
MED00412,11,store_momentum,-0.00011
MED00414,11,store_momentum,-0.00011
MED00415,11,store_momentum,-0.0002
MED00416,11,store_momentum,-0.00011
MED00420,11,store_momentum,-0.00019
MED00421,11,store_momentum,-0.00012
MED00422,11,store_momentum,-0.00011
MED00423,11,store_momentum,-0.00011
MED00001,12,store_momentum,-0.00014
MED00002,12,store_momentum,-0.00027
MED00004,12,store_momentum,-0.00105
MED00005,12,store_momentum,-0.00022
MED00009,12,store_momentum,-0.00013
MED00010,12,store_momentum,-0.00017
MED00013,12,store_momentum,-0.00037
MED00014,12,store_momentum,-0.00064
MED00015,12,store_momentum,-0.00015
MED00016,12,store_momentum,-0.00041
MED00020,12,store_momentum,-0.00063
MED00021,12,store_momentum,-0.00063
MED00022,12,store_momentum,-0.00145
MED00023,12,store_momentum,-0.00012
MED00024,12,store_momentum,-0.00066
MED00027,12,store_momentum,-0.00014
MED00029,12,store_momentum,-0.00075
MED00030,12,store_momentum,-0.00109
MED00031,12,store_momentum,-0.00174
MED00032,12,store_momentum,-0.0003
MED00033,12,store_momentum,-0.00015
MED00035,12,store_momentum,-0.00032
MED00036,12,store_momentum,-0.00111
MED00037,12,store_momentum,-0.00016
MED00038,12,store_momentum,-0.00127
MED00040,12,store_momentum,-0.0007
MED00041,12,store_momentum,-1e-04
MED00044,12,store_momentum,-0.00065
MED00046,12,store_momentum,-0.00073
MED00049,12,store_momentum,-0.00013
MED00053,12,store_momentum,-0.00127
MED00054,12,store_momentum,-0.00165
MED00055,12,store_momentum,-0.00017
MED00056,12,store_momentum,-0.00018
MED00059,12,store_momentum,-0.00015
MED00061,12,store_momentum,-0.00061
MED00062,12,store_momentum,-0.00011
MED00066,12,store_momentum,-0.00018
MED00067,12,store_momentum,-0.00048
MED00068,12,store_momentum,-0.00128
MED00069,12,store_momentum,-0.00066
MED00070,12,store_momentum,-0.00067
MED00071,12,store_momentum,-0.00066
MED00072,12,store_momentum,-0.00127
MED00073,12,store_momentum,-0.00072
MED00074,12,store_momentum,-0.00126
MED00075,12,store_momentum,-0.00021
MED00076,12,store_momentum,-0.00023
MED00078,12,store_momentum,-0.0007
MED00079,12,store_momentum,0.00013
MED00080,12,store_momentum,-0.0013
MED00081,12,store_momentum,-0.00013
MED00082,12,store_momentum,-0.00065
MED00083,12,store_momentum,-0.00068
MED00086,12,store_momentum,-0.00014
MED00089,12,store_momentum,0.0014
MED00090,12,store_momentum,-0.00013
MED00091,12,store_momentum,-0.00067
MED00092,12,store_momentum,-0.00045
MED00093,12,store_momentum,-0.00021
MED00094,12,store_momentum,-0.00017
MED00097,12,store_momentum,-0.00011
MED00099,12,store_momentum,-0.00014
MED00101,12,store_momentum,-0.00038
MED00102,12,store_momentum,-0.00049
MED00104,12,store_momentum,-0.00012
MED00110,12,store_momentum,-0.00034
MED00113,12,store_momentum,-0.00039
MED00116,12,store_momentum,-0.00046
MED00118,12,store_momentum,-0.00012
MED00123,12,store_momentum,-0.00013
MED00124,12,store_momentum,-0.00012
MED00125,12,store_momentum,-0.00013
MED00126,12,store_momentum,-0.00015
MED00130,12,store_momentum,-0.00013
MED00131,12,store_momentum,-0.00066
MED00132,12,store_momentum,-0.00011
MED00134,12,store_momentum,-0.00013
MED00135,12,store_momentum,0.00128
MED00136,12,store_momentum,-0.00112
MED00137,12,store_momentum,-0.00011
MED00141,12,store_momentum,-0.00066
MED00145,12,store_momentum,-0.00067
MED00146,12,store_momentum,-0.00071
MED00150,12,store_momentum,-0.00012
MED00154,12,store_momentum,-0.00018
MED00156,12,store_momentum,-0.00021
MED00157,12,store_momentum,-0.00019
MED00158,12,store_momentum,-0.00014
MED00159,12,store_momentum,0.00025
MED00163,12,store_momentum,-0.00019
MED00164,12,store_momentum,-0.00065
MED00167,12,store_momentum,-0.0004
MED00170,12,store_momentum,-0.00039
MED00171,12,store_momentum,-0.00013
MED00172,12,store_momentum,-0.00069
MED00174,12,store_momentum,-0.00048
MED00175,12,store_momentum,-0.00012
MED00176,12,store_momentum,-0.00015
MED00178,12,store_momentum,-0.00084
MED00179,12,store_momentum,-0.00023
MED00185,12,store_momentum,-0.00021
MED00187,12,store_momentum,-0.00073
MED00188,12,store_momentum,-0.0006
MED00189,12,store_momentum,-0.00013
MED00192,12,store_momentum,-0.00028
MED00193,12,store_momentum,-0.00018
MED00194,12,store_momentum,-0.00125
MED00196,12,store_momentum,-0.00095
MED00197,12,store_momentum,-0.00134
MED00199,12,store_momentum,-0.00073
MED00203,12,store_momentum,-0.00128
MED00206,12,store_momentum,-0.00118
MED00209,12,store_momentum,-0.00085
MED00213,12,store_momentum,-0.00015
MED00217,12,store_momentum,-0.00027
MED00221,12,store_momentum,-0.00071
MED00226,12,store_momentum,-0.00073
MED00227,12,store_momentum,-0.00013
MED00228,12,store_momentum,-0.0002
MED00229,12,store_momentum,-0.00014
MED00233,12,store_momentum,-0.00012
MED00237,12,store_momentum,-0.00131
MED00240,12,store_momentum,-0.00068
MED00243,12,store_momentum,-0.00027
MED00250,12,store_momentum,-0.00075
MED00252,12,store_momentum,-0.00059
MED00254,12,store_momentum,-0.00059
MED00255,12,store_momentum,-0.00067
MED00257,12,store_momentum,-0.00065
MED00260,12,store_momentum,-0.00043
MED00261,12,store_momentum,-0.00024
MED00262,12,store_momentum,-0.00131
MED00263,12,store_momentum,-0.0004
MED00265,12,store_momentum,-0.00015
MED00266,12,store_momentum,0.00139
MED00270,12,store_momentum,-0.00043
MED00271,12,store_momentum,-0.00097
MED00272,12,store_momentum,-1e-04
MED00273,12,store_momentum,-1e-04
MED00274,12,store_momentum,-0.00011
MED00277,12,store_momentum,-0.00013
MED00278,12,store_momentum,-0.00016
MED00280,12,store_momentum,-0.00023
MED00281,12,store_momentum,-0.00013
MED00284,12,store_momentum,-0.00131
MED00286,12,store_momentum,-0.00015
MED00288,12,store_momentum,-0.00039
MED00289,12,store_momentum,-0.00136
MED00291,12,store_momentum,-0.00013
MED00293,12,store_momentum,0.00079
MED00294,12,store_momentum,-0.00072
MED00295,12,store_momentum,-0.00014
MED00298,12,store_momentum,-0.00012
MED00302,12,store_momentum,0.00117
MED00303,12,store_momentum,-0.00111
MED00304,12,store_momentum,-0.00059
MED00306,12,store_momentum,-0.00016
MED00308,12,store_momentum,-0.00027
MED00309,12,store_momentum,-0.0007
MED00310,12,store_momentum,-1e-04
MED00311,12,store_momentum,-0.00109
MED00312,12,store_momentum,-1e-04
MED00313,12,store_momentum,-0.00096
MED00314,12,store_momentum,0.00127
MED00318,12,store_momentum,-0.00124
MED00320,12,store_momentum,-0.00046
MED00321,12,store_momentum,-0.00124
MED00322,12,store_momentum,-0.00013
MED00323,12,store_momentum,-0.00012
MED00324,12,store_momentum,-0.00131
MED00329,12,store_momentum,-0.00012
MED00331,12,store_momentum,-0.00042
MED00333,12,store_momentum,-0.00038
MED00335,12,store_momentum,-0.00015
MED00337,12,store_momentum,-0.00071
MED00339,12,store_momentum,-0.00065
MED00340,12,store_momentum,-0.00023
MED00345,12,store_momentum,-0.00013
MED00350,12,store_momentum,-0.00108
MED00351,12,store_momentum,-0.00014
MED00352,12,store_momentum,-0.00014
MED00353,12,store_momentum,-0.00026
MED00354,12,store_momentum,-0.00015
MED00355,12,store_momentum,-0.00014
MED00356,12,store_momentum,-0.00041
MED00357,12,store_momentum,-0.00037
MED00360,12,store_momentum,-0.00071
MED00361,12,store_momentum,-0.0004
MED00368,12,store_momentum,-0.0004
MED00369,12,store_momentum,-0.00065
MED00372,12,store_momentum,-0.00013
MED00373,12,store_momentum,-1e-04
MED00374,12,store_momentum,-0.0003
MED00377,12,store_momentum,-0.00021
MED00378,12,store_momentum,-0.00015
MED00379,12,store_momentum,-0.00127
MED00380,12,store_momentum,-0.00013
MED00387,12,store_momentum,-0.00023
MED00389,12,store_momentum,-0.00059
MED00390,12,store_momentum,-0.00066
MED00391,12,store_momentum,-0.00013
MED00392,12,store_momentum,-0.00013
MED00394,12,store_momentum,-0.00014
MED00401,12,store_momentum,-0.00022
MED00402,12,store_momentum,-0.00012
MED00406,12,store_momentum,-0.00013
MED00407,12,store_momentum,-0.00012
MED00408,12,store_momentum,-0.00012
MED00409,12,store_momentum,-1e-04
MED00410,12,store_momentum,-0.00012
MED00412,12,store_momentum,-0.00011
MED00414,12,store_momentum,-0.00011
MED00415,12,store_momentum,-0.0002
MED00416,12,store_momentum,-0.00011
MED00420,12,store_momentum,-0.00019
MED00421,12,store_momentum,-0.00012
MED00422,12,store_momentum,-0.00011
MED00423,12,store_momentum,-0.00011
MED00001,1,recent_season_idx,0.00765
MED00002,1,recent_season_idx,-0.00268
MED00003,1,recent_season_idx,-0.00627
MED00004,1,recent_season_idx,-0.00423
MED00005,1,recent_season_idx,-0.00228
MED00006,1,recent_season_idx,0.00601
MED00007,1,recent_season_idx,0.00293
MED00008,1,recent_season_idx,0.00131
MED00009,1,recent_season_idx,0.00288
MED00010,1,recent_season_idx,-0.00477
MED00011,1,recent_season_idx,-0.00189
MED00012,1,recent_season_idx,0.00409
MED00013,1,recent_season_idx,0.00592
MED00014,1,recent_season_idx,0.00709
MED00015,1,recent_season_idx,-0.00727
MED00016,1,recent_season_idx,0.00871
MED00017,1,recent_season_idx,0.00428
MED00018,1,recent_season_idx,0.00546
MED00019,1,recent_season_idx,0.00801
MED00020,1,recent_season_idx,-0.00549
MED00021,1,recent_season_idx,0.00328
MED00022,1,recent_season_idx,0.00662
MED00023,1,recent_season_idx,0.01524
