medicine_id,h,feature,contrib
MED00024,1,recent_season_idx,0.00471
MED00025,1,recent_season_idx,-0.00593
MED00026,1,recent_season_idx,-0.00412
MED00027,1,recent_season_idx,-0.00581
MED00028,1,recent_season_idx,-0.00344
MED00029,1,recent_season_idx,0.0064
MED00030,1,recent_season_idx,0.00486
MED00031,1,recent_season_idx,0.00716
MED00032,1,recent_season_idx,0.01576
MED00033,1,recent_season_idx,-0.00396
MED00034,1,recent_season_idx,-0.00565
MED00035,1,recent_season_idx,-0.00687
MED00036,1,recent_season_idx,-0.00243
MED00037,1,recent_season_idx,0.00417
MED00038,1,recent_season_idx,0.00955
MED00039,1,recent_season_idx,-0.00245
MED00040,1,recent_season_idx,-0.00266
MED00041,1,recent_season_idx,-0.00679
MED00042,1,recent_season_idx,-0.00153
MED00043,1,recent_season_idx,-0.00709
MED00044,1,recent_season_idx,0.00726
MED00045,1,recent_season_idx,0.00457
MED00046,1,recent_season_idx,0.00722
MED00047,1,recent_season_idx,0.00474
MED00048,1,recent_season_idx,0.01229
MED00049,1,recent_season_idx,-0.00312
MED00050,1,recent_season_idx,-0.00166
MED00051,1,recent_season_idx,-0.00214
MED00052,1,recent_season_idx,-0.00414
MED00053,1,recent_season_idx,0.01039
MED00054,1,recent_season_idx,0.00713
MED00055,1,recent_season_idx,-0.0051
MED00056,1,recent_season_idx,-0.00426
MED00057,1,recent_season_idx,-0.00392
MED00058,1,recent_season_idx,0.00593
MED00059,1,recent_season_idx,0.00362
MED00060,1,recent_season_idx,0.00392
MED00061,1,recent_season_idx,-0.00269
MED00062,1,recent_season_idx,0.00687
MED00063,1,recent_season_idx,-0.00254
MED00064,1,recent_season_idx,0.0131
MED00065,1,recent_season_idx,0.00142
MED00066,1,recent_season_idx,-0.0037
MED00067,1,recent_season_idx,0.0056
MED00068,1,recent_season_idx,0.00499
MED00069,1,recent_season_idx,0.00676
MED00070,1,recent_season_idx,0.00791
MED00071,1,recent_season_idx,0.00673
MED00072,1,recent_season_idx,0.00978
MED00073,1,recent_season_idx,0.00703
MED00074,1,recent_season_idx,0.00492
MED00075,1,recent_season_idx,0.00724
MED00076,1,recent_season_idx,-0.00237
MED00077,1,recent_season_idx,0.00924
MED00078,1,recent_season_idx,0.00852
MED00079,1,recent_season_idx,0.00623
MED00080,1,recent_season_idx,0.00806
MED00081,1,recent_season_idx,-0.00713
MED00082,1,recent_season_idx,0.00343
MED00083,1,recent_season_idx,0.00386
MED00084,1,recent_season_idx,-0.00816
MED00085,1,recent_season_idx,0.00485
MED00086,1,recent_season_idx,0.01135
MED00087,1,recent_season_idx,0.0028
MED00088,1,recent_season_idx,-0.00558
MED00089,1,recent_season_idx,-0.00665
MED00090,1,recent_season_idx,0.00783
MED00091,1,recent_season_idx,0.00971
MED00092,1,recent_season_idx,0.01007
MED00093,1,recent_season_idx,-0.00989
MED00094,1,recent_season_idx,-0.00678
MED00095,1,recent_season_idx,0.00343
MED00096,1,recent_season_idx,0.00704
MED00097,1,recent_season_idx,-0.00412
MED00098,1,recent_season_idx,0.00591
MED00099,1,recent_season_idx,-0.00546
MED00100,1,recent_season_idx,-0.0023
MED00101,1,recent_season_idx,0.01164
MED00102,1,recent_season_idx,-0.00082
MED00103,1,recent_season_idx,0.00281
MED00104,1,recent_season_idx,0.00468
MED00105,1,recent_season_idx,-0.00453
MED00106,1,recent_season_idx,-0.00252
MED00107,1,recent_season_idx,0.00534
MED00108,1,recent_season_idx,0.0046
MED00109,1,recent_season_idx,-0.00201
MED00110,1,recent_season_idx,-0.00263
MED00111,1,recent_season_idx,-0.00201
MED00112,1,recent_season_idx,0.00241
MED00113,1,recent_season_idx,0.00855
MED00114,1,recent_season_idx,-0.00081
MED00115,1,recent_season_idx,0.00452
MED00116,1,recent_season_idx,-0.00797
MED00117,1,recent_season_idx,0.00365
MED00118,1,recent_season_idx,0.00529
MED00119,1,recent_season_idx,0.00508
MED00120,1,recent_season_idx,-0.00653
MED00121,1,recent_season_idx,-0.00228
MED00122,1,recent_season_idx,0.00546
MED00123,1,recent_season_idx,-0.00216
MED00124,1,recent_season_idx,0.00644
MED00125,1,recent_season_idx,-0.00281
MED00126,1,recent_season_idx,-0.00356
MED00127,1,recent_season_idx,0.00484
MED00128,1,recent_season_idx,0.00435
MED00129,1,recent_season_idx,0.00417
MED00130,1,recent_season_idx,-0.00311
MED00131,1,recent_season_idx,0.00799
MED00132,1,recent_season_idx,-0.00702
MED00133,1,recent_season_idx,-0.0044
MED00134,1,recent_season_idx,-0.00439
MED00135,1,recent_season_idx,-0.00663
MED00136,1,recent_season_idx,0.00363
MED00137,1,recent_season_idx,-0.00589
MED00138,1,recent_season_idx,0.00804
MED00139,1,recent_season_idx,0.00439
MED00140,1,recent_season_idx,0.00396
MED00141,1,recent_season_idx,0.00429
MED00142,1,recent_season_idx,-0.00245
MED00143,1,recent_season_idx,0.00492
MED00144,1,recent_season_idx,0.00333
MED00145,1,recent_season_idx,-0.00327
MED00146,1,recent_season_idx,0.0097
MED00147,1,recent_season_idx,0.00695
MED00148,1,recent_season_idx,0.00725
MED00149,1,recent_season_idx,0.00597
MED00150,1,recent_season_idx,0.00717
MED00151,1,recent_season_idx,0.0049
MED00152,1,recent_season_idx,0.00531
MED00153,1,recent_season_idx,0.00409
MED00155,1,recent_season_idx,0.00454
MED00156,1,recent_season_idx,0.01711
MED00157,1,recent_season_idx,0.00637
MED00158,1,recent_season_idx,-0.00581
MED00159,1,recent_season_idx,-0.0043
MED00160,1,recent_season_idx,0.00598
MED00161,1,recent_season_idx,0.00818
MED00162,1,recent_season_idx,0.00462
MED00163,1,recent_season_idx,-0.00742
MED00164,1,recent_season_idx,0.00646
MED00165,1,recent_season_idx,0.0037
MED00166,1,recent_season_idx,0.00449
MED00167,1,recent_season_idx,0.00916
MED00168,1,recent_season_idx,0.00473
MED00169,1,recent_season_idx,0.00406
MED00170,1,recent_season_idx,0.00656
MED00171,1,recent_season_idx,0.00542
MED00172,1,recent_season_idx,0.0118
MED00173,1,recent_season_idx,0.00319
MED00174,1,recent_season_idx,-0.00189
MED00175,1,recent_season_idx,-0.00502
MED00176,1,recent_season_idx,-0.00362
MED00177,1,recent_season_idx,-0.00375
MED00178,1,recent_season_idx,0.00727
MED00179,1,recent_season_idx,-0.00247
MED00180,1,recent_season_idx,0.00515
MED00181,1,recent_season_idx,0.00262
MED00182,1,recent_season_idx,-0.00449
MED00183,1,recent_season_idx,-0.00842
MED00184,1,recent_season_idx,-0.00151
MED00185,1,recent_season_idx,0.0089
MED00186,1,recent_season_idx,0.00481
MED00187,1,recent_season_idx,0.00504
MED00188,1,recent_season_idx,0.00577
MED00189,1,recent_season_idx,-0.00281
MED00190,1,recent_season_idx,0.00409
MED00191,1,recent_season_idx,0.00336
MED00192,1,recent_season_idx,-0.00255
MED00193,1,recent_season_idx,-0.00305
MED00194,1,recent_season_idx,0.00385
MED00195,1,recent_season_idx,0.00169
MED00196,1,recent_season_idx,0.00571
MED00197,1,recent_season_idx,0.00519
MED00198,1,recent_season_idx,0.00622
MED00199,1,recent_season_idx,0.00713
MED00200,1,recent_season_idx,0.00501
MED00201,1,recent_season_idx,0.00328
MED00202,1,recent_season_idx,0.00562
MED00203,1,recent_season_idx,0.01106
MED00204,1,recent_season_idx,0.00457
MED00205,1,recent_season_idx,-0.00431
MED00206,1,recent_season_idx,0.01517
MED00207,1,recent_season_idx,0.00293
MED00208,1,recent_season_idx,-0.00429
MED00209,1,recent_season_idx,0.00133
MED00210,1,recent_season_idx,-0.00439
MED00211,1,recent_season_idx,0.00297
MED00212,1,recent_season_idx,0.00686
MED00213,1,recent_season_idx,-0.00096
MED00214,1,recent_season_idx,0.00956
MED00215,1,recent_season_idx,0.00176
MED00216,1,recent_season_idx,-0.00295
MED00217,1,recent_season_idx,-0.00316
MED00218,1,recent_season_idx,0.00962
MED00219,1,recent_season_idx,-0.00941
MED00220,1,recent_season_idx,0.00329
MED00221,1,recent_season_idx,0.00329
MED00222,1,recent_season_idx,-0.00395
MED00223,1,recent_season_idx,-0.00585
MED00224,1,recent_season_idx,0.00497
MED00225,1,recent_season_idx,0.00957
MED00226,1,recent_season_idx,0.00692
MED00227,1,recent_season_idx,0.0081
MED00228,1,recent_season_idx,0.01999
MED00229,1,recent_season_idx,-0.00141
MED00230,1,recent_season_idx,0.00138
MED00231,1,recent_season_idx,0.00639
MED00232,1,recent_season_idx,-0.00117
MED00233,1,recent_season_idx,-0.00481
MED00234,1,recent_season_idx,0.00361
MED00235,1,recent_season_idx,0.0041
MED00236,1,recent_season_idx,0.00044
MED00237,1,recent_season_idx,0.00515
MED00238,1,recent_season_idx,0.00367
MED00239,1,recent_season_idx,0.00442
MED00240,1,recent_season_idx,0.00755
MED00241,1,recent_season_idx,0.00196
MED00242,1,recent_season_idx,0.00237
MED00243,1,recent_season_idx,-0.00319
MED00244,1,recent_season_idx,0.00364
MED00245,1,recent_season_idx,0.00968
MED00246,1,recent_season_idx,0.00301
MED00247,1,recent_season_idx,0.00666
MED00248,1,recent_season_idx,0.00575
MED00249,1,recent_season_idx,-0.0008
MED00250,1,recent_season_idx,0.00496
MED00251,1,recent_season_idx,0.00332
MED00252,1,recent_season_idx,0.0181
MED00253,1,recent_season_idx,0.00319
MED00254,1,recent_season_idx,0.00689
MED00255,1,recent_season_idx,0.0045
MED00256,1,recent_season_idx,0.00618
MED00257,1,recent_season_idx,0.00653
MED00258,1,recent_season_idx,0.00363
MED00259,1,recent_season_idx,0.0031
MED00260,1,recent_season_idx,-0.00378
MED00261,1,recent_season_idx,-0.00173
MED00262,1,recent_season_idx,0.00482
MED00263,1,recent_season_idx,0.00661
MED00264,1,recent_season_idx,-0.00275
MED00265,1,recent_season_idx,0.00671
MED00266,1,recent_season_idx,-0.00535
MED00267,1,recent_season_idx,0.00569
MED00268,1,recent_season_idx,0.00275
MED00269,1,recent_season_idx,0.00653
MED00270,1,recent_season_idx,0.00646
MED00271,1,recent_season_idx,0.01986
MED00272,1,recent_season_idx,0.00239
MED00273,1,recent_season_idx,0.00267
MED00274,1,recent_season_idx,-0.00607
MED00275,1,recent_season_idx,0.00772
MED00276,1,recent_season_idx,0.00606
MED00277,1,recent_season_idx,-0.0028
MED00278,1,recent_season_idx,0.00975
MED00279,1,recent_season_idx,-0.00173
MED00280,1,recent_season_idx,-0.00256
MED00281,1,recent_season_idx,0.00664
MED00282,1,recent_season_idx,0.00425
MED00283,1,recent_season_idx,0.002
MED00284,1,recent_season_idx,0.01327
MED00285,1,recent_season_idx,0.00588
MED00286,1,recent_season_idx,0.00197
MED00287,1,recent_season_idx,0.00552
MED00288,1,recent_season_idx,0.01009
MED00289,1,recent_season_idx,0.00847
MED00290,1,recent_season_idx,0.00593
MED00292,1,recent_season_idx,0.00676
MED00293,1,recent_season_idx,0.0087
MED00294,1,recent_season_idx,0.00895
MED00295,1,recent_season_idx,-0.00542
MED00296,1,recent_season_idx,0.00524
MED00297,1,recent_season_idx,0.00588
MED00298,1,recent_season_idx,0.00605
MED00299,1,recent_season_idx,-0.0023
MED00300,1,recent_season_idx,0.00439
MED00301,1,recent_season_idx,0.00729
MED00302,1,recent_season_idx,-0.00355
MED00303,1,recent_season_idx,0.00866
MED00304,1,recent_season_idx,0.00558
MED00305,1,recent_season_idx,0.00507
MED00306,1,recent_season_idx,-0.00271
MED00307,1,recent_season_idx,0.00115
MED00308,1,recent_season_idx,-0.00281
MED00309,1,recent_season_idx,0.00211
MED00310,1,recent_season_idx,0.00378
MED00311,1,recent_season_idx,0.00478
MED00312,1,recent_season_idx,-0.0065
MED00313,1,recent_season_idx,-0.00168
MED00314,1,recent_season_idx,-0.00372
MED00315,1,recent_season_idx,0.00452
MED00316,1,recent_season_idx,0.00431
MED00317,1,recent_season_idx,0.00288
MED00318,1,recent_season_idx,0.01108
MED00319,1,recent_season_idx,0.00586
MED00320,1,recent_season_idx,0.00026
MED00321,1,recent_season_idx,-0.0018
MED00322,1,recent_season_idx,-0.00307
MED00323,1,recent_season_idx,-0.00064
MED00324,1,recent_season_idx,0.00953
MED00325,1,recent_season_idx,0.0087
MED00326,1,recent_season_idx,0.00611
MED00327,1,recent_season_idx,0.00397
MED00328,1,recent_season_idx,0.00423
MED00329,1,recent_season_idx,0.00583
MED00330,1,recent_season_idx,0.00743
MED00331,1,recent_season_idx,0.00824
MED00332,1,recent_season_idx,0.00219
MED00333,1,recent_season_idx,0.0153
MED00334,1,recent_season_idx,-0.00087
MED00335,1,recent_season_idx,0.00292
MED00336,1,recent_season_idx,0.00906
MED00337,1,recent_season_idx,0.0015
MED00338,1,recent_season_idx,-0.00604
MED00339,1,recent_season_idx,0.00872
MED00340,1,recent_season_idx,0.00085
MED00341,1,recent_season_idx,-0.00406
MED00342,1,recent_season_idx,0.00436
MED00343,1,recent_season_idx,0.00596
MED00344,1,recent_season_idx,0.00353
MED00345,1,recent_season_idx,-0.00317
MED00346,1,recent_season_idx,0.00378
MED00347,1,recent_season_idx,-0.00228
MED00348,1,recent_season_idx,0.00809
MED00349,1,recent_season_idx,0.00451
MED00350,1,recent_season_idx,-0.00568
MED00351,1,recent_season_idx,-0.00242
MED00352,1,recent_season_idx,-0.00236
MED00353,1,recent_season_idx,-0.00219
MED00354,1,recent_season_idx,-0.002
MED00355,1,recent_season_idx,0.0125
MED00356,1,recent_season_idx,0.00784
MED00357,1,recent_season_idx,-0.00333
MED00358,1,recent_season_idx,0.00418
MED00359,1,recent_season_idx,0.00378
MED00360,1,recent_season_idx,0.01881
MED00361,1,recent_season_idx,0.00799
MED00362,1,recent_season_idx,0.00736
MED00363,1,recent_season_idx,0.00296
MED00364,1,recent_season_idx,-0.00226
MED00365,1,recent_season_idx,0.00384
MED00366,1,recent_season_idx,0.0047
MED00367,1,recent_season_idx,0.00346
MED00368,1,recent_season_idx,0.00443
MED00369,1,recent_season_idx,0.00862
MED00370,1,recent_season_idx,-0.00273
MED00371,1,recent_season_idx,-0.00699
MED00372,1,recent_season_idx,-0.00273
MED00373,1,recent_season_idx,-0.00296
MED00374,1,recent_season_idx,0.01255
MED00375,1,recent_season_idx,-0.00879
MED00376,1,recent_season_idx,0.00282
MED00377,1,recent_season_idx,-0.00215
MED00378,1,recent_season_idx,0.00409
MED00379,1,recent_season_idx,-0.00216
MED00380,1,recent_season_idx,-0.00269
MED00381,1,recent_season_idx,-0.00241
MED00382,1,recent_season_idx,0.01234
MED00383,1,recent_season_idx,-0.00294
MED00384,1,recent_season_idx,0.00415
MED00385,1,recent_season_idx,0.00271
MED00386,1,recent_season_idx,0.00117
MED00387,1,recent_season_idx,0.00451
MED00388,1,recent_season_idx,-0.06044
MED00389,1,recent_season_idx,0.00643
MED00390,1,recent_season_idx,0.0075
MED00391,1,recent_season_idx,0.00666
MED00392,1,recent_season_idx,0.00663
MED00393,1,recent_season_idx,0.00292
MED00394,1,recent_season_idx,0.00645
MED00395,1,recent_season_idx,0.0035
MED00396,1,recent_season_idx,-0.00278
MED00397,1,recent_season_idx,0.00255
MED00398,1,recent_season_idx,0.0105
MED00399,1,recent_season_idx,0.00479
MED00400,1,recent_season_idx,-0.00558
MED00401,1,recent_season_idx,0.00496
MED00402,1,recent_season_idx,0.00483
MED00403,1,recent_season_idx,-0.00538
MED00404,1,recent_season_idx,0.00186
MED00405,1,recent_season_idx,0.00228
MED00406,1,recent_season_idx,0.00578
MED00407,1,recent_season_idx,0.00571
MED00408,1,recent_season_idx,0.00455
MED00409,1,recent_season_idx,0.0031
MED00410,1,recent_season_idx,0.00428
MED00411,1,recent_season_idx,0.00624
MED00412,1,recent_season_idx,0.00421
MED00413,1,recent_season_idx,0.00457
MED00414,1,recent_season_idx,0.00886
MED00415,1,recent_season_idx,0.00458
MED00416,1,recent_season_idx,0.00803
MED00417,1,recent_season_idx,0.00181
MED00418,1,recent_season_idx,0.00522
MED00419,1,recent_season_idx,0.00533
MED00420,1,recent_season_idx,0.00962
MED00421,1,recent_season_idx,0.00882
MED00422,1,recent_season_idx,0.00678
MED00423,1,recent_season_idx,0.00241
MED00424,1,recent_season_idx,0.00571
MED00001,2,recent_season_idx,0.00722
MED00002,2,recent_season_idx,-0.00148
MED00003,2,recent_season_idx,-0.00537
MED00004,2,recent_season_idx,-0.00293
MED00005,2,recent_season_idx,-0.00138
MED00006,2,recent_season_idx,0.00109
MED00007,2,recent_season_idx,0.00237
MED00008,2,recent_season_idx,-0.00456
MED00009,2,recent_season_idx,0.00267
MED00010,2,recent_season_idx,-0.00434
MED00011,2,recent_season_idx,-0.00138
MED00012,2,recent_season_idx,-0.00083
MED00013,2,recent_season_idx,0.00075
MED00014,2,recent_season_idx,0.00681
MED00015,2,recent_season_idx,-0.00619
MED00016,2,recent_season_idx,0.00352
MED00017,2,recent_season_idx,0.00366
MED00018,2,recent_season_idx,0.0046
MED00019,2,recent_season_idx,0.00804
MED00020,2,recent_season_idx,-0.00504
MED00021,2,recent_season_idx,0.00366
MED00022,2,recent_season_idx,0.00069
MED00023,2,recent_season_idx,0.01015
MED00024,2,recent_season_idx,0.00447
MED00025,2,recent_season_idx,-0.00473
MED00026,2,recent_season_idx,-0.00292
MED00027,2,recent_season_idx,-0.00461
MED00028,2,recent_season_idx,-0.00357
MED00029,2,recent_season_idx,0.00423
MED00030,2,recent_season_idx,0.00271
MED00031,2,recent_season_idx,0.00481
MED00032,2,recent_season_idx,0.00938
MED00033,2,recent_season_idx,-0.00302
MED00034,2,recent_season_idx,-0.00507
MED00035,2,recent_season_idx,-0.00518
MED00036,2,recent_season_idx,-0.00183
MED00037,2,recent_season_idx,0.00344
MED00038,2,recent_season_idx,0.00909
MED00039,2,recent_season_idx,-0.00203
MED00040,2,recent_season_idx,-0.00139
MED00041,2,recent_season_idx,-0.00722
MED00042,2,recent_season_idx,-0.00087
MED00043,2,recent_season_idx,-0.0072
MED00044,2,recent_season_idx,0.00707
MED00045,2,recent_season_idx,-0.00036
MED00046,2,recent_season_idx,0.00703
MED00047,2,recent_season_idx,0.00548
MED00048,2,recent_season_idx,0.01095
MED00049,2,recent_season_idx,-0.00224
MED00050,2,recent_season_idx,-0.00137
MED00051,2,recent_season_idx,-0.00128
MED00052,2,recent_season_idx,-0.00427
MED00053,2,recent_season_idx,0.00857
MED00054,2,recent_season_idx,0.00443
MED00055,2,recent_season_idx,-0.00464
MED00056,2,recent_season_idx,-0.00408
MED00057,2,recent_season_idx,-0.00271
MED00058,2,recent_season_idx,0.00101
MED00059,2,recent_season_idx,0.00326
MED00060,2,recent_season_idx,0.0042
MED00061,2,recent_season_idx,-0.00282
MED00062,2,recent_season_idx,0.0064
MED00063,2,recent_season_idx,-0.00164
MED00064,2,recent_season_idx,0.00718
MED00065,2,recent_season_idx,0.00123
MED00066,2,recent_season_idx,-0.00261
MED00067,2,recent_season_idx,0.00088
MED00068,2,recent_season_idx,0.00482
MED00069,2,recent_season_idx,0.00615
MED00070,2,recent_season_idx,0.00777
MED00071,2,recent_season_idx,0.00637
MED00072,2,recent_season_idx,0.00946
MED00073,2,recent_season_idx,0.00637
MED00074,2,recent_season_idx,0.00475
MED00075,2,recent_season_idx,0.00139
MED00076,2,recent_season_idx,-0.00121
MED00077,2,recent_season_idx,0.00264
MED00078,2,recent_season_idx,0.00664
MED00079,2,recent_season_idx,0.00588
MED00080,2,recent_season_idx,0.00746
MED00081,2,recent_season_idx,-0.00622
MED00082,2,recent_season_idx,0.00318
MED00083,2,recent_season_idx,0.00361
MED00084,2,recent_season_idx,-0.00988
MED00086,2,recent_season_idx,0.01244
MED00087,2,recent_season_idx,0.00249
MED00088,2,recent_season_idx,-0.00589
MED00089,2,recent_season_idx,-0.00623
MED00090,2,recent_season_idx,0.00269
MED00091,2,recent_season_idx,0.00951
MED00092,2,recent_season_idx,0.00568
MED00093,2,recent_season_idx,-0.00847
MED00094,2,recent_season_idx,-0.00662
MED00095,2,recent_season_idx,0.00387
MED00096,2,recent_season_idx,0.00677
MED00097,2,recent_season_idx,-0.00288
MED00098,2,recent_season_idx,0.00575
MED00099,2,recent_season_idx,-0.00426
MED00100,2,recent_season_idx,-0.0014
MED00101,2,recent_season_idx,0.01266
MED00102,2,recent_season_idx,-0.00059
MED00103,2,recent_season_idx,0.0025
MED00104,2,recent_season_idx,0.00515
MED00105,2,recent_season_idx,-0.00424
MED00106,2,recent_season_idx,-0.00165
MED00107,2,recent_season_idx,0.0046
MED00108,2,recent_season_idx,0.0041
MED00109,2,recent_season_idx,-0.00106
MED00110,2,recent_season_idx,-0.00168
MED00111,2,recent_season_idx,-0.00209
MED00112,2,recent_season_idx,0.00192
MED00113,2,recent_season_idx,0.00383
MED00114,2,recent_season_idx,-0.00175
MED00115,2,recent_season_idx,0.0042
MED00116,2,recent_season_idx,-0.00794
MED00117,2,recent_season_idx,0.0031
MED00118,2,recent_season_idx,0.00057
MED00119,2,recent_season_idx,0.00477
MED00120,2,recent_season_idx,-0.0064
MED00121,2,recent_season_idx,-0.00226
MED00122,2,recent_season_idx,0.00829
MED00123,2,recent_season_idx,-0.00204
MED00124,2,recent_season_idx,0.00594
MED00125,2,recent_season_idx,-0.0019
MED00126,2,recent_season_idx,-0.00226
MED00127,2,recent_season_idx,0.0047
MED00128,2,recent_season_idx,0.00403
MED00129,2,recent_season_idx,-0.0008
MED00130,2,recent_season_idx,-0.00224
MED00131,2,recent_season_idx,0.00762
MED00132,2,recent_season_idx,-0.00689
MED00133,2,recent_season_idx,-0.00446
MED00134,2,recent_season_idx,-0.00344
MED00135,2,recent_season_idx,-0.0065
MED00136,2,recent_season_idx,0.00409
MED00137,2,recent_season_idx,-0.00543
MED00138,2,recent_season_idx,0.00773
MED00139,2,recent_season_idx,0.00407
MED00140,2,recent_season_idx,0.00364
MED00141,2,recent_season_idx,0.00467
MED00142,2,recent_season_idx,-0.00121
MED00143,2,recent_season_idx,0.0046
MED00144,2,recent_season_idx,0.00253
MED00145,2,recent_season_idx,-0.00196
MED00146,2,recent_season_idx,0.0037
MED00147,2,recent_season_idx,0.00667
MED00148,2,recent_season_idx,0.00663
MED00149,2,recent_season_idx,0.00548
MED00150,2,recent_season_idx,0.00217
MED00151,2,recent_season_idx,0.00458
MED00152,2,recent_season_idx,0.005
MED00153,2,recent_season_idx,0.00378
MED00155,2,recent_season_idx,0.00422
MED00156,2,recent_season_idx,0.01107
MED00157,2,recent_season_idx,0.00118
MED00158,2,recent_season_idx,-0.0046
MED00159,2,recent_season_idx,-0.00415
MED00160,2,recent_season_idx,0.00549
MED00161,2,recent_season_idx,0.01353
MED00162,2,recent_season_idx,0.00411
MED00163,2,recent_season_idx,-0.00654
MED00164,2,recent_season_idx,0.00625
MED00165,2,recent_season_idx,0.0029
MED00166,2,recent_season_idx,0.00417
MED00167,2,recent_season_idx,0.00445
MED00168,2,recent_season_idx,0.00475
MED00169,2,recent_season_idx,0.00403
MED00170,2,recent_season_idx,0.00184
MED00171,2,recent_season_idx,0.00493
MED00172,2,recent_season_idx,0.00791
MED00173,2,recent_season_idx,0.00304
MED00174,2,recent_season_idx,-0.00179
MED00175,2,recent_season_idx,-0.00457
MED00176,2,recent_season_idx,-0.00318
MED00177,2,recent_season_idx,-0.00255
MED00178,2,recent_season_idx,0.00632
MED00179,2,recent_season_idx,-0.00211
MED00180,2,recent_season_idx,0.00022
MED00181,2,recent_season_idx,0.00212
MED00182,2,recent_season_idx,-0.00328
MED00183,2,recent_season_idx,-0.00822
MED00184,2,recent_season_idx,-0.00152
MED00185,2,recent_season_idx,0.00245
MED00186,2,recent_season_idx,0.00449
MED00187,2,recent_season_idx,0.00418
MED00188,2,recent_season_idx,0.00053
MED00189,2,recent_season_idx,-0.00194
MED00190,2,recent_season_idx,0.00377
MED00191,2,recent_season_idx,0.00127
MED00192,2,recent_season_idx,-0.00263
MED00193,2,recent_season_idx,-0.00215
MED00194,2,recent_season_idx,0.00429
MED00195,2,recent_season_idx,0.00213
MED00196,2,recent_season_idx,0.00522
MED00197,2,recent_season_idx,0.00494
MED00198,2,recent_season_idx,0.0059
MED00199,2,recent_season_idx,0.00644
