medicine_id,h,feature,contrib
MED00200,2,recent_season_idx,0.00504
MED00201,2,recent_season_idx,0.00275
MED00202,2,recent_season_idx,0.0007
MED00203,2,recent_season_idx,0.00525
MED00204,2,recent_season_idx,0.00426
MED00205,2,recent_season_idx,-0.00435
MED00206,2,recent_season_idx,0.006
MED00207,2,recent_season_idx,0.00261
MED00208,2,recent_season_idx,-0.00433
MED00209,2,recent_season_idx,0.00044
MED00210,2,recent_season_idx,-0.00394
MED00211,2,recent_season_idx,0.00299
MED00212,2,recent_season_idx,0.0021
MED00214,2,recent_season_idx,0.01621
MED00215,2,recent_season_idx,0.00126
MED00216,2,recent_season_idx,-0.00207
MED00217,2,recent_season_idx,-0.00203
MED00218,2,recent_season_idx,0.01499
MED00219,2,recent_season_idx,-0.00906
MED00220,2,recent_season_idx,0.00298
MED00221,2,recent_season_idx,0.00379
MED00222,2,recent_season_idx,-0.00271
MED00223,2,recent_season_idx,-0.00586
MED00224,2,recent_season_idx,0.00466
MED00225,2,recent_season_idx,0.0091
MED00226,2,recent_season_idx,0.00673
MED00227,2,recent_season_idx,0.00338
MED00228,2,recent_season_idx,0.01433
MED00229,2,recent_season_idx,-0.00046
MED00230,2,recent_season_idx,0.00142
MED00231,2,recent_season_idx,0.00731
MED00232,2,recent_season_idx,-0.00091
MED00233,2,recent_season_idx,-0.00528
MED00234,2,recent_season_idx,0.00423
MED00235,2,recent_season_idx,0.00289
MED00236,2,recent_season_idx,-0.00011
MED00237,2,recent_season_idx,0.003
MED00238,2,recent_season_idx,0.00317
MED00239,2,recent_season_idx,0.00363
MED00240,2,recent_season_idx,0.00729
MED00241,2,recent_season_idx,0.00145
MED00242,2,recent_season_idx,0.00187
MED00243,2,recent_season_idx,-0.00199
MED00244,2,recent_season_idx,0.00333
MED00245,2,recent_season_idx,0.00841
MED00246,2,recent_season_idx,0.00408
MED00247,2,recent_season_idx,0.00588
MED00248,2,recent_season_idx,0.00554
MED00249,2,recent_season_idx,-0.0006
MED00250,2,recent_season_idx,0.00473
MED00251,2,recent_season_idx,0.00301
MED00252,2,recent_season_idx,0.01936
MED00253,2,recent_season_idx,0.0027
MED00254,2,recent_season_idx,0.00815
MED00255,2,recent_season_idx,0.00243
MED00256,2,recent_season_idx,0.00545
MED00257,2,recent_season_idx,0.00631
MED00258,2,recent_season_idx,0.00366
MED00259,2,recent_season_idx,0.00385
MED00260,2,recent_season_idx,-0.00338
MED00261,2,recent_season_idx,-0.00137
MED00262,2,recent_season_idx,0.00465
MED00263,2,recent_season_idx,0.00171
MED00264,2,recent_season_idx,-0.0018
MED00265,2,recent_season_idx,0.00715
MED00266,2,recent_season_idx,-0.00521
MED00267,2,recent_season_idx,0.00554
MED00268,2,recent_season_idx,0.0032
MED00269,2,recent_season_idx,0.00622
MED00270,2,recent_season_idx,0.00156
MED00271,2,recent_season_idx,0.01095
MED00272,2,recent_season_idx,0.00212
MED00273,2,recent_season_idx,0.0025
MED00274,2,recent_season_idx,-0.00595
MED00275,2,recent_season_idx,0.00752
MED00276,2,recent_season_idx,0.00574
MED00277,2,recent_season_idx,-0.00193
MED00278,2,recent_season_idx,0.0164
MED00279,2,recent_season_idx,-0.00135
MED00280,2,recent_season_idx,-0.00142
MED00281,2,recent_season_idx,0.00657
MED00282,2,recent_season_idx,0.00397
MED00283,2,recent_season_idx,0.00488
MED00284,2,recent_season_idx,0.00852
MED00285,2,recent_season_idx,0.00538
MED00286,2,recent_season_idx,0.00161
MED00287,2,recent_season_idx,0.00502
MED00288,2,recent_season_idx,0.00435
MED00289,2,recent_season_idx,0.00177
MED00290,2,recent_season_idx,0.00562
MED00292,2,recent_season_idx,0.00786
MED00293,2,recent_season_idx,0.00761
MED00294,2,recent_season_idx,0.00411
MED00295,2,recent_season_idx,-0.00421
MED00296,2,recent_season_idx,0.00508
MED00297,2,recent_season_idx,0.00509
MED00298,2,recent_season_idx,0.00133
MED00299,2,recent_season_idx,-0.00084
MED00300,2,recent_season_idx,-0.00054
MED00301,2,recent_season_idx,0.00651
MED00302,2,recent_season_idx,-0.00352
MED00303,2,recent_season_idx,0.00628
MED00304,2,recent_season_idx,0.00478
MED00305,2,recent_season_idx,0.00476
MED00306,2,recent_season_idx,-0.00142
MED00307,2,recent_season_idx,0.00134
MED00308,2,recent_season_idx,-0.00248
MED00309,2,recent_season_idx,0.00172
MED00310,2,recent_season_idx,0.00339
MED00311,2,recent_season_idx,0.00239
MED00312,2,recent_season_idx,-0.00697
MED00313,2,recent_season_idx,-0.00102
MED00314,2,recent_season_idx,-0.00353
MED00315,2,recent_season_idx,0.00499
MED00316,2,recent_season_idx,0.00381
MED00317,2,recent_season_idx,0.00256
MED00318,2,recent_season_idx,0.01061
MED00319,2,recent_season_idx,0.00507
MED00321,2,recent_season_idx,-0.00116
MED00322,2,recent_season_idx,-0.00218
MED00323,2,recent_season_idx,-0.00064
MED00324,2,recent_season_idx,0.00739
MED00325,2,recent_season_idx,0.01405
MED00326,2,recent_season_idx,0.00532
MED00327,2,recent_season_idx,0.00336
MED00328,2,recent_season_idx,0.0054
MED00329,2,recent_season_idx,0.00505
MED00330,2,recent_season_idx,0.00896
MED00331,2,recent_season_idx,0.00334
MED00332,2,recent_season_idx,0.00281
MED00333,2,recent_season_idx,0.01528
MED00334,2,recent_season_idx,-0.00077
MED00335,2,recent_season_idx,0.00334
MED00336,2,recent_season_idx,0.01356
MED00337,2,recent_season_idx,0.00156
MED00338,2,recent_season_idx,-0.00583
MED00339,2,recent_season_idx,0.00391
MED00340,2,recent_season_idx,0.0023
MED00341,2,recent_season_idx,-0.00364
MED00342,2,recent_season_idx,0.00404
MED00343,2,recent_season_idx,0.00516
MED00344,2,recent_season_idx,0.00343
MED00345,2,recent_season_idx,-0.00227
MED00346,2,recent_season_idx,0.00346
MED00347,2,recent_season_idx,-0.00136
MED00348,2,recent_season_idx,0.00777
MED00349,2,recent_season_idx,0.00401
MED00350,2,recent_season_idx,-0.00452
MED00351,2,recent_season_idx,-0.00151
MED00352,2,recent_season_idx,-0.00148
MED00353,2,recent_season_idx,-0.00128
MED00354,2,recent_season_idx,-0.0011
MED00355,2,recent_season_idx,0.0074
MED00356,2,recent_season_idx,0.00251
MED00357,2,recent_season_idx,-0.00225
MED00358,2,recent_season_idx,0.0036
MED00359,2,recent_season_idx,0.00346
MED00360,2,recent_season_idx,0.01761
MED00361,2,recent_season_idx,0.00309
MED00362,2,recent_season_idx,0.0056
MED00363,2,recent_season_idx,0.00265
MED00364,2,recent_season_idx,-0.00136
MED00365,2,recent_season_idx,0.00352
MED00366,2,recent_season_idx,0.00515
MED00367,2,recent_season_idx,0.00314
MED00368,2,recent_season_idx,-0.00076
MED00369,2,recent_season_idx,0.00838
MED00370,2,recent_season_idx,-0.00231
MED00371,2,recent_season_idx,-0.0068
MED00372,2,recent_season_idx,-0.00186
MED00373,2,recent_season_idx,-0.00307
MED00374,2,recent_season_idx,0.00679
MED00375,2,recent_season_idx,-0.0083
MED00376,2,recent_season_idx,0.00251
MED00377,2,recent_season_idx,-0.00095
MED00378,2,recent_season_idx,0.0036
MED00379,2,recent_season_idx,-0.00126
MED00380,2,recent_season_idx,-0.00149
MED00381,2,recent_season_idx,-0.00152
MED00382,2,recent_season_idx,0.01194
MED00383,2,recent_season_idx,-0.00327
MED00384,2,recent_season_idx,0.00477
MED00385,2,recent_season_idx,0.00388
MED00386,2,recent_season_idx,0.00118
MED00387,2,recent_season_idx,0.00243
MED00388,2,recent_season_idx,-0.06028
MED00389,2,recent_season_idx,0.00543
MED00390,2,recent_season_idx,0.00705
MED00391,2,recent_season_idx,0.00799
MED00392,2,recent_season_idx,0.00646
MED00393,2,recent_season_idx,0.0023
MED00394,2,recent_season_idx,0.00733
MED00395,2,recent_season_idx,0.00338
MED00396,2,recent_season_idx,-0.00263
MED00397,2,recent_season_idx,0.00272
MED00398,2,recent_season_idx,0.00969
MED00399,2,recent_season_idx,0.00496
MED00400,2,recent_season_idx,-0.00542
MED00401,2,recent_season_idx,0.01137
MED00402,2,recent_season_idx,0.00375
MED00403,2,recent_season_idx,-0.00492
MED00404,2,recent_season_idx,-0.00023
MED00406,2,recent_season_idx,0.00323
MED00407,2,recent_season_idx,0.00531
MED00408,2,recent_season_idx,0.00356
MED00409,2,recent_season_idx,0.00096
MED00410,2,recent_season_idx,0.00241
MED00411,2,recent_season_idx,0.00771
MED00412,2,recent_season_idx,0.00375
MED00413,2,recent_season_idx,0.00432
MED00414,2,recent_season_idx,0.00824
MED00415,2,recent_season_idx,0.00584
MED00416,2,recent_season_idx,0.00712
MED00417,2,recent_season_idx,0.00125
MED00418,2,recent_season_idx,0.00691
MED00419,2,recent_season_idx,0.00512
MED00420,2,recent_season_idx,0.00301
MED00421,2,recent_season_idx,0.00248
MED00422,2,recent_season_idx,0.0063
MED00423,2,recent_season_idx,0.00232
MED00424,2,recent_season_idx,0.00593
MED00001,3,recent_season_idx,0.00722
MED00002,3,recent_season_idx,-0.00148
MED00003,3,recent_season_idx,-0.00537
MED00004,3,recent_season_idx,-0.00292
MED00005,3,recent_season_idx,-0.00134
MED00006,3,recent_season_idx,0.00109
MED00007,3,recent_season_idx,0.00236
MED00008,3,recent_season_idx,-0.00456
MED00009,3,recent_season_idx,0.00268
MED00010,3,recent_season_idx,-0.00434
MED00011,3,recent_season_idx,-0.00138
MED00012,3,recent_season_idx,-0.00083
MED00013,3,recent_season_idx,0.00087
MED00014,3,recent_season_idx,0.00682
MED00015,3,recent_season_idx,-0.00619
MED00016,3,recent_season_idx,0.00352
MED00017,3,recent_season_idx,0.00366
MED00018,3,recent_season_idx,0.0046
MED00019,3,recent_season_idx,0.00804
MED00020,3,recent_season_idx,-0.00505
MED00021,3,recent_season_idx,0.00366
MED00022,3,recent_season_idx,-0.00033
MED00023,3,recent_season_idx,0.01008
MED00024,3,recent_season_idx,0.00418
MED00025,3,recent_season_idx,-0.00473
MED00026,3,recent_season_idx,-0.00292
MED00027,3,recent_season_idx,-0.00461
MED00028,3,recent_season_idx,-0.00357
MED00029,3,recent_season_idx,0.00397
MED00030,3,recent_season_idx,0.00217
MED00031,3,recent_season_idx,0.00491
MED00032,3,recent_season_idx,0.00937
MED00033,3,recent_season_idx,-0.00302
MED00034,3,recent_season_idx,-0.00507
MED00035,3,recent_season_idx,-0.00518
MED00036,3,recent_season_idx,-0.00183
MED00037,3,recent_season_idx,0.00344
MED00038,3,recent_season_idx,0.00845
MED00039,3,recent_season_idx,-0.00203
MED00040,3,recent_season_idx,-0.00139
MED00041,3,recent_season_idx,-0.00721
MED00042,3,recent_season_idx,-0.00081
MED00043,3,recent_season_idx,-0.0072
MED00044,3,recent_season_idx,0.00664
MED00045,3,recent_season_idx,-0.00035
MED00046,3,recent_season_idx,0.00658
MED00047,3,recent_season_idx,0.00548
MED00048,3,recent_season_idx,0.01095
MED00049,3,recent_season_idx,-0.00224
MED00050,3,recent_season_idx,-0.00136
MED00051,3,recent_season_idx,-0.00128
MED00052,3,recent_season_idx,-0.00373
MED00053,3,recent_season_idx,0.00828
MED00054,3,recent_season_idx,0.00438
MED00055,3,recent_season_idx,-0.00464
MED00056,3,recent_season_idx,-0.00408
MED00057,3,recent_season_idx,-0.00271
MED00058,3,recent_season_idx,0.00101
MED00059,3,recent_season_idx,0.00336
MED00060,3,recent_season_idx,0.0042
MED00061,3,recent_season_idx,-0.00282
MED00062,3,recent_season_idx,0.00634
MED00063,3,recent_season_idx,-0.00164
MED00064,3,recent_season_idx,0.00718
MED00065,3,recent_season_idx,0.00123
MED00066,3,recent_season_idx,-0.00261
MED00067,3,recent_season_idx,0.00088
MED00068,3,recent_season_idx,0.00452
MED00069,3,recent_season_idx,0.00666
MED00070,3,recent_season_idx,0.00777
MED00071,3,recent_season_idx,0.00595
MED00072,3,recent_season_idx,0.00906
MED00073,3,recent_season_idx,0.00686
MED00074,3,recent_season_idx,0.00446
MED00075,3,recent_season_idx,0.00823
MED00076,3,recent_season_idx,-0.00121
MED00077,3,recent_season_idx,0.00251
MED00078,3,recent_season_idx,0.00664
MED00079,3,recent_season_idx,0.00588
MED00080,3,recent_season_idx,0.00745
MED00081,3,recent_season_idx,-0.00622
MED00082,3,recent_season_idx,0.00305
MED00083,3,recent_season_idx,0.00278
MED00084,3,recent_season_idx,-0.00988
MED00086,3,recent_season_idx,0.01244
MED00087,3,recent_season_idx,0.00249
MED00088,3,recent_season_idx,-0.00589
MED00089,3,recent_season_idx,-0.00622
MED00090,3,recent_season_idx,0.00269
MED00091,3,recent_season_idx,0.00921
MED00092,3,recent_season_idx,0.00568
MED00093,3,recent_season_idx,-0.00847
MED00094,3,recent_season_idx,-0.00662
MED00095,3,recent_season_idx,0.00387
MED00096,3,recent_season_idx,0.00677
MED00097,3,recent_season_idx,-0.00288
MED00098,3,recent_season_idx,0.00575
MED00099,3,recent_season_idx,-0.00426
MED00100,3,recent_season_idx,-0.0014
MED00101,3,recent_season_idx,0.01266
MED00102,3,recent_season_idx,-0.00059
MED00103,3,recent_season_idx,0.0025
MED00104,3,recent_season_idx,0.00515
MED00105,3,recent_season_idx,-0.00487
MED00106,3,recent_season_idx,-0.00165
MED00107,3,recent_season_idx,0.0046
MED00108,3,recent_season_idx,0.0041
MED00109,3,recent_season_idx,-0.00106
MED00110,3,recent_season_idx,-0.00168
MED00111,3,recent_season_idx,-0.00209
MED00112,3,recent_season_idx,0.00192
MED00113,3,recent_season_idx,0.00383
MED00114,3,recent_season_idx,-0.00175
MED00115,3,recent_season_idx,0.0042
MED00116,3,recent_season_idx,-0.00794
MED00117,3,recent_season_idx,0.0031
MED00118,3,recent_season_idx,0.00057
MED00119,3,recent_season_idx,0.00477
MED00120,3,recent_season_idx,-0.0064
MED00121,3,recent_season_idx,-0.00222
MED00122,3,recent_season_idx,0.00829
MED00123,3,recent_season_idx,-0.00187
MED00124,3,recent_season_idx,0.00594
MED00125,3,recent_season_idx,-0.00193
MED00126,3,recent_season_idx,-0.00222
MED00127,3,recent_season_idx,0.0047
MED00128,3,recent_season_idx,0.00403
MED00129,3,recent_season_idx,-0.0008
MED00130,3,recent_season_idx,-0.00224
MED00131,3,recent_season_idx,0.00761
MED00132,3,recent_season_idx,-0.00676
MED00133,3,recent_season_idx,-0.00446
MED00134,3,recent_season_idx,-0.00344
MED00135,3,recent_season_idx,-0.0065
MED00136,3,recent_season_idx,0.00409
MED00137,3,recent_season_idx,-0.00542
MED00138,3,recent_season_idx,0.00773
MED00139,3,recent_season_idx,0.00407
MED00140,3,recent_season_idx,0.00364
MED00141,3,recent_season_idx,0.00474
MED00142,3,recent_season_idx,-0.00121
MED00143,3,recent_season_idx,0.0046
MED00144,3,recent_season_idx,0.00253
MED00145,3,recent_season_idx,-0.00196
MED00146,3,recent_season_idx,0.0037
MED00147,3,recent_season_idx,0.00667
MED00148,3,recent_season_idx,0.00672
MED00149,3,recent_season_idx,0.00548
MED00150,3,recent_season_idx,0.00214
MED00151,3,recent_season_idx,0.00458
MED00152,3,recent_season_idx,0.005
MED00153,3,recent_season_idx,0.00378
MED00155,3,recent_season_idx,0.00422
MED00156,3,recent_season_idx,0.01053
MED00157,3,recent_season_idx,0.00118
MED00158,3,recent_season_idx,-0.0046
MED00159,3,recent_season_idx,-0.00415
MED00160,3,recent_season_idx,0.00549
MED00161,3,recent_season_idx,0.01354
MED00162,3,recent_season_idx,0.00411
MED00163,3,recent_season_idx,-0.00654
MED00164,3,recent_season_idx,0.00613
MED00165,3,recent_season_idx,0.0029
MED00166,3,recent_season_idx,0.00417
MED00167,3,recent_season_idx,0.00445
MED00168,3,recent_season_idx,0.00475
MED00169,3,recent_season_idx,0.00405
MED00170,3,recent_season_idx,0.00184
MED00171,3,recent_season_idx,0.00493
MED00172,3,recent_season_idx,0.00738
MED00173,3,recent_season_idx,0.00327
MED00174,3,recent_season_idx,-0.00184
MED00175,3,recent_season_idx,-0.00457
MED00176,3,recent_season_idx,-0.00318
MED00177,3,recent_season_idx,-0.00255
MED00178,3,recent_season_idx,0.00632
MED00179,3,recent_season_idx,-0.00211
MED00180,3,recent_season_idx,0.00022
MED00181,3,recent_season_idx,0.00209
MED00182,3,recent_season_idx,-0.00328
MED00183,3,recent_season_idx,-0.00822
MED00184,3,recent_season_idx,-0.00152
MED00185,3,recent_season_idx,0.00233
MED00186,3,recent_season_idx,0.00447
MED00187,3,recent_season_idx,0.00403
MED00188,3,recent_season_idx,0.00053
MED00189,3,recent_season_idx,-0.00191
MED00190,3,recent_season_idx,0.00377
MED00191,3,recent_season_idx,0.00127
MED00192,3,recent_season_idx,-0.00263
MED00193,3,recent_season_idx,-0.00215
MED00194,3,recent_season_idx,0.0043
MED00195,3,recent_season_idx,0.00213
MED00196,3,recent_season_idx,0.00522
MED00197,3,recent_season_idx,0.00495
MED00198,3,recent_season_idx,0.0059
MED00199,3,recent_season_idx,0.00642
MED00200,3,recent_season_idx,0.00504
MED00201,3,recent_season_idx,0.00282
MED00202,3,recent_season_idx,0.0007
MED00203,3,recent_season_idx,0.00526
MED00204,3,recent_season_idx,0.00426
MED00205,3,recent_season_idx,-0.00435
MED00206,3,recent_season_idx,0.006
MED00207,3,recent_season_idx,0.00208
MED00208,3,recent_season_idx,-0.00408
MED00209,3,recent_season_idx,0.00044
MED00210,3,recent_season_idx,-0.00394
MED00211,3,recent_season_idx,0.00299
MED00212,3,recent_season_idx,0.0021
MED00213,3,recent_season_idx,0.00038
MED00214,3,recent_season_idx,0.01618
MED00215,3,recent_season_idx,0.00126
MED00216,3,recent_season_idx,-0.00207
MED00217,3,recent_season_idx,-0.00195
MED00218,3,recent_season_idx,0.01499
MED00219,3,recent_season_idx,-0.00906
MED00220,3,recent_season_idx,0.00298
MED00221,3,recent_season_idx,0.0038
MED00222,3,recent_season_idx,-0.00271
MED00223,3,recent_season_idx,-0.00586
MED00224,3,recent_season_idx,0.00466
MED00225,3,recent_season_idx,0.00953
MED00226,3,recent_season_idx,0.00626
MED00227,3,recent_season_idx,0.00338
MED00228,3,recent_season_idx,0.01433
MED00229,3,recent_season_idx,-0.00046
MED00230,3,recent_season_idx,0.00142
MED00231,3,recent_season_idx,0.00731
MED00232,3,recent_season_idx,-0.00091
MED00233,3,recent_season_idx,-0.00528
MED00234,3,recent_season_idx,0.00423
MED00235,3,recent_season_idx,0.00288
MED00236,3,recent_season_idx,-0.00011
MED00237,3,recent_season_idx,0.003
MED00238,3,recent_season_idx,0.00317
MED00239,3,recent_season_idx,0.00363
MED00240,3,recent_season_idx,0.00689
MED00241,3,recent_season_idx,0.00145
MED00242,3,recent_season_idx,0.00188
MED00243,3,recent_season_idx,-0.00199
MED00244,3,recent_season_idx,0.00333
MED00245,3,recent_season_idx,0.00841
MED00246,3,recent_season_idx,0.00404
MED00247,3,recent_season_idx,0.00588
MED00248,3,recent_season_idx,0.00549
MED00249,3,recent_season_idx,-0.0006
MED00250,3,recent_season_idx,0.00445
MED00251,3,recent_season_idx,0.00301
MED00252,3,recent_season_idx,0.01936
MED00253,3,recent_season_idx,0.0027
MED00254,3,recent_season_idx,0.00815
MED00255,3,recent_season_idx,0.00241
MED00256,3,recent_season_idx,0.00545
MED00257,3,recent_season_idx,0.00601
MED00258,3,recent_season_idx,0.00366
MED00259,3,recent_season_idx,0.00385
MED00260,3,recent_season_idx,-0.00338
MED00261,3,recent_season_idx,-0.00137
MED00262,3,recent_season_idx,0.00423
MED00263,3,recent_season_idx,0.00171
MED00264,3,recent_season_idx,-0.0018
MED00265,3,recent_season_idx,0.00715
MED00266,3,recent_season_idx,-0.00521
MED00267,3,recent_season_idx,0.00554
MED00268,3,recent_season_idx,0.00321
MED00269,3,recent_season_idx,0.00559
MED00270,3,recent_season_idx,0.00156
MED00271,3,recent_season_idx,0.01095
MED00272,3,recent_season_idx,0.00348
MED00273,3,recent_season_idx,0.0025
MED00274,3,recent_season_idx,-0.00581
MED00275,3,recent_season_idx,0.00752
MED00276,3,recent_season_idx,0.00574
MED00277,3,recent_season_idx,-0.00193
MED00278,3,recent_season_idx,0.0164
MED00279,3,recent_season_idx,-0.00135
MED00280,3,recent_season_idx,-0.00142
MED00281,3,recent_season_idx,0.00657
MED00282,3,recent_season_idx,0.00397
MED00283,3,recent_season_idx,0.00487
MED00284,3,recent_season_idx,0.00797
MED00285,3,recent_season_idx,0.00533
MED00286,3,recent_season_idx,0.0017
MED00287,3,recent_season_idx,0.00502
MED00288,3,recent_season_idx,0.00435
MED00289,3,recent_season_idx,0.00123
MED00290,3,recent_season_idx,0.00562
MED00292,3,recent_season_idx,0.00786
MED00293,3,recent_season_idx,0.00761
MED00294,3,recent_season_idx,0.00368
MED00295,3,recent_season_idx,-0.00421
MED00296,3,recent_season_idx,0.00509
MED00297,3,recent_season_idx,0.00509
MED00298,3,recent_season_idx,0.00154
MED00299,3,recent_season_idx,-0.00084
MED00300,3,recent_season_idx,-0.00054
MED00301,3,recent_season_idx,0.00651
MED00302,3,recent_season_idx,-0.00352
MED00303,3,recent_season_idx,0.00628
MED00304,3,recent_season_idx,0.00577
MED00305,3,recent_season_idx,0.00476
MED00306,3,recent_season_idx,-0.00142
MED00307,3,recent_season_idx,0.00166
MED00308,3,recent_season_idx,-0.00248
MED00309,3,recent_season_idx,0.0014
MED00310,3,recent_season_idx,0.00334
MED00311,3,recent_season_idx,0.00238
MED00312,3,recent_season_idx,-0.00486
MED00313,3,recent_season_idx,-0.00102
MED00314,3,recent_season_idx,-0.00353
MED00315,3,recent_season_idx,0.00499
MED00316,3,recent_season_idx,0.00381
MED00317,3,recent_season_idx,0.00256
MED00318,3,recent_season_idx,0.01048
MED00319,3,recent_season_idx,0.00507
MED00321,3,recent_season_idx,-0.00116
MED00322,3,recent_season_idx,-0.00218
MED00323,3,recent_season_idx,-0.001
MED00324,3,recent_season_idx,0.00737
MED00325,3,recent_season_idx,0.01405
MED00326,3,recent_season_idx,0.00532
MED00327,3,recent_season_idx,0.00336
MED00328,3,recent_season_idx,0.0054
MED00329,3,recent_season_idx,0.00505
MED00330,3,recent_season_idx,0.0055
MED00331,3,recent_season_idx,0.00334
MED00332,3,recent_season_idx,0.00281
MED00333,3,recent_season_idx,0.00813
MED00334,3,recent_season_idx,-0.00077
MED00335,3,recent_season_idx,0.00334
MED00336,3,recent_season_idx,0.01356
MED00337,3,recent_season_idx,0.00156
MED00338,3,recent_season_idx,-0.00583
MED00339,3,recent_season_idx,0.00363
MED00340,3,recent_season_idx,0.0023
MED00341,3,recent_season_idx,-0.00364
MED00342,3,recent_season_idx,0.00404
MED00343,3,recent_season_idx,0.00516
MED00344,3,recent_season_idx,0.00343
MED00345,3,recent_season_idx,-0.00227
MED00346,3,recent_season_idx,0.00359
MED00347,3,recent_season_idx,-0.00138
MED00348,3,recent_season_idx,0.00777
MED00349,3,recent_season_idx,0.00401
MED00350,3,recent_season_idx,-0.00452
MED00351,3,recent_season_idx,-0.00151
MED00352,3,recent_season_idx,-0.00147
MED00353,3,recent_season_idx,-0.00128
MED00354,3,recent_season_idx,-0.00068
MED00355,3,recent_season_idx,0.0074
MED00356,3,recent_season_idx,0.00251
MED00357,3,recent_season_idx,-0.00224
MED00358,3,recent_season_idx,0.0036
MED00359,3,recent_season_idx,0.00346
MED00360,3,recent_season_idx,0.01976
MED00361,3,recent_season_idx,0.0031
MED00362,3,recent_season_idx,0.0056
MED00363,3,recent_season_idx,0.00265
MED00364,3,recent_season_idx,-0.00136
MED00365,3,recent_season_idx,0.00352
MED00366,3,recent_season_idx,0.00515
MED00367,3,recent_season_idx,0.0031
MED00368,3,recent_season_idx,-0.00076
MED00369,3,recent_season_idx,0.00839
MED00370,3,recent_season_idx,-0.00231
MED00371,3,recent_season_idx,-0.0068
MED00372,3,recent_season_idx,-0.00186
MED00373,3,recent_season_idx,-0.00319
MED00374,3,recent_season_idx,0.00652
MED00375,3,recent_season_idx,-0.0083
MED00376,3,recent_season_idx,0.00251
MED00377,3,recent_season_idx,-0.00053
MED00378,3,recent_season_idx,0.0036
MED00379,3,recent_season_idx,-0.00126
MED00380,3,recent_season_idx,-0.00145
