medicine_id,h,feature,contrib
MED00381,3,recent_season_idx,-0.00152
MED00382,3,recent_season_idx,0.01195
MED00383,3,recent_season_idx,-0.00327
MED00384,3,recent_season_idx,0.00477
MED00385,3,recent_season_idx,0.00388
MED00386,3,recent_season_idx,0.00118
MED00387,3,recent_season_idx,0.00243
MED00388,3,recent_season_idx,-0.06028
MED00389,3,recent_season_idx,0.00459
MED00390,3,recent_season_idx,0.00666
MED00391,3,recent_season_idx,0.00799
MED00392,3,recent_season_idx,0.00843
MED00393,3,recent_season_idx,0.0023
MED00394,3,recent_season_idx,0.00733
MED00395,3,recent_season_idx,0.00338
MED00396,3,recent_season_idx,-0.00263
MED00397,3,recent_season_idx,0.00272
MED00398,3,recent_season_idx,0.00969
MED00399,3,recent_season_idx,0.00496
MED00400,3,recent_season_idx,-0.00542
MED00401,3,recent_season_idx,0.01132
MED00402,3,recent_season_idx,0.01041
MED00403,3,recent_season_idx,-0.00492
MED00404,3,recent_season_idx,-0.00022
MED00406,3,recent_season_idx,0.00325
MED00407,3,recent_season_idx,0.00448
MED00408,3,recent_season_idx,0.00274
MED00409,3,recent_season_idx,0.00023
MED00410,3,recent_season_idx,0.00205
MED00411,3,recent_season_idx,0.00771
MED00412,3,recent_season_idx,0.00407
MED00413,3,recent_season_idx,0.00404
MED00414,3,recent_season_idx,0.00901
MED00415,3,recent_season_idx,0.00584
MED00416,3,recent_season_idx,0.00696
MED00417,3,recent_season_idx,0.00125
MED00418,3,recent_season_idx,0.00691
MED00419,3,recent_season_idx,0.00513
MED00420,3,recent_season_idx,0.00279
MED00421,3,recent_season_idx,0.00248
MED00422,3,recent_season_idx,0.00601
MED00423,3,recent_season_idx,0.00178
MED00424,3,recent_season_idx,0.00593
MED00001,4,recent_season_idx,0.00721
MED00002,4,recent_season_idx,-0.00308
MED00003,4,recent_season_idx,-0.00698
MED00004,4,recent_season_idx,-0.0045
MED00005,4,recent_season_idx,-0.00295
MED00006,4,recent_season_idx,0.0085
MED00007,4,recent_season_idx,0.00242
MED00008,4,recent_season_idx,-0.00441
MED00009,4,recent_season_idx,0.00327
MED00010,4,recent_season_idx,-0.0043
MED00011,4,recent_season_idx,-0.00136
MED00012,4,recent_season_idx,0.00668
MED00013,4,recent_season_idx,0.00094
MED00014,4,recent_season_idx,0.00652
MED00015,4,recent_season_idx,-0.00611
MED00016,4,recent_season_idx,0.00358
MED00017,4,recent_season_idx,0.00372
MED00018,4,recent_season_idx,0.00462
MED00019,4,recent_season_idx,0.00806
MED00020,4,recent_season_idx,-0.00459
MED00021,4,recent_season_idx,0.00582
MED00022,4,recent_season_idx,-0.00031
MED00023,4,recent_season_idx,0.01038
MED00024,4,recent_season_idx,0.00284
MED00025,4,recent_season_idx,-0.00637
MED00026,4,recent_season_idx,-0.00455
MED00027,4,recent_season_idx,-0.00624
MED00028,4,recent_season_idx,-0.00348
MED00029,4,recent_season_idx,0.00386
MED00030,4,recent_season_idx,0.0021
MED00031,4,recent_season_idx,0.01215
MED00032,4,recent_season_idx,0.00975
MED00033,4,recent_season_idx,-0.00464
MED00034,4,recent_season_idx,-0.00506
MED00035,4,recent_season_idx,-0.00687
MED00036,4,recent_season_idx,-0.00179
MED00037,4,recent_season_idx,0.00345
MED00038,4,recent_season_idx,0.00848
MED00039,4,recent_season_idx,-0.00217
MED00040,4,recent_season_idx,-0.00131
MED00041,4,recent_season_idx,-0.00736
MED00042,4,recent_season_idx,-0.00083
MED00043,4,recent_season_idx,-0.00721
MED00044,4,recent_season_idx,0.00678
MED00045,4,recent_season_idx,0.00777
MED00046,4,recent_season_idx,0.00699
MED00047,4,recent_season_idx,0.00554
MED00048,4,recent_season_idx,0.01098
MED00049,4,recent_season_idx,-0.00384
MED00050,4,recent_season_idx,-0.00138
MED00051,4,recent_season_idx,-0.00288
MED00052,4,recent_season_idx,-0.00374
MED00053,4,recent_season_idx,0.00688
MED00054,4,recent_season_idx,0.0032
MED00055,4,recent_season_idx,-0.00473
MED00056,4,recent_season_idx,-0.00409
MED00057,4,recent_season_idx,-0.00432
MED00058,4,recent_season_idx,0.00851
MED00059,4,recent_season_idx,0.01017
MED00060,4,recent_season_idx,0.00422
MED00061,4,recent_season_idx,-0.00274
MED00062,4,recent_season_idx,0.0065
MED00063,4,recent_season_idx,-0.00323
MED00064,4,recent_season_idx,0.00716
MED00065,4,recent_season_idx,0.00124
MED00066,4,recent_season_idx,-0.00253
MED00067,4,recent_season_idx,0.00093
MED00068,4,recent_season_idx,0.00399
MED00069,4,recent_season_idx,0.00699
MED00070,4,recent_season_idx,0.00791
MED00071,4,recent_season_idx,0.0061
MED00072,4,recent_season_idx,0.00908
MED00073,4,recent_season_idx,0.00694
MED00074,4,recent_season_idx,0.00392
MED00075,4,recent_season_idx,0.00807
MED00076,4,recent_season_idx,-0.00122
MED00077,4,recent_season_idx,0.00289
MED00078,4,recent_season_idx,0.00534
MED00079,4,recent_season_idx,0.00584
MED00080,4,recent_season_idx,0.00799
MED00081,4,recent_season_idx,-0.00783
MED00082,4,recent_season_idx,0.00309
MED00083,4,recent_season_idx,0.00282
MED00084,4,recent_season_idx,-0.00993
MED00086,4,recent_season_idx,0.01076
MED00087,4,recent_season_idx,0.00263
MED00088,4,recent_season_idx,-0.00592
MED00089,4,recent_season_idx,-0.00603
MED00090,4,recent_season_idx,0.0026
MED00091,4,recent_season_idx,0.00831
MED00092,4,recent_season_idx,0.01318
MED00093,4,recent_season_idx,-0.01034
MED00094,4,recent_season_idx,-0.00689
MED00095,4,recent_season_idx,0.00394
MED00096,4,recent_season_idx,0.00675
MED00097,4,recent_season_idx,-0.00456
MED00098,4,recent_season_idx,0.00583
MED00099,4,recent_season_idx,-0.00589
MED00100,4,recent_season_idx,-0.003
MED00101,4,recent_season_idx,0.01265
MED00102,4,recent_season_idx,-0.00059
MED00103,4,recent_season_idx,0.00265
MED00104,4,recent_season_idx,0.00522
MED00105,4,recent_season_idx,-0.00484
MED00106,4,recent_season_idx,-0.00324
MED00107,4,recent_season_idx,0.00467
MED00108,4,recent_season_idx,0.00417
MED00109,4,recent_season_idx,-0.00267
MED00110,4,recent_season_idx,-0.00329
MED00111,4,recent_season_idx,-0.00208
MED00112,4,recent_season_idx,0.00206
MED00113,4,recent_season_idx,0.00377
MED00114,4,recent_season_idx,-0.0017
MED00115,4,recent_season_idx,0.00426
MED00116,4,recent_season_idx,-0.00793
MED00117,4,recent_season_idx,0.00311
MED00118,4,recent_season_idx,0.0007
MED00119,4,recent_season_idx,0.00483
MED00120,4,recent_season_idx,-0.00635
MED00121,4,recent_season_idx,-0.00221
MED00122,4,recent_season_idx,0.00835
MED00123,4,recent_season_idx,-0.00202
MED00124,4,recent_season_idx,0.00602
MED00125,4,recent_season_idx,-0.00354
MED00126,4,recent_season_idx,-0.00383
MED00127,4,recent_season_idx,0.00481
MED00128,4,recent_season_idx,0.00419
MED00129,4,recent_season_idx,0.0068
MED00130,4,recent_season_idx,-0.00383
MED00131,4,recent_season_idx,0.00683
MED00132,4,recent_season_idx,-0.00695
MED00133,4,recent_season_idx,-0.00446
MED00134,4,recent_season_idx,-0.00505
MED00135,4,recent_season_idx,-0.00646
MED00136,4,recent_season_idx,0.00417
MED00137,4,recent_season_idx,-0.00597
MED00138,4,recent_season_idx,0.00811
MED00139,4,recent_season_idx,0.00412
MED00140,4,recent_season_idx,0.00379
MED00141,4,recent_season_idx,0.00469
MED00142,4,recent_season_idx,-0.00287
MED00143,4,recent_season_idx,0.00474
MED00144,4,recent_season_idx,0.0026
MED00145,4,recent_season_idx,-0.00197
MED00146,4,recent_season_idx,0.00377
MED00147,4,recent_season_idx,0.00799
MED00148,4,recent_season_idx,0.00682
MED00149,4,recent_season_idx,0.00554
MED00150,4,recent_season_idx,0.00363
MED00151,4,recent_season_idx,0.00464
MED00152,4,recent_season_idx,0.00505
MED00153,4,recent_season_idx,0.00382
MED00154,4,recent_season_idx,0.00012
MED00155,4,recent_season_idx,0.00429
MED00156,4,recent_season_idx,0.01046
MED00157,4,recent_season_idx,0.00124
MED00158,4,recent_season_idx,-0.00623
MED00159,4,recent_season_idx,-0.00436
MED00160,4,recent_season_idx,0.00555
MED00161,4,recent_season_idx,0.00626
MED00162,4,recent_season_idx,0.00417
MED00163,4,recent_season_idx,-0.0081
MED00164,4,recent_season_idx,0.00506
MED00165,4,recent_season_idx,0.00337
MED00166,4,recent_season_idx,0.00431
MED00167,4,recent_season_idx,0.0045
MED00168,4,recent_season_idx,0.00482
MED00169,4,recent_season_idx,0.00497
MED00170,4,recent_season_idx,0.00189
MED00171,4,recent_season_idx,0.00509
MED00172,4,recent_season_idx,0.00739
MED00173,4,recent_season_idx,0.00374
MED00174,4,recent_season_idx,-0.00177
MED00175,4,recent_season_idx,-0.00466
MED00176,4,recent_season_idx,-0.00316
MED00177,4,recent_season_idx,-0.00418
MED00178,4,recent_season_idx,0.00633
MED00179,4,recent_season_idx,-0.00227
MED00180,4,recent_season_idx,0.00774
MED00181,4,recent_season_idx,0.00214
MED00182,4,recent_season_idx,-0.00492
MED00183,4,recent_season_idx,-0.00824
MED00184,4,recent_season_idx,-0.00153
MED00185,4,recent_season_idx,0.00241
MED00186,4,recent_season_idx,0.00453
MED00187,4,recent_season_idx,0.00407
MED00188,4,recent_season_idx,0.00058
MED00189,4,recent_season_idx,-0.00352
MED00190,4,recent_season_idx,0.00391
MED00191,4,recent_season_idx,0.00132
MED00192,4,recent_season_idx,-0.00264
MED00193,4,recent_season_idx,-0.00375
MED00194,4,recent_season_idx,0.00435
MED00195,4,recent_season_idx,0.00215
MED00196,4,recent_season_idx,0.00525
MED00197,4,recent_season_idx,0.005
MED00198,4,recent_season_idx,0.00597
MED00199,4,recent_season_idx,0.00621
MED00200,4,recent_season_idx,0.00509
MED00201,4,recent_season_idx,0.00227
MED00202,4,recent_season_idx,0.00822
MED00203,4,recent_season_idx,0.00499
MED00204,4,recent_season_idx,0.00432
MED00205,4,recent_season_idx,-0.00432
MED00206,4,recent_season_idx,0.00592
MED00207,4,recent_season_idx,0.00222
MED00208,4,recent_season_idx,-0.00405
MED00209,4,recent_season_idx,0.00045
MED00210,4,recent_season_idx,-0.00403
MED00211,4,recent_season_idx,0.00306
MED00212,4,recent_season_idx,0.00967
MED00213,4,recent_season_idx,-0.00123
MED00214,4,recent_season_idx,0.01618
MED00215,4,recent_season_idx,0.00132
MED00216,4,recent_season_idx,-0.00366
MED00217,4,recent_season_idx,-0.00356
MED00218,4,recent_season_idx,0.01499
MED00219,4,recent_season_idx,-0.00919
MED00220,4,recent_season_idx,0.00305
MED00221,4,recent_season_idx,0.00297
MED00222,4,recent_season_idx,-0.00436
MED00223,4,recent_season_idx,-0.00487
MED00224,4,recent_season_idx,0.00472
MED00225,4,recent_season_idx,0.0096
MED00226,4,recent_season_idx,0.00773
MED00227,4,recent_season_idx,0.00334
MED00228,4,recent_season_idx,0.01486
MED00229,4,recent_season_idx,-0.00207
MED00230,4,recent_season_idx,0.00147
MED00231,4,recent_season_idx,0.00746
MED00232,4,recent_season_idx,-0.00092
MED00233,4,recent_season_idx,-0.00527
MED00234,4,recent_season_idx,0.00431
MED00235,4,recent_season_idx,0.0029
MED00237,4,recent_season_idx,0.00243
MED00238,4,recent_season_idx,0.00332
MED00239,4,recent_season_idx,0.00433
MED00240,4,recent_season_idx,0.0069
MED00241,4,recent_season_idx,0.00152
MED00242,4,recent_season_idx,0.00198
MED00243,4,recent_season_idx,-0.00359
MED00244,4,recent_season_idx,0.00347
MED00245,4,recent_season_idx,0.00843
MED00246,4,recent_season_idx,0.00495
MED00247,4,recent_season_idx,0.00598
MED00248,4,recent_season_idx,0.00539
MED00249,4,recent_season_idx,-0.00059
MED00250,4,recent_season_idx,0.00434
MED00251,4,recent_season_idx,0.00315
MED00252,4,recent_season_idx,0.0193
MED00253,4,recent_season_idx,0.00277
MED00254,4,recent_season_idx,0.0081
MED00255,4,recent_season_idx,0.00239
MED00256,4,recent_season_idx,0.00559
MED00257,4,recent_season_idx,0.00593
MED00258,4,recent_season_idx,0.00381
MED00259,4,recent_season_idx,0.0039
MED00260,4,recent_season_idx,-0.00329
MED00261,4,recent_season_idx,-0.00152
MED00262,4,recent_season_idx,0.00426
MED00263,4,recent_season_idx,0.00177
MED00264,4,recent_season_idx,-0.00341
MED00265,4,recent_season_idx,0.0072
MED00266,4,recent_season_idx,-0.00521
MED00267,4,recent_season_idx,0.00561
MED00268,4,recent_season_idx,0.00327
MED00269,4,recent_season_idx,0.00565
MED00270,4,recent_season_idx,0.00162
MED00271,4,recent_season_idx,0.01043
MED00272,4,recent_season_idx,0.00354
MED00273,4,recent_season_idx,0.00149
MED00274,4,recent_season_idx,-0.00632
MED00275,4,recent_season_idx,0.00745
MED00276,4,recent_season_idx,0.00589
MED00277,4,recent_season_idx,-0.00354
MED00278,4,recent_season_idx,0.01639
MED00279,4,recent_season_idx,-0.00134
MED00280,4,recent_season_idx,-0.00303
MED00281,4,recent_season_idx,0.00662
MED00282,4,recent_season_idx,0.00297
MED00283,4,recent_season_idx,0.00498
MED00284,4,recent_season_idx,0.01432
MED00285,4,recent_season_idx,0.00541
MED00286,4,recent_season_idx,0.00888
MED00287,4,recent_season_idx,0.00509
MED00288,4,recent_season_idx,0.0043
MED00289,4,recent_season_idx,0.00242
MED00290,4,recent_season_idx,0.00568
MED00292,4,recent_season_idx,0.00815
MED00293,4,recent_season_idx,0.0097
MED00294,4,recent_season_idx,0.01144
MED00295,4,recent_season_idx,-0.00585
MED00296,4,recent_season_idx,0.00504
MED00297,4,recent_season_idx,0.00516
MED00298,4,recent_season_idx,0.0016
MED00299,4,recent_season_idx,-0.00241
MED00300,4,recent_season_idx,0.00698
MED00301,4,recent_season_idx,0.00658
MED00302,4,recent_season_idx,-0.0035
MED00303,4,recent_season_idx,0.0062
MED00304,4,recent_season_idx,0.00584
MED00305,4,recent_season_idx,0.00482
MED00306,4,recent_season_idx,-0.00311
MED00307,4,recent_season_idx,0.00166
MED00308,4,recent_season_idx,-0.00262
MED00309,4,recent_season_idx,0.00288
MED00310,4,recent_season_idx,0.00227
MED00311,4,recent_season_idx,0.00241
MED00312,4,recent_season_idx,-0.00413
MED00313,4,recent_season_idx,-0.00262
MED00314,4,recent_season_idx,-0.00351
MED00315,4,recent_season_idx,0.00504
MED00316,4,recent_season_idx,0.00386
MED00317,4,recent_season_idx,0.00262
MED00318,4,recent_season_idx,0.01098
MED00319,4,recent_season_idx,0.00517
MED00320,4,recent_season_idx,0.00071
MED00321,4,recent_season_idx,-0.00276
MED00322,4,recent_season_idx,-0.00377
MED00323,4,recent_season_idx,-0.001
MED00324,4,recent_season_idx,0.00714
MED00325,4,recent_season_idx,0.01404
MED00326,4,recent_season_idx,0.00539
MED00327,4,recent_season_idx,0.00342
MED00328,4,recent_season_idx,0.00542
MED00329,4,recent_season_idx,0.00514
MED00330,4,recent_season_idx,0.00549
MED00331,4,recent_season_idx,0.00339
MED00332,4,recent_season_idx,0.00287
MED00333,4,recent_season_idx,0.00805
MED00334,4,recent_season_idx,-0.00072
MED00335,4,recent_season_idx,0.00336
MED00336,4,recent_season_idx,0.01358
MED00337,4,recent_season_idx,0.00147
MED00338,4,recent_season_idx,-0.00603
MED00339,4,recent_season_idx,0.01018
MED00340,4,recent_season_idx,0.0007
MED00341,4,recent_season_idx,-0.00362
MED00342,4,recent_season_idx,0.0041
MED00343,4,recent_season_idx,0.00511
MED00344,4,recent_season_idx,0.00344
MED00345,4,recent_season_idx,-0.00386
MED00346,4,recent_season_idx,0.00375
MED00347,4,recent_season_idx,-0.00299
MED00348,4,recent_season_idx,0.00784
MED00349,4,recent_season_idx,0.00416
MED00350,4,recent_season_idx,-0.00612
MED00351,4,recent_season_idx,-0.00312
MED00352,4,recent_season_idx,-0.00309
MED00353,4,recent_season_idx,-0.00289
MED00354,4,recent_season_idx,-0.00215
MED00355,4,recent_season_idx,0.00728
MED00356,4,recent_season_idx,0.00256
MED00357,4,recent_season_idx,-0.00224
MED00358,4,recent_season_idx,0.00357
MED00359,4,recent_season_idx,0.00351
MED00360,4,recent_season_idx,0.02018
MED00361,4,recent_season_idx,0.00316
MED00362,4,recent_season_idx,0.00564
MED00363,4,recent_season_idx,0.0027
MED00364,4,recent_season_idx,-0.00298
MED00365,4,recent_season_idx,0.00366
MED00366,4,recent_season_idx,0.00521
MED00367,4,recent_season_idx,0.00317
MED00368,4,recent_season_idx,-0.00071
MED00369,4,recent_season_idx,0.0084
MED00370,4,recent_season_idx,-0.00246
MED00371,4,recent_season_idx,-0.00675
MED00372,4,recent_season_idx,-0.00347
MED00373,4,recent_season_idx,-0.00312
MED00374,4,recent_season_idx,0.00587
MED00375,4,recent_season_idx,-0.00822
MED00376,4,recent_season_idx,0.00256
MED00377,4,recent_season_idx,0.00026
MED00378,4,recent_season_idx,0.00375
MED00379,4,recent_season_idx,-0.00286
MED00380,4,recent_season_idx,-0.00306
MED00381,4,recent_season_idx,-0.00314
MED00382,4,recent_season_idx,0.01223
MED00383,4,recent_season_idx,-0.00326
MED00384,4,recent_season_idx,0.00484
MED00385,4,recent_season_idx,0.00394
MED00386,4,recent_season_idx,0.00128
MED00387,4,recent_season_idx,0.00245
MED00388,4,recent_season_idx,-0.0607
MED00389,4,recent_season_idx,0.00467
MED00390,4,recent_season_idx,0.00612
MED00391,4,recent_season_idx,0.00797
MED00392,4,recent_season_idx,0.00841
MED00393,4,recent_season_idx,0.00274
MED00394,4,recent_season_idx,0.00736
MED00395,4,recent_season_idx,0.00345
MED00396,4,recent_season_idx,-0.0026
MED00397,4,recent_season_idx,0.00261
MED00398,4,recent_season_idx,0.00972
MED00399,4,recent_season_idx,0.00497
MED00400,4,recent_season_idx,-0.00546
MED00401,4,recent_season_idx,0.01035
MED00402,4,recent_season_idx,0.01039
MED00403,4,recent_season_idx,-0.00488
MED00404,4,recent_season_idx,-0.0002
MED00406,4,recent_season_idx,0.0032
MED00407,4,recent_season_idx,0.00445
MED00408,4,recent_season_idx,0.00935
MED00409,4,recent_season_idx,-0.00016
MED00410,4,recent_season_idx,0.00186
MED00411,4,recent_season_idx,0.00771
MED00412,4,recent_season_idx,0.00378
MED00413,4,recent_season_idx,0.00392
MED00414,4,recent_season_idx,0.00901
MED00415,4,recent_season_idx,0.00553
MED00416,4,recent_season_idx,0.00697
MED00417,4,recent_season_idx,0.00127
MED00418,4,recent_season_idx,0.0069
MED00419,4,recent_season_idx,0.00513
MED00420,4,recent_season_idx,0.00273
MED00421,4,recent_season_idx,0.00362
MED00422,4,recent_season_idx,0.00547
MED00423,4,recent_season_idx,0.00188
MED00424,4,recent_season_idx,0.00595
MED00001,5,recent_season_idx,0.00654
MED00002,5,recent_season_idx,-0.00245
MED00003,5,recent_season_idx,-0.00676
MED00004,5,recent_season_idx,-0.00461
MED00005,5,recent_season_idx,-0.00308
MED00006,5,recent_season_idx,0.00718
MED00007,5,recent_season_idx,0.00036
MED00008,5,recent_season_idx,-0.00455
MED00009,5,recent_season_idx,0.00398
MED00010,5,recent_season_idx,-0.00546
MED00011,5,recent_season_idx,-0.0013
MED00012,5,recent_season_idx,0.00411
MED00013,5,recent_season_idx,-0.00079
MED00014,5,recent_season_idx,0.0043
MED00015,5,recent_season_idx,-0.00617
MED00016,5,recent_season_idx,0.00236
MED00017,5,recent_season_idx,0.00233
MED00018,5,recent_season_idx,0.00442
MED00019,5,recent_season_idx,0.00782
MED00020,5,recent_season_idx,-0.00432
MED00021,5,recent_season_idx,0.00342
MED00022,5,recent_season_idx,-0.00447
MED00023,5,recent_season_idx,0.00923
MED00024,5,recent_season_idx,0.00165
MED00025,5,recent_season_idx,-0.00576
MED00026,5,recent_season_idx,-0.00085
MED00027,5,recent_season_idx,-0.00567
MED00028,5,recent_season_idx,-0.00334
MED00029,5,recent_season_idx,0.00232
MED00030,5,recent_season_idx,0.00164
MED00031,5,recent_season_idx,0.0043
MED00032,5,recent_season_idx,0.0027
MED00033,5,recent_season_idx,-0.00474
MED00034,5,recent_season_idx,-0.00508
MED00035,5,recent_season_idx,-0.00284
MED00036,5,recent_season_idx,-0.00171
MED00037,5,recent_season_idx,0.00314
MED00038,5,recent_season_idx,0.00878
MED00039,5,recent_season_idx,-0.00212
MED00040,5,recent_season_idx,-0.00132
MED00041,5,recent_season_idx,-0.00274
MED00042,5,recent_season_idx,-0.00096
MED00043,5,recent_season_idx,-0.00699
MED00044,5,recent_season_idx,0.00663
MED00045,5,recent_season_idx,0.00677
MED00046,5,recent_season_idx,0.0057
MED00047,5,recent_season_idx,0.00417
MED00048,5,recent_season_idx,0.01026
MED00049,5,recent_season_idx,-0.00343
MED00050,5,recent_season_idx,-0.0013
MED00051,5,recent_season_idx,-0.00258
MED00052,5,recent_season_idx,-0.00431
MED00053,5,recent_season_idx,0.00472
MED00054,5,recent_season_idx,0.00064
MED00055,5,recent_season_idx,-0.00472
MED00056,5,recent_season_idx,-0.00423
MED00057,5,recent_season_idx,-0.00448
MED00058,5,recent_season_idx,0.00717
MED00059,5,recent_season_idx,0.00429
MED00060,5,recent_season_idx,0.00263
MED00061,5,recent_season_idx,-0.00277
MED00062,5,recent_season_idx,0.00487
MED00063,5,recent_season_idx,-0.00279
MED00064,5,recent_season_idx,0.00224
MED00065,5,recent_season_idx,0.00086
MED00066,5,recent_season_idx,-0.00272
MED00067,5,recent_season_idx,-0.00015
MED00068,5,recent_season_idx,0.00299
MED00069,5,recent_season_idx,0.00584
MED00070,5,recent_season_idx,0.00731
MED00071,5,recent_season_idx,0.00589
MED00072,5,recent_season_idx,0.00868
MED00073,5,recent_season_idx,0.00585
MED00074,5,recent_season_idx,0.00253
MED00075,5,recent_season_idx,-0.00134
MED00076,5,recent_season_idx,-0.00072
MED00077,5,recent_season_idx,0.00112
MED00078,5,recent_season_idx,0.00515
MED00079,5,recent_season_idx,0.00497
MED00080,5,recent_season_idx,0.00711
MED00081,5,recent_season_idx,-0.00761
MED00082,5,recent_season_idx,0.00288
MED00083,5,recent_season_idx,0.00177
MED00084,5,recent_season_idx,-0.0096
MED00085,5,recent_season_idx,-0.0013
MED00086,5,recent_season_idx,0.01075
MED00087,5,recent_season_idx,0.00142
MED00088,5,recent_season_idx,-0.00585
MED00089,5,recent_season_idx,-0.00575
MED00090,5,recent_season_idx,0.00043
MED00091,5,recent_season_idx,0.00852
MED00092,5,recent_season_idx,0.0115
MED00093,5,recent_season_idx,-0.00948
MED00094,5,recent_season_idx,-0.00672
MED00095,5,recent_season_idx,0.00307
MED00096,5,recent_season_idx,0.00609
MED00097,5,recent_season_idx,-0.00442
MED00098,5,recent_season_idx,0.00332
MED00099,5,recent_season_idx,0.00195
MED00100,5,recent_season_idx,-0.00269
MED00101,5,recent_season_idx,0.01163
MED00102,5,recent_season_idx,-0.00056
MED00103,5,recent_season_idx,0.00123
MED00104,5,recent_season_idx,0.00373
MED00105,5,recent_season_idx,-0.00468
MED00106,5,recent_season_idx,-0.0028
MED00107,5,recent_season_idx,0.0028
MED00108,5,recent_season_idx,0.0028
MED00109,5,recent_season_idx,-0.00276
MED00110,5,recent_season_idx,-0.00443
MED00111,5,recent_season_idx,-0.00047
MED00112,5,recent_season_idx,0.00065
MED00113,5,recent_season_idx,0.00258
MED00114,5,recent_season_idx,-0.00196
MED00115,5,recent_season_idx,0.00302
MED00116,5,recent_season_idx,-0.00763
MED00117,5,recent_season_idx,0.00293
MED00118,5,recent_season_idx,-0.00066
MED00119,5,recent_season_idx,0.00348
MED00120,5,recent_season_idx,-0.00639
MED00121,5,recent_season_idx,-0.00215
MED00122,5,recent_season_idx,0.00755
MED00123,5,recent_season_idx,-0.00192
MED00124,5,recent_season_idx,0.00405
MED00125,5,recent_season_idx,-0.00326
MED00126,5,recent_season_idx,-0.00395
MED00127,5,recent_season_idx,0.00456
MED00128,5,recent_season_idx,0.00295
MED00129,5,recent_season_idx,0.00563
MED00130,5,recent_season_idx,-0.00342
MED00131,5,recent_season_idx,0.00653
MED00132,5,recent_season_idx,-0.00162
MED00133,5,recent_season_idx,0.00018
