medicine_id,h,feature,contrib
MED00134,5,recent_season_idx,-0.01137
MED00135,5,recent_season_idx,-0.00655
MED00136,5,recent_season_idx,0.00518
MED00137,5,recent_season_idx,-0.0059
MED00138,5,recent_season_idx,0.00677
MED00139,5,recent_season_idx,0.0028
MED00140,5,recent_season_idx,0.00107
MED00141,5,recent_season_idx,0.00402
MED00142,5,recent_season_idx,-0.00269
MED00143,5,recent_season_idx,0.00343
MED00144,5,recent_season_idx,0.00055
MED00145,5,recent_season_idx,-0.00191
MED00146,5,recent_season_idx,0.0035
MED00147,5,recent_season_idx,0.00543
MED00148,5,recent_season_idx,0.00367
MED00149,5,recent_season_idx,0.00366
MED00150,5,recent_season_idx,0.00055
MED00151,5,recent_season_idx,0.00342
MED00152,5,recent_season_idx,0.00382
MED00153,5,recent_season_idx,0.00171
MED00154,5,recent_season_idx,0.00011
MED00155,5,recent_season_idx,0.00181
MED00156,5,recent_season_idx,0.00577
MED00157,5,recent_season_idx,-0.00048
MED00158,5,recent_season_idx,-0.00567
MED00159,5,recent_season_idx,-0.00439
MED00160,5,recent_season_idx,0.00364
MED00161,5,recent_season_idx,0.00509
MED00162,5,recent_season_idx,0.00292
MED00163,5,recent_season_idx,-0.00775
MED00164,5,recent_season_idx,0.0057
MED00165,5,recent_season_idx,0.00289
MED00166,5,recent_season_idx,0.003
MED00167,5,recent_season_idx,0.00334
MED00168,5,recent_season_idx,0.00336
MED00169,5,recent_season_idx,0.00373
MED00170,5,recent_season_idx,0.00072
MED00171,5,recent_season_idx,0.00384
MED00172,5,recent_season_idx,0.00566
MED00173,5,recent_season_idx,0.00273
MED00174,5,recent_season_idx,-0.00184
MED00175,5,recent_season_idx,-0.00464
MED00176,5,recent_season_idx,-0.0029
MED00177,5,recent_season_idx,-0.0008
MED00178,5,recent_season_idx,0.0061
MED00179,5,recent_season_idx,-0.00601
MED00180,5,recent_season_idx,0.00621
MED00181,5,recent_season_idx,0.00097
MED00182,5,recent_season_idx,-0.00154
MED00183,5,recent_season_idx,-0.00799
MED00184,5,recent_season_idx,-0.00173
MED00185,5,recent_season_idx,0.00174
MED00186,5,recent_season_idx,0.0033
MED00187,5,recent_season_idx,0.00325
MED00188,5,recent_season_idx,-0.00071
MED00189,5,recent_season_idx,-0.00324
MED00190,5,recent_season_idx,0.00264
MED00191,5,recent_season_idx,0.00131
MED00192,5,recent_season_idx,-0.00235
MED00193,5,recent_season_idx,-0.00333
MED00194,5,recent_season_idx,0.00352
MED00195,5,recent_season_idx,0.00133
MED00196,5,recent_season_idx,0.00441
MED00197,5,recent_season_idx,0.00406
MED00198,5,recent_season_idx,0.00476
MED00199,5,recent_season_idx,0.00283
MED00200,5,recent_season_idx,0.00409
MED00201,5,recent_season_idx,-0.00016
MED00202,5,recent_season_idx,0.00698
MED00203,5,recent_season_idx,-0.00112
MED00204,5,recent_season_idx,0.00302
MED00205,5,recent_season_idx,-0.00427
MED00206,5,recent_season_idx,0.00479
MED00207,5,recent_season_idx,0.00081
MED00208,5,recent_season_idx,-0.00388
MED00209,5,recent_season_idx,0.00317
MED00210,5,recent_season_idx,-0.00407
MED00211,5,recent_season_idx,0.00178
MED00212,5,recent_season_idx,0.00963
MED00213,5,recent_season_idx,-0.00135
MED00214,5,recent_season_idx,0.0155
MED00215,5,recent_season_idx,0.00066
MED00216,5,recent_season_idx,-0.0032
MED00217,5,recent_season_idx,-0.00352
MED00218,5,recent_season_idx,0.01421
MED00219,5,recent_season_idx,-0.00895
MED00220,5,recent_season_idx,0.00184
MED00221,5,recent_season_idx,0.00273
MED00222,5,recent_season_idx,-0.00426
MED00223,5,recent_season_idx,-0.00507
MED00224,5,recent_season_idx,0.00342
MED00225,5,recent_season_idx,0.00913
MED00226,5,recent_season_idx,0.0053
MED00227,5,recent_season_idx,0.00347
MED00228,5,recent_season_idx,0.01056
MED00229,5,recent_season_idx,-0.00218
MED00230,5,recent_season_idx,0.00125
MED00231,5,recent_season_idx,0.0064
MED00232,5,recent_season_idx,-0.00076
MED00233,5,recent_season_idx,-0.00069
MED00234,5,recent_season_idx,0.00342
MED00235,5,recent_season_idx,0.00259
MED00236,5,recent_season_idx,-0.00023
MED00237,5,recent_season_idx,0.00021
MED00238,5,recent_season_idx,0.0021
MED00239,5,recent_season_idx,0.00296
MED00240,5,recent_season_idx,0.00683
MED00241,5,recent_season_idx,-0.00112
MED00242,5,recent_season_idx,0.00111
MED00243,5,recent_season_idx,-0.00295
MED00244,5,recent_season_idx,0.00219
MED00245,5,recent_season_idx,0.00812
MED00246,5,recent_season_idx,0.00343
MED00247,5,recent_season_idx,0.00417
MED00248,5,recent_season_idx,0.00449
MED00249,5,recent_season_idx,-0.00054
MED00250,5,recent_season_idx,0.00494
MED00251,5,recent_season_idx,0.00179
MED00252,5,recent_season_idx,0.01842
MED00253,5,recent_season_idx,0.00158
MED00254,5,recent_season_idx,0.00722
MED00255,5,recent_season_idx,0.00122
MED00256,5,recent_season_idx,0.00381
MED00257,5,recent_season_idx,0.0058
MED00258,5,recent_season_idx,0.00243
MED00259,5,recent_season_idx,0.003
MED00260,5,recent_season_idx,-0.00692
MED00261,5,recent_season_idx,-0.00189
MED00262,5,recent_season_idx,0.00432
MED00263,5,recent_season_idx,0.00056
MED00264,5,recent_season_idx,-0.00451
MED00265,5,recent_season_idx,0.00541
MED00266,5,recent_season_idx,-0.00491
MED00267,5,recent_season_idx,0.0038
MED00268,5,recent_season_idx,0.00224
MED00269,5,recent_season_idx,0.00424
MED00270,5,recent_season_idx,0.00045
MED00271,5,recent_season_idx,0.00659
MED00272,5,recent_season_idx,0.00359
MED00273,5,recent_season_idx,0.00161
MED00274,5,recent_season_idx,-0.00185
MED00275,5,recent_season_idx,0.00677
MED00276,5,recent_season_idx,0.0046
MED00277,5,recent_season_idx,-0.00323
MED00278,5,recent_season_idx,0.01568
MED00279,5,recent_season_idx,-0.0015
MED00280,5,recent_season_idx,-0.00252
MED00281,5,recent_season_idx,0.00609
MED00282,5,recent_season_idx,0.00333
MED00283,5,recent_season_idx,0.0037
MED00284,5,recent_season_idx,0.01398
MED00285,5,recent_season_idx,0.00437
MED00286,5,recent_season_idx,0.00276
MED00287,5,recent_season_idx,0.0039
MED00288,5,recent_season_idx,0.00495
MED00289,5,recent_season_idx,-0.00289
MED00290,5,recent_season_idx,0.00456
MED00291,5,recent_season_idx,-0.00019
MED00292,5,recent_season_idx,0.00673
MED00293,5,recent_season_idx,0.00059
MED00294,5,recent_season_idx,0.01004
MED00295,5,recent_season_idx,-0.00214
MED00296,5,recent_season_idx,0.00296
MED00297,5,recent_season_idx,0.00321
MED00299,5,recent_season_idx,-0.0025
MED00300,5,recent_season_idx,0.00569
MED00301,5,recent_season_idx,0.00519
MED00302,5,recent_season_idx,-0.00377
MED00303,5,recent_season_idx,0.00339
MED00304,5,recent_season_idx,0.00391
MED00305,5,recent_season_idx,0.00359
MED00306,5,recent_season_idx,-0.0009
MED00307,5,recent_season_idx,0.00165
MED00308,5,recent_season_idx,-0.00262
MED00309,5,recent_season_idx,0.0003
MED00310,5,recent_season_idx,0.00222
MED00311,5,recent_season_idx,-0.0007
MED00312,5,recent_season_idx,0.00034
MED00313,5,recent_season_idx,-0.00538
MED00314,5,recent_season_idx,-0.00294
MED00315,5,recent_season_idx,0.00347
MED00316,5,recent_season_idx,0.00258
MED00317,5,recent_season_idx,0.00162
MED00318,5,recent_season_idx,0.01016
MED00319,5,recent_season_idx,0.00326
MED00320,5,recent_season_idx,0.00123
MED00321,5,recent_season_idx,-0.00237
MED00322,5,recent_season_idx,-0.00336
MED00323,5,recent_season_idx,-0.00093
MED00324,5,recent_season_idx,0.00539
MED00325,5,recent_season_idx,0.01184
MED00326,5,recent_season_idx,0.00345
MED00327,5,recent_season_idx,0.00206
MED00328,5,recent_season_idx,0.00387
MED00329,5,recent_season_idx,0.00329
MED00330,5,recent_season_idx,0.0049
MED00331,5,recent_season_idx,0.00222
MED00332,5,recent_season_idx,0.00194
MED00333,5,recent_season_idx,0.00889
MED00334,5,recent_season_idx,-0.00093
MED00335,5,recent_season_idx,0.00062
MED00336,5,recent_season_idx,0.01255
MED00337,5,recent_season_idx,0.00144
MED00338,5,recent_season_idx,-0.00599
MED00339,5,recent_season_idx,0.01034
MED00340,5,recent_season_idx,0.00062
MED00341,5,recent_season_idx,-0.0034
MED00342,5,recent_season_idx,0.0028
MED00343,5,recent_season_idx,0.00328
MED00344,5,recent_season_idx,0.0026
MED00345,5,recent_season_idx,-0.00345
MED00346,5,recent_season_idx,0.00236
MED00347,5,recent_season_idx,-0.00268
MED00348,5,recent_season_idx,0.00635
MED00349,5,recent_season_idx,0.00281
MED00350,5,recent_season_idx,-0.00626
MED00351,5,recent_season_idx,-0.00324
MED00352,5,recent_season_idx,-0.01098
MED00353,5,recent_season_idx,-0.00301
MED00354,5,recent_season_idx,-0.00227
MED00355,5,recent_season_idx,0.00621
MED00356,5,recent_season_idx,0.00155
MED00357,5,recent_season_idx,-0.00213
MED00358,5,recent_season_idx,0.00317
MED00359,5,recent_season_idx,0.00108
MED00360,5,recent_season_idx,0.00872
MED00361,5,recent_season_idx,0.00199
MED00362,5,recent_season_idx,0.00433
MED00363,5,recent_season_idx,0.00224
MED00364,5,recent_season_idx,-0.00267
MED00365,5,recent_season_idx,0.00119
MED00366,5,recent_season_idx,0.0036
MED00367,5,recent_season_idx,0.00123
MED00368,5,recent_season_idx,-0.00193
MED00369,5,recent_season_idx,0.0081
MED00370,5,recent_season_idx,-0.00269
MED00371,5,recent_season_idx,-0.00684
MED00372,5,recent_season_idx,-0.00325
MED00373,5,recent_season_idx,-0.00167
MED00374,5,recent_season_idx,0.00044
MED00375,5,recent_season_idx,-0.00828
MED00376,5,recent_season_idx,0.00114
MED00378,5,recent_season_idx,0.00246
MED00379,5,recent_season_idx,-0.00254
MED00380,5,recent_season_idx,-0.00325
MED00381,5,recent_season_idx,-0.00326
MED00382,5,recent_season_idx,0.01024
MED00383,5,recent_season_idx,-0.00311
MED00384,5,recent_season_idx,0.00394
MED00385,5,recent_season_idx,0.0034
MED00386,5,recent_season_idx,0.00083
MED00387,5,recent_season_idx,0.00201
MED00388,5,recent_season_idx,-0.05884
MED00389,5,recent_season_idx,0.00382
MED00390,5,recent_season_idx,0.0071
MED00391,5,recent_season_idx,0.00677
MED00392,5,recent_season_idx,0.00682
MED00393,5,recent_season_idx,0.00148
MED00394,5,recent_season_idx,0.00642
MED00395,5,recent_season_idx,0.0028
MED00396,5,recent_season_idx,-0.00254
MED00397,5,recent_season_idx,0.00254
MED00398,5,recent_season_idx,0.00985
MED00399,5,recent_season_idx,0.00512
MED00400,5,recent_season_idx,-0.00529
MED00401,5,recent_season_idx,0.00221
MED00402,5,recent_season_idx,0.00215
MED00403,5,recent_season_idx,-0.00504
MED00404,5,recent_season_idx,-0.00049
MED00405,5,recent_season_idx,-0.00058
MED00406,5,recent_season_idx,0.00328
MED00407,5,recent_season_idx,0.0032
MED00409,5,recent_season_idx,-0.00272
MED00410,5,recent_season_idx,0.00061
MED00411,5,recent_season_idx,0.00621
MED00412,5,recent_season_idx,0.00283
MED00413,5,recent_season_idx,0.00239
MED00414,5,recent_season_idx,0.00623
MED00415,5,recent_season_idx,0.00391
MED00416,5,recent_season_idx,0.00567
MED00418,5,recent_season_idx,0.00538
MED00419,5,recent_season_idx,0.00322
MED00420,5,recent_season_idx,0.00285
MED00421,5,recent_season_idx,0.00273
MED00422,5,recent_season_idx,0.00454
MED00423,5,recent_season_idx,0.00159
MED00424,5,recent_season_idx,0.00588
MED00001,6,recent_season_idx,0.00662
MED00002,6,recent_season_idx,-0.00262
MED00003,6,recent_season_idx,-0.00693
MED00004,6,recent_season_idx,-0.00478
MED00005,6,recent_season_idx,-0.00323
MED00006,6,recent_season_idx,0.00736
MED00007,6,recent_season_idx,0.00023
MED00008,6,recent_season_idx,-0.00473
MED00009,6,recent_season_idx,0.00399
MED00010,6,recent_season_idx,-0.00554
MED00011,6,recent_season_idx,-0.00134
MED00012,6,recent_season_idx,0.0041
MED00013,6,recent_season_idx,-0.00081
MED00014,6,recent_season_idx,0.00452
MED00015,6,recent_season_idx,-0.00634
MED00016,6,recent_season_idx,0.00236
MED00017,6,recent_season_idx,0.00273
MED00018,6,recent_season_idx,0.00441
MED00019,6,recent_season_idx,0.0078
MED00020,6,recent_season_idx,-0.00479
MED00021,6,recent_season_idx,0.00257
MED00022,6,recent_season_idx,-0.00447
MED00023,6,recent_season_idx,0.00979
MED00024,6,recent_season_idx,0.00283
MED00025,6,recent_season_idx,-0.00585
MED00026,6,recent_season_idx,-0.00126
MED00027,6,recent_season_idx,-0.00576
MED00028,6,recent_season_idx,-0.00353
MED00029,6,recent_season_idx,0.00189
MED00030,6,recent_season_idx,0.00159
MED00031,6,recent_season_idx,0.00412
MED00032,6,recent_season_idx,0.00235
MED00033,6,recent_season_idx,-0.00491
MED00034,6,recent_season_idx,-0.00517
MED00035,6,recent_season_idx,-0.00287
MED00036,6,recent_season_idx,-0.0019
MED00037,6,recent_season_idx,0.00313
MED00038,6,recent_season_idx,0.00882
MED00039,6,recent_season_idx,-0.00218
MED00040,6,recent_season_idx,-0.0015
MED00041,6,recent_season_idx,-0.00291
MED00042,6,recent_season_idx,-0.00232
MED00043,6,recent_season_idx,-0.00716
MED00044,6,recent_season_idx,0.00677
MED00045,6,recent_season_idx,0.00676
MED00046,6,recent_season_idx,0.00575
MED00047,6,recent_season_idx,0.00416
MED00048,6,recent_season_idx,0.01132
MED00049,6,recent_season_idx,-0.00361
MED00050,6,recent_season_idx,-0.00135
MED00051,6,recent_season_idx,-0.00275
MED00052,6,recent_season_idx,-0.00447
MED00053,6,recent_season_idx,0.00328
MED00054,6,recent_season_idx,0.00041
MED00055,6,recent_season_idx,-0.00475
MED00056,6,recent_season_idx,-0.00439
MED00057,6,recent_season_idx,-0.00465
MED00058,6,recent_season_idx,0.00717
MED00059,6,recent_season_idx,0.00436
MED00060,6,recent_season_idx,0.00263
MED00061,6,recent_season_idx,-0.00294
MED00062,6,recent_season_idx,0.00448
MED00063,6,recent_season_idx,-0.00298
MED00064,6,recent_season_idx,0.00235
MED00065,6,recent_season_idx,0.001
MED00066,6,recent_season_idx,-0.00289
MED00067,6,recent_season_idx,-0.00016
MED00068,6,recent_season_idx,0.00306
MED00069,6,recent_season_idx,0.0059
MED00070,6,recent_season_idx,0.00694
MED00071,6,recent_season_idx,0.0059
MED00072,6,recent_season_idx,0.00868
MED00073,6,recent_season_idx,0.00585
MED00074,6,recent_season_idx,0.00295
MED00075,6,recent_season_idx,-0.00133
MED00076,6,recent_season_idx,-0.00088
MED00077,6,recent_season_idx,0.00116
MED00078,6,recent_season_idx,0.00545
MED00079,6,recent_season_idx,0.00735
MED00080,6,recent_season_idx,0.00559
MED00081,6,recent_season_idx,-0.00778
MED00082,6,recent_season_idx,0.00294
MED00083,6,recent_season_idx,0.00176
MED00084,6,recent_season_idx,-0.00974
MED00085,6,recent_season_idx,-0.00132
MED00086,6,recent_season_idx,0.01062
MED00087,6,recent_season_idx,0.00141
MED00088,6,recent_season_idx,-0.0059
MED00089,6,recent_season_idx,-0.00579
MED00090,6,recent_season_idx,0.00053
MED00091,6,recent_season_idx,0.00886
MED00092,6,recent_season_idx,0.01149
MED00093,6,recent_season_idx,-0.00956
MED00094,6,recent_season_idx,-0.0068
MED00095,6,recent_season_idx,0.00305
MED00096,6,recent_season_idx,0.00628
MED00097,6,recent_season_idx,-0.00456
MED00098,6,recent_season_idx,0.00331
MED00099,6,recent_season_idx,0.00186
MED00100,6,recent_season_idx,-0.00286
MED00101,6,recent_season_idx,0.01165
MED00102,6,recent_season_idx,-0.00063
MED00103,6,recent_season_idx,0.0012
MED00104,6,recent_season_idx,0.00371
MED00105,6,recent_season_idx,-0.00473
MED00106,6,recent_season_idx,-0.00298
MED00107,6,recent_season_idx,0.00277
MED00108,6,recent_season_idx,0.00278
MED00109,6,recent_season_idx,-0.00293
MED00110,6,recent_season_idx,-0.0046
MED00111,6,recent_season_idx,-0.00065
MED00112,6,recent_season_idx,0.00061
MED00113,6,recent_season_idx,0.00256
MED00114,6,recent_season_idx,-0.00143
MED00115,6,recent_season_idx,0.00303
MED00116,6,recent_season_idx,-0.00761
MED00117,6,recent_season_idx,0.00293
MED00118,6,recent_season_idx,-0.00069
MED00119,6,recent_season_idx,0.00344
MED00120,6,recent_season_idx,-0.00645
MED00121,6,recent_season_idx,-0.00218
MED00122,6,recent_season_idx,0.00756
MED00123,6,recent_season_idx,-0.0021
MED00124,6,recent_season_idx,0.00403
MED00125,6,recent_season_idx,-0.00343
MED00126,6,recent_season_idx,-0.00412
MED00127,6,recent_season_idx,0.00456
MED00128,6,recent_season_idx,0.00325
MED00129,6,recent_season_idx,0.00557
MED00130,6,recent_season_idx,-0.00361
MED00131,6,recent_season_idx,0.00728
MED00132,6,recent_season_idx,-0.00179
MED00134,6,recent_season_idx,-0.01154
MED00135,6,recent_season_idx,-0.00661
MED00136,6,recent_season_idx,0.0053
MED00137,6,recent_season_idx,-0.00592
MED00138,6,recent_season_idx,0.00674
MED00139,6,recent_season_idx,0.00276
MED00140,6,recent_season_idx,0.00103
MED00141,6,recent_season_idx,0.00256
MED00142,6,recent_season_idx,-0.00286
MED00143,6,recent_season_idx,0.00372
MED00144,6,recent_season_idx,0.00099
MED00145,6,recent_season_idx,-0.00207
MED00146,6,recent_season_idx,0.00336
MED00147,6,recent_season_idx,0.00515
MED00148,6,recent_season_idx,0.00368
MED00149,6,recent_season_idx,0.00365
MED00150,6,recent_season_idx,0.00061
MED00151,6,recent_season_idx,0.0034
MED00152,6,recent_season_idx,0.0038
MED00153,6,recent_season_idx,0.0017
MED00155,6,recent_season_idx,0.0024
MED00156,6,recent_season_idx,0.00549
MED00157,6,recent_season_idx,-0.00049
MED00158,6,recent_season_idx,-0.00575
MED00159,6,recent_season_idx,-0.00442
MED00160,6,recent_season_idx,0.00363
MED00161,6,recent_season_idx,0.00464
MED00162,6,recent_season_idx,0.00292
MED00163,6,recent_season_idx,-0.00794
MED00164,6,recent_season_idx,0.00591
MED00165,6,recent_season_idx,0.00179
MED00166,6,recent_season_idx,0.00298
MED00167,6,recent_season_idx,0.00332
MED00168,6,recent_season_idx,0.00334
MED00169,6,recent_season_idx,0.00369
MED00170,6,recent_season_idx,0.00072
MED00171,6,recent_season_idx,0.00375
MED00172,6,recent_season_idx,0.00646
MED00173,6,recent_season_idx,0.00272
MED00174,6,recent_season_idx,-0.00186
MED00175,6,recent_season_idx,-0.00468
MED00176,6,recent_season_idx,-0.00293
MED00177,6,recent_season_idx,-0.00089
MED00178,6,recent_season_idx,0.00596
MED00179,6,recent_season_idx,-0.00601
MED00180,6,recent_season_idx,0.0062
MED00181,6,recent_season_idx,0.00097
MED00182,6,recent_season_idx,-0.00163
MED00183,6,recent_season_idx,-0.00809
MED00184,6,recent_season_idx,-0.00175
MED00185,6,recent_season_idx,0.00199
MED00186,6,recent_season_idx,0.0033
MED00187,6,recent_season_idx,0.00311
MED00188,6,recent_season_idx,-0.00072
MED00189,6,recent_season_idx,-0.00341
MED00190,6,recent_season_idx,0.00262
MED00191,6,recent_season_idx,0.00126
MED00192,6,recent_season_idx,-0.00253
MED00193,6,recent_season_idx,-0.00352
MED00194,6,recent_season_idx,0.0034
MED00195,6,recent_season_idx,0.00066
MED00196,6,recent_season_idx,0.00431
MED00197,6,recent_season_idx,0.00398
MED00198,6,recent_season_idx,0.00472
MED00199,6,recent_season_idx,0.00385
MED00200,6,recent_season_idx,0.00409
MED00201,6,recent_season_idx,0.00079
MED00202,6,recent_season_idx,0.00693
MED00203,6,recent_season_idx,-0.00026
MED00204,6,recent_season_idx,0.00302
MED00205,6,recent_season_idx,-0.00433
MED00206,6,recent_season_idx,0.00487
MED00207,6,recent_season_idx,0.00112
MED00208,6,recent_season_idx,-0.00393
MED00209,6,recent_season_idx,0.00276
MED00210,6,recent_season_idx,-0.00409
MED00211,6,recent_season_idx,0.00177
MED00212,6,recent_season_idx,0.00991
MED00213,6,recent_season_idx,-0.00152
MED00214,6,recent_season_idx,0.01557
MED00215,6,recent_season_idx,0.00062
MED00216,6,recent_season_idx,-0.00338
MED00217,6,recent_season_idx,-0.00368
MED00218,6,recent_season_idx,0.01422
MED00219,6,recent_season_idx,-0.00901
MED00220,6,recent_season_idx,0.00179
MED00221,6,recent_season_idx,0.00294
MED00222,6,recent_season_idx,-0.00443
MED00223,6,recent_season_idx,-0.00616
MED00224,6,recent_season_idx,0.0034
MED00225,6,recent_season_idx,0.00913
MED00226,6,recent_season_idx,0.0053
MED00227,6,recent_season_idx,0.00352
MED00228,6,recent_season_idx,0.01056
MED00229,6,recent_season_idx,-0.00235
MED00230,6,recent_season_idx,0.0012
MED00231,6,recent_season_idx,0.00635
MED00232,6,recent_season_idx,-0.00115
MED00233,6,recent_season_idx,-0.00086
MED00234,6,recent_season_idx,0.0034
MED00235,6,recent_season_idx,0.00258
MED00236,6,recent_season_idx,-0.00026
MED00237,6,recent_season_idx,0.00192
MED00238,6,recent_season_idx,0.00206
MED00239,6,recent_season_idx,0.0038
MED00240,6,recent_season_idx,0.00683
MED00241,6,recent_season_idx,-0.00112
MED00242,6,recent_season_idx,0.00096
MED00243,6,recent_season_idx,-0.00312
MED00244,6,recent_season_idx,0.00217
MED00245,6,recent_season_idx,0.00814
MED00246,6,recent_season_idx,0.0034
MED00247,6,recent_season_idx,0.00413
MED00248,6,recent_season_idx,0.00449
MED00249,6,recent_season_idx,-0.00058
MED00250,6,recent_season_idx,0.00457
MED00251,6,recent_season_idx,0.00175
MED00252,6,recent_season_idx,0.01827
MED00253,6,recent_season_idx,0.00159
MED00254,6,recent_season_idx,0.00707
MED00255,6,recent_season_idx,0.00087
MED00256,6,recent_season_idx,0.00365
MED00257,6,recent_season_idx,0.00623
MED00258,6,recent_season_idx,0.00246
MED00259,6,recent_season_idx,0.00299
MED00260,6,recent_season_idx,-0.00699
MED00261,6,recent_season_idx,-0.00202
MED00262,6,recent_season_idx,0.00433
MED00263,6,recent_season_idx,0.00054
MED00264,6,recent_season_idx,-0.00469
MED00265,6,recent_season_idx,0.00539
MED00266,6,recent_season_idx,-0.00497
MED00267,6,recent_season_idx,0.00378
MED00268,6,recent_season_idx,0.00223
MED00269,6,recent_season_idx,0.00484
MED00270,6,recent_season_idx,0.00043
MED00271,6,recent_season_idx,0.0065
MED00272,6,recent_season_idx,0.00363
MED00273,6,recent_season_idx,0.00148
MED00274,6,recent_season_idx,-0.00202
MED00275,6,recent_season_idx,0.00685
MED00276,6,recent_season_idx,0.00456
MED00277,6,recent_season_idx,-0.00343
MED00278,6,recent_season_idx,0.01575
MED00279,6,recent_season_idx,-0.00153
MED00280,6,recent_season_idx,-0.00268
MED00281,6,recent_season_idx,0.00616
MED00282,6,recent_season_idx,0.00376
MED00283,6,recent_season_idx,0.00385
MED00284,6,recent_season_idx,0.01418
MED00285,6,recent_season_idx,0.00439
MED00286,6,recent_season_idx,0.00276
MED00287,6,recent_season_idx,0.00377
MED00288,6,recent_season_idx,0.00503
MED00289,6,recent_season_idx,-0.00289
MED00290,6,recent_season_idx,0.00485
MED00291,6,recent_season_idx,-0.00023
MED00292,6,recent_season_idx,0.00677
MED00293,6,recent_season_idx,0.00064
MED00294,6,recent_season_idx,0.0101
MED00295,6,recent_season_idx,-0.00256
MED00296,6,recent_season_idx,0.00335
MED00297,6,recent_season_idx,0.00319
MED00299,6,recent_season_idx,-0.00267
MED00300,6,recent_season_idx,0.00568
MED00301,6,recent_season_idx,0.00517
MED00302,6,recent_season_idx,-0.0038
MED00303,6,recent_season_idx,0.00336
MED00304,6,recent_season_idx,0.00393
MED00305,6,recent_season_idx,0.00359
MED00306,6,recent_season_idx,-0.00094
MED00307,6,recent_season_idx,0.00163
MED00308,6,recent_season_idx,-0.00279
MED00309,6,recent_season_idx,0.00031
MED00310,6,recent_season_idx,0.00243
MED00311,6,recent_season_idx,-0.00074
MED00312,6,recent_season_idx,0.00017
