medicine_id,h,feature,contrib
MED00313,6,recent_season_idx,-0.00552
MED00314,6,recent_season_idx,-0.00355
MED00315,6,recent_season_idx,0.00348
MED00316,6,recent_season_idx,0.00258
MED00317,6,recent_season_idx,0.00161
MED00318,6,recent_season_idx,0.0101
MED00319,6,recent_season_idx,0.00322
MED00320,6,recent_season_idx,0.00067
MED00321,6,recent_season_idx,-0.00251
MED00322,6,recent_season_idx,-0.00355
MED00323,6,recent_season_idx,-0.00111
MED00324,6,recent_season_idx,0.00596
MED00325,6,recent_season_idx,0.01189
MED00326,6,recent_season_idx,0.00344
MED00327,6,recent_season_idx,0.00206
MED00328,6,recent_season_idx,0.00387
MED00329,6,recent_season_idx,0.00324
MED00330,6,recent_season_idx,0.005
MED00331,6,recent_season_idx,0.00221
MED00332,6,recent_season_idx,0.00193
MED00333,6,recent_season_idx,0.00889
MED00334,6,recent_season_idx,-0.00095
MED00335,6,recent_season_idx,0.00062
MED00336,6,recent_season_idx,0.01264
MED00337,6,recent_season_idx,0.00141
MED00338,6,recent_season_idx,-0.00606
MED00339,6,recent_season_idx,0.011
MED00340,6,recent_season_idx,0.00059
MED00341,6,recent_season_idx,-0.00343
MED00342,6,recent_season_idx,0.0028
MED00343,6,recent_season_idx,0.00327
MED00344,6,recent_season_idx,0.00259
MED00345,6,recent_season_idx,-0.00363
MED00346,6,recent_season_idx,0.00233
MED00347,6,recent_season_idx,-0.00286
MED00348,6,recent_season_idx,0.00619
MED00349,6,recent_season_idx,0.00276
MED00350,6,recent_season_idx,-0.0064
MED00351,6,recent_season_idx,-0.00341
MED00352,6,recent_season_idx,-0.01115
MED00353,6,recent_season_idx,-0.00319
MED00354,6,recent_season_idx,-0.00244
MED00355,6,recent_season_idx,0.00596
MED00356,6,recent_season_idx,0.00154
MED00357,6,recent_season_idx,-0.0023
MED00358,6,recent_season_idx,0.00292
MED00359,6,recent_season_idx,0.00108
MED00360,6,recent_season_idx,0.00873
MED00361,6,recent_season_idx,0.00197
MED00362,6,recent_season_idx,0.0042
MED00363,6,recent_season_idx,0.00208
MED00364,6,recent_season_idx,-0.00284
MED00365,6,recent_season_idx,0.00113
MED00366,6,recent_season_idx,0.00357
MED00367,6,recent_season_idx,0.00155
MED00368,6,recent_season_idx,-0.00194
MED00369,6,recent_season_idx,0.00775
MED00370,6,recent_season_idx,-0.00273
MED00371,6,recent_season_idx,-0.0069
MED00372,6,recent_season_idx,-0.00342
MED00373,6,recent_season_idx,-0.00184
MED00374,6,recent_season_idx,0.00048
MED00375,6,recent_season_idx,-0.00833
MED00376,6,recent_season_idx,0.00111
MED00377,6,recent_season_idx,-0.00017
MED00378,6,recent_season_idx,0.00241
MED00379,6,recent_season_idx,-0.00268
MED00380,6,recent_season_idx,-0.00342
MED00381,6,recent_season_idx,-0.00342
MED00382,6,recent_season_idx,0.01076
MED00383,6,recent_season_idx,-0.00314
MED00384,6,recent_season_idx,0.00392
MED00385,6,recent_season_idx,0.00285
MED00386,6,recent_season_idx,0.00066
MED00387,6,recent_season_idx,0.002
MED00388,6,recent_season_idx,-0.05886
MED00389,6,recent_season_idx,0.00389
MED00390,6,recent_season_idx,0.00717
MED00391,6,recent_season_idx,0.00657
MED00392,6,recent_season_idx,0.0069
MED00393,6,recent_season_idx,0.00114
MED00394,6,recent_season_idx,0.00642
MED00395,6,recent_season_idx,0.00278
MED00396,6,recent_season_idx,-0.00269
MED00397,6,recent_season_idx,0.00252
MED00398,6,recent_season_idx,0.00978
MED00399,6,recent_season_idx,0.0051
MED00400,6,recent_season_idx,-0.0053
MED00401,6,recent_season_idx,0.00228
MED00402,6,recent_season_idx,0.00126
MED00403,6,recent_season_idx,-0.00509
MED00404,6,recent_season_idx,-0.0005
MED00405,6,recent_season_idx,-0.00052
MED00406,6,recent_season_idx,0.00335
MED00407,6,recent_season_idx,0.00328
MED00409,6,recent_season_idx,-0.00287
MED00410,6,recent_season_idx,-0.00107
MED00411,6,recent_season_idx,0.00599
MED00412,6,recent_season_idx,0.0029
MED00413,6,recent_season_idx,0.00311
MED00414,6,recent_season_idx,0.0063
MED00415,6,recent_season_idx,0.00394
MED00416,6,recent_season_idx,0.00544
MED00417,6,recent_season_idx,0.00042
MED00418,6,recent_season_idx,0.00555
MED00419,6,recent_season_idx,0.00316
MED00420,6,recent_season_idx,0.00252
MED00421,6,recent_season_idx,0.00276
MED00422,6,recent_season_idx,0.0046
MED00423,6,recent_season_idx,0.00155
MED00424,6,recent_season_idx,0.00588
MED00001,7,recent_season_idx,0.00695
MED00002,7,recent_season_idx,-0.00177
MED00003,7,recent_season_idx,-0.00611
MED00004,7,recent_season_idx,-0.00403
MED00005,7,recent_season_idx,-0.00247
MED00006,7,recent_season_idx,0.00473
MED00007,7,recent_season_idx,0.00087
MED00008,7,recent_season_idx,0.00136
MED00009,7,recent_season_idx,0.0043
MED00010,7,recent_season_idx,-0.00605
MED00011,7,recent_season_idx,-0.00181
MED00012,7,recent_season_idx,0.00148
MED00013,7,recent_season_idx,0.00544
MED00014,7,recent_season_idx,0.00491
MED00015,7,recent_season_idx,-0.00703
MED00016,7,recent_season_idx,0.00863
MED00017,7,recent_season_idx,0.00316
MED00018,7,recent_season_idx,0.00506
MED00019,7,recent_season_idx,0.00774
MED00020,7,recent_season_idx,-0.00531
MED00021,7,recent_season_idx,0.00179
MED00022,7,recent_season_idx,0.00185
MED00023,7,recent_season_idx,0.01454
MED00024,7,recent_season_idx,0.00362
MED00025,7,recent_season_idx,-0.00533
MED00026,7,recent_season_idx,-0.00076
MED00027,7,recent_season_idx,-0.00524
MED00028,7,recent_season_idx,-0.00338
MED00029,7,recent_season_idx,0.00604
MED00030,7,recent_season_idx,0.00383
MED00031,7,recent_season_idx,0.00611
MED00032,7,recent_season_idx,0.00841
MED00033,7,recent_season_idx,-0.00414
MED00034,7,recent_season_idx,-0.00564
MED00035,7,recent_season_idx,-0.00438
MED00036,7,recent_season_idx,-0.00255
MED00037,7,recent_season_idx,0.00393
MED00038,7,recent_season_idx,0.00797
MED00039,7,recent_season_idx,-0.00236
MED00040,7,recent_season_idx,-0.00266
MED00041,7,recent_season_idx,-0.00312
MED00042,7,recent_season_idx,-0.00307
MED00043,7,recent_season_idx,-0.00694
MED00044,7,recent_season_idx,0.00736
MED00045,7,recent_season_idx,0.00414
MED00046,7,recent_season_idx,0.00631
MED00047,7,recent_season_idx,0.00451
MED00048,7,recent_season_idx,0.01255
MED00049,7,recent_season_idx,-0.00279
MED00050,7,recent_season_idx,-0.00157
MED00051,7,recent_season_idx,-0.00193
MED00052,7,recent_season_idx,-0.00432
MED00053,7,recent_season_idx,0.00544
MED00054,7,recent_season_idx,0.0016
MED00055,7,recent_season_idx,-0.00703
MED00056,7,recent_season_idx,-0.00434
MED00057,7,recent_season_idx,-0.00394
MED00058,7,recent_season_idx,0.00455
MED00059,7,recent_season_idx,0.00497
MED00060,7,recent_season_idx,0.00298
MED00061,7,recent_season_idx,-0.0028
MED00062,7,recent_season_idx,0.00506
MED00063,7,recent_season_idx,-0.00216
MED00064,7,recent_season_idx,0.00824
MED00065,7,recent_season_idx,0.00116
MED00066,7,recent_season_idx,-0.00505
MED00067,7,recent_season_idx,0.00567
MED00068,7,recent_season_idx,0.00374
MED00069,7,recent_season_idx,0.00649
MED00070,7,recent_season_idx,0.00758
MED00071,7,recent_season_idx,0.00656
MED00072,7,recent_season_idx,0.0094
MED00073,7,recent_season_idx,0.00506
MED00074,7,recent_season_idx,0.00367
MED00075,7,recent_season_idx,0.00418
MED00076,7,recent_season_idx,-0.00157
MED00077,7,recent_season_idx,0.00704
MED00078,7,recent_season_idx,0.00584
MED00079,7,recent_season_idx,0.00768
MED00080,7,recent_season_idx,0.00632
MED00081,7,recent_season_idx,-0.00699
MED00082,7,recent_season_idx,0.00368
MED00083,7,recent_season_idx,0.00245
MED00084,7,recent_season_idx,-0.00987
MED00085,7,recent_season_idx,0.0047
MED00086,7,recent_season_idx,0.01102
MED00087,7,recent_season_idx,0.0016
MED00088,7,recent_season_idx,-0.00558
MED00089,7,recent_season_idx,-0.00823
MED00090,7,recent_season_idx,0.00598
MED00091,7,recent_season_idx,0.00946
MED00092,7,recent_season_idx,0.01008
MED00093,7,recent_season_idx,-0.00851
MED00094,7,recent_season_idx,-0.00638
MED00095,7,recent_season_idx,0.00356
MED00096,7,recent_season_idx,0.00656
MED00097,7,recent_season_idx,-0.00426
MED00098,7,recent_season_idx,0.00331
MED00099,7,recent_season_idx,0.00238
MED00100,7,recent_season_idx,-0.00204
MED00101,7,recent_season_idx,0.01172
MED00102,7,recent_season_idx,-0.00077
MED00103,7,recent_season_idx,0.0014
MED00104,7,recent_season_idx,0.00432
MED00105,7,recent_season_idx,-0.00436
MED00106,7,recent_season_idx,-0.00216
MED00107,7,recent_season_idx,0.00336
MED00108,7,recent_season_idx,0.00312
MED00109,7,recent_season_idx,-0.00217
MED00110,7,recent_season_idx,-0.00374
MED00111,7,recent_season_idx,-0.0006
MED00112,7,recent_season_idx,0.00095
MED00113,7,recent_season_idx,0.00803
MED00114,7,recent_season_idx,-0.00037
MED00115,7,recent_season_idx,0.00308
MED00116,7,recent_season_idx,-0.00763
MED00117,7,recent_season_idx,0.00358
MED00118,7,recent_season_idx,0.00514
MED00119,7,recent_season_idx,0.00359
MED00120,7,recent_season_idx,-0.00622
MED00121,7,recent_season_idx,-0.00206
MED00122,7,recent_season_idx,0.00526
MED00123,7,recent_season_idx,-0.00201
MED00124,7,recent_season_idx,0.00437
MED00125,7,recent_season_idx,-0.0026
MED00126,7,recent_season_idx,-0.00335
MED00127,7,recent_season_idx,0.00474
MED00128,7,recent_season_idx,0.00305
MED00129,7,recent_season_idx,0.00294
MED00130,7,recent_season_idx,-0.00278
MED00131,7,recent_season_idx,0.00801
MED00132,7,recent_season_idx,-0.002
MED00133,7,recent_season_idx,-0.00105
MED00134,7,recent_season_idx,-0.01068
MED00135,7,recent_season_idx,-0.00641
MED00136,7,recent_season_idx,0.00576
MED00137,7,recent_season_idx,-0.00834
MED00138,7,recent_season_idx,0.00656
MED00139,7,recent_season_idx,0.00294
MED00140,7,recent_season_idx,0.00165
MED00141,7,recent_season_idx,0.00331
MED00142,7,recent_season_idx,-0.00255
MED00143,7,recent_season_idx,0.00352
MED00144,7,recent_season_idx,0.00162
MED00145,7,recent_season_idx,-0.00313
MED00146,7,recent_season_idx,0.00945
MED00147,7,recent_season_idx,0.00536
MED00148,7,recent_season_idx,0.00426
MED00149,7,recent_season_idx,0.00406
MED00150,7,recent_season_idx,0.00561
MED00151,7,recent_season_idx,0.00355
MED00152,7,recent_season_idx,0.004
MED00153,7,recent_season_idx,0.00192
MED00155,7,recent_season_idx,0.00254
MED00156,7,recent_season_idx,0.01142
MED00157,7,recent_season_idx,0.00582
MED00158,7,recent_season_idx,-0.00524
MED00159,7,recent_season_idx,-0.00419
MED00160,7,recent_season_idx,0.00401
MED00161,7,recent_season_idx,0.00632
MED00162,7,recent_season_idx,0.00328
MED00163,7,recent_season_idx,-0.00714
MED00164,7,recent_season_idx,0.00644
MED00165,7,recent_season_idx,0.0036
MED00166,7,recent_season_idx,0.00316
MED00167,7,recent_season_idx,0.00916
MED00168,7,recent_season_idx,0.00317
MED00169,7,recent_season_idx,0.0035
MED00170,7,recent_season_idx,0.00656
MED00171,7,recent_season_idx,0.00423
MED00172,7,recent_season_idx,0.01119
MED00173,7,recent_season_idx,0.00277
MED00174,7,recent_season_idx,-0.00194
MED00175,7,recent_season_idx,-0.00694
MED00176,7,recent_season_idx,-0.00303
MED00177,7,recent_season_idx,-0.00038
MED00178,7,recent_season_idx,0.00693
MED00179,7,recent_season_idx,-0.00613
MED00180,7,recent_season_idx,0.00357
MED00181,7,recent_season_idx,0.00134
MED00182,7,recent_season_idx,-0.00115
MED00183,7,recent_season_idx,-0.0103
MED00184,7,recent_season_idx,-0.0014
MED00185,7,recent_season_idx,0.0086
MED00186,7,recent_season_idx,0.00348
MED00187,7,recent_season_idx,0.00388
MED00188,7,recent_season_idx,0.0056
MED00189,7,recent_season_idx,-0.00259
MED00190,7,recent_season_idx,0.00279
MED00191,7,recent_season_idx,0.00318
MED00192,7,recent_season_idx,-0.0023
MED00193,7,recent_season_idx,-0.00269
MED00194,7,recent_season_idx,0.00357
MED00195,7,recent_season_idx,0.00253
MED00196,7,recent_season_idx,0.00475
MED00197,7,recent_season_idx,0.00486
MED00198,7,recent_season_idx,0.00486
MED00199,7,recent_season_idx,0.00301
MED00200,7,recent_season_idx,0.00392
MED00201,7,recent_season_idx,0.00081
MED00202,7,recent_season_idx,0.0043
MED00203,7,recent_season_idx,0.00613
MED00204,7,recent_season_idx,0.0032
MED00205,7,recent_season_idx,-0.00424
MED00206,7,recent_season_idx,0.01504
MED00207,7,recent_season_idx,0.00098
MED00208,7,recent_season_idx,-0.00385
MED00209,7,recent_season_idx,0.0037
MED00210,7,recent_season_idx,-0.00636
MED00211,7,recent_season_idx,0.00162
MED00212,7,recent_season_idx,0.00699
MED00213,7,recent_season_idx,-0.00076
MED00214,7,recent_season_idx,0.01
MED00215,7,recent_season_idx,0.00149
MED00216,7,recent_season_idx,-0.00256
MED00217,7,recent_season_idx,-0.00291
MED00218,7,recent_season_idx,0.00871
MED00219,7,recent_season_idx,-0.01138
MED00220,7,recent_season_idx,0.00195
MED00221,7,recent_season_idx,0.00371
MED00222,7,recent_season_idx,-0.00412
MED00223,7,recent_season_idx,-0.00581
MED00224,7,recent_season_idx,0.00357
MED00225,7,recent_season_idx,0.01069
MED00226,7,recent_season_idx,0.00591
MED00227,7,recent_season_idx,0.00827
MED00228,7,recent_season_idx,0.01622
MED00229,7,recent_season_idx,-0.00159
MED00230,7,recent_season_idx,0.00112
MED00231,7,recent_season_idx,0.00649
MED00232,7,recent_season_idx,-0.00102
MED00233,7,recent_season_idx,-0.00193
MED00234,7,recent_season_idx,0.00389
MED00235,7,recent_season_idx,0.00363
MED00236,7,recent_season_idx,0.00041
MED00237,7,recent_season_idx,0.00416
MED00238,7,recent_season_idx,0.00238
MED00239,7,recent_season_idx,0.00381
MED00240,7,recent_season_idx,0.00753
MED00241,7,recent_season_idx,-0.00078
MED00242,7,recent_season_idx,0.00082
MED00243,7,recent_season_idx,-0.00226
MED00244,7,recent_season_idx,0.00236
MED00245,7,recent_season_idx,0.00921
MED00246,7,recent_season_idx,0.00342
MED00247,7,recent_season_idx,0.00474
MED00248,7,recent_season_idx,0.00483
MED00249,7,recent_season_idx,-0.00074
MED00250,7,recent_season_idx,0.00529
MED00251,7,recent_season_idx,0.00195
MED00252,7,recent_season_idx,0.01716
MED00253,7,recent_season_idx,0.00193
MED00254,7,recent_season_idx,0.00595
MED00255,7,recent_season_idx,0.00307
MED00256,7,recent_season_idx,0.0044
MED00257,7,recent_season_idx,0.00696
MED00258,7,recent_season_idx,0.00232
MED00259,7,recent_season_idx,0.00325
MED00260,7,recent_season_idx,-0.00728
MED00261,7,recent_season_idx,-0.00189
MED00262,7,recent_season_idx,0.00501
MED00263,7,recent_season_idx,0.00652
MED00264,7,recent_season_idx,-0.00383
MED00265,7,recent_season_idx,0.00604
MED00266,7,recent_season_idx,-0.00717
MED00267,7,recent_season_idx,0.00378
MED00268,7,recent_season_idx,0.00291
MED00269,7,recent_season_idx,0.00498
MED00270,7,recent_season_idx,0.00641
MED00271,7,recent_season_idx,0.01754
MED00272,7,recent_season_idx,0.00391
MED00273,7,recent_season_idx,0.00027
MED00274,7,recent_season_idx,-0.00223
MED00275,7,recent_season_idx,0.00687
MED00276,7,recent_season_idx,0.0047
MED00277,7,recent_season_idx,-0.00261
MED00278,7,recent_season_idx,0.0102
MED00279,7,recent_season_idx,-0.00186
MED00280,7,recent_season_idx,-0.00183
MED00281,7,recent_season_idx,0.00606
MED00282,7,recent_season_idx,0.00381
MED00283,7,recent_season_idx,0.00106
MED00284,7,recent_season_idx,0.01186
MED00285,7,recent_season_idx,0.00473
MED00286,7,recent_season_idx,0.00338
MED00287,7,recent_season_idx,0.00412
MED00288,7,recent_season_idx,0.00909
MED00289,7,recent_season_idx,0.00195
MED00290,7,recent_season_idx,0.00471
MED00291,7,recent_season_idx,-0.00033
MED00292,7,recent_season_idx,0.00696
MED00293,7,recent_season_idx,0.00125
MED00294,7,recent_season_idx,0.00783
MED00295,7,recent_season_idx,-0.00205
MED00296,7,recent_season_idx,0.00338
MED00297,7,recent_season_idx,0.00328
MED00298,7,recent_season_idx,0.00555
MED00299,7,recent_season_idx,-0.00192
MED00300,7,recent_season_idx,0.00305
MED00301,7,recent_season_idx,0.00517
MED00302,7,recent_season_idx,-0.00345
MED00303,7,recent_season_idx,0.00758
MED00304,7,recent_season_idx,0.00471
MED00305,7,recent_season_idx,0.00376
MED00306,7,recent_season_idx,-0.00255
MED00307,7,recent_season_idx,0.00151
MED00308,7,recent_season_idx,-0.00298
MED00309,7,recent_season_idx,0.00106
MED00310,7,recent_season_idx,0.00264
MED00311,7,recent_season_idx,0.00329
MED00312,7,recent_season_idx,-0.00032
MED00313,7,recent_season_idx,-0.00434
MED00314,7,recent_season_idx,-0.00337
MED00315,7,recent_season_idx,0.0041
MED00316,7,recent_season_idx,0.00295
MED00317,7,recent_season_idx,0.0018
MED00318,7,recent_season_idx,0.01082
MED00319,7,recent_season_idx,0.00385
MED00320,7,recent_season_idx,0.00031
MED00321,7,recent_season_idx,-0.00174
MED00322,7,recent_season_idx,-0.00272
MED00323,7,recent_season_idx,-0.00115
MED00324,7,recent_season_idx,0.00657
MED00325,7,recent_season_idx,0.00627
MED00326,7,recent_season_idx,0.00409
MED00327,7,recent_season_idx,0.00255
MED00328,7,recent_season_idx,0.00378
MED00329,7,recent_season_idx,0.00387
MED00330,7,recent_season_idx,0.00728
MED00331,7,recent_season_idx,0.00817
MED00332,7,recent_season_idx,0.00243
MED00333,7,recent_season_idx,0.01608
MED00334,7,recent_season_idx,-0.00104
MED00335,7,recent_season_idx,0.00012
MED00336,7,recent_season_idx,0.00793
MED00337,7,recent_season_idx,0.0013
MED00338,7,recent_season_idx,-0.00559
MED00339,7,recent_season_idx,0.00878
MED00340,7,recent_season_idx,-0.00106
MED00341,7,recent_season_idx,-0.00369
MED00342,7,recent_season_idx,0.00299
MED00343,7,recent_season_idx,0.0039
MED00344,7,recent_season_idx,0.0027
MED00345,7,recent_season_idx,-0.00281
MED00346,7,recent_season_idx,0.00252
MED00347,7,recent_season_idx,-0.00203
MED00348,7,recent_season_idx,0.00633
MED00349,7,recent_season_idx,0.0031
MED00350,7,recent_season_idx,-0.00557
MED00351,7,recent_season_idx,-0.00265
MED00352,7,recent_season_idx,-0.01026
MED00353,7,recent_season_idx,-0.00242
MED00354,7,recent_season_idx,-0.00168
MED00355,7,recent_season_idx,0.01081
MED00356,7,recent_season_idx,0.00793
MED00357,7,recent_season_idx,-0.00299
MED00358,7,recent_season_idx,0.00331
MED00359,7,recent_season_idx,0.00127
MED00360,7,recent_season_idx,0.01002
MED00361,7,recent_season_idx,0.00746
MED00362,7,recent_season_idx,0.00576
MED00363,7,recent_season_idx,0.00228
MED00364,7,recent_season_idx,-0.002
MED00365,7,recent_season_idx,0.00134
MED00366,7,recent_season_idx,0.00408
MED00367,7,recent_season_idx,0.00141
MED00368,7,recent_season_idx,0.00433
MED00369,7,recent_season_idx,0.00857
MED00370,7,recent_season_idx,-0.00281
MED00371,7,recent_season_idx,-0.00676
MED00372,7,recent_season_idx,-0.0026
MED00373,7,recent_season_idx,-0.00179
MED00374,7,recent_season_idx,0.00626
MED00375,7,recent_season_idx,-0.00816
MED00376,7,recent_season_idx,0.00132
MED00377,7,recent_season_idx,0.00053
MED00378,7,recent_season_idx,0.00275
MED00379,7,recent_season_idx,-0.00218
MED00380,7,recent_season_idx,-0.00266
MED00381,7,recent_season_idx,-0.00263
MED00382,7,recent_season_idx,0.01082
MED00383,7,recent_season_idx,-0.00277
MED00384,7,recent_season_idx,0.00439
MED00385,7,recent_season_idx,0.00193
MED00386,7,recent_season_idx,0.00043
MED00387,7,recent_season_idx,0.00392
MED00388,7,recent_season_idx,-0.05911
MED00389,7,recent_season_idx,0.00456
MED00390,7,recent_season_idx,0.00688
MED00391,7,recent_season_idx,0.00718
MED00392,7,recent_season_idx,0.00739
MED00393,7,recent_season_idx,0.00146
MED00394,7,recent_season_idx,0.00674
MED00395,7,recent_season_idx,0.00296
MED00396,7,recent_season_idx,-0.00282
MED00397,7,recent_season_idx,0.00241
MED00398,7,recent_season_idx,0.01044
MED00399,7,recent_season_idx,0.00494
MED00400,7,recent_season_idx,-0.00557
MED00401,7,recent_season_idx,0.00302
MED00402,7,recent_season_idx,0.00201
MED00403,7,recent_season_idx,-0.0055
MED00404,7,recent_season_idx,0.00143
MED00405,7,recent_season_idx,0.00153
MED00406,7,recent_season_idx,0.0056
MED00407,7,recent_season_idx,0.00405
MED00408,7,recent_season_idx,0.00068
MED00409,7,recent_season_idx,-0.00161
MED00410,7,recent_season_idx,0.00114
MED00411,7,recent_season_idx,0.00633
MED00412,7,recent_season_idx,0.00323
MED00413,7,recent_season_idx,0.00318
MED00414,7,recent_season_idx,0.00686
MED00415,7,recent_season_idx,0.00442
MED00416,7,recent_season_idx,0.00603
MED00417,7,recent_season_idx,0.00087
MED00418,7,recent_season_idx,0.00581
MED00419,7,recent_season_idx,0.0035
MED00420,7,recent_season_idx,0.00854
MED00421,7,recent_season_idx,0.00817
MED00422,7,recent_season_idx,0.00483
MED00423,7,recent_season_idx,0.00281
MED00424,7,recent_season_idx,0.00559
MED00001,8,recent_season_idx,0.00763
MED00002,8,recent_season_idx,-0.00176
MED00003,8,recent_season_idx,-0.00612
MED00004,8,recent_season_idx,-0.00413
MED00005,8,recent_season_idx,-0.00314
MED00006,8,recent_season_idx,0.00478
MED00007,8,recent_season_idx,0.00109
MED00008,8,recent_season_idx,0.00134
MED00009,8,recent_season_idx,0.00447
MED00010,8,recent_season_idx,-0.00601
MED00011,8,recent_season_idx,-0.0019
MED00012,8,recent_season_idx,0.00154
MED00013,8,recent_season_idx,0.00544
MED00014,8,recent_season_idx,0.0052
MED00015,8,recent_season_idx,-0.00704
MED00016,8,recent_season_idx,0.00863
MED00017,8,recent_season_idx,0.00318
MED00018,8,recent_season_idx,0.00501
MED00019,8,recent_season_idx,0.00775
MED00020,8,recent_season_idx,-0.00551
MED00021,8,recent_season_idx,0.00185
MED00022,8,recent_season_idx,0.00185
MED00023,8,recent_season_idx,0.01451
MED00024,8,recent_season_idx,0.00363
MED00025,8,recent_season_idx,-0.00472
MED00026,8,recent_season_idx,-0.00056
MED00027,8,recent_season_idx,-0.00464
MED00028,8,recent_season_idx,-0.0034
MED00029,8,recent_season_idx,0.00612
MED00030,8,recent_season_idx,0.00378
MED00031,8,recent_season_idx,0.00611
MED00032,8,recent_season_idx,0.00845
MED00033,8,recent_season_idx,-0.00424
MED00034,8,recent_season_idx,-0.00545
MED00035,8,recent_season_idx,-0.00435
MED00036,8,recent_season_idx,-0.00257
MED00037,8,recent_season_idx,0.00325
MED00038,8,recent_season_idx,0.00797
MED00039,8,recent_season_idx,-0.00246
MED00040,8,recent_season_idx,-0.00334
MED00041,8,recent_season_idx,-0.00323
MED00042,8,recent_season_idx,-0.00555
MED00043,8,recent_season_idx,-0.00696
MED00044,8,recent_season_idx,0.00737
MED00045,8,recent_season_idx,0.00419
MED00046,8,recent_season_idx,0.00636
MED00047,8,recent_season_idx,0.00451
MED00048,8,recent_season_idx,0.01263
MED00049,8,recent_season_idx,-0.00282
MED00050,8,recent_season_idx,-0.00159
MED00051,8,recent_season_idx,-0.00194
MED00052,8,recent_season_idx,-0.00434
MED00053,8,recent_season_idx,0.00543
MED00054,8,recent_season_idx,0.00168
MED00055,8,recent_season_idx,-0.00706
MED00056,8,recent_season_idx,-0.00436
MED00057,8,recent_season_idx,-0.00395
MED00058,8,recent_season_idx,0.00461
MED00059,8,recent_season_idx,0.00526
MED00060,8,recent_season_idx,0.00323
MED00061,8,recent_season_idx,-0.00281
MED00062,8,recent_season_idx,0.00575
