medicine_id,h,feature,contrib
MED00063,8,recent_season_idx,-0.00221
MED00064,8,recent_season_idx,0.00831
MED00065,8,recent_season_idx,0.00146
MED00066,8,recent_season_idx,-0.00506
MED00067,8,recent_season_idx,0.00569
MED00068,8,recent_season_idx,0.00374
MED00069,8,recent_season_idx,0.00501
MED00070,8,recent_season_idx,0.00737
MED00071,8,recent_season_idx,0.00655
MED00072,8,recent_season_idx,0.0094
MED00073,8,recent_season_idx,0.00506
MED00074,8,recent_season_idx,0.00363
MED00075,8,recent_season_idx,0.0042
MED00076,8,recent_season_idx,-0.00159
MED00077,8,recent_season_idx,0.00727
MED00078,8,recent_season_idx,0.00561
MED00079,8,recent_season_idx,0.01195
MED00080,8,recent_season_idx,0.00632
MED00081,8,recent_season_idx,-0.00701
MED00082,8,recent_season_idx,0.00374
MED00083,8,recent_season_idx,0.00245
MED00084,8,recent_season_idx,-0.00966
MED00085,8,recent_season_idx,0.00458
MED00086,8,recent_season_idx,0.01097
MED00087,8,recent_season_idx,0.00166
MED00088,8,recent_season_idx,-0.00552
MED00089,8,recent_season_idx,-0.00801
MED00090,8,recent_season_idx,0.00591
MED00091,8,recent_season_idx,0.00948
MED00092,8,recent_season_idx,0.01008
MED00093,8,recent_season_idx,-0.00696
MED00094,8,recent_season_idx,-0.00488
MED00095,8,recent_season_idx,0.00357
MED00096,8,recent_season_idx,0.00731
MED00097,8,recent_season_idx,-0.00431
MED00098,8,recent_season_idx,0.00341
MED00099,8,recent_season_idx,0.00298
MED00100,8,recent_season_idx,-0.00209
MED00101,8,recent_season_idx,0.01172
MED00102,8,recent_season_idx,-0.00145
MED00103,8,recent_season_idx,0.00147
MED00104,8,recent_season_idx,0.00432
MED00105,8,recent_season_idx,-0.00427
MED00106,8,recent_season_idx,-0.00218
MED00107,8,recent_season_idx,0.00338
MED00108,8,recent_season_idx,0.003
MED00109,8,recent_season_idx,-0.00227
MED00110,8,recent_season_idx,-0.00385
MED00111,8,recent_season_idx,-0.00062
MED00112,8,recent_season_idx,0.00097
MED00113,8,recent_season_idx,0.00802
MED00114,8,recent_season_idx,-0.00022
MED00115,8,recent_season_idx,0.00314
MED00116,8,recent_season_idx,-0.0071
MED00117,8,recent_season_idx,0.00362
MED00118,8,recent_season_idx,0.00513
MED00119,8,recent_season_idx,0.00361
MED00120,8,recent_season_idx,-0.00601
MED00121,8,recent_season_idx,-0.00208
MED00122,8,recent_season_idx,0.0052
MED00123,8,recent_season_idx,-0.00212
MED00124,8,recent_season_idx,0.00437
MED00125,8,recent_season_idx,-0.00263
MED00126,8,recent_season_idx,-0.00346
MED00127,8,recent_season_idx,0.00484
MED00128,8,recent_season_idx,0.00306
MED00129,8,recent_season_idx,0.00339
MED00130,8,recent_season_idx,-0.0028
MED00131,8,recent_season_idx,0.00801
MED00132,8,recent_season_idx,-0.00211
MED00133,8,recent_season_idx,-0.00178
MED00134,8,recent_season_idx,-0.01078
MED00135,8,recent_season_idx,-0.00615
MED00136,8,recent_season_idx,0.00575
MED00137,8,recent_season_idx,-0.00833
MED00138,8,recent_season_idx,0.00656
MED00139,8,recent_season_idx,0.00292
MED00140,8,recent_season_idx,0.00165
MED00141,8,recent_season_idx,0.00337
MED00142,8,recent_season_idx,-0.00261
MED00143,8,recent_season_idx,0.00352
MED00144,8,recent_season_idx,0.00166
MED00145,8,recent_season_idx,-0.00315
MED00146,8,recent_season_idx,0.00947
MED00147,8,recent_season_idx,0.00546
MED00148,8,recent_season_idx,0.0045
MED00149,8,recent_season_idx,0.00408
MED00150,8,recent_season_idx,0.00558
MED00151,8,recent_season_idx,0.00354
MED00152,8,recent_season_idx,0.00399
MED00153,8,recent_season_idx,0.00197
MED00154,8,recent_season_idx,0.00057
MED00155,8,recent_season_idx,0.00254
MED00156,8,recent_season_idx,0.01146
MED00157,8,recent_season_idx,0.00582
MED00158,8,recent_season_idx,-0.00462
MED00159,8,recent_season_idx,-0.00396
MED00160,8,recent_season_idx,0.00401
MED00161,8,recent_season_idx,0.00638
MED00162,8,recent_season_idx,0.00333
MED00163,8,recent_season_idx,-0.00716
MED00164,8,recent_season_idx,0.0065
MED00165,8,recent_season_idx,0.00361
MED00166,8,recent_season_idx,0.00321
MED00167,8,recent_season_idx,0.00915
MED00168,8,recent_season_idx,0.00323
MED00169,8,recent_season_idx,0.0035
MED00170,8,recent_season_idx,0.00656
MED00171,8,recent_season_idx,0.00423
MED00172,8,recent_season_idx,0.01052
MED00173,8,recent_season_idx,0.00283
MED00174,8,recent_season_idx,-0.00192
MED00175,8,recent_season_idx,-0.00705
MED00176,8,recent_season_idx,-0.00323
MED00177,8,recent_season_idx,0.00042
MED00178,8,recent_season_idx,0.00625
MED00179,8,recent_season_idx,-0.00615
MED00180,8,recent_season_idx,0.00363
MED00181,8,recent_season_idx,0.0014
MED00182,8,recent_season_idx,-0.00043
MED00183,8,recent_season_idx,-0.00963
MED00184,8,recent_season_idx,-0.00141
MED00185,8,recent_season_idx,0.00768
MED00186,8,recent_season_idx,0.00353
MED00187,8,recent_season_idx,0.00389
MED00188,8,recent_season_idx,0.00566
MED00189,8,recent_season_idx,-0.00264
MED00190,8,recent_season_idx,0.00286
MED00191,8,recent_season_idx,0.00344
MED00192,8,recent_season_idx,-0.00235
MED00193,8,recent_season_idx,-0.00271
MED00194,8,recent_season_idx,0.00353
MED00195,8,recent_season_idx,0.00253
MED00196,8,recent_season_idx,0.00487
MED00197,8,recent_season_idx,0.00486
MED00198,8,recent_season_idx,0.00486
MED00199,8,recent_season_idx,0.00302
MED00200,8,recent_season_idx,0.00399
MED00201,8,recent_season_idx,0.00105
MED00202,8,recent_season_idx,0.00436
MED00203,8,recent_season_idx,0.00613
MED00204,8,recent_season_idx,0.00326
MED00205,8,recent_season_idx,-0.00418
MED00206,8,recent_season_idx,0.01437
MED00207,8,recent_season_idx,0.00099
MED00208,8,recent_season_idx,-0.00377
MED00209,8,recent_season_idx,0.00303
MED00210,8,recent_season_idx,-0.00639
MED00211,8,recent_season_idx,0.00168
MED00212,8,recent_season_idx,0.00708
MED00213,8,recent_season_idx,-0.00086
MED00214,8,recent_season_idx,0.00999
MED00215,8,recent_season_idx,0.00155
MED00216,8,recent_season_idx,-0.00257
MED00217,8,recent_season_idx,-0.00281
MED00218,8,recent_season_idx,0.00876
MED00219,8,recent_season_idx,-0.00937
MED00220,8,recent_season_idx,0.00201
MED00221,8,recent_season_idx,0.00378
MED00222,8,recent_season_idx,-0.00416
MED00223,8,recent_season_idx,-0.00582
MED00224,8,recent_season_idx,0.00363
MED00225,8,recent_season_idx,0.01069
MED00226,8,recent_season_idx,0.00444
MED00227,8,recent_season_idx,0.00829
MED00228,8,recent_season_idx,0.01593
MED00229,8,recent_season_idx,-0.00169
MED00230,8,recent_season_idx,0.00114
MED00231,8,recent_season_idx,0.00649
MED00232,8,recent_season_idx,-0.00103
MED00233,8,recent_season_idx,-0.0026
MED00234,8,recent_season_idx,0.00389
MED00235,8,recent_season_idx,0.00365
MED00236,8,recent_season_idx,0.00046
MED00237,8,recent_season_idx,0.00416
MED00238,8,recent_season_idx,0.00239
MED00239,8,recent_season_idx,0.00381
MED00240,8,recent_season_idx,0.00755
MED00241,8,recent_season_idx,-0.00129
MED00242,8,recent_season_idx,0.00205
MED00243,8,recent_season_idx,-0.00226
MED00244,8,recent_season_idx,0.00242
MED00245,8,recent_season_idx,0.00921
MED00246,8,recent_season_idx,0.00342
MED00247,8,recent_season_idx,0.00483
MED00248,8,recent_season_idx,0.00488
MED00249,8,recent_season_idx,-0.00082
MED00250,8,recent_season_idx,0.00525
MED00251,8,recent_season_idx,0.00196
MED00252,8,recent_season_idx,0.01717
MED00253,8,recent_season_idx,0.00199
MED00254,8,recent_season_idx,0.00596
MED00255,8,recent_season_idx,0.00156
MED00256,8,recent_season_idx,0.00444
MED00257,8,recent_season_idx,0.00691
MED00258,8,recent_season_idx,0.00233
MED00259,8,recent_season_idx,0.00324
MED00260,8,recent_season_idx,-0.00729
MED00261,8,recent_season_idx,-0.00191
MED00262,8,recent_season_idx,0.005
MED00263,8,recent_season_idx,0.00651
MED00264,8,recent_season_idx,-0.00393
MED00265,8,recent_season_idx,0.00613
MED00266,8,recent_season_idx,-0.00696
MED00267,8,recent_season_idx,0.0038
MED00268,8,recent_season_idx,0.0029
MED00269,8,recent_season_idx,0.00499
MED00270,8,recent_season_idx,0.00641
MED00271,8,recent_season_idx,0.01687
MED00272,8,recent_season_idx,0.00419
MED00273,8,recent_season_idx,0.00051
MED00274,8,recent_season_idx,-0.00234
MED00275,8,recent_season_idx,0.00755
MED00276,8,recent_season_idx,0.0047
MED00277,8,recent_season_idx,-0.00262
MED00278,8,recent_season_idx,0.01029
MED00279,8,recent_season_idx,-0.00188
MED00280,8,recent_season_idx,-0.00185
MED00281,8,recent_season_idx,0.00676
MED00282,8,recent_season_idx,0.00391
MED00283,8,recent_season_idx,0.00116
MED00284,8,recent_season_idx,0.01186
MED00285,8,recent_season_idx,0.00473
MED00286,8,recent_season_idx,0.00359
MED00287,8,recent_season_idx,0.00412
MED00288,8,recent_season_idx,0.00857
MED00289,8,recent_season_idx,0.00195
MED00290,8,recent_season_idx,0.00471
MED00291,8,recent_season_idx,-0.00217
MED00292,8,recent_season_idx,0.00706
MED00293,8,recent_season_idx,0.00152
MED00294,8,recent_season_idx,0.00789
MED00295,8,recent_season_idx,-0.00186
MED00296,8,recent_season_idx,0.00344
MED00297,8,recent_season_idx,0.0033
MED00298,8,recent_season_idx,0.00555
MED00299,8,recent_season_idx,-0.00203
MED00300,8,recent_season_idx,0.00311
MED00301,8,recent_season_idx,0.00518
MED00302,8,recent_season_idx,-0.00347
MED00303,8,recent_season_idx,0.00763
MED00304,8,recent_season_idx,0.00325
MED00305,8,recent_season_idx,0.00382
MED00306,8,recent_season_idx,-0.00244
MED00307,8,recent_season_idx,0.00085
MED00308,8,recent_season_idx,-0.00299
MED00309,8,recent_season_idx,0.00112
MED00310,8,recent_season_idx,0.00293
MED00311,8,recent_season_idx,0.00329
MED00312,8,recent_season_idx,-0.00043
MED00313,8,recent_season_idx,-0.00502
MED00314,8,recent_season_idx,-0.00316
MED00315,8,recent_season_idx,0.00411
MED00316,8,recent_season_idx,0.00291
MED00317,8,recent_season_idx,0.00186
MED00318,8,recent_season_idx,0.00929
MED00319,8,recent_season_idx,0.00385
MED00320,8,recent_season_idx,0.00039
MED00321,8,recent_season_idx,-0.00242
MED00322,8,recent_season_idx,-0.00277
MED00323,8,recent_season_idx,-0.00126
MED00324,8,recent_season_idx,0.00657
MED00325,8,recent_season_idx,0.00629
MED00326,8,recent_season_idx,0.00408
MED00327,8,recent_season_idx,0.00255
MED00328,8,recent_season_idx,0.00378
MED00329,8,recent_season_idx,0.00387
MED00330,8,recent_season_idx,0.00807
MED00331,8,recent_season_idx,0.00817
MED00332,8,recent_season_idx,0.00243
MED00333,8,recent_season_idx,0.01615
MED00334,8,recent_season_idx,-0.00303
MED00336,8,recent_season_idx,0.00806
MED00337,8,recent_season_idx,0.00064
MED00338,8,recent_season_idx,-0.00533
MED00339,8,recent_season_idx,0.00878
MED00340,8,recent_season_idx,-0.00113
MED00341,8,recent_season_idx,-0.0037
MED00342,8,recent_season_idx,0.00305
MED00343,8,recent_season_idx,0.00398
MED00344,8,recent_season_idx,0.00203
MED00345,8,recent_season_idx,-0.00283
MED00346,8,recent_season_idx,0.00246
MED00347,8,recent_season_idx,-0.00203
MED00348,8,recent_season_idx,0.00636
MED00349,8,recent_season_idx,0.0031
MED00350,8,recent_season_idx,-0.00625
MED00351,8,recent_season_idx,-0.00275
MED00352,8,recent_season_idx,-0.01036
MED00353,8,recent_season_idx,-0.00253
MED00354,8,recent_season_idx,-0.00178
MED00355,8,recent_season_idx,0.01082
MED00356,8,recent_season_idx,0.00792
MED00357,8,recent_season_idx,-0.00301
MED00358,8,recent_season_idx,0.00359
MED00359,8,recent_season_idx,0.00133
MED00360,8,recent_season_idx,0.01028
MED00361,8,recent_season_idx,0.00747
MED00362,8,recent_season_idx,0.00581
MED00363,8,recent_season_idx,0.00227
MED00364,8,recent_season_idx,-0.00202
MED00365,8,recent_season_idx,0.00135
MED00366,8,recent_season_idx,0.00408
MED00367,8,recent_season_idx,0.00146
MED00368,8,recent_season_idx,0.00434
MED00369,8,recent_season_idx,0.00853
MED00370,8,recent_season_idx,-0.00292
MED00371,8,recent_season_idx,-0.00605
MED00372,8,recent_season_idx,-0.00261
MED00373,8,recent_season_idx,-0.00169
MED00374,8,recent_season_idx,0.0063
MED00375,8,recent_season_idx,-0.00618
MED00376,8,recent_season_idx,0.0018
MED00377,8,recent_season_idx,0.00042
MED00378,8,recent_season_idx,0.0028
MED00379,8,recent_season_idx,-0.00286
MED00380,8,recent_season_idx,-0.00276
MED00381,8,recent_season_idx,-0.00331
MED00382,8,recent_season_idx,0.01092
MED00383,8,recent_season_idx,-0.00277
MED00384,8,recent_season_idx,0.005
MED00385,8,recent_season_idx,0.00199
MED00386,8,recent_season_idx,0.00112
MED00387,8,recent_season_idx,0.00392
MED00388,8,recent_season_idx,-0.05907
MED00389,8,recent_season_idx,0.00455
MED00390,8,recent_season_idx,0.00689
MED00391,8,recent_season_idx,0.00741
MED00392,8,recent_season_idx,0.00742
MED00393,8,recent_season_idx,0.00216
MED00394,8,recent_season_idx,0.00714
MED00395,8,recent_season_idx,0.00302
MED00396,8,recent_season_idx,-0.0027
MED00397,8,recent_season_idx,0.00234
MED00398,8,recent_season_idx,0.00977
MED00399,8,recent_season_idx,0.00428
MED00400,8,recent_season_idx,-0.00534
MED00401,8,recent_season_idx,0.00304
MED00402,8,recent_season_idx,0.00202
MED00403,8,recent_season_idx,-0.0055
MED00404,8,recent_season_idx,0.00125
MED00405,8,recent_season_idx,0.00132
MED00406,8,recent_season_idx,0.00561
MED00407,8,recent_season_idx,0.00406
MED00408,8,recent_season_idx,0.0002
MED00409,8,recent_season_idx,-0.00148
MED00410,8,recent_season_idx,0.00122
MED00411,8,recent_season_idx,0.00639
MED00412,8,recent_season_idx,0.00391
MED00413,8,recent_season_idx,0.00387
MED00414,8,recent_season_idx,0.0069
MED00415,8,recent_season_idx,0.00414
MED00416,8,recent_season_idx,0.00608
MED00417,8,recent_season_idx,0.00226
MED00418,8,recent_season_idx,0.00575
MED00419,8,recent_season_idx,0.00458
MED00420,8,recent_season_idx,0.00858
MED00421,8,recent_season_idx,0.00822
MED00422,8,recent_season_idx,0.00507
MED00423,8,recent_season_idx,0.00332
MED00424,8,recent_season_idx,0.00682
MED00001,9,recent_season_idx,0.00761
MED00002,9,recent_season_idx,-0.00162
MED00003,9,recent_season_idx,-0.00614
MED00004,9,recent_season_idx,-0.00412
MED00005,9,recent_season_idx,-0.00313
MED00006,9,recent_season_idx,0.00483
MED00007,9,recent_season_idx,0.00112
MED00008,9,recent_season_idx,0.00436
MED00009,9,recent_season_idx,0.00394
MED00010,9,recent_season_idx,-0.00602
MED00011,9,recent_season_idx,-0.00187
MED00012,9,recent_season_idx,0.00158
MED00013,9,recent_season_idx,0.00544
MED00014,9,recent_season_idx,0.00517
MED00015,9,recent_season_idx,-0.00694
MED00016,9,recent_season_idx,0.01076
MED00017,9,recent_season_idx,0.0032
MED00018,9,recent_season_idx,0.00501
MED00019,9,recent_season_idx,0.00777
MED00020,9,recent_season_idx,-0.0052
MED00021,9,recent_season_idx,0.00189
MED00022,9,recent_season_idx,0.00173
MED00023,9,recent_season_idx,0.01458
MED00024,9,recent_season_idx,0.00361
MED00025,9,recent_season_idx,-0.00463
MED00027,9,recent_season_idx,-0.00455
MED00028,9,recent_season_idx,-0.00334
MED00029,9,recent_season_idx,0.0061
MED00030,9,recent_season_idx,0.00377
MED00031,9,recent_season_idx,0.00601
MED00032,9,recent_season_idx,0.00848
MED00033,9,recent_season_idx,-0.00423
MED00034,9,recent_season_idx,-0.0054
MED00035,9,recent_season_idx,-0.00503
MED00036,9,recent_season_idx,-0.00255
MED00037,9,recent_season_idx,0.00332
MED00038,9,recent_season_idx,0.00741
MED00039,9,recent_season_idx,-0.00282
MED00040,9,recent_season_idx,-0.00326
MED00041,9,recent_season_idx,-0.0032
MED00042,9,recent_season_idx,0.00236
MED00043,9,recent_season_idx,-0.00695
MED00044,9,recent_season_idx,0.00588
MED00045,9,recent_season_idx,0.00424
MED00046,9,recent_season_idx,0.0064
MED00047,9,recent_season_idx,0.00436
MED00048,9,recent_season_idx,0.01253
MED00049,9,recent_season_idx,-0.00281
MED00050,9,recent_season_idx,-0.00159
MED00051,9,recent_season_idx,-0.00193
MED00052,9,recent_season_idx,-0.00432
MED00053,9,recent_season_idx,0.0006
MED00054,9,recent_season_idx,0.00105
MED00055,9,recent_season_idx,-0.00705
MED00056,9,recent_season_idx,-0.00426
MED00057,9,recent_season_idx,-0.00394
MED00058,9,recent_season_idx,0.00465
MED00059,9,recent_season_idx,0.0046
MED00060,9,recent_season_idx,0.00321
MED00061,9,recent_season_idx,-0.00279
MED00062,9,recent_season_idx,0.00483
MED00063,9,recent_season_idx,-0.00218
MED00064,9,recent_season_idx,0.00826
MED00065,9,recent_season_idx,0.00148
MED00066,9,recent_season_idx,-0.0047
MED00067,9,recent_season_idx,0.00501
MED00068,9,recent_season_idx,0.00323
MED00069,9,recent_season_idx,0.00505
MED00070,9,recent_season_idx,0.00668
MED00071,9,recent_season_idx,0.0064
MED00072,9,recent_season_idx,0.00943
MED00073,9,recent_season_idx,0.00509
MED00074,9,recent_season_idx,0.00347
MED00075,9,recent_season_idx,0.00406
MED00076,9,recent_season_idx,-0.00144
MED00077,9,recent_season_idx,0.00733
MED00078,9,recent_season_idx,0.0077
MED00079,9,recent_season_idx,0.01193
MED00080,9,recent_season_idx,0.00621
MED00081,9,recent_season_idx,-0.00699
MED00082,9,recent_season_idx,0.00379
MED00083,9,recent_season_idx,0.00249
MED00084,9,recent_season_idx,-0.00972
MED00085,9,recent_season_idx,0.00465
MED00086,9,recent_season_idx,0.01095
MED00087,9,recent_season_idx,0.00169
MED00088,9,recent_season_idx,-0.00558
MED00089,9,recent_season_idx,-0.00798
MED00090,9,recent_season_idx,0.00597
MED00091,9,recent_season_idx,0.00948
MED00092,9,recent_season_idx,0.01332
MED00093,9,recent_season_idx,-0.00696
MED00094,9,recent_season_idx,-0.00481
MED00095,9,recent_season_idx,0.0036
MED00096,9,recent_season_idx,0.00713
MED00097,9,recent_season_idx,-0.00432
MED00098,9,recent_season_idx,0.00339
MED00099,9,recent_season_idx,0.00307
MED00100,9,recent_season_idx,-0.00205
MED00101,9,recent_season_idx,0.01199
MED00102,9,recent_season_idx,-0.00139
MED00103,9,recent_season_idx,0.00151
MED00104,9,recent_season_idx,0.00418
MED00105,9,recent_season_idx,-0.00427
MED00106,9,recent_season_idx,-0.00217
MED00107,9,recent_season_idx,0.0034
MED00108,9,recent_season_idx,0.00301
MED00109,9,recent_season_idx,-0.00226
MED00110,9,recent_season_idx,-0.00384
MED00111,9,recent_season_idx,-0.00061
MED00112,9,recent_season_idx,0.001
MED00113,9,recent_season_idx,0.00801
MED00114,9,recent_season_idx,-0.00019
MED00115,9,recent_season_idx,0.00316
MED00116,9,recent_season_idx,-0.00855
MED00117,9,recent_season_idx,0.00366
MED00118,9,recent_season_idx,0.00514
MED00119,9,recent_season_idx,0.00365
MED00120,9,recent_season_idx,-0.00621
MED00121,9,recent_season_idx,-0.00206
MED00122,9,recent_season_idx,0.00561
MED00123,9,recent_season_idx,-0.00209
MED00124,9,recent_season_idx,0.00438
MED00125,9,recent_season_idx,-0.00262
MED00126,9,recent_season_idx,-0.00345
MED00127,9,recent_season_idx,0.00482
MED00128,9,recent_season_idx,0.0031
MED00129,9,recent_season_idx,0.00393
MED00130,9,recent_season_idx,-0.0028
MED00131,9,recent_season_idx,0.00799
MED00132,9,recent_season_idx,-0.00208
MED00133,9,recent_season_idx,-0.00176
MED00134,9,recent_season_idx,-0.01077
MED00135,9,recent_season_idx,-0.00612
MED00136,9,recent_season_idx,0.00509
MED00137,9,recent_season_idx,-0.00832
MED00138,9,recent_season_idx,0.00657
MED00139,9,recent_season_idx,0.00296
MED00140,9,recent_season_idx,0.00169
MED00141,9,recent_season_idx,0.0034
MED00142,9,recent_season_idx,-0.00259
MED00143,9,recent_season_idx,0.00314
MED00144,9,recent_season_idx,0.00164
MED00145,9,recent_season_idx,-0.00327
MED00146,9,recent_season_idx,0.0102
MED00147,9,recent_season_idx,0.00545
MED00148,9,recent_season_idx,0.00454
MED00149,9,recent_season_idx,0.00409
MED00150,9,recent_season_idx,0.00564
MED00151,9,recent_season_idx,0.00346
MED00152,9,recent_season_idx,0.00401
MED00153,9,recent_season_idx,0.00241
MED00154,9,recent_season_idx,0.00119
MED00155,9,recent_season_idx,0.00256
MED00156,9,recent_season_idx,0.01148
MED00157,9,recent_season_idx,0.0057
MED00158,9,recent_season_idx,-0.00452
MED00159,9,recent_season_idx,-0.00391
MED00160,9,recent_season_idx,0.00405
MED00161,9,recent_season_idx,0.00637
MED00162,9,recent_season_idx,0.00339
MED00163,9,recent_season_idx,-0.00715
MED00164,9,recent_season_idx,0.00656
MED00165,9,recent_season_idx,0.00359
MED00166,9,recent_season_idx,0.00325
MED00167,9,recent_season_idx,0.00864
MED00168,9,recent_season_idx,0.00327
MED00169,9,recent_season_idx,0.00354
MED00170,9,recent_season_idx,0.00663
MED00171,9,recent_season_idx,0.00422
MED00172,9,recent_season_idx,0.01056
MED00173,9,recent_season_idx,0.00286
MED00174,9,recent_season_idx,-0.00397
MED00175,9,recent_season_idx,-0.007
MED00176,9,recent_season_idx,-0.00319
MED00177,9,recent_season_idx,0.00047
MED00178,9,recent_season_idx,0.00634
MED00179,9,recent_season_idx,-0.00613
MED00180,9,recent_season_idx,0.00366
MED00181,9,recent_season_idx,0.00143
MED00182,9,recent_season_idx,-0.00038
MED00183,9,recent_season_idx,-0.00956
MED00184,9,recent_season_idx,-0.00141
MED00185,9,recent_season_idx,0.00768
MED00186,9,recent_season_idx,0.00354
MED00187,9,recent_season_idx,0.00393
MED00188,9,recent_season_idx,0.00578
MED00189,9,recent_season_idx,-0.00263
MED00190,9,recent_season_idx,0.00233
MED00191,9,recent_season_idx,0.00345
MED00192,9,recent_season_idx,-0.00234
MED00193,9,recent_season_idx,-0.00271
MED00194,9,recent_season_idx,0.00482
MED00195,9,recent_season_idx,0.00258
MED00196,9,recent_season_idx,0.00425
MED00197,9,recent_season_idx,0.00612
MED00198,9,recent_season_idx,0.00488
MED00199,9,recent_season_idx,0.00297
MED00200,9,recent_season_idx,0.00403
MED00201,9,recent_season_idx,0.00102
MED00202,9,recent_season_idx,0.00446
MED00203,9,recent_season_idx,0.00616
MED00204,9,recent_season_idx,0.00329
MED00205,9,recent_season_idx,-0.00417
MED00206,9,recent_season_idx,0.01444
MED00207,9,recent_season_idx,0.00102
MED00208,9,recent_season_idx,-0.00381
MED00209,9,recent_season_idx,0.00238
MED00210,9,recent_season_idx,-0.00642
MED00211,9,recent_season_idx,0.00171
MED00212,9,recent_season_idx,0.00706
MED00213,9,recent_season_idx,-0.00085
MED00214,9,recent_season_idx,0.00987
MED00215,9,recent_season_idx,0.00157
MED00216,9,recent_season_idx,-0.00258
MED00217,9,recent_season_idx,-0.0027
MED00218,9,recent_season_idx,0.00876
MED00219,9,recent_season_idx,-0.00926
MED00220,9,recent_season_idx,0.00203
MED00221,9,recent_season_idx,0.00228
MED00222,9,recent_season_idx,-0.00418
MED00223,9,recent_season_idx,-0.00582
MED00224,9,recent_season_idx,0.00367
MED00225,9,recent_season_idx,0.01067
MED00226,9,recent_season_idx,0.00447
MED00227,9,recent_season_idx,0.00545
MED00228,9,recent_season_idx,0.01845
MED00229,9,recent_season_idx,-0.00168
MED00230,9,recent_season_idx,0.00073
MED00231,9,recent_season_idx,0.00654
MED00232,9,recent_season_idx,-0.00101
MED00233,9,recent_season_idx,-0.00262
MED00234,9,recent_season_idx,0.00374
MED00235,9,recent_season_idx,0.00312
MED00236,9,recent_season_idx,0.00047
