medicine_id,h,feature,contrib
MED00237,9,recent_season_idx,0.00359
MED00238,9,recent_season_idx,0.00243
MED00239,9,recent_season_idx,0.00382
MED00240,9,recent_season_idx,0.00758
MED00241,9,recent_season_idx,-0.00127
MED00242,9,recent_season_idx,0.00205
MED00243,9,recent_season_idx,-0.00211
MED00244,9,recent_season_idx,0.00242
MED00245,9,recent_season_idx,0.00405
MED00246,9,recent_season_idx,0.00349
MED00247,9,recent_season_idx,0.00486
MED00248,9,recent_season_idx,0.00466
MED00249,9,recent_season_idx,-0.00079
MED00250,9,recent_season_idx,0.00371
MED00251,9,recent_season_idx,0.00198
MED00252,9,recent_season_idx,0.01656
MED00253,9,recent_season_idx,0.00202
MED00254,9,recent_season_idx,0.00536
MED00255,9,recent_season_idx,0.00129
MED00256,9,recent_season_idx,0.00445
MED00257,9,recent_season_idx,0.00635
MED00258,9,recent_season_idx,0.00236
MED00259,9,recent_season_idx,0.00332
MED00260,9,recent_season_idx,-0.00719
MED00261,9,recent_season_idx,-0.00189
MED00262,9,recent_season_idx,0.00489
MED00263,9,recent_season_idx,0.00934
MED00264,9,recent_season_idx,-0.00392
MED00265,9,recent_season_idx,0.00601
MED00266,9,recent_season_idx,-0.00692
MED00267,9,recent_season_idx,0.00382
MED00268,9,recent_season_idx,0.00294
MED00269,9,recent_season_idx,0.00499
MED00270,9,recent_season_idx,0.00923
MED00271,9,recent_season_idx,0.01705
MED00272,9,recent_season_idx,0.00386
MED00273,9,recent_season_idx,0.00152
MED00274,9,recent_season_idx,-0.00231
MED00275,9,recent_season_idx,0.00686
MED00276,9,recent_season_idx,0.00456
MED00277,9,recent_season_idx,-0.00261
MED00278,9,recent_season_idx,0.01018
MED00279,9,recent_season_idx,-0.00187
MED00280,9,recent_season_idx,-0.00174
MED00281,9,recent_season_idx,0.00694
MED00282,9,recent_season_idx,0.00387
MED00283,9,recent_season_idx,0.00115
MED00284,9,recent_season_idx,0.01173
MED00285,9,recent_season_idx,0.00471
MED00286,9,recent_season_idx,0.00342
MED00287,9,recent_season_idx,0.00406
MED00288,9,recent_season_idx,0.00853
MED00289,9,recent_season_idx,0.00143
MED00290,9,recent_season_idx,0.00472
MED00291,9,recent_season_idx,-0.00216
MED00292,9,recent_season_idx,0.00707
MED00293,9,recent_season_idx,0.0009
MED00294,9,recent_season_idx,0.00791
MED00295,9,recent_season_idx,-0.00139
MED00296,9,recent_season_idx,0.00347
MED00297,9,recent_season_idx,0.00332
MED00298,9,recent_season_idx,0.00553
MED00299,9,recent_season_idx,-0.002
MED00300,9,recent_season_idx,0.00315
MED00301,9,recent_season_idx,0.0052
MED00302,9,recent_season_idx,-0.00347
MED00303,9,recent_season_idx,0.00767
MED00304,9,recent_season_idx,0.0033
MED00305,9,recent_season_idx,0.00388
MED00306,9,recent_season_idx,-0.00244
MED00307,9,recent_season_idx,0.00091
MED00308,9,recent_season_idx,-0.0027
MED00309,9,recent_season_idx,0.00115
MED00310,9,recent_season_idx,0.00292
MED00311,9,recent_season_idx,0.00332
MED00312,9,recent_season_idx,-0.00039
MED00313,9,recent_season_idx,-0.00502
MED00314,9,recent_season_idx,-0.00311
MED00315,9,recent_season_idx,0.00385
MED00316,9,recent_season_idx,0.00293
MED00317,9,recent_season_idx,0.00189
MED00318,9,recent_season_idx,0.00914
MED00319,9,recent_season_idx,0.00386
MED00320,9,recent_season_idx,0.00035
MED00321,9,recent_season_idx,-0.00266
MED00322,9,recent_season_idx,-0.00276
MED00323,9,recent_season_idx,-0.00124
MED00324,9,recent_season_idx,0.00569
MED00325,9,recent_season_idx,0.00627
MED00326,9,recent_season_idx,0.00411
MED00327,9,recent_season_idx,0.00416
MED00328,9,recent_season_idx,0.00386
MED00329,9,recent_season_idx,0.00389
MED00330,9,recent_season_idx,0.00807
MED00331,9,recent_season_idx,0.00863
MED00332,9,recent_season_idx,0.00247
MED00333,9,recent_season_idx,0.01977
MED00334,9,recent_season_idx,-0.00301
MED00335,9,recent_season_idx,0.00012
MED00336,9,recent_season_idx,0.00808
MED00337,9,recent_season_idx,0.00084
MED00338,9,recent_season_idx,-0.00551
MED00339,9,recent_season_idx,0.00882
MED00340,9,recent_season_idx,-0.00108
MED00341,9,recent_season_idx,-0.00369
MED00342,9,recent_season_idx,0.00308
MED00343,9,recent_season_idx,0.004
MED00344,9,recent_season_idx,0.00204
MED00345,9,recent_season_idx,-0.00283
MED00346,9,recent_season_idx,0.00248
MED00347,9,recent_season_idx,-0.00206
MED00348,9,recent_season_idx,0.0064
MED00349,9,recent_season_idx,0.00311
MED00350,9,recent_season_idx,-0.00626
MED00351,9,recent_season_idx,-0.00274
MED00352,9,recent_season_idx,-0.01035
MED00353,9,recent_season_idx,-0.00252
MED00354,9,recent_season_idx,-0.00177
MED00355,9,recent_season_idx,0.01087
MED00356,9,recent_season_idx,0.00802
MED00357,9,recent_season_idx,-0.00296
MED00358,9,recent_season_idx,0.00358
MED00359,9,recent_season_idx,0.00137
MED00360,9,recent_season_idx,0.01221
MED00361,9,recent_season_idx,0.00751
MED00362,9,recent_season_idx,0.00583
MED00363,9,recent_season_idx,0.00229
MED00364,9,recent_season_idx,-0.00205
MED00365,9,recent_season_idx,0.00121
MED00366,9,recent_season_idx,0.00418
MED00367,9,recent_season_idx,0.00151
MED00368,9,recent_season_idx,0.00714
MED00369,9,recent_season_idx,0.00797
MED00370,9,recent_season_idx,-0.00328
MED00371,9,recent_season_idx,-0.006
MED00372,9,recent_season_idx,-0.0026
MED00373,9,recent_season_idx,-0.00168
MED00374,9,recent_season_idx,0.00634
MED00375,9,recent_season_idx,-0.00613
MED00376,9,recent_season_idx,0.00183
MED00377,9,recent_season_idx,0.00162
MED00378,9,recent_season_idx,0.00282
MED00379,9,recent_season_idx,-0.00322
MED00380,9,recent_season_idx,-0.00275
MED00381,9,recent_season_idx,-0.00331
MED00382,9,recent_season_idx,0.01091
MED00383,9,recent_season_idx,-0.00273
MED00384,9,recent_season_idx,0.00507
MED00385,9,recent_season_idx,0.00196
MED00386,9,recent_season_idx,0.00113
MED00387,9,recent_season_idx,0.00389
MED00388,9,recent_season_idx,-0.0589
MED00389,9,recent_season_idx,0.00445
MED00390,9,recent_season_idx,0.00688
MED00391,9,recent_season_idx,0.00738
MED00392,9,recent_season_idx,0.00705
MED00393,9,recent_season_idx,0.00207
MED00394,9,recent_season_idx,0.00705
MED00395,9,recent_season_idx,0.00303
MED00396,9,recent_season_idx,-0.00291
MED00397,9,recent_season_idx,0.00239
MED00398,9,recent_season_idx,0.00865
MED00399,9,recent_season_idx,0.00433
MED00400,9,recent_season_idx,-0.00538
MED00401,9,recent_season_idx,0.00248
MED00402,9,recent_season_idx,0.002
MED00403,9,recent_season_idx,-0.00549
MED00404,9,recent_season_idx,0.00126
MED00405,9,recent_season_idx,0.0013
MED00406,9,recent_season_idx,0.00559
MED00407,9,recent_season_idx,0.00403
MED00408,9,recent_season_idx,-0.00048
MED00409,9,recent_season_idx,-0.00149
MED00410,9,recent_season_idx,0.0012
MED00411,9,recent_season_idx,0.00645
MED00412,9,recent_season_idx,0.00374
MED00413,9,recent_season_idx,0.00392
MED00414,9,recent_season_idx,0.00681
MED00415,9,recent_season_idx,0.00408
MED00416,9,recent_season_idx,0.00613
MED00417,9,recent_season_idx,0.00222
MED00418,9,recent_season_idx,0.00501
MED00419,9,recent_season_idx,0.00448
MED00420,9,recent_season_idx,0.00882
MED00421,9,recent_season_idx,0.00812
MED00422,9,recent_season_idx,0.00511
MED00423,9,recent_season_idx,0.00339
MED00424,9,recent_season_idx,0.00679
MED00001,10,recent_season_idx,0.00778
MED00002,10,recent_season_idx,-0.00167
MED00003,10,recent_season_idx,-0.00618
MED00004,10,recent_season_idx,-0.00412
MED00005,10,recent_season_idx,-0.00311
MED00006,10,recent_season_idx,0.00483
MED00007,10,recent_season_idx,0.00103
MED00008,10,recent_season_idx,0.00415
MED00009,10,recent_season_idx,0.00401
MED00010,10,recent_season_idx,-0.00509
MED00011,10,recent_season_idx,-0.00196
MED00012,10,recent_season_idx,0.00163
MED00013,10,recent_season_idx,0.00535
MED00014,10,recent_season_idx,0.00514
MED00015,10,recent_season_idx,-0.00723
MED00016,10,recent_season_idx,0.01074
MED00017,10,recent_season_idx,0.00312
MED00018,10,recent_season_idx,0.00539
MED00019,10,recent_season_idx,0.00772
MED00020,10,recent_season_idx,-0.00519
MED00021,10,recent_season_idx,0.00213
MED00022,10,recent_season_idx,0.00183
MED00023,10,recent_season_idx,0.01465
MED00024,10,recent_season_idx,0.00374
MED00025,10,recent_season_idx,-0.0043
MED00026,10,recent_season_idx,0.0004
MED00027,10,recent_season_idx,-0.00425
MED00028,10,recent_season_idx,-0.00378
MED00029,10,recent_season_idx,0.00618
MED00030,10,recent_season_idx,0.00389
MED00031,10,recent_season_idx,0.00612
MED00032,10,recent_season_idx,0.00862
MED00033,10,recent_season_idx,-0.0042
MED00034,10,recent_season_idx,-0.00522
MED00035,10,recent_season_idx,-0.00459
MED00036,10,recent_season_idx,-0.00282
MED00037,10,recent_season_idx,0.00326
MED00038,10,recent_season_idx,0.00753
MED00039,10,recent_season_idx,-0.00273
MED00040,10,recent_season_idx,-0.00347
MED00041,10,recent_season_idx,-0.00323
MED00042,10,recent_season_idx,0.00274
MED00043,10,recent_season_idx,-0.00703
MED00044,10,recent_season_idx,0.00601
MED00045,10,recent_season_idx,0.00424
MED00046,10,recent_season_idx,0.00664
MED00047,10,recent_season_idx,0.0043
MED00048,10,recent_season_idx,0.01258
MED00049,10,recent_season_idx,-0.00284
MED00050,10,recent_season_idx,-0.00158
MED00051,10,recent_season_idx,-0.00199
MED00052,10,recent_season_idx,-0.00437
MED00053,10,recent_season_idx,0.00107
MED00054,10,recent_season_idx,0.00124
MED00055,10,recent_season_idx,-0.0066
MED00056,10,recent_season_idx,-0.00422
MED00057,10,recent_season_idx,-0.00364
MED00058,10,recent_season_idx,0.0045
MED00059,10,recent_season_idx,0.00463
MED00060,10,recent_season_idx,0.00231
MED00061,10,recent_season_idx,-0.00283
MED00062,10,recent_season_idx,0.005
MED00063,10,recent_season_idx,-0.00224
MED00064,10,recent_season_idx,0.00661
MED00065,10,recent_season_idx,0.0032
MED00066,10,recent_season_idx,-0.00477
MED00067,10,recent_season_idx,0.00492
MED00068,10,recent_season_idx,0.00186
MED00069,10,recent_season_idx,0.00522
MED00070,10,recent_season_idx,0.00677
MED00071,10,recent_season_idx,0.005
MED00072,10,recent_season_idx,0.00798
MED00073,10,recent_season_idx,0.00521
MED00074,10,recent_season_idx,0.0036
MED00075,10,recent_season_idx,0.00422
MED00076,10,recent_season_idx,-0.00149
MED00077,10,recent_season_idx,0.00751
MED00078,10,recent_season_idx,0.00782
MED00079,10,recent_season_idx,0.0119
MED00080,10,recent_season_idx,0.00633
MED00081,10,recent_season_idx,-0.00703
MED00082,10,recent_season_idx,0.004
MED00083,10,recent_season_idx,0.00227
MED00084,10,recent_season_idx,-0.0094
MED00085,10,recent_season_idx,0.00425
MED00086,10,recent_season_idx,0.01138
MED00087,10,recent_season_idx,0.00168
MED00088,10,recent_season_idx,-0.00527
MED00089,10,recent_season_idx,-0.00761
MED00090,10,recent_season_idx,0.00603
MED00091,10,recent_season_idx,0.00957
MED00092,10,recent_season_idx,0.01324
MED00093,10,recent_season_idx,-0.00667
MED00094,10,recent_season_idx,-0.00452
MED00095,10,recent_season_idx,0.00351
MED00096,10,recent_season_idx,0.00712
MED00097,10,recent_season_idx,-0.0039
MED00098,10,recent_season_idx,0.00331
MED00099,10,recent_season_idx,0.00338
MED00100,10,recent_season_idx,-0.00211
MED00101,10,recent_season_idx,0.01188
MED00102,10,recent_season_idx,-0.00138
MED00103,10,recent_season_idx,0.00152
MED00104,10,recent_season_idx,0.00411
MED00105,10,recent_season_idx,-0.00434
MED00106,10,recent_season_idx,-0.00223
MED00107,10,recent_season_idx,0.00335
MED00108,10,recent_season_idx,0.00295
MED00109,10,recent_season_idx,-0.00226
MED00110,10,recent_season_idx,-0.00381
MED00111,10,recent_season_idx,-0.00048
MED00112,10,recent_season_idx,0.00092
MED00113,10,recent_season_idx,0.00792
MED00114,10,recent_season_idx,-0.00016
MED00115,10,recent_season_idx,0.00308
MED00116,10,recent_season_idx,-0.00866
MED00117,10,recent_season_idx,0.00365
MED00118,10,recent_season_idx,0.00505
MED00119,10,recent_season_idx,0.00357
MED00120,10,recent_season_idx,-0.00598
MED00121,10,recent_season_idx,-0.00207
MED00122,10,recent_season_idx,0.00555
MED00123,10,recent_season_idx,-0.00212
MED00124,10,recent_season_idx,0.0043
MED00125,10,recent_season_idx,-0.00265
MED00126,10,recent_season_idx,-0.00344
MED00127,10,recent_season_idx,0.0049
MED00128,10,recent_season_idx,0.00302
MED00129,10,recent_season_idx,0.00393
MED00130,10,recent_season_idx,-0.00287
MED00131,10,recent_season_idx,0.00812
MED00132,10,recent_season_idx,-0.00211
MED00133,10,recent_season_idx,-0.00175
MED00134,10,recent_season_idx,-0.01076
MED00135,10,recent_season_idx,-0.00591
MED00136,10,recent_season_idx,0.00502
MED00137,10,recent_season_idx,-0.00741
MED00138,10,recent_season_idx,0.00649
MED00139,10,recent_season_idx,0.00296
MED00140,10,recent_season_idx,0.00161
MED00141,10,recent_season_idx,0.00365
MED00142,10,recent_season_idx,-0.00214
MED00143,10,recent_season_idx,0.00348
MED00144,10,recent_season_idx,0.00246
MED00145,10,recent_season_idx,-0.00332
MED00146,10,recent_season_idx,0.01009
MED00147,10,recent_season_idx,0.00552
MED00148,10,recent_season_idx,0.00471
MED00149,10,recent_season_idx,0.00346
MED00150,10,recent_season_idx,0.00581
MED00151,10,recent_season_idx,0.00338
MED00152,10,recent_season_idx,0.00393
MED00153,10,recent_season_idx,0.00241
MED00154,10,recent_season_idx,0.00109
MED00155,10,recent_season_idx,0.00248
MED00156,10,recent_season_idx,0.01165
MED00157,10,recent_season_idx,0.00561
MED00158,10,recent_season_idx,-0.00422
MED00159,10,recent_season_idx,-0.00369
MED00160,10,recent_season_idx,0.00342
MED00161,10,recent_season_idx,0.00674
MED00162,10,recent_season_idx,0.00339
MED00163,10,recent_season_idx,-0.00716
MED00164,10,recent_season_idx,0.00677
MED00165,10,recent_season_idx,0.00355
MED00166,10,recent_season_idx,0.00327
MED00167,10,recent_season_idx,0.00856
MED00168,10,recent_season_idx,0.00327
MED00169,10,recent_season_idx,0.00305
MED00170,10,recent_season_idx,0.00642
MED00171,10,recent_season_idx,0.00414
MED00172,10,recent_season_idx,0.01043
MED00173,10,recent_season_idx,0.00286
MED00174,10,recent_season_idx,-0.00406
MED00175,10,recent_season_idx,-0.00659
MED00176,10,recent_season_idx,-0.00328
MED00177,10,recent_season_idx,0.0008
MED00178,10,recent_season_idx,0.00634
MED00179,10,recent_season_idx,-0.00602
MED00180,10,recent_season_idx,0.00361
MED00181,10,recent_season_idx,0.00143
MED00183,10,recent_season_idx,-0.00926
MED00184,10,recent_season_idx,-0.00137
MED00185,10,recent_season_idx,0.00785
MED00186,10,recent_season_idx,0.00347
MED00187,10,recent_season_idx,0.00417
MED00188,10,recent_season_idx,0.00569
MED00189,10,recent_season_idx,-0.00266
MED00190,10,recent_season_idx,0.00233
MED00191,10,recent_season_idx,0.00336
MED00192,10,recent_season_idx,-0.00235
MED00193,10,recent_season_idx,-0.00275
MED00194,10,recent_season_idx,0.00475
MED00195,10,recent_season_idx,0.00251
MED00196,10,recent_season_idx,0.00501
MED00197,10,recent_season_idx,0.00604
MED00198,10,recent_season_idx,0.0048
MED00199,10,recent_season_idx,0.00346
MED00200,10,recent_season_idx,0.00403
MED00201,10,recent_season_idx,0.00108
MED00202,10,recent_season_idx,0.00445
MED00203,10,recent_season_idx,0.0062
MED00204,10,recent_season_idx,0.00329
MED00205,10,recent_season_idx,-0.00414
MED00206,10,recent_season_idx,0.01239
MED00207,10,recent_season_idx,0.00094
MED00208,10,recent_season_idx,-0.00403
MED00209,10,recent_season_idx,0.00229
MED00210,10,recent_season_idx,-0.00599
MED00211,10,recent_season_idx,0.00171
MED00212,10,recent_season_idx,0.00714
MED00213,10,recent_season_idx,-0.00084
MED00214,10,recent_season_idx,0.00969
MED00215,10,recent_season_idx,0.00157
MED00216,10,recent_season_idx,-0.00264
MED00217,10,recent_season_idx,-0.00275
MED00218,10,recent_season_idx,0.00871
MED00219,10,recent_season_idx,-0.00895
MED00220,10,recent_season_idx,0.00208
MED00221,10,recent_season_idx,0.00253
MED00222,10,recent_season_idx,-0.00374
MED00223,10,recent_season_idx,-0.00581
MED00224,10,recent_season_idx,0.00367
MED00225,10,recent_season_idx,0.01061
MED00226,10,recent_season_idx,0.00468
MED00227,10,recent_season_idx,0.00543
MED00228,10,recent_season_idx,0.01848
MED00229,10,recent_season_idx,-0.00167
MED00230,10,recent_season_idx,-0.00074
MED00231,10,recent_season_idx,0.00645
MED00232,10,recent_season_idx,-0.001
MED00233,10,recent_season_idx,-0.00261
MED00234,10,recent_season_idx,0.00365
MED00235,10,recent_season_idx,0.00303
MED00236,10,recent_season_idx,0.00042
MED00237,10,recent_season_idx,0.00371
MED00238,10,recent_season_idx,0.00235
MED00239,10,recent_season_idx,0.00376
MED00240,10,recent_season_idx,0.00618
MED00241,10,recent_season_idx,-0.00084
MED00242,10,recent_season_idx,0.00198
MED00243,10,recent_season_idx,-0.00217
MED00244,10,recent_season_idx,0.00227
MED00245,10,recent_season_idx,0.00396
MED00246,10,recent_season_idx,0.0034
MED00247,10,recent_season_idx,0.00423
MED00248,10,recent_season_idx,0.00472
MED00249,10,recent_season_idx,-0.00079
MED00250,10,recent_season_idx,0.00387
MED00251,10,recent_season_idx,0.0019
MED00252,10,recent_season_idx,0.01801
MED00253,10,recent_season_idx,0.00193
MED00254,10,recent_season_idx,0.0068
MED00255,10,recent_season_idx,0.00174
MED00256,10,recent_season_idx,0.00436
MED00257,10,recent_season_idx,0.00652
MED00258,10,recent_season_idx,0.00228
MED00259,10,recent_season_idx,0.00323
MED00260,10,recent_season_idx,-0.00718
MED00261,10,recent_season_idx,-0.00189
MED00262,10,recent_season_idx,0.00505
MED00263,10,recent_season_idx,0.00913
MED00264,10,recent_season_idx,-0.00392
MED00265,10,recent_season_idx,0.00594
MED00266,10,recent_season_idx,-0.00662
MED00267,10,recent_season_idx,0.00375
MED00268,10,recent_season_idx,0.00292
MED00269,10,recent_season_idx,0.00437
MED00270,10,recent_season_idx,0.00916
MED00271,10,recent_season_idx,0.01588
MED00272,10,recent_season_idx,0.00393
MED00273,10,recent_season_idx,0.00136
MED00274,10,recent_season_idx,-0.00233
MED00275,10,recent_season_idx,0.0069
MED00276,10,recent_season_idx,0.0045
MED00277,10,recent_season_idx,-0.00265
MED00278,10,recent_season_idx,0.01007
MED00279,10,recent_season_idx,-0.00184
MED00280,10,recent_season_idx,-0.00176
MED00281,10,recent_season_idx,0.00706
MED00282,10,recent_season_idx,0.00394
MED00283,10,recent_season_idx,0.00119
MED00284,10,recent_season_idx,0.01185
MED00285,10,recent_season_idx,0.00465
MED00286,10,recent_season_idx,0.00345
MED00287,10,recent_season_idx,0.00398
MED00288,10,recent_season_idx,0.0092
MED00289,10,recent_season_idx,0.00152
MED00290,10,recent_season_idx,0.00464
MED00291,10,recent_season_idx,-0.00224
MED00292,10,recent_season_idx,0.00619
MED00293,10,recent_season_idx,0.00038
MED00294,10,recent_season_idx,0.00807
MED00295,10,recent_season_idx,-0.00104
MED00296,10,recent_season_idx,0.00347
MED00297,10,recent_season_idx,0.00324
MED00298,10,recent_season_idx,0.00544
MED00299,10,recent_season_idx,-0.00204
MED00300,10,recent_season_idx,0.00314
MED00301,10,recent_season_idx,0.00512
MED00302,10,recent_season_idx,-0.00343
MED00303,10,recent_season_idx,0.00783
MED00304,10,recent_season_idx,0.00351
MED00305,10,recent_season_idx,0.00388
MED00306,10,recent_season_idx,-0.002
MED00307,10,recent_season_idx,0.0008
MED00308,10,recent_season_idx,-0.00267
MED00309,10,recent_season_idx,0.0014
MED00310,10,recent_season_idx,0.00202
MED00311,10,recent_season_idx,0.00336
MED00312,10,recent_season_idx,-0.00042
MED00313,10,recent_season_idx,-0.0052
MED00314,10,recent_season_idx,-0.0029
MED00315,10,recent_season_idx,0.00375
MED00316,10,recent_season_idx,0.00285
MED00317,10,recent_season_idx,0.00189
MED00318,10,recent_season_idx,0.00923
MED00319,10,recent_season_idx,0.00378
MED00320,10,recent_season_idx,0.00028
MED00321,10,recent_season_idx,-0.00386
MED00322,10,recent_season_idx,-0.00279
MED00323,10,recent_season_idx,-0.00127
MED00324,10,recent_season_idx,0.00613
MED00325,10,recent_season_idx,0.00618
MED00326,10,recent_season_idx,0.00403
MED00327,10,recent_season_idx,0.0041
MED00328,10,recent_season_idx,0.00376
MED00329,10,recent_season_idx,0.00381
MED00330,10,recent_season_idx,0.0081
MED00331,10,recent_season_idx,0.00855
MED00332,10,recent_season_idx,0.0024
MED00333,10,recent_season_idx,0.01968
MED00334,10,recent_season_idx,-0.00311
MED00335,10,recent_season_idx,0.00059
MED00336,10,recent_season_idx,0.0081
MED00337,10,recent_season_idx,0.00077
MED00338,10,recent_season_idx,-0.0053
MED00339,10,recent_season_idx,0.00903
MED00340,10,recent_season_idx,0.00054
MED00341,10,recent_season_idx,-0.00372
MED00342,10,recent_season_idx,0.00302
MED00343,10,recent_season_idx,0.00392
MED00344,10,recent_season_idx,0.00205
MED00345,10,recent_season_idx,-0.00287
MED00346,10,recent_season_idx,0.0024
MED00347,10,recent_season_idx,-0.00212
MED00348,10,recent_season_idx,0.00638
MED00349,10,recent_season_idx,0.00303
MED00350,10,recent_season_idx,-0.00751
MED00351,10,recent_season_idx,-0.00273
MED00352,10,recent_season_idx,-0.01034
MED00353,10,recent_season_idx,-0.0025
MED00354,10,recent_season_idx,-0.00174
MED00355,10,recent_season_idx,0.01091
MED00356,10,recent_season_idx,0.00794
MED00357,10,recent_season_idx,-0.00289
MED00358,10,recent_season_idx,0.00366
MED00359,10,recent_season_idx,0.00137
MED00360,10,recent_season_idx,0.01228
MED00361,10,recent_season_idx,0.00742
MED00362,10,recent_season_idx,0.00584
MED00363,10,recent_season_idx,0.00221
MED00364,10,recent_season_idx,-0.0021
MED00365,10,recent_season_idx,0.00112
MED00366,10,recent_season_idx,0.00408
MED00367,10,recent_season_idx,0.00151
MED00368,10,recent_season_idx,0.00707
MED00369,10,recent_season_idx,0.00801
MED00370,10,recent_season_idx,-0.00318
MED00371,10,recent_season_idx,-0.00567
MED00372,10,recent_season_idx,-0.00264
MED00373,10,recent_season_idx,-0.00173
MED00374,10,recent_season_idx,0.00647
MED00375,10,recent_season_idx,-0.00586
MED00376,10,recent_season_idx,0.00183
MED00377,10,recent_season_idx,0.00053
MED00378,10,recent_season_idx,0.00274
MED00379,10,recent_season_idx,-0.00442
MED00380,10,recent_season_idx,-0.00274
MED00381,10,recent_season_idx,-0.00329
MED00382,10,recent_season_idx,0.01098
MED00383,10,recent_season_idx,-0.00281
MED00384,10,recent_season_idx,0.00498
MED00385,10,recent_season_idx,0.00186
MED00386,10,recent_season_idx,0.00102
MED00387,10,recent_season_idx,0.00378
MED00388,10,recent_season_idx,-0.0477
MED00389,10,recent_season_idx,0.00459
MED00390,10,recent_season_idx,0.00705
MED00391,10,recent_season_idx,0.00758
MED00392,10,recent_season_idx,0.00711
MED00393,10,recent_season_idx,0.00214
MED00394,10,recent_season_idx,0.00711
MED00395,10,recent_season_idx,0.00302
MED00396,10,recent_season_idx,-0.003
MED00397,10,recent_season_idx,0.00229
MED00398,10,recent_season_idx,0.00654
MED00399,10,recent_season_idx,0.00402
