medicine_id,h,feature,contrib
MED00400,10,recent_season_idx,-0.00507
MED00401,10,recent_season_idx,0.00264
MED00402,10,recent_season_idx,0.00221
MED00403,10,recent_season_idx,-0.00516
MED00404,10,recent_season_idx,0.00118
MED00405,10,recent_season_idx,0.00122
MED00406,10,recent_season_idx,0.00553
MED00407,10,recent_season_idx,0.0042
MED00408,10,recent_season_idx,-0.00031
MED00409,10,recent_season_idx,-0.00129
MED00410,10,recent_season_idx,0.00125
MED00411,10,recent_season_idx,0.00571
MED00412,10,recent_season_idx,0.0038
MED00413,10,recent_season_idx,0.00339
MED00414,10,recent_season_idx,0.00601
MED00415,10,recent_season_idx,0.00424
MED00416,10,recent_season_idx,0.00632
MED00417,10,recent_season_idx,0.00196
MED00418,10,recent_season_idx,0.00508
MED00419,10,recent_season_idx,0.00425
MED00420,10,recent_season_idx,0.00714
MED00421,10,recent_season_idx,0.00834
MED00422,10,recent_season_idx,0.00531
MED00423,10,recent_season_idx,0.0033
MED00424,10,recent_season_idx,0.003
MED00001,11,recent_season_idx,0.00826
MED00002,11,recent_season_idx,-0.00188
MED00003,11,recent_season_idx,-0.0064
MED00004,11,recent_season_idx,-0.00403
MED00005,11,recent_season_idx,-0.00305
MED00006,11,recent_season_idx,0.00463
MED00007,11,recent_season_idx,0.00091
MED00008,11,recent_season_idx,0.00392
MED00009,11,recent_season_idx,0.00406
MED00010,11,recent_season_idx,-0.00483
MED00011,11,recent_season_idx,-0.0021
MED00012,11,recent_season_idx,0.00141
MED00013,11,recent_season_idx,0.0052
MED00014,11,recent_season_idx,0.00562
MED00015,11,recent_season_idx,-0.00745
MED00016,11,recent_season_idx,0.01059
MED00017,11,recent_season_idx,0.0029
MED00018,11,recent_season_idx,0.0052
MED00019,11,recent_season_idx,0.0048
MED00020,11,recent_season_idx,-0.00509
MED00021,11,recent_season_idx,0.0022
MED00022,11,recent_season_idx,0.0019
MED00023,11,recent_season_idx,0.01448
MED00024,11,recent_season_idx,0.00372
MED00025,11,recent_season_idx,-0.00399
MED00026,11,recent_season_idx,0.00071
MED00027,11,recent_season_idx,-0.00393
MED00028,11,recent_season_idx,-0.00388
MED00029,11,recent_season_idx,0.00667
MED00030,11,recent_season_idx,0.00438
MED00031,11,recent_season_idx,0.00619
MED00032,11,recent_season_idx,0.00773
MED00033,11,recent_season_idx,-0.00409
MED00034,11,recent_season_idx,-0.00471
MED00035,11,recent_season_idx,-0.00429
MED00036,11,recent_season_idx,-0.00288
MED00037,11,recent_season_idx,0.00316
MED00038,11,recent_season_idx,0.00803
MED00039,11,recent_season_idx,-0.00235
MED00040,11,recent_season_idx,-0.00362
MED00041,11,recent_season_idx,-0.0033
MED00042,11,recent_season_idx,-0.00487
MED00043,11,recent_season_idx,-0.00723
MED00044,11,recent_season_idx,0.00599
MED00045,11,recent_season_idx,0.00403
MED00046,11,recent_season_idx,0.00663
MED00047,11,recent_season_idx,0.00401
MED00048,11,recent_season_idx,0.01243
MED00049,11,recent_season_idx,-0.00306
MED00050,11,recent_season_idx,-0.00164
MED00051,11,recent_season_idx,-0.00221
MED00052,11,recent_season_idx,-0.00458
MED00053,11,recent_season_idx,0.00106
MED00054,11,recent_season_idx,0.00123
MED00055,11,recent_season_idx,-0.00609
MED00056,11,recent_season_idx,-0.00397
MED00057,11,recent_season_idx,-0.00338
MED00058,11,recent_season_idx,0.00429
MED00059,11,recent_season_idx,0.00461
MED00060,11,recent_season_idx,0.0028
MED00061,11,recent_season_idx,-0.00305
MED00062,11,recent_season_idx,0.00548
MED00063,11,recent_season_idx,-0.00245
MED00064,11,recent_season_idx,0.00601
MED00065,11,recent_season_idx,0.00307
MED00066,11,recent_season_idx,-0.005
MED00067,11,recent_season_idx,0.00477
MED00068,11,recent_season_idx,0.00193
MED00069,11,recent_season_idx,0.0052
MED00070,11,recent_season_idx,0.00725
MED00071,11,recent_season_idx,0.00659
MED00072,11,recent_season_idx,0.00806
MED00073,11,recent_season_idx,0.00528
MED00074,11,recent_season_idx,0.00367
MED00075,11,recent_season_idx,0.00418
MED00076,11,recent_season_idx,-0.00171
MED00077,11,recent_season_idx,0.008
MED00078,11,recent_season_idx,0.0078
MED00079,11,recent_season_idx,0.01176
MED00080,11,recent_season_idx,0.0064
MED00081,11,recent_season_idx,-0.00725
MED00082,11,recent_season_idx,0.00398
MED00083,11,recent_season_idx,0.00264
MED00084,11,recent_season_idx,-0.00449
MED00085,11,recent_season_idx,0.00411
MED00086,11,recent_season_idx,0.01171
MED00087,11,recent_season_idx,0.0014
MED00088,11,recent_season_idx,-0.00472
MED00089,11,recent_season_idx,-0.00699
MED00090,11,recent_season_idx,0.00587
MED00091,11,recent_season_idx,0.00956
MED00092,11,recent_season_idx,0.0131
MED00093,11,recent_season_idx,-0.00644
MED00094,11,recent_season_idx,-0.00407
MED00095,11,recent_season_idx,0.00337
MED00096,11,recent_season_idx,0.00761
MED00097,11,recent_season_idx,-0.00355
MED00098,11,recent_season_idx,0.0031
MED00099,11,recent_season_idx,0.00383
MED00100,11,recent_season_idx,-0.00233
MED00101,11,recent_season_idx,0.01178
MED00102,11,recent_season_idx,-0.00161
MED00103,11,recent_season_idx,0.00129
MED00104,11,recent_season_idx,0.00399
MED00105,11,recent_season_idx,-0.0044
MED00106,11,recent_season_idx,-0.00246
MED00107,11,recent_season_idx,0.00312
MED00108,11,recent_season_idx,0.00272
MED00109,11,recent_season_idx,-0.00214
MED00110,11,recent_season_idx,-0.00369
MED00111,11,recent_season_idx,-0.00058
MED00112,11,recent_season_idx,0.00111
MED00113,11,recent_season_idx,0.00778
MED00114,11,recent_season_idx,-0.0003
MED00115,11,recent_season_idx,0.00286
MED00116,11,recent_season_idx,-0.00881
MED00117,11,recent_season_idx,0.00351
MED00118,11,recent_season_idx,0.00492
MED00119,11,recent_season_idx,0.00334
MED00120,11,recent_season_idx,-0.00544
MED00121,11,recent_season_idx,-0.00213
MED00122,11,recent_season_idx,0.00544
MED00123,11,recent_season_idx,-0.00233
MED00124,11,recent_season_idx,0.00407
MED00125,11,recent_season_idx,-0.00286
MED00126,11,recent_season_idx,-0.00332
MED00127,11,recent_season_idx,0.00487
MED00128,11,recent_season_idx,0.00279
MED00129,11,recent_season_idx,0.00373
MED00130,11,recent_season_idx,-0.00306
MED00131,11,recent_season_idx,0.0081
MED00132,11,recent_season_idx,-0.00217
MED00133,11,recent_season_idx,-0.00181
MED00134,11,recent_season_idx,-0.01065
MED00135,11,recent_season_idx,-0.0054
MED00136,11,recent_season_idx,0.00456
MED00137,11,recent_season_idx,-0.00701
MED00138,11,recent_season_idx,0.00629
MED00139,11,recent_season_idx,0.00274
MED00140,11,recent_season_idx,0.00139
MED00141,11,recent_season_idx,0.00414
MED00142,11,recent_season_idx,-0.00181
MED00143,11,recent_season_idx,0.00328
MED00144,11,recent_season_idx,0.00225
MED00145,11,recent_season_idx,-0.00342
MED00146,11,recent_season_idx,0.00998
MED00147,11,recent_season_idx,0.00455
MED00148,11,recent_season_idx,0.00424
MED00149,11,recent_season_idx,0.00323
MED00150,11,recent_season_idx,0.00564
MED00151,11,recent_season_idx,0.00315
MED00152,11,recent_season_idx,0.00371
MED00153,11,recent_season_idx,0.00218
MED00154,11,recent_season_idx,0.00094
MED00155,11,recent_season_idx,0.00228
MED00156,11,recent_season_idx,0.01075
MED00157,11,recent_season_idx,0.00556
MED00158,11,recent_season_idx,-0.00391
MED00159,11,recent_season_idx,-0.00312
MED00160,11,recent_season_idx,0.00318
MED00161,11,recent_season_idx,0.00657
MED00162,11,recent_season_idx,0.00311
MED00163,11,recent_season_idx,-0.00737
MED00164,11,recent_season_idx,0.00675
MED00165,11,recent_season_idx,0.00276
MED00166,11,recent_season_idx,0.00305
MED00167,11,recent_season_idx,0.00843
MED00168,11,recent_season_idx,0.00307
MED00169,11,recent_season_idx,0.00244
MED00170,11,recent_season_idx,0.00628
MED00171,11,recent_season_idx,0.00391
MED00172,11,recent_season_idx,0.01035
MED00173,11,recent_season_idx,0.00265
MED00174,11,recent_season_idx,-0.00421
MED00175,11,recent_season_idx,-0.00627
MED00176,11,recent_season_idx,-0.0034
MED00177,11,recent_season_idx,0.0011
MED00178,11,recent_season_idx,0.0061
MED00179,11,recent_season_idx,-0.00599
MED00180,11,recent_season_idx,0.0034
MED00181,11,recent_season_idx,0.0012
MED00182,11,recent_season_idx,0.00026
MED00183,11,recent_season_idx,-0.00869
MED00184,11,recent_season_idx,-0.00146
MED00185,11,recent_season_idx,0.00784
MED00186,11,recent_season_idx,0.00311
MED00187,11,recent_season_idx,0.00415
MED00188,11,recent_season_idx,0.00556
MED00189,11,recent_season_idx,-0.00288
MED00190,11,recent_season_idx,0.00252
MED00191,11,recent_season_idx,0.00322
MED00192,11,recent_season_idx,-0.00256
MED00193,11,recent_season_idx,-0.00296
MED00194,11,recent_season_idx,0.00452
MED00195,11,recent_season_idx,0.00224
MED00196,11,recent_season_idx,0.00429
MED00197,11,recent_season_idx,0.0058
MED00198,11,recent_season_idx,0.0046
MED00199,11,recent_season_idx,0.0034
MED00200,11,recent_season_idx,0.00382
MED00201,11,recent_season_idx,0.00158
MED00202,11,recent_season_idx,0.00422
MED00203,11,recent_season_idx,0.00627
MED00204,11,recent_season_idx,0.00306
MED00205,11,recent_season_idx,-0.00414
MED00206,11,recent_season_idx,0.01231
MED00207,11,recent_season_idx,0.00071
MED00208,11,recent_season_idx,-0.00402
MED00209,11,recent_season_idx,0.0022
MED00210,11,recent_season_idx,-0.00543
MED00211,11,recent_season_idx,0.00151
MED00212,11,recent_season_idx,0.00711
MED00213,11,recent_season_idx,-0.00074
MED00214,11,recent_season_idx,0.0096
MED00215,11,recent_season_idx,0.00137
MED00216,11,recent_season_idx,-0.00285
MED00217,11,recent_season_idx,-0.00296
MED00218,11,recent_season_idx,0.00859
MED00219,11,recent_season_idx,-0.00848
MED00220,11,recent_season_idx,0.00186
MED00221,11,recent_season_idx,0.00404
MED00222,11,recent_season_idx,-0.00341
MED00223,11,recent_season_idx,-0.00591
MED00224,11,recent_season_idx,0.00346
MED00225,11,recent_season_idx,0.01054
MED00226,11,recent_season_idx,0.00466
MED00227,11,recent_season_idx,0.00536
MED00228,11,recent_season_idx,0.01856
MED00229,11,recent_season_idx,-0.00169
MED00230,11,recent_season_idx,-0.00088
MED00231,11,recent_season_idx,0.00631
MED00232,11,recent_season_idx,-0.00105
MED00233,11,recent_season_idx,-0.00282
MED00234,11,recent_season_idx,0.00352
MED00235,11,recent_season_idx,0.0029
MED00236,11,recent_season_idx,0.00028
MED00237,11,recent_season_idx,0.00421
MED00238,11,recent_season_idx,0.00208
MED00239,11,recent_season_idx,0.00355
MED00240,11,recent_season_idx,0.00667
MED00241,11,recent_season_idx,-0.00107
MED00242,11,recent_season_idx,0.00121
MED00243,11,recent_season_idx,-0.00238
MED00244,11,recent_season_idx,0.00205
MED00245,11,recent_season_idx,0.00373
MED00246,11,recent_season_idx,0.00327
MED00247,11,recent_season_idx,0.004
MED00248,11,recent_season_idx,0.00478
MED00249,11,recent_season_idx,-0.00093
MED00250,11,recent_season_idx,0.00436
MED00251,11,recent_season_idx,0.00167
MED00252,11,recent_season_idx,0.01835
MED00253,11,recent_season_idx,0.00157
MED00254,11,recent_season_idx,0.00714
MED00255,11,recent_season_idx,0.00172
MED00256,11,recent_season_idx,0.00425
MED00257,11,recent_season_idx,0.00701
MED00258,11,recent_season_idx,0.00207
MED00259,11,recent_season_idx,0.00309
MED00260,11,recent_season_idx,-0.00719
MED00261,11,recent_season_idx,-0.0019
MED00262,11,recent_season_idx,0.00512
MED00263,11,recent_season_idx,0.00898
MED00264,11,recent_season_idx,-0.0038
MED00265,11,recent_season_idx,0.00542
MED00266,11,recent_season_idx,-0.006
MED00267,11,recent_season_idx,0.00354
MED00268,11,recent_season_idx,0.00277
MED00269,11,recent_season_idx,0.00413
MED00270,11,recent_season_idx,0.00901
MED00271,11,recent_season_idx,0.0158
MED00272,11,recent_season_idx,0.00441
MED00273,11,recent_season_idx,0.00134
MED00274,11,recent_season_idx,-0.00254
MED00275,11,recent_season_idx,0.00739
MED00276,11,recent_season_idx,0.00428
MED00277,11,recent_season_idx,-0.00287
MED00278,11,recent_season_idx,0.00991
MED00279,11,recent_season_idx,-0.00194
MED00280,11,recent_season_idx,-0.00198
MED00281,11,recent_season_idx,0.00726
MED00282,11,recent_season_idx,0.00391
MED00283,11,recent_season_idx,0.00069
MED00284,11,recent_season_idx,0.01185
MED00285,11,recent_season_idx,0.00444
MED00286,11,recent_season_idx,0.00343
MED00287,11,recent_season_idx,0.0038
MED00288,11,recent_season_idx,0.00611
MED00289,11,recent_season_idx,0.00202
MED00290,11,recent_season_idx,0.00444
MED00291,11,recent_season_idx,-0.00238
MED00292,11,recent_season_idx,0.00616
MED00293,11,recent_season_idx,0.00035
MED00294,11,recent_season_idx,0.00806
MED00295,11,recent_season_idx,-0.00073
MED00296,11,recent_season_idx,0.00326
MED00297,11,recent_season_idx,0.00301
MED00298,11,recent_season_idx,0.0053
MED00299,11,recent_season_idx,-0.0022
MED00300,11,recent_season_idx,0.00292
MED00301,11,recent_season_idx,0.00489
MED00302,11,recent_season_idx,-0.00352
MED00303,11,recent_season_idx,0.00781
MED00304,11,recent_season_idx,0.004
MED00305,11,recent_season_idx,0.00359
MED00306,11,recent_season_idx,-0.00174
MED00307,11,recent_season_idx,0.00067
MED00308,11,recent_season_idx,-0.00268
MED00309,11,recent_season_idx,0.00138
MED00310,11,recent_season_idx,0.00199
MED00311,11,recent_season_idx,0.00386
MED00312,11,recent_season_idx,-0.00054
MED00313,11,recent_season_idx,-0.00521
MED00314,11,recent_season_idx,-0.00229
MED00315,11,recent_season_idx,0.0036
MED00316,11,recent_season_idx,0.00265
MED00317,11,recent_season_idx,0.00166
MED00318,11,recent_season_idx,0.0093
MED00319,11,recent_season_idx,0.00356
MED00320,11,recent_season_idx,-0.00174
MED00321,11,recent_season_idx,-0.00386
MED00322,11,recent_season_idx,-0.00301
MED00323,11,recent_season_idx,-0.00148
MED00324,11,recent_season_idx,0.00608
MED00325,11,recent_season_idx,0.00601
MED00326,11,recent_season_idx,0.00325
MED00327,11,recent_season_idx,0.00389
MED00328,11,recent_season_idx,0.00364
MED00329,11,recent_season_idx,0.00358
MED00330,11,recent_season_idx,0.00795
MED00331,11,recent_season_idx,0.00843
MED00332,11,recent_season_idx,0.00171
MED00333,11,recent_season_idx,0.01957
MED00334,11,recent_season_idx,-0.00325
MED00335,11,recent_season_idx,0.00091
MED00336,11,recent_season_idx,0.00793
MED00337,11,recent_season_idx,0.00066
MED00338,11,recent_season_idx,-0.00473
MED00339,11,recent_season_idx,0.00901
MED00340,11,recent_season_idx,0.00087
MED00341,11,recent_season_idx,-0.00377
MED00342,11,recent_season_idx,0.00279
MED00343,11,recent_season_idx,0.00369
MED00344,11,recent_season_idx,0.00191
MED00345,11,recent_season_idx,-0.00308
MED00346,11,recent_season_idx,0.00215
MED00347,11,recent_season_idx,-0.00233
MED00348,11,recent_season_idx,0.00617
MED00349,11,recent_season_idx,0.00281
MED00350,11,recent_season_idx,-0.00752
MED00351,11,recent_season_idx,-0.00261
MED00352,11,recent_season_idx,-0.01037
MED00353,11,recent_season_idx,-0.00238
MED00354,11,recent_season_idx,-0.00162
MED00355,11,recent_season_idx,0.01077
MED00356,11,recent_season_idx,0.0078
MED00357,11,recent_season_idx,-0.00311
MED00358,11,recent_season_idx,0.00414
MED00359,11,recent_season_idx,0.00114
MED00360,11,recent_season_idx,0.01223
MED00361,11,recent_season_idx,0.00735
MED00362,11,recent_season_idx,0.00588
MED00363,11,recent_season_idx,0.00199
MED00364,11,recent_season_idx,-0.00232
MED00365,11,recent_season_idx,0.0009
MED00366,11,recent_season_idx,0.00382
MED00367,11,recent_season_idx,0.00131
MED00368,11,recent_season_idx,0.00693
MED00369,11,recent_season_idx,0.00851
MED00370,11,recent_season_idx,-0.00284
MED00371,11,recent_season_idx,-0.00499
MED00372,11,recent_season_idx,-0.00285
MED00373,11,recent_season_idx,-0.00194
MED00374,11,recent_season_idx,0.00557
MED00375,11,recent_season_idx,-0.0053
MED00376,11,recent_season_idx,0.00161
MED00377,11,recent_season_idx,0.00049
MED00378,11,recent_season_idx,0.00255
MED00379,11,recent_season_idx,-0.00457
MED00380,11,recent_season_idx,-0.00262
MED00381,11,recent_season_idx,-0.00318
MED00382,11,recent_season_idx,0.01097
MED00383,11,recent_season_idx,-0.00289
MED00384,11,recent_season_idx,0.00485
MED00385,11,recent_season_idx,0.00229
MED00386,11,recent_season_idx,0.00092
MED00387,11,recent_season_idx,0.00365
MED00388,11,recent_season_idx,-0.03463
MED00389,11,recent_season_idx,0.00509
MED00390,11,recent_season_idx,0.00754
MED00391,11,recent_season_idx,0.00806
MED00392,11,recent_season_idx,0.00758
MED00393,11,recent_season_idx,0.00233
MED00394,11,recent_season_idx,0.00759
MED00395,11,recent_season_idx,0.00288
MED00396,11,recent_season_idx,-0.003
MED00397,11,recent_season_idx,-0.00072
MED00398,11,recent_season_idx,0.00451
MED00399,11,recent_season_idx,0.00238
MED00400,11,recent_season_idx,-0.00447
MED00401,11,recent_season_idx,0.00262
MED00402,11,recent_season_idx,0.00219
MED00403,11,recent_season_idx,-0.00459
MED00404,11,recent_season_idx,0.00103
MED00405,11,recent_season_idx,0.00114
MED00406,11,recent_season_idx,0.00545
MED00407,11,recent_season_idx,0.00418
MED00408,11,recent_season_idx,-0.00033
MED00409,11,recent_season_idx,-0.00131
MED00410,11,recent_season_idx,0.00123
MED00411,11,recent_season_idx,0.00619
MED00412,11,recent_season_idx,0.00259
MED00413,11,recent_season_idx,0.00388
MED00414,11,recent_season_idx,0.0065
MED00415,11,recent_season_idx,0.00474
MED00416,11,recent_season_idx,0.00585
MED00417,11,recent_season_idx,0.00245
MED00418,11,recent_season_idx,0.00556
MED00419,11,recent_season_idx,0.00484
MED00420,11,recent_season_idx,0.00764
MED00421,11,recent_season_idx,0.00883
MED00422,11,recent_season_idx,0.0058
MED00423,11,recent_season_idx,0.00318
MED00424,11,recent_season_idx,0.00235
MED00001,12,recent_season_idx,0.00816
MED00002,12,recent_season_idx,-0.00125
MED00003,12,recent_season_idx,-0.004
MED00004,12,recent_season_idx,-0.00408
MED00005,12,recent_season_idx,-0.00304
MED00006,12,recent_season_idx,0.00451
MED00007,12,recent_season_idx,0.00071
MED00008,12,recent_season_idx,0.00406
MED00009,12,recent_season_idx,0.00388
MED00010,12,recent_season_idx,-0.00479
MED00011,12,recent_season_idx,-0.00217
MED00012,12,recent_season_idx,0.00142
MED00013,12,recent_season_idx,0.00598
MED00014,12,recent_season_idx,0.00497
MED00015,12,recent_season_idx,-0.00451
MED00016,12,recent_season_idx,0.01052
MED00017,12,recent_season_idx,0.00286
MED00018,12,recent_season_idx,0.00513
MED00019,12,recent_season_idx,0.00479
MED00020,12,recent_season_idx,-0.0051
MED00021,12,recent_season_idx,0.00207
MED00022,12,recent_season_idx,0.00177
MED00023,12,recent_season_idx,0.01467
MED00024,12,recent_season_idx,0.00366
MED00025,12,recent_season_idx,-0.0043
MED00026,12,recent_season_idx,-0.00206
MED00027,12,recent_season_idx,-0.00425
MED00028,12,recent_season_idx,-0.00374
MED00029,12,recent_season_idx,0.00661
MED00030,12,recent_season_idx,0.00434
MED00031,12,recent_season_idx,0.00613
MED00032,12,recent_season_idx,0.00761
MED00033,12,recent_season_idx,-0.00413
MED00034,12,recent_season_idx,-0.00468
MED00035,12,recent_season_idx,-0.00898
MED00036,12,recent_season_idx,-0.0029
MED00037,12,recent_season_idx,0.00316
MED00038,12,recent_season_idx,0.00798
MED00039,12,recent_season_idx,-0.00235
MED00040,12,recent_season_idx,-0.00349
MED00041,12,recent_season_idx,-0.00303
MED00042,12,recent_season_idx,-0.00496
MED00043,12,recent_season_idx,-0.00483
MED00044,12,recent_season_idx,0.00588
MED00045,12,recent_season_idx,0.00404
MED00046,12,recent_season_idx,0.00657
MED00047,12,recent_season_idx,0.00394
MED00048,12,recent_season_idx,0.01235
MED00049,12,recent_season_idx,-0.00242
MED00050,12,recent_season_idx,-0.00164
MED00051,12,recent_season_idx,-0.00158
MED00052,12,recent_season_idx,-0.00444
MED00053,12,recent_season_idx,0.001
MED00054,12,recent_season_idx,0.00112
MED00055,12,recent_season_idx,-0.00589
MED00056,12,recent_season_idx,-0.00398
MED00057,12,recent_season_idx,-0.00321
MED00058,12,recent_season_idx,0.00429
MED00059,12,recent_season_idx,0.00258
MED00060,12,recent_season_idx,0.00262
MED00061,12,recent_season_idx,-0.00291
MED00062,12,recent_season_idx,0.00538
MED00063,12,recent_season_idx,-0.00182
MED00064,12,recent_season_idx,0.00596
MED00065,12,recent_season_idx,0.0033
MED00066,12,recent_season_idx,-0.00205
MED00067,12,recent_season_idx,0.00424
MED00068,12,recent_season_idx,0.00179
MED00069,12,recent_season_idx,0.00509
MED00070,12,recent_season_idx,0.00798
MED00071,12,recent_season_idx,0.00648
MED00072,12,recent_season_idx,0.00947
MED00073,12,recent_season_idx,0.00516
MED00074,12,recent_season_idx,0.00348
MED00075,12,recent_season_idx,0.00407
MED00076,12,recent_season_idx,-0.00108
MED00077,12,recent_season_idx,0.0078
MED00078,12,recent_season_idx,0.00768
MED00079,12,recent_season_idx,0.01176
MED00080,12,recent_season_idx,0.00626
MED00081,12,recent_season_idx,-0.00443
MED00082,12,recent_season_idx,0.00387
MED00083,12,recent_season_idx,0.00251
MED00084,12,recent_season_idx,-0.00451
MED00085,12,recent_season_idx,0.00407
MED00086,12,recent_season_idx,0.01168
MED00087,12,recent_season_idx,0.00141
MED00088,12,recent_season_idx,-0.00475
MED00089,12,recent_season_idx,-0.007
MED00090,12,recent_season_idx,0.00577
MED00091,12,recent_season_idx,0.00944
MED00092,12,recent_season_idx,0.0131
MED00093,12,recent_season_idx,-0.0067
MED00094,12,recent_season_idx,-0.00395
MED00095,12,recent_season_idx,0.00325
MED00096,12,recent_season_idx,0.00752
MED00097,12,recent_season_idx,-0.00336
MED00098,12,recent_season_idx,0.00311
MED00099,12,recent_season_idx,-0.00296
MED00100,12,recent_season_idx,-0.00169
MED00101,12,recent_season_idx,0.01122
MED00102,12,recent_season_idx,-0.00147
MED00103,12,recent_season_idx,0.0013
MED00104,12,recent_season_idx,0.004
MED00105,12,recent_season_idx,-0.00449
MED00106,12,recent_season_idx,-0.00183
MED00107,12,recent_season_idx,0.00301
MED00108,12,recent_season_idx,0.00266
MED00109,12,recent_season_idx,-0.00215
MED00110,12,recent_season_idx,-0.0028
MED00111,12,recent_season_idx,-0.00044
MED00112,12,recent_season_idx,0.00104
MED00113,12,recent_season_idx,0.00773
MED00114,12,recent_season_idx,-0.0003
MED00115,12,recent_season_idx,0.00287
MED00116,12,recent_season_idx,-0.00824
MED00117,12,recent_season_idx,0.0035
MED00118,12,recent_season_idx,0.00401
MED00119,12,recent_season_idx,0.00341
MED00120,12,recent_season_idx,-0.00549
MED00121,12,recent_season_idx,-0.00214
MED00122,12,recent_season_idx,0.00536
MED00123,12,recent_season_idx,-0.00219
MED00124,12,recent_season_idx,0.00408
MED00125,12,recent_season_idx,-0.00223
MED00126,12,recent_season_idx,-0.00333
MED00127,12,recent_season_idx,0.00476
MED00128,12,recent_season_idx,0.0028
MED00129,12,recent_season_idx,0.0032
MED00130,12,recent_season_idx,-0.00243
MED00131,12,recent_season_idx,0.00804
MED00132,12,recent_season_idx,-0.00191
MED00133,12,recent_season_idx,-0.00154
