medicine_id,h,feature,contrib
MED00134,12,recent_season_idx,-0.00435
MED00135,12,recent_season_idx,-0.00512
MED00136,12,recent_season_idx,0.00499
MED00137,12,recent_season_idx,-0.00709
MED00138,12,recent_season_idx,0.00629
MED00139,12,recent_season_idx,0.00274
MED00140,12,recent_season_idx,0.0014
MED00141,12,recent_season_idx,0.00409
MED00142,12,recent_season_idx,-0.002
MED00143,12,recent_season_idx,0.00328
MED00144,12,recent_season_idx,0.00219
MED00145,12,recent_season_idx,-0.00328
MED00146,12,recent_season_idx,0.00984
MED00147,12,recent_season_idx,0.00443
MED00148,12,recent_season_idx,0.00404
MED00149,12,recent_season_idx,0.00359
MED00150,12,recent_season_idx,0.00554
MED00151,12,recent_season_idx,0.00321
MED00152,12,recent_season_idx,0.0037
MED00153,12,recent_season_idx,0.00219
MED00154,12,recent_season_idx,0.00094
MED00155,12,recent_season_idx,0.00229
MED00156,12,recent_season_idx,0.01056
MED00157,12,recent_season_idx,0.00558
MED00158,12,recent_season_idx,-0.00422
MED00159,12,recent_season_idx,-0.00313
MED00160,12,recent_season_idx,0.0036
MED00161,12,recent_season_idx,0.0065
MED00162,12,recent_season_idx,0.00313
MED00163,12,recent_season_idx,-0.00456
MED00164,12,recent_season_idx,0.00664
MED00165,12,recent_season_idx,0.00282
MED00166,12,recent_season_idx,0.00307
MED00167,12,recent_season_idx,0.00849
MED00168,12,recent_season_idx,0.00308
MED00169,12,recent_season_idx,0.00249
MED00170,12,recent_season_idx,0.00591
MED00171,12,recent_season_idx,0.00392
MED00172,12,recent_season_idx,0.01016
MED00173,12,recent_season_idx,0.00265
MED00174,12,recent_season_idx,-0.00363
MED00175,12,recent_season_idx,-0.00609
MED00176,12,recent_season_idx,-0.0034
MED00177,12,recent_season_idx,-0.00163
MED00178,12,recent_season_idx,0.00624
MED00179,12,recent_season_idx,-0.00291
MED00180,12,recent_season_idx,0.00341
MED00181,12,recent_season_idx,0.00114
MED00182,12,recent_season_idx,-0.00251
MED00183,12,recent_season_idx,-0.00866
MED00184,12,recent_season_idx,-0.00145
MED00185,12,recent_season_idx,0.00868
MED00186,12,recent_season_idx,0.00312
MED00187,12,recent_season_idx,0.00408
MED00188,12,recent_season_idx,0.00557
MED00189,12,recent_season_idx,-0.00258
MED00190,12,recent_season_idx,0.00253
MED00191,12,recent_season_idx,0.00314
MED00192,12,recent_season_idx,-0.00193
MED00193,12,recent_season_idx,-0.00233
MED00194,12,recent_season_idx,0.00455
MED00195,12,recent_season_idx,0.00227
MED00196,12,recent_season_idx,0.00434
MED00197,12,recent_season_idx,0.00583
MED00198,12,recent_season_idx,0.0046
MED00199,12,recent_season_idx,0.00333
MED00200,12,recent_season_idx,0.00383
MED00201,12,recent_season_idx,0.00042
MED00202,12,recent_season_idx,0.00423
MED00203,12,recent_season_idx,0.00615
MED00204,12,recent_season_idx,0.00303
MED00205,12,recent_season_idx,-0.00414
MED00206,12,recent_season_idx,0.01219
MED00207,12,recent_season_idx,0.00072
MED00208,12,recent_season_idx,-0.00403
MED00209,12,recent_season_idx,0.00218
MED00210,12,recent_season_idx,-0.00541
MED00211,12,recent_season_idx,0.00151
MED00212,12,recent_season_idx,0.00702
MED00213,12,recent_season_idx,-0.00075
MED00214,12,recent_season_idx,0.00951
MED00215,12,recent_season_idx,0.0013
MED00216,12,recent_season_idx,-0.00222
MED00217,12,recent_season_idx,-0.00233
MED00218,12,recent_season_idx,0.00845
MED00219,12,recent_season_idx,-0.00817
MED00220,12,recent_season_idx,0.00187
MED00221,12,recent_season_idx,0.00398
MED00222,12,recent_season_idx,-0.00323
MED00223,12,recent_season_idx,-0.0059
MED00224,12,recent_season_idx,0.00347
MED00225,12,recent_season_idx,0.01046
MED00226,12,recent_season_idx,0.0046
MED00227,12,recent_season_idx,0.00534
MED00228,12,recent_season_idx,0.01844
MED00229,12,recent_season_idx,-0.00157
MED00230,12,recent_season_idx,-0.00089
MED00231,12,recent_season_idx,0.00631
MED00232,12,recent_season_idx,-0.00107
MED00233,12,recent_season_idx,-0.00246
MED00234,12,recent_season_idx,0.00352
MED00235,12,recent_season_idx,0.00284
MED00236,12,recent_season_idx,0.00029
MED00237,12,recent_season_idx,0.00407
MED00238,12,recent_season_idx,0.00208
MED00239,12,recent_season_idx,0.00348
MED00240,12,recent_season_idx,0.00654
MED00241,12,recent_season_idx,-0.00113
MED00242,12,recent_season_idx,0.00127
MED00243,12,recent_season_idx,-0.00175
MED00244,12,recent_season_idx,0.00205
MED00245,12,recent_season_idx,0.00369
MED00246,12,recent_season_idx,0.00327
MED00247,12,recent_season_idx,0.00401
MED00248,12,recent_season_idx,0.00467
MED00249,12,recent_season_idx,-0.00093
MED00250,12,recent_season_idx,0.00431
MED00251,12,recent_season_idx,0.00167
MED00252,12,recent_season_idx,0.01553
MED00253,12,recent_season_idx,0.0015
MED00254,12,recent_season_idx,0.00738
MED00255,12,recent_season_idx,0.00158
MED00256,12,recent_season_idx,0.00425
MED00257,12,recent_season_idx,0.00688
MED00258,12,recent_season_idx,0.00209
MED00259,12,recent_season_idx,0.00313
MED00260,12,recent_season_idx,-0.00427
MED00261,12,recent_season_idx,-0.0019
MED00262,12,recent_season_idx,0.00499
MED00263,12,recent_season_idx,0.00862
MED00264,12,recent_season_idx,-0.00291
MED00265,12,recent_season_idx,0.00535
MED00266,12,recent_season_idx,-0.00601
MED00267,12,recent_season_idx,0.00348
MED00268,12,recent_season_idx,0.00277
MED00269,12,recent_season_idx,0.00457
MED00270,12,recent_season_idx,0.00844
MED00271,12,recent_season_idx,0.0157
MED00272,12,recent_season_idx,0.0043
MED00273,12,recent_season_idx,0.00114
MED00274,12,recent_season_idx,-0.00218
MED00275,12,recent_season_idx,0.0073
MED00276,12,recent_season_idx,0.00434
MED00277,12,recent_season_idx,-0.00224
MED00278,12,recent_season_idx,0.00974
MED00279,12,recent_season_idx,-0.00193
MED00280,12,recent_season_idx,-0.00134
MED00281,12,recent_season_idx,0.00719
MED00282,12,recent_season_idx,0.00386
MED00283,12,recent_season_idx,-0.00016
MED00284,12,recent_season_idx,0.01178
MED00285,12,recent_season_idx,0.00424
MED00286,12,recent_season_idx,0.00324
MED00287,12,recent_season_idx,0.00374
MED00288,12,recent_season_idx,0.00618
MED00289,12,recent_season_idx,0.00197
MED00290,12,recent_season_idx,0.00444
MED00291,12,recent_season_idx,-0.00223
MED00292,12,recent_season_idx,0.00609
MED00293,12,recent_season_idx,0.00024
MED00294,12,recent_season_idx,0.008
MED00295,12,recent_season_idx,-0.0035
MED00296,12,recent_season_idx,0.00327
MED00297,12,recent_season_idx,0.00294
MED00298,12,recent_season_idx,0.0053
MED00299,12,recent_season_idx,-0.00192
MED00300,12,recent_season_idx,0.00298
MED00301,12,recent_season_idx,0.00482
MED00302,12,recent_season_idx,-0.00356
MED00303,12,recent_season_idx,0.00774
MED00304,12,recent_season_idx,0.00389
MED00305,12,recent_season_idx,0.0036
MED00306,12,recent_season_idx,-0.00406
MED00307,12,recent_season_idx,0.00058
MED00308,12,recent_season_idx,-0.00273
MED00309,12,recent_season_idx,0.00125
MED00310,12,recent_season_idx,0.00188
MED00311,12,recent_season_idx,0.00372
MED00312,12,recent_season_idx,-0.00027
MED00313,12,recent_season_idx,-0.00228
MED00314,12,recent_season_idx,-0.00213
MED00315,12,recent_season_idx,0.00361
MED00316,12,recent_season_idx,0.00267
MED00317,12,recent_season_idx,0.00167
MED00318,12,recent_season_idx,0.00911
MED00319,12,recent_season_idx,0.00352
MED00320,12,recent_season_idx,-0.00175
MED00321,12,recent_season_idx,-0.00386
MED00322,12,recent_season_idx,-0.00242
MED00323,12,recent_season_idx,-0.00135
MED00324,12,recent_season_idx,0.00602
MED00325,12,recent_season_idx,0.00586
MED00326,12,recent_season_idx,0.00319
MED00327,12,recent_season_idx,0.0039
MED00328,12,recent_season_idx,0.00364
MED00329,12,recent_season_idx,0.0036
MED00330,12,recent_season_idx,0.00795
MED00331,12,recent_season_idx,0.00843
MED00332,12,recent_season_idx,0.00171
MED00333,12,recent_season_idx,0.01859
MED00334,12,recent_season_idx,-0.0027
MED00335,12,recent_season_idx,0.00138
MED00336,12,recent_season_idx,0.00796
MED00337,12,recent_season_idx,0.00068
MED00338,12,recent_season_idx,-0.00475
MED00339,12,recent_season_idx,0.00895
MED00340,12,recent_season_idx,0.00098
MED00341,12,recent_season_idx,-0.00399
MED00342,12,recent_season_idx,0.00225
MED00343,12,recent_season_idx,0.00371
MED00344,12,recent_season_idx,0.00191
MED00345,12,recent_season_idx,-0.00245
MED00346,12,recent_season_idx,0.00217
MED00347,12,recent_season_idx,-0.0017
MED00348,12,recent_season_idx,0.00617
MED00349,12,recent_season_idx,0.00275
MED00350,12,recent_season_idx,-0.00752
MED00351,12,recent_season_idx,-0.00262
MED00352,12,recent_season_idx,-0.00404
MED00353,12,recent_season_idx,-0.00239
MED00354,12,recent_season_idx,-0.00167
MED00355,12,recent_season_idx,0.01068
MED00356,12,recent_season_idx,0.00725
MED00357,12,recent_season_idx,-0.00247
MED00358,12,recent_season_idx,0.00307
MED00359,12,recent_season_idx,0.00115
MED00360,12,recent_season_idx,0.01214
MED00361,12,recent_season_idx,0.00728
MED00362,12,recent_season_idx,0.00582
MED00363,12,recent_season_idx,0.002
MED00364,12,recent_season_idx,-0.00169
MED00365,12,recent_season_idx,0.00097
MED00366,12,recent_season_idx,0.00424
MED00367,12,recent_season_idx,0.00131
MED00368,12,recent_season_idx,0.0063
MED00369,12,recent_season_idx,0.00831
MED00370,12,recent_season_idx,-0.0026
MED00371,12,recent_season_idx,-0.005
MED00372,12,recent_season_idx,-0.00222
MED00373,12,recent_season_idx,-0.0018
MED00374,12,recent_season_idx,0.00546
MED00375,12,recent_season_idx,-0.00531
MED00376,12,recent_season_idx,0.00161
MED00377,12,recent_season_idx,0.00065
MED00378,12,recent_season_idx,0.00254
MED00379,12,recent_season_idx,-0.00442
MED00380,12,recent_season_idx,-0.00264
MED00381,12,recent_season_idx,-0.00318
MED00382,12,recent_season_idx,0.00988
MED00383,12,recent_season_idx,-0.00303
MED00384,12,recent_season_idx,0.00486
MED00385,12,recent_season_idx,0.00229
MED00386,12,recent_season_idx,0.00092
MED00387,12,recent_season_idx,0.00365
MED00388,12,recent_season_idx,-0.03421
MED00389,12,recent_season_idx,0.00498
MED00390,12,recent_season_idx,0.00748
MED00391,12,recent_season_idx,0.00788
MED00392,12,recent_season_idx,0.00749
MED00393,12,recent_season_idx,0.00215
MED00394,12,recent_season_idx,0.00753
MED00395,12,recent_season_idx,0.00288
MED00396,12,recent_season_idx,-0.00276
MED00397,12,recent_season_idx,-0.00072
MED00398,12,recent_season_idx,0.00452
MED00399,12,recent_season_idx,0.00243
MED00400,12,recent_season_idx,-0.00456
MED00401,12,recent_season_idx,0.00248
MED00402,12,recent_season_idx,0.00304
MED00403,12,recent_season_idx,-0.00464
MED00404,12,recent_season_idx,0.00096
MED00405,12,recent_season_idx,0.00106
MED00406,12,recent_season_idx,0.00536
MED00407,12,recent_season_idx,0.00409
MED00408,12,recent_season_idx,-0.00052
MED00409,12,recent_season_idx,-0.0015
MED00410,12,recent_season_idx,0.00112
MED00411,12,recent_season_idx,0.00609
MED00412,12,recent_season_idx,0.00248
MED00413,12,recent_season_idx,0.0028
MED00414,12,recent_season_idx,0.00641
MED00415,12,recent_season_idx,0.00463
MED00416,12,recent_season_idx,0.00574
MED00417,12,recent_season_idx,0.00235
MED00418,12,recent_season_idx,0.00538
MED00419,12,recent_season_idx,0.00465
MED00420,12,recent_season_idx,0.00752
MED00421,12,recent_season_idx,0.00872
MED00422,12,recent_season_idx,0.00472
MED00423,12,recent_season_idx,0.00317
MED00424,12,recent_season_idx,0.00288
MED00001,1,deseason_level,0.00159
MED00002,1,deseason_level,-0.02475
MED00003,1,deseason_level,-0.0327
MED00004,1,deseason_level,-0.01907
MED00005,1,deseason_level,-0.01895
MED00006,1,deseason_level,-0.01005
MED00007,1,deseason_level,-0.01916
MED00008,1,deseason_level,-0.01777
MED00009,1,deseason_level,-0.00985
MED00010,1,deseason_level,-0.0039
MED00011,1,deseason_level,0.0019
MED00012,1,deseason_level,-0.01199
MED00013,1,deseason_level,-0.00326
MED00014,1,deseason_level,0.0005
MED00015,1,deseason_level,-0.01527
MED00016,1,deseason_level,-0.00631
MED00017,1,deseason_level,-0.01701
MED00018,1,deseason_level,0.00398
MED00019,1,deseason_level,0.00051
MED00020,1,deseason_level,0.00128
MED00021,1,deseason_level,-0.00892
MED00022,1,deseason_level,-0.01596
MED00023,1,deseason_level,-0.01164
MED00024,1,deseason_level,-0.0165
MED00025,1,deseason_level,-0.03086
MED00026,1,deseason_level,-0.02273
MED00027,1,deseason_level,-0.02828
MED00028,1,deseason_level,-0.01182
MED00029,1,deseason_level,0.00432
MED00030,1,deseason_level,-0.00526
MED00031,1,deseason_level,-0.01446
MED00032,1,deseason_level,-0.0146
MED00033,1,deseason_level,-0.02092
MED00034,1,deseason_level,0.0039
MED00035,1,deseason_level,-0.01212
MED00036,1,deseason_level,-0.0181
MED00037,1,deseason_level,-0.00262
MED00038,1,deseason_level,-0.00155
MED00039,1,deseason_level,-0.02005
MED00040,1,deseason_level,-0.02169
MED00041,1,deseason_level,-0.02209
MED00042,1,deseason_level,-0.01017
MED00043,1,deseason_level,-0.0142
MED00044,1,deseason_level,-0.01752
MED00045,1,deseason_level,-0.01444
MED00046,1,deseason_level,-0.01806
MED00047,1,deseason_level,0.00198
MED00048,1,deseason_level,0.00042
MED00049,1,deseason_level,-0.03156
MED00050,1,deseason_level,-0.0161
MED00051,1,deseason_level,-0.02954
MED00052,1,deseason_level,-0.01112
MED00053,1,deseason_level,0.00504
MED00054,1,deseason_level,0.00506
MED00055,1,deseason_level,-0.01647
MED00056,1,deseason_level,-0.01951
MED00057,1,deseason_level,-0.01673
MED00058,1,deseason_level,-0.01448
MED00059,1,deseason_level,0.0033
MED00060,1,deseason_level,0.00317
MED00061,1,deseason_level,-0.01113
MED00062,1,deseason_level,0.00067
MED00063,1,deseason_level,-0.03515
MED00064,1,deseason_level,0.0016
MED00066,1,deseason_level,-0.01174
MED00067,1,deseason_level,-0.00538
MED00068,1,deseason_level,-0.00458
MED00069,1,deseason_level,-0.01591
MED00070,1,deseason_level,0.00289
MED00071,1,deseason_level,-0.01763
MED00072,1,deseason_level,-0.01535
MED00073,1,deseason_level,-0.00477
MED00074,1,deseason_level,-0.00406
MED00075,1,deseason_level,-0.00946
MED00076,1,deseason_level,-0.0213
MED00077,1,deseason_level,-0.00552
MED00078,1,deseason_level,-0.01788
MED00079,1,deseason_level,-0.00399
MED00080,1,deseason_level,-0.00421
MED00081,1,deseason_level,-0.01963
MED00082,1,deseason_level,-0.01667
MED00083,1,deseason_level,-0.00786
MED00084,1,deseason_level,0.0023
MED00085,1,deseason_level,-0.01089
MED00086,1,deseason_level,-0.02238
MED00087,1,deseason_level,-0.01618
MED00088,1,deseason_level,0.00369
MED00089,1,deseason_level,0.00093
MED00090,1,deseason_level,-0.00358
MED00091,1,deseason_level,-0.01512
MED00092,1,deseason_level,-0.01494
MED00093,1,deseason_level,-0.01678
MED00094,1,deseason_level,-0.02063
MED00095,1,deseason_level,-0.00905
MED00096,1,deseason_level,0.00194
MED00097,1,deseason_level,-0.02021
MED00098,1,deseason_level,0.00233
MED00099,1,deseason_level,-0.02764
MED00100,1,deseason_level,-0.02554
MED00101,1,deseason_level,0.00034
MED00102,1,deseason_level,-0.00768
MED00103,1,deseason_level,-0.01657
MED00104,1,deseason_level,0.00624
MED00105,1,deseason_level,0.00464
MED00106,1,deseason_level,-0.03516
MED00107,1,deseason_level,0.00452
MED00108,1,deseason_level,-0.0038
MED00109,1,deseason_level,-0.01966
MED00110,1,deseason_level,-0.01657
MED00111,1,deseason_level,-0.01829
MED00112,1,deseason_level,-0.00918
MED00113,1,deseason_level,-0.01574
MED00114,1,deseason_level,-0.00119
MED00115,1,deseason_level,-0.0161
MED00116,1,deseason_level,0.00147
MED00117,1,deseason_level,-0.01953
MED00118,1,deseason_level,-0.01547
MED00119,1,deseason_level,0.00098
MED00120,1,deseason_level,-0.00875
MED00121,1,deseason_level,-0.00811
MED00122,1,deseason_level,-0.00459
MED00123,1,deseason_level,-0.01543
MED00124,1,deseason_level,0.00242
MED00125,1,deseason_level,-0.01659
MED00126,1,deseason_level,-0.01527
MED00127,1,deseason_level,-0.01803
MED00128,1,deseason_level,-0.01952
MED00129,1,deseason_level,-0.0123
MED00130,1,deseason_level,-0.03161
MED00131,1,deseason_level,-0.01501
MED00132,1,deseason_level,-0.02519
MED00133,1,deseason_level,-0.00623
MED00134,1,deseason_level,-0.01674
MED00135,1,deseason_level,0.00122
MED00136,1,deseason_level,-0.01958
MED00137,1,deseason_level,-0.01644
MED00138,1,deseason_level,-0.01521
MED00139,1,deseason_level,-0.01611
MED00140,1,deseason_level,-0.0182
MED00141,1,deseason_level,-0.00442
MED00142,1,deseason_level,-0.01798
MED00143,1,deseason_level,-0.01733
MED00144,1,deseason_level,-0.0046
MED00145,1,deseason_level,-0.01822
MED00146,1,deseason_level,-0.01915
MED00147,1,deseason_level,-0.01629
MED00148,1,deseason_level,0.00361
MED00149,1,deseason_level,-0.00321
MED00150,1,deseason_level,-0.01526
MED00151,1,deseason_level,-0.01888
MED00152,1,deseason_level,-0.01665
MED00153,1,deseason_level,-0.01731
MED00154,1,deseason_level,0.00112
MED00155,1,deseason_level,-0.01661
MED00156,1,deseason_level,-0.0049
MED00157,1,deseason_level,-0.00495
MED00158,1,deseason_level,-0.02444
MED00159,1,deseason_level,0.00359
MED00160,1,deseason_level,-0.00361
MED00161,1,deseason_level,-0.00409
MED00162,1,deseason_level,-0.01662
MED00163,1,deseason_level,-0.02222
MED00164,1,deseason_level,-0.01691
MED00165,1,deseason_level,0.00185
MED00166,1,deseason_level,-0.01705
MED00167,1,deseason_level,-0.01287
MED00168,1,deseason_level,-0.01553
MED00169,1,deseason_level,-0.01773
MED00170,1,deseason_level,-0.01468
MED00171,1,deseason_level,-0.01648
MED00172,1,deseason_level,-0.00895
MED00173,1,deseason_level,-0.01699
MED00174,1,deseason_level,-0.00271
MED00175,1,deseason_level,-0.01401
MED00176,1,deseason_level,0.00159
MED00177,1,deseason_level,-0.02291
MED00178,1,deseason_level,-0.01791
MED00179,1,deseason_level,-0.0105
MED00180,1,deseason_level,-0.00838
MED00181,1,deseason_level,-0.00867
MED00182,1,deseason_level,-0.03337
MED00183,1,deseason_level,-0.00022
MED00184,1,deseason_level,-0.00397
MED00185,1,deseason_level,-0.01425
MED00186,1,deseason_level,-0.01707
MED00187,1,deseason_level,-0.01642
MED00188,1,deseason_level,-0.00374
MED00189,1,deseason_level,-0.02839
MED00190,1,deseason_level,-0.01024
MED00191,1,deseason_level,0.00384
MED00192,1,deseason_level,-0.02104
MED00193,1,deseason_level,-0.03107
MED00194,1,deseason_level,0.00084
MED00195,1,deseason_level,0.00349
MED00196,1,deseason_level,-0.00189
MED00197,1,deseason_level,0.00152
MED00198,1,deseason_level,-0.01676
MED00199,1,deseason_level,-0.01858
MED00200,1,deseason_level,-0.01683
MED00201,1,deseason_level,0.00511
MED00202,1,deseason_level,-0.01309
MED00203,1,deseason_level,-0.01648
MED00204,1,deseason_level,-0.01136
MED00205,1,deseason_level,0.00385
MED00206,1,deseason_level,-0.01879
MED00207,1,deseason_level,-0.01607
MED00208,1,deseason_level,0.00471
MED00209,1,deseason_level,-0.00645
MED00210,1,deseason_level,-0.01793
MED00211,1,deseason_level,-0.01672
MED00212,1,deseason_level,-0.01059
MED00213,1,deseason_level,-0.01193
MED00214,1,deseason_level,0.00279
MED00215,1,deseason_level,-0.01511
MED00216,1,deseason_level,-0.03433
MED00217,1,deseason_level,-0.02071
MED00218,1,deseason_level,-0.00621
MED00219,1,deseason_level,0.00308
MED00220,1,deseason_level,-0.0169
MED00221,1,deseason_level,-0.0149
MED00222,1,deseason_level,-0.01888
MED00223,1,deseason_level,-0.00166
MED00224,1,deseason_level,-0.01211
MED00225,1,deseason_level,-0.00528
MED00226,1,deseason_level,-0.01452
MED00228,1,deseason_level,-0.01647
MED00229,1,deseason_level,-0.014
MED00230,1,deseason_level,0.00355
MED00231,1,deseason_level,-0.01636
MED00232,1,deseason_level,-0.01605
MED00233,1,deseason_level,-0.00478
MED00234,1,deseason_level,-0.01793
MED00235,1,deseason_level,0.00026
MED00236,1,deseason_level,-0.01753
MED00237,1,deseason_level,-0.00497
MED00238,1,deseason_level,-0.01592
MED00239,1,deseason_level,-0.00282
MED00240,1,deseason_level,-0.00543
MED00241,1,deseason_level,-0.01522
MED00242,1,deseason_level,0.00444
MED00243,1,deseason_level,-0.02467
MED00244,1,deseason_level,-0.01773
MED00245,1,deseason_level,-0.00011
MED00246,1,deseason_level,0.00252
MED00247,1,deseason_level,0.00453
MED00248,1,deseason_level,-0.01679
MED00249,1,deseason_level,0.00145
MED00250,1,deseason_level,-0.00011
MED00251,1,deseason_level,-0.0161
MED00252,1,deseason_level,-0.02528
MED00253,1,deseason_level,-0.00211
MED00254,1,deseason_level,-0.02527
MED00255,1,deseason_level,-0.00193
MED00256,1,deseason_level,-0.01856
MED00257,1,deseason_level,-0.00289
MED00258,1,deseason_level,-0.01077
MED00259,1,deseason_level,-0.01009
MED00260,1,deseason_level,-0.01649
MED00261,1,deseason_level,-0.01511
MED00262,1,deseason_level,-0.00509
MED00263,1,deseason_level,-0.00356
MED00264,1,deseason_level,-0.0186
MED00265,1,deseason_level,0.00422
MED00266,1,deseason_level,0.00247
MED00267,1,deseason_level,-0.00377
MED00268,1,deseason_level,-0.0098
MED00269,1,deseason_level,-0.01762
MED00270,1,deseason_level,-0.00458
MED00271,1,deseason_level,-0.01105
MED00272,1,deseason_level,-0.00385
MED00273,1,deseason_level,-0.01681
MED00274,1,deseason_level,-0.02086
MED00275,1,deseason_level,0.00392
MED00276,1,deseason_level,-0.01768
MED00277,1,deseason_level,-0.02838
MED00278,1,deseason_level,0.00305
MED00279,1,deseason_level,0.0039
MED00280,1,deseason_level,-0.02122
MED00281,1,deseason_level,0.00194
MED00282,1,deseason_level,-0.00903
MED00283,1,deseason_level,-0.01159
MED00284,1,deseason_level,-0.00587
MED00285,1,deseason_level,0.00167
MED00286,1,deseason_level,-0.00227
MED00287,1,deseason_level,-0.00923
MED00288,1,deseason_level,0.00204
MED00289,1,deseason_level,0.00319
MED00290,1,deseason_level,-0.0168
MED00291,1,deseason_level,-0.0239
MED00292,1,deseason_level,-0.01926
MED00293,1,deseason_level,0.00669
MED00294,1,deseason_level,-0.01644
MED00295,1,deseason_level,-0.0278
MED00296,1,deseason_level,-0.00415
MED00297,1,deseason_level,0.00235
MED00298,1,deseason_level,-0.00505
MED00299,1,deseason_level,-0.01882
MED00300,1,deseason_level,-0.0088
MED00301,1,deseason_level,-0.00435
MED00302,1,deseason_level,-0.00035
MED00303,1,deseason_level,-0.00827
MED00304,1,deseason_level,-0.01076
MED00305,1,deseason_level,-0.01833
MED00306,1,deseason_level,-0.02158
MED00307,1,deseason_level,0.00241
MED00308,1,deseason_level,-0.01212
MED00309,1,deseason_level,-0.01465
MED00310,1,deseason_level,-0.00996
MED00311,1,deseason_level,-0.00845
MED00312,1,deseason_level,-0.02116
MED00313,1,deseason_level,-0.01772
MED00314,1,deseason_level,0.00303
MED00315,1,deseason_level,0.0044
MED00316,1,deseason_level,-0.01642
MED00317,1,deseason_level,-0.01769
MED00318,1,deseason_level,-0.00528
MED00319,1,deseason_level,0.00384
MED00320,1,deseason_level,-0.00504
MED00321,1,deseason_level,0.03244
MED00322,1,deseason_level,-0.0314
