medicine_id,h,feature,contrib
MED00323,1,deseason_level,-0.01819
MED00324,1,deseason_level,-0.01702
MED00325,1,deseason_level,-0.00389
MED00326,1,deseason_level,0.00448
MED00327,1,deseason_level,-0.01707
MED00328,1,deseason_level,-0.00387
MED00329,1,deseason_level,0.00436
MED00330,1,deseason_level,-0.00397
MED00331,1,deseason_level,-0.01137
MED00332,1,deseason_level,-0.01643
MED00333,1,deseason_level,-0.00456
MED00334,1,deseason_level,-0.00415
MED00335,1,deseason_level,0.00178
MED00336,1,deseason_level,0.00335
MED00337,1,deseason_level,-0.00055
MED00338,1,deseason_level,-0.0154
MED00339,1,deseason_level,-0.01184
MED00340,1,deseason_level,-0.0119
MED00341,1,deseason_level,0.0048
MED00342,1,deseason_level,-0.01678
MED00343,1,deseason_level,0.00402
MED00344,1,deseason_level,-0.0033
MED00345,1,deseason_level,-0.03149
MED00346,1,deseason_level,-0.01277
MED00347,1,deseason_level,-0.03036
MED00348,1,deseason_level,-0.01609
MED00349,1,deseason_level,-0.01441
MED00350,1,deseason_level,-0.01978
MED00351,1,deseason_level,-0.01747
MED00352,1,deseason_level,-0.02017
MED00353,1,deseason_level,-0.01516
MED00354,1,deseason_level,-0.02023
MED00355,1,deseason_level,0.00537
MED00356,1,deseason_level,-0.01419
MED00357,1,deseason_level,-0.02177
MED00358,1,deseason_level,-0.00863
MED00359,1,deseason_level,-0.01735
MED00360,1,deseason_level,-0.01143
MED00361,1,deseason_level,-0.00521
MED00362,1,deseason_level,-0.00674
MED00363,1,deseason_level,-0.01693
MED00364,1,deseason_level,-0.03044
MED00365,1,deseason_level,-0.01701
MED00366,1,deseason_level,0.00382
MED00367,1,deseason_level,-0.01588
MED00368,1,deseason_level,-0.00561
MED00369,1,deseason_level,-0.00521
MED00370,1,deseason_level,-0.02475
MED00371,1,deseason_level,-0.0003
MED00372,1,deseason_level,-0.02341
MED00373,1,deseason_level,-0.01591
MED00374,1,deseason_level,-0.01335
MED00375,1,deseason_level,0.00241
MED00376,1,deseason_level,-0.01626
MED00377,1,deseason_level,-0.02588
MED00378,1,deseason_level,-0.01541
MED00379,1,deseason_level,-0.02087
MED00380,1,deseason_level,-0.01758
MED00381,1,deseason_level,-0.02278
MED00382,1,deseason_level,-0.00974
MED00383,1,deseason_level,-0.00499
MED00384,1,deseason_level,-0.01642
MED00385,1,deseason_level,0.00468
MED00386,1,deseason_level,0.00473
MED00387,1,deseason_level,0.0037
MED00388,1,deseason_level,0.00677
MED00389,1,deseason_level,0.00544
MED00390,1,deseason_level,0.00085
MED00391,1,deseason_level,0.00325
MED00392,1,deseason_level,0.00318
MED00393,1,deseason_level,0.00927
MED00394,1,deseason_level,0.00141
MED00395,1,deseason_level,-0.00081
MED00396,1,deseason_level,0.00113
MED00397,1,deseason_level,0.00136
MED00398,1,deseason_level,0.00803
MED00399,1,deseason_level,0.00644
MED00400,1,deseason_level,0.00062
MED00401,1,deseason_level,0.00354
MED00402,1,deseason_level,0.00105
MED00403,1,deseason_level,0.00534
MED00404,1,deseason_level,-0.00395
MED00405,1,deseason_level,0.00173
MED00406,1,deseason_level,0.00098
MED00407,1,deseason_level,0.00135
MED00408,1,deseason_level,0.00589
MED00409,1,deseason_level,0.0025
MED00410,1,deseason_level,0.0038
MED00411,1,deseason_level,0.00299
MED00412,1,deseason_level,0.00401
MED00413,1,deseason_level,0.00313
MED00414,1,deseason_level,0.00145
MED00415,1,deseason_level,0.00263
MED00416,1,deseason_level,0.00321
MED00417,1,deseason_level,0.00353
MED00418,1,deseason_level,0.00501
MED00419,1,deseason_level,0.00523
MED00420,1,deseason_level,0.00104
MED00421,1,deseason_level,0.00059
MED00422,1,deseason_level,0.00396
MED00423,1,deseason_level,0.00377
MED00424,1,deseason_level,0.00697
MED00001,2,deseason_level,0.0021
MED00002,2,deseason_level,-0.02938
MED00003,2,deseason_level,-0.03729
MED00004,2,deseason_level,-0.01873
MED00005,2,deseason_level,-0.01858
MED00006,2,deseason_level,-0.00969
MED00007,2,deseason_level,-0.0188
MED00008,2,deseason_level,-0.01229
MED00009,2,deseason_level,-0.00935
MED00010,2,deseason_level,-0.00246
MED00011,2,deseason_level,0.00305
MED00012,2,deseason_level,-0.01158
MED00013,2,deseason_level,-0.00286
MED00014,2,deseason_level,0.00089
MED00015,2,deseason_level,-0.01491
MED00016,2,deseason_level,-0.00592
MED00017,2,deseason_level,-0.01666
MED00018,2,deseason_level,-0.00107
MED00019,2,deseason_level,0.00304
MED00020,2,deseason_level,0.00176
MED00021,2,deseason_level,-0.00839
MED00022,2,deseason_level,-0.01557
MED00023,2,deseason_level,-0.01129
MED00024,2,deseason_level,-0.01614
MED00025,2,deseason_level,-0.0304
MED00026,2,deseason_level,-0.02235
MED00027,2,deseason_level,-0.02786
MED00028,2,deseason_level,-0.00646
MED00029,2,deseason_level,0.00482
MED00030,2,deseason_level,-0.00473
MED00031,2,deseason_level,-0.01408
MED00032,2,deseason_level,-0.01425
MED00033,2,deseason_level,-0.02052
MED00034,2,deseason_level,0.00504
MED00035,2,deseason_level,-0.01175
MED00036,2,deseason_level,-0.01765
MED00037,2,deseason_level,-0.00225
MED00038,2,deseason_level,-0.00117
MED00039,2,deseason_level,-0.01964
MED00040,2,deseason_level,-0.02132
MED00041,2,deseason_level,-0.02161
MED00042,2,deseason_level,-0.00895
MED00043,2,deseason_level,-0.0138
MED00044,2,deseason_level,-0.01716
MED00045,2,deseason_level,-0.01398
MED00046,2,deseason_level,-0.01768
MED00047,2,deseason_level,0.00239
MED00048,2,deseason_level,0.0008
MED00049,2,deseason_level,-0.03615
MED00050,2,deseason_level,-0.0157
MED00051,2,deseason_level,-0.03409
MED00052,2,deseason_level,-0.00573
MED00053,2,deseason_level,0.00557
MED00054,2,deseason_level,0.00557
MED00055,2,deseason_level,-0.01607
MED00056,2,deseason_level,-0.01916
MED00057,2,deseason_level,-0.01635
MED00058,2,deseason_level,-0.01406
MED00059,2,deseason_level,0.00368
MED00060,2,deseason_level,0.00398
MED00061,2,deseason_level,-0.01077
MED00062,2,deseason_level,0.00106
MED00063,2,deseason_level,-0.0397
MED00064,2,deseason_level,0.00193
MED00065,2,deseason_level,0.00252
MED00066,2,deseason_level,-0.00638
MED00067,2,deseason_level,-0.00502
MED00068,2,deseason_level,-0.0042
MED00069,2,deseason_level,-0.01596
MED00070,2,deseason_level,0.00326
MED00071,2,deseason_level,-0.01728
MED00072,2,deseason_level,-0.015
MED00073,2,deseason_level,-0.0044
MED00074,2,deseason_level,-0.00368
MED00075,2,deseason_level,-0.00911
MED00076,2,deseason_level,-0.02593
MED00077,2,deseason_level,-0.00557
MED00078,2,deseason_level,-0.0174
MED00079,2,deseason_level,-0.00361
MED00080,2,deseason_level,-0.00383
MED00081,2,deseason_level,-0.02422
MED00082,2,deseason_level,-0.01631
MED00083,2,deseason_level,-0.00748
MED00084,2,deseason_level,0.00491
MED00085,2,deseason_level,-0.01053
MED00086,2,deseason_level,-0.02196
MED00087,2,deseason_level,-0.01581
MED00088,2,deseason_level,0.00418
MED00089,2,deseason_level,0.00144
MED00090,2,deseason_level,-0.00323
MED00091,2,deseason_level,-0.01476
MED00092,2,deseason_level,-0.01457
MED00093,2,deseason_level,-0.01642
MED00094,2,deseason_level,-0.02026
MED00095,2,deseason_level,-0.00865
MED00096,2,deseason_level,0.00227
MED00097,2,deseason_level,-0.0198
MED00098,2,deseason_level,0.00271
MED00099,2,deseason_level,-0.02723
MED00100,2,deseason_level,-0.02508
MED00101,2,deseason_level,0.00074
MED00102,2,deseason_level,-0.00732
MED00103,2,deseason_level,-0.01623
MED00104,2,deseason_level,0.00664
MED00105,2,deseason_level,0.00511
MED00106,2,deseason_level,-0.0347
MED00107,2,deseason_level,0.00492
MED00108,2,deseason_level,-0.00341
MED00109,2,deseason_level,-0.0192
MED00110,2,deseason_level,-0.01615
MED00111,2,deseason_level,-0.01792
MED00112,2,deseason_level,-0.00877
MED00113,2,deseason_level,-0.01538
MED00114,2,deseason_level,-0.00076
MED00115,2,deseason_level,-0.01575
MED00116,2,deseason_level,0.00176
MED00117,2,deseason_level,-0.01902
MED00118,2,deseason_level,-0.01511
MED00119,2,deseason_level,0.00133
MED00120,2,deseason_level,-0.00821
MED00121,2,deseason_level,-0.0078
MED00122,2,deseason_level,-0.0042
MED00123,2,deseason_level,-0.01498
MED00124,2,deseason_level,0.00282
MED00125,2,deseason_level,-0.01617
MED00126,2,deseason_level,-0.01491
MED00127,2,deseason_level,-0.0176
MED00128,2,deseason_level,-0.01915
MED00129,2,deseason_level,-0.0119
MED00130,2,deseason_level,-0.0362
MED00131,2,deseason_level,-0.01465
MED00132,2,deseason_level,-0.02474
MED00133,2,deseason_level,-0.00585
MED00134,2,deseason_level,-0.01632
MED00135,2,deseason_level,0.00176
MED00136,2,deseason_level,-0.01915
MED00137,2,deseason_level,-0.01593
MED00138,2,deseason_level,-0.01482
MED00139,2,deseason_level,-0.01564
MED00140,2,deseason_level,-0.01784
MED00141,2,deseason_level,-0.00391
MED00142,2,deseason_level,-0.01752
MED00143,2,deseason_level,-0.01696
MED00144,2,deseason_level,-0.00411
MED00145,2,deseason_level,-0.01783
MED00146,2,deseason_level,-0.01879
MED00147,2,deseason_level,-0.01593
MED00148,2,deseason_level,0.004
MED00149,2,deseason_level,-0.00281
MED00150,2,deseason_level,-0.0149
MED00151,2,deseason_level,-0.01851
MED00152,2,deseason_level,-0.01628
MED00153,2,deseason_level,-0.01694
MED00154,2,deseason_level,0.00143
MED00155,2,deseason_level,-0.01625
MED00156,2,deseason_level,-0.00452
MED00157,2,deseason_level,-0.00458
MED00158,2,deseason_level,-0.02401
MED00159,2,deseason_level,0.00407
MED00160,2,deseason_level,-0.00325
MED00161,2,deseason_level,-0.00368
MED00162,2,deseason_level,-0.01625
MED00163,2,deseason_level,-0.02685
MED00164,2,deseason_level,-0.01655
MED00165,2,deseason_level,0.00226
MED00166,2,deseason_level,-0.01669
MED00167,2,deseason_level,-0.0125
MED00168,2,deseason_level,-0.01514
MED00169,2,deseason_level,-0.01737
MED00170,2,deseason_level,-0.01432
MED00171,2,deseason_level,-0.01611
MED00172,2,deseason_level,-0.00858
MED00173,2,deseason_level,-0.01636
MED00174,2,deseason_level,-0.00242
MED00175,2,deseason_level,-0.01355
MED00176,2,deseason_level,0.00196
MED00177,2,deseason_level,-0.02253
MED00178,2,deseason_level,-0.01752
MED00179,2,deseason_level,-0.00987
MED00180,2,deseason_level,-0.00796
MED00181,2,deseason_level,-0.00829
MED00182,2,deseason_level,-0.03294
MED00183,2,deseason_level,0.00032
MED00184,2,deseason_level,-0.00353
MED00185,2,deseason_level,-0.01386
MED00186,2,deseason_level,-0.01671
MED00187,2,deseason_level,-0.01599
MED00188,2,deseason_level,-0.00335
MED00189,2,deseason_level,-0.03298
MED00190,2,deseason_level,-0.00988
MED00191,2,deseason_level,0.0044
MED00192,2,deseason_level,-0.02567
MED00193,2,deseason_level,-0.03567
MED00194,2,deseason_level,0.00126
MED00195,2,deseason_level,0.00391
MED00196,2,deseason_level,-0.00144
MED00197,2,deseason_level,0.00194
MED00198,2,deseason_level,-0.01639
MED00199,2,deseason_level,-0.01814
MED00200,2,deseason_level,-0.01637
MED00201,2,deseason_level,0.00551
MED00202,2,deseason_level,-0.01267
MED00203,2,deseason_level,-0.01612
MED00204,2,deseason_level,-0.01096
MED00205,2,deseason_level,0.00433
MED00206,2,deseason_level,-0.01843
MED00207,2,deseason_level,-0.01571
MED00208,2,deseason_level,0.00516
MED00209,2,deseason_level,-0.00592
MED00210,2,deseason_level,-0.01754
MED00211,2,deseason_level,-0.01636
MED00212,2,deseason_level,-0.01014
MED00213,2,deseason_level,-0.01151
MED00214,2,deseason_level,0.00318
MED00215,2,deseason_level,-0.01471
MED00216,2,deseason_level,-0.03386
MED00217,2,deseason_level,-0.02032
MED00218,2,deseason_level,-0.00522
MED00219,2,deseason_level,0.00345
MED00220,2,deseason_level,-0.01628
MED00221,2,deseason_level,-0.0144
MED00222,2,deseason_level,-0.01843
MED00223,2,deseason_level,-0.00116
MED00224,2,deseason_level,-0.01174
MED00225,2,deseason_level,-0.00491
MED00226,2,deseason_level,-0.0141
MED00227,2,deseason_level,0.00038
MED00228,2,deseason_level,-0.0161
MED00229,2,deseason_level,-0.01359
MED00230,2,deseason_level,0.00383
MED00231,2,deseason_level,-0.016
MED00232,2,deseason_level,-0.01559
MED00233,2,deseason_level,-0.0043
MED00234,2,deseason_level,-0.01756
MED00235,2,deseason_level,0.0043
MED00236,2,deseason_level,-0.01709
MED00237,2,deseason_level,-0.00444
MED00238,2,deseason_level,-0.01555
MED00239,2,deseason_level,-0.00242
MED00240,2,deseason_level,-0.00504
MED00241,2,deseason_level,-0.01481
MED00242,2,deseason_level,0.00486
MED00243,2,deseason_level,-0.0293
MED00244,2,deseason_level,-0.01736
MED00245,2,deseason_level,0.00273
MED00246,2,deseason_level,0.00282
MED00247,2,deseason_level,0.00491
MED00248,2,deseason_level,-0.01642
MED00249,2,deseason_level,0.00475
MED00250,2,deseason_level,0.00027
MED00251,2,deseason_level,-0.01573
MED00252,2,deseason_level,-0.0249
MED00253,2,deseason_level,-0.00171
MED00254,2,deseason_level,-0.0249
MED00255,2,deseason_level,-0.00137
MED00256,2,deseason_level,-0.0182
MED00257,2,deseason_level,-0.00251
MED00258,2,deseason_level,-0.01042
MED00259,2,deseason_level,-0.00973
MED00260,2,deseason_level,-0.01614
MED00261,2,deseason_level,-0.01476
MED00262,2,deseason_level,-0.00471
MED00263,2,deseason_level,-0.00317
MED00264,2,deseason_level,-0.01814
MED00265,2,deseason_level,0.00461
MED00266,2,deseason_level,0.00301
MED00267,2,deseason_level,-0.00332
MED00268,2,deseason_level,-0.00942
MED00269,2,deseason_level,-0.01725
MED00270,2,deseason_level,-0.00419
MED00271,2,deseason_level,-0.01071
MED00272,2,deseason_level,-0.0033
MED00273,2,deseason_level,-0.01626
MED00274,2,deseason_level,-0.02042
MED00275,2,deseason_level,0.00443
MED00276,2,deseason_level,-0.01732
MED00277,2,deseason_level,-0.03298
MED00278,2,deseason_level,0.00343
MED00279,2,deseason_level,0.00447
MED00280,2,deseason_level,-0.02585
MED00281,2,deseason_level,0.00245
MED00282,2,deseason_level,-0.00848
MED00283,2,deseason_level,-0.01096
MED00284,2,deseason_level,-0.00552
MED00285,2,deseason_level,0.00207
MED00286,2,deseason_level,-0.00189
MED00287,2,deseason_level,-0.00883
MED00288,2,deseason_level,0.00451
MED00289,2,deseason_level,0.00358
MED00290,2,deseason_level,-0.01644
MED00291,2,deseason_level,-0.02331
MED00292,2,deseason_level,-0.01846
MED00293,2,deseason_level,0.00708
MED00294,2,deseason_level,-0.01607
MED00295,2,deseason_level,-0.02739
MED00296,2,deseason_level,-0.00379
MED00297,2,deseason_level,0.00275
MED00298,2,deseason_level,-0.00469
MED00299,2,deseason_level,-0.01845
MED00300,2,deseason_level,-0.00838
MED00301,2,deseason_level,-0.00395
MED00302,2,deseason_level,0.00025
MED00303,2,deseason_level,-0.00778
MED00304,2,deseason_level,-0.0104
MED00305,2,deseason_level,-0.0179
MED00306,2,deseason_level,-0.02117
MED00307,2,deseason_level,0.00502
MED00308,2,deseason_level,-0.01177
MED00309,2,deseason_level,-0.01426
MED00310,2,deseason_level,-0.00958
MED00311,2,deseason_level,-0.0079
MED00312,2,deseason_level,-0.0207
MED00313,2,deseason_level,-0.01732
MED00314,2,deseason_level,0.00345
MED00315,2,deseason_level,0.00479
MED00316,2,deseason_level,-0.01606
MED00317,2,deseason_level,-0.01732
MED00318,2,deseason_level,-0.0049
MED00319,2,deseason_level,0.00423
MED00320,2,deseason_level,-0.00468
MED00321,2,deseason_level,0.03282
MED00322,2,deseason_level,-0.03599
MED00323,2,deseason_level,-0.01773
MED00324,2,deseason_level,-0.01664
MED00325,2,deseason_level,-0.00349
MED00326,2,deseason_level,0.00488
MED00327,2,deseason_level,-0.01667
MED00328,2,deseason_level,-0.00357
MED00329,2,deseason_level,0.00475
MED00330,2,deseason_level,-0.00357
MED00331,2,deseason_level,-0.01101
MED00332,2,deseason_level,-0.01607
MED00333,2,deseason_level,-0.00417
MED00334,2,deseason_level,-0.00386
MED00335,2,deseason_level,0.00292
MED00336,2,deseason_level,0.00375
MED00337,2,deseason_level,0.00065
MED00338,2,deseason_level,-0.0148
MED00339,2,deseason_level,-0.01012
MED00340,2,deseason_level,-0.01145
MED00341,2,deseason_level,0.00524
MED00342,2,deseason_level,-0.01641
MED00343,2,deseason_level,0.00441
MED00344,2,deseason_level,-0.00293
MED00345,2,deseason_level,-0.03108
MED00346,2,deseason_level,-0.01241
MED00347,2,deseason_level,-0.03491
MED00348,2,deseason_level,-0.01572
MED00349,2,deseason_level,-0.01401
MED00350,2,deseason_level,-0.01948
MED00351,2,deseason_level,-0.01708
MED00352,2,deseason_level,-0.01975
MED00353,2,deseason_level,-0.01475
MED00354,2,deseason_level,-0.0198
MED00355,2,deseason_level,0.00576
MED00356,2,deseason_level,-0.01382
MED00357,2,deseason_level,-0.02139
MED00358,2,deseason_level,-0.00824
MED00359,2,deseason_level,-0.01692
MED00360,2,deseason_level,-0.0111
MED00361,2,deseason_level,-0.0049
MED00362,2,deseason_level,-0.00636
MED00363,2,deseason_level,-0.01657
MED00364,2,deseason_level,-0.035
MED00365,2,deseason_level,-0.01664
MED00366,2,deseason_level,0.00421
MED00367,2,deseason_level,-0.01547
MED00368,2,deseason_level,-0.00522
MED00369,2,deseason_level,-0.00482
MED00370,2,deseason_level,-0.02438
MED00371,2,deseason_level,0.00023
MED00372,2,deseason_level,-0.02299
MED00373,2,deseason_level,-0.01551
MED00374,2,deseason_level,-0.01302
MED00375,2,deseason_level,0.00278
MED00376,2,deseason_level,-0.0159
MED00377,2,deseason_level,-0.0205
MED00378,2,deseason_level,-0.01502
MED00379,2,deseason_level,-0.02049
MED00380,2,deseason_level,-0.01722
MED00381,2,deseason_level,-0.02243
MED00382,2,deseason_level,-0.00939
MED00383,2,deseason_level,-0.0045
MED00384,2,deseason_level,-0.01606
MED00385,2,deseason_level,0.00516
MED00386,2,deseason_level,0.0052
MED00387,2,deseason_level,0.00423
MED00388,2,deseason_level,-0.00193
MED00389,2,deseason_level,0.00582
MED00390,2,deseason_level,0.00339
MED00391,2,deseason_level,0.00422
MED00392,2,deseason_level,0.00369
MED00393,2,deseason_level,0.01014
MED00394,2,deseason_level,0.00238
MED00395,2,deseason_level,-0.00026
MED00396,2,deseason_level,0.00386
MED00397,2,deseason_level,0.00417
MED00398,2,deseason_level,0.00765
MED00399,2,deseason_level,0.00605
MED00400,2,deseason_level,0.00395
MED00401,2,deseason_level,0.00412
MED00402,2,deseason_level,0.00359
MED00403,2,deseason_level,0.00656
MED00404,2,deseason_level,-0.00337
MED00405,2,deseason_level,0.00217
MED00406,2,deseason_level,0.00154
MED00407,2,deseason_level,0.00389
MED00408,2,deseason_level,0.00628
MED00409,2,deseason_level,0.00306
MED00410,2,deseason_level,0.00432
MED00411,2,deseason_level,0.00378
MED00412,2,deseason_level,0.0044
MED00413,2,deseason_level,0.00351
MED00414,2,deseason_level,0.00182
MED00415,2,deseason_level,0.00314
MED00416,2,deseason_level,0.00359
MED00417,2,deseason_level,0.00391
MED00418,2,deseason_level,0.00594
MED00419,2,deseason_level,0.00578
MED00420,2,deseason_level,0.00372
MED00421,2,deseason_level,0.00326
MED00422,2,deseason_level,0.00433
MED00423,2,deseason_level,0.00428
MED00424,2,deseason_level,0.00719
MED00001,3,deseason_level,0.00181
MED00002,3,deseason_level,-0.02465
MED00003,3,deseason_level,-0.03257
MED00004,3,deseason_level,-0.01902
MED00005,3,deseason_level,-0.0189
MED00006,3,deseason_level,-0.00997
MED00007,3,deseason_level,-0.01907
MED00008,3,deseason_level,-0.01757
MED00009,3,deseason_level,-0.00963
MED00010,3,deseason_level,-0.00275
MED00011,3,deseason_level,0.00276
MED00012,3,deseason_level,-0.01186
MED00013,3,deseason_level,-0.00315
MED00014,3,deseason_level,0.0006
MED00015,3,deseason_level,-0.0152
MED00016,3,deseason_level,-0.00621
MED00017,3,deseason_level,-0.01694
MED00018,3,deseason_level,-0.00029
MED00019,3,deseason_level,0.00103
MED00020,3,deseason_level,0.00147
MED00021,3,deseason_level,-0.00868
MED00022,3,deseason_level,-0.01579
MED00023,3,deseason_level,-0.01157
MED00024,3,deseason_level,-0.01637
MED00025,3,deseason_level,-0.03075
MED00026,3,deseason_level,-0.02263
MED00027,3,deseason_level,-0.02821
MED00028,3,deseason_level,-0.01174
MED00029,3,deseason_level,0.00456
MED00030,3,deseason_level,-0.00513
MED00031,3,deseason_level,-0.01431
MED00032,3,deseason_level,-0.01399
MED00033,3,deseason_level,-0.02122
MED00034,3,deseason_level,0.00475
MED00035,3,deseason_level,-0.01204
MED00036,3,deseason_level,-0.01794
MED00037,3,deseason_level,-0.00254
MED00038,3,deseason_level,-0.00154
MED00039,3,deseason_level,-0.01992
MED00040,3,deseason_level,-0.02161
MED00041,3,deseason_level,-0.02191
MED00042,3,deseason_level,-0.00923
MED00043,3,deseason_level,-0.01408
MED00044,3,deseason_level,-0.01784
MED00045,3,deseason_level,-0.01425
MED00046,3,deseason_level,-0.01795
MED00047,3,deseason_level,0.0021
MED00048,3,deseason_level,0.0005
MED00049,3,deseason_level,-0.03143
MED00050,3,deseason_level,-0.01599
MED00051,3,deseason_level,-0.02935
MED00052,3,deseason_level,-0.01107
MED00053,3,deseason_level,0.00527
MED00054,3,deseason_level,0.00528
MED00055,3,deseason_level,-0.01636
MED00056,3,deseason_level,-0.01945
MED00057,3,deseason_level,-0.01662
MED00058,3,deseason_level,-0.01432
MED00059,3,deseason_level,0.00339
MED00060,3,deseason_level,0.0037
MED00061,3,deseason_level,-0.01105
MED00062,3,deseason_level,0.00077
MED00063,3,deseason_level,-0.03499
MED00064,3,deseason_level,0.00164
MED00065,3,deseason_level,0.00051
MED00066,3,deseason_level,-0.01167
MED00067,3,deseason_level,-0.00531
MED00068,3,deseason_level,-0.00449
MED00069,3,deseason_level,-0.01605
MED00070,3,deseason_level,0.00295
MED00071,3,deseason_level,-0.01755
MED00072,3,deseason_level,-0.01522
MED00073,3,deseason_level,-0.00464
MED00074,3,deseason_level,-0.00397
MED00075,3,deseason_level,-0.0093
MED00076,3,deseason_level,-0.02119
MED00077,3,deseason_level,-0.00598
MED00078,3,deseason_level,-0.01566
MED00079,3,deseason_level,-0.0039
MED00080,3,deseason_level,-0.00414
MED00081,3,deseason_level,-0.01948
MED00082,3,deseason_level,-0.01656
MED00083,3,deseason_level,-0.00777
MED00084,3,deseason_level,0.00286
MED00085,3,deseason_level,-0.01082
MED00086,3,deseason_level,-0.02224
MED00087,3,deseason_level,-0.0161
MED00088,3,deseason_level,0.00389
MED00089,3,deseason_level,0.00112
MED00090,3,deseason_level,-0.00353
MED00091,3,deseason_level,-0.01499
MED00092,3,deseason_level,-0.01486
MED00093,3,deseason_level,-0.0167
MED00094,3,deseason_level,-0.02055
MED00095,3,deseason_level,-0.00894
MED00096,3,deseason_level,0.00198
MED00097,3,deseason_level,-0.02008
MED00098,3,deseason_level,0.00242
MED00099,3,deseason_level,-0.02758
MED00100,3,deseason_level,-0.02537
MED00101,3,deseason_level,0.00045
MED00102,3,deseason_level,-0.0076
MED00103,3,deseason_level,-0.01651
MED00104,3,deseason_level,0.00635
MED00105,3,deseason_level,0.00492
MED00106,3,deseason_level,-0.03498
MED00107,3,deseason_level,0.00463
MED00108,3,deseason_level,-0.0037
MED00109,3,deseason_level,-0.0195
MED00110,3,deseason_level,-0.01643
MED00111,3,deseason_level,-0.01821
MED00112,3,deseason_level,-0.00906
MED00113,3,deseason_level,-0.01564
MED00114,3,deseason_level,-0.00113
MED00115,3,deseason_level,-0.01604
