medicine_id,h,feature,contrib
MED00116,3,deseason_level,0.00147
MED00117,3,deseason_level,-0.01931
MED00118,3,deseason_level,-0.01539
MED00119,3,deseason_level,0.00104
MED00120,3,deseason_level,-0.0085
MED00121,3,deseason_level,-0.0081
MED00122,3,deseason_level,-0.00453
MED00123,3,deseason_level,-0.01517
MED00124,3,deseason_level,0.00253
MED00125,3,deseason_level,-0.01645
MED00126,3,deseason_level,-0.01519
MED00127,3,deseason_level,-0.01788
MED00128,3,deseason_level,-0.01944
MED00129,3,deseason_level,-0.01217
MED00130,3,deseason_level,-0.03147
MED00131,3,deseason_level,-0.01488
MED00132,3,deseason_level,-0.025
MED00133,3,deseason_level,-0.00614
MED00134,3,deseason_level,-0.0166
MED00135,3,deseason_level,0.00147
MED00136,3,deseason_level,-0.01945
MED00137,3,deseason_level,-0.01622
MED00138,3,deseason_level,-0.0151
MED00139,3,deseason_level,-0.0159
MED00140,3,deseason_level,-0.01813
MED00141,3,deseason_level,-0.0042
MED00142,3,deseason_level,-0.0178
MED00143,3,deseason_level,-0.01725
MED00144,3,deseason_level,-0.0044
MED00145,3,deseason_level,-0.01811
MED00146,3,deseason_level,-0.01907
MED00147,3,deseason_level,-0.0162
MED00148,3,deseason_level,0.00371
MED00149,3,deseason_level,-0.0031
MED00150,3,deseason_level,-0.01515
MED00151,3,deseason_level,-0.0188
MED00152,3,deseason_level,-0.01657
MED00153,3,deseason_level,-0.01722
MED00154,3,deseason_level,0.00114
MED00155,3,deseason_level,-0.01653
MED00156,3,deseason_level,-0.00481
MED00157,3,deseason_level,-0.00487
MED00158,3,deseason_level,-0.02437
MED00159,3,deseason_level,0.00378
MED00160,3,deseason_level,-0.00354
MED00161,3,deseason_level,-0.00398
MED00162,3,deseason_level,-0.01653
MED00163,3,deseason_level,-0.02211
MED00164,3,deseason_level,-0.01719
MED00165,3,deseason_level,0.00197
MED00166,3,deseason_level,-0.01697
MED00167,3,deseason_level,-0.01278
MED00168,3,deseason_level,-0.01543
MED00169,3,deseason_level,-0.01765
MED00170,3,deseason_level,-0.0146
MED00171,3,deseason_level,-0.0164
MED00172,3,deseason_level,-0.00889
MED00173,3,deseason_level,-0.01654
MED00174,3,deseason_level,-0.00271
MED00175,3,deseason_level,-0.01384
MED00176,3,deseason_level,0.00167
MED00177,3,deseason_level,-0.02288
MED00178,3,deseason_level,-0.01781
MED00179,3,deseason_level,-0.01016
MED00180,3,deseason_level,-0.00823
MED00181,3,deseason_level,-0.00858
MED00182,3,deseason_level,-0.0333
MED00184,3,deseason_level,-0.0039
MED00185,3,deseason_level,-0.01417
MED00186,3,deseason_level,-0.017
MED00187,3,deseason_level,-0.01621
MED00188,3,deseason_level,-0.00364
MED00189,3,deseason_level,-0.02824
MED00190,3,deseason_level,-0.01017
MED00191,3,deseason_level,0.00412
MED00192,3,deseason_level,-0.02093
MED00193,3,deseason_level,-0.03095
MED00194,3,deseason_level,0.00097
MED00195,3,deseason_level,0.00361
MED00196,3,deseason_level,-0.00173
MED00197,3,deseason_level,0.00164
MED00198,3,deseason_level,-0.01668
MED00199,3,deseason_level,-0.01837
MED00200,3,deseason_level,-0.01666
MED00201,3,deseason_level,0.0052
MED00202,3,deseason_level,-0.01294
MED00203,3,deseason_level,-0.01608
MED00204,3,deseason_level,-0.01126
MED00205,3,deseason_level,0.00404
MED00206,3,deseason_level,-0.01866
MED00207,3,deseason_level,-0.01598
MED00208,3,deseason_level,0.00478
MED00209,3,deseason_level,-0.00623
MED00210,3,deseason_level,-0.01783
MED00211,3,deseason_level,-0.01661
MED00212,3,deseason_level,-0.01042
MED00213,3,deseason_level,-0.01187
MED00214,3,deseason_level,0.00283
MED00215,3,deseason_level,-0.01499
MED00216,3,deseason_level,-0.03416
MED00217,3,deseason_level,-0.0206
MED00218,3,deseason_level,-0.00551
MED00219,3,deseason_level,0.00316
MED00220,3,deseason_level,-0.01657
MED00221,3,deseason_level,-0.01448
MED00222,3,deseason_level,-0.0187
MED00223,3,deseason_level,-0.00151
MED00224,3,deseason_level,-0.01202
MED00225,3,deseason_level,-0.0048
MED00226,3,deseason_level,-0.01438
MED00228,3,deseason_level,-0.01584
MED00229,3,deseason_level,-0.01387
MED00230,3,deseason_level,0.00354
MED00231,3,deseason_level,-0.01629
MED00232,3,deseason_level,-0.01587
MED00233,3,deseason_level,-0.0046
MED00234,3,deseason_level,-0.01784
MED00235,3,deseason_level,0.0016
MED00236,3,deseason_level,-0.01738
MED00237,3,deseason_level,-0.00542
MED00238,3,deseason_level,-0.01583
MED00239,3,deseason_level,-0.00271
MED00240,3,deseason_level,-0.00544
MED00241,3,deseason_level,-0.0151
MED00242,3,deseason_level,0.00457
MED00243,3,deseason_level,-0.02457
MED00244,3,deseason_level,-0.01764
MED00246,3,deseason_level,0.00253
MED00247,3,deseason_level,0.00462
MED00248,3,deseason_level,-0.01671
MED00249,3,deseason_level,0.00274
MED00251,3,deseason_level,-0.01601
MED00252,3,deseason_level,-0.02519
MED00253,3,deseason_level,-0.00198
MED00254,3,deseason_level,-0.02518
MED00255,3,deseason_level,-0.00225
MED00256,3,deseason_level,-0.01848
MED00257,3,deseason_level,-0.0028
MED00258,3,deseason_level,-0.01071
MED00259,3,deseason_level,-0.01002
MED00260,3,deseason_level,-0.01642
MED00261,3,deseason_level,-0.01503
MED00262,3,deseason_level,-0.005
MED00263,3,deseason_level,-0.00346
MED00264,3,deseason_level,-0.01844
MED00265,3,deseason_level,0.00432
MED00266,3,deseason_level,0.00272
MED00267,3,deseason_level,-0.00361
MED00268,3,deseason_level,-0.00971
MED00269,3,deseason_level,-0.01753
MED00270,3,deseason_level,-0.00448
MED00271,3,deseason_level,-0.011
MED00272,3,deseason_level,-0.00317
MED00273,3,deseason_level,-0.01649
MED00274,3,deseason_level,-0.02068
MED00275,3,deseason_level,0.00415
MED00276,3,deseason_level,-0.0176
MED00277,3,deseason_level,-0.02824
MED00278,3,deseason_level,0.00314
MED00279,3,deseason_level,0.0041
MED00280,3,deseason_level,-0.02111
MED00281,3,deseason_level,0.00216
MED00282,3,deseason_level,-0.00875
MED00283,3,deseason_level,-0.01127
MED00284,3,deseason_level,-0.00547
MED00285,3,deseason_level,0.00178
MED00286,3,deseason_level,-0.00217
MED00287,3,deseason_level,-0.00912
MED00288,3,deseason_level,0.0025
MED00289,3,deseason_level,0.00329
MED00290,3,deseason_level,-0.01672
MED00291,3,deseason_level,-0.02357
MED00292,3,deseason_level,-0.0185
MED00293,3,deseason_level,0.00677
MED00294,3,deseason_level,-0.0163
MED00295,3,deseason_level,-0.02766
MED00296,3,deseason_level,-0.00408
MED00297,3,deseason_level,0.00246
MED00298,3,deseason_level,-0.005
MED00299,3,deseason_level,-0.01873
MED00300,3,deseason_level,-0.00865
MED00301,3,deseason_level,-0.00424
MED00302,3,deseason_level,-0.00014
MED00303,3,deseason_level,-0.00807
MED00304,3,deseason_level,-0.01057
MED00305,3,deseason_level,-0.01819
MED00306,3,deseason_level,-0.02145
MED00307,3,deseason_level,0.00292
MED00308,3,deseason_level,-0.01205
MED00309,3,deseason_level,-0.01437
MED00310,3,deseason_level,-0.00988
MED00311,3,deseason_level,-0.00819
MED00312,3,deseason_level,-0.0209
MED00313,3,deseason_level,-0.01763
MED00314,3,deseason_level,0.00317
MED00315,3,deseason_level,0.0045
MED00316,3,deseason_level,-0.01635
MED00317,3,deseason_level,-0.0176
MED00318,3,deseason_level,-0.00523
MED00319,3,deseason_level,0.00394
MED00320,3,deseason_level,-0.00497
MED00321,3,deseason_level,0.03253
MED00322,3,deseason_level,-0.03125
MED00323,3,deseason_level,-0.01792
MED00324,3,deseason_level,-0.01687
MED00325,3,deseason_level,-0.00378
MED00326,3,deseason_level,0.00459
MED00327,3,deseason_level,-0.01695
MED00328,3,deseason_level,-0.00386
MED00329,3,deseason_level,0.00446
MED00330,3,deseason_level,-0.00397
MED00331,3,deseason_level,-0.01129
MED00332,3,deseason_level,-0.01636
MED00333,3,deseason_level,-0.00452
MED00334,3,deseason_level,-0.00415
MED00335,3,deseason_level,0.00261
MED00336,3,deseason_level,0.00346
MED00337,3,deseason_level,0.00023
MED00338,3,deseason_level,-0.01509
MED00339,3,deseason_level,-0.01034
MED00340,3,deseason_level,-0.01172
MED00341,3,deseason_level,0.00495
MED00342,3,deseason_level,-0.01669
MED00343,3,deseason_level,0.00412
MED00344,3,deseason_level,-0.00321
MED00345,3,deseason_level,-0.03137
MED00346,3,deseason_level,-0.01269
MED00347,3,deseason_level,-0.03017
MED00348,3,deseason_level,-0.016
MED00349,3,deseason_level,-0.01429
MED00350,3,deseason_level,-0.01978
MED00351,3,deseason_level,-0.01777
MED00352,3,deseason_level,-0.02003
MED00353,3,deseason_level,-0.01503
MED00354,3,deseason_level,-0.02018
MED00355,3,deseason_level,0.00547
MED00356,3,deseason_level,-0.01411
MED00357,3,deseason_level,-0.02166
MED00358,3,deseason_level,-0.00855
MED00359,3,deseason_level,-0.01721
MED00360,3,deseason_level,-0.01043
MED00361,3,deseason_level,-0.00517
MED00362,3,deseason_level,-0.00665
MED00363,3,deseason_level,-0.01685
MED00364,3,deseason_level,-0.03028
MED00365,3,deseason_level,-0.01693
MED00366,3,deseason_level,0.00392
MED00367,3,deseason_level,-0.01576
MED00368,3,deseason_level,-0.00551
MED00369,3,deseason_level,-0.00511
MED00370,3,deseason_level,-0.02465
MED00372,3,deseason_level,-0.02328
MED00373,3,deseason_level,-0.01579
MED00374,3,deseason_level,-0.0133
MED00375,3,deseason_level,0.00248
MED00376,3,deseason_level,-0.01619
MED00377,3,deseason_level,-0.02584
MED00378,3,deseason_level,-0.01529
MED00379,3,deseason_level,-0.02078
MED00380,3,deseason_level,-0.0175
MED00381,3,deseason_level,-0.02311
MED00382,3,deseason_level,-0.00968
MED00383,3,deseason_level,-0.00479
MED00384,3,deseason_level,-0.01634
MED00385,3,deseason_level,0.00487
MED00386,3,deseason_level,0.00491
MED00387,3,deseason_level,0.00394
MED00388,3,deseason_level,-0.00124
MED00389,3,deseason_level,0.00552
MED00390,3,deseason_level,0.00137
MED00391,3,deseason_level,0.00394
MED00392,3,deseason_level,0.00382
MED00393,3,deseason_level,0.00985
MED00394,3,deseason_level,0.00209
MED00395,3,deseason_level,-0.00055
MED00396,3,deseason_level,0.00185
MED00397,3,deseason_level,0.00215
MED00398,3,deseason_level,0.00843
MED00399,3,deseason_level,0.00678
MED00400,3,deseason_level,0.00195
MED00401,3,deseason_level,0.00372
MED00402,3,deseason_level,0.0017
MED00403,3,deseason_level,0.00627
MED00404,3,deseason_level,-0.00366
MED00405,3,deseason_level,0.00188
MED00406,3,deseason_level,0.00125
MED00407,3,deseason_level,0.00177
MED00408,3,deseason_level,0.00588
MED00409,3,deseason_level,0.00276
MED00410,3,deseason_level,0.00402
MED00411,3,deseason_level,0.0035
MED00412,3,deseason_level,0.00423
MED00413,3,deseason_level,0.00322
MED00414,3,deseason_level,0.00166
MED00415,3,deseason_level,0.00286
MED00416,3,deseason_level,0.00327
MED00417,3,deseason_level,0.00362
MED00418,3,deseason_level,0.00565
MED00419,3,deseason_level,0.00549
MED00420,3,deseason_level,0.00171
MED00421,3,deseason_level,0.00124
MED00422,3,deseason_level,0.00402
MED00423,3,deseason_level,0.00398
MED00424,3,deseason_level,0.00796
MED00001,4,deseason_level,0.00165
MED00002,4,deseason_level,-0.02442
MED00003,4,deseason_level,-0.03148
MED00004,4,deseason_level,-0.01885
MED00005,4,deseason_level,-0.01927
MED00006,4,deseason_level,-0.01045
MED00007,4,deseason_level,-0.01906
MED00008,4,deseason_level,-0.0177
MED00009,4,deseason_level,-0.00968
MED00010,4,deseason_level,-0.00158
MED00011,4,deseason_level,0.00215
MED00012,4,deseason_level,-0.01174
MED00013,4,deseason_level,-0.00319
MED00014,4,deseason_level,0.00081
MED00015,4,deseason_level,-0.01574
MED00016,4,deseason_level,-0.00627
MED00017,4,deseason_level,-0.01691
MED00018,4,deseason_level,0.00183
MED00019,4,deseason_level,0.00096
MED00020,4,deseason_level,0.00137
MED00021,4,deseason_level,-0.00872
MED00022,4,deseason_level,-0.01508
MED00023,4,deseason_level,-0.0116
MED00024,4,deseason_level,-0.01635
MED00025,4,deseason_level,-0.03022
MED00026,4,deseason_level,-0.02237
MED00027,4,deseason_level,-0.02768
MED00028,4,deseason_level,-0.01229
MED00029,4,deseason_level,0.00436
MED00030,4,deseason_level,-0.0053
MED00031,4,deseason_level,-0.01418
MED00032,4,deseason_level,-0.01385
MED00033,4,deseason_level,-0.02095
MED00034,4,deseason_level,0.00414
MED00035,4,deseason_level,-0.01329
MED00036,4,deseason_level,-0.01794
MED00037,4,deseason_level,-0.00259
MED00038,4,deseason_level,-0.00163
MED00039,4,deseason_level,-0.01968
MED00040,4,deseason_level,-0.02171
MED00041,4,deseason_level,-0.02128
MED00042,4,deseason_level,-0.00803
MED00043,4,deseason_level,-0.01486
MED00044,4,deseason_level,-0.01768
MED00045,4,deseason_level,-0.01393
MED00046,4,deseason_level,-0.01782
MED00047,4,deseason_level,0.00201
MED00048,4,deseason_level,0.00043
MED00049,4,deseason_level,-0.03034
MED00050,4,deseason_level,-0.01574
MED00051,4,deseason_level,-0.02826
MED00052,4,deseason_level,-0.01163
MED00053,4,deseason_level,0.00508
MED00054,4,deseason_level,0.00512
MED00055,4,deseason_level,-0.01636
MED00056,4,deseason_level,-0.01954
MED00057,4,deseason_level,-0.01647
MED00058,4,deseason_level,-0.01363
MED00059,4,deseason_level,0.00346
MED00060,4,deseason_level,0.00365
MED00061,4,deseason_level,-0.01109
MED00062,4,deseason_level,0.00072
MED00063,4,deseason_level,-0.03389
MED00064,4,deseason_level,0.00162
MED00065,4,deseason_level,0.00047
MED00066,4,deseason_level,-0.01221
MED00067,4,deseason_level,-0.0053
MED00068,4,deseason_level,-0.00452
MED00069,4,deseason_level,-0.01581
MED00070,4,deseason_level,0.00291
MED00071,4,deseason_level,-0.01751
MED00072,4,deseason_level,-0.01519
MED00073,4,deseason_level,-0.00466
MED00074,4,deseason_level,-0.004
MED00075,4,deseason_level,-0.00929
MED00076,4,deseason_level,-0.02096
MED00077,4,deseason_level,-0.00602
MED00078,4,deseason_level,-0.01527
MED00079,4,deseason_level,-0.00373
MED00080,4,deseason_level,-0.00402
MED00081,4,deseason_level,-0.01947
MED00082,4,deseason_level,-0.01654
MED00083,4,deseason_level,-0.00778
MED00084,4,deseason_level,0.0027
MED00085,4,deseason_level,-0.0108
MED00086,4,deseason_level,-0.02191
MED00087,4,deseason_level,-0.01598
MED00088,4,deseason_level,0.00353
MED00089,4,deseason_level,0.00283
MED00090,4,deseason_level,-0.0035
MED00091,4,deseason_level,-0.01497
MED00092,4,deseason_level,-0.01484
MED00093,4,deseason_level,-0.01636
MED00094,4,deseason_level,-0.02033
MED00095,4,deseason_level,-0.00895
MED00096,4,deseason_level,0.00201
MED00097,4,deseason_level,-0.01975
MED00098,4,deseason_level,0.00236
MED00099,4,deseason_level,-0.02705
MED00100,4,deseason_level,-0.02536
MED00101,4,deseason_level,0.00036
MED00102,4,deseason_level,-0.00759
MED00103,4,deseason_level,-0.01641
MED00104,4,deseason_level,0.00631
MED00105,4,deseason_level,0.00479
MED00106,4,deseason_level,-0.03388
MED00107,4,deseason_level,0.00459
MED00108,4,deseason_level,-0.00371
MED00109,4,deseason_level,-0.01912
MED00110,4,deseason_level,-0.01608
MED00111,4,deseason_level,-0.01871
MED00112,4,deseason_level,-0.00909
MED00113,4,deseason_level,-0.01562
MED00114,4,deseason_level,-0.00119
MED00115,4,deseason_level,-0.016
MED00116,4,deseason_level,0.00149
MED00117,4,deseason_level,-0.01891
MED00118,4,deseason_level,-0.01538
MED00119,4,deseason_level,0.00106
MED00120,4,deseason_level,-0.00666
MED00121,4,deseason_level,-0.00808
MED00122,4,deseason_level,-0.00461
MED00123,4,deseason_level,-0.01484
MED00124,4,deseason_level,0.00248
MED00125,4,deseason_level,-0.01718
MED00126,4,deseason_level,-0.01484
MED00127,4,deseason_level,-0.01748
MED00128,4,deseason_level,-0.01942
MED00129,4,deseason_level,-0.01217
MED00130,4,deseason_level,-0.03037
MED00131,4,deseason_level,-0.01486
MED00132,4,deseason_level,-0.02399
MED00133,4,deseason_level,-0.00669
MED00134,4,deseason_level,-0.01622
MED00135,4,deseason_level,0.00325
MED00136,4,deseason_level,-0.01944
MED00137,4,deseason_level,-0.01633
MED00138,4,deseason_level,-0.01513
MED00139,4,deseason_level,-0.01564
MED00140,4,deseason_level,-0.0181
MED00141,4,deseason_level,-0.00422
MED00142,4,deseason_level,-0.01767
MED00143,4,deseason_level,-0.01723
MED00144,4,deseason_level,-0.00455
MED00145,4,deseason_level,-0.01816
MED00146,4,deseason_level,-0.01905
MED00147,4,deseason_level,-0.01595
MED00148,4,deseason_level,0.00379
MED00149,4,deseason_level,-0.00312
MED00150,4,deseason_level,-0.01493
MED00151,4,deseason_level,-0.01878
MED00152,4,deseason_level,-0.01656
MED00153,4,deseason_level,-0.01721
MED00154,4,deseason_level,0.00112
MED00155,4,deseason_level,-0.01651
MED00156,4,deseason_level,-0.00484
MED00157,4,deseason_level,-0.00491
MED00158,4,deseason_level,-0.02386
MED00159,4,deseason_level,0.00418
MED00160,4,deseason_level,-0.00351
MED00161,4,deseason_level,-0.00415
MED00162,4,deseason_level,-0.01642
MED00163,4,deseason_level,-0.02224
MED00164,4,deseason_level,-0.01715
MED00165,4,deseason_level,0.00194
MED00166,4,deseason_level,-0.01686
MED00167,4,deseason_level,-0.01274
MED00168,4,deseason_level,-0.01519
MED00169,4,deseason_level,-0.01754
MED00170,4,deseason_level,-0.01458
MED00171,4,deseason_level,-0.01638
MED00172,4,deseason_level,-0.00892
MED00173,4,deseason_level,-0.01642
MED00174,4,deseason_level,-0.00269
MED00175,4,deseason_level,-0.01359
MED00176,4,deseason_level,0.0017
MED00177,4,deseason_level,-0.02263
MED00178,4,deseason_level,-0.01781
MED00179,4,deseason_level,-0.01002
MED00180,4,deseason_level,-0.00812
MED00181,4,deseason_level,-0.0085
MED00182,4,deseason_level,-0.03276
MED00183,4,deseason_level,0.00184
MED00184,4,deseason_level,-0.0035
MED00185,4,deseason_level,-0.01395
MED00186,4,deseason_level,-0.01698
MED00187,4,deseason_level,-0.01623
MED00188,4,deseason_level,-0.00371
MED00189,4,deseason_level,-0.02715
MED00190,4,deseason_level,-0.01016
MED00191,4,deseason_level,0.00392
MED00192,4,deseason_level,-0.02107
MED00193,4,deseason_level,-0.02985
MED00194,4,deseason_level,0.00091
MED00195,4,deseason_level,0.00356
MED00196,4,deseason_level,-0.00179
MED00197,4,deseason_level,0.00159
MED00198,4,deseason_level,-0.01664
MED00199,4,deseason_level,-0.01837
MED00200,4,deseason_level,-0.0164
MED00201,4,deseason_level,0.00513
MED00202,4,deseason_level,-0.01282
MED00203,4,deseason_level,-0.01605
MED00204,4,deseason_level,-0.01098
MED00205,4,deseason_level,0.00391
MED00206,4,deseason_level,-0.01865
MED00207,4,deseason_level,-0.01597
MED00208,4,deseason_level,0.00464
MED00209,4,deseason_level,-0.00758
MED00210,4,deseason_level,-0.01782
MED00211,4,deseason_level,-0.01649
MED00212,4,deseason_level,-0.01002
MED00213,4,deseason_level,-0.01162
MED00214,4,deseason_level,0.00278
MED00215,4,deseason_level,-0.01501
MED00216,4,deseason_level,-0.03306
MED00217,4,deseason_level,-0.02036
MED00218,4,deseason_level,-0.00553
MED00219,4,deseason_level,0.00311
MED00220,4,deseason_level,-0.01644
MED00221,4,deseason_level,-0.01438
MED00222,4,deseason_level,-0.01837
MED00223,4,deseason_level,-0.00112
MED00224,4,deseason_level,-0.01191
MED00225,4,deseason_level,-0.00484
MED00226,4,deseason_level,-0.01411
MED00228,4,deseason_level,-0.0157
MED00229,4,deseason_level,-0.01366
MED00230,4,deseason_level,0.00356
MED00231,4,deseason_level,-0.0163
MED00232,4,deseason_level,-0.01561
MED00233,4,deseason_level,-0.00514
MED00234,4,deseason_level,-0.01781
MED00235,4,deseason_level,0.00089
MED00236,4,deseason_level,-0.01738
MED00237,4,deseason_level,-0.00563
MED00238,4,deseason_level,-0.01582
MED00239,4,deseason_level,-0.00279
MED00240,4,deseason_level,-0.00547
MED00241,4,deseason_level,-0.01512
MED00242,4,deseason_level,0.00451
MED00243,4,deseason_level,-0.02434
MED00244,4,deseason_level,-0.01763
MED00245,4,deseason_level,-0.00021
MED00246,4,deseason_level,0.00259
MED00247,4,deseason_level,0.00455
MED00248,4,deseason_level,-0.0167
MED00249,4,deseason_level,0.00217
MED00251,4,deseason_level,-0.016
MED00252,4,deseason_level,-0.02529
MED00253,4,deseason_level,-0.002
MED00254,4,deseason_level,-0.02528
MED00255,4,deseason_level,-0.00241
MED00256,4,deseason_level,-0.01847
MED00257,4,deseason_level,-0.00287
MED00258,4,deseason_level,-0.01069
MED00259,4,deseason_level,-0.01
MED00260,4,deseason_level,-0.01651
MED00261,4,deseason_level,-0.01492
MED00262,4,deseason_level,-0.00502
MED00263,4,deseason_level,-0.00351
MED00264,4,deseason_level,-0.01806
MED00265,4,deseason_level,0.00425
MED00266,4,deseason_level,0.00456
MED00267,4,deseason_level,-0.00368
MED00268,4,deseason_level,-0.00969
MED00269,4,deseason_level,-0.01751
MED00270,4,deseason_level,-0.0045
MED00271,4,deseason_level,-0.01098
MED00272,4,deseason_level,-0.00331
MED00273,4,deseason_level,-0.01664
MED00274,4,deseason_level,-0.01968
MED00275,4,deseason_level,0.00399
MED00276,4,deseason_level,-0.01757
MED00277,4,deseason_level,-0.02715
MED00278,4,deseason_level,0.00311
MED00279,4,deseason_level,0.0039
MED00280,4,deseason_level,-0.02088
MED00281,4,deseason_level,0.002
MED00282,4,deseason_level,-0.00889
MED00283,4,deseason_level,-0.01116
MED00284,4,deseason_level,-0.00547
MED00285,4,deseason_level,0.00175
MED00286,4,deseason_level,-0.0021
MED00287,4,deseason_level,-0.00913
MED00288,4,deseason_level,0.00249
MED00289,4,deseason_level,0.00216
MED00290,4,deseason_level,-0.0167
MED00291,4,deseason_level,-0.02343
MED00292,4,deseason_level,-0.01881
MED00293,4,deseason_level,0.00687
MED00294,4,deseason_level,-0.01624
MED00295,4,deseason_level,-0.02713
MED00296,4,deseason_level,-0.00405
MED00297,4,deseason_level,0.00239
MED00298,4,deseason_level,-0.00499
MED00299,4,deseason_level,-0.01849
MED00300,4,deseason_level,-0.00854
MED00301,4,deseason_level,-0.0043
MED00302,4,deseason_level,0.00164
MED00303,4,deseason_level,-0.00767
MED00304,4,deseason_level,-0.01055
MED00305,4,deseason_level,-0.01807
MED00306,4,deseason_level,-0.02061
MED00307,4,deseason_level,0.00278
MED00308,4,deseason_level,-0.01214
MED00309,4,deseason_level,-0.01415
MED00310,4,deseason_level,-0.00987
MED00311,4,deseason_level,-0.00832
MED00312,4,deseason_level,-0.01997
MED00313,4,deseason_level,-0.01848
MED00314,4,deseason_level,0.00501
MED00315,4,deseason_level,0.00442
MED00316,4,deseason_level,-0.01633
MED00317,4,deseason_level,-0.01748
MED00318,4,deseason_level,-0.00511
MED00319,4,deseason_level,0.00385
MED00320,4,deseason_level,-0.0048
MED00321,4,deseason_level,0.03334
MED00322,4,deseason_level,-0.03016
MED00323,4,deseason_level,-0.01757
MED00324,4,deseason_level,-0.01687
MED00325,4,deseason_level,-0.00385
MED00326,4,deseason_level,0.00452
MED00327,4,deseason_level,-0.01694
MED00328,4,deseason_level,-0.00393
MED00329,4,deseason_level,0.00439
MED00330,4,deseason_level,-0.00399
MED00331,4,deseason_level,-0.01127
MED00332,4,deseason_level,-0.01633
MED00333,4,deseason_level,-0.00456
MED00334,4,deseason_level,-0.0041
MED00335,4,deseason_level,0.00142
MED00336,4,deseason_level,0.0034
MED00338,4,deseason_level,-0.01324
MED00339,4,deseason_level,-0.01032
