medicine_id,h,feature,contrib
MED00340,4,deseason_level,-0.01145
MED00341,4,deseason_level,0.00485
MED00342,4,deseason_level,-0.01667
MED00343,4,deseason_level,0.00404
MED00344,4,deseason_level,-0.00326
MED00345,4,deseason_level,-0.03028
MED00346,4,deseason_level,-0.01268
MED00347,4,deseason_level,-0.02908
MED00348,4,deseason_level,-0.01599
MED00349,4,deseason_level,-0.0143
MED00350,4,deseason_level,-0.02018
MED00351,4,deseason_level,-0.01738
MED00352,4,deseason_level,-0.01966
MED00353,4,deseason_level,-0.0147
MED00354,4,deseason_level,-0.01999
MED00355,4,deseason_level,0.00542
MED00356,4,deseason_level,-0.01409
MED00357,4,deseason_level,-0.02143
MED00358,4,deseason_level,-0.00853
MED00359,4,deseason_level,-0.01709
MED00360,4,deseason_level,-0.01041
MED00361,4,deseason_level,-0.00518
MED00362,4,deseason_level,-0.00667
MED00363,4,deseason_level,-0.01683
MED00364,4,deseason_level,-0.02918
MED00365,4,deseason_level,-0.01691
MED00366,4,deseason_level,0.00388
MED00367,4,deseason_level,-0.0155
MED00368,4,deseason_level,-0.00552
MED00369,4,deseason_level,-0.00513
MED00370,4,deseason_level,-0.02427
MED00371,4,deseason_level,0.0017
MED00372,4,deseason_level,-0.02326
MED00373,4,deseason_level,-0.0163
MED00374,4,deseason_level,-0.01328
MED00375,4,deseason_level,0.00245
MED00376,4,deseason_level,-0.01616
MED00377,4,deseason_level,-0.02576
MED00378,4,deseason_level,-0.01532
MED00379,4,deseason_level,-0.02147
MED00380,4,deseason_level,-0.01709
MED00381,4,deseason_level,-0.02311
MED00382,4,deseason_level,-0.00956
MED00383,4,deseason_level,-0.00488
MED00384,4,deseason_level,-0.01632
MED00385,4,deseason_level,0.00478
MED00386,4,deseason_level,0.00477
MED00387,4,deseason_level,0.00373
MED00388,4,deseason_level,0.00088
MED00389,4,deseason_level,0.00544
MED00390,4,deseason_level,0.0013
MED00391,4,deseason_level,0.00372
MED00392,4,deseason_level,0.00362
MED00393,4,deseason_level,0.01009
MED00394,4,deseason_level,0.00192
MED00395,4,deseason_level,-0.00071
MED00396,4,deseason_level,0.00166
MED00397,4,deseason_level,0.00202
MED00398,4,deseason_level,0.00894
MED00399,4,deseason_level,0.0073
MED00400,4,deseason_level,0.00122
MED00401,4,deseason_level,0.00364
MED00402,4,deseason_level,0.00164
MED00403,4,deseason_level,0.0056
MED00404,4,deseason_level,-0.00385
MED00405,4,deseason_level,0.00172
MED00406,4,deseason_level,0.00107
MED00407,4,deseason_level,0.00169
MED00408,4,deseason_level,0.00592
MED00409,4,deseason_level,0.0026
MED00410,4,deseason_level,0.00386
MED00411,4,deseason_level,0.00343
MED00412,4,deseason_level,0.00417
MED00413,4,deseason_level,0.00325
MED00414,4,deseason_level,0.00163
MED00415,4,deseason_level,0.00279
MED00416,4,deseason_level,0.00324
MED00417,4,deseason_level,0.00355
MED00418,4,deseason_level,0.00546
MED00419,4,deseason_level,0.00533
MED00420,4,deseason_level,0.00155
MED00421,4,deseason_level,0.00122
MED00422,4,deseason_level,0.00395
MED00423,4,deseason_level,0.00377
MED00424,4,deseason_level,0.00807
MED00001,5,deseason_level,0.00389
MED00002,5,deseason_level,-0.02321
MED00003,5,deseason_level,-0.03207
MED00004,5,deseason_level,-0.01857
MED00005,5,deseason_level,-0.01887
MED00006,5,deseason_level,-0.01027
MED00007,5,deseason_level,-0.01707
MED00008,5,deseason_level,-0.01777
MED00009,5,deseason_level,-0.01111
MED00010,5,deseason_level,-0.00114
MED00011,5,deseason_level,0.00218
MED00012,5,deseason_level,-0.01187
MED00013,5,deseason_level,-0.00378
MED00014,5,deseason_level,0.00173
MED00015,5,deseason_level,-0.01579
MED00016,5,deseason_level,-0.00725
MED00017,5,deseason_level,-0.01736
MED00018,5,deseason_level,0.00199
MED00019,5,deseason_level,0.00118
MED00020,5,deseason_level,0.00144
MED00021,5,deseason_level,-0.01117
MED00022,5,deseason_level,-0.01614
MED00023,5,deseason_level,-0.01328
MED00024,5,deseason_level,-0.0171
MED00025,5,deseason_level,-0.03196
MED00026,5,deseason_level,-0.02334
MED00027,5,deseason_level,-0.03034
MED00028,5,deseason_level,-0.01218
MED00029,5,deseason_level,0.00524
MED00030,5,deseason_level,-0.00577
MED00031,5,deseason_level,-0.0157
MED00032,5,deseason_level,-0.01729
MED00033,5,deseason_level,-0.02003
MED00034,5,deseason_level,0.00417
MED00035,5,deseason_level,-0.01463
MED00036,5,deseason_level,-0.01762
MED00037,5,deseason_level,-0.00277
MED00038,5,deseason_level,0.00148
MED00039,5,deseason_level,-0.0207
MED00040,5,deseason_level,-0.02176
MED00041,5,deseason_level,-0.01821
MED00042,5,deseason_level,-0.00736
MED00043,5,deseason_level,-0.01367
MED00044,5,deseason_level,-0.02023
MED00045,5,deseason_level,-0.01488
MED00046,5,deseason_level,-0.01979
MED00047,5,deseason_level,0.00077
MED00048,5,deseason_level,0.00204
MED00049,5,deseason_level,-0.0308
MED00050,5,deseason_level,-0.01694
MED00051,5,deseason_level,-0.02927
MED00052,5,deseason_level,-0.01077
MED00053,5,deseason_level,0.0027
MED00054,5,deseason_level,0.00392
MED00055,5,deseason_level,-0.01389
MED00056,5,deseason_level,-0.0185
MED00057,5,deseason_level,-0.01702
MED00058,5,deseason_level,-0.01402
MED00059,5,deseason_level,0.00143
MED00060,5,deseason_level,0.00131
MED00061,5,deseason_level,-0.01031
MED00062,5,deseason_level,0.00284
MED00063,5,deseason_level,-0.03496
MED00064,5,deseason_level,0.00202
MED00065,5,deseason_level,0.00082
MED00066,5,deseason_level,-0.01199
MED00067,5,deseason_level,-0.00458
MED00068,5,deseason_level,-0.0069
MED00069,5,deseason_level,-0.01894
MED00070,5,deseason_level,0.00352
MED00071,5,deseason_level,-0.01875
MED00072,5,deseason_level,-0.01624
MED00073,5,deseason_level,-0.00527
MED00074,5,deseason_level,-0.00632
MED00075,5,deseason_level,-0.01169
MED00076,5,deseason_level,-0.01723
MED00077,5,deseason_level,-0.00731
MED00078,5,deseason_level,-0.01516
MED00079,5,deseason_level,-0.00366
MED00080,5,deseason_level,-0.00473
MED00081,5,deseason_level,-0.01839
MED00082,5,deseason_level,-0.01853
MED00083,5,deseason_level,-0.00955
MED00084,5,deseason_level,0.00213
MED00085,5,deseason_level,-0.0121
MED00086,5,deseason_level,-0.0217
MED00087,5,deseason_level,-0.01816
MED00088,5,deseason_level,0.00384
MED00089,5,deseason_level,-0.00584
MED00090,5,deseason_level,-0.00598
MED00091,5,deseason_level,-0.01714
MED00092,5,deseason_level,-0.01555
MED00093,5,deseason_level,-0.01752
MED00094,5,deseason_level,-0.01851
MED00095,5,deseason_level,-0.0105
MED00096,5,deseason_level,0.00392
MED00097,5,deseason_level,-0.01963
MED00098,5,deseason_level,-0.00041
MED00099,5,deseason_level,-0.02969
MED00100,5,deseason_level,-0.0247
MED00101,5,deseason_level,0.0002
MED00102,5,deseason_level,-0.00765
MED00103,5,deseason_level,-0.01788
MED00104,5,deseason_level,0.00517
MED00105,5,deseason_level,0.00359
MED00106,5,deseason_level,-0.03495
MED00107,5,deseason_level,0.00343
MED00108,5,deseason_level,-0.00422
MED00109,5,deseason_level,-0.02157
MED00110,5,deseason_level,-0.01913
MED00111,5,deseason_level,-0.01836
MED00112,5,deseason_level,-0.01031
MED00113,5,deseason_level,-0.01714
MED00115,5,deseason_level,-0.01833
MED00116,5,deseason_level,0.00223
MED00117,5,deseason_level,-0.01993
MED00118,5,deseason_level,-0.01493
MED00119,5,deseason_level,0.00166
MED00120,5,deseason_level,-0.00654
MED00121,5,deseason_level,-0.00822
MED00122,5,deseason_level,-0.00523
MED00123,5,deseason_level,-0.0144
MED00124,5,deseason_level,0.00147
MED00125,5,deseason_level,-0.01585
MED00126,5,deseason_level,-0.01689
MED00127,5,deseason_level,-0.01964
MED00128,5,deseason_level,-0.02084
MED00129,5,deseason_level,-0.01288
MED00130,5,deseason_level,-0.03083
MED00131,5,deseason_level,-0.0162
MED00132,5,deseason_level,-0.02073
MED00133,5,deseason_level,-0.00993
MED00134,5,deseason_level,-0.01861
MED00135,5,deseason_level,0.0027
MED00136,5,deseason_level,-0.02469
MED00137,5,deseason_level,-0.01604
MED00138,5,deseason_level,-0.01554
MED00139,5,deseason_level,-0.01712
MED00140,5,deseason_level,-0.01886
MED00141,5,deseason_level,-0.00771
MED00142,5,deseason_level,-0.01748
MED00143,5,deseason_level,-0.01864
MED00144,5,deseason_level,-0.00679
MED00145,5,deseason_level,-0.01754
MED00146,5,deseason_level,-0.01702
MED00147,5,deseason_level,-0.01893
MED00148,5,deseason_level,0.00148
MED00149,5,deseason_level,-0.00339
MED00150,5,deseason_level,-0.01987
MED00151,5,deseason_level,-0.02027
MED00152,5,deseason_level,-0.01747
MED00153,5,deseason_level,-0.01819
MED00154,5,deseason_level,0.00127
MED00155,5,deseason_level,-0.01802
MED00156,5,deseason_level,-0.00566
MED00157,5,deseason_level,-0.00634
MED00158,5,deseason_level,-0.02453
MED00159,5,deseason_level,0.00364
MED00160,5,deseason_level,-0.00415
MED00161,5,deseason_level,-0.00608
MED00162,5,deseason_level,-0.01873
MED00163,5,deseason_level,-0.02121
MED00164,5,deseason_level,-0.01929
MED00165,5,deseason_level,0.00193
MED00166,5,deseason_level,-0.01921
MED00167,5,deseason_level,-0.01408
MED00168,5,deseason_level,-0.0172
MED00169,5,deseason_level,-0.01769
MED00170,5,deseason_level,-0.0161
MED00171,5,deseason_level,-0.01787
MED00172,5,deseason_level,-0.01104
MED00173,5,deseason_level,-0.01779
MED00174,5,deseason_level,-0.00312
MED00175,5,deseason_level,-0.01209
MED00176,5,deseason_level,0.00167
MED00177,5,deseason_level,-0.02337
MED00178,5,deseason_level,-0.01955
MED00179,5,deseason_level,-0.00862
MED00180,5,deseason_level,-0.00791
MED00181,5,deseason_level,-0.01034
MED00182,5,deseason_level,-0.03559
MED00183,5,deseason_level,0.00211
MED00184,5,deseason_level,-0.0035
MED00185,5,deseason_level,-0.01486
MED00186,5,deseason_level,-0.01938
MED00187,5,deseason_level,-0.01863
MED00188,5,deseason_level,-0.00421
MED00189,5,deseason_level,-0.02756
MED00190,5,deseason_level,-0.01062
MED00191,5,deseason_level,0.00397
MED00192,5,deseason_level,-0.0198
MED00193,5,deseason_level,-0.03032
MED00194,5,deseason_level,0.00113
MED00195,5,deseason_level,0.00348
MED00196,5,deseason_level,-0.00207
MED00197,5,deseason_level,0.00186
MED00198,5,deseason_level,-0.01827
MED00199,5,deseason_level,-0.02097
MED00200,5,deseason_level,-0.01793
MED00201,5,deseason_level,0.00361
MED00202,5,deseason_level,-0.01261
MED00203,5,deseason_level,-0.01649
MED00204,5,deseason_level,-0.01131
MED00205,5,deseason_level,0.0039
MED00206,5,deseason_level,-0.02253
MED00207,5,deseason_level,-0.01633
MED00208,5,deseason_level,0.00453
MED00209,5,deseason_level,-0.00955
MED00210,5,deseason_level,-0.01563
MED00211,5,deseason_level,-0.0187
MED00212,5,deseason_level,-0.01178
MED00213,5,deseason_level,-0.0127
MED00214,5,deseason_level,0.00344
MED00215,5,deseason_level,-0.01706
MED00216,5,deseason_level,-0.03413
MED00217,5,deseason_level,-0.01663
MED00218,5,deseason_level,-0.00698
MED00219,5,deseason_level,0.00303
MED00220,5,deseason_level,-0.0186
MED00221,5,deseason_level,-0.01644
MED00222,5,deseason_level,-0.01818
MED00223,5,deseason_level,-0.00104
MED00224,5,deseason_level,-0.01142
MED00225,5,deseason_level,-0.00609
MED00226,5,deseason_level,-0.01819
MED00227,5,deseason_level,-1e-04
MED00228,5,deseason_level,-0.01754
MED00229,5,deseason_level,-0.01569
MED00230,5,deseason_level,0.00359
MED00231,5,deseason_level,-0.01809
MED00232,5,deseason_level,-0.01711
MED00233,5,deseason_level,-0.00858
MED00234,5,deseason_level,-0.01917
MED00235,5,deseason_level,0.00091
MED00236,5,deseason_level,-0.01881
MED00237,5,deseason_level,-0.00781
MED00238,5,deseason_level,-0.01512
MED00239,5,deseason_level,-0.00433
MED00240,5,deseason_level,-0.00625
MED00241,5,deseason_level,-0.01708
MED00242,5,deseason_level,0.00455
MED00243,5,deseason_level,-0.02313
MED00244,5,deseason_level,-0.01893
MED00245,5,deseason_level,-0.0002
MED00246,5,deseason_level,0.00111
MED00247,5,deseason_level,0.00559
MED00248,5,deseason_level,-0.01864
MED00249,5,deseason_level,0.00182
MED00250,5,deseason_level,0.0024
MED00251,5,deseason_level,-0.01644
MED00252,5,deseason_level,-0.02543
MED00253,5,deseason_level,-0.00495
MED00254,5,deseason_level,-0.02548
MED00255,5,deseason_level,-0.0041
MED00256,5,deseason_level,-0.01826
MED00257,5,deseason_level,-0.00522
MED00258,5,deseason_level,-0.01288
MED00259,5,deseason_level,-0.0115
MED00260,5,deseason_level,-0.01465
MED00261,5,deseason_level,-0.0174
MED00262,5,deseason_level,-0.00662
MED00263,5,deseason_level,-0.00451
MED00264,5,deseason_level,-0.02036
MED00265,5,deseason_level,0.00283
MED00266,5,deseason_level,0.00404
MED00267,5,deseason_level,-0.00521
MED00268,5,deseason_level,-0.01119
MED00269,5,deseason_level,-0.0178
MED00270,5,deseason_level,-0.00572
MED00271,5,deseason_level,-0.01362
MED00272,5,deseason_level,-0.00617
MED00273,5,deseason_level,-0.01842
MED00274,5,deseason_level,-0.01667
MED00275,5,deseason_level,0.00534
MED00276,5,deseason_level,-0.01874
MED00277,5,deseason_level,-0.02755
MED00278,5,deseason_level,0.00436
MED00279,5,deseason_level,0.00383
MED00280,5,deseason_level,-0.01714
MED00281,5,deseason_level,0.00447
MED00282,5,deseason_level,-0.01191
MED00283,5,deseason_level,-0.01255
MED00284,5,deseason_level,-0.0059
MED00285,5,deseason_level,0.00029
MED00286,5,deseason_level,-0.00433
MED00287,5,deseason_level,-0.01048
MED00288,5,deseason_level,0.00316
MED00290,5,deseason_level,-0.01841
MED00291,5,deseason_level,-0.02447
MED00292,5,deseason_level,-0.02101
MED00293,5,deseason_level,0.00283
MED00294,5,deseason_level,-0.01794
MED00295,5,deseason_level,-0.02963
MED00296,5,deseason_level,-0.00625
MED00297,5,deseason_level,0.00059
MED00298,5,deseason_level,-0.00506
MED00299,5,deseason_level,-0.01827
MED00300,5,deseason_level,-0.00837
MED00301,5,deseason_level,-0.00547
MED00302,5,deseason_level,0.00168
MED00303,5,deseason_level,-0.01064
MED00304,5,deseason_level,-0.01188
MED00305,5,deseason_level,-0.02041
MED00306,5,deseason_level,-0.02274
MED00307,5,deseason_level,0.0026
MED00308,5,deseason_level,-0.01282
MED00309,5,deseason_level,-0.0161
MED00310,5,deseason_level,-0.01228
MED00311,5,deseason_level,-0.00994
MED00312,5,deseason_level,-0.01712
MED00313,5,deseason_level,-0.02036
MED00314,5,deseason_level,0.00497
MED00315,5,deseason_level,0.00571
MED00316,5,deseason_level,-0.01786
MED00317,5,deseason_level,-0.01886
MED00318,5,deseason_level,-0.00579
MED00319,5,deseason_level,0.00455
MED00320,5,deseason_level,-0.0063
MED00321,5,deseason_level,0.03441
MED00322,5,deseason_level,-0.03062
MED00323,5,deseason_level,-0.01967
MED00324,5,deseason_level,-0.01851
MED00325,5,deseason_level,-0.00535
MED00326,5,deseason_level,0.0041
MED00327,5,deseason_level,-0.01738
MED00328,5,deseason_level,-0.00536
MED00329,5,deseason_level,0.00545
MED00330,5,deseason_level,-0.00654
MED00331,5,deseason_level,-0.01263
MED00332,5,deseason_level,-0.01704
MED00333,5,deseason_level,-0.00551
MED00334,5,deseason_level,-0.00529
MED00335,5,deseason_level,0.00186
MED00336,5,deseason_level,0.00295
MED00338,5,deseason_level,-0.01366
MED00339,5,deseason_level,-0.00982
MED00340,5,deseason_level,-0.01414
MED00341,5,deseason_level,0.00473
MED00342,5,deseason_level,-0.01801
MED00343,5,deseason_level,0.0047
MED00344,5,deseason_level,-0.0035
MED00345,5,deseason_level,-0.03074
MED00346,5,deseason_level,-0.01412
MED00347,5,deseason_level,-0.0301
MED00348,5,deseason_level,-0.01699
MED00349,5,deseason_level,-0.01553
MED00350,5,deseason_level,-0.0205
MED00351,5,deseason_level,-0.0194
MED00352,5,deseason_level,-0.02202
MED00353,5,deseason_level,-0.01715
MED00354,5,deseason_level,-0.01842
MED00355,5,deseason_level,0.00278
MED00356,5,deseason_level,-0.01464
MED00357,5,deseason_level,-0.02023
MED00358,5,deseason_level,-0.01127
MED00359,5,deseason_level,-0.0194
MED00360,5,deseason_level,-0.01153
MED00361,5,deseason_level,-0.00641
MED00362,5,deseason_level,-0.00799
MED00363,5,deseason_level,-0.01814
MED00364,5,deseason_level,-0.0302
MED00365,5,deseason_level,-0.01842
MED00366,5,deseason_level,0.0049
MED00367,5,deseason_level,-0.01761
MED00368,5,deseason_level,-0.00612
MED00369,5,deseason_level,-0.00483
MED00370,5,deseason_level,-0.02327
MED00371,5,deseason_level,0.00175
MED00372,5,deseason_level,-0.02199
MED00373,5,deseason_level,-0.01536
MED00374,5,deseason_level,-0.01613
MED00375,5,deseason_level,0.00255
MED00376,5,deseason_level,-0.01744
MED00377,5,deseason_level,-0.0238
MED00378,5,deseason_level,-0.0164
MED00379,5,deseason_level,-0.02079
MED00380,5,deseason_level,-0.01923
MED00381,5,deseason_level,-0.02226
MED00382,5,deseason_level,-0.01316
MED00383,5,deseason_level,-0.00511
MED00384,5,deseason_level,-0.01783
MED00385,5,deseason_level,0.00432
MED00386,5,deseason_level,0.00532
MED00387,5,deseason_level,0.00265
MED00388,5,deseason_level,0.00129
MED00389,5,deseason_level,0.00203
MED00390,5,deseason_level,0.00162
MED00391,5,deseason_level,0.0038
MED00392,5,deseason_level,0.00371
MED00393,5,deseason_level,0.00259
MED00394,5,deseason_level,0.00381
MED00395,5,deseason_level,0.00095
MED00396,5,deseason_level,0.00176
MED00397,5,deseason_level,0.00204
MED00398,5,deseason_level,0.00899
MED00399,5,deseason_level,0.00742
MED00400,5,deseason_level,0.00186
MED00401,5,deseason_level,0.00253
MED00402,5,deseason_level,0.00137
MED00403,5,deseason_level,0.0057
MED00404,5,deseason_level,-0.00426
MED00405,5,deseason_level,0.0006
MED00406,5,deseason_level,0.00174
MED00407,5,deseason_level,0.00178
MED00408,5,deseason_level,0.00244
MED00409,5,deseason_level,-0.00124
MED00410,5,deseason_level,0.00505
MED00411,5,deseason_level,0.00338
MED00412,5,deseason_level,0.00538
MED00413,5,deseason_level,0.00249
MED00414,5,deseason_level,0.00239
MED00415,5,deseason_level,0.00425
MED00416,5,deseason_level,0.00333
MED00417,5,deseason_level,0.00198
MED00418,5,deseason_level,0.0039
MED00419,5,deseason_level,0.00289
MED00420,5,deseason_level,0.00285
MED00421,5,deseason_level,0.00302
MED00422,5,deseason_level,0.00296
MED00423,5,deseason_level,0.00487
MED00424,5,deseason_level,0.0091
MED00001,6,deseason_level,0.00435
MED00002,6,deseason_level,-0.02287
MED00003,6,deseason_level,-0.03259
MED00004,6,deseason_level,-0.01801
MED00005,6,deseason_level,-0.01856
MED00006,6,deseason_level,-0.00989
MED00007,6,deseason_level,-0.01678
MED00008,6,deseason_level,-0.01732
MED00009,6,deseason_level,-0.01064
MED00010,6,deseason_level,-0.00196
MED00011,6,deseason_level,0.00307
MED00012,6,deseason_level,-0.01165
MED00013,6,deseason_level,-0.00344
MED00014,6,deseason_level,0.00207
MED00015,6,deseason_level,-0.01546
MED00016,6,deseason_level,-0.00689
MED00017,6,deseason_level,-0.01713
MED00018,6,deseason_level,-0.00099
MED00019,6,deseason_level,0.00329
MED00020,6,deseason_level,0.0019
MED00021,6,deseason_level,-0.01083
MED00022,6,deseason_level,-0.01681
MED00023,6,deseason_level,-0.01289
MED00024,6,deseason_level,-0.01667
MED00025,6,deseason_level,-0.03248
MED00026,6,deseason_level,-0.02247
MED00027,6,deseason_level,-0.03083
MED00028,6,deseason_level,-0.01184
MED00029,6,deseason_level,0.00583
MED00030,6,deseason_level,-0.0053
MED00031,6,deseason_level,-0.0154
MED00032,6,deseason_level,-0.01739
MED00033,6,deseason_level,-0.01997
MED00034,6,deseason_level,0.00511
MED00035,6,deseason_level,-0.01431
MED00036,6,deseason_level,-0.01738
MED00037,6,deseason_level,-0.00246
MED00038,6,deseason_level,0.00183
MED00039,6,deseason_level,-0.02064
MED00040,6,deseason_level,-0.02144
MED00041,6,deseason_level,-0.01791
MED00042,6,deseason_level,-0.00822
MED00043,6,deseason_level,-0.01311
MED00044,6,deseason_level,-0.01994
MED00045,6,deseason_level,-0.01483
MED00046,6,deseason_level,-0.01959
MED00047,6,deseason_level,0.00111
MED00048,6,deseason_level,0.00271
MED00049,6,deseason_level,-0.03132
MED00050,6,deseason_level,-0.01688
MED00051,6,deseason_level,-0.02979
MED00052,6,deseason_level,-0.01043
MED00053,6,deseason_level,0.00317
MED00054,6,deseason_level,0.00354
MED00055,6,deseason_level,-0.01357
MED00056,6,deseason_level,-0.0182
MED00057,6,deseason_level,-0.01681
MED00058,6,deseason_level,-0.01389
MED00059,6,deseason_level,0.00177
MED00060,6,deseason_level,0.00165
MED00061,6,deseason_level,-0.00998
MED00062,6,deseason_level,0.00319
MED00063,6,deseason_level,-0.03548
MED00064,6,deseason_level,0.00236
MED00065,6,deseason_level,0.00287
MED00066,6,deseason_level,-0.01165
MED00067,6,deseason_level,-0.00432
MED00068,6,deseason_level,-0.00657
MED00069,6,deseason_level,-0.01864
MED00070,6,deseason_level,0.00386
MED00071,6,deseason_level,-0.01846
MED00072,6,deseason_level,-0.01595
MED00073,6,deseason_level,-0.00493
MED00074,6,deseason_level,-0.00598
MED00075,6,deseason_level,-0.01138
MED00076,6,deseason_level,-0.01688
MED00077,6,deseason_level,-0.00683
MED00078,6,deseason_level,-0.01526
MED00079,6,deseason_level,-0.0035
MED00080,6,deseason_level,-0.00439
MED00081,6,deseason_level,-0.01783
MED00082,6,deseason_level,-0.01824
MED00083,6,deseason_level,-0.00923
MED00084,6,deseason_level,0.00433
MED00085,6,deseason_level,-0.01179
MED00086,6,deseason_level,-0.02166
MED00087,6,deseason_level,-0.01795
MED00088,6,deseason_level,0.00596
MED00089,6,deseason_level,-0.00728
MED00090,6,deseason_level,-0.00567
MED00091,6,deseason_level,-0.01671
MED00092,6,deseason_level,-0.01523
MED00093,6,deseason_level,-0.01718
MED00094,6,deseason_level,-0.01817
MED00095,6,deseason_level,-0.01016
MED00096,6,deseason_level,0.00423
MED00097,6,deseason_level,-0.01958
MED00099,6,deseason_level,-0.0302
MED00100,6,deseason_level,-0.02413
MED00101,6,deseason_level,0.00054
MED00102,6,deseason_level,-0.00734
MED00103,6,deseason_level,-0.01768
MED00104,6,deseason_level,0.00551
MED00105,6,deseason_level,0.00399
MED00106,6,deseason_level,-0.03547
MED00107,6,deseason_level,0.00377
MED00108,6,deseason_level,-0.00388
MED00109,6,deseason_level,-0.02209
MED00110,6,deseason_level,-0.01965
MED00111,6,deseason_level,-0.01756
MED00112,6,deseason_level,-0.00997
MED00113,6,deseason_level,-0.01684
MED00114,6,deseason_level,0.00032
MED00115,6,deseason_level,-0.018
MED00116,6,deseason_level,0.00253
MED00117,6,deseason_level,-0.02001
MED00118,6,deseason_level,-0.01463
MED00119,6,deseason_level,0.00198
MED00120,6,deseason_level,-0.00799
MED00121,6,deseason_level,-0.0079
MED00122,6,deseason_level,-0.00489
MED00123,6,deseason_level,-0.0146
MED00124,6,deseason_level,0.00181
MED00125,6,deseason_level,-0.01529
MED00126,6,deseason_level,-0.01743
MED00127,6,deseason_level,-0.01972
MED00128,6,deseason_level,-0.02056
MED00129,6,deseason_level,-0.01257
MED00130,6,deseason_level,-0.03135
MED00131,6,deseason_level,-0.01575
MED00132,6,deseason_level,-0.02082
MED00133,6,deseason_level,-0.0096
MED00134,6,deseason_level,-0.01913
MED00135,6,deseason_level,0.00125
MED00136,6,deseason_level,-0.02437
