medicine_id,h,feature,contrib
MED00137,6,deseason_level,-0.01573
MED00138,6,deseason_level,-0.01522
MED00139,6,deseason_level,-0.01709
MED00140,6,deseason_level,-0.01856
MED00141,6,deseason_level,-0.00737
MED00142,6,deseason_level,-0.0174
MED00143,6,deseason_level,-0.0184
MED00144,6,deseason_level,-0.00645
MED00145,6,deseason_level,-0.0172
MED00146,6,deseason_level,-0.01672
MED00147,6,deseason_level,-0.01874
MED00148,6,deseason_level,0.00209
MED00149,6,deseason_level,-0.00305
MED00150,6,deseason_level,-0.01969
MED00151,6,deseason_level,-0.01995
MED00152,6,deseason_level,-0.01717
MED00153,6,deseason_level,-0.01787
MED00154,6,deseason_level,0.00162
MED00155,6,deseason_level,-0.01772
MED00156,6,deseason_level,-0.00531
MED00157,6,deseason_level,-0.00604
MED00158,6,deseason_level,-0.02394
MED00159,6,deseason_level,0.00397
MED00160,6,deseason_level,-0.00384
MED00161,6,deseason_level,-0.00573
MED00162,6,deseason_level,-0.01852
MED00163,6,deseason_level,-0.02051
MED00164,6,deseason_level,-0.01878
MED00165,6,deseason_level,0.00216
MED00166,6,deseason_level,-0.01901
MED00167,6,deseason_level,-0.01378
MED00168,6,deseason_level,-0.01714
MED00169,6,deseason_level,-0.0174
MED00170,6,deseason_level,-0.0158
MED00171,6,deseason_level,-0.01755
MED00172,6,deseason_level,-0.01061
MED00173,6,deseason_level,-0.0176
MED00174,6,deseason_level,-0.00284
MED00175,6,deseason_level,-0.01202
MED00176,6,deseason_level,0.00199
MED00177,6,deseason_level,-0.02256
MED00178,6,deseason_level,-0.01923
MED00179,6,deseason_level,-0.00852
MED00180,6,deseason_level,-0.00772
MED00181,6,deseason_level,-0.0101
MED00182,6,deseason_level,-0.03611
MED00183,6,deseason_level,0.00065
MED00184,6,deseason_level,-0.00349
MED00185,6,deseason_level,-0.01492
MED00186,6,deseason_level,-0.01907
MED00187,6,deseason_level,-0.0183
MED00188,6,deseason_level,-0.00387
MED00189,6,deseason_level,-0.02808
MED00190,6,deseason_level,-0.01031
MED00191,6,deseason_level,0.00443
MED00192,6,deseason_level,-0.01908
MED00193,6,deseason_level,-0.03083
MED00194,6,deseason_level,0.00132
MED00195,6,deseason_level,0.00368
MED00196,6,deseason_level,-0.00285
MED00197,6,deseason_level,0.00203
MED00198,6,deseason_level,-0.01797
MED00199,6,deseason_level,-0.0205
MED00200,6,deseason_level,-0.01787
MED00201,6,deseason_level,0.00408
MED00202,6,deseason_level,-0.01239
MED00203,6,deseason_level,-0.01605
MED00204,6,deseason_level,-0.01123
MED00205,6,deseason_level,0.0043
MED00206,6,deseason_level,-0.02213
MED00207,6,deseason_level,-0.01606
MED00208,6,deseason_level,0.00493
MED00209,6,deseason_level,-0.00909
MED00210,6,deseason_level,-0.01532
MED00211,6,deseason_level,-0.01852
MED00212,6,deseason_level,-0.01186
MED00213,6,deseason_level,-0.01267
MED00214,6,deseason_level,0.00378
MED00215,6,deseason_level,-0.01672
MED00216,6,deseason_level,-0.03465
MED00217,6,deseason_level,-0.01629
MED00218,6,deseason_level,-0.00723
MED00219,6,deseason_level,0.00334
MED00220,6,deseason_level,-0.01836
MED00221,6,deseason_level,-0.01624
MED00222,6,deseason_level,-0.01814
MED00223,6,deseason_level,-0.00103
MED00224,6,deseason_level,-0.01123
MED00225,6,deseason_level,-0.00575
MED00226,6,deseason_level,-0.01798
MED00227,6,deseason_level,0.00024
MED00228,6,deseason_level,-0.01722
MED00229,6,deseason_level,-0.01662
MED00230,6,deseason_level,0.00389
MED00231,6,deseason_level,-0.01778
MED00232,6,deseason_level,-0.01704
MED00233,6,deseason_level,-0.00806
MED00234,6,deseason_level,-0.01886
MED00235,6,deseason_level,0.00426
MED00236,6,deseason_level,-0.01849
MED00237,6,deseason_level,-0.00723
MED00238,6,deseason_level,-0.01482
MED00239,6,deseason_level,-0.0039
MED00240,6,deseason_level,-0.00589
MED00241,6,deseason_level,-0.01674
MED00242,6,deseason_level,0.00509
MED00243,6,deseason_level,-0.02279
MED00244,6,deseason_level,-0.01863
MED00245,6,deseason_level,0.00267
MED00246,6,deseason_level,0.00145
MED00247,6,deseason_level,0.00593
MED00248,6,deseason_level,-0.01832
MED00249,6,deseason_level,0.00447
MED00250,6,deseason_level,0.00274
MED00251,6,deseason_level,-0.01615
MED00252,6,deseason_level,-0.02512
MED00253,6,deseason_level,-0.00461
MED00254,6,deseason_level,-0.02517
MED00255,6,deseason_level,-0.00368
MED00256,6,deseason_level,-0.01796
MED00257,6,deseason_level,-0.00489
MED00258,6,deseason_level,-0.01248
MED00259,6,deseason_level,-0.0112
MED00260,6,deseason_level,-0.01434
MED00261,6,deseason_level,-0.0167
MED00262,6,deseason_level,-0.00627
MED00263,6,deseason_level,-0.00417
MED00264,6,deseason_level,-0.02088
MED00265,6,deseason_level,0.00317
MED00266,6,deseason_level,0.00258
MED00267,6,deseason_level,-0.00481
MED00268,6,deseason_level,-0.01089
MED00269,6,deseason_level,-0.0175
MED00270,6,deseason_level,-0.00538
MED00271,6,deseason_level,-0.01319
MED00272,6,deseason_level,-0.0057
MED00273,6,deseason_level,-0.01796
MED00274,6,deseason_level,-0.01672
MED00275,6,deseason_level,0.0058
MED00276,6,deseason_level,-0.01845
MED00277,6,deseason_level,-0.02807
MED00278,6,deseason_level,0.00471
MED00279,6,deseason_level,0.00438
MED00280,6,deseason_level,-0.0168
MED00281,6,deseason_level,0.00493
MED00282,6,deseason_level,-0.01145
MED00283,6,deseason_level,-0.01234
MED00284,6,deseason_level,-0.00543
MED00285,6,deseason_level,0.00062
MED00286,6,deseason_level,-0.00399
MED00287,6,deseason_level,-0.01013
MED00288,6,deseason_level,0.00521
MED00289,6,deseason_level,0.00146
MED00290,6,deseason_level,-0.01817
MED00291,6,deseason_level,-0.02431
MED00292,6,deseason_level,-0.02082
MED00293,6,deseason_level,0.00317
MED00294,6,deseason_level,-0.01751
MED00295,6,deseason_level,-0.03037
MED00296,6,deseason_level,-0.00594
MED00297,6,deseason_level,0.00093
MED00298,6,deseason_level,-0.00476
MED00299,6,deseason_level,-0.01813
MED00300,6,deseason_level,-0.00817
MED00301,6,deseason_level,-0.00513
MED00302,6,deseason_level,0.00031
MED00303,6,deseason_level,-0.01069
MED00304,6,deseason_level,-0.01157
MED00305,6,deseason_level,-0.02021
MED00306,6,deseason_level,-0.02274
MED00307,6,deseason_level,0.00478
MED00308,6,deseason_level,-0.01251
MED00309,6,deseason_level,-0.01586
MED00310,6,deseason_level,-0.01197
MED00311,6,deseason_level,-0.00946
MED00312,6,deseason_level,-0.01732
MED00313,6,deseason_level,-0.02001
MED00314,6,deseason_level,0.00351
MED00315,6,deseason_level,0.00601
MED00316,6,deseason_level,-0.01755
MED00317,6,deseason_level,-0.01866
MED00318,6,deseason_level,-0.00545
MED00319,6,deseason_level,0.00489
MED00320,6,deseason_level,-0.0061
MED00321,6,deseason_level,0.03637
MED00322,6,deseason_level,-0.03114
MED00323,6,deseason_level,-0.02011
MED00324,6,deseason_level,-0.01805
MED00325,6,deseason_level,-0.00514
MED00326,6,deseason_level,0.00444
MED00327,6,deseason_level,-0.01707
MED00328,6,deseason_level,-0.00502
MED00329,6,deseason_level,0.00579
MED00330,6,deseason_level,-0.0062
MED00331,6,deseason_level,-0.01233
MED00332,6,deseason_level,-0.01674
MED00333,6,deseason_level,-0.00517
MED00334,6,deseason_level,-0.00499
MED00335,6,deseason_level,0.00281
MED00336,6,deseason_level,0.00329
MED00337,6,deseason_level,0.00064
MED00338,6,deseason_level,-0.01512
MED00339,6,deseason_level,-0.00945
MED00340,6,deseason_level,-0.01406
MED00341,6,deseason_level,0.00513
MED00342,6,deseason_level,-0.01771
MED00343,6,deseason_level,0.00504
MED00344,6,deseason_level,-0.00318
MED00345,6,deseason_level,-0.03125
MED00346,6,deseason_level,-0.01382
MED00347,6,deseason_level,-0.03061
MED00348,6,deseason_level,-0.01669
MED00349,6,deseason_level,-0.0152
MED00350,6,deseason_level,-0.0202
MED00351,6,deseason_level,-0.01992
MED00352,6,deseason_level,-0.02254
MED00353,6,deseason_level,-0.01766
MED00354,6,deseason_level,-0.01827
MED00355,6,deseason_level,0.00322
MED00356,6,deseason_level,-0.01434
MED00357,6,deseason_level,-0.01988
MED00358,6,deseason_level,-0.01096
MED00359,6,deseason_level,-0.01919
MED00360,6,deseason_level,-0.01162
MED00361,6,deseason_level,-0.00607
MED00362,6,deseason_level,-0.00765
MED00363,6,deseason_level,-0.01784
MED00364,6,deseason_level,-0.03071
MED00365,6,deseason_level,-0.01808
MED00366,6,deseason_level,0.00524
MED00367,6,deseason_level,-0.01758
MED00368,6,deseason_level,-0.00578
MED00369,6,deseason_level,-0.00464
MED00370,6,deseason_level,-0.02309
MED00371,6,deseason_level,0.00029
MED00372,6,deseason_level,-0.02143
MED00373,6,deseason_level,-0.01455
MED00374,6,deseason_level,-0.01569
MED00375,6,deseason_level,0.00287
MED00376,6,deseason_level,-0.01713
MED00377,6,deseason_level,-0.02311
MED00378,6,deseason_level,-0.01608
MED00379,6,deseason_level,-0.02048
MED00380,6,deseason_level,-0.01976
MED00381,6,deseason_level,-0.02195
MED00382,6,deseason_level,-0.01283
MED00383,6,deseason_level,-0.00471
MED00384,6,deseason_level,-0.01752
MED00385,6,deseason_level,0.00466
MED00386,6,deseason_level,0.00572
MED00387,6,deseason_level,0.00311
MED00388,6,deseason_level,-0.00169
MED00389,6,deseason_level,0.00238
MED00390,6,deseason_level,0.00196
MED00391,6,deseason_level,0.00426
MED00392,6,deseason_level,0.00418
MED00393,6,deseason_level,0.00264
MED00394,6,deseason_level,0.00427
MED00395,6,deseason_level,0.00141
MED00396,6,deseason_level,0.00352
MED00397,6,deseason_level,0.00422
MED00398,6,deseason_level,0.00762
MED00399,6,deseason_level,0.00605
MED00400,6,deseason_level,0.00451
MED00401,6,deseason_level,0.00287
MED00402,6,deseason_level,0.00171
MED00403,6,deseason_level,0.00664
MED00404,6,deseason_level,-0.0038
MED00405,6,deseason_level,0.00106
MED00406,6,deseason_level,0.0022
MED00407,6,deseason_level,0.00213
MED00408,6,deseason_level,0.00279
MED00409,6,deseason_level,-0.00077
MED00410,6,deseason_level,0.00552
MED00411,6,deseason_level,0.00372
MED00412,6,deseason_level,0.00571
MED00413,6,deseason_level,0.00286
MED00414,6,deseason_level,0.00273
MED00415,6,deseason_level,0.00459
MED00416,6,deseason_level,0.00367
MED00417,6,deseason_level,0.00226
MED00418,6,deseason_level,0.00438
MED00419,6,deseason_level,0.00335
MED00420,6,deseason_level,0.00329
MED00421,6,deseason_level,0.00348
MED00422,6,deseason_level,0.0033
MED00423,6,deseason_level,0.00533
MED00424,6,deseason_level,0.00814
MED00001,7,deseason_level,0.0039
MED00002,7,deseason_level,-0.02325
MED00003,7,deseason_level,-0.03302
MED00004,7,deseason_level,-0.01843
MED00005,7,deseason_level,-0.01895
MED00006,7,deseason_level,-0.01026
MED00007,7,deseason_level,-0.01713
MED00008,7,deseason_level,-0.01773
MED00009,7,deseason_level,-0.01112
MED00010,7,deseason_level,-0.00339
MED00011,7,deseason_level,0.00194
MED00012,7,deseason_level,-0.01208
MED00013,7,deseason_level,-0.00384
MED00014,7,deseason_level,0.0017
MED00015,7,deseason_level,-0.01582
MED00016,7,deseason_level,-0.00729
MED00017,7,deseason_level,-0.0175
MED00018,7,deseason_level,0.00406
MED00019,7,deseason_level,0.00077
MED00020,7,deseason_level,0.00142
MED00021,7,deseason_level,-0.01121
MED00022,7,deseason_level,-0.01719
MED00023,7,deseason_level,-0.01324
MED00024,7,deseason_level,-0.01702
MED00025,7,deseason_level,-0.03294
MED00026,7,deseason_level,-0.02285
MED00027,7,deseason_level,-0.03126
MED00028,7,deseason_level,-0.0122
MED00029,7,deseason_level,0.00544
MED00030,7,deseason_level,-0.00581
MED00031,7,deseason_level,-0.01578
MED00032,7,deseason_level,-0.01774
MED00033,7,deseason_level,-0.02039
MED00034,7,deseason_level,0.00397
MED00035,7,deseason_level,-0.01469
MED00036,7,deseason_level,-0.01783
MED00037,7,deseason_level,-0.00282
MED00038,7,deseason_level,0.00146
MED00039,7,deseason_level,-0.02105
MED00040,7,deseason_level,-0.02181
MED00041,7,deseason_level,-0.01812
MED00042,7,deseason_level,-0.00943
MED00043,7,deseason_level,-0.01351
MED00044,7,deseason_level,-0.0203
MED00045,7,deseason_level,-0.01529
MED00046,7,deseason_level,-0.02001
MED00047,7,deseason_level,0.00072
MED00048,7,deseason_level,0.00234
MED00049,7,deseason_level,-0.03173
MED00050,7,deseason_level,-0.01727
MED00051,7,deseason_level,-0.03026
MED00052,7,deseason_level,-0.0108
MED00053,7,deseason_level,0.00265
MED00054,7,deseason_level,0.00407
MED00055,7,deseason_level,-0.01396
MED00056,7,deseason_level,-0.01855
MED00057,7,deseason_level,-0.0172
MED00058,7,deseason_level,-0.01432
MED00059,7,deseason_level,0.0014
MED00060,7,deseason_level,0.00153
MED00061,7,deseason_level,-0.01034
MED00062,7,deseason_level,0.00282
MED00063,7,deseason_level,-0.03592
MED00064,7,deseason_level,0.00203
MED00065,7,deseason_level,0.00036
MED00066,7,deseason_level,-0.01201
MED00067,7,deseason_level,-0.00477
MED00068,7,deseason_level,-0.00693
MED00069,7,deseason_level,-0.02024
MED00070,7,deseason_level,0.00349
MED00071,7,deseason_level,-0.01881
MED00072,7,deseason_level,-0.0163
MED00073,7,deseason_level,-0.00532
MED00074,7,deseason_level,-0.00634
MED00075,7,deseason_level,-0.01173
MED00076,7,deseason_level,-0.01727
MED00077,7,deseason_level,-0.00736
MED00078,7,deseason_level,-0.01719
MED00079,7,deseason_level,-0.00351
MED00080,7,deseason_level,-0.00477
MED00081,7,deseason_level,-0.01825
MED00082,7,deseason_level,-0.0186
MED00083,7,deseason_level,-0.00961
MED00084,7,deseason_level,0.0017
MED00085,7,deseason_level,-0.01215
MED00086,7,deseason_level,-0.02208
MED00087,7,deseason_level,-0.01831
MED00088,7,deseason_level,0.00324
MED00089,7,deseason_level,-0.00777
MED00090,7,deseason_level,-0.00594
MED00091,7,deseason_level,-0.01705
MED00092,7,deseason_level,-0.01557
MED00093,7,deseason_level,-0.01762
MED00094,7,deseason_level,-0.01869
MED00095,7,deseason_level,-0.01051
MED00096,7,deseason_level,0.00389
MED00097,7,deseason_level,-0.02
MED00098,7,deseason_level,-0.00048
MED00099,7,deseason_level,-0.03063
MED00100,7,deseason_level,-0.02458
MED00101,7,deseason_level,0.00015
MED00102,7,deseason_level,-0.0077
MED00103,7,deseason_level,-0.01802
MED00104,7,deseason_level,0.00512
MED00105,7,deseason_level,0.00351
MED00106,7,deseason_level,-0.03593
MED00107,7,deseason_level,0.00338
MED00108,7,deseason_level,-0.00427
MED00109,7,deseason_level,-0.02257
MED00110,7,deseason_level,-0.02008
MED00111,7,deseason_level,-0.01792
MED00112,7,deseason_level,-0.01037
MED00113,7,deseason_level,-0.01723
MED00114,7,deseason_level,-1e-04
MED00115,7,deseason_level,-0.01837
MED00116,7,deseason_level,0.00225
MED00117,7,deseason_level,-0.0205
MED00118,7,deseason_level,-0.01499
MED00119,7,deseason_level,0.00164
MED00120,7,deseason_level,-0.00847
MED00121,7,deseason_level,-0.00829
MED00122,7,deseason_level,-0.00529
MED00123,7,deseason_level,-0.01505
MED00124,7,deseason_level,0.00141
MED00125,7,deseason_level,-0.01571
MED00126,7,deseason_level,-0.01825
MED00127,7,deseason_level,-0.02015
MED00128,7,deseason_level,-0.02092
MED00129,7,deseason_level,-0.01297
MED00130,7,deseason_level,-0.03177
MED00131,7,deseason_level,-0.0161
MED00132,7,deseason_level,-0.02127
MED00133,7,deseason_level,-0.00999
MED00134,7,deseason_level,-0.01955
MED00135,7,deseason_level,0.00071
MED00136,7,deseason_level,-0.0248
MED00137,7,deseason_level,-0.01628
MED00138,7,deseason_level,-0.01559
MED00139,7,deseason_level,-0.01755
MED00140,7,deseason_level,-0.01915
MED00141,7,deseason_level,-0.00776
MED00142,7,deseason_level,-0.01786
MED00143,7,deseason_level,-0.01876
MED00144,7,deseason_level,-0.00707
MED00145,7,deseason_level,-0.01759
MED00146,7,deseason_level,-0.01708
MED00147,7,deseason_level,-0.0191
MED00148,7,deseason_level,0.0017
MED00149,7,deseason_level,-0.00345
MED00150,7,deseason_level,-0.02005
MED00151,7,deseason_level,-0.02032
MED00152,7,deseason_level,-0.01754
MED00153,7,deseason_level,-0.01822
MED00154,7,deseason_level,0.00132
MED00155,7,deseason_level,-0.01808
MED00156,7,deseason_level,-0.00568
MED00157,7,deseason_level,-0.00639
MED00158,7,deseason_level,-0.02437
MED00159,7,deseason_level,0.00349
MED00160,7,deseason_level,-0.00421
MED00161,7,deseason_level,-0.00612
MED00162,7,deseason_level,-0.01889
MED00163,7,deseason_level,-0.0209
MED00164,7,deseason_level,-0.01915
MED00165,7,deseason_level,0.00181
MED00166,7,deseason_level,-0.01937
MED00167,7,deseason_level,-0.01414
MED00168,7,deseason_level,-0.01755
MED00169,7,deseason_level,-0.01775
MED00170,7,deseason_level,-0.01615
MED00171,7,deseason_level,-0.01789
MED00172,7,deseason_level,-0.01098
MED00173,7,deseason_level,-0.01822
MED00174,7,deseason_level,-0.00315
MED00175,7,deseason_level,-0.01247
MED00176,7,deseason_level,0.00163
MED00177,7,deseason_level,-0.02296
MED00178,7,deseason_level,-0.01961
MED00179,7,deseason_level,-0.00893
MED00180,7,deseason_level,-0.00814
MED00181,7,deseason_level,-0.01049
MED00182,7,deseason_level,-0.03654
MED00183,7,deseason_level,0.00012
MED00184,7,deseason_level,-0.00392
MED00185,7,deseason_level,-0.01531
MED00186,7,deseason_level,-0.01943
MED00187,7,deseason_level,-0.01874
MED00188,7,deseason_level,-0.00426
MED00189,7,deseason_level,-0.0285
MED00190,7,deseason_level,-0.01064
MED00191,7,deseason_level,0.00388
MED00192,7,deseason_level,-0.01947
MED00193,7,deseason_level,-0.03124
MED00194,7,deseason_level,0.00093
MED00195,7,deseason_level,0.00337
MED00196,7,deseason_level,-0.00338
MED00197,7,deseason_level,0.00165
MED00198,7,deseason_level,-0.01833
MED00199,7,deseason_level,-0.02073
MED00200,7,deseason_level,-0.01832
MED00201,7,deseason_level,0.0037
MED00202,7,deseason_level,-0.01282
MED00203,7,deseason_level,-0.01639
MED00204,7,deseason_level,-0.01163
MED00205,7,deseason_level,0.00378
MED00206,7,deseason_level,-0.02248
MED00207,7,deseason_level,-0.01641
MED00208,7,deseason_level,0.00446
MED00209,7,deseason_level,-0.00962
MED00210,7,deseason_level,-0.01571
MED00211,7,deseason_level,-0.01887
MED00212,7,deseason_level,-0.01235
MED00213,7,deseason_level,-0.01309
MED00214,7,deseason_level,0.0034
MED00215,7,deseason_level,-0.01702
MED00216,7,deseason_level,-0.0351
MED00217,7,deseason_level,-0.01668
MED00218,7,deseason_level,-0.00762
MED00219,7,deseason_level,0.00299
MED00220,7,deseason_level,-0.01897
MED00221,7,deseason_level,-0.0166
MED00222,7,deseason_level,-0.0186
MED00223,7,deseason_level,-0.00153
MED00224,7,deseason_level,-0.01159
MED00225,7,deseason_level,-0.00613
MED00226,7,deseason_level,-0.0186
MED00228,7,deseason_level,-0.01831
MED00229,7,deseason_level,-0.01704
MED00230,7,deseason_level,0.00359
MED00231,7,deseason_level,-0.01822
MED00232,7,deseason_level,-0.01749
MED00233,7,deseason_level,-0.00845
MED00234,7,deseason_level,-0.01922
MED00235,7,deseason_level,0.00022
MED00236,7,deseason_level,-0.01893
MED00237,7,deseason_level,-0.00775
MED00238,7,deseason_level,-0.0152
MED00239,7,deseason_level,-0.00428
MED00240,7,deseason_level,-0.00627
MED00241,7,deseason_level,-0.01713
MED00242,7,deseason_level,0.00458
MED00243,7,deseason_level,-0.02317
MED00244,7,deseason_level,-0.01899
MED00245,7,deseason_level,-0.00016
MED00246,7,deseason_level,0.00107
MED00247,7,deseason_level,0.00554
MED00248,7,deseason_level,-0.01864
MED00249,7,deseason_level,0.00118
MED00250,7,deseason_level,0.00238
MED00251,7,deseason_level,-0.01651
MED00252,7,deseason_level,-0.02549
MED00253,7,deseason_level,-0.005
MED00254,7,deseason_level,-0.02554
MED00255,7,deseason_level,-0.00422
MED00256,7,deseason_level,-0.01832
MED00257,7,deseason_level,-0.00526
MED00258,7,deseason_level,-0.01284
MED00259,7,deseason_level,-0.01156
MED00260,7,deseason_level,-0.01468
MED00261,7,deseason_level,-0.01707
MED00262,7,deseason_level,-0.00665
MED00263,7,deseason_level,-0.00457
MED00264,7,deseason_level,-0.02134
MED00265,7,deseason_level,0.00275
MED00266,7,deseason_level,0.00204
MED00267,7,deseason_level,-0.00527
MED00268,7,deseason_level,-0.01124
MED00269,7,deseason_level,-0.01786
MED00270,7,deseason_level,-0.00578
MED00271,7,deseason_level,-0.01344
MED00272,7,deseason_level,-0.0062
MED00273,7,deseason_level,-0.01969
MED00274,7,deseason_level,-0.01718
MED00275,7,deseason_level,0.00535
MED00276,7,deseason_level,-0.01881
MED00277,7,deseason_level,-0.0285
MED00278,7,deseason_level,0.00429
MED00279,7,deseason_level,0.00382
MED00280,7,deseason_level,-0.01719
MED00281,7,deseason_level,0.00447
MED00282,7,deseason_level,-0.01194
MED00283,7,deseason_level,-0.01296
MED00284,7,deseason_level,-0.00578
MED00285,7,deseason_level,0.00023
MED00286,7,deseason_level,-0.00437
MED00287,7,deseason_level,-0.01052
MED00288,7,deseason_level,0.00242
MED00289,7,deseason_level,0.00108
MED00290,7,deseason_level,-0.01853
MED00291,7,deseason_level,-0.02487
MED00292,7,deseason_level,-0.02124
MED00293,7,deseason_level,0.00279
MED00294,7,deseason_level,-0.01791
MED00295,7,deseason_level,-0.03077
MED00296,7,deseason_level,-0.00629
MED00297,7,deseason_level,0.00054
MED00298,7,deseason_level,-0.0051
MED00299,7,deseason_level,-0.01856
MED00300,7,deseason_level,-0.0086
MED00301,7,deseason_level,-0.00551
MED00302,7,deseason_level,-0.00025
MED00303,7,deseason_level,-0.01126
MED00304,7,deseason_level,-0.01192
MED00305,7,deseason_level,-0.0206
MED00306,7,deseason_level,-0.02314
MED00307,7,deseason_level,0.00214
MED00308,7,deseason_level,-0.01202
MED00309,7,deseason_level,-0.01625
MED00310,7,deseason_level,-0.01233
MED00311,7,deseason_level,-0.0099
MED00312,7,deseason_level,-0.01778
MED00313,7,deseason_level,-0.0204
MED00314,7,deseason_level,0.00312
MED00315,7,deseason_level,0.00563
MED00316,7,deseason_level,-0.01792
MED00317,7,deseason_level,-0.01903
MED00318,7,deseason_level,-0.00583
MED00319,7,deseason_level,0.00451
MED00320,7,deseason_level,-0.00644
MED00321,7,deseason_level,0.03605
MED00322,7,deseason_level,-0.03156
MED00323,7,deseason_level,-0.02054
MED00324,7,deseason_level,-0.01846
MED00325,7,deseason_level,-0.0061
MED00326,7,deseason_level,0.00405
MED00327,7,deseason_level,-0.01746
MED00328,7,deseason_level,-0.0054
MED00329,7,deseason_level,0.00541
MED00330,7,deseason_level,-0.00662
MED00331,7,deseason_level,-0.01268
MED00332,7,deseason_level,-0.0171
MED00333,7,deseason_level,-0.00555
MED00334,7,deseason_level,-0.00528
MED00335,7,deseason_level,0.00168
MED00336,7,deseason_level,0.0029
MED00337,7,deseason_level,-0.00054
MED00338,7,deseason_level,-0.01576
MED00339,7,deseason_level,-0.00961
MED00340,7,deseason_level,-0.01452
MED00341,7,deseason_level,0.00468
MED00342,7,deseason_level,-0.01807
MED00343,7,deseason_level,0.00465
MED00344,7,deseason_level,-0.00355
MED00345,7,deseason_level,-0.03166
MED00346,7,deseason_level,-0.01418
MED00347,7,deseason_level,-0.03108
MED00348,7,deseason_level,-0.01703
MED00349,7,deseason_level,-0.0156
MED00350,7,deseason_level,-0.02059
MED00351,7,deseason_level,-0.02034
MED00352,7,deseason_level,-0.02296
MED00353,7,deseason_level,-0.01808
