medicine_id,h,feature,contrib
MED00354,7,deseason_level,-0.01869
MED00355,7,deseason_level,0.00284
MED00356,7,deseason_level,-0.0147
MED00357,7,deseason_level,-0.02027
MED00358,7,deseason_level,-0.01131
MED00359,7,deseason_level,-0.01962
MED00360,7,deseason_level,-0.01197
MED00361,7,deseason_level,-0.00647
MED00362,7,deseason_level,-0.00803
MED00363,7,deseason_level,-0.0182
MED00364,7,deseason_level,-0.03118
MED00365,7,deseason_level,-0.01844
MED00366,7,deseason_level,0.00486
MED00367,7,deseason_level,-0.01797
MED00368,7,deseason_level,-0.00617
MED00369,7,deseason_level,-0.00502
MED00370,7,deseason_level,-0.02347
MED00371,7,deseason_level,-0.00024
MED00372,7,deseason_level,-0.02184
MED00373,7,deseason_level,-0.01495
MED00374,7,deseason_level,-0.01644
MED00375,7,deseason_level,0.00244
MED00376,7,deseason_level,-0.01749
MED00377,7,deseason_level,-0.0235
MED00378,7,deseason_level,-0.01647
MED00379,7,deseason_level,-0.02079
MED00380,7,deseason_level,-0.02019
MED00381,7,deseason_level,-0.02234
MED00382,7,deseason_level,-0.0132
MED00383,7,deseason_level,-0.0052
MED00384,7,deseason_level,-0.01788
MED00385,7,deseason_level,0.00418
MED00386,7,deseason_level,0.00525
MED00387,7,deseason_level,0.00256
MED00388,7,deseason_level,0.00688
MED00389,7,deseason_level,0.00201
MED00390,7,deseason_level,0.00159
MED00391,7,deseason_level,0.00377
MED00392,7,deseason_level,0.00373
MED00393,7,deseason_level,0.00217
MED00394,7,deseason_level,0.00378
MED00395,7,deseason_level,0.00101
MED00396,7,deseason_level,0.00083
MED00397,7,deseason_level,0.00144
MED00398,7,deseason_level,0.00801
MED00399,7,deseason_level,0.00644
MED00400,7,deseason_level,0.00059
MED00401,7,deseason_level,0.0025
MED00402,7,deseason_level,0.00134
MED00403,7,deseason_level,0.00542
MED00404,7,deseason_level,-0.00437
MED00405,7,deseason_level,0.00053
MED00406,7,deseason_level,0.00165
MED00407,7,deseason_level,0.00175
MED00408,7,deseason_level,0.00241
MED00409,7,deseason_level,-0.00133
MED00410,7,deseason_level,0.00501
MED00411,7,deseason_level,0.00334
MED00412,7,deseason_level,0.00535
MED00413,7,deseason_level,0.00249
MED00414,7,deseason_level,0.00236
MED00415,7,deseason_level,0.00422
MED00416,7,deseason_level,0.0033
MED00417,7,deseason_level,0.00188
MED00418,7,deseason_level,0.00393
MED00419,7,deseason_level,0.00285
MED00420,7,deseason_level,0.00278
MED00421,7,deseason_level,0.00296
MED00422,7,deseason_level,0.00293
MED00423,7,deseason_level,0.00497
MED00424,7,deseason_level,0.00793
MED00001,8,deseason_level,0.00393
MED00002,8,deseason_level,-0.02338
MED00003,8,deseason_level,-0.03291
MED00004,8,deseason_level,-0.02118
MED00005,8,deseason_level,-0.02191
MED00006,8,deseason_level,-0.01027
MED00007,8,deseason_level,-0.01706
MED00008,8,deseason_level,-0.01784
MED00009,8,deseason_level,-0.01126
MED00010,8,deseason_level,-0.00332
MED00011,8,deseason_level,0.00145
MED00012,8,deseason_level,-0.01217
MED00013,8,deseason_level,-0.00383
MED00014,8,deseason_level,0.00168
MED00015,8,deseason_level,-0.01594
MED00016,8,deseason_level,-0.00725
MED00017,8,deseason_level,-0.01756
MED00018,8,deseason_level,0.00402
MED00019,8,deseason_level,0.00077
MED00020,8,deseason_level,0.00146
MED00021,8,deseason_level,-0.01131
MED00022,8,deseason_level,-0.01725
MED00023,8,deseason_level,-0.01335
MED00024,8,deseason_level,-0.01718
MED00025,8,deseason_level,-0.03315
MED00026,8,deseason_level,-0.02295
MED00027,8,deseason_level,-0.03147
MED00028,8,deseason_level,-0.01233
MED00029,8,deseason_level,0.00549
MED00030,8,deseason_level,-0.00578
MED00031,8,deseason_level,-0.01593
MED00032,8,deseason_level,-0.0178
MED00033,8,deseason_level,-0.02314
MED00034,8,deseason_level,0.00352
MED00035,8,deseason_level,-0.01765
MED00036,8,deseason_level,-0.02077
MED00037,8,deseason_level,-0.00277
MED00038,8,deseason_level,0.00149
MED00039,8,deseason_level,-0.02399
MED00040,8,deseason_level,-0.02193
MED00041,8,deseason_level,-0.02087
MED00042,8,deseason_level,-0.00948
MED00043,8,deseason_level,-0.01342
MED00044,8,deseason_level,-0.02164
MED00045,8,deseason_level,-0.01341
MED00046,8,deseason_level,-0.02011
MED00047,8,deseason_level,0.00074
MED00048,8,deseason_level,0.00237
MED00049,8,deseason_level,-0.03164
MED00050,8,deseason_level,-0.01728
MED00051,8,deseason_level,-0.03017
MED00052,8,deseason_level,-0.01068
MED00053,8,deseason_level,0.00269
MED00054,8,deseason_level,0.00412
MED00055,8,deseason_level,-0.01693
MED00056,8,deseason_level,-0.02151
MED00057,8,deseason_level,-0.0177
MED00058,8,deseason_level,-0.01434
MED00059,8,deseason_level,0.00143
MED00060,8,deseason_level,0.00155
MED00061,8,deseason_level,-0.01047
MED00062,8,deseason_level,0.00284
MED00063,8,deseason_level,-0.03584
MED00064,8,deseason_level,0.00192
MED00065,8,deseason_level,0.00031
MED00066,8,deseason_level,-0.01213
MED00067,8,deseason_level,-0.00472
MED00068,8,deseason_level,-0.00688
MED00069,8,deseason_level,-0.02026
MED00070,8,deseason_level,0.00354
MED00071,8,deseason_level,-0.01895
MED00072,8,deseason_level,-0.01636
MED00073,8,deseason_level,-0.00529
MED00074,8,deseason_level,-0.0063
MED00075,8,deseason_level,-0.01179
MED00076,8,deseason_level,-0.01739
MED00077,8,deseason_level,-0.00733
MED00078,8,deseason_level,-0.01719
MED00079,8,deseason_level,-0.00344
MED00080,8,deseason_level,-0.00474
MED00081,8,deseason_level,-0.01816
MED00082,8,deseason_level,-0.01869
MED00083,8,deseason_level,-0.00975
MED00084,8,deseason_level,0.0016
MED00085,8,deseason_level,-0.01216
MED00086,8,deseason_level,-0.02199
MED00087,8,deseason_level,-0.01841
MED00088,8,deseason_level,0.00316
MED00089,8,deseason_level,-0.00749
MED00090,8,deseason_level,-0.00589
MED00091,8,deseason_level,-0.01714
MED00092,8,deseason_level,-0.01571
MED00093,8,deseason_level,-0.01783
MED00094,8,deseason_level,-0.01886
MED00095,8,deseason_level,-0.01065
MED00096,8,deseason_level,0.00392
MED00097,8,deseason_level,-0.01991
MED00098,8,deseason_level,-0.00039
MED00099,8,deseason_level,-0.03078
MED00100,8,deseason_level,-0.02449
MED00101,8,deseason_level,0.00017
MED00102,8,deseason_level,-0.00784
MED00103,8,deseason_level,-0.01802
MED00104,8,deseason_level,0.00514
MED00105,8,deseason_level,0.0036
MED00106,8,deseason_level,-0.03584
MED00107,8,deseason_level,0.0034
MED00108,8,deseason_level,-0.00422
MED00109,8,deseason_level,-0.02531
MED00110,8,deseason_level,-0.02282
MED00111,8,deseason_level,-0.01783
MED00112,8,deseason_level,-0.01038
MED00113,8,deseason_level,-0.01737
MED00114,8,deseason_level,0.00017
MED00115,8,deseason_level,-0.01846
MED00116,8,deseason_level,0.00231
MED00117,8,deseason_level,-0.02052
MED00118,8,deseason_level,-0.01502
MED00119,8,deseason_level,0.0015
MED00120,8,deseason_level,-0.00838
MED00121,8,deseason_level,-0.00844
MED00122,8,deseason_level,-0.00525
MED00123,8,deseason_level,-0.0178
MED00124,8,deseason_level,0.00144
MED00125,8,deseason_level,-0.01562
MED00126,8,deseason_level,-0.021
MED00127,8,deseason_level,-0.02024
MED00128,8,deseason_level,-0.02106
MED00129,8,deseason_level,-0.01276
MED00130,8,deseason_level,-0.03168
MED00131,8,deseason_level,-0.01626
MED00132,8,deseason_level,-0.02416
MED00133,8,deseason_level,-0.01295
MED00134,8,deseason_level,-0.0223
MED00135,8,deseason_level,0.00105
MED00136,8,deseason_level,-0.02495
MED00137,8,deseason_level,-0.01642
MED00138,8,deseason_level,-0.01573
MED00139,8,deseason_level,-0.01756
MED00140,8,deseason_level,-0.01929
MED00141,8,deseason_level,-0.00767
MED00142,8,deseason_level,-0.01777
MED00143,8,deseason_level,-0.01882
MED00144,8,deseason_level,-0.00647
MED00145,8,deseason_level,-0.01771
MED00146,8,deseason_level,-0.017
MED00147,8,deseason_level,-0.01912
MED00148,8,deseason_level,0.00173
MED00149,8,deseason_level,-0.00342
MED00150,8,deseason_level,-0.02015
MED00151,8,deseason_level,-0.02046
MED00152,8,deseason_level,-0.0176
MED00153,8,deseason_level,-0.01823
MED00154,8,deseason_level,0.00136
MED00155,8,deseason_level,-0.01822
MED00156,8,deseason_level,-0.00566
MED00157,8,deseason_level,-0.00635
MED00158,8,deseason_level,-0.02458
MED00159,8,deseason_level,0.00375
MED00160,8,deseason_level,-0.00416
MED00161,8,deseason_level,-0.00605
MED00162,8,deseason_level,-0.01898
MED00163,8,deseason_level,-0.02081
MED00164,8,deseason_level,-0.01925
MED00165,8,deseason_level,0.00187
MED00166,8,deseason_level,-0.01947
MED00167,8,deseason_level,-0.0142
MED00168,8,deseason_level,-0.01756
MED00169,8,deseason_level,-0.01781
MED00170,8,deseason_level,-0.01626
MED00171,8,deseason_level,-0.01803
MED00172,8,deseason_level,-0.01142
MED00173,8,deseason_level,-0.01823
MED00174,8,deseason_level,-0.0031
MED00175,8,deseason_level,-0.01542
MED00176,8,deseason_level,0.00167
MED00177,8,deseason_level,-0.02318
MED00178,8,deseason_level,-0.02257
MED00179,8,deseason_level,-0.01258
MED00180,8,deseason_level,-0.00815
MED00181,8,deseason_level,-0.01051
MED00182,8,deseason_level,-0.03676
MED00183,8,deseason_level,0.00041
MED00184,8,deseason_level,-0.00364
MED00185,8,deseason_level,-0.01536
MED00186,8,deseason_level,-0.01952
MED00187,8,deseason_level,-0.01883
MED00188,8,deseason_level,-0.00424
MED00189,8,deseason_level,-0.02841
MED00190,8,deseason_level,-0.01064
MED00191,8,deseason_level,0.00392
MED00192,8,deseason_level,-0.01938
MED00193,8,deseason_level,-0.03115
MED00194,8,deseason_level,0.00099
MED00195,8,deseason_level,0.00343
MED00196,8,deseason_level,-0.00335
MED00197,8,deseason_level,0.00169
MED00198,8,deseason_level,-0.01847
MED00199,8,deseason_level,-0.02088
MED00200,8,deseason_level,-0.01841
MED00201,8,deseason_level,0.00372
MED00202,8,deseason_level,-0.01283
MED00203,8,deseason_level,-0.01646
MED00204,8,deseason_level,-0.01171
MED00205,8,deseason_level,0.00383
MED00206,8,deseason_level,-0.02253
MED00207,8,deseason_level,-0.01643
MED00208,8,deseason_level,0.00473
MED00209,8,deseason_level,-0.00888
MED00210,8,deseason_level,-0.01869
MED00211,8,deseason_level,-0.01889
MED00212,8,deseason_level,-0.01245
MED00213,8,deseason_level,-0.01584
MED00214,8,deseason_level,0.00337
MED00215,8,deseason_level,-0.01711
MED00216,8,deseason_level,-0.03501
MED00217,8,deseason_level,-0.0168
MED00218,8,deseason_level,-0.00758
MED00219,8,deseason_level,0.00308
MED00220,8,deseason_level,-0.01907
MED00221,8,deseason_level,-0.0167
MED00222,8,deseason_level,-0.01851
MED00223,8,deseason_level,-0.00127
MED00224,8,deseason_level,-0.0116
MED00225,8,deseason_level,-0.00609
MED00226,8,deseason_level,-0.0187
MED00228,8,deseason_level,-0.01837
MED00229,8,deseason_level,-0.01979
MED00230,8,deseason_level,0.00365
MED00231,8,deseason_level,-0.01836
MED00232,8,deseason_level,-0.0175
MED00233,8,deseason_level,-0.01141
MED00234,8,deseason_level,-0.01928
MED00235,8,deseason_level,0.00016
MED00236,8,deseason_level,-0.01894
MED00237,8,deseason_level,-0.0077
MED00238,8,deseason_level,-0.01526
MED00239,8,deseason_level,-0.00423
MED00240,8,deseason_level,-0.00624
MED00241,8,deseason_level,-0.01718
MED00242,8,deseason_level,0.00472
MED00243,8,deseason_level,-0.0233
MED00244,8,deseason_level,-0.019
MED00245,8,deseason_level,-0.00026
MED00246,8,deseason_level,0.00111
MED00247,8,deseason_level,0.0056
MED00248,8,deseason_level,-0.01878
MED00249,8,deseason_level,0.00071
MED00250,8,deseason_level,0.00242
MED00251,8,deseason_level,-0.01654
MED00252,8,deseason_level,-0.0256
MED00253,8,deseason_level,-0.00491
MED00254,8,deseason_level,-0.02566
MED00255,8,deseason_level,-0.00418
MED00256,8,deseason_level,-0.01838
MED00257,8,deseason_level,-0.00521
MED00258,8,deseason_level,-0.01293
MED00259,8,deseason_level,-0.01162
MED00260,8,deseason_level,-0.01542
MED00261,8,deseason_level,-0.02001
MED00262,8,deseason_level,-0.0066
MED00263,8,deseason_level,-0.00466
MED00264,8,deseason_level,-0.02409
MED00265,8,deseason_level,0.0028
MED00266,8,deseason_level,0.00232
MED00267,8,deseason_level,-0.00523
MED00268,8,deseason_level,-0.01139
MED00269,8,deseason_level,-0.01792
MED00270,8,deseason_level,-0.00579
MED00271,8,deseason_level,-0.01358
MED00272,8,deseason_level,-0.0061
MED00273,8,deseason_level,-0.01979
MED00274,8,deseason_level,-0.02006
MED00275,8,deseason_level,0.00538
MED00276,8,deseason_level,-0.01887
MED00277,8,deseason_level,-0.02841
MED00278,8,deseason_level,0.00433
MED00279,8,deseason_level,0.00335
MED00280,8,deseason_level,-0.01732
MED00281,8,deseason_level,0.00452
MED00282,8,deseason_level,-0.01196
MED00283,8,deseason_level,-0.01298
MED00284,8,deseason_level,-0.00584
MED00285,8,deseason_level,0.00025
MED00286,8,deseason_level,-0.00433
MED00287,8,deseason_level,-0.01058
MED00288,8,deseason_level,0.00235
MED00289,8,deseason_level,0.0014
MED00290,8,deseason_level,-0.01866
MED00291,8,deseason_level,-0.02511
MED00292,8,deseason_level,-0.02126
MED00293,8,deseason_level,0.00284
MED00294,8,deseason_level,-0.01801
MED00295,8,deseason_level,-0.03087
MED00296,8,deseason_level,-0.00622
MED00297,8,deseason_level,0.00054
MED00298,8,deseason_level,-0.00507
MED00299,8,deseason_level,-0.01847
MED00300,8,deseason_level,-0.00861
MED00301,8,deseason_level,-0.00548
MED00303,8,deseason_level,-0.01135
MED00304,8,deseason_level,-0.01202
MED00305,8,deseason_level,-0.02068
MED00306,8,deseason_level,-0.02608
MED00307,8,deseason_level,0.00211
MED00308,8,deseason_level,-0.015
MED00309,8,deseason_level,-0.01635
MED00310,8,deseason_level,-0.01235
MED00311,8,deseason_level,-0.01004
MED00312,8,deseason_level,-0.02052
MED00313,8,deseason_level,-0.02112
MED00314,8,deseason_level,0.0034
MED00315,8,deseason_level,0.00567
MED00316,8,deseason_level,-0.01806
MED00317,8,deseason_level,-0.01904
MED00318,8,deseason_level,-0.0058
MED00319,8,deseason_level,0.00452
MED00320,8,deseason_level,-0.00644
MED00321,8,deseason_level,0.03669
MED00322,8,deseason_level,-0.03148
MED00323,8,deseason_level,-0.02329
MED00324,8,deseason_level,-0.0186
MED00325,8,deseason_level,-0.00605
MED00326,8,deseason_level,0.00412
MED00327,8,deseason_level,-0.01752
MED00328,8,deseason_level,-0.00536
MED00329,8,deseason_level,0.00544
MED00330,8,deseason_level,-0.00621
MED00331,8,deseason_level,-0.01274
MED00332,8,deseason_level,-0.01724
MED00333,8,deseason_level,-0.00553
MED00334,8,deseason_level,-0.00528
MED00335,8,deseason_level,0.00172
MED00336,8,deseason_level,0.00297
MED00337,8,deseason_level,-0.00059
MED00338,8,deseason_level,-0.01568
MED00339,8,deseason_level,-0.00971
MED00340,8,deseason_level,-0.01745
MED00341,8,deseason_level,0.00471
MED00342,8,deseason_level,-0.01809
MED00343,8,deseason_level,0.00468
MED00344,8,deseason_level,-0.0035
MED00345,8,deseason_level,-0.03157
MED00346,8,deseason_level,-0.01428
MED00347,8,deseason_level,-0.03099
MED00348,8,deseason_level,-0.01707
MED00349,8,deseason_level,-0.01566
MED00350,8,deseason_level,-0.02355
MED00351,8,deseason_level,-0.02309
MED00352,8,deseason_level,-0.02571
MED00353,8,deseason_level,-0.02083
MED00354,8,deseason_level,-0.02144
MED00355,8,deseason_level,0.00287
MED00356,8,deseason_level,-0.01484
MED00357,8,deseason_level,-0.02039
MED00358,8,deseason_level,-0.01133
MED00359,8,deseason_level,-0.01971
MED00360,8,deseason_level,-0.01211
MED00361,8,deseason_level,-0.00644
MED00362,8,deseason_level,-0.00799
MED00363,8,deseason_level,-0.01826
MED00364,8,deseason_level,-0.03107
MED00365,8,deseason_level,-0.01858
MED00366,8,deseason_level,0.00492
MED00367,8,deseason_level,-0.01806
MED00368,8,deseason_level,-0.00613
MED00369,8,deseason_level,-0.00488
MED00370,8,deseason_level,-0.02416
MED00372,8,deseason_level,-0.02175
MED00373,8,deseason_level,-0.01486
MED00374,8,deseason_level,-0.01659
MED00375,8,deseason_level,0.00249
MED00376,8,deseason_level,-0.01757
MED00377,8,deseason_level,-0.02367
MED00378,8,deseason_level,-0.01653
MED00379,8,deseason_level,-0.02375
MED00380,8,deseason_level,-0.02293
MED00381,8,deseason_level,-0.0253
MED00382,8,deseason_level,-0.01329
MED00383,8,deseason_level,-0.00515
MED00384,8,deseason_level,-0.01802
MED00385,8,deseason_level,0.00416
MED00386,8,deseason_level,0.00528
MED00387,8,deseason_level,0.00254
MED00388,8,deseason_level,0.0043
MED00389,8,deseason_level,0.00205
MED00390,8,deseason_level,0.00159
MED00391,8,deseason_level,0.00377
MED00392,8,deseason_level,0.00373
MED00393,8,deseason_level,0.00226
MED00394,8,deseason_level,0.00381
MED00395,8,deseason_level,0.00104
MED00396,8,deseason_level,0.00124
MED00397,8,deseason_level,0.00141
MED00398,8,deseason_level,0.00799
MED00399,8,deseason_level,0.00642
MED00400,8,deseason_level,0.00055
MED00401,8,deseason_level,0.00235
MED00402,8,deseason_level,0.00134
MED00403,8,deseason_level,0.00569
MED00404,8,deseason_level,-0.00432
MED00405,8,deseason_level,0.00057
MED00406,8,deseason_level,0.00165
MED00407,8,deseason_level,0.00173
MED00408,8,deseason_level,0.00244
MED00409,8,deseason_level,-0.00124
MED00410,8,deseason_level,0.00505
MED00411,8,deseason_level,0.00334
MED00412,8,deseason_level,0.00537
MED00413,8,deseason_level,0.00257
MED00414,8,deseason_level,0.00234
MED00415,8,deseason_level,0.00425
MED00416,8,deseason_level,0.0033
MED00417,8,deseason_level,0.00203
MED00418,8,deseason_level,0.00395
MED00419,8,deseason_level,0.00302
MED00420,8,deseason_level,0.00278
MED00421,8,deseason_level,0.00296
MED00422,8,deseason_level,0.00293
MED00423,8,deseason_level,0.005
MED00424,8,deseason_level,0.00794
MED00001,9,deseason_level,0.00362
MED00002,9,deseason_level,-0.02355
MED00003,9,deseason_level,-0.03256
MED00004,9,deseason_level,-0.02121
MED00005,9,deseason_level,-0.02217
MED00006,9,deseason_level,-0.01189
MED00007,9,deseason_level,-0.01721
MED00008,9,deseason_level,-0.01794
MED00009,9,deseason_level,-0.01127
MED00010,9,deseason_level,-0.00333
MED00011,9,deseason_level,0.00073
MED00012,9,deseason_level,-0.01392
MED00013,9,deseason_level,-0.00393
MED00014,9,deseason_level,0.00112
MED00015,9,deseason_level,-0.01609
MED00016,9,deseason_level,-0.00745
MED00017,9,deseason_level,-0.0177
MED00018,9,deseason_level,0.00471
MED00019,9,deseason_level,0.00261
MED00020,9,deseason_level,0.00094
MED00021,9,deseason_level,-0.01072
MED00022,9,deseason_level,-0.01753
MED00023,9,deseason_level,-0.01504
MED00024,9,deseason_level,-0.01861
MED00025,9,deseason_level,-0.0331
MED00026,9,deseason_level,-0.02291
MED00027,9,deseason_level,-0.03134
MED00028,9,deseason_level,-0.01249
MED00029,9,deseason_level,0.00472
MED00030,9,deseason_level,-0.00597
MED00031,9,deseason_level,-0.016
MED00032,9,deseason_level,-0.01796
MED00033,9,deseason_level,-0.02254
MED00034,9,deseason_level,0.00273
MED00035,9,deseason_level,-0.01687
MED00036,9,deseason_level,-0.01969
MED00037,9,deseason_level,-0.00294
MED00038,9,deseason_level,-0.00018
MED00039,9,deseason_level,-0.02383
MED00040,9,deseason_level,-0.0221
MED00041,9,deseason_level,-0.02088
MED00042,9,deseason_level,-0.00882
MED00043,9,deseason_level,-0.01282
MED00044,9,deseason_level,-0.02127
MED00045,9,deseason_level,-0.01252
MED00046,9,deseason_level,-0.01847
MED00047,9,deseason_level,0.00052
MED00048,9,deseason_level,0.00205
MED00049,9,deseason_level,-0.03128
MED00050,9,deseason_level,-0.01618
MED00051,9,deseason_level,-0.02997
MED00052,9,deseason_level,-0.01083
MED00053,9,deseason_level,0.00108
MED00054,9,deseason_level,0.00362
MED00055,9,deseason_level,-0.01732
MED00056,9,deseason_level,-0.02168
MED00057,9,deseason_level,-0.01768
MED00058,9,deseason_level,-0.01345
MED00059,9,deseason_level,0.00117
MED00060,9,deseason_level,0.00145
MED00061,9,deseason_level,-0.01063
MED00062,9,deseason_level,0.00254
MED00063,9,deseason_level,-0.03562
MED00064,9,deseason_level,0.00061
MED00065,9,deseason_level,0.0003
MED00066,9,deseason_level,-0.01229
MED00067,9,deseason_level,-0.00504
MED00068,9,deseason_level,-0.0071
MED00069,9,deseason_level,-0.01846
MED00070,9,deseason_level,0.00305
MED00071,9,deseason_level,-0.01924
MED00072,9,deseason_level,-0.0167
MED00073,9,deseason_level,-0.00552
MED00074,9,deseason_level,-0.00643
MED00075,9,deseason_level,-0.01193
MED00076,9,deseason_level,-0.01757
MED00077,9,deseason_level,-0.00735
MED00078,9,deseason_level,-0.01595
MED00079,9,deseason_level,-0.00258
MED00080,9,deseason_level,-0.00511
MED00081,9,deseason_level,-0.01781
MED00082,9,deseason_level,-0.01766
MED00083,9,deseason_level,-0.00988
MED00085,9,deseason_level,-0.01232
MED00086,9,deseason_level,-0.02191
MED00087,9,deseason_level,-0.01733
MED00088,9,deseason_level,0.00157
MED00089,9,deseason_level,-0.00779
MED00090,9,deseason_level,-0.00601
MED00091,9,deseason_level,-0.01748
MED00092,9,deseason_level,-0.01593
MED00093,9,deseason_level,-0.01914
MED00094,9,deseason_level,-0.01902
MED00095,9,deseason_level,-0.01069
MED00096,9,deseason_level,0.00343
MED00097,9,deseason_level,-0.01983
MED00099,9,deseason_level,-0.03072
MED00100,9,deseason_level,-0.02422
MED00101,9,deseason_level,0.00017
MED00102,9,deseason_level,-0.00805
MED00103,9,deseason_level,-0.01693
MED00104,9,deseason_level,0.00503
MED00105,9,deseason_level,0.00402
MED00106,9,deseason_level,-0.03563
MED00107,9,deseason_level,0.00333
MED00108,9,deseason_level,-0.00449
MED00109,9,deseason_level,-0.02529
MED00110,9,deseason_level,-0.02288
MED00111,9,deseason_level,-0.01744
MED00112,9,deseason_level,-0.00987
MED00113,9,deseason_level,-0.01681
MED00115,9,deseason_level,-0.01739
MED00116,9,deseason_level,0.00279
MED00117,9,deseason_level,-0.01927
MED00118,9,deseason_level,-0.01516
MED00119,9,deseason_level,-0.00146
MED00120,9,deseason_level,-0.00772
MED00121,9,deseason_level,-0.00844
MED00122,9,deseason_level,-0.00549
MED00123,9,deseason_level,-0.01758
MED00124,9,deseason_level,0.00133
MED00125,9,deseason_level,-0.01527
MED00126,9,deseason_level,-0.02067
MED00127,9,deseason_level,-0.01916
MED00128,9,deseason_level,-0.02122
MED00129,9,deseason_level,-0.01179
MED00130,9,deseason_level,-0.03131
MED00131,9,deseason_level,-0.0177
MED00132,9,deseason_level,-0.02415
MED00133,9,deseason_level,-0.01321
MED00134,9,deseason_level,-0.02236
MED00135,9,deseason_level,0.00061
MED00136,9,deseason_level,-0.02519
MED00137,9,deseason_level,-0.01675
MED00138,9,deseason_level,-0.01588
MED00139,9,deseason_level,-0.01633
MED00140,9,deseason_level,-0.01926
MED00141,9,deseason_level,-0.00803
MED00142,9,deseason_level,-0.01778
MED00143,9,deseason_level,-0.01871
MED00144,9,deseason_level,-0.00535
MED00145,9,deseason_level,-0.01787
MED00146,9,deseason_level,-0.01709
MED00147,9,deseason_level,-0.01786
MED00148,9,deseason_level,0.00172
MED00149,9,deseason_level,-0.00345
MED00150,9,deseason_level,-0.01895
MED00151,9,deseason_level,-0.02062
