medicine_id,h,feature,contrib
MED00152,9,deseason_level,-0.01776
MED00153,9,deseason_level,-0.01738
MED00154,9,deseason_level,-0.00075
MED00155,9,deseason_level,-0.01837
MED00156,9,deseason_level,-0.00583
MED00157,9,deseason_level,-0.00636
MED00158,9,deseason_level,-0.02445
MED00159,9,deseason_level,0.00327
MED00160,9,deseason_level,-0.00413
MED00161,9,deseason_level,-0.00493
MED00162,9,deseason_level,-0.01791
MED00163,9,deseason_level,-0.02045
MED00164,9,deseason_level,-0.01835
MED00165,9,deseason_level,0.00135
MED00166,9,deseason_level,-0.01838
MED00167,9,deseason_level,-0.01423
MED00168,9,deseason_level,-0.01631
MED00169,9,deseason_level,-0.01777
MED00170,9,deseason_level,-0.01622
MED00171,9,deseason_level,-0.01819
MED00172,9,deseason_level,-0.01165
MED00173,9,deseason_level,-0.01715
MED00174,9,deseason_level,-0.00337
MED00175,9,deseason_level,-0.01531
MED00176,9,deseason_level,0.00115
MED00177,9,deseason_level,-0.0232
MED00178,9,deseason_level,-0.02275
MED00179,9,deseason_level,-0.012
MED00180,9,deseason_level,-0.00989
MED00181,9,deseason_level,-0.00927
MED00182,9,deseason_level,-0.03662
MED00183,9,deseason_level,-0.00019
MED00184,9,deseason_level,-0.00332
MED00185,9,deseason_level,-0.01552
MED00186,9,deseason_level,-0.01823
MED00187,9,deseason_level,-0.0183
MED00188,9,deseason_level,-0.00428
MED00189,9,deseason_level,-0.02806
MED00190,9,deseason_level,-0.00973
MED00191,9,deseason_level,0.00357
MED00192,9,deseason_level,-0.01903
MED00193,9,deseason_level,-0.03079
MED00194,9,deseason_level,0.00056
MED00195,9,deseason_level,0.00292
MED00196,9,deseason_level,-0.0047
MED00197,9,deseason_level,0.00125
MED00198,9,deseason_level,-0.01845
MED00199,9,deseason_level,-0.02114
MED00200,9,deseason_level,-0.01715
MED00201,9,deseason_level,0.00362
MED00202,9,deseason_level,-0.01441
MED00203,9,deseason_level,-0.0168
MED00204,9,deseason_level,-0.01346
MED00205,9,deseason_level,0.00351
MED00206,9,deseason_level,-0.0226
MED00207,9,deseason_level,-0.0161
MED00208,9,deseason_level,0.00399
MED00209,9,deseason_level,-0.00923
MED00210,9,deseason_level,-0.01888
MED00211,9,deseason_level,-0.01781
MED00212,9,deseason_level,-0.01167
MED00213,9,deseason_level,-0.01525
MED00214,9,deseason_level,0.00307
MED00215,9,deseason_level,-0.01603
MED00216,9,deseason_level,-0.03473
MED00217,9,deseason_level,-0.01698
MED00218,9,deseason_level,-0.00758
MED00219,9,deseason_level,0.00143
MED00220,9,deseason_level,-0.01817
MED00221,9,deseason_level,-0.01494
MED00222,9,deseason_level,-0.01851
MED00223,9,deseason_level,-1e-04
MED00224,9,deseason_level,-0.01335
MED00225,9,deseason_level,-0.0061
MED00226,9,deseason_level,-0.01707
MED00227,9,deseason_level,-0.00208
MED00228,9,deseason_level,-0.01836
MED00229,9,deseason_level,-0.01945
MED00230,9,deseason_level,0.00316
MED00231,9,deseason_level,-0.01835
MED00232,9,deseason_level,-0.01641
MED00233,9,deseason_level,-0.01164
MED00234,9,deseason_level,-0.01926
MED00236,9,deseason_level,-0.01785
MED00237,9,deseason_level,-0.00789
MED00238,9,deseason_level,-0.01559
MED00239,9,deseason_level,-0.00428
MED00240,9,deseason_level,-0.00644
MED00241,9,deseason_level,-0.01609
MED00242,9,deseason_level,0.00434
MED00243,9,deseason_level,-0.02347
MED00244,9,deseason_level,-0.01787
MED00245,9,deseason_level,-0.00035
MED00246,9,deseason_level,0.00111
MED00247,9,deseason_level,0.00522
MED00248,9,deseason_level,-0.01894
MED00249,9,deseason_level,0.00039
MED00250,9,deseason_level,0.00192
MED00251,9,deseason_level,-0.01649
MED00252,9,deseason_level,-0.02579
MED00253,9,deseason_level,-0.00369
MED00254,9,deseason_level,-0.02537
MED00255,9,deseason_level,-0.00437
MED00256,9,deseason_level,-0.01853
MED00257,9,deseason_level,-0.00657
MED00258,9,deseason_level,-0.01234
MED00259,9,deseason_level,-0.01178
MED00260,9,deseason_level,-0.01558
MED00261,9,deseason_level,-0.01945
MED00262,9,deseason_level,-0.00688
MED00263,9,deseason_level,-0.00469
MED00264,9,deseason_level,-0.02409
MED00265,9,deseason_level,0.00246
MED00266,9,deseason_level,0.00084
MED00267,9,deseason_level,-0.0052
MED00268,9,deseason_level,-0.01156
MED00269,9,deseason_level,-0.01807
MED00270,9,deseason_level,-0.00604
MED00271,9,deseason_level,-0.0138
MED00272,9,deseason_level,-0.00498
MED00273,9,deseason_level,-0.019
MED00274,9,deseason_level,-0.02005
MED00275,9,deseason_level,0.00507
MED00276,9,deseason_level,-0.01899
MED00277,9,deseason_level,-0.02806
MED00278,9,deseason_level,0.00403
MED00279,9,deseason_level,0.00032
MED00280,9,deseason_level,-0.01749
MED00281,9,deseason_level,0.00434
MED00282,9,deseason_level,-0.01087
MED00283,9,deseason_level,-0.0119
MED00284,9,deseason_level,-0.00627
MED00285,9,deseason_level,0.00015
MED00286,9,deseason_level,-0.00435
MED00287,9,deseason_level,-0.0106
MED00288,9,deseason_level,0.00193
MED00289,9,deseason_level,0.00122
MED00290,9,deseason_level,-0.01865
MED00291,9,deseason_level,-0.0233
MED00292,9,deseason_level,-0.02126
MED00293,9,deseason_level,-0.00115
MED00294,9,deseason_level,-0.01684
MED00295,9,deseason_level,-0.03084
MED00296,9,deseason_level,-0.00511
MED00297,9,deseason_level,0.0012
MED00298,9,deseason_level,-0.0054
MED00299,9,deseason_level,-0.0184
MED00300,9,deseason_level,-0.01036
MED00301,9,deseason_level,-0.00549
MED00302,9,deseason_level,0.00021
MED00303,9,deseason_level,-0.00965
MED00304,9,deseason_level,-0.01093
MED00305,9,deseason_level,-0.01944
MED00306,9,deseason_level,-0.02597
MED00307,9,deseason_level,0.00197
MED00308,9,deseason_level,-0.01517
MED00309,9,deseason_level,-0.01574
MED00310,9,deseason_level,-0.01112
MED00311,9,deseason_level,-0.01013
MED00312,9,deseason_level,-0.02031
MED00313,9,deseason_level,-0.02139
MED00314,9,deseason_level,0.00297
MED00315,9,deseason_level,0.00536
MED00316,9,deseason_level,-0.01813
MED00317,9,deseason_level,-0.01795
MED00318,9,deseason_level,-0.00608
MED00319,9,deseason_level,0.00421
MED00320,9,deseason_level,-0.00465
MED00321,9,deseason_level,0.03641
MED00322,9,deseason_level,-0.03111
MED00323,9,deseason_level,-0.02328
MED00324,9,deseason_level,-0.01875
MED00325,9,deseason_level,-0.00607
MED00326,9,deseason_level,0.00396
MED00327,9,deseason_level,-0.0174
MED00328,9,deseason_level,-0.00537
MED00329,9,deseason_level,0.00513
MED00330,9,deseason_level,-0.00508
MED00331,9,deseason_level,-0.01271
MED00332,9,deseason_level,-0.01739
MED00333,9,deseason_level,-0.00572
MED00334,9,deseason_level,-0.00417
MED00335,9,deseason_level,0.00148
MED00336,9,deseason_level,0.00386
MED00337,9,deseason_level,-0.00062
MED00338,9,deseason_level,-0.01501
MED00339,9,deseason_level,-0.01188
MED00340,9,deseason_level,-0.01754
MED00341,9,deseason_level,0.00462
MED00342,9,deseason_level,-0.01697
MED00343,9,deseason_level,0.00429
MED00344,9,deseason_level,-0.00368
MED00345,9,deseason_level,-0.03122
MED00346,9,deseason_level,-0.01304
MED00347,9,deseason_level,-0.03079
MED00348,9,deseason_level,-0.01705
MED00349,9,deseason_level,-0.01581
MED00350,9,deseason_level,-0.02397
MED00351,9,deseason_level,-0.02314
MED00352,9,deseason_level,-0.02775
MED00353,9,deseason_level,-0.02089
MED00354,9,deseason_level,-0.02148
MED00355,9,deseason_level,0.00256
MED00356,9,deseason_level,-0.01499
MED00357,9,deseason_level,-0.02056
MED00358,9,deseason_level,-0.01007
MED00359,9,deseason_level,-0.01864
MED00360,9,deseason_level,-0.01227
MED00361,9,deseason_level,-0.00664
MED00362,9,deseason_level,-0.00817
MED00363,9,deseason_level,-0.01825
MED00364,9,deseason_level,-0.0308
MED00365,9,deseason_level,-0.01874
MED00366,9,deseason_level,0.00456
MED00367,9,deseason_level,-0.01717
MED00368,9,deseason_level,-0.00643
MED00369,9,deseason_level,-0.00502
MED00370,9,deseason_level,-0.02403
MED00371,9,deseason_level,-0.00055
MED00372,9,deseason_level,-0.0214
MED00373,9,deseason_level,-0.01449
MED00374,9,deseason_level,-0.01656
MED00375,9,deseason_level,0.00196
MED00376,9,deseason_level,-0.01648
MED00377,9,deseason_level,-0.02356
MED00378,9,deseason_level,-0.01669
MED00379,9,deseason_level,-0.02404
MED00380,9,deseason_level,-0.02298
MED00381,9,deseason_level,-0.02574
MED00382,9,deseason_level,-0.01222
MED00383,9,deseason_level,-0.00515
MED00384,9,deseason_level,-0.01818
MED00385,9,deseason_level,0.0038
MED00386,9,deseason_level,0.00496
MED00387,9,deseason_level,0.00217
MED00388,9,deseason_level,0.00379
MED00389,9,deseason_level,0.00155
MED00390,9,deseason_level,0.00104
MED00391,9,deseason_level,0.00341
MED00392,9,deseason_level,0.00336
MED00393,9,deseason_level,0.00311
MED00394,9,deseason_level,0.0035
MED00395,9,deseason_level,0.00072
MED00396,9,deseason_level,0.00112
MED00397,9,deseason_level,0.00126
MED00398,9,deseason_level,0.00872
MED00399,9,deseason_level,0.00843
MED00400,9,deseason_level,0.00259
MED00401,9,deseason_level,0.00203
MED00402,9,deseason_level,0.00097
MED00403,9,deseason_level,0.00541
MED00404,9,deseason_level,-0.00432
MED00405,9,deseason_level,0.00057
MED00406,9,deseason_level,0.0013
MED00407,9,deseason_level,0.00137
MED00408,9,deseason_level,0.00218
MED00409,9,deseason_level,-0.00038
MED00410,9,deseason_level,0.00482
MED00411,9,deseason_level,0.00298
MED00412,9,deseason_level,0.00506
MED00413,9,deseason_level,0.00345
MED00414,9,deseason_level,0.00198
MED00415,9,deseason_level,0.00393
MED00416,9,deseason_level,0.00295
MED00417,9,deseason_level,0.00193
MED00418,9,deseason_level,0.0037
MED00419,9,deseason_level,0.00276
MED00420,9,deseason_level,0.00243
MED00421,9,deseason_level,0.00261
MED00422,9,deseason_level,0.00256
MED00423,9,deseason_level,0.00467
MED00424,9,deseason_level,0.00792
MED00001,10,deseason_level,0.00359
MED00002,10,deseason_level,-0.02325
MED00003,10,deseason_level,-0.03238
MED00004,10,deseason_level,-0.01866
MED00005,10,deseason_level,-0.02003
MED00006,10,deseason_level,-0.01178
MED00007,10,deseason_level,-0.01713
MED00008,10,deseason_level,-0.01784
MED00009,10,deseason_level,-0.01109
MED00010,10,deseason_level,-0.00342
MED00011,10,deseason_level,0.00067
MED00012,10,deseason_level,-0.01374
MED00013,10,deseason_level,-0.00454
MED00014,10,deseason_level,0.00109
MED00015,10,deseason_level,-0.01599
MED00016,10,deseason_level,-0.00747
MED00017,10,deseason_level,-0.01763
MED00018,10,deseason_level,0.0047
MED00019,10,deseason_level,0.00218
MED00020,10,deseason_level,0.00091
MED00021,10,deseason_level,-0.01053
MED00022,10,deseason_level,-0.01748
MED00023,10,deseason_level,-0.01485
MED00024,10,deseason_level,-0.01846
MED00025,10,deseason_level,-0.03291
MED00026,10,deseason_level,-0.02279
MED00027,10,deseason_level,-0.03119
MED00028,10,deseason_level,-0.01234
MED00029,10,deseason_level,0.00464
MED00030,10,deseason_level,-0.00602
MED00031,10,deseason_level,-0.01585
MED00032,10,deseason_level,-0.01788
MED00033,10,deseason_level,-0.0204
MED00034,10,deseason_level,0.00265
MED00035,10,deseason_level,-0.01223
MED00036,10,deseason_level,-0.01756
MED00037,10,deseason_level,-0.00301
MED00038,10,deseason_level,-0.00024
MED00039,10,deseason_level,-0.02034
MED00040,10,deseason_level,-0.02193
MED00041,10,deseason_level,-0.01717
MED00042,10,deseason_level,-0.00878
MED00043,10,deseason_level,-0.01267
MED00044,10,deseason_level,-0.02109
MED00045,10,deseason_level,-0.01242
MED00046,10,deseason_level,-0.01833
MED00047,10,deseason_level,0.0005
MED00048,10,deseason_level,0.00203
MED00049,10,deseason_level,-0.03111
MED00050,10,deseason_level,-0.01611
MED00051,10,deseason_level,-0.02961
MED00052,10,deseason_level,-0.01071
MED00053,10,deseason_level,0.00129
MED00054,10,deseason_level,0.00358
MED00055,10,deseason_level,-0.01518
MED00056,10,deseason_level,-0.01876
MED00057,10,deseason_level,-0.0153
MED00058,10,deseason_level,-0.01337
MED00059,10,deseason_level,0.00115
MED00060,10,deseason_level,0.00143
MED00061,10,deseason_level,-0.01053
MED00062,10,deseason_level,0.00252
MED00063,10,deseason_level,-0.03542
MED00064,10,deseason_level,0.00023
MED00065,10,deseason_level,0.00058
MED00066,10,deseason_level,-0.01215
MED00067,10,deseason_level,-0.00506
MED00068,10,deseason_level,-0.00717
MED00069,10,deseason_level,-0.01838
MED00070,10,deseason_level,0.00303
MED00071,10,deseason_level,-0.01906
MED00072,10,deseason_level,-0.01662
MED00073,10,deseason_level,-0.00558
MED00074,10,deseason_level,-0.00647
MED00075,10,deseason_level,-0.01185
MED00076,10,deseason_level,-0.01743
MED00077,10,deseason_level,-0.00736
MED00078,10,deseason_level,-0.01586
MED00079,10,deseason_level,-0.00261
MED00080,10,deseason_level,-0.00516
MED00081,10,deseason_level,-0.01795
MED00082,10,deseason_level,-0.01748
MED00083,10,deseason_level,-0.00973
MED00084,10,deseason_level,-0.00037
MED00085,10,deseason_level,-0.01227
MED00086,10,deseason_level,-0.02178
MED00087,10,deseason_level,-0.01716
MED00088,10,deseason_level,0.00121
MED00089,10,deseason_level,-0.00782
MED00090,10,deseason_level,-0.00605
MED00091,10,deseason_level,-0.0174
MED00092,10,deseason_level,-0.01575
MED00093,10,deseason_level,-0.019
MED00094,10,deseason_level,-0.01892
MED00095,10,deseason_level,-0.01056
MED00096,10,deseason_level,0.00341
MED00097,10,deseason_level,-0.0197
MED00099,10,deseason_level,-0.03056
MED00100,10,deseason_level,-0.02405
MED00101,10,deseason_level,0.00055
MED00102,10,deseason_level,-0.00791
MED00103,10,deseason_level,-0.01686
MED00104,10,deseason_level,0.00501
MED00105,10,deseason_level,0.00398
MED00106,10,deseason_level,-0.03541
MED00107,10,deseason_level,0.00325
MED00108,10,deseason_level,-0.00452
MED00109,10,deseason_level,-0.02178
MED00110,10,deseason_level,-0.01939
MED00111,10,deseason_level,-0.01731
MED00112,10,deseason_level,-0.00979
MED00113,10,deseason_level,-0.01663
MED00115,10,deseason_level,-0.01721
MED00116,10,deseason_level,0.00273
MED00117,10,deseason_level,-0.01919
MED00118,10,deseason_level,-0.01508
MED00119,10,deseason_level,-0.00129
MED00120,10,deseason_level,-0.00762
MED00121,10,deseason_level,-0.00827
MED00122,10,deseason_level,-0.00553
MED00123,10,deseason_level,-0.01387
MED00124,10,deseason_level,0.00131
MED00125,10,deseason_level,-0.01513
MED00126,10,deseason_level,-0.01715
MED00127,10,deseason_level,-0.01915
MED00128,10,deseason_level,-0.02104
MED00129,10,deseason_level,-0.01169
MED00130,10,deseason_level,-0.03113
MED00131,10,deseason_level,-0.01756
MED00132,10,deseason_level,-0.02041
MED00133,10,deseason_level,-0.00969
MED00134,10,deseason_level,-0.01887
MED00135,10,deseason_level,0.00055
MED00136,10,deseason_level,-0.02466
MED00137,10,deseason_level,-0.01666
MED00138,10,deseason_level,-0.0157
MED00139,10,deseason_level,-0.01626
MED00140,10,deseason_level,-0.01909
MED00141,10,deseason_level,-0.0081
MED00142,10,deseason_level,-0.01759
MED00143,10,deseason_level,-0.01863
MED00144,10,deseason_level,-0.00528
MED00145,10,deseason_level,-0.01777
MED00146,10,deseason_level,-0.01704
MED00147,10,deseason_level,-0.01778
MED00148,10,deseason_level,0.00171
MED00149,10,deseason_level,-0.00412
MED00150,10,deseason_level,-0.01878
MED00151,10,deseason_level,-0.02044
MED00152,10,deseason_level,-0.01767
MED00153,10,deseason_level,-0.0173
MED00154,10,deseason_level,-0.00082
MED00155,10,deseason_level,-0.01816
MED00156,10,deseason_level,-0.00585
MED00157,10,deseason_level,-0.00653
MED00158,10,deseason_level,-0.02433
MED00159,10,deseason_level,0.00321
MED00160,10,deseason_level,-0.00417
MED00161,10,deseason_level,-0.00501
MED00162,10,deseason_level,-0.01773
MED00163,10,deseason_level,-0.0203
MED00164,10,deseason_level,-0.01942
MED00165,10,deseason_level,0.0013
MED00166,10,deseason_level,-0.01819
MED00167,10,deseason_level,-0.01415
MED00168,10,deseason_level,-0.01621
MED00169,10,deseason_level,-0.01769
MED00170,10,deseason_level,-0.01605
MED00171,10,deseason_level,-0.01802
MED00172,10,deseason_level,-0.01157
MED00173,10,deseason_level,-0.01707
MED00174,10,deseason_level,-0.00341
MED00175,10,deseason_level,-0.01248
MED00176,10,deseason_level,0.0011
MED00177,10,deseason_level,-0.02304
MED00178,10,deseason_level,-0.01926
MED00179,10,deseason_level,-0.00933
MED00180,10,deseason_level,-0.00979
MED00181,10,deseason_level,-0.00919
MED00182,10,deseason_level,-0.03646
MED00183,10,deseason_level,-0.00026
MED00184,10,deseason_level,-0.00338
MED00185,10,deseason_level,-0.01544
MED00186,10,deseason_level,-0.01805
MED00187,10,deseason_level,-0.01816
MED00188,10,deseason_level,-0.00488
MED00189,10,deseason_level,-0.02788
MED00190,10,deseason_level,-0.00965
MED00191,10,deseason_level,0.00354
MED00192,10,deseason_level,-0.01919
MED00193,10,deseason_level,-0.03046
MED00194,10,deseason_level,0.00054
MED00195,10,deseason_level,0.00286
MED00196,10,deseason_level,-0.00467
MED00197,10,deseason_level,0.0012
MED00198,10,deseason_level,-0.01827
MED00199,10,deseason_level,-0.02099
MED00200,10,deseason_level,-0.01699
MED00201,10,deseason_level,0.00361
MED00202,10,deseason_level,-0.01436
MED00203,10,deseason_level,-0.01672
MED00204,10,deseason_level,-0.01328
MED00205,10,deseason_level,0.00351
MED00206,10,deseason_level,-0.02251
MED00207,10,deseason_level,-0.01602
MED00208,10,deseason_level,0.00404
MED00209,10,deseason_level,-0.0101
MED00210,10,deseason_level,-0.01671
MED00211,10,deseason_level,-0.01773
MED00212,10,deseason_level,-0.01148
MED00213,10,deseason_level,-0.01174
MED00214,10,deseason_level,0.00304
MED00215,10,deseason_level,-0.01585
MED00216,10,deseason_level,-0.03452
MED00217,10,deseason_level,-0.01684
MED00218,10,deseason_level,-0.00767
MED00219,10,deseason_level,0.00113
MED00220,10,deseason_level,-0.01803
MED00221,10,deseason_level,-0.01479
MED00222,10,deseason_level,-0.01836
MED00223,10,deseason_level,-0.00016
MED00224,10,deseason_level,-0.01327
MED00225,10,deseason_level,-0.00612
MED00226,10,deseason_level,-0.01692
MED00227,10,deseason_level,-0.00214
MED00228,10,deseason_level,-0.01828
MED00229,10,deseason_level,-0.01595
MED00230,10,deseason_level,0.00307
MED00231,10,deseason_level,-0.01817
MED00232,10,deseason_level,-0.01633
MED00233,10,deseason_level,-0.00816
MED00234,10,deseason_level,-0.01923
MED00235,10,deseason_level,-0.00033
MED00236,10,deseason_level,-0.01778
MED00237,10,deseason_level,-0.00794
MED00238,10,deseason_level,-0.01551
MED00239,10,deseason_level,-0.00432
MED00240,10,deseason_level,-0.00648
MED00241,10,deseason_level,-0.01598
MED00242,10,deseason_level,0.00429
MED00243,10,deseason_level,-0.02317
MED00244,10,deseason_level,-0.01779
MED00245,10,deseason_level,-0.00039
MED00246,10,deseason_level,0.00107
MED00247,10,deseason_level,0.0052
MED00248,10,deseason_level,-0.01877
MED00250,10,deseason_level,0.00184
MED00251,10,deseason_level,-0.01641
MED00252,10,deseason_level,-0.0253
MED00253,10,deseason_level,-0.00384
MED00254,10,deseason_level,-0.02527
MED00255,10,deseason_level,-0.00444
MED00256,10,deseason_level,-0.01845
MED00257,10,deseason_level,-0.00661
MED00258,10,deseason_level,-0.01216
MED00259,10,deseason_level,-0.0117
MED00260,10,deseason_level,-0.01625
MED00261,10,deseason_level,-0.01601
MED00262,10,deseason_level,-0.00696
MED00263,10,deseason_level,-0.00471
MED00264,10,deseason_level,-0.02057
MED00265,10,deseason_level,0.00242
MED00266,10,deseason_level,0.00077
MED00267,10,deseason_level,-0.00525
MED00268,10,deseason_level,-0.0114
MED00269,10,deseason_level,-0.01798
MED00270,10,deseason_level,-0.00606
MED00271,10,deseason_level,-0.01362
MED00272,10,deseason_level,-0.00502
MED00273,10,deseason_level,-0.01882
MED00274,10,deseason_level,-0.01634
MED00275,10,deseason_level,0.00504
MED00276,10,deseason_level,-0.0189
MED00277,10,deseason_level,-0.02789
MED00278,10,deseason_level,0.00398
MED00279,10,deseason_level,0.00025
MED00280,10,deseason_level,-0.01735
MED00281,10,deseason_level,0.00429
MED00282,10,deseason_level,-0.01079
MED00283,10,deseason_level,-0.01181
MED00284,10,deseason_level,-0.0062
MED00286,10,deseason_level,-0.00437
MED00287,10,deseason_level,-0.01052
MED00288,10,deseason_level,0.00105
MED00289,10,deseason_level,0.00115
MED00290,10,deseason_level,-0.01848
MED00291,10,deseason_level,-0.02322
MED00292,10,deseason_level,-0.02118
MED00293,10,deseason_level,-0.00118
MED00294,10,deseason_level,-0.0167
MED00295,10,deseason_level,-0.03068
MED00296,10,deseason_level,-0.00512
MED00297,10,deseason_level,0.00116
MED00298,10,deseason_level,-0.00543
MED00299,10,deseason_level,-0.01823
MED00300,10,deseason_level,-0.01027
MED00301,10,deseason_level,-0.0055
MED00302,10,deseason_level,0.00015
MED00303,10,deseason_level,-0.00952
MED00304,10,deseason_level,-0.01075
MED00305,10,deseason_level,-0.01926
MED00306,10,deseason_level,-0.02347
MED00307,10,deseason_level,0.00154
MED00308,10,deseason_level,-0.01172
MED00309,10,deseason_level,-0.01559
MED00310,10,deseason_level,-0.01104
MED00311,10,deseason_level,-0.00998
MED00312,10,deseason_level,-0.0166
MED00313,10,deseason_level,-0.02094
MED00314,10,deseason_level,0.0029
MED00315,10,deseason_level,0.00523
MED00316,10,deseason_level,-0.01795
MED00317,10,deseason_level,-0.01787
MED00318,10,deseason_level,-0.0061
MED00319,10,deseason_level,0.00419
MED00320,10,deseason_level,-0.00458
MED00321,10,deseason_level,0.03356
MED00322,10,deseason_level,-0.03093
MED00323,10,deseason_level,-0.01979
MED00324,10,deseason_level,-0.01861
MED00325,10,deseason_level,-0.00621
MED00326,10,deseason_level,0.00392
MED00327,10,deseason_level,-0.0173
MED00328,10,deseason_level,-0.00541
MED00329,10,deseason_level,0.0051
MED00330,10,deseason_level,-0.0051
MED00331,10,deseason_level,-0.01259
MED00332,10,deseason_level,-0.0172
MED00333,10,deseason_level,-0.00573
MED00334,10,deseason_level,-0.00419
MED00335,10,deseason_level,0.00141
MED00336,10,deseason_level,0.00381
MED00337,10,deseason_level,-0.00104
MED00338,10,deseason_level,-0.01491
MED00339,10,deseason_level,-0.01171
MED00340,10,deseason_level,-0.01417
MED00341,10,deseason_level,0.00459
MED00342,10,deseason_level,-0.01687
MED00343,10,deseason_level,0.00427
MED00344,10,deseason_level,-0.00376
MED00345,10,deseason_level,-0.03104
MED00346,10,deseason_level,-0.01287
MED00347,10,deseason_level,-0.03058
MED00348,10,deseason_level,-0.01699
MED00349,10,deseason_level,-0.01573
MED00350,10,deseason_level,-0.02109
MED00351,10,deseason_level,-0.01965
MED00352,10,deseason_level,-0.02388
MED00353,10,deseason_level,-0.01702
MED00354,10,deseason_level,-0.01935
MED00355,10,deseason_level,0.00255
MED00356,10,deseason_level,-0.01481
MED00357,10,deseason_level,-0.02042
MED00358,10,deseason_level,-0.00999
MED00359,10,deseason_level,-0.01846
MED00360,10,deseason_level,-0.01209
MED00361,10,deseason_level,-0.00666
