medicine_id,h,feature,contrib
MED00362,10,deseason_level,-0.00819
MED00363,10,deseason_level,-0.01817
MED00364,10,deseason_level,-0.0306
MED00365,10,deseason_level,-0.01857
MED00366,10,deseason_level,0.00452
MED00367,10,deseason_level,-0.01699
MED00368,10,deseason_level,-0.00645
MED00369,10,deseason_level,-0.00502
MED00370,10,deseason_level,-0.02304
MED00371,10,deseason_level,-0.0006
MED00372,10,deseason_level,-0.02126
MED00373,10,deseason_level,-0.01439
MED00374,10,deseason_level,-0.01638
MED00375,10,deseason_level,0.00194
MED00376,10,deseason_level,-0.0164
MED00377,10,deseason_level,-0.02346
MED00378,10,deseason_level,-0.01661
MED00379,10,deseason_level,-0.02152
MED00380,10,deseason_level,-0.01947
MED00381,10,deseason_level,-0.02357
MED00382,10,deseason_level,-0.01204
MED00383,10,deseason_level,-0.00519
MED00384,10,deseason_level,-0.01798
MED00385,10,deseason_level,0.00331
MED00386,10,deseason_level,0.00492
MED00387,10,deseason_level,0.00215
MED00388,10,deseason_level,0.00383
MED00389,10,deseason_level,0.00151
MED00390,10,deseason_level,0.00099
MED00391,10,deseason_level,0.00337
MED00392,10,deseason_level,0.00332
MED00393,10,deseason_level,0.00308
MED00394,10,deseason_level,0.00347
MED00395,10,deseason_level,0.0007
MED00396,10,deseason_level,0.00102
MED00397,10,deseason_level,0.00121
MED00398,10,deseason_level,0.00871
MED00399,10,deseason_level,0.00841
MED00400,10,deseason_level,0.00216
MED00401,10,deseason_level,0.002
MED00402,10,deseason_level,0.00092
MED00403,10,deseason_level,0.00542
MED00404,10,deseason_level,-0.00436
MED00405,10,deseason_level,0.00053
MED00406,10,deseason_level,0.00126
MED00407,10,deseason_level,0.00134
MED00408,10,deseason_level,0.00217
MED00409,10,deseason_level,-0.00041
MED00410,10,deseason_level,0.00477
MED00411,10,deseason_level,0.00293
MED00412,10,deseason_level,0.00504
MED00413,10,deseason_level,0.0034
MED00414,10,deseason_level,0.00196
MED00415,10,deseason_level,0.0039
MED00416,10,deseason_level,0.00291
MED00417,10,deseason_level,0.00192
MED00418,10,deseason_level,0.00368
MED00419,10,deseason_level,0.00273
MED00420,10,deseason_level,0.00239
MED00421,10,deseason_level,0.00256
MED00422,10,deseason_level,0.00251
MED00423,10,deseason_level,0.00466
MED00424,10,deseason_level,0.00794
MED00001,11,deseason_level,0.00359
MED00002,11,deseason_level,-0.0215
MED00003,11,deseason_level,-0.03219
MED00004,11,deseason_level,-0.01627
MED00005,11,deseason_level,-0.01723
MED00006,11,deseason_level,-0.01226
MED00007,11,deseason_level,-0.01733
MED00008,11,deseason_level,-0.01826
MED00009,11,deseason_level,-0.01115
MED00010,11,deseason_level,-0.00079
MED00011,11,deseason_level,0.00085
MED00012,11,deseason_level,-0.01379
MED00013,11,deseason_level,-0.00452
MED00014,11,deseason_level,0.00111
MED00015,11,deseason_level,-0.01576
MED00016,11,deseason_level,-0.00806
MED00017,11,deseason_level,-0.0182
MED00018,11,deseason_level,0.0047
MED00019,11,deseason_level,0.00217
MED00020,11,deseason_level,0.00098
MED00021,11,deseason_level,-0.01072
MED00022,11,deseason_level,-0.01756
MED00023,11,deseason_level,-0.01486
MED00024,11,deseason_level,-0.01854
MED00025,11,deseason_level,-0.0311
MED00026,11,deseason_level,-0.02083
MED00027,11,deseason_level,-0.02921
MED00028,11,deseason_level,-0.01034
MED00029,11,deseason_level,0.00463
MED00030,11,deseason_level,-0.0066
MED00031,11,deseason_level,-0.01577
MED00032,11,deseason_level,-0.01807
MED00033,11,deseason_level,-0.01742
MED00034,11,deseason_level,0.00265
MED00035,11,deseason_level,-0.01092
MED00036,11,deseason_level,-0.01759
MED00037,11,deseason_level,-0.00059
MED00038,11,deseason_level,-0.00017
MED00039,11,deseason_level,-0.01884
MED00040,11,deseason_level,-0.02043
MED00041,11,deseason_level,-0.01687
MED00042,11,deseason_level,-0.00903
MED00043,11,deseason_level,-0.01248
MED00044,11,deseason_level,-0.02115
MED00045,11,deseason_level,-0.01295
MED00046,11,deseason_level,-0.01828
MED00047,11,deseason_level,0.00053
MED00048,11,deseason_level,0.00202
MED00049,11,deseason_level,-0.02914
MED00050,11,deseason_level,-0.01667
MED00051,11,deseason_level,-0.02934
MED00052,11,deseason_level,-0.01074
MED00053,11,deseason_level,0.00124
MED00054,11,deseason_level,0.0036
MED00055,11,deseason_level,-0.01413
MED00056,11,deseason_level,-0.01901
MED00057,11,deseason_level,-0.01586
MED00058,11,deseason_level,-0.0139
MED00059,11,deseason_level,0.00126
MED00060,11,deseason_level,0.00139
MED00061,11,deseason_level,-0.01055
MED00062,11,deseason_level,0.00254
MED00063,11,deseason_level,-0.03341
MED00064,11,deseason_level,0.00015
MED00065,11,deseason_level,0.00058
MED00066,11,deseason_level,-0.01192
MED00067,11,deseason_level,-0.00564
MED00068,11,deseason_level,-0.00717
MED00069,11,deseason_level,-0.01893
MED00070,11,deseason_level,0.00299
MED00071,11,deseason_level,-0.01914
MED00072,11,deseason_level,-0.01669
MED00073,11,deseason_level,-0.00556
MED00074,11,deseason_level,-0.00656
MED00075,11,deseason_level,-0.01189
MED00076,11,deseason_level,-0.01745
MED00077,11,deseason_level,-0.00735
MED00078,11,deseason_level,-0.01609
MED00079,11,deseason_level,-0.00261
MED00080,11,deseason_level,-0.00516
MED00081,11,deseason_level,-0.01774
MED00082,11,deseason_level,-0.01756
MED00083,11,deseason_level,-0.00996
MED00084,11,deseason_level,-0.00035
MED00085,11,deseason_level,-0.01274
MED00086,11,deseason_level,-0.02021
MED00087,11,deseason_level,-0.01722
MED00088,11,deseason_level,0.00122
MED00089,11,deseason_level,-0.00785
MED00090,11,deseason_level,-0.00624
MED00091,11,deseason_level,-0.01748
MED00092,11,deseason_level,-0.0159
MED00093,11,deseason_level,-0.01726
MED00094,11,deseason_level,-0.01718
MED00095,11,deseason_level,-0.01061
MED00096,11,deseason_level,0.00341
MED00097,11,deseason_level,-0.01813
MED00099,11,deseason_level,-0.02858
MED00100,11,deseason_level,-0.02381
MED00101,11,deseason_level,0.00066
MED00102,11,deseason_level,-0.00557
MED00103,11,deseason_level,-0.01742
MED00104,11,deseason_level,0.00501
MED00105,11,deseason_level,0.00397
MED00106,11,deseason_level,-0.03341
MED00107,11,deseason_level,0.00325
MED00108,11,deseason_level,-0.0046
MED00109,11,deseason_level,-0.01871
MED00110,11,deseason_level,-0.01635
MED00111,11,deseason_level,-0.01572
MED00112,11,deseason_level,-0.01044
MED00113,11,deseason_level,-0.0167
MED00115,11,deseason_level,-0.01727
MED00116,11,deseason_level,0.00291
MED00117,11,deseason_level,-0.01921
MED00118,11,deseason_level,-0.01587
MED00119,11,deseason_level,-0.00134
MED00120,11,deseason_level,-0.00767
MED00121,11,deseason_level,-0.00834
MED00122,11,deseason_level,-0.00552
MED00123,11,deseason_level,-0.01359
MED00124,11,deseason_level,0.00142
MED00125,11,deseason_level,-0.01493
MED00126,11,deseason_level,-0.01453
MED00127,11,deseason_level,-0.0192
MED00128,11,deseason_level,-0.0211
MED00129,11,deseason_level,-0.01225
MED00130,11,deseason_level,-0.02918
MED00131,11,deseason_level,-0.01764
MED00132,11,deseason_level,-0.02013
MED00133,11,deseason_level,-0.00937
MED00134,11,deseason_level,-0.01582
MED00135,11,deseason_level,0.00057
MED00136,11,deseason_level,-0.0222
MED00137,11,deseason_level,-0.01402
MED00138,11,deseason_level,-0.01576
MED00139,11,deseason_level,-0.01631
MED00140,11,deseason_level,-0.0192
MED00141,11,deseason_level,-0.00809
MED00142,11,deseason_level,-0.01766
MED00143,11,deseason_level,-0.01892
MED00144,11,deseason_level,-0.00525
MED00145,11,deseason_level,-0.01779
MED00146,11,deseason_level,-0.01715
MED00147,11,deseason_level,-0.01778
MED00148,11,deseason_level,0.00165
MED00149,11,deseason_level,-0.00401
MED00150,11,deseason_level,-0.01884
MED00151,11,deseason_level,-0.02051
MED00152,11,deseason_level,-0.01821
MED00153,11,deseason_level,-0.01787
MED00154,11,deseason_level,-0.00083
MED00155,11,deseason_level,-0.0182
MED00156,11,deseason_level,-0.00615
MED00157,11,deseason_level,-0.00599
MED00158,11,deseason_level,-0.02235
MED00159,11,deseason_level,0.00436
MED00160,11,deseason_level,-0.00447
MED00161,11,deseason_level,-0.00499
MED00162,11,deseason_level,-0.01773
MED00163,11,deseason_level,-0.01835
MED00164,11,deseason_level,-0.01947
MED00165,11,deseason_level,0.00168
MED00166,11,deseason_level,-0.01821
MED00167,11,deseason_level,-0.01421
MED00168,11,deseason_level,-0.01678
MED00169,11,deseason_level,-0.01835
MED00170,11,deseason_level,-0.01611
MED00171,11,deseason_level,-0.01808
MED00172,11,deseason_level,-0.01213
MED00173,11,deseason_level,-0.01712
MED00174,11,deseason_level,-0.0033
MED00175,11,deseason_level,-0.01173
MED00176,11,deseason_level,0.00137
MED00177,11,deseason_level,-0.02101
MED00178,11,deseason_level,-0.01949
MED00179,11,deseason_level,-0.00916
MED00180,11,deseason_level,-0.01033
MED00181,11,deseason_level,-0.00925
MED00182,11,deseason_level,-0.03448
MED00183,11,deseason_level,-0.00017
MED00184,11,deseason_level,-0.00336
MED00185,11,deseason_level,-0.01565
MED00186,11,deseason_level,-0.01811
MED00187,11,deseason_level,-0.01818
MED00188,11,deseason_level,-0.00497
MED00189,11,deseason_level,-0.02767
MED00190,11,deseason_level,-0.0103
MED00191,11,deseason_level,0.00355
MED00192,11,deseason_level,-0.019
MED00193,11,deseason_level,-0.02851
MED00194,11,deseason_level,-0.00093
MED00195,11,deseason_level,0.00139
MED00196,11,deseason_level,-0.00205
MED00197,11,deseason_level,-0.00026
MED00198,11,deseason_level,-0.01834
MED00199,11,deseason_level,-0.02104
MED00200,11,deseason_level,-0.01703
MED00201,11,deseason_level,0.00361
MED00202,11,deseason_level,-0.01492
MED00203,11,deseason_level,-0.0168
MED00204,11,deseason_level,-0.01333
MED00205,11,deseason_level,0.0035
MED00206,11,deseason_level,-0.02305
MED00207,11,deseason_level,-0.01658
MED00208,11,deseason_level,0.00405
MED00209,11,deseason_level,-0.01053
MED00210,11,deseason_level,-0.01535
MED00211,11,deseason_level,-0.01779
MED00212,11,deseason_level,-0.01153
MED00213,11,deseason_level,-0.00875
MED00214,11,deseason_level,0.00313
MED00215,11,deseason_level,-0.01591
MED00216,11,deseason_level,-0.03274
MED00217,11,deseason_level,-0.01685
MED00218,11,deseason_level,-0.00721
MED00219,11,deseason_level,0.00115
MED00220,11,deseason_level,-0.01808
MED00221,11,deseason_level,-0.01487
MED00222,11,deseason_level,-0.01851
MED00223,11,deseason_level,-0.00068
MED00224,11,deseason_level,-0.01332
MED00225,11,deseason_level,-0.00601
MED00226,11,deseason_level,-0.01689
MED00227,11,deseason_level,-0.00217
MED00228,11,deseason_level,-0.01857
MED00229,11,deseason_level,-0.0133
MED00230,11,deseason_level,0.00307
MED00231,11,deseason_level,-0.0181
MED00232,11,deseason_level,-0.01639
MED00233,11,deseason_level,-0.00809
MED00234,11,deseason_level,-0.0193
MED00235,11,deseason_level,-0.00032
MED00236,11,deseason_level,-0.01781
MED00237,11,deseason_level,-0.00792
MED00238,11,deseason_level,-0.01607
MED00239,11,deseason_level,-0.0045
MED00240,11,deseason_level,-0.00648
MED00241,11,deseason_level,-0.01605
MED00242,11,deseason_level,0.00281
MED00243,11,deseason_level,-0.02143
MED00244,11,deseason_level,-0.01785
MED00245,11,deseason_level,-0.00038
MED00246,11,deseason_level,0.00109
MED00247,11,deseason_level,0.00519
MED00248,11,deseason_level,-0.01883
MED00250,11,deseason_level,0.00192
MED00251,11,deseason_level,-0.01697
MED00252,11,deseason_level,-0.02528
MED00253,11,deseason_level,-0.00403
MED00254,11,deseason_level,-0.02525
MED00255,11,deseason_level,-0.00449
MED00256,11,deseason_level,-0.01865
MED00257,11,deseason_level,-0.0066
MED00258,11,deseason_level,-0.01222
MED00259,11,deseason_level,-0.01177
MED00260,11,deseason_level,-0.01628
MED00261,11,deseason_level,-0.01585
MED00262,11,deseason_level,-0.00705
MED00263,11,deseason_level,-0.00468
MED00264,11,deseason_level,-0.01751
MED00265,11,deseason_level,0.00234
MED00266,11,deseason_level,0.00083
MED00267,11,deseason_level,-0.00543
MED00268,11,deseason_level,-0.01146
MED00269,11,deseason_level,-0.018
MED00270,11,deseason_level,-0.00602
MED00271,11,deseason_level,-0.01369
MED00272,11,deseason_level,-0.00521
MED00273,11,deseason_level,-0.01889
MED00274,11,deseason_level,-0.01607
MED00275,11,deseason_level,0.00504
MED00276,11,deseason_level,-0.01896
MED00277,11,deseason_level,-0.02768
MED00278,11,deseason_level,0.0039
MED00279,11,deseason_level,0.00023
MED00280,11,deseason_level,-0.01737
MED00281,11,deseason_level,0.00429
MED00282,11,deseason_level,-0.01085
MED00283,11,deseason_level,-0.01201
MED00284,11,deseason_level,-0.00649
MED00285,11,deseason_level,0.00054
MED00286,11,deseason_level,-0.00433
MED00287,11,deseason_level,-0.01065
MED00288,11,deseason_level,0.00104
MED00289,11,deseason_level,0.00072
MED00290,11,deseason_level,-0.01852
MED00291,11,deseason_level,-0.02567
MED00292,11,deseason_level,-0.02136
MED00293,11,deseason_level,-0.00118
MED00294,11,deseason_level,-0.01652
MED00295,11,deseason_level,-0.02872
MED00296,11,deseason_level,-0.00531
MED00297,11,deseason_level,0.00118
MED00298,11,deseason_level,-0.00601
MED00299,11,deseason_level,-0.01828
MED00300,11,deseason_level,-0.01083
MED00301,11,deseason_level,-0.00539
MED00302,11,deseason_level,-0.00036
MED00303,11,deseason_level,-0.00954
MED00304,11,deseason_level,-0.01094
MED00305,11,deseason_level,-0.01932
MED00306,11,deseason_level,-0.02189
MED00307,11,deseason_level,0.00155
MED00308,11,deseason_level,-0.01167
MED00309,11,deseason_level,-0.01567
MED00310,11,deseason_level,-0.01122
MED00311,11,deseason_level,-0.0102
MED00312,11,deseason_level,-0.01653
MED00313,11,deseason_level,-0.01804
MED00314,11,deseason_level,0.00318
MED00315,11,deseason_level,0.00522
MED00316,11,deseason_level,-0.01801
MED00317,11,deseason_level,-0.01793
MED00318,11,deseason_level,-0.00619
MED00319,11,deseason_level,0.0043
MED00320,11,deseason_level,-0.00489
MED00321,11,deseason_level,0.03561
MED00322,11,deseason_level,-0.02896
MED00323,11,deseason_level,-0.02193
MED00324,11,deseason_level,-0.01887
MED00325,11,deseason_level,-0.00618
MED00326,11,deseason_level,0.00391
MED00327,11,deseason_level,-0.01736
MED00328,11,deseason_level,-0.00538
MED00329,11,deseason_level,0.00509
MED00330,11,deseason_level,-0.005
MED00331,11,deseason_level,-0.01265
MED00332,11,deseason_level,-0.01722
MED00333,11,deseason_level,-0.0057
MED00334,11,deseason_level,-0.00658
MED00335,11,deseason_level,0.00383
MED00336,11,deseason_level,0.00389
MED00337,11,deseason_level,-0.00102
MED00338,11,deseason_level,-0.015
MED00339,11,deseason_level,-0.01177
MED00340,11,deseason_level,-0.01244
MED00341,11,deseason_level,0.00459
MED00342,11,deseason_level,-0.01693
MED00343,11,deseason_level,0.00435
MED00344,11,deseason_level,-0.00133
MED00345,11,deseason_level,-0.02909
MED00346,11,deseason_level,-0.01288
MED00347,11,deseason_level,-0.03035
MED00348,11,deseason_level,-0.01761
MED00349,11,deseason_level,-0.01579
MED00350,11,deseason_level,-0.0183
MED00351,11,deseason_level,-0.01664
MED00352,11,deseason_level,-0.02122
MED00353,11,deseason_level,-0.01437
MED00354,11,deseason_level,-0.01632
MED00355,11,deseason_level,0.00263
MED00356,11,deseason_level,-0.01483
MED00357,11,deseason_level,-0.01867
MED00358,11,deseason_level,-0.01003
MED00359,11,deseason_level,-0.01852
MED00360,11,deseason_level,-0.01215
MED00361,11,deseason_level,-0.00678
MED00362,11,deseason_level,-0.00841
MED00363,11,deseason_level,-0.01823
MED00364,11,deseason_level,-0.03036
MED00365,11,deseason_level,-0.01864
MED00366,11,deseason_level,0.00453
MED00367,11,deseason_level,-0.01705
MED00368,11,deseason_level,-0.00643
MED00369,11,deseason_level,-0.00522
MED00370,11,deseason_level,-0.02378
MED00371,11,deseason_level,-0.00061
MED00372,11,deseason_level,-0.02106
MED00373,11,deseason_level,-0.01419
MED00374,11,deseason_level,-0.01638
MED00375,11,deseason_level,0.00202
MED00376,11,deseason_level,-0.01647
MED00377,11,deseason_level,-0.02152
MED00378,11,deseason_level,-0.01717
MED00379,11,deseason_level,-0.01934
MED00380,11,deseason_level,-0.01685
MED00381,11,deseason_level,-0.02092
MED00382,11,deseason_level,-0.01204
MED00383,11,deseason_level,-0.00589
MED00384,11,deseason_level,-0.018
MED00385,11,deseason_level,0.00332
MED00386,11,deseason_level,0.00494
MED00387,11,deseason_level,0.00215
MED00388,11,deseason_level,0.00393
MED00389,11,deseason_level,0.0015
MED00390,11,deseason_level,0.00097
MED00391,11,deseason_level,0.00336
MED00392,11,deseason_level,0.00331
MED00393,11,deseason_level,0.00307
MED00394,11,deseason_level,0.00355
MED00395,11,deseason_level,0.00078
MED00396,11,deseason_level,0.00078
MED00397,11,deseason_level,0.00122
MED00398,11,deseason_level,0.0087
MED00399,11,deseason_level,0.00845
MED00400,11,deseason_level,0.00215
MED00401,11,deseason_level,0.00211
MED00402,11,deseason_level,0.00094
MED00403,11,deseason_level,0.00531
MED00404,11,deseason_level,-0.00443
MED00405,11,deseason_level,0.00055
MED00406,11,deseason_level,0.00125
MED00407,11,deseason_level,0.00145
MED00408,11,deseason_level,0.00228
MED00409,11,deseason_level,-0.0004
MED00410,11,deseason_level,0.00479
MED00411,11,deseason_level,0.00294
MED00412,11,deseason_level,0.00505
MED00413,11,deseason_level,0.00341
MED00414,11,deseason_level,0.00196
MED00415,11,deseason_level,0.00391
MED00416,11,deseason_level,0.003
MED00417,11,deseason_level,0.00213
MED00418,11,deseason_level,0.00368
MED00419,11,deseason_level,0.00273
MED00420,11,deseason_level,0.00238
MED00421,11,deseason_level,0.00256
MED00422,11,deseason_level,0.00261
MED00423,11,deseason_level,0.00474
MED00424,11,deseason_level,0.00794
MED00001,12,deseason_level,0.00305
MED00002,12,deseason_level,-0.02185
MED00003,12,deseason_level,-0.03251
MED00004,12,deseason_level,-0.01685
MED00005,12,deseason_level,-0.01779
MED00006,12,deseason_level,-0.01293
MED00007,12,deseason_level,-0.01809
MED00008,12,deseason_level,-0.01882
MED00009,12,deseason_level,-0.01173
MED00010,12,deseason_level,-0.00138
MED00011,12,deseason_level,0.00027
MED00012,12,deseason_level,-0.01443
MED00013,12,deseason_level,-0.00508
MED00014,12,deseason_level,0.00056
MED00015,12,deseason_level,-0.01611
MED00016,12,deseason_level,-0.00868
MED00017,12,deseason_level,-0.01896
MED00018,12,deseason_level,0.00484
MED00019,12,deseason_level,0.00165
MED00020,12,deseason_level,0.00041
MED00021,12,deseason_level,-0.01129
MED00022,12,deseason_level,-0.01819
MED00023,12,deseason_level,-0.0152
MED00024,12,deseason_level,-0.01929
MED00025,12,deseason_level,-0.03143
MED00026,12,deseason_level,-0.02115
MED00027,12,deseason_level,-0.02954
MED00028,12,deseason_level,-0.01063
MED00029,12,deseason_level,0.0041
MED00030,12,deseason_level,-0.00719
MED00031,12,deseason_level,-0.01652
MED00032,12,deseason_level,-0.01869
MED00033,12,deseason_level,-0.01796
MED00034,12,deseason_level,0.00181
MED00035,12,deseason_level,-0.01269
MED00036,12,deseason_level,-0.01818
MED00037,12,deseason_level,-0.00116
MED00038,12,deseason_level,-0.00071
MED00039,12,deseason_level,-0.01914
MED00040,12,deseason_level,-0.02073
MED00041,12,deseason_level,-0.01775
MED00042,12,deseason_level,-0.00962
MED00043,12,deseason_level,-0.01279
MED00044,12,deseason_level,-0.02179
MED00045,12,deseason_level,-0.01373
MED00046,12,deseason_level,-0.01906
MED00048,12,deseason_level,0.00148
MED00049,12,deseason_level,-0.02944
MED00050,12,deseason_level,-0.01734
MED00051,12,deseason_level,-0.02947
MED00052,12,deseason_level,-0.01104
MED00053,12,deseason_level,0.00066
MED00054,12,deseason_level,0.00297
MED00055,12,deseason_level,-0.01474
MED00056,12,deseason_level,-0.02002
MED00057,12,deseason_level,-0.01614
MED00058,12,deseason_level,-0.01468
MED00059,12,deseason_level,0.00053
MED00060,12,deseason_level,0.0008
MED00061,12,deseason_level,-0.01085
MED00062,12,deseason_level,0.00197
MED00063,12,deseason_level,-0.03378
MED00064,12,deseason_level,-0.00036
MED00066,12,deseason_level,-0.01226
MED00067,12,deseason_level,-0.00641
MED00068,12,deseason_level,-0.00792
MED00069,12,deseason_level,-0.01957
MED00070,12,deseason_level,0.00257
MED00071,12,deseason_level,-0.01975
MED00072,12,deseason_level,-0.01732
MED00073,12,deseason_level,-0.00618
MED00074,12,deseason_level,-0.00731
MED00075,12,deseason_level,-0.01266
MED00076,12,deseason_level,-0.0178
MED00077,12,deseason_level,-0.00793
MED00078,12,deseason_level,-0.01686
MED00079,12,deseason_level,-0.00315
MED00080,12,deseason_level,-0.00579
MED00081,12,deseason_level,-0.01786
MED00082,12,deseason_level,-0.01817
MED00083,12,deseason_level,-0.01071
MED00084,12,deseason_level,-0.00093
MED00085,12,deseason_level,-0.01336
MED00086,12,deseason_level,-0.0206
MED00087,12,deseason_level,-0.01783
MED00088,12,deseason_level,0.00065
MED00089,12,deseason_level,-0.00842
MED00090,12,deseason_level,-0.00652
MED00091,12,deseason_level,-0.0181
MED00092,12,deseason_level,-0.01665
MED00093,12,deseason_level,-0.01757
MED00094,12,deseason_level,-0.01748
MED00095,12,deseason_level,-0.01122
MED00096,12,deseason_level,0.00289
MED00097,12,deseason_level,-0.01856
MED00098,12,deseason_level,-0.00063
MED00099,12,deseason_level,-0.02891
MED00100,12,deseason_level,-0.02417
MED00102,12,deseason_level,-0.00614
MED00103,12,deseason_level,-0.01802
MED00104,12,deseason_level,0.00442
MED00105,12,deseason_level,0.0034
MED00106,12,deseason_level,-0.03379
MED00107,12,deseason_level,0.00258
MED00108,12,deseason_level,-0.00517
MED00109,12,deseason_level,-0.01931
MED00110,12,deseason_level,-0.01701
MED00111,12,deseason_level,-0.01593
MED00112,12,deseason_level,-0.0112
MED00113,12,deseason_level,-0.01731
MED00114,12,deseason_level,-0.00055
MED00115,12,deseason_level,-0.01788
MED00116,12,deseason_level,0.00243
MED00117,12,deseason_level,-0.01981
MED00118,12,deseason_level,-0.01685
MED00119,12,deseason_level,-0.002
MED00120,12,deseason_level,-0.00825
MED00121,12,deseason_level,-0.00891
MED00122,12,deseason_level,-0.00627
MED00123,12,deseason_level,-0.0144
MED00124,12,deseason_level,0.00071
MED00125,12,deseason_level,-0.01529
MED00126,12,deseason_level,-0.01513
MED00127,12,deseason_level,-0.01999
MED00128,12,deseason_level,-0.02174
MED00129,12,deseason_level,-0.01304
MED00130,12,deseason_level,-0.02955
MED00131,12,deseason_level,-0.01825
MED00132,12,deseason_level,-0.02082
MED00133,12,deseason_level,-0.01004
MED00134,12,deseason_level,-0.01649
MED00136,12,deseason_level,-0.02272
MED00137,12,deseason_level,-0.0145
MED00138,12,deseason_level,-0.01634
MED00139,12,deseason_level,-0.01688
MED00140,12,deseason_level,-0.01998
MED00141,12,deseason_level,-0.00866
MED00142,12,deseason_level,-0.01784
MED00143,12,deseason_level,-0.01955
