medicine_id,h,feature,contrib
MED00144,12,deseason_level,-0.00584
MED00145,12,deseason_level,-0.01809
MED00146,12,deseason_level,-0.01792
MED00147,12,deseason_level,-0.01841
MED00148,12,deseason_level,0.00106
MED00149,12,deseason_level,-0.00472
MED00150,12,deseason_level,-0.01929
MED00151,12,deseason_level,-0.02114
MED00152,12,deseason_level,-0.01882
MED00153,12,deseason_level,-0.01865
MED00154,12,deseason_level,-0.0014
MED00155,12,deseason_level,-0.01881
MED00156,12,deseason_level,-0.00692
MED00157,12,deseason_level,-0.00656
MED00158,12,deseason_level,-0.02267
MED00159,12,deseason_level,0.00378
MED00160,12,deseason_level,-0.00517
MED00161,12,deseason_level,-0.00558
MED00162,12,deseason_level,-0.01837
MED00163,12,deseason_level,-0.01872
MED00164,12,deseason_level,-0.02011
MED00165,12,deseason_level,0.00109
MED00166,12,deseason_level,-0.01885
MED00167,12,deseason_level,-0.01486
MED00168,12,deseason_level,-0.0174
MED00169,12,deseason_level,-0.01912
MED00170,12,deseason_level,-0.01673
MED00171,12,deseason_level,-0.0187
MED00172,12,deseason_level,-0.01222
MED00173,12,deseason_level,-0.01789
MED00174,12,deseason_level,-0.004
MED00175,12,deseason_level,-0.01246
MED00176,12,deseason_level,0.00078
MED00177,12,deseason_level,-0.02133
MED00178,12,deseason_level,-0.02007
MED00179,12,deseason_level,-0.00985
MED00180,12,deseason_level,-0.01097
MED00181,12,deseason_level,-0.00998
MED00182,12,deseason_level,-0.03482
MED00183,12,deseason_level,-0.00085
MED00184,12,deseason_level,-0.00394
MED00185,12,deseason_level,-0.01628
MED00186,12,deseason_level,-0.01872
MED00187,12,deseason_level,-0.01893
MED00188,12,deseason_level,-0.00557
MED00189,12,deseason_level,-0.02801
MED00190,12,deseason_level,-0.01106
MED00191,12,deseason_level,0.00297
MED00192,12,deseason_level,-0.01935
MED00193,12,deseason_level,-0.02887
MED00194,12,deseason_level,-0.0015
MED00195,12,deseason_level,0.00082
MED00196,12,deseason_level,-0.00262
MED00197,12,deseason_level,-0.00083
MED00198,12,deseason_level,-0.01895
MED00199,12,deseason_level,-0.02182
MED00200,12,deseason_level,-0.01778
MED00201,12,deseason_level,0.00328
MED00202,12,deseason_level,-0.01555
MED00203,12,deseason_level,-0.01756
MED00204,12,deseason_level,-0.01397
MED00205,12,deseason_level,0.00293
MED00206,12,deseason_level,-0.02339
MED00207,12,deseason_level,-0.01735
MED00208,12,deseason_level,0.0035
MED00209,12,deseason_level,-0.01111
MED00210,12,deseason_level,-0.01604
MED00211,12,deseason_level,-0.01838
MED00212,12,deseason_level,-0.01231
MED00213,12,deseason_level,-0.00933
MED00214,12,deseason_level,0.00255
MED00215,12,deseason_level,-0.01666
MED00216,12,deseason_level,-0.0331
MED00217,12,deseason_level,-0.01696
MED00218,12,deseason_level,-0.00787
MED00219,12,deseason_level,0.00049
MED00220,12,deseason_level,-0.01867
MED00221,12,deseason_level,-0.01548
MED00222,12,deseason_level,-0.01887
MED00223,12,deseason_level,-0.00126
MED00224,12,deseason_level,-0.01396
MED00225,12,deseason_level,-0.0066
MED00226,12,deseason_level,-0.01765
MED00227,12,deseason_level,-0.00269
MED00228,12,deseason_level,-0.01919
MED00229,12,deseason_level,-0.01391
MED00230,12,deseason_level,0.00253
MED00231,12,deseason_level,-0.01874
MED00232,12,deseason_level,-0.01703
MED00233,12,deseason_level,-0.00877
MED00234,12,deseason_level,-0.01992
MED00235,12,deseason_level,-0.00022
MED00236,12,deseason_level,-0.01839
MED00237,12,deseason_level,-0.00852
MED00238,12,deseason_level,-0.01684
MED00239,12,deseason_level,-0.00508
MED00240,12,deseason_level,-0.00707
MED00241,12,deseason_level,-0.01681
MED00242,12,deseason_level,0.00224
MED00243,12,deseason_level,-0.02178
MED00244,12,deseason_level,-0.01862
MED00245,12,deseason_level,-0.00028
MED00246,12,deseason_level,0.00052
MED00247,12,deseason_level,0.00465
MED00248,12,deseason_level,-0.01944
MED00249,12,deseason_level,-0.00058
MED00250,12,deseason_level,0.0014
MED00251,12,deseason_level,-0.01774
MED00252,12,deseason_level,-0.02571
MED00253,12,deseason_level,-0.00466
MED00254,12,deseason_level,-0.02568
MED00255,12,deseason_level,-0.00506
MED00256,12,deseason_level,-0.01943
MED00257,12,deseason_level,-0.00717
MED00258,12,deseason_level,-0.01283
MED00259,12,deseason_level,-0.0124
MED00260,12,deseason_level,-0.01697
MED00261,12,deseason_level,-0.01645
MED00262,12,deseason_level,-0.00766
MED00263,12,deseason_level,-0.00535
MED00264,12,deseason_level,-0.01817
MED00265,12,deseason_level,0.00175
MED00266,12,deseason_level,0.00024
MED00267,12,deseason_level,-0.00601
MED00268,12,deseason_level,-0.01207
MED00269,12,deseason_level,-0.01884
MED00270,12,deseason_level,-0.00666
MED00271,12,deseason_level,-0.01414
MED00272,12,deseason_level,-0.00578
MED00273,12,deseason_level,-0.01964
MED00274,12,deseason_level,-0.01674
MED00275,12,deseason_level,0.00452
MED00276,12,deseason_level,-0.01961
MED00277,12,deseason_level,-0.02807
MED00278,12,deseason_level,0.00334
MED00279,12,deseason_level,-0.00034
MED00280,12,deseason_level,-0.01773
MED00281,12,deseason_level,0.00377
MED00282,12,deseason_level,-0.01162
MED00283,12,deseason_level,-0.01319
MED00284,12,deseason_level,-0.00727
MED00286,12,deseason_level,-0.00492
MED00287,12,deseason_level,-0.01127
MED00288,12,deseason_level,0.00054
MED00289,12,deseason_level,-0.00013
MED00290,12,deseason_level,-0.01916
MED00291,12,deseason_level,-0.02626
MED00292,12,deseason_level,-0.022
MED00293,12,deseason_level,-0.00176
MED00294,12,deseason_level,-0.0173
MED00295,12,deseason_level,-0.02906
MED00296,12,deseason_level,-0.0059
MED00297,12,deseason_level,0.0006
MED00298,12,deseason_level,-0.00664
MED00299,12,deseason_level,-0.01865
MED00300,12,deseason_level,-0.01148
MED00301,12,deseason_level,-0.00598
MED00302,12,deseason_level,-0.00092
MED00303,12,deseason_level,-0.0103
MED00304,12,deseason_level,-0.01151
MED00305,12,deseason_level,-0.01996
MED00306,12,deseason_level,-0.02256
MED00307,12,deseason_level,0.00125
MED00308,12,deseason_level,-0.0123
MED00309,12,deseason_level,-0.01642
MED00310,12,deseason_level,-0.01199
MED00311,12,deseason_level,-0.01077
MED00312,12,deseason_level,-0.01721
MED00313,12,deseason_level,-0.01669
MED00314,12,deseason_level,0.00252
MED00315,12,deseason_level,0.00467
MED00316,12,deseason_level,-0.01862
MED00317,12,deseason_level,-0.0187
MED00318,12,deseason_level,-0.00682
MED00319,12,deseason_level,0.00367
MED00320,12,deseason_level,-0.00543
MED00321,12,deseason_level,0.03429
MED00322,12,deseason_level,-0.02927
MED00323,12,deseason_level,-0.02249
MED00324,12,deseason_level,-0.01949
MED00325,12,deseason_level,-0.00676
MED00326,12,deseason_level,0.00334
MED00327,12,deseason_level,-0.01795
MED00328,12,deseason_level,-0.00596
MED00329,12,deseason_level,0.00452
MED00330,12,deseason_level,-0.00559
MED00331,12,deseason_level,-0.01328
MED00332,12,deseason_level,-0.01797
MED00333,12,deseason_level,-0.00632
MED00334,12,deseason_level,-0.00717
MED00335,12,deseason_level,0.00326
MED00336,12,deseason_level,0.00335
MED00337,12,deseason_level,-0.00097
MED00338,12,deseason_level,-0.01559
MED00339,12,deseason_level,-0.01241
MED00340,12,deseason_level,-0.01222
MED00341,12,deseason_level,0.00402
MED00342,12,deseason_level,-0.01771
MED00343,12,deseason_level,0.00377
MED00344,12,deseason_level,-0.0019
MED00345,12,deseason_level,-0.02945
MED00346,12,deseason_level,-0.01345
MED00347,12,deseason_level,-0.03072
MED00348,12,deseason_level,-0.01823
MED00349,12,deseason_level,-0.01641
MED00350,12,deseason_level,-0.01886
MED00351,12,deseason_level,-0.0172
MED00352,12,deseason_level,-0.02189
MED00353,12,deseason_level,-0.01496
MED00354,12,deseason_level,-0.0169
MED00355,12,deseason_level,0.00233
MED00356,12,deseason_level,-0.01558
MED00357,12,deseason_level,-0.01903
MED00358,12,deseason_level,-0.01062
MED00359,12,deseason_level,-0.01912
MED00360,12,deseason_level,-0.01276
MED00361,12,deseason_level,-0.0074
MED00362,12,deseason_level,-0.00904
MED00363,12,deseason_level,-0.01886
MED00364,12,deseason_level,-0.03073
MED00365,12,deseason_level,-0.01927
MED00366,12,deseason_level,0.00395
MED00367,12,deseason_level,-0.01766
MED00368,12,deseason_level,-0.00719
MED00369,12,deseason_level,-0.00581
MED00370,12,deseason_level,-0.02411
MED00371,12,deseason_level,-0.0012
MED00372,12,deseason_level,-0.02142
MED00373,12,deseason_level,-0.01448
MED00374,12,deseason_level,-0.01714
MED00375,12,deseason_level,0.00144
MED00376,12,deseason_level,-0.01724
MED00377,12,deseason_level,-0.02183
MED00378,12,deseason_level,-0.01775
MED00379,12,deseason_level,-0.01917
MED00380,12,deseason_level,-0.01747
MED00381,12,deseason_level,-0.02111
MED00382,12,deseason_level,-0.01265
MED00383,12,deseason_level,-0.00584
MED00384,12,deseason_level,-0.01861
MED00385,12,deseason_level,0.00243
MED00386,12,deseason_level,0.0044
MED00387,12,deseason_level,0.00157
MED00388,12,deseason_level,0.00404
MED00389,12,deseason_level,0.00085
MED00390,12,deseason_level,0.00045
MED00391,12,deseason_level,0.0028
MED00392,12,deseason_level,0.00279
MED00393,12,deseason_level,0.00248
MED00394,12,deseason_level,0.00301
MED00395,12,deseason_level,0.00024
MED00396,12,deseason_level,0.00021
MED00397,12,deseason_level,0.00063
MED00398,12,deseason_level,0.00882
MED00399,12,deseason_level,0.00831
MED00400,12,deseason_level,0.00227
MED00401,12,deseason_level,0.00157
MED00402,12,deseason_level,0.00041
MED00403,12,deseason_level,0.00476
MED00404,12,deseason_level,-0.005
MED00406,12,deseason_level,0.00069
MED00407,12,deseason_level,0.00091
MED00408,12,deseason_level,0.00169
MED00409,12,deseason_level,-0.00098
MED00410,12,deseason_level,0.00423
MED00411,12,deseason_level,0.00241
MED00412,12,deseason_level,0.00447
MED00413,12,deseason_level,0.00288
MED00414,12,deseason_level,0.00151
MED00415,12,deseason_level,0.00337
MED00416,12,deseason_level,0.00244
MED00417,12,deseason_level,0.00154
MED00418,12,deseason_level,0.00309
MED00419,12,deseason_level,0.00215
MED00420,12,deseason_level,0.00182
MED00421,12,deseason_level,0.002
MED00422,12,deseason_level,0.00208
MED00423,12,deseason_level,0.0042
MED00424,12,deseason_level,0.00808
MED00001,1,h,0.00096
MED00002,1,h,0.00014
MED00003,1,h,0.0007
MED00004,1,h,0.00038
MED00005,1,h,0.00034
MED00006,1,h,0.00256
MED00007,1,h,0.00374
MED00008,1,h,0.00175
MED00009,1,h,0.00141
MED00010,1,h,0.00095
MED00011,1,h,0.00163
MED00012,1,h,0.00217
MED00013,1,h,0.00122
MED00014,1,h,0.00119
MED00015,1,h,0.00083
MED00016,1,h,-0.00161
MED00017,1,h,0.00181
MED00018,1,h,0.00119
MED00019,1,h,0.00141
MED00020,1,h,0.00122
MED00021,1,h,0.00123
MED00022,1,h,0.00113
MED00023,1,h,0.00171
MED00024,1,h,0.0019
MED00025,1,h,0.00072
MED00026,1,h,-0.00136
MED00028,1,h,0.00179
MED00029,1,h,0.00076
MED00030,1,h,0.00149
MED00031,1,h,0.00145
MED00032,1,h,0.00116
MED00033,1,h,0.00026
MED00034,1,h,0.00223
MED00035,1,h,-0.01423
MED00036,1,h,-0.00108
MED00037,1,h,0.00119
MED00038,1,h,0.00058
MED00039,1,h,0.00032
MED00040,1,h,0.00295
MED00041,1,h,0.00188
MED00042,1,h,-0.00094
MED00043,1,h,0.00076
MED00044,1,h,0.00179
MED00045,1,h,0.00157
MED00046,1,h,0.00205
MED00047,1,h,0.00148
MED00050,1,h,0.00123
MED00051,1,h,0.00109
MED00052,1,h,0.00085
MED00053,1,h,0.00202
MED00054,1,h,0.00144
MED00055,1,h,-0.00187
MED00056,1,h,0.00142
MED00057,1,h,0.00036
MED00058,1,h,0.00205
MED00059,1,h,0.0009
MED00060,1,h,0.00119
MED00061,1,h,0.00097
MED00062,1,h,0.00037
MED00063,1,h,0.00085
MED00064,1,h,0.00162
MED00065,1,h,0.00089
MED00066,1,h,0.00164
MED00067,1,h,0.00157
MED00068,1,h,0.00139
MED00069,1,h,0.00175
MED00070,1,h,0.00057
MED00071,1,h,0.0014
MED00072,1,h,0.00146
MED00073,1,h,0.00156
MED00074,1,h,0.00128
MED00075,1,h,0.00204
MED00077,1,h,0.00048
MED00078,1,h,0.00144
MED00079,1,h,0.00199
MED00080,1,h,0.00143
MED00081,1,h,0.00058
MED00082,1,h,0.00154
MED00083,1,h,0.00078
MED00084,1,h,0.00355
MED00085,1,h,0.00014
MED00086,1,h,0.00103
MED00087,1,h,0.00197
MED00088,1,h,0.0024
MED00089,1,h,0.00125
MED00090,1,h,0.00152
MED00091,1,h,0.00196
MED00092,1,h,0.00196
MED00093,1,h,-0.01112
MED00094,1,h,-0.00639
MED00095,1,h,0.00146
MED00096,1,h,0.00103
MED00097,1,h,0.00133
MED00098,1,h,0.00224
MED00099,1,h,0.00016
MED00100,1,h,0.00105
MED00101,1,h,0.00105
MED00102,1,h,-0.00031
MED00103,1,h,0.00214
MED00104,1,h,0.00157
MED00105,1,h,0.00115
MED00106,1,h,0.0009
MED00107,1,h,0.00214
MED00108,1,h,0.00152
MED00109,1,h,0.00123
MED00111,1,h,0.00207
MED00112,1,h,0.00161
MED00113,1,h,0.00137
MED00114,1,h,0.00223
MED00115,1,h,0.00181
MED00116,1,h,0.00154
MED00117,1,h,0.00165
MED00118,1,h,0.00167
MED00119,1,h,0.00254
MED00120,1,h,0.00137
MED00121,1,h,0.00117
MED00122,1,h,0.00139
MED00123,1,h,0.00156
MED00124,1,h,0.0016
MED00125,1,h,0.00073
MED00126,1,h,0.00092
MED00127,1,h,0.00186
MED00128,1,h,0.00254
MED00129,1,h,0.00397
MED00130,1,h,0.00019
MED00131,1,h,0.00162
MED00132,1,h,0.00138
MED00133,1,h,0.00266
MED00135,1,h,0.0018
MED00136,1,h,0.00063
MED00137,1,h,0.0012
MED00138,1,h,0.00116
MED00139,1,h,0.00159
MED00140,1,h,0.00184
MED00141,1,h,0.00162
MED00142,1,h,0.00209
MED00143,1,h,0.00175
MED00144,1,h,0.00126
MED00145,1,h,0.0008
MED00146,1,h,0.00395
MED00147,1,h,0.00112
MED00148,1,h,0.00137
MED00149,1,h,0.00213
MED00150,1,h,0.00115
MED00151,1,h,0.002
MED00152,1,h,0.0016
MED00153,1,h,0.00208
MED00154,1,h,0.00143
MED00155,1,h,0.00148
MED00156,1,h,0.00112
MED00157,1,h,0.00155
MED00158,1,h,-0.00136
MED00159,1,h,0.00125
MED00160,1,h,0.00175
MED00161,1,h,0.00141
MED00162,1,h,0.00243
MED00163,1,h,0.00053
MED00164,1,h,0.00199
MED00165,1,h,0.00354
MED00166,1,h,0.00228
MED00168,1,h,0.00152
MED00169,1,h,0.00175
MED00170,1,h,0.00138
MED00171,1,h,0.0016
MED00172,1,h,-0.00017
MED00173,1,h,0.00156
MED00174,1,h,0.00176
MED00175,1,h,-0.00034
MED00176,1,h,0.00045
MED00177,1,h,-0.00047
MED00178,1,h,0.00064
MED00179,1,h,-0.001
MED00180,1,h,0.00212
MED00181,1,h,0.00199
MED00182,1,h,0.00023
MED00183,1,h,0.0024
MED00184,1,h,0.00162
MED00185,1,h,-0.00026
MED00186,1,h,0.00183
MED00187,1,h,0.0018
MED00188,1,h,0.00155
MED00189,1,h,0.0007
MED00190,1,h,0.00188
MED00191,1,h,0.00069
MED00192,1,h,0.00089
MED00193,1,h,0.00012
MED00194,1,h,0.00137
MED00195,1,h,0.0026
MED00196,1,h,0.00428
MED00197,1,h,0.00184
MED00198,1,h,0.00164
MED00199,1,h,0.00315
MED00200,1,h,0.00157
MED00201,1,h,0.00173
MED00202,1,h,0.00201
MED00203,1,h,0.00136
MED00204,1,h,0.00165
MED00205,1,h,0.00091
MED00206,1,h,0.00208
MED00207,1,h,0.00185
MED00208,1,h,0.00112
MED00209,1,h,0.00253
MED00210,1,h,-0.00076
MED00211,1,h,0.00124
MED00212,1,h,0.00147
MED00213,1,h,0.00056
MED00214,1,h,0.00026
MED00215,1,h,0.00152
MED00216,1,h,0.00063
MED00217,1,h,-0.00017
MED00218,1,h,0.00187
MED00219,1,h,-0.0026
MED00220,1,h,0.00201
MED00221,1,h,0.00016
MED00222,1,h,0.00184
MED00223,1,h,0.00066
MED00224,1,h,0.00235
MED00225,1,h,0.00106
MED00226,1,h,0.00171
MED00227,1,h,0.00129
MED00228,1,h,0.00155
MED00230,1,h,0.00185
MED00231,1,h,0.00173
MED00232,1,h,0.0016
MED00233,1,h,0.00096
MED00234,1,h,0.00148
MED00235,1,h,0.00227
MED00236,1,h,0.00066
MED00237,1,h,0.00152
MED00238,1,h,0.00254
MED00239,1,h,0.00124
MED00240,1,h,0.00195
MED00241,1,h,0.00178
MED00242,1,h,0.00147
MED00243,1,h,-0.00011
MED00244,1,h,0.00179
MED00245,1,h,0.00065
MED00246,1,h,0.00121
MED00247,1,h,0.00074
MED00248,1,h,0.00143
MED00249,1,h,0.00278
MED00250,1,h,0.0006
MED00251,1,h,0.00208
MED00252,1,h,0.00406
MED00253,1,h,0.00189
MED00254,1,h,0.00192
MED00255,1,h,0.00262
MED00256,1,h,0.00181
MED00257,1,h,0.00137
MED00258,1,h,0.00204
MED00259,1,h,0.00147
MED00260,1,h,-0.00161
MED00261,1,h,-0.00055
MED00262,1,h,0.00139
MED00263,1,h,0.00143
MED00264,1,h,0.0003
MED00265,1,h,0.0008
MED00266,1,h,0.00195
MED00267,1,h,0.00157
MED00268,1,h,0.00145
MED00269,1,h,0.0021
MED00270,1,h,0.00141
MED00271,1,h,0.00112
MED00272,1,h,0.00161
MED00273,1,h,0.00109
MED00274,1,h,0.00127
MED00275,1,h,0.00064
MED00276,1,h,0.00158
MED00277,1,h,0.0007
MED00278,1,h,0.00036
MED00279,1,h,0.00256
MED00280,1,h,-0.00016
MED00281,1,h,0.0005
MED00282,1,h,0.00118
MED00283,1,h,0.00105
MED00284,1,h,0.00205
MED00285,1,h,0.00149
MED00286,1,h,0.00092
MED00287,1,h,0.00148
MED00288,1,h,0.00243
MED00289,1,h,0.00132
MED00290,1,h,0.00219
MED00291,1,h,0.0018
MED00292,1,h,0.0014
MED00293,1,h,0.00032
MED00294,1,h,0.00129
MED00295,1,h,0.00038
MED00296,1,h,0.00158
MED00297,1,h,0.00168
MED00298,1,h,0.00169
MED00299,1,h,0.00147
MED00300,1,h,0.00203
MED00301,1,h,0.0016
MED00302,1,h,0.00116
MED00303,1,h,0.00141
MED00304,1,h,0.00132
MED00305,1,h,0.00215
MED00306,1,h,-0.00018
MED00307,1,h,0.00122
MED00308,1,h,-0.00453
MED00309,1,h,0.00149
MED00310,1,h,0.00131
MED00311,1,h,0.00069
MED00312,1,h,0.00194
MED00313,1,h,0.00053
MED00314,1,h,0.00121
MED00315,1,h,0.00075
MED00316,1,h,0.00151
MED00317,1,h,0.00174
MED00318,1,h,0.0013
MED00319,1,h,0.00103
MED00320,1,h,0.00101
MED00321,1,h,-0.00083
MED00322,1,h,0.00025
MED00323,1,h,0.00144
MED00324,1,h,0.00246
MED00325,1,h,0.00179
MED00326,1,h,0.00168
MED00327,1,h,0.00119
MED00328,1,h,0.00156
MED00329,1,h,0.0009
MED00330,1,h,0.00143
MED00331,1,h,0.00133
MED00332,1,h,0.00151
MED00333,1,h,0.0013
MED00334,1,h,0.00178
MED00335,1,h,0.00068
MED00336,1,h,0.00153
MED00337,1,h,0.00096
MED00338,1,h,0.00072
MED00339,1,h,0.00193
MED00341,1,h,0.00138
MED00342,1,h,0.00216
MED00343,1,h,0.00074
MED00344,1,h,0.00098
MED00346,1,h,0.00158
MED00347,1,h,0.00125
MED00348,1,h,0.00237
MED00349,1,h,0.0016
MED00350,1,h,0.00058
MED00351,1,h,0.00036
MED00352,1,h,-0.00052
MED00353,1,h,0.00079
MED00354,1,h,0.00082
MED00355,1,h,0.00115
MED00356,1,h,0.00136
MED00357,1,h,-0.00014
MED00358,1,h,0.00117
MED00359,1,h,0.0023
MED00360,1,h,0.00041
MED00361,1,h,0.00141
MED00362,1,h,0.00136
MED00363,1,h,0.00163
MED00364,1,h,0.00084
MED00365,1,h,0.00208
MED00366,1,h,0.00067
MED00367,1,h,0.00179
MED00368,1,h,0.00144
MED00369,1,h,0.00133
MED00371,1,h,0.00182
MED00372,1,h,0.00073
MED00373,1,h,0.00119
MED00374,1,h,0.00113
MED00375,1,h,0.00109
MED00376,1,h,0.00171
MED00377,1,h,-0.00113
MED00378,1,h,0.00214
MED00379,1,h,0.00119
MED00380,1,h,0.00094
MED00381,1,h,0.00159
MED00382,1,h,0.0011
MED00383,1,h,0.00202
MED00384,1,h,0.00143
MED00385,1,h,0.00064
MED00386,1,h,0.00059
MED00387,1,h,0.00065
MED00388,1,h,0.00987
MED00389,1,h,0.00052
MED00390,1,h,0.00111
MED00391,1,h,0.00052
MED00392,1,h,0.00049
MED00393,1,h,0.00161
MED00394,1,h,0.00082
MED00395,1,h,0.0012
MED00396,1,h,0.0018
MED00397,1,h,0.00141
MED00398,1,h,0.00108
MED00399,1,h,0.00105
MED00400,1,h,0.00123
MED00401,1,h,0.00403
MED00402,1,h,0.00112
MED00403,1,h,0.00086
MED00404,1,h,0.00178
MED00405,1,h,0.00141
MED00406,1,h,0.00077
MED00407,1,h,0.00092
MED00408,1,h,0.00178
MED00409,1,h,0.00189
MED00410,1,h,0.00236
MED00411,1,h,0.00075
MED00412,1,h,0.00065
MED00413,1,h,0.00107
MED00414,1,h,0.00039
MED00415,1,h,0.00046
MED00416,1,h,0.00055
MED00417,1,h,0.00139
MED00418,1,h,0.00143
MED00419,1,h,0.00158
MED00422,1,h,0.00075
MED00423,1,h,0.00087
MED00424,1,h,0.0013
MED00001,2,h,0.00052
MED00002,2,h,-0.00032
MED00003,2,h,0.00052
MED00004,2,h,0.00029
MED00005,2,h,-0.00042
MED00006,2,h,0.00168
MED00008,2,h,0.00128
MED00009,2,h,0.00032
MED00010,2,h,0.00085
MED00011,2,h,0.00149
MED00012,2,h,0.0013
MED00013,2,h,0.00042
MED00014,2,h,0.00101
MED00015,2,h,0.00035
MED00016,2,h,-0.0027
MED00017,2,h,0.00102
MED00018,2,h,0.00104
MED00019,2,h,0.00115
MED00020,2,h,0.00107
MED00021,2,h,0.00103
MED00022,2,h,0.00023
MED00023,2,h,0.00099
MED00024,2,h,0.00113
MED00025,2,h,0.00055
MED00026,2,h,-0.00154
MED00027,2,h,-0.00011
MED00028,2,h,0.00132
MED00029,2,h,0.00088
MED00030,2,h,0.00067
MED00031,2,h,0.00069
MED00032,2,h,0.00026
MED00033,2,h,0.00014
MED00034,2,h,0.00207
MED00035,2,h,-0.01445
MED00036,2,h,-0.00124
MED00037,2,h,-0.00026
MED00038,2,h,0.00063
MED00040,2,h,0.00248
MED00041,2,h,0.001
MED00042,2,h,-0.00105
MED00043,2,h,0.00042
MED00044,2,h,0.00108
MED00045,2,h,0.00098
MED00046,2,h,0.00124
MED00047,2,h,0.00039
MED00049,2,h,-0.00013
MED00050,2,h,0.00107
MED00051,2,h,0.00076
MED00052,2,h,0.00036
MED00053,2,h,0.0012
MED00054,2,h,0.00147
MED00055,2,h,-0.00221
MED00056,2,h,0.00022
MED00057,2,h,-0.00024
MED00058,2,h,0.00118
MED00059,2,h,0.00012
MED00060,2,h,0.00067
MED00061,2,h,0.00041
MED00062,2,h,0.00039
MED00063,2,h,0.00057
MED00064,2,h,0.00145
MED00065,2,h,0.00063
MED00066,2,h,0.00108
MED00067,2,h,0.00048
MED00068,2,h,0.0006
MED00069,2,h,0.00104
MED00070,2,h,0.00062
MED00071,2,h,0.00049
MED00072,2,h,0.00056
MED00073,2,h,0.00078
MED00074,2,h,0.00051
MED00075,2,h,0.00125
MED00076,2,h,-0.00037
MED00077,2,h,0.00015
MED00078,2,h,0.0013
MED00079,2,h,0.00167
MED00080,2,h,0.00065
MED00081,2,h,0.00024
MED00082,2,h,0.0014
MED00084,2,h,0.00335
MED00085,2,h,-0.00094
MED00086,2,h,0.00044
MED00087,2,h,0.00152
MED00088,2,h,0.00224
MED00089,2,h,0.00111
MED00090,2,h,0.00074
MED00091,2,h,0.00105
MED00092,2,h,0.00046
MED00093,2,h,-0.01133
MED00094,2,h,-0.0066
MED00095,2,h,0.00038
MED00096,2,h,0.00085
MED00097,2,h,0.00074
MED00098,2,h,0.00093
MED00100,2,h,0.00076
MED00102,2,h,-0.00062
MED00103,2,h,0.00127
MED00104,2,h,0.00047
MED00105,2,h,0.00096
MED00106,2,h,0.00057
MED00107,2,h,0.00105
MED00108,2,h,0.00044
MED00109,2,h,0.0007
MED00110,2,h,-0.00051
MED00111,2,h,0.00174
MED00112,2,h,0.00115
MED00113,2,h,0.00029
MED00114,2,h,0.00186
MED00115,2,h,0.00136
MED00116,2,h,0.00112
MED00117,2,h,0.00077
MED00118,2,h,0.0006
MED00119,2,h,0.00103
MED00120,2,h,0.00123
MED00121,2,h,0.00038
MED00122,2,h,0.00032
MED00123,2,h,0.00117
MED00124,2,h,0.00064
MED00125,2,h,0.0004
MED00126,2,h,0.00038
MED00127,2,h,0.00098
MED00128,2,h,0.00103
MED00129,2,h,0.00073
MED00131,2,h,0.00071
MED00132,2,h,0.0005
MED00133,2,h,0.00115
MED00134,2,h,-0.00051
MED00135,2,h,0.00165
MED00136,2,h,-0.00045
MED00137,2,h,0.00097
MED00138,2,h,0.00037
MED00139,2,h,0.00101
MED00140,2,h,0.00033
MED00141,2,h,0.00141
MED00142,2,h,0.00149
MED00143,2,h,0.00067
MED00144,2,h,0.0011
MED00145,2,h,0.00029
MED00146,2,h,0.00023
MED00147,2,h,0.00084
MED00148,2,h,0.0006
MED00149,2,h,0.00105
MED00150,2,h,0.00088
MED00151,2,h,0.00049
MED00152,2,h,0.00052
MED00153,2,h,0.0012
MED00154,2,h,0.00126
MED00155,2,h,0.00044
MED00156,2,h,0.00034
MED00157,2,h,0.00046
MED00158,2,h,-0.00153
MED00159,2,h,0.0006
MED00160,2,h,0.00066
MED00161,2,h,0.00095
MED00162,2,h,0.00155
MED00163,2,h,0.00021
MED00164,2,h,0.00129
MED00165,2,h,0.00194
MED00166,2,h,0.0014
MED00167,2,h,-0.00113
MED00168,2,h,0.00094
MED00169,2,h,0.00024
