medicine_id,h,feature,contrib
MED00170,2,h,0.00031
MED00171,2,h,0.00052
MED00172,2,h,-0.00107
MED00173,2,h,0.00111
MED00174,2,h,0.00142
MED00175,2,h,-0.00082
MED00176,2,h,0.00028
MED00177,2,h,-0.00065
MED00178,2,h,0.00028
MED00179,2,h,-0.00126
MED00180,2,h,0.00124
MED00181,2,h,0.00154
MED00183,2,h,0.00207
MED00184,2,h,0.00143
MED00185,2,h,-0.00072
MED00186,2,h,0.00137
MED00187,2,h,0.00112
MED00188,2,h,0.00047
MED00189,2,h,0.00037
MED00190,2,h,0.00154
MED00191,2,h,0.00045
MED00192,2,h,0.00055
MED00194,2,h,0.00102
MED00195,2,h,0.00086
MED00196,2,h,0.00268
MED00197,2,h,0.00149
MED00198,2,h,0.00056
MED00199,2,h,0.00179
MED00200,2,h,0.00098
MED00201,2,h,0.00065
MED00202,2,h,0.00113
MED00203,2,h,0.0006
MED00204,2,h,0.00106
MED00205,2,h,0.00068
MED00206,2,h,0.00076
MED00207,2,h,0.00139
MED00208,2,h,0.00093
MED00209,2,h,0.00146
MED00210,2,h,-0.00103
MED00211,2,h,0.00108
MED00212,2,h,0.00106
MED00215,2,h,0.0014
MED00216,2,h,0.00035
MED00217,2,h,-0.00065
MED00218,2,h,0.00078
MED00219,2,h,-0.00277
MED00220,2,h,0.00155
MED00222,2,h,0.00125
MED00223,2,h,0.00073
MED00224,2,h,0.00147
MED00226,2,h,0.00132
MED00227,2,h,0.00107
MED00228,2,h,0.00048
MED00229,2,h,-0.00034
MED00230,2,h,0.00167
MED00231,2,h,0.00052
MED00232,2,h,0.00102
MED00233,2,h,0.0004
MED00234,2,h,0.00042
MED00235,2,h,0.00194
MED00236,2,h,0.00068
MED00237,2,h,0.00072
MED00238,2,h,0.00103
MED00239,2,h,0.00045
MED00240,2,h,0.00117
MED00241,2,h,0.00132
MED00242,2,h,0.00111
MED00243,2,h,-0.00056
MED00244,2,h,0.00133
MED00245,2,h,0.00031
MED00246,2,h,0.00037
MED00247,2,h,0.00049
MED00248,2,h,0.00035
MED00249,2,h,0.00278
MED00250,2,h,0.00072
MED00251,2,h,0.001
MED00252,2,h,0.00283
MED00253,2,h,0.00156
MED00254,2,h,0.0007
MED00255,2,h,0.00185
MED00257,2,h,0.00057
MED00258,2,h,0.00133
MED00259,2,h,0.00038
MED00260,2,h,-0.00197
MED00261,2,h,-0.00079
MED00262,2,h,0.0006
MED00263,2,h,0.00034
MED00264,2,h,-0.00025
MED00265,2,h,0.00055
MED00266,2,h,0.00162
MED00267,2,h,0.00077
MED00268,2,h,0.00037
MED00269,2,h,0.00102
MED00270,2,h,0.00033
MED00271,2,h,0.00035
MED00272,2,h,0.00115
MED00273,2,h,0.00095
MED00274,2,h,0.00086
MED00275,2,h,0.00042
MED00276,2,h,0.00051
MED00277,2,h,0.00037
MED00278,2,h,0.00011
MED00279,2,h,0.00225
MED00280,2,h,-0.00065
MED00281,2,h,0.0005
MED00282,2,h,0.00119
MED00283,2,h,0.00032
MED00284,2,h,0.00071
MED00285,2,h,0.00045
MED00286,2,h,0.00014
MED00287,2,h,0.0004
MED00288,2,h,0.00213
MED00289,2,h,0.00054
MED00290,2,h,0.00068
MED00291,2,h,0.00162
MED00292,2,h,0.00065
MED00294,2,h,0.00059
MED00295,2,h,0.0002
MED00296,2,h,0.00111
MED00297,2,h,0.00123
MED00298,2,h,0.00061
MED00299,2,h,0.0011
MED00300,2,h,0.00115
MED00301,2,h,0.00052
MED00302,2,h,0.00103
MED00303,2,h,0.00126
MED00304,2,h,0.00116
MED00305,2,h,0.00138
MED00306,2,h,-0.00035
MED00307,2,h,0.00106
MED00308,2,h,-0.00487
MED00309,2,h,0.00124
MED00310,2,h,0.00086
MED00312,2,h,0.00106
MED00313,2,h,-0.00022
MED00314,2,h,0.00089
MED00315,2,h,0.0005
MED00316,2,h,0.00043
MED00317,2,h,0.00129
MED00318,2,h,0.00052
MED00319,2,h,0.00077
MED00320,2,h,0.00078
MED00321,2,h,-0.00224
MED00323,2,h,0.00121
MED00324,2,h,0.00153
MED00325,2,h,0.0007
MED00326,2,h,0.00058
MED00327,2,h,0.0004
MED00328,2,h,0.00043
MED00329,2,h,0.00064
MED00330,2,h,0.00096
MED00331,2,h,0.00026
MED00332,2,h,0.00043
MED00333,2,h,0.00023
MED00334,2,h,0.00159
MED00335,2,h,0.0003
MED00336,2,h,0.00106
MED00337,2,h,0.00072
MED00338,2,h,0.00047
MED00339,2,h,0.00123
MED00340,2,h,-0.00023
MED00341,2,h,0.00059
MED00342,2,h,0.00128
MED00343,2,h,0.00049
MED00344,2,h,-0.00047
MED00345,2,h,-0.00013
MED00346,2,h,0.00142
MED00347,2,h,0.00091
MED00348,2,h,0.00086
MED00349,2,h,0.00052
MED00350,2,h,0.00215
MED00351,2,h,-0.00017
MED00352,2,h,-0.00081
MED00353,2,h,0.00026
MED00354,2,h,0.00029
MED00355,2,h,0.00036
MED00356,2,h,0.00028
MED00357,2,h,-0.00062
MED00358,2,h,0.00071
MED00359,2,h,0.00142
MED00361,2,h,0.00033
MED00362,2,h,0.00013
MED00363,2,h,0.00055
MED00364,2,h,0.00055
MED00365,2,h,0.001
MED00366,2,h,0.00046
MED00367,2,h,0.0012
MED00368,2,h,0.00035
MED00369,2,h,0.00055
MED00370,2,h,-1e-04
MED00371,2,h,0.00149
MED00372,2,h,0.00055
MED00373,2,h,0.00087
MED00374,2,h,0.00024
MED00375,2,h,0.0009
MED00376,2,h,0.00126
MED00377,2,h,-0.00129
MED00378,2,h,0.00106
MED00379,2,h,0.00091
MED00380,2,h,0.00042
MED00381,2,h,0.00044
MED00382,2,h,0.00082
MED00383,2,h,0.00124
MED00384,2,h,0.00035
MED00385,2,h,0.00038
MED00386,2,h,0.00037
MED00387,2,h,0.00039
MED00389,2,h,0.00057
MED00390,2,h,0.00112
MED00391,2,h,0.00058
MED00392,2,h,0.00043
MED00393,2,h,0.00112
MED00394,2,h,0.00065
MED00395,2,h,0.00092
MED00396,2,h,0.00143
MED00397,2,h,0.00114
MED00398,2,h,0.00092
MED00399,2,h,0.0009
MED00400,2,h,0.00098
MED00401,2,h,0.00069
MED00402,2,h,0.00107
MED00403,2,h,0.00068
MED00404,2,h,0.0007
MED00405,2,h,0.00027
MED00406,2,h,0.00051
MED00407,2,h,0.00086
MED00408,2,h,0.00099
MED00409,2,h,0.00171
MED00410,2,h,0.0009
MED00411,2,h,0.00068
MED00412,2,h,0.00037
MED00413,2,h,0.00091
MED00414,2,h,0.00037
MED00415,2,h,0.0004
MED00416,2,h,0.00049
MED00417,2,h,0.00031
MED00418,2,h,0.00038
MED00419,2,h,0.00048
MED00422,2,h,0.00069
MED00423,2,h,0.00062
MED00424,2,h,0.00115
MED00001,3,h,0.00029
MED00002,3,h,0.00019
MED00003,3,h,0.00103
MED00004,3,h,0.00084
MED00005,3,h,0.00016
MED00006,3,h,0.00115
MED00007,3,h,0.00025
MED00008,3,h,0.00064
MED00010,3,h,0.00131
MED00011,3,h,0.00235
MED00012,3,h,0.001
MED00014,3,h,0.00105
MED00015,3,h,-0.00029
MED00016,3,h,-0.00296
MED00017,3,h,0.00077
MED00018,3,h,0.00113
MED00019,3,h,0.00089
MED00020,3,h,0.00106
MED00021,3,h,0.00053
MED00022,3,h,-0.00034
MED00023,3,h,0.00065
MED00024,3,h,0.0006
MED00025,3,h,0.00016
MED00026,3,h,-0.00106
MED00027,3,h,0.00037
MED00028,3,h,0.00068
MED00029,3,h,0.00013
MED00033,3,h,0.0007
MED00034,3,h,0.00205
MED00035,3,h,-0.01412
MED00036,3,h,-0.00069
MED00037,3,h,0.00029
MED00038,3,h,0.00015
MED00039,3,h,0.00059
MED00040,3,h,0.00295
MED00041,3,h,0.00155
MED00042,3,h,-0.00079
MED00043,3,h,0.00094
MED00044,3,h,0.00056
MED00045,3,h,0.00072
MED00046,3,h,0.00075
MED00047,3,h,0.00013
MED00048,3,h,-0.00033
MED00049,3,h,0.00038
MED00050,3,h,0.00079
MED00051,3,h,0.00012
MED00052,3,h,0.00087
MED00053,3,h,0.00061
MED00054,3,h,0.00083
MED00055,3,h,-0.00171
MED00056,3,h,0.0007
MED00057,3,h,0.00033
MED00058,3,h,0.00092
MED00059,3,h,-0.00017
MED00060,3,h,0.00041
MED00061,3,h,0.00092
MED00062,3,h,0.00014
MED00064,3,h,0.00124
MED00065,3,h,0.00108
MED00066,3,h,0.00044
MED00069,3,h,0.00046
MED00070,3,h,0.00012
MED00073,3,h,0.00024
MED00075,3,h,0.00084
MED00076,3,h,0.00014
MED00078,3,h,0.00057
MED00079,3,h,0.00171
MED00080,3,h,0.00012
MED00081,3,h,0.00076
MED00082,3,h,0.00078
MED00083,3,h,0.00065
MED00084,3,h,0.00378
MED00085,3,h,-0.00123
MED00086,3,h,0.00092
MED00087,3,h,0.00093
MED00088,3,h,0.00226
MED00089,3,h,0.00109
MED00090,3,h,0.00042
MED00091,3,h,0.00055
MED00092,3,h,-0.00014
MED00093,3,h,-0.01104
MED00094,3,h,-0.00613
MED00096,3,h,0.00089
MED00097,3,h,0.00121
MED00098,3,h,0.00066
MED00099,3,h,0.00039
MED00100,3,h,0.0004
MED00101,3,h,-0.00026
MED00103,3,h,0.00102
MED00104,3,h,0.00016
MED00105,3,h,0.00124
MED00107,3,h,0.00079
MED00108,3,h,1e-04
MED00109,3,h,0.00038
MED00111,3,h,0.00111
MED00112,3,h,0.00088
MED00114,3,h,0.00185
MED00115,3,h,0.00106
MED00116,3,h,0.00179
MED00117,3,h,0.00054
MED00119,3,h,0.00072
MED00120,3,h,0.00122
MED00123,3,h,0.00166
MED00124,3,h,0.00038
MED00125,3,h,0.00107
MED00126,3,h,0.00096
MED00127,3,h,0.00088
MED00128,3,h,0.00073
MED00129,3,h,0.00096
MED00130,3,h,0.00049
MED00131,3,h,0.00022
MED00132,3,h,0.00105
MED00133,3,h,0.00055
MED00135,3,h,0.00164
MED00137,3,h,0.0003
MED00139,3,h,0.00077
MED00141,3,h,0.00087
MED00142,3,h,0.00081
MED00143,3,h,0.00036
MED00144,3,h,0.00084
MED00145,3,h,0.00084
MED00146,3,h,0.0002
MED00147,3,h,0.00059
MED00148,3,h,0.00037
MED00149,3,h,0.00079
MED00150,3,h,0.00054
MED00151,3,h,0.00019
MED00152,3,h,0.00027
MED00153,3,h,0.00096
MED00154,3,h,0.00105
MED00155,3,h,0.00011
MED00157,3,h,0.00015
MED00158,3,h,-0.00105
MED00159,3,h,0.00147
MED00160,3,h,0.00035
MED00161,3,h,0.00073
MED00162,3,h,0.00098
MED00163,3,h,0.00073
MED00164,3,h,0.00065
MED00165,3,h,0.00135
MED00166,3,h,0.0011
MED00167,3,h,-0.00143
MED00168,3,h,0.00065
MED00171,3,h,0.00022
MED00172,3,h,-0.00138
MED00173,3,h,0.00071
MED00174,3,h,0.00122
MED00175,3,h,-0.00147
MED00176,3,h,0.00114
MED00177,3,h,-0.00132
MED00178,3,h,0.00078
MED00179,3,h,-0.00075
MED00180,3,h,0.00099
MED00181,3,h,0.00128
MED00182,3,h,0.00053
MED00183,3,h,0.00206
MED00184,3,h,0.00143
MED00185,3,h,-0.001
MED00186,3,h,0.00106
MED00187,3,h,0.00035
MED00188,3,h,0.00014
MED00189,3,h,0.00088
MED00190,3,h,0.00099
MED00191,3,h,0.00023
MED00192,3,h,0.00122
MED00193,3,h,0.00046
MED00194,3,h,0.00106
MED00195,3,h,0.0009
MED00196,3,h,0.00272
MED00197,3,h,0.00153
MED00198,3,h,0.00024
MED00199,3,h,0.00117
MED00200,3,h,0.00063
MED00201,3,h,0.00042
MED00202,3,h,0.00087
MED00204,3,h,0.00076
MED00205,3,h,0.00036
MED00206,3,h,0.00047
MED00207,3,h,0.00086
MED00208,3,h,0.00067
MED00209,3,h,0.00084
MED00210,3,h,-0.00166
MED00211,3,h,0.00074
MED00212,3,h,0.00099
MED00213,3,h,0.0006
MED00214,3,h,-0.00035
MED00215,3,h,0.0011
MED00217,3,h,-0.00017
MED00218,3,h,0.00047
MED00219,3,h,-0.00274
MED00220,3,h,0.00094
MED00221,3,h,-0.00053
MED00222,3,h,0.00083
MED00223,3,h,0.0016
MED00224,3,h,0.00094
MED00225,3,h,-0.0003
MED00226,3,h,0.00079
MED00227,3,h,0.00087
MED00228,3,h,0.00018
MED00229,3,h,0.00021
MED00230,3,h,0.00147
MED00231,3,h,0.00021
MED00232,3,h,0.00072
MED00233,3,h,0.00095
MED00235,3,h,0.00195
MED00236,3,h,0.00046
MED00238,3,h,0.0005
MED00239,3,h,0.00015
MED00240,3,h,0.00066
MED00241,3,h,0.00102
MED00242,3,h,0.00115
MED00244,3,h,0.00109
MED00245,3,h,0.00037
MED00247,3,h,0.00023
MED00248,3,h,0.00015
MED00249,3,h,0.00364
MED00250,3,h,0.00021
MED00251,3,h,0.00071
MED00252,3,h,0.00212
MED00253,3,h,0.00125
MED00254,3,h,0.00026
MED00255,3,h,0.00126
MED00256,3,h,-0.00093
MED00258,3,h,0.00071
MED00260,3,h,-0.00162
MED00261,3,h,-0.00026
MED00264,3,h,-0.00056
MED00265,3,h,0.00023
MED00266,3,h,0.00161
MED00267,3,h,0.00045
MED00269,3,h,0.00078
MED00272,3,h,0.00089
MED00273,3,h,0.00072
MED00274,3,h,0.00141
MED00275,3,h,0.00017
MED00276,3,h,0.0002
MED00277,3,h,0.00088
MED00278,3,h,-0.00021
MED00279,3,h,0.00223
MED00280,3,h,-0.00013
MED00281,3,h,0.00027
MED00282,3,h,0.00094
MED00283,3,h,-0.00065
MED00284,3,h,0.00019
MED00285,3,h,0.00013
MED00286,3,h,-0.00012
MED00288,3,h,0.00195
MED00290,3,h,0.00037
MED00291,3,h,0.00142
MED00292,3,h,0.0004
MED00293,3,h,-0.00054
MED00294,3,h,0.00111
MED00295,3,h,0.00068
MED00296,3,h,0.00079
MED00297,3,h,0.00091
MED00299,3,h,0.00162
MED00300,3,h,0.00089
MED00301,3,h,0.0003
MED00302,3,h,0.00102
MED00303,3,h,0.00038
MED00304,3,h,0.0006
MED00305,3,h,0.00107
MED00306,3,h,0.00017
MED00307,3,h,0.00101
MED00308,3,h,-0.00434
MED00309,3,h,0.00075
MED00310,3,h,0.00063
MED00311,3,h,0.00028
MED00312,3,h,0.00161
MED00313,3,h,0.00034
MED00314,3,h,0.00176
MED00315,3,h,0.00018
MED00317,3,h,0.00102
MED00319,3,h,0.00051
MED00320,3,h,0.00145
MED00321,3,h,-0.00176
