medicine_id,h,feature,contrib
MED00322,3,h,0.00059
MED00323,3,h,0.0017
MED00324,3,h,0.00091
MED00325,3,h,0.00038
MED00326,3,h,0.00026
MED00327,3,h,1e-04
MED00328,3,h,0.00011
MED00329,3,h,0.00038
MED00330,3,h,0.00045
MED00332,3,h,0.00016
MED00334,3,h,0.00139
MED00335,3,h,0.00076
MED00336,3,h,0.0008
MED00337,3,h,0.00077
MED00338,3,h,0.00136
MED00339,3,h,0.0006
MED00340,3,h,-0.00081
MED00341,3,h,0.00027
MED00342,3,h,0.00096
MED00343,3,h,0.00023
MED00345,3,h,0.00038
MED00346,3,h,0.00112
MED00347,3,h,0.00032
MED00348,3,h,0.00061
MED00349,3,h,0.00028
MED00350,3,h,0.00268
MED00351,3,h,0.0004
MED00352,3,h,-0.00025
MED00353,3,h,0.00081
MED00354,3,h,0.00086
MED00357,3,h,-1e-04
MED00358,3,h,0.00047
MED00359,3,h,0.00112
MED00360,3,h,-0.00057
MED00362,3,h,-0.00012
MED00363,3,h,0.00023
MED00364,3,h,0.00019
MED00365,3,h,0.0007
MED00366,3,h,0.0002
MED00367,3,h,0.00063
MED00371,3,h,0.00148
MED00372,3,h,0.00106
MED00373,3,h,0.00138
MED00375,3,h,0.00089
MED00376,3,h,0.00102
MED00377,3,h,-0.00073
MED00378,3,h,0.00082
MED00379,3,h,0.00146
MED00380,3,h,0.00097
MED00381,3,h,-0.00012
MED00382,3,h,0.00055
MED00383,3,h,0.00064
MED00385,3,h,0.00015
MED00386,3,h,0.00014
MED00387,3,h,0.00017
MED00388,3,h,0.00041
MED00390,3,h,0.00061
MED00391,3,h,0.0003
MED00392,3,h,0.00023
MED00393,3,h,0.00089
MED00394,3,h,0.00038
MED00395,3,h,0.00069
MED00396,3,h,0.0019
MED00397,3,h,0.00115
MED00398,3,h,0.00096
MED00399,3,h,0.00099
MED00400,3,h,0.00102
MED00401,3,h,0.00054
MED00402,3,h,0.00068
MED00403,3,h,0.00045
MED00404,3,h,0.00047
MED00406,3,h,0.00027
MED00407,3,h,0.00044
MED00408,3,h,0.00056
MED00409,3,h,0.00139
MED00410,3,h,0.00058
MED00411,3,h,0.00038
MED00412,3,h,0.00014
MED00413,3,h,0.00066
MED00414,3,h,0.00014
MED00415,3,h,0.00016
MED00416,3,h,0.00023
MED00418,3,h,0.00015
MED00419,3,h,0.00025
MED00420,3,h,-0.00029
MED00421,3,h,-0.00021
MED00422,3,h,0.00045
MED00423,3,h,0.00038
MED00424,3,h,0.00101
MED00002,4,h,1e-04
MED00003,4,h,0.0013
MED00004,4,h,0.00087
MED00005,4,h,0.00037
MED00006,4,h,0.00091
MED00008,4,h,0.00073
MED00010,4,h,0.00073
MED00011,4,h,0.00314
MED00012,4,h,0.00058
MED00014,4,h,0.00059
MED00015,4,h,-0.00022
MED00016,4,h,-0.00312
MED00017,4,h,0.00044
MED00018,4,h,0.00086
MED00019,4,h,0.00079
MED00020,4,h,0.00067
MED00021,4,h,0.00016
MED00023,4,h,-0.00026
MED00024,4,h,0.00025
MED00025,4,h,-0.00135
MED00026,4,h,-0.0002
MED00027,4,h,-0.00123
MED00028,4,h,0.00077
MED00029,4,h,-0.00026
MED00030,4,h,-0.00017
MED00031,4,h,-0.00017
MED00032,4,h,-0.00011
MED00033,4,h,0.00052
MED00034,4,h,0.00173
MED00035,4,h,-0.01402
MED00036,4,h,0.00072
MED00037,4,h,0.00023
MED00039,4,h,-0.00018
MED00040,4,h,0.00069
MED00041,4,h,0.00259
MED00042,4,h,-0.00138
MED00043,4,h,0.00142
MED00044,4,h,0.00018
MED00045,4,h,0.00023
MED00046,4,h,1e-04
MED00048,4,h,-0.00052
MED00049,4,h,0.00066
MED00050,4,h,0.00038
MED00051,4,h,0.00084
MED00052,4,h,0.00103
MED00053,4,h,0.00059
MED00054,4,h,0.00035
MED00055,4,h,-0.00066
MED00056,4,h,0.0008
MED00057,4,h,0.00105
MED00058,4,h,0.0005
MED00059,4,h,-0.00017
MED00060,4,h,0.00012
MED00061,4,h,0.00101
MED00063,4,h,0.00036
MED00064,4,h,0.00211
MED00065,4,h,0.00075
MED00066,4,h,0.00049
MED00067,4,h,-0.00019
MED00071,4,h,-0.00013
MED00073,4,h,-0.00013
MED00074,4,h,-0.00012
MED00075,4,h,0.00044
MED00076,4,h,0.00019
MED00077,4,h,-0.00034
MED00078,4,h,0.00025
MED00079,4,h,0.00136
MED00081,4,h,0.00143
MED00082,4,h,0.00039
MED00083,4,h,1e-04
MED00084,4,h,0.00346
MED00085,4,h,-0.00141
MED00086,4,h,0.00063
MED00087,4,h,0.00053
MED00088,4,h,0.00175
MED00089,4,h,0.00074
MED00091,4,h,0.00022
MED00092,4,h,-0.00032
MED00093,4,h,-0.00701
MED00094,4,h,-0.00192
MED00096,4,h,0.00068
MED00097,4,h,0.00092
MED00098,4,h,0.00022
MED00099,4,h,-0.00107
MED00100,4,h,0.00082
MED00101,4,h,-0.00049
MED00103,4,h,0.00066
MED00105,4,h,0.00025
MED00106,4,h,0.00046
MED00107,4,h,0.00048
MED00110,4,h,-0.00028
MED00111,4,h,0.00159
MED00112,4,h,0.00059
MED00113,4,h,-0.00018
MED00114,4,h,0.00195
MED00115,4,h,0.00068
MED00116,4,h,0.00248
MED00117,4,h,0.00046
MED00118,4,h,-0.00014
MED00119,4,h,0.00039
MED00120,4,h,0.00048
MED00122,4,h,-0.00014
MED00123,4,h,0.00283
MED00124,4,h,-1e-04
MED00125,4,h,0.00134
MED00126,4,h,0.00075
MED00127,4,h,0.00052
MED00128,4,h,0.0004
MED00129,4,h,0.00035
MED00130,4,h,0.00077
MED00131,4,h,-0.00012
MED00132,4,h,0.00223
MED00133,4,h,0.00032
MED00134,4,h,-0.00015
MED00135,4,h,0.00075
MED00137,4,h,-0.00012
MED00139,4,h,0.00038
MED00140,4,h,-0.00012
MED00141,4,h,0.0006
MED00142,4,h,0.00075
MED00143,4,h,0.00024
MED00144,4,h,0.00043
MED00145,4,h,0.00092
MED00146,4,h,-0.00047
MED00147,4,h,0.00018
MED00149,4,h,0.0005
MED00150,4,h,-0.00029
MED00151,4,h,-0.00013
MED00153,4,h,0.00057
MED00154,4,h,0.00092
MED00156,4,h,-1e-04
MED00158,4,h,-0.0002
MED00159,4,h,0.00144
MED00160,4,h,-0.00012
MED00162,4,h,0.00056
MED00163,4,h,0.00121
MED00164,4,h,0.00027
MED00165,4,h,0.00132
MED00166,4,h,0.0007
MED00167,4,h,-0.00159
MED00168,4,h,0.00022
MED00169,4,h,-0.00018
MED00170,4,h,-0.00013
MED00172,4,h,-0.00155
MED00173,4,h,0.00029
MED00174,4,h,0.00074
MED00175,4,h,-0.00058
MED00176,4,h,0.00112
MED00177,4,h,-0.00038
MED00178,4,h,0.00081
MED00179,4,h,0.00062
MED00180,4,h,0.00058
MED00181,4,h,0.00073
MED00182,4,h,-0.00108
MED00183,4,h,0.00282
MED00184,4,h,0.00136
MED00185,4,h,-0.00017
MED00186,4,h,0.00067
MED00189,4,h,0.0013
MED00190,4,h,0.00061
MED00192,4,h,0.00174
MED00193,4,h,0.00064
MED00194,4,h,0.0009
MED00195,4,h,0.00077
MED00196,4,h,0.00149
MED00197,4,h,0.00083
MED00199,4,h,0.00088
MED00200,4,h,0.0002
MED00202,4,h,0.00045
MED00203,4,h,-0.00015
MED00204,4,h,0.00036
MED00207,4,h,0.00051
MED00208,4,h,0.00032
MED00209,4,h,0.00063
MED00210,4,h,-0.00059
MED00211,4,h,0.00033
MED00212,4,h,0.00061
MED00213,4,h,0.00052
MED00214,4,h,-0.00046
MED00215,4,h,0.0007
MED00216,4,h,0.00041
MED00219,4,h,-0.00298
MED00220,4,h,0.00058
MED00221,4,h,0.00071
MED00222,4,h,0.00075
MED00223,4,h,0.00122
MED00224,4,h,0.00053
MED00225,4,h,-0.00045
MED00227,4,h,0.00033
MED00228,4,h,0.00022
MED00229,4,h,0.00015
MED00230,4,h,0.00112
MED00231,4,h,0.00026
MED00232,4,h,0.0003
MED00233,4,h,0.00051
MED00235,4,h,0.00172
MED00236,4,h,0.00039
MED00237,4,h,-0.00026
MED00238,4,h,0.00021
MED00240,4,h,0.00029
MED00241,4,h,0.00068
MED00242,4,h,0.00096
MED00243,4,h,-0.00014
MED00244,4,h,0.00069
MED00245,4,h,0.00028
MED00246,4,h,-1e-04
MED00249,4,h,0.00595
MED00251,4,h,0.00041
MED00253,4,h,0.00073
MED00254,4,h,-0.00194
MED00255,4,h,0.00096
MED00256,4,h,-0.00092
MED00258,4,h,0.00032
MED00260,4,h,-0.00159
MED00261,4,h,0.00095
MED00264,4,h,-0.00071
MED00266,4,h,0.00255
MED00267,4,h,0.00011
MED00269,4,h,0.00045
MED00271,4,h,-0.00058
MED00272,4,h,0.00057
MED00273,4,h,0.00043
MED00274,4,h,0.00102
MED00276,4,h,-0.00012
MED00277,4,h,0.00136
MED00278,4,h,-0.00034
MED00279,4,h,0.00234
MED00281,4,h,0.00015
MED00282,4,h,0.00061
MED00283,4,h,-0.00074
MED00286,4,h,-0.00012
MED00288,4,h,0.00161
MED00289,4,h,-0.0002
MED00290,4,h,0.00021
MED00291,4,h,0.00076
MED00294,4,h,0.00046
MED00295,4,h,-0.00093
MED00296,4,h,0.00039
MED00297,4,h,0.00056
MED00298,4,h,-0.0002
MED00299,4,h,0.00102
MED00300,4,h,0.00048
MED00302,4,h,0.00129
MED00304,4,h,0.0002
MED00305,4,h,0.00067
MED00306,4,h,-0.00141
MED00307,4,h,0.00094
MED00308,4,h,-0.00415
MED00309,4,h,0.00036
MED00310,4,h,0.0003
MED00312,4,h,0.00107
MED00313,4,h,-0.00179
MED00314,4,h,0.00409
MED00317,4,h,0.00061
MED00318,4,h,-0.00012
MED00320,4,h,0.00217
MED00321,4,h,-0.00372
MED00322,4,h,0.00086
MED00323,4,h,0.00132
MED00324,4,h,0.00094
MED00331,4,h,-0.00012
MED00333,4,h,-0.00028
MED00334,4,h,0.00102
MED00335,4,h,0.00021
MED00336,4,h,0.00025
MED00337,4,h,0.00081
MED00338,4,h,0.00052
MED00339,4,h,0.00016
MED00340,4,h,0.0003
MED00342,4,h,0.00062
MED00344,4,h,0.00023
MED00345,4,h,0.00066
MED00346,4,h,0.00078
MED00347,4,h,0.00074
MED00348,4,h,0.00028
MED00350,4,h,0.0006
MED00351,4,h,0.0002
MED00352,4,h,-0.00035
MED00353,4,h,0.00074
MED00354,4,h,0.00068
MED00355,4,h,-0.00035
MED00356,4,h,-0.00017
MED00358,4,h,0.00017
MED00359,4,h,0.00073
MED00360,4,h,-0.00022
MED00361,4,h,-0.00011
MED00362,4,h,-0.00018
MED00363,4,h,-1e-04
MED00364,4,h,0.0006
MED00365,4,h,0.0004
MED00367,4,h,0.00025
MED00370,4,h,-0.00088
MED00371,4,h,0.00237
MED00372,4,h,0.00134
MED00373,4,h,0.00191
MED00374,4,h,-0.00021
MED00375,4,h,0.00079
MED00376,4,h,0.00062
MED00377,4,h,0.00013
MED00378,4,h,0.00035
MED00379,4,h,-0.00059
MED00380,4,h,0.00063
MED00381,4,h,-0.00015
MED00382,4,h,0.0002
MED00383,4,h,0.00016
MED00384,4,h,-0.00013
MED00388,4,h,0.00114
MED00389,4,h,-0.00013
MED00390,4,h,0.00024
MED00393,4,h,0.00051
MED00395,4,h,0.00035
MED00396,4,h,0.00148
MED00397,4,h,0.00118
MED00398,4,h,0.0007
MED00399,4,h,0.00083
MED00400,4,h,0.00071
MED00401,4,h,0.00033
MED00402,4,h,0.00064
MED00403,4,h,0.00029
MED00404,4,h,0.00038
MED00406,4,h,0.0003
MED00407,4,h,0.00072
MED00408,4,h,0.00057
MED00409,4,h,0.00121
MED00410,4,h,0.00048
MED00413,4,h,0.00037
MED00420,4,h,-0.00036
MED00421,4,h,-0.00028
MED00422,4,h,0.00013
MED00424,4,h,0.0007
MED00001,5,h,0.00015
MED00002,5,h,0.00015
MED00003,5,h,0.00124
MED00004,5,h,0.00087
MED00005,5,h,0.00037
MED00006,5,h,0.00183
MED00007,5,h,0.00232
MED00008,5,h,0.00069
MED00009,5,h,0.00014
MED00010,5,h,0.00037
MED00011,5,h,0.00313
MED00012,5,h,0.00165
MED00014,5,h,0.00074
MED00015,5,h,-0.00016
MED00016,5,h,0.00116
MED00017,5,h,0.0005
MED00018,5,h,0.00095
MED00019,5,h,0.00099
MED00020,5,h,0.00074
MED00021,5,h,0.00026
MED00023,5,h,0.00098
MED00024,5,h,0.00026
MED00026,5,h,0.00143
MED00028,5,h,0.00074
MED00029,5,h,-0.00017
MED00031,5,h,-0.00019
MED00032,5,h,-0.00011
MED00033,5,h,0.00053
MED00034,5,h,0.00174
MED00035,5,h,0.00598
MED00036,5,h,0.00171
MED00037,5,h,0.00026
MED00039,5,h,0.00068
MED00040,5,h,0.00082
MED00041,5,h,0.00258
MED00042,5,h,0.00017
MED00043,5,h,0.00136
MED00044,5,h,0.00023
MED00045,5,h,0.00033
MED00048,5,h,0.0003
MED00049,5,h,0.00062
MED00050,5,h,0.00039
MED00051,5,h,0.00078
MED00052,5,h,0.00102
MED00053,5,h,0.00075
MED00055,5,h,0.00232
MED00056,5,h,0.00087
MED00057,5,h,0.00105
MED00058,5,h,0.00065
MED00060,5,h,0.00015
MED00061,5,h,0.001
MED00062,5,h,0.00017
MED00063,5,h,0.00032
MED00064,5,h,0.00365
MED00065,5,h,0.00085
MED00066,5,h,0.00052
MED00067,5,h,-0.00016
MED00069,5,h,0.00016
MED00070,5,h,0.00013
MED00071,5,h,-0.00012
MED00076,5,h,0.00025
MED00077,5,h,0.00047
MED00078,5,h,0.00031
MED00079,5,h,0.0012
MED00081,5,h,0.00137
MED00082,5,h,0.00035
MED00083,5,h,0.00011
MED00084,5,h,0.00293
MED00085,5,h,0.0005
MED00086,5,h,0.00061
MED00087,5,h,0.00061
MED00088,5,h,0.00193
MED00089,5,h,0.00066
MED00090,5,h,0.00017
MED00091,5,h,0.00025
MED00092,5,h,-0.00034
MED00093,5,h,0.00255
MED00094,5,h,0.0012
MED00096,5,h,0.0008
MED00097,5,h,0.00092
MED00098,5,h,0.00038
MED00099,5,h,0.00011
MED00100,5,h,0.00076
MED00101,5,h,0.00024
MED00102,5,h,0.00024
MED00103,5,h,0.00066
MED00105,5,h,0.00038
MED00106,5,h,0.00042
MED00107,5,h,0.00056
MED00109,5,h,0.00012
MED00110,5,h,-0.00028
MED00111,5,h,0.00122
MED00112,5,h,0.0007
MED00113,5,h,-0.00013
MED00114,5,h,0.00202
MED00115,5,h,0.00072
MED00116,5,h,0.00287
MED00117,5,h,0.00052
