medicine_id,h,feature,contrib
MED00118,5,h,-0.00011
MED00119,5,h,0.00151
MED00120,5,h,0.00059
MED00123,5,h,0.00281
MED00125,5,h,0.00128
MED00126,5,h,0.00075
MED00127,5,h,0.00056
MED00128,5,h,0.00042
MED00129,5,h,0.00279
MED00130,5,h,0.00073
MED00131,5,h,-0.00015
MED00132,5,h,0.00222
MED00133,5,h,0.00036
MED00134,5,h,-0.00013
MED00135,5,h,0.00069
MED00136,5,h,0.00011
MED00137,5,h,-0.00017
MED00139,5,h,0.00038
MED00141,5,h,0.00069
MED00142,5,h,0.00076
MED00144,5,h,0.00042
MED00145,5,h,0.00096
MED00146,5,h,0.00112
MED00147,5,h,0.00021
MED00148,5,h,0.00012
MED00149,5,h,0.00057
MED00150,5,h,-0.00013
MED00151,5,h,-1e-04
MED00153,5,h,0.00063
MED00154,5,h,0.00104
MED00158,5,h,0.00094
MED00159,5,h,0.0013
MED00161,5,h,0.00087
MED00162,5,h,0.00061
MED00163,5,h,0.00113
MED00164,5,h,0.00024
MED00165,5,h,0.0013
MED00166,5,h,0.0007
MED00167,5,h,0.00057
MED00168,5,h,0.00027
MED00169,5,h,-0.00012
MED00172,5,h,-0.0004
MED00173,5,h,0.00034
MED00174,5,h,0.00087
MED00175,5,h,0.00135
MED00176,5,h,0.00113
MED00177,5,h,0.00101
MED00178,5,h,0.00089
MED00179,5,h,0.00165
MED00180,5,h,0.00167
MED00181,5,h,0.00079
MED00182,5,h,1e-04
MED00183,5,h,0.00275
MED00184,5,h,0.0014
MED00186,5,h,0.00071
MED00189,5,h,0.00124
MED00190,5,h,0.00063
MED00192,5,h,0.00168
MED00193,5,h,0.0006
MED00194,5,h,0.00096
MED00195,5,h,0.00091
MED00196,5,h,0.00168
MED00197,5,h,0.00089
MED00199,5,h,0.00091
MED00200,5,h,0.00023
MED00201,5,h,0.0002
MED00202,5,h,0.00162
MED00203,5,h,-0.00014
MED00204,5,h,0.00142
MED00206,5,h,-0.00087
MED00207,5,h,0.00059
MED00208,5,h,0.00036
MED00209,5,h,0.00063
MED00210,5,h,0.00177
MED00211,5,h,0.00037
MED00212,5,h,0.00074
MED00213,5,h,0.00055
MED00214,5,h,0.00036
MED00215,5,h,0.00045
MED00216,5,h,0.00037
MED00218,5,h,0.00083
MED00219,5,h,-0.00224
MED00220,5,h,0.00062
MED00221,5,h,0.00068
MED00222,5,h,0.00077
MED00223,5,h,0.00115
MED00224,5,h,0.00164
MED00225,5,h,0.00034
MED00227,5,h,0.00072
MED00228,5,h,0.00012
MED00229,5,h,0.00015
MED00230,5,h,0.00118
MED00232,5,h,0.0003
MED00233,5,h,0.00056
MED00235,5,h,0.00187
MED00236,5,h,0.00043
MED00237,5,h,-0.00014
MED00238,5,h,0.00026
MED00240,5,h,0.00036
MED00241,5,h,0.00068
MED00242,5,h,0.00106
MED00244,5,h,0.00075
MED00245,5,h,0.00052
MED00247,5,h,0.00014
MED00249,5,h,0.00439
MED00251,5,h,0.00051
MED00253,5,h,0.00072
MED00254,5,h,-0.00188
MED00255,5,h,0.00101
MED00256,5,h,-0.00083
MED00258,5,h,0.00048
MED00260,5,h,-0.00058
MED00261,5,h,0.00241
MED00264,5,h,-0.00069
MED00266,5,h,0.00249
MED00267,5,h,0.0002
MED00269,5,h,0.00047
MED00271,5,h,-0.00097
MED00272,5,h,0.00055
MED00273,5,h,0.00046
MED00274,5,h,0.001
MED00275,5,h,0.00025
MED00277,5,h,0.0013
MED00278,5,h,0.00045
MED00279,5,h,0.00289
MED00281,5,h,0.00021
MED00282,5,h,0.00067
MED00283,5,h,-0.00021
MED00288,5,h,0.00173
MED00291,5,h,0.00085
MED00292,5,h,0.00013
MED00294,5,h,0.00042
MED00295,5,h,0.00075
MED00296,5,h,0.00041
MED00297,5,h,0.00065
MED00298,5,h,-0.00016
MED00299,5,h,0.001
MED00300,5,h,0.00162
MED00302,5,h,0.00128
MED00304,5,h,0.00031
MED00305,5,h,0.0006
MED00306,5,h,0.00022
MED00307,5,h,0.001
MED00308,5,h,0.00293
MED00309,5,h,0.00038
MED00310,5,h,0.00036
MED00312,5,h,0.001
MED00313,5,h,-0.00026
MED00314,5,h,0.00402
MED00317,5,h,0.00065
MED00320,5,h,0.00273
MED00321,5,h,0.00156
MED00322,5,h,0.00078
MED00323,5,h,0.00126
MED00324,5,h,0.0007
MED00325,5,h,0.00083
MED00329,5,h,0.00012
MED00330,5,h,0.00079
MED00334,5,h,0.00139
MED00336,5,h,0.00099
MED00337,5,h,0.0008
MED00338,5,h,0.00059
MED00339,5,h,0.00126
MED00340,5,h,0.00109
MED00342,5,h,0.00071
MED00343,5,h,0.00015
MED00344,5,h,0.00031
MED00345,5,h,0.00062
MED00346,5,h,0.00079
MED00347,5,h,0.00068
MED00348,5,h,0.00033
MED00350,5,h,0.00376
MED00351,5,h,0.00021
MED00352,5,h,-0.00041
MED00353,5,h,0.00075
MED00354,5,h,0.00068
MED00355,5,h,0.00044
MED00356,5,h,-0.00013
MED00358,5,h,0.00026
MED00359,5,h,0.00073
MED00360,5,h,-0.0002
MED00362,5,h,1e-04
MED00364,5,h,0.00054
MED00365,5,h,0.00045
MED00366,5,h,0.00016
MED00367,5,h,0.00024
MED00371,5,h,0.00233
MED00372,5,h,0.00128
MED00373,5,h,0.00162
MED00374,5,h,-0.00016
MED00375,5,h,0.00087
MED00376,5,h,0.00066
MED00377,5,h,0.0013
MED00378,5,h,0.0004
MED00379,5,h,0.00028
MED00380,5,h,0.00064
MED00381,5,h,-0.00014
MED00382,5,h,0.0003
MED00383,5,h,0.00024
MED00385,5,h,0.00051
MED00386,5,h,0.00016
MED00387,5,h,0.00022
MED00388,5,h,0.00234
MED00390,5,h,0.00039
MED00391,5,h,0.00032
MED00392,5,h,0.00034
MED00393,5,h,0.00063
MED00394,5,h,0.0002
MED00395,5,h,0.00051
MED00396,5,h,0.00167
MED00397,5,h,0.00121
MED00398,5,h,0.00087
MED00399,5,h,0.001
MED00400,5,h,0.00118
MED00401,5,h,0.00305
MED00402,5,h,0.00094
MED00403,5,h,0.00029
MED00404,5,h,0.00042
MED00406,5,h,0.00048
MED00407,5,h,0.00101
MED00408,5,h,0.0007
MED00409,5,h,0.0013
MED00410,5,h,0.0006
MED00411,5,h,0.00037
MED00412,5,h,0.00016
MED00413,5,h,0.00047
MED00414,5,h,0.00027
MED00415,5,h,0.00016
MED00416,5,h,0.00018
MED00420,5,h,0.00067
MED00421,5,h,0.00063
MED00422,5,h,0.00033
MED00423,5,h,0.00012
MED00424,5,h,0.00124
MED00002,6,h,-0.00071
MED00004,6,h,0.00047
MED00005,6,h,0.00025
MED00006,6,h,0.00104
MED00007,6,h,-0.00178
MED00010,6,h,-0.0005
MED00011,6,h,0.00119
MED00012,6,h,0.00105
MED00013,6,h,-0.00025
MED00014,6,h,0.0004
MED00015,6,h,-0.001
MED00016,6,h,0.00096
MED00017,6,h,-0.00015
MED00018,6,h,0.00047
MED00019,6,h,0.00042
MED00022,6,h,-0.00035
MED00023,6,h,0.00099
MED00024,6,h,-0.00015
MED00025,6,h,-0.00059
MED00026,6,h,0.00061
MED00027,6,h,-0.00039
MED00029,6,h,-0.0004
MED00030,6,h,-0.00028
MED00031,6,h,-0.00041
MED00032,6,h,-0.0004
MED00033,6,h,0.00025
MED00034,6,h,0.00122
MED00035,6,h,0.00514
MED00036,6,h,0.00064
MED00037,6,h,-0.0002
MED00043,6,h,0.00019
MED00045,6,h,0.0003
MED00046,6,h,-0.00014
MED00048,6,h,0.00012
MED00050,6,h,0.00023
MED00051,6,h,0.00037
MED00054,6,h,-0.00067
MED00055,6,h,0.00154
MED00057,6,h,0.00038
MED00058,6,h,0.00015
MED00059,6,h,0.00016
MED00064,6,h,0.00173
MED00065,6,h,0.00039
MED00066,6,h,-0.00035
MED00067,6,h,-0.00042
MED00068,6,h,-0.00025
MED00071,6,h,-0.00037
MED00072,6,h,-0.00027
MED00073,6,h,-0.00019
MED00074,6,h,-0.00015
MED00075,6,h,-0.00045
MED00076,6,h,-0.00068
MED00077,6,h,0.00028
MED00079,6,h,0.00051
MED00080,6,h,-0.00017
MED00081,6,h,0.00026
MED00082,6,h,0.00011
MED00083,6,h,-0.00027
MED00084,6,h,0.00012
MED00085,6,h,0.00024
MED00086,6,h,-0.00019
MED00088,6,h,0.00092
MED00089,6,h,0.0003
MED00092,6,h,-0.00057
MED00093,6,h,0.00181
MED00094,6,h,0.00044
MED00095,6,h,-0.0002
MED00096,6,h,0.0002
MED00097,6,h,0.00012
MED00098,6,h,0.00019
MED00099,6,h,-0.00033
MED00100,6,h,0.00038
MED00102,6,h,-0.00017
MED00104,6,h,-0.00018
MED00105,6,h,0.00022
MED00108,6,h,-0.00022
MED00109,6,h,0.00059
MED00110,6,h,-0.00058
MED00111,6,h,0.00072
MED00113,6,h,-0.00036
MED00114,6,h,0.00059
MED00115,6,h,0.00012
MED00116,6,h,0.00053
MED00118,6,h,-0.00039
MED00119,6,h,0.00086
MED00120,6,h,0.00012
MED00121,6,h,-0.00015
MED00122,6,h,-0.00016
MED00123,6,h,0.00022
MED00124,6,h,-0.00026
MED00125,6,h,0.00011
MED00126,6,h,0.00033
MED00127,6,h,0.00038
MED00129,6,h,-0.00141
MED00131,6,h,-0.00034
MED00132,6,h,-0.00037
MED00133,6,h,-0.00047
MED00134,6,h,-0.00057
MED00135,6,h,0.00028
MED00137,6,h,-0.0005
MED00138,6,h,-0.00022
MED00139,6,h,0.00022
MED00140,6,h,-0.0003
MED00141,6,h,0.00026
MED00143,6,h,-0.00035
MED00144,6,h,0.00032
MED00146,6,h,-0.00297
MED00148,6,h,-0.00012
MED00151,6,h,-0.00035
MED00152,6,h,-0.00024
MED00154,6,h,0.00026
MED00155,6,h,-0.00027
MED00156,6,h,-0.00024
MED00157,6,h,-0.00035
MED00158,6,h,0.00063
MED00159,6,h,0.0003
MED00160,6,h,-0.0003
MED00161,6,h,0.00071
MED00163,6,h,0.00031
MED00165,6,h,0.00039
MED00166,6,h,0.00011
MED00167,6,h,0.00035
MED00168,6,h,0.00015
MED00169,6,h,-0.00031
MED00170,6,h,-0.0003
MED00171,6,h,-0.00026
MED00172,6,h,-0.00058
MED00173,6,h,0.00015
MED00174,6,h,0.00015
MED00175,6,h,0.00078
MED00176,6,h,0.00021
MED00177,6,h,0.00036
MED00178,6,h,-0.00013
MED00179,6,h,0.00051
MED00180,6,h,0.00107
MED00181,6,h,0.00019
MED00182,6,h,-0.00021
MED00183,6,h,0.00078
MED00184,6,h,0.00067
MED00186,6,h,0.00012
MED00187,6,h,-0.00037
MED00188,6,h,-0.00029
MED00189,6,h,0.00013
MED00191,6,h,-0.00018
MED00194,6,h,0.0002
MED00195,6,h,1e-04
MED00198,6,h,-0.00028
MED00200,6,h,0.00012
MED00202,6,h,0.0011
MED00203,6,h,-0.00035
MED00204,6,h,0.0013
MED00205,6,h,-0.00011
MED00206,6,h,-0.00139
MED00208,6,h,0.00019
MED00210,6,h,0.00116
MED00211,6,h,0.00019
MED00212,6,h,0.00055
MED00213,6,h,0.00013
MED00215,6,h,0.00029
MED00217,6,h,-0.00091
MED00218,6,h,0.00017
MED00219,6,h,-0.00295
MED00221,6,h,0.00037
MED00222,6,h,0.00017
MED00223,6,h,0.00061
MED00224,6,h,0.00101
MED00225,6,h,0.00014
MED00228,6,h,-0.00015
MED00229,6,h,-0.00033
MED00230,6,h,0.00034
MED00231,6,h,-0.00024
MED00232,6,h,-0.00025
MED00233,6,h,-0.00035
MED00234,6,h,-0.00022
MED00235,6,h,0.00132
MED00236,6,h,0.00011
MED00237,6,h,-0.00033
MED00238,6,h,-0.00031
MED00239,6,h,-0.00013
MED00241,6,h,0.00011
MED00242,6,h,0.00016
MED00243,6,h,-0.00095
MED00245,6,h,0.00056
MED00246,6,h,-0.00019
MED00247,6,h,-0.00011
MED00248,6,h,-0.00014
MED00249,6,h,0.00094
MED00250,6,h,-0.00013
MED00251,6,h,-0.00013
MED00252,6,h,-0.00106
MED00253,6,h,0.00016
MED00254,6,h,-0.0029
MED00255,6,h,0.00012
MED00256,6,h,-0.00035
MED00257,6,h,-0.00023
MED00259,6,h,-0.00027
MED00260,6,h,-0.0015
MED00261,6,h,0.00029
MED00262,6,h,-0.00028
MED00263,6,h,-0.0003
MED00264,6,h,-0.00035
MED00265,6,h,-0.00021
MED00266,6,h,0.00047
MED00268,6,h,-0.00023
MED00269,6,h,-0.00018
MED00270,6,h,-0.00023
MED00271,6,h,-0.00172
MED00272,6,h,0.00037
MED00273,6,h,0.00022
MED00276,6,h,-0.00031
MED00277,6,h,0.00013
MED00278,6,h,0.00021
MED00279,6,h,0.0017
MED00280,6,h,-0.00094
MED00282,6,h,0.00062
MED00283,6,h,0.00033
MED00284,6,h,-0.00024
MED00285,6,h,-0.00024
MED00286,6,h,0.00012
MED00287,6,h,-0.00019
MED00288,6,h,0.00101
MED00289,6,h,-0.00041
MED00290,6,h,-0.00036
MED00291,6,h,0.00023
MED00293,6,h,0.00016
MED00296,6,h,0.0002
MED00298,6,h,-0.00036
MED00299,6,h,-0.00051
MED00300,6,h,0.0011
MED00301,6,h,-0.00022
MED00302,6,h,0.00104
MED00303,6,h,-0.00028
MED00304,6,h,1e-04
MED00306,6,h,-0.00041
MED00307,6,h,0.00036
MED00308,6,h,0.00201
MED00310,6,h,0.00013
MED00311,6,h,-0.00029
MED00313,6,h,-0.00073
MED00314,6,h,0.00032
MED00315,6,h,-0.00017
MED00316,6,h,-0.00025
MED00318,6,h,-0.00011
MED00319,6,h,-0.00016
MED00320,6,h,0.00038
MED00321,6,h,0.00169
MED00323,6,h,0.00023
MED00324,6,h,-1e-04
MED00325,6,h,0.0002
MED00326,6,h,-0.00025
MED00327,6,h,-0.00018
MED00328,6,h,-0.00021
MED00329,6,h,-0.00012
MED00330,6,h,0.00059
MED00331,6,h,-0.00032
MED00332,6,h,-0.00024
MED00333,6,h,-0.00024
MED00334,6,h,0.00062
MED00335,6,h,-0.00037
MED00336,6,h,0.00048
MED00337,6,h,0.00028
MED00339,6,h,0.00092
MED00340,6,h,0.00077
MED00341,6,h,-0.00014
MED00342,6,h,0.00011
MED00343,6,h,-0.00011
MED00344,6,h,-0.00013
MED00346,6,h,0.00017
MED00347,6,h,0.00026
MED00348,6,h,-0.00024
MED00349,6,h,-0.00022
MED00350,6,h,0.00307
MED00351,6,h,-0.00025
MED00352,6,h,-0.00092
MED00353,6,h,0.00026
MED00354,6,h,0.00039
MED00355,6,h,0.00015
MED00356,6,h,-0.00033
MED00357,6,h,-0.00082
MED00359,6,h,0.00013
