medicine_id,h,feature,contrib
MED00360,6,h,-0.00016
MED00361,6,h,-0.00026
MED00363,6,h,-0.00028
MED00364,6,h,0.00017
MED00365,6,h,-0.0002
MED00366,6,h,-1e-04
MED00367,6,h,1e-04
MED00368,6,h,-0.00028
MED00369,6,h,-0.00021
MED00370,6,h,-0.00073
MED00371,6,h,0.00032
MED00372,6,h,0.00012
MED00373,6,h,0.00046
MED00374,6,h,-0.00032
MED00375,6,h,0.00019
MED00377,6,h,0.00088
MED00378,6,h,-0.00016
MED00379,6,h,0.00206
MED00380,6,h,0.00036
MED00381,6,h,-0.00033
MED00384,6,h,-0.00031
MED00385,6,h,0.00026
MED00388,6,h,-0.00342
MED00390,6,h,0.00025
MED00391,6,h,0.00015
MED00392,6,h,0.00013
MED00393,6,h,0.00049
MED00395,6,h,0.00027
MED00396,6,h,0.00077
MED00397,6,h,0.00024
MED00398,6,h,0.00044
MED00399,6,h,0.00045
MED00400,6,h,0.00016
MED00401,6,h,-0.00116
MED00402,6,h,0.0005
MED00403,6,h,0.00012
MED00404,6,h,-0.00023
MED00405,6,h,-0.00013
MED00406,6,h,0.00021
MED00407,6,h,0.00091
MED00408,6,h,0.00032
MED00409,6,h,0.00047
MED00410,6,h,-0.00012
MED00413,6,h,0.00011
MED00417,6,h,-0.00019
MED00419,6,h,-0.00012
MED00420,6,h,0.00047
MED00421,6,h,0.00052
MED00422,6,h,1e-04
MED00424,6,h,0.00066
MED00001,7,h,0.00026
MED00002,7,h,0.00055
MED00003,7,h,-0.00012
MED00004,7,h,0.00037
MED00005,7,h,0.00016
MED00006,7,h,0.00114
MED00007,7,h,-0.00179
MED00008,7,h,-0.00084
MED00010,7,h,-0.00054
MED00011,7,h,0.00041
MED00012,7,h,0.00114
MED00013,7,h,-0.0003
MED00014,7,h,-0.00034
MED00015,7,h,0.00021
MED00016,7,h,0.00101
MED00018,7,h,-0.00031
MED00019,7,h,-0.0004
MED00020,7,h,-0.00075
MED00021,7,h,0.00041
MED00022,7,h,-0.00017
MED00023,7,h,0.00148
MED00024,7,h,0.00023
MED00025,7,h,-0.00078
MED00026,7,h,0.00045
MED00027,7,h,-0.00058
MED00028,7,h,-0.00077
MED00029,7,h,-0.00023
MED00032,7,h,-0.00024
MED00033,7,h,0.00034
MED00034,7,h,0.00043
MED00035,7,h,0.00685
MED00036,7,h,-0.00058
MED00037,7,h,-0.00021
MED00038,7,h,0.00018
MED00039,7,h,-0.00082
MED00040,7,h,-0.00084
MED00041,7,h,-0.00057
MED00044,7,h,0.00039
MED00045,7,h,0.00039
MED00046,7,h,0.00029
MED00048,7,h,0.00017
MED00049,7,h,-0.00028
MED00050,7,h,0.0002
MED00051,7,h,0.00017
MED00052,7,h,-0.0007
MED00053,7,h,-0.00069
MED00054,7,h,-0.00186
MED00055,7,h,0.00079
MED00056,7,h,-0.00076
MED00057,7,h,0.00018
MED00058,7,h,0.00024
MED00059,7,h,0.00032
MED00060,7,h,0.00023
MED00061,7,h,-0.00078
MED00062,7,h,0.00024
MED00063,7,h,-0.00027
MED00064,7,h,0.00094
MED00065,7,h,-0.00039
MED00066,7,h,-0.0006
MED00067,7,h,-0.00038
MED00068,7,h,0.00016
MED00069,7,h,0.00012
MED00071,7,h,0.00013
MED00072,7,h,-0.00013
MED00074,7,h,0.00023
MED00075,7,h,-0.00124
MED00076,7,h,0.00055
MED00077,7,h,0.00038
MED00079,7,h,-0.00026
MED00082,7,h,0.00048
MED00083,7,h,0.00012
MED00084,7,h,-0.00061
MED00085,7,h,0.00026
MED00086,7,h,-0.00039
MED00088,7,h,0.00015
MED00089,7,h,-0.00048
MED00090,7,h,0.00022
MED00092,7,h,-0.00039
MED00093,7,h,0.00353
MED00094,7,h,-0.00027
MED00095,7,h,-0.00022
MED00096,7,h,-0.00043
MED00097,7,h,-0.0007
MED00098,7,h,0.00022
MED00099,7,h,-0.00052
MED00100,7,h,0.00018
MED00102,7,h,-0.00022
MED00104,7,h,-0.00013
MED00105,7,h,0.00023
MED00106,7,h,-0.00015
MED00108,7,h,-0.00025
MED00109,7,h,0.00063
MED00111,7,h,-0.00016
MED00113,7,h,-0.00019
MED00114,7,h,-0.00033
MED00115,7,h,0.00018
MED00116,7,h,-0.0004
MED00118,7,h,-0.00037
MED00119,7,h,0.00096
MED00120,7,h,-0.00066
MED00121,7,h,-0.00017
MED00122,7,h,-0.00021
MED00123,7,h,-0.00059
MED00124,7,h,-0.00021
MED00126,7,h,0.00039
MED00127,7,h,0.00079
MED00129,7,h,-0.0013
MED00130,7,h,-0.00017
MED00131,7,h,0.00015
MED00132,7,h,-0.00095
MED00133,7,h,-0.00064
MED00135,7,h,-0.00049
MED00137,7,h,-0.00035
MED00138,7,h,-0.00014
MED00139,7,h,0.00024
MED00140,7,h,-0.00028
MED00141,7,h,0.00084
MED00142,7,h,-0.00075
MED00143,7,h,-0.00012
MED00144,7,h,0.00039
MED00145,7,h,-0.00087
MED00146,7,h,-0.00363
MED00147,7,h,0.00019
MED00150,7,h,0.00037
MED00151,7,h,-0.00025
MED00152,7,h,-0.00022
MED00154,7,h,-0.00065
MED00155,7,h,-0.00017
MED00157,7,h,-0.00028
MED00158,7,h,0.00044
MED00159,7,h,-0.00048
MED00160,7,h,-0.00031
MED00161,7,h,0.00078
MED00162,7,h,1e-04
MED00163,7,h,0.00012
MED00164,7,h,0.00048
MED00165,7,h,-0.00059
MED00166,7,h,0.00017
MED00167,7,h,0.00039
MED00168,7,h,0.00021
MED00169,7,h,-0.00021
MED00170,7,h,-0.00028
MED00171,7,h,-0.00024
MED00172,7,h,-0.00045
MED00173,7,h,0.00016
MED00174,7,h,-0.00071
MED00176,7,h,-0.00057
MED00177,7,h,0.00018
MED00178,7,h,-0.00106
MED00179,7,h,0.00033
MED00180,7,h,0.00116
MED00181,7,h,0.00017
MED00182,7,h,-0.00039
MED00184,7,h,-0.00025
MED00185,7,h,0.00033
MED00186,7,h,0.00018
MED00188,7,h,-0.00034
MED00191,7,h,-0.0002
MED00192,7,h,-0.00013
MED00193,7,h,-0.0003
MED00194,7,h,-0.00073
MED00195,7,h,-0.00076
MED00196,7,h,-0.00063
MED00197,7,h,-0.00086
MED00198,7,h,-0.00017
MED00199,7,h,-0.00054
MED00200,7,h,0.00018
MED00202,7,h,0.00119
MED00203,7,h,-0.00021
MED00204,7,h,0.00136
MED00206,7,h,-0.00192
MED00208,7,h,0.0002
MED00209,7,h,-0.00093
MED00210,7,h,0.00027
MED00211,7,h,0.0002
MED00212,7,h,0.00104
MED00213,7,h,0.00016
MED00215,7,h,0.00025
MED00216,7,h,-0.00019
MED00217,7,h,0.0003
MED00218,7,h,0.00021
MED00219,7,h,-0.00371
MED00221,7,h,0.00074
MED00222,7,h,-0.00065
MED00223,7,h,-0.0003
MED00224,7,h,0.00107
MED00225,7,h,0.00013
MED00226,7,h,0.00032
MED00227,7,h,-0.00096
MED00228,7,h,-0.00011
MED00229,7,h,-0.00027
MED00230,7,h,-0.00057
MED00231,7,h,-0.00011
MED00232,7,h,0.00016
MED00233,7,h,-0.00052
MED00234,7,h,-0.0002
MED00235,7,h,0.00048
MED00239,7,h,-0.00016
MED00240,7,h,0.00011
MED00241,7,h,0.00012
MED00242,7,h,-0.00067
MED00243,7,h,0.0003
MED00244,7,h,1e-04
MED00245,7,h,-0.00036
MED00247,7,h,-1e-04
MED00248,7,h,0.00027
MED00249,7,h,0.00028
MED00250,7,h,0.00041
MED00251,7,h,-0.00012
MED00253,7,h,0.00014
MED00254,7,h,-0.00185
MED00255,7,h,-0.00032
MED00256,7,h,-0.00026
MED00257,7,h,0.00026
MED00259,7,h,-0.00025
MED00260,7,h,0.00095
MED00261,7,h,-0.00049
MED00262,7,h,0.00011
MED00263,7,h,-0.00031
MED00264,7,h,0.00031
MED00265,7,h,-0.00011
MED00266,7,h,-0.00031
MED00267,7,h,0.00014
MED00268,7,h,-0.00022
MED00270,7,h,-0.00024
MED00271,7,h,-0.00215
MED00272,7,h,0.00074
MED00273,7,h,0.00059
MED00274,7,h,-0.0006
MED00275,7,h,0.00023
MED00276,7,h,-0.00022
MED00278,7,h,0.00025
MED00279,7,h,0.00078
MED00280,7,h,0.00031
MED00282,7,h,0.00072
MED00283,7,h,0.00045
MED00285,7,h,-0.00013
MED00286,7,h,0.00011
MED00287,7,h,-0.00021
MED00289,7,h,-0.00021
MED00290,7,h,-0.00034
MED00291,7,h,-0.0007
MED00293,7,h,0.00066
MED00294,7,h,0.00049
MED00295,7,h,-0.00023
MED00296,7,h,0.00019
MED00298,7,h,-0.00035
MED00299,7,h,-0.00071
MED00300,7,h,0.00118
MED00301,7,h,-0.00016
MED00302,7,h,0.00012
MED00304,7,h,0.00052
MED00306,7,h,-0.0006
MED00307,7,h,-0.00042
MED00308,7,h,0.00132
MED00309,7,h,0.00031
MED00310,7,h,0.00023
MED00312,7,h,-0.00056
MED00313,7,h,-0.0017
MED00314,7,h,-0.00051
MED00315,7,h,-0.00012
MED00316,7,h,-0.00023
MED00317,7,h,0.00023
MED00319,7,h,-0.00011
MED00320,7,h,-0.00049
MED00321,7,h,-0.00179
MED00323,7,h,-0.00059
MED00324,7,h,-0.00048
MED00325,7,h,0.00024
MED00326,7,h,-0.00024
MED00327,7,h,-0.00021
MED00328,7,h,-0.00021
MED00330,7,h,0.00058
MED00331,7,h,-0.00025
MED00332,7,h,-0.00025
MED00333,7,h,-0.00019
MED00334,7,h,-0.0003
MED00335,7,h,-0.00032
MED00336,7,h,0.0005
MED00337,7,h,-0.00047
MED00338,7,h,-0.00063
MED00339,7,h,0.00141
MED00342,7,h,0.00012
MED00345,7,h,-0.00027
MED00346,7,h,0.00014
MED00348,7,h,-0.00014
MED00349,7,h,-0.0002
MED00350,7,h,-0.00816
MED00351,7,h,-0.0002
MED00352,7,h,-0.00027
MED00353,7,h,0.00029
MED00354,7,h,0.00042
MED00355,7,h,0.00045
MED00356,7,h,-0.00027
MED00357,7,h,0.00039
MED00358,7,h,0.00026
MED00359,7,h,0.00013
MED00360,7,h,0.0004
MED00361,7,h,-0.00019
MED00363,7,h,-0.00026
MED00365,7,h,-0.00018
MED00367,7,h,0.00011
MED00368,7,h,-0.00032
MED00370,7,h,-0.00089
MED00371,7,h,-0.00047
MED00373,7,h,-0.00039
MED00374,7,h,-0.0003
MED00375,7,h,-0.00059
MED00378,7,h,-0.00014
MED00379,7,h,-0.00688
MED00380,7,h,0.00042
MED00381,7,h,-0.00017
MED00382,7,h,0.00019
MED00384,7,h,-0.00019
MED00385,7,h,0.00031
MED00388,7,h,-0.00392
MED00389,7,h,0.00046
MED00390,7,h,0.00044
MED00391,7,h,0.00031
MED00392,7,h,0.0003
MED00393,7,h,0.00101
MED00394,7,h,0.00021
MED00395,7,h,0.00041
MED00396,7,h,-0.00021
MED00397,7,h,-0.00054
MED00398,7,h,-0.00034
MED00399,7,h,-0.00032
MED00400,7,h,-0.00061
MED00401,7,h,-0.00191
MED00402,7,h,-0.00026
MED00403,7,h,0.00011
MED00404,7,h,-0.00018
MED00405,7,h,-0.00011
MED00406,7,h,0.00025
MED00407,7,h,0.00015
MED00408,7,h,-0.00028
MED00410,7,h,-0.00051
MED00411,7,h,0.0003
MED00412,7,h,0.00013
MED00413,7,h,0.00066
MED00414,7,h,0.00024
MED00415,7,h,0.00013
MED00416,7,h,0.00053
MED00418,7,h,0.00014
MED00419,7,h,0.00041
MED00420,7,h,0.00069
MED00421,7,h,0.00068
MED00422,7,h,0.00026
MED00423,7,h,0.00012
MED00424,7,h,-0.00016
MED00001,8,h,0.00033
MED00002,8,h,0.00048
MED00003,8,h,-0.00023
MED00004,8,h,0.00038
MED00005,8,h,0.00019
MED00006,8,h,0.00139
MED00007,8,h,-0.00013
MED00008,8,h,-0.00084
MED00010,8,h,-0.00055
MED00011,8,h,-0.0004
MED00012,8,h,0.00118
MED00013,8,h,-0.00018
MED00014,8,h,0.00012
MED00015,8,h,0.00016
MED00016,8,h,0.00107
MED00018,8,h,-0.00029
MED00019,8,h,-0.00032
MED00020,8,h,-0.0007
MED00021,8,h,0.00042
MED00022,8,h,-0.00014
MED00023,8,h,0.00154
MED00024,8,h,0.00022
MED00025,8,h,0.00029
MED00026,8,h,0.00036
MED00027,8,h,0.00048
MED00028,8,h,-0.00084
MED00029,8,h,-0.00013
MED00032,8,h,0.00028
MED00033,8,h,0.00035
MED00034,8,h,-0.0004
MED00035,8,h,0.00684
MED00036,8,h,-0.0006
MED00037,8,h,-0.00021
MED00038,8,h,0.00021
MED00039,8,h,-0.00083
MED00040,8,h,-0.00085
MED00041,8,h,-0.00071
MED00042,8,h,0.00071
MED00043,8,h,-0.0002
MED00044,8,h,0.00032
MED00045,8,h,0.00042
MED00046,8,h,0.00032
MED00047,8,h,0.00011
MED00048,8,h,0.00025
MED00049,8,h,0.00078
MED00050,8,h,0.00019
MED00052,8,h,-0.00079
MED00053,8,h,-0.00063
MED00054,8,h,-0.00174
MED00055,8,h,0.00079
MED00056,8,h,-0.00078
MED00058,8,h,0.00029
MED00059,8,h,0.00041
MED00060,8,h,0.00069
MED00061,8,h,-0.00079
MED00062,8,h,0.00079
MED00063,8,h,0.00075
MED00064,8,h,0.0007
MED00065,8,h,0.00022
MED00066,8,h,-0.00066
MED00067,8,h,-0.00031
MED00068,8,h,0.00016
MED00069,8,h,0.00016
MED00070,8,h,0.00015
MED00072,8,h,-0.00015
MED00074,8,h,0.00023
MED00075,8,h,-0.00075
MED00076,8,h,0.00047
MED00077,8,h,0.00087
MED00079,8,h,0.00714
MED00081,8,h,-1e-04
MED00082,8,h,0.00051
MED00083,8,h,0.00011
MED00084,8,h,-0.00082
MED00085,8,h,0.00025
MED00086,8,h,-0.00047
MED00089,8,h,-0.00061
MED00090,8,h,0.00025
MED00092,8,h,-0.00032
MED00093,8,h,0.00342
MED00094,8,h,-0.00025
MED00095,8,h,-0.00022
MED00097,8,h,-0.00078
MED00098,8,h,0.00026
MED00099,8,h,0.00055
MED00102,8,h,-0.00016
MED00105,8,h,0.00029
MED00106,8,h,0.00074
MED00108,8,h,-0.00023
MED00109,8,h,0.00058
MED00110,8,h,0.00113
MED00111,8,h,-0.00025
MED00113,8,h,-0.00014
MED00114,8,h,-0.00048
MED00115,8,h,0.00022
MED00116,8,h,-0.00035
MED00117,8,h,0.00014
MED00118,8,h,-0.00038
MED00119,8,h,0.00095
MED00120,8,h,-0.00075
MED00121,8,h,-0.00018
MED00122,8,h,-0.00011
MED00123,8,h,-0.00071
MED00124,8,h,-0.00018
MED00125,8,h,-0.00019
MED00126,8,h,0.0004
MED00127,8,h,0.00083
MED00129,8,h,0.00032
MED00130,8,h,0.00072
