medicine_id,h,feature,contrib
MED00131,8,h,0.00012
MED00133,8,h,-0.00069
MED00134,8,h,0.00113
MED00135,8,h,-0.0008
MED00137,8,h,-0.00033
MED00138,8,h,-0.00013
MED00139,8,h,0.00021
MED00140,8,h,-0.00028
MED00141,8,h,0.00086
MED00142,8,h,-0.00086
MED00143,8,h,-0.00024
MED00144,8,h,0.00042
MED00145,8,h,-0.0008
MED00146,8,h,0.00019
MED00147,8,h,0.00061
MED00148,8,h,0.00053
MED00150,8,h,0.00044
MED00151,8,h,-0.00026
MED00152,8,h,-0.00023
MED00154,8,h,-0.00062
MED00155,8,h,-0.00017
MED00156,8,h,0.00041
MED00157,8,h,-0.0003
MED00158,8,h,0.00036
MED00159,8,h,-0.00058
MED00160,8,h,-0.00027
MED00161,8,h,0.00084
MED00164,8,h,0.00051
MED00165,8,h,-0.00047
MED00166,8,h,0.00021
MED00167,8,h,0.00037
MED00168,8,h,0.00025
MED00169,8,h,-0.00021
MED00170,8,h,-0.00023
MED00171,8,h,-0.00025
MED00172,8,h,-0.00044
MED00173,8,h,0.00022
MED00174,8,h,-0.00069
MED00176,8,h,-0.00057
MED00177,8,h,1e-04
MED00178,8,h,-0.00102
MED00179,8,h,0.00023
MED00180,8,h,0.00119
MED00181,8,h,0.00022
MED00182,8,h,0.00068
MED00184,8,h,-0.00036
MED00185,8,h,0.00034
MED00186,8,h,0.00023
MED00188,8,h,-0.00026
MED00189,8,h,-0.00018
MED00192,8,h,-0.0003
MED00193,8,h,0.00076
MED00194,8,h,-0.00064
MED00195,8,h,-0.00063
MED00196,8,h,-0.00061
MED00197,8,h,-0.00086
MED00198,8,h,-0.00027
MED00199,8,h,-0.00055
MED00200,8,h,0.00023
MED00201,8,h,0.00053
MED00202,8,h,0.00123
MED00203,8,h,-0.00022
MED00204,8,h,0.00139
MED00206,8,h,0.00024
MED00208,8,h,0.00019
MED00209,8,h,-0.00087
MED00210,8,h,0.00023
MED00211,8,h,0.00025
MED00212,8,h,0.00107
MED00213,8,h,0.00018
MED00214,8,h,0.00023
MED00215,8,h,0.00028
MED00216,8,h,0.00083
MED00217,8,h,0.00024
MED00218,8,h,0.00025
MED00219,8,h,-0.00389
MED00221,8,h,0.00075
MED00222,8,h,-0.00071
MED00223,8,h,-0.00052
MED00224,8,h,0.0011
MED00225,8,h,0.00014
MED00226,8,h,0.00037
MED00227,8,h,-0.00099
MED00228,8,h,-0.00026
MED00229,8,h,0.00076
MED00230,8,h,-0.00054
MED00231,8,h,-0.00022
MED00232,8,h,0.00015
MED00233,8,h,-0.00057
MED00234,8,h,-0.0003
MED00235,8,h,-0.00259
MED00236,8,h,0.00016
MED00239,8,h,-0.00015
MED00240,8,h,0.00013
MED00241,8,h,0.00016
MED00242,8,h,-0.00067
MED00243,8,h,0.00023
MED00244,8,h,0.00016
MED00245,8,h,-0.00036
MED00246,8,h,-0.00011
MED00248,8,h,0.00025
MED00249,8,h,-0.00058
MED00250,8,h,0.00047
MED00251,8,h,-0.00012
MED00252,8,h,0.00045
MED00253,8,h,0.00018
MED00254,8,h,-0.00141
MED00255,8,h,-0.00033
MED00256,8,h,-0.00024
MED00257,8,h,0.00025
MED00259,8,h,-0.00024
MED00260,8,h,0.00091
MED00261,8,h,-0.00057
MED00263,8,h,-0.00025
MED00264,8,h,0.00135
MED00266,8,h,-0.0004
MED00268,8,h,-0.00022
MED00270,8,h,-0.00013
MED00272,8,h,0.00079
MED00273,8,h,0.00055
MED00274,8,h,-0.00074
MED00275,8,h,0.00029
MED00276,8,h,-0.00022
MED00277,8,h,-0.00018
MED00278,8,h,0.00032
MED00280,8,h,0.00025
MED00281,8,h,0.00025
MED00282,8,h,0.00075
MED00283,8,h,0.00053
MED00285,8,h,-0.00015
MED00286,8,h,0.00014
MED00287,8,h,-0.0002
MED00288,8,h,-0.00017
MED00289,8,h,-0.00014
MED00290,8,h,-0.00014
MED00291,8,h,-0.00066
MED00292,8,h,0.00061
MED00293,8,h,0.00118
MED00294,8,h,0.00054
MED00295,8,h,-0.00028
MED00296,8,h,0.00024
MED00297,8,h,0.00024
MED00298,8,h,-0.00033
MED00299,8,h,-0.00087
MED00300,8,h,0.00122
MED00301,8,h,-0.00016
MED00303,8,h,0.00012
MED00304,8,h,0.00056
MED00305,8,h,0.00011
MED00306,8,h,0.00022
MED00307,8,h,-0.00055
MED00308,8,h,0.00125
MED00309,8,h,0.00034
MED00310,8,h,0.00075
MED00312,8,h,-0.0007
MED00313,8,h,-0.00121
MED00314,8,h,-0.00061
MED00315,8,h,-0.00014
MED00316,8,h,-0.00024
MED00317,8,h,0.00029
MED00320,8,h,-0.00053
MED00321,8,h,0.00042
MED00322,8,h,0.00094
MED00323,8,h,-0.00072
MED00324,8,h,-0.0007
MED00325,8,h,0.00023
MED00326,8,h,-0.00021
MED00327,8,h,-0.0002
MED00328,8,h,-0.0002
MED00330,8,h,0.00058
MED00331,8,h,-0.0003
MED00332,8,h,-0.00027
MED00333,8,h,-0.00013
MED00334,8,h,-0.00027
MED00335,8,h,0.00021
MED00336,8,h,0.00055
MED00337,8,h,-0.00056
MED00338,8,h,-0.00074
MED00339,8,h,0.00143
MED00342,8,h,0.00017
MED00345,8,h,0.00078
MED00346,8,h,0.00019
MED00348,8,h,-0.00014
MED00349,8,h,-0.00022
MED00350,8,h,-0.00598
MED00351,8,h,0.00084
MED00352,8,h,0.00094
MED00353,8,h,0.00029
MED00354,8,h,0.00041
MED00355,8,h,0.00054
MED00356,8,h,-0.00022
MED00357,8,h,0.00034
MED00358,8,h,0.00078
MED00359,8,h,0.00018
MED00360,8,h,0.00099
MED00361,8,h,-0.00014
MED00363,8,h,-0.00024
MED00364,8,h,0.00098
MED00365,8,h,-0.00019
MED00367,8,h,0.00015
MED00368,8,h,-0.00022
MED00369,8,h,-0.00011
MED00370,8,h,-0.00089
MED00371,8,h,-0.00077
MED00372,8,h,-0.00019
MED00373,8,h,-0.00047
MED00374,8,h,0.00024
MED00375,8,h,-0.00059
MED00376,8,h,0.00013
MED00378,8,h,-1e-04
MED00379,8,h,-0.00467
MED00380,8,h,0.00036
MED00381,8,h,-0.00016
MED00382,8,h,0.00074
MED00384,8,h,-0.0002
MED00385,8,h,0.00037
MED00386,8,h,0.00014
MED00388,8,h,-0.00305
MED00389,8,h,0.00044
MED00390,8,h,0.00046
MED00391,8,h,0.00033
MED00392,8,h,0.00033
MED00393,8,h,0.00113
MED00394,8,h,0.00027
MED00395,8,h,0.00043
MED00397,8,h,-0.00062
MED00398,8,h,-0.00034
MED00399,8,h,-0.00034
MED00400,8,h,-0.00058
MED00401,8,h,0.00028
MED00402,8,h,0.00024
MED00403,8,h,0.00013
MED00404,8,h,-0.00013
MED00406,8,h,0.0003
MED00407,8,h,0.00066
MED00408,8,h,0.00027
MED00409,8,h,0.00018
MED00410,8,h,-0.00045
MED00411,8,h,0.00081
MED00412,8,h,0.00067
MED00413,8,h,0.00128
MED00414,8,h,0.00075
MED00415,8,h,0.00068
MED00416,8,h,0.00102
MED00417,8,h,0.00046
MED00418,8,h,0.00022
MED00419,8,h,0.00052
MED00420,8,h,0.00116
MED00421,8,h,0.00069
MED00422,8,h,0.00076
MED00423,8,h,0.00023
MED00001,9,h,-0.0002
MED00002,9,h,0.00019
MED00003,9,h,-0.00082
MED00004,9,h,-0.0022
MED00005,9,h,-0.00035
MED00006,9,h,-0.0062
MED00007,9,h,-0.00042
MED00008,9,h,-0.00105
MED00009,9,h,-0.0004
MED00010,9,h,-0.00264
MED00011,9,h,-0.00319
MED00012,9,h,-0.00615
MED00013,9,h,-0.0007
MED00014,9,h,-0.00037
MED00016,9,h,0.00057
MED00017,9,h,-0.00142
MED00018,9,h,-0.00122
MED00019,9,h,-0.00131
MED00020,9,h,-0.00096
MED00021,9,h,-0.00101
MED00022,9,h,-0.0002
MED00023,9,h,-0.00513
MED00024,9,h,-0.00092
MED00025,9,h,0.00264
MED00027,9,h,0.00278
MED00028,9,h,-0.0012
MED00029,9,h,-0.00056
MED00030,9,h,-0.00044
MED00031,9,h,-0.00039
MED00032,9,h,0.00032
MED00033,9,h,-0.00188
MED00034,9,h,-0.00274
MED00035,9,h,0.00784
MED00036,9,h,-0.00054
MED00037,9,h,-0.00081
MED00038,9,h,-0.00029
MED00039,9,h,-0.00093
MED00040,9,h,-0.00131
MED00041,9,h,-0.0016
MED00042,9,h,0.00131
MED00043,9,h,-0.00083
MED00044,9,h,-0.00102
MED00045,9,h,-0.0021
MED00046,9,h,-0.00117
MED00047,9,h,-0.00051
MED00048,9,h,-0.00023
MED00049,9,h,0.00282
MED00050,9,h,-0.00168
MED00051,9,h,-0.00053
MED00052,9,h,-0.00108
MED00053,9,h,-0.00125
MED00054,9,h,-0.00155
MED00056,9,h,-0.00112
MED00057,9,h,-0.00082
MED00058,9,h,-0.00243
MED00059,9,h,-0.0003
MED00061,9,h,-0.00112
MED00062,9,h,0.00042
MED00063,9,h,0.00285
MED00064,9,h,-0.00406
MED00065,9,h,-0.00051
MED00066,9,h,-0.00084
MED00067,9,h,-0.00074
MED00068,9,h,-0.00035
MED00069,9,h,-0.0013
MED00070,9,h,-0.00048
MED00071,9,h,-0.00027
MED00072,9,h,-0.00053
MED00073,9,h,-0.00053
MED00074,9,h,-1e-04
MED00075,9,h,-0.00111
MED00076,9,h,0.00021
MED00077,9,h,0.00024
MED00078,9,h,-0.00128
MED00079,9,h,0.00483
MED00080,9,h,-0.0006
MED00081,9,h,-0.00074
MED00082,9,h,-0.00137
MED00083,9,h,-0.00041
MED00084,9,h,-0.00561
MED00085,9,h,-0.00017
MED00086,9,h,-0.00133
MED00087,9,h,-0.00205
MED00088,9,h,-0.00576
MED00089,9,h,-0.00164
MED00090,9,h,-0.00066
MED00091,9,h,-0.0011
MED00092,9,h,-0.00072
MED00093,9,h,0.00427
MED00094,9,h,0.00159
MED00095,9,h,-0.00074
MED00097,9,h,-0.00172
MED00098,9,h,-0.00164
MED00099,9,h,0.00267
MED00100,9,h,-0.00054
MED00101,9,h,-0.0004
MED00102,9,h,-0.00017
MED00103,9,h,-0.002
MED00104,9,h,-0.00072
MED00105,9,h,-0.00126
MED00106,9,h,0.00283
MED00107,9,h,-0.00153
MED00108,9,h,-0.0006
MED00109,9,h,-0.00205
MED00110,9,h,0.00214
MED00111,9,h,-0.00101
MED00112,9,h,-0.00155
MED00113,9,h,-0.00058
MED00114,9,h,-0.00344
MED00115,9,h,-0.00191
MED00116,9,h,-0.00378
MED00117,9,h,-0.00084
MED00118,9,h,-0.00077
MED00119,9,h,-0.0057
MED00120,9,h,-0.00099
MED00121,9,h,-0.00069
MED00122,9,h,-0.00055
MED00123,9,h,-0.00188
MED00124,9,h,-0.00073
MED00125,9,h,-0.00083
MED00126,9,h,-0.0023
MED00127,9,h,-0.00102
MED00128,9,h,-0.00136
MED00129,9,h,-0.00195
MED00130,9,h,0.00277
MED00131,9,h,-0.00036
MED00132,9,h,0.00181
MED00133,9,h,-0.00093
MED00134,9,h,0.00214
MED00135,9,h,-0.00196
MED00136,9,h,-0.00047
MED00137,9,h,-0.00079
MED00138,9,h,-0.00049
MED00139,9,h,-0.00184
MED00140,9,h,-0.00066
MED00141,9,h,-0.00165
MED00142,9,h,-0.00165
MED00143,9,h,-0.00078
MED00144,9,h,-0.00187
MED00145,9,h,-0.00106
MED00146,9,h,-0.00487
MED00147,9,h,-0.0006
MED00148,9,h,-0.00015
MED00149,9,h,-0.00142
MED00150,9,h,-0.00079
MED00151,9,h,-0.00073
MED00152,9,h,-0.0007
MED00153,9,h,-0.00197
MED00154,9,h,-0.00133
MED00155,9,h,-0.0006
MED00156,9,h,0.00014
MED00157,9,h,-0.0008
MED00159,9,h,-0.00155
MED00160,9,h,-0.00071
MED00161,9,h,-0.00159
MED00162,9,h,-0.00206
MED00163,9,h,-0.0007
MED00164,9,h,-0.00138
MED00165,9,h,-0.00169
MED00166,9,h,-0.002
MED00168,9,h,-0.00166
MED00169,9,h,-0.00055
MED00170,9,h,-0.00057
MED00171,9,h,-0.00069
MED00172,9,h,-0.00229
MED00173,9,h,-0.00164
MED00174,9,h,-0.00135
MED00175,9,h,-0.00026
MED00176,9,h,-0.001
MED00177,9,h,-0.00026
MED00178,9,h,-0.00092
MED00179,9,h,-0.00048
MED00180,9,h,-0.00614
MED00181,9,h,-0.00179
MED00182,9,h,0.00237
MED00183,9,h,-0.00255
MED00184,9,h,-0.00265
MED00185,9,h,-0.00016
MED00186,9,h,-0.00191
MED00187,9,h,-0.00087
MED00188,9,h,-0.00068
MED00189,9,h,-0.00082
MED00190,9,h,-0.00197
MED00191,9,h,-0.0004
MED00192,9,h,-0.00092
MED00193,9,h,0.0028
MED00194,9,h,-0.0009
MED00195,9,h,-0.00105
MED00196,9,h,-0.00199
MED00197,9,h,-0.00116
MED00198,9,h,-0.00074
MED00199,9,h,-0.00173
MED00200,9,h,-0.00161
MED00201,9,h,-0.00021
MED00202,9,h,-0.00613
MED00203,9,h,-0.00059
MED00204,9,h,-0.00595
MED00205,9,h,-0.00056
MED00206,9,h,-0.00023
MED00207,9,h,-0.00151
MED00208,9,h,-0.00124
MED00209,9,h,-0.00144
MED00211,9,h,-0.00163
MED00212,9,h,-0.00142
MED00213,9,h,-0.00183
MED00214,9,h,-0.00036
MED00215,9,h,-0.00157
MED00216,9,h,0.00292
MED00218,9,h,-0.00116
MED00219,9,h,0.00538
MED00220,9,h,-0.00206
MED00221,9,h,-0.00077
MED00222,9,h,-0.0016
MED00223,9,h,-0.00236
MED00224,9,h,-0.00624
MED00225,9,h,-0.00036
MED00226,9,h,-0.00112
MED00227,9,h,-0.0017
MED00228,9,h,-0.00046
MED00229,9,h,0.00199
MED00230,9,h,-0.00163
MED00231,9,h,-0.00081
MED00232,9,h,-0.00168
MED00233,9,h,-0.00085
MED00234,9,h,-0.00074
MED00235,9,h,-0.004
MED00236,9,h,-0.00081
MED00237,9,h,-0.00041
MED00238,9,h,-0.00129
MED00239,9,h,-0.00057
MED00240,9,h,-0.0013
MED00241,9,h,-0.0019
MED00242,9,h,-0.00091
MED00244,9,h,-0.0019
MED00245,9,h,-0.00119
MED00246,9,h,-0.00062
MED00247,9,h,-0.0005
MED00248,9,h,-0.00017
MED00249,9,h,-0.0033
MED00251,9,h,-0.00145
MED00252,9,h,0.00026
MED00253,9,h,-0.00194
MED00254,9,h,-0.00165
MED00255,9,h,-0.00175
MED00256,9,h,-0.00043
MED00257,9,h,-0.00024
MED00258,9,h,-0.00167
MED00259,9,h,-0.00066
MED00260,9,h,0.00176
MED00261,9,h,-0.00163
MED00262,9,h,-0.00037
MED00263,9,h,-0.0008
MED00264,9,h,0.00241
MED00265,9,h,-0.00063
