medicine_id,h,feature,contrib
MED00266,9,h,-0.00167
MED00267,9,h,-0.00116
MED00268,9,h,-0.00062
MED00269,9,h,-0.00143
MED00270,9,h,-0.00082
MED00271,9,h,-0.00173
MED00272,9,h,-0.00121
MED00273,9,h,-0.00077
MED00274,9,h,-0.00144
MED00275,9,h,-0.00024
MED00276,9,h,-0.00069
MED00277,9,h,-0.00082
MED00278,9,h,-0.00028
MED00279,9,h,-0.00529
MED00281,9,h,-0.00024
MED00282,9,h,-0.00111
MED00283,9,h,-0.00107
MED00284,9,h,-0.00106
MED00285,9,h,-0.00068
MED00286,9,h,-0.00045
MED00287,9,h,-0.00069
MED00288,9,h,-0.0038
MED00289,9,h,-0.00036
MED00290,9,h,-0.00092
MED00291,9,h,-0.00285
MED00292,9,h,-0.00046
MED00293,9,h,0.00071
MED00294,9,h,-0.00139
MED00295,9,h,-0.00069
MED00296,9,h,-0.00177
MED00297,9,h,-0.0015
MED00298,9,h,-0.00076
MED00299,9,h,-0.00166
MED00300,9,h,-0.00605
MED00301,9,h,-0.00074
MED00302,9,h,-0.00296
MED00303,9,h,-0.00084
MED00304,9,h,-0.00126
MED00305,9,h,-0.00202
MED00306,9,h,0.00279
MED00307,9,h,-0.0011
MED00309,9,h,-0.00115
MED00310,9,h,-0.00055
MED00311,9,h,-0.00032
MED00312,9,h,-0.00162
MED00313,9,h,-0.00097
MED00314,9,h,-0.00175
MED00315,9,h,-0.00056
MED00316,9,h,-0.00061
MED00317,9,h,-0.00181
MED00318,9,h,-0.00033
MED00319,9,h,-0.00056
MED00320,9,h,-0.0029
MED00321,9,h,0.00143
MED00322,9,h,0.00246
MED00323,9,h,-0.00177
MED00324,9,h,-0.00132
MED00325,9,h,-0.00122
MED00326,9,h,-0.00068
MED00327,9,h,-0.00058
MED00328,9,h,-0.00067
MED00329,9,h,-0.00057
MED00330,9,h,-0.0014
MED00331,9,h,-0.00067
MED00332,9,h,-0.00066
MED00333,9,h,-0.00064
MED00334,9,h,-0.00334
MED00335,9,h,-0.00039
MED00336,9,h,-0.00155
MED00337,9,h,-0.00123
MED00338,9,h,-0.00124
MED00339,9,h,-0.00532
MED00340,9,h,-0.00047
MED00341,9,h,-0.00072
MED00342,9,h,-0.00195
MED00343,9,h,-0.0006
MED00344,9,h,-0.0006
MED00345,9,h,0.00282
MED00346,9,h,-0.00188
MED00347,9,h,-0.00062
MED00348,9,h,-0.00136
MED00349,9,h,-0.00069
MED00350,9,h,-0.00799
MED00351,9,h,0.00164
MED00352,9,h,0.00268
MED00353,9,h,-0.00215
MED00354,9,h,-0.00223
MED00355,9,h,-0.00082
MED00356,9,h,-0.00058
MED00358,9,h,-0.00037
MED00359,9,h,-0.00191
MED00360,9,h,0.00088
MED00361,9,h,-0.00057
MED00362,9,h,-0.00054
MED00363,9,h,-0.0007
MED00364,9,h,0.00258
MED00365,9,h,-0.00138
MED00366,9,h,-0.00058
MED00367,9,h,-0.00174
MED00368,9,h,-0.00068
MED00369,9,h,-0.00049
MED00370,9,h,-0.00119
MED00371,9,h,-0.00194
MED00372,9,h,-0.00083
MED00373,9,h,-0.00123
MED00374,9,h,0.00039
MED00375,9,h,-0.00087
MED00376,9,h,-0.00193
MED00377,9,h,-0.00031
MED00378,9,h,-0.00129
MED00379,9,h,-0.00559
MED00380,9,h,-0.00233
MED00381,9,h,-0.00068
MED00382,9,h,-0.00048
MED00383,9,h,-0.0015
MED00384,9,h,-0.00063
MED00385,9,h,-0.00108
MED00386,9,h,-0.00037
MED00387,9,h,-0.00055
MED00388,9,h,-0.00383
MED00389,9,h,0.00011
MED00390,9,h,-0.00109
MED00391,9,h,-0.00035
MED00392,9,h,-0.00032
MED00393,9,h,-0.00095
MED00394,9,h,-0.00025
MED00395,9,h,-0.00095
MED00396,9,h,-0.00167
MED00397,9,h,-0.00157
MED00398,9,h,-0.00088
MED00399,9,h,-0.00085
MED00400,9,h,-0.00153
MED00402,9,h,-0.00039
MED00403,9,h,-0.001
MED00404,9,h,-0.00106
MED00405,9,h,-0.00057
MED00406,9,h,-0.00092
MED00408,9,h,-0.00022
MED00409,9,h,-0.00207
MED00410,9,h,-0.00101
MED00411,9,h,-0.00011
MED00412,9,h,0.00035
MED00413,9,h,-0.00017
MED00414,9,h,0.00019
MED00415,9,h,0.00034
MED00416,9,h,0.00042
MED00417,9,h,0.00018
MED00418,9,h,-0.00032
MED00419,9,h,-1e-04
MED00420,9,h,0.00031
MED00423,9,h,-0.00028
MED00424,9,h,-0.00162
MED00001,10,h,-0.00079
MED00002,10,h,0.00022
MED00003,10,h,-0.00122
MED00004,10,h,-0.00283
MED00005,10,h,-0.00037
MED00006,10,h,-0.0061
MED00007,10,h,-0.0006
MED00008,10,h,-0.00103
MED00009,10,h,-0.00099
MED00010,10,h,-0.00353
MED00011,10,h,-0.00453
MED00012,10,h,-0.00612
MED00013,10,h,-0.00075
MED00014,10,h,-0.0007
MED00016,10,h,0.00058
MED00017,10,h,-0.00129
MED00018,10,h,-0.00106
MED00019,10,h,-0.00126
MED00020,10,h,-0.00126
MED00021,10,h,-0.00112
MED00022,10,h,-0.00022
MED00023,10,h,-0.00593
MED00024,10,h,-0.00107
MED00025,10,h,-0.00058
MED00026,10,h,-0.00053
MED00027,10,h,-0.00048
MED00028,10,h,-0.00111
MED00029,10,h,-0.00068
MED00030,10,h,-0.00058
MED00031,10,h,-0.00048
MED00032,10,h,-0.00017
MED00033,10,h,-0.00258
MED00034,10,h,-0.00334
MED00035,10,h,0.00482
MED00036,10,h,-0.00133
MED00037,10,h,-0.0012
MED00038,10,h,-0.00033
MED00039,10,h,-0.0013
MED00040,10,h,-0.00159
MED00041,10,h,-0.00223
MED00042,10,h,0.00045
MED00043,10,h,-0.00116
MED00044,10,h,-0.00111
MED00045,10,h,-0.00204
MED00046,10,h,-0.00128
MED00047,10,h,-0.00048
MED00048,10,h,-0.00039
MED00049,10,h,-0.00028
MED00050,10,h,-0.0017
MED00051,10,h,-0.0009
MED00052,10,h,-0.0011
MED00053,10,h,-0.00125
MED00054,10,h,-0.0016
MED00055,10,h,-0.00025
MED00056,10,h,-0.00118
MED00057,10,h,-0.00076
MED00058,10,h,-0.00234
MED00059,10,h,-0.0005
MED00060,10,h,-0.00055
MED00061,10,h,-0.00087
MED00062,10,h,-0.00011
MED00063,10,h,-0.00022
MED00064,10,h,-0.00525
MED00066,10,h,-0.00079
MED00067,10,h,-0.00079
MED00068,10,h,-0.0005
MED00069,10,h,-0.00132
MED00070,10,h,-0.00047
MED00071,10,h,-0.00043
MED00072,10,h,-0.00065
MED00073,10,h,-0.00068
MED00074,10,h,-0.00012
MED00075,10,h,-0.00154
MED00076,10,h,0.00024
MED00077,10,h,-0.00025
MED00078,10,h,-0.00126
MED00079,10,h,0.00347
MED00080,10,h,-0.00072
MED00081,10,h,-0.00107
MED00082,10,h,-0.00148
MED00083,10,h,-0.00059
MED00084,10,h,-0.00641
MED00085,10,h,-0.00014
MED00086,10,h,-0.00132
MED00087,10,h,-0.00195
MED00088,10,h,-0.00649
MED00089,10,h,-0.00268
MED00090,10,h,-0.00078
MED00091,10,h,-0.00125
MED00092,10,h,-0.00073
MED00093,10,h,0.00323
MED00094,10,h,0.00081
MED00095,10,h,-0.00076
MED00096,10,h,-0.00069
MED00097,10,h,-0.00171
MED00098,10,h,-0.00182
MED00099,10,h,-0.00059
MED00100,10,h,-0.00084
MED00101,10,h,-0.00049
MED00102,10,h,-0.00058
MED00103,10,h,-0.00197
MED00104,10,h,-0.00083
MED00105,10,h,-0.00144
MED00106,10,h,-0.00022
MED00107,10,h,-0.00162
MED00108,10,h,-0.0007
MED00109,10,h,-0.00282
MED00110,10,h,-0.00136
MED00111,10,h,-0.00131
MED00112,10,h,-0.00167
MED00113,10,h,-0.00058
MED00114,10,h,-0.00356
MED00115,10,h,-0.00205
MED00116,10,h,-0.00491
MED00117,10,h,-0.00115
MED00118,10,h,-0.00077
MED00119,10,h,-0.00572
MED00120,10,h,-0.00227
MED00121,10,h,-0.00079
MED00122,10,h,-0.0006
MED00123,10,h,-0.00236
MED00124,10,h,-0.00086
MED00125,10,h,-0.00115
MED00126,10,h,-0.00301
MED00127,10,h,-0.00221
MED00128,10,h,-0.00145
MED00129,10,h,-0.00189
MED00130,10,h,-0.00028
MED00131,10,h,-0.00051
MED00132,10,h,-0.00145
MED00133,10,h,-0.00115
MED00134,10,h,-0.00136
MED00135,10,h,-0.00324
MED00136,10,h,-0.0006
MED00137,10,h,-0.00093
MED00138,10,h,-0.00064
MED00139,10,h,-0.00181
MED00140,10,h,-0.0007
MED00141,10,h,-0.00165
MED00142,10,h,-0.00153
MED00143,10,h,-0.00083
MED00144,10,h,-0.00173
MED00145,10,h,-0.00108
MED00146,10,h,-0.00491
MED00147,10,h,-0.00099
MED00148,10,h,-0.00067
MED00149,10,h,-0.00151
MED00150,10,h,-0.00224
MED00151,10,h,-0.00082
MED00152,10,h,-0.00082
MED00153,10,h,-0.00195
MED00154,10,h,-0.00166
MED00155,10,h,-0.00073
MED00156,10,h,-0.00035
MED00157,10,h,-0.00089
MED00158,10,h,-0.00053
MED00159,10,h,-0.00198
MED00160,10,h,-0.00079
MED00161,10,h,-0.00171
MED00162,10,h,-0.00203
MED00163,10,h,-0.00103
MED00164,10,h,-0.00139
MED00165,10,h,-0.00188
MED00166,10,h,-0.00197
MED00168,10,h,-0.0016
MED00169,10,h,-0.00061
MED00170,10,h,-0.00058
MED00171,10,h,-0.00083
MED00172,10,h,-0.00051
MED00173,10,h,-0.00167
MED00174,10,h,-0.00169
MED00175,10,h,-0.00155
MED00176,10,h,-0.0014
MED00177,10,h,-0.00071
MED00178,10,h,-0.00109
MED00179,10,h,-0.00142
MED00180,10,h,-0.00606
MED00181,10,h,-0.00224
MED00182,10,h,-0.00089
MED00183,10,h,-0.00448
MED00184,10,h,-0.00314
MED00185,10,h,-0.00023
MED00186,10,h,-0.00197
MED00187,10,h,-0.00093
MED00188,10,h,-0.00077
MED00189,10,h,-0.00122
MED00190,10,h,-0.00194
MED00191,10,h,-0.00047
MED00192,10,h,-0.00124
MED00193,10,h,-0.00029
MED00194,10,h,-0.00098
MED00195,10,h,-0.00123
MED00196,10,h,-0.00194
MED00197,10,h,-0.00114
MED00198,10,h,-0.00077
MED00199,10,h,-0.00168
MED00200,10,h,-0.00155
MED00201,10,h,-0.00073
MED00202,10,h,-0.00595
MED00203,10,h,-0.00069
MED00204,10,h,-0.00592
MED00205,10,h,-0.0007
MED00206,10,h,0.00043
MED00207,10,h,-0.00156
MED00208,10,h,-0.00124
MED00209,10,h,-0.00194
MED00210,10,h,-0.0005
MED00211,10,h,-0.00166
MED00212,10,h,-0.00292
MED00213,10,h,-0.0025
MED00214,10,h,-0.00042
MED00215,10,h,-0.0016
MED00216,10,h,-0.00015
MED00218,10,h,-0.00128
MED00219,10,h,-0.00032
MED00220,10,h,-0.00188
MED00221,10,h,-0.00088
MED00222,10,h,-0.00156
MED00223,10,h,-0.00294
MED00224,10,h,-0.00614
MED00225,10,h,-0.0005
MED00226,10,h,-0.00122
MED00227,10,h,-0.002
MED00228,10,h,-0.00073
MED00229,10,h,-0.00142
MED00230,10,h,-0.0022
MED00231,10,h,-0.00082
MED00232,10,h,-0.0017
MED00233,10,h,-0.00099
MED00234,10,h,-0.00073
MED00235,10,h,-0.00334
MED00236,10,h,-0.00073
MED00237,10,h,-0.00054
MED00238,10,h,-0.00131
MED00239,10,h,-0.00071
MED00240,10,h,-0.00145
MED00241,10,h,-0.00188
MED00242,10,h,-0.00096
MED00244,10,h,-0.00187
MED00245,10,h,-0.00026
MED00246,10,h,-0.00072
MED00247,10,h,-0.0006
MED00248,10,h,-0.00072
MED00249,10,h,-0.00522
MED00250,10,h,-0.00023
MED00251,10,h,-0.00148
MED00252,10,h,-0.00505
MED00253,10,h,-0.00206
MED00254,10,h,0.00056
MED00255,10,h,-0.0019
MED00256,10,h,-0.00051
MED00257,10,h,-0.00029
MED00258,10,h,-0.00185
MED00259,10,h,-0.00072
MED00260,10,h,0.00062
MED00261,10,h,-0.00222
MED00262,10,h,-0.00038
MED00263,10,h,-0.00086
MED00264,10,h,-0.00093
MED00265,10,h,-0.0007
MED00266,10,h,-0.00311
MED00267,10,h,-0.0013
MED00268,10,h,-0.00071
MED00269,10,h,-0.00152
MED00270,10,h,-0.00087
MED00271,10,h,0.00012
MED00272,10,h,-0.00183
MED00273,10,h,-0.00134
MED00274,10,h,-0.00192
MED00275,10,h,-0.0008
MED00276,10,h,-0.00072
MED00277,10,h,-0.00122
MED00278,10,h,-0.00039
MED00279,10,h,-0.00541
MED00281,10,h,-0.00076
MED00282,10,h,-0.0026
MED00283,10,h,-0.00162
MED00284,10,h,-0.00112
MED00285,10,h,-0.00078
MED00286,10,h,-0.00062
MED00287,10,h,-0.00078
MED00288,10,h,-0.004
MED00289,10,h,-0.00048
MED00290,10,h,-0.00095
MED00291,10,h,-0.00391
MED00292,10,h,-0.00085
MED00293,10,h,0.00057
MED00294,10,h,-0.00144
MED00295,10,h,-0.00125
MED00296,10,h,-0.0018
MED00297,10,h,-0.00163
MED00298,10,h,-0.00081
MED00299,10,h,-0.00163
MED00300,10,h,-0.00596
MED00301,10,h,-0.00083
MED00302,10,h,-0.00309
MED00303,10,h,-0.00081
MED00304,10,h,-0.00137
MED00305,10,h,-0.00193
MED00306,10,h,-0.00088
MED00307,10,h,-0.0015
MED00308,10,h,-0.00122
MED00309,10,h,-0.00125
MED00310,10,h,-0.00111
MED00311,10,h,-0.00047
MED00312,10,h,-0.00221
MED00313,10,h,0.00223
MED00314,10,h,-0.00308
MED00315,10,h,-0.0006
MED00316,10,h,-0.00076
MED00317,10,h,-0.00178
MED00318,10,h,-0.00036
MED00319,10,h,-0.0007
MED00320,10,h,-0.00421
MED00321,10,h,0.00325
MED00322,10,h,-0.00064
MED00323,10,h,-0.00225
MED00324,10,h,-0.00136
MED00325,10,h,-0.00114
MED00326,10,h,-0.00077
MED00327,10,h,-0.00074
MED00328,10,h,-0.00078
MED00329,10,h,-0.00071
MED00330,10,h,-0.00142
MED00331,10,h,-0.00072
MED00332,10,h,-0.00075
MED00333,10,h,-0.00069
MED00334,10,h,-0.00373
MED00335,10,h,-0.00087
MED00336,10,h,-0.00196
MED00337,10,h,-0.00037
MED00338,10,h,-0.00235
MED00339,10,h,-0.00534
MED00340,10,h,-0.00196
