medicine_id,h,feature,contrib
MED00341,10,h,-0.00088
MED00342,10,h,-0.00201
MED00343,10,h,-0.0006
MED00344,10,h,-0.00105
MED00345,10,h,-0.00028
MED00346,10,h,-0.002
MED00347,10,h,-0.00099
MED00348,10,h,-0.00139
MED00349,10,h,-0.00077
MED00350,10,h,-0.00323
MED00351,10,h,-0.00177
MED00352,10,h,-0.00052
MED00353,10,h,-0.00282
MED00354,10,h,-0.00295
MED00355,10,h,-0.00097
MED00356,10,h,-0.00053
MED00358,10,h,-0.00106
MED00359,10,h,-0.00236
MED00360,10,h,0.00074
MED00361,10,h,-0.00062
MED00362,10,h,-0.00057
MED00363,10,h,-0.00072
MED00364,10,h,-0.0005
MED00365,10,h,-0.00131
MED00366,10,h,-0.00066
MED00367,10,h,-0.00176
MED00368,10,h,-0.00074
MED00369,10,h,-0.00063
MED00370,10,h,-0.00138
MED00371,10,h,-0.00324
MED00372,10,h,-0.00115
MED00373,10,h,-0.00125
MED00374,10,h,0.00021
MED00375,10,h,-0.00125
MED00376,10,h,-0.00191
MED00377,10,h,-0.00079
MED00378,10,h,-0.00142
MED00379,10,h,0.00141
MED00380,10,h,-0.00315
MED00381,10,h,-0.0007
MED00382,10,h,-0.00117
MED00383,10,h,-0.00158
MED00384,10,h,-0.00066
MED00385,10,h,-0.00138
MED00386,10,h,-0.0006
MED00387,10,h,-0.00058
MED00388,10,h,-0.00448
MED00390,10,h,-0.00113
MED00391,10,h,-0.00093
MED00392,10,h,-0.00091
MED00393,10,h,-0.00244
MED00394,10,h,-0.00085
MED00395,10,h,-0.00153
MED00396,10,h,-0.00153
MED00397,10,h,-0.00096
MED00398,10,h,-0.00085
MED00399,10,h,-0.00083
MED00400,10,h,-0.00086
MED00401,10,h,-0.00051
MED00402,10,h,-0.00076
MED00403,10,h,-0.00056
MED00404,10,h,-0.00107
MED00405,10,h,-0.00056
MED00406,10,h,-0.0009
MED00407,10,h,-0.00046
MED00408,10,h,-0.0007
MED00409,10,h,-0.00226
MED00410,10,h,-0.00118
MED00411,10,h,-0.00065
MED00412,10,h,-0.00019
MED00413,10,h,-0.00087
MED00414,10,h,-0.00034
MED00415,10,h,-0.00018
MED00417,10,h,-0.00034
MED00418,10,h,-0.00091
MED00419,10,h,-0.00063
MED00420,10,h,-0.00029
MED00421,10,h,-0.00057
MED00422,10,h,-0.00059
MED00423,10,h,-0.00081
MED00424,10,h,-0.00164
MED00001,11,h,-0.00063
MED00002,11,h,0.00042
MED00003,11,h,-0.00088
MED00004,11,h,-0.00237
MED00006,11,h,-0.00574
MED00007,11,h,-0.00078
MED00008,11,h,-0.00074
MED00009,11,h,-0.00083
MED00010,11,h,-0.00321
MED00011,11,h,-0.00456
MED00012,11,h,-0.00578
MED00013,11,h,-0.00062
MED00014,11,h,-0.00077
MED00015,11,h,0.00012
MED00016,11,h,0.00067
MED00017,11,h,-0.00094
MED00018,11,h,-0.0012
MED00019,11,h,-0.00126
MED00020,11,h,-0.00127
MED00021,11,h,-0.00101
MED00022,11,h,-0.00015
MED00023,11,h,-0.00558
MED00024,11,h,-0.00084
MED00025,11,h,-0.00021
MED00026,11,h,-0.00015
MED00027,11,h,-1e-04
MED00028,11,h,-0.00078
MED00030,11,h,-0.00031
MED00033,11,h,-0.00212
MED00034,11,h,-0.00337
MED00035,11,h,0.00497
MED00036,11,h,-0.00114
MED00037,11,h,-0.00078
MED00038,11,h,-0.00016
MED00039,11,h,-0.00089
MED00040,11,h,-0.00137
MED00041,11,h,-0.00192
MED00042,11,h,0.00071
MED00043,11,h,-0.00081
MED00044,11,h,-0.0009
MED00045,11,h,-0.00167
MED00046,11,h,-0.00106
MED00047,11,h,-0.0002
MED00048,11,h,0.00038
MED00050,11,h,-0.00134
MED00051,11,h,-0.00055
MED00052,11,h,-0.00073
MED00053,11,h,-0.00097
MED00054,11,h,-0.00143
MED00056,11,h,-0.0008
MED00057,11,h,-0.00046
MED00058,11,h,-0.00199
MED00059,11,h,-0.00025
MED00060,11,h,-0.00044
MED00061,11,h,-0.00051
MED00063,11,h,0.00013
MED00064,11,h,-0.00532
MED00065,11,h,-0.00038
MED00066,11,h,-0.00061
MED00067,11,h,-0.00054
MED00068,11,h,-0.00034
MED00069,11,h,-0.0011
MED00070,11,h,-0.00033
MED00071,11,h,-0.00017
MED00072,11,h,-0.00034
MED00073,11,h,-0.00056
MED00075,11,h,-0.00122
MED00076,11,h,0.00044
MED00078,11,h,-0.0009
MED00079,11,h,0.00344
MED00080,11,h,-0.00053
MED00081,11,h,-0.00071
MED00082,11,h,-0.00126
MED00083,11,h,-0.00043
MED00084,11,h,-0.00635
MED00085,11,h,-0.0003
MED00086,11,h,-0.00057
MED00087,11,h,-0.0016
MED00088,11,h,-0.00643
MED00089,11,h,-0.0026
MED00090,11,h,-0.00042
MED00091,11,h,-0.00103
MED00092,11,h,-0.00047
MED00093,11,h,0.00342
MED00094,11,h,0.00118
MED00095,11,h,-0.00047
MED00096,11,h,-0.00061
MED00097,11,h,-0.00088
MED00098,11,h,-0.00158
MED00099,11,h,-0.00022
MED00100,11,h,-0.00049
MED00101,11,h,-0.00032
MED00102,11,h,-0.00032
MED00103,11,h,-0.00162
MED00104,11,h,-0.00057
MED00105,11,h,-0.00118
MED00106,11,h,0.00013
MED00107,11,h,-0.00139
MED00108,11,h,-0.00044
MED00109,11,h,-0.00246
MED00110,11,h,-0.001
MED00111,11,h,-0.001
MED00112,11,h,-0.00127
MED00113,11,h,-0.00032
MED00114,11,h,-0.00348
MED00115,11,h,-0.00169
MED00116,11,h,-0.00488
MED00117,11,h,-0.00091
MED00118,11,h,-0.0004
MED00119,11,h,-0.00538
MED00120,11,h,-0.0022
MED00121,11,h,-0.00041
MED00122,11,h,-0.0003
MED00123,11,h,-0.00205
MED00124,11,h,-0.00059
MED00125,11,h,-0.0008
MED00126,11,h,-0.00265
MED00127,11,h,-0.00199
MED00128,11,h,-0.0011
MED00129,11,h,-0.00198
MED00131,11,h,-0.00028
MED00132,11,h,-0.00114
MED00133,11,h,-0.00079
MED00134,11,h,-0.001
MED00135,11,h,-0.00316
MED00136,11,h,-0.00021
MED00137,11,h,-0.00047
MED00138,11,h,-0.00025
MED00139,11,h,-0.00144
MED00140,11,h,-0.0003
MED00141,11,h,-0.00154
MED00142,11,h,-0.00113
MED00143,11,h,-0.00047
MED00144,11,h,-0.0015
MED00145,11,h,-0.0009
MED00146,11,h,-0.00516
MED00147,11,h,-0.00077
MED00148,11,h,-0.00056
MED00149,11,h,-0.00127
MED00150,11,h,-0.0014
MED00151,11,h,-0.00044
MED00152,11,h,-0.00046
MED00153,11,h,-0.00147
MED00154,11,h,-0.00157
MED00155,11,h,-0.00033
MED00156,11,h,-0.00015
MED00157,11,h,-0.00047
MED00158,11,h,-0.00016
MED00159,11,h,-0.00191
MED00160,11,h,-0.00043
MED00161,11,h,-0.00148
MED00162,11,h,-0.00168
MED00163,11,h,-0.00072
MED00164,11,h,-0.00117
MED00165,11,h,-0.00184
MED00166,11,h,-0.00162
MED00167,11,h,0.0002
MED00168,11,h,-0.00122
MED00169,11,h,-0.00025
MED00170,11,h,-0.00032
MED00171,11,h,-0.00043
MED00172,11,h,0.00101
MED00173,11,h,-0.00132
MED00174,11,h,-0.00167
MED00175,11,h,-0.00117
MED00176,11,h,-0.00136
MED00177,11,h,-0.00034
MED00178,11,h,-0.00082
MED00179,11,h,-0.00104
MED00180,11,h,-0.00571
MED00181,11,h,-0.002
MED00182,11,h,-0.00052
MED00183,11,h,-0.00393
MED00184,11,h,-0.00307
MED00186,11,h,-0.00162
MED00187,11,h,-0.00058
MED00188,11,h,-0.00059
MED00189,11,h,-0.00088
MED00190,11,h,-0.00147
MED00191,11,h,-0.00023
MED00192,11,h,-0.00094
MED00194,11,h,-0.00087
MED00195,11,h,-0.00111
MED00196,11,h,-0.00191
MED00197,11,h,-0.00102
MED00198,11,h,-0.00041
MED00199,11,h,-0.00136
MED00200,11,h,-0.00117
MED00201,11,h,-0.00062
MED00202,11,h,-0.0056
MED00203,11,h,-0.00037
MED00204,11,h,-0.00556
MED00205,11,h,-0.00043
MED00206,11,h,0.00158
MED00207,11,h,-0.00121
MED00208,11,h,-0.00098
MED00209,11,h,-0.00182
MED00211,11,h,-0.00131
MED00212,11,h,-0.00262
MED00213,11,h,-0.0021
MED00214,11,h,0.00034
MED00215,11,h,-0.00136
MED00216,11,h,0.0002
MED00217,11,h,0.00026
MED00218,11,h,-0.00104
MED00220,11,h,-0.00154
MED00221,11,h,-0.00066
MED00222,11,h,-0.00076
MED00223,11,h,-0.0025
MED00224,11,h,-0.00579
MED00225,11,h,-0.00024
MED00226,11,h,-0.001
MED00227,11,h,-0.00203
MED00228,11,h,-0.00054
MED00229,11,h,-0.00106
MED00230,11,h,-0.00215
MED00231,11,h,-0.00041
MED00232,11,h,-0.00134
MED00233,11,h,-0.00068
MED00234,11,h,-0.00036
MED00235,11,h,-0.00341
MED00236,11,h,-0.00073
MED00237,11,h,-0.00027
MED00238,11,h,-0.00096
MED00239,11,h,-0.00045
MED00240,11,h,-0.00134
MED00241,11,h,-0.00151
MED00242,11,h,-0.00088
MED00243,11,h,0.00016
MED00244,11,h,-0.00152
MED00245,11,h,-0.00031
MED00246,11,h,-0.00042
MED00247,11,h,-0.00034
MED00248,11,h,-0.00041
MED00249,11,h,-0.00478
MED00251,11,h,-0.00113
MED00252,11,h,-0.00385
MED00253,11,h,-0.00182
MED00254,11,h,0.00176
MED00255,11,h,-0.0017
MED00256,11,h,-0.00024
MED00257,11,h,-0.00013
MED00258,11,h,-0.0015
MED00259,11,h,-0.00032
MED00260,11,h,0.0008
MED00261,11,h,-0.00192
MED00262,11,h,-0.00018
MED00263,11,h,-0.00076
MED00264,11,h,-0.00057
MED00265,11,h,-0.00041
MED00266,11,h,-0.00322
MED00267,11,h,-0.00104
MED00268,11,h,-0.00034
MED00269,11,h,-0.00117
MED00270,11,h,-0.00074
MED00271,11,h,0.0016
MED00272,11,h,-0.00172
MED00273,11,h,-0.00123
MED00274,11,h,-0.00161
MED00275,11,h,-0.0006
MED00276,11,h,-0.00037
MED00277,11,h,-0.00087
MED00279,11,h,-0.00543
MED00280,11,h,0.00019
MED00281,11,h,-0.00058
MED00282,11,h,-0.00249
MED00283,11,h,-0.00136
MED00284,11,h,-0.00085
MED00285,11,h,-0.00051
MED00286,11,h,-0.00037
MED00287,11,h,-0.0005
MED00288,11,h,-0.00404
MED00289,11,h,-0.00041
MED00290,11,h,-0.00059
MED00291,11,h,-0.00401
MED00292,11,h,-0.00063
MED00293,11,h,0.00086
MED00294,11,h,-0.00122
MED00295,11,h,-0.00088
MED00296,11,h,-0.00144
MED00297,11,h,-0.00139
MED00298,11,h,-0.00044
MED00299,11,h,-0.00126
MED00300,11,h,-0.00561
MED00301,11,h,-0.00056
MED00302,11,h,-0.003
MED00303,11,h,-0.00046
MED00304,11,h,-0.00115
MED00305,11,h,-0.00158
MED00306,11,h,-0.00049
MED00307,11,h,-0.00152
MED00308,11,h,-0.00087
MED00309,11,h,-0.00114
MED00310,11,h,-0.00089
MED00311,11,h,-0.00023
MED00312,11,h,-0.0019
MED00313,11,h,0.00474
MED00314,11,h,-0.00301
MED00315,11,h,-0.00034
MED00316,11,h,-0.00038
MED00317,11,h,-0.00143
MED00318,11,h,-0.0002
MED00319,11,h,-0.0004
MED00320,11,h,-0.00408
MED00321,11,h,0.00545
MED00322,11,h,-0.00029
MED00323,11,h,-0.00194
MED00324,11,h,-0.00097
MED00325,11,h,-0.00091
MED00326,11,h,-0.00054
MED00327,11,h,-0.00035
MED00328,11,h,-0.00047
MED00329,11,h,-0.00046
MED00330,11,h,-0.00119
MED00331,11,h,-0.00043
MED00332,11,h,-0.00038
MED00333,11,h,-0.00061
MED00334,11,h,-0.00344
MED00335,11,h,-0.00052
MED00336,11,h,-0.00172
MED00337,11,h,-0.0006
MED00338,11,h,-0.00228
MED00339,11,h,-0.00512
MED00340,11,h,-0.00161
MED00341,11,h,-0.00061
MED00342,11,h,-0.00167
MED00343,11,h,-0.00034
MED00344,11,h,-0.00066
MED00346,11,h,-0.00165
MED00347,11,h,-0.00064
MED00348,11,h,-0.00093
MED00349,11,h,-0.00053
MED00350,11,h,0.00485
MED00351,11,h,-0.0014
MED00352,11,h,-0.00015
MED00353,11,h,-0.00248
MED00354,11,h,-0.00258
MED00355,11,h,-0.00021
MED00356,11,h,-0.00027
MED00357,11,h,0.00029
MED00358,11,h,-0.00084
MED00359,11,h,-0.00201
MED00360,11,h,0.00096
MED00361,11,h,-0.00049
MED00362,11,h,-0.00035
MED00363,11,h,-0.00036
MED00364,11,h,-0.00014
MED00365,11,h,-0.00096
MED00366,11,h,-0.00034
MED00367,11,h,-0.00139
MED00368,11,h,-0.00059
MED00369,11,h,-0.00048
MED00370,11,h,-0.00097
MED00371,11,h,-0.00318
MED00372,11,h,-0.0008
MED00373,11,h,-0.0009
MED00374,11,h,0.00039
MED00375,11,h,-0.00116
MED00376,11,h,-0.00142
MED00377,11,h,-0.00047
MED00378,11,h,-0.00118
MED00379,11,h,0.00361
MED00380,11,h,-0.00278
MED00381,11,h,-0.00035
MED00382,11,h,-0.00095
MED00383,11,h,-0.00132
MED00384,11,h,-0.00024
MED00385,11,h,-0.0012
MED00386,11,h,-0.00042
MED00387,11,h,-0.00034
MED00388,11,h,-0.00509
MED00389,11,h,0.00025
MED00390,11,h,-0.00101
MED00391,11,h,-0.00081
MED00392,11,h,-0.00075
MED00393,11,h,-0.00233
MED00394,11,h,-0.00073
MED00395,11,h,-0.00141
MED00396,11,h,-0.0016
MED00397,11,h,-0.0014
MED00398,11,h,-0.00134
MED00399,11,h,-0.00135
MED00400,11,h,-0.00098
MED00401,11,h,-0.00076
MED00402,11,h,-0.00058
MED00403,11,h,-0.0004
MED00404,11,h,-0.00079
MED00405,11,h,-0.00034
MED00406,11,h,-0.00073
MED00407,11,h,-0.0003
MED00408,11,h,-0.00053
MED00409,11,h,-0.00155
MED00410,11,h,-0.00043
MED00411,11,h,-0.00054
MED00413,11,h,-0.00075
MED00414,11,h,-0.00017
MED00417,11,h,-0.00018
MED00418,11,h,-0.00076
MED00419,11,h,-0.00056
MED00420,11,h,-0.00013
MED00421,11,h,-0.0004
MED00422,11,h,-0.0005
MED00423,11,h,-0.00069
MED00424,11,h,-0.00213
MED00001,12,h,0.00013
MED00002,12,h,-0.00234
MED00003,12,h,-0.00086
MED00004,12,h,-0.00269
MED00005,12,h,-1e-04
MED00006,12,h,-0.00538
MED00007,12,h,-0.00048
MED00008,12,h,-0.00042
MED00009,12,h,-0.00023
MED00010,12,h,-0.00274
MED00011,12,h,-0.00386
MED00012,12,h,-0.0055
MED00013,12,h,0.00055
MED00014,12,h,-0.00019
MED00015,12,h,0.00175
MED00016,12,h,0.00239
MED00017,12,h,-0.00073
MED00018,12,h,-0.00112
MED00019,12,h,-0.00064
MED00020,12,h,-0.00027
MED00021,12,h,-0.00075
MED00022,12,h,0.00024
MED00023,12,h,-0.00586
MED00024,12,h,-0.00057
MED00027,12,h,0.00011
MED00028,12,h,-0.00046
MED00029,12,h,0.00054
MED00031,12,h,0.00048
MED00032,12,h,0.00099
MED00033,12,h,-0.00244
MED00034,12,h,-0.00302
MED00035,12,h,0.00615
MED00036,12,h,-0.00108
MED00037,12,h,0.00013
MED00038,12,h,0.00011
MED00039,12,h,-0.00053
MED00040,12,h,-0.00071
MED00041,12,h,-0.00159
MED00042,12,h,0.00117
MED00043,12,h,-0.00088
MED00044,12,h,-0.00069
MED00045,12,h,-0.00147
MED00046,12,h,-0.00077
MED00048,12,h,0.00067
MED00049,12,h,0.00011
MED00050,12,h,-0.00116
MED00051,12,h,-0.00062
MED00052,12,h,-0.00053
MED00053,12,h,-0.00065
MED00054,12,h,0.00067
MED00056,12,h,-0.00063
MED00057,12,h,-0.00194
MED00058,12,h,-0.0018
MED00060,12,h,0.00037
MED00061,12,h,-0.00029
MED00062,12,h,0.00074
MED00064,12,h,-0.00469
MED00065,12,h,-0.00031
MED00067,12,h,0.00132
MED00069,12,h,-0.00088
MED00071,12,h,0.00014
MED00073,12,h,-0.00029
MED00074,12,h,0.00032
MED00075,12,h,-0.00067
MED00076,12,h,-0.00235
MED00077,12,h,0.00067
MED00078,12,h,-0.00043
MED00079,12,h,0.00413
MED00080,12,h,-0.00025
MED00081,12,h,-0.00078
MED00082,12,h,-0.00096
MED00084,12,h,-0.00527
MED00086,12,h,-0.00039
MED00087,12,h,-0.00139
MED00088,12,h,-0.00538
MED00089,12,h,-0.00213
MED00090,12,h,-0.00021
MED00091,12,h,-0.00074
MED00092,12,h,0.00138
MED00093,12,h,0.00468
MED00094,12,h,0.00141
MED00097,12,h,-0.00092
MED00098,12,h,-0.00131
MED00100,12,h,-0.00064
MED00101,12,h,0.00147
MED00102,12,h,0.00083
MED00103,12,h,-0.00133
MED00104,12,h,-0.00023
MED00105,12,h,-0.00094
MED00107,12,h,-0.00091
MED00108,12,h,-0.00017
MED00109,12,h,-0.00321
MED00110,12,h,-0.00174
MED00111,12,h,-0.00111
MED00112,12,h,-0.00102
MED00113,12,h,0.00029
MED00114,12,h,-0.0031
MED00115,12,h,-0.0014
MED00116,12,h,-0.00414
MED00117,12,h,-0.00091
MED00119,12,h,-0.00514
MED00120,12,h,-0.00172
MED00123,12,h,-0.00172
MED00124,12,h,-0.00026
MED00125,12,h,-0.00087
MED00126,12,h,-0.00339
MED00127,12,h,-0.00156
MED00128,12,h,-0.0008
MED00129,12,h,-0.00179
MED00130,12,h,1e-04
MED00132,12,h,-0.00073
MED00133,12,h,-0.00046
MED00134,12,h,-0.00174
MED00135,12,h,-0.00265
MED00136,12,h,0.00047
MED00137,12,h,-0.00012
MED00139,12,h,-0.00116
MED00141,12,h,-0.00127
MED00142,12,h,-0.0007
MED00144,12,h,-0.00123
MED00145,12,h,0.00075
MED00146,12,h,0.00564
MED00147,12,h,-0.00027
MED00148,12,h,0.00025
MED00149,12,h,-0.00091
MED00150,12,h,-0.00122
MED00151,12,h,-0.00014
MED00152,12,h,-0.00013
MED00153,12,h,-0.00118
MED00154,12,h,-0.00086
MED00156,12,h,0.00046
MED00159,12,h,-0.00133
MED00160,12,h,-0.00012
MED00161,12,h,-0.00121
MED00162,12,h,-0.00138
MED00163,12,h,-0.00076
MED00164,12,h,-0.00096
MED00165,12,h,-0.00031
MED00166,12,h,-0.00132
MED00167,12,h,0.00098
MED00168,12,h,-0.00099
MED00170,12,h,0.00017
MED00171,12,h,-0.00011
MED00172,12,h,0.00325
MED00173,12,h,-0.00103
MED00174,12,h,-0.00102
MED00175,12,h,-0.00111
MED00176,12,h,-0.00076
MED00177,12,h,-0.00022
MED00178,12,h,-0.00037
MED00179,12,h,-0.001
MED00180,12,h,-0.00551
MED00181,12,h,-0.00173
MED00182,12,h,-0.00036
MED00183,12,h,-0.00325
MED00184,12,h,-0.00268
MED00185,12,h,0.00041
MED00186,12,h,-0.0014
MED00187,12,h,-0.00011
MED00189,12,h,-0.00086
MED00190,12,h,-0.00118
MED00192,12,h,-0.001
MED00194,12,h,-0.00057
MED00195,12,h,-0.00081
MED00196,12,h,-0.00143
MED00197,12,h,-0.00073
MED00198,12,h,-0.00017
MED00199,12,h,-0.00091
MED00200,12,h,-0.00097
MED00201,12,h,0.00012
MED00202,12,h,-0.00539
MED00204,12,h,-0.00526
MED00205,12,h,-0.0002
MED00206,12,h,0.01901
MED00207,12,h,-0.00101
MED00208,12,h,-0.00074
MED00209,12,h,-0.0002
MED00211,12,h,-0.00102
MED00212,12,h,-0.00189
MED00213,12,h,-0.00285
MED00214,12,h,0.00079
MED00215,12,h,-0.0011
MED00216,12,h,0.00015
MED00217,12,h,0.0019
MED00218,12,h,-0.0006
MED00219,12,h,0.00104
MED00220,12,h,-0.00124
MED00221,12,h,-0.00035
MED00222,12,h,-0.00081
MED00223,12,h,-0.00214
MED00224,12,h,-0.00556
MED00225,12,h,0.00023
MED00226,12,h,-0.00071
MED00227,12,h,-0.0013
MED00228,12,h,0.00156
MED00229,12,h,-0.0018
MED00230,12,h,-0.00151
MED00231,12,h,0.00013
MED00232,12,h,-0.00108
MED00233,12,h,-0.00033
MED00235,12,h,-0.00354
MED00236,12,h,-0.00064
MED00238,12,h,-0.00075
MED00239,12,h,-0.00015
MED00240,12,h,-0.001
MED00241,12,h,-0.00125
MED00242,12,h,-0.00049
MED00243,12,h,0.00192
MED00244,12,h,-0.00124
MED00245,12,h,-0.00022
MED00248,12,h,0.0002
MED00249,12,h,-0.00409
MED00250,12,h,0.00027
MED00251,12,h,-0.00093
MED00252,12,h,-0.0089
MED00253,12,h,-0.00144
MED00254,12,h,0.00121
MED00255,12,h,-0.00119
MED00256,12,h,-0.00011
MED00257,12,h,0.00017
MED00258,12,h,-0.0012
MED00260,12,h,0.00143
MED00261,12,h,-0.00189
MED00263,12,h,0.00122
MED00264,12,h,-0.00132
MED00266,12,h,-0.00268
MED00267,12,h,-0.00071
MED00269,12,h,-0.00088
MED00270,12,h,0.00104
MED00271,12,h,0.00983
MED00272,12,h,-0.00103
MED00273,12,h,-0.00058
MED00274,12,h,-0.00129
MED00276,12,h,-0.00012
MED00277,12,h,-0.00086
MED00278,12,h,0.00039
MED00279,12,h,-0.00511
MED00280,12,h,0.00184
MED00282,12,h,-0.0018
MED00283,12,h,-0.00114
MED00284,12,h,-0.00064
MED00285,12,h,-0.00017
MED00286,12,h,-0.00016
MED00287,12,h,-0.00015
MED00288,12,h,-0.00339
MED00289,12,h,0.00017
MED00290,12,h,-0.00019
MED00291,12,h,-0.00338
MED00292,12,h,-0.00014
MED00293,12,h,0.00109
MED00294,12,h,-0.00099
MED00295,12,h,-0.00067
MED00296,12,h,-0.00115
MED00297,12,h,-0.00112
MED00299,12,h,-0.00173
MED00300,12,h,-0.0054
MED00301,12,h,-0.00023
MED00302,12,h,-0.0026
MED00304,12,h,-0.00088
MED00305,12,h,-0.00135
MED00306,12,h,-0.00089
MED00307,12,h,-0.00087
MED00308,12,h,-0.00053
MED00309,12,h,-0.00089
MED00310,12,h,-0.00014
MED00311,12,h,0.00127
MED00312,12,h,-0.00156
MED00313,12,h,0.01395
MED00314,12,h,-0.00255
MED00317,12,h,-0.00114
MED00319,12,h,-0.00012
MED00320,12,h,-0.00339
MED00321,12,h,0.00613
MED00322,12,h,-0.00026
MED00323,12,h,-0.0016
MED00324,12,h,-0.00044
MED00325,12,h,-0.00063
MED00326,12,h,-0.00028
MED00329,12,h,-0.00018
MED00330,12,h,-0.00093
MED00331,12,h,0.0013
MED00333,12,h,0.00134
MED00334,12,h,-0.00281
MED00336,12,h,-0.00138
MED00337,12,h,-0.00038
MED00338,12,h,-0.0018
MED00339,12,h,-0.0049
MED00340,12,h,-0.00203
MED00341,12,h,-0.00032
MED00342,12,h,-0.00147
MED00344,12,h,0.00014
MED00345,12,h,0.00011
MED00346,12,h,-0.00136
MED00347,12,h,-0.00071
MED00348,12,h,-0.00069
MED00349,12,h,-0.00026
MED00350,12,h,0.00991
MED00351,12,h,-0.00213
MED00352,12,h,-0.00088
MED00353,12,h,-0.0032
MED00354,12,h,-0.0029
MED00356,12,h,0.00025
MED00357,12,h,0.00103
MED00359,12,h,-0.00171
MED00360,12,h,0.00263
MED00361,12,h,0.00011
MED00363,12,h,-0.00015
MED00364,12,h,-0.00022
MED00365,12,h,-0.00066
MED00366,12,h,0.00011
MED00367,12,h,-0.0011
MED00368,12,h,0.00116
MED00369,12,h,-0.00018
MED00370,12,h,-0.00033
MED00371,12,h,-0.0027
MED00372,12,h,-0.00086
MED00373,12,h,-0.00095
MED00374,12,h,0.00091
MED00375,12,h,-0.00058
MED00376,12,h,-0.00113
MED00377,12,h,-0.00054
MED00378,12,h,-0.00091
MED00379,12,h,0.01498
MED00380,12,h,-0.00353
MED00382,12,h,-0.0002
MED00383,12,h,-0.0009
MED00384,12,h,0.00012
MED00385,12,h,-0.00101
MED00386,12,h,-0.00022
MED00387,12,h,-0.00028
MED00388,12,h,-0.0016
MED00389,12,h,0.00052
MED00390,12,h,-0.00075
MED00391,12,h,-1e-04
MED00392,12,h,-0.00015
MED00393,12,h,-0.00157
MED00395,12,h,-0.00065
MED00396,12,h,-0.00123
MED00397,12,h,-0.00144
MED00398,12,h,-0.00118
MED00399,12,h,-0.00125
MED00400,12,h,-0.00098
MED00401,12,h,-0.00026
MED00403,12,h,-0.00037
MED00404,12,h,-0.00072
MED00405,12,h,-0.00021
MED00406,12,h,-0.00063
MED00407,12,h,-0.00016
MED00409,12,h,-0.00103
MED00411,12,h,0.0002
MED00412,12,h,0.00061
MED00414,12,h,0.00049
MED00415,12,h,0.00056
MED00416,12,h,0.00082
MED00417,12,h,0.00045
MED00418,12,h,-0.00015
MED00419,12,h,0.00021
MED00420,12,h,0.00048
MED00421,12,h,0.00026
MED00422,12,h,0.00024
MED00424,12,h,-0.00197
MED00001,1,category_code,0.08701
MED00002,1,category_code,-0.80953
MED00003,1,category_code,-0.56919
MED00004,1,category_code,-0.31474
MED00005,1,category_code,-0.32175
MED00006,1,category_code,0.09659
MED00007,1,category_code,-0.00454
MED00008,1,category_code,-0.48695
MED00009,1,category_code,0.06888
MED00010,1,category_code,0.09369
MED00011,1,category_code,0.24668
MED00012,1,category_code,-0.01336
MED00013,1,category_code,-0.00352
MED00014,1,category_code,0.23317
MED00015,1,category_code,-0.42337
MED00016,1,category_code,-0.00704
MED00017,1,category_code,-0.02304
MED00018,1,category_code,0.26371
MED00019,1,category_code,0.21211
MED00020,1,category_code,0.28074
MED00021,1,category_code,-0.01264
MED00022,1,category_code,0.01555
MED00023,1,category_code,-0.03928
MED00024,1,category_code,0.00048
MED00025,1,category_code,-0.80077
MED00026,1,category_code,-0.5652
MED00027,1,category_code,-0.61642
MED00028,1,category_code,-0.498
MED00029,1,category_code,-0.10902
MED00030,1,category_code,-0.05024
MED00031,1,category_code,0.01551
MED00032,1,category_code,0.07729
MED00033,1,category_code,-0.38283
MED00034,1,category_code,0.26073
MED00035,1,category_code,-0.32343
MED00036,1,category_code,-0.26427
MED00037,1,category_code,0.21932
MED00038,1,category_code,-0.03969
MED00039,1,category_code,-0.29007
MED00040,1,category_code,-0.37636
MED00041,1,category_code,-0.36269
MED00042,1,category_code,0.08846
MED00043,1,category_code,-0.49263
MED00044,1,category_code,0.00321
MED00045,1,category_code,0.05003
MED00046,1,category_code,0.02774
MED00047,1,category_code,-0.05253
MED00048,1,category_code,-0.05835
MED00049,1,category_code,-0.75733
MED00050,1,category_code,-0.01395
MED00051,1,category_code,-0.80621
MED00052,1,category_code,-0.49566
MED00053,1,category_code,-0.10543
MED00054,1,category_code,-0.10355
MED00055,1,category_code,-0.24973
MED00056,1,category_code,-0.28753
MED00057,1,category_code,-0.33742
MED00058,1,category_code,0.09853
MED00059,1,category_code,0.02295
MED00060,1,category_code,0.0534
MED00061,1,category_code,-0.49084
MED00062,1,category_code,0.07158
MED00063,1,category_code,-0.82154
MED00064,1,category_code,0.23234
MED00065,1,category_code,0.24526
MED00066,1,category_code,-0.46199
MED00067,1,category_code,-0.01984
MED00068,1,category_code,-0.01612
MED00069,1,category_code,-0.00258
MED00070,1,category_code,-0.00733
MED00071,1,category_code,0.00366
MED00072,1,category_code,-0.00433
MED00073,1,category_code,0.00201
MED00074,1,category_code,-0.00356
MED00075,1,category_code,0.23062
MED00076,1,category_code,-0.68912
MED00077,1,category_code,0.04018
MED00078,1,category_code,-0.03672
MED00079,1,category_code,0.25539
