medicine_id,h,feature,contrib
MED00080,1,category_code,-0.01246
MED00081,1,category_code,-0.50995
MED00082,1,category_code,-0.01425
MED00083,1,category_code,-0.02324
MED00084,1,category_code,0.2276
MED00085,1,category_code,-0.01285
MED00086,1,category_code,-0.48579
MED00087,1,category_code,-0.00465
MED00088,1,category_code,0.27243
MED00089,1,category_code,0.28935
MED00090,1,category_code,-0.05945
MED00091,1,category_code,-0.00272
MED00092,1,category_code,0.01995
MED00093,1,category_code,-0.5623
MED00094,1,category_code,-0.53892
MED00095,1,category_code,-0.00803
MED00096,1,category_code,0.33931
MED00097,1,category_code,-0.47443
MED00098,1,category_code,-0.06508
MED00099,1,category_code,-0.68104
MED00100,1,category_code,-0.74725
MED00101,1,category_code,-0.01772
MED00102,1,category_code,0.34343
MED00103,1,category_code,-0.00759
MED00104,1,category_code,-0.06046
MED00105,1,category_code,-0.05422
MED00106,1,category_code,-0.79692
MED00107,1,category_code,-0.05716
MED00108,1,category_code,-0.00821
MED00109,1,category_code,-0.28193
MED00110,1,category_code,-0.24005
MED00111,1,category_code,-0.49562
MED00112,1,category_code,0.00037
MED00113,1,category_code,0.00749
MED00114,1,category_code,0.11837
MED00115,1,category_code,-0.01457
MED00116,1,category_code,0.17011
MED00117,1,category_code,0.0169
MED00118,1,category_code,0.08216
MED00119,1,category_code,-0.00193
MED00120,1,category_code,0.44961
MED00121,1,category_code,-0.01193
MED00122,1,category_code,-0.00481
MED00123,1,category_code,-0.23589
MED00124,1,category_code,-0.05935
MED00125,1,category_code,-0.63943
MED00126,1,category_code,-0.33388
MED00127,1,category_code,0.03692
MED00128,1,category_code,-0.00464
MED00129,1,category_code,0.02989
MED00130,1,category_code,-0.75628
MED00131,1,category_code,-0.00192
MED00132,1,category_code,-0.38607
MED00133,1,category_code,-0.36753
MED00134,1,category_code,-0.19075
MED00135,1,category_code,0.31665
MED00136,1,category_code,-0.19712
MED00137,1,category_code,0.00994
MED00138,1,category_code,-0.01257
MED00139,1,category_code,-0.00756
MED00140,1,category_code,0.01886
MED00141,1,category_code,-0.09088
MED00142,1,category_code,-0.44801
MED00143,1,category_code,0.02181
MED00144,1,category_code,-0.04989
MED00145,1,category_code,-0.46411
MED00146,1,category_code,-0.00325
MED00147,1,category_code,0.07322
MED00148,1,category_code,0.0487
MED00149,1,category_code,-0.00213
MED00150,1,category_code,-0.05145
MED00151,1,category_code,-0.00552
MED00152,1,category_code,-0.01294
MED00153,1,category_code,-0.00906
MED00154,1,category_code,0.21129
MED00155,1,category_code,-0.01127
MED00156,1,category_code,0.07361
MED00157,1,category_code,-0.0511
MED00158,1,category_code,-0.5701
MED00159,1,category_code,0.41949
MED00160,1,category_code,-0.0144
MED00161,1,category_code,-0.0414
MED00162,1,category_code,-0.0024
MED00163,1,category_code,-0.50971
MED00164,1,category_code,-0.00627
MED00165,1,category_code,0.11218
MED00166,1,category_code,-0.00563
MED00167,1,category_code,0.01743
MED00168,1,category_code,-0.00494
MED00169,1,category_code,0.00067
MED00170,1,category_code,0.0083
MED00171,1,category_code,-0.00844
MED00172,1,category_code,-0.09387
MED00173,1,category_code,-0.00703
MED00174,1,category_code,0.20327
MED00175,1,category_code,-0.26367
MED00176,1,category_code,0.27165
MED00177,1,category_code,-0.64379
MED00178,1,category_code,-0.08346
MED00179,1,category_code,-0.26169
MED00180,1,category_code,-0.00401
MED00181,1,category_code,-0.00479
MED00182,1,category_code,-0.62159
MED00183,1,category_code,0.24668
MED00184,1,category_code,0.15889
MED00185,1,category_code,0.03386
MED00186,1,category_code,-0.00256
MED00187,1,category_code,0.05921
MED00188,1,category_code,0.00523
MED00189,1,category_code,-0.72764
MED00190,1,category_code,-0.01457
MED00191,1,category_code,-0.01114
MED00192,1,category_code,-0.72747
MED00193,1,category_code,-0.82726
MED00194,1,category_code,0.06661
MED00195,1,category_code,0.15493
MED00196,1,category_code,0.04956
MED00197,1,category_code,0.0752
MED00198,1,category_code,0.02257
MED00199,1,category_code,-0.13383
MED00200,1,category_code,0.01188
MED00201,1,category_code,0.05685
MED00202,1,category_code,0.01088
MED00203,1,category_code,0.00602
MED00204,1,category_code,-0.00471
MED00205,1,category_code,-0.04992
MED00206,1,category_code,-0.08515
MED00207,1,category_code,-0.02638
MED00208,1,category_code,-0.06023
MED00209,1,category_code,-0.05783
MED00210,1,category_code,-0.19262
MED00211,1,category_code,-0.00432
MED00212,1,category_code,0.05002
MED00213,1,category_code,-0.30972
MED00214,1,category_code,-0.06075
MED00215,1,category_code,-0.01146
MED00216,1,category_code,-0.90382
MED00217,1,category_code,-0.6689
MED00218,1,category_code,-0.03409
MED00219,1,category_code,0.23984
MED00220,1,category_code,-0.02151
MED00221,1,category_code,0.00649
MED00222,1,category_code,-0.46447
MED00223,1,category_code,0.18792
MED00224,1,category_code,0.02885
MED00225,1,category_code,-0.02043
MED00226,1,category_code,0.02324
MED00227,1,category_code,0.19101
MED00228,1,category_code,0.12372
MED00229,1,category_code,-0.26812
MED00230,1,category_code,0.19444
MED00231,1,category_code,0.11904
MED00232,1,category_code,-0.00862
MED00233,1,category_code,-0.30174
MED00234,1,category_code,0.0221
MED00235,1,category_code,0.19471
MED00236,1,category_code,-0.01396
MED00237,1,category_code,-0.14839
MED00238,1,category_code,-0.01803
MED00239,1,category_code,-0.00348
MED00240,1,category_code,-0.02368
MED00241,1,category_code,-0.00859
MED00242,1,category_code,0.0476
MED00243,1,category_code,-0.78658
MED00244,1,category_code,-0.01267
MED00245,1,category_code,0.17571
MED00246,1,category_code,-0.05112
MED00247,1,category_code,-0.0455
MED00248,1,category_code,0.04061
MED00249,1,category_code,0.23293
MED00250,1,category_code,-0.01234
MED00251,1,category_code,-0.00469
MED00252,1,category_code,-0.45977
MED00253,1,category_code,0.00307
MED00254,1,category_code,-0.53711
MED00255,1,category_code,-0.0552
MED00256,1,category_code,0.0423
MED00257,1,category_code,-0.02639
MED00258,1,category_code,-0.01819
MED00259,1,category_code,-0.0023
MED00260,1,category_code,-0.23596
MED00261,1,category_code,-0.32525
MED00262,1,category_code,0.01345
MED00263,1,category_code,0.00081
MED00264,1,category_code,-0.23621
MED00265,1,category_code,-0.04938
MED00266,1,category_code,0.33498
MED00267,1,category_code,-0.02712
MED00268,1,category_code,-0.01381
MED00269,1,category_code,-0.00781
MED00270,1,category_code,0.0099
MED00271,1,category_code,-0.06876
MED00272,1,category_code,0.05552
MED00273,1,category_code,0.06433
MED00274,1,category_code,-0.33288
MED00275,1,category_code,0.09437
MED00276,1,category_code,-0.01367
MED00277,1,category_code,-0.72699
MED00278,1,category_code,-0.06425
MED00279,1,category_code,0.16901
MED00280,1,category_code,-0.68959
MED00281,1,category_code,0.06348
MED00282,1,category_code,0.06501
MED00283,1,category_code,0.01423
MED00284,1,category_code,0.01526
MED00285,1,category_code,-0.04235
MED00286,1,category_code,0.11757
MED00287,1,category_code,0.00336
MED00288,1,category_code,0.20899
MED00289,1,category_code,-0.05062
MED00290,1,category_code,0.03352
MED00291,1,category_code,0.38081
MED00292,1,category_code,0.05845
MED00293,1,category_code,0.11443
MED00294,1,category_code,0.0027
MED00295,1,category_code,-0.59908
MED00296,1,category_code,-0.01739
MED00297,1,category_code,-0.04494
MED00298,1,category_code,-0.0096
MED00299,1,category_code,-0.39567
MED00300,1,category_code,-0.0151
MED00301,1,category_code,-0.03894
MED00302,1,category_code,0.19668
MED00303,1,category_code,0.05277
MED00304,1,category_code,-0.07086
MED00305,1,category_code,0.00839
MED00306,1,category_code,-0.3652
MED00307,1,category_code,0.25062
MED00308,1,category_code,-0.21639
MED00309,1,category_code,0.00181
MED00310,1,category_code,0.121
MED00311,1,category_code,-0.05944
MED00312,1,category_code,-0.34725
MED00313,1,category_code,-0.27015
MED00314,1,category_code,0.34283
MED00315,1,category_code,-0.0637
MED00316,1,category_code,-0.00995
MED00317,1,category_code,-0.00642
MED00318,1,category_code,-0.0051
MED00319,1,category_code,-0.04544
MED00320,1,category_code,0.20062
MED00321,1,category_code,-0.33108
MED00322,1,category_code,-0.75473
MED00323,1,category_code,-0.1842
MED00324,1,category_code,-0.14816
MED00325,1,category_code,-0.0495
MED00326,1,category_code,-0.05342
MED00327,1,category_code,-0.01404
MED00328,1,category_code,-0.03013
MED00329,1,category_code,-0.05016
MED00330,1,category_code,-0.0264
MED00331,1,category_code,0.02775
MED00332,1,category_code,-0.01692
MED00333,1,category_code,-0.01581
MED00334,1,category_code,0.21869
MED00335,1,category_code,-0.00162
MED00336,1,category_code,-0.04749
MED00337,1,category_code,0.26407
MED00338,1,category_code,0.4292
MED00339,1,category_code,0.01486
MED00340,1,category_code,-0.2098
MED00341,1,category_code,-0.04242
MED00342,1,category_code,-0.01659
MED00343,1,category_code,-0.05609
MED00344,1,category_code,0.05003
MED00345,1,category_code,-0.7414
MED00346,1,category_code,-0.01555
MED00347,1,category_code,-0.75679
MED00348,1,category_code,0.03871
MED00349,1,category_code,-0.00536
MED00350,1,category_code,-0.39556
MED00351,1,category_code,-0.23404
MED00352,1,category_code,-0.39166
MED00353,1,category_code,-0.30774
MED00354,1,category_code,-0.32395
MED00355,1,category_code,-0.10701
MED00356,1,category_code,-0.00042
MED00357,1,category_code,-0.7298
MED00358,1,category_code,0.07127
MED00359,1,category_code,-0.01077
MED00360,1,category_code,0.17555
MED00361,1,category_code,0.00076
MED00362,1,category_code,0.02703
MED00363,1,category_code,-0.00519
MED00364,1,category_code,-0.75905
MED00365,1,category_code,-0.00953
MED00366,1,category_code,-0.05352
MED00367,1,category_code,-0.01561
MED00368,1,category_code,-0.00217
MED00369,1,category_code,-0.01851
MED00370,1,category_code,-0.40301
MED00371,1,category_code,0.29291
MED00372,1,category_code,-0.73278
MED00373,1,category_code,-0.49811
MED00374,1,category_code,0.05633
MED00375,1,category_code,0.29416
MED00376,1,category_code,-0.01749
MED00377,1,category_code,-0.55018
MED00379,1,category_code,-0.37055
MED00380,1,category_code,-0.24003
MED00381,1,category_code,-0.35927
MED00382,1,category_code,0.05354
MED00383,1,category_code,-0.05279
MED00384,1,category_code,-0.01112
MED00385,1,category_code,0.03988
MED00386,1,category_code,0.06592
MED00387,1,category_code,0.03142
MED00388,1,category_code,0.27708
MED00389,1,category_code,-0.00471
MED00390,1,category_code,-0.02716
MED00391,1,category_code,0.05077
MED00392,1,category_code,0.02825
MED00393,1,category_code,0.06415
MED00394,1,category_code,0.06838
MED00395,1,category_code,0.04696
MED00396,1,category_code,0.07841
MED00397,1,category_code,0.27902
MED00398,1,category_code,0.28612
MED00399,1,category_code,0.28412
MED00400,1,category_code,0.26015
MED00401,1,category_code,0.1623
MED00402,1,category_code,0.13172
MED00403,1,category_code,-0.01189
MED00404,1,category_code,-0.01668
MED00405,1,category_code,-0.03318
MED00406,1,category_code,0.01865
MED00407,1,category_code,0.13026
MED00408,1,category_code,0.14371
MED00409,1,category_code,-0.12531
MED00410,1,category_code,-0.13184
MED00411,1,category_code,0.01744
MED00412,1,category_code,0.07656
MED00413,1,category_code,0.04519
MED00414,1,category_code,0.03081
MED00415,1,category_code,0.05432
MED00416,1,category_code,0.04623
MED00417,1,category_code,0.03905
MED00418,1,category_code,0.08016
MED00419,1,category_code,0.0694
MED00420,1,category_code,0.05197
MED00421,1,category_code,0.06017
MED00422,1,category_code,0.05294
MED00423,1,category_code,0.06224
MED00424,1,category_code,0.12563
MED00001,2,category_code,0.09823
MED00002,2,category_code,-0.82981
MED00003,2,category_code,-0.59548
MED00004,2,category_code,-0.34029
MED00005,2,category_code,-0.32906
MED00006,2,category_code,0.07808
MED00007,2,category_code,-0.0223
MED00008,2,category_code,-0.52772
MED00009,2,category_code,0.07827
MED00010,2,category_code,0.10394
MED00011,2,category_code,0.26807
MED00012,2,category_code,-0.03312
MED00013,2,category_code,-0.02065
MED00014,2,category_code,0.20078
MED00015,2,category_code,-0.46328
MED00016,2,category_code,-0.02407
MED00017,2,category_code,-0.04431
MED00018,2,category_code,0.28001
MED00019,2,category_code,0.19697
MED00020,2,category_code,0.31
MED00021,2,category_code,-0.01957
MED00022,2,category_code,0.01408
MED00023,2,category_code,-0.06825
MED00024,2,category_code,-0.00502
MED00025,2,category_code,-0.82783
MED00026,2,category_code,-0.60468
MED00027,2,category_code,-0.65556
MED00028,2,category_code,-0.54594
MED00029,2,category_code,-0.10103
MED00030,2,category_code,-0.04811
MED00031,2,category_code,0.02247
MED00032,2,category_code,0.06988
MED00033,2,category_code,-0.40003
MED00034,2,category_code,0.27942
MED00035,2,category_code,-0.31416
MED00036,2,category_code,-0.26427
MED00037,2,category_code,0.18981
MED00038,2,category_code,-0.04979
MED00039,2,category_code,-0.28712
MED00040,2,category_code,-0.39284
MED00041,2,category_code,-0.36219
MED00042,2,category_code,0.10338
MED00043,2,category_code,-0.49114
MED00045,2,category_code,0.04524
MED00046,2,category_code,0.02592
MED00047,2,category_code,-0.07445
MED00048,2,category_code,-0.08557
MED00049,2,category_code,-0.78378
MED00050,2,category_code,-0.02322
MED00051,2,category_code,-0.83605
MED00052,2,category_code,-0.52637
MED00053,2,category_code,-0.0869
MED00054,2,category_code,-0.07982
MED00055,2,category_code,-0.25564
MED00056,2,category_code,-0.31578
MED00057,2,category_code,-0.36186
MED00058,2,category_code,0.07832
MED00059,2,category_code,0.00561
MED00060,2,category_code,0.03983
MED00061,2,category_code,-0.5423
MED00062,2,category_code,0.05641
MED00063,2,category_code,-0.85078
MED00064,2,category_code,0.18356
MED00065,2,category_code,0.21217
MED00066,2,category_code,-0.5018
MED00067,2,category_code,-0.03599
MED00068,2,category_code,-0.02194
MED00069,2,category_code,-0.007
MED00070,2,category_code,-0.01632
MED00071,2,category_code,-0.00012
MED00072,2,category_code,-0.01018
MED00073,2,category_code,-0.00663
MED00074,2,category_code,-0.01092
MED00075,2,category_code,0.22845
MED00076,2,category_code,-0.71426
MED00077,2,category_code,0.05705
MED00078,2,category_code,-0.02499
MED00079,2,category_code,0.24297
MED00080,2,category_code,-0.01944
MED00081,2,category_code,-0.5342
MED00082,2,category_code,-0.0182
MED00083,2,category_code,-0.02855
MED00084,2,category_code,0.2212
MED00085,2,category_code,-0.03038
MED00086,2,category_code,-0.5037
MED00087,2,category_code,-0.02378
MED00088,2,category_code,0.23716
MED00089,2,category_code,0.30841
MED00090,2,category_code,-0.08937
MED00091,2,category_code,-0.01051
MED00092,2,category_code,0.00718
MED00093,2,category_code,-0.59955
MED00094,2,category_code,-0.58654
MED00095,2,category_code,-0.02905
MED00096,2,category_code,0.30615
MED00097,2,category_code,-0.4859
MED00098,2,category_code,-0.08662
MED00099,2,category_code,-0.69325
MED00100,2,category_code,-0.77568
MED00101,2,category_code,-0.02403
MED00102,2,category_code,0.31675
MED00103,2,category_code,-0.02953
MED00104,2,category_code,-0.0839
MED00105,2,category_code,-0.06589
MED00106,2,category_code,-0.82582
MED00107,2,category_code,-0.08083
MED00108,2,category_code,-0.03054
MED00109,2,category_code,-0.30773
MED00110,2,category_code,-0.25467
MED00111,2,category_code,-0.54706
MED00112,2,category_code,-0.02152
MED00113,2,category_code,-0.00815
MED00114,2,category_code,0.15005
MED00115,2,category_code,-0.03608
MED00116,2,category_code,0.14721
MED00117,2,category_code,0.01913
MED00118,2,category_code,0.06762
MED00119,2,category_code,-0.02357
MED00120,2,category_code,0.4641
MED00121,2,category_code,-0.02002
MED00122,2,category_code,-0.02287
MED00123,2,category_code,-0.23269
MED00124,2,category_code,-0.08315
MED00125,2,category_code,-0.66488
MED00126,2,category_code,-0.35485
MED00127,2,category_code,0.04078
MED00128,2,category_code,-0.0267
MED00129,2,category_code,0.03047
MED00130,2,category_code,-0.78204
MED00131,2,category_code,-0.00711
MED00132,2,category_code,-0.38336
MED00133,2,category_code,-0.35817
MED00134,2,category_code,-0.20608
MED00135,2,category_code,0.33262
MED00136,2,category_code,-0.17746
MED00137,2,category_code,0.01765
MED00138,2,category_code,-0.01919
MED00139,2,category_code,-0.01155
MED00140,2,category_code,0.00071
MED00141,2,category_code,-0.0982
MED00142,2,category_code,-0.46786
MED00143,2,category_code,0.00087
MED00144,2,category_code,-0.05775
MED00145,2,category_code,-0.49787
MED00146,2,category_code,-0.02014
MED00147,2,category_code,0.06253
MED00148,2,category_code,0.03652
MED00149,2,category_code,-0.01492
MED00150,2,category_code,-0.08642
MED00151,2,category_code,-0.02756
MED00152,2,category_code,-0.03616
MED00153,2,category_code,-0.03065
MED00154,2,category_code,0.18023
MED00155,2,category_code,-0.0322
MED00156,2,category_code,0.06389
MED00157,2,category_code,-0.06783
MED00158,2,category_code,-0.6091
MED00159,2,category_code,0.43154
MED00160,2,category_code,-0.03683
MED00161,2,category_code,-0.05812
MED00162,2,category_code,-0.02216
MED00163,2,category_code,-0.54872
MED00164,2,category_code,-0.00918
MED00165,2,category_code,0.1306
MED00166,2,category_code,-0.02513
MED00167,2,category_code,0.00352
MED00168,2,category_code,-0.01025
MED00169,2,category_code,-0.01576
MED00170,2,category_code,-0.00779
MED00171,2,category_code,-0.02989
MED00172,2,category_code,-0.11335
MED00173,2,category_code,-0.03232
MED00174,2,category_code,0.17831
MED00175,2,category_code,-0.27319
MED00176,2,category_code,0.31076
MED00177,2,category_code,-0.66652
MED00178,2,category_code,-0.07782
MED00179,2,category_code,-0.26077
MED00180,2,category_code,-0.02591
MED00181,2,category_code,-0.02638
MED00182,2,category_code,-0.6308
MED00183,2,category_code,0.27252
MED00184,2,category_code,0.18893
MED00185,2,category_code,0.05234
MED00186,2,category_code,-0.02292
MED00187,2,category_code,0.06575
MED00188,2,category_code,-0.01297
MED00189,2,category_code,-0.75332
MED00190,2,category_code,-0.03486
MED00191,2,category_code,-0.00932
MED00192,2,category_code,-0.76685
MED00193,2,category_code,-0.84835
MED00194,2,category_code,0.08269
MED00195,2,category_code,0.17336
MED00196,2,category_code,0.06644
MED00197,2,category_code,0.08711
MED00198,2,category_code,0.00399
MED00199,2,category_code,-0.12096
MED00200,2,category_code,0.00551
MED00201,2,category_code,0.04627
MED00202,2,category_code,-0.00939
MED00203,2,category_code,0.00288
MED00204,2,category_code,-0.01044
MED00205,2,category_code,-0.06223
MED00206,2,category_code,-0.10699
MED00207,2,category_code,-0.04718
MED00208,2,category_code,-0.07162
MED00209,2,category_code,-0.05418
MED00210,2,category_code,-0.20061
MED00211,2,category_code,-0.0226
MED00212,2,category_code,0.05929
MED00213,2,category_code,-0.33332
MED00214,2,category_code,-0.08325
MED00215,2,category_code,-0.03155
MED00216,2,category_code,-0.93103
MED00217,2,category_code,-0.69413
MED00218,2,category_code,-0.052
MED00219,2,category_code,0.21772
MED00220,2,category_code,-0.04448
MED00221,2,category_code,-0.00292
MED00222,2,category_code,-0.48144
MED00223,2,category_code,0.21406
MED00224,2,category_code,0.00968
MED00225,2,category_code,-0.04464
MED00226,2,category_code,0.02241
MED00227,2,category_code,0.15966
MED00228,2,category_code,0.12918
MED00229,2,category_code,-0.2807
MED00230,2,category_code,0.16715
MED00231,2,category_code,0.0997
MED00232,2,category_code,-0.01514
MED00233,2,category_code,-0.29794
MED00234,2,category_code,0.00277
MED00235,2,category_code,0.20959
MED00236,2,category_code,-0.01225
MED00237,2,category_code,-0.14141
MED00238,2,category_code,-0.0288
MED00239,2,category_code,-0.02675
MED00240,2,category_code,-0.03098
MED00241,2,category_code,-0.02891
MED00242,2,category_code,0.06423
MED00243,2,category_code,-0.80719
MED00244,2,category_code,-0.03308
MED00245,2,category_code,0.20537
MED00246,2,category_code,-0.07308
MED00247,2,category_code,-0.07207
MED00248,2,category_code,0.04327
MED00249,2,category_code,0.25849
MED00250,2,category_code,-0.02237
MED00251,2,category_code,-0.02572
MED00252,2,category_code,-0.47734
MED00253,2,category_code,-0.01842
MED00254,2,category_code,-0.52984
MED00255,2,category_code,-0.03684
MED00256,2,category_code,0.02386
MED00257,2,category_code,-0.03444
MED00258,2,category_code,-0.03942
MED00259,2,category_code,-0.02354
MED00260,2,category_code,-0.23712
MED00261,2,category_code,-0.32619
MED00262,2,category_code,0.00794
MED00263,2,category_code,-0.01664
MED00264,2,category_code,-0.26291
MED00265,2,category_code,-0.06792
MED00266,2,category_code,0.34579
MED00267,2,category_code,-0.03569
MED00268,2,category_code,-0.0338
MED00269,2,category_code,-0.0304
MED00270,2,category_code,-0.00831
MED00271,2,category_code,-0.10177
MED00272,2,category_code,0.06329
MED00273,2,category_code,0.07333
MED00274,2,category_code,-0.32546
MED00275,2,category_code,0.10479
MED00276,2,category_code,-0.03575
MED00277,2,category_code,-0.75337
MED00278,2,category_code,-0.08166
MED00279,2,category_code,0.20473
MED00280,2,category_code,-0.71424
MED00281,2,category_code,0.07486
MED00282,2,category_code,0.07295
MED00283,2,category_code,-0.00664
MED00284,2,category_code,0.01137
MED00285,2,category_code,-0.06607
MED00286,2,category_code,0.09932
MED00287,2,category_code,-0.02011
MED00288,2,category_code,0.16826
MED00289,2,category_code,-0.05418
MED00290,2,category_code,0.01578
MED00291,2,category_code,0.36608
MED00292,2,category_code,0.04939
MED00293,2,category_code,0.0763
MED00294,2,category_code,0.00175
MED00295,2,category_code,-0.60825
MED00296,2,category_code,-0.04076
MED00297,2,category_code,-0.06623
MED00298,2,category_code,-0.02634
MED00299,2,category_code,-0.41075
MED00300,2,category_code,-0.03652
MED00301,2,category_code,-0.05919
MED00302,2,category_code,0.21287
MED00303,2,category_code,0.05653
MED00304,2,category_code,-0.07632
MED00305,2,category_code,-0.01191
MED00306,2,category_code,-0.37189
MED00307,2,category_code,0.29961
MED00308,2,category_code,-0.21649
MED00309,2,category_code,-0.00321
MED00310,2,category_code,0.10924
MED00311,2,category_code,-0.05077
MED00312,2,category_code,-0.34193
MED00313,2,category_code,-0.27712
MED00314,2,category_code,0.35247
MED00315,2,category_code,-0.08806
MED00316,2,category_code,-0.03234
MED00317,2,category_code,-0.02691
