medicine_id,h,feature,contrib
MED00318,2,category_code,-0.01161
MED00319,2,category_code,-0.07242
MED00320,2,category_code,0.17579
MED00321,2,category_code,-0.34369
MED00322,2,category_code,-0.78052
MED00323,2,category_code,-0.17898
MED00324,2,category_code,-0.13514
MED00325,2,category_code,-0.06691
MED00326,2,category_code,-0.07804
MED00327,2,category_code,-0.02103
MED00328,2,category_code,-0.05282
MED00329,2,category_code,-0.07698
MED00330,2,category_code,-0.04726
MED00331,2,category_code,0.01259
MED00332,2,category_code,-0.0366
MED00333,2,category_code,-0.02137
MED00334,2,category_code,0.18979
MED00335,2,category_code,0.01454
MED00336,2,category_code,-0.06096
MED00337,2,category_code,0.29742
MED00338,2,category_code,0.43454
MED00339,2,category_code,0.01283
MED00340,2,category_code,-0.21737
MED00341,2,category_code,-0.0521
MED00342,2,category_code,-0.03657
MED00343,2,category_code,-0.08243
MED00344,2,category_code,0.02222
MED00345,2,category_code,-0.76847
MED00346,2,category_code,-0.03614
MED00347,2,category_code,-0.78464
MED00348,2,category_code,0.02611
MED00349,2,category_code,-0.02899
MED00350,2,category_code,-0.39957
MED00351,2,category_code,-0.24577
MED00352,2,category_code,-0.41454
MED00353,2,category_code,-0.32785
MED00354,2,category_code,-0.33907
MED00355,2,category_code,-0.13551
MED00356,2,category_code,-0.01518
MED00357,2,category_code,-0.72547
MED00358,2,category_code,0.06129
MED00359,2,category_code,-0.03084
MED00360,2,category_code,0.13825
MED00361,2,category_code,-0.017
MED00362,2,category_code,0.00499
MED00363,2,category_code,-0.02673
MED00364,2,category_code,-0.78788
MED00365,2,category_code,-0.03051
MED00366,2,category_code,-0.07829
MED00367,2,category_code,-0.02136
MED00368,2,category_code,-0.01824
MED00369,2,category_code,-0.02608
MED00370,2,category_code,-0.4101
MED00371,2,category_code,0.31151
MED00372,2,category_code,-0.72958
MED00373,2,category_code,-0.53612
MED00374,2,category_code,0.0494
MED00375,2,category_code,0.31936
MED00376,2,category_code,-0.03792
MED00377,2,category_code,-0.60057
MED00378,2,category_code,-0.01188
MED00379,2,category_code,-0.38329
MED00380,2,category_code,-0.259
MED00381,2,category_code,-0.38347
MED00382,2,category_code,0.04246
MED00383,2,category_code,-0.06408
MED00384,2,category_code,-0.03162
MED00385,2,category_code,0.01997
MED00386,2,category_code,0.05343
MED00387,2,category_code,0.03823
MED00388,2,category_code,0.27495
MED00389,2,category_code,-0.01201
MED00390,2,category_code,-0.0347
MED00391,2,category_code,0.06121
MED00392,2,category_code,0.03549
MED00393,2,category_code,0.06905
MED00394,2,category_code,0.07293
MED00395,2,category_code,0.04759
MED00396,2,category_code,0.10279
MED00397,2,category_code,0.31354
MED00398,2,category_code,0.30394
MED00399,2,category_code,0.30236
MED00400,2,category_code,0.27579
MED00401,2,category_code,0.16432
MED00402,2,category_code,0.12975
MED00403,2,category_code,-0.00394
MED00404,2,category_code,-0.01315
MED00405,2,category_code,-0.02969
MED00406,2,category_code,0.02648
MED00407,2,category_code,0.1281
MED00408,2,category_code,0.13816
MED00409,2,category_code,-0.10583
MED00410,2,category_code,-0.11061
MED00411,2,category_code,-0.00269
MED00412,2,category_code,0.06281
MED00413,2,category_code,0.03554
MED00414,2,category_code,0.00799
MED00415,2,category_code,0.04126
MED00416,2,category_code,0.02978
MED00417,2,category_code,0.02276
MED00418,2,category_code,0.08071
MED00419,2,category_code,0.07319
MED00420,2,category_code,0.0733
MED00421,2,category_code,0.07987
MED00422,2,category_code,0.04079
MED00423,2,category_code,0.07324
MED00424,2,category_code,0.12657
MED00001,3,category_code,0.09249
MED00002,3,category_code,-0.81122
MED00003,3,category_code,-0.59269
MED00004,3,category_code,-0.36238
MED00005,3,category_code,-0.34233
MED00006,3,category_code,0.08201
MED00007,3,category_code,-0.02928
MED00008,3,category_code,-0.5306
MED00009,3,category_code,0.07202
MED00010,3,category_code,0.10901
MED00011,3,category_code,0.26864
MED00012,3,category_code,-0.02674
MED00013,3,category_code,-0.0198
MED00014,3,category_code,0.19675
MED00015,3,category_code,-0.46517
MED00016,3,category_code,-0.02344
MED00017,3,category_code,-0.04545
MED00018,3,category_code,0.2783
MED00019,3,category_code,0.19561
MED00020,3,category_code,0.31173
MED00021,3,category_code,-0.02048
MED00022,3,category_code,0.01294
MED00023,3,category_code,-0.07519
MED00024,3,category_code,-0.00526
MED00025,3,category_code,-0.84183
MED00026,3,category_code,-0.60181
MED00027,3,category_code,-0.65422
MED00028,3,category_code,-0.54643
MED00029,3,category_code,-0.07864
MED00030,3,category_code,-0.04272
MED00031,3,category_code,0.03389
MED00032,3,category_code,0.07107
MED00033,3,category_code,-0.41326
MED00034,3,category_code,0.27877
MED00035,3,category_code,-0.31293
MED00036,3,category_code,-0.25342
MED00037,3,category_code,0.17992
MED00038,3,category_code,-0.052
MED00039,3,category_code,-0.28051
MED00040,3,category_code,-0.39974
MED00041,3,category_code,-0.34902
MED00042,3,category_code,0.11768
MED00043,3,category_code,-0.49562
MED00044,3,category_code,-0.00039
MED00045,3,category_code,0.05003
MED00046,3,category_code,0.03107
MED00047,3,category_code,-0.0762
MED00048,3,category_code,-0.08759
MED00049,3,category_code,-0.75798
MED00050,3,category_code,-0.01886
MED00051,3,category_code,-0.82042
MED00052,3,category_code,-0.52446
MED00053,3,category_code,-0.08308
MED00054,3,category_code,-0.06572
MED00055,3,category_code,-0.26233
MED00056,3,category_code,-0.31901
MED00057,3,category_code,-0.37148
MED00058,3,category_code,0.08215
MED00059,3,category_code,0.01093
MED00060,3,category_code,0.04114
MED00061,3,category_code,-0.54592
MED00062,3,category_code,0.0576
MED00063,3,category_code,-0.82172
MED00064,3,category_code,0.18101
MED00065,3,category_code,0.21265
MED00066,3,category_code,-0.50383
MED00067,3,category_code,-0.03606
MED00068,3,category_code,-0.02444
MED00069,3,category_code,-0.01025
MED00070,3,category_code,-0.02452
MED00071,3,category_code,-0.00231
MED00072,3,category_code,-0.01287
MED00073,3,category_code,-0.0085
MED00074,3,category_code,-0.01361
MED00075,3,category_code,0.23258
MED00076,3,category_code,-0.69651
MED00077,3,category_code,0.06558
MED00078,3,category_code,-0.01164
MED00079,3,category_code,0.23831
MED00080,3,category_code,-0.02042
MED00081,3,category_code,-0.53693
MED00082,3,category_code,-0.01855
MED00083,3,category_code,-0.02901
MED00084,3,category_code,0.2278
MED00085,3,category_code,-0.03141
MED00086,3,category_code,-0.505
MED00087,3,category_code,-0.01945
MED00088,3,category_code,0.23889
MED00089,3,category_code,0.30771
MED00090,3,category_code,-0.0915
MED00091,3,category_code,-0.01191
MED00092,3,category_code,0.00724
MED00093,3,category_code,-0.61219
MED00094,3,category_code,-0.58892
MED00095,3,category_code,-0.03061
MED00096,3,category_code,0.30191
MED00097,3,category_code,-0.49154
MED00098,3,category_code,-0.0875
MED00099,3,category_code,-0.68773
MED00100,3,category_code,-0.76066
MED00101,3,category_code,-0.02111
MED00102,3,category_code,0.3072
MED00103,3,category_code,-0.02526
MED00104,3,category_code,-0.08496
MED00105,3,category_code,-0.06658
MED00106,3,category_code,-0.79385
MED00107,3,category_code,-0.08165
MED00108,3,category_code,-0.03153
MED00109,3,category_code,-0.3445
MED00110,3,category_code,-0.27656
MED00111,3,category_code,-0.54126
MED00112,3,category_code,-0.02265
MED00113,3,category_code,-0.00944
MED00114,3,category_code,0.15825
MED00115,3,category_code,-0.03679
MED00116,3,category_code,0.14626
MED00117,3,category_code,0.01695
MED00118,3,category_code,0.06588
MED00119,3,category_code,-0.02428
MED00120,3,category_code,0.46229
MED00121,3,category_code,-0.02042
MED00122,3,category_code,-0.02427
MED00123,3,category_code,-0.23638
MED00124,3,category_code,-0.08409
MED00125,3,category_code,-0.65285
MED00126,3,category_code,-0.3719
MED00127,3,category_code,0.03134
MED00128,3,category_code,-0.02768
MED00129,3,category_code,0.03094
MED00130,3,category_code,-0.75673
MED00131,3,category_code,-0.00661
MED00132,3,category_code,-0.36653
MED00133,3,category_code,-0.33846
MED00134,3,category_code,-0.22721
MED00135,3,category_code,0.32923
MED00136,3,category_code,-0.1638
MED00137,3,category_code,0.02378
MED00138,3,category_code,-0.01982
MED00139,3,category_code,-0.00732
MED00141,3,category_code,-0.10741
MED00142,3,category_code,-0.46807
MED00143,3,category_code,-0.00043
MED00144,3,category_code,-0.05826
MED00145,3,category_code,-0.50186
MED00146,3,category_code,-0.02798
MED00147,3,category_code,0.06855
MED00148,3,category_code,0.03723
MED00149,3,category_code,-0.01131
MED00150,3,category_code,-0.0947
MED00151,3,category_code,-0.02833
MED00152,3,category_code,-0.03705
MED00153,3,category_code,-0.03117
MED00154,3,category_code,0.17448
MED00155,3,category_code,-0.03288
MED00156,3,category_code,0.06416
MED00157,3,category_code,-0.0695
MED00158,3,category_code,-0.60628
MED00159,3,category_code,0.43618
MED00160,3,category_code,-0.03879
MED00161,3,category_code,-0.05837
MED00162,3,category_code,-0.0183
MED00163,3,category_code,-0.54972
MED00164,3,category_code,-0.00903
MED00165,3,category_code,0.13392
MED00166,3,category_code,-0.01887
MED00167,3,category_code,0.00285
MED00168,3,category_code,-0.00562
MED00169,3,category_code,-0.01309
MED00170,3,category_code,-0.00901
MED00171,3,category_code,-0.03078
MED00172,3,category_code,-0.11949
MED00173,3,category_code,-0.0285
MED00174,3,category_code,0.17412
MED00175,3,category_code,-0.28008
MED00176,3,category_code,0.31203
MED00177,3,category_code,-0.65939
MED00178,3,category_code,-0.07573
MED00179,3,category_code,-0.24422
MED00180,3,category_code,-0.02113
MED00181,3,category_code,-0.02239
MED00182,3,category_code,-0.63162
MED00183,3,category_code,0.26569
MED00184,3,category_code,0.2067
MED00185,3,category_code,0.06431
MED00186,3,category_code,-0.02378
MED00187,3,category_code,0.07898
MED00188,3,category_code,-0.01564
MED00189,3,category_code,-0.73412
MED00190,3,category_code,-0.03563
MED00191,3,category_code,-0.01024
MED00192,3,category_code,-0.75697
MED00193,3,category_code,-0.8338
MED00194,3,category_code,0.08437
MED00195,3,category_code,0.17656
MED00196,3,category_code,0.07522
MED00197,3,category_code,0.08358
MED00198,3,category_code,0.00356
MED00199,3,category_code,-0.11767
MED00200,3,category_code,0.00964
MED00201,3,category_code,0.0476
MED00202,3,category_code,-0.00452
MED00203,3,category_code,0.0016
MED00204,3,category_code,-0.00406
MED00205,3,category_code,-0.06332
MED00206,3,category_code,-0.11398
MED00207,3,category_code,-0.04775
MED00208,3,category_code,-0.07209
MED00209,3,category_code,-0.05539
MED00210,3,category_code,-0.21239
MED00211,3,category_code,-0.01912
MED00212,3,category_code,0.05082
MED00213,3,category_code,-0.35622
MED00214,3,category_code,-0.08489
MED00215,3,category_code,-0.03226
MED00216,3,category_code,-0.91437
MED00217,3,category_code,-0.67718
MED00218,3,category_code,-0.05412
MED00219,3,category_code,0.21296
MED00220,3,category_code,-0.03826
MED00221,3,category_code,0.00238
MED00222,3,category_code,-0.48752
MED00223,3,category_code,0.21942
MED00224,3,category_code,0.01416
MED00225,3,category_code,-0.04572
MED00226,3,category_code,0.02506
MED00227,3,category_code,0.15491
MED00228,3,category_code,0.12616
MED00229,3,category_code,-0.29922
MED00230,3,category_code,0.16641
MED00231,3,category_code,0.09828
MED00232,3,category_code,-0.0107
MED00233,3,category_code,-0.28643
MED00234,3,category_code,0.00111
MED00235,3,category_code,0.21157
MED00236,3,category_code,-0.01398
MED00237,3,category_code,-0.13154
MED00238,3,category_code,-0.02901
MED00239,3,category_code,-0.02793
MED00240,3,category_code,-0.03176
MED00241,3,category_code,-0.02948
MED00242,3,category_code,0.06075
MED00243,3,category_code,-0.78218
MED00244,3,category_code,-0.02892
MED00245,3,category_code,0.21128
MED00246,3,category_code,-0.07467
MED00247,3,category_code,-0.07352
MED00248,3,category_code,0.03841
MED00249,3,category_code,0.25527
MED00250,3,category_code,-0.02574
MED00251,3,category_code,-0.02679
MED00252,3,category_code,-0.48227
MED00253,3,category_code,-0.01971
MED00254,3,category_code,-0.53435
MED00255,3,category_code,-0.03309
MED00256,3,category_code,0.01881
MED00257,3,category_code,-0.04189
MED00258,3,category_code,-0.04027
MED00259,3,category_code,-0.02493
MED00260,3,category_code,-0.23456
MED00261,3,category_code,-0.31846
MED00262,3,category_code,-0.00012
MED00263,3,category_code,-0.01665
MED00264,3,category_code,-0.30732
MED00265,3,category_code,-0.06939
MED00266,3,category_code,0.34391
MED00267,3,category_code,-0.03679
MED00268,3,category_code,-0.0347
MED00269,3,category_code,-0.03141
MED00270,3,category_code,-0.0078
MED00271,3,category_code,-0.10669
MED00272,3,category_code,0.06012
MED00273,3,category_code,0.06956
MED00274,3,category_code,-0.31806
MED00275,3,category_code,0.09817
MED00276,3,category_code,-0.03616
MED00277,3,category_code,-0.73416
MED00278,3,category_code,-0.08333
MED00279,3,category_code,0.2143
MED00280,3,category_code,-0.69706
MED00281,3,category_code,0.06886
MED00282,3,category_code,0.0659
MED00283,3,category_code,-0.01671
MED00284,3,category_code,0.01179
MED00285,3,category_code,-0.06746
MED00286,3,category_code,0.1049
MED00287,3,category_code,-0.02119
MED00288,3,category_code,0.1677
MED00289,3,category_code,-0.05553
MED00290,3,category_code,0.01441
MED00291,3,category_code,0.36377
MED00292,3,category_code,0.05521
MED00293,3,category_code,0.07048
MED00294,3,category_code,0.00671
MED00295,3,category_code,-0.6081
MED00296,3,category_code,-0.04091
MED00297,3,category_code,-0.06754
MED00298,3,category_code,-0.02876
MED00299,3,category_code,-0.42306
MED00300,3,category_code,-0.0321
MED00301,3,category_code,-0.05786
MED00302,3,category_code,0.22045
MED00303,3,category_code,0.06817
MED00304,3,category_code,-0.08061
MED00305,3,category_code,-0.00757
MED00306,3,category_code,-0.36039
MED00307,3,category_code,0.30464
MED00308,3,category_code,-0.20957
MED00309,3,category_code,-0.00104
MED00310,3,category_code,0.11146
MED00311,3,category_code,-0.04088
MED00312,3,category_code,-0.33754
MED00313,3,category_code,-0.29958
MED00314,3,category_code,0.34626
MED00315,3,category_code,-0.08952
MED00316,3,category_code,-0.03337
MED00317,3,category_code,-0.02264
MED00318,3,category_code,-0.01387
MED00319,3,category_code,-0.07348
MED00320,3,category_code,0.17055
MED00321,3,category_code,-0.37528
MED00322,3,category_code,-0.75618
MED00323,3,category_code,-0.17872
MED00324,3,category_code,-0.12935
MED00325,3,category_code,-0.06775
MED00326,3,category_code,-0.07973
MED00327,3,category_code,-0.0221
MED00328,3,category_code,-0.05448
MED00329,3,category_code,-0.078
MED00330,3,category_code,-0.05035
MED00331,3,category_code,0.01135
MED00332,3,category_code,-0.03781
MED00333,3,category_code,-0.02581
MED00334,3,category_code,0.18771
MED00335,3,category_code,0.01811
MED00336,3,category_code,-0.05463
MED00337,3,category_code,0.29262
MED00338,3,category_code,0.43249
MED00339,3,category_code,0.02104
MED00340,3,category_code,-0.23478
MED00341,3,category_code,-0.0533
MED00342,3,category_code,-0.03714
MED00343,3,category_code,-0.08363
MED00344,3,category_code,0.01238
MED00345,3,category_code,-0.74252
MED00346,3,category_code,-0.037
MED00347,3,category_code,-0.76468
MED00348,3,category_code,0.03029
MED00349,3,category_code,-0.02974
MED00350,3,category_code,-0.42014
MED00351,3,category_code,-0.26418
MED00352,3,category_code,-0.43632
MED00353,3,category_code,-0.35471
MED00354,3,category_code,-0.36008
MED00355,3,category_code,-0.13819
MED00356,3,category_code,-0.0164
MED00357,3,category_code,-0.70258
MED00358,3,category_code,0.06276
MED00359,3,category_code,-0.02461
MED00360,3,category_code,0.12694
MED00361,3,category_code,-0.01846
MED00362,3,category_code,-0.00012
MED00363,3,category_code,-0.02732
MED00364,3,category_code,-0.7733
MED00365,3,category_code,-0.03182
MED00366,3,category_code,-0.07982
MED00367,3,category_code,-0.01504
MED00368,3,category_code,-0.01872
MED00369,3,category_code,-0.02859
MED00370,3,category_code,-0.39915
MED00371,3,category_code,0.30869
MED00372,3,category_code,-0.71072
MED00373,3,category_code,-0.53655
MED00374,3,category_code,0.05116
MED00375,3,category_code,0.32038
MED00376,3,category_code,-0.03404
MED00377,3,category_code,-0.6005
MED00378,3,category_code,-0.01176
MED00379,3,category_code,-0.404
MED00380,3,category_code,-0.27805
MED00381,3,category_code,-0.40252
MED00382,3,category_code,0.04756
MED00383,3,category_code,-0.06562
MED00384,3,category_code,-0.03299
MED00385,3,category_code,0.01547
MED00386,3,category_code,0.05
MED00387,3,category_code,0.03823
MED00388,3,category_code,0.2744
MED00389,3,category_code,-0.01546
MED00390,3,category_code,-0.04268
MED00391,3,category_code,0.05574
MED00392,3,category_code,0.02803
MED00393,3,category_code,0.06077
MED00394,3,category_code,0.06709
MED00395,3,category_code,0.04467
MED00396,3,category_code,0.11266
MED00397,3,category_code,0.3112
MED00398,3,category_code,0.30357
MED00399,3,category_code,0.30086
MED00400,3,category_code,0.27395
MED00401,3,category_code,0.16557
MED00402,3,category_code,0.1251
MED00403,3,category_code,-0.01305
MED00404,3,category_code,-0.01203
MED00405,3,category_code,-0.02982
MED00406,3,category_code,0.02498
MED00407,3,category_code,0.12842
MED00408,3,category_code,0.13839
MED00409,3,category_code,-0.0935
MED00410,3,category_code,-0.09092
MED00411,3,category_code,-0.00034
MED00412,3,category_code,0.06534
MED00413,3,category_code,0.04299
MED00414,3,category_code,0.00876
MED00415,3,category_code,0.04137
MED00416,3,category_code,0.03055
MED00417,3,category_code,0.02479
MED00418,3,category_code,0.07545
MED00419,3,category_code,0.06924
MED00420,3,category_code,0.082
MED00421,3,category_code,0.08474
MED00422,3,category_code,0.04096
MED00423,3,category_code,0.06723
MED00424,3,category_code,0.11883
MED00001,4,category_code,0.08989
MED00002,4,category_code,-0.78189
MED00003,4,category_code,-0.59771
MED00004,4,category_code,-0.38221
MED00005,4,category_code,-0.34254
MED00006,4,category_code,0.0897
MED00007,4,category_code,-0.01653
MED00008,4,category_code,-0.5147
MED00009,4,category_code,0.07243
MED00010,4,category_code,0.11796
MED00011,4,category_code,0.28762
MED00012,4,category_code,-0.01923
MED00013,4,category_code,-0.01588
MED00014,4,category_code,0.2049
MED00015,4,category_code,-0.46253
MED00016,4,category_code,-0.02226
MED00017,4,category_code,-0.03964
MED00018,4,category_code,0.27926
MED00019,4,category_code,0.20232
MED00020,4,category_code,0.30867
MED00021,4,category_code,-0.01649
MED00022,4,category_code,0.01624
MED00023,4,category_code,-0.07035
MED00024,4,category_code,-0.0043
MED00025,4,category_code,-0.83481
MED00026,4,category_code,-0.60697
MED00027,4,category_code,-0.65155
MED00028,4,category_code,-0.51728
MED00029,4,category_code,-0.07739
MED00030,4,category_code,-0.04397
MED00031,4,category_code,0.04125
MED00032,4,category_code,0.07296
MED00033,4,category_code,-0.43
MED00034,4,category_code,0.28799
MED00035,4,category_code,-0.32019
MED00036,4,category_code,-0.24312
MED00037,4,category_code,0.17297
MED00038,4,category_code,-0.04813
MED00039,4,category_code,-0.24391
MED00040,4,category_code,-0.37521
MED00041,4,category_code,-0.33903
MED00042,4,category_code,0.11071
MED00043,4,category_code,-0.49715
MED00044,4,category_code,-0.00635
MED00045,4,category_code,0.04715
MED00046,4,category_code,0.03938
MED00047,4,category_code,-0.07023
MED00048,4,category_code,-0.08118
MED00049,4,category_code,-0.72083
MED00050,4,category_code,-0.0104
MED00051,4,category_code,-0.81163
MED00052,4,category_code,-0.51692
MED00053,4,category_code,-0.07499
MED00054,4,category_code,-0.05487
MED00055,4,category_code,-0.26525
MED00056,4,category_code,-0.30631
MED00057,4,category_code,-0.37414
MED00058,4,category_code,0.09211
MED00059,4,category_code,0.02547
MED00060,4,category_code,0.04647
MED00061,4,category_code,-0.55506
MED00062,4,category_code,0.06356
MED00063,4,category_code,-0.7767
MED00064,4,category_code,0.20293
MED00065,4,category_code,0.22101
MED00066,4,category_code,-0.49666
MED00067,4,category_code,-0.03495
MED00068,4,category_code,-0.02281
MED00069,4,category_code,-0.01743
MED00070,4,category_code,-0.0158
MED00071,4,category_code,-0.0039
MED00072,4,category_code,-0.00599
MED00073,4,category_code,-0.00546
MED00074,4,category_code,-0.011
MED00075,4,category_code,0.22941
MED00076,4,category_code,-0.69178
MED00077,4,category_code,0.05597
MED00078,4,category_code,0.00777
MED00079,4,category_code,0.23988
MED00080,4,category_code,-0.01867
MED00081,4,category_code,-0.54846
MED00082,4,category_code,-0.01586
MED00083,4,category_code,-0.02768
MED00084,4,category_code,0.22986
MED00085,4,category_code,-0.02899
MED00086,4,category_code,-0.4875
MED00087,4,category_code,-0.00981
MED00088,4,category_code,0.23838
MED00089,4,category_code,0.33517
MED00090,4,category_code,-0.07726
MED00091,4,category_code,-0.00235
MED00092,4,category_code,0.00732
MED00093,4,category_code,-0.62091
MED00094,4,category_code,-0.60662
MED00095,4,category_code,-0.02286
MED00096,4,category_code,0.30944
MED00097,4,category_code,-0.47127
MED00098,4,category_code,-0.08105
MED00099,4,category_code,-0.67519
MED00100,4,category_code,-0.749
MED00101,4,category_code,-0.02249
MED00102,4,category_code,0.30018
MED00103,4,category_code,-0.01413
MED00104,4,category_code,-0.07895
MED00105,4,category_code,-0.068
MED00106,4,category_code,-0.728
MED00107,4,category_code,-0.07655
MED00108,4,category_code,-0.02482
MED00109,4,category_code,-0.35364
MED00110,4,category_code,-0.29686
MED00111,4,category_code,-0.50938
MED00112,4,category_code,-0.0146
MED00113,4,category_code,-0.00712
MED00114,4,category_code,0.15193
MED00115,4,category_code,-0.02973
MED00116,4,category_code,0.16739
MED00117,4,category_code,0.01071
MED00118,4,category_code,0.0695
MED00119,4,category_code,-0.01942
MED00120,4,category_code,0.4722
MED00121,4,category_code,-0.02093
MED00122,4,category_code,-0.01841
MED00123,4,category_code,-0.23225
MED00124,4,category_code,-0.07765
MED00125,4,category_code,-0.65844
MED00126,4,category_code,-0.39031
MED00127,4,category_code,0.03624
MED00128,4,category_code,-0.02126
MED00129,4,category_code,0.02387
MED00130,4,category_code,-0.72136
MED00131,4,category_code,0.00144
