medicine_id,h,feature,contrib
MED00132,4,category_code,-0.35746
MED00133,4,category_code,-0.33118
MED00134,4,category_code,-0.24891
MED00135,4,category_code,0.33975
MED00136,4,category_code,-0.05289
MED00137,4,category_code,0.02448
MED00138,4,category_code,-0.02244
MED00139,4,category_code,-0.00132
MED00140,4,category_code,0.00626
MED00141,4,category_code,-0.10135
MED00142,4,category_code,-0.47812
MED00143,4,category_code,0.00433
MED00144,4,category_code,-0.05727
MED00145,4,category_code,-0.50848
MED00146,4,category_code,-0.0195
MED00147,4,category_code,0.07298
MED00148,4,category_code,0.04244
MED00149,4,category_code,-0.0038
MED00150,4,category_code,-0.0934
MED00151,4,category_code,-0.02363
MED00152,4,category_code,-0.03178
MED00153,4,category_code,-0.02126
MED00154,4,category_code,0.18732
MED00155,4,category_code,-0.03085
MED00156,4,category_code,0.06506
MED00157,4,category_code,-0.06714
MED00158,4,category_code,-0.62632
MED00159,4,category_code,0.43691
MED00160,4,category_code,-0.03217
MED00161,4,category_code,-0.0563
MED00162,4,category_code,-0.00779
MED00163,4,category_code,-0.52156
MED00164,4,category_code,-0.00066
MED00165,4,category_code,0.13013
MED00166,4,category_code,-0.00851
MED00167,4,category_code,0.00259
MED00168,4,category_code,-0.01056
MED00169,4,category_code,-0.01202
MED00170,4,category_code,-0.0061
MED00171,4,category_code,-0.0242
MED00172,4,category_code,-0.10862
MED00173,4,category_code,-0.01821
MED00174,4,category_code,0.18514
MED00175,4,category_code,-0.28696
MED00176,4,category_code,0.30496
MED00177,4,category_code,-0.66024
MED00178,4,category_code,-0.071
MED00179,4,category_code,-0.24908
MED00180,4,category_code,-0.01477
MED00181,4,category_code,-0.0141
MED00182,4,category_code,-0.61634
MED00183,4,category_code,0.29905
MED00184,4,category_code,0.21002
MED00185,4,category_code,0.06107
MED00186,4,category_code,-0.01395
MED00187,4,category_code,0.08315
MED00188,4,category_code,-0.0113
MED00189,4,category_code,-0.73034
MED00190,4,category_code,-0.02668
MED00191,4,category_code,-0.01731
MED00192,4,category_code,-0.74886
MED00193,4,category_code,-0.8037
MED00194,4,category_code,0.07565
MED00195,4,category_code,0.17003
MED00196,4,category_code,0.06953
MED00197,4,category_code,0.0809
MED00198,4,category_code,0.00826
MED00199,4,category_code,-0.10895
MED00200,4,category_code,0.0056
MED00201,4,category_code,0.05308
MED00202,4,category_code,0.00524
MED00203,4,category_code,0.00226
MED00204,4,category_code,-0.01098
MED00205,4,category_code,-0.06375
MED00206,4,category_code,-0.10604
MED00207,4,category_code,-0.0434
MED00208,4,category_code,-0.07306
MED00209,4,category_code,-0.04987
MED00210,4,category_code,-0.20839
MED00211,4,category_code,-0.0129
MED00212,4,category_code,0.04955
MED00213,4,category_code,-0.37517
MED00214,4,category_code,-0.07879
MED00215,4,category_code,-0.02029
MED00216,4,category_code,-0.84075
MED00217,4,category_code,-0.68743
MED00218,4,category_code,-0.04693
MED00219,4,category_code,0.21375
MED00220,4,category_code,-0.02936
MED00221,4,category_code,0.00582
MED00222,4,category_code,-0.49613
MED00223,4,category_code,0.20367
MED00224,4,category_code,0.02297
MED00225,4,category_code,-0.04013
MED00226,4,category_code,0.03214
MED00227,4,category_code,0.16384
MED00228,4,category_code,0.11806
MED00229,4,category_code,-0.30953
MED00230,4,category_code,0.17671
MED00231,4,category_code,0.10393
MED00232,4,category_code,-0.0043
MED00233,4,category_code,-0.28277
MED00234,4,category_code,0.0064
MED00235,4,category_code,0.21267
MED00236,4,category_code,-0.02353
MED00237,4,category_code,-0.13011
MED00238,4,category_code,-0.03094
MED00239,4,category_code,-0.02297
MED00240,4,category_code,-0.0302
MED00241,4,category_code,-0.01859
MED00242,4,category_code,0.05541
MED00243,4,category_code,-0.75244
MED00244,4,category_code,-0.01975
MED00245,4,category_code,0.19437
MED00246,4,category_code,-0.06722
MED00247,4,category_code,-0.06695
MED00248,4,category_code,0.0359
MED00249,4,category_code,0.25774
MED00250,4,category_code,-0.01757
MED00251,4,category_code,-0.0219
MED00252,4,category_code,-0.47356
MED00253,4,category_code,-0.01141
MED00254,4,category_code,-0.52683
MED00255,4,category_code,-0.02539
MED00256,4,category_code,0.02517
MED00257,4,category_code,-0.0366
MED00258,4,category_code,-0.03328
MED00259,4,category_code,-0.02247
MED00260,4,category_code,-0.22518
MED00261,4,category_code,-0.31114
MED00262,4,category_code,0.00576
MED00263,4,category_code,-0.01281
MED00264,4,category_code,-0.32895
MED00265,4,category_code,-0.06676
MED00266,4,category_code,0.35626
MED00267,4,category_code,-0.03682
MED00268,4,category_code,-0.02851
MED00269,4,category_code,-0.02551
MED00270,4,category_code,-0.00534
MED00271,4,category_code,-0.1004
MED00272,4,category_code,0.06094
MED00273,4,category_code,0.06782
MED00274,4,category_code,-0.30741
MED00275,4,category_code,0.09609
MED00276,4,category_code,-0.02936
MED00277,4,category_code,-0.73546
MED00278,4,category_code,-0.07746
MED00279,4,category_code,0.20714
MED00280,4,category_code,-0.69813
MED00281,4,category_code,0.0663
MED00282,4,category_code,0.06026
MED00283,4,category_code,-0.01761
MED00284,4,category_code,0.01452
MED00285,4,category_code,-0.06079
MED00286,4,category_code,0.11698
MED00287,4,category_code,-0.01306
MED00288,4,category_code,0.18236
MED00289,4,category_code,-0.05394
MED00290,4,category_code,0.01817
MED00291,4,category_code,0.39078
MED00292,4,category_code,0.06173
MED00293,4,category_code,0.06974
MED00294,4,category_code,0.0081
MED00295,4,category_code,-0.59565
MED00296,4,category_code,-0.03119
MED00297,4,category_code,-0.06027
MED00298,4,category_code,-0.02934
MED00299,4,category_code,-0.45189
MED00300,4,category_code,-0.0226
MED00301,4,category_code,-0.05101
MED00302,4,category_code,0.21249
MED00303,4,category_code,0.07699
MED00304,4,category_code,-0.07496
MED00306,4,category_code,-0.37583
MED00307,4,category_code,0.29694
MED00308,4,category_code,-0.185
MED00309,4,category_code,0.00144
MED00310,4,category_code,0.11794
MED00311,4,category_code,-0.04084
MED00312,4,category_code,-0.33568
MED00313,4,category_code,-0.32915
MED00314,4,category_code,0.36404
MED00315,4,category_code,-0.0832
MED00316,4,category_code,-0.02614
MED00317,4,category_code,-0.01573
MED00318,4,category_code,-0.01508
MED00319,4,category_code,-0.06701
MED00320,4,category_code,0.19406
MED00321,4,category_code,-0.3828
MED00322,4,category_code,-0.7261
MED00323,4,category_code,-0.15983
MED00324,4,category_code,-0.1186
MED00325,4,category_code,-0.06201
MED00326,4,category_code,-0.07276
MED00327,4,category_code,-0.02269
MED00328,4,category_code,-0.04755
MED00329,4,category_code,-0.07155
MED00330,4,category_code,-0.0424
MED00331,4,category_code,0.01419
MED00332,4,category_code,-0.03158
MED00333,4,category_code,-0.03548
MED00334,4,category_code,0.19484
MED00335,4,category_code,0.01376
MED00336,4,category_code,-0.05509
MED00337,4,category_code,0.28441
MED00338,4,category_code,0.44546
MED00339,4,category_code,0.02952
MED00340,4,category_code,-0.24986
MED00341,4,category_code,-0.05408
MED00342,4,category_code,-0.0269
MED00343,4,category_code,-0.07713
MED00344,4,category_code,0.01043
MED00345,4,category_code,-0.71572
MED00346,4,category_code,-0.02754
MED00347,4,category_code,-0.7491
MED00348,4,category_code,0.03501
MED00349,4,category_code,-0.02302
MED00350,4,category_code,-0.42601
MED00351,4,category_code,-0.28397
MED00352,4,category_code,-0.44792
MED00353,4,category_code,-0.37322
MED00354,4,category_code,-0.37006
MED00355,4,category_code,-0.12752
MED00356,4,category_code,-0.01299
MED00357,4,category_code,-0.65022
MED00358,4,category_code,0.07498
MED00359,4,category_code,-0.01623
MED00360,4,category_code,0.12827
MED00361,4,category_code,-0.01588
MED00362,4,category_code,0.00324
MED00363,4,category_code,-0.02278
MED00364,4,category_code,-0.75762
MED00365,4,category_code,-0.02654
MED00366,4,category_code,-0.07367
MED00367,4,category_code,-0.02354
MED00368,4,category_code,-0.01447
MED00369,4,category_code,-0.0362
MED00370,4,category_code,-0.37137
MED00371,4,category_code,0.34169
MED00372,4,category_code,-0.7109
MED00373,4,category_code,-0.53498
MED00374,4,category_code,0.05401
MED00375,4,category_code,0.32248
MED00376,4,category_code,-0.02601
MED00377,4,category_code,-0.61464
MED00378,4,category_code,-0.01443
MED00379,4,category_code,-0.41102
MED00380,4,category_code,-0.29644
MED00381,4,category_code,-0.39736
MED00382,4,category_code,0.04809
MED00383,4,category_code,-0.06606
MED00384,4,category_code,-0.02699
MED00385,4,category_code,0.02148
MED00386,4,category_code,0.04972
MED00387,4,category_code,0.03593
MED00388,4,category_code,0.29732
MED00389,4,category_code,-0.01106
MED00390,4,category_code,-0.04196
MED00391,4,category_code,0.0525
MED00392,4,category_code,0.02638
MED00393,4,category_code,0.06233
MED00394,4,category_code,0.06456
MED00395,4,category_code,0.04205
MED00396,4,category_code,0.10563
MED00397,4,category_code,0.3042
MED00398,4,category_code,0.29633
MED00399,4,category_code,0.2931
MED00400,4,category_code,0.27424
MED00401,4,category_code,0.16235
MED00402,4,category_code,0.1242
MED00403,4,category_code,-0.03135
MED00404,4,category_code,-0.01381
MED00405,4,category_code,-0.0323
MED00406,4,category_code,0.01885
MED00407,4,category_code,0.12694
MED00408,4,category_code,0.14428
MED00409,4,category_code,-0.08887
MED00410,4,category_code,-0.08456
MED00411,4,category_code,0.00506
MED00412,4,category_code,0.0711
MED00413,4,category_code,0.05859
MED00414,4,category_code,0.01151
MED00415,4,category_code,0.04765
MED00416,4,category_code,0.03662
MED00417,4,category_code,0.03022
MED00418,4,category_code,0.07344
MED00419,4,category_code,0.06531
MED00420,4,category_code,0.07851
MED00421,4,category_code,0.07749
MED00422,4,category_code,0.0465
MED00423,4,category_code,0.06471
MED00424,4,category_code,0.12236
MED00001,5,category_code,0.08494
MED00002,5,category_code,-0.80577
MED00003,5,category_code,-0.59754
MED00004,5,category_code,-0.39753
MED00005,5,category_code,-0.35502
MED00006,5,category_code,0.07276
MED00007,5,category_code,-0.01452
MED00008,5,category_code,-0.51887
MED00009,5,category_code,0.0712
MED00010,5,category_code,0.14415
MED00011,5,category_code,0.29457
MED00012,5,category_code,-0.03654
MED00013,5,category_code,-0.02512
MED00014,5,category_code,0.19273
MED00015,5,category_code,-0.456
MED00016,5,category_code,-0.02158
MED00017,5,category_code,-0.04811
MED00018,5,category_code,0.28844
MED00019,5,category_code,0.20405
MED00020,5,category_code,0.31937
MED00021,5,category_code,-0.05699
MED00022,5,category_code,-0.01594
MED00023,5,category_code,-0.14412
MED00024,5,category_code,-0.04296
MED00025,5,category_code,-0.85459
MED00026,5,category_code,-0.61327
MED00027,5,category_code,-0.70635
MED00028,5,category_code,-0.52424
MED00029,5,category_code,-0.08582
MED00030,5,category_code,-0.07944
MED00031,5,category_code,0.03319
MED00032,5,category_code,0.06151
MED00033,5,category_code,-0.43115
MED00034,5,category_code,0.29636
MED00035,5,category_code,-0.32233
MED00036,5,category_code,-0.25704
MED00037,5,category_code,0.14922
MED00038,5,category_code,-0.10618
MED00039,5,category_code,-0.2553
MED00040,5,category_code,-0.4061
MED00041,5,category_code,-0.26513
MED00042,5,category_code,0.09022
MED00043,5,category_code,-0.4844
MED00044,5,category_code,-0.03013
MED00045,5,category_code,0.03166
MED00046,5,category_code,-0.00146
MED00047,5,category_code,-0.07667
MED00048,5,category_code,-0.07591
MED00049,5,category_code,-0.75971
MED00050,5,category_code,-0.03385
MED00051,5,category_code,-0.81649
MED00052,5,category_code,-0.51355
MED00053,5,category_code,-0.14305
MED00054,5,category_code,-0.10886
MED00055,5,category_code,-0.27103
MED00056,5,category_code,-0.30887
MED00057,5,category_code,-0.37799
MED00058,5,category_code,0.07367
MED00059,5,category_code,0.01621
MED00060,5,category_code,0.05312
MED00061,5,category_code,-0.52725
MED00062,5,category_code,0.0425
MED00063,5,category_code,-0.81549
MED00064,5,category_code,0.20628
MED00065,5,category_code,0.2208
MED00066,5,category_code,-0.48899
MED00067,5,category_code,-0.03554
MED00068,5,category_code,-0.05605
MED00069,5,category_code,-0.04106
MED00070,5,category_code,-0.06368
MED00071,5,category_code,-0.03612
MED00072,5,category_code,-0.03741
MED00073,5,category_code,-0.03622
MED00074,5,category_code,-0.05648
MED00075,5,category_code,0.19325
MED00076,5,category_code,-0.68332
MED00077,5,category_code,-0.00565
MED00078,5,category_code,-0.00238
MED00079,5,category_code,0.23013
MED00080,5,category_code,-0.04994
MED00081,5,category_code,-0.53747
MED00082,5,category_code,-0.0605
MED00083,5,category_code,-0.06553
MED00084,5,category_code,0.23216
MED00085,5,category_code,-0.03479
MED00086,5,category_code,-0.52799
MED00087,5,category_code,-0.02203
MED00088,5,category_code,0.24349
MED00089,5,category_code,0.3643
MED00090,5,category_code,-0.16914
MED00091,5,category_code,-0.03785
MED00092,5,category_code,0.01065
MED00093,5,category_code,-0.60731
MED00094,5,category_code,-0.58262
MED00095,5,category_code,-0.03274
MED00096,5,category_code,0.2794
MED00097,5,category_code,-0.487
MED00098,5,category_code,-0.08298
MED00099,5,category_code,-0.72038
MED00100,5,category_code,-0.75596
MED00101,5,category_code,-0.02377
MED00102,5,category_code,0.28934
MED00103,5,category_code,-0.03085
MED00104,5,category_code,-0.08019
MED00105,5,category_code,-0.07303
MED00106,5,category_code,-0.78276
MED00107,5,category_code,-0.07887
MED00108,5,category_code,-0.0384
MED00109,5,category_code,-0.36621
MED00110,5,category_code,-0.32833
MED00111,5,category_code,-0.5388
MED00112,5,category_code,-0.0296
MED00113,5,category_code,-0.01212
MED00114,5,category_code,0.15257
MED00115,5,category_code,-0.03977
MED00116,5,category_code,0.19094
MED00117,5,category_code,-0.00543
MED00118,5,category_code,0.05496
MED00119,5,category_code,-0.02693
MED00120,5,category_code,0.49337
MED00121,5,category_code,-0.03175
MED00122,5,category_code,-0.02404
MED00123,5,category_code,-0.19379
MED00124,5,category_code,-0.08041
MED00125,5,category_code,-0.6465
MED00126,5,category_code,-0.40441
MED00127,5,category_code,0.03334
MED00128,5,category_code,-0.03168
MED00129,5,category_code,0.01349
MED00130,5,category_code,-0.75608
MED00131,5,category_code,-0.02495
MED00132,5,category_code,-0.27656
MED00133,5,category_code,-0.28401
MED00134,5,category_code,-0.29673
MED00135,5,category_code,0.37242
MED00136,5,category_code,-0.17339
MED00137,5,category_code,0.02389
MED00138,5,category_code,-0.03448
MED00139,5,category_code,-0.01762
MED00140,5,category_code,-0.00082
MED00141,5,category_code,-0.13189
MED00142,5,category_code,-0.47345
MED00143,5,category_code,-0.00483
MED00144,5,category_code,-0.06371
MED00145,5,category_code,-0.48985
MED00146,5,category_code,-0.02822
MED00147,5,category_code,0.06198
MED00148,5,category_code,0.04737
MED00149,5,category_code,-0.01252
MED00150,5,category_code,-0.18993
MED00151,5,category_code,-0.03403
MED00152,5,category_code,-0.04443
MED00153,5,category_code,-0.03161
MED00154,5,category_code,0.20609
MED00155,5,category_code,-0.03966
MED00156,5,category_code,0.05773
MED00157,5,category_code,-0.07479
MED00158,5,category_code,-0.63036
MED00159,5,category_code,0.45823
MED00160,5,category_code,-0.04238
MED00161,5,category_code,-0.06251
MED00162,5,category_code,-0.02063
MED00163,5,category_code,-0.53803
MED00164,5,category_code,-0.0248
MED00165,5,category_code,0.11855
MED00166,5,category_code,-0.02305
MED00167,5,category_code,0.00268
MED00168,5,category_code,-0.02486
MED00169,5,category_code,-0.01922
MED00170,5,category_code,-0.0118
MED00171,5,category_code,-0.03496
MED00172,5,category_code,-0.20432
MED00173,5,category_code,-0.03094
MED00174,5,category_code,0.1984
MED00175,5,category_code,-0.29192
MED00176,5,category_code,0.316
MED00177,5,category_code,-0.66533
MED00178,5,category_code,-0.03942
MED00179,5,category_code,-0.2834
MED00180,5,category_code,-0.02787
MED00181,5,category_code,-0.03761
MED00182,5,category_code,-0.65375
MED00183,5,category_code,0.31356
MED00184,5,category_code,0.19984
MED00185,5,category_code,-0.01191
MED00186,5,category_code,-0.02398
MED00187,5,category_code,0.10146
MED00188,5,category_code,-0.01653
MED00189,5,category_code,-0.73335
MED00190,5,category_code,-0.03301
MED00191,5,category_code,-0.01578
MED00192,5,category_code,-0.7352
MED00193,5,category_code,-0.83709
MED00194,5,category_code,0.04964
MED00195,5,category_code,0.15549
MED00196,5,category_code,0.04672
MED00197,5,category_code,0.04701
MED00198,5,category_code,-0.00157
MED00199,5,category_code,-0.19301
MED00200,5,category_code,-0.0088
MED00201,5,category_code,0.04782
MED00202,5,category_code,-0.00748
MED00203,5,category_code,-0.03237
MED00204,5,category_code,-0.02802
MED00205,5,category_code,-0.06902
MED00206,5,category_code,-0.18801
MED00207,5,category_code,-0.04985
MED00208,5,category_code,-0.07563
MED00209,5,category_code,-0.0267
MED00210,5,category_code,-0.2157
MED00211,5,category_code,-0.02581
MED00212,5,category_code,0.04085
MED00213,5,category_code,-0.38425
MED00214,5,category_code,-0.07822
MED00215,5,category_code,-0.03467
MED00216,5,category_code,-0.87524
MED00217,5,category_code,-0.66914
MED00218,5,category_code,-0.05837
MED00219,5,category_code,0.2323
MED00220,5,category_code,-0.04262
MED00221,5,category_code,-0.0497
MED00222,5,category_code,-0.48362
MED00223,5,category_code,0.2115
MED00224,5,category_code,0.01039
MED00225,5,category_code,-0.04198
MED00226,5,category_code,-0.00666
MED00227,5,category_code,0.18525
MED00228,5,category_code,0.10646
MED00229,5,category_code,-0.33518
MED00230,5,category_code,0.19354
MED00231,5,category_code,0.09849
MED00232,5,category_code,-0.02369
MED00233,5,category_code,-0.23096
MED00235,5,category_code,0.22088
MED00236,5,category_code,-0.0333
MED00237,5,category_code,-0.17185
MED00238,5,category_code,-0.03822
MED00239,5,category_code,-0.03777
MED00240,5,category_code,-0.05929
MED00241,5,category_code,-0.03422
MED00242,5,category_code,0.04727
MED00243,5,category_code,-0.77676
MED00244,5,category_code,-0.03258
MED00245,5,category_code,0.20283
MED00246,5,category_code,-0.07428
MED00247,5,category_code,-0.07098
MED00248,5,category_code,0.03281
MED00249,5,category_code,0.26628
MED00250,5,category_code,-0.0713
MED00251,5,category_code,-0.02932
MED00252,5,category_code,-0.48281
MED00253,5,category_code,-0.02582
MED00254,5,category_code,-0.5346
MED00255,5,category_code,-0.0848
MED00256,5,category_code,0.00993
MED00257,5,category_code,-0.07694
MED00258,5,category_code,-0.04026
MED00259,5,category_code,-0.02772
MED00260,5,category_code,-0.27024
MED00261,5,category_code,-0.32326
MED00262,5,category_code,-0.0352
MED00263,5,category_code,-0.01623
MED00264,5,category_code,-0.35573
MED00265,5,category_code,-0.07098
MED00266,5,category_code,0.38515
MED00267,5,category_code,-0.04793
MED00268,5,category_code,-0.03731
MED00269,5,category_code,-0.0366
MED00270,5,category_code,-0.01057
MED00271,5,category_code,-0.20673
MED00272,5,category_code,0.0657
MED00273,5,category_code,0.06813
MED00274,5,category_code,-0.22544
MED00275,5,category_code,0.09788
MED00276,5,category_code,-0.03852
MED00277,5,category_code,-0.73336
MED00278,5,category_code,-0.07355
MED00279,5,category_code,0.20228
MED00280,5,category_code,-0.68848
MED00281,5,category_code,0.06134
MED00282,5,category_code,0.06655
MED00283,5,category_code,-0.02862
MED00284,5,category_code,-0.00825
MED00285,5,category_code,-0.07132
MED00286,5,category_code,0.11183
MED00287,5,category_code,-0.02597
MED00288,5,category_code,0.18717
MED00289,5,category_code,-0.09606
MED00290,5,category_code,0.01071
MED00291,5,category_code,0.39939
MED00292,5,category_code,0.04755
MED00293,5,category_code,0.02718
MED00294,5,category_code,-0.00825
MED00295,5,category_code,-0.62509
MED00296,5,category_code,-0.04012
MED00297,5,category_code,-0.07013
MED00298,5,category_code,-0.02987
MED00299,5,category_code,-0.4525
MED00300,5,category_code,-0.03503
MED00301,5,category_code,-0.06095
MED00302,5,category_code,0.21889
MED00303,5,category_code,0.0809
MED00304,5,category_code,-0.10978
MED00305,5,category_code,-0.01387
MED00306,5,category_code,-0.37739
MED00307,5,category_code,0.30292
MED00308,5,category_code,-0.21811
MED00309,5,category_code,-0.05338
MED00310,5,category_code,0.10598
MED00311,5,category_code,-0.08262
MED00312,5,category_code,-0.26236
MED00313,5,category_code,-0.33182
MED00314,5,category_code,0.4031
MED00315,5,category_code,-0.07895
MED00316,5,category_code,-0.03917
MED00317,5,category_code,-0.02862
MED00318,5,category_code,-0.04403
MED00319,5,category_code,-0.0679
MED00320,5,category_code,0.20271
MED00321,5,category_code,-0.40318
MED00322,5,category_code,-0.75794
MED00323,5,category_code,-0.12082
MED00324,5,category_code,-0.1771
MED00325,5,category_code,-0.0665
MED00326,5,category_code,-0.08137
MED00327,5,category_code,-0.0349
MED00328,5,category_code,-0.04999
MED00329,5,category_code,-0.0721
MED00330,5,category_code,-0.04829
MED00331,5,category_code,0.01097
MED00332,5,category_code,-0.04183
MED00333,5,category_code,-0.03306
MED00334,5,category_code,0.20824
MED00335,5,category_code,0.01517
MED00336,5,category_code,-0.05617
MED00337,5,category_code,0.29259
MED00338,5,category_code,0.46761
MED00339,5,category_code,0.00718
MED00340,5,category_code,-0.25387
MED00341,5,category_code,-0.06493
MED00342,5,category_code,-0.03595
MED00343,5,category_code,-0.07628
MED00344,5,category_code,-0.01979
MED00345,5,category_code,-0.74442
MED00346,5,category_code,-0.0384
MED00347,5,category_code,-0.75207
MED00348,5,category_code,0.02483
MED00349,5,category_code,-0.03466
MED00350,5,category_code,-0.43087
MED00351,5,category_code,-0.31606
MED00352,5,category_code,-0.50121
MED00353,5,category_code,-0.37984
MED00354,5,category_code,-0.37891
MED00355,5,category_code,-0.17251
MED00356,5,category_code,-0.01938
MED00357,5,category_code,-0.68756
MED00358,5,category_code,0.06942
MED00359,5,category_code,-0.03331
MED00360,5,category_code,0.11198
MED00361,5,category_code,-0.02374
MED00362,5,category_code,-0.00432
MED00363,5,category_code,-0.03014
MED00364,5,category_code,-0.76818
MED00365,5,category_code,-0.03817
MED00366,5,category_code,-0.07216
MED00367,5,category_code,-0.04365
MED00368,5,category_code,-0.02381
MED00369,5,category_code,-0.07906
