medicine_id,h,feature,contrib
MED00370,5,category_code,-0.37022
MED00371,5,category_code,0.3691
MED00372,5,category_code,-0.71224
MED00373,5,category_code,-0.52321
MED00374,5,category_code,0.04797
MED00375,5,category_code,0.33602
MED00376,5,category_code,-0.03865
MED00377,5,category_code,-0.61417
MED00378,5,category_code,-0.02556
MED00379,5,category_code,-0.43691
MED00380,5,category_code,-0.3248
MED00381,5,category_code,-0.40526
MED00382,5,category_code,0.03196
MED00383,5,category_code,-0.07178
MED00384,5,category_code,-0.03289
MED00385,5,category_code,0.02967
MED00386,5,category_code,0.03572
MED00387,5,category_code,0.03659
MED00388,5,category_code,0.31359
MED00389,5,category_code,-0.06558
MED00390,5,category_code,-0.08818
MED00391,5,category_code,0.05069
MED00392,5,category_code,0.02956
MED00393,5,category_code,0.04274
MED00394,5,category_code,0.05214
MED00395,5,category_code,0.03862
MED00396,5,category_code,0.1024
MED00397,5,category_code,0.3126
MED00398,5,category_code,0.30651
MED00399,5,category_code,0.30448
MED00400,5,category_code,0.28794
MED00401,5,category_code,0.08083
MED00402,5,category_code,0.07871
MED00403,5,category_code,-0.02662
MED00404,5,category_code,-0.0316
MED00405,5,category_code,-0.04129
MED00406,5,category_code,0.01403
MED00407,5,category_code,0.07582
MED00408,5,category_code,0.05034
MED00409,5,category_code,-0.1322
MED00410,5,category_code,-0.14347
MED00411,5,category_code,0.0009
MED00412,5,category_code,0.05166
MED00413,5,category_code,0.0072
MED00414,5,category_code,0.01379
MED00415,5,category_code,0.03108
MED00416,5,category_code,0.02185
MED00417,5,category_code,0.0341
MED00418,5,category_code,0.08435
MED00419,5,category_code,0.06253
MED00420,5,category_code,0.03664
MED00421,5,category_code,0.02655
MED00422,5,category_code,0.02587
MED00423,5,category_code,0.04763
MED00424,5,category_code,0.11821
MED00001,6,category_code,0.09211
MED00002,6,category_code,-0.80159
MED00003,6,category_code,-0.58394
MED00004,6,category_code,-0.36858
MED00005,6,category_code,-0.33911
MED00006,6,category_code,0.06087
MED00007,6,category_code,-0.01097
MED00008,6,category_code,-0.51546
MED00009,6,category_code,0.07509
MED00010,6,category_code,0.1566
MED00011,6,category_code,0.27958
MED00012,6,category_code,-0.04829
MED00013,6,category_code,-0.03003
MED00014,6,category_code,0.18828
MED00015,6,category_code,-0.45619
MED00016,6,category_code,-0.02596
MED00017,6,category_code,-0.05466
MED00018,6,category_code,0.28697
MED00019,6,category_code,0.20354
MED00020,6,category_code,0.32121
MED00021,6,category_code,-0.05622
MED00022,6,category_code,-0.0169
MED00023,6,category_code,-0.14548
MED00024,6,category_code,-0.04465
MED00025,6,category_code,-0.82351
MED00026,6,category_code,-0.57575
MED00027,6,category_code,-0.67591
MED00028,6,category_code,-0.52799
MED00029,6,category_code,-0.09652
MED00030,6,category_code,-0.07737
MED00031,6,category_code,0.03335
MED00032,6,category_code,0.05796
MED00033,6,category_code,-0.40212
MED00034,6,category_code,0.28419
MED00035,6,category_code,-0.31676
MED00036,6,category_code,-0.25816
MED00037,6,category_code,0.16589
MED00038,6,category_code,-0.10529
MED00039,6,category_code,-0.24472
MED00040,6,category_code,-0.39353
MED00041,6,category_code,-0.26457
MED00042,6,category_code,0.07607
MED00043,6,category_code,-0.47001
MED00044,6,category_code,-0.02006
MED00045,6,category_code,0.03204
MED00046,6,category_code,-0.00142
MED00047,6,category_code,-0.08428
MED00048,6,category_code,-0.08301
MED00049,6,category_code,-0.74619
MED00050,6,category_code,-0.03937
MED00051,6,category_code,-0.8127
MED00052,6,category_code,-0.50785
MED00053,6,category_code,-0.13893
MED00054,6,category_code,-0.1193
MED00055,6,category_code,-0.26147
MED00056,6,category_code,-0.30624
MED00057,6,category_code,-0.36027
MED00058,6,category_code,0.06086
MED00059,6,category_code,0.00429
MED00060,6,category_code,0.04576
MED00061,6,category_code,-0.5296
MED00062,6,category_code,0.03599
MED00063,6,category_code,-0.81717
MED00064,6,category_code,0.18296
MED00065,6,category_code,0.21433
MED00066,6,category_code,-0.4892
MED00067,6,category_code,-0.03906
MED00068,6,category_code,-0.05768
MED00069,6,category_code,-0.03064
MED00070,6,category_code,-0.05841
MED00071,6,category_code,-0.02598
MED00072,6,category_code,-0.03952
MED00073,6,category_code,-0.03859
MED00074,6,category_code,-0.05575
MED00075,6,category_code,0.19321
MED00076,6,category_code,-0.67791
MED00077,6,category_code,-0.00896
MED00078,6,category_code,-0.00094
MED00079,6,category_code,0.24321
MED00080,6,category_code,-0.05305
MED00081,6,category_code,-0.5243
MED00082,6,category_code,-0.0613
MED00083,6,category_code,-0.06885
MED00084,6,category_code,0.23655
MED00085,6,category_code,-0.03857
MED00086,6,category_code,-0.52194
MED00087,6,category_code,-0.0372
MED00088,6,category_code,0.25541
MED00089,6,category_code,0.32769
MED00090,6,category_code,-0.17266
MED00091,6,category_code,-0.03801
MED00092,6,category_code,0.00595
MED00093,6,category_code,-0.59516
MED00094,6,category_code,-0.56727
MED00095,6,category_code,-0.04061
MED00096,6,category_code,0.27418
MED00097,6,category_code,-0.47798
MED00098,6,category_code,-0.08844
MED00099,6,category_code,-0.69266
MED00100,6,category_code,-0.751
MED00101,6,category_code,-0.02477
MED00102,6,category_code,0.30604
MED00103,6,category_code,-0.04337
MED00104,6,category_code,-0.08774
MED00105,6,category_code,-0.07343
MED00106,6,category_code,-0.78076
MED00107,6,category_code,-0.0856
MED00108,6,category_code,-0.04547
MED00109,6,category_code,-0.34578
MED00110,6,category_code,-0.3002
MED00111,6,category_code,-0.52925
MED00112,6,category_code,-0.03822
MED00113,6,category_code,-0.0157
MED00114,6,category_code,0.16367
MED00115,6,category_code,-0.04762
MED00116,6,category_code,0.16191
MED00117,6,category_code,0.00357
MED00118,6,category_code,0.05133
MED00119,6,category_code,-0.03467
MED00120,6,category_code,0.47567
MED00121,6,category_code,-0.03128
MED00122,6,category_code,-0.02983
MED00123,6,category_code,-0.19771
MED00124,6,category_code,-0.088
MED00125,6,category_code,-0.63159
MED00126,6,category_code,-0.37624
MED00127,6,category_code,0.04323
MED00128,6,category_code,-0.04032
MED00129,6,category_code,0.0129
MED00130,6,category_code,-0.74272
MED00131,6,category_code,-0.02604
MED00132,6,category_code,-0.2807
MED00133,6,category_code,-0.28074
MED00134,6,category_code,-0.27008
MED00135,6,category_code,0.36007
MED00136,6,category_code,-0.18953
MED00137,6,category_code,0.02563
MED00138,6,category_code,-0.03418
MED00139,6,category_code,-0.01975
MED00140,6,category_code,-0.00848
MED00141,6,category_code,-0.12421
MED00142,6,category_code,-0.4609
MED00143,6,category_code,-0.01052
MED00144,6,category_code,-0.06633
MED00145,6,category_code,-0.48487
MED00146,6,category_code,-0.01412
MED00147,6,category_code,0.05616
MED00148,6,category_code,0.04087
MED00149,6,category_code,-0.02677
MED00150,6,category_code,-0.18349
MED00151,6,category_code,-0.04059
MED00152,6,category_code,-0.05116
MED00153,6,category_code,-0.04313
MED00154,6,category_code,0.19789
MED00155,6,category_code,-0.04644
MED00156,6,category_code,0.05311
MED00157,6,category_code,-0.07903
MED00158,6,category_code,-0.59753
MED00159,6,category_code,0.45493
MED00160,6,category_code,-0.0501
MED00161,6,category_code,-0.07
MED00162,6,category_code,-0.03331
MED00163,6,category_code,-0.5337
MED00164,6,category_code,-0.02701
MED00165,6,category_code,0.13216
MED00166,6,category_code,-0.03599
MED00167,6,category_code,-0.00196
MED00168,6,category_code,-0.02211
MED00169,6,category_code,-0.02882
MED00170,6,category_code,-0.01627
MED00171,6,category_code,-0.04315
MED00172,6,category_code,-0.20976
MED00173,6,category_code,-0.04491
MED00174,6,category_code,0.18955
MED00175,6,category_code,-0.26952
MED00176,6,category_code,0.32308
MED00177,6,category_code,-0.62954
MED00178,6,category_code,-0.03385
MED00179,6,category_code,-0.26153
MED00180,6,category_code,-0.0378
MED00181,6,category_code,-0.04236
MED00182,6,category_code,-0.61789
MED00183,6,category_code,0.27682
MED00184,6,category_code,0.20729
MED00185,6,category_code,-0.02326
MED00186,6,category_code,-0.03513
MED00187,6,category_code,0.10113
MED00188,6,category_code,-0.02013
MED00189,6,category_code,-0.71922
MED00190,6,category_code,-0.04548
MED00191,6,category_code,-0.0092
MED00192,6,category_code,-0.73169
MED00193,6,category_code,-0.82473
MED00194,6,category_code,0.06424
MED00195,6,category_code,0.16278
MED00196,6,category_code,0.05406
MED00197,6,category_code,0.06388
MED00198,6,category_code,-0.00903
MED00199,6,category_code,-0.19344
MED00200,6,category_code,-0.00724
MED00201,6,category_code,0.04159
MED00202,6,category_code,-0.02033
MED00203,6,category_code,-0.02939
MED00204,6,category_code,-0.02401
MED00205,6,category_code,-0.06889
MED00206,6,category_code,-0.18524
MED00207,6,category_code,-0.05859
MED00208,6,category_code,-0.07626
MED00209,6,category_code,-0.01932
MED00210,6,category_code,-0.2022
MED00211,6,category_code,-0.03658
MED00212,6,category_code,0.05565
MED00213,6,category_code,-0.35864
MED00214,6,category_code,-0.08477
MED00215,6,category_code,-0.04783
MED00216,6,category_code,-0.87546
MED00217,6,category_code,-0.66377
MED00218,6,category_code,-0.06758
MED00219,6,category_code,0.23978
MED00220,6,category_code,-0.05652
MED00221,6,category_code,-0.03978
MED00222,6,category_code,-0.47356
MED00223,6,category_code,0.23104
MED00224,6,category_code,-0.001
MED00225,6,category_code,-0.04857
MED00226,6,category_code,-0.00756
MED00227,6,category_code,0.18005
MED00228,6,category_code,0.11525
MED00229,6,category_code,-0.31144
MED00230,6,category_code,0.18505
MED00231,6,category_code,0.09368
MED00232,6,category_code,-0.02659
MED00233,6,category_code,-0.22903
MED00234,6,category_code,-0.00614
MED00235,6,category_code,0.22338
MED00236,6,category_code,-0.022
MED00237,6,category_code,-0.17128
MED00238,6,category_code,-0.04332
MED00239,6,category_code,-0.04443
MED00240,6,category_code,-0.06283
MED00241,6,category_code,-0.04688
MED00242,6,category_code,0.06728
MED00243,6,category_code,-0.77264
MED00244,6,category_code,-0.04611
MED00245,6,category_code,0.21567
MED00246,6,category_code,-0.08204
MED00247,6,category_code,-0.07785
MED00248,6,category_code,0.03889
MED00249,6,category_code,0.26383
MED00250,6,category_code,-0.07076
MED00251,6,category_code,-0.03828
MED00252,6,category_code,-0.47449
MED00253,6,category_code,-0.03461
MED00254,6,category_code,-0.52625
MED00255,6,category_code,-0.08413
MED00256,6,category_code,0.00976
MED00257,6,category_code,-0.07205
MED00258,6,category_code,-0.05063
MED00259,6,category_code,-0.03382
MED00260,6,category_code,-0.26676
MED00261,6,category_code,-0.31437
MED00262,6,category_code,-0.0313
MED00263,6,category_code,-0.02056
MED00264,6,category_code,-0.3261
MED00265,6,category_code,-0.07526
MED00266,6,category_code,0.36283
MED00267,6,category_code,-0.04978
MED00268,6,category_code,-0.04593
MED00269,6,category_code,-0.04368
MED00270,6,category_code,-0.01506
MED00271,6,category_code,-0.20179
MED00272,6,category_code,0.06891
MED00273,6,category_code,0.07154
MED00274,6,category_code,-0.23666
MED00275,6,category_code,0.10555
MED00276,6,category_code,-0.04675
MED00277,6,category_code,-0.71933
MED00278,6,category_code,-0.0806
MED00279,6,category_code,0.21752
MED00280,6,category_code,-0.68384
MED00281,6,category_code,0.06792
MED00282,6,category_code,0.08098
MED00283,6,category_code,-0.01104
MED00284,6,category_code,-0.01159
MED00285,6,category_code,-0.07915
MED00286,6,category_code,0.09923
MED00287,6,category_code,-0.03377
MED00288,6,category_code,0.17383
MED00289,6,category_code,-0.09648
MED00290,6,category_code,0.00625
MED00291,6,category_code,0.38816
MED00292,6,category_code,0.04264
MED00293,6,category_code,0.02891
MED00294,6,category_code,-0.01172
MED00295,6,category_code,-0.6001
MED00296,6,category_code,-0.04956
MED00297,6,category_code,-0.07902
MED00298,6,category_code,-0.0333
MED00299,6,category_code,-0.42303
MED00300,6,category_code,-0.04855
MED00301,6,category_code,-0.07145
MED00302,6,category_code,0.23245
MED00303,6,category_code,0.0814
MED00304,6,category_code,-0.11046
MED00305,6,category_code,-0.02391
MED00306,6,category_code,-0.35188
MED00307,6,category_code,0.30844
MED00308,6,category_code,-0.21902
MED00309,6,category_code,-0.04772
MED00310,6,category_code,0.09444
MED00311,6,category_code,-0.08261
MED00312,6,category_code,-0.2595
MED00313,6,category_code,-0.3151
MED00314,6,category_code,0.3842
MED00315,6,category_code,-0.08598
MED00316,6,category_code,-0.04721
MED00317,6,category_code,-0.03956
MED00318,6,category_code,-0.03174
MED00319,6,category_code,-0.07534
MED00320,6,category_code,0.17924
MED00321,6,category_code,-0.37378
MED00322,6,category_code,-0.74422
MED00323,6,category_code,-0.13252
MED00324,6,category_code,-0.18164
MED00325,6,category_code,-0.07478
MED00326,6,category_code,-0.08879
MED00327,6,category_code,-0.03412
MED00328,6,category_code,-0.05608
MED00329,6,category_code,-0.07957
MED00330,6,category_code,-0.0564
MED00331,6,category_code,0.0064
MED00332,6,category_code,-0.04831
MED00333,6,category_code,-0.03092
MED00334,6,category_code,0.20046
MED00335,6,category_code,0.01689
MED00336,6,category_code,-0.0613
MED00337,6,category_code,0.30354
MED00338,6,category_code,0.45228
MED00339,6,category_code,0.00225
MED00340,6,category_code,-0.22173
MED00341,6,category_code,-0.06549
MED00342,6,category_code,-0.04663
MED00343,6,category_code,-0.08416
MED00344,6,category_code,-0.00321
MED00345,6,category_code,-0.73075
MED00346,6,category_code,-0.04753
MED00347,6,category_code,-0.74616
MED00348,6,category_code,0.01346
MED00349,6,category_code,-0.04299
MED00350,6,category_code,-0.40495
MED00351,6,category_code,-0.28685
MED00352,6,category_code,-0.47784
MED00353,6,category_code,-0.35364
MED00354,6,category_code,-0.35539
MED00355,6,category_code,-0.17683
MED00356,6,category_code,-0.02365
MED00357,6,category_code,-0.68242
MED00358,6,category_code,0.05684
MED00359,6,category_code,-0.04523
MED00360,6,category_code,0.12186
MED00361,6,category_code,-0.02815
MED00362,6,category_code,-0.00463
MED00363,6,category_code,-0.03856
MED00364,6,category_code,-0.76318
MED00365,6,category_code,-0.04625
MED00366,6,category_code,-0.0791
MED00367,6,category_code,-0.03869
MED00368,6,category_code,-0.02782
MED00369,6,category_code,-0.0687
MED00370,6,category_code,-0.36735
MED00371,6,category_code,0.33117
MED00372,6,category_code,-0.69819
MED00373,6,category_code,-0.51928
MED00374,6,category_code,0.04547
MED00375,6,category_code,0.33576
MED00376,6,category_code,-0.05043
MED00377,6,category_code,-0.58012
MED00378,6,category_code,-0.02939
MED00379,6,category_code,-0.40713
MED00380,6,category_code,-0.2963
MED00381,6,category_code,-0.39152
MED00382,6,category_code,0.02862
MED00383,6,category_code,-0.07276
MED00384,6,category_code,-0.04034
MED00385,6,category_code,0.03064
MED00386,6,category_code,0.04096
MED00387,6,category_code,0.03606
MED00388,6,category_code,0.29673
MED00389,6,category_code,-0.06499
MED00390,6,category_code,-0.0828
MED00391,6,category_code,0.05604
MED00392,6,category_code,0.03784
MED00393,6,category_code,0.05867
MED00394,6,category_code,0.06012
MED00395,6,category_code,0.04547
MED00396,6,category_code,0.12019
MED00397,6,category_code,0.32134
MED00398,6,category_code,0.31508
MED00399,6,category_code,0.31455
MED00400,6,category_code,0.28902
MED00401,6,category_code,0.07902
MED00402,6,category_code,0.08066
MED00403,6,category_code,-0.00262
MED00404,6,category_code,-0.03229
MED00405,6,category_code,-0.04147
MED00406,6,category_code,0.01332
MED00407,6,category_code,0.0715
MED00408,6,category_code,0.04882
MED00409,6,category_code,-0.13032
MED00410,6,category_code,-0.15753
MED00411,6,category_code,-0.0066
MED00412,6,category_code,0.04447
MED00413,6,category_code,0.00711
MED00414,6,category_code,0.0065
MED00415,6,category_code,0.02505
MED00416,6,category_code,0.01459
MED00417,6,category_code,0.02527
MED00418,6,category_code,0.09225
MED00419,6,category_code,0.06818
MED00420,6,category_code,0.03055
MED00421,6,category_code,0.02218
MED00422,6,category_code,0.01923
MED00423,6,category_code,0.05464
MED00424,6,category_code,0.11149
MED00001,7,category_code,0.08029
MED00002,7,category_code,-0.77369
MED00003,7,category_code,-0.55361
MED00004,7,category_code,-0.35601
MED00005,7,category_code,-0.32905
MED00006,7,category_code,0.08319
MED00007,7,category_code,0.00773
MED00008,7,category_code,-0.4832
MED00009,7,category_code,0.06527
MED00010,7,category_code,0.14438
MED00011,7,category_code,0.25334
MED00012,7,category_code,-0.0242
MED00013,7,category_code,-0.00772
MED00014,7,category_code,0.22097
MED00015,7,category_code,-0.42008
MED00016,7,category_code,-0.00354
MED00017,7,category_code,-0.03022
MED00018,7,category_code,0.26378
MED00019,7,category_code,0.22139
MED00020,7,category_code,0.28832
MED00021,7,category_code,-0.04876
MED00022,7,category_code,-0.01121
MED00023,7,category_code,-0.11679
MED00024,7,category_code,-0.03887
MED00025,7,category_code,-0.78983
MED00026,7,category_code,-0.52672
MED00027,7,category_code,-0.63767
MED00028,7,category_code,-0.48079
MED00029,7,category_code,-0.0932
MED00030,7,category_code,-0.0773
MED00031,7,category_code,0.02612
MED00032,7,category_code,0.06579
MED00033,7,category_code,-0.38826
MED00034,7,category_code,0.2649
MED00035,7,category_code,-0.2884
MED00036,7,category_code,-0.26878
MED00037,7,category_code,0.19481
MED00038,7,category_code,-0.09516
MED00039,7,category_code,-0.25247
MED00040,7,category_code,-0.38193
MED00041,7,category_code,-0.27279
MED00042,7,category_code,0.06221
MED00043,7,category_code,-0.47238
MED00044,7,category_code,-0.01333
MED00045,7,category_code,0.04002
MED00046,7,category_code,0.00435
MED00047,7,category_code,-0.05841
MED00048,7,category_code,-0.05317
MED00049,7,category_code,-0.71588
MED00050,7,category_code,-0.02843
MED00051,7,category_code,-0.77574
MED00052,7,category_code,-0.47538
MED00053,7,category_code,-0.16006
MED00054,7,category_code,-0.14448
MED00055,7,category_code,-0.23816
MED00056,7,category_code,-0.27533
MED00057,7,category_code,-0.33063
MED00058,7,category_code,0.08402
MED00059,7,category_code,0.02189
MED00060,7,category_code,0.05933
MED00061,7,category_code,-0.48399
MED00062,7,category_code,0.05276
MED00063,7,category_code,-0.77741
MED00064,7,category_code,0.23861
MED00065,7,category_code,0.24931
MED00066,7,category_code,-0.45273
MED00067,7,category_code,-0.01817
MED00068,7,category_code,-0.04895
MED00069,7,category_code,-0.02357
MED00070,7,category_code,-0.04562
MED00071,7,category_code,-0.01896
MED00072,7,category_code,-0.03061
MED00073,7,category_code,-0.0293
MED00074,7,category_code,-0.04698
MED00075,7,category_code,0.19673
MED00076,7,category_code,-0.65123
MED00077,7,category_code,-0.02545
MED00078,7,category_code,-0.00576
MED00079,7,category_code,0.25244
MED00080,7,category_code,-0.04324
MED00081,7,category_code,-0.4946
MED00082,7,category_code,-0.05408
MED00083,7,category_code,-0.0596
MED00084,7,category_code,0.24858
MED00085,7,category_code,-0.01794
MED00086,7,category_code,-0.50089
MED00087,7,category_code,-0.01401
MED00088,7,category_code,0.2995
MED00089,7,category_code,0.30651
MED00090,7,category_code,-0.14456
MED00091,7,category_code,-0.03046
MED00092,7,category_code,0.02557
MED00093,7,category_code,-0.55587
MED00094,7,category_code,-0.5272
MED00095,7,category_code,-0.01468
MED00096,7,category_code,0.30791
MED00097,7,category_code,-0.45866
MED00098,7,category_code,-0.06322
MED00099,7,category_code,-0.68135
MED00100,7,category_code,-0.71137
MED00101,7,category_code,-0.01575
MED00102,7,category_code,0.33267
MED00103,7,category_code,-0.01951
MED00104,7,category_code,-0.06096
MED00105,7,category_code,-0.06026
MED00106,7,category_code,-0.74231
MED00107,7,category_code,-0.05911
MED00108,7,category_code,-0.01967
MED00109,7,category_code,-0.32844
MED00110,7,category_code,-0.28496
MED00111,7,category_code,-0.48669
MED00112,7,category_code,-0.01328
MED00113,7,category_code,0.0063
MED00114,7,category_code,0.13283
MED00115,7,category_code,-0.02406
MED00116,7,category_code,0.18759
MED00117,7,category_code,0.00499
MED00118,7,category_code,0.06966
MED00119,7,category_code,-0.01034
MED00120,7,category_code,0.46002
MED00121,7,category_code,-0.02152
MED00122,7,category_code,-0.00731
MED00123,7,category_code,-0.2066
MED00124,7,category_code,-0.06147
MED00125,7,category_code,-0.60157
MED00126,7,category_code,-0.3611
MED00127,7,category_code,0.03539
MED00128,7,category_code,-0.0157
MED00129,7,category_code,0.01912
MED00130,7,category_code,-0.71169
MED00131,7,category_code,-0.01956
MED00132,7,category_code,-0.28471
MED00133,7,category_code,-0.27775
MED00134,7,category_code,-0.25613
MED00135,7,category_code,0.34438
MED00136,7,category_code,-0.20766
MED00137,7,category_code,0.01169
MED00138,7,category_code,-0.02509
MED00139,7,category_code,-0.01385
MED00140,7,category_code,0.01362
MED00141,7,category_code,-0.11546
MED00142,7,category_code,-0.43591
MED00143,7,category_code,0.01323
MED00144,7,category_code,-0.05455
MED00145,7,category_code,-0.45719
MED00146,7,category_code,-0.00546
MED00147,7,category_code,0.06578
MED00148,7,category_code,0.05288
MED00149,7,category_code,-0.0109
MED00150,7,category_code,-0.15147
MED00151,7,category_code,-0.01619
MED00152,7,category_code,-0.02609
MED00153,7,category_code,-0.01976
MED00154,7,category_code,0.22846
MED00155,7,category_code,-0.02195
MED00156,7,category_code,0.06339
MED00157,7,category_code,-0.05827
MED00158,7,category_code,-0.55943
MED00159,7,category_code,0.43632
MED00160,7,category_code,-0.02566
MED00161,7,category_code,-0.04487
MED00162,7,category_code,-0.01004
MED00163,7,category_code,-0.48991
MED00164,7,category_code,-0.02002
MED00165,7,category_code,0.12146
MED00166,7,category_code,-0.01304
MED00167,7,category_code,0.01736
MED00168,7,category_code,-0.01438
MED00169,7,category_code,-0.01043
MED00170,7,category_code,0.00546
MED00171,7,category_code,-0.01834
MED00172,7,category_code,-0.18349
MED00173,7,category_code,-0.01777
MED00174,7,category_code,0.21394
MED00175,7,category_code,-0.24653
MED00176,7,category_code,0.28222
MED00177,7,category_code,-0.59699
MED00178,7,category_code,-0.03841
MED00179,7,category_code,-0.27108
MED00180,7,category_code,-0.01317
MED00181,7,category_code,-0.01797
