medicine_id,h,feature,contrib
MED00182,7,category_code,-0.60981
MED00183,7,category_code,0.2465
MED00184,7,category_code,0.17605
MED00185,7,category_code,-0.04056
MED00186,7,category_code,-0.01154
MED00187,7,category_code,0.09748
MED00188,7,category_code,0.00182
MED00189,7,category_code,-0.68888
MED00190,7,category_code,-0.02213
MED00191,7,category_code,-0.00993
MED00192,7,category_code,-0.69282
MED00193,7,category_code,-0.79912
MED00194,7,category_code,0.04909
MED00195,7,category_code,0.15088
MED00196,7,category_code,0.03559
MED00197,7,category_code,0.05386
MED00198,7,category_code,0.01355
MED00199,7,category_code,-0.21243
MED00200,7,category_code,0.00221
MED00201,7,category_code,0.0536
MED00202,7,category_code,0.0038
MED00203,7,category_code,-0.02568
MED00204,7,category_code,-0.01472
MED00205,7,category_code,-0.0545
MED00206,7,category_code,-0.17158
MED00207,7,category_code,-0.0349
MED00208,7,category_code,-0.06316
MED00209,7,category_code,-0.02285
MED00210,7,category_code,-0.18027
MED00211,7,category_code,-0.01648
MED00212,7,category_code,0.04284
MED00213,7,category_code,-0.34705
MED00214,7,category_code,-0.0588
MED00215,7,category_code,-0.02426
MED00216,7,category_code,-0.83573
MED00217,7,category_code,-0.63112
MED00218,7,category_code,-0.04676
MED00219,7,category_code,0.26043
MED00220,7,category_code,-0.02998
MED00221,7,category_code,-0.03321
MED00222,7,category_code,-0.45154
MED00223,7,category_code,0.20383
MED00224,7,category_code,0.02075
MED00225,7,category_code,-0.02066
MED00226,7,category_code,-0.00319
MED00227,7,category_code,0.21143
MED00228,7,category_code,0.10216
MED00229,7,category_code,-0.29612
MED00230,7,category_code,0.21217
MED00231,7,category_code,0.11656
MED00232,7,category_code,-0.01729
MED00233,7,category_code,-0.23191
MED00234,7,category_code,0.01709
MED00235,7,category_code,0.20171
MED00236,7,category_code,-0.02022
MED00237,7,category_code,-0.17547
MED00238,7,category_code,-0.02686
MED00239,7,category_code,-0.01842
MED00240,7,category_code,-0.05305
MED00241,7,category_code,-0.02287
MED00242,7,category_code,0.04879
MED00243,7,category_code,-0.74412
MED00244,7,category_code,-0.02291
MED00245,7,category_code,0.181
MED00246,7,category_code,-0.05646
MED00247,7,category_code,-0.04954
MED00248,7,category_code,0.03529
MED00249,7,category_code,0.23112
MED00250,7,category_code,-0.05943
MED00251,7,category_code,-0.01387
MED00252,7,category_code,-0.46522
MED00253,7,category_code,-0.01013
MED00254,7,category_code,-0.54189
MED00255,7,category_code,-0.10446
MED00256,7,category_code,0.02998
MED00257,7,category_code,-0.06367
MED00258,7,category_code,-0.02581
MED00259,7,category_code,-0.00821
MED00260,7,category_code,-0.26933
MED00261,7,category_code,-0.32441
MED00262,7,category_code,-0.0255
MED00263,7,category_code,0.00202
MED00264,7,category_code,-0.30939
MED00265,7,category_code,-0.05075
MED00266,7,category_code,0.35032
MED00267,7,category_code,-0.03938
MED00268,7,category_code,-0.02121
MED00269,7,category_code,-0.01927
MED00270,7,category_code,0.00724
MED00271,7,category_code,-0.18626
MED00272,7,category_code,0.05703
MED00273,7,category_code,0.06168
MED00274,7,category_code,-0.24796
MED00275,7,category_code,0.09428
MED00276,7,category_code,-0.02149
MED00277,7,category_code,-0.689
MED00278,7,category_code,-0.05836
MED00279,7,category_code,0.18311
MED00280,7,category_code,-0.65162
MED00281,7,category_code,0.05534
MED00282,7,category_code,0.06989
MED00283,7,category_code,0.01161
MED00284,7,category_code,-0.00465
MED00285,7,category_code,-0.05258
MED00286,7,category_code,0.11723
MED00287,7,category_code,-0.00794
MED00288,7,category_code,0.22611
MED00289,7,category_code,-0.09234
MED00290,7,category_code,0.02605
MED00291,7,category_code,0.39846
MED00292,7,category_code,0.04953
MED00293,7,category_code,0.06689
MED00294,7,category_code,-0.00607
MED00295,7,category_code,-0.58943
MED00296,7,category_code,-0.02474
MED00297,7,category_code,-0.05492
MED00298,7,category_code,-0.01264
MED00299,7,category_code,-0.39874
MED00300,7,category_code,-0.0238
MED00301,7,category_code,-0.0466
MED00302,7,category_code,0.21625
MED00303,7,category_code,0.09112
MED00304,7,category_code,-0.10362
MED00305,7,category_code,0.00011
MED00306,7,category_code,-0.31874
MED00307,7,category_code,0.2554
MED00308,7,category_code,-0.22503
MED00309,7,category_code,-0.04036
MED00310,7,category_code,0.10579
MED00311,7,category_code,-0.0782
MED00312,7,category_code,-0.26218
MED00313,7,category_code,-0.31188
MED00314,7,category_code,0.37616
MED00315,7,category_code,-0.05797
MED00316,7,category_code,-0.02254
MED00317,7,category_code,-0.01647
MED00318,7,category_code,-0.02242
MED00319,7,category_code,-0.0467
MED00320,7,category_code,0.20209
MED00321,7,category_code,-0.38116
MED00322,7,category_code,-0.71367
MED00323,7,category_code,-0.14045
MED00324,7,category_code,-0.19313
MED00325,7,category_code,-0.05327
MED00326,7,category_code,-0.06182
MED00327,7,category_code,-0.02499
MED00328,7,category_code,-0.02975
MED00329,7,category_code,-0.05102
MED00330,7,category_code,-0.02992
MED00331,7,category_code,0.02608
MED00332,7,category_code,-0.02469
MED00333,7,category_code,-0.01155
MED00334,7,category_code,0.22655
MED00335,7,category_code,0.00039
MED00336,7,category_code,-0.04719
MED00337,7,category_code,0.26131
MED00338,7,category_code,0.44424
MED00339,7,category_code,0.00785
MED00340,7,category_code,-0.19445
MED00341,7,category_code,-0.05307
MED00342,7,category_code,-0.0236
MED00343,7,category_code,-0.0555
MED00344,7,category_code,0.02482
MED00345,7,category_code,-0.70058
MED00346,7,category_code,-0.02404
MED00347,7,category_code,-0.70613
MED00348,7,category_code,0.02977
MED00349,7,category_code,-0.01689
MED00350,7,category_code,-0.43215
MED00351,7,category_code,-0.27324
MED00352,7,category_code,-0.44301
MED00353,7,category_code,-0.34089
MED00354,7,category_code,-0.34073
MED00355,7,category_code,-0.14623
MED00356,7,category_code,-0.00304
MED00357,7,category_code,-0.68549
MED00358,7,category_code,0.0672
MED00359,7,category_code,-0.02161
MED00360,7,category_code,0.16165
MED00361,7,category_code,-0.00459
MED00362,7,category_code,0.01692
MED00363,7,category_code,-0.0141
MED00364,7,category_code,-0.72314
MED00365,7,category_code,-0.02193
MED00366,7,category_code,-0.05118
MED00367,7,category_code,-0.0293
MED00368,7,category_code,-0.00636
MED00369,7,category_code,-0.06056
MED00370,7,category_code,-0.36308
MED00371,7,category_code,0.31293
MED00372,7,category_code,-0.69825
MED00373,7,category_code,-0.49068
MED00374,7,category_code,0.05411
MED00375,7,category_code,0.31424
MED00376,7,category_code,-0.02711
MED00377,7,category_code,-0.54135
MED00378,7,category_code,-0.01256
MED00379,7,category_code,-0.4194
MED00380,7,category_code,-0.28172
MED00381,7,category_code,-0.38108
MED00382,7,category_code,0.03976
MED00383,7,category_code,-0.05853
MED00384,7,category_code,-0.01616
MED00385,7,category_code,0.05121
MED00386,7,category_code,0.05323
MED00387,7,category_code,0.03195
MED00388,7,category_code,0.29041
MED00389,7,category_code,-0.0536
MED00390,7,category_code,-0.07279
MED00391,7,category_code,0.04447
MED00392,7,category_code,0.02642
MED00393,7,category_code,0.0505
MED00394,7,category_code,0.05479
MED00395,7,category_code,0.04032
MED00396,7,category_code,0.09716
MED00397,7,category_code,0.2809
MED00398,7,category_code,0.28746
MED00399,7,category_code,0.28588
MED00400,7,category_code,0.26558
MED00401,7,category_code,0.08823
MED00402,7,category_code,0.08381
MED00403,7,category_code,-0.00951
MED00404,7,category_code,-0.0336
MED00405,7,category_code,-0.04473
MED00406,7,category_code,0.00717
MED00407,7,category_code,0.075
MED00408,7,category_code,0.05244
MED00409,7,category_code,-0.15233
MED00410,7,category_code,-0.17937
MED00411,7,category_code,0.00647
MED00412,7,category_code,0.05865
MED00413,7,category_code,0.01734
MED00414,7,category_code,0.02488
MED00415,7,category_code,0.03848
MED00416,7,category_code,0.02744
MED00417,7,category_code,0.0426
MED00418,7,category_code,0.08959
MED00419,7,category_code,0.06318
MED00420,7,category_code,0.00774
MED00421,7,category_code,0.00472
MED00422,7,category_code,0.03188
MED00423,7,category_code,0.04444
MED00424,7,category_code,0.14445
MED00001,8,category_code,0.07743
MED00002,8,category_code,-0.77533
MED00003,8,category_code,-0.55594
MED00004,8,category_code,-0.40189
MED00005,8,category_code,-0.39275
MED00006,8,category_code,0.08103
MED00007,8,category_code,0.01004
MED00008,8,category_code,-0.48789
MED00009,8,category_code,0.06106
MED00010,8,category_code,0.1458
MED00011,8,category_code,0.25596
MED00012,8,category_code,-0.02615
MED00013,8,category_code,-0.00871
MED00014,8,category_code,0.21815
MED00015,8,category_code,-0.41981
MED00016,8,category_code,-0.00172
MED00017,8,category_code,-0.03026
MED00018,8,category_code,0.26591
MED00019,8,category_code,0.2262
MED00020,8,category_code,0.29207
MED00021,8,category_code,-0.04857
MED00022,8,category_code,-0.01024
MED00023,8,category_code,-0.11857
MED00024,8,category_code,-0.03998
MED00025,8,category_code,-0.78834
MED00026,8,category_code,-0.52677
MED00027,8,category_code,-0.63567
MED00028,8,category_code,-0.48098
MED00029,8,category_code,-0.09187
MED00030,8,category_code,-0.0771
MED00031,8,category_code,0.02451
MED00032,8,category_code,0.0667
MED00033,8,category_code,-0.4426
MED00034,8,category_code,0.26612
MED00035,8,category_code,-0.31993
MED00036,8,category_code,-0.2949
MED00037,8,category_code,0.1957
MED00038,8,category_code,-0.09352
MED00039,8,category_code,-0.28491
MED00040,8,category_code,-0.3755
MED00041,8,category_code,-0.30187
MED00042,8,category_code,0.06452
MED00043,8,category_code,-0.47907
MED00044,8,category_code,-0.0136
MED00045,8,category_code,0.03873
MED00046,8,category_code,0.0042
MED00047,8,category_code,-0.06114
MED00048,8,category_code,-0.05308
MED00049,8,category_code,-0.71792
MED00050,8,category_code,-0.03
MED00051,8,category_code,-0.76585
MED00052,8,category_code,-0.47699
MED00053,8,category_code,-0.16259
MED00054,8,category_code,-0.14779
MED00055,8,category_code,-0.27019
MED00056,8,category_code,-0.30293
MED00057,8,category_code,-0.36187
MED00058,8,category_code,0.08334
MED00059,8,category_code,0.01782
MED00060,8,category_code,0.05845
MED00061,8,category_code,-0.48691
MED00062,8,category_code,0.04756
MED00063,8,category_code,-0.77882
MED00064,8,category_code,0.24168
MED00065,8,category_code,0.25094
MED00066,8,category_code,-0.4522
MED00067,8,category_code,-0.01634
MED00068,8,category_code,-0.0498
MED00069,8,category_code,-0.02379
MED00070,8,category_code,-0.04452
MED00071,8,category_code,-0.01852
MED00072,8,category_code,-0.02893
MED00073,8,category_code,-0.02929
MED00074,8,category_code,-0.04654
MED00075,8,category_code,0.19499
MED00076,8,category_code,-0.65306
MED00077,8,category_code,-0.0262
MED00078,8,category_code,-0.0088
MED00079,8,category_code,0.26152
MED00080,8,category_code,-0.04404
MED00081,8,category_code,-0.48682
MED00082,8,category_code,-0.05422
MED00083,8,category_code,-0.05987
MED00084,8,category_code,0.25355
MED00085,8,category_code,-0.01627
MED00086,8,category_code,-0.51253
MED00087,8,category_code,-0.01594
MED00088,8,category_code,0.30606
MED00089,8,category_code,0.31118
MED00090,8,category_code,-0.14472
MED00091,8,category_code,-0.03028
MED00092,8,category_code,0.02619
MED00093,8,category_code,-0.556
MED00094,8,category_code,-0.52487
MED00095,8,category_code,-0.01531
MED00096,8,category_code,0.30527
MED00097,8,category_code,-0.46911
MED00098,8,category_code,-0.06342
MED00099,8,category_code,-0.68369
MED00100,8,category_code,-0.71273
MED00101,8,category_code,-0.01897
MED00102,8,category_code,0.33433
MED00103,8,category_code,-0.02001
MED00104,8,category_code,-0.06256
MED00105,8,category_code,-0.05981
MED00106,8,category_code,-0.74679
MED00107,8,category_code,-0.05961
MED00108,8,category_code,-0.02087
MED00109,8,category_code,-0.36291
MED00110,8,category_code,-0.33553
MED00111,8,category_code,-0.48633
MED00112,8,category_code,-0.01336
MED00113,8,category_code,0.00655
MED00114,8,category_code,0.13556
MED00115,8,category_code,-0.02456
MED00116,8,category_code,0.18894
MED00117,8,category_code,0.00468
MED00118,8,category_code,0.07191
MED00119,8,category_code,-0.01182
MED00120,8,category_code,0.46409
MED00121,8,category_code,-0.02302
MED00122,8,category_code,-0.01107
MED00123,8,category_code,-0.23419
MED00124,8,category_code,-0.0617
MED00125,8,category_code,-0.60364
MED00126,8,category_code,-0.41123
MED00127,8,category_code,0.03246
MED00128,8,category_code,-0.0172
MED00129,8,category_code,0.01642
MED00130,8,category_code,-0.71677
MED00131,8,category_code,-0.01933
MED00132,8,category_code,-0.3117
MED00133,8,category_code,-0.30758
MED00134,8,category_code,-0.3051
MED00135,8,category_code,0.35411
MED00136,8,category_code,-0.21127
MED00137,8,category_code,0.01202
MED00138,8,category_code,-0.02657
MED00139,8,category_code,-0.01557
MED00140,8,category_code,0.01502
MED00141,8,category_code,-0.11645
MED00142,8,category_code,-0.44584
MED00143,8,category_code,0.01308
MED00144,8,category_code,-0.05397
MED00145,8,category_code,-0.46192
MED00146,8,category_code,-0.00224
MED00147,8,category_code,0.06418
MED00148,8,category_code,0.05178
MED00149,8,category_code,-0.01112
MED00150,8,category_code,-0.15353
MED00151,8,category_code,-0.0177
MED00152,8,category_code,-0.02631
MED00153,8,category_code,-0.02034
MED00154,8,category_code,0.23499
MED00155,8,category_code,-0.02338
MED00156,8,category_code,0.06443
MED00157,8,category_code,-0.05874
MED00158,8,category_code,-0.55741
MED00159,8,category_code,0.43835
MED00160,8,category_code,-0.02797
MED00161,8,category_code,-0.04599
MED00162,8,category_code,-0.01066
MED00163,8,category_code,-0.49219
MED00164,8,category_code,-0.01982
MED00165,8,category_code,0.12397
MED00166,8,category_code,-0.01499
MED00167,8,category_code,0.01939
MED00168,8,category_code,-0.01634
MED00169,8,category_code,-0.00951
MED00170,8,category_code,0.00802
MED00171,8,category_code,-0.01975
MED00172,8,category_code,-0.18537
MED00173,8,category_code,-0.01839
MED00174,8,category_code,0.21524
MED00175,8,category_code,-0.28265
MED00176,8,category_code,0.28757
MED00177,8,category_code,-0.59259
MED00178,8,category_code,-0.07381
MED00179,8,category_code,-0.30103
MED00180,8,category_code,-0.01385
MED00181,8,category_code,-0.01855
MED00182,8,category_code,-0.60873
MED00183,8,category_code,0.24774
MED00184,8,category_code,0.17643
MED00185,8,category_code,-0.04011
MED00186,8,category_code,-0.01298
MED00187,8,category_code,0.09728
MED00188,8,category_code,0.00277
MED00189,8,category_code,-0.69114
MED00190,8,category_code,-0.02267
MED00191,8,category_code,-0.0065
MED00192,8,category_code,-0.68553
MED00193,8,category_code,-0.80083
MED00194,8,category_code,0.04928
MED00195,8,category_code,0.15188
MED00196,8,category_code,0.03864
MED00197,8,category_code,0.05296
MED00198,8,category_code,0.012
MED00199,8,category_code,-0.21284
MED00200,8,category_code,-0.00102
MED00201,8,category_code,0.05283
MED00202,8,category_code,0.0038
MED00203,8,category_code,-0.02355
MED00204,8,category_code,-0.01789
MED00205,8,category_code,-0.05235
MED00206,8,category_code,-0.17436
MED00207,8,category_code,-0.03501
MED00208,8,category_code,-0.06258
MED00209,8,category_code,-0.06082
MED00210,8,category_code,-0.21004
MED00211,8,category_code,-0.01831
MED00212,8,category_code,0.03991
MED00213,8,category_code,-0.39715
MED00214,8,category_code,-0.05999
MED00215,8,category_code,-0.0257
MED00216,8,category_code,-0.83722
MED00217,8,category_code,-0.63316
MED00218,8,category_code,-0.04898
MED00219,8,category_code,0.26986
MED00220,8,category_code,-0.03246
MED00221,8,category_code,-0.03335
MED00222,8,category_code,-0.45734
MED00223,8,category_code,0.20761
MED00224,8,category_code,0.02022
MED00225,8,category_code,-0.02285
MED00226,8,category_code,-0.00491
MED00227,8,category_code,0.21647
MED00228,8,category_code,0.10009
MED00229,8,category_code,-0.34479
MED00230,8,category_code,0.21784
MED00231,8,category_code,0.11616
MED00232,8,category_code,-0.0186
MED00233,8,category_code,-0.26112
MED00234,8,category_code,0.01824
MED00235,8,category_code,0.20022
MED00236,8,category_code,-0.02052
MED00237,8,category_code,-0.17897
MED00238,8,category_code,-0.02698
MED00239,8,category_code,-0.02028
MED00240,8,category_code,-0.05291
MED00241,8,category_code,-0.0248
MED00242,8,category_code,0.05659
MED00243,8,category_code,-0.74578
MED00244,8,category_code,-0.0234
MED00245,8,category_code,0.18136
MED00246,8,category_code,-0.05622
MED00247,8,category_code,-0.04914
MED00248,8,category_code,0.03207
MED00249,8,category_code,0.23103
MED00250,8,category_code,-0.05678
MED00251,8,category_code,-0.01362
MED00252,8,category_code,-0.46818
MED00253,8,category_code,-0.01329
MED00254,8,category_code,-0.54977
MED00255,8,category_code,-0.10667
MED00256,8,category_code,0.03003
MED00257,8,category_code,-0.0644
MED00258,8,category_code,-0.02707
MED00259,8,category_code,-0.00733
MED00260,8,category_code,-0.30146
MED00261,8,category_code,-0.35169
MED00262,8,category_code,-0.02648
MED00263,8,category_code,0.00403
MED00264,8,category_code,-0.34408
MED00265,8,category_code,-0.05397
MED00266,8,category_code,0.35579
MED00267,8,category_code,-0.04135
MED00268,8,category_code,-0.02144
MED00269,8,category_code,-0.01946
MED00270,8,category_code,0.00622
MED00271,8,category_code,-0.1893
MED00272,8,category_code,0.05384
MED00273,8,category_code,0.05893
MED00274,8,category_code,-0.27083
MED00275,8,category_code,0.08896
MED00276,8,category_code,-0.02157
MED00277,8,category_code,-0.69127
MED00278,8,category_code,-0.062
MED00279,8,category_code,0.1839
MED00280,8,category_code,-0.65392
MED00281,8,category_code,0.04579
MED00282,8,category_code,0.06845
MED00283,8,category_code,0.01143
MED00284,8,category_code,-0.00444
MED00285,8,category_code,-0.0533
MED00286,8,category_code,0.11308
MED00287,8,category_code,-0.00688
MED00288,8,category_code,0.23003
MED00289,8,category_code,-0.09515
MED00290,8,category_code,0.02463
MED00291,8,category_code,0.399
MED00292,8,category_code,0.04872
MED00293,8,category_code,0.0633
MED00294,8,category_code,-0.00699
MED00295,8,category_code,-0.5951
MED00296,8,category_code,-0.02558
MED00297,8,category_code,-0.0562
MED00298,8,category_code,-0.01074
MED00299,8,category_code,-0.39206
MED00300,8,category_code,-0.02442
MED00301,8,category_code,-0.04721
MED00302,8,category_code,0.21552
MED00303,8,category_code,0.08811
MED00304,8,category_code,-0.10385
MED00305,8,category_code,-0.00188
MED00306,8,category_code,-0.35064
MED00307,8,category_code,0.25554
MED00308,8,category_code,-0.25082
MED00309,8,category_code,-0.04057
MED00310,8,category_code,0.10477
MED00311,8,category_code,-0.08375
MED00312,8,category_code,-0.29563
MED00313,8,category_code,-0.36877
MED00314,8,category_code,0.37988
MED00315,8,category_code,-0.06117
MED00316,8,category_code,-0.02386
MED00317,8,category_code,-0.01711
MED00318,8,category_code,-0.02228
MED00319,8,category_code,-0.04463
MED00320,8,category_code,0.20439
MED00321,8,category_code,-0.43508
MED00322,8,category_code,-0.71588
MED00323,8,category_code,-0.16802
MED00324,8,category_code,-0.19404
MED00325,8,category_code,-0.05543
MED00326,8,category_code,-0.06327
MED00327,8,category_code,-0.0251
MED00328,8,category_code,-0.03194
MED00329,8,category_code,-0.04915
MED00330,8,category_code,-0.03095
MED00331,8,category_code,0.02796
MED00332,8,category_code,-0.02517
MED00333,8,category_code,-0.00993
MED00334,8,category_code,0.23091
MED00335,8,category_code,0.00138
MED00336,8,category_code,-0.04706
MED00337,8,category_code,0.26183
MED00338,8,category_code,0.4492
MED00339,8,category_code,0.00785
MED00340,8,category_code,-0.23662
MED00341,8,category_code,-0.05364
MED00342,8,category_code,-0.02389
MED00343,8,category_code,-0.05679
MED00344,8,category_code,0.02561
MED00345,8,category_code,-0.70266
MED00346,8,category_code,-0.02468
MED00347,8,category_code,-0.70762
MED00348,8,category_code,0.02972
MED00349,8,category_code,-0.01696
MED00350,8,category_code,-0.48911
MED00351,8,category_code,-0.32153
MED00352,8,category_code,-0.47672
MED00353,8,category_code,-0.39103
MED00354,8,category_code,-0.39081
MED00355,8,category_code,-0.14577
MED00356,8,category_code,-0.00273
MED00357,8,category_code,-0.69231
MED00358,8,category_code,0.06622
MED00359,8,category_code,-0.02355
MED00360,8,category_code,0.15918
MED00361,8,category_code,-0.0027
MED00362,8,category_code,0.01802
MED00363,8,category_code,-0.0142
MED00364,8,category_code,-0.7246
MED00365,8,category_code,-0.02343
MED00366,8,category_code,-0.05245
MED00367,8,category_code,-0.0325
MED00368,8,category_code,-0.00636
MED00369,8,category_code,-0.05865
MED00370,8,category_code,-0.39693
MED00371,8,category_code,0.32216
MED00372,8,category_code,-0.70476
MED00373,8,category_code,-0.49763
MED00374,8,category_code,0.05557
MED00375,8,category_code,0.32062
MED00376,8,category_code,-0.02761
MED00377,8,category_code,-0.54081
MED00378,8,category_code,-0.01271
MED00379,8,category_code,-0.47635
MED00380,8,category_code,-0.3305
MED00381,8,category_code,-0.42791
MED00382,8,category_code,0.03875
MED00383,8,category_code,-0.05886
MED00384,8,category_code,-0.01649
MED00385,8,category_code,0.05218
MED00386,8,category_code,0.04866
MED00387,8,category_code,0.03387
MED00388,8,category_code,0.29428
MED00389,8,category_code,-0.05301
MED00390,8,category_code,-0.07651
MED00391,8,category_code,0.03995
MED00392,8,category_code,0.02012
MED00393,8,category_code,0.04468
MED00394,8,category_code,0.04878
MED00395,8,category_code,0.03352
MED00396,8,category_code,0.09516
MED00397,8,category_code,0.28242
MED00398,8,category_code,0.29002
MED00399,8,category_code,0.28825
MED00400,8,category_code,0.26813
MED00401,8,category_code,0.07843
MED00402,8,category_code,0.08117
MED00403,8,category_code,-0.00899
MED00404,8,category_code,-0.0342
MED00405,8,category_code,-0.04256
MED00406,8,category_code,0.00557
MED00407,8,category_code,0.07313
MED00408,8,category_code,0.04754
MED00409,8,category_code,-0.15079
MED00410,8,category_code,-0.18023
MED00411,8,category_code,0.0009
MED00412,8,category_code,0.05695
MED00413,8,category_code,0.01194
MED00414,8,category_code,0.01752
MED00415,8,category_code,0.03369
MED00416,8,category_code,0.02082
MED00417,8,category_code,0.04287
MED00418,8,category_code,0.08403
