medicine_id,h,feature,contrib
MED00419,8,category_code,0.06305
MED00420,8,category_code,0.00267
MED00421,8,category_code,-0.00098
MED00422,8,category_code,0.0274
MED00423,8,category_code,0.03948
MED00424,8,category_code,0.12675
MED00001,9,category_code,0.07671
MED00002,9,category_code,-0.77541
MED00003,9,category_code,-0.56726
MED00004,9,category_code,-0.39011
MED00005,9,category_code,-0.38896
MED00006,9,category_code,0.07979
MED00007,9,category_code,0.01433
MED00008,9,category_code,-0.50595
MED00009,9,category_code,0.05529
MED00010,9,category_code,0.13477
MED00011,9,category_code,0.25595
MED00012,9,category_code,-0.02732
MED00013,9,category_code,-0.00881
MED00014,9,category_code,0.21861
MED00015,9,category_code,-0.43548
MED00016,9,category_code,0.00161
MED00017,9,category_code,-0.03134
MED00018,9,category_code,0.26197
MED00019,9,category_code,0.2284
MED00020,9,category_code,0.29123
MED00021,9,category_code,-0.04924
MED00022,9,category_code,-0.00621
MED00023,9,category_code,-0.11024
MED00024,9,category_code,-0.03877
MED00025,9,category_code,-0.79555
MED00026,9,category_code,-0.53679
MED00027,9,category_code,-0.64208
MED00028,9,category_code,-0.4923
MED00029,9,category_code,-0.0899
MED00030,9,category_code,-0.07587
MED00031,9,category_code,0.03424
MED00032,9,category_code,0.06587
MED00033,9,category_code,-0.43832
MED00034,9,category_code,0.26637
MED00035,9,category_code,-0.32109
MED00036,9,category_code,-0.30313
MED00037,9,category_code,0.1812
MED00038,9,category_code,-0.08867
MED00039,9,category_code,-0.27107
MED00040,9,category_code,-0.38334
MED00041,9,category_code,-0.29322
MED00042,9,category_code,0.0685
MED00043,9,category_code,-0.49468
MED00044,9,category_code,-0.0123
MED00045,9,category_code,0.03555
MED00046,9,category_code,0.00345
MED00047,9,category_code,-0.05703
MED00048,9,category_code,-0.05225
MED00049,9,category_code,-0.72174
MED00050,9,category_code,-0.0319
MED00051,9,category_code,-0.76717
MED00052,9,category_code,-0.49049
MED00053,9,category_code,-0.17067
MED00054,9,category_code,-0.15962
MED00055,9,category_code,-0.27527
MED00056,9,category_code,-0.30269
MED00057,9,category_code,-0.36431
MED00058,9,category_code,0.0825
MED00059,9,category_code,0.02107
MED00060,9,category_code,0.05578
MED00061,9,category_code,-0.49864
MED00062,9,category_code,0.04426
MED00063,9,category_code,-0.77899
MED00064,9,category_code,0.24601
MED00065,9,category_code,0.25113
MED00066,9,category_code,-0.46097
MED00067,9,category_code,-0.01652
MED00068,9,category_code,-0.0436
MED00069,9,category_code,-0.02435
MED00070,9,category_code,-0.04319
MED00071,9,category_code,-0.01465
MED00072,9,category_code,-0.02648
MED00073,9,category_code,-0.02694
MED00074,9,category_code,-0.04041
MED00075,9,category_code,0.19056
MED00076,9,category_code,-0.65363
MED00077,9,category_code,-0.03537
MED00078,9,category_code,-0.00291
MED00079,9,category_code,0.26071
MED00080,9,category_code,-0.03759
MED00081,9,category_code,-0.49959
MED00082,9,category_code,-0.05456
MED00083,9,category_code,-0.05854
MED00084,9,category_code,0.2503
MED00085,9,category_code,-0.01621
MED00086,9,category_code,-0.49662
MED00087,9,category_code,-0.01743
MED00088,9,category_code,0.30184
MED00089,9,category_code,0.30958
MED00090,9,category_code,-0.13407
MED00091,9,category_code,-0.02865
MED00092,9,category_code,0.02793
MED00093,9,category_code,-0.56695
MED00094,9,category_code,-0.53061
MED00095,9,category_code,-0.01567
MED00096,9,category_code,0.3048
MED00097,9,category_code,-0.45248
MED00098,9,category_code,-0.06599
MED00099,9,category_code,-0.67883
MED00100,9,category_code,-0.7127
MED00101,9,category_code,-0.01601
MED00102,9,category_code,0.32112
MED00103,9,category_code,-0.02129
MED00104,9,category_code,-0.06226
MED00105,9,category_code,-0.06352
MED00106,9,category_code,-0.74787
MED00107,9,category_code,-0.0632
MED00108,9,category_code,-0.02094
MED00109,9,category_code,-0.35155
MED00110,9,category_code,-0.33616
MED00111,9,category_code,-0.49648
MED00112,9,category_code,-0.01435
MED00113,9,category_code,0.0064
MED00114,9,category_code,0.13673
MED00115,9,category_code,-0.0251
MED00116,9,category_code,0.19626
MED00117,9,category_code,0.00878
MED00118,9,category_code,0.07177
MED00119,9,category_code,-0.01292
MED00120,9,category_code,0.46346
MED00121,9,category_code,-0.02669
MED00122,9,category_code,-0.00884
MED00123,9,category_code,-0.24275
MED00124,9,category_code,-0.06527
MED00125,9,category_code,-0.60704
MED00126,9,category_code,-0.40701
MED00127,9,category_code,0.0303
MED00128,9,category_code,-0.01816
MED00129,9,category_code,0.01462
MED00130,9,category_code,-0.71696
MED00131,9,category_code,-0.01818
MED00132,9,category_code,-0.30628
MED00133,9,category_code,-0.29622
MED00134,9,category_code,-0.30301
MED00135,9,category_code,0.35825
MED00136,9,category_code,-0.18495
MED00137,9,category_code,0.00731
MED00138,9,category_code,-0.02814
MED00139,9,category_code,-0.0191
MED00140,9,category_code,0.01467
MED00141,9,category_code,-0.11722
MED00142,9,category_code,-0.42572
MED00143,9,category_code,0.00927
MED00144,9,category_code,-0.05715
MED00145,9,category_code,-0.47424
MED00146,9,category_code,-0.00024
MED00147,9,category_code,0.06259
MED00148,9,category_code,0.04871
MED00149,9,category_code,-0.01271
MED00150,9,category_code,-0.14453
MED00151,9,category_code,-0.01904
MED00152,9,category_code,-0.02731
MED00153,9,category_code,-0.02145
MED00154,9,category_code,0.23872
MED00155,9,category_code,-0.02392
MED00156,9,category_code,0.06573
MED00157,9,category_code,-0.05935
MED00158,9,category_code,-0.57212
MED00159,9,category_code,0.43786
MED00160,9,category_code,-0.03086
MED00161,9,category_code,-0.04887
MED00162,9,category_code,-0.01191
MED00163,9,category_code,-0.50255
MED00164,9,category_code,-0.01969
MED00165,9,category_code,0.12801
MED00166,9,category_code,-0.01639
MED00167,9,category_code,0.02026
MED00168,9,category_code,-0.01939
MED00169,9,category_code,-0.00984
MED00170,9,category_code,0.0077
MED00171,9,category_code,-0.02109
MED00172,9,category_code,-0.17715
MED00173,9,category_code,-0.01942
MED00174,9,category_code,0.21274
MED00175,9,category_code,-0.27876
MED00176,9,category_code,0.28656
MED00177,9,category_code,-0.60066
MED00178,9,category_code,-0.07737
MED00179,9,category_code,-0.30978
MED00180,9,category_code,-0.01465
MED00181,9,category_code,-0.02052
MED00182,9,category_code,-0.6164
MED00183,9,category_code,0.24881
MED00184,9,category_code,0.17615
MED00185,9,category_code,-0.03782
MED00186,9,category_code,-0.01379
MED00187,9,category_code,0.10189
MED00188,9,category_code,0.00205
MED00189,9,category_code,-0.6921
MED00190,9,category_code,-0.02431
MED00191,9,category_code,-0.00439
MED00192,9,category_code,-0.68675
MED00193,9,category_code,-0.80551
MED00194,9,category_code,0.06395
MED00195,9,category_code,0.15491
MED00196,9,category_code,0.05486
MED00197,9,category_code,0.06697
MED00198,9,category_code,0.0108
MED00199,9,category_code,-0.21334
MED00200,9,category_code,-0.00284
MED00201,9,category_code,0.05226
MED00202,9,category_code,0.00248
MED00203,9,category_code,-0.02107
MED00204,9,category_code,-0.01966
MED00205,9,category_code,-0.05612
MED00206,9,category_code,-0.16827
MED00207,9,category_code,-0.0359
MED00208,9,category_code,-0.06628
MED00209,9,category_code,-0.06606
MED00210,9,category_code,-0.21851
MED00211,9,category_code,-0.01952
MED00212,9,category_code,0.03809
MED00213,9,category_code,-0.39098
MED00214,9,category_code,-0.06064
MED00215,9,category_code,-0.02669
MED00216,9,category_code,-0.84096
MED00217,9,category_code,-0.63601
MED00218,9,category_code,-0.05106
MED00219,9,category_code,0.27347
MED00220,9,category_code,-0.03356
MED00221,9,category_code,-0.03405
MED00222,9,category_code,-0.43699
MED00223,9,category_code,0.20954
MED00224,9,category_code,0.01943
MED00225,9,category_code,-0.02184
MED00226,9,category_code,-0.00566
MED00227,9,category_code,0.22416
MED00228,9,category_code,0.10095
MED00229,9,category_code,-0.30629
MED00230,9,category_code,0.21813
MED00231,9,category_code,0.1162
MED00232,9,category_code,-0.02162
MED00233,9,category_code,-0.27004
MED00234,9,category_code,0.01848
MED00235,9,category_code,0.19934
MED00236,9,category_code,-0.01617
MED00237,9,category_code,-0.16292
MED00238,9,category_code,-0.02795
MED00239,9,category_code,-0.02221
MED00240,9,category_code,-0.05272
MED00241,9,category_code,-0.02584
MED00242,9,category_code,0.07221
MED00243,9,category_code,-0.74547
MED00244,9,category_code,-0.02412
MED00245,9,category_code,0.18821
MED00246,9,category_code,-0.05713
MED00247,9,category_code,-0.04863
MED00248,9,category_code,0.03052
MED00249,9,category_code,0.22985
MED00250,9,category_code,-0.05994
MED00251,9,category_code,-0.01503
MED00252,9,category_code,-0.45742
MED00253,9,category_code,-0.0146
MED00254,9,category_code,-0.54758
MED00255,9,category_code,-0.1105
MED00256,9,category_code,0.03164
MED00257,9,category_code,-0.05962
MED00258,9,category_code,-0.0281
MED00259,9,category_code,-0.00736
MED00260,9,category_code,-0.30559
MED00261,9,category_code,-0.35276
MED00262,9,category_code,-0.01898
MED00263,9,category_code,0.00627
MED00264,9,category_code,-0.33845
MED00265,9,category_code,-0.05342
MED00266,9,category_code,0.35603
MED00267,9,category_code,-0.04527
MED00268,9,category_code,-0.02211
MED00269,9,category_code,-0.02055
MED00270,9,category_code,0.00967
MED00271,9,category_code,-0.18295
MED00272,9,category_code,0.05044
MED00273,9,category_code,0.05657
MED00274,9,category_code,-0.28179
MED00275,9,category_code,0.0883
MED00276,9,category_code,-0.02228
MED00277,9,category_code,-0.69275
MED00278,9,category_code,-0.06199
MED00279,9,category_code,0.18098
MED00280,9,category_code,-0.65404
MED00281,9,category_code,0.04632
MED00282,9,category_code,0.06431
MED00283,9,category_code,0.01122
MED00284,9,category_code,-0.00117
MED00285,9,category_code,-0.0548
MED00286,9,category_code,0.11681
MED00287,9,category_code,-0.00632
MED00288,9,category_code,0.2279
MED00289,9,category_code,-0.09017
MED00290,9,category_code,0.02492
MED00291,9,category_code,0.40248
MED00292,9,category_code,0.05375
MED00293,9,category_code,0.07746
MED00294,9,category_code,-0.00857
MED00295,9,category_code,-0.59945
MED00296,9,category_code,-0.02719
MED00297,9,category_code,-0.05912
MED00298,9,category_code,-0.01091
MED00299,9,category_code,-0.40588
MED00300,9,category_code,-0.02605
MED00301,9,category_code,-0.04981
MED00302,9,category_code,0.21212
MED00303,9,category_code,0.09099
MED00304,9,category_code,-0.10412
MED00305,9,category_code,-0.00315
MED00306,9,category_code,-0.35683
MED00307,9,category_code,0.25033
MED00308,9,category_code,-0.25306
MED00309,9,category_code,-0.04134
MED00310,9,category_code,0.10041
MED00311,9,category_code,-0.08341
MED00312,9,category_code,-0.28888
MED00313,9,category_code,-0.38022
MED00314,9,category_code,0.38651
MED00315,9,category_code,-0.06102
MED00316,9,category_code,-0.02427
MED00317,9,category_code,-0.0183
MED00318,9,category_code,-0.01479
MED00319,9,category_code,-0.04762
MED00320,9,category_code,0.20418
MED00321,9,category_code,-0.42923
MED00322,9,category_code,-0.71696
MED00323,9,category_code,-0.1793
MED00324,9,category_code,-0.20433
MED00325,9,category_code,-0.05828
MED00326,9,category_code,-0.06585
MED00327,9,category_code,-0.02929
MED00328,9,category_code,-0.03038
MED00329,9,category_code,-0.05125
MED00330,9,category_code,-0.03333
MED00331,9,category_code,0.02804
MED00332,9,category_code,-0.02609
MED00333,9,category_code,-0.00688
MED00334,9,category_code,0.23262
MED00335,9,category_code,-0.00432
MED00336,9,category_code,-0.05073
MED00337,9,category_code,0.2599
MED00338,9,category_code,0.45227
MED00339,9,category_code,0.00717
MED00340,9,category_code,-0.22993
MED00341,9,category_code,-0.05654
MED00342,9,category_code,-0.02435
MED00343,9,category_code,-0.05764
MED00344,9,category_code,0.0138
MED00345,9,category_code,-0.70688
MED00346,9,category_code,-0.02608
MED00347,9,category_code,-0.70805
MED00348,9,category_code,0.02857
MED00349,9,category_code,-0.01797
MED00350,9,category_code,-0.48608
MED00351,9,category_code,-0.31694
MED00352,9,category_code,-0.45465
MED00353,9,category_code,-0.37984
MED00354,9,category_code,-0.38432
MED00355,9,category_code,-0.13611
MED00356,9,category_code,-0.00344
MED00357,9,category_code,-0.69441
MED00358,9,category_code,0.06599
MED00359,9,category_code,-0.02479
MED00360,9,category_code,0.16678
MED00361,9,category_code,-0.00303
MED00362,9,category_code,0.01967
MED00363,9,category_code,-0.01547
MED00364,9,category_code,-0.72332
MED00365,9,category_code,-0.02419
MED00366,9,category_code,-0.05335
MED00367,9,category_code,-0.035
MED00368,9,category_code,-0.0052
MED00369,9,category_code,-0.05557
MED00370,9,category_code,-0.39181
MED00371,9,category_code,0.32819
MED00372,9,category_code,-0.70826
MED00373,9,category_code,-0.51043
MED00374,9,category_code,0.05062
MED00375,9,category_code,0.3164
MED00376,9,category_code,-0.02891
MED00377,9,category_code,-0.55236
MED00378,9,category_code,-0.01376
MED00379,9,category_code,-0.46708
MED00380,9,category_code,-0.32465
MED00381,9,category_code,-0.4182
MED00382,9,category_code,0.0426
MED00383,9,category_code,-0.06494
MED00384,9,category_code,-0.01678
MED00385,9,category_code,0.05308
MED00386,9,category_code,0.04723
MED00387,9,category_code,0.03602
MED00388,9,category_code,0.28909
MED00389,9,category_code,-0.04902
MED00390,9,category_code,-0.07804
MED00391,9,category_code,0.03759
MED00392,9,category_code,0.01789
MED00393,9,category_code,0.03871
MED00394,9,category_code,0.04782
MED00395,9,category_code,0.03215
MED00396,9,category_code,0.10797
MED00397,9,category_code,0.27852
MED00398,9,category_code,0.28928
MED00399,9,category_code,0.2834
MED00400,9,category_code,0.26353
MED00401,9,category_code,0.07849
MED00402,9,category_code,0.08139
MED00403,9,category_code,-0.00819
MED00404,9,category_code,-0.03234
MED00405,9,category_code,-0.0414
MED00406,9,category_code,0.00773
MED00407,9,category_code,0.07526
MED00408,9,category_code,0.05371
MED00409,9,category_code,-0.15349
MED00410,9,category_code,-0.18422
MED00411,9,category_code,-0.00024
MED00412,9,category_code,0.05741
MED00413,9,category_code,0.0095
MED00414,9,category_code,0.018
MED00415,9,category_code,0.03265
MED00416,9,category_code,0.01931
MED00417,9,category_code,0.04055
MED00418,9,category_code,0.08278
MED00419,9,category_code,0.0623
MED00420,9,category_code,0.00484
MED00421,9,category_code,-0.00138
MED00422,9,category_code,0.02578
MED00423,9,category_code,0.03792
MED00424,9,category_code,0.12305
MED00001,10,category_code,0.07466
MED00002,10,category_code,-0.75949
MED00003,10,category_code,-0.53916
MED00004,10,category_code,-0.26068
MED00005,10,category_code,-0.26004
MED00006,10,category_code,0.07254
MED00007,10,category_code,0.00992
MED00008,10,category_code,-0.49772
MED00009,10,category_code,0.04948
MED00010,10,category_code,0.12569
MED00011,10,category_code,0.26165
MED00012,10,category_code,-0.03199
MED00013,10,category_code,-0.01126
MED00014,10,category_code,0.21826
MED00015,10,category_code,-0.41516
MED00016,10,category_code,-0.00437
MED00017,10,category_code,-0.03832
MED00018,10,category_code,0.26573
MED00019,10,category_code,0.22968
MED00020,10,category_code,0.29723
MED00021,10,category_code,-0.0548
MED00022,10,category_code,-0.01489
MED00023,10,category_code,-0.102
MED00024,10,category_code,-0.04337
MED00025,10,category_code,-0.7911
MED00026,10,category_code,-0.52277
MED00027,10,category_code,-0.63904
MED00028,10,category_code,-0.47868
MED00029,10,category_code,-0.08766
MED00030,10,category_code,-0.06827
MED00031,10,category_code,0.03994
MED00032,10,category_code,0.05082
MED00033,10,category_code,-0.30988
MED00034,10,category_code,0.27166
MED00035,10,category_code,-0.25908
MED00036,10,category_code,-0.28124
MED00037,10,category_code,0.1719
MED00038,10,category_code,-0.09099
MED00039,10,category_code,-0.2363
MED00040,10,category_code,-0.41253
MED00041,10,category_code,-0.24378
MED00042,10,category_code,0.05894
MED00043,10,category_code,-0.46209
MED00044,10,category_code,-0.02236
MED00045,10,category_code,0.02798
MED00046,10,category_code,-0.00448
MED00047,10,category_code,-0.05861
MED00048,10,category_code,-0.05262
MED00049,10,category_code,-0.70873
MED00050,10,category_code,-0.03531
MED00051,10,category_code,-0.73721
MED00052,10,category_code,-0.4709
MED00053,10,category_code,-0.17511
MED00054,10,category_code,-0.16993
MED00055,10,category_code,-0.2319
MED00056,10,category_code,-0.24976
MED00057,10,category_code,-0.31522
MED00058,10,category_code,0.07675
MED00059,10,category_code,0.02928
MED00060,10,category_code,0.03936
MED00061,10,category_code,-0.48728
MED00062,10,category_code,0.03141
MED00063,10,category_code,-0.74749
MED00064,10,category_code,0.24807
MED00065,10,category_code,0.24718
MED00066,10,category_code,-0.43885
MED00067,10,category_code,-0.02229
MED00068,10,category_code,-0.04554
MED00069,10,category_code,-0.03046
MED00070,10,category_code,-0.04881
MED00071,10,category_code,-0.02549
MED00072,10,category_code,-0.03478
MED00073,10,category_code,-0.03324
MED00074,10,category_code,-0.04404
MED00075,10,category_code,0.18795
MED00076,10,category_code,-0.62374
MED00077,10,category_code,-0.03701
MED00078,10,category_code,-0.00684
MED00079,10,category_code,0.25979
MED00080,10,category_code,-0.04403
MED00081,10,category_code,-0.47765
MED00082,10,category_code,-0.06299
MED00083,10,category_code,-0.05938
MED00084,10,category_code,0.27402
MED00085,10,category_code,-0.01981
MED00086,10,category_code,-0.48609
MED00087,10,category_code,-0.02315
MED00088,10,category_code,0.31983
MED00089,10,category_code,0.31491
MED00090,10,category_code,-0.13309
MED00091,10,category_code,-0.03663
MED00092,10,category_code,0.02098
MED00093,10,category_code,-0.566
MED00094,10,category_code,-0.5337
MED00095,10,category_code,-0.02058
MED00096,10,category_code,0.3034
MED00097,10,category_code,-0.42864
MED00098,10,category_code,-0.06902
MED00099,10,category_code,-0.66696
MED00100,10,category_code,-0.6816
MED00101,10,category_code,-0.01711
MED00102,10,category_code,0.30602
MED00103,10,category_code,-0.02613
MED00104,10,category_code,-0.0647
MED00105,10,category_code,-0.06518
MED00106,10,category_code,-0.72246
MED00107,10,category_code,-0.06584
MED00108,10,category_code,-0.02472
MED00109,10,category_code,-0.2619
MED00110,10,category_code,-0.20082
MED00111,10,category_code,-0.48268
MED00112,10,category_code,-0.02056
MED00113,10,category_code,0.00128
MED00114,10,category_code,0.14368
MED00115,10,category_code,-0.03009
MED00116,10,category_code,0.19775
MED00117,10,category_code,0.01031
MED00118,10,category_code,0.06328
MED00119,10,category_code,-0.01865
MED00120,10,category_code,0.46319
MED00121,10,category_code,-0.03218
MED00122,10,category_code,-0.01487
MED00123,10,category_code,-0.189
MED00124,10,category_code,-0.06806
MED00125,10,category_code,-0.5837
MED00126,10,category_code,-0.27598
MED00127,10,category_code,0.02288
MED00128,10,category_code,-0.02398
MED00129,10,category_code,0.00845
MED00130,10,category_code,-0.70281
MED00131,10,category_code,-0.02662
MED00132,10,category_code,-0.25193
MED00133,10,category_code,-0.24466
MED00134,10,category_code,-0.18134
MED00135,10,category_code,0.36771
MED00136,10,category_code,-0.21538
MED00137,10,category_code,-0.00467
MED00138,10,category_code,-0.03339
MED00139,10,category_code,-0.02309
MED00140,10,category_code,0.00644
MED00141,10,category_code,-0.12026
MED00142,10,category_code,-0.40068
MED00143,10,category_code,0.00167
MED00144,10,category_code,-0.06011
MED00145,10,category_code,-0.46279
MED00146,10,category_code,-0.01258
MED00147,10,category_code,0.04632
MED00148,10,category_code,0.03691
MED00149,10,category_code,-0.01674
MED00150,10,category_code,-0.14313
MED00151,10,category_code,-0.02388
MED00152,10,category_code,-0.03302
MED00153,10,category_code,-0.02703
MED00154,10,category_code,0.238
MED00155,10,category_code,-0.02985
MED00156,10,category_code,0.05258
MED00157,10,category_code,-0.06002
MED00158,10,category_code,-0.55969
MED00159,10,category_code,0.45136
MED00160,10,category_code,-0.03449
MED00161,10,category_code,-0.0522
MED00162,10,category_code,-0.01709
MED00163,10,category_code,-0.48194
MED00164,10,category_code,-0.0263
MED00165,10,category_code,0.09196
MED00166,10,category_code,-0.02127
MED00167,10,category_code,0.01295
MED00168,10,category_code,-0.02448
MED00169,10,category_code,-0.01481
MED00170,10,category_code,0.00197
MED00171,10,category_code,-0.02694
MED00172,10,category_code,-0.17492
MED00173,10,category_code,-0.02329
MED00174,10,category_code,0.21189
MED00175,10,category_code,-0.24204
MED00176,10,category_code,0.28748
MED00177,10,category_code,-0.56518
MED00178,10,category_code,-0.02402
MED00179,10,category_code,-0.2958
MED00180,10,category_code,-0.01883
MED00181,10,category_code,-0.02496
MED00182,10,category_code,-0.60084
MED00183,10,category_code,0.25477
MED00184,10,category_code,0.18325
MED00185,10,category_code,-0.03659
MED00186,10,category_code,-0.01875
MED00187,10,category_code,0.09698
MED00188,10,category_code,-0.00161
MED00189,10,category_code,-0.67251
MED00190,10,category_code,-0.02983
MED00191,10,category_code,-0.00201
MED00192,10,category_code,-0.66151
MED00193,10,category_code,-0.78975
MED00194,10,category_code,0.03082
MED00195,10,category_code,0.12454
MED00196,10,category_code,0.02305
MED00197,10,category_code,0.01991
MED00198,10,category_code,0.00348
MED00199,10,category_code,-0.228
MED00200,10,category_code,-0.00913
MED00201,10,category_code,0.04242
MED00202,10,category_code,-0.00154
MED00203,10,category_code,-0.02539
MED00204,10,category_code,-0.02537
MED00205,10,category_code,-0.05799
MED00206,10,category_code,-0.15903
MED00207,10,category_code,-0.04248
MED00208,10,category_code,-0.06912
MED00209,10,category_code,-0.01032
MED00210,10,category_code,-0.17472
MED00211,10,category_code,-0.02373
MED00212,10,category_code,0.02702
MED00213,10,category_code,-0.26241
MED00214,10,category_code,-0.06138
MED00215,10,category_code,-0.03238
MED00216,10,category_code,-0.82331
MED00217,10,category_code,-0.61449
MED00218,10,category_code,-0.05349
MED00219,10,category_code,0.30143
MED00220,10,category_code,-0.04001
MED00221,10,category_code,-0.04087
MED00222,10,category_code,-0.41566
MED00223,10,category_code,0.20636
