medicine_id,h,feature,contrib
MED00224,10,category_code,0.01314
MED00225,10,category_code,-0.02428
MED00226,10,category_code,-0.00999
MED00227,10,category_code,0.22409
MED00228,10,category_code,0.09403
MED00229,10,category_code,-0.19904
MED00230,10,category_code,0.21759
MED00231,10,category_code,0.11022
MED00232,10,category_code,-0.02483
MED00233,10,category_code,-0.21892
MED00234,10,category_code,0.01167
MED00235,10,category_code,0.20168
MED00236,10,category_code,-0.01465
MED00237,10,category_code,-0.15504
MED00238,10,category_code,-0.034
MED00239,10,category_code,-0.02592
MED00240,10,category_code,-0.05789
MED00241,10,category_code,-0.03127
MED00242,10,category_code,0.02561
MED00243,10,category_code,-0.72891
MED00244,10,category_code,-0.02951
MED00245,10,category_code,0.19099
MED00246,10,category_code,-0.05988
MED00247,10,category_code,-0.04979
MED00248,10,category_code,0.02517
MED00249,10,category_code,0.23296
MED00250,10,category_code,-0.06136
MED00251,10,category_code,-0.0219
MED00252,10,category_code,-0.44888
MED00253,10,category_code,-0.01754
MED00254,10,category_code,-0.52879
MED00255,10,category_code,-0.13006
MED00256,10,category_code,0.02518
MED00257,10,category_code,-0.06549
MED00258,10,category_code,-0.03345
MED00259,10,category_code,-0.01192
MED00260,10,category_code,-0.29687
MED00261,10,category_code,-0.32886
MED00262,10,category_code,-0.02583
MED00263,10,category_code,0.00288
MED00264,10,category_code,-0.25205
MED00265,10,category_code,-0.05616
MED00266,10,category_code,0.36861
MED00267,10,category_code,-0.0496
MED00268,10,category_code,-0.02802
MED00269,10,category_code,-0.02639
MED00270,10,category_code,0.00458
MED00271,10,category_code,-0.19455
MED00272,10,category_code,0.04561
MED00273,10,category_code,0.0503
MED00274,10,category_code,-0.23908
MED00275,10,category_code,0.08589
MED00276,10,category_code,-0.02797
MED00277,10,category_code,-0.66359
MED00278,10,category_code,-0.06479
MED00279,10,category_code,0.18411
MED00280,10,category_code,-0.62335
MED00281,10,category_code,0.04374
MED00282,10,category_code,0.05776
MED00283,10,category_code,0.00492
MED00284,10,category_code,-0.00149
MED00285,10,category_code,-0.0564
MED00286,10,category_code,0.1209
MED00287,10,category_code,-0.00968
MED00288,10,category_code,0.22929
MED00289,10,category_code,-0.09029
MED00290,10,category_code,0.01811
MED00291,10,category_code,0.40801
MED00292,10,category_code,0.04081
MED00293,10,category_code,0.06726
MED00294,10,category_code,-0.00915
MED00295,10,category_code,-0.58088
MED00296,10,category_code,-0.02845
MED00297,10,category_code,-0.06325
MED00298,10,category_code,-0.01616
MED00299,10,category_code,-0.41731
MED00300,10,category_code,-0.02993
MED00301,10,category_code,-0.05166
MED00302,10,category_code,0.22107
MED00303,10,category_code,0.08767
MED00304,10,category_code,-0.10974
MED00305,10,category_code,-0.00734
MED00306,10,category_code,-0.28863
MED00307,10,category_code,0.25278
MED00308,10,category_code,-0.23515
MED00309,10,category_code,-0.04742
MED00310,10,category_code,0.0818
MED00311,10,category_code,-0.067
MED00312,10,category_code,-0.23929
MED00313,10,category_code,-0.25668
MED00314,10,category_code,0.39787
MED00315,10,category_code,-0.06242
MED00316,10,category_code,-0.02952
MED00317,10,category_code,-0.02289
MED00318,10,category_code,-0.02238
MED00319,10,category_code,-0.04918
MED00320,10,category_code,0.2039
MED00321,10,category_code,-0.32134
MED00322,10,category_code,-0.69789
MED00323,10,category_code,-0.12625
MED00324,10,category_code,-0.22542
MED00325,10,category_code,-0.06059
MED00326,10,category_code,-0.06801
MED00327,10,category_code,-0.03253
MED00328,10,category_code,-0.03245
MED00329,10,category_code,-0.0526
MED00330,10,category_code,-0.03458
MED00331,10,category_code,0.02115
MED00332,10,category_code,-0.0308
MED00333,10,category_code,-0.00976
MED00334,10,category_code,0.23571
MED00335,10,category_code,-0.00466
MED00336,10,category_code,-0.05129
MED00337,10,category_code,0.26457
MED00338,10,category_code,0.45245
MED00339,10,category_code,-0.00073
MED00340,10,category_code,-0.19132
MED00341,10,category_code,-0.05939
MED00342,10,category_code,-0.02971
MED00343,10,category_code,-0.05821
MED00344,10,category_code,0.00779
MED00345,10,category_code,-0.70054
MED00346,10,category_code,-0.0304
MED00347,10,category_code,-0.66616
MED00348,10,category_code,0.02205
MED00349,10,category_code,-0.0234
MED00350,10,category_code,-0.37036
MED00351,10,category_code,-0.19328
MED00352,10,category_code,-0.36503
MED00353,10,category_code,-0.24977
MED00354,10,category_code,-0.25534
MED00355,10,category_code,-0.13616
MED00356,10,category_code,-0.00903
MED00357,10,category_code,-0.6651
MED00358,10,category_code,0.05277
MED00359,10,category_code,-0.03108
MED00360,10,category_code,0.15631
MED00361,10,category_code,-0.00762
MED00362,10,category_code,0.01639
MED00363,10,category_code,-0.02083
MED00364,10,category_code,-0.70117
MED00365,10,category_code,-0.031
MED00366,10,category_code,-0.05522
MED00367,10,category_code,-0.04103
MED00368,10,category_code,-0.00885
MED00369,10,category_code,-0.06251
MED00370,10,category_code,-0.36905
MED00371,10,category_code,0.33436
MED00372,10,category_code,-0.66953
MED00373,10,category_code,-0.48356
MED00374,10,category_code,0.03523
MED00375,10,category_code,0.32036
MED00376,10,category_code,-0.03502
MED00377,10,category_code,-0.53942
MED00378,10,category_code,-0.02041
MED00379,10,category_code,-0.35272
MED00380,10,category_code,-0.1984
MED00381,10,category_code,-0.27226
MED00382,10,category_code,0.02812
MED00383,10,category_code,-0.06884
MED00384,10,category_code,-0.02193
MED00385,10,category_code,0.05674
MED00386,10,category_code,0.04656
MED00387,10,category_code,0.03925
MED00388,10,category_code,0.29886
MED00389,10,category_code,-0.04968
MED00390,10,category_code,-0.07981
MED00391,10,category_code,0.03593
MED00392,10,category_code,0.01457
MED00393,10,category_code,0.03543
MED00394,10,category_code,0.04594
MED00395,10,category_code,0.0291
MED00396,10,category_code,0.09463
MED00397,10,category_code,0.2821
MED00398,10,category_code,0.29272
MED00399,10,category_code,0.29151
MED00400,10,category_code,0.26726
MED00401,10,category_code,0.08005
MED00402,10,category_code,0.08274
MED00403,10,category_code,-0.00566
MED00404,10,category_code,-0.03109
MED00405,10,category_code,-0.03929
MED00406,10,category_code,0.01275
MED00407,10,category_code,0.0754
MED00408,10,category_code,0.05284
MED00409,10,category_code,-0.17128
MED00410,10,category_code,-0.20436
MED00411,10,category_code,-0.00972
MED00412,10,category_code,0.04975
MED00413,10,category_code,0.00212
MED00414,10,category_code,0.00891
MED00415,10,category_code,0.02377
MED00416,10,category_code,0.01137
MED00417,10,category_code,0.03079
MED00418,10,category_code,0.08077
MED00419,10,category_code,0.0617
MED00420,10,category_code,0.007
MED00421,10,category_code,0.00046
MED00422,10,category_code,0.01684
MED00423,10,category_code,0.03723
MED00424,10,category_code,0.11096
MED00001,11,category_code,0.07923
MED00002,11,category_code,-0.77196
MED00003,11,category_code,-0.55161
MED00004,11,category_code,-0.34652
MED00005,11,category_code,-0.36568
MED00006,11,category_code,0.06989
MED00007,11,category_code,0.00839
MED00008,11,category_code,-0.5092
MED00009,11,category_code,0.06234
MED00010,11,category_code,0.14514
MED00011,11,category_code,0.26996
MED00012,11,category_code,-0.03159
MED00013,11,category_code,-0.01677
MED00014,11,category_code,0.22524
MED00015,11,category_code,-0.42522
MED00016,11,category_code,-0.00501
MED00017,11,category_code,-0.03761
MED00018,11,category_code,0.27273
MED00019,11,category_code,0.24323
MED00020,11,category_code,0.30601
MED00021,11,category_code,-0.0582
MED00022,11,category_code,-0.01739
MED00023,11,category_code,-0.09958
MED00024,11,category_code,-0.04792
MED00025,11,category_code,-0.79266
MED00026,11,category_code,-0.52519
MED00027,11,category_code,-0.634
MED00028,11,category_code,-0.48958
MED00029,11,category_code,-0.12154
MED00030,11,category_code,-0.08867
MED00031,11,category_code,0.01583
MED00032,11,category_code,0.05495
MED00033,11,category_code,-0.40729
MED00034,11,category_code,0.27865
MED00035,11,category_code,-0.24605
MED00036,11,category_code,-0.26467
MED00037,11,category_code,0.19249
MED00038,11,category_code,-0.09536
MED00039,11,category_code,-0.23825
MED00040,11,category_code,-0.41879
MED00041,11,category_code,-0.26886
MED00042,11,category_code,0.04966
MED00043,11,category_code,-0.47625
MED00044,11,category_code,-0.02305
MED00045,11,category_code,0.02543
MED00046,11,category_code,-0.00978
MED00047,11,category_code,-0.0605
MED00048,11,category_code,-0.05089
MED00049,11,category_code,-0.71931
MED00050,11,category_code,-0.03888
MED00051,11,category_code,-0.74264
MED00052,11,category_code,-0.48332
MED00053,11,category_code,-0.21971
MED00054,11,category_code,-0.20668
MED00055,11,category_code,-0.21293
MED00056,11,category_code,-0.25304
MED00057,11,category_code,-0.32263
MED00058,11,category_code,0.07402
MED00059,11,category_code,0.01075
MED00060,11,category_code,0.05539
MED00061,11,category_code,-0.49752
MED00062,11,category_code,0.03539
MED00063,11,category_code,-0.75575
MED00064,11,category_code,0.25796
MED00065,11,category_code,0.25289
MED00066,11,category_code,-0.44845
MED00067,11,category_code,-0.02225
MED00068,11,category_code,-0.05246
MED00069,11,category_code,-0.03224
MED00070,11,category_code,-0.05312
MED00071,11,category_code,-0.02632
MED00072,11,category_code,-0.03538
MED00073,11,category_code,-0.03458
MED00074,11,category_code,-0.0509
MED00075,11,category_code,0.19129
MED00076,11,category_code,-0.63512
MED00077,11,category_code,-0.02639
MED00078,11,category_code,-0.01757
MED00079,11,category_code,0.26351
MED00080,11,category_code,-0.04637
MED00081,11,category_code,-0.48624
MED00082,11,category_code,-0.06694
MED00083,11,category_code,-0.07314
MED00084,11,category_code,0.24852
MED00085,11,category_code,-0.01972
MED00086,11,category_code,-0.50002
MED00087,11,category_code,-0.02369
MED00088,11,category_code,0.29772
MED00089,11,category_code,0.32222
MED00090,11,category_code,-0.15506
MED00091,11,category_code,-0.03691
MED00092,11,category_code,0.02092
MED00093,11,category_code,-0.56881
MED00094,11,category_code,-0.53687
MED00095,11,category_code,-0.02429
MED00096,11,category_code,0.30988
MED00097,11,category_code,-0.4229
MED00098,11,category_code,-0.06839
MED00099,11,category_code,-0.66388
MED00100,11,category_code,-0.69075
MED00101,11,category_code,-0.0198
MED00102,11,category_code,0.32522
MED00103,11,category_code,-0.02708
MED00104,11,category_code,-0.06568
MED00105,11,category_code,-0.06397
MED00106,11,category_code,-0.72928
MED00107,11,category_code,-0.0664
MED00108,11,category_code,-0.02803
MED00109,11,category_code,-0.32444
MED00110,11,category_code,-0.2981
MED00111,11,category_code,-0.49157
MED00112,11,category_code,-0.02261
MED00113,11,category_code,0.00135
MED00114,11,category_code,0.15431
MED00115,11,category_code,-0.03063
MED00116,11,category_code,0.20361
MED00117,11,category_code,0.01007
MED00118,11,category_code,0.0622
MED00119,11,category_code,-0.0178
MED00120,11,category_code,0.46889
MED00121,11,category_code,-0.03447
MED00122,11,category_code,-0.01503
MED00123,11,category_code,-0.21325
MED00124,11,category_code,-0.06906
MED00125,11,category_code,-0.592
MED00126,11,category_code,-0.36048
MED00127,11,category_code,0.02614
MED00128,11,category_code,-0.02314
MED00129,11,category_code,0.0096
MED00130,11,category_code,-0.71329
MED00131,11,category_code,-0.02559
MED00132,11,category_code,-0.28049
MED00133,11,category_code,-0.26621
MED00134,11,category_code,-0.26952
MED00135,11,category_code,0.37468
MED00136,11,category_code,-0.22787
MED00137,11,category_code,0.00024
MED00138,11,category_code,-0.03259
MED00139,11,category_code,-0.02189
MED00140,11,category_code,0.00718
MED00141,11,category_code,-0.12381
MED00142,11,category_code,-0.40833
MED00143,11,category_code,0.00168
MED00144,11,category_code,-0.0589
MED00145,11,category_code,-0.47491
MED00146,11,category_code,-0.01436
MED00147,11,category_code,0.04781
MED00148,11,category_code,0.05293
MED00149,11,category_code,-0.01945
MED00150,11,category_code,-0.15362
MED00151,11,category_code,-0.02306
MED00152,11,category_code,-0.03267
MED00153,11,category_code,-0.02686
MED00154,11,category_code,0.24978
MED00155,11,category_code,-0.03025
MED00156,11,category_code,0.05974
MED00157,11,category_code,-0.06201
MED00158,11,category_code,-0.56117
MED00159,11,category_code,0.46177
MED00160,11,category_code,-0.03497
MED00161,11,category_code,-0.05357
MED00162,11,category_code,-0.01663
MED00163,11,category_code,-0.49192
MED00164,11,category_code,-0.02807
MED00165,11,category_code,0.03356
MED00166,11,category_code,-0.0211
MED00167,11,category_code,0.01254
MED00168,11,category_code,-0.0245
MED00169,11,category_code,-0.01012
MED00170,11,category_code,0.00187
MED00171,11,category_code,-0.02679
MED00172,11,category_code,-0.19607
MED00173,11,category_code,-0.02286
MED00174,11,category_code,0.2264
MED00175,11,category_code,-0.21593
MED00176,11,category_code,0.29962
MED00177,11,category_code,-0.56445
MED00178,11,category_code,-0.03474
MED00179,11,category_code,-0.28428
MED00180,11,category_code,-0.0187
MED00181,11,category_code,-0.02907
MED00182,11,category_code,-0.59859
MED00183,11,category_code,0.26262
MED00184,11,category_code,0.18873
MED00185,11,category_code,-0.03601
MED00186,11,category_code,-0.01857
MED00187,11,category_code,0.09018
MED00188,11,category_code,-0.00384
MED00189,11,category_code,-0.682
MED00190,11,category_code,-0.03052
MED00191,11,category_code,0.00028
MED00192,11,category_code,-0.66984
MED00193,11,category_code,-0.79858
MED00194,11,category_code,-0.00224
MED00195,11,category_code,0.07975
MED00196,11,category_code,-0.0314
MED00197,11,category_code,-0.02303
MED00198,11,category_code,0.00314
MED00199,11,category_code,-0.25092
MED00200,11,category_code,-0.00824
MED00201,11,category_code,0.04762
MED00202,11,category_code,-0.00165
MED00203,11,category_code,-0.02987
MED00204,11,category_code,-0.02463
MED00205,11,category_code,-0.05625
MED00206,11,category_code,-0.16711
MED00207,11,category_code,-0.04239
MED00208,11,category_code,-0.0673
MED00209,11,category_code,-0.02536
MED00210,11,category_code,-0.16105
MED00211,11,category_code,-0.02319
MED00212,11,category_code,0.031
MED00213,11,category_code,-0.35013
MED00214,11,category_code,-0.0608
MED00215,11,category_code,-0.03254
MED00216,11,category_code,-0.83185
MED00217,11,category_code,-0.62591
MED00218,11,category_code,-0.05377
MED00219,11,category_code,0.26972
MED00220,11,category_code,-0.04044
MED00221,11,category_code,-0.0444
MED00222,11,category_code,-0.42415
MED00223,11,category_code,0.21944
MED00224,11,category_code,0.01329
MED00225,11,category_code,-0.02762
MED00226,11,category_code,-0.01459
MED00227,11,category_code,0.23584
MED00228,11,category_code,0.09225
MED00229,11,category_code,-0.28453
MED00230,11,category_code,0.22858
MED00231,11,category_code,0.10331
MED00232,11,category_code,-0.02316
MED00233,11,category_code,-0.24632
MED00234,11,category_code,0.01147
MED00235,11,category_code,0.21186
MED00236,11,category_code,-0.0156
MED00237,11,category_code,-0.17642
MED00238,11,category_code,-0.03314
MED00239,11,category_code,-0.02988
MED00240,11,category_code,-0.05978
MED00241,11,category_code,-0.03262
MED00242,11,category_code,-0.01872
MED00243,11,category_code,-0.7419
MED00244,11,category_code,-0.03013
MED00245,11,category_code,0.20024
MED00246,11,category_code,-0.06176
MED00247,11,category_code,-0.04933
MED00248,11,category_code,0.02792
MED00249,11,category_code,0.24134
MED00250,11,category_code,-0.07146
MED00251,11,category_code,-0.0218
MED00252,11,category_code,-0.46306
MED00253,11,category_code,-0.02095
MED00254,11,category_code,-0.54755
MED00255,11,category_code,-0.15249
MED00256,11,category_code,0.02646
MED00257,11,category_code,-0.068
MED00258,11,category_code,-0.03363
MED00259,11,category_code,-0.01276
MED00260,11,category_code,-0.28692
MED00261,11,category_code,-0.31573
MED00262,11,category_code,-0.03047
MED00263,11,category_code,-0.00075
MED00264,11,category_code,-0.31824
MED00265,11,category_code,-0.05397
MED00266,11,category_code,0.38281
MED00267,11,category_code,-0.05084
MED00268,11,category_code,-0.02845
MED00269,11,category_code,-0.02524
MED00270,11,category_code,0.00481
MED00271,11,category_code,-0.21005
MED00272,11,category_code,0.05521
MED00273,11,category_code,0.06188
MED00274,11,category_code,-0.26166
MED00275,11,category_code,0.09004
MED00276,11,category_code,-0.02783
MED00277,11,category_code,-0.67596
MED00278,11,category_code,-0.06461
MED00279,11,category_code,0.19537
MED00280,11,category_code,-0.63472
MED00281,11,category_code,0.0475
MED00282,11,category_code,0.06816
MED00283,11,category_code,0.00323
MED00284,11,category_code,-0.00589
MED00285,11,category_code,-0.05699
MED00286,11,category_code,0.1034
MED00287,11,category_code,-0.01339
MED00288,11,category_code,0.23936
MED00289,11,category_code,-0.09518
MED00290,11,category_code,0.01943
MED00291,11,category_code,0.41686
MED00292,11,category_code,0.04651
MED00293,11,category_code,0.05336
MED00294,11,category_code,-0.01947
MED00295,11,category_code,-0.58707
MED00296,11,category_code,-0.03202
MED00297,11,category_code,-0.06348
MED00298,11,category_code,-0.01642
MED00299,11,category_code,-0.42027
MED00300,11,category_code,-0.02977
MED00301,11,category_code,-0.05352
MED00302,11,category_code,0.23377
MED00303,11,category_code,0.08172
MED00304,11,category_code,-0.11474
MED00305,11,category_code,-0.0068
MED00306,11,category_code,-0.27788
MED00307,11,category_code,0.26156
MED00308,11,category_code,-0.22159
MED00309,11,category_code,-0.05069
MED00310,11,category_code,0.09751
MED00311,11,category_code,-0.09684
MED00312,11,category_code,-0.26422
MED00313,11,category_code,-0.36213
MED00314,11,category_code,0.40727
MED00315,11,category_code,-0.06255
MED00316,11,category_code,-0.03041
MED00317,11,category_code,-0.02341
MED00318,11,category_code,-0.02285
MED00319,11,category_code,-0.04956
MED00320,11,category_code,0.21768
MED00321,11,category_code,-0.40572
MED00322,11,category_code,-0.70866
MED00323,11,category_code,-0.15312
MED00324,11,category_code,-0.24217
MED00325,11,category_code,-0.06115
MED00326,11,category_code,-0.06792
MED00327,11,category_code,-0.035
MED00328,11,category_code,-0.03572
MED00329,11,category_code,-0.05319
MED00330,11,category_code,-0.03835
MED00331,11,category_code,0.02206
MED00332,11,category_code,-0.03348
MED00333,11,category_code,-0.00946
MED00334,11,category_code,0.24299
MED00335,11,category_code,0.00049
MED00336,11,category_code,-0.052
MED00337,11,category_code,0.27181
MED00338,11,category_code,0.45964
MED00339,11,category_code,-0.00185
MED00340,11,category_code,-0.18393
MED00341,11,category_code,-0.06072
MED00342,11,category_code,-0.02981
MED00343,11,category_code,-0.05813
MED00344,11,category_code,0.02717
MED00345,11,category_code,-0.71235
MED00346,11,category_code,-0.03239
MED00347,11,category_code,-0.6715
MED00348,11,category_code,0.02321
MED00349,11,category_code,-0.02204
MED00350,11,category_code,-0.46685
MED00351,11,category_code,-0.28347
MED00352,11,category_code,-0.46051
MED00353,11,category_code,-0.33605
MED00354,11,category_code,-0.3435
MED00355,11,category_code,-0.15481
MED00356,11,category_code,-0.00829
MED00357,11,category_code,-0.67919
MED00358,11,category_code,0.0611
MED00359,11,category_code,-0.03114
MED00360,11,category_code,0.15082
MED00361,11,category_code,-0.00725
MED00362,11,category_code,0.01618
MED00363,11,category_code,-0.02111
MED00364,11,category_code,-0.71044
MED00365,11,category_code,-0.03094
MED00366,11,category_code,-0.05454
MED00367,11,category_code,-0.03991
MED00368,11,category_code,-0.00854
MED00369,11,category_code,-0.06473
MED00370,11,category_code,-0.38103
MED00371,11,category_code,0.34572
MED00372,11,category_code,-0.68424
MED00373,11,category_code,-0.49565
MED00374,11,category_code,0.03755
MED00375,11,category_code,0.33037
MED00376,11,category_code,-0.03551
MED00377,11,category_code,-0.54592
MED00378,11,category_code,-0.02031
MED00379,11,category_code,-0.43572
MED00380,11,category_code,-0.28279
MED00381,11,category_code,-0.38168
MED00382,11,category_code,0.03043
MED00383,11,category_code,-0.06747
MED00384,11,category_code,-0.02117
MED00385,11,category_code,0.0594
MED00386,11,category_code,0.04891
MED00387,11,category_code,0.04221
MED00388,11,category_code,0.3042
MED00389,11,category_code,-0.05422
MED00390,11,category_code,-0.08456
MED00391,11,category_code,0.03771
MED00392,11,category_code,0.01923
MED00393,11,category_code,0.03688
MED00394,11,category_code,0.05081
MED00395,11,category_code,0.034
MED00396,11,category_code,0.05346
MED00397,11,category_code,0.28506
MED00398,11,category_code,0.30185
MED00399,11,category_code,0.30208
MED00400,11,category_code,0.27237
MED00401,11,category_code,0.0851
MED00402,11,category_code,0.08596
MED00403,11,category_code,-0.00644
MED00404,11,category_code,-0.03264
MED00405,11,category_code,-0.03931
MED00406,11,category_code,0.01397
MED00407,11,category_code,0.08019
MED00408,11,category_code,0.05637
MED00409,11,category_code,-0.19851
MED00410,11,category_code,-0.23796
MED00411,11,category_code,-0.00655
MED00412,11,category_code,0.05234
MED00413,11,category_code,0.00331
MED00414,11,category_code,0.01279
MED00415,11,category_code,0.02782
MED00416,11,category_code,0.01363
MED00417,11,category_code,0.03651
MED00418,11,category_code,0.08567
MED00419,11,category_code,0.06344
MED00420,11,category_code,0.00891
MED00421,11,category_code,0.00457
MED00422,11,category_code,0.01886
MED00423,11,category_code,0.04115
MED00424,11,category_code,0.12095
MED00001,12,category_code,0.07636
MED00002,12,category_code,-0.81524
MED00003,12,category_code,-0.60169
MED00004,12,category_code,-0.34007
MED00005,12,category_code,-0.37454
MED00006,12,category_code,0.07189
MED00007,12,category_code,0.01494
MED00008,12,category_code,-0.51552
MED00009,12,category_code,0.06533
MED00010,12,category_code,0.15266
MED00011,12,category_code,0.26509
MED00012,12,category_code,-0.02642
MED00013,12,category_code,-0.01168
MED00014,12,category_code,0.24727
MED00015,12,category_code,-0.46644
MED00016,12,category_code,-0.00185
MED00017,12,category_code,-0.03392
