medicine_id,h,feature,contrib
MED00018,12,category_code,0.27091
MED00019,12,category_code,0.2376
MED00020,12,category_code,0.30537
MED00021,12,category_code,-0.05716
MED00022,12,category_code,-0.02003
MED00023,12,category_code,-0.1005
MED00024,12,category_code,-0.0458
MED00025,12,category_code,-0.78121
MED00026,12,category_code,-0.50328
MED00027,12,category_code,-0.61286
MED00028,12,category_code,-0.49888
MED00029,12,category_code,-0.13461
MED00030,12,category_code,-0.09622
MED00031,12,category_code,0.01101
MED00032,12,category_code,0.05994
MED00033,12,category_code,-0.40081
MED00034,12,category_code,0.282
MED00035,12,category_code,-0.26334
MED00036,12,category_code,-0.26371
MED00037,12,category_code,0.19761
MED00038,12,category_code,-0.09769
MED00039,12,category_code,-0.2442
MED00040,12,category_code,-0.40196
MED00041,12,category_code,-0.26104
MED00042,12,category_code,0.06325
MED00043,12,category_code,-0.5291
MED00044,12,category_code,-0.02456
MED00045,12,category_code,0.02725
MED00046,12,category_code,-0.00844
MED00047,12,category_code,-0.0573
MED00048,12,category_code,-0.04997
MED00049,12,category_code,-0.75926
MED00050,12,category_code,-0.03055
MED00051,12,category_code,-0.77383
MED00052,12,category_code,-0.50123
MED00053,12,category_code,-0.22026
MED00054,12,category_code,-0.19973
MED00055,12,category_code,-0.19873
MED00056,12,category_code,-0.23592
MED00057,12,category_code,-0.2871
MED00058,12,category_code,0.07689
MED00059,12,category_code,0.02024
MED00060,12,category_code,0.04805
MED00061,12,category_code,-0.50459
MED00062,12,category_code,0.03037
MED00063,12,category_code,-0.79355
MED00064,12,category_code,0.25294
MED00065,12,category_code,0.27053
MED00066,12,category_code,-0.48966
MED00067,12,category_code,-0.02237
MED00068,12,category_code,-0.05593
MED00069,12,category_code,-0.0306
MED00070,12,category_code,-0.05159
MED00071,12,category_code,-0.02707
MED00072,12,category_code,-0.03385
MED00073,12,category_code,-0.03038
MED00074,12,category_code,-0.05363
MED00075,12,category_code,0.19406
MED00076,12,category_code,-0.67783
MED00077,12,category_code,-0.03437
MED00078,12,category_code,-0.01989
MED00079,12,category_code,0.26723
MED00080,12,category_code,-0.04483
MED00081,12,category_code,-0.53233
MED00082,12,category_code,-0.06548
MED00083,12,category_code,-0.07161
MED00084,12,category_code,0.26005
MED00085,12,category_code,-0.01531
MED00086,12,category_code,-0.4925
MED00087,12,category_code,-0.01748
MED00088,12,category_code,0.31397
MED00089,12,category_code,0.32057
MED00090,12,category_code,-0.15202
MED00091,12,category_code,-0.03208
MED00092,12,category_code,0.01675
MED00093,12,category_code,-0.54168
MED00094,12,category_code,-0.52636
MED00095,12,category_code,-0.01864
MED00096,12,category_code,0.32301
MED00097,12,category_code,-0.40865
MED00098,12,category_code,-0.06674
MED00099,12,category_code,-0.6462
MED00100,12,category_code,-0.72909
MED00101,12,category_code,-0.01633
MED00102,12,category_code,0.34807
MED00103,12,category_code,-0.02095
MED00104,12,category_code,-0.06438
MED00105,12,category_code,-0.05918
MED00106,12,category_code,-0.76311
MED00107,12,category_code,-0.06301
MED00108,12,category_code,-0.02157
MED00109,12,category_code,-0.31727
MED00110,12,category_code,-0.26415
MED00111,12,category_code,-0.492
MED00112,12,category_code,-0.01884
MED00113,12,category_code,0.00623
MED00114,12,category_code,0.15591
MED00115,12,category_code,-0.02368
MED00116,12,category_code,0.20202
MED00117,12,category_code,0.01068
MED00118,12,category_code,0.06684
MED00119,12,category_code,-0.01503
MED00120,12,category_code,0.47689
MED00121,12,category_code,-0.02799
MED00122,12,category_code,-0.01134
MED00123,12,category_code,-0.23941
MED00124,12,category_code,-0.06795
MED00125,12,category_code,-0.63245
MED00126,12,category_code,-0.35407
MED00127,12,category_code,0.02392
MED00128,12,category_code,-0.01727
MED00129,12,category_code,0.01397
MED00130,12,category_code,-0.75377
MED00131,12,category_code,-0.02221
MED00132,12,category_code,-0.28127
MED00133,12,category_code,-0.2551
MED00134,12,category_code,-0.22989
MED00135,12,category_code,0.37706
MED00136,12,category_code,-0.22502
MED00138,12,category_code,-0.02569
MED00139,12,category_code,-0.018
MED00140,12,category_code,0.01098
MED00141,12,category_code,-0.12402
MED00142,12,category_code,-0.39744
MED00143,12,category_code,0.00713
MED00144,12,category_code,-0.0568
MED00145,12,category_code,-0.48182
MED00146,12,category_code,0.00419
MED00147,12,category_code,0.04612
MED00148,12,category_code,0.04536
MED00149,12,category_code,-0.01417
MED00150,12,category_code,-0.15267
MED00151,12,category_code,-0.01921
MED00152,12,category_code,-0.02539
MED00153,12,category_code,-0.02122
MED00154,12,category_code,0.24298
MED00155,12,category_code,-0.02456
MED00156,12,category_code,0.06276
MED00157,12,category_code,-0.05842
MED00158,12,category_code,-0.54174
MED00159,12,category_code,0.45978
MED00160,12,category_code,-0.03128
MED00161,12,category_code,-0.05303
MED00162,12,category_code,-0.01431
MED00163,12,category_code,-0.53776
MED00164,12,category_code,-0.03286
MED00165,12,category_code,0.0162
MED00166,12,category_code,-0.01864
MED00167,12,category_code,0.01685
MED00168,12,category_code,-0.0185
MED00169,12,category_code,-0.00746
MED00170,12,category_code,0.00955
MED00171,12,category_code,-0.02199
MED00172,12,category_code,-0.19513
MED00173,12,category_code,-0.01732
MED00174,12,category_code,0.22817
MED00175,12,category_code,-0.2142
MED00176,12,category_code,0.29572
MED00177,12,category_code,-0.54602
MED00178,12,category_code,-0.06089
MED00179,12,category_code,-0.25326
MED00180,12,category_code,-0.01579
MED00181,12,category_code,-0.0234
MED00182,12,category_code,-0.5666
MED00183,12,category_code,0.2685
MED00184,12,category_code,0.1932
MED00185,12,category_code,-0.03653
MED00186,12,category_code,-0.01241
MED00187,12,category_code,0.08612
MED00188,12,category_code,0.00282
MED00189,12,category_code,-0.72317
MED00190,12,category_code,-0.02552
MED00191,12,category_code,0.00068
MED00192,12,category_code,-0.71209
MED00193,12,category_code,-0.83846
MED00194,12,category_code,-0.01368
MED00195,12,category_code,0.0632
MED00196,12,category_code,-0.04887
MED00197,12,category_code,-0.03862
MED00198,12,category_code,0.00809
MED00199,12,category_code,-0.25811
MED00200,12,category_code,-0.00514
MED00201,12,category_code,0.0437
MED00202,12,category_code,0.00059
MED00203,12,category_code,-0.03343
MED00204,12,category_code,-0.02127
MED00205,12,category_code,-0.05148
MED00206,12,category_code,-0.15904
MED00207,12,category_code,-0.03871
MED00208,12,category_code,-0.06369
MED00209,12,category_code,-0.03912
MED00210,12,category_code,-0.14308
MED00211,12,category_code,-0.0168
MED00212,12,category_code,0.02872
MED00213,12,category_code,-0.34478
MED00214,12,category_code,-0.05718
MED00215,12,category_code,-0.02777
MED00216,12,category_code,-0.86795
MED00217,12,category_code,-0.66644
MED00218,12,category_code,-0.0475
MED00219,12,category_code,0.28248
MED00220,12,category_code,-0.03495
MED00221,12,category_code,-0.04146
MED00222,12,category_code,-0.40792
MED00223,12,category_code,0.2271
MED00224,12,category_code,0.01512
MED00225,12,category_code,-0.02642
MED00226,12,category_code,-0.01021
MED00227,12,category_code,0.22811
MED00228,12,category_code,0.09366
MED00229,12,category_code,-0.27897
MED00230,12,category_code,0.22226
MED00231,12,category_code,0.10433
MED00232,12,category_code,-0.02063
MED00233,12,category_code,-0.25379
MED00234,12,category_code,0.01666
MED00235,12,category_code,0.21538
MED00236,12,category_code,-0.01049
MED00237,12,category_code,-0.18652
MED00238,12,category_code,-0.02801
MED00239,12,category_code,-0.02102
MED00240,12,category_code,-0.05907
MED00241,12,category_code,-0.02715
MED00242,12,category_code,-0.0316
MED00243,12,category_code,-0.78358
MED00244,12,category_code,-0.0252
MED00245,12,category_code,0.20178
MED00246,12,category_code,-0.06021
MED00247,12,category_code,-0.04595
MED00248,12,category_code,0.03211
MED00249,12,category_code,0.23797
MED00250,12,category_code,-0.07205
MED00251,12,category_code,-0.01771
MED00252,12,category_code,-0.48535
MED00253,12,category_code,-0.01493
MED00254,12,category_code,-0.55441
MED00255,12,category_code,-0.15067
MED00256,12,category_code,0.0495
MED00257,12,category_code,-0.06929
MED00258,12,category_code,-0.028
MED00259,12,category_code,-0.00784
MED00260,12,category_code,-0.26001
MED00261,12,category_code,-0.31536
MED00262,12,category_code,-0.03096
MED00263,12,category_code,0.00528
MED00264,12,category_code,-0.28784
MED00265,12,category_code,-0.05337
MED00266,12,category_code,0.3847
MED00267,12,category_code,-0.04468
MED00268,12,category_code,-0.02172
MED00269,12,category_code,-0.02049
MED00270,12,category_code,0.01067
MED00271,12,category_code,-0.20817
MED00272,12,category_code,0.05535
MED00273,12,category_code,0.06302
MED00274,12,category_code,-0.26938
MED00275,12,category_code,0.089
MED00276,12,category_code,-0.02327
MED00277,12,category_code,-0.71596
MED00278,12,category_code,-0.0614
MED00279,12,category_code,0.19842
MED00280,12,category_code,-0.67547
MED00281,12,category_code,0.04606
MED00282,12,category_code,0.06937
MED00283,12,category_code,0.01048
MED00284,12,category_code,-0.01071
MED00285,12,category_code,-0.05472
MED00286,12,category_code,0.11776
MED00287,12,category_code,-0.00722
MED00288,12,category_code,0.241
MED00289,12,category_code,-0.0995
MED00290,12,category_code,0.02483
MED00291,12,category_code,0.41386
MED00292,12,category_code,0.04407
MED00293,12,category_code,0.07212
MED00294,12,category_code,-0.02223
MED00295,12,category_code,-0.56504
MED00296,12,category_code,-0.02894
MED00297,12,category_code,-0.06336
MED00298,12,category_code,-0.01194
MED00299,12,category_code,-0.40497
MED00300,12,category_code,-0.02345
MED00301,12,category_code,-0.05198
MED00302,12,category_code,0.2402
MED00303,12,category_code,0.08044
MED00304,12,category_code,-0.11551
MED00305,12,category_code,-0.00401
MED00306,12,category_code,-0.29584
MED00307,12,category_code,0.259
MED00308,12,category_code,-0.21868
MED00309,12,category_code,-0.05015
MED00310,12,category_code,0.09276
MED00311,12,category_code,-0.10298
MED00312,12,category_code,-0.25496
MED00313,12,category_code,-0.32895
MED00314,12,category_code,0.40972
MED00315,12,category_code,-0.05957
MED00316,12,category_code,-0.02337
MED00317,12,category_code,-0.01852
MED00318,12,category_code,-0.02519
MED00319,12,category_code,-0.04777
MED00320,12,category_code,0.214
MED00321,12,category_code,-0.40605
MED00322,12,category_code,-0.7487
MED00323,12,category_code,-0.17012
MED00324,12,category_code,-0.24283
MED00325,12,category_code,-0.05966
MED00326,12,category_code,-0.06741
MED00327,12,category_code,-0.02956
MED00328,12,category_code,-0.03268
MED00329,12,category_code,-0.05056
MED00330,12,category_code,-0.03735
MED00331,12,category_code,0.02548
MED00332,12,category_code,-0.02854
MED00333,12,category_code,-0.00728
MED00334,12,category_code,0.245
MED00335,12,category_code,-0.00253
MED00336,12,category_code,-0.04746
MED00337,12,category_code,0.26766
MED00338,12,category_code,0.46102
MED00339,12,category_code,-0.00381
MED00340,12,category_code,-0.18275
MED00341,12,category_code,-0.05869
MED00342,12,category_code,-0.02535
MED00343,12,category_code,-0.05435
MED00344,12,category_code,0.0312
MED00345,12,category_code,-0.75176
MED00346,12,category_code,-0.02617
MED00347,12,category_code,-0.70591
MED00348,12,category_code,0.02566
MED00349,12,category_code,-0.01615
MED00350,12,category_code,-0.46794
MED00351,12,category_code,-0.2732
MED00352,12,category_code,-0.45009
MED00353,12,category_code,-0.32857
MED00354,12,category_code,-0.33661
MED00355,12,category_code,-0.15442
MED00356,12,category_code,-0.00889
MED00357,12,category_code,-0.72658
MED00358,12,category_code,0.05969
MED00359,12,category_code,-0.0253
MED00360,12,category_code,0.16762
MED00361,12,category_code,0.00193
MED00362,12,category_code,0.02311
MED00363,12,category_code,-0.01511
MED00364,12,category_code,-0.74761
MED00365,12,category_code,-0.02447
MED00366,12,category_code,-0.05059
MED00367,12,category_code,-0.03308
MED00368,12,category_code,-0.00466
MED00369,12,category_code,-0.06557
MED00370,12,category_code,-0.37994
MED00371,12,category_code,0.34446
MED00372,12,category_code,-0.72924
MED00373,12,category_code,-0.51055
MED00374,12,category_code,0.03904
MED00375,12,category_code,0.329
MED00376,12,category_code,-0.03029
MED00377,12,category_code,-0.54734
MED00378,12,category_code,-0.01326
MED00379,12,category_code,-0.44061
MED00380,12,category_code,-0.26802
MED00381,12,category_code,-0.39123
MED00382,12,category_code,0.03111
MED00383,12,category_code,-0.06279
MED00384,12,category_code,-0.01594
MED00385,12,category_code,0.06402
MED00386,12,category_code,0.05637
MED00387,12,category_code,0.0435
MED00388,12,category_code,0.30104
MED00389,12,category_code,-0.0617
MED00390,12,category_code,-0.08562
MED00391,12,category_code,0.03494
MED00392,12,category_code,0.01621
MED00393,12,category_code,0.03204
MED00394,12,category_code,0.0477
MED00395,12,category_code,0.0302
MED00396,12,category_code,0.04099
MED00397,12,category_code,0.28061
MED00398,12,category_code,0.30149
MED00399,12,category_code,0.30316
MED00400,12,category_code,0.27088
MED00401,12,category_code,0.08664
MED00402,12,category_code,0.088
MED00403,12,category_code,-0.00507
MED00404,12,category_code,-0.03045
MED00405,12,category_code,-0.03886
MED00406,12,category_code,0.01744
MED00407,12,category_code,0.08301
MED00408,12,category_code,0.05813
MED00409,12,category_code,-0.19835
MED00410,12,category_code,-0.23673
MED00411,12,category_code,-0.01159
MED00412,12,category_code,0.04807
MED00413,12,category_code,-0.00183
MED00414,12,category_code,0.00892
MED00415,12,category_code,0.02536
MED00416,12,category_code,0.00806
MED00417,12,category_code,0.03272
MED00418,12,category_code,0.08499
MED00419,12,category_code,0.06054
MED00420,12,category_code,0.00613
MED00421,12,category_code,0.00418
MED00422,12,category_code,0.01525
MED00423,12,category_code,0.03869
MED00424,12,category_code,0.11613
MED00001,1,form_code,0.03399
MED00002,1,form_code,-0.07366
MED00003,1,form_code,0.01748
MED00004,1,form_code,-0.00092
MED00005,1,form_code,-0.00327
MED00006,1,form_code,0.01144
MED00007,1,form_code,-0.00731
MED00008,1,form_code,-0.01274
MED00009,1,form_code,-0.00133
MED00010,1,form_code,-0.00203
MED00011,1,form_code,-0.02521
MED00012,1,form_code,-0.00669
MED00013,1,form_code,0.00193
MED00014,1,form_code,0.00357
MED00015,1,form_code,0.00422
MED00016,1,form_code,-0.00121
MED00017,1,form_code,-0.00023
MED00018,1,form_code,0.00921
MED00019,1,form_code,0.00593
MED00020,1,form_code,-0.07579
MED00021,1,form_code,0.00957
MED00022,1,form_code,0.01479
MED00023,1,form_code,-0.04117
MED00024,1,form_code,0.00601
MED00025,1,form_code,-0.03219
MED00026,1,form_code,-0.02218
MED00027,1,form_code,-0.02609
MED00028,1,form_code,-0.01313
MED00029,1,form_code,0.01393
MED00030,1,form_code,-0.00112
MED00031,1,form_code,-0.01357
MED00032,1,form_code,-0.00453
MED00033,1,form_code,-0.0026
MED00034,1,form_code,0.00793
MED00035,1,form_code,-0.01193
MED00036,1,form_code,-0.01246
MED00037,1,form_code,-0.00541
MED00038,1,form_code,0.01401
MED00039,1,form_code,-0.0096
MED00040,1,form_code,-0.0123
MED00041,1,form_code,-0.02344
MED00042,1,form_code,-0.00433
MED00043,1,form_code,0.01179
MED00044,1,form_code,-0.00656
MED00045,1,form_code,0.00194
MED00046,1,form_code,-0.00265
MED00047,1,form_code,0.00544
MED00048,1,form_code,0.01402
MED00049,1,form_code,-0.04512
MED00050,1,form_code,0.0052
MED00051,1,form_code,0.06795
MED00052,1,form_code,0.00802
MED00053,1,form_code,-0.00272
MED00054,1,form_code,0.02271
MED00055,1,form_code,-0.00833
MED00056,1,form_code,-0.00095
MED00057,1,form_code,0.00542
MED00058,1,form_code,0.00281
MED00059,1,form_code,-0.02442
MED00060,1,form_code,-0.00588
MED00061,1,form_code,0.00289
MED00062,1,form_code,-0.02723
MED00063,1,form_code,-0.05657
MED00064,1,form_code,0.00465
MED00065,1,form_code,0.00413
MED00066,1,form_code,0.00537
MED00067,1,form_code,-0.0027
MED00068,1,form_code,0.0081
MED00069,1,form_code,-0.00611
MED00070,1,form_code,-0.05888
MED00071,1,form_code,-0.00667
MED00072,1,form_code,0.00173
MED00073,1,form_code,-0.03043
MED00074,1,form_code,0.00692
MED00075,1,form_code,0.00653
MED00076,1,form_code,0.01973
MED00077,1,form_code,0.01321
MED00078,1,form_code,-0.00571
MED00079,1,form_code,0.00464
MED00080,1,form_code,0.01904
MED00081,1,form_code,0.03114
MED00082,1,form_code,-0.00537
MED00083,1,form_code,-0.0137
MED00084,1,form_code,0.00488
MED00085,1,form_code,-0.00122
MED00086,1,form_code,-0.02286
MED00087,1,form_code,0.00541
MED00088,1,form_code,0.0057
MED00089,1,form_code,0.00582
MED00090,1,form_code,-0.00503
MED00091,1,form_code,0.00978
MED00092,1,form_code,-0.00381
MED00093,1,form_code,-0.01413
MED00094,1,form_code,-0.01034
MED00095,1,form_code,-0.0022
MED00096,1,form_code,0.02392
MED00097,1,form_code,-0.02132
MED00098,1,form_code,0.01368
MED00099,1,form_code,-0.02737
MED00100,1,form_code,0.03759
MED00101,1,form_code,-0.00819
MED00102,1,form_code,-0.00579
MED00103,1,form_code,-0.00217
MED00104,1,form_code,-0.01036
MED00105,1,form_code,0.02507
MED00106,1,form_code,-0.05385
MED00107,1,form_code,-0.01337
MED00108,1,form_code,0.00079
MED00109,1,form_code,0.01093
MED00110,1,form_code,0.00734
MED00111,1,form_code,-0.00763
MED00112,1,form_code,-0.00104
MED00113,1,form_code,0.00222
MED00114,1,form_code,0.01759
MED00115,1,form_code,0.006
MED00116,1,form_code,-0.00326
MED00117,1,form_code,0.00125
MED00118,1,form_code,-0.00173
MED00119,1,form_code,-0.00498
MED00120,1,form_code,-0.04917
MED00121,1,form_code,0.00184
MED00122,1,form_code,0.00113
MED00123,1,form_code,-0.01426
MED00124,1,form_code,-0.0123
MED00125,1,form_code,0.02238
MED00126,1,form_code,0.00057
MED00127,1,form_code,0.00494
MED00128,1,form_code,-0.00657
MED00129,1,form_code,-0.00063
MED00130,1,form_code,-0.04298
MED00131,1,form_code,-0.03388
MED00132,1,form_code,-0.02491
MED00133,1,form_code,-0.01526
MED00134,1,form_code,0.00798
MED00135,1,form_code,0.0236
MED00136,1,form_code,-0.01692
MED00137,1,form_code,0.0049
MED00138,1,form_code,0.00604
MED00139,1,form_code,-0.0078
MED00140,1,form_code,0.00098
MED00141,1,form_code,-0.02973
MED00142,1,form_code,0.01187
MED00143,1,form_code,0.01004
MED00144,1,form_code,-0.00466
MED00145,1,form_code,0.00102
MED00146,1,form_code,-0.01722
MED00147,1,form_code,-0.00336
MED00148,1,form_code,-0.00909
MED00149,1,form_code,-0.00611
MED00150,1,form_code,0.01001
MED00151,1,form_code,0.00556
MED00152,1,form_code,0.00433
MED00153,1,form_code,0.00141
MED00154,1,form_code,0.02074
MED00155,1,form_code,-0.00684
MED00156,1,form_code,0.00382
MED00157,1,form_code,0.00267
MED00158,1,form_code,-0.02359
MED00159,1,form_code,-0.0236
MED00160,1,form_code,-0.00428
MED00161,1,form_code,-0.00459
MED00162,1,form_code,0.00592
MED00163,1,form_code,-0.02155
MED00164,1,form_code,-0.0365
MED00165,1,form_code,-0.00353
MED00166,1,form_code,0.00508
MED00167,1,form_code,0.01265
MED00168,1,form_code,-0.00506
MED00169,1,form_code,0.00159
MED00170,1,form_code,0.00244
MED00171,1,form_code,-0.00496
MED00172,1,form_code,0.00559
MED00173,1,form_code,0.00168
MED00174,1,form_code,-0.00073
MED00175,1,form_code,-0.01404
MED00176,1,form_code,-0.03457
MED00177,1,form_code,-0.02433
MED00178,1,form_code,-0.01278
MED00179,1,form_code,0.00701
MED00180,1,form_code,-0.00239
MED00181,1,form_code,-0.0027
MED00182,1,form_code,-0.02385
MED00183,1,form_code,-0.03417
MED00184,1,form_code,-0.00136
MED00185,1,form_code,0.01261
MED00186,1,form_code,0.00506
MED00187,1,form_code,0.00674
MED00188,1,form_code,-0.01
MED00189,1,form_code,0.02557
MED00190,1,form_code,0.00077
MED00191,1,form_code,0.01424
MED00192,1,form_code,0.04383
MED00193,1,form_code,-0.08066
MED00194,1,form_code,-0.02335
MED00195,1,form_code,-0.00508
MED00196,1,form_code,-0.02156
MED00197,1,form_code,-0.02438
MED00198,1,form_code,0.00301
MED00199,1,form_code,0.0104
MED00200,1,form_code,0.00176
MED00201,1,form_code,-0.00434
MED00202,1,form_code,-0.00206
MED00203,1,form_code,0.00502
MED00204,1,form_code,-0.00482
MED00205,1,form_code,0.02652
MED00206,1,form_code,-0.04118
MED00207,1,form_code,0.00079
MED00208,1,form_code,0.01464
MED00209,1,form_code,-0.01525
MED00210,1,form_code,-0.0134
MED00211,1,form_code,-0.00738
MED00212,1,form_code,0.01604
MED00213,1,form_code,0.00111
MED00214,1,form_code,-0.02013
MED00215,1,form_code,0.0014
MED00216,1,form_code,-0.05487
MED00217,1,form_code,0.02041
MED00218,1,form_code,0.006
MED00219,1,form_code,0.0181
MED00220,1,form_code,-0.00755
MED00221,1,form_code,-0.02835
MED00222,1,form_code,0.01285
MED00223,1,form_code,-0.05224
MED00224,1,form_code,-0.00075
MED00225,1,form_code,-0.0007
MED00226,1,form_code,-0.0086
MED00227,1,form_code,0.02049
MED00228,1,form_code,0.0122
MED00229,1,form_code,0.01497
MED00230,1,form_code,0.02024
MED00231,1,form_code,-0.00543
MED00232,1,form_code,-0.00504
MED00233,1,form_code,-0.01745
MED00234,1,form_code,-0.00075
MED00235,1,form_code,0.00657
MED00236,1,form_code,-0.00041
MED00237,1,form_code,-0.0032
MED00238,1,form_code,0.00133
MED00239,1,form_code,0.00853
MED00240,1,form_code,-0.02738
MED00241,1,form_code,-0.00036
MED00242,1,form_code,0.00108
MED00243,1,form_code,-0.06711
MED00244,1,form_code,0.00067
MED00245,1,form_code,0.00403
MED00246,1,form_code,-0.00763
MED00247,1,form_code,0.01378
MED00248,1,form_code,-0.01215
MED00249,1,form_code,-0.02928
MED00250,1,form_code,-0.04103
MED00251,1,form_code,-0.00324
MED00252,1,form_code,0.00872
MED00253,1,form_code,-0.00068
MED00254,1,form_code,0.0058
MED00255,1,form_code,-0.02296
MED00256,1,form_code,0.00109
MED00257,1,form_code,0.00992
MED00258,1,form_code,-0.00875
MED00259,1,form_code,-0.00406
MED00260,1,form_code,-0.00059
MED00261,1,form_code,-0.00021
MED00262,1,form_code,0.01166
MED00263,1,form_code,0.00346
MED00264,1,form_code,0.01401
MED00265,1,form_code,0.00419
MED00266,1,form_code,0.02476
MED00267,1,form_code,-0.00799
MED00268,1,form_code,0.00674
MED00269,1,form_code,0.00099
MED00270,1,form_code,0.00062
MED00271,1,form_code,0.01389
MED00272,1,form_code,-0.00184
MED00273,1,form_code,0.00138
MED00274,1,form_code,-0.02174
MED00275,1,form_code,0.05068
MED00276,1,form_code,-0.00298
