medicine_id,h,feature,contrib
MED00277,1,form_code,0.02547
MED00278,1,form_code,-0.01112
MED00279,1,form_code,0.00646
MED00280,1,form_code,0.02031
MED00281,1,form_code,0.03306
MED00282,1,form_code,0.02749
MED00283,1,form_code,0.00187
MED00284,1,form_code,0.00757
MED00285,1,form_code,-0.0054
MED00286,1,form_code,-0.01087
MED00287,1,form_code,-0.00211
MED00288,1,form_code,0.00542
MED00289,1,form_code,-0.00045
MED00290,1,form_code,-0.00052
MED00291,1,form_code,0.0129
MED00292,1,form_code,-0.00315
MED00293,1,form_code,0.01203
MED00294,1,form_code,0.00367
MED00295,1,form_code,-0.02261
MED00296,1,form_code,-0.00262
MED00297,1,form_code,-0.00375
MED00298,1,form_code,-0.00225
MED00299,1,form_code,-0.09199
MED00300,1,form_code,-0.00341
MED00301,1,form_code,-0.00268
MED00302,1,form_code,-0.00812
MED00303,1,form_code,0.00746
MED00304,1,form_code,0.00139
MED00305,1,form_code,-0.00359
MED00306,1,form_code,-0.02398
MED00307,1,form_code,0.00708
MED00308,1,form_code,-0.01155
MED00309,1,form_code,0.00735
MED00310,1,form_code,-0.00337
MED00311,1,form_code,-0.00981
MED00312,1,form_code,-0.02143
MED00313,1,form_code,-0.00024
MED00314,1,form_code,-0.03371
MED00315,1,form_code,0.01564
MED00316,1,form_code,0.00431
MED00317,1,form_code,0.00137
MED00318,1,form_code,-0.02444
MED00319,1,form_code,0.02487
MED00320,1,form_code,-0.00382
MED00321,1,form_code,-0.00431
MED00322,1,form_code,-0.04035
MED00323,1,form_code,-0.0126
MED00324,1,form_code,-0.02538
MED00325,1,form_code,0.0077
MED00326,1,form_code,0.00026
MED00327,1,form_code,-0.00495
MED00328,1,form_code,0.00833
MED00329,1,form_code,0.02559
MED00330,1,form_code,-0.00523
MED00331,1,form_code,0.00065
MED00332,1,form_code,-0.00428
MED00333,1,form_code,0.00856
MED00334,1,form_code,0.01692
MED00335,1,form_code,0.02324
MED00336,1,form_code,-0.02013
MED00337,1,form_code,-0.02584
MED00338,1,form_code,-0.03962
MED00339,1,form_code,-0.03242
MED00340,1,form_code,-0.0102
MED00341,1,form_code,-0.00654
MED00342,1,form_code,0.00101
MED00343,1,form_code,0.01919
MED00344,1,form_code,-0.00302
MED00345,1,form_code,-0.04398
MED00346,1,form_code,0.00301
MED00347,1,form_code,0.0378
MED00348,1,form_code,-0.00356
MED00349,1,form_code,-0.00473
MED00350,1,form_code,-0.00143
MED00351,1,form_code,0.01859
MED00352,1,form_code,0.00146
MED00353,1,form_code,0.00075
MED00354,1,form_code,-0.00142
MED00355,1,form_code,-0.01331
MED00356,1,form_code,-0.00207
MED00357,1,form_code,-0.02905
MED00358,1,form_code,-0.00574
MED00359,1,form_code,0.00477
MED00360,1,form_code,0.00079
MED00361,1,form_code,0.00369
MED00362,1,form_code,0.00151
MED00363,1,form_code,0.00635
MED00364,1,form_code,0.03829
MED00365,1,form_code,0.00578
MED00366,1,form_code,-0.01691
MED00367,1,form_code,-0.00774
MED00368,1,form_code,-0.00488
MED00369,1,form_code,0.00828
MED00370,1,form_code,0.0062
MED00371,1,form_code,0.02282
MED00372,1,form_code,0.02403
MED00373,1,form_code,0.00231
MED00374,1,form_code,0.00037
MED00375,1,form_code,0.01998
MED00376,1,form_code,0.00078
MED00377,1,form_code,-0.01624
MED00378,1,form_code,-0.00559
MED00379,1,form_code,-0.0053
MED00380,1,form_code,0.00568
MED00381,1,form_code,0.00173
MED00382,1,form_code,-0.00635
MED00383,1,form_code,-0.01207
MED00384,1,form_code,-0.00549
MED00385,1,form_code,0.00112
MED00386,1,form_code,0.01723
MED00387,1,form_code,-0.00022
MED00388,1,form_code,0.00508
MED00389,1,form_code,0.00266
MED00390,1,form_code,0.00078
MED00391,1,form_code,0.01115
MED00392,1,form_code,0.00221
MED00393,1,form_code,-0.04248
MED00394,1,form_code,0.03296
MED00395,1,form_code,0.02663
MED00397,1,form_code,0.0041
MED00398,1,form_code,0.0071
MED00399,1,form_code,0.00783
MED00400,1,form_code,0.00908
MED00401,1,form_code,0.01514
MED00402,1,form_code,0.00501
MED00403,1,form_code,0.01662
MED00404,1,form_code,-0.00709
MED00405,1,form_code,-0.0133
MED00406,1,form_code,-0.00635
MED00407,1,form_code,0.00303
MED00408,1,form_code,0.00054
MED00409,1,form_code,-0.04511
MED00410,1,form_code,-0.01429
MED00411,1,form_code,0.00054
MED00412,1,form_code,0.0195
MED00413,1,form_code,0.00887
MED00414,1,form_code,0.02736
MED00415,1,form_code,0.00904
MED00416,1,form_code,-0.01936
MED00417,1,form_code,-0.0055
MED00418,1,form_code,-0.00246
MED00419,1,form_code,-0.01858
MED00420,1,form_code,-0.00545
MED00421,1,form_code,0.01054
MED00422,1,form_code,0.00084
MED00423,1,form_code,0.01141
MED00424,1,form_code,0.00532
MED00001,2,form_code,0.03426
MED00002,2,form_code,-0.06059
MED00003,2,form_code,0.01744
MED00004,2,form_code,-0.00101
MED00005,2,form_code,-0.00336
MED00006,2,form_code,0.01165
MED00007,2,form_code,-0.00759
MED00008,2,form_code,-0.01245
MED00009,2,form_code,-0.00148
MED00010,2,form_code,-0.00219
MED00011,2,form_code,-0.02366
MED00012,2,form_code,-0.00642
MED00013,2,form_code,0.00218
MED00014,2,form_code,0.00357
MED00015,2,form_code,0.00417
MED00016,2,form_code,-0.00089
MED00017,2,form_code,-0.00031
MED00018,2,form_code,0.00855
MED00019,2,form_code,0.0059
MED00020,2,form_code,-0.07463
MED00021,2,form_code,0.01003
MED00022,2,form_code,0.015
MED00023,2,form_code,-0.04082
MED00024,2,form_code,0.00982
MED00025,2,form_code,-0.03208
MED00026,2,form_code,-0.02208
MED00027,2,form_code,-0.02598
MED00028,2,form_code,-0.01301
MED00029,2,form_code,0.01663
MED00030,2,form_code,-0.00122
MED00031,2,form_code,-0.0125
MED00032,2,form_code,-0.00386
MED00033,2,form_code,-0.00271
MED00034,2,form_code,0.00778
MED00035,2,form_code,-0.01188
MED00036,2,form_code,-0.01153
MED00037,2,form_code,-0.00548
MED00038,2,form_code,0.01405
MED00039,2,form_code,-0.00934
MED00040,2,form_code,-0.01207
MED00041,2,form_code,-0.02175
MED00042,2,form_code,-0.00449
MED00043,2,form_code,0.01169
MED00044,2,form_code,-0.00635
MED00045,2,form_code,0.00189
MED00046,2,form_code,-0.00228
MED00047,2,form_code,0.00539
MED00048,2,form_code,0.01403
MED00049,2,form_code,-0.04337
MED00050,2,form_code,0.00548
MED00051,2,form_code,0.06493
MED00052,2,form_code,0.00797
MED00053,2,form_code,-0.00285
MED00054,2,form_code,0.02467
MED00055,2,form_code,-0.00827
MED00056,2,form_code,-0.00103
MED00057,2,form_code,0.00534
MED00058,2,form_code,0.00275
MED00059,2,form_code,-0.02401
MED00060,2,form_code,-0.00636
MED00061,2,form_code,0.00284
MED00062,2,form_code,-0.03099
MED00063,2,form_code,-0.05624
MED00064,2,form_code,0.00465
MED00065,2,form_code,0.00415
MED00066,2,form_code,0.00533
MED00067,2,form_code,-0.00279
MED00068,2,form_code,0.00804
MED00069,2,form_code,-0.00553
MED00070,2,form_code,-0.05848
MED00071,2,form_code,-0.00645
MED00072,2,form_code,0.00204
MED00073,2,form_code,-0.02973
MED00074,2,form_code,0.00696
MED00075,2,form_code,0.00646
MED00076,2,form_code,0.01968
MED00077,2,form_code,0.01464
MED00078,2,form_code,-0.0058
MED00079,2,form_code,0.00463
MED00080,2,form_code,0.01962
MED00081,2,form_code,0.03034
MED00082,2,form_code,-0.00515
MED00083,2,form_code,-0.01294
MED00084,2,form_code,0.00444
MED00085,2,form_code,-0.00091
MED00086,2,form_code,-0.02265
MED00087,2,form_code,0.00562
MED00088,2,form_code,0.00558
MED00089,2,form_code,0.00562
MED00090,2,form_code,-0.00466
MED00091,2,form_code,0.00343
MED00092,2,form_code,-0.00367
MED00093,2,form_code,-0.01402
MED00094,2,form_code,-0.01021
MED00095,2,form_code,-0.00188
MED00096,2,form_code,0.02393
MED00097,2,form_code,-0.02109
MED00098,2,form_code,0.01368
MED00099,2,form_code,-0.02728
MED00100,2,form_code,0.03754
MED00101,2,form_code,-0.00818
MED00102,2,form_code,-0.00583
MED00103,2,form_code,-0.00183
MED00104,2,form_code,-0.01004
MED00105,2,form_code,0.02515
MED00106,2,form_code,-0.05359
MED00107,2,form_code,-0.01154
MED00108,2,form_code,0.00111
MED00109,2,form_code,0.01087
MED00110,2,form_code,0.00729
MED00111,2,form_code,-0.0072
MED00112,2,form_code,-0.00111
MED00113,2,form_code,0.00254
MED00114,2,form_code,0.0175
MED00115,2,form_code,0.00624
MED00116,2,form_code,-0.00398
MED00117,2,form_code,0.00109
MED00118,2,form_code,-0.00179
MED00119,2,form_code,-0.00471
MED00120,2,form_code,-0.04738
MED00121,2,form_code,0.00223
MED00122,2,form_code,0.00103
MED00123,2,form_code,-0.01315
MED00124,2,form_code,-0.01193
MED00125,2,form_code,0.02259
MED00126,2,form_code,0.00065
MED00127,2,form_code,0.00479
MED00128,2,form_code,-0.00625
MED00129,2,form_code,-0.00092
MED00130,2,form_code,-0.04256
MED00131,2,form_code,-0.03904
MED00132,2,form_code,-0.0238
MED00133,2,form_code,-0.01415
MED00134,2,form_code,0.00792
MED00135,2,form_code,0.02345
MED00136,2,form_code,-0.01474
MED00137,2,form_code,0.00455
MED00138,2,form_code,0.00616
MED00139,2,form_code,-0.00794
MED00140,2,form_code,0.00091
MED00141,2,form_code,-0.02986
MED00142,2,form_code,0.0118
MED00143,2,form_code,0.01025
MED00144,2,form_code,-0.00471
MED00145,2,form_code,0.00098
MED00146,2,form_code,-0.01628
MED00147,2,form_code,-0.00291
MED00148,2,form_code,-0.00835
MED00149,2,form_code,-0.00619
MED00150,2,form_code,0.00992
MED00151,2,form_code,0.00577
MED00152,2,form_code,0.00454
MED00153,2,form_code,0.00137
MED00154,2,form_code,0.02075
MED00155,2,form_code,-0.00658
MED00156,2,form_code,0.00376
MED00157,2,form_code,0.00262
MED00158,2,form_code,-0.02349
MED00159,2,form_code,-0.02115
MED00160,2,form_code,-0.00429
MED00161,2,form_code,-0.0046
MED00162,2,form_code,0.00621
MED00163,2,form_code,-0.0211
MED00164,2,form_code,-0.03618
MED00165,2,form_code,-0.00241
MED00166,2,form_code,0.00529
MED00167,2,form_code,0.01296
MED00168,2,form_code,-0.00491
MED00169,2,form_code,0.00153
MED00170,2,form_code,0.00265
MED00171,2,form_code,-0.00464
MED00172,2,form_code,0.00587
MED00173,2,form_code,0.00161
MED00174,2,form_code,-0.00073
MED00175,2,form_code,-0.01399
MED00176,2,form_code,-0.03337
MED00177,2,form_code,-0.02422
MED00178,2,form_code,-0.01166
MED00179,2,form_code,0.0067
MED00180,2,form_code,-0.00204
MED00181,2,form_code,-0.00276
MED00182,2,form_code,-0.02376
MED00183,2,form_code,-0.03384
MED00184,2,form_code,-0.00217
MED00185,2,form_code,0.01435
MED00186,2,form_code,0.00531
MED00187,2,form_code,0.00658
MED00188,2,form_code,-0.01007
MED00189,2,form_code,0.02586
MED00190,2,form_code,0.0007
MED00191,2,form_code,0.01418
MED00192,2,form_code,0.04287
MED00193,2,form_code,-0.0667
MED00194,2,form_code,-0.02344
MED00195,2,form_code,-0.00518
MED00196,2,form_code,-0.02166
MED00197,2,form_code,-0.02447
MED00198,2,form_code,0.00333
MED00199,2,form_code,0.01025
MED00200,2,form_code,0.0017
MED00201,2,form_code,-0.00435
MED00202,2,form_code,-0.00174
MED00203,2,form_code,0.00877
MED00204,2,form_code,-0.00451
MED00205,2,form_code,0.0266
MED00206,2,form_code,-0.04083
MED00207,2,form_code,0.00073
MED00208,2,form_code,0.01462
MED00209,2,form_code,-0.01414
MED00210,2,form_code,-0.01335
MED00211,2,form_code,-0.00787
MED00212,2,form_code,0.01747
MED00213,2,form_code,0.00105
MED00214,2,form_code,-0.01829
MED00215,2,form_code,0.00135
MED00216,2,form_code,-0.05454
MED00217,2,form_code,0.0204
MED00218,2,form_code,0.00595
MED00219,2,form_code,0.018
MED00220,2,form_code,-0.0072
MED00221,2,form_code,-0.02747
MED00222,2,form_code,0.01277
MED00223,2,form_code,-0.05108
MED00224,2,form_code,-0.00043
MED00225,2,form_code,-0.00034
MED00226,2,form_code,-0.00821
MED00227,2,form_code,0.02049
MED00228,2,form_code,0.01323
MED00229,2,form_code,0.01491
MED00230,2,form_code,0.02025
MED00231,2,form_code,-0.0051
MED00232,2,form_code,-0.00509
MED00233,2,form_code,-0.01577
MED00234,2,form_code,-0.00043
MED00235,2,form_code,0.00573
MED00236,2,form_code,0.00117
MED00237,2,form_code,-0.00323
MED00238,2,form_code,0.00104
MED00239,2,form_code,0.00876
MED00240,2,form_code,-0.027
MED00241,2,form_code,-0.00043
MED00242,2,form_code,0.00099
MED00243,2,form_code,-0.05404
MED00244,2,form_code,0.00061
MED00245,2,form_code,0.00335
MED00246,2,form_code,-0.00551
MED00247,2,form_code,0.01378
MED00248,2,form_code,-0.01112
MED00249,2,form_code,-0.02815
MED00250,2,form_code,-0.03673
MED00251,2,form_code,-0.00331
MED00252,2,form_code,0.00865
MED00253,2,form_code,-0.00042
MED00254,2,form_code,0.00572
MED00255,2,form_code,-0.0218
MED00256,2,form_code,0.00099
MED00257,2,form_code,0.00991
MED00258,2,form_code,-0.00794
MED00259,2,form_code,-0.00374
MED00260,2,form_code,-0.00088
MED00261,2,form_code,-0.00054
MED00262,2,form_code,0.01189
MED00263,2,form_code,0.00378
MED00264,2,form_code,0.01395
MED00265,2,form_code,0.00409
MED00266,2,form_code,0.02461
MED00267,2,form_code,-0.00615
MED00268,2,form_code,0.00698
MED00269,2,form_code,0.00092
MED00270,2,form_code,0.00094
MED00271,2,form_code,0.01383
MED00272,2,form_code,-0.00193
MED00273,2,form_code,0.00124
MED00274,2,form_code,-0.02052
MED00275,2,form_code,0.05141
MED00276,2,form_code,-0.00266
MED00277,2,form_code,0.02543
MED00278,2,form_code,-0.01073
MED00279,2,form_code,0.00634
MED00280,2,form_code,0.02025
MED00281,2,form_code,0.03366
MED00282,2,form_code,0.02898
MED00283,2,form_code,0.00181
MED00284,2,form_code,0.0075
MED00285,2,form_code,-0.00509
MED00286,2,form_code,-0.0105
MED00287,2,form_code,-0.00179
MED00288,2,form_code,0.00538
MED00290,2,form_code,-0.0002
MED00291,2,form_code,0.01291
MED00292,2,form_code,-0.00388
MED00293,2,form_code,0.01253
MED00294,2,form_code,0.00362
MED00295,2,form_code,-0.02252
MED00296,2,form_code,-0.00225
MED00297,2,form_code,-0.00376
MED00298,2,form_code,-0.00193
MED00299,2,form_code,-0.09262
MED00300,2,form_code,-0.00309
MED00301,2,form_code,-0.0023
MED00302,2,form_code,-0.00769
MED00303,2,form_code,0.00732
MED00304,2,form_code,0.00118
MED00305,2,form_code,-0.00327
MED00306,2,form_code,-0.02392
MED00307,2,form_code,0.00705
MED00308,2,form_code,-0.01061
MED00309,2,form_code,0.00728
MED00310,2,form_code,-0.00331
MED00311,2,form_code,-0.00827
MED00312,2,form_code,-0.02034
MED00313,2,form_code,-0.00029
MED00314,2,form_code,-0.03192
MED00315,2,form_code,0.01488
MED00316,2,form_code,0.00452
MED00317,2,form_code,0.0013
MED00318,2,form_code,-0.0241
MED00319,2,form_code,0.02484
MED00320,2,form_code,-0.00382
MED00321,2,form_code,-0.00437
MED00322,2,form_code,-0.04321
MED00323,2,form_code,-0.01149
MED00324,2,form_code,-0.02435
MED00325,2,form_code,0.00766
MED00326,2,form_code,-0.00048
MED00327,2,form_code,-0.00507
MED00328,2,form_code,0.00817
MED00329,2,form_code,0.02556
MED00330,2,form_code,-0.00512
MED00331,2,form_code,0.00087
MED00332,2,form_code,-0.00429
MED00333,2,form_code,0.00866
MED00334,2,form_code,0.01692
MED00335,2,form_code,0.02344
MED00336,2,form_code,-0.01826
MED00337,2,form_code,-0.01982
MED00338,2,form_code,-0.03783
MED00339,2,form_code,-0.03239
MED00340,2,form_code,-0.01015
MED00341,2,form_code,-0.00638
MED00342,2,form_code,0.00094
MED00343,2,form_code,0.0184
MED00344,2,form_code,-0.00305
MED00345,2,form_code,-0.04367
MED00346,2,form_code,0.00333
MED00347,2,form_code,0.03809
MED00348,2,form_code,-0.00321
MED00349,2,form_code,-0.00441
MED00350,2,form_code,-0.00152
MED00351,2,form_code,0.0185
MED00352,2,form_code,0.00141
MED00353,2,form_code,0.00068
MED00354,2,form_code,-0.00148
MED00355,2,form_code,-0.01143
MED00356,2,form_code,-0.00211
MED00357,2,form_code,-0.02865
MED00358,2,form_code,-0.00563
MED00359,2,form_code,0.00499
MED00360,2,form_code,0.00157
MED00361,2,form_code,0.00388
MED00362,2,form_code,0.00188
MED00363,2,form_code,0.00656
MED00364,2,form_code,0.03826
MED00365,2,form_code,0.00599
MED00366,2,form_code,-0.01508
MED00367,2,form_code,-0.00742
MED00368,2,form_code,-0.005
MED00369,2,form_code,0.00856
MED00370,2,form_code,0.0059
MED00371,2,form_code,0.02267
MED00372,2,form_code,0.02397
MED00373,2,form_code,0.00217
MED00374,2,form_code,0.0003
MED00375,2,form_code,0.01925
MED00376,2,form_code,0.00071
MED00377,2,form_code,-0.01587
MED00378,2,form_code,-0.00527
MED00379,2,form_code,-0.00535
MED00380,2,form_code,0.00576
MED00381,2,form_code,0.00167
MED00382,2,form_code,-0.0061
MED00383,2,form_code,-0.01194
MED00384,2,form_code,-0.00517
MED00385,2,form_code,0.00165
MED00386,2,form_code,0.0172
MED00387,2,form_code,-0.0003
MED00388,2,form_code,0.00454
MED00389,2,form_code,0.00192
MED00390,2,form_code,0.0046
MED00391,2,form_code,0.01228
MED00392,2,form_code,0.00213
MED00393,2,form_code,-0.04169
MED00394,2,form_code,0.03292
MED00395,2,form_code,0.02736
MED00397,2,form_code,0.00387
MED00398,2,form_code,0.00644
MED00399,2,form_code,0.00702
MED00400,2,form_code,0.00885
MED00401,2,form_code,0.01629
MED00402,2,form_code,0.00485
MED00403,2,form_code,0.01655
MED00404,2,form_code,-0.00719
MED00405,2,form_code,-0.01261
MED00406,2,form_code,-0.00486
MED00407,2,form_code,0.00304
MED00408,2,form_code,0.00053
MED00409,2,form_code,-0.04757
MED00410,2,form_code,-0.0156
MED00411,2,form_code,0.00087
MED00412,2,form_code,0.01874
MED00413,2,form_code,0.00886
MED00414,2,form_code,0.02716
MED00415,2,form_code,0.01009
MED00416,2,form_code,-0.01897
MED00417,2,form_code,-0.00552
MED00418,2,form_code,-0.00214
MED00419,2,form_code,-0.0175
MED00420,2,form_code,-0.00439
MED00421,2,form_code,0.01165
MED00422,2,form_code,0.00085
MED00423,2,form_code,0.01132
MED00424,2,form_code,0.0052
MED00001,3,form_code,0.03278
MED00002,3,form_code,-0.05791
MED00003,3,form_code,0.01559
MED00004,3,form_code,-0.00101
MED00005,3,form_code,-0.00325
MED00006,3,form_code,0.01177
MED00007,3,form_code,-0.0075
MED00008,3,form_code,-0.01272
MED00009,3,form_code,-0.0013
MED00010,3,form_code,-0.00208
MED00011,3,form_code,-0.02441
MED00012,3,form_code,-0.00665
MED00013,3,form_code,0.00168
MED00014,3,form_code,0.00362
MED00015,3,form_code,0.00425
MED00016,3,form_code,-0.00175
MED00017,3,form_code,-0.00028
MED00018,3,form_code,0.00926
MED00019,3,form_code,0.00593
MED00020,3,form_code,-0.07534
MED00021,3,form_code,0.01037
MED00022,3,form_code,0.01512
MED00023,3,form_code,-0.04142
MED00024,3,form_code,0.00948
MED00025,3,form_code,-0.03099
MED00026,3,form_code,-0.02206
MED00027,3,form_code,-0.02575
MED00028,3,form_code,-0.01341
MED00029,3,form_code,0.01776
MED00030,3,form_code,-0.00116
MED00031,3,form_code,-0.0129
MED00032,3,form_code,-0.0042
MED00033,3,form_code,-0.00267
MED00034,3,form_code,0.00783
MED00035,3,form_code,-0.01156
MED00036,3,form_code,-0.0123
MED00037,3,form_code,-0.00535
MED00038,3,form_code,0.01387
MED00039,3,form_code,-0.00998
MED00040,3,form_code,-0.01215
MED00041,3,form_code,-0.02089
MED00042,3,form_code,-0.00433
MED00043,3,form_code,0.01166
MED00044,3,form_code,-0.00503
MED00045,3,form_code,0.0019
MED00046,3,form_code,-0.00339
MED00047,3,form_code,0.00523
MED00048,3,form_code,0.01407
MED00049,3,form_code,-0.03921
MED00050,3,form_code,0.00536
MED00051,3,form_code,0.05956
MED00052,3,form_code,0.00809
MED00053,3,form_code,-0.00012
MED00054,3,form_code,0.02348
MED00055,3,form_code,-0.00839
MED00056,3,form_code,-0.00099
MED00057,3,form_code,0.00518
MED00058,3,form_code,0.00278
MED00059,3,form_code,-0.02425
MED00060,3,form_code,-0.00737
MED00061,3,form_code,0.00257
MED00062,3,form_code,-0.03124
MED00063,3,form_code,-0.05122
MED00064,3,form_code,0.00469
MED00065,3,form_code,0.00419
MED00066,3,form_code,0.00531
MED00067,3,form_code,-0.00277
MED00068,3,form_code,0.0077
MED00069,3,form_code,-0.00559
MED00070,3,form_code,-0.05809
MED00071,3,form_code,-0.00516
MED00072,3,form_code,0.00216
MED00073,3,form_code,-0.03137
MED00074,3,form_code,0.00662
MED00075,3,form_code,0.00722
MED00076,3,form_code,0.01458
MED00077,3,form_code,0.01425
MED00078,3,form_code,-0.00221
MED00079,3,form_code,0.00468
MED00080,3,form_code,0.01971
MED00081,3,form_code,0.0293
MED00082,3,form_code,-0.00387
MED00083,3,form_code,-0.01378
MED00084,3,form_code,0.00443
MED00085,3,form_code,-0.00115
MED00086,3,form_code,-0.02295
MED00087,3,form_code,0.00543
MED00088,3,form_code,0.00559
MED00089,3,form_code,0.00506
MED00090,3,form_code,-0.00527
MED00091,3,form_code,0.0032
MED00092,3,form_code,-0.00365
MED00093,3,form_code,-0.01383
MED00094,3,form_code,-0.01024
MED00095,3,form_code,-0.00203
MED00096,3,form_code,0.02397
MED00097,3,form_code,-0.02157
MED00098,3,form_code,0.01364
MED00099,3,form_code,-0.02708
MED00100,3,form_code,0.03137
MED00101,3,form_code,-0.00807
MED00102,3,form_code,-0.00575
MED00103,3,form_code,-0.00199
MED00104,3,form_code,-0.0102
MED00105,3,form_code,0.02482
MED00106,3,form_code,-0.04857
MED00107,3,form_code,-0.0117
MED00108,3,form_code,0.00096
MED00109,3,form_code,0.01063
MED00110,3,form_code,0.00693
MED00111,3,form_code,-0.00759
MED00112,3,form_code,-0.001
MED00113,3,form_code,0.00227
MED00114,3,form_code,0.01761
MED00115,3,form_code,0.00605
MED00116,3,form_code,-0.00387
MED00117,3,form_code,0.00093
MED00118,3,form_code,-0.00176
MED00119,3,form_code,-0.00494
MED00120,3,form_code,-0.04764
MED00121,3,form_code,0.0022
MED00122,3,form_code,0.00105
MED00123,3,form_code,-0.01334
MED00124,3,form_code,-0.01209
MED00125,3,form_code,0.01749
MED00126,3,form_code,0.00066
MED00127,3,form_code,0.00484
MED00128,3,form_code,-0.00648
MED00129,3,form_code,-0.00089
MED00130,3,form_code,-0.03861
MED00131,3,form_code,-0.0381
MED00132,3,form_code,-0.02294
MED00133,3,form_code,-0.01409
MED00134,3,form_code,0.00758
MED00135,3,form_code,0.02349
MED00136,3,form_code,-0.01545
MED00137,3,form_code,0.0046
MED00138,3,form_code,0.0061
MED00139,3,form_code,-0.00788
MED00140,3,form_code,0.00093
MED00141,3,form_code,-0.02988
MED00142,3,form_code,0.01158
MED00143,3,form_code,0.01005
MED00144,3,form_code,-0.00468
MED00145,3,form_code,0.00074
MED00146,3,form_code,-0.01646
MED00147,3,form_code,-0.00318
MED00148,3,form_code,-0.00855
MED00149,3,form_code,-0.00607
MED00150,3,form_code,0.00949
MED00151,3,form_code,0.00559
MED00152,3,form_code,0.00434
MED00153,3,form_code,0.0014
MED00154,3,form_code,0.02079
MED00155,3,form_code,-0.00681
MED00156,3,form_code,0.00355
MED00157,3,form_code,0.00248
MED00158,3,form_code,-0.02325
MED00159,3,form_code,-0.02189
MED00160,3,form_code,-0.00416
MED00161,3,form_code,-0.00449
MED00162,3,form_code,0.00605
MED00163,3,form_code,-0.02402
MED00164,3,form_code,-0.03488
MED00165,3,form_code,-0.00234
MED00166,3,form_code,0.00511
MED00167,3,form_code,0.01272
MED00168,3,form_code,-0.00502
MED00169,3,form_code,0.00155
MED00170,3,form_code,0.00246
MED00171,3,form_code,-0.00487
MED00172,3,form_code,0.00563
MED00173,3,form_code,0.0018
MED00174,3,form_code,-0.00061
MED00175,3,form_code,-0.01411
MED00176,3,form_code,-0.03413
MED00177,3,form_code,-0.0233
MED00178,3,form_code,-0.01242
MED00179,3,form_code,0.0066
MED00180,3,form_code,-0.00229
MED00181,3,form_code,-0.00269
