medicine_id,h,feature,contrib
MED00182,3,form_code,-0.02371
MED00183,3,form_code,-0.03409
MED00184,3,form_code,-0.00199
MED00185,3,form_code,0.01389
MED00186,3,form_code,0.00512
MED00187,3,form_code,0.00703
MED00188,3,form_code,-0.00994
MED00189,3,form_code,0.02077
MED00190,3,form_code,0.00074
MED00191,3,form_code,0.01424
MED00192,3,form_code,0.03378
MED00193,3,form_code,-0.06401
MED00194,3,form_code,-0.02325
MED00195,3,form_code,-0.005
MED00196,3,form_code,-0.02149
MED00197,3,form_code,-0.02428
MED00198,3,form_code,0.00309
MED00199,3,form_code,0.01256
MED00200,3,form_code,0.00172
MED00201,3,form_code,-0.00428
MED00202,3,form_code,-0.00198
MED00203,3,form_code,0.00875
MED00204,3,form_code,-0.00471
MED00205,3,form_code,0.02651
MED00206,3,form_code,-0.04132
MED00207,3,form_code,0.00055
MED00208,3,form_code,0.01457
MED00209,3,form_code,-0.01493
MED00210,3,form_code,-0.01345
MED00211,3,form_code,-0.00815
MED00212,3,form_code,0.01639
MED00213,3,form_code,0.00117
MED00214,3,form_code,-0.01861
MED00215,3,form_code,0.00137
MED00216,3,form_code,-0.04952
MED00217,3,form_code,0.01532
MED00218,3,form_code,0.00582
MED00219,3,form_code,0.01803
MED00220,3,form_code,-0.00744
MED00221,3,form_code,-0.02722
MED00222,3,form_code,0.01255
MED00223,3,form_code,-0.05184
MED00224,3,form_code,-0.00067
MED00225,3,form_code,-0.00135
MED00226,3,form_code,-0.00934
MED00227,3,form_code,0.02054
MED00228,3,form_code,0.01237
MED00229,3,form_code,0.0149
MED00230,3,form_code,0.02029
MED00231,3,form_code,-0.00533
MED00232,3,form_code,-0.00499
MED00233,3,form_code,-0.01569
MED00234,3,form_code,-0.00067
MED00235,3,form_code,0.00644
MED00236,3,form_code,0.00354
MED00237,3,form_code,-0.00296
MED00238,3,form_code,0.00105
MED00239,3,form_code,0.00862
MED00240,3,form_code,-0.02664
MED00241,3,form_code,-0.00032
MED00242,3,form_code,0.00101
MED00243,3,form_code,-0.05135
MED00244,3,form_code,0.00063
MED00245,3,form_code,0.00407
MED00246,3,form_code,-0.00566
MED00247,3,form_code,0.01381
MED00248,3,form_code,-0.01192
MED00249,3,form_code,-0.02891
MED00250,3,form_code,-0.0372
MED00251,3,form_code,-0.00329
MED00252,3,form_code,0.00827
MED00253,3,form_code,-0.00057
MED00254,3,form_code,0.00535
MED00255,3,form_code,-0.02509
MED00256,3,form_code,0.00097
MED00257,3,form_code,0.0107
MED00258,3,form_code,-0.00817
MED00259,3,form_code,-0.00397
MED00260,3,form_code,-0.00099
MED00261,3,form_code,-0.00045
MED00262,3,form_code,0.01329
MED00263,3,form_code,0.00362
MED00264,3,form_code,0.01356
MED00265,3,form_code,0.00394
MED00266,3,form_code,0.02465
MED00267,3,form_code,-0.00617
MED00268,3,form_code,0.00682
MED00269,3,form_code,0.00128
MED00270,3,form_code,0.00063
MED00271,3,form_code,0.01341
MED00272,3,form_code,-0.00156
MED00273,3,form_code,0.00097
MED00274,3,form_code,-0.01963
MED00275,3,form_code,0.04842
MED00276,3,form_code,-0.0029
MED00277,3,form_code,0.02032
MED00278,3,form_code,-0.01088
MED00279,3,form_code,0.00645
MED00280,3,form_code,0.01517
MED00281,3,form_code,0.03323
MED00282,3,form_code,0.02701
MED00283,3,form_code,0.00192
MED00284,3,form_code,0.00735
MED00285,3,form_code,-0.00524
MED00286,3,form_code,-0.01074
MED00287,3,form_code,-0.00195
MED00288,3,form_code,0.00542
MED00289,3,form_code,-0.00077
MED00290,3,form_code,-0.00046
MED00291,3,form_code,0.01296
MED00292,3,form_code,-0.00416
MED00293,3,form_code,0.01132
MED00294,3,form_code,0.00314
MED00295,3,form_code,-0.02234
MED00296,3,form_code,-0.00237
MED00297,3,form_code,-0.00365
MED00298,3,form_code,-0.00152
MED00299,3,form_code,-0.09299
MED00300,3,form_code,-0.00333
MED00301,3,form_code,-0.00246
MED00302,3,form_code,-0.00783
MED00303,3,form_code,0.00779
MED00304,3,form_code,0.00114
MED00305,3,form_code,-0.0035
MED00306,3,form_code,-0.02359
MED00307,3,form_code,0.00682
MED00308,3,form_code,-0.01139
MED00309,3,form_code,0.00696
MED00310,3,form_code,-0.00324
MED00311,3,form_code,-0.00845
MED00312,3,form_code,-0.01886
MED00313,3,form_code,-0.00065
MED00314,3,form_code,-0.03216
MED00315,3,form_code,0.01466
MED00316,3,form_code,0.00438
MED00317,3,form_code,0.00133
MED00318,3,form_code,-0.02379
MED00319,3,form_code,0.02461
MED00320,3,form_code,-0.0037
MED00321,3,form_code,-0.00437
MED00322,3,form_code,-0.03902
MED00323,3,form_code,-0.01252
MED00324,3,form_code,-0.02784
MED00325,3,form_code,0.00751
MED00326,3,form_code,-0.00044
MED00327,3,form_code,-0.00498
MED00328,3,form_code,0.00803
MED00329,3,form_code,0.02535
MED00330,3,form_code,-0.0049
MED00331,3,form_code,0.00069
MED00332,3,form_code,-0.00419
MED00333,3,form_code,0.00905
MED00334,3,form_code,0.01696
MED00335,3,form_code,0.02326
MED00336,3,form_code,-0.01854
MED00337,3,form_code,-0.0255
MED00338,3,form_code,-0.03809
MED00339,3,form_code,-0.03145
MED00340,3,form_code,-0.01025
MED00341,3,form_code,-0.00642
MED00342,3,form_code,0.00097
MED00343,3,form_code,0.0182
MED00344,3,form_code,-0.00295
MED00345,3,form_code,-0.03951
MED00346,3,form_code,0.00283
MED00347,3,form_code,0.03184
MED00348,3,form_code,-0.00349
MED00349,3,form_code,-0.00469
MED00350,3,form_code,-0.00155
MED00351,3,form_code,0.01834
MED00352,3,form_code,0.00106
MED00353,3,form_code,0.00068
MED00354,3,form_code,-0.00151
MED00355,3,form_code,-0.01171
MED00356,3,form_code,-0.00209
MED00357,3,form_code,-0.02462
MED00358,3,form_code,-0.00555
MED00359,3,form_code,0.0048
MED00360,3,form_code,0.00209
MED00361,3,form_code,0.00371
MED00362,3,form_code,0.0016
MED00363,3,form_code,0.00636
MED00364,3,form_code,0.03201
MED00365,3,form_code,0.0058
MED00366,3,form_code,-0.01531
MED00367,3,form_code,-0.00765
MED00368,3,form_code,-0.0049
MED00369,3,form_code,0.00187
MED00370,3,form_code,0.00419
MED00371,3,form_code,0.02272
MED00372,3,form_code,0.01886
MED00373,3,form_code,0.00202
MED00374,3,form_code,0.00029
MED00375,3,form_code,0.01937
MED00376,3,form_code,0.00074
MED00377,3,form_code,-0.01582
MED00378,3,form_code,-0.00551
MED00379,3,form_code,-0.00538
MED00380,3,form_code,0.00557
MED00381,3,form_code,0.0017
MED00382,3,form_code,-0.00638
MED00383,3,form_code,-0.01196
MED00384,3,form_code,-0.0054
MED00385,3,form_code,0.00166
MED00386,3,form_code,0.01719
MED00387,3,form_code,-0.00023
MED00388,3,form_code,0.00451
MED00389,3,form_code,0.00159
MED00390,3,form_code,0.0044
MED00391,3,form_code,0.01215
MED00392,3,form_code,0.0032
MED00393,3,form_code,-0.04248
MED00394,3,form_code,0.03312
MED00395,3,form_code,0.02693
MED00397,3,form_code,0.00399
MED00398,3,form_code,0.00715
MED00399,3,form_code,0.00774
MED00400,3,form_code,0.00901
MED00401,3,form_code,0.01534
MED00402,3,form_code,0.00588
MED00403,3,form_code,0.0166
MED00404,3,form_code,-0.00702
MED00405,3,form_code,-0.01324
MED00406,3,form_code,-0.00556
MED00407,3,form_code,0.00286
MED00408,3,form_code,0.00034
MED00409,3,form_code,-0.04797
MED00410,3,form_code,-0.0157
MED00411,3,form_code,0.00149
MED00412,3,form_code,0.01795
MED00413,3,form_code,0.00887
MED00414,3,form_code,0.02631
MED00415,3,form_code,0.0101
MED00416,3,form_code,-0.01827
MED00417,3,form_code,-0.0054
MED00418,3,form_code,-0.00188
MED00419,3,form_code,-0.01821
MED00420,3,form_code,-0.00504
MED00421,3,form_code,0.01067
MED00422,3,form_code,0.00086
MED00423,3,form_code,0.01123
MED00424,3,form_code,0.00532
MED00001,4,form_code,0.02719
MED00002,4,form_code,-0.03955
MED00003,4,form_code,0.00055
MED00004,4,form_code,-0.00468
MED00005,4,form_code,-0.00647
MED00006,4,form_code,0.01225
MED00007,4,form_code,-0.00651
MED00008,4,form_code,-0.00185
MED00009,4,form_code,-0.00115
MED00010,4,form_code,-0.00194
MED00011,4,form_code,-0.0223
MED00012,4,form_code,-0.00633
MED00013,4,form_code,0.00173
MED00014,4,form_code,0.00373
MED00015,4,form_code,-0.02074
MED00016,4,form_code,-0.00156
MED00017,4,form_code,-0.00048
MED00018,4,form_code,0.0098
MED00019,4,form_code,0.00608
MED00020,4,form_code,-0.0729
MED00021,4,form_code,0.01251
MED00022,4,form_code,0.01663
MED00023,4,form_code,-0.04095
MED00024,4,form_code,0.00967
MED00025,4,form_code,-0.01285
MED00026,4,form_code,-0.01868
MED00027,4,form_code,-0.01267
MED00028,4,form_code,-0.0024
MED00029,4,form_code,0.01597
MED00030,4,form_code,-0.00111
MED00031,4,form_code,-0.01385
MED00032,4,form_code,-0.00505
MED00033,4,form_code,-0.00333
MED00034,4,form_code,0.00792
MED00035,4,form_code,-0.01095
MED00036,4,form_code,-0.00699
MED00037,4,form_code,-0.0045
MED00038,4,form_code,0.01179
MED00039,4,form_code,-0.00181
MED00040,4,form_code,0.00533
MED00041,4,form_code,-0.02122
MED00042,4,form_code,-0.00259
MED00043,4,form_code,-0.01283
MED00044,4,form_code,-0.00235
MED00045,4,form_code,0.00169
MED00046,4,form_code,-0.00083
MED00047,4,form_code,0.00525
MED00048,4,form_code,0.01221
MED00049,4,form_code,-0.02106
MED00050,4,form_code,0.00556
MED00051,4,form_code,0.04064
MED00052,4,form_code,-0.00244
MED00053,4,form_code,-0.00178
MED00054,4,form_code,0.02531
MED00055,4,form_code,-0.00804
MED00056,4,form_code,-0.01132
MED00057,4,form_code,-0.00401
MED00058,4,form_code,0.00256
MED00059,4,form_code,-0.02408
MED00060,4,form_code,-0.00735
MED00061,4,form_code,-0.00884
MED00062,4,form_code,-0.02601
MED00063,4,form_code,-0.02209
MED00064,4,form_code,0.00478
MED00065,4,form_code,0.0044
MED00066,4,form_code,-0.00486
MED00067,4,form_code,-0.00288
MED00068,4,form_code,0.00575
MED00069,4,form_code,-0.00487
MED00070,4,form_code,-0.05023
MED00071,4,form_code,-0.0036
MED00072,4,form_code,0.00345
MED00073,4,form_code,-0.03092
MED00074,4,form_code,0.00467
MED00075,4,form_code,0.00751
MED00076,4,form_code,0.00099
MED00077,4,form_code,0.01202
MED00078,4,form_code,-0.00085
MED00079,4,form_code,0.00472
MED00080,4,form_code,0.02145
MED00081,4,form_code,0.01226
MED00082,4,form_code,-0.00086
MED00083,4,form_code,-0.01301
MED00084,4,form_code,0.00448
MED00085,4,form_code,-0.001
MED00086,4,form_code,-0.00923
MED00087,4,form_code,0.00534
MED00088,4,form_code,0.00572
MED00089,4,form_code,0.00467
MED00090,4,form_code,-0.00515
MED00091,4,form_code,0.00419
MED00092,4,form_code,-0.00392
MED00093,4,form_code,-0.01288
MED00094,4,form_code,-0.0077
MED00095,4,form_code,-0.00229
MED00096,4,form_code,0.02311
MED00097,4,form_code,-0.00391
MED00098,4,form_code,0.01341
MED00099,4,form_code,-0.01653
MED00100,4,form_code,-0.00658
MED00101,4,form_code,-0.00823
MED00102,4,form_code,-0.00506
MED00103,4,form_code,-0.00482
MED00104,4,form_code,-0.00996
MED00105,4,form_code,0.02286
MED00106,4,form_code,-0.01243
MED00107,4,form_code,-0.01161
MED00108,4,form_code,0.00062
MED00109,4,form_code,0.00463
MED00110,4,form_code,0.00592
MED00111,4,form_code,0.01207
MED00112,4,form_code,-0.00088
MED00113,4,form_code,0.00271
MED00114,4,form_code,0.01695
MED00115,4,form_code,0.00593
MED00116,4,form_code,-0.00386
MED00117,4,form_code,0.00087
MED00118,4,form_code,-0.00203
MED00119,4,form_code,-0.00483
MED00120,4,form_code,-0.04559
MED00121,4,form_code,0.00231
MED00122,4,form_code,0.00077
MED00123,4,form_code,-0.01304
MED00124,4,form_code,-0.01192
MED00125,4,form_code,-0.01112
MED00126,4,form_code,-0.00297
MED00127,4,form_code,0.00461
MED00128,4,form_code,-0.00636
MED00129,4,form_code,-0.00181
MED00130,4,form_code,-0.02091
MED00131,4,form_code,-0.0358
MED00132,4,form_code,-0.02247
MED00133,4,form_code,-0.01359
MED00134,4,form_code,0.00374
MED00135,4,form_code,0.02268
MED00136,4,form_code,-0.00126
MED00137,4,form_code,0.00449
MED00138,4,form_code,0.00618
MED00139,4,form_code,-0.0061
MED00140,4,form_code,0.00068
MED00141,4,form_code,-0.02789
MED00142,4,form_code,-0.00442
MED00143,4,form_code,0.01054
MED00144,4,form_code,-0.00469
MED00145,4,form_code,-0.01101
MED00146,4,form_code,-0.01396
MED00147,4,form_code,-0.00354
MED00148,4,form_code,-0.01007
MED00149,4,form_code,-0.00622
MED00150,4,form_code,0.00876
MED00151,4,form_code,0.00562
MED00152,4,form_code,0.00423
MED00153,4,form_code,0.00131
MED00154,4,form_code,0.01998
MED00155,4,form_code,-0.00654
MED00156,4,form_code,0.00345
MED00157,4,form_code,0.00249
MED00158,4,form_code,-0.01722
MED00159,4,form_code,-0.02189
MED00160,4,form_code,-0.00425
MED00161,4,form_code,-0.00406
MED00162,4,form_code,0.00604
MED00163,4,form_code,-0.01054
MED00164,4,form_code,-0.03189
MED00165,4,form_code,0.00298
MED00166,4,form_code,0.00509
MED00167,4,form_code,0.01285
MED00168,4,form_code,-0.00497
MED00169,4,form_code,0.00099
MED00170,4,form_code,0.00242
MED00171,4,form_code,-0.00486
MED00172,4,form_code,0.0042
MED00173,4,form_code,0.00162
MED00174,4,form_code,-0.00058
MED00175,4,form_code,-0.01362
MED00176,4,form_code,-0.03412
MED00177,4,form_code,-0.01528
MED00178,4,form_code,-0.012
MED00179,4,form_code,0.00073
MED00180,4,form_code,-0.00218
MED00181,4,form_code,-0.0025
MED00182,4,form_code,-0.01087
MED00183,4,form_code,-0.03411
MED00184,4,form_code,-0.00143
MED00185,4,form_code,0.00771
MED00186,4,form_code,0.00504
MED00187,4,form_code,0.00702
MED00188,4,form_code,-0.00982
MED00189,4,form_code,0.00424
MED00190,4,form_code,0.00066
MED00191,4,form_code,0.01336
MED00192,4,form_code,0.02021
MED00193,4,form_code,-0.04615
MED00194,4,form_code,-0.02356
MED00195,4,form_code,-0.00501
MED00196,4,form_code,-0.02126
MED00197,4,form_code,-0.02432
MED00198,4,form_code,0.00322
MED00199,4,form_code,0.01058
MED00200,4,form_code,0.00171
MED00201,4,form_code,-0.00462
MED00202,4,form_code,-0.00187
MED00203,4,form_code,0.00747
MED00204,4,form_code,-0.00454
MED00205,4,form_code,0.02455
MED00206,4,form_code,-0.04104
MED00207,4,form_code,0.00033
MED00208,4,form_code,0.01267
MED00209,4,form_code,-0.01522
MED00210,4,form_code,-0.01324
MED00211,4,form_code,-0.00805
MED00212,4,form_code,0.01506
MED00213,4,form_code,-0.00237
MED00214,4,form_code,-0.01847
MED00215,4,form_code,0.0013
MED00216,4,form_code,-0.01927
MED00218,4,form_code,0.00575
MED00219,4,form_code,0.01761
MED00220,4,form_code,-0.00725
MED00221,4,form_code,-0.02784
MED00222,4,form_code,-0.01018
MED00223,4,form_code,-0.04995
MED00224,4,form_code,-0.00056
MED00225,4,form_code,-0.00118
MED00226,4,form_code,-0.00838
MED00227,4,form_code,0.01978
MED00228,4,form_code,0.01226
MED00229,4,form_code,0.0111
MED00230,4,form_code,0.01953
MED00231,4,form_code,-0.00461
MED00232,4,form_code,-0.00327
MED00233,4,form_code,-0.0152
MED00234,4,form_code,-0.00052
MED00235,4,form_code,0.00699
MED00236,4,form_code,0.00238
MED00237,4,form_code,-0.00319
MED00239,4,form_code,0.00836
MED00240,4,form_code,-0.02576
MED00241,4,form_code,0.00138
MED00242,4,form_code,-0.00072
MED00243,4,form_code,-0.03309
MED00244,4,form_code,0.00049
MED00245,4,form_code,0.00469
MED00246,4,form_code,-0.00608
MED00247,4,form_code,0.01195
MED00248,4,form_code,-0.01166
MED00249,4,form_code,-0.02892
MED00250,4,form_code,-0.02991
MED00251,4,form_code,-0.00351
MED00252,4,form_code,-0.0121
MED00253,4,form_code,-0.00335
MED00254,4,form_code,-0.0122
MED00255,4,form_code,-0.02468
MED00256,4,form_code,0.00081
MED00257,4,form_code,0.01349
MED00258,4,form_code,-0.00809
MED00259,4,form_code,-0.00382
MED00260,4,form_code,-0.00658
MED00261,4,form_code,-0.00621
MED00262,4,form_code,0.016
MED00263,4,form_code,0.00333
MED00264,4,form_code,0.00743
MED00265,4,form_code,0.0041
MED00266,4,form_code,0.02385
MED00267,4,form_code,-0.00608
MED00268,4,form_code,0.00688
MED00269,4,form_code,0.0011
MED00270,4,form_code,0.00087
MED00271,4,form_code,0.01175
MED00272,4,form_code,-0.00162
MED00273,4,form_code,0.00258
MED00274,4,form_code,-0.01851
MED00275,4,form_code,0.04277
MED00276,4,form_code,-0.00282
MED00277,4,form_code,0.00413
MED00278,4,form_code,-0.01059
MED00279,4,form_code,0.00677
MED00280,4,form_code,0.00122
MED00281,4,form_code,0.02576
MED00282,4,form_code,0.02559
MED00283,4,form_code,0.00179
MED00284,4,form_code,0.00575
MED00285,4,form_code,-0.00502
MED00286,4,form_code,-0.01004
MED00287,4,form_code,-0.00228
MED00288,4,form_code,0.0055
MED00289,4,form_code,0.00022
MED00290,4,form_code,0.00021
MED00291,4,form_code,0.01206
MED00292,4,form_code,-0.00418
MED00293,4,form_code,0.01126
MED00294,4,form_code,0.00148
MED00295,4,form_code,-0.00945
MED00296,4,form_code,-0.00235
MED00297,4,form_code,-0.00381
MED00298,4,form_code,-0.00138
MED00299,4,form_code,-0.1173
MED00300,4,form_code,-0.00322
MED00301,4,form_code,-0.00225
MED00302,4,form_code,-0.00808
MED00303,4,form_code,0.0078
MED00305,4,form_code,-0.00337
MED00306,4,form_code,-0.02233
MED00307,4,form_code,0.00704
MED00308,4,form_code,-0.00517
MED00309,4,form_code,0.00695
MED00310,4,form_code,-0.00259
MED00311,4,form_code,-0.00819
MED00312,4,form_code,-0.01842
MED00313,4,form_code,-0.00169
MED00314,4,form_code,-0.03228
MED00315,4,form_code,0.01457
MED00316,4,form_code,0.00625
MED00317,4,form_code,0.00118
MED00318,4,form_code,-0.02386
MED00319,4,form_code,0.02278
MED00320,4,form_code,-0.00368
MED00321,4,form_code,-0.00396
MED00322,4,form_code,-0.02132
MED00323,4,form_code,-0.01299
MED00324,4,form_code,-0.02583
MED00325,4,form_code,0.0075
MED00326,4,form_code,-0.00054
MED00327,4,form_code,-0.00479
MED00328,4,form_code,0.00796
MED00329,4,form_code,0.02347
MED00330,4,form_code,-0.00499
MED00331,4,form_code,0.00067
MED00332,4,form_code,-0.00406
MED00333,4,form_code,0.00814
MED00334,4,form_code,0.01616
MED00335,4,form_code,0.02283
MED00336,4,form_code,-0.01847
MED00337,4,form_code,-0.02926
MED00338,4,form_code,-0.03712
MED00339,4,form_code,-0.02872
MED00340,4,form_code,-0.00992
MED00341,4,form_code,-0.0062
MED00342,4,form_code,0.00084
MED00343,4,form_code,0.0185
MED00344,4,form_code,-0.00285
MED00345,4,form_code,-0.02009
MED00347,4,form_code,0.00586
MED00348,4,form_code,-0.00343
MED00349,4,form_code,-0.00461
MED00350,4,form_code,-0.0051
MED00351,4,form_code,0.01454
MED00352,4,form_code,-0.00278
MED00353,4,form_code,-0.00297
MED00354,4,form_code,-0.00517
MED00355,4,form_code,-0.01116
MED00356,4,form_code,-0.00234
MED00357,4,form_code,-0.00223
MED00358,4,form_code,-0.00566
MED00359,4,form_code,0.00479
MED00360,4,form_code,0.0012
MED00361,4,form_code,0.00382
MED00362,4,form_code,0.00177
MED00363,4,form_code,0.00623
MED00364,4,form_code,0.00603
MED00365,4,form_code,0.00577
MED00366,4,form_code,-0.01517
MED00367,4,form_code,-0.00747
MED00368,4,form_code,-0.00477
MED00369,4,form_code,0.00273
MED00370,4,form_code,-0.00967
MED00371,4,form_code,0.0219
MED00372,4,form_code,-0.007
MED00373,4,form_code,-0.02248
MED00374,4,form_code,-0.00014
MED00375,4,form_code,0.01861
MED00376,4,form_code,0.00059
MED00377,4,form_code,-0.01258
MED00378,4,form_code,-0.00541
MED00379,4,form_code,-0.00905
MED00380,4,form_code,0.0018
MED00381,4,form_code,0.00081
MED00382,4,form_code,-0.0063
MED00383,4,form_code,-0.01181
MED00384,4,form_code,-0.00523
MED00385,4,form_code,0.00168
MED00386,4,form_code,0.01534
MED00387,4,form_code,-0.00016
MED00388,4,form_code,0.00428
MED00389,4,form_code,0.00184
MED00390,4,form_code,0.00454
MED00391,4,form_code,0.01234
MED00392,4,form_code,0.00392
MED00393,4,form_code,-0.04103
MED00394,4,form_code,0.02645
MED00395,4,form_code,0.02449
MED00396,4,form_code,0.0002
MED00397,4,form_code,0.00405
MED00398,4,form_code,0.00776
MED00399,4,form_code,0.00835
MED00400,4,form_code,0.00955
MED00401,4,form_code,0.01431
MED00402,4,form_code,0.00665
MED00403,4,form_code,0.01551
MED00404,4,form_code,-0.00714
MED00405,4,form_code,-0.01305
MED00406,4,form_code,-0.00544
MED00407,4,form_code,0.00309
MED00408,4,form_code,0.00101
MED00409,4,form_code,-0.04463
MED00410,4,form_code,-0.01797
MED00411,4,form_code,0.0016
MED00412,4,form_code,0.01793
MED00413,4,form_code,0.00698
MED00414,4,form_code,0.02161
MED00415,4,form_code,0.00825
MED00416,4,form_code,-0.02299
MED00417,4,form_code,-0.00546
MED00418,4,form_code,-0.00196
MED00419,4,form_code,-0.01781
MED00420,4,form_code,-0.00429
MED00421,4,form_code,0.01084
MED00422,4,form_code,0.00062
MED00423,4,form_code,0.00936
MED00424,4,form_code,0.00583
MED00001,5,form_code,0.03058
MED00002,5,form_code,-0.06803
MED00003,5,form_code,0.01709
MED00004,5,form_code,-0.00102
MED00005,5,form_code,-0.00207
MED00006,5,form_code,0.01167
MED00007,5,form_code,0.00018
MED00008,5,form_code,-0.01095
MED00009,5,form_code,0.00021
MED00010,5,form_code,-0.00146
MED00011,5,form_code,-0.02518
MED00012,5,form_code,-0.00882
MED00013,5,form_code,0.00061
MED00014,5,form_code,0.00406
MED00015,5,form_code,0.00433
MED00016,5,form_code,-0.00342
MED00017,5,form_code,0.00209
MED00018,5,form_code,0.00955
MED00019,5,form_code,0.00618
MED00020,5,form_code,-0.07827
MED00021,5,form_code,0.01285
MED00022,5,form_code,0.01279
MED00023,5,form_code,-0.03462
MED00024,5,form_code,0.00111
MED00025,5,form_code,-0.02117
MED00026,5,form_code,-0.0214
MED00027,5,form_code,-0.0208
MED00028,5,form_code,-0.01221
MED00029,5,form_code,0.01362
MED00030,5,form_code,-0.00508
MED00031,5,form_code,-0.01028
MED00032,5,form_code,-0.00387
MED00033,5,form_code,-0.0026
MED00034,5,form_code,0.00799
MED00035,5,form_code,-0.01021
MED00036,5,form_code,-0.01068
MED00037,5,form_code,-0.00423
MED00038,5,form_code,0.00569
MED00039,5,form_code,-0.00917
MED00040,5,form_code,-0.01155
MED00041,5,form_code,-0.0227
MED00042,5,form_code,-0.0017
MED00043,5,form_code,0.01102
MED00044,5,form_code,-0.00077
MED00045,5,form_code,0.00159
MED00046,5,form_code,-0.00958
MED00047,5,form_code,0.00486
MED00048,5,form_code,0.0114
MED00049,5,form_code,-0.03734
MED00050,5,form_code,0.0043
MED00051,5,form_code,0.06456
MED00052,5,form_code,0.00707
MED00053,5,form_code,-0.00403
MED00054,5,form_code,0.01221
MED00055,5,form_code,-0.01025
MED00056,5,form_code,-0.00132
MED00057,5,form_code,0.00505
MED00058,5,form_code,0.00274
MED00059,5,form_code,-0.00939
MED00060,5,form_code,-0.00992
MED00061,5,form_code,0.00216
MED00062,5,form_code,-0.0274
MED00063,5,form_code,-0.03893
MED00064,5,form_code,0.00485
MED00065,5,form_code,0.00466
MED00066,5,form_code,0.00472
MED00067,5,form_code,-0.00124
MED00068,5,form_code,-0.00173
MED00069,5,form_code,-0.00217
MED00070,5,form_code,-0.02353
MED00071,5,form_code,-0.00128
MED00072,5,form_code,0.00174
MED00073,5,form_code,-0.00446
MED00074,5,form_code,-0.00184
MED00075,5,form_code,0.00118
MED00076,5,form_code,0.01345
MED00077,5,form_code,0.00718
MED00078,5,form_code,-0.00227
MED00079,5,form_code,0.00474
MED00080,5,form_code,0.01926
MED00081,5,form_code,0.02668
MED00082,5,form_code,0.00168
MED00083,5,form_code,-0.01852
MED00084,5,form_code,0.00463
MED00085,5,form_code,-0.00447
MED00086,5,form_code,-0.02326
MED00087,5,form_code,0.00381
