medicine_id,h,feature,contrib
MED00088,5,form_code,0.00518
MED00089,5,form_code,0.0058
MED00090,5,form_code,-0.00755
MED00091,5,form_code,0.00234
MED00092,5,form_code,-0.00241
MED00093,5,form_code,-0.01224
MED00094,5,form_code,-0.00799
MED00095,5,form_code,-0.00418
MED00096,5,form_code,0.02332
MED00097,5,form_code,-0.0217
MED00098,5,form_code,0.01237
MED00099,5,form_code,-0.02174
MED00100,5,form_code,0.02128
MED00101,5,form_code,-0.0058
MED00102,5,form_code,-0.00452
MED00103,5,form_code,-0.00602
MED00104,5,form_code,-0.01229
MED00105,5,form_code,0.02117
MED00106,5,form_code,-0.03523
MED00107,5,form_code,-0.01369
MED00108,5,form_code,0.00022
MED00109,5,form_code,0.00849
MED00110,5,form_code,0.00512
MED00111,5,form_code,-0.00693
MED00112,5,form_code,0.00018
MED00113,5,form_code,-0.00027
MED00114,5,form_code,0.01703
MED00115,5,form_code,0.00325
MED00116,5,form_code,-0.00391
MED00117,5,form_code,0.0017
MED00118,5,form_code,0.0008
MED00119,5,form_code,-0.00728
MED00120,5,form_code,-0.04419
MED00121,5,form_code,0.00098
MED00122,5,form_code,0.00135
MED00123,5,form_code,-0.01375
MED00124,5,form_code,-0.01437
MED00125,5,form_code,0.01508
MED00126,5,form_code,0.00092
MED00127,5,form_code,0.00758
MED00128,5,form_code,-0.01045
MED00129,5,form_code,-0.00142
MED00130,5,form_code,-0.03674
MED00131,5,form_code,-0.01191
MED00132,5,form_code,-0.02411
MED00133,5,form_code,-0.01521
MED00134,5,form_code,0.00576
MED00135,5,form_code,0.02384
MED00136,5,form_code,-0.01303
MED00137,5,form_code,0.00356
MED00138,5,form_code,0.00449
MED00139,5,form_code,-0.00458
MED00140,5,form_code,0.00236
MED00141,5,form_code,-0.00623
MED00142,5,form_code,0.00529
MED00143,5,form_code,0.00897
MED00144,5,form_code,-0.00316
MED00145,5,form_code,0.00038
MED00146,5,form_code,-0.01323
MED00147,5,form_code,-0.00499
MED00148,5,form_code,-0.00961
MED00149,5,form_code,-0.00444
MED00151,5,form_code,0.00335
MED00152,5,form_code,0.00175
MED00153,5,form_code,0.00469
MED00154,5,form_code,0.02084
MED00155,5,form_code,-0.00962
MED00156,5,form_code,0.00314
MED00157,5,form_code,0.00244
MED00158,5,form_code,-0.01851
MED00159,5,form_code,-0.01865
MED00160,5,form_code,-0.00252
MED00161,5,form_code,-0.00306
MED00162,5,form_code,0.00365
MED00163,5,form_code,-0.02326
MED00164,5,form_code,-0.00831
MED00165,5,form_code,0.00407
MED00166,5,form_code,0.00273
MED00167,5,form_code,0.00931
MED00168,5,form_code,-0.00945
MED00169,5,form_code,0.00421
MED00170,5,form_code,0.00113
MED00171,5,form_code,-0.00895
MED00172,5,form_code,-0.00062
MED00173,5,form_code,0.00371
MED00174,5,form_code,-0.00039
MED00175,5,form_code,-0.01329
MED00176,5,form_code,-0.03718
MED00177,5,form_code,-0.01897
MED00178,5,form_code,-0.01074
MED00179,5,form_code,0.00406
MED00180,5,form_code,-0.00489
MED00181,5,form_code,-0.00078
MED00182,5,form_code,-0.01875
MED00183,5,form_code,-0.03697
MED00184,5,form_code,-0.00331
MED00185,5,form_code,-0.00708
MED00186,5,form_code,0.00264
MED00187,5,form_code,0.00643
MED00188,5,form_code,-0.00785
MED00189,5,form_code,0.01997
MED00190,5,form_code,0.00316
MED00191,5,form_code,0.01435
MED00192,5,form_code,0.03578
MED00193,5,form_code,-0.07309
MED00194,5,form_code,-0.02502
MED00195,5,form_code,-0.00448
MED00196,5,form_code,-0.02385
MED00197,5,form_code,-0.02616
MED00198,5,form_code,0.00065
MED00199,5,form_code,0.00245
MED00200,5,form_code,0.00352
MED00201,5,form_code,-0.00349
MED00202,5,form_code,-0.00266
MED00203,5,form_code,0.00175
MED00204,5,form_code,-0.00747
MED00205,5,form_code,0.02292
MED00206,5,form_code,-0.04589
MED00207,5,form_code,0.00267
MED00208,5,form_code,0.01269
MED00209,5,form_code,-0.01395
MED00210,5,form_code,-0.01283
MED00211,5,form_code,-0.01205
MED00212,5,form_code,0.02489
MED00213,5,form_code,0.00081
MED00214,5,form_code,-0.01974
MED00215,5,form_code,0.00448
MED00216,5,form_code,-0.04259
MED00217,5,form_code,0.01419
MED00218,5,form_code,0.00587
MED00219,5,form_code,0.01797
MED00220,5,form_code,-0.0102
MED00221,5,form_code,-0.0046
MED00222,5,form_code,0.00603
MED00223,5,form_code,-0.05009
MED00224,5,form_code,-0.0013
MED00225,5,form_code,-0.00392
MED00226,5,form_code,-0.0135
MED00227,5,form_code,0.02053
MED00228,5,form_code,0.00879
MED00229,5,form_code,0.01507
MED00230,5,form_code,0.0202
MED00231,5,form_code,-0.00716
MED00232,5,form_code,-0.0019
MED00233,5,form_code,-0.01712
MED00234,5,form_code,-0.00347
MED00235,5,form_code,0.00671
MED00236,5,form_code,0.00609
MED00237,5,form_code,-0.00506
MED00238,5,form_code,0.00313
MED00239,5,form_code,0.00669
MED00240,5,form_code,-0.00383
MED00241,5,form_code,0.00253
MED00242,5,form_code,-0.00052
MED00243,5,form_code,-0.0587
MED00244,5,form_code,0.00377
MED00245,5,form_code,0.00428
MED00246,5,form_code,-0.00776
MED00247,5,form_code,0.01246
MED00248,5,form_code,-0.01536
MED00249,5,form_code,-0.0317
MED00250,5,form_code,-0.03187
MED00251,5,form_code,-0.00205
MED00252,5,form_code,0.00186
MED00253,5,form_code,-0.00428
MED00254,5,form_code,-0.00106
MED00255,5,form_code,-0.00481
MED00256,5,form_code,0.00427
MED00257,5,form_code,0.01556
MED00258,5,form_code,-0.00934
MED00259,5,form_code,-0.00831
MED00260,5,form_code,-0.0033
MED00261,5,form_code,-0.00123
MED00262,5,form_code,0.01436
MED00263,5,form_code,0.00044
MED00264,5,form_code,0.00818
MED00265,5,form_code,0.00458
MED00266,5,form_code,0.02494
MED00267,5,form_code,-0.00591
MED00268,5,form_code,0.00931
MED00269,5,form_code,0.00482
MED00270,5,form_code,-0.00213
MED00271,5,form_code,0.00222
MED00272,5,form_code,-0.0002
MED00273,5,form_code,0.00178
MED00274,5,form_code,-0.02188
MED00275,5,form_code,0.04596
MED00276,5,form_code,-0.00735
MED00277,5,form_code,0.01987
MED00278,5,form_code,-0.01208
MED00279,5,form_code,0.00679
MED00280,5,form_code,0.01415
MED00281,5,form_code,0.02781
MED00282,5,form_code,0.02588
MED00283,5,form_code,0.00397
MED00284,5,form_code,-0.00229
MED00285,5,form_code,-0.00684
MED00286,5,form_code,-0.00126
MED00287,5,form_code,-0.00487
MED00288,5,form_code,0.0055
MED00289,5,form_code,-0.01457
MED00290,5,form_code,-0.00236
MED00291,5,form_code,0.01265
MED00292,5,form_code,-0.00676
MED00293,5,form_code,0.01499
MED00294,5,form_code,0.0012
MED00295,5,form_code,-0.02203
MED00296,5,form_code,-0.00523
MED00297,5,form_code,-0.00286
MED00298,5,form_code,-0.00484
MED00299,5,form_code,-0.08916
MED00300,5,form_code,-0.00562
MED00301,5,form_code,-0.00225
MED00302,5,form_code,-0.00168
MED00303,5,form_code,0.0035
MED00304,5,form_code,-0.00237
MED00305,5,form_code,-0.0075
MED00306,5,form_code,-0.02163
MED00307,5,form_code,0.00715
MED00308,5,form_code,-0.01131
MED00309,5,form_code,-0.00039
MED00310,5,form_code,-0.00072
MED00311,5,form_code,-0.01448
MED00312,5,form_code,-0.02021
MED00313,5,form_code,-0.00145
MED00314,5,form_code,-0.026
MED00315,5,form_code,0.01432
MED00316,5,form_code,0.00762
MED00317,5,form_code,0.00341
MED00319,5,form_code,0.02104
MED00320,5,form_code,-0.00244
MED00321,5,form_code,-0.00464
MED00322,5,form_code,-0.03655
MED00323,5,form_code,-0.01325
MED00325,5,form_code,0.00652
MED00326,5,form_code,-0.00217
MED00327,5,form_code,-0.00311
MED00328,5,form_code,0.0061
MED00329,5,form_code,0.02187
MED00330,5,form_code,-0.00327
MED00331,5,form_code,-0.00083
MED00332,5,form_code,-0.00228
MED00333,5,form_code,-0.00055
MED00334,5,form_code,0.01682
MED00335,5,form_code,0.02787
MED00336,5,form_code,-0.01976
MED00337,5,form_code,-0.02822
MED00338,5,form_code,-0.03431
MED00339,5,form_code,-0.00601
MED00340,5,form_code,-0.01175
MED00341,5,form_code,-0.00787
MED00342,5,form_code,0.00378
MED00343,5,form_code,0.01759
MED00344,5,form_code,-0.00221
MED00345,5,form_code,-0.03764
MED00346,5,form_code,-0.00253
MED00347,5,form_code,0.02052
MED00348,5,form_code,-0.0062
MED00349,5,form_code,-0.00907
MED00350,5,form_code,-0.00218
MED00351,5,form_code,0.01728
MED00352,5,form_code,-0.00032
MED00353,5,form_code,0.00098
MED00354,5,form_code,-0.00177
MED00355,5,form_code,-0.0129
MED00356,5,form_code,0.00119
MED00357,5,form_code,-0.02472
MED00358,5,form_code,-0.00295
MED00359,5,form_code,0.00235
MED00360,5,form_code,0.01492
MED00361,5,form_code,0.00358
MED00362,5,form_code,-0.00648
MED00363,5,form_code,0.00449
MED00364,5,form_code,0.02191
MED00365,5,form_code,0.0038
MED00366,5,form_code,-0.0179
MED00367,5,form_code,-0.01133
MED00368,5,form_code,-0.00318
MED00369,5,form_code,0.00275
MED00370,5,form_code,0.00452
MED00371,5,form_code,0.02237
MED00372,5,form_code,0.019
MED00373,5,form_code,0.00178
MED00375,5,form_code,0.01929
MED00376,5,form_code,0.0039
MED00377,5,form_code,-0.00945
MED00378,5,form_code,-0.00969
MED00379,5,form_code,-0.00549
MED00380,5,form_code,0.00545
MED00381,5,form_code,0.00137
MED00382,5,form_code,-0.00797
MED00383,5,form_code,-0.01368
MED00384,5,form_code,-0.00904
MED00385,5,form_code,0.00201
MED00386,5,form_code,0.01679
MED00387,5,form_code,0.0003
MED00388,5,form_code,0.00485
MED00389,5,form_code,-0.00055
MED00390,5,form_code,0.00226
MED00391,5,form_code,0.01201
MED00392,5,form_code,0.00424
MED00393,5,form_code,-0.04123
MED00394,5,form_code,0.02743
MED00395,5,form_code,0.02718
MED00396,5,form_code,0.00026
MED00397,5,form_code,0.00417
MED00398,5,form_code,0.00746
MED00399,5,form_code,0.00799
MED00400,5,form_code,0.00911
MED00401,5,form_code,0.0102
MED00402,5,form_code,0.00333
MED00403,5,form_code,0.01677
MED00404,5,form_code,-0.00483
MED00405,5,form_code,-0.01291
MED00406,5,form_code,-0.00698
MED00407,5,form_code,0.00165
MED00408,5,form_code,-0.00285
MED00409,5,form_code,-0.01968
MED00410,5,form_code,-0.00703
MED00411,5,form_code,0.002
MED00412,5,form_code,0.01709
MED00413,5,form_code,0.00821
MED00414,5,form_code,0.02561
MED00415,5,form_code,0.00914
MED00416,5,form_code,-0.02275
MED00417,5,form_code,-0.0034
MED00418,5,form_code,-0.00085
MED00419,5,form_code,-0.02114
MED00420,5,form_code,-0.00974
MED00421,5,form_code,0.00683
MED00422,5,form_code,0.00223
MED00423,5,form_code,0.0109
MED00424,5,form_code,0.00531
MED00001,6,form_code,0.03727
MED00002,6,form_code,-0.06816
MED00003,6,form_code,0.01747
MED00004,6,form_code,-0.00103
MED00005,6,form_code,-0.00246
MED00006,6,form_code,0.01116
MED00007,6,form_code,-0.00176
MED00008,6,form_code,-0.01096
MED00009,6,form_code,-0.00013
MED00010,6,form_code,-0.00192
MED00011,6,form_code,-0.02447
MED00012,6,form_code,-0.00879
MED00013,6,form_code,0.00065
MED00014,6,form_code,0.00394
MED00015,6,form_code,0.00472
MED00016,6,form_code,-0.00332
MED00017,6,form_code,0.00302
MED00018,6,form_code,0.00872
MED00019,6,form_code,0.00596
MED00020,6,form_code,-0.08006
MED00021,6,form_code,0.01319
MED00022,6,form_code,0.01316
MED00023,6,form_code,-0.03321
MED00024,6,form_code,-0.00047
MED00025,6,form_code,-0.0271
MED00026,6,form_code,-0.01953
MED00027,6,form_code,-0.02288
MED00028,6,form_code,-0.01216
MED00029,6,form_code,0.01526
MED00030,6,form_code,-0.0053
MED00031,6,form_code,-0.00942
MED00032,6,form_code,-0.00366
MED00033,6,form_code,-0.0027
MED00034,6,form_code,0.00781
MED00035,6,form_code,-0.01039
MED00036,6,form_code,-0.00987
MED00037,6,form_code,-0.00464
MED00038,6,form_code,0.0074
MED00039,6,form_code,-0.00913
MED00040,6,form_code,-0.0116
MED00041,6,form_code,-0.02213
MED00042,6,form_code,-0.00361
MED00043,6,form_code,0.01128
MED00044,6,form_code,-0.00041
MED00045,6,form_code,0.00157
MED00046,6,form_code,-0.00938
MED00047,6,form_code,0.00516
MED00048,6,form_code,0.01356
MED00049,6,form_code,-0.03698
MED00050,6,form_code,0.00461
MED00051,6,form_code,0.06862
MED00052,6,form_code,0.00748
MED00053,6,form_code,-0.00414
MED00054,6,form_code,0.01267
MED00055,6,form_code,-0.01038
MED00056,6,form_code,-0.00121
MED00057,6,form_code,0.00516
MED00058,6,form_code,0.00275
MED00059,6,form_code,-0.00925
MED00060,6,form_code,-0.00971
MED00061,6,form_code,0.00244
MED00062,6,form_code,-0.03265
MED00063,6,form_code,-0.05127
MED00064,6,form_code,0.00468
MED00065,6,form_code,0.00445
MED00066,6,form_code,0.00511
MED00067,6,form_code,-0.00138
MED00068,6,form_code,-0.00201
MED00069,6,form_code,-0.0018
MED00070,6,form_code,-0.02892
MED00071,6,form_code,-0.00093
MED00072,6,form_code,0.00212
MED00073,6,form_code,-0.00408
MED00074,6,form_code,-0.00213
MED00075,6,form_code,0.00083
MED00076,6,form_code,0.01387
MED00077,6,form_code,0.00787
MED00078,6,form_code,-0.00269
MED00079,6,form_code,0.00461
MED00080,6,form_code,0.01925
MED00081,6,form_code,0.03185
MED00082,6,form_code,0.00016
MED00083,6,form_code,-0.01821
MED00084,6,form_code,0.00427
MED00085,6,form_code,-0.00428
MED00086,6,form_code,-0.02325
MED00087,6,form_code,0.00418
MED00088,6,form_code,0.00492
MED00089,6,form_code,0.0057
MED00090,6,form_code,-0.00717
MED00091,6,form_code,0.0022
MED00092,6,form_code,-0.0024
MED00093,6,form_code,-0.01175
MED00094,6,form_code,-0.00814
MED00095,6,form_code,-0.00371
MED00096,6,form_code,0.02406
MED00097,6,form_code,-0.02169
MED00098,6,form_code,0.01279
MED00099,6,form_code,-0.02372
MED00100,6,form_code,0.03224
MED00101,6,form_code,-0.00594
MED00102,6,form_code,-0.00491
MED00103,6,form_code,-0.00307
MED00104,6,form_code,-0.01224
MED00105,6,form_code,0.02331
MED00106,6,form_code,-0.04759
MED00107,6,form_code,-0.01358
MED00108,6,form_code,0.00067
MED00109,6,form_code,0.01088
MED00110,6,form_code,0.00521
MED00111,6,form_code,-0.00631
MED00112,6,form_code,-0.00015
MED00114,6,form_code,0.01781
MED00115,6,form_code,0.00368
MED00116,6,form_code,-0.004
MED00117,6,form_code,0.00154
MED00118,6,form_code,0.00084
MED00119,6,form_code,-0.0071
MED00120,6,form_code,-0.04315
MED00121,6,form_code,0.0009
MED00122,6,form_code,0.00137
MED00123,6,form_code,-0.01304
MED00124,6,form_code,-0.01432
MED00125,6,form_code,0.01546
MED00126,6,form_code,0.00091
MED00127,6,form_code,0.00756
MED00128,6,form_code,-0.00998
MED00129,6,form_code,-0.00151
MED00130,6,form_code,-0.03626
MED00131,6,form_code,-0.01233
MED00132,6,form_code,-0.02356
MED00133,6,form_code,-0.01474
MED00134,6,form_code,0.00585
MED00135,6,form_code,0.0246
MED00136,6,form_code,-0.01236
MED00137,6,form_code,0.00347
MED00138,6,form_code,0.00491
MED00139,6,form_code,-0.00649
MED00140,6,form_code,0.00237
MED00141,6,form_code,-0.00616
MED00142,6,form_code,0.01196
MED00143,6,form_code,0.00831
MED00144,6,form_code,-0.0033
MED00145,6,form_code,0.00066
MED00146,6,form_code,-0.01298
MED00147,6,form_code,-0.00477
MED00148,6,form_code,-0.00947
MED00149,6,form_code,-0.00444
MED00151,6,form_code,0.00378
MED00152,6,form_code,0.00219
MED00153,6,form_code,0.00462
MED00154,6,form_code,0.02153
MED00155,6,form_code,-0.00951
MED00156,6,form_code,0.00306
MED00157,6,form_code,0.00276
MED00158,6,form_code,-0.02059
MED00159,6,form_code,-0.01757
MED00160,6,form_code,-0.00265
MED00161,6,form_code,-0.00327
MED00162,6,form_code,0.00392
MED00163,6,form_code,-0.02244
MED00164,6,form_code,-0.00898
MED00165,6,form_code,-0.00368
MED00166,6,form_code,0.00302
MED00167,6,form_code,0.00949
MED00168,6,form_code,-0.00934
MED00169,6,form_code,0.00422
MED00170,6,form_code,0.00156
MED00171,6,form_code,-0.00876
MED00173,6,form_code,0.00383
MED00174,6,form_code,-0.00057
MED00175,6,form_code,-0.01355
MED00176,6,form_code,-0.03652
MED00177,6,form_code,-0.02115
MED00178,6,form_code,-0.01012
MED00179,6,form_code,0.00425
MED00180,6,form_code,-0.00476
MED00181,6,form_code,-0.00118
MED00182,6,form_code,-0.01993
MED00183,6,form_code,-0.03684
MED00184,6,form_code,-0.00359
MED00185,6,form_code,-0.00625
MED00186,6,form_code,0.00296
MED00187,6,form_code,0.00638
MED00188,6,form_code,-0.00822
MED00189,6,form_code,0.02037
MED00190,6,form_code,0.00303
MED00191,6,form_code,0.01501
MED00192,6,form_code,0.03612
MED00193,6,form_code,-0.07273
MED00194,6,form_code,-0.02498
MED00195,6,form_code,-0.00463
MED00196,6,form_code,-0.02401
MED00197,6,form_code,-0.02603
MED00198,6,form_code,0.00081
MED00199,6,form_code,0.00252
MED00200,6,form_code,0.00352
MED00201,6,form_code,-0.00293
MED00202,6,form_code,-0.00245
MED00203,6,form_code,0.00204
MED00204,6,form_code,-0.00734
MED00205,6,form_code,0.02499
MED00206,6,form_code,-0.04498
MED00207,6,form_code,0.00289
MED00208,6,form_code,0.01455
MED00209,6,form_code,-0.01335
MED00210,6,form_code,-0.01299
MED00211,6,form_code,-0.01184
MED00212,6,form_code,0.02697
MED00213,6,form_code,0.00067
MED00214,6,form_code,-0.01966
MED00215,6,form_code,0.00443
MED00216,6,form_code,-0.04857
MED00217,6,form_code,0.01458
MED00218,6,form_code,0.00623
MED00219,6,form_code,0.01834
MED00220,6,form_code,-0.01011
MED00221,6,form_code,-0.00164
MED00222,6,form_code,0.01307
MED00223,6,form_code,-0.05071
MED00224,6,form_code,-0.00117
MED00225,6,form_code,-0.00386
MED00226,6,form_code,-0.01333
MED00227,6,form_code,0.02123
MED00228,6,form_code,0.00892
MED00229,6,form_code,0.0152
MED00230,6,form_code,0.02097
MED00231,6,form_code,-0.00763
MED00232,6,form_code,-0.00405
MED00233,6,form_code,-0.01666
MED00234,6,form_code,-0.00338
MED00235,6,form_code,0.00583
MED00236,6,form_code,0.00682
MED00237,6,form_code,-0.00474
MED00238,6,form_code,0.00313
MED00239,6,form_code,0.00637
MED00240,6,form_code,-0.00376
MED00241,6,form_code,0.00058
MED00242,6,form_code,0.00116
MED00243,6,form_code,-0.05958
MED00244,6,form_code,0.00371
MED00245,6,form_code,0.0033
MED00246,6,form_code,-0.0077
MED00247,6,form_code,0.0142
MED00248,6,form_code,-0.01461
MED00249,6,form_code,-0.03107
MED00250,6,form_code,-0.04145
MED00251,6,form_code,-0.00202
MED00252,6,form_code,0.00852
MED00253,6,form_code,-0.00131
MED00254,6,form_code,0.0056
MED00255,6,form_code,-0.00474
MED00256,6,form_code,0.00428
MED00257,6,form_code,0.01592
MED00258,6,form_code,-0.01008
MED00259,6,form_code,-0.0082
MED00260,6,form_code,-0.00313
MED00261,6,form_code,-0.00124
MED00262,6,form_code,0.01434
MED00263,6,form_code,0.00092
MED00264,6,form_code,0.01057
MED00265,6,form_code,0.00491
MED00266,6,form_code,0.02571
MED00267,6,form_code,-0.00589
MED00268,6,form_code,0.00964
MED00269,6,form_code,0.0048
MED00270,6,form_code,-0.00197
MED00271,6,form_code,0.00386
MED00272,6,form_code,-0.00032
MED00273,6,form_code,-0.00035
MED00274,6,form_code,-0.02222
MED00275,6,form_code,0.0527
MED00276,6,form_code,-0.00717
MED00277,6,form_code,0.02025
MED00278,6,form_code,-0.01203
MED00279,6,form_code,0.00642
MED00280,6,form_code,0.01445
MED00281,6,form_code,0.03542
MED00282,6,form_code,0.02752
MED00283,6,form_code,0.00395
MED00284,6,form_code,-0.00215
MED00285,6,form_code,-0.00679
MED00286,6,form_code,-0.00112
MED00287,6,form_code,-0.00413
MED00288,6,form_code,0.00534
MED00289,6,form_code,-0.01684
MED00290,6,form_code,-0.00317
MED00291,6,form_code,0.01338
MED00292,6,form_code,-0.00649
MED00293,6,form_code,0.01594
MED00294,6,form_code,0.00147
MED00295,6,form_code,-0.02007
MED00296,6,form_code,-0.00511
MED00297,6,form_code,-0.00294
MED00298,6,form_code,-0.00464
MED00299,6,form_code,-0.0891
MED00300,6,form_code,-0.00541
MED00301,6,form_code,-0.00218
MED00302,6,form_code,-0.00064
MED00303,6,form_code,0.00336
MED00304,6,form_code,-0.00245
MED00305,6,form_code,-0.00737
MED00306,6,form_code,-0.0219
MED00307,6,form_code,0.00683
MED00308,6,form_code,-0.01063
MED00309,6,form_code,-0.0023
MED00310,6,form_code,-0.00096
MED00311,6,form_code,-0.01362
MED00312,6,form_code,-0.01963
MED00313,6,form_code,-0.0014
MED00314,6,form_code,-0.02579
MED00315,6,form_code,0.01468
MED00316,6,form_code,0.00612
MED00317,6,form_code,0.00335
MED00318,6,form_code,-0.00143
MED00319,6,form_code,0.02323
MED00320,6,form_code,-0.00254
MED00321,6,form_code,-0.00462
MED00322,6,form_code,-0.03619
MED00323,6,form_code,-0.01256
MED00324,6,form_code,-0.00036
MED00325,6,form_code,0.00687
MED00326,6,form_code,-0.00228
MED00327,6,form_code,-0.00347
MED00328,6,form_code,0.00643
MED00329,6,form_code,0.02406
MED00330,6,form_code,-0.00331
MED00331,6,form_code,-0.0004
MED00332,6,form_code,-0.00265
MED00334,6,form_code,0.01759
MED00335,6,form_code,0.02815
MED00336,6,form_code,-0.01969
MED00337,6,form_code,-0.02272
MED00338,6,form_code,-0.03327
MED00339,6,form_code,-0.00641
MED00340,6,form_code,-0.01203
MED00341,6,form_code,-0.00793
MED00342,6,form_code,0.00371
MED00343,6,form_code,0.01792
MED00344,6,form_code,-0.00234
MED00345,6,form_code,-0.03729
MED00346,6,form_code,0.00043
MED00347,6,form_code,0.03149
MED00348,6,form_code,-0.00559
MED00349,6,form_code,-0.00885
MED00350,6,form_code,-0.0022
MED00351,6,form_code,0.01741
MED00352,6,form_code,-0.00023
MED00353,6,form_code,0.00093
MED00354,6,form_code,-0.00176
MED00355,6,form_code,-0.01371
MED00356,6,form_code,0.00119
MED00357,6,form_code,-0.02464
MED00358,6,form_code,-0.00298
MED00359,6,form_code,0.0027
MED00360,6,form_code,0.01527
MED00361,6,form_code,0.00389
MED00362,6,form_code,-0.00628
MED00363,6,form_code,0.0053
MED00364,6,form_code,0.03288
MED00365,6,form_code,0.00422
MED00366,6,form_code,-0.01782
MED00367,6,form_code,-0.01085
MED00368,6,form_code,-0.00358
MED00369,6,form_code,0.00441
MED00370,6,form_code,0.00455
MED00371,6,form_code,0.02309
MED00372,6,form_code,0.01927
MED00373,6,form_code,0.00192
MED00374,6,form_code,0.00068
MED00375,6,form_code,0.01992
MED00376,6,form_code,0.00386
MED00377,6,form_code,-0.011
MED00378,6,form_code,-0.00955
MED00379,6,form_code,-0.00545
MED00380,6,form_code,0.00554
MED00381,6,form_code,0.00154
MED00382,6,form_code,-0.00888
MED00383,6,form_code,-0.01368
MED00384,6,form_code,-0.00887
MED00385,6,form_code,0.00193
MED00386,6,form_code,0.01858
MED00388,6,form_code,0.00444
MED00389,6,form_code,-0.00067
MED00390,6,form_code,0.00275
MED00391,6,form_code,0.0128
MED00392,6,form_code,0.00402
MED00393,6,form_code,-0.04593
MED00394,6,form_code,0.03435
MED00395,6,form_code,0.02982
MED00397,6,form_code,0.0039
MED00398,6,form_code,0.00656
MED00399,6,form_code,0.00708
MED00400,6,form_code,0.0088
MED00401,6,form_code,0.01112
MED00402,6,form_code,0.0031
MED00403,6,form_code,0.01755
MED00404,6,form_code,-0.00499
MED00405,6,form_code,-0.01238
MED00406,6,form_code,-0.00657
MED00407,6,form_code,0.00148
MED00408,6,form_code,-0.00296
MED00409,6,form_code,-0.02301
MED00410,6,form_code,-0.00636
MED00411,6,form_code,0.00198
MED00412,6,form_code,0.01744
MED00413,6,form_code,0.01018
MED00414,6,form_code,0.03095
MED00415,6,form_code,0.01094
MED00416,6,form_code,-0.02205
MED00417,6,form_code,-0.00359
MED00418,6,form_code,-0.00102
MED00419,6,form_code,-0.02019
MED00420,6,form_code,-0.01031
MED00421,6,form_code,0.00745
MED00422,6,form_code,0.00285
