medicine_id,h,feature,contrib
MED00423,6,form_code,0.01259
MED00424,6,form_code,0.00508
MED00001,7,form_code,0.03651
MED00002,7,form_code,-0.07069
MED00003,7,form_code,0.0175
MED00004,7,form_code,-0.00099
MED00005,7,form_code,-0.00242
MED00006,7,form_code,0.01087
MED00007,7,form_code,-0.00063
MED00008,7,form_code,-0.01098
MED00010,7,form_code,-0.00181
MED00011,7,form_code,-0.02823
MED00012,7,form_code,-0.00915
MED00013,7,form_code,0.00037
MED00014,7,form_code,0.00394
MED00015,7,form_code,0.00467
MED00016,7,form_code,-0.00363
MED00017,7,form_code,0.00307
MED00018,7,form_code,0.00947
MED00019,7,form_code,0.006
MED00020,7,form_code,-0.0812
MED00021,7,form_code,0.0129
MED00022,7,form_code,0.0121
MED00023,7,form_code,-0.03348
MED00024,7,form_code,-0.00042
MED00025,7,form_code,-0.02656
MED00026,7,form_code,-0.01971
MED00027,7,form_code,-0.02233
MED00028,7,form_code,-0.0126
MED00029,7,form_code,0.01557
MED00030,7,form_code,-0.00521
MED00031,7,form_code,-0.01051
MED00032,7,form_code,-0.00396
MED00033,7,form_code,-0.00264
MED00034,7,form_code,0.00787
MED00035,7,form_code,-0.01055
MED00036,7,form_code,-0.00829
MED00037,7,form_code,-0.00458
MED00038,7,form_code,0.0074
MED00039,7,form_code,-0.00955
MED00040,7,form_code,-0.01189
MED00041,7,form_code,-0.02326
MED00042,7,form_code,-0.00355
MED00043,7,form_code,0.01137
MED00044,7,form_code,-0.0007
MED00045,7,form_code,0.00162
MED00046,7,form_code,-0.00976
MED00047,7,form_code,0.00513
MED00048,7,form_code,0.01356
MED00049,7,form_code,-0.03725
MED00050,7,form_code,0.00422
MED00051,7,form_code,0.06961
MED00052,7,form_code,0.00756
MED00053,7,form_code,-0.00405
MED00054,7,form_code,0.01151
MED00055,7,form_code,-0.01054
MED00056,7,form_code,-0.00114
MED00057,7,form_code,0.00522
MED00058,7,form_code,0.00282
MED00059,7,form_code,-0.0097
MED00060,7,form_code,-0.01005
MED00061,7,form_code,0.00249
MED00062,7,form_code,-0.03303
MED00063,7,form_code,-0.05153
MED00064,7,form_code,0.00468
MED00065,7,form_code,0.00444
MED00066,7,form_code,0.00515
MED00067,7,form_code,-0.00134
MED00068,7,form_code,-0.00196
MED00069,7,form_code,-0.00316
MED00070,7,form_code,-0.02927
MED00071,7,form_code,-0.00122
MED00072,7,form_code,0.00183
MED00073,7,form_code,-0.00437
MED00074,7,form_code,-0.00204
MED00075,7,form_code,0.00088
MED00076,7,form_code,0.0139
MED00077,7,form_code,0.00687
MED00078,7,form_code,-0.00354
MED00079,7,form_code,0.00466
MED00080,7,form_code,0.01896
MED00081,7,form_code,0.03276
MED00082,7,form_code,-0.00014
MED00083,7,form_code,-0.0186
MED00084,7,form_code,0.00437
MED00085,7,form_code,-0.00459
MED00086,7,form_code,-0.02348
MED00087,7,form_code,0.00389
MED00088,7,form_code,0.00466
MED00089,7,form_code,0.00578
MED00090,7,form_code,-0.00809
MED00091,7,form_code,0.00191
MED00092,7,form_code,-0.0023
MED00093,7,form_code,-0.01259
MED00094,7,form_code,-0.00912
MED00095,7,form_code,-0.00369
MED00096,7,form_code,0.02405
MED00097,7,form_code,-0.02195
MED00098,7,form_code,0.01277
MED00099,7,form_code,-0.02315
MED00100,7,form_code,0.03229
MED00101,7,form_code,-0.00596
MED00102,7,form_code,-0.00487
MED00103,7,form_code,-0.00338
MED00104,7,form_code,-0.01259
MED00105,7,form_code,0.02316
MED00106,7,form_code,-0.04783
MED00107,7,form_code,-0.01394
MED00108,7,form_code,0.00038
MED00109,7,form_code,0.01089
MED00110,7,form_code,0.00525
MED00111,7,form_code,-0.00675
MED00113,7,form_code,-0.00066
MED00114,7,form_code,0.01789
MED00115,7,form_code,0.00374
MED00116,7,form_code,-0.004
MED00117,7,form_code,0.00172
MED00118,7,form_code,0.0009
MED00119,7,form_code,-0.00743
MED00120,7,form_code,-0.04357
MED00121,7,form_code,0.00083
MED00122,7,form_code,0.00122
MED00123,7,form_code,-0.01417
MED00124,7,form_code,-0.01467
MED00125,7,form_code,0.01551
MED00126,7,form_code,0.00094
MED00127,7,form_code,0.00774
MED00128,7,form_code,-0.01028
MED00129,7,form_code,-0.00041
MED00130,7,form_code,-0.0366
MED00131,7,form_code,-0.01343
MED00132,7,form_code,-0.0255
MED00133,7,form_code,-0.01587
MED00134,7,form_code,0.00588
MED00135,7,form_code,0.02462
MED00136,7,form_code,-0.01348
MED00137,7,form_code,0.00359
MED00138,7,form_code,0.00472
MED00139,7,form_code,-0.00646
MED00140,7,form_code,0.00333
MED00141,7,form_code,-0.00654
MED00142,7,form_code,0.01202
MED00143,7,form_code,0.00795
MED00144,7,form_code,-0.00328
MED00145,7,form_code,0.00072
MED00146,7,form_code,-0.016
MED00147,7,form_code,-0.00508
MED00148,7,form_code,-0.00982
MED00149,7,form_code,-0.00445
MED00151,7,form_code,0.00351
MED00152,7,form_code,0.00191
MED00153,7,form_code,0.00472
MED00154,7,form_code,0.02153
MED00155,7,form_code,-0.00983
MED00156,7,form_code,0.00311
MED00157,7,form_code,0.00274
MED00158,7,form_code,-0.02004
MED00159,7,form_code,-0.01866
MED00160,7,form_code,-0.00265
MED00161,7,form_code,-0.00327
MED00162,7,form_code,0.00354
MED00163,7,form_code,-0.02287
MED00164,7,form_code,-0.00929
MED00165,7,form_code,-0.00472
MED00166,7,form_code,0.00273
MED00167,7,form_code,0.00919
MED00168,7,form_code,-0.00948
MED00169,7,form_code,0.00427
MED00170,7,form_code,0.00164
MED00171,7,form_code,-0.00981
MED00173,7,form_code,0.00388
MED00174,7,form_code,-0.00057
MED00175,7,form_code,-0.01338
MED00176,7,form_code,-0.03766
MED00177,7,form_code,-0.02141
MED00178,7,form_code,-0.01125
MED00179,7,form_code,0.00439
MED00180,7,form_code,-0.00509
MED00181,7,form_code,-0.0011
MED00182,7,form_code,-0.02016
MED00183,7,form_code,-0.03726
MED00184,7,form_code,-0.0035
MED00185,7,form_code,-0.00725
MED00186,7,form_code,0.00268
MED00187,7,form_code,0.00652
MED00188,7,form_code,-0.00797
MED00189,7,form_code,0.02039
MED00190,7,form_code,0.00307
MED00191,7,form_code,0.01514
MED00192,7,form_code,0.04231
MED00193,7,form_code,-0.07526
MED00194,7,form_code,-0.02508
MED00195,7,form_code,-0.00432
MED00196,7,form_code,-0.02363
MED00197,7,form_code,-0.02609
MED00198,7,form_code,0.00051
MED00199,7,form_code,0.00265
MED00200,7,form_code,0.00358
MED00201,7,form_code,-0.00294
MED00202,7,form_code,-0.00275
MED00203,7,form_code,0.00318
MED00204,7,form_code,-0.00769
MED00205,7,form_code,0.02488
MED00206,7,form_code,-0.04524
MED00207,7,form_code,0.00294
MED00208,7,form_code,0.01459
MED00209,7,form_code,-0.01529
MED00210,7,form_code,-0.01316
MED00211,7,form_code,-0.01214
MED00212,7,form_code,0.02564
MED00213,7,form_code,0.00071
MED00214,7,form_code,-0.02001
MED00215,7,form_code,0.00473
MED00216,7,form_code,-0.04883
MED00217,7,form_code,0.01459
MED00218,7,form_code,0.00621
MED00219,7,form_code,0.01842
MED00220,7,form_code,-0.01034
MED00221,7,form_code,-0.0019
MED00222,7,form_code,0.01312
MED00223,7,form_code,-0.05186
MED00224,7,form_code,-0.00147
MED00225,7,form_code,-0.00421
MED00226,7,form_code,-0.0137
MED00227,7,form_code,0.02122
MED00228,7,form_code,0.00792
MED00229,7,form_code,0.01524
MED00230,7,form_code,0.02097
MED00231,7,form_code,-0.00841
MED00232,7,form_code,-0.00372
MED00233,7,form_code,-0.01778
MED00234,7,form_code,-0.00368
MED00235,7,form_code,0.00667
MED00236,7,form_code,0.00549
MED00237,7,form_code,-0.00465
MED00238,7,form_code,0.00442
MED00239,7,form_code,0.00608
MED00240,7,form_code,-0.00411
MED00241,7,form_code,0.00061
MED00242,7,form_code,0.00129
MED00243,7,form_code,-0.0624
MED00244,7,form_code,0.00379
MED00245,7,form_code,0.00404
MED00246,7,form_code,-0.00806
MED00247,7,form_code,0.01421
MED00248,7,form_code,-0.01562
MED00249,7,form_code,-0.03215
MED00250,7,form_code,-0.04189
MED00251,7,form_code,-0.00197
MED00252,7,form_code,0.00857
MED00253,7,form_code,-0.00164
MED00254,7,form_code,0.00565
MED00255,7,form_code,-0.00581
MED00256,7,form_code,0.00438
MED00257,7,form_code,0.0159
MED00258,7,form_code,-0.01038
MED00259,7,form_code,-0.00815
MED00260,7,form_code,-0.00294
MED00261,7,form_code,-0.00111
MED00262,7,form_code,0.01405
MED00264,7,form_code,0.01061
MED00265,7,form_code,0.00524
MED00266,7,form_code,0.02576
MED00267,7,form_code,-0.00603
MED00268,7,form_code,0.00935
MED00269,7,form_code,0.00452
MED00270,7,form_code,-0.00228
MED00271,7,form_code,0.00414
MED00272,7,form_code,-0.00023
MED00273,7,form_code,-0.00117
MED00274,7,form_code,-0.02346
MED00275,7,form_code,0.05197
MED00276,7,form_code,-0.00747
MED00277,7,form_code,0.02028
MED00278,7,form_code,-0.01241
MED00279,7,form_code,0.0065
MED00280,7,form_code,0.0145
MED00281,7,form_code,0.03504
MED00282,7,form_code,0.02652
MED00283,7,form_code,0.00404
MED00284,7,form_code,-0.00211
MED00285,7,form_code,-0.00709
MED00286,7,form_code,-0.00152
MED00287,7,form_code,-0.00443
MED00288,7,form_code,0.00406
MED00289,7,form_code,-0.01727
MED00290,7,form_code,-0.00347
MED00291,7,form_code,0.01275
MED00292,7,form_code,-0.0068
MED00293,7,form_code,0.01573
MED00294,7,form_code,0.00152
MED00295,7,form_code,-0.02023
MED00296,7,form_code,-0.00546
MED00297,7,form_code,-0.00315
MED00298,7,form_code,-0.00495
MED00299,7,form_code,-0.08926
MED00300,7,form_code,-0.00571
MED00301,7,form_code,-0.00253
MED00302,7,form_code,-0.00106
MED00303,7,form_code,0.00373
MED00304,7,form_code,-0.00245
MED00305,7,form_code,-0.00768
MED00306,7,form_code,-0.02208
MED00307,7,form_code,0.00692
MED00308,7,form_code,-0.01172
MED00309,7,form_code,-0.00225
MED00310,7,form_code,-0.00088
MED00311,7,form_code,-0.01534
MED00312,7,form_code,-0.02075
MED00313,7,form_code,-0.00136
MED00314,7,form_code,-0.0239
MED00315,7,form_code,0.01468
MED00316,7,form_code,0.00586
MED00317,7,form_code,0.00368
MED00318,7,form_code,-0.00175
MED00319,7,form_code,0.02321
MED00320,7,form_code,-0.00254
MED00321,7,form_code,-0.00458
MED00322,7,form_code,-0.03649
MED00323,7,form_code,-0.01368
MED00324,7,form_code,-0.00137
MED00325,7,form_code,0.00725
MED00326,7,form_code,-0.00229
MED00327,7,form_code,-0.00342
MED00328,7,form_code,0.0064
MED00329,7,form_code,0.02402
MED00330,7,form_code,-0.00331
MED00331,7,form_code,-0.00069
MED00332,7,form_code,-0.00265
MED00333,7,form_code,0.00063
MED00334,7,form_code,0.01696
MED00335,7,form_code,0.02743
MED00336,7,form_code,-0.02005
MED00337,7,form_code,-0.02869
MED00338,7,form_code,-0.03243
MED00339,7,form_code,-0.00671
MED00340,7,form_code,-0.01186
MED00341,7,form_code,-0.00807
MED00342,7,form_code,0.00376
MED00343,7,form_code,0.01789
MED00344,7,form_code,-0.00231
MED00345,7,form_code,-0.03756
MED00346,7,form_code,0.00013
MED00347,7,form_code,0.03153
MED00348,7,form_code,-0.00582
MED00349,7,form_code,-0.00915
MED00350,7,form_code,-0.00216
MED00351,7,form_code,0.01745
MED00352,7,form_code,-0.00039
MED00353,7,form_code,0.00099
MED00354,7,form_code,-0.00172
MED00355,7,form_code,-0.01403
MED00356,7,form_code,0.0012
MED00357,7,form_code,-0.02504
MED00358,7,form_code,-0.00294
MED00359,7,form_code,0.00241
MED00360,7,form_code,0.01504
MED00361,7,form_code,0.00395
MED00362,7,form_code,-0.00681
MED00363,7,form_code,0.00508
MED00364,7,form_code,0.03296
MED00365,7,form_code,0.00396
MED00366,7,form_code,-0.01781
MED00367,7,form_code,-0.01114
MED00368,7,form_code,-0.00352
MED00369,7,form_code,0.00412
MED00370,7,form_code,0.00469
MED00371,7,form_code,0.02315
MED00372,7,form_code,0.01932
MED00373,7,form_code,0.00189
MED00374,7,form_code,0.00073
MED00375,7,form_code,0.02005
MED00376,7,form_code,0.00394
MED00377,7,form_code,-0.01144
MED00378,7,form_code,-0.00986
MED00379,7,form_code,-0.00578
MED00380,7,form_code,0.00557
MED00381,7,form_code,0.00158
MED00382,7,form_code,-0.00918
MED00383,7,form_code,-0.01377
MED00384,7,form_code,-0.00915
MED00385,7,form_code,0.00146
MED00386,7,form_code,0.01866
MED00387,7,form_code,0.00016
MED00388,7,form_code,0.00567
MED00389,7,form_code,-0.00067
MED00390,7,form_code,0.00275
MED00391,7,form_code,0.01207
MED00392,7,form_code,0.00411
MED00393,7,form_code,-0.04699
MED00394,7,form_code,0.03364
MED00395,7,form_code,0.0291
MED00397,7,form_code,0.00402
MED00398,7,form_code,0.00668
MED00399,7,form_code,0.00782
MED00400,7,form_code,0.00895
MED00401,7,form_code,0.01214
MED00402,7,form_code,0.0031
MED00403,7,form_code,0.01766
MED00404,7,form_code,-0.00486
MED00405,7,form_code,-0.01383
MED00406,7,form_code,-0.00795
MED00407,7,form_code,0.00147
MED00408,7,form_code,-0.00297
MED00409,7,form_code,-0.02407
MED00410,7,form_code,-0.00741
MED00411,7,form_code,0.00199
MED00412,7,form_code,0.01743
MED00413,7,form_code,0.0108
MED00414,7,form_code,0.03085
MED00415,7,form_code,0.01095
MED00416,7,form_code,-0.0224
MED00417,7,form_code,-0.00358
MED00418,7,form_code,-0.00093
MED00419,7,form_code,-0.02123
MED00420,7,form_code,-0.01146
MED00421,7,form_code,0.00667
MED00422,7,form_code,0.00285
MED00423,7,form_code,0.01309
MED00424,7,form_code,0.0052
MED00001,8,form_code,0.03621
MED00002,8,form_code,-0.09643
MED00003,8,form_code,0.01771
MED00004,8,form_code,-0.00096
MED00005,8,form_code,-0.0024
MED00006,8,form_code,0.01108
MED00007,8,form_code,-0.0006
MED00008,8,form_code,-0.01097
MED00009,8,form_code,0.00019
MED00010,8,form_code,-0.00181
MED00011,8,form_code,-0.02826
MED00012,8,form_code,-0.0091
MED00013,8,form_code,-0.00018
MED00014,8,form_code,0.00396
MED00015,8,form_code,0.00488
MED00016,8,form_code,-0.00359
MED00017,8,form_code,0.00308
MED00018,8,form_code,0.00949
MED00019,8,form_code,0.00601
MED00020,8,form_code,-0.08119
MED00021,8,form_code,0.01285
MED00022,8,form_code,0.01207
MED00023,8,form_code,-0.03343
MED00024,8,form_code,-0.00041
MED00025,8,form_code,-0.0274
MED00026,8,form_code,-0.01896
MED00027,8,form_code,-0.02319
MED00028,8,form_code,-0.01232
MED00029,8,form_code,0.01621
MED00030,8,form_code,-0.0052
MED00031,8,form_code,-0.0105
MED00032,8,form_code,-0.00396
MED00033,8,form_code,-0.00262
MED00034,8,form_code,0.00789
MED00035,8,form_code,-0.01067
MED00036,8,form_code,-0.00829
MED00037,8,form_code,-0.00456
MED00038,8,form_code,0.00689
MED00039,8,form_code,-0.00956
MED00040,8,form_code,-0.01192
MED00041,8,form_code,-0.0234
MED00042,8,form_code,-0.00359
MED00043,8,form_code,0.01158
MED00044,8,form_code,-0.00179
MED00045,8,form_code,0.00263
MED00046,8,form_code,-0.00976
MED00047,8,form_code,0.00511
MED00048,8,form_code,0.0142
MED00049,8,form_code,-0.03819
MED00050,8,form_code,0.00403
MED00051,8,form_code,0.07998
MED00052,8,form_code,0.00786
MED00053,8,form_code,-0.00402
MED00054,8,form_code,0.01152
MED00055,8,form_code,-0.01058
MED00056,8,form_code,-0.00104
MED00057,8,form_code,0.00533
MED00058,8,form_code,0.00287
MED00059,8,form_code,-0.00953
MED00060,8,form_code,-0.01028
MED00061,8,form_code,0.00265
MED00062,8,form_code,-0.03328
MED00063,8,form_code,-0.05164
MED00064,8,form_code,0.00469
MED00065,8,form_code,0.00458
MED00066,8,form_code,0.00536
MED00067,8,form_code,-0.00127
MED00068,8,form_code,-0.00195
MED00069,8,form_code,-0.00319
MED00070,8,form_code,-0.02921
MED00071,8,form_code,-0.00125
MED00072,8,form_code,0.00181
MED00073,8,form_code,-0.00435
MED00074,8,form_code,-0.00203
MED00075,8,form_code,0.00106
MED00076,8,form_code,0.01411
MED00077,8,form_code,0.00661
MED00078,8,form_code,-0.00353
MED00079,8,form_code,0.00468
MED00080,8,form_code,0.01887
MED00081,8,form_code,0.04217
MED00082,8,form_code,-0.00016
MED00083,8,form_code,-0.01859
MED00084,8,form_code,0.00448
MED00085,8,form_code,-0.00428
MED00086,8,form_code,-0.02363
MED00087,8,form_code,0.00388
MED00088,8,form_code,0.00476
MED00089,8,form_code,0.00579
MED00090,8,form_code,-0.00796
MED00091,8,form_code,0.00189
MED00092,8,form_code,-0.00229
MED00093,8,form_code,-0.01275
MED00094,8,form_code,-0.00901
MED00095,8,form_code,-0.0037
MED00096,8,form_code,0.02407
MED00097,8,form_code,-0.02209
MED00098,8,form_code,0.01274
MED00099,8,form_code,-0.02375
MED00100,8,form_code,0.03248
MED00101,8,form_code,-0.00589
MED00102,8,form_code,-0.00487
MED00103,8,form_code,-0.00341
MED00104,8,form_code,-0.0125
MED00105,8,form_code,0.02313
MED00106,8,form_code,-0.04788
MED00107,8,form_code,-0.01391
MED00108,8,form_code,0.00075
MED00109,8,form_code,0.011
MED00110,8,form_code,0.00533
MED00111,8,form_code,-0.00674
MED00113,8,form_code,-0.00061
MED00114,8,form_code,0.01788
MED00115,8,form_code,0.0038
MED00116,8,form_code,-0.00411
MED00117,8,form_code,0.00174
MED00118,8,form_code,0.00091
MED00119,8,form_code,-0.00744
MED00120,8,form_code,-0.04356
MED00121,8,form_code,0.00087
MED00122,8,form_code,0.00127
MED00123,8,form_code,-0.01425
MED00124,8,form_code,-0.01391
MED00125,8,form_code,0.01542
MED00126,8,form_code,0.00098
MED00127,8,form_code,0.00778
MED00128,8,form_code,-0.01028
MED00129,8,form_code,-0.00016
MED00130,8,form_code,-0.03666
MED00131,8,form_code,-0.0134
MED00132,8,form_code,-0.02564
MED00133,8,form_code,-0.01601
MED00134,8,form_code,0.00596
MED00135,8,form_code,0.02419
MED00136,8,form_code,-0.01352
MED00137,8,form_code,0.00359
MED00138,8,form_code,0.00466
MED00139,8,form_code,-0.00641
MED00140,8,form_code,0.00334
MED00141,8,form_code,-0.00652
MED00142,8,form_code,0.01212
MED00143,8,form_code,0.00785
MED00144,8,form_code,-0.00288
MED00145,8,form_code,0.00089
MED00146,8,form_code,-0.01601
MED00147,8,form_code,-0.00507
MED00148,8,form_code,-0.00983
MED00149,8,form_code,-0.00439
MED00151,8,form_code,0.00346
MED00152,8,form_code,0.00189
MED00153,8,form_code,0.00473
MED00154,8,form_code,0.02154
MED00155,8,form_code,-0.00978
MED00156,8,form_code,0.00314
MED00157,8,form_code,0.00272
MED00158,8,form_code,-0.0209
MED00159,8,form_code,-0.01865
MED00160,8,form_code,-0.00267
MED00161,8,form_code,-0.00314
MED00162,8,form_code,0.00354
MED00163,8,form_code,-0.0198
MED00164,8,form_code,-0.00925
MED00165,8,form_code,-0.00885
MED00166,8,form_code,0.00272
MED00167,8,form_code,0.00921
MED00168,8,form_code,-0.00943
MED00169,8,form_code,0.00431
MED00170,8,form_code,0.00162
MED00171,8,form_code,-0.00977
MED00173,8,form_code,0.00392
MED00174,8,form_code,-0.00068
MED00175,8,form_code,-0.01339
MED00176,8,form_code,-0.03765
MED00177,8,form_code,-0.0223
MED00178,8,form_code,-0.01128
MED00179,8,form_code,0.00459
MED00180,8,form_code,-0.00504
MED00181,8,form_code,-0.00109
MED00182,8,form_code,-0.02102
MED00183,8,form_code,-0.03725
MED00184,8,form_code,-0.00345
MED00185,8,form_code,-0.00752
MED00186,8,form_code,0.00271
MED00187,8,form_code,0.00653
MED00188,8,form_code,-0.00796
MED00189,8,form_code,0.02027
MED00190,8,form_code,0.00313
MED00191,8,form_code,0.01533
MED00192,8,form_code,0.04984
MED00193,8,form_code,-0.10035
MED00194,8,form_code,-0.02504
MED00195,8,form_code,-0.00417
MED00196,8,form_code,-0.02359
MED00197,8,form_code,-0.02605
MED00198,8,form_code,0.00054
MED00199,8,form_code,0.00266
MED00200,8,form_code,0.00362
MED00201,8,form_code,-0.00289
MED00202,8,form_code,-0.00271
MED00203,8,form_code,0.00319
MED00204,8,form_code,-0.00764
MED00205,8,form_code,0.02485
MED00206,8,form_code,-0.04519
MED00207,8,form_code,0.00294
MED00208,8,form_code,0.0146
MED00209,8,form_code,-0.01532
MED00210,8,form_code,-0.01164
MED00211,8,form_code,-0.01215
MED00212,8,form_code,0.02551
MED00213,8,form_code,0.00072
MED00214,8,form_code,-0.01984
MED00215,8,form_code,0.00478
MED00216,8,form_code,-0.0489
MED00217,8,form_code,0.01484
MED00218,8,form_code,0.0058
MED00219,8,form_code,0.01835
MED00220,8,form_code,-0.01031
MED00221,8,form_code,-0.00187
MED00222,8,form_code,0.01323
MED00223,8,form_code,-0.05184
MED00224,8,form_code,-0.00142
MED00225,8,form_code,-0.00417
MED00226,8,form_code,-0.0137
MED00227,8,form_code,0.02061
MED00228,8,form_code,0.00781
MED00229,8,form_code,0.01531
MED00230,8,form_code,0.02099
MED00231,8,form_code,-0.00846
MED00232,8,form_code,-0.00368
MED00233,8,form_code,-0.01793
MED00234,8,form_code,-0.0037
MED00235,8,form_code,0.00668
MED00236,8,form_code,0.00552
MED00237,8,form_code,-0.00464
MED00238,8,form_code,0.00439
MED00239,8,form_code,0.00613
MED00240,8,form_code,-0.00408
MED00241,8,form_code,0.00046
MED00242,8,form_code,0.00154
MED00243,8,form_code,-0.08813
MED00244,8,form_code,0.00377
MED00245,8,form_code,0.00406
MED00246,8,form_code,-0.00803
MED00247,8,form_code,0.01438
MED00248,8,form_code,-0.01562
MED00249,8,form_code,-0.03214
MED00250,8,form_code,-0.04187
MED00251,8,form_code,-0.002
MED00252,8,form_code,0.0087
MED00253,8,form_code,-0.00153
MED00254,8,form_code,0.00581
MED00255,8,form_code,-0.00576
MED00256,8,form_code,0.00442
MED00257,8,form_code,0.01587
MED00258,8,form_code,-0.01035
MED00259,8,form_code,-0.00811
MED00260,8,form_code,-0.00274
MED00261,8,form_code,-0.00098
MED00262,8,form_code,0.014
MED00264,8,form_code,0.01072
MED00265,8,form_code,0.00555
MED00266,8,form_code,0.02578
MED00267,8,form_code,-0.00599
MED00268,8,form_code,0.00933
MED00269,8,form_code,0.00453
MED00270,8,form_code,-0.00285
MED00271,8,form_code,0.00428
MED00272,8,form_code,-0.00019
MED00273,8,form_code,-0.00112
MED00274,8,form_code,-0.02361
MED00275,8,form_code,0.05164
MED00276,8,form_code,-0.00742
MED00277,8,form_code,0.02016
MED00278,8,form_code,-0.0131
MED00279,8,form_code,0.00644
MED00280,8,form_code,0.01471
MED00281,8,form_code,0.03478
MED00282,8,form_code,0.02639
MED00283,8,form_code,0.00409
MED00284,8,form_code,-0.00206
MED00285,8,form_code,-0.00705
MED00286,8,form_code,-0.00135
MED00287,8,form_code,-0.00439
MED00288,8,form_code,0.00408
MED00289,8,form_code,-0.01725
MED00290,8,form_code,-0.00327
MED00291,8,form_code,0.01254
MED00292,8,form_code,-0.00685
MED00293,8,form_code,0.01573
MED00294,8,form_code,0.00157
MED00295,8,form_code,-0.01947
MED00296,8,form_code,-0.00543
MED00297,8,form_code,-0.00276
MED00298,8,form_code,-0.0049
MED00299,8,form_code,-0.08916
MED00300,8,form_code,-0.00571
MED00301,8,form_code,-0.00254
MED00302,8,form_code,-0.00105
MED00303,8,form_code,0.00373
MED00304,8,form_code,-0.00239
MED00305,8,form_code,-0.00772
MED00306,8,form_code,-0.02219
MED00307,8,form_code,0.00693
MED00308,8,form_code,-0.01087
MED00309,8,form_code,-0.00225
MED00310,8,form_code,-0.00084
MED00311,8,form_code,-0.01534
MED00312,8,form_code,-0.0209
MED00313,8,form_code,-0.00128
MED00314,8,form_code,-0.02308
MED00315,8,form_code,0.01466
MED00316,8,form_code,0.0058
MED00317,8,form_code,0.00369
MED00318,8,form_code,-0.00172
MED00319,8,form_code,0.02319
MED00320,8,form_code,-0.00253
MED00321,8,form_code,-0.00454
MED00322,8,form_code,-0.03343
MED00323,8,form_code,-0.01371
MED00324,8,form_code,-0.00143
MED00325,8,form_code,0.00723
MED00326,8,form_code,-0.00228
MED00327,8,form_code,-0.00337
MED00328,8,form_code,0.0065
MED00329,8,form_code,0.02399
MED00330,8,form_code,-0.00288
MED00331,8,form_code,-0.00077
MED00332,8,form_code,-0.00264
MED00333,8,form_code,0.00383
