medicine_id,h,feature,contrib
MED00334,8,form_code,0.01635
MED00335,8,form_code,0.02741
MED00336,8,form_code,-0.01996
MED00337,8,form_code,-0.02867
MED00338,8,form_code,-0.03243
MED00339,8,form_code,-0.00667
MED00340,8,form_code,-0.01154
MED00341,8,form_code,-0.00803
MED00342,8,form_code,0.00379
MED00343,8,form_code,0.01787
MED00344,8,form_code,-0.00229
MED00345,8,form_code,-0.03766
MED00346,8,form_code,0.00053
MED00347,8,form_code,0.03176
MED00348,8,form_code,-0.00592
MED00349,8,form_code,-0.00915
MED00350,8,form_code,-0.00214
MED00351,8,form_code,0.01749
MED00352,8,form_code,0.00503
MED00353,8,form_code,0.00103
MED00354,8,form_code,-0.00168
MED00355,8,form_code,-0.014
MED00356,8,form_code,0.00121
MED00357,8,form_code,-0.0251
MED00358,8,form_code,-0.00288
MED00359,8,form_code,0.0024
MED00360,8,form_code,0.01505
MED00361,8,form_code,0.0039
MED00362,8,form_code,-0.00684
MED00363,8,form_code,0.00507
MED00364,8,form_code,0.03318
MED00365,8,form_code,0.00395
MED00366,8,form_code,-0.01778
MED00367,8,form_code,-0.0111
MED00368,8,form_code,-0.003
MED00369,8,form_code,0.0036
MED00370,8,form_code,0.00478
MED00371,8,form_code,0.02226
MED00372,8,form_code,0.01954
MED00373,8,form_code,0.00205
MED00374,8,form_code,0.00077
MED00375,8,form_code,0.02006
MED00376,8,form_code,0.0039
MED00377,8,form_code,-0.01168
MED00378,8,form_code,-0.00912
MED00379,8,form_code,-0.00538
MED00380,8,form_code,0.00566
MED00381,8,form_code,0.00159
MED00382,8,form_code,-0.00939
MED00383,8,form_code,-0.01373
MED00384,8,form_code,-0.00917
MED00385,8,form_code,0.00165
MED00386,8,form_code,0.01884
MED00387,8,form_code,0.00034
MED00388,8,form_code,0.00575
MED00389,8,form_code,-0.00065
MED00390,8,form_code,0.00275
MED00391,8,form_code,0.01181
MED00392,8,form_code,0.00429
MED00393,8,form_code,-0.04719
MED00394,8,form_code,0.03337
MED00395,8,form_code,0.02831
MED00396,8,form_code,0.00031
MED00397,8,form_code,0.00403
MED00398,8,form_code,0.00669
MED00399,8,form_code,0.00784
MED00400,8,form_code,0.00897
MED00401,8,form_code,0.01228
MED00402,8,form_code,0.00329
MED00403,8,form_code,0.01766
MED00404,8,form_code,-0.00482
MED00405,8,form_code,-0.01378
MED00406,8,form_code,-0.00777
MED00407,8,form_code,0.00167
MED00408,8,form_code,-0.00279
MED00409,8,form_code,-0.0242
MED00410,8,form_code,-0.00763
MED00411,8,form_code,0.00219
MED00412,8,form_code,0.01717
MED00413,8,form_code,0.01098
MED00414,8,form_code,0.03059
MED00415,8,form_code,0.01114
MED00416,8,form_code,-0.02266
MED00417,8,form_code,-0.003
MED00418,8,form_code,-0.00089
MED00419,8,form_code,-0.02196
MED00420,8,form_code,-0.01115
MED00421,8,form_code,0.00641
MED00422,8,form_code,0.00298
MED00423,8,form_code,0.01373
MED00424,8,form_code,0.00522
MED00001,9,form_code,0.03609
MED00002,9,form_code,-0.10343
MED00003,9,form_code,0.01754
MED00004,9,form_code,-0.00077
MED00005,9,form_code,-0.00217
MED00006,9,form_code,0.00868
MED00007,9,form_code,-0.00085
MED00008,9,form_code,-0.01111
MED00009,9,form_code,0.00027
MED00010,9,form_code,-0.0016
MED00011,9,form_code,-0.03274
MED00012,9,form_code,-0.01158
MED00013,9,form_code,-0.00119
MED00014,9,form_code,0.00404
MED00015,9,form_code,0.00501
MED00016,9,form_code,-0.00288
MED00017,9,form_code,0.00317
MED00018,9,form_code,0.01084
MED00019,9,form_code,0.0064
MED00020,9,form_code,-0.08293
MED00021,9,form_code,0.01269
MED00022,9,form_code,0.01206
MED00023,9,form_code,-0.03594
MED00024,9,form_code,-0.00018
MED00025,9,form_code,-0.0283
MED00026,9,form_code,-0.02051
MED00027,9,form_code,-0.02382
MED00028,9,form_code,-0.01308
MED00029,9,form_code,0.01677
MED00030,9,form_code,-0.0051
MED00031,9,form_code,-0.01123
MED00032,9,form_code,-0.0041
MED00033,9,form_code,-0.00251
MED00034,9,form_code,0.00805
MED00035,9,form_code,-0.01138
MED00036,9,form_code,-0.00907
MED00037,9,form_code,-0.00438
MED00038,9,form_code,0.00851
MED00039,9,form_code,-0.01017
MED00040,9,form_code,-0.01263
MED00041,9,form_code,-0.02414
MED00042,9,form_code,-0.00346
MED00043,9,form_code,0.01171
MED00044,9,form_code,-0.0019
MED00045,9,form_code,0.00497
MED00046,9,form_code,-0.01071
MED00047,9,form_code,0.0057
MED00048,9,form_code,0.01473
MED00049,9,form_code,-0.03582
MED00050,9,form_code,0.00421
MED00051,9,form_code,0.08263
MED00052,9,form_code,0.00805
MED00053,9,form_code,-0.00376
MED00054,9,form_code,0.01125
MED00055,9,form_code,-0.01177
MED00056,9,form_code,-0.00089
MED00057,9,form_code,0.00542
MED00058,9,form_code,0.00513
MED00059,9,form_code,-0.00923
MED00060,9,form_code,-0.01039
MED00061,9,form_code,0.00287
MED00062,9,form_code,-0.03676
MED00063,9,form_code,-0.05038
MED00064,9,form_code,0.00679
MED00065,9,form_code,0.00488
MED00066,9,form_code,0.00552
MED00067,9,form_code,-0.00119
MED00068,9,form_code,-0.00175
MED00069,9,form_code,-0.00319
MED00070,9,form_code,-0.03153
MED00071,9,form_code,-0.00135
MED00072,9,form_code,0.00184
MED00073,9,form_code,-0.00448
MED00074,9,form_code,-0.0018
MED00075,9,form_code,0.00112
MED00076,9,form_code,0.01425
MED00077,9,form_code,0.00691
MED00078,9,form_code,-0.00315
MED00079,9,form_code,0.00667
MED00080,9,form_code,0.01882
MED00081,9,form_code,0.04408
MED00082,9,form_code,-0.00026
MED00083,9,form_code,-0.01986
MED00084,9,form_code,0.00467
MED00085,9,form_code,-0.00422
MED00086,9,form_code,-0.02426
MED00087,9,form_code,0.00404
MED00088,9,form_code,0.00684
MED00089,9,form_code,0.00619
MED00090,9,form_code,-0.00811
MED00091,9,form_code,0.00191
MED00092,9,form_code,-0.00226
MED00093,9,form_code,-0.01336
MED00094,9,form_code,-0.0098
MED00095,9,form_code,-0.00358
MED00096,9,form_code,0.0244
MED00097,9,form_code,-0.02275
MED00098,9,form_code,0.01295
MED00099,9,form_code,-0.02464
MED00100,9,form_code,0.03234
MED00101,9,form_code,-0.00534
MED00102,9,form_code,-0.00471
MED00103,9,form_code,-0.00341
MED00104,9,form_code,-0.01239
MED00105,9,form_code,0.02369
MED00106,9,form_code,-0.0489
MED00107,9,form_code,-0.0137
MED00108,9,form_code,0.00074
MED00109,9,form_code,0.01116
MED00110,9,form_code,0.00541
MED00111,9,form_code,-0.00789
MED00113,9,form_code,-0.00091
MED00114,9,form_code,0.01851
MED00115,9,form_code,0.00397
MED00116,9,form_code,-0.00431
MED00117,9,form_code,0.00179
MED00118,9,form_code,0.00103
MED00119,9,form_code,-0.00989
MED00120,9,form_code,-0.04395
MED00121,9,form_code,0.00064
MED00122,9,form_code,0.00136
MED00123,9,form_code,-0.01503
MED00124,9,form_code,-0.01376
MED00125,9,form_code,0.01558
MED00126,9,form_code,0.00115
MED00127,9,form_code,0.00792
MED00128,9,form_code,-0.01049
MED00129,9,form_code,0.00194
MED00130,9,form_code,-0.03741
MED00131,9,form_code,-0.01372
MED00132,9,form_code,-0.02638
MED00133,9,form_code,-0.0192
MED00134,9,form_code,0.00611
MED00135,9,form_code,0.02472
MED00136,9,form_code,-0.01648
MED00137,9,form_code,0.0038
MED00138,9,form_code,0.00486
MED00139,9,form_code,-0.00633
MED00140,9,form_code,0.00346
MED00141,9,form_code,-0.00685
MED00142,9,form_code,0.0122
MED00143,9,form_code,0.00806
MED00144,9,form_code,-0.00284
MED00145,9,form_code,0.00106
MED00146,9,form_code,-0.01547
MED00147,9,form_code,-0.00529
MED00148,9,form_code,-0.00994
MED00149,9,form_code,-0.00432
MED00150,9,form_code,0.00018
MED00151,9,form_code,0.00402
MED00152,9,form_code,0.00206
MED00153,9,form_code,0.00572
MED00154,9,form_code,0.02223
MED00155,9,form_code,-0.00987
MED00156,9,form_code,0.00321
MED00157,9,form_code,0.00294
MED00158,9,form_code,-0.02154
MED00159,9,form_code,-0.01975
MED00160,9,form_code,-0.00252
MED00161,9,form_code,-0.00309
MED00162,9,form_code,0.0037
MED00163,9,form_code,-0.02055
MED00164,9,form_code,-0.00959
MED00165,9,form_code,-0.01864
MED00166,9,form_code,0.00285
MED00167,9,form_code,0.00973
MED00168,9,form_code,-0.00957
MED00169,9,form_code,0.00438
MED00170,9,form_code,0.00184
MED00171,9,form_code,-0.00977
MED00172,9,form_code,1e-04
MED00173,9,form_code,0.00402
MED00174,9,form_code,-0.00118
MED00175,9,form_code,-0.01413
MED00176,9,form_code,-0.0395
MED00177,9,form_code,-0.02321
MED00178,9,form_code,-0.0121
MED00179,9,form_code,0.00461
MED00180,9,form_code,-0.00733
MED00181,9,form_code,-0.001
MED00182,9,form_code,-0.02233
MED00183,9,form_code,-0.04191
MED00184,9,form_code,-0.00323
MED00185,9,form_code,-0.00728
MED00186,9,form_code,0.00289
MED00187,9,form_code,0.00674
MED00188,9,form_code,-0.00817
MED00189,9,form_code,0.02043
MED00190,9,form_code,0.00302
MED00191,9,form_code,0.01584
MED00192,9,form_code,0.05149
MED00193,9,form_code,-0.10481
MED00194,9,form_code,-0.02418
MED00195,9,form_code,-0.0036
MED00196,9,form_code,-0.0235
MED00197,9,form_code,-0.02515
MED00198,9,form_code,0.0005
MED00199,9,form_code,0.00392
MED00200,9,form_code,0.00372
MED00201,9,form_code,-0.00277
MED00202,9,form_code,-0.00501
MED00203,9,form_code,0.00334
MED00204,9,form_code,-0.01026
MED00205,9,form_code,0.02545
MED00206,9,form_code,-0.0453
MED00207,9,form_code,0.00303
MED00208,9,form_code,0.01512
MED00209,9,form_code,-0.01594
MED00210,9,form_code,-0.01274
MED00211,9,form_code,-0.01237
MED00212,9,form_code,0.02779
MED00213,9,form_code,0.0009
MED00214,9,form_code,-0.01963
MED00215,9,form_code,0.00488
MED00216,9,form_code,-0.04763
MED00217,9,form_code,0.01499
MED00218,9,form_code,0.00591
MED00219,9,form_code,0.01895
MED00220,9,form_code,-0.01032
MED00221,9,form_code,-0.00218
MED00222,9,form_code,0.01337
MED00223,9,form_code,-0.05369
MED00224,9,form_code,-0.00392
MED00225,9,form_code,-0.00426
MED00226,9,form_code,-0.01456
MED00227,9,form_code,0.02017
MED00228,9,form_code,0.00749
MED00229,9,form_code,0.01545
MED00230,9,form_code,0.021
MED00231,9,form_code,-0.00877
MED00232,9,form_code,-0.00359
MED00233,9,form_code,-0.01914
MED00234,9,form_code,-0.00335
MED00235,9,form_code,0.00688
MED00236,9,form_code,0.00525
MED00237,9,form_code,-0.00453
MED00238,9,form_code,0.00429
MED00239,9,form_code,0.00628
MED00240,9,form_code,-0.00421
MED00241,9,form_code,0.0006
MED00242,9,form_code,0.00453
MED00243,9,form_code,-0.09416
MED00244,9,form_code,0.00387
MED00245,9,form_code,0.00431
MED00246,9,form_code,-0.00893
MED00247,9,form_code,0.01494
MED00248,9,form_code,-0.01604
MED00249,9,form_code,-0.03674
MED00250,9,form_code,-0.04659
MED00251,9,form_code,-0.00186
MED00252,9,form_code,0.00879
MED00253,9,form_code,-0.00154
MED00254,9,form_code,0.00583
MED00255,9,form_code,-0.00583
MED00256,9,form_code,0.00447
MED00257,9,form_code,0.01566
MED00258,9,form_code,-0.01056
MED00259,9,form_code,-0.00811
MED00260,9,form_code,-0.00269
MED00261,9,form_code,-0.0008
MED00262,9,form_code,0.01383
MED00263,9,form_code,0.00012
MED00264,9,form_code,0.01087
MED00265,9,form_code,0.00572
MED00266,9,form_code,0.02631
MED00267,9,form_code,-0.00609
MED00268,9,form_code,0.00956
MED00269,9,form_code,0.00463
MED00270,9,form_code,-0.00275
MED00271,9,form_code,0.00449
MED00273,9,form_code,-0.0009
MED00274,9,form_code,-0.02435
MED00275,9,form_code,0.05138
MED00276,9,form_code,-0.00707
MED00277,9,form_code,0.02032
MED00278,9,form_code,-0.01295
MED00279,9,form_code,0.00687
MED00280,9,form_code,0.01487
MED00281,9,form_code,0.03524
MED00282,9,form_code,0.02616
MED00283,9,form_code,0.00414
MED00284,9,form_code,0.00024
MED00285,9,form_code,-0.00689
MED00286,9,form_code,-0.00114
MED00287,9,form_code,-0.00426
MED00288,9,form_code,0.00441
MED00289,9,form_code,-0.01806
MED00290,9,form_code,-0.00395
MED00291,9,form_code,0.01297
MED00292,9,form_code,-0.00808
MED00293,9,form_code,0.01354
MED00294,9,form_code,0.00178
MED00295,9,form_code,-0.02091
MED00296,9,form_code,-0.00567
MED00297,9,form_code,-0.0026
MED00298,9,form_code,-0.00484
MED00299,9,form_code,-0.08917
MED00300,9,form_code,-0.0078
MED00301,9,form_code,-0.00261
MED00302,9,form_code,-0.00188
MED00303,9,form_code,0.00388
MED00304,9,form_code,-0.00215
MED00305,9,form_code,-0.00778
MED00306,9,form_code,-0.02288
MED00307,9,form_code,0.00905
MED00308,9,form_code,-0.01093
MED00309,9,form_code,-0.002
MED00310,9,form_code,-0.00074
MED00311,9,form_code,-0.01644
MED00312,9,form_code,-0.02164
MED00313,9,form_code,-0.00094
MED00314,9,form_code,-0.02388
MED00315,9,form_code,0.01523
MED00316,9,form_code,0.00533
MED00317,9,form_code,0.00378
MED00318,9,form_code,-0.00196
MED00319,9,form_code,0.02373
MED00320,9,form_code,-0.00242
MED00321,9,form_code,-0.00561
MED00322,9,form_code,-0.03418
MED00323,9,form_code,-0.01449
MED00324,9,form_code,-0.00185
MED00325,9,form_code,0.00732
MED00326,9,form_code,-0.00208
MED00327,9,form_code,-0.00294
MED00328,9,form_code,0.00662
MED00329,9,form_code,0.02459
MED00330,9,form_code,-0.00278
MED00331,9,form_code,-0.00024
MED00332,9,form_code,-0.00254
MED00333,9,form_code,0.00589
MED00334,9,form_code,0.01684
MED00335,9,form_code,0.02746
MED00336,9,form_code,-0.01977
MED00337,9,form_code,-0.03359
MED00338,9,form_code,-0.03251
MED00339,9,form_code,-0.00942
MED00340,9,form_code,-0.00946
MED00341,9,form_code,-0.00808
MED00342,9,form_code,0.00385
MED00343,9,form_code,0.01809
MED00344,9,form_code,-0.0021
MED00345,9,form_code,-0.03612
MED00346,9,form_code,0.00052
MED00347,9,form_code,0.03157
MED00348,9,form_code,-0.00584
MED00349,9,form_code,-0.0093
MED00350,9,form_code,-0.00196
MED00351,9,form_code,0.01763
MED00352,9,form_code,0.00141
MED00353,9,form_code,0.0012
MED00354,9,form_code,-0.00149
MED00355,9,form_code,-0.01397
MED00356,9,form_code,0.0013
MED00357,9,form_code,-0.02588
MED00358,9,form_code,-0.00277
MED00359,9,form_code,0.00254
MED00360,9,form_code,0.01471
MED00361,9,form_code,0.00408
MED00362,9,form_code,-0.00689
MED00363,9,form_code,0.00472
MED00364,9,form_code,0.03329
MED00365,9,form_code,0.00444
MED00366,9,form_code,-0.01783
MED00367,9,form_code,-0.01213
MED00368,9,form_code,-0.00291
MED00369,9,form_code,0.00358
MED00370,9,form_code,0.00483
MED00371,9,form_code,0.02283
MED00372,9,form_code,0.0194
MED00373,9,form_code,0.00229
MED00374,9,form_code,0.00088
MED00375,9,form_code,0.02056
MED00376,9,form_code,0.00398
MED00377,9,form_code,-0.0109
MED00378,9,form_code,-0.00914
MED00379,9,form_code,-0.00645
MED00380,9,form_code,0.0058
MED00381,9,form_code,0.00174
MED00382,9,form_code,-0.00964
MED00383,9,form_code,-0.01354
MED00384,9,form_code,-0.00922
MED00385,9,form_code,0.00122
MED00386,9,form_code,0.01913
MED00387,9,form_code,0.00048
MED00388,9,form_code,0.00518
MED00389,9,form_code,-0.00037
MED00390,9,form_code,0.00307
MED00391,9,form_code,0.01192
MED00392,9,form_code,0.00443
MED00393,9,form_code,-0.05091
MED00394,9,form_code,0.03421
MED00395,9,form_code,0.02807
MED00396,9,form_code,0.00101
MED00397,9,form_code,0.00436
MED00398,9,form_code,0.00648
MED00399,9,form_code,0.00811
MED00400,9,form_code,0.01019
MED00401,9,form_code,0.01242
MED00402,9,form_code,0.00343
MED00403,9,form_code,0.01821
MED00404,9,form_code,-0.00462
MED00405,9,form_code,-0.01389
MED00406,9,form_code,-0.00787
MED00407,9,form_code,0.00169
MED00408,9,form_code,-0.00276
MED00409,9,form_code,-0.02544
MED00410,9,form_code,-0.00783
MED00411,9,form_code,0.00233
MED00412,9,form_code,0.01734
MED00413,9,form_code,0.0119
MED00414,9,form_code,0.03046
MED00415,9,form_code,0.01244
MED00416,9,form_code,-0.02298
MED00417,9,form_code,-0.00288
MED00418,9,form_code,-0.00078
MED00419,9,form_code,-0.02301
MED00420,9,form_code,-0.01133
MED00421,9,form_code,0.00648
MED00422,9,form_code,0.0032
MED00423,9,form_code,0.01504
MED00424,9,form_code,0.00549
MED00001,10,form_code,0.03634
MED00002,10,form_code,-0.10985
MED00003,10,form_code,0.02194
MED00004,10,form_code,-0.00118
MED00005,10,form_code,-0.00224
MED00006,10,form_code,0.00807
MED00007,10,form_code,-0.00087
MED00008,10,form_code,-0.00923
MED00009,10,form_code,0.00025
MED00010,10,form_code,-0.00201
MED00011,10,form_code,-0.0346
MED00012,10,form_code,-0.01257
MED00013,10,form_code,-0.00271
MED00014,10,form_code,0.00445
MED00015,10,form_code,0.0078
MED00016,10,form_code,-0.00401
MED00017,10,form_code,0.00328
MED00018,10,form_code,0.01138
MED00019,10,form_code,0.00693
MED00020,10,form_code,-0.08462
MED00021,10,form_code,0.01101
MED00022,10,form_code,0.00814
MED00023,10,form_code,-0.01954
MED00024,10,form_code,0.00113
MED00025,10,form_code,-0.02899
MED00026,10,form_code,-0.02272
MED00027,10,form_code,-0.0267
MED00028,10,form_code,-0.01155
MED00029,10,form_code,0.0168
MED00030,10,form_code,-0.00513
MED00031,10,form_code,-0.01006
MED00032,10,form_code,-0.00521
MED00033,10,form_code,-0.00268
MED00034,10,form_code,0.00851
MED00035,10,form_code,-0.0094
MED00036,10,form_code,-0.00768
MED00037,10,form_code,-0.0044
MED00038,10,form_code,0.0103
MED00039,10,form_code,-0.00995
MED00040,10,form_code,-0.00905
MED00041,10,form_code,-0.02465
MED00042,10,form_code,-0.0036
MED00043,10,form_code,0.0149
MED00044,10,form_code,-0.00556
MED00045,10,form_code,0.00478
MED00046,10,form_code,-0.0094
MED00047,10,form_code,0.00512
MED00048,10,form_code,0.01512
MED00049,10,form_code,-0.03993
MED00050,10,form_code,0.00358
MED00051,10,form_code,0.08437
MED00052,10,form_code,0.01121
MED00053,10,form_code,-0.00265
MED00054,10,form_code,0.01121
MED00055,10,form_code,-0.00587
MED00056,10,form_code,0.00062
MED00057,10,form_code,0.00824
MED00058,10,form_code,0.00494
MED00059,10,form_code,-0.01235
MED00060,10,form_code,-0.01134
MED00061,10,form_code,0.00389
MED00062,10,form_code,-0.03867
MED00063,10,form_code,-0.05013
MED00064,10,form_code,0.00596
MED00065,10,form_code,0.00611
MED00066,10,form_code,0.00829
MED00067,10,form_code,-0.00129
MED00068,10,form_code,-0.00032
MED00069,10,form_code,-0.00441
MED00070,10,form_code,-0.03662
MED00071,10,form_code,-0.00495
MED00072,10,form_code,-0.0018
MED00073,10,form_code,-0.00805
MED00074,10,form_code,-0.00033
MED00075,10,form_code,0.00095
MED00076,10,form_code,0.02096
MED00077,10,form_code,0.00739
MED00078,10,form_code,-0.00322
MED00079,10,form_code,0.00715
MED00080,10,form_code,0.01462
MED00081,10,form_code,0.04956
MED00082,10,form_code,-0.00136
MED00083,10,form_code,-0.01719
MED00084,10,form_code,0.00516
MED00085,10,form_code,-0.00536
MED00086,10,form_code,-0.02558
MED00087,10,form_code,0.00345
MED00088,10,form_code,0.00731
MED00089,10,form_code,0.00627
MED00090,10,form_code,-0.00883
MED00091,10,form_code,-0.00172
MED00092,10,form_code,-0.00237
MED00093,10,form_code,-0.01454
MED00094,10,form_code,-0.0077
MED00095,10,form_code,-0.00412
MED00096,10,form_code,0.0248
MED00097,10,form_code,-0.02394
MED00098,10,form_code,0.01283
MED00099,10,form_code,-0.02767
MED00100,10,form_code,0.03177
MED00101,10,form_code,-0.00498
MED00102,10,form_code,-0.00478
MED00103,10,form_code,-0.00446
MED00104,10,form_code,-0.0141
MED00105,10,form_code,0.02335
MED00106,10,form_code,-0.04869
MED00107,10,form_code,-0.0155
MED00108,10,form_code,-0.00048
MED00109,10,form_code,0.01107
MED00110,10,form_code,0.00565
MED00111,10,form_code,-0.00642
MED00113,10,form_code,-0.00204
MED00114,10,form_code,0.01886
MED00115,10,form_code,0.00338
MED00116,10,form_code,-0.00396
MED00117,10,form_code,0.00111
MED00118,10,form_code,0.00093
MED00119,10,form_code,-0.011
MED00120,10,form_code,-0.04357
MED00121,10,form_code,-0.00043
MED00122,10,form_code,0.00127
MED00123,10,form_code,-0.01372
MED00124,10,form_code,-0.01547
MED00125,10,form_code,0.01956
MED00126,10,form_code,0.00093
MED00127,10,form_code,0.00874
MED00128,10,form_code,-0.0116
MED00129,10,form_code,0.00175
MED00130,10,form_code,-0.0422
MED00131,10,form_code,-0.01739
MED00132,10,form_code,-0.02669
MED00133,10,form_code,-0.01848
MED00134,10,form_code,0.00635
MED00135,10,form_code,0.02432
MED00136,10,form_code,-0.01399
MED00137,10,form_code,0.00359
MED00138,10,form_code,0.00415
MED00139,10,form_code,-0.00636
MED00140,10,form_code,0.00336
MED00141,10,form_code,-0.00802
MED00142,10,form_code,0.01333
MED00143,10,form_code,0.00735
MED00144,10,form_code,-0.00235
MED00145,10,form_code,0.00207
MED00146,10,form_code,-0.01461
MED00147,10,form_code,-0.00631
MED00148,10,form_code,-0.01093
MED00149,10,form_code,-0.00415
MED00150,10,form_code,-0.00023
MED00151,10,form_code,0.00336
MED00152,10,form_code,0.00138
MED00153,10,form_code,0.00559
MED00154,10,form_code,0.02262
MED00155,10,form_code,-0.01097
MED00156,10,form_code,0.00474
MED00157,10,form_code,0.00235
MED00158,10,form_code,-0.0238
MED00159,10,form_code,-0.02065
MED00160,10,form_code,-0.00273
MED00161,10,form_code,-0.00307
MED00162,10,form_code,0.00311
MED00163,10,form_code,-0.02287
MED00164,10,form_code,-0.01218
MED00165,10,form_code,-0.01719
MED00166,10,form_code,0.00229
MED00167,10,form_code,0.00861
MED00168,10,form_code,-0.01067
MED00169,10,form_code,0.00423
MED00170,10,form_code,0.00153
MED00171,10,form_code,-0.01091
MED00172,10,form_code,0.00095
MED00173,10,form_code,0.00383
MED00174,10,form_code,-0.00107
MED00175,10,form_code,-0.00915
MED00176,10,form_code,-0.04129
MED00177,10,form_code,-0.02392
MED00178,10,form_code,-0.01095
MED00179,10,form_code,0.0045
MED00180,10,form_code,-0.00821
MED00181,10,form_code,-0.00117
MED00182,10,form_code,-0.02446
MED00183,10,form_code,-0.04375
MED00184,10,form_code,-0.00317
MED00185,10,form_code,0.00707
MED00186,10,form_code,0.00233
MED00187,10,form_code,0.00652
MED00188,10,form_code,-0.00818
MED00189,10,form_code,0.02482
MED00190,10,form_code,0.00289
MED00191,10,form_code,0.01603
MED00192,10,form_code,0.06039
MED00193,10,form_code,-0.11532
MED00194,10,form_code,-0.02255
MED00195,10,form_code,-0.00208
MED00196,10,form_code,-0.02172
MED00197,10,form_code,-0.02386
MED00198,10,form_code,-0.00061
MED00199,10,form_code,0.00456
MED00200,10,form_code,0.00353
MED00201,10,form_code,-0.00273
MED00202,10,form_code,-0.00643
MED00203,10,form_code,0.00467
MED00204,10,form_code,-0.01131
MED00205,10,form_code,0.02521
MED00206,10,form_code,-0.02995
MED00207,10,form_code,0.00293
MED00208,10,form_code,0.01558
MED00209,10,form_code,-0.01493
MED00210,10,form_code,-0.01016
MED00211,10,form_code,-0.01346
MED00212,10,form_code,0.02759
MED00213,10,form_code,0.00054
MED00214,10,form_code,-0.02174
MED00215,10,form_code,0.00469
MED00216,10,form_code,-0.05024
MED00217,10,form_code,0.02163
MED00218,10,form_code,0.00535
MED00219,10,form_code,0.01933
MED00220,10,form_code,-0.01114
MED00221,10,form_code,-0.00353
MED00222,10,form_code,0.01315
MED00223,10,form_code,-0.05462
MED00224,10,form_code,-0.00496
MED00225,10,form_code,-0.00534
MED00226,10,form_code,-0.01325
MED00227,10,form_code,0.02052
MED00228,10,form_code,0.00632
MED00229,10,form_code,0.01515
MED00230,10,form_code,0.0204
