medicine_id,h,feature,contrib
MED00231,10,form_code,-0.00989
MED00232,10,form_code,-0.00378
MED00233,10,form_code,-0.01947
MED00234,10,form_code,-0.00488
MED00235,10,form_code,0.00742
MED00236,10,form_code,0.00421
MED00237,10,form_code,-0.00462
MED00238,10,form_code,0.00419
MED00239,10,form_code,0.00567
MED00240,10,form_code,-0.00776
MED00241,10,form_code,0.00042
MED00242,10,form_code,0.00582
MED00243,10,form_code,-0.09999
MED00244,10,form_code,0.00371
MED00245,10,form_code,0.00486
MED00246,10,form_code,-0.00987
MED00247,10,form_code,0.01499
MED00248,10,form_code,-0.01728
MED00249,10,form_code,-0.0386
MED00250,10,form_code,-0.04483
MED00251,10,form_code,-0.00195
MED00252,10,form_code,0.01119
MED00253,10,form_code,-0.0035
MED00254,10,form_code,0.00823
MED00255,10,form_code,-0.0097
MED00256,10,form_code,0.00438
MED00257,10,form_code,0.0116
MED00258,10,form_code,-0.01167
MED00259,10,form_code,-0.00925
MED00260,10,form_code,-0.00255
MED00261,10,form_code,-0.001
MED00262,10,form_code,0.00958
MED00263,10,form_code,-0.0006
MED00264,10,form_code,0.01065
MED00265,10,form_code,0.00524
MED00266,10,form_code,0.02648
MED00267,10,form_code,-0.00716
MED00268,10,form_code,0.0076
MED00269,10,form_code,0.0044
MED00270,10,form_code,-0.00395
MED00271,10,form_code,0.00548
MED00273,10,form_code,-0.0008
MED00274,10,form_code,-0.0245
MED00275,10,form_code,0.05175
MED00276,10,form_code,-0.00828
MED00277,10,form_code,0.02561
MED00278,10,form_code,-0.01466
MED00279,10,form_code,0.00734
MED00280,10,form_code,0.02151
MED00281,10,form_code,0.03611
MED00282,10,form_code,0.02599
MED00283,10,form_code,0.00382
MED00284,10,form_code,0.00152
MED00285,10,form_code,-0.00794
MED00286,10,form_code,-0.00453
MED00287,10,form_code,-0.00533
MED00288,10,form_code,0.00491
MED00289,10,form_code,-0.0154
MED00290,10,form_code,-0.00505
MED00291,10,form_code,0.01298
MED00292,10,form_code,-0.00907
MED00293,10,form_code,0.01333
MED00294,10,form_code,0.00186
MED00295,10,form_code,-0.02304
MED00296,10,form_code,-0.00666
MED00297,10,form_code,-0.00248
MED00298,10,form_code,-0.00598
MED00299,10,form_code,-0.08052
MED00300,10,form_code,-0.00875
MED00301,10,form_code,-0.00368
MED00302,10,form_code,-0.00284
MED00303,10,form_code,0.0037
MED00304,10,form_code,-0.00194
MED00305,10,form_code,-0.00882
MED00306,10,form_code,-0.02069
MED00307,10,form_code,0.00958
MED00308,10,form_code,-0.0101
MED00309,10,form_code,-0.00184
MED00310,10,form_code,-0.00081
MED00311,10,form_code,-0.01526
MED00312,10,form_code,-0.02215
MED00313,10,form_code,-0.00066
MED00314,10,form_code,-0.0248
MED00315,10,form_code,0.01512
MED00316,10,form_code,0.0046
MED00317,10,form_code,0.00367
MED00318,10,form_code,-0.00588
MED00319,10,form_code,0.02326
MED00320,10,form_code,-0.00234
MED00321,10,form_code,-0.00565
MED00322,10,form_code,-0.03829
MED00323,10,form_code,-0.01318
MED00324,10,form_code,-0.00626
MED00325,10,form_code,0.00727
MED00326,10,form_code,-0.00196
MED00327,10,form_code,-0.0029
MED00328,10,form_code,0.00614
MED00329,10,form_code,0.02411
MED00330,10,form_code,-0.00284
MED00331,10,form_code,-0.00086
MED00332,10,form_code,-0.00255
MED00333,10,form_code,0.00474
MED00334,10,form_code,0.01701
MED00335,10,form_code,0.02858
MED00336,10,form_code,-0.02219
MED00337,10,form_code,-0.03541
MED00338,10,form_code,-0.0322
MED00339,10,form_code,-0.01067
MED00340,10,form_code,-0.00715
MED00341,10,form_code,-0.00915
MED00342,10,form_code,0.00377
MED00343,10,form_code,0.01779
MED00344,10,form_code,-0.00201
MED00345,10,form_code,-0.0409
MED00346,10,form_code,-0.00046
MED00347,10,form_code,0.03101
MED00348,10,form_code,-0.00709
MED00349,10,form_code,-0.01041
MED00350,10,form_code,-0.00169
MED00351,10,form_code,0.0174
MED00352,10,form_code,0.00144
MED00353,10,form_code,0.00081
MED00354,10,form_code,-0.0017
MED00355,10,form_code,-0.01455
MED00356,10,form_code,0.00156
MED00357,10,form_code,-0.03004
MED00358,10,form_code,-0.00282
MED00359,10,form_code,0.00195
MED00360,10,form_code,0.01422
MED00361,10,form_code,0.00342
MED00362,10,form_code,-0.00804
MED00363,10,form_code,0.00406
MED00364,10,form_code,0.0324
MED00365,10,form_code,0.00396
MED00366,10,form_code,-0.01941
MED00367,10,form_code,-0.01322
MED00368,10,form_code,-0.00294
MED00370,10,form_code,0.00766
MED00371,10,form_code,0.02319
MED00372,10,form_code,0.02473
MED00373,10,form_code,0.00203
MED00374,10,form_code,0.00073
MED00375,10,form_code,0.02095
MED00376,10,form_code,0.00384
MED00377,10,form_code,-0.00988
MED00378,10,form_code,-0.01026
MED00379,10,form_code,-0.00666
MED00380,10,form_code,0.006
MED00381,10,form_code,0.00153
MED00382,10,form_code,-0.01057
MED00383,10,form_code,-0.01525
MED00384,10,form_code,-0.01037
MED00385,10,form_code,0.00155
MED00386,10,form_code,0.01937
MED00387,10,form_code,0.00097
MED00388,10,form_code,0.00539
MED00389,10,form_code,0.00128
MED00390,10,form_code,0.005
MED00391,10,form_code,0.01168
MED00392,10,form_code,0.00496
MED00393,10,form_code,-0.05344
MED00394,10,form_code,0.03461
MED00395,10,form_code,0.02853
MED00396,10,form_code,0.00355
MED00397,10,form_code,0.0049
MED00398,10,form_code,0.00702
MED00399,10,form_code,0.00803
MED00400,10,form_code,0.01072
MED00401,10,form_code,0.01272
MED00402,10,form_code,0.00385
MED00403,10,form_code,0.0172
MED00404,10,form_code,-0.00463
MED00405,10,form_code,-0.0119
MED00406,10,form_code,-0.00695
MED00407,10,form_code,0.00211
MED00408,10,form_code,-0.00262
MED00409,10,form_code,-0.02799
MED00410,10,form_code,-0.01263
MED00411,10,form_code,0.00275
MED00412,10,form_code,0.01688
MED00413,10,form_code,0.01219
MED00414,10,form_code,0.03087
MED00415,10,form_code,0.0127
MED00416,10,form_code,-0.03222
MED00417,10,form_code,-0.00286
MED00418,10,form_code,-0.00067
MED00419,10,form_code,-0.02472
MED00420,10,form_code,-0.01032
MED00421,10,form_code,0.00751
MED00422,10,form_code,0.0035
MED00423,10,form_code,0.01529
MED00424,10,form_code,0.0049
MED00001,11,form_code,0.03648
MED00002,11,form_code,-0.13836
MED00003,11,form_code,0.02111
MED00004,11,form_code,-0.00097
MED00005,11,form_code,-0.00199
MED00006,11,form_code,0.00785
MED00007,11,form_code,-0.0004
MED00008,11,form_code,-0.01202
MED00009,11,form_code,0.00045
MED00010,11,form_code,-0.00191
MED00011,11,form_code,-0.03199
MED00012,11,form_code,-0.01399
MED00013,11,form_code,-0.00342
MED00014,11,form_code,0.00476
MED00015,11,form_code,0.00671
MED00016,11,form_code,-0.00451
MED00017,11,form_code,0.00364
MED00018,11,form_code,0.01179
MED00019,11,form_code,0.00704
MED00020,11,form_code,-0.0865
MED00021,11,form_code,0.01122
MED00022,11,form_code,0.01096
MED00023,11,form_code,-0.01895
MED00024,11,form_code,-0.00028
MED00025,11,form_code,-0.02937
MED00026,11,form_code,-0.02074
MED00027,11,form_code,-0.02405
MED00028,11,form_code,-0.01382
MED00029,11,form_code,0.01699
MED00030,11,form_code,-0.00475
MED00031,11,form_code,-0.01324
MED00032,11,form_code,-0.00503
MED00033,11,form_code,-0.0026
MED00034,11,form_code,0.00821
MED00035,11,form_code,-0.00997
MED00036,11,form_code,-0.00642
MED00037,11,form_code,-0.00415
MED00038,11,form_code,0.00871
MED00039,11,form_code,-0.00929
MED00040,11,form_code,-0.01185
MED00041,11,form_code,-0.02506
MED00042,11,form_code,-0.00408
MED00043,11,form_code,0.01482
MED00044,11,form_code,-0.00284
MED00045,11,form_code,0.00488
MED00046,11,form_code,-0.00999
MED00047,11,form_code,0.00517
MED00048,11,form_code,0.01498
MED00049,11,form_code,-0.03895
MED00050,11,form_code,0.00351
MED00051,11,form_code,0.1298
MED00052,11,form_code,0.01001
MED00053,11,form_code,-0.0035
MED00054,11,form_code,0.00565
MED00055,11,form_code,-0.0051
MED00056,11,form_code,0.00079
MED00057,11,form_code,0.00829
MED00058,11,form_code,0.00496
MED00059,11,form_code,-0.00911
MED00060,11,form_code,-0.01099
MED00061,11,form_code,0.00274
MED00062,11,form_code,-0.03665
MED00063,11,form_code,-0.05151
MED00064,11,form_code,0.00626
MED00065,11,form_code,0.00701
MED00066,11,form_code,0.00713
MED00067,11,form_code,-0.00094
MED00068,11,form_code,-0.00153
MED00069,11,form_code,-0.00393
MED00070,11,form_code,-0.03581
MED00071,11,form_code,-0.00222
MED00072,11,form_code,0.00102
MED00073,11,form_code,-0.00503
MED00074,11,form_code,-0.00154
MED00075,11,form_code,0.00103
MED00076,11,form_code,0.0199
MED00077,11,form_code,0.00751
MED00078,11,form_code,-0.00168
MED00079,11,form_code,0.0069
MED00080,11,form_code,0.01751
MED00081,11,form_code,0.04975
MED00082,11,form_code,-0.00116
MED00083,11,form_code,-0.01874
MED00084,11,form_code,0.00597
MED00085,11,form_code,-0.00648
MED00086,11,form_code,-0.02212
MED00087,11,form_code,0.00345
MED00088,11,form_code,0.0078
MED00089,11,form_code,0.0063
MED00090,11,form_code,-0.00616
MED00091,11,form_code,0.00108
MED00092,11,form_code,-0.00117
MED00093,11,form_code,-0.01636
MED00094,11,form_code,-0.00961
MED00095,11,form_code,-0.00478
MED00096,11,form_code,0.02456
MED00097,11,form_code,-0.02008
MED00098,11,form_code,0.01256
MED00099,11,form_code,-0.02497
MED00100,11,form_code,0.03473
MED00101,11,form_code,-0.00477
MED00102,11,form_code,-0.00346
MED00103,11,form_code,-0.00553
MED00104,11,form_code,-0.01413
MED00105,11,form_code,0.02245
MED00106,11,form_code,-0.04842
MED00107,11,form_code,-0.01647
MED00108,11,form_code,-0.00444
MED00109,11,form_code,0.01118
MED00110,11,form_code,0.00565
MED00111,11,form_code,-0.00638
MED00112,11,form_code,0.00023
MED00113,11,form_code,-0.00289
MED00114,11,form_code,0.01902
MED00115,11,form_code,0.00329
MED00116,11,form_code,-0.00379
MED00117,11,form_code,0.00108
MED00118,11,form_code,0.00109
MED00119,11,form_code,-0.01215
MED00120,11,form_code,-0.04121
MED00121,11,form_code,-0.00458
MED00122,11,form_code,0.00151
MED00123,11,form_code,-0.01417
MED00124,11,form_code,-0.01618
MED00125,11,form_code,0.0196
MED00126,11,form_code,0.00105
MED00127,11,form_code,0.00907
MED00128,11,form_code,-0.01232
MED00129,11,form_code,0.0017
MED00130,11,form_code,-0.03892
MED00131,11,form_code,-0.01465
MED00132,11,form_code,-0.0271
MED00133,11,form_code,-0.01908
MED00134,11,form_code,0.00644
MED00135,11,form_code,0.02451
MED00136,11,form_code,-0.01649
MED00137,11,form_code,0.00378
MED00138,11,form_code,0.00434
MED00139,11,form_code,-0.00623
MED00140,11,form_code,0.00446
MED00141,11,form_code,-0.00757
MED00142,11,form_code,0.0131
MED00143,11,form_code,0.00747
MED00144,11,form_code,-0.00166
MED00145,11,form_code,0.00101
MED00146,11,form_code,-0.01581
MED00147,11,form_code,-0.00692
MED00148,11,form_code,-0.01058
MED00149,11,form_code,-0.00418
MED00150,11,form_code,-0.0002
MED00151,11,form_code,0.00337
MED00152,11,form_code,0.00146
MED00153,11,form_code,0.00609
MED00154,11,form_code,0.0229
MED00155,11,form_code,-0.01247
MED00156,11,form_code,0.00511
MED00157,11,form_code,0.00304
MED00158,11,form_code,-0.02122
MED00159,11,form_code,-0.01889
MED00160,11,form_code,-0.00213
MED00161,11,form_code,-0.0028
MED00162,11,form_code,0.00295
MED00163,11,form_code,-0.02269
MED00164,11,form_code,-0.01183
MED00165,11,form_code,-0.01721
MED00166,11,form_code,0.00204
MED00167,11,form_code,0.00741
MED00168,11,form_code,-0.01074
MED00169,11,form_code,0.00484
MED00170,11,form_code,0.00176
MED00171,11,form_code,-0.01167
MED00173,11,form_code,0.00388
MED00174,11,form_code,-0.00124
MED00175,11,form_code,-0.0058
MED00176,11,form_code,-0.04299
MED00177,11,form_code,-0.0243
MED00178,11,form_code,-0.01152
MED00179,11,form_code,0.0045
MED00180,11,form_code,-0.00938
MED00181,11,form_code,-0.00117
MED00182,11,form_code,-0.02746
MED00183,11,form_code,-0.04153
MED00184,11,form_code,-0.00294
MED00185,11,form_code,0.00706
MED00186,11,form_code,0.00248
MED00187,11,form_code,0.0069
MED00188,11,form_code,-0.00727
MED00189,11,form_code,0.02492
MED00190,11,form_code,0.00351
MED00191,11,form_code,0.01652
MED00192,11,form_code,0.06005
MED00193,11,form_code,-0.14333
MED00194,11,form_code,-0.02379
MED00195,11,form_code,-0.00331
MED00196,11,form_code,-0.0227
MED00197,11,form_code,-0.02514
MED00198,11,form_code,-0.00202
MED00199,11,form_code,0.00327
MED00200,11,form_code,0.00364
MED00201,11,form_code,-0.00263
MED00202,11,form_code,-0.00722
MED00203,11,form_code,0.00321
MED00204,11,form_code,-0.01253
MED00205,11,form_code,0.0247
MED00206,11,form_code,-0.02696
MED00207,11,form_code,0.00328
MED00208,11,form_code,0.01575
MED00209,11,form_code,-0.01582
MED00210,11,form_code,-0.00525
MED00211,11,form_code,-0.01336
MED00212,11,form_code,0.02785
MED00213,11,form_code,0.00062
MED00214,11,form_code,-0.0224
MED00215,11,form_code,0.0049
MED00216,11,form_code,-0.05157
MED00217,11,form_code,0.02073
MED00218,11,form_code,0.00568
MED00219,11,form_code,0.01916
MED00220,11,form_code,-0.01244
MED00221,11,form_code,-0.00309
MED00222,11,form_code,0.01188
MED00223,11,form_code,-0.05149
MED00224,11,form_code,-0.00604
MED00225,11,form_code,-0.00527
MED00226,11,form_code,-0.01419
MED00227,11,form_code,0.02094
MED00228,11,form_code,0.00482
MED00229,11,form_code,0.01535
MED00230,11,form_code,0.02052
MED00231,11,form_code,-0.01068
MED00232,11,form_code,-0.00366
MED00233,11,form_code,-0.02013
MED00234,11,form_code,-0.00609
MED00235,11,form_code,0.00815
MED00236,11,form_code,0.00224
MED00237,11,form_code,-0.00423
MED00238,11,form_code,0.00436
MED00239,11,form_code,0.00552
MED00240,11,form_code,-0.00477
MED00241,11,form_code,0.00101
MED00242,11,form_code,0.00431
MED00243,11,form_code,-0.10201
MED00244,11,form_code,0.00391
MED00245,11,form_code,0.00577
MED00246,11,form_code,-0.00994
MED00247,11,form_code,0.0154
MED00248,11,form_code,-0.01842
MED00249,11,form_code,-0.03667
MED00250,11,form_code,-0.04459
MED00251,11,form_code,-0.00186
MED00252,11,form_code,0.00975
MED00253,11,form_code,-0.00416
MED00254,11,form_code,0.00677
MED00255,11,form_code,-0.00649
MED00256,11,form_code,0.00455
MED00257,11,form_code,0.01423
MED00258,11,form_code,-0.01229
MED00259,11,form_code,-0.00968
MED00260,11,form_code,-0.00244
MED00261,11,form_code,-0.00087
MED00262,11,form_code,0.01233
MED00263,11,form_code,-0.00131
MED00264,11,form_code,0.01076
MED00265,11,form_code,0.00525
MED00266,11,form_code,0.02563
MED00267,11,form_code,-0.0071
MED00268,11,form_code,0.00789
MED00269,11,form_code,0.00435
MED00270,11,form_code,-0.00453
MED00271,11,form_code,0.00431
MED00272,11,form_code,0.00023
MED00273,11,form_code,-0.00053
MED00274,11,form_code,-0.02496
MED00275,11,form_code,0.05188
MED00276,11,form_code,-0.00955
MED00277,11,form_code,0.02478
MED00278,11,form_code,-0.01501
MED00279,11,form_code,0.00748
MED00280,11,form_code,0.0205
MED00281,11,form_code,0.03587
MED00282,11,form_code,0.02618
MED00283,11,form_code,0.00399
MED00284,11,form_code,0.00011
MED00285,11,form_code,-0.00964
MED00286,11,form_code,-0.00095
MED00287,11,form_code,-0.00539
MED00288,11,form_code,0.00535
MED00289,11,form_code,-0.01747
MED00290,11,form_code,-0.00575
MED00291,11,form_code,0.0138
MED00292,11,form_code,-0.00915
MED00293,11,form_code,0.01312
MED00294,11,form_code,0.00176
MED00295,11,form_code,-0.0205
MED00296,11,form_code,-0.00739
MED00297,11,form_code,-0.00225
MED00298,11,form_code,-0.00649
MED00299,11,form_code,-0.05319
MED00300,11,form_code,-0.00954
MED00301,11,form_code,-0.00432
MED00302,11,form_code,-0.00173
MED00303,11,form_code,0.00393
MED00304,11,form_code,-0.00192
MED00305,11,form_code,-0.00981
MED00306,11,form_code,-0.01784
MED00307,11,form_code,0.00991
MED00308,11,form_code,-0.01098
MED00309,11,form_code,-0.00185
MED00310,11,form_code,-0.00066
MED00311,11,form_code,-0.01511
MED00312,11,form_code,-0.02254
MED00313,11,form_code,-0.00031
MED00314,11,form_code,-0.02316
MED00315,11,form_code,0.01506
MED00316,11,form_code,0.00473
MED00317,11,form_code,0.00382
MED00318,11,form_code,-0.00275
MED00319,11,form_code,0.02334
MED00320,11,form_code,-0.00254
MED00321,11,form_code,-0.00525
MED00322,11,form_code,-0.03732
MED00323,11,form_code,-0.01379
MED00324,11,form_code,-0.00362
MED00325,11,form_code,0.00706
MED00326,11,form_code,-0.00197
MED00327,11,form_code,-0.00157
MED00328,11,form_code,0.00599
MED00329,11,form_code,0.02418
MED00330,11,form_code,-0.00256
MED00331,11,form_code,-0.00083
MED00332,11,form_code,-0.00139
MED00333,11,form_code,0.00423
MED00334,11,form_code,0.01665
MED00335,11,form_code,0.02861
MED00336,11,form_code,-0.02322
MED00337,11,form_code,-0.04369
MED00338,11,form_code,-0.03077
MED00339,11,form_code,-0.01033
MED00340,11,form_code,-0.00899
MED00341,11,form_code,-0.00909
MED00342,11,form_code,0.00372
MED00343,11,form_code,0.01772
MED00344,11,form_code,-0.00186
MED00345,11,form_code,-0.03921
MED00346,11,form_code,-0.00218
MED00347,11,form_code,0.03475
MED00348,11,form_code,-0.00808
MED00349,11,form_code,-0.01118
MED00350,11,form_code,-0.00134
MED00351,11,form_code,0.01751
MED00352,11,form_code,0.0018
MED00353,11,form_code,0.0009
MED00354,11,form_code,-0.00153
MED00355,11,form_code,-0.01175
MED00356,11,form_code,0.00177
MED00357,11,form_code,-0.0326
MED00358,11,form_code,-0.00267
MED00359,11,form_code,0.00153
MED00360,11,form_code,0.01334
MED00361,11,form_code,0.00391
MED00362,11,form_code,-0.00896
MED00363,11,form_code,0.00435
MED00364,11,form_code,0.03536
MED00365,11,form_code,0.0039
MED00366,11,form_code,-0.02062
MED00367,11,form_code,-0.01344
MED00368,11,form_code,-0.00274
MED00369,11,form_code,0.00282
MED00370,11,form_code,0.00725
MED00371,11,form_code,0.02302
MED00372,11,form_code,0.02392
MED00373,11,form_code,0.00197
MED00374,11,form_code,0.00099
MED00375,11,form_code,0.02124
MED00376,11,form_code,0.00452
MED00377,11,form_code,-0.00742
MED00378,11,form_code,-0.01161
MED00379,11,form_code,-0.00645
MED00380,11,form_code,0.00613
MED00381,11,form_code,0.00197
MED00382,11,form_code,-0.0112
MED00383,11,form_code,-0.01644
MED00384,11,form_code,-0.01137
MED00385,11,form_code,0.00195
MED00386,11,form_code,0.01929
MED00387,11,form_code,0.00141
MED00388,11,form_code,0.00624
MED00390,11,form_code,0.00345
MED00391,11,form_code,0.01014
MED00392,11,form_code,0.00495
MED00393,11,form_code,-0.0526
MED00394,11,form_code,0.03448
MED00395,11,form_code,0.02704
MED00396,11,form_code,0.00228
MED00397,11,form_code,0.00547
MED00398,11,form_code,0.00802
MED00399,11,form_code,0.00873
MED00400,11,form_code,0.0123
MED00401,11,form_code,0.01388
MED00402,11,form_code,0.00388
MED00403,11,form_code,0.01752
MED00404,11,form_code,-0.00444
MED00405,11,form_code,-0.01198
MED00406,11,form_code,-0.00679
MED00407,11,form_code,0.00206
MED00408,11,form_code,-0.00237
MED00409,11,form_code,-0.02907
MED00410,11,form_code,-0.00987
MED00411,11,form_code,0.00262
MED00412,11,form_code,0.0167
MED00413,11,form_code,0.01214
MED00414,11,form_code,0.03087
MED00415,11,form_code,0.01256
MED00416,11,form_code,-0.03033
MED00417,11,form_code,-0.00241
MED00418,11,form_code,-0.00047
MED00419,11,form_code,-0.02573
MED00420,11,form_code,-0.011
MED00421,11,form_code,0.00715
MED00422,11,form_code,0.00339
MED00423,11,form_code,0.01522
MED00424,11,form_code,0.0059
MED00001,12,form_code,0.03573
MED00002,12,form_code,-0.15482
MED00003,12,form_code,0.028
MED00004,12,form_code,-0.00046
MED00005,12,form_code,-0.00161
MED00006,12,form_code,0.0067
MED00007,12,form_code,0.00469
MED00008,12,form_code,-0.02017
MED00009,12,form_code,0.00112
MED00010,12,form_code,0.00488
MED00011,12,form_code,-0.03554
MED00012,12,form_code,-0.01503
MED00013,12,form_code,-0.00342
MED00014,12,form_code,0.00509
MED00015,12,form_code,0.01116
MED00016,12,form_code,-0.00529
MED00017,12,form_code,0.00391
MED00018,12,form_code,0.0155
MED00019,12,form_code,0.00781
MED00020,12,form_code,-0.09131
MED00021,12,form_code,0.0018
MED00022,12,form_code,0.00127
MED00023,12,form_code,-0.01979
MED00025,12,form_code,-0.03801
MED00026,12,form_code,-0.02466
MED00027,12,form_code,-0.03361
MED00028,12,form_code,-0.0213
MED00029,12,form_code,0.01738
MED00030,12,form_code,-0.0045
MED00031,12,form_code,-0.01682
MED00032,12,form_code,-0.00736
MED00033,12,form_code,-0.00212
MED00034,12,form_code,0.00848
MED00035,12,form_code,-0.01425
MED00036,12,form_code,-0.00818
MED00037,12,form_code,-0.00374
MED00038,12,form_code,0.00899
MED00039,12,form_code,-0.01098
MED00040,12,form_code,-0.00621
MED00041,12,form_code,-0.02678
MED00042,12,form_code,-0.0038
MED00043,12,form_code,0.01405
MED00044,12,form_code,-0.0051
MED00045,12,form_code,0.00513
MED00046,12,form_code,-0.01169
MED00047,12,form_code,0.00329
MED00048,12,form_code,0.01526
MED00049,12,form_code,-0.04666
MED00050,12,form_code,0.00146
MED00051,12,form_code,0.1453
MED00052,12,form_code,0.01536
MED00053,12,form_code,-0.00321
MED00054,12,form_code,0.00616
MED00055,12,form_code,-0.01004
MED00056,12,form_code,0.00176
MED00057,12,form_code,0.0085
MED00058,12,form_code,0.00585
MED00059,12,form_code,-0.00897
MED00060,12,form_code,-0.01354
MED00061,12,form_code,0.00787
MED00062,12,form_code,-0.04112
MED00063,12,form_code,-0.05857
MED00064,12,form_code,0.00686
MED00065,12,form_code,0.00804
MED00066,12,form_code,0.01164
MED00067,12,form_code,-0.00074
MED00068,12,form_code,-0.0014
MED00069,12,form_code,-0.00519
MED00070,12,form_code,-0.03745
MED00071,12,form_code,-0.00449
MED00072,12,form_code,-0.00143
MED00073,12,form_code,-0.0058
MED00074,12,form_code,-0.00153
MED00075,12,form_code,0.00111
MED00076,12,form_code,0.02436
MED00077,12,form_code,0.00713
MED00078,12,form_code,0.00023
MED00079,12,form_code,0.00736
MED00080,12,form_code,0.0129
MED00081,12,form_code,0.05612
MED00082,12,form_code,-0.00324
MED00083,12,form_code,-0.02011
MED00084,12,form_code,0.00647
MED00085,12,form_code,-0.00775
MED00086,12,form_code,-0.02318
MED00087,12,form_code,0.00161
MED00088,12,form_code,0.00838
MED00089,12,form_code,0.0069
MED00090,12,form_code,-0.00667
MED00091,12,form_code,-0.00073
MED00092,12,form_code,-0.0009
MED00093,12,form_code,-0.02002
MED00094,12,form_code,-0.01423
MED00095,12,form_code,-0.00552
MED00096,12,form_code,0.02511
MED00097,12,form_code,-0.02202
MED00098,12,form_code,0.01039
MED00099,12,form_code,-0.03103
MED00100,12,form_code,0.04058
MED00101,12,form_code,-0.00491
MED00102,12,form_code,0.00415
MED00103,12,form_code,-0.00698
MED00104,12,form_code,-0.01499
MED00105,12,form_code,0.01999
MED00106,12,form_code,-0.05485
MED00107,12,form_code,-0.01653
MED00108,12,form_code,-0.00757
MED00109,12,form_code,0.01162
MED00110,12,form_code,0.006
MED00111,12,form_code,-0.01322
MED00112,12,form_code,0.00029
MED00113,12,form_code,-0.00428
