medicine_id,h,feature,contrib
MED00114,12,form_code,0.0197
MED00115,12,form_code,0.00139
MED00116,12,form_code,-0.00387
MED00117,12,form_code,0.00146
MED00118,12,form_code,0.00276
MED00119,12,form_code,-0.01327
MED00120,12,form_code,-0.04475
MED00121,12,form_code,-0.00765
MED00122,12,form_code,0.00157
MED00123,12,form_code,-0.02376
MED00124,12,form_code,-0.01706
MED00125,12,form_code,0.0239
MED00126,12,form_code,0.0016
MED00127,12,form_code,0.00933
MED00128,12,form_code,-0.01355
MED00129,12,form_code,0.00238
MED00130,12,form_code,-0.04625
MED00131,12,form_code,-0.01581
MED00132,12,form_code,-0.02882
MED00133,12,form_code,-0.02225
MED00134,12,form_code,0.0068
MED00135,12,form_code,0.02497
MED00136,12,form_code,-0.01943
MED00137,12,form_code,0.00467
MED00138,12,form_code,0.00193
MED00139,12,form_code,-0.00528
MED00140,12,form_code,0.00476
MED00141,12,form_code,-0.00815
MED00142,12,form_code,0.01257
MED00143,12,form_code,0.00539
MED00144,12,form_code,-0.00149
MED00145,12,form_code,0.00605
MED00146,12,form_code,-0.01566
MED00147,12,form_code,-0.00836
MED00148,12,form_code,-0.01322
MED00149,12,form_code,-0.00405
MED00151,12,form_code,0.00117
MED00152,12,form_code,-0.00011
MED00153,12,form_code,0.0063
MED00154,12,form_code,0.02359
MED00155,12,form_code,-0.01375
MED00156,12,form_code,0.00568
MED00157,12,form_code,0.00043
MED00158,12,form_code,-0.03078
MED00159,12,form_code,-0.0237
MED00160,12,form_code,-0.00234
MED00161,12,form_code,-0.00268
MED00162,12,form_code,0.00114
MED00163,12,form_code,-0.02826
MED00164,12,form_code,-0.01293
MED00165,12,form_code,-0.01879
MED00166,12,form_code,0.00016
MED00167,12,form_code,0.00614
MED00168,12,form_code,-0.01183
MED00169,12,form_code,0.00529
MED00170,12,form_code,-0.00097
MED00171,12,form_code,-0.01274
MED00172,12,form_code,0.00014
MED00173,12,form_code,0.00392
MED00174,12,form_code,-0.00108
MED00175,12,form_code,-0.0135
MED00176,12,form_code,-0.04796
MED00177,12,form_code,-0.03297
MED00178,12,form_code,-0.02168
MED00179,12,form_code,0.00484
MED00180,12,form_code,-0.01102
MED00181,12,form_code,-0.00119
MED00182,12,form_code,-0.02564
MED00183,12,form_code,-0.04031
MED00184,12,form_code,-0.00228
MED00185,12,form_code,0.00682
MED00186,12,form_code,0.00058
MED00187,12,form_code,0.00724
MED00188,12,form_code,-0.00681
MED00189,12,form_code,0.0318
MED00190,12,form_code,0.00378
MED00191,12,form_code,0.01657
MED00192,12,form_code,0.06644
MED00193,12,form_code,-0.15919
MED00194,12,form_code,-0.02361
MED00195,12,form_code,-0.003
MED00196,12,form_code,-0.02241
MED00197,12,form_code,-0.02479
MED00198,12,form_code,-0.00339
MED00199,12,form_code,0.00366
MED00200,12,form_code,0.00389
MED00201,12,form_code,-0.002
MED00202,12,form_code,-0.00891
MED00203,12,form_code,0.00325
MED00204,12,form_code,-0.0136
MED00205,12,form_code,0.02228
MED00206,12,form_code,-0.0277
MED00207,12,form_code,0.00377
MED00208,12,form_code,0.01601
MED00209,12,form_code,-0.018
MED00210,12,form_code,-0.00709
MED00211,12,form_code,-0.01393
MED00212,12,form_code,0.02711
MED00213,12,form_code,0.00109
MED00214,12,form_code,-0.0236
MED00215,12,form_code,0.00509
MED00216,12,form_code,-0.05868
MED00217,12,form_code,0.02507
MED00218,12,form_code,0.00321
MED00219,12,form_code,0.01953
MED00220,12,form_code,-0.01351
MED00221,12,form_code,-0.00356
MED00222,12,form_code,0.01239
MED00223,12,form_code,-0.05485
MED00224,12,form_code,-0.0072
MED00225,12,form_code,-0.00616
MED00226,12,form_code,-0.01588
MED00227,12,form_code,0.02161
MED00228,12,form_code,0.00208
MED00229,12,form_code,0.01748
MED00230,12,form_code,0.02104
MED00231,12,form_code,-0.01235
MED00232,12,form_code,-0.00271
MED00233,12,form_code,-0.02827
MED00234,12,form_code,-0.00745
MED00235,12,form_code,0.01079
MED00236,12,form_code,0.00141
MED00237,12,form_code,-0.00396
MED00238,12,form_code,0.00503
MED00239,12,form_code,0.00288
MED00240,12,form_code,-0.00557
MED00241,12,form_code,0.00124
MED00242,12,form_code,0.0047
MED00243,12,form_code,-0.11319
MED00244,12,form_code,0.00412
MED00245,12,form_code,0.00862
MED00246,12,form_code,-0.01079
MED00247,12,form_code,0.01568
MED00248,12,form_code,-0.02074
MED00249,12,form_code,-0.04015
MED00250,12,form_code,-0.04613
MED00251,12,form_code,-0.00156
MED00252,12,form_code,0.01038
MED00253,12,form_code,-0.003
MED00254,12,form_code,0.00742
MED00255,12,form_code,-0.00733
MED00256,12,form_code,0.00538
MED00257,12,form_code,0.00441
MED00258,12,form_code,-0.01285
MED00259,12,form_code,-0.01034
MED00260,12,form_code,-0.0016
MED00261,12,form_code,-0.00026
MED00262,12,form_code,0.00265
MED00263,12,form_code,-0.00109
MED00264,12,form_code,0.011
MED00265,12,form_code,0.00277
MED00266,12,form_code,0.02636
MED00267,12,form_code,-0.00798
MED00268,12,form_code,0.00563
MED00269,12,form_code,0.00461
MED00270,12,form_code,-0.00467
MED00271,12,form_code,0.00441
MED00272,12,form_code,0.00043
MED00274,12,form_code,-0.03177
MED00275,12,form_code,0.05077
MED00276,12,form_code,-0.01075
MED00277,12,form_code,0.03189
MED00278,12,form_code,-0.01592
MED00279,12,form_code,0.00821
MED00280,12,form_code,0.02496
MED00281,12,form_code,0.03583
MED00282,12,form_code,0.02591
MED00283,12,form_code,0.00407
MED00284,12,form_code,0.00046
MED00285,12,form_code,-0.01018
MED00286,12,form_code,-0.0006
MED00287,12,form_code,-0.00615
MED00288,12,form_code,0.00605
MED00289,12,form_code,-0.01863
MED00290,12,form_code,-0.00695
MED00291,12,form_code,0.01572
MED00292,12,form_code,-0.01044
MED00293,12,form_code,0.01279
MED00294,12,form_code,0.00211
MED00295,12,form_code,-0.03006
MED00296,12,form_code,-0.00811
MED00297,12,form_code,-0.00209
MED00298,12,form_code,-0.00725
MED00299,12,form_code,-0.05649
MED00300,12,form_code,-0.01108
MED00301,12,form_code,-0.00525
MED00302,12,form_code,-0.00312
MED00303,12,form_code,0.00409
MED00304,12,form_code,-0.00178
MED00305,12,form_code,-0.01081
MED00306,12,form_code,-0.02936
MED00307,12,form_code,0.01112
MED00308,12,form_code,-0.01441
MED00309,12,form_code,-0.00175
MED00310,12,form_code,-0.00061
MED00311,12,form_code,-0.01632
MED00312,12,form_code,-0.02425
MED00314,12,form_code,-0.02544
MED00315,12,form_code,0.0127
MED00316,12,form_code,0.00248
MED00317,12,form_code,0.00387
MED00318,12,form_code,-0.00353
MED00319,12,form_code,0.02157
MED00320,12,form_code,-0.00285
MED00321,12,form_code,-0.00625
MED00322,12,form_code,-0.04501
MED00323,12,form_code,-0.02112
MED00324,12,form_code,-0.00477
MED00325,12,form_code,0.00456
MED00326,12,form_code,-0.00172
MED00327,12,form_code,-0.00057
MED00328,12,form_code,0.00337
MED00329,12,form_code,0.0218
MED00330,12,form_code,-0.00239
MED00331,12,form_code,-0.00308
MED00332,12,form_code,-0.00052
MED00333,12,form_code,0.00334
MED00334,12,form_code,0.01732
MED00335,12,form_code,0.01534
MED00336,12,form_code,-0.02424
MED00337,12,form_code,-0.05827
MED00338,12,form_code,-0.03411
MED00339,12,form_code,-0.01135
MED00340,12,form_code,-0.01033
MED00341,12,form_code,-0.01002
MED00342,12,form_code,0.00381
MED00343,12,form_code,0.01595
MED00344,12,form_code,-0.00156
MED00345,12,form_code,-0.04721
MED00346,12,form_code,-0.00516
MED00347,12,form_code,0.04067
MED00348,12,form_code,-0.00988
MED00349,12,form_code,-0.01249
MED00350,12,form_code,-0.00083
MED00351,12,form_code,0.01804
MED00352,12,form_code,0.00294
MED00353,12,form_code,0.00146
MED00354,12,form_code,-0.00101
MED00355,12,form_code,-0.01253
MED00356,12,form_code,0.00183
MED00357,12,form_code,-0.03279
MED00358,12,form_code,-0.00247
MED00359,12,form_code,-0.00042
MED00360,12,form_code,0.01277
MED00361,12,form_code,0.00138
MED00362,12,form_code,-0.01124
MED00363,12,form_code,0.0021
MED00364,12,form_code,0.04122
MED00365,12,form_code,0.0017
MED00366,12,form_code,-0.02184
MED00367,12,form_code,-0.01454
MED00368,12,form_code,-0.0029
MED00369,12,form_code,0.00016
MED00370,12,form_code,0.00785
MED00371,12,form_code,0.02366
MED00372,12,form_code,0.02224
MED00373,12,form_code,0.00724
MED00374,12,form_code,0.00176
MED00375,12,form_code,0.02225
MED00376,12,form_code,0.00473
MED00377,12,form_code,-0.01987
MED00378,12,form_code,-0.01424
MED00379,12,form_code,-0.00787
MED00380,12,form_code,0.00664
MED00381,12,form_code,0.00231
MED00382,12,form_code,-0.01245
MED00383,12,form_code,-0.0177
MED00384,12,form_code,-0.01263
MED00385,12,form_code,0.00261
MED00386,12,form_code,0.02001
MED00387,12,form_code,0.00172
MED00388,12,form_code,0.00952
MED00389,12,form_code,0.00026
MED00390,12,form_code,0.00381
MED00391,12,form_code,0.00548
MED00392,12,form_code,0.00593
MED00393,12,form_code,-0.0556
MED00394,12,form_code,0.03378
MED00395,12,form_code,0.02638
MED00396,12,form_code,0.00283
MED00397,12,form_code,0.00658
MED00398,12,form_code,0.01169
MED00399,12,form_code,0.01231
MED00400,12,form_code,0.01606
MED00401,12,form_code,0.01425
MED00402,12,form_code,0.00416
MED00403,12,form_code,0.01768
MED00404,12,form_code,-0.00425
MED00405,12,form_code,-0.0126
MED00406,12,form_code,-0.00769
MED00407,12,form_code,0.00234
MED00408,12,form_code,-0.00219
MED00409,12,form_code,-0.03016
MED00410,12,form_code,-0.01119
MED00411,12,form_code,0.00366
MED00412,12,form_code,0.01274
MED00413,12,form_code,0.01279
MED00414,12,form_code,0.03069
MED00415,12,form_code,0.01361
MED00416,12,form_code,-0.0342
MED00417,12,form_code,-0.0019
MED00418,12,form_code,0.00021
MED00419,12,form_code,-0.02773
MED00420,12,form_code,-0.01361
MED00421,12,form_code,0.00717
MED00422,12,form_code,0.00443
MED00423,12,form_code,0.01619
MED00424,12,form_code,0.00922
MED00001,1,season_code,0.00979
MED00002,1,season_code,-0.00377
MED00003,1,season_code,0.00412
MED00004,1,season_code,0.00368
MED00005,1,season_code,0.00486
MED00006,1,season_code,0.01963
MED00007,1,season_code,0.00994
MED00008,1,season_code,0.01773
MED00009,1,season_code,0.01029
MED00010,1,season_code,0.0063
MED00011,1,season_code,0.00035
MED00012,1,season_code,0.01918
MED00013,1,season_code,0.01106
MED00014,1,season_code,0.01222
MED00015,1,season_code,0.01714
MED00016,1,season_code,0.01515
MED00017,1,season_code,0.01474
MED00018,1,season_code,0.00433
MED00019,1,season_code,0.00497
MED00020,1,season_code,-0.00111
MED00021,1,season_code,0.00933
MED00022,1,season_code,0.01388
MED00023,1,season_code,0.02957
MED00024,1,season_code,0.01434
MED00025,1,season_code,-0.00738
MED00026,1,season_code,-0.0007
MED00027,1,season_code,-0.00531
MED00028,1,season_code,0.01529
MED00029,1,season_code,0.00593
MED00030,1,season_code,0.00793
MED00031,1,season_code,0.00828
MED00032,1,season_code,0.01439
MED00033,1,season_code,0.00569
MED00034,1,season_code,0.00415
MED00035,1,season_code,-0.00146
MED00036,1,season_code,0.01033
MED00037,1,season_code,0.00148
MED00038,1,season_code,0.00747
MED00039,1,season_code,0.0038
MED00040,1,season_code,0.0055
MED00041,1,season_code,-0.00293
MED00042,1,season_code,0.01492
MED00043,1,season_code,0.00727
MED00044,1,season_code,0.01447
MED00045,1,season_code,0.01719
MED00046,1,season_code,0.01178
MED00047,1,season_code,0.01348
MED00048,1,season_code,0.00691
MED00049,1,season_code,-0.00797
MED00050,1,season_code,0.01547
MED00051,1,season_code,-0.00637
MED00052,1,season_code,0.01185
MED00053,1,season_code,0.01251
MED00054,1,season_code,0.01303
MED00055,1,season_code,0.00259
MED00056,1,season_code,0.00373
MED00057,1,season_code,0.0062
MED00058,1,season_code,0.01885
MED00059,1,season_code,0.01384
MED00060,1,season_code,0.0081
MED00061,1,season_code,0.01372
MED00062,1,season_code,0.01311
MED00063,1,season_code,0.00386
MED00064,1,season_code,0.00385
MED00065,1,season_code,0.0073
MED00066,1,season_code,0.01
MED00067,1,season_code,0.01289
MED00068,1,season_code,0.00619
MED00069,1,season_code,0.01535
MED00070,1,season_code,0.00449
MED00071,1,season_code,0.01327
MED00072,1,season_code,0.01397
MED00073,1,season_code,0.01177
MED00074,1,season_code,0.0097
MED00075,1,season_code,0.01474
MED00076,1,season_code,-0.00671
MED00077,1,season_code,0.01676
MED00078,1,season_code,0.01272
MED00079,1,season_code,0.00085
MED00080,1,season_code,0.00992
MED00081,1,season_code,0.00279
MED00082,1,season_code,0.01349
MED00083,1,season_code,0.00338
MED00084,1,season_code,0.00507
MED00085,1,season_code,0.01369
MED00086,1,season_code,-0.00392
MED00087,1,season_code,0.01587
MED00088,1,season_code,0.00281
MED00089,1,season_code,0.00171
MED00090,1,season_code,0.02014
MED00091,1,season_code,0.01334
MED00092,1,season_code,0.01396
MED00093,1,season_code,-0.00911
MED00094,1,season_code,0.0117
MED00095,1,season_code,0.01178
MED00096,1,season_code,0.01201
MED00097,1,season_code,0.00228
MED00098,1,season_code,0.01134
MED00099,1,season_code,-0.00322
MED00100,1,season_code,0.00194
MED00101,1,season_code,0.01187
MED00102,1,season_code,0.00888
MED00103,1,season_code,0.01881
MED00104,1,season_code,0.01166
MED00105,1,season_code,0.00538
MED00106,1,season_code,-0.00019
MED00107,1,season_code,0.01168
MED00108,1,season_code,0.01278
MED00109,1,season_code,0.00152
MED00110,1,season_code,0.01226
MED00111,1,season_code,0.01407
MED00112,1,season_code,0.01631
MED00113,1,season_code,0.01862
MED00114,1,season_code,0.00143
MED00115,1,season_code,0.01763
MED00116,1,season_code,-0.00621
MED00117,1,season_code,0.01833
MED00118,1,season_code,0.01615
MED00119,1,season_code,0.01735
MED00120,1,season_code,0.00779
MED00121,1,season_code,0.01433
MED00122,1,season_code,0.01195
MED00123,1,season_code,0.00273
MED00124,1,season_code,0.01234
MED00125,1,season_code,-0.00211
MED00126,1,season_code,0.00186
MED00127,1,season_code,0.01421
MED00128,1,season_code,0.0199
MED00129,1,season_code,0.01822
MED00130,1,season_code,-0.00781
MED00131,1,season_code,0.0185
MED00132,1,season_code,-0.00915
MED00133,1,season_code,0.00116
MED00134,1,season_code,-0.00449
MED00135,1,season_code,-0.0073
MED00136,1,season_code,0.01244
MED00137,1,season_code,0.01559
MED00138,1,season_code,0.0172
MED00139,1,season_code,0.01561
MED00140,1,season_code,0.0142
MED00141,1,season_code,0.01155
MED00142,1,season_code,0.01522
MED00143,1,season_code,0.01949
MED00144,1,season_code,0.01647
MED00145,1,season_code,0.01494
MED00146,1,season_code,0.01223
MED00147,1,season_code,0.01714
MED00148,1,season_code,0.00861
MED00149,1,season_code,0.01364
MED00150,1,season_code,0.02592
MED00151,1,season_code,0.01824
MED00152,1,season_code,0.01986
MED00153,1,season_code,0.01872
MED00154,1,season_code,0.00385
MED00155,1,season_code,0.01577
MED00156,1,season_code,0.01289
MED00157,1,season_code,0.01218
MED00158,1,season_code,-0.00911
MED00159,1,season_code,-0.00357
MED00160,1,season_code,0.01482
MED00161,1,season_code,0.01407
MED00162,1,season_code,0.02242
MED00163,1,season_code,0.00474
MED00164,1,season_code,0.02028
MED00165,1,season_code,0.0029
MED00166,1,season_code,0.02192
MED00167,1,season_code,0.0148
MED00168,1,season_code,0.0198
MED00169,1,season_code,0.01549
MED00170,1,season_code,0.01716
MED00171,1,season_code,0.01844
MED00172,1,season_code,0.01929
MED00173,1,season_code,0.0144
MED00174,1,season_code,0.00865
MED00175,1,season_code,0.01012
MED00176,1,season_code,-0.00435
MED00177,1,season_code,0.0041
MED00178,1,season_code,0.0067
MED00179,1,season_code,-0.00137
MED00180,1,season_code,0.02047
MED00181,1,season_code,0.01529
MED00182,1,season_code,-0.00082
MED00183,1,season_code,0.00101
MED00184,1,season_code,0.00577
MED00185,1,season_code,0.01974
MED00186,1,season_code,0.01992
MED00187,1,season_code,0.01121
MED00188,1,season_code,0.01279
MED00189,1,season_code,-0.00624
MED00190,1,season_code,0.01484
MED00191,1,season_code,0.00495
MED00192,1,season_code,-0.00818
MED00193,1,season_code,-0.00211
MED00194,1,season_code,0.00856
MED00195,1,season_code,0.0089
MED00196,1,season_code,0.0086
MED00197,1,season_code,0.01204
MED00198,1,season_code,0.017
MED00199,1,season_code,0.01685
MED00200,1,season_code,0.01703
MED00201,1,season_code,0.00692
MED00202,1,season_code,0.0216
MED00203,1,season_code,0.0137
MED00204,1,season_code,0.02082
MED00205,1,season_code,0.00736
MED00206,1,season_code,0.02898
MED00207,1,season_code,0.01469
MED00208,1,season_code,0.00666
MED00209,1,season_code,0.00967
MED00210,1,season_code,0.00814
MED00211,1,season_code,0.01507
MED00212,1,season_code,0.01532
MED00213,1,season_code,-0.00464
MED00214,1,season_code,0.00848
MED00215,1,season_code,0.01804
MED00216,1,season_code,-0.00532
MED00217,1,season_code,-0.00685
MED00218,1,season_code,0.01383
MED00219,1,season_code,0.00304
MED00220,1,season_code,0.01607
MED00221,1,season_code,0.01263
MED00222,1,season_code,0.00827
MED00223,1,season_code,-0.01013
MED00224,1,season_code,0.01942
MED00225,1,season_code,0.00983
MED00226,1,season_code,0.00888
MED00227,1,season_code,0.00473
MED00228,1,season_code,0.01421
MED00229,1,season_code,0.00885
MED00230,1,season_code,0.00322
MED00231,1,season_code,0.01834
MED00232,1,season_code,0.01539
MED00233,1,season_code,-0.0018
MED00234,1,season_code,0.0155
MED00235,1,season_code,0.0066
MED00236,1,season_code,0.01546
MED00237,1,season_code,0.01354
MED00238,1,season_code,0.01804
MED00239,1,season_code,0.01315
MED00240,1,season_code,0.01011
MED00241,1,season_code,0.01827
MED00242,1,season_code,0.00311
MED00243,1,season_code,-0.00304
MED00244,1,season_code,0.01804
MED00245,1,season_code,0.00501
MED00246,1,season_code,0.01308
MED00247,1,season_code,0.00724
MED00248,1,season_code,0.01532
MED00249,1,season_code,-0.00253
MED00250,1,season_code,-0.00072
MED00251,1,season_code,0.01596
MED00252,1,season_code,0.00074
MED00253,1,season_code,0.01619
MED00254,1,season_code,0.00073
MED00255,1,season_code,0.01262
MED00256,1,season_code,0.02278
MED00257,1,season_code,0.00862
MED00258,1,season_code,0.0131
MED00259,1,season_code,0.013
MED00260,1,season_code,0.01556
MED00261,1,season_code,0.0047
MED00262,1,season_code,0.01045
MED00263,1,season_code,0.01266
MED00264,1,season_code,-0.00566
MED00265,1,season_code,0.01309
MED00266,1,season_code,-0.00185
MED00267,1,season_code,0.01578
MED00268,1,season_code,0.01433
MED00269,1,season_code,0.01926
MED00270,1,season_code,0.01488
MED00271,1,season_code,0.0164
MED00272,1,season_code,0.00892
MED00273,1,season_code,0.01186
MED00274,1,season_code,0.00037
MED00275,1,season_code,0.00747
MED00276,1,season_code,0.01518
MED00277,1,season_code,-0.00622
MED00278,1,season_code,0.01039
MED00279,1,season_code,0.00253
MED00280,1,season_code,-0.00668
MED00281,1,season_code,0.01006
MED00282,1,season_code,0.01192
MED00283,1,season_code,0.01809
MED00284,1,season_code,0.0155
MED00285,1,season_code,0.01491
MED00286,1,season_code,0.01168
MED00287,1,season_code,0.01396
MED00288,1,season_code,0.00452
MED00289,1,season_code,0.00917
MED00290,1,season_code,0.01545
MED00291,1,season_code,-0.00268
MED00292,1,season_code,0.01748
MED00293,1,season_code,0.01253
MED00294,1,season_code,0.01107
MED00295,1,season_code,-0.00207
MED00296,1,season_code,0.01192
MED00297,1,season_code,0.01547
MED00298,1,season_code,0.01396
MED00299,1,season_code,-0.00034
MED00300,1,season_code,0.0183
MED00301,1,season_code,0.01444
MED00302,1,season_code,0.00161
MED00303,1,season_code,0.01016
MED00304,1,season_code,0.01206
MED00305,1,season_code,0.01957
MED00306,1,season_code,-0.00176
MED00307,1,season_code,0.00442
MED00308,1,season_code,0.00613
MED00309,1,season_code,0.01213
MED00310,1,season_code,0.01202
MED00311,1,season_code,0.00461
MED00312,1,season_code,-0.00181
MED00313,1,season_code,0.00111
MED00314,1,season_code,-0.01274
MED00315,1,season_code,0.00978
MED00316,1,season_code,0.01459
MED00317,1,season_code,0.01455
MED00318,1,season_code,0.0116
MED00319,1,season_code,0.00848
MED00320,1,season_code,0.00277
MED00321,1,season_code,0.00234
MED00322,1,season_code,-0.00801
MED00323,1,season_code,0.00528
MED00324,1,season_code,0.02116
MED00325,1,season_code,0.01175
MED00326,1,season_code,0.011
MED00327,1,season_code,0.01516
MED00328,1,season_code,0.01135
MED00329,1,season_code,0.00922
MED00330,1,season_code,0.01211
MED00331,1,season_code,0.01881
MED00332,1,season_code,0.01271
MED00333,1,season_code,0.01316
MED00334,1,season_code,0.00437
MED00335,1,season_code,0.00209
MED00336,1,season_code,0.00957
MED00337,1,season_code,0.00557
MED00338,1,season_code,-0.00315
MED00339,1,season_code,0.01631
MED00340,1,season_code,0.01141
MED00341,1,season_code,0.01382
MED00342,1,season_code,0.01722
MED00343,1,season_code,0.00958
MED00344,1,season_code,0.00424
MED00345,1,season_code,-0.0081
MED00346,1,season_code,0.01832
MED00347,1,season_code,-0.00114
MED00348,1,season_code,0.01922
MED00349,1,season_code,0.01846
MED00350,1,season_code,-0.00615
MED00351,1,season_code,0.00183
MED00352,1,season_code,0.00215
MED00353,1,season_code,-0.0126
MED00354,1,season_code,0.00379
MED00355,1,season_code,0.01425
MED00356,1,season_code,0.01537
MED00357,1,season_code,-0.00269
MED00358,1,season_code,0.01
MED00359,1,season_code,0.01806
MED00360,1,season_code,0.01725
MED00361,1,season_code,0.014
MED00362,1,season_code,0.01679
MED00363,1,season_code,0.01596
MED00364,1,season_code,-0.00183
MED00365,1,season_code,0.01787
MED00366,1,season_code,0.01088
MED00367,1,season_code,0.01871
MED00368,1,season_code,0.01182
MED00369,1,season_code,0.00748
MED00370,1,season_code,0.00795
MED00371,1,season_code,0.00324
MED00372,1,season_code,-0.0016
MED00373,1,season_code,0.0157
MED00374,1,season_code,0.01418
MED00375,1,season_code,0.00319
MED00376,1,season_code,0.01612
MED00377,1,season_code,0.01069
MED00378,1,season_code,0.02118
MED00379,1,season_code,0.00508
MED00380,1,season_code,0.00018
MED00381,1,season_code,0.00886
MED00382,1,season_code,0.01433
MED00383,1,season_code,0.01209
MED00384,1,season_code,0.01825
MED00385,1,season_code,0.00981
MED00386,1,season_code,0.01053
MED00387,1,season_code,0.00813
MED00388,1,season_code,0.00239
MED00389,1,season_code,0.00747
MED00390,1,season_code,0.00952
MED00391,1,season_code,0.00991
MED00392,1,season_code,0.00905
MED00393,1,season_code,0.01012
MED00394,1,season_code,0.0105
MED00395,1,season_code,0.00836
MED00396,1,season_code,0.00784
MED00397,1,season_code,0.00479
MED00398,1,season_code,-0.00044
MED00399,1,season_code,-0.00187
MED00400,1,season_code,0.00355
MED00401,1,season_code,0.02375
MED00402,1,season_code,0.0123
MED00403,1,season_code,0.00394
MED00404,1,season_code,0.01088
MED00405,1,season_code,0.00818
MED00406,1,season_code,0.00872
MED00407,1,season_code,0.01552
MED00408,1,season_code,0.01977
MED00409,1,season_code,0.01066
MED00410,1,season_code,0.01278
