medicine_id,h,feature,contrib
MED00411,1,season_code,0.00905
MED00412,1,season_code,0.00912
MED00413,1,season_code,0.01232
MED00414,1,season_code,0.00978
MED00415,1,season_code,0.0081
MED00416,1,season_code,0.00847
MED00417,1,season_code,0.00683
MED00418,1,season_code,0.00861
MED00419,1,season_code,0.00787
MED00420,1,season_code,0.01398
MED00421,1,season_code,0.01222
MED00422,1,season_code,0.01048
MED00423,1,season_code,0.00798
MED00424,1,season_code,0.00747
MED00001,2,season_code,0.01032
MED00002,2,season_code,-0.00393
MED00003,2,season_code,0.00388
MED00004,2,season_code,0.00437
MED00005,2,season_code,0.0053
MED00006,2,season_code,0.01997
MED00007,2,season_code,0.01666
MED00008,2,season_code,0.01795
MED00009,2,season_code,0.01082
MED00010,2,season_code,0.00708
MED00011,2,season_code,0.00677
MED00012,2,season_code,0.01978
MED00013,2,season_code,0.01174
MED00014,2,season_code,0.01265
MED00015,2,season_code,0.017
MED00016,2,season_code,0.01583
MED00017,2,season_code,0.01549
MED00018,2,season_code,0.00841
MED00019,2,season_code,0.01135
MED00020,2,season_code,-0.00025
MED00021,2,season_code,0.00973
MED00022,2,season_code,0.01416
MED00023,2,season_code,0.03009
MED00024,2,season_code,0.01453
MED00025,2,season_code,-0.00356
MED00026,2,season_code,-0.00066
MED00027,2,season_code,-0.00527
MED00028,2,season_code,0.01538
MED00029,2,season_code,0.00618
MED00030,2,season_code,0.00821
MED00031,2,season_code,0.00852
MED00032,2,season_code,0.01515
MED00033,2,season_code,0.0062
MED00034,2,season_code,0.00502
MED00035,2,season_code,-0.00096
MED00036,2,season_code,0.01022
MED00037,2,season_code,0.00175
MED00038,2,season_code,0.00782
MED00039,2,season_code,0.00431
MED00040,2,season_code,0.00582
MED00041,2,season_code,-0.00296
MED00042,2,season_code,0.01564
MED00043,2,season_code,0.00703
MED00044,2,season_code,0.01467
MED00045,2,season_code,0.01779
MED00046,2,season_code,0.01205
MED00047,2,season_code,0.01423
MED00048,2,season_code,0.00766
MED00049,2,season_code,-0.00821
MED00050,2,season_code,0.01624
MED00051,2,season_code,-0.0066
MED00052,2,season_code,0.01182
MED00053,2,season_code,0.01268
MED00054,2,season_code,0.0132
MED00055,2,season_code,0.00316
MED00056,2,season_code,0.00384
MED00057,2,season_code,0.00637
MED00058,2,season_code,0.01956
MED00059,2,season_code,0.01454
MED00060,2,season_code,0.00878
MED00061,2,season_code,0.01364
MED00062,2,season_code,0.01396
MED00063,2,season_code,0.00364
MED00064,2,season_code,0.00606
MED00065,2,season_code,0.01059
MED00066,2,season_code,0.00986
MED00067,2,season_code,0.0132
MED00068,2,season_code,0.00637
MED00069,2,season_code,0.01578
MED00070,2,season_code,0.00482
MED00071,2,season_code,0.01347
MED00072,2,season_code,0.01432
MED00073,2,season_code,0.0121
MED00074,2,season_code,0.01005
MED00075,2,season_code,0.01512
MED00076,2,season_code,-0.00672
MED00077,2,season_code,0.01714
MED00078,2,season_code,0.01301
MED00079,2,season_code,0.00168
MED00080,2,season_code,0.01025
MED00081,2,season_code,0.00255
MED00082,2,season_code,0.01376
MED00083,2,season_code,0.00439
MED00084,2,season_code,0.0087
MED00085,2,season_code,0.01437
MED00086,2,season_code,-0.00346
MED00087,2,season_code,0.01625
MED00088,2,season_code,0.00372
MED00089,2,season_code,0.00259
MED00090,2,season_code,0.02064
MED00091,2,season_code,0.01352
MED00092,2,season_code,0.01427
MED00093,2,season_code,-0.00909
MED00094,2,season_code,0.01173
MED00095,2,season_code,0.01255
MED00096,2,season_code,0.01245
MED00097,2,season_code,0.00275
MED00098,2,season_code,0.01209
MED00099,2,season_code,-0.00318
MED00100,2,season_code,0.00194
MED00101,2,season_code,0.01268
MED00102,2,season_code,0.00915
MED00103,2,season_code,0.01966
MED00104,2,season_code,0.01246
MED00105,2,season_code,0.00628
MED00106,2,season_code,-0.00042
MED00107,2,season_code,0.01244
MED00108,2,season_code,0.01358
MED00109,2,season_code,0.00604
MED00110,2,season_code,0.01293
MED00111,2,season_code,0.01385
MED00112,2,season_code,0.01707
MED00113,2,season_code,0.0193
MED00114,2,season_code,0.00193
MED00115,2,season_code,0.01837
MED00116,2,season_code,-0.00534
MED00117,2,season_code,0.01898
MED00118,2,season_code,0.01641
MED00119,2,season_code,0.01795
MED00120,2,season_code,0.00863
MED00121,2,season_code,0.01609
MED00122,2,season_code,0.01269
MED00123,2,season_code,0.00274
MED00124,2,season_code,0.01309
MED00125,2,season_code,-0.00235
MED00126,2,season_code,0.00259
MED00127,2,season_code,0.01448
MED00128,2,season_code,0.02071
MED00129,2,season_code,0.02493
MED00130,2,season_code,-0.00804
MED00131,2,season_code,0.01868
MED00132,2,season_code,-0.00914
MED00133,2,season_code,0.00149
MED00134,2,season_code,-0.00382
MED00135,2,season_code,-0.00646
MED00136,2,season_code,0.01253
MED00137,2,season_code,0.01616
MED00138,2,season_code,0.01783
MED00139,2,season_code,0.01626
MED00140,2,season_code,0.0148
MED00141,2,season_code,0.01179
MED00142,2,season_code,0.01569
MED00143,2,season_code,0.02009
MED00144,2,season_code,0.01723
MED00145,2,season_code,0.01493
MED00146,2,season_code,0.01594
MED00147,2,season_code,0.01783
MED00148,2,season_code,0.00931
MED00149,2,season_code,0.01452
MED00150,2,season_code,0.02648
MED00151,2,season_code,0.01892
MED00152,2,season_code,0.02065
MED00153,2,season_code,0.01932
MED00154,2,season_code,0.00489
MED00155,2,season_code,0.01651
MED00156,2,season_code,0.01351
MED00157,2,season_code,0.01372
MED00158,2,season_code,-0.00907
MED00159,2,season_code,-0.00276
MED00160,2,season_code,0.01558
MED00161,2,season_code,0.01482
MED00162,2,season_code,0.02295
MED00163,2,season_code,0.00451
MED00164,2,season_code,0.02054
MED00165,2,season_code,0.00316
MED00166,2,season_code,0.02252
MED00167,2,season_code,0.01533
MED00168,2,season_code,0.02053
MED00169,2,season_code,0.01903
MED00170,2,season_code,0.01769
MED00171,2,season_code,0.01904
MED00172,2,season_code,0.01978
MED00173,2,season_code,0.01509
MED00174,2,season_code,0.00969
MED00175,2,season_code,0.01077
MED00176,2,season_code,-0.00354
MED00177,2,season_code,0.00414
MED00178,2,season_code,0.00697
MED00179,2,season_code,-0.00152
MED00180,2,season_code,0.02107
MED00181,2,season_code,0.01606
MED00182,2,season_code,-0.00079
MED00183,2,season_code,0.00178
MED00184,2,season_code,0.00648
MED00185,2,season_code,0.02017
MED00186,2,season_code,0.02066
MED00187,2,season_code,0.01149
MED00188,2,season_code,0.01348
MED00189,2,season_code,-0.00648
MED00190,2,season_code,0.01524
MED00191,2,season_code,0.00608
MED00192,2,season_code,-0.00841
MED00193,2,season_code,-0.00235
MED00194,2,season_code,0.00878
MED00195,2,season_code,0.00913
MED00196,2,season_code,0.00886
MED00197,2,season_code,0.01228
MED00198,2,season_code,0.0176
MED00199,2,season_code,0.01703
MED00200,2,season_code,0.01772
MED00201,2,season_code,0.00776
MED00202,2,season_code,0.0222
MED00203,2,season_code,0.01395
MED00204,2,season_code,0.02142
MED00205,2,season_code,0.00826
MED00206,2,season_code,0.02937
MED00207,2,season_code,0.01506
MED00208,2,season_code,0.00756
MED00209,2,season_code,0.00996
MED00210,2,season_code,0.00879
MED00211,2,season_code,0.01576
MED00212,2,season_code,0.01555
MED00213,2,season_code,-0.00293
MED00214,2,season_code,0.00923
MED00215,2,season_code,0.01879
MED00216,2,season_code,-0.00177
MED00217,2,season_code,-0.007
MED00218,2,season_code,0.01458
MED00219,2,season_code,0.00387
MED00220,2,season_code,0.01644
MED00221,2,season_code,0.01286
MED00222,2,season_code,0.00897
MED00223,2,season_code,-0.00946
MED00224,2,season_code,0.01979
MED00225,2,season_code,0.01058
MED00226,2,season_code,0.00916
MED00227,2,season_code,0.00554
MED00228,2,season_code,0.01464
MED00229,2,season_code,0.00932
MED00230,2,season_code,0.00426
MED00231,2,season_code,0.0189
MED00232,2,season_code,0.01619
MED00233,2,season_code,-0.00154
MED00234,2,season_code,0.01625
MED00235,2,season_code,0.00837
MED00236,2,season_code,0.01488
MED00237,2,season_code,0.01377
MED00238,2,season_code,0.02154
MED00239,2,season_code,0.01392
MED00240,2,season_code,0.01046
MED00241,2,season_code,0.01903
MED00242,2,season_code,0.00337
MED00243,2,season_code,-0.0032
MED00244,2,season_code,0.01865
MED00245,2,season_code,0.00921
MED00246,2,season_code,0.01212
MED00247,2,season_code,0.008
MED00248,2,season_code,0.0158
MED00249,2,season_code,0.00113
MED00250,2,season_code,-0.00037
MED00251,2,season_code,0.01655
MED00252,2,season_code,0.00122
MED00253,2,season_code,0.01695
MED00254,2,season_code,0.00128
MED00255,2,season_code,0.01279
MED00256,2,season_code,0.02347
MED00257,2,season_code,0.00896
MED00258,2,season_code,0.01271
MED00259,2,season_code,0.01375
MED00260,2,season_code,0.01557
MED00261,2,season_code,0.00456
MED00262,2,season_code,0.01081
MED00263,2,season_code,0.01325
MED00264,2,season_code,-0.0012
MED00265,2,season_code,0.01378
MED00266,2,season_code,-0.00097
MED00267,2,season_code,0.01516
MED00268,2,season_code,0.01508
MED00269,2,season_code,0.01986
MED00270,2,season_code,0.01564
MED00271,2,season_code,0.01697
MED00272,2,season_code,0.00921
MED00273,2,season_code,0.01235
MED00274,2,season_code,0.00038
MED00275,2,season_code,0.008
MED00276,2,season_code,0.01578
MED00277,2,season_code,-0.00644
MED00278,2,season_code,0.01113
MED00279,2,season_code,0.00319
MED00280,2,season_code,-0.00683
MED00281,2,season_code,0.01058
MED00282,2,season_code,0.0124
MED00283,2,season_code,0.01878
MED00284,2,season_code,0.01564
MED00285,2,season_code,0.01568
MED00286,2,season_code,0.01238
MED00287,2,season_code,0.01472
MED00288,2,season_code,0.01092
MED00289,2,season_code,0.00945
MED00290,2,season_code,0.01628
MED00291,2,season_code,-0.00156
MED00292,2,season_code,0.02117
MED00293,2,season_code,0.01324
MED00294,2,season_code,0.01196
MED00295,2,season_code,-0.00204
MED00296,2,season_code,0.01254
MED00297,2,season_code,0.01503
MED00298,2,season_code,0.01427
MED00299,2,season_code,0.00039
MED00300,2,season_code,0.0189
MED00301,2,season_code,0.01804
MED00302,2,season_code,0.0023
MED00303,2,season_code,0.01043
MED00304,2,season_code,0.01249
MED00305,2,season_code,0.02025
MED00306,2,season_code,-0.00119
MED00307,2,season_code,0.0052
MED00308,2,season_code,0.00621
MED00309,2,season_code,0.01242
MED00310,2,season_code,0.01287
MED00311,2,season_code,0.00485
MED00312,2,season_code,-0.00181
MED00313,2,season_code,0.0016
MED00314,2,season_code,-0.01193
MED00315,2,season_code,0.01054
MED00316,2,season_code,0.01529
MED00317,2,season_code,0.0153
MED00318,2,season_code,0.01195
MED00319,2,season_code,0.00925
MED00320,2,season_code,0.00364
MED00321,2,season_code,0.00285
MED00322,2,season_code,-0.00825
MED00323,2,season_code,0.00553
MED00324,2,season_code,0.0213
MED00325,2,season_code,0.0125
MED00326,2,season_code,0.01176
MED00327,2,season_code,0.0159
MED00328,2,season_code,0.0104
MED00329,2,season_code,0.00998
MED00330,2,season_code,0.01283
MED00331,2,season_code,0.01957
MED00332,2,season_code,0.01347
MED00333,2,season_code,0.01954
MED00334,2,season_code,0.00542
MED00335,2,season_code,0.00291
MED00336,2,season_code,0.01044
MED00337,2,season_code,0.00997
MED00338,2,season_code,-0.00234
MED00339,2,season_code,0.01658
MED00340,2,season_code,0.01204
MED00341,2,season_code,0.01472
MED00342,2,season_code,0.01797
MED00343,2,season_code,0.01034
MED00344,2,season_code,0.00457
MED00345,2,season_code,-0.00834
MED00346,2,season_code,0.01898
MED00347,2,season_code,-0.00136
MED00348,2,season_code,0.02278
MED00349,2,season_code,0.01915
MED00350,2,season_code,-0.00464
MED00351,2,season_code,0.0023
MED00352,2,season_code,0.00268
MED00353,2,season_code,-0.01193
MED00354,2,season_code,0.00427
MED00355,2,season_code,0.01489
MED00356,2,season_code,0.01604
MED00357,2,season_code,-0.00284
MED00358,2,season_code,0.01084
MED00359,2,season_code,0.0187
MED00360,2,season_code,0.0179
MED00361,2,season_code,0.01477
MED00362,2,season_code,0.01764
MED00363,2,season_code,0.01656
MED00364,2,season_code,-0.00183
MED00365,2,season_code,0.01846
MED00366,2,season_code,0.01164
MED00367,2,season_code,0.01922
MED00368,2,season_code,0.01261
MED00369,2,season_code,0.00781
MED00370,2,season_code,0.00849
MED00371,2,season_code,0.00403
MED00372,2,season_code,-0.00184
MED00373,2,season_code,0.01547
MED00374,2,season_code,0.01493
MED00375,2,season_code,0.0041
MED00376,2,season_code,0.01687
MED00377,2,season_code,0.01073
MED00378,2,season_code,0.02205
MED00379,2,season_code,0.00545
MED00380,2,season_code,0.00069
MED00381,2,season_code,0.00929
MED00382,2,season_code,0.01502
MED00383,2,season_code,0.01286
MED00384,2,season_code,0.01908
MED00385,2,season_code,0.01062
MED00386,2,season_code,0.01133
MED00387,2,season_code,0.00896
MED00388,2,season_code,0.01304
MED00389,2,season_code,0.00783
MED00390,2,season_code,0.00988
MED00391,2,season_code,0.01029
MED00392,2,season_code,0.00956
MED00393,2,season_code,0.0104
MED00394,2,season_code,0.01078
MED00395,2,season_code,0.0089
MED00396,2,season_code,0.00934
MED00397,2,season_code,0.009
MED00398,2,season_code,0.00416
MED00399,2,season_code,0.00288
MED00400,2,season_code,0.00825
MED00401,2,season_code,0.03032
MED00402,2,season_code,0.01289
MED00403,2,season_code,0.00487
MED00404,2,season_code,0.01171
MED00405,2,season_code,0.00591
MED00406,2,season_code,0.00937
MED00407,2,season_code,0.01613
MED00408,2,season_code,0.02039
MED00409,2,season_code,0.01119
MED00410,2,season_code,0.01322
MED00411,2,season_code,0.00986
MED00412,2,season_code,0.00996
MED00413,2,season_code,0.01316
MED00414,2,season_code,0.01062
MED00415,2,season_code,0.00894
MED00416,2,season_code,0.00931
MED00417,2,season_code,0.00766
MED00418,2,season_code,0.00915
MED00419,2,season_code,0.00839
MED00420,2,season_code,0.01442
MED00421,2,season_code,0.01263
MED00422,2,season_code,0.01132
MED00423,2,season_code,0.00848
MED00424,2,season_code,0.01394
MED00001,3,season_code,0.01033
MED00002,3,season_code,-0.00378
MED00003,3,season_code,0.00366
MED00004,3,season_code,0.00421
MED00005,3,season_code,0.00569
MED00006,3,season_code,0.01968
MED00007,3,season_code,0.01699
MED00008,3,season_code,0.01809
MED00009,3,season_code,0.01089
MED00010,3,season_code,0.00833
MED00011,3,season_code,0.00679
MED00012,3,season_code,0.01968
MED00013,3,season_code,0.0129
MED00014,3,season_code,0.01268
MED00015,3,season_code,0.01718
MED00016,3,season_code,0.01614
MED00017,3,season_code,0.0158
MED00018,3,season_code,0.0085
MED00019,3,season_code,0.01143
MED00020,3,season_code,-0.00022
MED00021,3,season_code,0.00981
MED00022,3,season_code,0.01429
MED00023,3,season_code,0.02976
MED00024,3,season_code,0.01463
MED00025,3,season_code,-0.00389
MED00026,3,season_code,-0.00053
MED00027,3,season_code,-0.00556
MED00028,3,season_code,0.01552
MED00029,3,season_code,0.00804
MED00030,3,season_code,0.01012
MED00031,3,season_code,0.01024
MED00032,3,season_code,0.01524
MED00033,3,season_code,0.00618
MED00034,3,season_code,0.00507
MED00035,3,season_code,-0.00085
MED00036,3,season_code,0.01017
MED00037,3,season_code,0.00188
MED00038,3,season_code,0.00786
MED00039,3,season_code,0.00556
MED00040,3,season_code,0.00595
MED00041,3,season_code,-0.0028
MED00042,3,season_code,0.0156
MED00043,3,season_code,0.00681
MED00044,3,season_code,0.01475
MED00045,3,season_code,0.0175
MED00046,3,season_code,0.01175
MED00047,3,season_code,0.01455
MED00048,3,season_code,0.00794
MED00049,3,season_code,-0.00847
MED00050,3,season_code,0.01614
MED00051,3,season_code,-0.00687
MED00052,3,season_code,0.01201
MED00053,3,season_code,0.01434
MED00054,3,season_code,0.01344
MED00055,3,season_code,0.00327
MED00056,3,season_code,0.00401
MED00057,3,season_code,0.00612
MED00058,3,season_code,0.01927
MED00059,3,season_code,0.01457
MED00060,3,season_code,0.00887
MED00061,3,season_code,0.01383
MED00062,3,season_code,0.01397
MED00063,3,season_code,0.00332
MED00064,3,season_code,0.0061
MED00065,3,season_code,0.01066
MED00066,3,season_code,0.01005
MED00067,3,season_code,0.01351
MED00068,3,season_code,0.00652
MED00069,3,season_code,0.01585
MED00070,3,season_code,0.00486
MED00071,3,season_code,0.01355
MED00072,3,season_code,0.0144
MED00073,3,season_code,0.01219
MED00074,3,season_code,0.01014
MED00075,3,season_code,0.01521
MED00076,3,season_code,-0.00653
MED00077,3,season_code,0.0174
MED00078,3,season_code,0.01312
MED00079,3,season_code,-0.00137
MED00080,3,season_code,0.01038
MED00081,3,season_code,0.00233
MED00082,3,season_code,0.01387
MED00083,3,season_code,0.0045
MED00084,3,season_code,0.00882
MED00085,3,season_code,0.01468
MED00086,3,season_code,-0.00374
MED00087,3,season_code,0.01615
MED00088,3,season_code,0.00388
MED00089,3,season_code,-0.0005
MED00090,3,season_code,0.02072
MED00091,3,season_code,0.01362
MED00092,3,season_code,0.01458
MED00093,3,season_code,-0.00896
MED00094,3,season_code,0.01186
MED00095,3,season_code,0.01286
MED00096,3,season_code,0.01248
MED00097,3,season_code,0.00247
MED00098,3,season_code,0.01237
MED00099,3,season_code,-0.00348
MED00100,3,season_code,0.00167
MED00101,3,season_code,0.01299
MED00102,3,season_code,0.00927
MED00103,3,season_code,0.01957
MED00104,3,season_code,0.01273
MED00105,3,season_code,0.00827
MED00106,3,season_code,-0.00073
MED00107,3,season_code,0.01272
MED00108,3,season_code,0.0139
MED00109,3,season_code,0.00577
MED00110,3,season_code,0.01271
MED00111,3,season_code,0.01395
MED00112,3,season_code,0.01739
MED00113,3,season_code,0.01961
MED00114,3,season_code,0.00351
MED00115,3,season_code,0.01869
MED00116,3,season_code,-0.0053
MED00117,3,season_code,0.01889
MED00118,3,season_code,0.01653
MED00119,3,season_code,0.01826
MED00120,3,season_code,0.00557
MED00121,3,season_code,0.0164
MED00122,3,season_code,0.01301
MED00123,3,season_code,0.0023
MED00124,3,season_code,0.01337
MED00125,3,season_code,-0.00257
MED00126,3,season_code,0.00258
MED00127,3,season_code,0.01415
MED00128,3,season_code,0.02101
MED00129,3,season_code,0.02526
MED00130,3,season_code,-0.0083
MED00131,3,season_code,0.01877
MED00132,3,season_code,-0.00629
MED00133,3,season_code,0.00157
MED00134,3,season_code,-0.00404
MED00135,3,season_code,-0.0095
MED00136,3,season_code,0.01291
MED00137,3,season_code,0.016
MED00138,3,season_code,0.01815
MED00139,3,season_code,0.01616
MED00140,3,season_code,0.01512
MED00141,3,season_code,0.01188
MED00142,3,season_code,0.01541
MED00143,3,season_code,0.02005
MED00144,3,season_code,0.0175
MED00145,3,season_code,0.01512
MED00146,3,season_code,0.01612
MED00147,3,season_code,0.0175
MED00148,3,season_code,0.00941
MED00149,3,season_code,0.01483
MED00150,3,season_code,0.02617
MED00151,3,season_code,0.01924
MED00152,3,season_code,0.02096
MED00153,3,season_code,0.01964
MED00154,3,season_code,0.00494
MED00155,3,season_code,0.01683
MED00156,3,season_code,0.01358
MED00157,3,season_code,0.01404
MED00158,3,season_code,-0.00936
MED00159,3,season_code,-0.00266
MED00160,3,season_code,0.0159
MED00161,3,season_code,0.01508
MED00162,3,season_code,0.02285
MED00163,3,season_code,0.00425
MED00164,3,season_code,0.02065
MED00165,3,season_code,0.00328
MED00166,3,season_code,0.02242
MED00167,3,season_code,0.01564
MED00168,3,season_code,0.02044
MED00169,3,season_code,0.01934
MED00170,3,season_code,0.018
MED00171,3,season_code,0.01936
MED00172,3,season_code,0.01987
MED00173,3,season_code,0.01501
MED00174,3,season_code,0.00974
MED00175,3,season_code,0.01046
MED00176,3,season_code,-0.00351
MED00177,3,season_code,0.00423
MED00178,3,season_code,0.0071
MED00180,3,season_code,0.02098
MED00181,3,season_code,0.01596
MED00182,3,season_code,-0.00107
MED00183,3,season_code,-0.00127
MED00184,3,season_code,0.00359
MED00185,3,season_code,0.02044
MED00186,3,season_code,0.02098
MED00187,3,season_code,0.01162
MED00188,3,season_code,0.0138
MED00189,3,season_code,-0.0067
MED00190,3,season_code,0.01555
MED00191,3,season_code,0.00636
MED00192,3,season_code,-0.00864
MED00193,3,season_code,-0.00261
MED00194,3,season_code,0.00906
MED00195,3,season_code,0.00945
MED00196,3,season_code,0.00919
MED00197,3,season_code,0.0126
MED00198,3,season_code,0.01792
MED00199,3,season_code,0.01874
MED00200,3,season_code,0.01762
MED00201,3,season_code,0.00779
MED00202,3,season_code,0.0221
MED00203,3,season_code,0.01406
MED00204,3,season_code,0.02133
MED00205,3,season_code,0.00853
MED00206,3,season_code,0.02945
MED00207,3,season_code,0.01537
MED00208,3,season_code,0.00782
MED00209,3,season_code,0.01008
MED00210,3,season_code,0.00886
MED00211,3,season_code,0.01566
MED00212,3,season_code,0.0152
MED00213,3,season_code,0.00454
MED00214,3,season_code,0.0095
MED00215,3,season_code,0.01908
MED00216,3,season_code,-0.00208
MED00217,3,season_code,-0.00681
MED00218,3,season_code,0.0149
MED00219,3,season_code,0.00395
MED00220,3,season_code,0.01635
MED00221,3,season_code,0.01258
MED00222,3,season_code,0.00868
MED00223,3,season_code,-0.01098
MED00224,3,season_code,0.0197
MED00225,3,season_code,0.01089
MED00226,3,season_code,0.00886
MED00227,3,season_code,0.00554
MED00228,3,season_code,0.0147
MED00229,3,season_code,0.00936
MED00230,3,season_code,0.00426
MED00231,3,season_code,0.01902
MED00232,3,season_code,0.01609
MED00233,3,season_code,0.00041
MED00234,3,season_code,0.01657
MED00235,3,season_code,0.01005
MED00236,3,season_code,0.01478
MED00237,3,season_code,0.01569
MED00238,3,season_code,0.02185
MED00239,3,season_code,0.01421
MED00240,3,season_code,0.01059
MED00241,3,season_code,0.01935
MED00242,3,season_code,0.00375
MED00243,3,season_code,-0.00305
MED00244,3,season_code,0.01859
MED00245,3,season_code,0.00951
MED00246,3,season_code,0.01244
MED00247,3,season_code,0.00828
MED00248,3,season_code,0.01588
MED00249,3,season_code,0.00115
MED00250,3,season_code,-0.00029
MED00251,3,season_code,0.01687
MED00252,3,season_code,0.00134
MED00253,3,season_code,0.01727
MED00254,3,season_code,0.00141
MED00255,3,season_code,0.01447
MED00256,3,season_code,0.0238
MED00257,3,season_code,0.00907
MED00258,3,season_code,0.01303
MED00259,3,season_code,0.01406
MED00260,3,season_code,0.01939
MED00261,3,season_code,0.00796
MED00262,3,season_code,0.01093
MED00263,3,season_code,0.01356
MED00264,3,season_code,-0.00147
MED00265,3,season_code,0.01406
MED00266,3,season_code,-0.00402
MED00267,3,season_code,0.01547
MED00268,3,season_code,0.01539
MED00269,3,season_code,0.02017
MED00270,3,season_code,0.01596
MED00271,3,season_code,0.01705
MED00272,3,season_code,0.0093
MED00273,3,season_code,0.01242
MED00275,3,season_code,0.00802
MED00276,3,season_code,0.0161
