medicine_id,h,feature,contrib
MED00277,3,season_code,-0.00666
MED00278,3,season_code,0.01141
MED00279,3,season_code,0.00477
MED00280,3,season_code,-0.00665
MED00281,3,season_code,0.0106
MED00282,3,season_code,0.01247
MED00283,3,season_code,0.01869
MED00284,3,season_code,0.01578
MED00285,3,season_code,0.01599
MED00286,3,season_code,0.01244
MED00287,3,season_code,0.01504
MED00288,3,season_code,0.01101
MED00289,3,season_code,0.00957
MED00290,3,season_code,0.01638
MED00291,3,season_code,-0.00465
MED00292,3,season_code,0.02084
MED00293,3,season_code,0.01331
MED00294,3,season_code,0.01166
MED00295,3,season_code,-0.00232
MED00296,3,season_code,0.01286
MED00297,3,season_code,0.0153
MED00298,3,season_code,0.0146
MED00299,3,season_code,0.00048
MED00300,3,season_code,0.01881
MED00301,3,season_code,0.01835
MED00302,3,season_code,0.00078
MED00303,3,season_code,0.01195
MED00304,3,season_code,0.01258
MED00305,3,season_code,0.02016
MED00306,3,season_code,-0.0015
MED00307,3,season_code,0.0053
MED00308,3,season_code,0.01002
MED00309,3,season_code,0.01208
MED00310,3,season_code,0.01297
MED00311,3,season_code,0.00656
MED00312,3,season_code,-0.00214
MED00313,3,season_code,0.00179
MED00314,3,season_code,-0.01499
MED00315,3,season_code,0.01082
MED00316,3,season_code,0.0156
MED00317,3,season_code,0.0152
MED00318,3,season_code,0.01203
MED00319,3,season_code,0.00952
MED00320,3,season_code,0.0006
MED00321,3,season_code,0.00304
MED00322,3,season_code,-0.00851
MED00323,3,season_code,0.00519
MED00324,3,season_code,0.02298
MED00325,3,season_code,0.01277
MED00326,3,season_code,0.01204
MED00327,3,season_code,0.01626
MED00328,3,season_code,0.01072
MED00329,3,season_code,0.01026
MED00330,3,season_code,0.01237
MED00331,3,season_code,0.01989
MED00332,3,season_code,0.01379
MED00333,3,season_code,0.01954
MED00334,3,season_code,0.00542
MED00335,3,season_code,0.00473
MED00336,3,season_code,0.01071
MED00337,3,season_code,0.01004
MED00338,3,season_code,-0.0054
MED00339,3,season_code,0.01627
MED00340,3,season_code,0.01174
MED00341,3,season_code,0.01504
MED00342,3,season_code,0.01829
MED00343,3,season_code,0.01062
MED00344,3,season_code,0.00274
MED00345,3,season_code,-0.00861
MED00346,3,season_code,0.01929
MED00347,3,season_code,-0.00164
MED00348,3,season_code,0.02309
MED00349,3,season_code,0.01946
MED00350,3,season_code,0.00326
MED00351,3,season_code,0.00208
MED00352,3,season_code,0.00246
MED00353,3,season_code,-0.00457
MED00354,3,season_code,0.00445
MED00355,3,season_code,0.01495
MED00356,3,season_code,0.01636
MED00357,3,season_code,-0.00269
MED00358,3,season_code,0.01093
MED00359,3,season_code,0.01861
MED00360,3,season_code,0.01804
MED00361,3,season_code,0.01508
MED00362,3,season_code,0.01797
MED00363,3,season_code,0.01688
MED00364,3,season_code,-0.0021
MED00365,3,season_code,0.01878
MED00366,3,season_code,0.01192
MED00367,3,season_code,0.01912
MED00368,3,season_code,0.01292
MED00369,3,season_code,0.0079
MED00370,3,season_code,0.00975
MED00371,3,season_code,0.00099
MED00372,3,season_code,-0.00206
MED00373,3,season_code,0.01566
MED00374,3,season_code,0.01502
MED00375,3,season_code,0.0041
MED00376,3,season_code,0.01677
MED00377,3,season_code,0.0107
MED00378,3,season_code,0.02237
MED00379,3,season_code,0.00564
MED00380,3,season_code,0.00067
MED00381,3,season_code,0.00963
MED00382,3,season_code,0.01468
MED00383,3,season_code,0.01314
MED00384,3,season_code,0.01939
MED00385,3,season_code,0.01091
MED00386,3,season_code,0.01162
MED00387,3,season_code,0.00923
MED00388,3,season_code,0.01326
MED00389,3,season_code,0.00787
MED00390,3,season_code,0.00992
MED00391,3,season_code,0.01034
MED00392,3,season_code,0.00948
MED00393,3,season_code,0.00735
MED00394,3,season_code,0.01082
MED00395,3,season_code,0.00892
MED00396,3,season_code,0.00964
MED00397,3,season_code,0.00904
MED00398,3,season_code,0.00423
MED00399,3,season_code,0.00296
MED00400,3,season_code,0.00839
MED00401,3,season_code,0.03036
MED00402,3,season_code,0.01281
MED00403,3,season_code,0.00205
MED00404,3,season_code,0.01203
MED00405,3,season_code,0.00619
MED00406,3,season_code,0.00965
MED00407,3,season_code,0.01617
MED00408,3,season_code,0.02043
MED00409,3,season_code,0.01147
MED00410,3,season_code,0.01349
MED00411,3,season_code,0.0099
MED00412,3,season_code,0.01001
MED00413,3,season_code,0.01011
MED00414,3,season_code,0.0105
MED00415,3,season_code,0.009
MED00416,3,season_code,0.00936
MED00417,3,season_code,0.0077
MED00418,3,season_code,0.0092
MED00419,3,season_code,0.00842
MED00420,3,season_code,0.01466
MED00421,3,season_code,0.01286
MED00422,3,season_code,0.01135
MED00423,3,season_code,0.00851
MED00424,3,season_code,0.01402
MED00001,4,season_code,0.0093
MED00002,4,season_code,-0.00435
MED00003,4,season_code,0.00557
MED00004,4,season_code,0.00611
MED00005,4,season_code,0.00556
MED00006,4,season_code,0.02074
MED00007,4,season_code,0.01704
MED00008,4,season_code,0.01861
MED00009,4,season_code,0.01093
MED00010,4,season_code,0.01652
MED00011,4,season_code,0.00673
MED00012,4,season_code,0.02167
MED00013,4,season_code,0.01296
MED00014,4,season_code,0.01241
MED00015,4,season_code,0.01771
MED00016,4,season_code,0.01612
MED00017,4,season_code,0.01533
MED00018,4,season_code,0.00845
MED00019,4,season_code,0.01137
MED00020,4,season_code,-0.00036
MED00021,4,season_code,0.00954
MED00022,4,season_code,0.01429
MED00023,4,season_code,0.0308
MED00024,4,season_code,0.01474
MED00025,4,season_code,-0.00293
MED00026,4,season_code,-0.00084
MED00027,4,season_code,-0.00455
MED00028,4,season_code,0.01601
MED00029,4,season_code,0.00825
MED00030,4,season_code,0.01029
MED00031,4,season_code,0.00942
MED00032,4,season_code,0.01521
MED00033,4,season_code,0.0074
MED00034,4,season_code,0.005
MED00035,4,season_code,-0.00147
MED00036,4,season_code,0.01058
MED00037,4,season_code,0.00234
MED00038,4,season_code,0.00787
MED00039,4,season_code,0.00633
MED00040,4,season_code,0.00639
MED00041,4,season_code,-0.00288
MED00042,4,season_code,0.01503
MED00043,4,season_code,0.00863
MED00044,4,season_code,0.01507
MED00045,4,season_code,0.01913
MED00046,4,season_code,0.01379
MED00047,4,season_code,0.01453
MED00048,4,season_code,0.00793
MED00049,4,season_code,-0.00656
MED00050,4,season_code,0.02157
MED00051,4,season_code,-0.00492
MED00052,4,season_code,0.01141
MED00053,4,season_code,0.01448
MED00054,4,season_code,0.01359
MED00055,4,season_code,0.00261
MED00056,4,season_code,0.00338
MED00057,4,season_code,0.00735
MED00058,4,season_code,0.02012
MED00059,4,season_code,0.01458
MED00060,4,season_code,0.0089
MED00061,4,season_code,0.01424
MED00062,4,season_code,0.01396
MED00063,4,season_code,0.00528
MED00064,4,season_code,0.00631
MED00065,4,season_code,0.00952
MED00066,4,season_code,0.01056
MED00067,4,season_code,0.01357
MED00068,4,season_code,0.00664
MED00069,4,season_code,0.01583
MED00070,4,season_code,0.00498
MED00071,4,season_code,0.01369
MED00072,4,season_code,0.01437
MED00073,4,season_code,0.0122
MED00074,4,season_code,0.01027
MED00075,4,season_code,0.01514
MED00076,4,season_code,-0.0071
MED00077,4,season_code,0.01723
MED00078,4,season_code,0.02124
MED00079,4,season_code,-0.00151
MED00080,4,season_code,0.0103
MED00081,4,season_code,0.00424
MED00082,4,season_code,0.01384
MED00083,4,season_code,0.00448
MED00084,4,season_code,0.00898
MED00085,4,season_code,0.01465
MED00086,4,season_code,-0.00168
MED00087,4,season_code,0.01811
MED00088,4,season_code,0.0041
MED00089,4,season_code,-0.00117
MED00090,4,season_code,0.02078
MED00091,4,season_code,0.01373
MED00092,4,season_code,0.01463
MED00093,4,season_code,-0.0084
MED00094,4,season_code,0.01241
MED00095,4,season_code,0.0129
MED00096,4,season_code,0.01237
MED00097,4,season_code,0.00452
MED00098,4,season_code,0.01236
MED00099,4,season_code,-0.00247
MED00100,4,season_code,0.00353
MED00101,4,season_code,0.01029
MED00102,4,season_code,0.00974
MED00103,4,season_code,0.02143
MED00104,4,season_code,0.01272
MED00105,4,season_code,0.0083
MED00106,4,season_code,0.00123
MED00107,4,season_code,0.01266
MED00108,4,season_code,0.01391
MED00109,4,season_code,0.00732
MED00110,4,season_code,0.01394
MED00111,4,season_code,0.01388
MED00112,4,season_code,0.01793
MED00113,4,season_code,0.01959
MED00114,4,season_code,0.00874
MED00115,4,season_code,0.01849
MED00116,4,season_code,-0.00522
MED00117,4,season_code,0.01961
MED00118,4,season_code,0.0172
MED00119,4,season_code,0.01781
MED00120,4,season_code,0.00748
MED00121,4,season_code,0.01646
MED00122,4,season_code,0.01296
MED00123,4,season_code,0.00447
MED00124,4,season_code,0.01336
MED00125,4,season_code,-0.00066
MED00126,4,season_code,0.00454
MED00127,4,season_code,0.01539
MED00128,4,season_code,0.02155
MED00129,4,season_code,0.02607
MED00130,4,season_code,-0.00638
MED00131,4,season_code,0.01891
MED00132,4,season_code,-0.00416
MED00133,4,season_code,0.00125
MED00134,4,season_code,-0.00213
MED00135,4,season_code,-0.00934
MED00136,4,season_code,0.01251
MED00137,4,season_code,0.01597
MED00138,4,season_code,0.01677
MED00139,4,season_code,0.02165
MED00140,4,season_code,0.01551
MED00141,4,season_code,0.0123
MED00142,4,season_code,0.01713
MED00143,4,season_code,0.02074
MED00144,4,season_code,0.01777
MED00145,4,season_code,0.01455
MED00146,4,season_code,0.01619
MED00147,4,season_code,0.01859
MED00148,4,season_code,0.00919
MED00149,4,season_code,0.01489
MED00150,4,season_code,0.02724
MED00151,4,season_code,0.01879
MED00152,4,season_code,0.02049
MED00153,4,season_code,0.01943
MED00154,4,season_code,0.00487
MED00155,4,season_code,0.01677
MED00156,4,season_code,0.01356
MED00157,4,season_code,0.01412
MED00158,4,season_code,-0.00835
MED00159,4,season_code,-0.00276
MED00160,4,season_code,0.01605
MED00161,4,season_code,0.01456
MED00162,4,season_code,0.02379
MED00163,4,season_code,0.00616
MED00164,4,season_code,0.0208
MED00165,4,season_code,0.00341
MED00166,4,season_code,0.02428
MED00167,4,season_code,0.01561
MED00168,4,season_code,0.02129
MED00169,4,season_code,0.01949
MED00170,4,season_code,0.01798
MED00171,4,season_code,0.0199
MED00172,4,season_code,0.01978
MED00173,4,season_code,0.01615
MED00174,4,season_code,0.00969
MED00175,4,season_code,0.01148
MED00176,4,season_code,-0.0043
MED00177,4,season_code,0.004
MED00178,4,season_code,0.00714
MED00179,4,season_code,0.00121
MED00180,4,season_code,0.02183
MED00181,4,season_code,0.02141
MED00183,4,season_code,-0.00111
MED00184,4,season_code,0.01108
MED00185,4,season_code,0.02018
MED00186,4,season_code,0.02078
MED00187,4,season_code,0.01322
MED00188,4,season_code,0.01387
MED00189,4,season_code,-0.00478
MED00190,4,season_code,0.01645
MED00191,4,season_code,0.00571
MED00192,4,season_code,-0.00672
MED00193,4,season_code,-0.0007
MED00194,4,season_code,0.00951
MED00195,4,season_code,0.00957
MED00196,4,season_code,0.00907
MED00197,4,season_code,0.01309
MED00198,4,season_code,0.01746
MED00199,4,season_code,0.01861
MED00200,4,season_code,0.01926
MED00201,4,season_code,0.0078
MED00202,4,season_code,0.02373
MED00203,4,season_code,0.01404
MED00204,4,season_code,0.02255
MED00205,4,season_code,0.0085
MED00206,4,season_code,0.02939
MED00207,4,season_code,0.01599
MED00208,4,season_code,0.0078
MED00209,4,season_code,0.01012
MED00210,4,season_code,0.00822
MED00211,4,season_code,0.01653
MED00212,4,season_code,0.01669
MED00213,4,season_code,0.00644
MED00214,4,season_code,0.00947
MED00215,4,season_code,0.01887
MED00216,4,season_code,-0.00021
MED00217,4,season_code,-0.00738
MED00218,4,season_code,0.01494
MED00219,4,season_code,0.0039
MED00220,4,season_code,0.01765
MED00221,4,season_code,0.02064
MED00222,4,season_code,0.01068
MED00223,4,season_code,-0.01219
MED00224,4,season_code,0.02065
MED00225,4,season_code,0.01092
MED00226,4,season_code,0.01047
MED00227,4,season_code,0.00555
MED00228,4,season_code,0.0148
MED00229,4,season_code,0.01127
MED00230,4,season_code,0.00413
MED00231,4,season_code,0.01965
MED00232,4,season_code,0.02661
MED00234,4,season_code,0.0161
MED00235,4,season_code,0.00991
MED00236,4,season_code,0.01574
MED00237,4,season_code,0.01581
MED00238,4,season_code,0.02243
MED00239,4,season_code,0.01285
MED00240,4,season_code,0.01064
MED00241,4,season_code,0.01916
MED00242,4,season_code,0.00417
MED00243,4,season_code,-0.0047
MED00244,4,season_code,0.02045
MED00245,4,season_code,0.00952
MED00246,4,season_code,0.01247
MED00247,4,season_code,0.00825
MED00248,4,season_code,0.01586
MED00249,4,season_code,0.00141
MED00250,4,season_code,-0.00019
MED00251,4,season_code,0.01741
MED00252,4,season_code,0.00102
MED00253,4,season_code,0.01762
MED00254,4,season_code,0.00099
MED00255,4,season_code,0.01457
MED00256,4,season_code,0.02435
MED00257,4,season_code,0.00918
MED00258,4,season_code,0.01366
MED00259,4,season_code,0.014
MED00260,4,season_code,0.01992
MED00261,4,season_code,0.00834
MED00262,4,season_code,0.01108
MED00263,4,season_code,0.01363
MED00264,4,season_code,0.00039
MED00265,4,season_code,0.01412
MED00266,4,season_code,-0.00387
MED00267,4,season_code,0.01553
MED00268,4,season_code,0.01533
MED00269,4,season_code,0.0197
MED00270,4,season_code,0.01595
MED00271,4,season_code,0.01702
MED00272,4,season_code,0.00943
MED00273,4,season_code,0.01266
MED00274,4,season_code,0.00214
MED00275,4,season_code,0.00701
MED00276,4,season_code,0.01664
MED00277,4,season_code,-0.00475
MED00278,4,season_code,0.01141
MED00279,4,season_code,0.01006
MED00280,4,season_code,-0.00721
MED00281,4,season_code,0.00961
MED00282,4,season_code,0.01213
MED00283,4,season_code,0.02056
MED00284,4,season_code,0.01588
MED00285,4,season_code,0.01598
MED00286,4,season_code,0.01243
MED00287,4,season_code,0.01508
MED00288,4,season_code,0.00991
MED00289,4,season_code,0.00955
MED00290,4,season_code,0.01602
MED00291,4,season_code,-0.00355
MED00292,4,season_code,0.022
MED00293,4,season_code,0.01333
MED00294,4,season_code,0.01364
MED00295,4,season_code,-0.00131
MED00296,4,season_code,0.01181
MED00297,4,season_code,0.01529
MED00298,4,season_code,0.01466
MED00299,4,season_code,0.0024
MED00300,4,season_code,0.02024
MED00301,4,season_code,0.0184
MED00302,4,season_code,0.00339
MED00303,4,season_code,0.01397
MED00304,4,season_code,0.01271
MED00305,4,season_code,0.0218
MED00306,4,season_code,-0.00054
MED00307,4,season_code,0.00526
MED00308,4,season_code,0.00952
MED00309,4,season_code,0.02015
MED00310,4,season_code,0.01341
MED00311,4,season_code,0.00665
MED00312,4,season_code,-0.00029
MED00313,4,season_code,0.00155
MED00314,4,season_code,-0.02644
MED00315,4,season_code,0.0108
MED00316,4,season_code,0.01539
MED00317,4,season_code,0.01604
MED00318,4,season_code,0.01214
MED00319,4,season_code,0.0095
MED00320,4,season_code,-0.00073
MED00321,4,season_code,0.00286
MED00322,4,season_code,-0.0066
MED00323,4,season_code,0.00654
MED00324,4,season_code,0.02298
MED00325,4,season_code,0.01284
MED00326,4,season_code,0.01201
MED00327,4,season_code,0.01628
MED00328,4,season_code,0.01077
MED00329,4,season_code,0.01024
MED00330,4,season_code,0.01263
MED00331,4,season_code,0.01988
MED00332,4,season_code,0.01382
MED00333,4,season_code,0.0195
MED00334,4,season_code,0.00561
MED00335,4,season_code,0.00471
MED00336,4,season_code,0.00821
MED00337,4,season_code,0.00974
MED00338,4,season_code,-0.00724
MED00339,4,season_code,0.01643
MED00340,4,season_code,0.01232
MED00341,4,season_code,0.01502
MED00342,4,season_code,0.01808
MED00343,4,season_code,0.0106
MED00344,4,season_code,0.00311
MED00345,4,season_code,-0.00669
MED00346,4,season_code,0.02019
MED00347,4,season_code,0.00032
MED00348,4,season_code,0.02215
MED00349,4,season_code,0.01986
MED00350,4,season_code,0.00308
MED00351,4,season_code,0.00398
MED00352,4,season_code,0.00453
MED00353,4,season_code,-0.00267
MED00354,4,season_code,0.00604
MED00355,4,season_code,0.01489
MED00356,4,season_code,0.01634
MED00357,4,season_code,-0.00326
MED00358,4,season_code,0.01126
MED00359,4,season_code,0.02061
MED00360,4,season_code,0.018
MED00361,4,season_code,0.01505
MED00362,4,season_code,0.01792
MED00363,4,season_code,0.01625
MED00364,4,season_code,-0.00024
MED00365,4,season_code,0.01934
MED00366,4,season_code,0.0119
MED00367,4,season_code,0.02042
MED00368,4,season_code,0.01304
MED00369,4,season_code,0.00814
MED00370,4,season_code,0.01052
MED00371,4,season_code,0.00102
MED00372,4,season_code,-0.00015
MED00373,4,season_code,0.01535
MED00374,4,season_code,0.01501
MED00375,4,season_code,0.004
MED00376,4,season_code,0.01762
MED00377,4,season_code,0.01171
MED00378,4,season_code,0.02016
MED00379,4,season_code,0.00545
MED00380,4,season_code,0.00233
MED00381,4,season_code,0.00904
MED00382,4,season_code,0.01578
MED00383,4,season_code,0.01325
MED00384,4,season_code,0.01936
MED00385,4,season_code,0.0109
MED00386,4,season_code,0.01161
MED00387,4,season_code,0.00914
MED00388,4,season_code,0.0133
MED00389,4,season_code,0.00791
MED00390,4,season_code,0.01003
MED00391,4,season_code,0.01045
MED00392,4,season_code,0.00952
MED00393,4,season_code,0.01511
MED00394,4,season_code,0.00993
MED00395,4,season_code,0.0085
MED00396,4,season_code,0.00961
MED00397,4,season_code,0.00883
MED00398,4,season_code,0.00403
MED00399,4,season_code,0.0028
MED00400,4,season_code,0.00819
MED00401,4,season_code,0.03031
MED00402,4,season_code,0.01315
MED00403,4,season_code,0.00442
MED00404,4,season_code,0.01199
MED00405,4,season_code,0.00616
MED00406,4,season_code,0.00961
MED00407,4,season_code,0.01613
MED00408,4,season_code,0.0204
MED00409,4,season_code,0.01182
MED00410,4,season_code,0.01349
MED00411,4,season_code,0.00997
MED00412,4,season_code,0.01
MED00413,4,season_code,0.02309
MED00414,4,season_code,0.00963
MED00415,4,season_code,0.009
MED00416,4,season_code,0.00941
MED00417,4,season_code,0.0077
MED00418,4,season_code,0.0092
MED00419,4,season_code,0.00847
MED00420,4,season_code,0.0147
MED00421,4,season_code,0.01295
MED00422,4,season_code,0.01142
MED00423,4,season_code,0.00849
MED00424,4,season_code,0.01289
MED00001,5,season_code,-0.01889
MED00002,5,season_code,0.01354
MED00003,5,season_code,0.00516
MED00004,5,season_code,0.0015
MED00005,5,season_code,0.00184
MED00006,5,season_code,-0.01274
MED00007,5,season_code,0.0176
MED00008,5,season_code,-0.00421
MED00009,5,season_code,-0.03137
MED00010,5,season_code,-0.00287
MED00011,5,season_code,-0.00109
MED00012,5,season_code,-0.02676
MED00013,5,season_code,-0.04134
MED00014,5,season_code,-0.02009
MED00015,5,season_code,-0.00772
MED00016,5,season_code,-0.02014
MED00017,5,season_code,-0.02522
MED00018,5,season_code,-0.00467
MED00019,5,season_code,-0.00609
MED00020,5,season_code,0.00024
MED00021,5,season_code,-0.04094
MED00022,5,season_code,-0.01644
MED00023,5,season_code,-0.01942
MED00024,5,season_code,-0.03987
MED00025,5,season_code,-0.00702
MED00026,5,season_code,0.00776
MED00027,5,season_code,0.00802
MED00028,5,season_code,-0.00474
MED00029,5,season_code,-0.01997
MED00030,5,season_code,-0.02585
MED00031,5,season_code,-0.02277
MED00032,5,season_code,-0.02291
MED00033,5,season_code,0.00871
MED00034,5,season_code,-0.00265
MED00035,5,season_code,0.0168
MED00036,5,season_code,-0.00306
MED00037,5,season_code,-0.01542
MED00038,5,season_code,0.00368
MED00039,5,season_code,0.01286
MED00040,5,season_code,0.0056
MED00041,5,season_code,0.00368
MED00042,5,season_code,-0.03996
MED00043,5,season_code,0.0056
MED00044,5,season_code,-0.02477
MED00045,5,season_code,-0.01547
MED00046,5,season_code,-0.01669
MED00047,5,season_code,-0.04491
MED00048,5,season_code,-0.0247
MED00049,5,season_code,0.01345
MED00050,5,season_code,-0.04967
MED00051,5,season_code,0.0071
MED00052,5,season_code,0.00301
MED00053,5,season_code,-0.03138
MED00054,5,season_code,-0.02502
MED00055,5,season_code,0.01055
MED00056,5,season_code,0.01311
MED00057,5,season_code,0.01124
MED00058,5,season_code,-0.01517
MED00059,5,season_code,-0.03021
MED00060,5,season_code,-0.03073
MED00061,5,season_code,0.00462
MED00062,5,season_code,-0.03106
MED00063,5,season_code,-0.00187
MED00064,5,season_code,-0.00372
MED00065,5,season_code,-0.00716
MED00066,5,season_code,-0.00433
MED00067,5,season_code,-0.02223
MED00068,5,season_code,-0.03726
MED00069,5,season_code,-0.02046
MED00070,5,season_code,-0.02181
MED00071,5,season_code,-0.02813
MED00072,5,season_code,-0.02144
MED00073,5,season_code,-0.04084
MED00074,5,season_code,-0.04101
MED00075,5,season_code,-0.02216
MED00076,5,season_code,0.01169
MED00077,5,season_code,-0.05479
MED00078,5,season_code,-0.04341
MED00079,5,season_code,-0.00556
MED00080,5,season_code,-0.03492
MED00081,5,season_code,0.00855
MED00082,5,season_code,-0.04788
MED00083,5,season_code,-0.01844
MED00084,5,season_code,-0.0053
MED00085,5,season_code,-0.02177
MED00086,5,season_code,0.00751
MED00087,5,season_code,-0.0192
MED00088,5,season_code,-0.00184
MED00089,5,season_code,-0.00167
MED00090,5,season_code,-0.0642
MED00091,5,season_code,-0.02424
MED00092,5,season_code,-0.01405
MED00093,5,season_code,0.01016
MED00094,5,season_code,0.01004
MED00095,5,season_code,-0.04292
MED00096,5,season_code,-0.02048
MED00097,5,season_code,0.00854
MED00098,5,season_code,-0.03611
MED00099,5,season_code,0.00788
MED00100,5,season_code,-0.00304
MED00101,5,season_code,-0.03533
MED00102,5,season_code,-0.0196
MED00103,5,season_code,-0.03908
MED00104,5,season_code,-0.03353
MED00105,5,season_code,-0.02661
MED00106,5,season_code,-0.00057
MED00107,5,season_code,-0.03369
MED00108,5,season_code,-0.04359
MED00109,5,season_code,-0.00981
MED00110,5,season_code,0.01147
MED00111,5,season_code,-0.00924
MED00112,5,season_code,-0.04731
MED00113,5,season_code,-0.01871
MED00114,5,season_code,-0.01065
MED00115,5,season_code,-0.02767
MED00116,5,season_code,0.0195
MED00117,5,season_code,-0.01756
MED00118,5,season_code,-0.01306
MED00119,5,season_code,-0.02242
MED00120,5,season_code,-0.00398
MED00121,5,season_code,-0.05021
MED00122,5,season_code,-0.0207
MED00123,5,season_code,0.00542
MED00124,5,season_code,-0.03497
MED00125,5,season_code,0.00981
MED00126,5,season_code,0.00368
MED00127,5,season_code,-0.01846
MED00128,5,season_code,-0.02852
MED00129,5,season_code,-0.02164
MED00130,5,season_code,0.01361
MED00131,5,season_code,-0.02503
MED00132,5,season_code,0.00492
MED00133,5,season_code,-0.00698
MED00134,5,season_code,0.00422
MED00135,5,season_code,0.00079
MED00136,5,season_code,-0.00544
MED00137,5,season_code,-0.01972
MED00138,5,season_code,-0.02727
MED00139,5,season_code,-0.03455
MED00140,5,season_code,-0.01828
