medicine_id,h,feature,contrib
MED00141,5,season_code,-0.04254
MED00142,5,season_code,-0.00635
MED00143,5,season_code,-0.02108
MED00144,5,season_code,-0.04028
MED00145,5,season_code,0.00636
MED00146,5,season_code,-0.0036
MED00147,5,season_code,-0.01837
MED00148,5,season_code,-0.03222
MED00149,5,season_code,-0.0411
MED00150,5,season_code,-0.02794
MED00151,5,season_code,-0.02616
MED00152,5,season_code,-0.02981
MED00153,5,season_code,-0.02934
MED00154,5,season_code,-0.00459
MED00155,5,season_code,-0.02727
MED00156,5,season_code,-0.0212
MED00157,5,season_code,-0.04385
MED00158,5,season_code,0.00929
MED00159,5,season_code,0.00801
MED00160,5,season_code,-0.04167
MED00161,5,season_code,-0.04172
MED00162,5,season_code,-0.02743
MED00163,5,season_code,0.00616
MED00164,5,season_code,-0.02368
MED00165,5,season_code,-0.01227
MED00166,5,season_code,-0.02801
MED00167,5,season_code,-0.0176
MED00168,5,season_code,-0.02281
MED00169,5,season_code,-0.02115
MED00170,5,season_code,-0.01737
MED00171,5,season_code,-0.02787
MED00172,5,season_code,-0.02107
MED00173,5,season_code,-0.02799
MED00174,5,season_code,-0.01398
MED00175,5,season_code,-0.00261
MED00176,5,season_code,0.05026
MED00177,5,season_code,-0.00464
MED00178,5,season_code,0.00396
MED00179,5,season_code,-0.00107
MED00180,5,season_code,-0.02597
MED00181,5,season_code,-0.04965
MED00182,5,season_code,0.00741
MED00183,5,season_code,-0.01142
MED00184,5,season_code,-0.01133
MED00185,5,season_code,-0.02198
MED00186,5,season_code,-0.02109
MED00187,5,season_code,-0.01522
MED00188,5,season_code,-0.04436
MED00189,5,season_code,0.01192
MED00190,5,season_code,-0.02958
MED00191,5,season_code,-0.01914
MED00192,5,season_code,0.011
MED00193,5,season_code,0.01177
MED00194,5,season_code,-0.02353
MED00195,5,season_code,-0.02418
MED00196,5,season_code,-0.02178
MED00197,5,season_code,-0.02708
MED00198,5,season_code,-0.02122
MED00199,5,season_code,-0.01042
MED00200,5,season_code,-0.02016
MED00201,5,season_code,-0.02618
MED00202,5,season_code,-0.01901
MED00203,5,season_code,-0.02182
MED00204,5,season_code,-0.02869
MED00205,5,season_code,-0.02625
MED00206,5,season_code,-0.01954
MED00207,5,season_code,-0.0264
MED00208,5,season_code,-0.02495
MED00209,5,season_code,0.00085
MED00210,5,season_code,-0.0026
MED00211,5,season_code,-0.03053
MED00212,5,season_code,-0.01897
MED00213,5,season_code,0.00269
MED00214,5,season_code,-0.02613
MED00215,5,season_code,-0.02801
MED00216,5,season_code,-0.00387
MED00217,5,season_code,0.01298
MED00218,5,season_code,-0.04715
MED00219,5,season_code,-0.00798
MED00220,5,season_code,-0.0257
MED00221,5,season_code,-0.04753
MED00222,5,season_code,-0.00627
MED00223,5,season_code,0.03985
MED00224,5,season_code,-0.01789
MED00225,5,season_code,-0.04107
MED00226,5,season_code,-0.01642
MED00227,5,season_code,-0.00522
MED00228,5,season_code,-0.01647
MED00229,5,season_code,0.00326
MED00230,5,season_code,-0.0076
MED00231,5,season_code,-0.01424
MED00232,5,season_code,-0.04357
MED00233,5,season_code,0.00463
MED00234,5,season_code,-0.01761
MED00235,5,season_code,-0.00334
MED00236,5,season_code,-0.02556
MED00237,5,season_code,-0.0375
MED00238,5,season_code,-0.02317
MED00239,5,season_code,-0.04938
MED00240,5,season_code,-0.03919
MED00241,5,season_code,-0.04148
MED00242,5,season_code,-0.0175
MED00243,5,season_code,0.01549
MED00244,5,season_code,-0.03131
MED00245,5,season_code,-0.00285
MED00246,5,season_code,-0.04403
MED00247,5,season_code,-0.02563
MED00248,5,season_code,-0.02093
MED00249,5,season_code,-0.00029
MED00250,5,season_code,-0.01568
MED00251,5,season_code,-0.02279
MED00252,5,season_code,-0.00805
MED00253,5,season_code,-0.04974
MED00254,5,season_code,-0.00918
MED00255,5,season_code,-0.03094
MED00256,5,season_code,-0.02608
MED00257,5,season_code,-0.03739
MED00258,5,season_code,-0.02611
MED00259,5,season_code,-0.02379
MED00260,5,season_code,0.00034
MED00261,5,season_code,0.00054
MED00262,5,season_code,-0.03361
MED00263,5,season_code,-0.04467
MED00264,5,season_code,-0.00903
MED00265,5,season_code,-0.03734
MED00266,5,season_code,-0.00323
MED00267,5,season_code,-0.04713
MED00268,5,season_code,-0.02335
MED00269,5,season_code,-0.03115
MED00270,5,season_code,-0.02142
MED00271,5,season_code,-0.02991
MED00272,5,season_code,-0.01765
MED00273,5,season_code,-0.03062
MED00274,5,season_code,0.00231
MED00275,5,season_code,-0.01246
MED00276,5,season_code,-0.02463
MED00277,5,season_code,0.01185
MED00278,5,season_code,-0.03132
MED00279,5,season_code,-0.00822
MED00280,5,season_code,0.0129
MED00281,5,season_code,-0.01502
MED00282,5,season_code,-0.02586
MED00283,5,season_code,-0.03012
MED00284,5,season_code,-0.01024
MED00285,5,season_code,-0.04895
MED00286,5,season_code,-0.03241
MED00287,5,season_code,-0.05103
MED00288,5,season_code,-0.00744
MED00289,5,season_code,-0.03476
MED00290,5,season_code,-0.01792
MED00291,5,season_code,-0.01008
MED00292,5,season_code,-0.01833
MED00293,5,season_code,-0.03391
MED00294,5,season_code,0.00531
MED00295,5,season_code,0.00544
MED00296,5,season_code,-0.0453
MED00297,5,season_code,-0.04046
MED00298,5,season_code,-0.02392
MED00299,5,season_code,0.0078
MED00300,5,season_code,-0.02211
MED00301,5,season_code,-0.04812
MED00302,5,season_code,-0.00348
MED00303,5,season_code,-0.01809
MED00304,5,season_code,-0.0417
MED00305,5,season_code,-0.02084
MED00306,5,season_code,0.01626
MED00307,5,season_code,-0.00332
MED00308,5,season_code,0.00297
MED00309,5,season_code,-0.04547
MED00310,5,season_code,-0.04394
MED00311,5,season_code,-0.01949
MED00312,5,season_code,0.00423
MED00313,5,season_code,0.01685
MED00314,5,season_code,0.03266
MED00315,5,season_code,-0.02698
MED00316,5,season_code,-0.0407
MED00317,5,season_code,-0.03005
MED00318,5,season_code,-0.02512
MED00319,5,season_code,-0.02788
MED00320,5,season_code,0.00986
MED00321,5,season_code,0.00141
MED00322,5,season_code,0.01344
MED00323,5,season_code,0.00607
MED00324,5,season_code,-0.01152
MED00325,5,season_code,-0.03805
MED00326,5,season_code,-0.03165
MED00327,5,season_code,-0.04856
MED00328,5,season_code,-0.0374
MED00329,5,season_code,-0.03027
MED00330,5,season_code,-0.04161
MED00331,5,season_code,-0.01648
MED00332,5,season_code,-0.04546
MED00333,5,season_code,-0.03216
MED00334,5,season_code,-0.00759
MED00335,5,season_code,-0.00606
MED00336,5,season_code,-0.02986
MED00337,5,season_code,-0.00353
MED00338,5,season_code,0.03659
MED00339,5,season_code,-0.0119
MED00340,5,season_code,0.00238
MED00341,5,season_code,-0.0491
MED00342,5,season_code,-0.02495
MED00343,5,season_code,-0.0284
MED00344,5,season_code,-0.01423
MED00345,5,season_code,0.01347
MED00346,5,season_code,-0.05205
MED00347,5,season_code,-0.0012
MED00348,5,season_code,-0.02078
MED00349,5,season_code,-0.02753
MED00350,5,season_code,-0.00319
MED00351,5,season_code,0.00532
MED00352,5,season_code,0.00424
MED00353,5,season_code,0.00842
MED00354,5,season_code,0.00684
MED00355,5,season_code,-0.03742
MED00356,5,season_code,-0.02166
MED00357,5,season_code,0.01096
MED00358,5,season_code,-0.03115
MED00359,5,season_code,-0.02693
MED00360,5,season_code,-0.0206
MED00361,5,season_code,-0.02248
MED00362,5,season_code,-0.02472
MED00363,5,season_code,-0.02034
MED00364,5,season_code,-0.00132
MED00365,5,season_code,-0.03005
MED00366,5,season_code,-0.02809
MED00367,5,season_code,-0.02748
MED00368,5,season_code,-0.04083
MED00369,5,season_code,-0.04567
MED00370,5,season_code,0.00741
MED00371,5,season_code,-0.00315
MED00372,5,season_code,0.00954
MED00373,5,season_code,0.00553
MED00374,5,season_code,-0.01558
MED00375,5,season_code,-0.00652
MED00376,5,season_code,-0.02896
MED00377,5,season_code,0.00909
MED00378,5,season_code,-0.02852
MED00379,5,season_code,-0.00029
MED00380,5,season_code,0.00472
MED00381,5,season_code,-0.00549
MED00382,5,season_code,-0.02324
MED00383,5,season_code,-0.03651
MED00384,5,season_code,-0.02444
MED00385,5,season_code,-0.02253
MED00386,5,season_code,-0.02683
MED00387,5,season_code,-0.01832
MED00388,5,season_code,-0.00234
MED00389,5,season_code,-0.02818
MED00390,5,season_code,-0.01851
MED00391,5,season_code,-0.02336
MED00392,5,season_code,-0.0185
MED00393,5,season_code,-0.0248
MED00394,5,season_code,-0.01879
MED00395,5,season_code,-0.0078
MED00396,5,season_code,-0.00911
MED00397,5,season_code,-0.00575
MED00398,5,season_code,0.00301
MED00399,5,season_code,0.00241
MED00400,5,season_code,-0.00579
MED00401,5,season_code,-0.04931
MED00402,5,season_code,-0.02799
MED00403,5,season_code,-0.01624
MED00404,5,season_code,-0.03852
MED00405,5,season_code,-0.02925
MED00406,5,season_code,-0.01669
MED00407,5,season_code,-0.02896
MED00408,5,season_code,-0.04197
MED00409,5,season_code,-0.03021
MED00410,5,season_code,-0.03302
MED00411,5,season_code,-0.01907
MED00412,5,season_code,-0.02761
MED00413,5,season_code,-0.03392
MED00414,5,season_code,-0.01888
MED00415,5,season_code,-0.02479
MED00416,5,season_code,-0.02253
MED00417,5,season_code,-0.02511
MED00418,5,season_code,-0.02392
MED00419,5,season_code,-0.02113
MED00420,5,season_code,-0.02753
MED00421,5,season_code,-0.02237
MED00422,5,season_code,-0.02779
MED00423,5,season_code,-0.01951
MED00424,5,season_code,-0.00359
MED00001,6,season_code,-0.01794
MED00002,6,season_code,0.01287
MED00003,6,season_code,0.00507
MED00004,6,season_code,0.00142
MED00005,6,season_code,0.00142
MED00006,6,season_code,-0.01295
MED00007,6,season_code,0.01772
MED00008,6,season_code,-0.0038
MED00009,6,season_code,-0.03127
MED00010,6,season_code,0.00306
MED00011,6,season_code,-0.00118
MED00012,6,season_code,-0.02631
MED00013,6,season_code,-0.04121
MED00014,6,season_code,-0.02032
MED00015,6,season_code,-0.00731
MED00016,6,season_code,-0.02008
MED00017,6,season_code,-0.02538
MED00018,6,season_code,-0.00465
MED00019,6,season_code,-0.00597
MED00020,6,season_code,0.00011
MED00021,6,season_code,-0.04104
MED00022,6,season_code,-0.01636
MED00023,6,season_code,-0.01898
MED00024,6,season_code,-0.03976
MED00025,6,season_code,-0.00704
MED00026,6,season_code,0.0069
MED00027,6,season_code,0.00745
MED00028,6,season_code,-0.00433
MED00029,6,season_code,-0.01797
MED00030,6,season_code,-0.02371
MED00031,6,season_code,-0.02058
MED00032,6,season_code,-0.02285
MED00033,6,season_code,0.00828
MED00034,6,season_code,-0.00283
MED00035,6,season_code,0.01611
MED00036,6,season_code,-0.00373
MED00037,6,season_code,-0.01562
MED00038,6,season_code,0.0036
MED00039,6,season_code,0.01411
MED00040,6,season_code,0.00542
MED00041,6,season_code,0.00315
MED00042,6,season_code,-0.04427
MED00043,6,season_code,0.00551
MED00044,6,season_code,-0.0253
MED00045,6,season_code,-0.0152
MED00046,6,season_code,-0.0162
MED00047,6,season_code,-0.04484
MED00048,6,season_code,-0.02477
MED00049,6,season_code,0.01336
MED00050,6,season_code,-0.04754
MED00051,6,season_code,0.00752
MED00052,6,season_code,0.00242
MED00053,6,season_code,-0.02928
MED00054,6,season_code,-0.02472
MED00055,6,season_code,0.00985
MED00056,6,season_code,0.01242
MED00057,6,season_code,0.01081
MED00058,6,season_code,-0.01521
MED00059,6,season_code,-0.03018
MED00060,6,season_code,-0.03086
MED00061,6,season_code,0.00443
MED00062,6,season_code,-0.03112
MED00063,6,season_code,-0.00144
MED00064,6,season_code,-0.00351
MED00065,6,season_code,-0.00763
MED00066,6,season_code,-0.00392
MED00067,6,season_code,-0.02216
MED00068,6,season_code,-0.03706
MED00069,6,season_code,-0.02118
MED00070,6,season_code,-0.02185
MED00071,6,season_code,-0.02875
MED00072,6,season_code,-0.02142
MED00073,6,season_code,-0.04073
MED00074,6,season_code,-0.04081
MED00075,6,season_code,-0.02213
MED00076,6,season_code,0.01102
MED00077,6,season_code,-0.05444
MED00078,6,season_code,-0.03992
MED00079,6,season_code,-0.01013
MED00080,6,season_code,-0.03484
MED00081,6,season_code,0.00846
MED00082,6,season_code,-0.04786
MED00083,6,season_code,-0.01887
MED00084,6,season_code,-0.00502
MED00085,6,season_code,-0.0217
MED00086,6,season_code,0.0074
MED00087,6,season_code,-0.01875
MED00088,6,season_code,-0.00172
MED00089,6,season_code,-0.00611
MED00090,6,season_code,-0.06407
MED00091,6,season_code,-0.02418
MED00092,6,season_code,-0.01399
MED00093,6,season_code,0.0099
MED00094,6,season_code,0.00786
MED00095,6,season_code,-0.04281
MED00096,6,season_code,-0.02073
MED00097,6,season_code,0.00843
MED00098,6,season_code,-0.03609
MED00099,6,season_code,0.00728
MED00100,6,season_code,-0.00261
MED00101,6,season_code,-0.03617
MED00102,6,season_code,-0.01981
MED00103,6,season_code,-0.0386
MED00104,6,season_code,-0.0335
MED00105,6,season_code,-0.02668
MED00106,6,season_code,-0.00014
MED00107,6,season_code,-0.03369
MED00108,6,season_code,-0.04347
MED00109,6,season_code,-0.00955
MED00110,6,season_code,0.01104
MED00111,6,season_code,-0.00992
MED00112,6,season_code,-0.0468
MED00113,6,season_code,-0.01867
MED00114,6,season_code,-0.00569
MED00115,6,season_code,-0.02769
MED00116,6,season_code,0.01908
MED00117,6,season_code,-0.01772
MED00118,6,season_code,-0.01271
MED00119,6,season_code,-0.02257
MED00120,6,season_code,-0.00794
MED00121,6,season_code,-0.05009
MED00122,6,season_code,-0.0206
MED00123,6,season_code,0.00536
MED00124,6,season_code,-0.03494
MED00125,6,season_code,0.00973
MED00126,6,season_code,0.00361
MED00127,6,season_code,-0.01838
MED00128,6,season_code,-0.02811
MED00129,6,season_code,-0.02121
MED00130,6,season_code,0.01352
MED00131,6,season_code,-0.02497
MED00132,6,season_code,0.00489
MED00133,6,season_code,-0.00711
MED00134,6,season_code,0.00415
MED00135,6,season_code,-0.00323
MED00136,6,season_code,-0.00584
MED00137,6,season_code,-0.01766
MED00138,6,season_code,-0.02743
MED00139,6,season_code,-0.03241
MED00140,6,season_code,-0.01793
MED00141,6,season_code,-0.04227
MED00142,6,season_code,-0.00613
MED00143,6,season_code,-0.02096
MED00144,6,season_code,-0.04011
MED00145,6,season_code,0.00569
MED00146,6,season_code,-0.00348
MED00147,6,season_code,-0.0183
MED00148,6,season_code,-0.03213
MED00149,6,season_code,-0.04098
MED00150,6,season_code,-0.02787
MED00151,6,season_code,-0.0263
MED00152,6,season_code,-0.02997
MED00153,6,season_code,-0.02935
MED00154,6,season_code,-0.00461
MED00155,6,season_code,-0.02721
MED00156,6,season_code,-0.02113
MED00157,6,season_code,-0.04332
MED00158,6,season_code,0.00872
MED00159,6,season_code,0.00739
MED00160,6,season_code,-0.04154
MED00161,6,season_code,-0.04156
MED00162,6,season_code,-0.02746
MED00163,6,season_code,0.00608
MED00164,6,season_code,-0.02358
MED00165,6,season_code,-0.01236
MED00166,6,season_code,-0.02755
MED00167,6,season_code,-0.01755
MED00168,6,season_code,-0.02286
MED00169,6,season_code,-0.021
MED00170,6,season_code,-0.01731
MED00171,6,season_code,-0.02753
MED00172,6,season_code,-0.02102
MED00173,6,season_code,-0.02798
MED00174,6,season_code,-0.0139
MED00175,6,season_code,-0.00255
MED00176,6,season_code,0.04407
MED00177,6,season_code,-0.00273
MED00178,6,season_code,0.0042
MED00179,6,season_code,0.00092
MED00180,6,season_code,-0.02602
MED00181,6,season_code,-0.04747
MED00182,6,season_code,0.00735
MED00183,6,season_code,-0.01535
MED00184,6,season_code,-0.01104
MED00185,6,season_code,-0.02176
MED00186,6,season_code,-0.02111
MED00187,6,season_code,-0.01467
MED00188,6,season_code,-0.04423
MED00189,6,season_code,0.01184
MED00190,6,season_code,-0.02909
MED00191,6,season_code,-0.01945
MED00192,6,season_code,0.01092
MED00193,6,season_code,0.01168
MED00194,6,season_code,-0.0244
MED00195,6,season_code,-0.02525
MED00196,6,season_code,-0.02147
MED00197,6,season_code,-0.02789
MED00198,6,season_code,-0.02137
MED00199,6,season_code,-0.00822
MED00200,6,season_code,-0.01988
MED00201,6,season_code,-0.02615
MED00202,6,season_code,-0.01875
MED00203,6,season_code,-0.02178
MED00204,6,season_code,-0.02855
MED00205,6,season_code,-0.02633
MED00206,6,season_code,-0.0191
MED00207,6,season_code,-0.02616
MED00208,6,season_code,-0.02503
MED00209,6,season_code,0.00096
MED00210,6,season_code,-0.00272
MED00211,6,season_code,-0.03056
MED00212,6,season_code,-0.01858
MED00213,6,season_code,0.00261
MED00214,6,season_code,-0.02618
MED00215,6,season_code,-0.02802
MED00216,6,season_code,-0.00344
MED00217,6,season_code,0.01231
MED00218,6,season_code,-0.04704
MED00219,6,season_code,-0.00796
MED00220,6,season_code,-0.02557
MED00221,6,season_code,-0.04411
MED00222,6,season_code,-0.00587
MED00223,6,season_code,0.03155
MED00224,6,season_code,-0.01792
MED00225,6,season_code,-0.04096
MED00226,6,season_code,-0.01612
MED00227,6,season_code,-0.00528
MED00228,6,season_code,-0.01656
MED00229,6,season_code,0.00318
MED00230,6,season_code,-0.00771
MED00231,6,season_code,-0.01405
MED00232,6,season_code,-0.03898
MED00233,6,season_code,0.00397
MED00234,6,season_code,-0.01777
MED00235,6,season_code,-0.00122
MED00236,6,season_code,-0.02551
MED00237,6,season_code,-0.03467
MED00238,6,season_code,-0.02285
MED00239,6,season_code,-0.0493
MED00240,6,season_code,-0.03907
MED00241,6,season_code,-0.04147
MED00242,6,season_code,-0.01722
MED00243,6,season_code,0.01457
MED00244,6,season_code,-0.03085
MED00245,6,season_code,-0.00315
MED00246,6,season_code,-0.04393
MED00247,6,season_code,-0.0257
MED00248,6,season_code,-0.02089
MED00249,6,season_code,-0.0002
MED00250,6,season_code,-0.01565
MED00251,6,season_code,-0.02245
MED00252,6,season_code,-0.0082
MED00253,6,season_code,-0.04947
MED00254,6,season_code,-0.00933
MED00255,6,season_code,-0.02866
MED00256,6,season_code,-0.02575
MED00257,6,season_code,-0.03729
MED00258,6,season_code,-0.02579
MED00259,6,season_code,-0.02375
MED00260,6,season_code,0.00267
MED00261,6,season_code,0.00102
MED00262,6,season_code,-0.03342
MED00263,6,season_code,-0.04453
MED00264,6,season_code,-0.00859
MED00265,6,season_code,-0.03728
MED00266,6,season_code,-0.00726
MED00267,6,season_code,-0.04702
MED00268,6,season_code,-0.0233
MED00269,6,season_code,-0.03131
MED00270,6,season_code,-0.02134
MED00271,6,season_code,-0.02983
MED00272,6,season_code,-0.01752
MED00273,6,season_code,-0.03043
MED00274,6,season_code,0.00225
MED00275,6,season_code,-0.0114
MED00276,6,season_code,-0.02429
MED00277,6,season_code,0.01177
MED00278,6,season_code,-0.03129
MED00279,6,season_code,-0.00326
MED00280,6,season_code,0.01223
MED00281,6,season_code,-0.01404
MED00282,6,season_code,-0.02514
MED00283,6,season_code,-0.02973
MED00284,6,season_code,-0.0101
MED00285,6,season_code,-0.04886
MED00286,6,season_code,-0.03233
MED00287,6,season_code,-0.05092
MED00288,6,season_code,-0.0077
MED00289,6,season_code,-0.03462
MED00290,6,season_code,-0.01831
MED00291,6,season_code,-0.01637
MED00292,6,season_code,-0.01822
MED00293,6,season_code,-0.03387
MED00294,6,season_code,0.00519
MED00295,6,season_code,0.00462
MED00296,6,season_code,-0.04572
MED00297,6,season_code,-0.04042
MED00298,6,season_code,-0.02387
MED00299,6,season_code,0.00771
MED00300,6,season_code,-0.02182
MED00301,6,season_code,-0.048
MED00302,6,season_code,-0.00414
MED00303,6,season_code,-0.01565
MED00304,6,season_code,-0.04158
MED00305,6,season_code,-0.02057
MED00306,6,season_code,0.01573
MED00307,6,season_code,-0.00335
MED00308,6,season_code,0.0048
MED00309,6,season_code,-0.04206
MED00310,6,season_code,-0.04363
MED00311,6,season_code,-0.01793
MED00312,6,season_code,0.00399
MED00313,6,season_code,0.01635
MED00314,6,season_code,0.0155
MED00315,6,season_code,-0.02705
MED00316,6,season_code,-0.04061
MED00317,6,season_code,-0.03009
MED00318,6,season_code,-0.02575
MED00319,6,season_code,-0.02795
MED00320,6,season_code,0.00475
MED00321,6,season_code,0.00094
MED00322,6,season_code,0.01336
MED00323,6,season_code,0.0057
MED00324,6,season_code,-0.00967
MED00325,6,season_code,-0.03799
MED00326,6,season_code,-0.03173
MED00327,6,season_code,-0.04843
MED00328,6,season_code,-0.03727
MED00329,6,season_code,-0.03035
MED00330,6,season_code,-0.04138
MED00331,6,season_code,-0.01642
MED00332,6,season_code,-0.04534
MED00333,6,season_code,-0.0321
MED00334,6,season_code,-0.00754
MED00335,6,season_code,-0.00457
MED00336,6,season_code,-0.03076
MED00337,6,season_code,-0.00356
MED00338,6,season_code,0.0258
MED00339,6,season_code,-0.01236
MED00340,6,season_code,0.00226
MED00341,6,season_code,-0.04903
MED00342,6,season_code,-0.02497
MED00343,6,season_code,-0.02847
MED00344,6,season_code,-0.01448
MED00345,6,season_code,0.01338
MED00346,6,season_code,-0.05151
MED00347,6,season_code,-0.00078
MED00348,6,season_code,-0.02111
MED00349,6,season_code,-0.02719
MED00350,6,season_code,-0.00365
MED00351,6,season_code,0.00524
MED00352,6,season_code,0.00419
MED00353,6,season_code,0.00834
MED00354,6,season_code,0.00659
MED00355,6,season_code,-0.03749
MED00356,6,season_code,-0.0216
MED00357,6,season_code,0.01029
MED00358,6,season_code,-0.03091
MED00359,6,season_code,-0.02649
MED00360,6,season_code,-0.02065
MED00361,6,season_code,-0.0224
MED00362,6,season_code,-0.02467
MED00363,6,season_code,-0.02052
MED00364,6,season_code,-0.00089
MED00365,6,season_code,-0.02971
MED00366,6,season_code,-0.02814
MED00367,6,season_code,-0.02729
MED00368,6,season_code,-0.04066
MED00369,6,season_code,-0.04624
MED00370,6,season_code,0.00866
MED00371,6,season_code,-0.00723
MED00372,6,season_code,0.00945
MED00373,6,season_code,0.00497
MED00374,6,season_code,-0.01552
MED00375,6,season_code,-0.00673
MED00376,6,season_code,-0.029
MED00377,6,season_code,0.00903
MED00378,6,season_code,-0.02913
MED00379,6,season_code,-0.00076
MED00380,6,season_code,0.00446
MED00381,6,season_code,-0.00566
MED00382,6,season_code,-0.02316
MED00383,6,season_code,-0.03649
MED00384,6,season_code,-0.02438
MED00385,6,season_code,-0.02261
MED00386,6,season_code,-0.0269
MED00387,6,season_code,-0.01843
MED00388,6,season_code,-0.00247
MED00389,6,season_code,-0.02824
MED00390,6,season_code,-0.01855
MED00391,6,season_code,-0.02338
MED00392,6,season_code,-0.01855
MED00393,6,season_code,-0.02513
MED00394,6,season_code,-0.01786
MED00395,6,season_code,-0.00748
MED00396,6,season_code,-0.00898
MED00397,6,season_code,-0.00585
MED00398,6,season_code,0.00297
MED00399,6,season_code,0.00239
MED00400,6,season_code,-0.00578
MED00401,6,season_code,-0.04937
MED00402,6,season_code,-0.02784
MED00403,6,season_code,-0.01916
MED00404,6,season_code,-0.03845
MED00405,6,season_code,-0.02923
MED00406,6,season_code,-0.01678
MED00407,6,season_code,-0.02903
MED00408,6,season_code,-0.04193
MED00409,6,season_code,-0.02982
MED00410,6,season_code,-0.03282
MED00411,6,season_code,-0.01913
MED00412,6,season_code,-0.02768
MED00413,6,season_code,-0.03115
