medicine_id,h,feature,contrib
MED00265,8,season_code,-0.03623
MED00266,8,season_code,-0.00665
MED00267,8,season_code,-0.04605
MED00268,8,season_code,-0.02229
MED00269,8,season_code,-0.03088
MED00270,8,season_code,-0.02081
MED00271,8,season_code,-0.02926
MED00272,8,season_code,-0.01933
MED00273,8,season_code,-0.02979
MED00274,8,season_code,-0.00034
MED00275,8,season_code,-0.01098
MED00276,8,season_code,-0.02384
MED00277,8,season_code,0.00909
MED00278,8,season_code,-0.03022
MED00279,8,season_code,-0.00292
MED00280,8,season_code,0.01215
MED00281,8,season_code,-0.01376
MED00282,8,season_code,-0.02513
MED00283,8,season_code,-0.02923
MED00284,8,season_code,-0.00984
MED00285,8,season_code,-0.04833
MED00286,8,season_code,-0.03162
MED00287,8,season_code,-0.05036
MED00288,8,season_code,-0.00013
MED00289,8,season_code,-0.03377
MED00290,8,season_code,-0.01765
MED00291,8,season_code,-0.01737
MED00292,8,season_code,-0.01676
MED00293,8,season_code,-0.0329
MED00294,8,season_code,0.00583
MED00295,8,season_code,0.00455
MED00296,8,season_code,-0.04521
MED00297,8,season_code,-0.04015
MED00298,8,season_code,-0.02361
MED00299,8,season_code,0.00794
MED00300,8,season_code,-0.02134
MED00301,8,season_code,-0.04663
MED00302,8,season_code,-0.00351
MED00303,8,season_code,-0.00693
MED00304,8,season_code,-0.04125
MED00305,8,season_code,-0.01965
MED00306,8,season_code,0.01543
MED00307,8,season_code,-0.0028
MED00308,8,season_code,0.00471
MED00309,8,season_code,-0.04181
MED00310,8,season_code,-0.04296
MED00311,8,season_code,-0.00918
MED00312,8,season_code,0.00139
MED00313,8,season_code,0.01677
MED00314,8,season_code,0.01703
MED00315,8,season_code,-0.02605
MED00316,8,season_code,-0.03964
MED00317,8,season_code,-0.02965
MED00318,8,season_code,-0.02533
MED00319,8,season_code,-0.02733
MED00320,8,season_code,0.00545
MED00321,8,season_code,0.0014
MED00322,8,season_code,0.01068
MED00323,8,season_code,0.00316
MED00324,8,season_code,-0.00922
MED00325,8,season_code,-0.037
MED00326,8,season_code,-0.03074
MED00327,8,season_code,-0.0479
MED00328,8,season_code,-0.03674
MED00329,8,season_code,-0.02972
MED00330,8,season_code,-0.0408
MED00331,8,season_code,-0.0159
MED00332,8,season_code,-0.04437
MED00333,8,season_code,-0.02915
MED00334,8,season_code,-0.00679
MED00335,8,season_code,-0.00105
MED00336,8,season_code,-0.03017
MED00337,8,season_code,-0.00073
MED00338,8,season_code,0.02637
MED00339,8,season_code,-0.01211
MED00340,8,season_code,0.00257
MED00341,8,season_code,-0.04842
MED00342,8,season_code,-0.02439
MED00343,8,season_code,-0.02783
MED00344,8,season_code,-0.01415
MED00345,8,season_code,0.0107
MED00346,8,season_code,-0.05105
MED00347,8,season_code,-0.00346
MED00348,8,season_code,-0.01978
MED00349,8,season_code,-0.02672
MED00350,8,season_code,-0.00318
MED00351,8,season_code,0.00547
MED00352,8,season_code,0.00347
MED00353,8,season_code,0.00857
MED00354,8,season_code,0.00681
MED00355,8,season_code,-0.0368
MED00356,8,season_code,-0.02067
MED00357,8,season_code,0.01021
MED00358,8,season_code,-0.03023
MED00359,8,season_code,-0.02559
MED00360,8,season_code,-0.01923
MED00361,8,season_code,-0.02202
MED00362,8,season_code,-0.02415
MED00363,8,season_code,-0.02007
MED00364,8,season_code,-0.00341
MED00365,8,season_code,-0.02881
MED00366,8,season_code,-0.02752
MED00367,8,season_code,-0.02647
MED00368,8,season_code,-0.03967
MED00369,8,season_code,-0.04585
MED00370,8,season_code,0.00893
MED00371,8,season_code,-0.00649
MED00372,8,season_code,0.00677
MED00373,8,season_code,0.00229
MED00374,8,season_code,-0.01495
MED00375,8,season_code,-0.00607
MED00376,8,season_code,-0.02828
MED00377,8,season_code,0.00857
MED00378,8,season_code,-0.02861
MED00379,8,season_code,-0.00039
MED00380,8,season_code,0.00469
MED00381,8,season_code,-0.00481
MED00382,8,season_code,-0.02261
MED00383,8,season_code,-0.03614
MED00384,8,season_code,-0.0234
MED00385,8,season_code,-0.02194
MED00386,8,season_code,-0.02628
MED00387,8,season_code,-0.01777
MED00388,8,season_code,0.00351
MED00389,8,season_code,-0.02783
MED00390,8,season_code,-0.01808
MED00391,8,season_code,-0.0231
MED00392,8,season_code,-0.01824
MED00393,8,season_code,-0.02734
MED00394,8,season_code,-0.01743
MED00395,8,season_code,-0.00701
MED00396,8,season_code,-0.00748
MED00397,8,season_code,-0.00309
MED00398,8,season_code,0.00649
MED00399,8,season_code,0.00597
MED00400,8,season_code,-0.00277
MED00401,8,season_code,-0.0463
MED00402,8,season_code,-0.02722
MED00403,8,season_code,-0.01849
MED00404,8,season_code,-0.0374
MED00405,8,season_code,-0.02858
MED00406,8,season_code,-0.01612
MED00407,8,season_code,-0.02839
MED00408,8,season_code,-0.0413
MED00409,8,season_code,-0.02928
MED00410,8,season_code,-0.03222
MED00411,8,season_code,-0.01556
MED00412,8,season_code,-0.02696
MED00413,8,season_code,-0.03042
MED00414,8,season_code,-0.01735
MED00415,8,season_code,-0.02414
MED00416,8,season_code,-0.02187
MED00417,8,season_code,-0.02446
MED00418,8,season_code,-0.02346
MED00419,8,season_code,-0.02084
MED00420,8,season_code,-0.02663
MED00421,8,season_code,-0.02131
MED00422,8,season_code,-0.02702
MED00423,8,season_code,-0.01916
MED00424,8,season_code,0.00174
MED00001,9,season_code,-0.01766
MED00002,9,season_code,0.01314
MED00003,9,season_code,0.00233
MED00004,9,season_code,0.00157
MED00005,9,season_code,0.00195
MED00006,9,season_code,-0.01313
MED00007,9,season_code,0.02708
MED00008,9,season_code,-0.0023
MED00009,9,season_code,-0.03058
MED00010,9,season_code,0.00335
MED00011,9,season_code,0.00255
MED00012,9,season_code,-0.02604
MED00013,9,season_code,-0.04106
MED00014,9,season_code,-0.01937
MED00015,9,season_code,-0.00486
MED00016,9,season_code,-0.02041
MED00017,9,season_code,-0.02558
MED00018,9,season_code,-0.0019
MED00019,9,season_code,0.00096
MED00020,9,season_code,0.00076
MED00021,9,season_code,-0.04151
MED00022,9,season_code,-0.01688
MED00023,9,season_code,-0.01875
MED00024,9,season_code,-0.03962
MED00025,9,season_code,-0.00657
MED00026,9,season_code,0.00516
MED00027,9,season_code,0.00585
MED00028,9,season_code,-0.00345
MED00029,9,season_code,-0.00981
MED00030,9,season_code,-0.02555
MED00031,9,season_code,-0.0197
MED00032,9,season_code,-0.02285
MED00033,9,season_code,0.00915
MED00034,9,season_code,-0.0024
MED00035,9,season_code,0.01748
MED00036,9,season_code,-0.00763
MED00037,9,season_code,-0.01663
MED00038,9,season_code,0.00207
MED00039,9,season_code,0.01495
MED00040,9,season_code,0.00534
MED00041,9,season_code,0.00022
MED00042,9,season_code,-0.04335
MED00043,9,season_code,0.00373
MED00044,9,season_code,-0.02289
MED00045,9,season_code,-0.01561
MED00046,9,season_code,-0.01676
MED00047,9,season_code,-0.04589
MED00048,9,season_code,-0.02493
MED00049,9,season_code,0.01064
MED00050,9,season_code,-0.04779
MED00051,9,season_code,0.00325
MED00052,9,season_code,0.00331
MED00053,9,season_code,-0.02972
MED00054,9,season_code,-0.02516
MED00055,9,season_code,0.01003
MED00056,9,season_code,0.01224
MED00057,9,season_code,0.01034
MED00058,9,season_code,-0.01542
MED00059,9,season_code,-0.0301
MED00060,9,season_code,-0.03102
MED00061,9,season_code,0.00524
MED00062,9,season_code,-0.03106
MED00063,9,season_code,-0.00402
MED00064,9,season_code,-0.00218
MED00065,9,season_code,-0.00546
MED00066,9,season_code,-0.00308
MED00067,9,season_code,-0.02266
MED00068,9,season_code,-0.03857
MED00069,9,season_code,-0.0189
MED00070,9,season_code,-0.02209
MED00071,9,season_code,-0.02634
MED00072,9,season_code,-0.0216
MED00073,9,season_code,-0.04101
MED00074,9,season_code,-0.04102
MED00075,9,season_code,-0.02224
MED00076,9,season_code,0.01096
MED00077,9,season_code,-0.05434
MED00078,9,season_code,-0.03747
MED00079,9,season_code,-0.00291
MED00080,9,season_code,-0.03743
MED00081,9,season_code,0.00381
MED00082,9,season_code,-0.0482
MED00083,9,season_code,-0.01984
MED00084,9,season_code,-0.00283
MED00085,9,season_code,-0.02192
MED00086,9,season_code,0.00796
MED00087,9,season_code,-0.01847
MED00088,9,season_code,0.00144
MED00089,9,season_code,-0.00557
MED00090,9,season_code,-0.06418
MED00091,9,season_code,-0.02459
MED00092,9,season_code,-0.01391
MED00093,9,season_code,0.00826
MED00094,9,season_code,0.00713
MED00095,9,season_code,-0.04238
MED00096,9,season_code,-0.01657
MED00097,9,season_code,0.0085
MED00098,9,season_code,-0.03631
MED00099,9,season_code,0.00535
MED00100,9,season_code,-0.00505
MED00101,9,season_code,-0.03731
MED00102,9,season_code,-0.01979
MED00103,9,season_code,-0.03878
MED00104,9,season_code,-0.03368
MED00105,9,season_code,-0.02635
MED00106,9,season_code,-0.00274
MED00107,9,season_code,-0.03521
MED00108,9,season_code,-0.04308
MED00109,9,season_code,-0.00882
MED00110,9,season_code,0.01171
MED00111,9,season_code,-0.01093
MED00112,9,season_code,-0.04698
MED00113,9,season_code,-0.01843
MED00114,9,season_code,-0.00529
MED00115,9,season_code,-0.02762
MED00116,9,season_code,0.01936
MED00117,9,season_code,-0.01546
MED00118,9,season_code,-0.01331
MED00119,9,season_code,-0.02234
MED00120,9,season_code,-0.00722
MED00121,9,season_code,-0.04966
MED00122,9,season_code,-0.02018
MED00123,9,season_code,0.00211
MED00124,9,season_code,-0.03648
MED00125,9,season_code,0.00698
MED00126,9,season_code,0.00374
MED00127,9,season_code,-0.0203
MED00128,9,season_code,-0.02774
MED00129,9,season_code,-0.01894
MED00130,9,season_code,0.01079
MED00131,9,season_code,-0.02524
MED00132,9,season_code,0.00176
MED00133,9,season_code,-0.00949
MED00134,9,season_code,0.00435
MED00135,9,season_code,-0.00151
MED00136,9,season_code,-0.00654
MED00137,9,season_code,-0.01872
MED00138,9,season_code,-0.02714
MED00139,9,season_code,-0.03274
MED00140,9,season_code,-0.01818
MED00141,9,season_code,-0.0428
MED00142,9,season_code,-0.00527
MED00143,9,season_code,-0.02083
MED00144,9,season_code,-0.04145
MED00145,9,season_code,0.00656
MED00146,9,season_code,-0.00116
MED00147,9,season_code,-0.01827
MED00148,9,season_code,-0.0322
MED00149,9,season_code,-0.04069
MED00150,9,season_code,-0.02757
MED00151,9,season_code,-0.02599
MED00152,9,season_code,-0.03019
MED00153,9,season_code,-0.02949
MED00154,9,season_code,-0.00111
MED00155,9,season_code,-0.02686
MED00156,9,season_code,-0.02123
MED00157,9,season_code,-0.04317
MED00158,9,season_code,0.0071
MED00159,9,season_code,0.00776
MED00160,9,season_code,-0.04077
MED00161,9,season_code,-0.04304
MED00162,9,season_code,-0.02768
MED00163,9,season_code,0.00334
MED00164,9,season_code,-0.02394
MED00165,9,season_code,-0.00603
MED00166,9,season_code,-0.02725
MED00167,9,season_code,-0.01795
MED00168,9,season_code,-0.02306
MED00169,9,season_code,-0.02043
MED00170,9,season_code,-0.01751
MED00171,9,season_code,-0.02722
MED00172,9,season_code,-0.02127
MED00173,9,season_code,-0.02807
MED00174,9,season_code,-0.01362
MED00175,9,season_code,-0.00241
MED00176,9,season_code,0.04448
MED00177,9,season_code,-0.00442
MED00178,9,season_code,0.00344
MED00179,9,season_code,-0.00319
MED00180,9,season_code,-0.02632
MED00181,9,season_code,-0.04764
MED00182,9,season_code,0.00517
MED00183,9,season_code,-0.01501
MED00184,9,season_code,-0.01069
MED00185,9,season_code,-0.02165
MED00186,9,season_code,-0.02072
MED00187,9,season_code,-0.01287
MED00188,9,season_code,-0.04432
MED00189,9,season_code,0.00909
MED00190,9,season_code,-0.02934
MED00191,9,season_code,-0.01699
MED00192,9,season_code,0.00628
MED00193,9,season_code,0.00936
MED00194,9,season_code,-0.02176
MED00195,9,season_code,-0.01775
MED00196,9,season_code,-0.02076
MED00197,9,season_code,-0.01877
MED00198,9,season_code,-0.02109
MED00199,9,season_code,-0.0092
MED00200,9,season_code,-0.01958
MED00201,9,season_code,-0.02601
MED00202,9,season_code,-0.01904
MED00203,9,season_code,-0.02201
MED00204,9,season_code,-0.02828
MED00205,9,season_code,-0.02671
MED00206,9,season_code,-0.01946
MED00207,9,season_code,-0.02664
MED00208,9,season_code,-0.02468
MED00209,9,season_code,0.00023
MED00210,9,season_code,-0.00203
MED00211,9,season_code,-0.03065
MED00212,9,season_code,-0.02056
MED00213,9,season_code,0.00171
MED00214,9,season_code,-0.02823
MED00215,9,season_code,-0.02765
MED00216,9,season_code,-0.00586
MED00217,9,season_code,0.01218
MED00218,9,season_code,-0.04647
MED00219,9,season_code,-0.00431
MED00220,9,season_code,-0.02537
MED00221,9,season_code,-0.04461
MED00222,9,season_code,-0.00537
MED00223,9,season_code,0.03187
MED00224,9,season_code,-0.01842
MED00225,9,season_code,-0.04247
MED00226,9,season_code,-0.01617
MED00227,9,season_code,-0.00449
MED00228,9,season_code,-0.01598
MED00229,9,season_code,0.00455
MED00230,9,season_code,-0.00421
MED00231,9,season_code,-0.01352
MED00232,9,season_code,-0.03855
MED00233,9,season_code,0.00368
MED00234,9,season_code,-0.01785
MED00236,9,season_code,-0.02319
MED00237,9,season_code,-0.03286
MED00238,9,season_code,-0.02178
MED00239,9,season_code,-0.04892
MED00240,9,season_code,-0.04042
MED00241,9,season_code,-0.04096
MED00242,9,season_code,-0.01116
MED00243,9,season_code,0.01407
MED00244,9,season_code,-0.03114
MED00245,9,season_code,-0.00046
MED00246,9,season_code,-0.04379
MED00247,9,season_code,-0.02586
MED00248,9,season_code,-0.02076
MED00249,9,season_code,0.00205
MED00250,9,season_code,-0.01696
MED00251,9,season_code,-0.02279
MED00252,9,season_code,-0.00767
MED00253,9,season_code,-0.04866
MED00254,9,season_code,-0.00827
MED00255,9,season_code,-0.02966
MED00256,9,season_code,-0.02589
MED00257,9,season_code,-0.0377
MED00258,9,season_code,-0.02557
MED00259,9,season_code,-0.0238
MED00260,9,season_code,0.00104
MED00261,9,season_code,-0.00204
MED00262,9,season_code,-0.03357
MED00263,9,season_code,-0.04485
MED00264,9,season_code,-0.00779
MED00265,9,season_code,-0.03708
MED00266,9,season_code,-0.00667
MED00267,9,season_code,-0.04665
MED00268,9,season_code,-0.02282
MED00269,9,season_code,-0.03162
MED00270,9,season_code,-0.02156
MED00271,9,season_code,-0.02988
MED00272,9,season_code,-0.01936
MED00273,9,season_code,-0.02979
MED00274,9,season_code,-0.00054
MED00275,9,season_code,-0.01103
MED00276,9,season_code,-0.02444
MED00277,9,season_code,0.00902
MED00278,9,season_code,-0.03104
MED00279,9,season_code,-0.003
MED00280,9,season_code,0.0121
MED00281,9,season_code,-0.01443
MED00282,9,season_code,-0.02516
MED00283,9,season_code,-0.02981
MED00284,9,season_code,-0.01059
MED00285,9,season_code,-0.04876
MED00286,9,season_code,-0.03233
MED00287,9,season_code,-0.05095
MED00288,9,season_code,-0.00029
MED00289,9,season_code,-0.03561
MED00290,9,season_code,-0.01805
MED00291,9,season_code,-0.01473
MED00292,9,season_code,-0.01735
MED00293,9,season_code,-0.0332
MED00294,9,season_code,0.00503
MED00295,9,season_code,0.00288
MED00296,9,season_code,-0.04602
MED00297,9,season_code,-0.04098
MED00298,9,season_code,-0.02437
MED00299,9,season_code,0.00788
MED00300,9,season_code,-0.02221
MED00301,9,season_code,-0.04868
MED00302,9,season_code,-0.00371
MED00303,9,season_code,-0.00681
MED00304,9,season_code,-0.04208
MED00305,9,season_code,-0.02025
MED00306,9,season_code,0.0166
MED00307,9,season_code,-0.00136
MED00308,9,season_code,0.00247
MED00309,9,season_code,-0.04243
MED00310,9,season_code,-0.04355
MED00311,9,season_code,-0.01011
MED00312,9,season_code,0.00087
MED00313,9,season_code,0.01676
MED00314,9,season_code,0.01683
MED00315,9,season_code,-0.02686
MED00316,9,season_code,-0.04026
MED00317,9,season_code,-0.03041
MED00318,9,season_code,-0.02348
MED00319,9,season_code,-0.02935
MED00320,9,season_code,0.00516
MED00321,9,season_code,0.00131
MED00322,9,season_code,0.01063
MED00323,9,season_code,0.00346
MED00324,9,season_code,-0.00989
MED00325,9,season_code,-0.03783
MED00326,9,season_code,-0.03156
MED00327,9,season_code,-0.04851
MED00328,9,season_code,-0.03754
MED00329,9,season_code,-0.0305
MED00330,9,season_code,-0.04288
MED00331,9,season_code,-0.01665
MED00332,9,season_code,-0.04494
MED00333,9,season_code,-0.03123
MED00334,9,season_code,-0.0069
MED00335,9,season_code,-0.00234
MED00336,9,season_code,-0.03225
MED00337,9,season_code,-0.00082
MED00338,9,season_code,0.02622
MED00339,9,season_code,-0.01274
MED00340,9,season_code,0.0016
MED00341,9,season_code,-0.04925
MED00342,9,season_code,-0.02499
MED00343,9,season_code,-0.0308
MED00344,9,season_code,-0.01672
MED00345,9,season_code,0.01066
MED00346,9,season_code,-0.05163
MED00347,9,season_code,-0.00338
MED00348,9,season_code,-0.02053
MED00349,9,season_code,-0.02746
MED00350,9,season_code,-0.00436
MED00351,9,season_code,0.00542
MED00352,9,season_code,0.00463
MED00353,9,season_code,0.0072
MED00354,9,season_code,0.00672
MED00355,9,season_code,-0.03887
MED00356,9,season_code,-0.02124
MED00357,9,season_code,0.01016
MED00358,9,season_code,-0.03078
MED00359,9,season_code,-0.02624
MED00360,9,season_code,-0.01931
MED00361,9,season_code,-0.02278
MED00362,9,season_code,-0.02462
MED00363,9,season_code,-0.02077
MED00364,9,season_code,-0.00333
MED00365,9,season_code,-0.02939
MED00366,9,season_code,-0.02959
MED00367,9,season_code,-0.0271
MED00368,9,season_code,-0.04029
MED00369,9,season_code,-0.04394
MED00370,9,season_code,0.00874
MED00371,9,season_code,-0.00674
MED00372,9,season_code,0.00671
MED00373,9,season_code,0.00314
MED00374,9,season_code,-0.01553
MED00375,9,season_code,-0.00617
MED00376,9,season_code,-0.02903
MED00377,9,season_code,0.00861
MED00378,9,season_code,-0.02937
MED00379,9,season_code,0.00072
MED00380,9,season_code,0.00459
MED00381,9,season_code,-0.00307
MED00382,9,season_code,-0.02317
MED00383,9,season_code,-0.03698
MED00384,9,season_code,-0.02401
MED00385,9,season_code,-0.02265
MED00386,9,season_code,-0.02693
MED00387,9,season_code,-0.0161
MED00388,9,season_code,0.00345
MED00389,9,season_code,-0.02868
MED00390,9,season_code,-0.01892
MED00391,9,season_code,-0.02316
MED00392,9,season_code,-0.0183
MED00393,9,season_code,-0.02736
MED00394,9,season_code,-0.01755
MED00395,9,season_code,-0.00717
MED00396,9,season_code,-0.00523
MED00397,9,season_code,-0.00317
MED00398,9,season_code,0.00739
MED00399,9,season_code,0.00594
MED00400,9,season_code,-0.00281
MED00401,9,season_code,-0.04377
MED00402,9,season_code,-0.0277
MED00403,9,season_code,-0.01668
MED00404,9,season_code,-0.03561
MED00405,9,season_code,-0.02682
MED00406,9,season_code,-0.01436
MED00407,9,season_code,-0.02897
MED00408,9,season_code,-0.04188
MED00409,9,season_code,-0.03008
MED00410,9,season_code,-0.03307
MED00411,9,season_code,-0.01619
MED00412,9,season_code,-0.02756
MED00413,9,season_code,-0.03099
MED00414,9,season_code,-0.01806
MED00415,9,season_code,-0.02469
MED00416,9,season_code,-0.02248
MED00417,9,season_code,-0.02514
MED00418,9,season_code,-0.02351
MED00419,9,season_code,-0.02088
MED00420,9,season_code,-0.02714
MED00421,9,season_code,-0.02182
MED00422,9,season_code,-0.02764
MED00423,9,season_code,-0.01925
MED00424,9,season_code,0.00171
MED00001,10,season_code,-0.01824
MED00002,10,season_code,0.01394
MED00003,10,season_code,0.00235
MED00004,10,season_code,0.00185
MED00005,10,season_code,0.0034
MED00006,10,season_code,-0.01333
MED00007,10,season_code,0.02732
MED00008,10,season_code,0.00124
MED00009,10,season_code,-0.03122
MED00010,10,season_code,0.00432
MED00011,10,season_code,0.00331
MED00012,10,season_code,-0.02682
MED00013,10,season_code,-0.04171
MED00014,10,season_code,-0.01876
MED00015,10,season_code,-0.00396
MED00016,10,season_code,-0.02041
MED00017,10,season_code,-0.02568
MED00018,10,season_code,0.00308
MED00019,10,season_code,0.00169
MED00020,10,season_code,0.00165
MED00021,10,season_code,-0.03942
MED00022,10,season_code,-0.01596
MED00023,10,season_code,-0.01094
MED00024,10,season_code,-0.03895
MED00025,10,season_code,-0.00642
MED00026,10,season_code,0.0061
MED00027,10,season_code,0.00669
MED00028,10,season_code,-0.00171
MED00029,10,season_code,-0.00845
MED00030,10,season_code,-0.02476
MED00031,10,season_code,-0.01858
MED00032,10,season_code,-0.02261
MED00033,10,season_code,0.00941
MED00034,10,season_code,-0.00157
MED00035,10,season_code,0.01665
MED00036,10,season_code,-0.00607
MED00037,10,season_code,-0.01578
MED00038,10,season_code,0.00444
MED00039,10,season_code,0.01628
MED00040,10,season_code,0.00671
MED00041,10,season_code,0.0016
MED00042,10,season_code,-0.0416
MED00043,10,season_code,0.00465
MED00044,10,season_code,-0.0221
MED00045,10,season_code,-0.01646
MED00046,10,season_code,-0.01491
MED00047,10,season_code,-0.0465
MED00048,10,season_code,-0.02507
MED00049,10,season_code,0.01152
MED00050,10,season_code,-0.04947
MED00051,10,season_code,0.00325
MED00052,10,season_code,0.00461
MED00053,10,season_code,-0.02734
MED00054,10,season_code,-0.02284
MED00055,10,season_code,0.01054
MED00056,10,season_code,0.01301
MED00057,10,season_code,0.0104
MED00058,10,season_code,-0.01625
MED00059,10,season_code,-0.0303
MED00060,10,season_code,-0.03216
MED00061,10,season_code,0.00623
MED00062,10,season_code,-0.03244
MED00063,10,season_code,-0.00326
MED00064,10,season_code,-0.00147
MED00065,10,season_code,-0.00512
MED00066,10,season_code,-0.00218
MED00067,10,season_code,-0.02205
MED00068,10,season_code,-0.03815
MED00069,10,season_code,-0.01807
MED00070,10,season_code,-0.02037
MED00071,10,season_code,-0.02555
MED00072,10,season_code,-0.02082
MED00073,10,season_code,-0.04064
MED00074,10,season_code,-0.04138
MED00075,10,season_code,-0.0223
MED00076,10,season_code,0.01182
MED00077,10,season_code,-0.05505
MED00078,10,season_code,-0.03782
MED00079,10,season_code,-0.00287
MED00080,10,season_code,-0.03683
MED00081,10,season_code,0.00393
MED00082,10,season_code,-0.04831
MED00083,10,season_code,-0.01861
MED00084,10,season_code,-0.00124
MED00085,10,season_code,-0.02205
MED00086,10,season_code,0.00882
MED00087,10,season_code,-0.01774
MED00088,10,season_code,0.00312
MED00089,10,season_code,-0.00468
MED00090,10,season_code,-0.06423
MED00091,10,season_code,-0.02378
MED00092,10,season_code,-0.01417
MED00093,10,season_code,0.00908
MED00094,10,season_code,0.00884
MED00095,10,season_code,-0.04463
MED00096,10,season_code,-0.01905
MED00097,10,season_code,0.0093
MED00098,10,season_code,-0.03609
MED00099,10,season_code,0.00619
MED00100,10,season_code,-0.00567
MED00101,10,season_code,-0.03798
MED00102,10,season_code,-0.01899
MED00103,10,season_code,-0.04035
MED00104,10,season_code,-0.03335
MED00105,10,season_code,-0.02625
MED00106,10,season_code,-0.00198
MED00107,10,season_code,-0.03448
MED00108,10,season_code,-0.04492
MED00109,10,season_code,-0.00911
MED00110,10,season_code,0.01213
MED00111,10,season_code,-0.00927
