medicine_id,h,feature,contrib
MED00112,10,season_code,-0.04864
MED00113,10,season_code,-0.01845
MED00114,10,season_code,-0.0043
MED00115,10,season_code,-0.02755
MED00116,10,season_code,0.02094
MED00117,10,season_code,-0.01495
MED00118,10,season_code,-0.01265
MED00119,10,season_code,-0.02232
MED00120,10,season_code,-0.00534
MED00121,10,season_code,-0.04997
MED00122,10,season_code,-0.02017
MED00123,10,season_code,0.00345
MED00124,10,season_code,-0.03644
MED00125,10,season_code,0.00701
MED00126,10,season_code,0.00403
MED00127,10,season_code,-0.02039
MED00128,10,season_code,-0.02774
MED00129,10,season_code,-0.01984
MED00130,10,season_code,0.01166
MED00131,10,season_code,-0.02428
MED00132,10,season_code,0.00315
MED00133,10,season_code,-0.00809
MED00134,10,season_code,0.00463
MED00135,10,season_code,-0.00069
MED00136,10,season_code,-0.00516
MED00137,10,season_code,-0.01766
MED00138,10,season_code,-0.0272
MED00139,10,season_code,-0.03433
MED00140,10,season_code,-0.01814
MED00141,10,season_code,-0.0407
MED00142,10,season_code,-0.00455
MED00143,10,season_code,-0.02085
MED00144,10,season_code,-0.04195
MED00145,10,season_code,0.0074
MED00146,10,season_code,0.00073
MED00147,10,season_code,-0.0177
MED00148,10,season_code,-0.03189
MED00149,10,season_code,-0.04132
MED00150,10,season_code,-0.02745
MED00151,10,season_code,-0.02596
MED00152,10,season_code,-0.0302
MED00153,10,season_code,-0.02943
MED00154,10,season_code,-0.00034
MED00155,10,season_code,-0.02688
MED00156,10,season_code,-0.02122
MED00157,10,season_code,-0.04375
MED00158,10,season_code,0.00794
MED00159,10,season_code,0.00887
MED00160,10,season_code,-0.0413
MED00161,10,season_code,-0.04345
MED00162,10,season_code,-0.02698
MED00163,10,season_code,0.0042
MED00164,10,season_code,-0.02309
MED00165,10,season_code,-0.00301
MED00166,10,season_code,-0.02715
MED00167,10,season_code,-0.01797
MED00168,10,season_code,-0.02307
MED00169,10,season_code,-0.02052
MED00170,10,season_code,-0.0175
MED00171,10,season_code,-0.02722
MED00172,10,season_code,-0.02125
MED00173,10,season_code,-0.02807
MED00174,10,season_code,-0.01274
MED00175,10,season_code,-0.00214
MED00176,10,season_code,0.04537
MED00177,10,season_code,-0.00368
MED00178,10,season_code,0.00421
MED00179,10,season_code,-0.00386
MED00180,10,season_code,-0.02719
MED00181,10,season_code,-0.04928
MED00182,10,season_code,0.0061
MED00183,10,season_code,-0.0141
MED00184,10,season_code,-0.00898
MED00185,10,season_code,-0.01279
MED00186,10,season_code,-0.02067
MED00187,10,season_code,-0.01206
MED00188,10,season_code,-0.04516
MED00189,10,season_code,0.00912
MED00190,10,season_code,-0.02864
MED00191,10,season_code,-0.01546
MED00192,10,season_code,0.00721
MED00193,10,season_code,0.01023
MED00194,10,season_code,-0.01696
MED00195,10,season_code,-0.01361
MED00196,10,season_code,-0.01504
MED00197,10,season_code,-0.01389
MED00198,10,season_code,-0.0211
MED00199,10,season_code,-0.0078
MED00200,10,season_code,-0.01956
MED00201,10,season_code,-0.0258
MED00202,10,season_code,-0.02003
MED00203,10,season_code,-0.02122
MED00204,10,season_code,-0.02821
MED00205,10,season_code,-0.02654
MED00206,10,season_code,-0.01174
MED00207,10,season_code,-0.02596
MED00208,10,season_code,-0.02462
MED00209,10,season_code,0.0017
MED00210,10,season_code,0.00012
MED00211,10,season_code,-0.03065
MED00212,10,season_code,-0.02084
MED00213,10,season_code,0.00199
MED00214,10,season_code,-0.0276
MED00215,10,season_code,-0.02766
MED00216,10,season_code,-0.00568
MED00217,10,season_code,0.01222
MED00218,10,season_code,-0.04705
MED00219,10,season_code,-0.00291
MED00220,10,season_code,-0.0246
MED00221,10,season_code,-0.04394
MED00222,10,season_code,-0.00606
MED00223,10,season_code,0.03293
MED00224,10,season_code,-0.01769
MED00225,10,season_code,-0.04292
MED00226,10,season_code,-0.01431
MED00227,10,season_code,-0.00371
MED00228,10,season_code,-0.01609
MED00229,10,season_code,0.00483
MED00230,10,season_code,-0.00306
MED00231,10,season_code,-0.01354
MED00232,10,season_code,-0.04023
MED00233,10,season_code,0.00519
MED00234,10,season_code,-0.01793
MED00235,10,season_code,0.00094
MED00236,10,season_code,-0.02268
MED00237,10,season_code,-0.03203
MED00238,10,season_code,-0.02114
MED00239,10,season_code,-0.04959
MED00240,10,season_code,-0.03852
MED00241,10,season_code,-0.04088
MED00242,10,season_code,-0.00698
MED00243,10,season_code,0.01487
MED00244,10,season_code,-0.03094
MED00245,10,season_code,0.00044
MED00246,10,season_code,-0.04449
MED00247,10,season_code,-0.02591
MED00248,10,season_code,-0.02082
MED00249,10,season_code,0.00286
MED00250,10,season_code,-0.01368
MED00251,10,season_code,-0.02277
MED00252,10,season_code,-0.00695
MED00253,10,season_code,-0.04974
MED00254,10,season_code,-0.0082
MED00255,10,season_code,-0.02726
MED00256,10,season_code,-0.02553
MED00257,10,season_code,-0.03659
MED00258,10,season_code,-0.02492
MED00259,10,season_code,-0.0238
MED00260,10,season_code,0.00176
MED00261,10,season_code,-0.00151
MED00262,10,season_code,-0.03311
MED00263,10,season_code,-0.04674
MED00264,10,season_code,-0.00805
MED00265,10,season_code,-0.03768
MED00266,10,season_code,-0.00585
MED00267,10,season_code,-0.04729
MED00268,10,season_code,-0.02279
MED00269,10,season_code,-0.03161
MED00270,10,season_code,-0.02159
MED00271,10,season_code,-0.02979
MED00272,10,season_code,-0.02005
MED00273,10,season_code,-0.03038
MED00274,10,season_code,0.00085
MED00275,10,season_code,-0.01163
MED00276,10,season_code,-0.02444
MED00277,10,season_code,0.00904
MED00278,10,season_code,-0.03095
MED00279,10,season_code,-0.002
MED00280,10,season_code,0.01205
MED00281,10,season_code,-0.01515
MED00282,10,season_code,-0.02573
MED00283,10,season_code,-0.02946
MED00284,10,season_code,-0.01056
MED00285,10,season_code,-0.04938
MED00286,10,season_code,-0.03305
MED00287,10,season_code,-0.05278
MED00288,10,season_code,0.00051
MED00289,10,season_code,-0.03289
MED00290,10,season_code,-0.01803
MED00291,10,season_code,-0.01393
MED00292,10,season_code,-0.01707
MED00293,10,season_code,-0.03282
MED00294,10,season_code,0.0051
MED00295,10,season_code,0.00373
MED00296,10,season_code,-0.04643
MED00297,10,season_code,-0.04139
MED00298,10,season_code,-0.02375
MED00299,10,season_code,0.01435
MED00300,10,season_code,-0.0231
MED00301,10,season_code,-0.04934
MED00302,10,season_code,-0.00191
MED00303,10,season_code,-0.006
MED00304,10,season_code,-0.04074
MED00305,10,season_code,-0.02018
MED00306,10,season_code,0.01588
MED00307,10,season_code,-0.00051
MED00308,10,season_code,0.00362
MED00309,10,season_code,-0.04179
MED00310,10,season_code,-0.04309
MED00311,10,season_code,-0.00845
MED00312,10,season_code,0.00243
MED00313,10,season_code,0.01712
MED00314,10,season_code,0.01788
MED00315,10,season_code,-0.02693
MED00316,10,season_code,-0.0421
MED00317,10,season_code,-0.03036
MED00318,10,season_code,-0.02271
MED00319,10,season_code,-0.02943
MED00320,10,season_code,0.00529
MED00321,10,season_code,0.00152
MED00322,10,season_code,0.0116
MED00323,10,season_code,0.005
MED00324,10,season_code,-0.00853
MED00325,10,season_code,-0.03844
MED00326,10,season_code,-0.03084
MED00327,10,season_code,-0.05037
MED00328,10,season_code,-0.03797
MED00329,10,season_code,-0.03054
MED00330,10,season_code,-0.04338
MED00331,10,season_code,-0.01666
MED00332,10,season_code,-0.0467
MED00333,10,season_code,-0.03128
MED00334,10,season_code,-0.00613
MED00335,10,season_code,-0.00107
MED00336,10,season_code,-0.03141
MED00338,10,season_code,0.0275
MED00339,10,season_code,-0.01262
MED00340,10,season_code,0.00236
MED00341,10,season_code,-0.04992
MED00342,10,season_code,-0.02494
MED00343,10,season_code,-0.03019
MED00344,10,season_code,-0.01579
MED00345,10,season_code,0.01153
MED00346,10,season_code,-0.05318
MED00347,10,season_code,-0.00347
MED00348,10,season_code,-0.02054
MED00349,10,season_code,-0.02746
MED00350,10,season_code,-0.00412
MED00351,10,season_code,0.00571
MED00352,10,season_code,0.00493
MED00353,10,season_code,0.00748
MED00354,10,season_code,0.00699
MED00355,10,season_code,-0.03732
MED00356,10,season_code,-0.02126
MED00357,10,season_code,0.01186
MED00358,10,season_code,-0.02923
MED00359,10,season_code,-0.02613
MED00360,10,season_code,-0.01923
MED00361,10,season_code,-0.02281
MED00362,10,season_code,-0.02428
MED00363,10,season_code,-0.02074
MED00364,10,season_code,-0.00396
MED00365,10,season_code,-0.02932
MED00366,10,season_code,-0.0289
MED00367,10,season_code,-0.02644
MED00368,10,season_code,-0.04213
MED00369,10,season_code,-0.04285
MED00370,10,season_code,0.00932
MED00371,10,season_code,-0.00596
MED00372,10,season_code,0.00673
MED00373,10,season_code,0.00406
MED00374,10,season_code,-0.01501
MED00375,10,season_code,-0.00545
MED00376,10,season_code,-0.02891
MED00377,10,season_code,0.00953
MED00378,10,season_code,-0.02937
MED00379,10,season_code,0.00096
MED00380,10,season_code,0.00486
MED00381,10,season_code,-0.00281
MED00382,10,season_code,-0.02262
MED00383,10,season_code,-0.03598
MED00384,10,season_code,-0.02403
MED00385,10,season_code,-0.02109
MED00386,10,season_code,-0.02554
MED00387,10,season_code,-0.01454
MED00388,10,season_code,0.01365
MED00389,10,season_code,-0.02688
MED00390,10,season_code,-0.01723
MED00391,10,season_code,-0.02382
MED00392,10,season_code,-0.01897
MED00393,10,season_code,-0.02789
MED00394,10,season_code,-0.01834
MED00395,10,season_code,-0.00791
MED00396,10,season_code,-0.00237
MED00397,10,season_code,-0.00232
MED00398,10,season_code,0.02324
MED00399,10,season_code,0.02007
MED00400,10,season_code,-0.00204
MED00401,10,season_code,-0.04704
MED00402,10,season_code,-0.02774
MED00403,10,season_code,-0.01378
MED00404,10,season_code,-0.03456
MED00405,10,season_code,-0.0241
MED00406,10,season_code,-0.01251
MED00407,10,season_code,-0.02911
MED00408,10,season_code,-0.04207
MED00409,10,season_code,-0.02837
MED00410,10,season_code,-0.03085
MED00411,10,season_code,-0.01604
MED00412,10,season_code,-0.0273
MED00413,10,season_code,-0.03082
MED00414,10,season_code,-0.01794
MED00415,10,season_code,-0.02463
MED00416,10,season_code,-0.02231
MED00417,10,season_code,-0.02496
MED00418,10,season_code,-0.02426
MED00419,10,season_code,-0.02141
MED00420,10,season_code,-0.02726
MED00421,10,season_code,-0.02188
MED00422,10,season_code,-0.02743
MED00423,10,season_code,-0.01977
MED00424,10,season_code,0.01749
MED00001,11,season_code,-0.01789
MED00002,11,season_code,0.01498
MED00003,11,season_code,0.0034
MED00004,11,season_code,0.00268
MED00005,11,season_code,0.00445
MED00006,11,season_code,-0.01307
MED00007,11,season_code,0.02748
MED00008,11,season_code,0.00086
MED00009,11,season_code,-0.02615
MED00010,11,season_code,0.00896
MED00011,11,season_code,0.00345
MED00012,11,season_code,-0.02655
MED00013,11,season_code,-0.03954
MED00014,11,season_code,-0.0184
MED00015,11,season_code,-0.00433
MED00016,11,season_code,-0.02014
MED00017,11,season_code,-0.02558
MED00018,11,season_code,0.00314
MED00019,11,season_code,0.00203
MED00020,11,season_code,0.00179
MED00021,11,season_code,-0.03723
MED00022,11,season_code,-0.01563
MED00023,11,season_code,-0.0106
MED00024,11,season_code,-0.03869
MED00025,11,season_code,-0.00682
MED00026,11,season_code,0.00607
MED00027,11,season_code,0.00676
MED00028,11,season_code,-0.00209
MED00029,11,season_code,-0.00725
MED00030,11,season_code,-0.02345
MED00031,11,season_code,-0.01818
MED00032,11,season_code,-0.0226
MED00033,11,season_code,0.01026
MED00034,11,season_code,-0.00139
MED00035,11,season_code,0.01562
MED00036,11,season_code,-0.00292
MED00037,11,season_code,-0.01444
MED00038,11,season_code,0.00558
MED00039,11,season_code,0.01691
MED00040,11,season_code,0.00735
MED00041,11,season_code,0.00222
MED00042,11,season_code,-0.0413
MED00043,11,season_code,0.0056
MED00044,11,season_code,-0.02429
MED00045,11,season_code,-0.01636
MED00046,11,season_code,-0.01476
MED00047,11,season_code,-0.04539
MED00048,11,season_code,-0.02397
MED00049,11,season_code,0.01256
MED00050,11,season_code,-0.04908
MED00051,11,season_code,0.00287
MED00052,11,season_code,0.00556
MED00053,11,season_code,-0.0262
MED00054,11,season_code,-0.02076
MED00055,11,season_code,0.01007
MED00056,11,season_code,0.01359
MED00057,11,season_code,0.0106
MED00058,11,season_code,-0.01617
MED00059,11,season_code,-0.03029
MED00060,11,season_code,-0.03198
MED00061,11,season_code,0.00717
MED00062,11,season_code,-0.03224
MED00063,11,season_code,-0.00355
MED00064,11,season_code,-0.00104
MED00065,11,season_code,-0.00487
MED00066,11,season_code,-0.00247
MED00067,11,season_code,-0.02192
MED00068,11,season_code,-0.03689
MED00069,11,season_code,-0.02026
MED00070,11,season_code,-0.01828
MED00071,11,season_code,-0.02775
MED00072,11,season_code,-0.02049
MED00073,11,season_code,-0.03935
MED00074,11,season_code,-0.04102
MED00075,11,season_code,-0.02211
MED00076,11,season_code,0.01287
MED00077,11,season_code,-0.05472
MED00078,11,season_code,-0.03741
MED00079,11,season_code,-0.00254
MED00080,11,season_code,-0.03542
MED00081,11,season_code,0.00488
MED00082,11,season_code,-0.04701
MED00083,11,season_code,-0.01257
MED00084,11,season_code,-0.00101
MED00085,11,season_code,-0.02178
MED00086,11,season_code,0.00888
MED00087,11,season_code,-0.01746
MED00088,11,season_code,0.00335
MED00089,11,season_code,-0.00455
MED00090,11,season_code,-0.06291
MED00091,11,season_code,-0.02344
MED00092,11,season_code,-0.0141
MED00093,11,season_code,0.00916
MED00094,11,season_code,0.00891
MED00095,11,season_code,-0.04339
MED00096,11,season_code,-0.01873
MED00097,11,season_code,0.01179
MED00098,11,season_code,-0.03409
MED00099,11,season_code,0.00625
MED00100,11,season_code,-0.00596
MED00101,11,season_code,-0.03677
MED00102,11,season_code,-0.01907
MED00103,11,season_code,-0.03981
MED00104,11,season_code,-0.03134
MED00105,11,season_code,-0.02424
MED00106,11,season_code,-0.00236
MED00107,11,season_code,-0.03247
MED00108,11,season_code,-0.04451
MED00109,11,season_code,-0.00853
MED00110,11,season_code,0.01297
MED00111,11,season_code,-0.01023
MED00112,11,season_code,-0.04856
MED00113,11,season_code,-0.01817
MED00114,11,season_code,-0.00407
MED00115,11,season_code,-0.02725
MED00116,11,season_code,0.02273
MED00117,11,season_code,-0.01494
MED00118,11,season_code,-0.01261
MED00119,11,season_code,-0.02204
MED00120,11,season_code,-0.00529
MED00121,11,season_code,-0.04841
MED00122,11,season_code,-0.02007
MED00123,11,season_code,0.00355
MED00124,11,season_code,-0.03443
MED00125,11,season_code,0.00805
MED00126,11,season_code,0.00486
MED00127,11,season_code,-0.02023
MED00128,11,season_code,-0.02746
MED00129,11,season_code,-0.01974
MED00130,11,season_code,0.0126
MED00131,11,season_code,-0.02395
MED00132,11,season_code,0.00376
MED00133,11,season_code,-0.00794
MED00134,11,season_code,0.00547
MED00135,11,season_code,-0.00056
MED00136,11,season_code,-0.00343
MED00137,11,season_code,-0.0174
MED00138,11,season_code,-0.02693
MED00139,11,season_code,-0.03403
MED00140,11,season_code,-0.01813
MED00141,11,season_code,-0.03862
MED00142,11,season_code,-0.00442
MED00143,11,season_code,-0.02057
MED00144,11,season_code,-0.04181
MED00145,11,season_code,0.00835
MED00146,11,season_code,0.00069
MED00147,11,season_code,-0.0177
MED00148,11,season_code,-0.03171
MED00149,11,season_code,-0.041
MED00150,11,season_code,-0.02728
MED00151,11,season_code,-0.02561
MED00152,11,season_code,-0.02992
MED00153,11,season_code,-0.02946
MED00154,11,season_code,0.00012
MED00155,11,season_code,-0.02658
MED00156,11,season_code,-0.02139
MED00157,11,season_code,-0.04173
MED00158,11,season_code,0.00801
MED00159,11,season_code,0.00947
MED00160,11,season_code,-0.04109
MED00161,11,season_code,-0.04238
MED00162,11,season_code,-0.02671
MED00163,11,season_code,0.00517
MED00164,11,season_code,-0.02276
MED00165,11,season_code,-0.00159
MED00166,11,season_code,-0.02688
MED00167,11,season_code,-0.01769
MED00168,11,season_code,-0.02279
MED00169,11,season_code,-0.02051
MED00170,11,season_code,-0.01725
MED00171,11,season_code,-0.02692
MED00172,11,season_code,-0.02108
MED00173,11,season_code,-0.02797
MED00174,11,season_code,-0.01248
MED00175,11,season_code,-0.00197
MED00176,11,season_code,0.04597
MED00177,11,season_code,-0.00408
MED00178,11,season_code,0.00596
MED00179,11,season_code,-0.00252
MED00180,11,season_code,-0.02692
MED00181,11,season_code,-0.04894
MED00182,11,season_code,0.00617
MED00183,11,season_code,-0.014
MED00184,11,season_code,-0.00888
MED00185,11,season_code,-0.01275
MED00186,11,season_code,-0.02024
MED00187,11,season_code,-0.01186
MED00188,11,season_code,-0.04486
MED00189,11,season_code,0.01016
MED00190,11,season_code,-0.02867
MED00191,11,season_code,-0.01529
MED00192,11,season_code,0.00826
MED00193,11,season_code,0.01127
MED00194,11,season_code,-0.01553
MED00195,11,season_code,-0.01219
MED00196,11,season_code,-0.01359
MED00197,11,season_code,-0.01246
MED00198,11,season_code,-0.0208
MED00199,11,season_code,-0.00763
MED00200,11,season_code,-0.01946
MED00201,11,season_code,-0.02658
MED00202,11,season_code,-0.01975
MED00203,11,season_code,-0.02107
MED00204,11,season_code,-0.02793
MED00205,11,season_code,-0.02454
MED00206,11,season_code,-0.01141
MED00207,11,season_code,-0.02586
MED00208,11,season_code,-0.02355
MED00209,11,season_code,0.0035
MED00210,11,season_code,-0.00332
MED00211,11,season_code,-0.03037
MED00212,11,season_code,-0.02065
MED00213,11,season_code,0.00284
MED00214,11,season_code,-0.0256
MED00215,11,season_code,-0.02756
MED00216,11,season_code,-0.00597
MED00217,11,season_code,0.01318
MED00218,11,season_code,-0.045
MED00219,11,season_code,-0.00279
MED00220,11,season_code,-0.02433
MED00221,11,season_code,-0.04264
MED00222,11,season_code,-0.00591
MED00223,11,season_code,0.03336
MED00224,11,season_code,-0.01741
MED00225,11,season_code,-0.04078
MED00226,11,season_code,-0.01416
MED00227,11,season_code,-0.00325
MED00228,11,season_code,-0.0159
MED00229,11,season_code,0.00514
MED00230,11,season_code,-0.00268
MED00231,11,season_code,-0.01337
MED00232,11,season_code,-0.03993
MED00233,11,season_code,0.00529
MED00234,11,season_code,-0.01765
MED00235,11,season_code,0.00105
MED00236,11,season_code,-0.02262
MED00237,11,season_code,-0.03083
MED00238,11,season_code,-0.02104
MED00239,11,season_code,-0.04835
MED00240,11,season_code,-0.03632
MED00241,11,season_code,-0.0406
MED00242,11,season_code,-0.00555
MED00243,11,season_code,0.01591
MED00244,11,season_code,-0.03082
MED00245,11,season_code,0.00055
MED00246,11,season_code,-0.04247
MED00247,11,season_code,-0.02484
MED00248,11,season_code,-0.02062
MED00249,11,season_code,0.00301
MED00250,11,season_code,-0.01253
MED00251,11,season_code,-0.02265
MED00252,11,season_code,-0.00678
MED00253,11,season_code,-0.04835
MED00254,11,season_code,-0.00802
MED00255,11,season_code,-0.02516
MED00256,11,season_code,-0.02556
MED00257,11,season_code,-0.03451
MED00258,11,season_code,-0.02464
MED00259,11,season_code,-0.02343
MED00260,11,season_code,0.00325
MED00261,11,season_code,-1e-04
MED00262,11,season_code,-0.03267
MED00263,11,season_code,-0.04548
MED00264,11,season_code,-0.00747
MED00265,11,season_code,-0.03642
MED00266,11,season_code,-0.00436
MED00267,11,season_code,-0.04616
MED00268,11,season_code,-0.02251
MED00269,11,season_code,-0.03151
MED00270,11,season_code,-0.02127
MED00271,11,season_code,-0.02961
MED00272,11,season_code,-0.01499
MED00273,11,season_code,-0.02531
MED00274,11,season_code,0.00095
MED00275,11,season_code,-0.01128
MED00276,11,season_code,-0.02413
MED00277,11,season_code,0.01
MED00278,11,season_code,-0.02968
MED00279,11,season_code,-0.00177
MED00280,11,season_code,0.01301
MED00281,11,season_code,-0.01476
MED00282,11,season_code,-0.02064
MED00283,11,season_code,-0.0295
MED00284,11,season_code,-0.01043
MED00285,11,season_code,-0.04735
MED00286,11,season_code,-0.03291
MED00287,11,season_code,-0.05214
MED00288,11,season_code,0.00084
MED00289,11,season_code,-0.03175
MED00290,11,season_code,-0.01775
MED00291,11,season_code,-0.01793
MED00292,11,season_code,-0.01706
MED00293,11,season_code,-0.02828
MED00294,11,season_code,0.01003
MED00295,11,season_code,0.0038
MED00296,11,season_code,-0.04429
MED00297,11,season_code,-0.04033
MED00298,11,season_code,-0.02348
MED00299,11,season_code,0.02658
MED00300,11,season_code,-0.02282
MED00301,11,season_code,-0.04732
MED00302,11,season_code,-0.00173
MED00303,11,season_code,-0.0058
MED00304,11,season_code,-0.03959
MED00305,11,season_code,-0.01987
MED00306,11,season_code,0.01486
MED00307,11,season_code,-0.00036
MED00308,11,season_code,0.00504
MED00309,11,season_code,-0.04144
MED00310,11,season_code,-0.04382
MED00311,11,season_code,-0.00235
MED00312,11,season_code,0.00304
MED00313,11,season_code,0.01796
MED00314,11,season_code,0.01826
MED00315,11,season_code,-0.02493
MED00316,11,season_code,-0.04171
MED00317,11,season_code,-0.03026
MED00318,11,season_code,-0.02394
MED00319,11,season_code,-0.02743
MED00320,11,season_code,0.00692
MED00321,11,season_code,0.00236
MED00322,11,season_code,0.01255
MED00323,11,season_code,0.0051
MED00324,11,season_code,-0.00817
MED00325,11,season_code,-0.03644
MED00326,11,season_code,-0.02977
MED00327,11,season_code,-0.05005
MED00328,11,season_code,-0.03583
MED00329,11,season_code,-0.02853
MED00330,11,season_code,-0.04217
MED00331,11,season_code,-0.01636
MED00332,11,season_code,-0.0464
MED00333,11,season_code,-0.0301
MED00334,11,season_code,-0.00586
MED00335,11,season_code,0.00068
MED00336,11,season_code,-0.02938
MED00337,11,season_code,0.00016
MED00338,11,season_code,0.02802
MED00339,11,season_code,-0.01229
MED00340,11,season_code,0.00241
MED00341,11,season_code,-0.0479
MED00342,11,season_code,-0.02469
MED00343,11,season_code,-0.02818
MED00344,11,season_code,-0.0186
MED00345,11,season_code,0.01257
MED00346,11,season_code,-0.05194
MED00347,11,season_code,-0.00384
MED00348,11,season_code,-0.02031
MED00349,11,season_code,-0.02718
MED00350,11,season_code,-0.00327
MED00351,11,season_code,0.00654
MED00352,11,season_code,0.00525
MED00353,11,season_code,0.00831
MED00354,11,season_code,0.00783
MED00355,11,season_code,-0.03524
MED00356,11,season_code,-0.02116
MED00357,11,season_code,0.01291
MED00358,11,season_code,-0.03008
MED00359,11,season_code,-0.02583
MED00360,11,season_code,-0.01861
MED00361,11,season_code,-0.02253
MED00362,11,season_code,-0.02416
MED00363,11,season_code,-0.02047
MED00364,11,season_code,-0.00434
MED00365,11,season_code,-0.02904
MED00366,11,season_code,-0.02791
