medicine_id,h,feature,contrib
MED00367,11,season_code,-0.02617
MED00368,11,season_code,-0.04192
MED00369,11,season_code,-0.04318
MED00370,11,season_code,0.00994
MED00371,11,season_code,-0.00595
MED00372,11,season_code,0.00777
MED00373,11,season_code,0.00511
MED00374,11,season_code,-0.01518
MED00375,11,season_code,-0.00532
MED00376,11,season_code,-0.02895
MED00377,11,season_code,0.0096
MED00378,11,season_code,-0.02909
MED00379,11,season_code,0.00128
MED00380,11,season_code,0.0057
MED00381,11,season_code,-0.00222
MED00382,11,season_code,-0.02261
MED00383,11,season_code,-0.03398
MED00384,11,season_code,-0.02375
MED00385,11,season_code,-0.02096
MED00386,11,season_code,-0.02543
MED00387,11,season_code,-0.01434
MED00388,11,season_code,0.0102
MED00389,11,season_code,-0.02576
MED00390,11,season_code,-0.01606
MED00391,11,season_code,-0.02343
MED00392,11,season_code,-0.0187
MED00393,11,season_code,-0.02754
MED00394,11,season_code,-0.01796
MED00395,11,season_code,-0.00781
MED00396,11,season_code,-0.0009
MED00397,11,season_code,-0.00225
MED00398,11,season_code,0.01978
MED00399,11,season_code,0.01932
MED00400,11,season_code,-0.00197
MED00401,11,season_code,-0.04752
MED00402,11,season_code,-0.02821
MED00403,11,season_code,-0.01426
MED00404,11,season_code,-0.03567
MED00405,11,season_code,-0.02299
MED00406,11,season_code,-0.01137
MED00407,11,season_code,-0.02958
MED00408,11,season_code,-0.04258
MED00409,11,season_code,-0.02629
MED00410,11,season_code,-0.02877
MED00411,11,season_code,-0.01679
MED00412,11,season_code,-0.02714
MED00413,11,season_code,-0.0316
MED00414,11,season_code,-0.01775
MED00415,11,season_code,-0.02537
MED00416,11,season_code,-0.02211
MED00417,11,season_code,-0.0248
MED00418,11,season_code,-0.02403
MED00419,11,season_code,-0.02106
MED00420,11,season_code,-0.02702
MED00421,11,season_code,-0.02075
MED00422,11,season_code,-0.02818
MED00423,11,season_code,-0.01954
MED00424,11,season_code,0.01431
MED00001,12,season_code,-0.01718
MED00002,12,season_code,0.01884
MED00003,12,season_code,0.00592
MED00004,12,season_code,0.00563
MED00005,12,season_code,0.00748
MED00006,12,season_code,-0.01241
MED00007,12,season_code,0.02967
MED00008,12,season_code,0.00094
MED00009,12,season_code,-0.02517
MED00010,12,season_code,0.00913
MED00011,12,season_code,0.00346
MED00012,12,season_code,-0.02586
MED00013,12,season_code,-0.03973
MED00014,12,season_code,-0.01255
MED00015,12,season_code,-0.00386
MED00016,12,season_code,-0.01948
MED00017,12,season_code,-0.02479
MED00018,12,season_code,0.00349
MED00019,12,season_code,0.00209
MED00020,12,season_code,0.00158
MED00021,12,season_code,-0.03731
MED00022,12,season_code,-0.01585
MED00023,12,season_code,-0.00995
MED00024,12,season_code,-0.03862
MED00025,12,season_code,-0.00636
MED00026,12,season_code,0.00875
MED00027,12,season_code,0.00944
MED00028,12,season_code,-0.00225
MED00029,12,season_code,-0.00688
MED00030,12,season_code,-0.02333
MED00031,12,season_code,-0.01826
MED00032,12,season_code,-0.02321
MED00033,12,season_code,0.01322
MED00034,12,season_code,-0.00131
MED00035,12,season_code,0.01758
MED00036,12,season_code,-0.00058
MED00037,12,season_code,-0.01009
MED00038,12,season_code,0.00593
MED00039,12,season_code,0.01918
MED00040,12,season_code,0.0099
MED00041,12,season_code,0.00505
MED00042,12,season_code,-0.04107
MED00043,12,season_code,0.00864
MED00044,12,season_code,-0.02451
MED00045,12,season_code,-0.01566
MED00046,12,season_code,-0.01483
MED00047,12,season_code,-0.04479
MED00048,12,season_code,-0.02289
MED00049,12,season_code,0.01501
MED00050,12,season_code,-0.04823
MED00051,12,season_code,0.01178
MED00052,12,season_code,0.00917
MED00053,12,season_code,-0.0254
MED00054,12,season_code,-0.01996
MED00055,12,season_code,0.01374
MED00056,12,season_code,0.01638
MED00057,12,season_code,0.0155
MED00058,12,season_code,-0.01551
MED00059,12,season_code,-0.0285
MED00060,12,season_code,-0.0326
MED00061,12,season_code,0.0093
MED00062,12,season_code,-0.03255
MED00063,12,season_code,-0.00331
MED00064,12,season_code,-0.00091
MED00065,12,season_code,-0.00344
MED00066,12,season_code,-0.00209
MED00067,12,season_code,-0.02108
MED00068,12,season_code,-0.03682
MED00069,12,season_code,-0.02036
MED00070,12,season_code,-0.01818
MED00071,12,season_code,-0.02797
MED00072,12,season_code,-0.02071
MED00073,12,season_code,-0.03941
MED00074,12,season_code,-0.04096
MED00075,12,season_code,-0.02201
MED00076,12,season_code,0.01547
MED00077,12,season_code,-0.05385
MED00078,12,season_code,-0.03739
MED00079,12,season_code,-0.00189
MED00080,12,season_code,-0.03564
MED00081,12,season_code,0.00763
MED00082,12,season_code,-0.04711
MED00083,12,season_code,-0.01005
MED00084,12,season_code,-0.00098
MED00085,12,season_code,-0.02115
MED00086,12,season_code,0.01185
MED00087,12,season_code,-0.01688
MED00088,12,season_code,0.00345
MED00089,12,season_code,-0.00397
MED00090,12,season_code,-0.06212
MED00091,12,season_code,-0.02367
MED00092,12,season_code,-0.01331
MED00093,12,season_code,0.0133
MED00094,12,season_code,0.01266
MED00095,12,season_code,-0.04277
MED00096,12,season_code,-0.01668
MED00097,12,season_code,0.01058
MED00098,12,season_code,-0.03342
MED00099,12,season_code,0.00893
MED00100,12,season_code,-0.00566
MED00101,12,season_code,-0.03684
MED00102,12,season_code,-0.01513
MED00103,12,season_code,-0.03915
MED00104,12,season_code,-0.03067
MED00105,12,season_code,-0.02348
MED00106,12,season_code,-0.00203
MED00107,12,season_code,-0.03274
MED00108,12,season_code,-0.04386
MED00109,12,season_code,-0.0037
MED00110,12,season_code,0.02001
MED00111,12,season_code,-0.01046
MED00112,12,season_code,-0.04773
MED00113,12,season_code,-0.01754
MED00114,12,season_code,-0.00358
MED00115,12,season_code,-0.02662
MED00116,12,season_code,0.02574
MED00117,12,season_code,-0.01493
MED00118,12,season_code,-0.01186
MED00119,12,season_code,-0.02142
MED00120,12,season_code,-0.00507
MED00121,12,season_code,-0.04777
MED00122,12,season_code,-0.01928
MED00123,12,season_code,0.00612
MED00124,12,season_code,-0.03375
MED00125,12,season_code,0.01058
MED00126,12,season_code,0.00773
MED00127,12,season_code,-0.02001
MED00128,12,season_code,-0.02683
MED00129,12,season_code,-0.01901
MED00130,12,season_code,0.01516
MED00131,12,season_code,-0.02405
MED00132,12,season_code,0.0065
MED00133,12,season_code,-0.00571
MED00134,12,season_code,0.01251
MED00135,12,season_code,-0.00023
MED00136,12,season_code,-0.00071
MED00137,12,season_code,-0.01635
MED00138,12,season_code,-0.02642
MED00139,12,season_code,-0.03331
MED00140,12,season_code,-0.01734
MED00141,12,season_code,-0.03867
MED00142,12,season_code,-0.00343
MED00143,12,season_code,-0.02008
MED00144,12,season_code,-0.04109
MED00145,12,season_code,0.01058
MED00146,12,season_code,0.00171
MED00147,12,season_code,-0.01781
MED00148,12,season_code,-0.03232
MED00149,12,season_code,-0.04075
MED00150,12,season_code,-0.02656
MED00151,12,season_code,-0.02511
MED00152,12,season_code,-0.02938
MED00153,12,season_code,-0.02874
MED00154,12,season_code,0.00058
MED00155,12,season_code,-0.02592
MED00156,12,season_code,-0.02082
MED00157,12,season_code,-0.0412
MED00158,12,season_code,0.01069
MED00159,12,season_code,0.01199
MED00160,12,season_code,-0.04068
MED00161,12,season_code,-0.04165
MED00162,12,season_code,-0.02593
MED00163,12,season_code,0.00773
MED00164,12,season_code,-0.02282
MED00165,12,season_code,-0.00071
MED00166,12,season_code,-0.02625
MED00167,12,season_code,-0.01706
MED00168,12,season_code,-0.02212
MED00169,12,season_code,-0.01968
MED00170,12,season_code,-0.01681
MED00171,12,season_code,-0.02623
MED00172,12,season_code,-0.02025
MED00173,12,season_code,-0.02725
MED00174,12,season_code,-0.01221
MED00175,12,season_code,-0.00335
MED00176,12,season_code,0.07033
MED00177,12,season_code,-0.00363
MED00178,12,season_code,0.00829
MED00179,12,season_code,0.00429
MED00180,12,season_code,-0.02622
MED00181,12,season_code,-0.04823
MED00182,12,season_code,0.00885
MED00183,12,season_code,-0.01388
MED00184,12,season_code,-0.00855
MED00185,12,season_code,-0.01185
MED00186,12,season_code,-0.01959
MED00187,12,season_code,-0.01185
MED00188,12,season_code,-0.04406
MED00189,12,season_code,0.01257
MED00190,12,season_code,-0.02794
MED00191,12,season_code,-0.01491
MED00192,12,season_code,0.01101
MED00193,12,season_code,0.01598
MED00194,12,season_code,-0.01472
MED00195,12,season_code,-0.01138
MED00196,12,season_code,-0.01277
MED00197,12,season_code,-0.01159
MED00198,12,season_code,-0.02017
MED00199,12,season_code,-0.00685
MED00200,12,season_code,-0.01874
MED00201,12,season_code,-0.02602
MED00202,12,season_code,-0.01908
MED00203,12,season_code,-0.02101
MED00204,12,season_code,-0.02725
MED00205,12,season_code,-0.02371
MED00206,12,season_code,-0.01059
MED00207,12,season_code,-0.02503
MED00208,12,season_code,-0.02256
MED00209,12,season_code,0.00361
MED00210,12,season_code,-0.00191
MED00211,12,season_code,-0.02972
MED00212,12,season_code,-0.02062
MED00213,12,season_code,0.00578
MED00214,12,season_code,-0.02465
MED00215,12,season_code,-0.02684
MED00216,12,season_code,-0.00573
MED00217,12,season_code,0.01578
MED00218,12,season_code,-0.04519
MED00219,12,season_code,-0.00225
MED00220,12,season_code,-0.02366
MED00221,12,season_code,-0.04271
MED00222,12,season_code,-0.00618
MED00223,12,season_code,0.04813
MED00224,12,season_code,-0.01675
MED00225,12,season_code,-0.04015
MED00226,12,season_code,-0.01422
MED00227,12,season_code,-0.0042
MED00228,12,season_code,-0.01611
MED00229,12,season_code,0.00478
MED00230,12,season_code,-0.00223
MED00231,12,season_code,-0.01281
MED00232,12,season_code,-0.03921
MED00233,12,season_code,0.00752
MED00234,12,season_code,-0.01703
MED00235,12,season_code,0.0014
MED00236,12,season_code,-0.02261
MED00237,12,season_code,-0.03074
MED00238,12,season_code,-0.02021
MED00239,12,season_code,-0.04784
MED00240,12,season_code,-0.03642
MED00241,12,season_code,-0.03988
MED00242,12,season_code,-0.00458
MED00243,12,season_code,0.01876
MED00244,12,season_code,-0.03008
MED00245,12,season_code,0.00093
MED00246,12,season_code,-0.04182
MED00247,12,season_code,-0.02378
MED00248,12,season_code,-0.02081
MED00249,12,season_code,0.003
MED00250,12,season_code,-0.01234
MED00251,12,season_code,-0.0219
MED00252,12,season_code,-0.00614
MED00253,12,season_code,-0.04806
MED00254,12,season_code,-0.00738
MED00255,12,season_code,-0.02454
MED00256,12,season_code,-0.02501
MED00257,12,season_code,-0.03471
MED00258,12,season_code,-0.02398
MED00259,12,season_code,-0.02283
MED00260,12,season_code,0.01089
MED00261,12,season_code,0.00243
MED00262,12,season_code,-0.03289
MED00263,12,season_code,-0.04542
MED00264,12,season_code,-0.00265
MED00265,12,season_code,-0.03581
MED00266,12,season_code,-0.00392
MED00267,12,season_code,-0.04553
MED00268,12,season_code,-0.02201
MED00269,12,season_code,-0.0307
MED00270,12,season_code,-0.02077
MED00271,12,season_code,-0.02882
MED00272,12,season_code,-0.01476
MED00273,12,season_code,-0.02433
MED00274,12,season_code,0.00352
MED00275,12,season_code,-0.01074
MED00276,12,season_code,-0.0236
MED00277,12,season_code,0.01262
MED00278,12,season_code,-0.02903
MED00279,12,season_code,-0.0012
MED00280,12,season_code,0.0157
MED00281,12,season_code,-0.01407
MED00282,12,season_code,-0.02061
MED00283,12,season_code,-0.02936
MED00284,12,season_code,-0.01038
MED00285,12,season_code,-0.04668
MED00286,12,season_code,-0.03118
MED00287,12,season_code,-0.05151
MED00288,12,season_code,0.00082
MED00289,12,season_code,-0.03183
MED00290,12,season_code,-0.01714
MED00291,12,season_code,-0.01757
MED00292,12,season_code,-0.01716
MED00293,12,season_code,-0.02624
MED00294,12,season_code,0.01222
MED00295,12,season_code,0.00647
MED00296,12,season_code,-0.04362
MED00297,12,season_code,-0.03951
MED00298,12,season_code,-0.02282
MED00299,12,season_code,0.03353
MED00300,12,season_code,-0.02215
MED00301,12,season_code,-0.04662
MED00302,12,season_code,-0.00166
MED00303,12,season_code,-0.00579
MED00304,12,season_code,-0.0396
MED00305,12,season_code,-0.01925
MED00306,12,season_code,0.01565
MED00307,12,season_code,0.00016
MED00308,12,season_code,0.00716
MED00309,12,season_code,-0.04145
MED00310,12,season_code,-0.04371
MED00311,12,season_code,0.00019
MED00312,12,season_code,0.00588
MED00313,12,season_code,0.02494
MED00314,12,season_code,0.0264
MED00315,12,season_code,-0.02412
MED00316,12,season_code,-0.0412
MED00317,12,season_code,-0.02955
MED00318,12,season_code,-0.02404
MED00319,12,season_code,-0.02662
MED00320,12,season_code,0.00963
MED00321,12,season_code,0.0053
MED00322,12,season_code,0.01501
MED00323,12,season_code,0.00768
MED00324,12,season_code,-0.00757
MED00325,12,season_code,-0.03584
MED00326,12,season_code,-0.02877
MED00327,12,season_code,-0.04926
MED00328,12,season_code,-0.03531
MED00329,12,season_code,-0.02776
MED00330,12,season_code,-0.04144
MED00331,12,season_code,-0.01588
MED00332,12,season_code,-0.04559
MED00333,12,season_code,-0.02942
MED00334,12,season_code,-0.00549
MED00335,12,season_code,0.00217
MED00336,12,season_code,-0.02852
MED00337,12,season_code,-0.00063
MED00338,12,season_code,0.04237
MED00339,12,season_code,-0.01236
MED00340,12,season_code,0.00278
MED00341,12,season_code,-0.04726
MED00342,12,season_code,-0.02394
MED00343,12,season_code,-0.02731
MED00344,12,season_code,-0.0143
MED00345,12,season_code,0.01503
MED00346,12,season_code,-0.05127
MED00347,12,season_code,-0.00344
MED00348,12,season_code,-0.01965
MED00349,12,season_code,-0.02656
MED00350,12,season_code,-0.00024
MED00351,12,season_code,0.00893
MED00352,12,season_code,0.00947
MED00353,12,season_code,0.01118
MED00354,12,season_code,0.0107
MED00355,12,season_code,-0.03422
MED00356,12,season_code,-0.02035
MED00357,12,season_code,0.01534
MED00358,12,season_code,-0.02999
MED00359,12,season_code,-0.0252
MED00360,12,season_code,-0.0166
MED00361,12,season_code,-0.02203
MED00362,12,season_code,-0.02485
MED00363,12,season_code,-0.01996
MED00364,12,season_code,-0.00394
MED00365,12,season_code,-0.02853
MED00366,12,season_code,-0.02703
MED00367,12,season_code,-0.0255
MED00368,12,season_code,-0.0411
MED00369,12,season_code,-0.04339
MED00370,12,season_code,0.01251
MED00371,12,season_code,-0.00545
MED00372,12,season_code,0.0103
MED00373,12,season_code,0.00716
MED00374,12,season_code,-0.01465
MED00375,12,season_code,-0.00429
MED00376,12,season_code,-0.02823
MED00377,12,season_code,0.01188
MED00378,12,season_code,-0.02843
MED00379,12,season_code,0.0014
MED00380,12,season_code,0.01283
MED00381,12,season_code,-0.00141
MED00382,12,season_code,-0.02272
MED00383,12,season_code,-0.0334
MED00384,12,season_code,-0.02307
MED00385,12,season_code,-0.02266
MED00386,12,season_code,-0.02458
MED00387,12,season_code,-0.01499
MED00388,12,season_code,0.01011
MED00389,12,season_code,-0.02554
MED00390,12,season_code,-0.01698
MED00391,12,season_code,-0.02427
MED00392,12,season_code,-0.01905
MED00393,12,season_code,-0.02729
MED00394,12,season_code,-0.01722
MED00395,12,season_code,-0.00707
MED00396,12,season_code,-0.00126
MED00397,12,season_code,-0.00175
MED00398,12,season_code,0.02012
MED00399,12,season_code,0.01978
MED00400,12,season_code,-0.00163
MED00401,12,season_code,-0.0486
MED00402,12,season_code,-0.02932
MED00403,12,season_code,-0.01407
MED00404,12,season_code,-0.03557
MED00405,12,season_code,-0.0229
MED00406,12,season_code,-0.01228
MED00407,12,season_code,-0.03171
MED00408,12,season_code,-0.04239
MED00409,12,season_code,-0.02541
MED00410,12,season_code,-0.02797
MED00411,12,season_code,-0.01851
MED00412,12,season_code,-0.0278
MED00413,12,season_code,-0.03128
MED00414,12,season_code,-0.01973
MED00415,12,season_code,-0.02455
MED00416,12,season_code,-0.02395
MED00417,12,season_code,-0.02424
MED00418,12,season_code,-0.02302
MED00419,12,season_code,-0.02122
MED00420,12,season_code,-0.0275
MED00421,12,season_code,-0.01982
MED00422,12,season_code,-0.02772
MED00423,12,season_code,-0.01836
MED00424,12,season_code,0.01421
MED00001,1,log_price,0.00481
MED00002,1,log_price,-0.4321
MED00003,1,log_price,-0.07855
MED00004,1,log_price,-0.01228
MED00005,1,log_price,0.00861
MED00006,1,log_price,0.01095
MED00007,1,log_price,0.05481
MED00008,1,log_price,-0.08352
MED00009,1,log_price,0.00121
MED00010,1,log_price,-0.07173
MED00011,1,log_price,0.01689
MED00012,1,log_price,-0.01257
MED00013,1,log_price,-0.00049
MED00014,1,log_price,-0.00074
MED00015,1,log_price,-0.06705
MED00016,1,log_price,0.00131
MED00017,1,log_price,0.01035
MED00018,1,log_price,0.02018
MED00019,1,log_price,0.01374
MED00020,1,log_price,-0.01454
MED00021,1,log_price,-0.03228
MED00022,1,log_price,0.04221
MED00023,1,log_price,-0.00286
MED00024,1,log_price,-0.0483
MED00025,1,log_price,-0.2549
MED00026,1,log_price,-0.02652
MED00027,1,log_price,-0.0964
MED00028,1,log_price,-0.08396
MED00029,1,log_price,-0.02193
MED00030,1,log_price,0.035
MED00031,1,log_price,-0.05461
MED00032,1,log_price,0.02625
MED00033,1,log_price,-0.02505
MED00034,1,log_price,0.0136
MED00035,1,log_price,-0.05099
MED00036,1,log_price,-0.04447
MED00037,1,log_price,-0.00769
MED00038,1,log_price,0.00402
MED00039,1,log_price,-0.00967
MED00040,1,log_price,-0.01443
MED00041,1,log_price,0.00549
MED00042,1,log_price,-0.01312
MED00043,1,log_price,-0.04622
MED00044,1,log_price,-0.00024
MED00045,1,log_price,0.0102
MED00046,1,log_price,-0.0443
MED00047,1,log_price,0.00038
MED00048,1,log_price,-0.00147
MED00049,1,log_price,-0.11039
MED00050,1,log_price,0.00905
MED00051,1,log_price,-0.4241
MED00052,1,log_price,-0.07093
MED00053,1,log_price,-0.01848
MED00054,1,log_price,-0.0195
MED00055,1,log_price,-0.04294
MED00056,1,log_price,0.00104
MED00057,1,log_price,-0.07279
MED00058,1,log_price,0.01205
MED00059,1,log_price,-0.00999
MED00060,1,log_price,0.00533
MED00061,1,log_price,-0.04851
MED00062,1,log_price,0.01434
MED00063,1,log_price,-0.24332
MED00064,1,log_price,-0.02727
MED00065,1,log_price,-0.01396
MED00066,1,log_price,-0.07637
MED00067,1,log_price,0.00088
MED00068,1,log_price,0.00352
MED00069,1,log_price,0.00748
MED00070,1,log_price,-0.01536
MED00071,1,log_price,-0.00944
MED00072,1,log_price,0.02925
MED00073,1,log_price,0.0216
MED00074,1,log_price,0.0024
MED00075,1,log_price,0.0232
MED00076,1,log_price,-0.09275
MED00077,1,log_price,0.00925
MED00078,1,log_price,0.00678
MED00079,1,log_price,-0.00327
MED00080,1,log_price,0.03551
MED00081,1,log_price,-0.1841
MED00082,1,log_price,-0.03873
MED00083,1,log_price,-0.00531
MED00084,1,log_price,-0.00781
MED00085,1,log_price,0.01169
MED00086,1,log_price,0.03012
MED00087,1,log_price,-0.00508
MED00088,1,log_price,-0.00174
MED00089,1,log_price,0.01268
MED00090,1,log_price,-0.04174
MED00091,1,log_price,0.02724
MED00092,1,log_price,-0.01081
MED00093,1,log_price,-0.04902
MED00094,1,log_price,-0.02276
MED00095,1,log_price,-0.00303
MED00096,1,log_price,-0.00637
MED00097,1,log_price,0.00747
MED00098,1,log_price,0.00637
MED00099,1,log_price,0.01037
MED00100,1,log_price,-0.20174
MED00101,1,log_price,-0.02936
MED00102,1,log_price,-0.02729
MED00103,1,log_price,0.01106
MED00104,1,log_price,0.00036
MED00105,1,log_price,-0.0038
MED00106,1,log_price,-0.2158
MED00107,1,log_price,0.00323
MED00108,1,log_price,-0.0037
MED00109,1,log_price,0.02238
MED00110,1,log_price,-0.07701
MED00111,1,log_price,-0.08336
MED00112,1,log_price,0.00242
MED00113,1,log_price,-0.01172
MED00114,1,log_price,0.0083
MED00115,1,log_price,0.00011
MED00116,1,log_price,0.00352
MED00117,1,log_price,-0.00141
MED00118,1,log_price,0.01121
MED00119,1,log_price,-0.01025
MED00120,1,log_price,-0.0052
MED00121,1,log_price,-0.00498
MED00122,1,log_price,-0.00789
MED00123,1,log_price,-0.06376
MED00124,1,log_price,-0.00299
MED00125,1,log_price,-0.09823
MED00126,1,log_price,-0.02466
MED00127,1,log_price,-0.01143
MED00128,1,log_price,-0.00623
MED00129,1,log_price,0.03221
MED00130,1,log_price,-0.10938
MED00131,1,log_price,-0.05031
MED00132,1,log_price,-0.03317
MED00133,1,log_price,0.00497
MED00134,1,log_price,0.04721
MED00135,1,log_price,0.01775
MED00136,1,log_price,-0.00841
MED00137,1,log_price,-0.01085
MED00138,1,log_price,-0.00846
MED00139,1,log_price,0.00584
MED00140,1,log_price,-0.00742
MED00141,1,log_price,-0.01935
MED00142,1,log_price,-0.0202
MED00143,1,log_price,0.00774
MED00144,1,log_price,0.00374
MED00145,1,log_price,-0.0454
MED00146,1,log_price,0.03837
MED00147,1,log_price,0.00476
MED00148,1,log_price,0.00814
MED00149,1,log_price,0.00724
MED00150,1,log_price,-0.00702
MED00151,1,log_price,-0.01244
MED00152,1,log_price,0.01275
MED00153,1,log_price,0.0098
MED00154,1,log_price,0.01541
MED00155,1,log_price,-0.01576
MED00156,1,log_price,0.02216
MED00157,1,log_price,-0.00309
MED00158,1,log_price,-0.05441
MED00159,1,log_price,-0.01124
MED00160,1,log_price,-0.0045
MED00161,1,log_price,0.00312
MED00162,1,log_price,-0.00668
MED00163,1,log_price,-0.07765
MED00164,1,log_price,-0.04518
MED00165,1,log_price,0.01778
MED00166,1,log_price,-0.00525
MED00167,1,log_price,0.00586
MED00168,1,log_price,0.01415
MED00169,1,log_price,-0.03255
MED00170,1,log_price,-0.00096
MED00171,1,log_price,-0.00202
MED00172,1,log_price,0.02181
MED00173,1,log_price,0.00932
MED00174,1,log_price,-0.02193
MED00175,1,log_price,-0.01329
MED00176,1,log_price,-0.01228
MED00177,1,log_price,-0.12345
MED00178,1,log_price,-0.02813
MED00179,1,log_price,-0.01954
MED00180,1,log_price,0.00814
MED00181,1,log_price,0.0046
MED00182,1,log_price,-0.04129
MED00183,1,log_price,0.00628
MED00184,1,log_price,-0.0566
MED00185,1,log_price,0.02067
MED00186,1,log_price,0.00472
MED00187,1,log_price,-0.04752
MED00188,1,log_price,-0.00208
MED00189,1,log_price,-0.10437
MED00190,1,log_price,0.00733
MED00191,1,log_price,-0.03177
MED00192,1,log_price,-0.24689
MED00193,1,log_price,-0.46878
MED00194,1,log_price,0.00952
MED00195,1,log_price,-0.01849
MED00196,1,log_price,-0.01184
MED00197,1,log_price,-0.00978
MED00198,1,log_price,-0.00518
MED00199,1,log_price,-0.01465
MED00200,1,log_price,-0.00089
MED00201,1,log_price,-0.00567
MED00202,1,log_price,-0.00378
MED00203,1,log_price,0.03467
MED00204,1,log_price,-0.01463
MED00205,1,log_price,0.00142
MED00206,1,log_price,0.01491
MED00207,1,log_price,-0.00597
MED00208,1,log_price,0.00459
MED00209,1,log_price,0.03255
MED00210,1,log_price,0.00522
MED00211,1,log_price,0.00425
MED00212,1,log_price,-0.01179
MED00213,1,log_price,0.05436
MED00214,1,log_price,0.00288
MED00215,1,log_price,-0.00764
MED00216,1,log_price,-0.26895
