medicine_id,h,feature,contrib
MED00217,1,log_price,-0.0726
MED00218,1,log_price,-0.00713
MED00219,1,log_price,-0.00396
MED00220,1,log_price,-0.00922
MED00221,1,log_price,-0.0397
MED00222,1,log_price,0.01876
MED00223,1,log_price,0.00229
MED00224,1,log_price,0.00851
MED00225,1,log_price,0.00218
MED00226,1,log_price,-0.00627
MED00227,1,log_price,0.02027
MED00228,1,log_price,0.01367
MED00229,1,log_price,-0.11651
MED00230,1,log_price,0.01339
MED00231,1,log_price,0.00804
MED00232,1,log_price,0.00682
MED00233,1,log_price,-0.04934
MED00234,1,log_price,0.0072
MED00235,1,log_price,-0.01439
MED00236,1,log_price,0.00846
MED00237,1,log_price,0.00969
MED00238,1,log_price,0.01541
MED00239,1,log_price,0.00806
MED00240,1,log_price,0.01706
MED00241,1,log_price,-0.01264
MED00242,1,log_price,-0.00848
MED00243,1,log_price,-0.28721
MED00244,1,log_price,0.01143
MED00245,1,log_price,-0.00662
MED00246,1,log_price,-0.00909
MED00247,1,log_price,0.00184
MED00248,1,log_price,-0.01119
MED00249,1,log_price,0.00657
MED00250,1,log_price,0.00957
MED00251,1,log_price,0.00564
MED00252,1,log_price,0.041
MED00253,1,log_price,-0.00975
MED00254,1,log_price,0.03851
MED00255,1,log_price,-0.01977
MED00257,1,log_price,0.00309
MED00258,1,log_price,-0.00041
MED00259,1,log_price,0.00197
MED00260,1,log_price,-0.04694
MED00261,1,log_price,-0.00547
MED00262,1,log_price,-0.0254
MED00263,1,log_price,-0.00187
MED00264,1,log_price,-0.12971
MED00265,1,log_price,-0.00056
MED00266,1,log_price,0.00942
MED00267,1,log_price,-0.00383
MED00268,1,log_price,-0.00543
MED00269,1,log_price,0.0102
MED00270,1,log_price,0.01031
MED00271,1,log_price,0.00043
MED00272,1,log_price,-0.00755
MED00273,1,log_price,-0.01454
MED00274,1,log_price,-0.10178
MED00275,1,log_price,-0.00815
MED00276,1,log_price,0.0079
MED00277,1,log_price,-0.10369
MED00278,1,log_price,0.00539
MED00279,1,log_price,0.00355
MED00280,1,log_price,-0.09512
MED00281,1,log_price,-0.00923
MED00282,1,log_price,0.00985
MED00283,1,log_price,-0.00549
MED00284,1,log_price,0.02771
MED00285,1,log_price,-0.00237
MED00286,1,log_price,0.00214
MED00287,1,log_price,0.01034
MED00288,1,log_price,-0.00844
MED00289,1,log_price,-0.01099
MED00290,1,log_price,0.00079
MED00291,1,log_price,-0.0854
MED00292,1,log_price,-0.04307
MED00293,1,log_price,-0.02676
MED00294,1,log_price,-0.02664
MED00295,1,log_price,-0.02958
MED00296,1,log_price,0.00504
MED00297,1,log_price,-0.00682
MED00298,1,log_price,0.00588
MED00299,1,log_price,-0.05808
MED00300,1,log_price,0.00253
MED00301,1,log_price,0.01201
MED00302,1,log_price,-0.0005
MED00303,1,log_price,-0.0308
MED00304,1,log_price,-0.01335
MED00305,1,log_price,-0.00654
MED00306,1,log_price,-0.05628
MED00307,1,log_price,0.00284
MED00308,1,log_price,-0.00206
MED00309,1,log_price,-0.02062
MED00310,1,log_price,0.01318
MED00311,1,log_price,-0.00961
MED00312,1,log_price,-0.00194
MED00313,1,log_price,-0.08569
MED00314,1,log_price,0.01533
MED00315,1,log_price,-0.00189
MED00316,1,log_price,-0.0017
MED00317,1,log_price,0.01111
MED00318,1,log_price,0.03878
MED00319,1,log_price,-0.00143
MED00320,1,log_price,-0.01804
MED00321,1,log_price,-0.00631
MED00322,1,log_price,-0.10964
MED00323,1,log_price,-0.07408
MED00324,1,log_price,-0.02726
MED00325,1,log_price,-0.00536
MED00326,1,log_price,-0.00454
MED00328,1,log_price,0.00313
MED00329,1,log_price,0.00378
MED00330,1,log_price,0.00602
MED00331,1,log_price,0.00531
MED00332,1,log_price,-0.0022
MED00333,1,log_price,0.03326
MED00334,1,log_price,-0.02146
MED00335,1,log_price,-0.00232
MED00336,1,log_price,-0.02748
MED00337,1,log_price,0.02326
MED00338,1,log_price,-0.00645
MED00339,1,log_price,-0.0507
MED00340,1,log_price,0.01779
MED00341,1,log_price,0.0034
MED00342,1,log_price,0.0119
MED00343,1,log_price,-0.00132
MED00344,1,log_price,-0.01536
MED00345,1,log_price,-0.09
MED00346,1,log_price,0.0029
MED00347,1,log_price,-0.18382
MED00348,1,log_price,-0.03553
MED00349,1,log_price,0.01147
MED00350,1,log_price,0.00374
MED00351,1,log_price,-0.01342
MED00352,1,log_price,-0.21303
MED00353,1,log_price,0.06077
MED00354,1,log_price,0.00536
MED00355,1,log_price,-0.00556
MED00356,1,log_price,0.00211
MED00357,1,log_price,-0.04052
MED00358,1,log_price,0.00531
MED00359,1,log_price,-0.0164
MED00360,1,log_price,-0.04353
MED00361,1,log_price,0.01053
MED00362,1,log_price,0.01074
MED00363,1,log_price,0.00635
MED00364,1,log_price,-0.19791
MED00365,1,log_price,-0.01482
MED00366,1,log_price,0.00296
MED00367,1,log_price,-0.01505
MED00368,1,log_price,0.00345
MED00369,1,log_price,0.01683
MED00370,1,log_price,-0.0615
MED00371,1,log_price,-0.00464
MED00372,1,log_price,-0.0412
MED00373,1,log_price,-0.0608
MED00374,1,log_price,-0.00299
MED00375,1,log_price,-0.00756
MED00376,1,log_price,0.00841
MED00377,1,log_price,-0.0754
MED00378,1,log_price,-0.03864
MED00379,1,log_price,-0.01608
MED00380,1,log_price,0.00926
MED00381,1,log_price,0.0021
MED00382,1,log_price,-0.00431
MED00383,1,log_price,-0.0045
MED00384,1,log_price,-0.00586
MED00385,1,log_price,-0.00201
MED00386,1,log_price,-0.00736
MED00387,1,log_price,-0.00941
MED00388,1,log_price,0.0626
MED00389,1,log_price,-0.00353
MED00390,1,log_price,-0.0115
MED00391,1,log_price,0.00816
MED00392,1,log_price,0.00139
MED00393,1,log_price,-0.00366
MED00394,1,log_price,-0.00136
MED00395,1,log_price,-0.00146
MED00396,1,log_price,-0.02092
MED00397,1,log_price,-0.01573
MED00398,1,log_price,0.0058
MED00399,1,log_price,-0.00805
MED00400,1,log_price,0.01954
MED00401,1,log_price,0.00766
MED00402,1,log_price,0.00703
MED00403,1,log_price,-0.00105
MED00404,1,log_price,0.00297
MED00405,1,log_price,0.00088
MED00406,1,log_price,0.00939
MED00407,1,log_price,-0.00376
MED00408,1,log_price,-0.00731
MED00409,1,log_price,0.00539
MED00410,1,log_price,-0.00594
MED00411,1,log_price,-0.00155
MED00412,1,log_price,0.0066
MED00413,1,log_price,0.00083
MED00414,1,log_price,0.0037
MED00415,1,log_price,0.00401
MED00416,1,log_price,-0.00196
MED00417,1,log_price,0.00253
MED00418,1,log_price,0.00193
MED00419,1,log_price,-0.00499
MED00420,1,log_price,-0.00242
MED00421,1,log_price,0.01511
MED00422,1,log_price,0.00375
MED00423,1,log_price,-0.00168
MED00424,1,log_price,0.01282
MED00001,2,log_price,0.00443
MED00002,2,log_price,-0.40316
MED00003,2,log_price,-0.07031
MED00004,2,log_price,-0.02612
MED00005,2,log_price,0.01356
MED00006,2,log_price,0.00834
MED00007,2,log_price,0.05281
MED00008,2,log_price,-0.07106
MED00009,2,log_price,0.00183
MED00010,2,log_price,-0.07495
MED00011,2,log_price,0.02559
MED00012,2,log_price,-0.01375
MED00013,2,log_price,-0.00062
MED00015,2,log_price,-0.05945
MED00016,2,log_price,-0.00056
MED00017,2,log_price,0.00771
MED00018,2,log_price,0.0172
MED00019,2,log_price,0.01236
MED00020,2,log_price,-0.01313
MED00021,2,log_price,-0.0308
MED00022,2,log_price,0.04119
MED00023,2,log_price,-0.00287
MED00024,2,log_price,-0.04802
MED00025,2,log_price,-0.25075
MED00026,2,log_price,-0.02626
MED00027,2,log_price,-0.09653
MED00028,2,log_price,-0.06258
MED00029,2,log_price,-0.02163
MED00030,2,log_price,0.03864
MED00031,2,log_price,-0.05386
MED00032,2,log_price,0.02387
MED00033,2,log_price,-0.01787
MED00034,2,log_price,0.01442
MED00035,2,log_price,-0.0578
MED00036,2,log_price,-0.04641
MED00037,2,log_price,-0.01512
MED00038,2,log_price,0.00274
MED00039,2,log_price,-0.00376
MED00040,2,log_price,-0.02672
MED00041,2,log_price,-0.00044
MED00042,2,log_price,-0.01225
MED00043,2,log_price,-0.05023
MED00044,2,log_price,-0.00261
MED00045,2,log_price,0.00796
MED00046,2,log_price,-0.04379
MED00047,2,log_price,-0.00195
MED00048,2,log_price,-0.00374
MED00049,2,log_price,-0.10252
MED00050,2,log_price,0.00663
MED00051,2,log_price,-0.41579
MED00052,2,log_price,-0.05182
MED00053,2,log_price,-0.02355
MED00054,2,log_price,-0.02146
MED00055,2,log_price,-0.04923
MED00056,2,log_price,-0.00387
MED00057,2,log_price,-0.0733
MED00058,2,log_price,0.00942
MED00059,2,log_price,-0.01286
MED00060,2,log_price,0.00297
MED00061,2,log_price,-0.04933
MED00062,2,log_price,0.01207
MED00063,2,log_price,-0.23423
MED00064,2,log_price,-0.0287
MED00065,2,log_price,-0.01614
MED00066,2,log_price,-0.05666
MED00067,2,log_price,-0.0009
MED00068,2,log_price,0.00246
MED00069,2,log_price,0.00694
MED00070,2,log_price,-0.0167
MED00071,2,log_price,-0.00848
MED00072,2,log_price,0.02808
MED00073,2,log_price,0.02084
MED00074,2,log_price,0.00106
MED00075,2,log_price,0.02243
MED00076,2,log_price,-0.08403
MED00077,2,log_price,0.01009
MED00078,2,log_price,0.02178
MED00079,2,log_price,-0.00455
MED00080,2,log_price,0.03446
MED00081,2,log_price,-0.17602
MED00082,2,log_price,-0.03815
MED00083,2,log_price,-0.00373
MED00084,2,log_price,0.01047
MED00085,2,log_price,0.00933
MED00086,2,log_price,0.03046
MED00087,2,log_price,-0.00657
MED00088,2,log_price,-0.00431
MED00089,2,log_price,0.01418
MED00090,2,log_price,-0.04496
MED00091,2,log_price,0.02456
MED00092,2,log_price,-0.01195
MED00093,2,log_price,-0.04855
MED00094,2,log_price,-0.02473
MED00095,2,log_price,-0.00335
MED00096,2,log_price,-0.00911
MED00097,2,log_price,0.00299
MED00098,2,log_price,0.00362
MED00099,2,log_price,0.00471
MED00100,2,log_price,-0.1948
MED00101,2,log_price,-0.01244
MED00102,2,log_price,-0.03551
MED00103,2,log_price,0.00818
MED00104,2,log_price,-0.00188
MED00105,2,log_price,-0.00431
MED00106,2,log_price,-0.20861
MED00107,2,log_price,0.00077
MED00108,2,log_price,-0.00471
MED00109,2,log_price,0.02185
MED00110,2,log_price,-0.07308
MED00111,2,log_price,-0.0797
MED00113,2,log_price,-0.01274
MED00114,2,log_price,0.00612
MED00115,2,log_price,-0.00119
MED00116,2,log_price,0.00163
MED00117,2,log_price,-0.00123
MED00118,2,log_price,0.00923
MED00119,2,log_price,-0.01139
MED00120,2,log_price,-0.0049
MED00121,2,log_price,-0.00546
MED00122,2,log_price,-0.00882
MED00123,2,log_price,-0.07322
MED00124,2,log_price,-0.00498
MED00125,2,log_price,-0.09349
MED00126,2,log_price,-0.02811
MED00127,2,log_price,-0.01131
MED00128,2,log_price,-0.00737
MED00129,2,log_price,0.04561
MED00130,2,log_price,-0.10203
MED00131,2,log_price,-0.04942
MED00132,2,log_price,-0.04033
MED00134,2,log_price,0.04065
MED00135,2,log_price,0.0185
MED00136,2,log_price,-0.00916
MED00137,2,log_price,-0.01841
MED00138,2,log_price,-0.00959
MED00139,2,log_price,0.00344
MED00140,2,log_price,-0.00849
MED00141,2,log_price,-0.02034
MED00142,2,log_price,-0.02322
MED00143,2,log_price,0.00558
MED00144,2,log_price,0.0019
MED00145,2,log_price,-0.04264
MED00146,2,log_price,0.04515
MED00147,2,log_price,0.00298
MED00148,2,log_price,0.00595
MED00149,2,log_price,0.03102
MED00150,2,log_price,-0.00712
MED00151,2,log_price,-0.01331
MED00152,2,log_price,0.0101
MED00153,2,log_price,0.00693
MED00154,2,log_price,0.01518
MED00155,2,log_price,-0.01665
MED00156,2,log_price,0.02024
MED00157,2,log_price,-0.00388
MED00158,2,log_price,-0.05454
MED00159,2,log_price,-0.00523
MED00160,2,log_price,-0.00524
MED00161,2,log_price,0.00056
MED00162,2,log_price,-0.00816
MED00163,2,log_price,-0.07011
MED00164,2,log_price,-0.04526
MED00165,2,log_price,0.0186
MED00166,2,log_price,-0.00684
MED00167,2,log_price,0.00357
MED00168,2,log_price,0.01186
MED00169,2,log_price,-0.01817
MED00170,2,log_price,-0.0031
MED00171,2,log_price,-0.00261
MED00172,2,log_price,0.02555
MED00173,2,log_price,0.00701
MED00174,2,log_price,-0.02387
MED00175,2,log_price,-0.0216
MED00176,2,log_price,-0.00616
MED00177,2,log_price,-0.12083
MED00178,2,log_price,-0.03745
MED00179,2,log_price,-0.026
MED00180,2,log_price,0.00648
MED00181,2,log_price,0.00205
MED00182,2,log_price,-0.05179
MED00183,2,log_price,0.0031
MED00184,2,log_price,-0.05849
MED00185,2,log_price,0.02142
MED00186,2,log_price,0.00376
MED00187,2,log_price,-0.0468
MED00188,2,log_price,-0.00433
MED00189,2,log_price,-0.09634
MED00190,2,log_price,0.00488
MED00191,2,log_price,-0.02486
MED00192,2,log_price,-0.24008
MED00193,2,log_price,-0.43895
MED00194,2,log_price,0.00656
MED00195,2,log_price,-0.018
MED00196,2,log_price,-0.01145
MED00197,2,log_price,-0.0119
MED00198,2,log_price,-0.00624
MED00199,2,log_price,-0.01801
MED00200,2,log_price,-0.00191
MED00201,2,log_price,-0.00743
MED00202,2,log_price,-0.00624
MED00203,2,log_price,0.03288
MED00204,2,log_price,-0.01469
MED00205,2,log_price,0.00085
MED00206,2,log_price,0.01785
MED00207,2,log_price,-0.00866
MED00208,2,log_price,0.00396
MED00209,2,log_price,0.03426
MED00210,2,log_price,0.00199
MED00211,2,log_price,0.00167
MED00212,2,log_price,-0.01084
MED00213,2,log_price,0.03266
MED00214,2,log_price,0.00045
MED00215,2,log_price,-0.00886
MED00216,2,log_price,-0.26165
MED00217,2,log_price,-0.06754
MED00218,2,log_price,-0.00802
MED00219,2,log_price,-0.00651
MED00220,2,log_price,-0.01043
MED00221,2,log_price,-0.03894
MED00222,2,log_price,0.01701
MED00223,2,log_price,0.00564
MED00224,2,log_price,0.00582
MED00226,2,log_price,-0.00564
MED00227,2,log_price,0.01958
MED00228,2,log_price,0.01342
MED00229,2,log_price,-0.12701
MED00230,2,log_price,0.0117
MED00231,2,log_price,0.00737
MED00232,2,log_price,0.00414
MED00233,2,log_price,-0.05554
MED00234,2,log_price,0.0049
MED00235,2,log_price,-0.01134
MED00236,2,log_price,0.00806
MED00237,2,log_price,0.00995
MED00238,2,log_price,0.0322
MED00239,2,log_price,0.00745
MED00240,2,log_price,0.01578
MED00241,2,log_price,-0.01371
MED00242,2,log_price,-0.01262
MED00243,2,log_price,-0.25757
MED00244,2,log_price,0.00861
MED00245,2,log_price,-0.00327
MED00246,2,log_price,-0.01018
MED00247,2,log_price,-0.00076
MED00248,2,log_price,-0.01093
MED00249,2,log_price,-0.00061
MED00250,2,log_price,0.00806
MED00251,2,log_price,0.00327
MED00252,2,log_price,0.03849
MED00253,2,log_price,-0.01078
MED00254,2,log_price,0.03601
MED00255,2,log_price,-0.01928
MED00256,2,log_price,-0.00026
MED00257,2,log_price,0.00186
MED00258,2,log_price,-0.00218
MED00260,2,log_price,-0.04505
MED00261,2,log_price,-0.00629
MED00262,2,log_price,-0.02641
MED00263,2,log_price,-0.00395
MED00264,2,log_price,-0.13199
MED00265,2,log_price,-0.00153
MED00266,2,log_price,0.00984
MED00267,2,log_price,-0.00443
MED00268,2,log_price,-0.00594
MED00269,2,log_price,0.00739
MED00270,2,log_price,0.00877
MED00271,2,log_price,0.00139
MED00272,2,log_price,-0.00701
MED00273,2,log_price,-0.01445
MED00274,2,log_price,-0.06294
MED00275,2,log_price,-0.00749
MED00276,2,log_price,0.00582
MED00277,2,log_price,-0.09559
MED00278,2,log_price,0.00472
MED00279,2,log_price,0.00431
MED00280,2,log_price,-0.08675
MED00281,2,log_price,-0.0092
MED00282,2,log_price,0.00961
MED00283,2,log_price,-0.00767
MED00284,2,log_price,0.02674
MED00285,2,log_price,-0.00539
MED00286,2,log_price,-0.00051
MED00287,2,log_price,0.0085
MED00288,2,log_price,-0.00954
MED00289,2,log_price,-0.01066
MED00290,2,log_price,-0.00145
MED00291,2,log_price,-0.06111
MED00292,2,log_price,-0.03709
MED00293,2,log_price,-0.02846
MED00294,2,log_price,-0.02493
MED00295,2,log_price,-0.03968
MED00296,2,log_price,0.00233
MED00297,2,log_price,-0.00778
MED00298,2,log_price,0.00353
MED00299,2,log_price,-0.06831
MED00301,2,log_price,0.02097
MED00302,2,log_price,-0.00026
MED00303,2,log_price,-0.03039
MED00304,2,log_price,-0.01275
MED00305,2,log_price,-0.00646
MED00306,2,log_price,-0.06327
MED00307,2,log_price,0.00479
MED00308,2,log_price,0.00064
MED00309,2,log_price,-0.02183
MED00310,2,log_price,0.01049
MED00311,2,log_price,-0.00755
MED00312,2,log_price,-0.00459
MED00313,2,log_price,-0.08241
MED00314,2,log_price,0.00928
MED00315,2,log_price,-0.00281
MED00316,2,log_price,-0.00271
MED00317,2,log_price,0.00818
MED00318,2,log_price,0.03722
MED00319,2,log_price,-0.00378
MED00320,2,log_price,-0.01937
MED00321,2,log_price,-0.01926
MED00322,2,log_price,-0.10172
MED00323,2,log_price,-0.08255
MED00324,2,log_price,-0.02414
MED00325,2,log_price,-0.00834
MED00326,2,log_price,-0.00558
MED00327,2,log_price,-0.00242
MED00328,2,log_price,0.00266
MED00329,2,log_price,0.00119
MED00330,2,log_price,0.00337
MED00331,2,log_price,0.00341
MED00332,2,log_price,-0.00313
MED00333,2,log_price,0.04211
MED00334,2,log_price,-0.02308
MED00335,2,log_price,0.00267
MED00336,2,log_price,-0.0086
MED00337,2,log_price,0.02574
MED00338,2,log_price,-0.01022
MED00339,2,log_price,-0.04868
MED00340,2,log_price,0.01692
MED00341,2,log_price,0.00116
MED00342,2,log_price,0.00903
MED00343,2,log_price,-0.0035
MED00344,2,log_price,-0.02429
MED00345,2,log_price,-0.08536
MED00346,2,log_price,0.0017
MED00347,2,log_price,-0.17478
MED00348,2,log_price,-0.01851
MED00349,2,log_price,0.00937
MED00350,2,log_price,-0.00689
MED00351,2,log_price,-0.0196
MED00352,2,log_price,-0.22126
MED00353,2,log_price,0.04558
MED00354,2,log_price,0.01238
MED00355,2,log_price,-0.00518
MED00356,2,log_price,0.00163
MED00357,2,log_price,-0.04601
MED00358,2,log_price,0.00275
MED00359,2,log_price,-0.01766
MED00360,2,log_price,-0.04649
MED00361,2,log_price,0.00842
MED00362,2,log_price,0.00948
MED00363,2,log_price,0.00335
MED00364,2,log_price,-0.18868
MED00365,2,log_price,-0.01633
MED00366,2,log_price,0.00055
MED00367,2,log_price,-0.01628
MED00368,2,log_price,0.00307
MED00369,2,log_price,0.01599
MED00370,2,log_price,-0.05122
MED00371,2,log_price,-0.00372
MED00372,2,log_price,-0.04659
MED00373,2,log_price,-0.06261
MED00374,2,log_price,-0.00433
MED00375,2,log_price,-0.00807
MED00376,2,log_price,0.00548
MED00377,2,log_price,-0.07143
MED00378,2,log_price,-0.02885
MED00379,2,log_price,-0.02943
MED00380,2,log_price,0.00437
MED00381,2,log_price,0.00373
MED00382,2,log_price,-0.00431
MED00383,2,log_price,-0.005
MED00384,2,log_price,-0.00675
MED00385,2,log_price,-0.00378
MED00386,2,log_price,-0.0094
MED00387,2,log_price,-0.00948
MED00388,2,log_price,0.03243
MED00389,2,log_price,-0.00262
MED00390,2,log_price,-0.0132
MED00391,2,log_price,0.00667
MED00392,2,log_price,0.00154
MED00393,2,log_price,-0.00247
MED00394,2,log_price,-0.00184
MED00395,2,log_price,-0.00161
MED00396,2,log_price,-0.01927
MED00397,2,log_price,-0.01428
MED00398,2,log_price,0.02566
MED00399,2,log_price,0.01346
MED00400,2,log_price,0.02396
MED00401,2,log_price,0.00868
MED00402,2,log_price,0.00639
MED00403,2,log_price,-0.0006
MED00404,2,log_price,0.0032
MED00405,2,log_price,0.00134
MED00406,2,log_price,0.01073
MED00407,2,log_price,-0.00527
MED00408,2,log_price,-0.00862
MED00409,2,log_price,0.00489
MED00410,2,log_price,-0.00596
MED00411,2,log_price,-0.00189
MED00412,2,log_price,0.00407
MED00413,2,log_price,0.00075
MED00414,2,log_price,0.00126
MED00415,2,log_price,0.00149
MED00416,2,log_price,-0.00156
MED00417,2,log_price,0.00026
MED00418,2,log_price,0.00166
MED00419,2,log_price,-0.00417
MED00420,2,log_price,-0.00154
MED00421,2,log_price,0.01357
MED00422,2,log_price,0.00402
MED00423,2,log_price,-0.00206
MED00424,2,log_price,0.00053
MED00001,3,log_price,0.00465
MED00002,3,log_price,-0.41235
MED00003,3,log_price,-0.06879
MED00004,3,log_price,-0.05524
MED00005,3,log_price,0.01556
MED00006,3,log_price,0.01074
MED00007,3,log_price,0.051
MED00008,3,log_price,-0.07933
MED00009,3,log_price,0.00221
MED00010,3,log_price,-0.07435
MED00011,3,log_price,0.03171
MED00012,3,log_price,-0.00959
MED00013,3,log_price,-0.00064
MED00014,3,log_price,-0.0004
MED00015,3,log_price,-0.05633
MED00016,3,log_price,-0.00053
MED00017,3,log_price,0.00735
MED00018,3,log_price,0.01762
MED00019,3,log_price,0.01275
MED00020,3,log_price,-0.01077
MED00021,3,log_price,-0.03223
MED00022,3,log_price,0.04164
MED00023,3,log_price,-0.00154
MED00024,3,log_price,-0.04662
MED00025,3,log_price,-0.20285
MED00026,3,log_price,-0.0295
MED00027,3,log_price,-0.09601
MED00028,3,log_price,-0.07071
MED00029,3,log_price,-0.02036
MED00030,3,log_price,0.03976
MED00031,3,log_price,-0.05222
MED00032,3,log_price,0.02463
MED00033,3,log_price,-0.01594
MED00034,3,log_price,0.0107
MED00035,3,log_price,-0.06055
MED00036,3,log_price,-0.05326
MED00037,3,log_price,-0.01609
MED00038,3,log_price,0.00289
MED00039,3,log_price,0.00414
MED00040,3,log_price,-0.02625
MED00041,3,log_price,-0.01227
MED00042,3,log_price,-0.01012
MED00043,3,log_price,-0.05146
MED00044,3,log_price,-0.00469
MED00045,3,log_price,0.0099
MED00046,3,log_price,-0.04043
MED00047,3,log_price,-0.0021
MED00048,3,log_price,-0.00397
MED00049,3,log_price,-0.0956
MED00050,3,log_price,0.00516
MED00051,3,log_price,-0.37075
MED00052,3,log_price,-0.06032
MED00053,3,log_price,-0.02197
MED00054,3,log_price,-0.02018
MED00055,3,log_price,-0.04764
MED00056,3,log_price,-0.00483
MED00057,3,log_price,-0.06655
MED00058,3,log_price,0.01177
MED00059,3,log_price,-0.01313
MED00060,3,log_price,0.00184
MED00061,3,log_price,-0.04756
MED00062,3,log_price,0.01129
MED00063,3,log_price,-0.17545
MED00064,3,log_price,-0.02781
MED00065,3,log_price,-0.01625
MED00066,3,log_price,-0.0647
MED00067,3,log_price,0.00028
MED00068,3,log_price,-0.00232
MED00069,3,log_price,0.00718
MED00070,3,log_price,-0.01586
MED00071,3,log_price,-0.01019
MED00072,3,log_price,0.02736
MED00073,3,log_price,0.02273
MED00074,3,log_price,-0.00177
MED00075,3,log_price,0.02197
MED00076,3,log_price,-0.07571
MED00077,3,log_price,0.01015
MED00078,3,log_price,0.02132
MED00079,3,log_price,-0.00508
MED00080,3,log_price,0.0355
MED00081,3,log_price,-0.17629
MED00082,3,log_price,-0.03948
MED00083,3,log_price,-0.00174
MED00084,3,log_price,0.03303
MED00085,3,log_price,0.0095
MED00086,3,log_price,0.03442
MED00087,3,log_price,-0.00803
MED00088,3,log_price,-0.00502
MED00089,3,log_price,0.01249
MED00090,3,log_price,-0.04547
MED00091,3,log_price,0.02353
MED00092,3,log_price,-0.01101
MED00093,3,log_price,-0.04224
MED00094,3,log_price,-0.02013
MED00095,3,log_price,-0.00323
MED00096,3,log_price,-0.00944
MED00097,3,log_price,0.0062
MED00098,3,log_price,0.0022
MED00099,3,log_price,-0.00562
MED00100,3,log_price,-0.13582
MED00101,3,log_price,-0.00595
MED00102,3,log_price,-0.03518
MED00103,3,log_price,0.00806
MED00104,3,log_price,-0.00209
MED00105,3,log_price,-0.0047
MED00106,3,log_price,-0.14599
MED00107,3,log_price,0.00028
MED00108,3,log_price,-0.0046
MED00109,3,log_price,0.02453
MED00110,3,log_price,-0.06714
MED00111,3,log_price,-0.07891
MED00112,3,log_price,-0.00029
MED00113,3,log_price,-0.01265
MED00114,3,log_price,-0.0042
MED00115,3,log_price,-0.00134
MED00116,3,log_price,0.00248
MED00117,3,log_price,0.00302
MED00118,3,log_price,0.01112
MED00119,3,log_price,-0.01163
MED00120,3,log_price,-0.00213
MED00121,3,log_price,-0.00518
MED00122,3,log_price,-0.00874
MED00123,3,log_price,-0.06992
MED00124,3,log_price,-0.00402
