medicine_id,h,feature,contrib
MED00125,3,log_price,-0.08928
MED00126,3,log_price,-0.03837
MED00127,3,log_price,-0.0095
MED00128,3,log_price,-0.00761
MED00129,3,log_price,0.04755
MED00130,3,log_price,-0.09511
MED00131,3,log_price,-0.04721
MED00132,3,log_price,-0.0528
MED00133,3,log_price,0.00232
MED00134,3,log_price,0.02949
MED00135,3,log_price,0.01933
MED00136,3,log_price,-0.01349
MED00137,3,log_price,-0.01521
MED00138,3,log_price,-0.00963
MED00139,3,log_price,0.00358
MED00140,3,log_price,-0.00763
MED00141,3,log_price,-0.034
MED00142,3,log_price,-0.01714
MED00143,3,log_price,0.00787
MED00144,3,log_price,0.00337
MED00145,3,log_price,-0.0411
MED00146,3,log_price,0.04199
MED00147,3,log_price,0.00309
MED00148,3,log_price,0.00497
MED00149,3,log_price,0.04369
MED00150,3,log_price,-0.00538
MED00151,3,log_price,-0.01321
MED00152,3,log_price,0.01031
MED00153,3,log_price,0.00854
MED00154,3,log_price,0.01546
MED00155,3,log_price,-0.01679
MED00156,3,log_price,0.01973
MED00157,3,log_price,-0.00405
MED00158,3,log_price,-0.05348
MED00159,3,log_price,-0.00338
MED00160,3,log_price,-0.00532
MED00161,3,log_price,0.00041
MED00162,3,log_price,-0.00818
MED00163,3,log_price,-0.07006
MED00164,3,log_price,-0.0431
MED00165,3,log_price,0.02047
MED00166,3,log_price,-0.00231
MED00167,3,log_price,0.0044
MED00168,3,log_price,0.01156
MED00169,3,log_price,-0.01229
MED00170,3,log_price,-0.00218
MED00171,3,log_price,-0.00251
MED00172,3,log_price,0.02479
MED00173,3,log_price,0.00561
MED00174,3,log_price,-0.02391
MED00175,3,log_price,-0.03676
MED00176,3,log_price,-0.00426
MED00177,3,log_price,-0.07513
MED00178,3,log_price,-0.03857
MED00179,3,log_price,-0.03725
MED00180,3,log_price,0.00551
MED00181,3,log_price,0.00019
MED00182,3,log_price,-0.05458
MED00183,3,log_price,0.00391
MED00184,3,log_price,-0.05023
MED00185,3,log_price,0.02084
MED00186,3,log_price,0.00368
MED00187,3,log_price,-0.04194
MED00188,3,log_price,-0.00447
MED00189,3,log_price,-0.09095
MED00190,3,log_price,0.00527
MED00191,3,log_price,-0.02293
MED00192,3,log_price,-0.23699
MED00193,3,log_price,-0.44963
MED00194,3,log_price,0.0046
MED00195,3,log_price,-0.01586
MED00196,3,log_price,-0.01016
MED00197,3,log_price,-0.0141
MED00198,3,log_price,-0.0053
MED00199,3,log_price,-0.01896
MED00200,3,log_price,-0.00096
MED00201,3,log_price,-0.00852
MED00202,3,log_price,-0.00721
MED00203,3,log_price,0.03299
MED00204,3,log_price,-0.01017
MED00205,3,log_price,0.00065
MED00206,3,log_price,0.01753
MED00207,3,log_price,-0.00792
MED00208,3,log_price,0.00336
MED00209,3,log_price,0.03712
MED00210,3,log_price,0.00704
MED00211,3,log_price,0.00039
MED00212,3,log_price,-0.00928
MED00213,3,log_price,0.01936
MED00214,3,log_price,0.0003
MED00215,3,log_price,-0.00731
MED00216,3,log_price,-0.20845
MED00217,3,log_price,-0.06038
MED00218,3,log_price,-0.00847
MED00219,3,log_price,-0.0061
MED00220,3,log_price,-0.00745
MED00221,3,log_price,-0.03831
MED00222,3,log_price,0.01552
MED00223,3,log_price,0.00594
MED00224,3,log_price,0.00676
MED00225,3,log_price,-0.00019
MED00226,3,log_price,-0.00477
MED00227,3,log_price,0.01847
MED00228,3,log_price,0.01547
MED00229,3,log_price,-0.12732
MED00230,3,log_price,0.01106
MED00231,3,log_price,0.00987
MED00232,3,log_price,0.00413
MED00233,3,log_price,-0.04959
MED00234,3,log_price,0.00576
MED00235,3,log_price,-0.01235
MED00236,3,log_price,0.01208
MED00237,3,log_price,0.00837
MED00238,3,log_price,0.03189
MED00239,3,log_price,0.00743
MED00240,3,log_price,0.01654
MED00241,3,log_price,-0.01241
MED00242,3,log_price,-0.01482
MED00243,3,log_price,-0.25647
MED00244,3,log_price,0.00709
MED00245,3,log_price,-0.00101
MED00246,3,log_price,-0.01034
MED00247,3,log_price,-0.00088
MED00248,3,log_price,-0.01071
MED00249,3,log_price,-0.02172
MED00250,3,log_price,0.00288
MED00251,3,log_price,0.00307
MED00252,3,log_price,0.0383
MED00253,3,log_price,-0.01083
MED00254,3,log_price,0.03583
MED00255,3,log_price,-0.01889
MED00257,3,log_price,0.00255
MED00258,3,log_price,-0.00347
MED00260,3,log_price,-0.0446
MED00261,3,log_price,-0.01564
MED00262,3,log_price,-0.02754
MED00263,3,log_price,-0.00277
MED00264,3,log_price,-0.13832
MED00265,3,log_price,-0.00161
MED00266,3,log_price,0.01094
MED00267,3,log_price,-0.00491
MED00268,3,log_price,-0.00587
MED00269,3,log_price,0.00705
MED00270,3,log_price,0.00867
MED00271,3,log_price,0.00028
MED00272,3,log_price,-0.00625
MED00273,3,log_price,-0.01394
MED00274,3,log_price,-0.06124
MED00275,3,log_price,-0.00732
MED00276,3,log_price,0.00585
MED00277,3,log_price,-0.09031
MED00278,3,log_price,0.00457
MED00279,3,log_price,-0.00413
MED00280,3,log_price,-0.07843
MED00281,3,log_price,-0.00904
MED00282,3,log_price,0.01097
MED00283,3,log_price,-0.00182
MED00284,3,log_price,0.03078
MED00285,3,log_price,-0.00557
MED00286,3,log_price,-0.00067
MED00287,3,log_price,0.00844
MED00288,3,log_price,-0.01033
MED00289,3,log_price,-0.00895
MED00291,3,log_price,-0.03551
MED00292,3,log_price,-0.03886
MED00293,3,log_price,-0.0293
MED00294,3,log_price,-0.01737
MED00295,3,log_price,-0.04317
MED00296,3,log_price,0.00258
MED00297,3,log_price,-0.00824
MED00298,3,log_price,0.00446
MED00299,3,log_price,-0.07236
MED00300,3,log_price,-0.00117
MED00301,3,log_price,0.02762
MED00302,3,log_price,-0.00091
MED00303,3,log_price,-0.02481
MED00304,3,log_price,-0.01433
MED00305,3,log_price,-0.00638
MED00306,3,log_price,-0.06649
MED00307,3,log_price,0.00609
MED00308,3,log_price,0.00012
MED00309,3,log_price,-0.0343
MED00310,3,log_price,0.00991
MED00311,3,log_price,-0.00608
MED00312,3,log_price,-0.00112
MED00313,3,log_price,-0.08277
MED00314,3,log_price,-0.01065
MED00315,3,log_price,-0.00293
MED00316,3,log_price,-0.00264
MED00317,3,log_price,0.00675
MED00318,3,log_price,0.0353
MED00319,3,log_price,-0.00393
MED00320,3,log_price,-0.01733
MED00321,3,log_price,-0.03261
MED00322,3,log_price,-0.09497
MED00323,3,log_price,-0.08334
MED00324,3,log_price,-0.0204
MED00325,3,log_price,-0.00891
MED00326,3,log_price,-0.00611
MED00327,3,log_price,-0.00233
MED00328,3,log_price,0.00261
MED00329,3,log_price,0.00107
MED00330,3,log_price,0.00479
MED00331,3,log_price,0.00429
MED00332,3,log_price,-0.00306
MED00333,3,log_price,0.04034
MED00334,3,log_price,-0.02413
MED00335,3,log_price,0.00256
MED00336,3,log_price,0.01193
MED00337,3,log_price,0.0197
MED00338,3,log_price,-0.00657
MED00339,3,log_price,-0.04328
MED00340,3,log_price,0.02177
MED00341,3,log_price,0.00111
MED00342,3,log_price,0.00905
MED00343,3,log_price,-0.00367
MED00344,3,log_price,-0.02365
MED00345,3,log_price,-0.07956
MED00346,3,log_price,0.00168
MED00347,3,log_price,-0.1133
MED00348,3,log_price,-0.00548
MED00349,3,log_price,0.00946
MED00350,3,log_price,-0.01132
MED00351,3,log_price,-0.02859
MED00352,3,log_price,-0.22229
MED00353,3,log_price,0.01273
MED00354,3,log_price,0.02024
MED00355,3,log_price,-0.00576
MED00356,3,log_price,0.0016
MED00357,3,log_price,-0.04391
MED00358,3,log_price,0.00236
MED00359,3,log_price,-0.01356
MED00360,3,log_price,-0.04556
MED00361,3,log_price,0.00856
MED00362,3,log_price,0.00968
MED00363,3,log_price,0.0033
MED00364,3,log_price,-0.1274
MED00365,3,log_price,-0.01662
MED00366,3,log_price,0.00044
MED00367,3,log_price,-0.01212
MED00368,3,log_price,0.00299
MED00369,3,log_price,0.01504
MED00370,3,log_price,-0.04232
MED00371,3,log_price,-0.00135
MED00372,3,log_price,-0.04675
MED00373,3,log_price,-0.06337
MED00374,3,log_price,-0.0048
MED00375,3,log_price,-0.00778
MED00376,3,log_price,0.00404
MED00377,3,log_price,-0.0853
MED00378,3,log_price,-0.02908
MED00379,3,log_price,-0.04123
MED00380,3,log_price,0.00777
MED00381,3,log_price,0.00563
MED00382,3,log_price,-0.00622
MED00383,3,log_price,-0.00555
MED00384,3,log_price,-0.0066
MED00385,3,log_price,-0.00419
MED00386,3,log_price,-0.00942
MED00387,3,log_price,-0.00868
MED00388,3,log_price,0.05741
MED00389,3,log_price,-0.00327
MED00390,3,log_price,-0.01322
MED00391,3,log_price,0.00478
MED00392,3,log_price,0.0017
MED00393,3,log_price,-0.00273
MED00394,3,log_price,-0.00078
MED00395,3,log_price,-0.00045
MED00396,3,log_price,-0.01961
MED00397,3,log_price,-0.01485
MED00398,3,log_price,0.0097
MED00399,3,log_price,-0.0043
MED00400,3,log_price,0.01963
MED00401,3,log_price,0.0097
MED00402,3,log_price,0.00627
MED00403,3,log_price,-0.00032
MED00404,3,log_price,0.00335
MED00405,3,log_price,-0.00027
MED00406,3,log_price,0.00883
MED00407,3,log_price,-0.00539
MED00408,3,log_price,-0.00752
MED00410,3,log_price,-0.00615
MED00411,3,log_price,-0.00309
MED00412,3,log_price,0.00315
MED00413,3,log_price,-0.00768
MED00414,3,log_price,0.0004
MED00415,3,log_price,0.0009
MED00416,3,log_price,-0.00336
MED00417,3,log_price,-0.00045
MED00418,3,log_price,0.00187
MED00419,3,log_price,-0.00518
MED00420,3,log_price,-0.00329
MED00421,3,log_price,0.01161
MED00422,3,log_price,0.00166
MED00423,3,log_price,-0.00206
MED00424,3,log_price,0.00905
MED00001,4,log_price,0.00408
MED00002,4,log_price,-0.42333
MED00003,4,log_price,-0.07213
MED00004,4,log_price,-0.06859
MED00005,4,log_price,0.01605
MED00006,4,log_price,0.01176
MED00007,4,log_price,0.05651
MED00008,4,log_price,-0.08781
MED00009,4,log_price,0.00183
MED00010,4,log_price,-0.0861
MED00011,4,log_price,0.05868
MED00012,4,log_price,-0.00701
MED00013,4,log_price,-0.00071
MED00014,4,log_price,-0.00023
MED00015,4,log_price,-0.05541
MED00016,4,log_price,-0.00047
MED00017,4,log_price,0.00777
MED00018,4,log_price,0.01756
MED00019,4,log_price,0.0128
MED00020,4,log_price,-0.01065
MED00021,4,log_price,-0.02906
MED00022,4,log_price,0.03996
MED00023,4,log_price,0.00038
MED00024,4,log_price,-0.04583
MED00025,4,log_price,-0.21625
MED00026,4,log_price,-0.04038
MED00027,4,log_price,-0.08892
MED00028,4,log_price,-0.07513
MED00029,4,log_price,-0.02051
MED00030,4,log_price,0.03918
MED00031,4,log_price,-0.05143
MED00032,4,log_price,0.02451
MED00033,4,log_price,-0.01408
MED00034,4,log_price,0.01302
MED00035,4,log_price,-0.06409
MED00036,4,log_price,-0.06502
MED00037,4,log_price,-0.01807
MED00038,4,log_price,0.00247
MED00039,4,log_price,0.01135
MED00040,4,log_price,-0.01395
MED00041,4,log_price,-0.01523
MED00042,4,log_price,-0.00671
MED00043,4,log_price,-0.04994
MED00044,4,log_price,-0.0053
MED00045,4,log_price,0.01196
MED00046,4,log_price,-0.03594
MED00047,4,log_price,-0.00212
MED00048,4,log_price,-0.00367
MED00049,4,log_price,-0.0967
MED00050,4,log_price,0.00727
MED00051,4,log_price,-0.39638
MED00052,4,log_price,-0.06236
MED00053,4,log_price,-0.02469
MED00054,4,log_price,-0.02364
MED00055,4,log_price,-0.05019
MED00056,4,log_price,-0.00339
MED00057,4,log_price,-0.06268
MED00058,4,log_price,0.01324
MED00059,4,log_price,-0.01261
MED00060,4,log_price,0.00174
MED00061,4,log_price,-0.0574
MED00062,4,log_price,0.01168
MED00063,4,log_price,-0.20071
MED00064,4,log_price,-0.02667
MED00065,4,log_price,-0.01446
MED00066,4,log_price,-0.06147
MED00067,4,log_price,0.00015
MED00068,4,log_price,-0.0031
MED00069,4,log_price,0.00739
MED00070,4,log_price,-0.01794
MED00071,4,log_price,-0.00984
MED00072,4,log_price,0.02533
MED00073,4,log_price,0.02
MED00074,4,log_price,-0.00302
MED00075,4,log_price,0.02193
MED00076,4,log_price,-0.07798
MED00077,4,log_price,0.00944
MED00078,4,log_price,0.02289
MED00079,4,log_price,-0.00479
MED00080,4,log_price,0.03325
MED00081,4,log_price,-0.1757
MED00082,4,log_price,-0.03329
MED00083,4,log_price,-0.00435
MED00084,4,log_price,0.03213
MED00085,4,log_price,0.00971
MED00086,4,log_price,0.04483
MED00087,4,log_price,-0.00683
MED00088,4,log_price,-0.00654
MED00089,4,log_price,0.01322
MED00090,4,log_price,-0.04303
MED00091,4,log_price,0.02052
MED00092,4,log_price,-0.01063
MED00093,4,log_price,-0.04749
MED00094,4,log_price,-0.04239
MED00095,4,log_price,-0.00343
MED00096,4,log_price,-0.00944
MED00097,4,log_price,0.01464
MED00098,4,log_price,0.00236
MED00099,4,log_price,-0.00596
MED00100,4,log_price,-0.15438
MED00101,4,log_price,0.01864
MED00102,4,log_price,-0.03673
MED00103,4,log_price,0.01028
MED00104,4,log_price,-0.00199
MED00105,4,log_price,-0.00459
MED00106,4,log_price,-0.14886
MED00107,4,log_price,0.0003
MED00108,4,log_price,-0.00486
MED00109,4,log_price,0.03434
MED00110,4,log_price,-0.06462
MED00111,4,log_price,-0.05947
MED00112,4,log_price,-0.00043
MED00113,4,log_price,-0.01243
MED00114,4,log_price,-0.01482
MED00116,4,log_price,0.00491
MED00117,4,log_price,0.00348
MED00118,4,log_price,0.01129
MED00119,4,log_price,-0.01118
MED00120,4,log_price,-0.00027
MED00121,4,log_price,-0.0054
MED00122,4,log_price,-0.00858
MED00123,4,log_price,-0.07226
MED00124,4,log_price,-0.00398
MED00125,4,log_price,-0.08945
MED00126,4,log_price,-0.05157
MED00127,4,log_price,-0.00089
MED00128,4,log_price,-0.00707
MED00129,4,log_price,0.03682
MED00130,4,log_price,-0.09621
MED00131,4,log_price,-0.04599
MED00132,4,log_price,-0.05551
MED00134,4,log_price,0.01598
MED00135,4,log_price,0.02046
MED00136,4,log_price,0.00731
MED00137,4,log_price,-0.01542
MED00138,4,log_price,-0.00961
MED00139,4,log_price,0.00669
MED00140,4,log_price,-0.00674
MED00141,4,log_price,-0.04937
MED00142,4,log_price,-0.0145
MED00143,4,log_price,0.00795
MED00144,4,log_price,0.00275
MED00145,4,log_price,-0.05419
MED00146,4,log_price,0.05346
MED00147,4,log_price,0.00511
MED00148,4,log_price,0.00475
MED00149,4,log_price,0.04438
MED00150,4,log_price,-0.00353
MED00151,4,log_price,-0.0127
MED00152,4,log_price,0.01042
MED00153,4,log_price,0.00962
MED00154,4,log_price,0.01488
MED00155,4,log_price,-0.01617
MED00156,4,log_price,0.01982
MED00157,4,log_price,-0.00369
MED00158,4,log_price,-0.06533
MED00159,4,log_price,-0.00202
MED00160,4,log_price,-0.00514
MED00161,4,log_price,0.00078
MED00162,4,log_price,-0.00723
MED00163,4,log_price,-0.07282
MED00164,4,log_price,-0.03796
MED00165,4,log_price,0.01948
MED00166,4,log_price,-0.00092
MED00167,4,log_price,0.00438
MED00168,4,log_price,0.01332
MED00169,4,log_price,-0.01265
MED00170,4,log_price,-0.00223
MED00171,4,log_price,-0.00235
MED00172,4,log_price,0.02447
MED00173,4,log_price,0.00712
MED00174,4,log_price,-0.0245
MED00175,4,log_price,-0.04352
MED00176,4,log_price,-0.00414
MED00177,4,log_price,-0.10333
MED00178,4,log_price,-0.03994
MED00179,4,log_price,-0.04993
MED00180,4,log_price,0.00721
MED00181,4,log_price,0.00103
MED00182,4,log_price,-0.04777
MED00183,4,log_price,0.00735
MED00184,4,log_price,-0.05961
MED00185,4,log_price,0.01984
MED00186,4,log_price,0.00509
MED00187,4,log_price,-0.03974
MED00188,4,log_price,-0.00446
MED00189,4,log_price,-0.0873
MED00190,4,log_price,0.00715
MED00191,4,log_price,-0.01114
MED00192,4,log_price,-0.24119
MED00193,4,log_price,-0.45923
MED00194,4,log_price,0.0024
MED00195,4,log_price,-0.01586
MED00196,4,log_price,-0.01044
MED00197,4,log_price,-0.01605
MED00198,4,log_price,-0.00483
MED00199,4,log_price,-0.0206
MED00200,4,log_price,0.00193
MED00201,4,log_price,-0.00818
MED00202,4,log_price,-0.00563
MED00203,4,log_price,0.03221
MED00204,4,log_price,-0.00825
MED00205,4,log_price,0.0008
MED00206,4,log_price,0.01697
MED00207,4,log_price,-0.00765
MED00208,4,log_price,0.00469
MED00209,4,log_price,0.03665
MED00210,4,log_price,0.00542
MED00211,4,log_price,0.00194
MED00212,4,log_price,-0.00735
MED00213,4,log_price,0.00862
MED00214,4,log_price,0.0007
MED00215,4,log_price,-0.00587
MED00216,4,log_price,-0.2111
MED00217,4,log_price,-0.07032
MED00218,4,log_price,-0.00864
MED00219,4,log_price,-0.00685
MED00220,4,log_price,-0.00644
MED00221,4,log_price,-0.03218
MED00222,4,log_price,0.01922
MED00223,4,log_price,0.00409
MED00224,4,log_price,0.00831
MED00225,4,log_price,-0.00019
MED00226,4,log_price,-0.00406
MED00227,4,log_price,0.01791
MED00228,4,log_price,0.01457
MED00229,4,log_price,-0.12797
MED00230,4,log_price,0.01054
MED00231,4,log_price,0.0099
MED00232,4,log_price,0.00727
MED00233,4,log_price,-0.04919
MED00234,4,log_price,0.00605
MED00235,4,log_price,-0.01247
MED00236,4,log_price,0.0119
MED00237,4,log_price,0.00811
MED00238,4,log_price,0.02421
MED00239,4,log_price,0.00704
MED00240,4,log_price,0.01426
MED00241,4,log_price,-0.00825
MED00242,4,log_price,-0.01623
MED00243,4,log_price,-0.26638
MED00244,4,log_price,0.00818
MED00245,4,log_price,-0.0018
MED00246,4,log_price,-0.00939
MED00247,4,log_price,-0.00052
MED00248,4,log_price,-0.01126
MED00249,4,log_price,-0.04935
MED00250,4,log_price,0.00198
MED00251,4,log_price,0.00349
MED00252,4,log_price,0.04012
MED00253,4,log_price,-0.01149
MED00254,4,log_price,0.03632
MED00255,4,log_price,-0.02149
MED00256,4,log_price,0.00014
MED00257,4,log_price,0.00174
MED00258,4,log_price,-0.00183
MED00260,4,log_price,-0.03904
MED00261,4,log_price,-0.02988
MED00262,4,log_price,-0.02837
MED00263,4,log_price,-0.00288
MED00264,4,log_price,-0.15023
MED00265,4,log_price,-0.00148
MED00266,4,log_price,0.01207
MED00267,4,log_price,-0.00485
MED00268,4,log_price,-0.00597
MED00269,4,log_price,0.00738
MED00270,4,log_price,0.00915
MED00271,4,log_price,-0.00018
MED00272,4,log_price,0.00017
MED00273,4,log_price,-0.01263
MED00274,4,log_price,-0.05199
MED00275,4,log_price,-0.00777
MED00276,4,log_price,0.00606
MED00277,4,log_price,-0.09317
MED00278,4,log_price,0.00511
MED00279,4,log_price,-0.01477
MED00280,4,log_price,-0.0807
MED00281,4,log_price,-0.0086
MED00282,4,log_price,0.01212
MED00283,4,log_price,-0.00205
MED00284,4,log_price,0.03059
MED00285,4,log_price,-0.0055
MED00286,4,log_price,-0.00025
MED00287,4,log_price,0.00813
MED00288,4,log_price,-0.01028
MED00289,4,log_price,-0.01038
MED00290,4,log_price,0.00048
MED00291,4,log_price,0.00607
MED00292,4,log_price,-0.0433
MED00293,4,log_price,-0.02903
MED00294,4,log_price,-0.01345
MED00295,4,log_price,-0.03612
MED00296,4,log_price,0.00182
MED00297,4,log_price,-0.00806
MED00298,4,log_price,0.0044
MED00299,4,log_price,-0.07679
MED00300,4,log_price,0.0004
MED00301,4,log_price,0.02864
MED00302,4,log_price,0.00406
MED00303,4,log_price,-0.02387
MED00304,4,log_price,-0.01329
MED00305,4,log_price,-0.00409
MED00306,4,log_price,-0.07748
MED00307,4,log_price,0.00632
MED00308,4,log_price,0.00683
MED00309,4,log_price,-0.04909
MED00310,4,log_price,0.01083
MED00311,4,log_price,-0.00691
MED00312,4,log_price,-0.00055
MED00313,4,log_price,-0.08372
MED00314,4,log_price,-0.04841
MED00315,4,log_price,-0.00255
MED00316,4,log_price,-0.0027
MED00317,4,log_price,0.00783
MED00318,4,log_price,0.03306
MED00319,4,log_price,-0.00388
MED00320,4,log_price,-0.01692
MED00321,4,log_price,-0.03514
MED00322,4,log_price,-0.10135
MED00323,4,log_price,-0.07427
MED00324,4,log_price,-0.01941
MED00325,4,log_price,-0.00616
MED00326,4,log_price,-0.00574
MED00327,4,log_price,-0.00222
MED00328,4,log_price,0.00283
MED00329,4,log_price,0.0011
MED00330,4,log_price,0.00393
MED00331,4,log_price,0.00443
MED00332,4,log_price,-0.00302
MED00333,4,log_price,0.03524
MED00334,4,log_price,-0.02641
MED00335,4,log_price,0.00115
MED00336,4,log_price,0.06707
MED00337,4,log_price,0.01726
MED00338,4,log_price,-0.00296
MED00339,4,log_price,-0.03792
MED00340,4,log_price,0.02301
MED00341,4,log_price,0.00118
MED00342,4,log_price,0.01015
MED00343,4,log_price,-0.00379
MED00344,4,log_price,-0.02512
MED00345,4,log_price,-0.09097
MED00346,4,log_price,0.0023
MED00347,4,log_price,-0.13132
MED00348,4,log_price,-0.00535
MED00349,4,log_price,0.0098
MED00350,4,log_price,-0.01311
MED00351,4,log_price,-0.04027
MED00352,4,log_price,-0.22065
MED00353,4,log_price,0.00169
MED00354,4,log_price,0.02925
MED00355,4,log_price,-0.00705
MED00356,4,log_price,0.00208
MED00357,4,log_price,-0.0304
MED00358,4,log_price,0.00203
MED00359,4,log_price,-0.01135
MED00360,4,log_price,-0.04607
MED00361,4,log_price,0.00858
MED00362,4,log_price,0.00927
MED00363,4,log_price,0.00334
MED00364,4,log_price,-0.1454
MED00365,4,log_price,-0.01598
MED00366,4,log_price,0.00098
MED00367,4,log_price,-0.00969
MED00368,4,log_price,0.00303
MED00369,4,log_price,0.01178
MED00370,4,log_price,-0.03598
MED00371,4,log_price,0.00311
MED00372,4,log_price,-0.04577
MED00373,4,log_price,-0.05832
MED00374,4,log_price,-0.00448
MED00375,4,log_price,-0.00768
MED00376,4,log_price,0.00512
MED00377,4,log_price,-0.10166
MED00378,4,log_price,-0.01263
MED00379,4,log_price,-0.04353
MED00380,4,log_price,0.00811
MED00381,4,log_price,0.01196
MED00382,4,log_price,-0.00489
MED00383,4,log_price,-0.00553
MED00384,4,log_price,-0.00616
MED00385,4,log_price,-0.00461
MED00386,4,log_price,-0.00941
MED00387,4,log_price,-0.00863
MED00388,4,log_price,0.08116
MED00389,4,log_price,-0.00361
MED00390,4,log_price,-0.01553
MED00391,4,log_price,0.00207
MED00392,4,log_price,0.00168
MED00393,4,log_price,0.00358
MED00394,4,log_price,-0.00122
MED00395,4,log_price,-0.00121
MED00396,4,log_price,-0.01832
MED00397,4,log_price,-0.01507
MED00398,4,log_price,0.00896
MED00399,4,log_price,-0.00833
MED00400,4,log_price,0.01842
MED00401,4,log_price,0.00426
MED00402,4,log_price,0.00443
MED00404,4,log_price,0.00364
MED00405,4,log_price,-0.00028
MED00406,4,log_price,0.00805
MED00407,4,log_price,-0.0054
MED00408,4,log_price,-0.00726
MED00409,4,log_price,-0.02275
MED00410,4,log_price,-0.00483
MED00411,4,log_price,-0.00278
MED00412,4,log_price,0.00322
MED00413,4,log_price,-0.01913
MED00414,4,log_price,0.00016
MED00415,4,log_price,0.00132
MED00416,4,log_price,-0.00287
MED00417,4,log_price,-0.00033
MED00418,4,log_price,0.00142
MED00419,4,log_price,-0.00578
MED00420,4,log_price,-0.00242
MED00421,4,log_price,0.00926
MED00422,4,log_price,0.00233
MED00423,4,log_price,-0.00243
MED00424,4,log_price,0.008
MED00002,5,log_price,-0.40375
MED00003,5,log_price,-0.0609
MED00004,5,log_price,-0.07389
MED00005,5,log_price,0.01844
MED00006,5,log_price,0.01635
MED00007,5,log_price,0.11906
MED00008,5,log_price,-0.07905
MED00009,5,log_price,0.00324
MED00010,5,log_price,-0.1084
MED00011,5,log_price,0.05099
MED00012,5,log_price,-0.00525
MED00013,5,log_price,0.00029
MED00014,5,log_price,-0.00158
MED00015,5,log_price,-0.05558
MED00016,5,log_price,-0.00347
MED00017,5,log_price,0.00601
MED00018,5,log_price,0.01749
MED00019,5,log_price,0.01411
MED00020,5,log_price,-0.01075
MED00021,5,log_price,-0.00278
MED00022,5,log_price,0.00536
MED00023,5,log_price,0.01222
MED00024,5,log_price,-0.0083
MED00025,5,log_price,-0.19858
MED00026,5,log_price,-0.01745
MED00027,5,log_price,-0.10836
MED00028,5,log_price,-0.06908
MED00029,5,log_price,-0.00407
MED00030,5,log_price,0.01897
MED00031,5,log_price,-0.011
MED00032,5,log_price,0.00847
MED00033,5,log_price,-0.00473
