medicine_id,h,feature,contrib
MED00365,6,log_price,-0.01451
MED00366,6,log_price,-0.00072
MED00367,6,log_price,-0.0138
MED00368,6,log_price,0.00528
MED00369,6,log_price,-0.00554
MED00370,6,log_price,-0.04604
MED00371,6,log_price,-0.00308
MED00372,6,log_price,-0.03572
MED00373,6,log_price,-0.05866
MED00374,6,log_price,-0.00839
MED00375,6,log_price,-0.00611
MED00376,6,log_price,0.00308
MED00377,6,log_price,-0.08242
MED00378,6,log_price,-0.0406
MED00379,6,log_price,-0.04305
MED00380,6,log_price,0.00729
MED00381,6,log_price,0.00963
MED00382,6,log_price,-0.00853
MED00383,6,log_price,-0.00473
MED00384,6,log_price,-0.00253
MED00385,6,log_price,-0.00389
MED00386,6,log_price,-0.00989
MED00387,6,log_price,-0.00576
MED00388,6,log_price,0.01334
MED00389,6,log_price,0.00477
MED00390,6,log_price,-0.00831
MED00391,6,log_price,0.00783
MED00392,6,log_price,0.00241
MED00393,6,log_price,-0.00137
MED00394,6,log_price,-0.00359
MED00395,6,log_price,-0.00384
MED00396,6,log_price,-0.01796
MED00397,6,log_price,-0.0132
MED00398,6,log_price,0.02632
MED00399,6,log_price,0.01551
MED00400,6,log_price,0.02622
MED00401,6,log_price,-0.02313
MED00402,6,log_price,0.02193
MED00403,6,log_price,0.00086
MED00404,6,log_price,0.00512
MED00405,6,log_price,0.00278
MED00406,6,log_price,0.0134
MED00407,6,log_price,-0.00401
MED00408,6,log_price,-0.01364
MED00409,6,log_price,0.00799
MED00410,6,log_price,-0.00525
MED00411,6,log_price,-0.00284
MED00412,6,log_price,0.00034
MED00413,6,log_price,0.01116
MED00414,6,log_price,-0.00088
MED00415,6,log_price,-0.00284
MED00416,6,log_price,0.00408
MED00417,6,log_price,-0.00205
MED00418,6,log_price,-0.00136
MED00419,6,log_price,-0.00104
MED00420,6,log_price,1e-04
MED00421,6,log_price,0.01955
MED00422,6,log_price,0.00459
MED00423,6,log_price,-0.00367
MED00424,6,log_price,0.00249
MED00001,7,log_price,0.00056
MED00002,7,log_price,-0.41396
MED00003,7,log_price,-0.06437
MED00004,7,log_price,-0.04242
MED00005,7,log_price,0.01902
MED00006,7,log_price,0.01309
MED00007,7,log_price,0.12957
MED00008,7,log_price,-0.08832
MED00009,7,log_price,0.0024
MED00010,7,log_price,-0.07818
MED00011,7,log_price,0.0151
MED00012,7,log_price,-0.01144
MED00013,7,log_price,-0.00065
MED00014,7,log_price,-0.00057
MED00015,7,log_price,-0.06331
MED00016,7,log_price,-0.00171
MED00017,7,log_price,0.00879
MED00018,7,log_price,0.01877
MED00019,7,log_price,0.01647
MED00020,7,log_price,-0.01421
MED00021,7,log_price,-0.00292
MED00022,7,log_price,0.00453
MED00023,7,log_price,0.00926
MED00024,7,log_price,-0.0102
MED00025,7,log_price,-0.24308
MED00026,7,log_price,-0.01184
MED00027,7,log_price,-0.10049
MED00028,7,log_price,-0.07678
MED00029,7,log_price,-0.00488
MED00030,7,log_price,0.01303
MED00031,7,log_price,-0.01215
MED00032,7,log_price,0.00919
MED00033,7,log_price,-0.00947
MED00034,7,log_price,0.01612
MED00035,7,log_price,-0.05349
MED00036,7,log_price,-0.04433
MED00037,7,log_price,-0.00955
MED00038,7,log_price,-0.00347
MED00039,7,log_price,0.00404
MED00040,7,log_price,-0.01947
MED00041,7,log_price,0.01721
MED00042,7,log_price,-0.01135
MED00043,7,log_price,-0.04086
MED00044,7,log_price,0.01336
MED00045,7,log_price,0.01049
MED00046,7,log_price,-0.00274
MED00047,7,log_price,-0.00139
MED00048,7,log_price,-0.00339
MED00049,7,log_price,-0.08311
MED00050,7,log_price,0.00522
MED00051,7,log_price,-0.40441
MED00052,7,log_price,-0.06493
MED00053,7,log_price,-0.01199
MED00054,7,log_price,-0.00434
MED00055,7,log_price,-0.04528
MED00056,7,log_price,0.00524
MED00057,7,log_price,-0.06178
MED00058,7,log_price,0.01419
MED00059,7,log_price,-0.00192
MED00060,7,log_price,0.00319
MED00061,7,log_price,-0.05349
MED00062,7,log_price,0.01114
MED00063,7,log_price,-0.2314
MED00064,7,log_price,-0.02974
MED00065,7,log_price,-0.01454
MED00066,7,log_price,-0.0652
MED00067,7,log_price,-0.00244
MED00068,7,log_price,0.01303
MED00069,7,log_price,-0.00143
MED00070,7,log_price,-0.01042
MED00071,7,log_price,0.01477
MED00072,7,log_price,-0.00252
MED00073,7,log_price,-0.0043
MED00074,7,log_price,0.01415
MED00075,7,log_price,-0.00422
MED00076,7,log_price,-0.06625
MED00077,7,log_price,-0.01243
MED00078,7,log_price,-0.01069
MED00079,7,log_price,-0.00543
MED00080,7,log_price,-0.00392
MED00081,7,log_price,-0.16642
MED00082,7,log_price,0.00391
MED00083,7,log_price,-0.00966
MED00084,7,log_price,-0.00814
MED00085,7,log_price,0.0081
MED00086,7,log_price,0.03176
MED00087,7,log_price,-0.00312
MED00089,7,log_price,0.01314
MED00090,7,log_price,-0.00907
MED00091,7,log_price,-0.00546
MED00092,7,log_price,-0.00694
MED00093,7,log_price,-0.01118
MED00094,7,log_price,-0.03283
MED00095,7,log_price,-0.00238
MED00096,7,log_price,-0.00731
MED00097,7,log_price,0.00868
MED00098,7,log_price,0.00266
MED00099,7,log_price,-0.00926
MED00100,7,log_price,-0.18524
MED00101,7,log_price,-0.03305
MED00102,7,log_price,-0.03143
MED00103,7,log_price,0.00778
MED00104,7,log_price,-0.00197
MED00105,7,log_price,-0.00277
MED00106,7,log_price,-0.19636
MED00107,7,log_price,0.00215
MED00108,7,log_price,-0.00235
MED00109,7,log_price,0.01851
MED00110,7,log_price,-0.04491
MED00111,7,log_price,-0.08571
MED00112,7,log_price,-0.00098
MED00113,7,log_price,-0.01002
MED00114,7,log_price,0.01139
MED00115,7,log_price,0.00074
MED00116,7,log_price,0.00622
MED00117,7,log_price,0.00172
MED00118,7,log_price,0.01118
MED00119,7,log_price,-0.00857
MED00120,7,log_price,-0.00604
MED00121,7,log_price,-0.00466
MED00122,7,log_price,-0.0055
MED00123,7,log_price,-0.05806
MED00124,7,log_price,-0.00368
MED00125,7,log_price,-0.08459
MED00126,7,log_price,-0.02348
MED00127,7,log_price,-0.00943
MED00128,7,log_price,-0.00326
MED00129,7,log_price,0.02448
MED00130,7,log_price,-0.08257
MED00131,7,log_price,-0.00893
MED00132,7,log_price,-0.02856
MED00133,7,log_price,0.0195
MED00134,7,log_price,0.03273
MED00135,7,log_price,0.02227
MED00136,7,log_price,-0.00838
MED00137,7,log_price,-0.01705
MED00138,7,log_price,-0.00514
MED00139,7,log_price,0.00403
MED00140,7,log_price,-0.00722
MED00141,7,log_price,-0.0107
MED00142,7,log_price,-0.02587
MED00143,7,log_price,0.00893
MED00144,7,log_price,0.00337
MED00145,7,log_price,-0.04714
MED00146,7,log_price,0.05169
MED00147,7,log_price,0.00182
MED00148,7,log_price,0.00048
MED00149,7,log_price,0.00578
MED00150,7,log_price,0.0025
MED00151,7,log_price,-0.00968
MED00152,7,log_price,0.00944
MED00153,7,log_price,0.00677
MED00154,7,log_price,0.01637
MED00155,7,log_price,-0.014
MED00156,7,log_price,0.00874
MED00157,7,log_price,-0.00144
MED00158,7,log_price,-0.03007
MED00159,7,log_price,-0.00481
MED00160,7,log_price,-0.0046
MED00161,7,log_price,0.00286
MED00162,7,log_price,-0.00512
MED00163,7,log_price,-0.06586
MED00164,7,log_price,-0.00899
MED00165,7,log_price,0.02266
MED00166,7,log_price,-0.00131
MED00167,7,log_price,0.00621
MED00168,7,log_price,0.01261
MED00169,7,log_price,-0.0309
MED00170,7,log_price,-0.00108
MED00171,7,log_price,0.0006
MED00172,7,log_price,0.00445
MED00173,7,log_price,0.00621
MED00174,7,log_price,-0.02383
MED00175,7,log_price,-0.02866
MED00176,7,log_price,-0.00664
MED00177,7,log_price,-0.11885
MED00178,7,log_price,-0.0296
MED00179,7,log_price,-0.02321
MED00180,7,log_price,0.0065
MED00181,7,log_price,0.00136
MED00182,7,log_price,-0.05333
MED00183,7,log_price,0.01002
MED00184,7,log_price,-0.04752
MED00185,7,log_price,-0.0018
MED00186,7,log_price,0.00596
MED00187,7,log_price,-0.00645
MED00188,7,log_price,-0.00291
MED00189,7,log_price,-0.07808
MED00190,7,log_price,0.00444
MED00191,7,log_price,-0.04282
MED00192,7,log_price,-0.2283
MED00193,7,log_price,-0.45065
MED00194,7,log_price,0.01008
MED00195,7,log_price,-0.02005
MED00196,7,log_price,-0.01358
MED00197,7,log_price,-0.0134
MED00198,7,log_price,-0.00227
MED00199,7,log_price,-0.00958
MED00200,7,log_price,0.00193
MED00201,7,log_price,-0.01112
MED00202,7,log_price,-0.00359
MED00203,7,log_price,0.00345
MED00204,7,log_price,-0.01065
MED00205,7,log_price,0.00019
MED00206,7,log_price,0.00707
MED00207,7,log_price,-0.00476
MED00208,7,log_price,0.0054
MED00209,7,log_price,0.02834
MED00210,7,log_price,0.01901
MED00211,7,log_price,0.00181
MED00212,7,log_price,-0.00785
MED00213,7,log_price,0.01429
MED00215,7,log_price,-0.00484
MED00216,7,log_price,-0.24962
MED00217,7,log_price,-0.05096
MED00218,7,log_price,-0.0063
MED00219,7,log_price,-0.00693
MED00220,7,log_price,-0.00646
MED00221,7,log_price,-0.00246
MED00222,7,log_price,0.01646
MED00223,7,log_price,0.00182
MED00224,7,log_price,0.00848
MED00225,7,log_price,-0.00035
MED00226,7,log_price,-0.00349
MED00227,7,log_price,0.0233
MED00228,7,log_price,0.01283
MED00229,7,log_price,-0.11503
MED00230,7,log_price,0.01466
MED00231,7,log_price,0.0128
MED00232,7,log_price,0.00394
MED00233,7,log_price,-0.03712
MED00234,7,log_price,0.00629
MED00235,7,log_price,-0.01461
MED00236,7,log_price,0.00879
MED00237,7,log_price,-0.00239
MED00238,7,log_price,0.00168
MED00239,7,log_price,0.00739
MED00240,7,log_price,-0.00277
MED00241,7,log_price,-0.00993
MED00242,7,log_price,-0.00767
MED00243,7,log_price,-0.25772
MED00244,7,log_price,0.00798
MED00245,7,log_price,-0.00454
MED00246,7,log_price,-0.00725
MED00247,7,log_price,-0.00127
MED00248,7,log_price,-0.00595
MED00249,7,log_price,0.00725
MED00250,7,log_price,0.01133
MED00251,7,log_price,0.00557
MED00252,7,log_price,0.04214
MED00253,7,log_price,-0.00934
MED00254,7,log_price,0.03988
MED00255,7,log_price,-0.01262
MED00256,7,log_price,0.00133
MED00257,7,log_price,0.01442
MED00258,7,log_price,0.00291
MED00259,7,log_price,0.00015
MED00260,7,log_price,-0.04675
MED00261,7,log_price,-0.00323
MED00262,7,log_price,-0.00406
MED00263,7,log_price,-0.00588
MED00264,7,log_price,-0.12464
MED00265,7,log_price,-0.00035
MED00266,7,log_price,0.01262
MED00268,7,log_price,0.0005
MED00269,7,log_price,0.00706
MED00270,7,log_price,0.00631
MED00271,7,log_price,0.00943
MED00272,7,log_price,-0.00713
MED00273,7,log_price,-0.00624
MED00274,7,log_price,-0.10456
MED00275,7,log_price,-0.00884
MED00276,7,log_price,0.00587
MED00277,7,log_price,-0.07752
MED00278,7,log_price,0.00609
MED00279,7,log_price,0.00892
MED00280,7,log_price,-0.06754
MED00281,7,log_price,-0.0049
MED00282,7,log_price,0.00631
MED00283,7,log_price,-0.00795
MED00284,7,log_price,0.00086
MED00285,7,log_price,-0.00478
MED00286,7,log_price,-0.00578
MED00287,7,log_price,0.00576
MED00288,7,log_price,-0.00719
MED00289,7,log_price,-0.01123
MED00290,7,log_price,0.00237
MED00291,7,log_price,-0.0852
MED00292,7,log_price,-0.04192
MED00293,7,log_price,-0.00372
MED00294,7,log_price,-0.00596
MED00295,7,log_price,-0.04743
MED00296,7,log_price,0.00146
MED00297,7,log_price,-0.00625
MED00298,7,log_price,0.00216
MED00299,7,log_price,-0.05729
MED00300,7,log_price,0.00094
MED00301,7,log_price,0.01112
MED00302,7,log_price,-0.0037
MED00303,7,log_price,-0.00768
MED00304,7,log_price,0.00748
MED00305,7,log_price,-0.00321
MED00306,7,log_price,-0.06088
MED00307,7,log_price,0.00104
MED00308,7,log_price,0.00864
MED00309,7,log_price,0.0093
MED00310,7,log_price,0.01005
MED00311,7,log_price,-0.00958
MED00312,7,log_price,0.00536
MED00313,7,log_price,-0.06563
MED00314,7,log_price,0.01235
MED00315,7,log_price,0.00022
MED00316,7,log_price,0.00285
MED00317,7,log_price,0.00841
MED00318,7,log_price,0.00323
MED00319,7,log_price,-0.00382
MED00320,7,log_price,-0.0153
MED00321,7,log_price,-0.03226
MED00322,7,log_price,-0.08226
MED00323,7,log_price,-0.06944
MED00324,7,log_price,0.00177
MED00325,7,log_price,-0.00618
MED00326,7,log_price,-0.00448
MED00327,7,log_price,-0.0028
MED00328,7,log_price,0.00197
MED00329,7,log_price,0.00045
MED00330,7,log_price,0.00592
MED00331,7,log_price,0.00468
MED00332,7,log_price,-0.001
MED00333,7,log_price,0.0132
MED00334,7,log_price,-0.02194
MED00335,7,log_price,0.00391
MED00336,7,log_price,-0.03805
MED00337,7,log_price,0.01846
MED00338,7,log_price,-0.01109
MED00339,7,log_price,-0.0158
MED00340,7,log_price,0.02897
MED00341,7,log_price,-0.00082
MED00342,7,log_price,0.01013
MED00343,7,log_price,-0.0039
MED00344,7,log_price,-0.01228
MED00345,7,log_price,-0.06822
MED00346,7,log_price,0.00209
MED00347,7,log_price,-0.15816
MED00348,7,log_price,-0.0287
MED00349,7,log_price,0.00785
MED00350,7,log_price,-0.00984
MED00351,7,log_price,-0.01324
MED00352,7,log_price,-0.22643
MED00353,7,log_price,0.02055
MED00354,7,log_price,0.02247
MED00355,7,log_price,0.00033
MED00356,7,log_price,0.00325
MED00357,7,log_price,-0.03397
MED00358,7,log_price,-0.00092
MED00359,7,log_price,-0.01556
MED00360,7,log_price,-0.01748
MED00361,7,log_price,0.00682
MED00362,7,log_price,0.00743
MED00363,7,log_price,0.00511
MED00364,7,log_price,-0.17113
MED00365,7,log_price,-0.01387
MED00367,7,log_price,-0.01335
MED00368,7,log_price,0.00414
MED00369,7,log_price,-0.00555
MED00370,7,log_price,-0.05043
MED00371,7,log_price,-0.00386
MED00372,7,log_price,-0.03415
MED00373,7,log_price,-0.0671
MED00374,7,log_price,-0.00762
MED00375,7,log_price,-0.00847
MED00376,7,log_price,0.00536
MED00377,7,log_price,-0.08704
MED00378,7,log_price,-0.05202
MED00379,7,log_price,-0.04664
MED00380,7,log_price,0.00767
MED00381,7,log_price,0.01086
MED00382,7,log_price,-0.00961
MED00383,7,log_price,-0.00531
MED00384,7,log_price,-0.0029
MED00385,7,log_price,-0.00299
MED00386,7,log_price,-0.00847
MED00387,7,log_price,-0.00671
MED00388,7,log_price,0.0582
MED00389,7,log_price,0.0033
MED00390,7,log_price,-0.00732
MED00391,7,log_price,0.00925
MED00392,7,log_price,0.00129
MED00393,7,log_price,-0.00368
MED00394,7,log_price,-0.00384
MED00395,7,log_price,-0.00419
MED00396,7,log_price,-0.02125
MED00397,7,log_price,-0.01528
MED00398,7,log_price,0.00523
MED00399,7,log_price,-0.00736
MED00400,7,log_price,0.02048
MED00401,7,log_price,-0.004
MED00402,7,log_price,0.02222
MED00403,7,log_price,-0.00034
MED00404,7,log_price,0.00394
MED00405,7,log_price,0.00153
MED00406,7,log_price,0.01186
MED00407,7,log_price,-0.00413
MED00408,7,log_price,-0.01381
MED00409,7,log_price,0.00875
MED00410,7,log_price,-0.00639
MED00411,7,log_price,-0.00347
MED00413,7,log_price,0.00617
MED00414,7,log_price,0.00061
MED00415,7,log_price,-0.00129
MED00416,7,log_price,0.00334
MED00417,7,log_price,-0.00071
MED00418,7,log_price,-0.00181
MED00419,7,log_price,-0.0022
MED00420,7,log_price,-0.0015
MED00421,7,log_price,0.02035
MED00422,7,log_price,0.00367
MED00423,7,log_price,-0.00379
MED00424,7,log_price,0.01386
MED00001,8,log_price,0.00124
MED00002,8,log_price,-0.42258
MED00003,8,log_price,-0.06029
MED00004,8,log_price,-0.04287
MED00005,8,log_price,0.01912
MED00006,8,log_price,0.01286
MED00007,8,log_price,0.14288
MED00008,8,log_price,-0.08115
MED00009,8,log_price,0.00304
MED00010,8,log_price,-0.07828
MED00011,8,log_price,0.00565
MED00012,8,log_price,-0.01056
MED00013,8,log_price,0.00038
MED00014,8,log_price,-0.00066
MED00015,8,log_price,-0.05893
MED00016,8,log_price,-0.00135
MED00017,8,log_price,0.00902
MED00018,8,log_price,0.02048
MED00019,8,log_price,0.01998
MED00020,8,log_price,-0.01406
MED00021,8,log_price,-0.00225
MED00022,8,log_price,0.00484
MED00023,8,log_price,0.00966
MED00024,8,log_price,-0.00932
MED00025,8,log_price,-0.23812
MED00026,8,log_price,-0.00595
MED00027,8,log_price,-0.09559
MED00028,8,log_price,-0.07413
MED00029,8,log_price,-0.0039
MED00030,8,log_price,0.01338
MED00031,8,log_price,-0.01135
MED00032,8,log_price,0.00904
MED00033,8,log_price,-0.01557
MED00034,8,log_price,0.01722
MED00035,8,log_price,-0.05255
MED00036,8,log_price,-0.04444
MED00037,8,log_price,-0.00968
MED00038,8,log_price,-0.00313
MED00039,8,log_price,0.00483
MED00040,8,log_price,-0.01989
MED00041,8,log_price,0.01431
MED00042,8,log_price,-0.01163
MED00043,8,log_price,-0.04101
MED00044,8,log_price,0.01355
MED00045,8,log_price,0.01121
MED00046,8,log_price,-0.00241
MED00047,8,log_price,-0.00095
MED00048,8,log_price,-0.00322
MED00049,8,log_price,-0.07849
MED00050,8,log_price,0.00528
MED00051,8,log_price,-0.37336
MED00052,8,log_price,-0.06097
MED00053,8,log_price,-0.0125
MED00054,8,log_price,-0.00418
MED00055,8,log_price,-0.04538
MED00056,8,log_price,0.0035
MED00057,8,log_price,-0.0649
MED00058,8,log_price,0.01413
MED00059,8,log_price,-0.0015
MED00060,8,log_price,0.00357
MED00061,8,log_price,-0.05054
MED00062,8,log_price,0.01136
MED00063,8,log_price,-0.22687
MED00064,8,log_price,-0.03406
MED00065,8,log_price,-0.01378
MED00066,8,log_price,-0.06119
MED00067,8,log_price,-0.00216
MED00068,8,log_price,0.01337
MED00069,8,log_price,-0.00167
MED00070,8,log_price,-0.01056
MED00071,8,log_price,0.01495
MED00072,8,log_price,-0.00221
MED00073,8,log_price,-0.00402
MED00074,8,log_price,0.01459
MED00075,8,log_price,-0.00361
MED00076,8,log_price,-0.06223
MED00077,8,log_price,-0.01265
MED00078,8,log_price,-0.01074
MED00079,8,log_price,-0.0059
MED00080,8,log_price,-0.00356
MED00081,8,log_price,-0.13726
MED00082,8,log_price,0.00443
MED00083,8,log_price,-0.00861
MED00084,8,log_price,-0.00994
MED00085,8,log_price,0.00839
MED00086,8,log_price,0.0286
MED00087,8,log_price,-0.0021
MED00088,8,log_price,0.00675
MED00089,8,log_price,0.01386
MED00090,8,log_price,-0.00866
MED00091,8,log_price,-0.00534
MED00092,8,log_price,-0.00621
MED00093,8,log_price,-0.0056
MED00094,8,log_price,-0.02765
MED00095,8,log_price,-0.00134
MED00096,8,log_price,-0.00753
MED00097,8,log_price,0.00486
MED00098,8,log_price,0.00251
MED00099,8,log_price,-0.00895
MED00100,8,log_price,-0.18091
MED00101,8,log_price,-0.03413
MED00102,8,log_price,-0.03191
MED00103,8,log_price,0.00765
MED00104,8,log_price,-0.00171
MED00105,8,log_price,-0.00137
MED00106,8,log_price,-0.19144
MED00107,8,log_price,0.00197
MED00108,8,log_price,-0.00187
MED00109,8,log_price,0.01585
MED00110,8,log_price,-0.04234
MED00111,8,log_price,-0.08211
MED00112,8,log_price,-0.00057
MED00113,8,log_price,-0.00969
MED00114,8,log_price,0.01141
MED00115,8,log_price,0.00037
MED00116,8,log_price,0.00645
MED00117,8,log_price,0.00152
MED00118,8,log_price,0.01138
MED00119,8,log_price,-0.00774
MED00120,8,log_price,-0.00559
MED00121,8,log_price,-0.00363
MED00122,8,log_price,-0.00405
MED00123,8,log_price,-0.05849
MED00124,8,log_price,-0.00327
MED00125,8,log_price,-0.0801
MED00126,8,log_price,-0.02337
MED00127,8,log_price,-0.00861
MED00128,8,log_price,-0.00291
MED00129,8,log_price,0.0186
MED00130,8,log_price,-0.07801
MED00131,8,log_price,-0.0088
MED00132,8,log_price,-0.03189
MED00133,8,log_price,0.01651
MED00134,8,log_price,0.02994
MED00135,8,log_price,0.0225
MED00136,8,log_price,-0.00819
MED00137,8,log_price,-0.01756
MED00138,8,log_price,-0.0045
MED00139,8,log_price,0.00398
MED00140,8,log_price,-0.00699
MED00141,8,log_price,-0.01028
MED00142,8,log_price,-0.02459
MED00143,8,log_price,0.00893
MED00144,8,log_price,0.00382
MED00145,8,log_price,-0.03969
MED00146,8,log_price,0.05235
MED00147,8,log_price,0.00115
MED00148,8,log_price,0.0004
MED00149,8,log_price,0.0059
MED00150,8,log_price,0.00325
MED00151,8,log_price,-0.00895
MED00152,8,log_price,0.00968
MED00153,8,log_price,0.00666
MED00154,8,log_price,0.02021
MED00155,8,log_price,-0.01331
MED00156,8,log_price,0.00883
MED00157,8,log_price,-0.00034
MED00158,8,log_price,-0.02451
MED00159,8,log_price,-0.00528
MED00160,8,log_price,-0.00342
MED00161,8,log_price,0.00269
MED00162,8,log_price,-0.00539
MED00163,8,log_price,-0.06129
MED00164,8,log_price,-0.00879
MED00165,8,log_price,0.02335
MED00166,8,log_price,-0.00031
MED00167,8,log_price,0.00646
MED00168,8,log_price,0.01227
MED00169,8,log_price,-0.03073
MED00170,8,log_price,-0.00103
MED00171,8,log_price,0.00145
MED00172,8,log_price,0.00481
MED00173,8,log_price,0.00611
MED00174,8,log_price,-0.02384
MED00175,8,log_price,-0.02915
MED00176,8,log_price,-0.00644
MED00177,8,log_price,-0.11361
MED00178,8,log_price,-0.02985
MED00179,8,log_price,-0.02707
MED00180,8,log_price,0.00628
MED00181,8,log_price,0.0016
MED00182,8,log_price,-0.05299
MED00183,8,log_price,0.01012
MED00184,8,log_price,-0.0473
MED00185,8,log_price,-0.00137
MED00186,8,log_price,0.00691
MED00187,8,log_price,-0.00602
MED00188,8,log_price,-0.00271
MED00189,8,log_price,-0.07399
MED00190,8,log_price,0.0045
MED00191,8,log_price,-0.04215
MED00192,8,log_price,-0.20268
MED00193,8,log_price,-0.45817
MED00194,8,log_price,0.01009
MED00195,8,log_price,-0.01983
MED00196,8,log_price,-0.01346
MED00197,8,log_price,-0.01297
MED00198,8,log_price,-0.00161
MED00199,8,log_price,-0.00963
MED00200,8,log_price,0.00272
MED00201,8,log_price,-0.01113
MED00202,8,log_price,-0.00366
MED00203,8,log_price,0.00368
MED00204,8,log_price,-0.00977
MED00205,8,log_price,0.00034
MED00206,8,log_price,0.00429
MED00207,8,log_price,-0.00512
MED00208,8,log_price,0.00663
MED00209,8,log_price,0.02158
MED00210,8,log_price,0.02002
MED00211,8,log_price,0.00138
MED00212,8,log_price,-0.00703
MED00213,8,log_price,0.01391
MED00214,8,log_price,0.00033
MED00215,8,log_price,-0.0038
MED00216,8,log_price,-0.2447
MED00217,8,log_price,-0.04576
MED00218,8,log_price,-0.00513
MED00219,8,log_price,-0.00202
MED00220,8,log_price,-0.00542
MED00221,8,log_price,-0.00204
MED00222,8,log_price,0.01257
MED00223,8,log_price,0.00157
MED00224,8,log_price,0.00825
MED00226,8,log_price,-0.00261
MED00227,8,log_price,0.02359
MED00228,8,log_price,0.0128
MED00229,8,log_price,-0.11536
MED00230,8,log_price,0.01811
MED00231,8,log_price,0.01327
MED00232,8,log_price,0.00372
MED00233,8,log_price,-0.03607
MED00234,8,log_price,0.00632
MED00235,8,log_price,-0.01083
MED00236,8,log_price,0.00853
MED00237,8,log_price,-0.00219
MED00238,8,log_price,0.00025
MED00239,8,log_price,0.00831
MED00240,8,log_price,-0.00263
MED00241,8,log_price,-0.00895
MED00242,8,log_price,-0.0078
MED00243,8,log_price,-0.26837
MED00244,8,log_price,0.00788
MED00245,8,log_price,-0.00076
MED00246,8,log_price,-0.00635
MED00247,8,log_price,-0.00059
MED00248,8,log_price,-0.00582
MED00249,8,log_price,0.00866
MED00250,8,log_price,0.01158
MED00251,8,log_price,0.00592
MED00252,8,log_price,0.03835
MED00253,8,log_price,-0.00789
MED00254,8,log_price,0.03665
MED00255,8,log_price,-0.01185
MED00256,8,log_price,0.00087
MED00257,8,log_price,0.01464
MED00258,8,log_price,0.00377
MED00259,8,log_price,0.00045
MED00260,8,log_price,-0.04946
MED00261,8,log_price,-0.00342
MED00262,8,log_price,-0.00373
MED00263,8,log_price,-0.00552
MED00264,8,log_price,-0.12743
MED00265,8,log_price,0.00073
MED00266,8,log_price,0.01284
MED00267,8,log_price,0.00087
MED00268,8,log_price,0.00178
MED00269,8,log_price,0.00724
MED00270,8,log_price,0.00664
