medicine_id,h,feature,contrib
MED00271,8,log_price,0.00887
MED00272,8,log_price,-0.00595
MED00273,8,log_price,-0.00525
MED00274,8,log_price,-0.0988
MED00275,8,log_price,-0.00897
MED00276,8,log_price,0.00572
MED00277,8,log_price,-0.07344
MED00278,8,log_price,0.00705
MED00279,8,log_price,0.00918
MED00280,8,log_price,-0.06352
MED00281,8,log_price,-0.00472
MED00282,8,log_price,0.00645
MED00283,8,log_price,-0.00844
MED00284,8,log_price,0.00058
MED00285,8,log_price,-0.00445
MED00286,8,log_price,-0.00528
MED00287,8,log_price,0.00637
MED00288,8,log_price,-0.00197
MED00289,8,log_price,-0.0102
MED00290,8,log_price,0.00202
MED00291,8,log_price,-0.09861
MED00292,8,log_price,-0.04237
MED00293,8,log_price,-0.0033
MED00294,8,log_price,-0.00545
MED00295,8,log_price,-0.04696
MED00296,8,log_price,0.00134
MED00297,8,log_price,-0.00498
MED00298,8,log_price,0.00204
MED00299,8,log_price,-0.05632
MED00300,8,log_price,0.00095
MED00301,8,log_price,0.01132
MED00302,8,log_price,-0.00336
MED00303,8,log_price,-0.00651
MED00304,8,log_price,0.00815
MED00305,8,log_price,-0.0024
MED00306,8,log_price,-0.06116
MED00307,8,log_price,0.00161
MED00308,8,log_price,0.00867
MED00309,8,log_price,0.0097
MED00310,8,log_price,0.00964
MED00311,8,log_price,-0.00859
MED00312,8,log_price,0.0026
MED00313,8,log_price,-0.06809
MED00314,8,log_price,0.01253
MED00315,8,log_price,0.00143
MED00316,8,log_price,0.00359
MED00317,8,log_price,0.00806
MED00318,8,log_price,0.00347
MED00319,8,log_price,-0.00349
MED00320,8,log_price,-0.01558
MED00321,8,log_price,-0.0335
MED00322,8,log_price,-0.0777
MED00323,8,log_price,-0.06986
MED00325,8,log_price,-0.00519
MED00326,8,log_price,-0.00334
MED00327,8,log_price,-0.00302
MED00328,8,log_price,0.00229
MED00329,8,log_price,0.00073
MED00330,8,log_price,0.00605
MED00331,8,log_price,0.00518
MED00333,8,log_price,0.01266
MED00334,8,log_price,-0.02237
MED00335,8,log_price,0.00769
MED00336,8,log_price,-0.03798
MED00337,8,log_price,0.02113
MED00338,8,log_price,-0.01089
MED00339,8,log_price,-0.01569
MED00340,8,log_price,0.02173
MED00341,8,log_price,-0.00068
MED00342,8,log_price,0.00958
MED00343,8,log_price,-0.00356
MED00344,8,log_price,-0.01296
MED00345,8,log_price,-0.06261
MED00346,8,log_price,0.00161
MED00347,8,log_price,-0.15413
MED00348,8,log_price,-0.02834
MED00349,8,log_price,0.00825
MED00350,8,log_price,-0.01133
MED00351,8,log_price,-0.01603
MED00352,8,log_price,-0.22513
MED00353,8,log_price,0.02012
MED00354,8,log_price,0.02271
MED00355,8,log_price,0.0005
MED00356,8,log_price,0.00393
MED00357,8,log_price,-0.03368
MED00358,8,log_price,-0.00129
MED00359,8,log_price,-0.01433
MED00360,8,log_price,-0.0165
MED00361,8,log_price,0.00727
MED00362,8,log_price,0.00706
MED00363,8,log_price,0.00531
MED00364,8,log_price,-0.16711
MED00365,8,log_price,-0.01308
MED00366,8,log_price,0.00032
MED00367,8,log_price,-0.01258
MED00368,8,log_price,-0.00421
MED00369,8,log_price,-0.00523
MED00370,8,log_price,-0.05336
MED00371,8,log_price,-0.00515
MED00372,8,log_price,-0.03442
MED00373,8,log_price,-0.0688
MED00374,8,log_price,-0.00775
MED00375,8,log_price,-0.00848
MED00376,8,log_price,0.00526
MED00377,8,log_price,-0.0842
MED00378,8,log_price,-0.05161
MED00379,8,log_price,-0.04812
MED00380,8,log_price,0.005
MED00381,8,log_price,0.01153
MED00382,8,log_price,-0.01037
MED00383,8,log_price,-0.00506
MED00384,8,log_price,-0.00234
MED00385,8,log_price,-0.00312
MED00386,8,log_price,-0.00799
MED00387,8,log_price,-0.00601
MED00388,8,log_price,0.0335
MED00389,8,log_price,0.00383
MED00390,8,log_price,-0.00716
MED00391,8,log_price,0.00909
MED00392,8,log_price,0.00145
MED00393,8,log_price,-0.00355
MED00394,8,log_price,-0.00362
MED00395,8,log_price,-0.00384
MED00396,8,log_price,-0.01744
MED00397,8,log_price,-0.01463
MED00398,8,log_price,0.00902
MED00399,8,log_price,-0.00405
MED00400,8,log_price,0.02308
MED00401,8,log_price,-0.00931
MED00402,8,log_price,0.02208
MED00403,8,log_price,0.00027
MED00404,8,log_price,0.00493
MED00405,8,log_price,0.00174
MED00406,8,log_price,0.01161
MED00407,8,log_price,-0.00353
MED00408,8,log_price,-0.01312
MED00409,8,log_price,0.0086
MED00410,8,log_price,-0.00644
MED00411,8,log_price,-0.00027
MED00412,8,log_price,-0.00043
MED00413,8,log_price,0.00608
MED00414,8,log_price,0.00095
MED00415,8,log_price,-0.00169
MED00416,8,log_price,0.00302
MED00417,8,log_price,-0.00041
MED00418,8,log_price,-0.00144
MED00419,8,log_price,-0.00182
MED00420,8,log_price,-0.00223
MED00421,8,log_price,0.01957
MED00422,8,log_price,0.00317
MED00423,8,log_price,-0.00356
MED00424,8,log_price,0.019
MED00001,9,log_price,0.00102
MED00002,9,log_price,-0.43004
MED00003,9,log_price,-0.05488
MED00004,9,log_price,-0.03289
MED00005,9,log_price,0.02116
MED00006,9,log_price,0.00863
MED00007,9,log_price,0.14138
MED00008,9,log_price,-0.07311
MED00009,9,log_price,0.00303
MED00010,9,log_price,-0.07559
MED00011,9,log_price,0.00497
MED00012,9,log_price,-0.01226
MED00013,9,log_price,0.0003
MED00014,9,log_price,-0.00097
MED00015,9,log_price,-0.05073
MED00016,9,log_price,-0.00119
MED00017,9,log_price,0.00854
MED00018,9,log_price,0.01898
MED00019,9,log_price,0.01833
MED00020,9,log_price,-0.01474
MED00021,9,log_price,-0.00199
MED00022,9,log_price,0.00473
MED00023,9,log_price,0.00718
MED00024,9,log_price,-0.00968
MED00025,9,log_price,-0.22805
MED00026,9,log_price,-0.00398
MED00027,9,log_price,-0.08546
MED00028,9,log_price,-0.06628
MED00029,9,log_price,-0.00378
MED00030,9,log_price,0.01177
MED00031,9,log_price,-0.01177
MED00032,9,log_price,0.00891
MED00033,9,log_price,-0.01544
MED00034,9,log_price,0.01906
MED00035,9,log_price,-0.04254
MED00036,9,log_price,-0.04315
MED00037,9,log_price,-0.0089
MED00038,9,log_price,-0.00391
MED00039,9,log_price,0.00471
MED00040,9,log_price,-0.01233
MED00041,9,log_price,0.01436
MED00042,9,log_price,-0.00697
MED00043,9,log_price,-0.03468
MED00044,9,log_price,0.01389
MED00045,9,log_price,0.00774
MED00046,9,log_price,-0.00245
MED00047,9,log_price,-0.00208
MED00048,9,log_price,-0.00243
MED00049,9,log_price,-0.07262
MED00050,9,log_price,0.005
MED00051,9,log_price,-0.36907
MED00052,9,log_price,-0.05515
MED00053,9,log_price,-0.00881
MED00054,9,log_price,-0.00119
MED00055,9,log_price,-0.04554
MED00056,9,log_price,0.00124
MED00057,9,log_price,-0.06785
MED00058,9,log_price,0.00984
MED00059,9,log_price,-0.00145
MED00060,9,log_price,0.00212
MED00061,9,log_price,-0.04332
MED00062,9,log_price,0.01052
MED00063,9,log_price,-0.21851
MED00064,9,log_price,-0.03514
MED00065,9,log_price,-0.01731
MED00066,9,log_price,-0.05364
MED00067,9,log_price,-0.00236
MED00068,9,log_price,0.01357
MED00069,9,log_price,-0.00203
MED00070,9,log_price,-0.00843
MED00071,9,log_price,0.01469
MED00072,9,log_price,-0.00207
MED00073,9,log_price,-0.00456
MED00074,9,log_price,0.01424
MED00075,9,log_price,-0.0042
MED00076,9,log_price,-0.05698
MED00077,9,log_price,-0.01294
MED00078,9,log_price,-0.01108
MED00079,9,log_price,-0.00584
MED00080,9,log_price,-0.00465
MED00081,9,log_price,-0.13494
MED00082,9,log_price,0.00429
MED00083,9,log_price,-0.00839
MED00084,9,log_price,-0.00983
MED00085,9,log_price,0.00786
MED00086,9,log_price,0.02702
MED00087,9,log_price,-0.00185
MED00088,9,log_price,0.00658
MED00089,9,log_price,0.01395
MED00090,9,log_price,-0.00906
MED00091,9,log_price,-0.00582
MED00092,9,log_price,-0.00568
MED00093,9,log_price,-0.00257
MED00094,9,log_price,-0.01925
MED00095,9,log_price,-0.0017
MED00096,9,log_price,-0.00739
MED00097,9,log_price,0.00487
MED00098,9,log_price,0.00273
MED00099,9,log_price,0.00084
MED00100,9,log_price,-0.17207
MED00101,9,log_price,-0.03091
MED00102,9,log_price,-0.03044
MED00103,9,log_price,0.00667
MED00104,9,log_price,-0.00202
MED00105,9,log_price,-0.00119
MED00106,9,log_price,-0.18285
MED00108,9,log_price,-0.00208
MED00109,9,log_price,0.01359
MED00110,9,log_price,-0.04922
MED00111,9,log_price,-0.07438
MED00112,9,log_price,-0.00104
MED00113,9,log_price,-0.00978
MED00114,9,log_price,0.01308
MED00115,9,log_price,0.00042
MED00116,9,log_price,0.00639
MED00117,9,log_price,0.00151
MED00118,9,log_price,0.00862
MED00119,9,log_price,-0.00866
MED00120,9,log_price,-0.00671
MED00121,9,log_price,-0.00374
MED00122,9,log_price,-0.00399
MED00123,9,log_price,-0.05107
MED00124,9,log_price,-0.00537
MED00125,9,log_price,-0.07409
MED00126,9,log_price,-0.02672
MED00127,9,log_price,-0.00974
MED00128,9,log_price,-0.00318
MED00129,9,log_price,0.01871
MED00130,9,log_price,-0.07274
MED00131,9,log_price,-0.00943
MED00132,9,log_price,-0.02964
MED00133,9,log_price,0.01744
MED00134,9,log_price,0.02385
MED00135,9,log_price,0.02434
MED00136,9,log_price,-0.00572
MED00137,9,log_price,-0.0209
MED00138,9,log_price,-0.00408
MED00139,9,log_price,0.00372
MED00140,9,log_price,-0.00679
MED00141,9,log_price,-0.00875
MED00142,9,log_price,-0.02635
MED00143,9,log_price,0.00716
MED00144,9,log_price,0.00255
MED00145,9,log_price,-0.034
MED00146,9,log_price,0.05008
MED00147,9,log_price,0.00056
MED00148,9,log_price,-0.00065
MED00149,9,log_price,0.00538
MED00150,9,log_price,0.00334
MED00151,9,log_price,-0.00938
MED00152,9,log_price,0.00923
MED00153,9,log_price,0.00639
MED00154,9,log_price,0.02045
MED00155,9,log_price,-0.01153
MED00156,9,log_price,0.00873
MED00157,9,log_price,0.0002
MED00158,9,log_price,-0.02156
MED00159,9,log_price,-0.00558
MED00160,9,log_price,-0.00331
MED00161,9,log_price,0.00141
MED00162,9,log_price,-0.00529
MED00163,9,log_price,-0.05802
MED00164,9,log_price,-0.00905
MED00165,9,log_price,0.02135
MED00166,9,log_price,-0.00066
MED00167,9,log_price,0.00598
MED00168,9,log_price,0.0119
MED00169,9,log_price,-0.031
MED00170,9,log_price,-0.00062
MED00171,9,log_price,0.00072
MED00172,9,log_price,0.00426
MED00173,9,log_price,0.00594
MED00174,9,log_price,-0.02442
MED00175,9,log_price,-0.02708
MED00176,9,log_price,-0.0066
MED00177,9,log_price,-0.10023
MED00178,9,log_price,-0.02305
MED00179,9,log_price,-0.02884
MED00180,9,log_price,0.00541
MED00181,9,log_price,0.00105
MED00182,9,log_price,-0.03921
MED00183,9,log_price,0.01195
MED00184,9,log_price,-0.0461
MED00185,9,log_price,-0.00136
MED00186,9,log_price,0.00691
MED00187,9,log_price,-0.00615
MED00188,9,log_price,-0.00258
MED00189,9,log_price,-0.06881
MED00190,9,log_price,0.004
MED00191,9,log_price,-0.04289
MED00192,9,log_price,-0.19868
MED00193,9,log_price,-0.46587
MED00194,9,log_price,0.01166
MED00195,9,log_price,-0.01955
MED00196,9,log_price,-0.01277
MED00197,9,log_price,-0.01156
MED00198,9,log_price,-0.00261
MED00199,9,log_price,-0.0082
MED00200,9,log_price,0.00278
MED00201,9,log_price,-0.01218
MED00202,9,log_price,-0.0045
MED00203,9,log_price,0.00377
MED00204,9,log_price,-0.01082
MED00205,9,log_price,0.0008
MED00206,9,log_price,0.00336
MED00207,9,log_price,-0.00559
MED00208,9,log_price,0.00639
MED00209,9,log_price,0.02087
MED00210,9,log_price,0.01854
MED00211,9,log_price,0.00114
MED00212,9,log_price,-0.00688
MED00213,9,log_price,0.01017
MED00214,9,log_price,-0.00121
MED00215,9,log_price,-0.00376
MED00216,9,log_price,-0.23593
MED00217,9,log_price,-0.03972
MED00218,9,log_price,-0.00477
MED00219,9,log_price,-0.00211
MED00220,9,log_price,-0.00725
MED00221,9,log_price,-0.00227
MED00222,9,log_price,0.01163
MED00223,9,log_price,-0.00141
MED00224,9,log_price,0.00801
MED00225,9,log_price,-0.00109
MED00226,9,log_price,-0.0025
MED00227,9,log_price,0.02425
MED00228,9,log_price,0.01063
MED00229,9,log_price,-0.07066
MED00230,9,log_price,0.01779
MED00231,9,log_price,0.00949
MED00232,9,log_price,0.00369
MED00233,9,log_price,-0.03185
MED00234,9,log_price,0.00598
MED00235,9,log_price,-0.01567
MED00236,9,log_price,0.00848
MED00237,9,log_price,-0.00225
MED00238,9,log_price,-0.0017
MED00239,9,log_price,0.00839
MED00240,9,log_price,-0.00257
MED00241,9,log_price,-0.00985
MED00242,9,log_price,-0.00773
MED00243,9,log_price,-0.27194
MED00244,9,log_price,0.00757
MED00245,9,log_price,-0.00396
MED00246,9,log_price,-0.00587
MED00248,9,log_price,-0.00638
MED00249,9,log_price,0.01059
MED00250,9,log_price,0.01366
MED00251,9,log_price,0.00509
MED00252,9,log_price,0.03797
MED00253,9,log_price,-0.00924
MED00254,9,log_price,0.03635
MED00255,9,log_price,-0.01171
MED00256,9,log_price,0.00057
MED00257,9,log_price,0.01523
MED00258,9,log_price,0.00356
MED00260,9,log_price,-0.051
MED00261,9,log_price,-0.0038
MED00262,9,log_price,-0.00386
MED00263,9,log_price,-0.00589
MED00264,9,log_price,-0.12888
MED00265,9,log_price,0.00134
MED00266,9,log_price,0.01298
MED00267,9,log_price,0.00073
MED00268,9,log_price,0.0021
MED00269,9,log_price,0.00673
MED00270,9,log_price,0.00486
MED00271,9,log_price,0.00899
MED00272,9,log_price,-0.00638
MED00273,9,log_price,-0.00547
MED00274,9,log_price,-0.09274
MED00275,9,log_price,-0.00888
MED00276,9,log_price,0.0047
MED00277,9,log_price,-0.06826
MED00278,9,log_price,0.00724
MED00279,9,log_price,0.01079
MED00280,9,log_price,-0.0584
MED00281,9,log_price,-0.00415
MED00282,9,log_price,0.00631
MED00283,9,log_price,-0.00873
MED00284,9,log_price,-0.00124
MED00285,9,log_price,-0.0051
MED00286,9,log_price,-0.00544
MED00287,9,log_price,0.00589
MED00288,9,log_price,-0.00321
MED00289,9,log_price,-0.00941
MED00290,9,log_price,0.00102
MED00291,9,log_price,-0.09901
MED00292,9,log_price,-0.04375
MED00293,9,log_price,-0.00275
MED00294,9,log_price,-0.00704
MED00295,9,log_price,-0.03682
MED00296,9,log_price,0.0014
MED00297,9,log_price,-0.00471
MED00298,9,log_price,0.00133
MED00299,9,log_price,-0.04758
MED00301,9,log_price,0.00994
MED00302,9,log_price,-0.00358
MED00303,9,log_price,-0.00672
MED00304,9,log_price,0.00854
MED00305,9,log_price,-0.00304
MED00306,9,log_price,-0.04655
MED00307,9,log_price,0.0017
MED00308,9,log_price,0.00222
MED00309,9,log_price,0.01093
MED00310,9,log_price,0.00838
MED00311,9,log_price,-0.00825
MED00312,9,log_price,0.00308
MED00313,9,log_price,-0.07045
MED00314,9,log_price,0.01408
MED00315,9,log_price,0.00202
MED00316,9,log_price,0.00403
MED00317,9,log_price,0.0077
MED00318,9,log_price,0.00386
MED00319,9,log_price,-0.00494
MED00320,9,log_price,-0.01601
MED00321,9,log_price,-0.02298
MED00322,9,log_price,-0.07259
MED00323,9,log_price,-0.06404
MED00324,9,log_price,-0.00349
MED00325,9,log_price,-0.005
MED00326,9,log_price,-0.00304
MED00327,9,log_price,-0.00318
MED00328,9,log_price,0.003
MED00329,9,log_price,0.00079
MED00330,9,log_price,0.00481
MED00331,9,log_price,0.0049
MED00332,9,log_price,0.00018
MED00333,9,log_price,0.01564
MED00334,9,log_price,-0.02285
MED00335,9,log_price,0.01027
MED00336,9,log_price,-0.03512
MED00337,9,log_price,0.01873
MED00338,9,log_price,-0.01104
MED00339,9,log_price,-0.01687
MED00340,9,log_price,0.02151
MED00341,9,log_price,-0.0005
MED00342,9,log_price,0.00927
MED00343,9,log_price,-0.00454
MED00344,9,log_price,-0.0167
MED00345,9,log_price,-0.05652
MED00346,9,log_price,0.00083
MED00347,9,log_price,-0.14627
MED00348,9,log_price,-0.02914
MED00349,9,log_price,0.00776
MED00350,9,log_price,-0.00897
MED00351,9,log_price,-0.03143
MED00352,9,log_price,-0.17967
MED00353,9,log_price,0.0281
MED00354,9,log_price,0.01848
MED00355,9,log_price,-0.00083
MED00356,9,log_price,0.00424
MED00357,9,log_price,-0.02752
MED00358,9,log_price,-0.00249
MED00359,9,log_price,-0.01531
MED00360,9,log_price,-0.01655
MED00361,9,log_price,0.00795
MED00362,9,log_price,0.00537
MED00363,9,log_price,0.00544
MED00364,9,log_price,-0.15926
MED00365,9,log_price,-0.01342
MED00366,9,log_price,-0.00068
MED00367,9,log_price,-0.01381
MED00368,9,log_price,-0.0041
MED00369,9,log_price,-0.00457
MED00370,9,log_price,-0.0583
MED00371,9,log_price,-0.00543
MED00372,9,log_price,-0.02803
MED00373,9,log_price,-0.06261
MED00374,9,log_price,-0.00766
MED00375,9,log_price,-0.00861
MED00376,9,log_price,0.00504
MED00377,9,log_price,-0.07815
MED00378,9,log_price,-0.04736
MED00379,9,log_price,-0.02562
MED00380,9,log_price,0.00061
MED00381,9,log_price,0.01172
MED00382,9,log_price,-0.01135
MED00383,9,log_price,-0.00559
MED00384,9,log_price,-0.00304
MED00385,9,log_price,-0.00318
MED00386,9,log_price,-0.00837
MED00387,9,log_price,-0.0065
MED00388,9,log_price,0.03136
MED00389,9,log_price,0.0046
MED00390,9,log_price,-0.00478
MED00391,9,log_price,0.00939
MED00392,9,log_price,0.00143
MED00393,9,log_price,-0.00445
MED00394,9,log_price,-0.00366
MED00395,9,log_price,-0.00382
MED00396,9,log_price,-0.01545
MED00397,9,log_price,-0.01612
MED00398,9,log_price,0.00687
MED00399,9,log_price,0.00644
MED00400,9,log_price,0.0281
MED00401,9,log_price,-0.01482
MED00402,9,log_price,0.02334
MED00403,9,log_price,-0.00059
MED00404,9,log_price,0.00502
MED00405,9,log_price,0.00161
MED00406,9,log_price,0.01346
MED00407,9,log_price,-0.00381
MED00408,9,log_price,-0.01412
MED00409,9,log_price,0.01062
MED00410,9,log_price,-0.00639
MED00411,9,log_price,-0.00033
MED00412,9,log_price,-0.0011
MED00413,9,log_price,0.00811
MED00414,9,log_price,0.00122
MED00415,9,log_price,-0.00391
MED00416,9,log_price,0.00312
MED00417,9,log_price,-0.0007
MED00418,9,log_price,-0.00131
MED00419,9,log_price,-0.00186
MED00420,9,log_price,-0.00192
MED00421,9,log_price,0.01854
MED00422,9,log_price,0.00519
MED00423,9,log_price,-0.00398
MED00424,9,log_price,0.01708
MED00001,10,log_price,0.00064
MED00002,10,log_price,-0.44282
MED00003,10,log_price,-0.0619
MED00004,10,log_price,-0.03409
MED00005,10,log_price,0.02386
MED00006,10,log_price,0.0078
MED00007,10,log_price,0.14414
MED00008,10,log_price,-0.08018
MED00009,10,log_price,0.00186
MED00010,10,log_price,-0.07633
MED00011,10,log_price,0.00597
MED00012,10,log_price,-0.01095
MED00013,10,log_price,0.0003
MED00014,10,log_price,-0.00089
MED00015,10,log_price,-0.06178
MED00016,10,log_price,-0.00226
MED00017,10,log_price,0.00783
MED00018,10,log_price,0.01631
MED00019,10,log_price,0.01773
MED00020,10,log_price,-0.0143
MED00021,10,log_price,-0.00254
MED00022,10,log_price,0.00447
MED00023,10,log_price,0.00934
MED00024,10,log_price,-0.00905
MED00025,10,log_price,-0.2402
MED00026,10,log_price,-0.01112
MED00027,10,log_price,-0.096
MED00028,10,log_price,-0.07395
MED00029,10,log_price,-0.00164
MED00030,10,log_price,0.01345
MED00031,10,log_price,-0.00964
MED00032,10,log_price,0.0082
MED00033,10,log_price,-0.00842
MED00034,10,log_price,0.01935
MED00035,10,log_price,-0.01744
MED00036,10,log_price,-0.03988
MED00037,10,log_price,-0.01248
MED00038,10,log_price,-0.0046
MED00039,10,log_price,0.01003
MED00040,10,log_price,-0.02944
MED00041,10,log_price,0.01581
MED00042,10,log_price,-0.00756
MED00043,10,log_price,-0.03267
MED00044,10,log_price,0.00918
MED00045,10,log_price,0.00748
MED00046,10,log_price,-0.00689
MED00047,10,log_price,-0.00273
MED00048,10,log_price,-0.00277
MED00049,10,log_price,-0.08168
MED00050,10,log_price,0.00529
MED00051,10,log_price,-0.36753
MED00052,10,log_price,-0.06282
MED00053,10,log_price,-0.00942
MED00054,10,log_price,-0.00156
MED00055,10,log_price,-0.04464
MED00056,10,log_price,0.00647
MED00057,10,log_price,-0.07668
MED00058,10,log_price,0.00908
MED00059,10,log_price,-1e-04
MED00060,10,log_price,-0.00352
MED00061,10,log_price,-0.05537
MED00062,10,log_price,0.00149
MED00063,10,log_price,-0.21304
MED00064,10,log_price,-0.03529
MED00065,10,log_price,-0.01875
MED00066,10,log_price,-0.06228
MED00067,10,log_price,-0.00251
MED00068,10,log_price,0.01216
MED00069,10,log_price,-0.00203
MED00070,10,log_price,-0.00814
MED00071,10,log_price,0.01088
MED00072,10,log_price,-0.0017
MED00073,10,log_price,-0.00316
MED00074,10,log_price,0.01326
MED00075,10,log_price,-0.00534
MED00076,10,log_price,-0.06587
MED00077,10,log_price,-0.01273
MED00078,10,log_price,-0.01009
MED00079,10,log_price,-0.00628
MED00080,10,log_price,-0.00444
MED00081,10,log_price,-0.13681
MED00082,10,log_price,-0.00045
MED00083,10,log_price,-0.00922
MED00084,10,log_price,-0.00906
MED00085,10,log_price,0.0082
MED00086,10,log_price,0.03283
MED00087,10,log_price,-0.00133
MED00088,10,log_price,0.00707
MED00089,10,log_price,0.01526
MED00090,10,log_price,-0.00686
MED00091,10,log_price,-0.00564
MED00092,10,log_price,-0.00525
MED00093,10,log_price,-0.02756
MED00094,10,log_price,-0.05032
MED00095,10,log_price,-0.00189
MED00096,10,log_price,-0.00787
MED00097,10,log_price,0.00631
MED00098,10,log_price,0.00253
MED00099,10,log_price,0.00329
MED00100,10,log_price,-0.17392
MED00101,10,log_price,-0.02752
MED00102,10,log_price,-0.03519
MED00103,10,log_price,0.00621
MED00104,10,log_price,-0.00283
MED00105,10,log_price,-0.0014
MED00106,10,log_price,-0.17885
MED00108,10,log_price,-0.00348
MED00109,10,log_price,0.01146
MED00110,10,log_price,-0.03215
MED00111,10,log_price,-0.08373
MED00112,10,log_price,-0.00237
MED00113,10,log_price,-0.01033
MED00114,10,log_price,0.01419
MED00115,10,log_price,0.00113
MED00116,10,log_price,0.00633
MED00117,10,log_price,0.00169
MED00118,10,log_price,0.00872
MED00119,10,log_price,-0.0081
MED00120,10,log_price,-0.00547
MED00121,10,log_price,-0.00464
MED00122,10,log_price,-0.00337
MED00123,10,log_price,-0.0522
MED00124,10,log_price,-0.00592
MED00125,10,log_price,-0.0843
MED00126,10,log_price,-0.02826
MED00127,10,log_price,-0.00965
MED00128,10,log_price,-0.00262
MED00129,10,log_price,0.01988
MED00130,10,log_price,-0.08101
MED00131,10,log_price,-0.00823
MED00132,10,log_price,-0.02332
MED00133,10,log_price,0.01727
MED00134,10,log_price,0.02464
MED00135,10,log_price,0.02423
MED00136,10,log_price,-0.01811
MED00137,10,log_price,-0.02703
MED00138,10,log_price,-0.00365
MED00139,10,log_price,0.00382
MED00140,10,log_price,-0.00551
MED00141,10,log_price,-0.00868
MED00142,10,log_price,-0.02622
MED00143,10,log_price,0.00737
MED00144,10,log_price,0.00214
MED00145,10,log_price,-0.04961
MED00146,10,log_price,0.0518
MED00147,10,log_price,0.00049
MED00149,10,log_price,0.00627
MED00150,10,log_price,0.00427
MED00151,10,log_price,-0.00866
MED00152,10,log_price,0.0081
MED00153,10,log_price,0.00543
MED00154,10,log_price,0.02078
MED00155,10,log_price,-0.01028
MED00156,10,log_price,0.00747
MED00157,10,log_price,0.00092
MED00158,10,log_price,-0.02921
MED00159,10,log_price,-0.00245
MED00160,10,log_price,-0.00381
MED00161,10,log_price,0.00133
MED00162,10,log_price,-0.00518
MED00163,10,log_price,-0.06441
MED00164,10,log_price,-0.00753
MED00165,10,log_price,0.01743
MED00166,10,log_price,-0.00045
MED00167,10,log_price,0.0059
MED00168,10,log_price,0.01197
MED00169,10,log_price,-0.02862
MED00171,10,log_price,0.00124
MED00172,10,log_price,0.00455
MED00173,10,log_price,0.00613
MED00174,10,log_price,-0.0237
