medicine_id,h,feature,contrib
MED00175,10,log_price,-0.01869
MED00176,10,log_price,-0.00678
MED00177,10,log_price,-0.1033
MED00178,10,log_price,-0.0286
MED00179,10,log_price,-0.02391
MED00180,10,log_price,0.00417
MED00181,10,log_price,-0.00058
MED00182,10,log_price,-0.03971
MED00183,10,log_price,0.01225
MED00184,10,log_price,-0.04735
MED00185,10,log_price,-0.00247
MED00186,10,log_price,0.00746
MED00187,10,log_price,-0.00427
MED00188,10,log_price,-0.0021
MED00189,10,log_price,-0.07839
MED00190,10,log_price,0.0033
MED00191,10,log_price,-0.04197
MED00192,10,log_price,-0.20081
MED00193,10,log_price,-0.47209
MED00194,10,log_price,-0.00604
MED00195,10,log_price,-0.01548
MED00196,10,log_price,-0.00896
MED00197,10,log_price,-0.02872
MED00198,10,log_price,-0.00203
MED00199,10,log_price,-0.01232
MED00200,10,log_price,0.00283
MED00201,10,log_price,-0.0121
MED00202,10,log_price,-0.00322
MED00203,10,log_price,0.00411
MED00204,10,log_price,-0.01076
MED00205,10,log_price,0.00047
MED00206,10,log_price,0.0044
MED00207,10,log_price,-0.00472
MED00208,10,log_price,0.00641
MED00209,10,log_price,0.0292
MED00210,10,log_price,0.02109
MED00211,10,log_price,0.00127
MED00212,10,log_price,-0.00772
MED00213,10,log_price,0.00891
MED00214,10,log_price,-0.00163
MED00215,10,log_price,-0.00396
MED00216,10,log_price,-0.24556
MED00217,10,log_price,-0.05872
MED00218,10,log_price,-0.00566
MED00219,10,log_price,-0.00048
MED00220,10,log_price,-0.00643
MED00221,10,log_price,-0.00732
MED00222,10,log_price,0.01166
MED00223,10,log_price,-0.003
MED00224,10,log_price,0.00812
MED00225,10,log_price,-0.00105
MED00226,10,log_price,-0.00211
MED00227,10,log_price,0.02074
MED00228,10,log_price,0.00877
MED00229,10,log_price,-0.08439
MED00230,10,log_price,0.01801
MED00231,10,log_price,0.01034
MED00232,10,log_price,0.00388
MED00233,10,log_price,-0.04076
MED00234,10,log_price,0.00647
MED00235,10,log_price,-0.01623
MED00236,10,log_price,0.00882
MED00237,10,log_price,0.00039
MED00239,10,log_price,0.00866
MED00240,10,log_price,-0.00247
MED00241,10,log_price,-0.00926
MED00242,10,log_price,-0.02367
MED00243,10,log_price,-0.28349
MED00244,10,log_price,0.00787
MED00245,10,log_price,-0.0046
MED00246,10,log_price,-0.00524
MED00247,10,log_price,-0.00034
MED00248,10,log_price,-0.00549
MED00249,10,log_price,0.01114
MED00250,10,log_price,0.01346
MED00251,10,log_price,0.00418
MED00252,10,log_price,0.04363
MED00253,10,log_price,-0.01058
MED00254,10,log_price,0.04134
MED00255,10,log_price,-0.01161
MED00256,10,log_price,-0.00019
MED00257,10,log_price,0.01504
MED00258,10,log_price,0.00414
MED00259,10,log_price,0.00038
MED00260,10,log_price,-0.05266
MED00261,10,log_price,-0.0005
MED00262,10,log_price,-0.00466
MED00263,10,log_price,-0.00598
MED00264,10,log_price,-0.12758
MED00265,10,log_price,0.00199
MED00266,10,log_price,0.01192
MED00267,10,log_price,-0.00013
MED00268,10,log_price,0.00251
MED00269,10,log_price,0.00674
MED00270,10,log_price,0.00467
MED00271,10,log_price,-0.00803
MED00272,10,log_price,-0.00721
MED00273,10,log_price,-0.00595
MED00274,10,log_price,-0.10388
MED00275,10,log_price,-0.00855
MED00276,10,log_price,0.00495
MED00277,10,log_price,-0.07538
MED00278,10,log_price,0.00791
MED00279,10,log_price,0.01432
MED00280,10,log_price,-0.06734
MED00281,10,log_price,-0.00406
MED00282,10,log_price,0.00583
MED00283,10,log_price,-0.00724
MED00284,10,log_price,-0.00093
MED00285,10,log_price,-0.00528
MED00286,10,log_price,-0.00389
MED00287,10,log_price,0.0057
MED00288,10,log_price,-0.00421
MED00289,10,log_price,-0.00938
MED00290,10,log_price,0.00146
MED00291,10,log_price,-0.08917
MED00292,10,log_price,-0.04248
MED00293,10,log_price,-0.00132
MED00294,10,log_price,-0.00726
MED00295,10,log_price,-0.03897
MED00296,10,log_price,0.0022
MED00297,10,log_price,-0.00484
MED00298,10,log_price,0.00116
MED00299,10,log_price,-0.05247
MED00300,10,log_price,0.00112
MED00301,10,log_price,0.0104
MED00302,10,log_price,-0.00176
MED00303,10,log_price,-0.00587
MED00304,10,log_price,0.00384
MED00305,10,log_price,-0.00285
MED00306,10,log_price,-0.01839
MED00307,10,log_price,0.00209
MED00308,10,log_price,0.00492
MED00309,10,log_price,0.01027
MED00310,10,log_price,0.00321
MED00311,10,log_price,-0.00751
MED00312,10,log_price,0.00454
MED00313,10,log_price,-0.06503
MED00314,10,log_price,0.01332
MED00315,10,log_price,0.00269
MED00316,10,log_price,0.00397
MED00317,10,log_price,0.00801
MED00318,10,log_price,0.00349
MED00319,10,log_price,-0.00718
MED00320,10,log_price,-0.01585
MED00321,10,log_price,-0.03566
MED00322,10,log_price,-0.07537
MED00323,10,log_price,-0.06757
MED00324,10,log_price,-0.00195
MED00325,10,log_price,-0.00431
MED00326,10,log_price,-0.00317
MED00327,10,log_price,-0.00231
MED00328,10,log_price,0.00407
MED00329,10,log_price,0.00019
MED00330,10,log_price,0.00354
MED00331,10,log_price,0.00467
MED00332,10,log_price,-0.00047
MED00333,10,log_price,0.01833
MED00334,10,log_price,-0.02239
MED00335,10,log_price,0.01023
MED00336,10,log_price,-0.03383
MED00337,10,log_price,0.02274
MED00338,10,log_price,-0.01442
MED00339,10,log_price,-0.01554
MED00340,10,log_price,0.02248
MED00341,10,log_price,-0.00035
MED00342,10,log_price,0.00946
MED00343,10,log_price,-0.00564
MED00344,10,log_price,-0.01827
MED00345,10,log_price,-0.07552
MED00346,10,log_price,0.00165
MED00347,10,log_price,-0.14385
MED00348,10,log_price,-0.02795
MED00349,10,log_price,0.00744
MED00350,10,log_price,-0.02347
MED00351,10,log_price,-0.02697
MED00352,10,log_price,-0.1837
MED00353,10,log_price,0.02989
MED00354,10,log_price,0.02032
MED00355,10,log_price,-0.0006
MED00356,10,log_price,0.00448
MED00357,10,log_price,-0.02845
MED00358,10,log_price,-0.00166
MED00359,10,log_price,-0.01186
MED00360,10,log_price,-0.01593
MED00361,10,log_price,0.00779
MED00362,10,log_price,0.00616
MED00363,10,log_price,0.00566
MED00364,10,log_price,-0.16414
MED00365,10,log_price,-0.01218
MED00366,10,log_price,-0.00022
MED00367,10,log_price,-0.01237
MED00368,10,log_price,-0.00577
MED00369,10,log_price,-0.00458
MED00370,10,log_price,-0.07538
MED00371,10,log_price,-0.00467
MED00372,10,log_price,-0.02729
MED00373,10,log_price,-0.0625
MED00374,10,log_price,-0.00741
MED00375,10,log_price,-0.00783
MED00376,10,log_price,0.00415
MED00377,10,log_price,-0.08856
MED00378,10,log_price,-0.04584
MED00379,10,log_price,-0.04242
MED00380,10,log_price,-0.00266
MED00381,10,log_price,0.02379
MED00382,10,log_price,-0.01112
MED00383,10,log_price,-0.00628
MED00384,10,log_price,-0.00263
MED00385,10,log_price,-0.00423
MED00386,10,log_price,-0.00872
MED00387,10,log_price,-0.00858
MED00388,10,log_price,0.03187
MED00389,10,log_price,0.00422
MED00390,10,log_price,-0.00506
MED00391,10,log_price,0.0095
MED00392,10,log_price,0.00201
MED00393,10,log_price,-0.00277
MED00394,10,log_price,-0.00279
MED00395,10,log_price,-0.00457
MED00396,10,log_price,-0.01679
MED00397,10,log_price,-0.01733
MED00398,10,log_price,0.00107
MED00399,10,log_price,0.0177
MED00400,10,log_price,0.02891
MED00401,10,log_price,-0.01314
MED00402,10,log_price,0.02534
MED00403,10,log_price,0.00056
MED00404,10,log_price,0.00538
MED00405,10,log_price,0.002
MED00406,10,log_price,0.0145
MED00407,10,log_price,-0.00529
MED00408,10,log_price,-0.01568
MED00409,10,log_price,0.01154
MED00410,10,log_price,-0.00487
MED00411,10,log_price,-0.00024
MED00412,10,log_price,-0.00117
MED00413,10,log_price,0.00913
MED00414,10,log_price,0.00107
MED00415,10,log_price,-0.0031
MED00416,10,log_price,0.00287
MED00417,10,log_price,-0.00074
MED00418,10,log_price,-0.00168
MED00419,10,log_price,-0.0046
MED00420,10,log_price,-0.00101
MED00421,10,log_price,0.01895
MED00422,10,log_price,0.00543
MED00423,10,log_price,-0.00488
MED00424,10,log_price,0.01368
MED00001,11,log_price,0.00023
MED00002,11,log_price,-0.42546
MED00003,11,log_price,-0.0606
MED00004,11,log_price,-0.03178
MED00005,11,log_price,0.02459
MED00006,11,log_price,0.00717
MED00007,11,log_price,0.14317
MED00008,11,log_price,-0.07735
MED00009,11,log_price,0.0014
MED00010,11,log_price,-0.07349
MED00011,11,log_price,0.00344
MED00012,11,log_price,-0.01077
MED00013,11,log_price,0.00016
MED00014,11,log_price,-0.00163
MED00015,11,log_price,-0.0599
MED00016,11,log_price,-0.00297
MED00017,11,log_price,0.00714
MED00018,11,log_price,0.01948
MED00019,11,log_price,0.01523
MED00020,11,log_price,-0.01388
MED00021,11,log_price,-0.00227
MED00022,11,log_price,0.0044
MED00023,11,log_price,0.01016
MED00024,11,log_price,-0.00905
MED00025,11,log_price,-0.23302
MED00026,11,log_price,-0.01165
MED00027,11,log_price,-0.09013
MED00028,11,log_price,-0.0725
MED00029,11,log_price,-0.00277
MED00030,11,log_price,0.00611
MED00031,11,log_price,-0.01075
MED00032,11,log_price,0.00793
MED00033,11,log_price,-0.01416
MED00034,11,log_price,0.02063
MED00035,11,log_price,-0.01118
MED00036,11,log_price,-0.03945
MED00037,11,log_price,-0.01094
MED00038,11,log_price,-0.00542
MED00039,11,log_price,0.01084
MED00040,11,log_price,-0.02031
MED00041,11,log_price,0.01956
MED00042,11,log_price,-0.01257
MED00043,11,log_price,-0.03128
MED00044,11,log_price,0.00969
MED00045,11,log_price,0.00654
MED00046,11,log_price,-0.00701
MED00047,11,log_price,-0.00303
MED00048,11,log_price,-0.00328
MED00049,11,log_price,-0.07902
MED00050,11,log_price,0.00402
MED00051,11,log_price,-0.2584
MED00052,11,log_price,-0.06123
MED00053,11,log_price,-0.01079
MED00054,11,log_price,-0.0035
MED00055,11,log_price,-0.0429
MED00056,11,log_price,0.00911
MED00057,11,log_price,-0.08127
MED00058,11,log_price,0.00836
MED00059,11,log_price,-0.00205
MED00060,11,log_price,-0.0038
MED00061,11,log_price,-0.05197
MED00062,11,log_price,0.00114
MED00063,11,log_price,-0.19721
MED00064,11,log_price,-0.03589
MED00065,11,log_price,-0.02112
MED00066,11,log_price,-0.06086
MED00067,11,log_price,-0.00341
MED00068,11,log_price,0.01257
MED00069,11,log_price,-0.00272
MED00070,11,log_price,-0.00978
MED00071,11,log_price,0.01125
MED00072,11,log_price,-0.00171
MED00073,11,log_price,-0.00326
MED00074,11,log_price,0.01384
MED00075,11,log_price,-0.00571
MED00076,11,log_price,-0.0629
MED00077,11,log_price,-0.01326
MED00078,11,log_price,-0.01061
MED00079,11,log_price,-0.00673
MED00080,11,log_price,-0.00446
MED00081,11,log_price,-0.1349
MED00082,11,log_price,-0.00055
MED00083,11,log_price,-0.00874
MED00084,11,log_price,-0.0112
MED00085,11,log_price,0.00732
MED00086,11,log_price,0.0333
MED00087,11,log_price,-0.00139
MED00088,11,log_price,0.00596
MED00089,11,log_price,0.01556
MED00090,11,log_price,-0.00809
MED00091,11,log_price,-0.00563
MED00092,11,log_price,-0.00523
MED00093,11,log_price,-0.01517
MED00094,11,log_price,-0.03301
MED00095,11,log_price,-0.00197
MED00096,11,log_price,-0.00827
MED00097,11,log_price,0.0094
MED00098,11,log_price,0.00221
MED00099,11,log_price,0.00743
MED00100,11,log_price,-0.1631
MED00101,11,log_price,-0.02948
MED00102,11,log_price,-0.03356
MED00103,11,log_price,0.00557
MED00104,11,log_price,-0.00314
MED00105,11,log_price,-0.00194
MED00106,11,log_price,-0.17484
MED00107,11,log_price,-0.00029
MED00108,11,log_price,-0.00291
MED00109,11,log_price,0.01491
MED00110,11,log_price,-0.03791
MED00111,11,log_price,-0.08082
MED00112,11,log_price,-0.00333
MED00113,11,log_price,-0.01067
MED00114,11,log_price,0.01547
MED00115,11,log_price,0.00109
MED00116,11,log_price,0.0066
MED00117,11,log_price,0.00151
MED00118,11,log_price,0.00796
MED00119,11,log_price,-0.00845
MED00120,11,log_price,-0.0049
MED00121,11,log_price,-0.00431
MED00122,11,log_price,-0.00381
MED00123,11,log_price,-0.04987
MED00124,11,log_price,-0.00615
MED00125,11,log_price,-0.08106
MED00126,11,log_price,-0.02336
MED00127,11,log_price,-0.0101
MED00128,11,log_price,-0.00272
MED00129,11,log_price,0.01935
MED00130,11,log_price,-0.07839
MED00131,11,log_price,-0.00828
MED00132,11,log_price,-0.01904
MED00133,11,log_price,0.02058
MED00134,11,log_price,0.02873
MED00135,11,log_price,0.0259
MED00136,11,log_price,-0.00852
MED00137,11,log_price,-0.02583
MED00138,11,log_price,-0.00386
MED00139,11,log_price,0.00362
MED00140,11,log_price,-0.00553
MED00141,11,log_price,-0.00826
MED00142,11,log_price,-0.02608
MED00143,11,log_price,0.00707
MED00144,11,log_price,0.00175
MED00145,11,log_price,-0.04613
MED00146,11,log_price,0.04967
MED00147,11,log_price,-0.00035
MED00149,11,log_price,0.00594
MED00150,11,log_price,0.00353
MED00151,11,log_price,-0.00911
MED00152,11,log_price,0.00736
MED00153,11,log_price,0.00483
MED00154,11,log_price,0.02077
MED00155,11,log_price,-0.01062
MED00156,11,log_price,0.00712
MED00157,11,log_price,0.00112
MED00158,11,log_price,-0.02836
MED00159,11,log_price,-0.00217
MED00160,11,log_price,-0.00418
MED00161,11,log_price,0.0009
MED00162,11,log_price,-0.00524
MED00163,11,log_price,-0.06319
MED00164,11,log_price,-0.00795
MED00165,11,log_price,0.0084
MED00166,11,log_price,-0.00057
MED00167,11,log_price,0.00574
MED00168,11,log_price,0.01089
MED00169,11,log_price,-0.03018
MED00170,11,log_price,-0.00026
MED00171,11,log_price,0.00113
MED00172,11,log_price,0.00239
MED00173,11,log_price,0.00578
MED00174,11,log_price,-0.02408
MED00175,11,log_price,-0.01689
MED00176,11,log_price,-0.00645
MED00177,11,log_price,-0.09631
MED00178,11,log_price,-0.02106
MED00179,11,log_price,-0.02092
MED00180,11,log_price,0.00325
MED00181,11,log_price,-0.00072
MED00182,11,log_price,-0.03569
MED00183,11,log_price,0.01355
MED00184,11,log_price,-0.04845
MED00185,11,log_price,-0.00332
MED00186,11,log_price,0.00741
MED00187,11,log_price,-0.00449
MED00188,11,log_price,-0.00186
MED00189,11,log_price,-0.07562
MED00190,11,log_price,0.00252
MED00191,11,log_price,-0.04845
MED00192,11,log_price,-0.19711
MED00193,11,log_price,-0.45388
MED00194,11,log_price,0.0043
MED00195,11,log_price,-0.01567
MED00196,11,log_price,-0.0097
MED00197,11,log_price,-0.02049
MED00198,11,log_price,-0.00246
MED00199,11,log_price,-0.01315
MED00200,11,log_price,0.00257
MED00201,11,log_price,-0.01311
MED00202,11,log_price,-0.00376
MED00203,11,log_price,0.00391
MED00204,11,log_price,-0.01116
MED00206,11,log_price,0.00518
MED00207,11,log_price,-0.00532
MED00208,11,log_price,0.0061
MED00209,11,log_price,0.02311
MED00210,11,log_price,0.022
MED00211,11,log_price,0.00097
MED00212,11,log_price,-0.00801
MED00213,11,log_price,0.01119
MED00214,11,log_price,-0.00251
MED00215,11,log_price,-0.00426
MED00216,11,log_price,-0.24139
MED00217,11,log_price,-0.05525
MED00218,11,log_price,-0.00646
MED00219,11,log_price,-0.00148
MED00220,11,log_price,-0.00649
MED00221,11,log_price,-0.00716
MED00222,11,log_price,0.01394
MED00223,11,log_price,-0.00228
MED00224,11,log_price,0.00794
MED00225,11,log_price,-0.00191
MED00226,11,log_price,-0.0018
MED00227,11,log_price,0.02115
MED00228,11,log_price,0.00872
MED00229,11,log_price,-0.07598
MED00230,11,log_price,0.01788
MED00231,11,log_price,0.01024
MED00232,11,log_price,0.00365
MED00233,11,log_price,-0.03323
MED00234,11,log_price,0.00647
MED00235,11,log_price,-0.01622
MED00236,11,log_price,0.00887
MED00237,11,log_price,-0.00099
MED00238,11,log_price,0.00119
MED00239,11,log_price,0.00882
MED00240,11,log_price,-0.0028
MED00241,11,log_price,-0.00969
MED00242,11,log_price,-0.01537
MED00243,11,log_price,-0.28022
MED00244,11,log_price,0.00748
MED00245,11,log_price,-0.00771
MED00246,11,log_price,-0.00586
MED00247,11,log_price,-0.00082
MED00248,11,log_price,-0.00608
MED00249,11,log_price,0.01247
MED00250,11,log_price,0.01465
MED00251,11,log_price,0.0032
MED00252,11,log_price,0.04296
MED00253,11,log_price,-0.01039
MED00254,11,log_price,0.04006
MED00255,11,log_price,-0.01074
MED00256,11,log_price,-0.00091
MED00257,11,log_price,0.01563
MED00258,11,log_price,0.00396
MED00259,11,log_price,0.00018
MED00260,11,log_price,-0.05754
MED00261,11,log_price,0.00079
MED00262,11,log_price,-0.00609
MED00263,11,log_price,-0.00628
MED00264,11,log_price,-0.12609
MED00265,11,log_price,0.00138
MED00266,11,log_price,0.01232
MED00268,11,log_price,0.00241
MED00269,11,log_price,0.00668
MED00270,11,log_price,0.00421
MED00271,11,log_price,0.00145
MED00272,11,log_price,-0.00743
MED00273,11,log_price,-0.0065
MED00274,11,log_price,-0.09971
MED00275,11,log_price,-0.00898
MED00276,11,log_price,0.00476
MED00277,11,log_price,-0.07262
MED00278,11,log_price,0.00764
MED00279,11,log_price,0.01586
MED00280,11,log_price,-0.06411
MED00281,11,log_price,-0.00499
MED00282,11,log_price,0.00549
MED00283,11,log_price,-0.00772
MED00284,11,log_price,-0.00065
MED00285,11,log_price,-0.00508
MED00286,11,log_price,-0.00575
MED00287,11,log_price,0.00608
MED00288,11,log_price,-0.00344
MED00289,11,log_price,-0.00897
MED00290,11,log_price,0.00143
MED00291,11,log_price,-0.09207
MED00292,11,log_price,-0.04396
MED00293,11,log_price,-0.00181
MED00294,11,log_price,-0.00592
MED00295,11,log_price,-0.03598
MED00296,11,log_price,0.00228
MED00297,11,log_price,-0.00519
MED00298,11,log_price,0.00021
MED00299,11,log_price,-0.0493
MED00300,11,log_price,0.00066
MED00301,11,log_price,0.01003
MED00302,11,log_price,-0.00084
MED00303,11,log_price,-0.00607
MED00304,11,log_price,0.00409
MED00305,11,log_price,-0.00284
MED00306,11,log_price,-0.01591
MED00307,11,log_price,0.00201
MED00308,11,log_price,0.00695
MED00309,11,log_price,0.01075
MED00310,11,log_price,0.00282
MED00311,11,log_price,-0.00784
MED00312,11,log_price,0.00782
MED00313,11,log_price,-0.08061
MED00314,11,log_price,0.0147
MED00315,11,log_price,0.00249
MED00316,11,log_price,0.00376
MED00317,11,log_price,0.0077
MED00318,11,log_price,0.00348
MED00319,11,log_price,-0.0078
MED00320,11,log_price,-0.01532
MED00321,11,log_price,-0.02612
MED00322,11,log_price,-0.0727
MED00323,11,log_price,-0.06525
MED00324,11,log_price,-0.00162
MED00325,11,log_price,-0.00476
MED00326,11,log_price,-0.00352
MED00327,11,log_price,-0.00254
MED00328,11,log_price,0.00379
MED00330,11,log_price,0.00269
MED00331,11,log_price,0.00456
MED00332,11,log_price,-0.00132
MED00333,11,log_price,0.01988
MED00334,11,log_price,-0.02558
MED00335,11,log_price,0.0107
MED00336,11,log_price,-0.03516
MED00337,11,log_price,0.01664
MED00338,11,log_price,-0.01347
MED00339,11,log_price,-0.01579
MED00340,11,log_price,0.02213
MED00341,11,log_price,-0.00102
MED00342,11,log_price,0.00921
MED00343,11,log_price,-0.00638
MED00344,11,log_price,-0.0155
MED00345,11,log_price,-0.07262
MED00346,11,log_price,0.00235
MED00347,11,log_price,-0.12125
MED00348,11,log_price,-0.02808
MED00349,11,log_price,0.00733
MED00350,11,log_price,-0.01486
MED00351,11,log_price,-0.02379
MED00352,11,log_price,-0.17946
MED00353,11,log_price,0.03231
MED00354,11,log_price,0.02174
MED00355,11,log_price,-0.00248
MED00356,11,log_price,0.00429
MED00357,11,log_price,-0.02783
MED00358,11,log_price,-0.00152
MED00359,11,log_price,-0.01221
MED00360,11,log_price,-0.01628
MED00361,11,log_price,0.00751
MED00362,11,log_price,0.00546
MED00363,11,log_price,0.00542
MED00364,11,log_price,-0.14154
MED00365,11,log_price,-0.01238
MED00366,11,log_price,-0.00046
MED00367,11,log_price,-0.01288
MED00368,11,log_price,-0.00604
MED00369,11,log_price,-0.00425
MED00370,11,log_price,-0.08271
MED00371,11,log_price,-0.0058
MED00372,11,log_price,-0.02679
MED00373,11,log_price,-0.06182
MED00374,11,log_price,-0.00815
MED00375,11,log_price,-0.00836
MED00376,11,log_price,0.00417
MED00377,11,log_price,-0.08361
MED00378,11,log_price,-0.0559
MED00379,11,log_price,-0.02734
MED00380,11,log_price,0.00201
MED00381,11,log_price,0.01687
MED00382,11,log_price,-0.01181
MED00383,11,log_price,-0.00585
MED00384,11,log_price,-0.00304
MED00385,11,log_price,-0.00523
MED00386,11,log_price,-0.00985
MED00387,11,log_price,-0.00923
MED00388,11,log_price,0.03193
MED00389,11,log_price,0.00427
MED00390,11,log_price,-0.00672
MED00391,11,log_price,0.00956
MED00392,11,log_price,0.00159
MED00393,11,log_price,-0.00347
MED00394,11,log_price,-0.00321
MED00395,11,log_price,-0.00538
MED00396,11,log_price,-0.01968
MED00397,11,log_price,-0.01778
MED00398,11,log_price,0.00079
MED00399,11,log_price,0.01936
MED00400,11,log_price,0.03304
MED00401,11,log_price,-0.00829
MED00402,11,log_price,0.02553
MED00403,11,log_price,0.00028
MED00404,11,log_price,0.00507
MED00405,11,log_price,0.00195
MED00406,11,log_price,0.01472
MED00407,11,log_price,-0.00623
MED00408,11,log_price,-0.01662
MED00409,11,log_price,0.01192
MED00410,11,log_price,-0.00505
MED00411,11,log_price,-0.00112
MED00412,11,log_price,-0.00115
MED00413,11,log_price,0.00886
MED00414,11,log_price,0.00065
MED00415,11,log_price,-0.00318
MED00416,11,log_price,0.00244
MED00417,11,log_price,-0.00068
MED00418,11,log_price,-0.00217
MED00419,11,log_price,-0.00507
MED00420,11,log_price,-0.00138
MED00421,11,log_price,0.01907
MED00422,11,log_price,0.00533
MED00423,11,log_price,-0.00577
MED00424,11,log_price,0.01306
MED00001,12,log_price,-0.00203
MED00002,12,log_price,-0.42058
MED00003,12,log_price,-0.03795
MED00004,12,log_price,-0.02101
MED00005,12,log_price,0.0158
MED00006,12,log_price,0.00748
MED00007,12,log_price,0.12721
MED00008,12,log_price,-0.0669
MED00009,12,log_price,-0.0007
MED00010,12,log_price,0.01133
MED00011,12,log_price,0.00773
MED00012,12,log_price,-0.01161
MED00013,12,log_price,-0.00182
MED00014,12,log_price,0.0004
MED00015,12,log_price,-0.05937
MED00016,12,log_price,-0.00364
MED00017,12,log_price,0.00474
MED00018,12,log_price,0.01953
MED00019,12,log_price,0.01265
MED00020,12,log_price,-0.01492
MED00021,12,log_price,-0.00341
MED00022,12,log_price,0.00165
MED00023,12,log_price,0.00983
MED00024,12,log_price,-0.01032
MED00025,12,log_price,-0.20402
MED00026,12,log_price,0.01409
MED00027,12,log_price,-0.08143
MED00028,12,log_price,-0.06223
MED00029,12,log_price,-0.00416
MED00030,12,log_price,0.00634
MED00031,12,log_price,-0.01167
MED00032,12,log_price,0.00684
MED00033,12,log_price,-0.01511
MED00034,12,log_price,0.01996
MED00035,12,log_price,-0.07688
MED00036,12,log_price,-0.03149
MED00037,12,log_price,-0.01222
MED00038,12,log_price,-0.00612
MED00039,12,log_price,0.00989
MED00040,12,log_price,0.03881
MED00041,12,log_price,0.02733
MED00042,12,log_price,-0.01373
MED00043,12,log_price,0.00584
MED00044,12,log_price,0.00875
MED00045,12,log_price,0.0052
MED00046,12,log_price,-0.00696
MED00047,12,log_price,-0.00392
MED00048,12,log_price,-0.00548
MED00049,12,log_price,-0.06654
MED00050,12,log_price,0.00266
MED00051,12,log_price,-0.22189
MED00052,12,log_price,-0.0449
MED00053,12,log_price,-0.01162
MED00054,12,log_price,-0.00475
MED00055,12,log_price,-0.03381
