medicine_id,h,feature,contrib
MED00056,12,log_price,0.01111
MED00057,12,log_price,-0.06654
MED00058,12,log_price,0.00785
MED00059,12,log_price,-0.00406
MED00060,12,log_price,-0.00556
MED00061,12,log_price,-0.02567
MED00062,12,log_price,-0.00131
MED00063,12,log_price,-0.18291
MED00064,12,log_price,-0.03744
MED00065,12,log_price,-0.02337
MED00066,12,log_price,-0.04102
MED00067,12,log_price,-0.00338
MED00068,12,log_price,0.01139
MED00069,12,log_price,-0.00417
MED00070,12,log_price,-0.01108
MED00071,12,log_price,0.01017
MED00072,12,log_price,-0.0047
MED00073,12,log_price,-0.00346
MED00074,12,log_price,0.01269
MED00075,12,log_price,-0.00577
MED00076,12,log_price,-0.04272
MED00077,12,log_price,-0.01493
MED00078,12,log_price,-0.01285
MED00079,12,log_price,-0.00908
MED00080,12,log_price,0.00056
MED00081,12,log_price,-0.11894
MED00082,12,log_price,-0.00125
MED00083,12,log_price,-0.00984
MED00084,12,log_price,-0.01362
MED00085,12,log_price,0.00527
MED00086,12,log_price,0.03959
MED00087,12,log_price,-0.00301
MED00088,12,log_price,0.00495
MED00089,12,log_price,0.01445
MED00090,12,log_price,-0.00936
MED00091,12,log_price,-0.00736
MED00092,12,log_price,-0.00641
MED00093,12,log_price,0.00903
MED00094,12,log_price,-0.01524
MED00095,12,log_price,-0.0036
MED00096,12,log_price,-0.01147
MED00097,12,log_price,0.01437
MED00098,12,log_price,0.00034
MED00099,12,log_price,0.01785
MED00100,12,log_price,-0.12842
MED00101,12,log_price,-0.01239
MED00102,12,log_price,0.04244
MED00103,12,log_price,0.00459
MED00104,12,log_price,-0.00479
MED00105,12,log_price,-0.00317
MED00106,12,log_price,-0.16665
MED00107,12,log_price,-0.00197
MED00108,12,log_price,-0.00363
MED00109,12,log_price,0.02166
MED00110,12,log_price,-0.03656
MED00111,12,log_price,-0.06226
MED00112,12,log_price,-0.00436
MED00113,12,log_price,-0.01173
MED00114,12,log_price,0.01463
MED00115,12,log_price,-0.00048
MED00116,12,log_price,0.00517
MED00117,12,log_price,0.0003
MED00118,12,log_price,0.00653
MED00119,12,log_price,-0.00894
MED00120,12,log_price,-0.00396
MED00121,12,log_price,-0.0049
MED00122,12,log_price,-0.00502
MED00123,12,log_price,-0.03987
MED00124,12,log_price,-0.006
MED00125,12,log_price,-0.08003
MED00126,12,log_price,-0.02257
MED00127,12,log_price,-0.01145
MED00128,12,log_price,-0.00404
MED00129,12,log_price,0.01612
MED00130,12,log_price,-0.065
MED00131,12,log_price,-0.00921
MED00132,12,log_price,-0.01275
MED00133,12,log_price,0.02831
MED00134,12,log_price,0.04616
MED00135,12,log_price,0.02538
MED00136,12,log_price,-0.00714
MED00137,12,log_price,-0.02102
MED00138,12,log_price,-0.00563
MED00139,12,log_price,0.00232
MED00140,12,log_price,-0.00688
MED00141,12,log_price,-0.00896
MED00142,12,log_price,-0.02452
MED00143,12,log_price,0.00528
MED00144,12,log_price,0.0002
MED00145,12,log_price,-0.0202
MED00146,12,log_price,0.03843
MED00147,12,log_price,-0.002
MED00148,12,log_price,-0.00157
MED00149,12,log_price,0.0046
MED00150,12,log_price,0.0019
MED00151,12,log_price,-0.00992
MED00152,12,log_price,0.00571
MED00153,12,log_price,0.00338
MED00154,12,log_price,0.01905
MED00155,12,log_price,-0.01164
MED00156,12,log_price,0.00675
MED00157,12,log_price,-0.0005
MED00158,12,log_price,-0.00042
MED00159,12,log_price,-0.00364
MED00160,12,log_price,-0.006
MED00161,12,log_price,-0.00051
MED00162,12,log_price,-0.00631
MED00163,12,log_price,-0.05649
MED00164,12,log_price,-0.00888
MED00165,12,log_price,0.00483
MED00166,12,log_price,-0.00154
MED00167,12,log_price,0.00388
MED00168,12,log_price,0.00948
MED00169,12,log_price,-0.00713
MED00170,12,log_price,-0.00223
MED00171,12,log_price,-0.0005
MED00172,12,log_price,0.00343
MED00173,12,log_price,0.0039
MED00174,12,log_price,-0.02683
MED00175,12,log_price,-0.01285
MED00176,12,log_price,-0.00933
MED00177,12,log_price,-0.0648
MED00178,12,log_price,0.00311
MED00179,12,log_price,-0.00523
MED00180,12,log_price,0.00186
MED00181,12,log_price,-0.00224
MED00182,12,log_price,0.02216
MED00183,12,log_price,0.01594
MED00184,12,log_price,-0.04903
MED00185,12,log_price,-0.00408
MED00186,12,log_price,0.00572
MED00187,12,log_price,-0.00464
MED00188,12,log_price,-0.00375
MED00189,12,log_price,-0.04833
MED00190,12,log_price,0.0007
MED00191,12,log_price,-0.01872
MED00192,12,log_price,-0.17893
MED00193,12,log_price,-0.44612
MED00194,12,log_price,0.00268
MED00195,12,log_price,-0.01764
MED00196,12,log_price,-0.01155
MED00197,12,log_price,-0.02208
MED00198,12,log_price,-0.00347
MED00199,12,log_price,-0.013
MED00200,12,log_price,0.00093
MED00201,12,log_price,-0.01469
MED00202,12,log_price,-0.00565
MED00203,12,log_price,0.00098
MED00204,12,log_price,-0.01159
MED00205,12,log_price,-0.00159
MED00206,12,log_price,0.00695
MED00207,12,log_price,-0.0058
MED00208,12,log_price,0.00446
MED00209,12,log_price,0.01568
MED00210,12,log_price,0.01502
MED00211,12,log_price,-0.00087
MED00212,12,log_price,-0.00924
MED00213,12,log_price,0.01804
MED00214,12,log_price,-0.00288
MED00215,12,log_price,-0.00593
MED00216,12,log_price,-0.21864
MED00217,12,log_price,-0.04181
MED00218,12,log_price,-0.00817
MED00219,12,log_price,-0.00371
MED00220,12,log_price,-0.00788
MED00221,12,log_price,-0.00738
MED00222,12,log_price,0.01898
MED00223,12,log_price,-0.00266
MED00224,12,log_price,0.00699
MED00225,12,log_price,-0.00396
MED00226,12,log_price,-0.00316
MED00227,12,log_price,0.01905
MED00228,12,log_price,0.00715
MED00229,12,log_price,-0.05221
MED00230,12,log_price,0.0156
MED00231,12,log_price,0.01
MED00232,12,log_price,0.00212
MED00233,12,log_price,-0.05163
MED00234,12,log_price,0.00475
MED00235,12,log_price,-0.02121
MED00236,12,log_price,0.0071
MED00237,12,log_price,-0.00329
MED00238,12,log_price,0.0089
MED00239,12,log_price,0.00701
MED00240,12,log_price,-0.0043
MED00241,12,log_price,-0.01084
MED00242,12,log_price,-0.0052
MED00243,12,log_price,-0.27576
MED00244,12,log_price,0.00603
MED00245,12,log_price,-0.01258
MED00246,12,log_price,-0.0072
MED00247,12,log_price,-0.00232
MED00248,12,log_price,-0.0073
MED00249,12,log_price,0.01208
MED00250,12,log_price,0.01371
MED00251,12,log_price,0.00093
MED00252,12,log_price,0.04829
MED00253,12,log_price,-0.01199
MED00254,12,log_price,0.0459
MED00255,12,log_price,-0.01194
MED00256,12,log_price,-0.00166
MED00257,12,log_price,0.01352
MED00258,12,log_price,0.00221
MED00259,12,log_price,-0.0018
MED00260,12,log_price,-0.06255
MED00261,12,log_price,0.00154
MED00262,12,log_price,-0.00748
MED00263,12,log_price,-0.00625
MED00264,12,log_price,-0.11157
MED00265,12,log_price,-0.00012
MED00266,12,log_price,0.01175
MED00267,12,log_price,-0.00185
MED00268,12,log_price,0.00062
MED00269,12,log_price,0.00493
MED00270,12,log_price,0.00197
MED00271,12,log_price,0.00043
MED00272,12,log_price,-0.00873
MED00273,12,log_price,-0.00786
MED00274,12,log_price,-0.11396
MED00275,12,log_price,-0.01077
MED00276,12,log_price,0.00383
MED00277,12,log_price,-0.04766
MED00278,12,log_price,0.006
MED00279,12,log_price,0.01502
MED00280,12,log_price,-0.04486
MED00281,12,log_price,-0.00681
MED00282,12,log_price,0.00357
MED00283,12,log_price,-0.00935
MED00284,12,log_price,-0.00016
MED00285,12,log_price,-0.00665
MED00286,12,log_price,-0.00743
MED00287,12,log_price,0.00424
MED00288,12,log_price,-0.00509
MED00289,12,log_price,-0.01106
MED00291,12,log_price,-0.05917
MED00292,12,log_price,-0.02568
MED00293,12,log_price,-0.00401
MED00294,12,log_price,-0.0067
MED00295,12,log_price,-0.02456
MED00296,12,log_price,0.00064
MED00297,12,log_price,-0.00653
MED00298,12,log_price,-0.0006
MED00299,12,log_price,-0.03942
MED00300,12,log_price,-0.00169
MED00301,12,log_price,0.00905
MED00302,12,log_price,-0.00227
MED00303,12,log_price,-0.00772
MED00304,12,log_price,0.00272
MED00305,12,log_price,-0.00385
MED00306,12,log_price,-0.07659
MED00307,12,log_price,0.00088
MED00308,12,log_price,0.00938
MED00309,12,log_price,0.01085
MED00310,12,log_price,0.00115
MED00311,12,log_price,-0.00913
MED00312,12,log_price,0.01851
MED00313,12,log_price,-0.09565
MED00314,12,log_price,0.01449
MED00315,12,log_price,0.0009
MED00316,12,log_price,0.00191
MED00317,12,log_price,0.0058
MED00318,12,log_price,0.00074
MED00319,12,log_price,-0.00686
MED00320,12,log_price,-0.017
MED00321,12,log_price,-0.01889
MED00322,12,log_price,-0.06022
MED00323,12,log_price,-0.05609
MED00324,12,log_price,-0.00236
MED00325,12,log_price,-0.00604
MED00326,12,log_price,-0.00488
MED00327,12,log_price,-0.0043
MED00328,12,log_price,0.00199
MED00329,12,log_price,-0.00181
MED00330,12,log_price,0.0011
MED00331,12,log_price,0.00284
MED00332,12,log_price,-0.00277
MED00333,12,log_price,0.02067
MED00334,12,log_price,-0.02716
MED00335,12,log_price,0.00861
MED00336,12,log_price,-0.01739
MED00337,12,log_price,0.0226
MED00338,12,log_price,-0.01112
MED00339,12,log_price,-0.01621
MED00340,12,log_price,0.02309
MED00341,12,log_price,-0.00266
MED00342,12,log_price,0.00741
MED00343,12,log_price,-0.00542
MED00344,12,log_price,-0.00887
MED00345,12,log_price,-0.06675
MED00346,12,log_price,0.00176
MED00347,12,log_price,-0.09658
MED00348,12,log_price,-0.03399
MED00349,12,log_price,0.00584
MED00350,12,log_price,-0.00815
MED00351,12,log_price,-0.01454
MED00352,12,log_price,-0.19798
MED00353,12,log_price,0.03978
MED00354,12,log_price,0.02096
MED00355,12,log_price,-0.00443
MED00356,12,log_price,0.0031
MED00357,12,log_price,0.00466
MED00358,12,log_price,-0.00341
MED00359,12,log_price,-0.013
MED00360,12,log_price,-0.01862
MED00361,12,log_price,0.0057
MED00362,12,log_price,0.00364
MED00363,12,log_price,0.00352
MED00364,12,log_price,-0.11365
MED00365,12,log_price,-0.01372
MED00366,12,log_price,-0.00228
MED00367,12,log_price,-0.014
MED00368,12,log_price,-0.00755
MED00369,12,log_price,-0.0069
MED00370,12,log_price,-0.06775
MED00371,12,log_price,-0.00784
MED00372,12,log_price,0.00293
MED00373,12,log_price,-0.05776
MED00374,12,log_price,-0.00995
MED00375,12,log_price,-0.01032
MED00376,12,log_price,0.00228
MED00377,12,log_price,-0.05778
MED00378,12,log_price,-0.03796
MED00379,12,log_price,-0.04838
MED00380,12,log_price,0.00804
MED00381,12,log_price,0.01522
MED00382,12,log_price,-0.01343
MED00383,12,log_price,-0.00706
MED00384,12,log_price,-0.00399
MED00385,12,log_price,-0.00608
MED00386,12,log_price,-0.00984
MED00387,12,log_price,-0.00926
MED00388,12,log_price,0.03362
MED00389,12,log_price,0.00218
MED00390,12,log_price,-0.00779
MED00391,12,log_price,0.01016
MED00392,12,log_price,-0.00056
MED00393,12,log_price,-0.00447
MED00394,12,log_price,-0.00408
MED00395,12,log_price,-0.00609
MED00396,12,log_price,-0.02581
MED00397,12,log_price,-0.02271
MED00399,12,log_price,0.01865
MED00400,12,log_price,0.0461
MED00401,12,log_price,0.00799
MED00402,12,log_price,0.02576
MED00403,12,log_price,-0.00057
MED00404,12,log_price,0.00342
MED00405,12,log_price,0.001
MED00406,12,log_price,0.01386
MED00407,12,log_price,-0.00742
MED00408,12,log_price,-0.01432
MED00409,12,log_price,0.01124
MED00410,12,log_price,-0.00632
MED00411,12,log_price,-0.00336
MED00412,12,log_price,-0.00305
MED00413,12,log_price,0.00813
MED00414,12,log_price,-0.00183
MED00415,12,log_price,-0.00498
MED00416,12,log_price,0.0005
MED00417,12,log_price,-0.00224
MED00418,12,log_price,-0.00382
MED00419,12,log_price,-0.00631
MED00420,12,log_price,-0.00289
MED00421,12,log_price,0.01816
MED00422,12,log_price,0.00339
MED00423,12,log_price,-0.00755
MED00424,12,log_price,0.01176
MED00001,1,rx_share,0.00419
MED00002,1,rx_share,-0.01389
MED00003,1,rx_share,-0.01594
MED00004,1,rx_share,-0.03149
MED00005,1,rx_share,-0.09207
MED00006,1,rx_share,-0.01806
MED00007,1,rx_share,0.00879
MED00008,1,rx_share,0.04294
MED00009,1,rx_share,-0.01946
MED00010,1,rx_share,-0.01046
MED00011,1,rx_share,-0.03092
MED00012,1,rx_share,-0.01913
MED00013,1,rx_share,-0.00418
MED00014,1,rx_share,-0.00872
MED00015,1,rx_share,0.07301
MED00016,1,rx_share,-0.01337
MED00017,1,rx_share,-0.00577
MED00018,1,rx_share,0.02736
MED00019,1,rx_share,0.04715
MED00020,1,rx_share,-0.04649
MED00021,1,rx_share,0.01305
MED00022,1,rx_share,0.0063
MED00023,1,rx_share,-0.02565
MED00024,1,rx_share,0.00317
MED00025,1,rx_share,-0.4407
MED00026,1,rx_share,0.01323
MED00027,1,rx_share,0.03698
MED00028,1,rx_share,0.08067
MED00029,1,rx_share,0.04265
MED00030,1,rx_share,0.01875
MED00031,1,rx_share,-0.00804
MED00032,1,rx_share,-0.00486
MED00033,1,rx_share,-0.10025
MED00034,1,rx_share,0.02754
MED00035,1,rx_share,-0.05281
MED00036,1,rx_share,-0.04648
MED00037,1,rx_share,-0.05142
MED00038,1,rx_share,0.03527
MED00039,1,rx_share,-0.09138
MED00040,1,rx_share,-0.04293
MED00041,1,rx_share,-0.055
MED00042,1,rx_share,-0.02535
MED00043,1,rx_share,-0.02504
MED00044,1,rx_share,-0.03497
MED00045,1,rx_share,-0.02113
MED00046,1,rx_share,-0.00364
MED00047,1,rx_share,-0.0108
MED00048,1,rx_share,0.00166
MED00049,1,rx_share,0.00366
MED00050,1,rx_share,-0.01641
MED00051,1,rx_share,-0.05608
MED00052,1,rx_share,-0.03272
MED00053,1,rx_share,0.02115
MED00054,1,rx_share,-0.00786
MED00055,1,rx_share,-0.06232
MED00056,1,rx_share,-0.0794
MED00057,1,rx_share,-0.07403
MED00058,1,rx_share,-0.00866
MED00059,1,rx_share,-0.013
MED00060,1,rx_share,-0.00661
MED00061,1,rx_share,-0.04185
MED00062,1,rx_share,0.00255
MED00063,1,rx_share,-0.11608
MED00064,1,rx_share,0.0252
MED00065,1,rx_share,-0.00111
MED00066,1,rx_share,0.06776
MED00067,1,rx_share,-0.01078
MED00068,1,rx_share,0.01956
MED00069,1,rx_share,-0.03891
MED00070,1,rx_share,0.04022
MED00071,1,rx_share,-0.03827
MED00072,1,rx_share,-0.0445
MED00073,1,rx_share,0.02771
MED00074,1,rx_share,-0.02307
MED00075,1,rx_share,-0.02261
MED00076,1,rx_share,-0.01075
MED00077,1,rx_share,-0.0051
MED00078,1,rx_share,-0.0588
MED00079,1,rx_share,-0.013
MED00080,1,rx_share,0.02739
MED00081,1,rx_share,-0.02349
MED00082,1,rx_share,-0.03668
MED00083,1,rx_share,-0.11921
MED00084,1,rx_share,0.02822
MED00085,1,rx_share,-0.0082
MED00086,1,rx_share,-0.06337
MED00087,1,rx_share,-0.01931
MED00088,1,rx_share,0.02522
MED00089,1,rx_share,-0.01848
MED00090,1,rx_share,-0.00539
MED00091,1,rx_share,-0.04568
MED00092,1,rx_share,-0.00914
MED00093,1,rx_share,0.00476
MED00094,1,rx_share,-0.01004
MED00095,1,rx_share,-0.01233
MED00096,1,rx_share,0.00311
MED00097,1,rx_share,-0.06511
MED00098,1,rx_share,-0.00247
MED00099,1,rx_share,0.01743
MED00100,1,rx_share,-0.10226
MED00101,1,rx_share,-0.00404
MED00102,1,rx_share,-0.03788
MED00103,1,rx_share,-0.02613
MED00104,1,rx_share,-0.00931
MED00105,1,rx_share,-0.00067
MED00106,1,rx_share,-0.12632
MED00107,1,rx_share,-0.00393
MED00108,1,rx_share,-0.00913
MED00109,1,rx_share,-0.12215
MED00110,1,rx_share,-0.0756
MED00111,1,rx_share,0.01131
MED00112,1,rx_share,-0.0073
MED00113,1,rx_share,-0.00928
MED00114,1,rx_share,0.0302
MED00115,1,rx_share,-0.01508
MED00116,1,rx_share,-0.21186
MED00117,1,rx_share,-0.01599
MED00118,1,rx_share,-0.01902
MED00119,1,rx_share,-0.01219
MED00120,1,rx_share,0.01757
MED00121,1,rx_share,-0.00995
MED00122,1,rx_share,-0.01469
MED00123,1,rx_share,-0.03076
MED00124,1,rx_share,-0.0048
MED00125,1,rx_share,-0.01597
MED00126,1,rx_share,-0.03509
MED00127,1,rx_share,-0.02339
MED00128,1,rx_share,-0.01342
MED00129,1,rx_share,-0.0089
MED00130,1,rx_share,-0.01399
MED00131,1,rx_share,-0.00286
MED00132,1,rx_share,-0.02286
MED00133,1,rx_share,0.00136
MED00134,1,rx_share,-0.05599
MED00135,1,rx_share,-0.03333
MED00136,1,rx_share,-0.10043
MED00137,1,rx_share,0.03529
MED00138,1,rx_share,-0.0133
MED00139,1,rx_share,-0.01737
MED00140,1,rx_share,-0.00222
MED00141,1,rx_share,0.03044
MED00142,1,rx_share,-0.01653
MED00143,1,rx_share,-0.00442
MED00144,1,rx_share,-0.008
MED00145,1,rx_share,-0.04575
MED00146,1,rx_share,-0.01438
MED00147,1,rx_share,-0.01629
MED00148,1,rx_share,-0.00081
MED00149,1,rx_share,-0.00686
MED00150,1,rx_share,0.00192
MED00151,1,rx_share,-0.01376
MED00152,1,rx_share,-0.0152
MED00153,1,rx_share,-0.00908
MED00154,1,rx_share,0.04175
MED00155,1,rx_share,-0.01315
MED00156,1,rx_share,-0.00217
MED00157,1,rx_share,-0.01595
MED00158,1,rx_share,0.01803
MED00159,1,rx_share,-0.1353
MED00160,1,rx_share,-0.00581
MED00161,1,rx_share,-0.00443
MED00162,1,rx_share,-0.0145
MED00163,1,rx_share,-0.01944
MED00164,1,rx_share,-0.02965
MED00165,1,rx_share,-0.02624
MED00166,1,rx_share,-0.02206
MED00167,1,rx_share,-0.00094
MED00168,1,rx_share,-0.00627
MED00169,1,rx_share,-0.00684
MED00170,1,rx_share,-0.00919
MED00171,1,rx_share,-0.01094
MED00172,1,rx_share,-0.00023
MED00173,1,rx_share,-0.01817
MED00174,1,rx_share,-0.00729
MED00175,1,rx_share,0.03189
MED00176,1,rx_share,-0.16988
MED00177,1,rx_share,-0.0977
MED00178,1,rx_share,-0.02421
MED00179,1,rx_share,-0.04013
MED00180,1,rx_share,-0.01359
MED00181,1,rx_share,-0.01382
MED00182,1,rx_share,0.01467
MED00183,1,rx_share,-0.0341
MED00184,1,rx_share,-0.02117
MED00185,1,rx_share,-0.00478
MED00186,1,rx_share,-0.01448
MED00187,1,rx_share,-0.00326
MED00188,1,rx_share,-0.01522
MED00189,1,rx_share,-0.01508
MED00190,1,rx_share,-0.01435
MED00191,1,rx_share,0.00186
MED00192,1,rx_share,-0.01645
MED00193,1,rx_share,-0.00389
MED00194,1,rx_share,-0.02113
MED00195,1,rx_share,-0.02748
MED00196,1,rx_share,-0.00218
MED00197,1,rx_share,0.03367
MED00198,1,rx_share,-0.00245
MED00199,1,rx_share,0.00456
MED00200,1,rx_share,-0.01588
MED00202,1,rx_share,-0.00219
MED00203,1,rx_share,-0.03469
MED00204,1,rx_share,-0.00954
MED00205,1,rx_share,-0.0013
MED00206,1,rx_share,-0.02386
MED00207,1,rx_share,-0.02226
MED00208,1,rx_share,0.00086
MED00209,1,rx_share,0.00358
MED00210,1,rx_share,0.00048
MED00211,1,rx_share,-0.01204
MED00212,1,rx_share,-0.02841
MED00213,1,rx_share,-0.03214
MED00214,1,rx_share,-0.00175
MED00215,1,rx_share,-0.00988
MED00216,1,rx_share,-0.37127
MED00217,1,rx_share,-0.02491
MED00218,1,rx_share,-0.01454
MED00219,1,rx_share,0.02131
MED00220,1,rx_share,-0.01811
MED00221,1,rx_share,-0.0083
MED00222,1,rx_share,-0.02215
MED00223,1,rx_share,-0.14881
MED00224,1,rx_share,-0.01111
MED00225,1,rx_share,-0.01585
MED00226,1,rx_share,-0.00808
MED00227,1,rx_share,0.03205
MED00228,1,rx_share,-0.01205
MED00229,1,rx_share,-0.02452
MED00230,1,rx_share,-0.00798
MED00231,1,rx_share,-0.0021
MED00232,1,rx_share,-0.02047
MED00233,1,rx_share,-0.03487
MED00234,1,rx_share,-0.01238
MED00235,1,rx_share,0.03145
MED00236,1,rx_share,-0.00771
MED00237,1,rx_share,0.02185
MED00238,1,rx_share,-0.00956
MED00239,1,rx_share,-0.01514
MED00240,1,rx_share,0.00414
MED00241,1,rx_share,-0.01506
MED00242,1,rx_share,0.03147
MED00243,1,rx_share,-0.01181
MED00244,1,rx_share,-0.00825
MED00245,1,rx_share,-0.00592
MED00246,1,rx_share,-0.00112
MED00247,1,rx_share,-0.00037
MED00248,1,rx_share,-0.01562
MED00249,1,rx_share,-0.07056
MED00250,1,rx_share,-0.01944
MED00251,1,rx_share,-0.00885
MED00252,1,rx_share,-0.00918
MED00253,1,rx_share,-0.00604
MED00254,1,rx_share,-0.04157
MED00255,1,rx_share,-0.04226
MED00256,1,rx_share,0.01749
MED00257,1,rx_share,0.02707
MED00258,1,rx_share,-0.00755
MED00259,1,rx_share,-0.00674
MED00260,1,rx_share,-0.08995
MED00261,1,rx_share,-0.06791
MED00262,1,rx_share,0.05675
MED00263,1,rx_share,-0.0093
MED00264,1,rx_share,-0.24048
MED00265,1,rx_share,-0.00468
MED00266,1,rx_share,0.02702
MED00267,1,rx_share,-0.00239
MED00268,1,rx_share,-0.01785
MED00269,1,rx_share,-0.01005
MED00270,1,rx_share,-0.01677
MED00271,1,rx_share,-0.00083
MED00272,1,rx_share,-0.01037
MED00273,1,rx_share,-0.01979
MED00274,1,rx_share,-0.01637
MED00275,1,rx_share,0.00025
MED00276,1,rx_share,-0.00511
MED00277,1,rx_share,-0.01567
MED00278,1,rx_share,-0.00354
MED00279,1,rx_share,0.03702
MED00280,1,rx_share,-0.02829
MED00281,1,rx_share,0.00086
MED00282,1,rx_share,-0.01184
MED00283,1,rx_share,-0.01638
MED00284,1,rx_share,0.00092
MED00285,1,rx_share,-0.00379
MED00286,1,rx_share,-0.01301
MED00287,1,rx_share,-0.00921
MED00288,1,rx_share,-0.03209
MED00289,1,rx_share,-0.01784
MED00290,1,rx_share,-0.01949
MED00291,1,rx_share,-0.06496
MED00292,1,rx_share,-0.01689
MED00293,1,rx_share,-0.00394
MED00294,1,rx_share,-0.12942
MED00295,1,rx_share,0.01308
MED00296,1,rx_share,-0.00927
MED00297,1,rx_share,-0.00386
MED00298,1,rx_share,-0.01397
MED00299,1,rx_share,-0.02199
MED00300,1,rx_share,-0.01779
MED00301,1,rx_share,-0.00493
MED00302,1,rx_share,-0.01691
MED00303,1,rx_share,0.03118
MED00304,1,rx_share,-0.03859
MED00305,1,rx_share,-0.02466
MED00306,1,rx_share,-0.03608
MED00307,1,rx_share,0.03141
MED00308,1,rx_share,-0.08333
MED00309,1,rx_share,0.00912
MED00310,1,rx_share,-0.00702
MED00311,1,rx_share,-0.10239
MED00312,1,rx_share,-0.06575
MED00313,1,rx_share,-0.09047
MED00314,1,rx_share,-0.14292
MED00315,1,rx_share,-0.00813
MED00316,1,rx_share,-0.01505
MED00317,1,rx_share,-0.00785
MED00318,1,rx_share,-0.03064
MED00319,1,rx_share,-0.00255
MED00320,1,rx_share,-0.13674
MED00321,1,rx_share,-0.05525
MED00322,1,rx_share,0.00352
MED00323,1,rx_share,-0.03011
MED00324,1,rx_share,-0.01342
MED00325,1,rx_share,-0.00767
MED00326,1,rx_share,-0.00436
MED00327,1,rx_share,0.00149
MED00328,1,rx_share,-0.0202
MED00329,1,rx_share,-0.00745
MED00330,1,rx_share,-0.00413
MED00331,1,rx_share,-0.01581
MED00332,1,rx_share,-0.01892
MED00333,1,rx_share,-0.00714
MED00334,1,rx_share,-0.02586
MED00335,1,rx_share,-0.0834
MED00336,1,rx_share,-0.0008
MED00337,1,rx_share,-0.0247
MED00338,1,rx_share,-0.14336
MED00339,1,rx_share,-0.0039
MED00340,1,rx_share,-0.003
MED00341,1,rx_share,-0.00096
MED00342,1,rx_share,-0.00765
MED00343,1,rx_share,-0.00579
MED00344,1,rx_share,-0.06223
MED00345,1,rx_share,0.00495
MED00346,1,rx_share,-0.0228
MED00347,1,rx_share,-0.10241
MED00348,1,rx_share,-0.00898
MED00349,1,rx_share,-0.00893
MED00350,1,rx_share,-0.06314
MED00351,1,rx_share,-0.02033
MED00352,1,rx_share,-0.03487
MED00353,1,rx_share,-0.03474
MED00354,1,rx_share,-0.09429
MED00355,1,rx_share,-0.01894
MED00356,1,rx_share,-0.00687
MED00357,1,rx_share,-0.00586
MED00358,1,rx_share,-0.00655
MED00359,1,rx_share,-0.02431
MED00360,1,rx_share,-0.03435
MED00361,1,rx_share,-0.02123
MED00362,1,rx_share,0.01892
MED00363,1,rx_share,-0.0185
MED00364,1,rx_share,-0.10367
MED00365,1,rx_share,-0.018
MED00366,1,rx_share,0.00167
MED00367,1,rx_share,-0.01206
MED00368,1,rx_share,-0.01469
MED00369,1,rx_share,-0.03879
MED00370,1,rx_share,-0.07797
MED00371,1,rx_share,0.01783
MED00372,1,rx_share,0.00434
MED00373,1,rx_share,-0.03781
MED00374,1,rx_share,0.01946
MED00375,1,rx_share,-0.0077
MED00376,1,rx_share,-0.01337
MED00377,1,rx_share,-0.00802
MED00378,1,rx_share,-0.01186
MED00379,1,rx_share,-0.05518
MED00380,1,rx_share,-0.05865
