medicine_id,h,feature,contrib
MED00381,1,rx_share,-0.011
MED00382,1,rx_share,-0.01487
MED00383,1,rx_share,-0.00723
MED00384,1,rx_share,-0.02181
MED00385,1,rx_share,-0.00391
MED00386,1,rx_share,0.01058
MED00387,1,rx_share,-0.00812
MED00388,1,rx_share,0.03621
MED00389,1,rx_share,-0.01963
MED00390,1,rx_share,0.03891
MED00391,1,rx_share,-0.01136
MED00392,1,rx_share,-0.00855
MED00393,1,rx_share,0.00418
MED00394,1,rx_share,0.0063
MED00395,1,rx_share,-0.00134
MED00396,1,rx_share,-0.00974
MED00397,1,rx_share,0.01274
MED00398,1,rx_share,0.03189
MED00399,1,rx_share,0.00648
MED00400,1,rx_share,0.00852
MED00401,1,rx_share,-0.00013
MED00402,1,rx_share,-0.0168
MED00403,1,rx_share,-0.00679
MED00404,1,rx_share,-0.00652
MED00405,1,rx_share,-0.00249
MED00406,1,rx_share,-0.01384
MED00407,1,rx_share,-0.01045
MED00408,1,rx_share,-0.00237
MED00409,1,rx_share,-0.00147
MED00410,1,rx_share,0.00534
MED00411,1,rx_share,-0.0098
MED00412,1,rx_share,0.00188
MED00413,1,rx_share,-0.0004
MED00414,1,rx_share,-0.00556
MED00415,1,rx_share,0.00472
MED00416,1,rx_share,-0.00824
MED00417,1,rx_share,-0.00602
MED00418,1,rx_share,-0.00279
MED00419,1,rx_share,-0.00668
MED00420,1,rx_share,-0.00761
MED00421,1,rx_share,-0.00914
MED00422,1,rx_share,-0.00674
MED00423,1,rx_share,-0.00635
MED00424,1,rx_share,0.01036
MED00001,2,rx_share,0.0025
MED00002,2,rx_share,-0.02059
MED00003,2,rx_share,-0.02271
MED00004,2,rx_share,-0.0392
MED00005,2,rx_share,-0.08603
MED00006,2,rx_share,-0.01936
MED00007,2,rx_share,0.00334
MED00008,2,rx_share,0.03338
MED00009,2,rx_share,-0.01977
MED00010,2,rx_share,-0.01021
MED00011,2,rx_share,-0.02763
MED00012,2,rx_share,-0.02106
MED00013,2,rx_share,-0.00598
MED00014,2,rx_share,-0.00986
MED00015,2,rx_share,0.07083
MED00016,2,rx_share,-0.01561
MED00017,2,rx_share,-0.00764
MED00018,2,rx_share,0.02766
MED00019,2,rx_share,0.04812
MED00020,2,rx_share,-0.04551
MED00021,2,rx_share,0.01344
MED00022,2,rx_share,0.00713
MED00023,2,rx_share,-0.0284
MED00024,2,rx_share,0.00381
MED00025,2,rx_share,-0.43152
MED00026,2,rx_share,0.00049
MED00027,2,rx_share,0.02384
MED00028,2,rx_share,0.07911
MED00029,2,rx_share,0.04038
MED00030,2,rx_share,0.01621
MED00031,2,rx_share,-0.01063
MED00032,2,rx_share,-0.00828
MED00033,2,rx_share,-0.09552
MED00034,2,rx_share,0.02996
MED00035,2,rx_share,-0.06073
MED00036,2,rx_share,-0.05253
MED00037,2,rx_share,-0.05995
MED00038,2,rx_share,0.03614
MED00039,2,rx_share,-0.09148
MED00040,2,rx_share,-0.05163
MED00041,2,rx_share,-0.0621
MED00042,2,rx_share,-0.02497
MED00043,2,rx_share,-0.03294
MED00044,2,rx_share,-0.04029
MED00045,2,rx_share,-0.0231
MED00046,2,rx_share,-0.00331
MED00047,2,rx_share,-0.0129
MED00048,2,rx_share,-0.00015
MED00049,2,rx_share,-0.00336
MED00050,2,rx_share,-0.01851
MED00051,2,rx_share,-0.06381
MED00052,2,rx_share,-0.0394
MED00053,2,rx_share,0.02132
MED00054,2,rx_share,0.00881
MED00055,2,rx_share,-0.06724
MED00056,2,rx_share,-0.08562
MED00057,2,rx_share,-0.07575
MED00058,2,rx_share,-0.01035
MED00059,2,rx_share,-0.01544
MED00060,2,rx_share,-0.01007
MED00061,2,rx_share,-0.05011
MED00062,2,rx_share,-0.00098
MED00063,2,rx_share,-0.11586
MED00064,2,rx_share,0.02883
MED00065,2,rx_share,-0.00275
MED00066,2,rx_share,0.06521
MED00067,2,rx_share,-0.01211
MED00068,2,rx_share,0.02007
MED00069,2,rx_share,-0.04321
MED00070,2,rx_share,0.04036
MED00071,2,rx_share,-0.04366
MED00072,2,rx_share,-0.05258
MED00073,2,rx_share,0.02822
MED00074,2,rx_share,-0.00907
MED00075,2,rx_share,-0.02469
MED00076,2,rx_share,-0.01748
MED00077,2,rx_share,-0.01328
MED00078,2,rx_share,-0.04683
MED00079,2,rx_share,-0.01636
MED00080,2,rx_share,0.02822
MED00081,2,rx_share,-0.03034
MED00082,2,rx_share,-0.02261
MED00083,2,rx_share,-0.11662
MED00084,2,rx_share,0.02924
MED00085,2,rx_share,-0.01007
MED00086,2,rx_share,-0.06427
MED00087,2,rx_share,-0.02033
MED00088,2,rx_share,0.02818
MED00089,2,rx_share,-0.00159
MED00090,2,rx_share,-0.00638
MED00091,2,rx_share,-0.0537
MED00092,2,rx_share,-0.01015
MED00093,2,rx_share,-0.00802
MED00094,2,rx_share,-0.02114
MED00095,2,rx_share,-0.01428
MED00096,2,rx_share,0.00222
MED00097,2,rx_share,-0.07037
MED00098,2,rx_share,-0.00443
MED00099,2,rx_share,0.0043
MED00100,2,rx_share,-0.10258
MED00101,2,rx_share,-0.00643
MED00102,2,rx_share,-0.04647
MED00103,2,rx_share,-0.02798
MED00104,2,rx_share,-0.01172
MED00105,2,rx_share,-0.00258
MED00106,2,rx_share,-0.12577
MED00107,2,rx_share,-0.00606
MED00108,2,rx_share,-0.01092
MED00109,2,rx_share,-0.12801
MED00110,2,rx_share,-0.07053
MED00111,2,rx_share,0.00794
MED00112,2,rx_share,-0.00952
MED00113,2,rx_share,-0.01091
MED00114,2,rx_share,0.03058
MED00115,2,rx_share,-0.0167
MED00116,2,rx_share,-0.21356
MED00117,2,rx_share,-0.01745
MED00118,2,rx_share,-0.02011
MED00119,2,rx_share,-0.0138
MED00120,2,rx_share,0.01762
MED00121,2,rx_share,-0.01188
MED00122,2,rx_share,-0.01671
MED00123,2,rx_share,-0.03861
MED00124,2,rx_share,-0.0073
MED00125,2,rx_share,-0.02407
MED00126,2,rx_share,-0.04249
MED00127,2,rx_share,-0.03547
MED00128,2,rx_share,-0.01516
MED00129,2,rx_share,-0.01383
MED00130,2,rx_share,-0.02119
MED00131,2,rx_share,-0.00226
MED00132,2,rx_share,-0.03118
MED00133,2,rx_share,-0.00508
MED00134,2,rx_share,-0.06021
MED00135,2,rx_share,-0.03318
MED00136,2,rx_share,-0.10349
MED00137,2,rx_share,0.03505
MED00138,2,rx_share,-0.01509
MED00139,2,rx_share,-0.01936
MED00140,2,rx_share,-0.00417
MED00141,2,rx_share,0.03079
MED00142,2,rx_share,-0.01691
MED00143,2,rx_share,-0.00632
MED00144,2,rx_share,-0.01019
MED00145,2,rx_share,-0.05422
MED00146,2,rx_share,-0.01387
MED00147,2,rx_share,-0.01913
MED00148,2,rx_share,-0.00407
MED00149,2,rx_share,-0.0086
MED00150,2,rx_share,-0.0004
MED00151,2,rx_share,-0.01547
MED00152,2,rx_share,-0.0169
MED00153,2,rx_share,-0.01078
MED00154,2,rx_share,0.04262
MED00155,2,rx_share,-0.01513
MED00156,2,rx_share,-0.00536
MED00157,2,rx_share,-0.01793
MED00158,2,rx_share,0.00504
MED00159,2,rx_share,-0.13455
MED00160,2,rx_share,-0.00781
MED00161,2,rx_share,-0.00656
MED00162,2,rx_share,-0.0155
MED00163,2,rx_share,-0.02555
MED00164,2,rx_share,-0.03741
MED00165,2,rx_share,-0.02477
MED00166,2,rx_share,-0.02399
MED00167,2,rx_share,-0.00304
MED00168,2,rx_share,-0.00804
MED00169,2,rx_share,-0.0094
MED00170,2,rx_share,-0.01112
MED00171,2,rx_share,-0.01291
MED00172,2,rx_share,0.00679
MED00173,2,rx_share,-0.02007
MED00174,2,rx_share,-0.00618
MED00175,2,rx_share,0.03231
MED00176,2,rx_share,-0.17163
MED00177,2,rx_share,-0.09322
MED00178,2,rx_share,-0.03146
MED00179,2,rx_share,-0.04597
MED00180,2,rx_share,-0.01527
MED00181,2,rx_share,-0.01591
MED00182,2,rx_share,0.00165
MED00183,2,rx_share,-0.03174
MED00184,2,rx_share,-0.02612
MED00185,2,rx_share,-0.01033
MED00186,2,rx_share,-0.01612
MED00187,2,rx_share,-0.00516
MED00188,2,rx_share,-0.01735
MED00189,2,rx_share,-0.02195
MED00190,2,rx_share,-0.01562
MED00191,2,rx_share,-0.0002
MED00192,2,rx_share,-0.02335
MED00193,2,rx_share,-0.01069
MED00194,2,rx_share,-0.02832
MED00195,2,rx_share,-0.02666
MED00196,2,rx_share,-0.00138
MED00197,2,rx_share,0.03485
MED00198,2,rx_share,-0.0044
MED00199,2,rx_share,0.00412
MED00200,2,rx_share,-0.0177
MED00201,2,rx_share,-0.00387
MED00202,2,rx_share,-0.00446
MED00203,2,rx_share,-0.04273
MED00204,2,rx_share,-0.01147
MED00205,2,rx_share,-0.00322
MED00206,2,rx_share,-0.02673
MED00207,2,rx_share,-0.02359
MED00208,2,rx_share,-0.00105
MED00209,2,rx_share,0.00143
MED00210,2,rx_share,0.00103
MED00211,2,rx_share,-0.01538
MED00212,2,rx_share,-0.02968
MED00213,2,rx_share,-0.03694
MED00214,2,rx_share,-0.00384
MED00215,2,rx_share,-0.0118
MED00216,2,rx_share,-0.37014
MED00217,2,rx_share,-0.03265
MED00218,2,rx_share,-0.01656
MED00219,2,rx_share,0.02191
MED00220,2,rx_share,-0.01912
MED00221,2,rx_share,-0.00762
MED00222,2,rx_share,-0.02314
MED00223,2,rx_share,-0.15896
MED00224,2,rx_share,-0.01205
MED00225,2,rx_share,-0.01809
MED00226,2,rx_share,-0.0075
MED00227,2,rx_share,0.0326
MED00228,2,rx_share,-0.01347
MED00229,2,rx_share,-0.02875
MED00230,2,rx_share,0.00601
MED00231,2,rx_share,-0.00405
MED00232,2,rx_share,-0.0225
MED00233,2,rx_share,-0.03946
MED00234,2,rx_share,-0.01394
MED00235,2,rx_share,0.03252
MED00236,2,rx_share,-0.01742
MED00237,2,rx_share,0.01942
MED00238,2,rx_share,-0.01007
MED00239,2,rx_share,-0.01655
MED00240,2,rx_share,0.00507
MED00241,2,rx_share,-0.01713
MED00242,2,rx_share,0.03265
MED00243,2,rx_share,-0.01852
MED00244,2,rx_share,-0.01014
MED00245,2,rx_share,-0.00546
MED00246,2,rx_share,-0.00308
MED00247,2,rx_share,-0.00232
MED00248,2,rx_share,-0.02978
MED00249,2,rx_share,-0.06798
MED00250,2,rx_share,-0.01885
MED00251,2,rx_share,-0.01097
MED00252,2,rx_share,-0.01072
MED00253,2,rx_share,-0.00817
MED00254,2,rx_share,-0.01403
MED00255,2,rx_share,-0.04183
MED00256,2,rx_share,0.01384
MED00257,2,rx_share,0.02715
MED00258,2,rx_share,-0.00839
MED00259,2,rx_share,-0.00871
MED00260,2,rx_share,-0.09019
MED00261,2,rx_share,-0.07016
MED00262,2,rx_share,0.0572
MED00263,2,rx_share,-0.01155
MED00264,2,rx_share,-0.24634
MED00265,2,rx_share,-0.00664
MED00266,2,rx_share,0.02709
MED00267,2,rx_share,-0.00413
MED00268,2,rx_share,-0.01982
MED00269,2,rx_share,-0.01186
MED00270,2,rx_share,-0.01867
MED00271,2,rx_share,-0.00252
MED00272,2,rx_share,-0.01171
MED00273,2,rx_share,-0.02135
MED00274,2,rx_share,-0.02539
MED00275,2,rx_share,-0.00127
MED00276,2,rx_share,-0.00718
MED00277,2,rx_share,-0.02194
MED00278,2,rx_share,-0.00553
MED00279,2,rx_share,0.03913
MED00280,2,rx_share,-0.03502
MED00281,2,rx_share,-0.00049
MED00282,2,rx_share,-0.01332
MED00283,2,rx_share,-0.01532
MED00284,2,rx_share,0.00164
MED00285,2,rx_share,-0.0058
MED00286,2,rx_share,-0.01545
MED00287,2,rx_share,-0.01132
MED00288,2,rx_share,-0.03092
MED00289,2,rx_share,-0.01739
MED00290,2,rx_share,-0.02268
MED00291,2,rx_share,-0.06849
MED00292,2,rx_share,-0.02303
MED00293,2,rx_share,-0.00535
MED00294,2,rx_share,-0.12884
MED00296,2,rx_share,-0.01116
MED00297,2,rx_share,-0.00582
MED00298,2,rx_share,-0.01524
MED00299,2,rx_share,-0.03356
MED00300,2,rx_share,-0.01974
MED00301,2,rx_share,-0.00752
MED00302,2,rx_share,-0.01712
MED00303,2,rx_share,0.02954
MED00304,2,rx_share,-0.0465
MED00305,2,rx_share,-0.0264
MED00306,2,rx_share,-0.04254
MED00307,2,rx_share,0.03472
MED00308,2,rx_share,-0.0847
MED00309,2,rx_share,0.00938
MED00310,2,rx_share,-0.01082
MED00311,2,rx_share,-0.10561
MED00312,2,rx_share,-0.07489
MED00313,2,rx_share,-0.08435
MED00314,2,rx_share,-0.15808
MED00315,2,rx_share,-0.00992
MED00316,2,rx_share,-0.01688
MED00317,2,rx_share,-0.00995
MED00318,2,rx_share,-0.03638
MED00319,2,rx_share,-0.00463
MED00320,2,rx_share,-0.13954
MED00321,2,rx_share,-0.05911
MED00322,2,rx_share,-0.00327
MED00323,2,rx_share,-0.03786
MED00324,2,rx_share,-0.01375
MED00325,2,rx_share,-0.00967
MED00326,2,rx_share,-0.00615
MED00327,2,rx_share,-0.00048
MED00328,2,rx_share,-0.02214
MED00329,2,rx_share,-0.00942
MED00330,2,rx_share,-0.00602
MED00331,2,rx_share,-0.01747
MED00332,2,rx_share,-0.02086
MED00333,2,rx_share,-0.01002
MED00334,2,rx_share,-0.03304
MED00335,2,rx_share,-0.08287
MED00336,2,rx_share,-0.00223
MED00337,2,rx_share,-0.02088
MED00338,2,rx_share,-0.16321
MED00339,2,rx_share,-0.0036
MED00340,2,rx_share,-0.00242
MED00341,2,rx_share,-0.00215
MED00342,2,rx_share,-0.00975
MED00343,2,rx_share,-0.0079
MED00344,2,rx_share,-0.07082
MED00345,2,rx_share,-0.00291
MED00346,2,rx_share,-0.02475
MED00347,2,rx_share,-0.10219
MED00348,2,rx_share,-0.01371
MED00349,2,rx_share,-0.01059
MED00350,2,rx_share,-0.07072
MED00351,2,rx_share,-0.02439
MED00352,2,rx_share,-0.04272
MED00353,2,rx_share,-0.03927
MED00354,2,rx_share,-0.08979
MED00355,2,rx_share,-0.02068
MED00356,2,rx_share,-0.00882
MED00357,2,rx_share,-0.01356
MED00358,2,rx_share,-0.01026
MED00359,2,rx_share,-0.02626
MED00360,2,rx_share,-0.03475
MED00361,2,rx_share,-0.02312
MED00362,2,rx_share,0.01531
MED00363,2,rx_share,-0.0204
MED00364,2,rx_share,-0.10438
MED00365,2,rx_share,-0.01996
MED00366,2,rx_share,-0.00035
MED00367,2,rx_share,-0.01319
MED00368,2,rx_share,-0.01661
MED00369,2,rx_share,-0.04432
MED00370,2,rx_share,-0.0791
MED00371,2,rx_share,0.01847
MED00372,2,rx_share,-0.00371
MED00373,2,rx_share,-0.04607
MED00374,2,rx_share,0.01648
MED00375,2,rx_share,-0.0107
MED00376,2,rx_share,-0.01546
MED00377,2,rx_share,-0.01949
MED00378,2,rx_share,-0.01333
MED00379,2,rx_share,-0.05904
MED00380,2,rx_share,-0.06566
MED00381,2,rx_share,-0.02331
MED00382,2,rx_share,-0.01757
MED00383,2,rx_share,-0.00843
MED00384,2,rx_share,-0.02353
MED00385,2,rx_share,-0.00949
MED00386,2,rx_share,0.00833
MED00387,2,rx_share,-0.02002
MED00388,2,rx_share,0.01596
MED00389,2,rx_share,-0.02775
MED00390,2,rx_share,0.03754
MED00391,2,rx_share,-0.01248
MED00392,2,rx_share,-0.01136
MED00393,2,rx_share,-0.00882
MED00394,2,rx_share,-0.00861
MED00395,2,rx_share,-0.01552
MED00396,2,rx_share,0.00413
MED00397,2,rx_share,0.02723
MED00398,2,rx_share,0.03819
MED00399,2,rx_share,0.01567
MED00400,2,rx_share,0.0121
MED00401,2,rx_share,-0.00462
MED00402,2,rx_share,-0.01894
MED00403,2,rx_share,-0.0085
MED00404,2,rx_share,-0.01661
MED00405,2,rx_share,-0.01224
MED00406,2,rx_share,-0.02511
MED00407,2,rx_share,-0.01638
MED00408,2,rx_share,-0.00648
MED00409,2,rx_share,0.00022
MED00410,2,rx_share,-0.00194
MED00411,2,rx_share,-0.01344
MED00412,2,rx_share,-0.00193
MED00413,2,rx_share,-0.00261
MED00414,2,rx_share,-0.01033
MED00415,2,rx_share,0.00119
MED00416,2,rx_share,-0.01126
MED00417,2,rx_share,-0.00801
MED00418,2,rx_share,-0.01736
MED00419,2,rx_share,-0.02064
MED00420,2,rx_share,-0.01727
MED00421,2,rx_share,-0.01698
MED00422,2,rx_share,-0.00926
MED00423,2,rx_share,-0.00783
MED00424,2,rx_share,-0.0046
MED00001,3,rx_share,0.00301
MED00002,3,rx_share,-0.03123
MED00003,3,rx_share,-0.0296
MED00004,3,rx_share,-0.03331
MED00005,3,rx_share,-0.07736
MED00006,3,rx_share,-0.01873
MED00007,3,rx_share,0.00415
MED00008,3,rx_share,0.02855
MED00009,3,rx_share,-0.0185
MED00010,3,rx_share,-0.01309
MED00011,3,rx_share,-0.02364
MED00012,3,rx_share,-0.02082
MED00013,3,rx_share,-0.00513
MED00014,3,rx_share,-0.00886
MED00015,3,rx_share,0.06607
MED00016,3,rx_share,-0.01485
MED00017,3,rx_share,-0.00629
MED00018,3,rx_share,0.02445
MED00019,3,rx_share,0.04771
MED00020,3,rx_share,-0.04331
MED00021,3,rx_share,0.01258
MED00022,3,rx_share,0.00941
MED00023,3,rx_share,-0.02743
MED00024,3,rx_share,0.00628
MED00025,3,rx_share,-0.42365
MED00026,3,rx_share,-0.0029
MED00027,3,rx_share,0.01374
MED00028,3,rx_share,0.07369
MED00029,3,rx_share,0.03686
MED00030,3,rx_share,0.0128
MED00031,3,rx_share,-0.02102
MED00032,3,rx_share,-0.0071
MED00033,3,rx_share,-0.0871
MED00034,3,rx_share,0.02791
MED00035,3,rx_share,-0.05728
MED00036,3,rx_share,-0.05299
MED00037,3,rx_share,-0.0585
MED00038,3,rx_share,0.03495
MED00039,3,rx_share,-0.08821
MED00040,3,rx_share,-0.05443
MED00041,3,rx_share,-0.06292
MED00042,3,rx_share,-0.01895
MED00043,3,rx_share,-0.03687
MED00044,3,rx_share,-0.03215
MED00045,3,rx_share,-0.02319
MED00046,3,rx_share,0.00113
MED00047,3,rx_share,-0.01204
MED00048,3,rx_share,0.00054
MED00049,3,rx_share,-0.01626
MED00050,3,rx_share,-0.01866
MED00051,3,rx_share,-0.00049
MED00052,3,rx_share,-0.04556
MED00053,3,rx_share,0.01771
MED00054,3,rx_share,-0.00067
MED00055,3,rx_share,-0.06808
MED00056,3,rx_share,-0.08587
MED00057,3,rx_share,-0.06876
MED00058,3,rx_share,-0.0093
MED00059,3,rx_share,-0.0139
MED00060,3,rx_share,-0.00923
MED00061,3,rx_share,-0.05438
MED00062,3,rx_share,-0.00054
MED00063,3,rx_share,-0.05965
MED00064,3,rx_share,0.02719
MED00065,3,rx_share,-0.00155
MED00066,3,rx_share,0.0607
MED00067,3,rx_share,-0.01151
MED00068,3,rx_share,0.01918
MED00069,3,rx_share,-0.03822
MED00070,3,rx_share,0.04091
MED00071,3,rx_share,-0.03613
MED00072,3,rx_share,-0.04334
MED00073,3,rx_share,0.03113
MED00074,3,rx_share,-0.02071
MED00075,3,rx_share,-0.02399
MED00076,3,rx_share,-0.028
MED00077,3,rx_share,-0.01169
MED00078,3,rx_share,-0.03848
MED00079,3,rx_share,-0.01639
MED00080,3,rx_share,0.03037
MED00081,3,rx_share,-0.03581
MED00082,3,rx_share,-0.03584
MED00083,3,rx_share,-0.1108
MED00084,3,rx_share,0.02911
MED00085,3,rx_share,-0.00937
MED00086,3,rx_share,-0.05679
MED00087,3,rx_share,-0.02079
MED00088,3,rx_share,0.02679
MED00089,3,rx_share,-0.01513
MED00090,3,rx_share,-0.00526
MED00091,3,rx_share,-0.04467
MED00092,3,rx_share,-0.00845
MED00093,3,rx_share,-0.01123
MED00094,3,rx_share,-0.02662
MED00095,3,rx_share,-0.01342
MED00096,3,rx_share,0.00311
MED00097,3,rx_share,-0.06414
MED00098,3,rx_share,-0.00504
MED00099,3,rx_share,0.00338
MED00100,3,rx_share,-0.05829
MED00101,3,rx_share,-0.00604
MED00102,3,rx_share,-0.047
MED00103,3,rx_share,-0.02827
MED00104,3,rx_share,-0.01099
MED00105,3,rx_share,-0.00179
MED00106,3,rx_share,-0.07007
MED00107,3,rx_share,-0.00531
MED00108,3,rx_share,-0.01013
MED00109,3,rx_share,-0.1394
MED00110,3,rx_share,-0.05662
MED00111,3,rx_share,0.01679
MED00112,3,rx_share,-0.00875
MED00113,3,rx_share,-0.00974
MED00114,3,rx_share,0.0296
MED00115,3,rx_share,-0.01675
MED00116,3,rx_share,-0.20704
MED00117,3,rx_share,-0.01421
MED00118,3,rx_share,-0.01963
MED00119,3,rx_share,-0.01271
MED00120,3,rx_share,0.01638
MED00121,3,rx_share,-0.01132
MED00122,3,rx_share,-0.01586
MED00123,3,rx_share,-0.04225
MED00124,3,rx_share,-0.00637
MED00125,3,rx_share,-0.03088
MED00126,3,rx_share,-0.03415
MED00127,3,rx_share,-0.03571
MED00128,3,rx_share,-0.01401
MED00129,3,rx_share,-0.01247
MED00130,3,rx_share,-0.02863
MED00131,3,rx_share,0.00054
MED00132,3,rx_share,-0.03429
MED00133,3,rx_share,0.00772
MED00134,3,rx_share,-0.05068
MED00135,3,rx_share,-0.02873
MED00136,3,rx_share,-0.10179
MED00137,3,rx_share,0.0344
MED00138,3,rx_share,-0.01379
MED00139,3,rx_share,-0.01841
MED00140,3,rx_share,-0.0034
MED00141,3,rx_share,0.03184
MED00142,3,rx_share,-0.01599
MED00143,3,rx_share,-0.00497
MED00144,3,rx_share,-0.01082
MED00145,3,rx_share,-0.05989
MED00146,3,rx_share,-0.01457
MED00147,3,rx_share,-0.01896
MED00148,3,rx_share,-0.00368
MED00149,3,rx_share,-0.00761
MED00150,3,rx_share,-0.00067
MED00151,3,rx_share,-0.01458
MED00152,3,rx_share,-0.01635
MED00153,3,rx_share,-0.0114
MED00154,3,rx_share,0.04237
MED00155,3,rx_share,-0.01414
MED00156,3,rx_share,-0.00432
MED00157,3,rx_share,-0.01711
MED00158,3,rx_share,0.00042
MED00159,3,rx_share,-0.12714
MED00160,3,rx_share,-0.00722
MED00161,3,rx_share,-0.00672
MED00162,3,rx_share,-0.0148
MED00163,3,rx_share,-0.03096
MED00164,3,rx_share,-0.02786
MED00165,3,rx_share,-0.02218
MED00166,3,rx_share,-0.02342
MED00167,3,rx_share,-0.0023
MED00168,3,rx_share,-0.00762
MED00169,3,rx_share,-0.00831
MED00170,3,rx_share,-0.01027
MED00171,3,rx_share,-0.01215
MED00172,3,rx_share,0.00882
MED00173,3,rx_share,-0.02041
MED00174,3,rx_share,-0.0062
MED00175,3,rx_share,0.03006
MED00176,3,rx_share,-0.16683
MED00177,3,rx_share,-0.03738
MED00178,3,rx_share,-0.03521
MED00179,3,rx_share,-0.04544
MED00180,3,rx_share,-0.0143
MED00181,3,rx_share,-0.01611
MED00182,3,rx_share,-0.00339
MED00183,3,rx_share,-0.02878
MED00184,3,rx_share,-0.01625
MED00185,3,rx_share,-0.00606
MED00186,3,rx_share,-0.016
MED00187,3,rx_share,-0.00908
MED00188,3,rx_share,-0.01696
MED00189,3,rx_share,-0.02879
MED00190,3,rx_share,-0.01646
MED00191,3,rx_share,0.00022
MED00192,3,rx_share,-0.03006
MED00193,3,rx_share,-0.02358
MED00194,3,rx_share,-0.0181
MED00195,3,rx_share,-0.0241
MED00196,3,rx_share,0.00133
MED00197,3,rx_share,0.03398
MED00198,3,rx_share,-0.00342
MED00199,3,rx_share,0.00299
MED00200,3,rx_share,-0.01707
MED00201,3,rx_share,-0.00225
MED00202,3,rx_share,-0.00223
MED00203,3,rx_share,-0.03343
MED00204,3,rx_share,-0.01166
MED00205,3,rx_share,-0.00244
MED00206,3,rx_share,-0.02502
MED00207,3,rx_share,-0.02298
MED00208,3,rx_share,-0.0003
MED00209,3,rx_share,0.00091
MED00210,3,rx_share,0.00106
MED00211,3,rx_share,-0.01558
MED00212,3,rx_share,-0.03049
MED00213,3,rx_share,-0.03374
MED00214,3,rx_share,-0.00299
MED00215,3,rx_share,-0.01213
MED00216,3,rx_share,-0.35037
MED00217,3,rx_share,-0.03776
MED00218,3,rx_share,-0.01601
MED00219,3,rx_share,0.02176
MED00220,3,rx_share,-0.01957
MED00221,3,rx_share,-0.00924
MED00222,3,rx_share,-0.02314
MED00223,3,rx_share,-0.15318
MED00224,3,rx_share,-0.01251
MED00225,3,rx_share,-0.01629
MED00226,3,rx_share,-0.00871
MED00227,3,rx_share,0.03267
MED00228,3,rx_share,-0.01221
MED00229,3,rx_share,-0.02477
MED00230,3,rx_share,-0.00632
MED00231,3,rx_share,-0.00244
MED00232,3,rx_share,-0.02166
MED00233,3,rx_share,-0.04357
MED00234,3,rx_share,-0.01297
MED00235,3,rx_share,0.03159
MED00236,3,rx_share,-0.01721
MED00237,3,rx_share,0.01333
MED00238,3,rx_share,-0.00911
MED00239,3,rx_share,-0.01552
MED00240,3,rx_share,0.00733
MED00241,3,rx_share,-0.01774
MED00242,3,rx_share,0.03168
MED00243,3,rx_share,-0.02915
MED00244,3,rx_share,-0.00975
MED00245,3,rx_share,-0.00363
MED00246,3,rx_share,-0.00222
MED00247,3,rx_share,-0.00156
MED00248,3,rx_share,-0.02876
MED00249,3,rx_share,-0.06695
MED00250,3,rx_share,-0.01924
MED00251,3,rx_share,-0.01018
MED00252,3,rx_share,-0.00838
MED00253,3,rx_share,-0.00876
MED00254,3,rx_share,-0.01136
MED00255,3,rx_share,-0.04243
MED00256,3,rx_share,0.02335
MED00257,3,rx_share,0.02752
MED00258,3,rx_share,-0.00901
MED00259,3,rx_share,-0.00783
MED00260,3,rx_share,-0.08676
MED00261,3,rx_share,-0.06822
MED00262,3,rx_share,0.05623
MED00263,3,rx_share,-0.01071
MED00264,3,rx_share,-0.27686
MED00265,3,rx_share,-0.00586
MED00266,3,rx_share,0.0254
MED00267,3,rx_share,-0.00335
MED00268,3,rx_share,-0.01899
MED00269,3,rx_share,-0.01056
MED00270,3,rx_share,-0.01805
MED00271,3,rx_share,-0.00109
MED00272,3,rx_share,-0.0122
MED00273,3,rx_share,-0.02024
MED00274,3,rx_share,-0.03231
MED00275,3,rx_share,-0.00052
MED00276,3,rx_share,-0.00585
MED00277,3,rx_share,-0.02878
MED00278,3,rx_share,-0.00473
MED00279,3,rx_share,0.03821
MED00280,3,rx_share,-0.04078
MED00281,3,rx_share,0.00123
MED00282,3,rx_share,-0.01284
MED00283,3,rx_share,-0.00595
MED00284,3,rx_share,0.0038
MED00285,3,rx_share,-0.00501
MED00286,3,rx_share,-0.01419
MED00287,3,rx_share,-0.01054
MED00288,3,rx_share,-0.03265
MED00289,3,rx_share,-0.01525
MED00290,3,rx_share,-0.02156
MED00291,3,rx_share,-0.05319
MED00292,3,rx_share,-0.0221
MED00293,3,rx_share,-0.00467
MED00294,3,rx_share,-0.12369
MED00295,3,rx_share,-0.00373
MED00296,3,rx_share,-0.0116
MED00297,3,rx_share,-0.00509
MED00298,3,rx_share,-0.01471
MED00299,3,rx_share,-0.03691
MED00300,3,rx_share,-0.01793
MED00301,3,rx_share,-0.00652
