medicine_id,h,feature,contrib
MED00302,3,rx_share,-0.01937
MED00303,3,rx_share,0.02439
MED00304,3,rx_share,-0.03757
MED00305,3,rx_share,-0.02542
MED00306,3,rx_share,-0.04269
MED00307,3,rx_share,0.03644
MED00308,3,rx_share,-0.08309
MED00309,3,rx_share,0.00942
MED00310,3,rx_share,-0.01167
MED00311,3,rx_share,-0.10729
MED00312,3,rx_share,-0.06941
MED00313,3,rx_share,-0.07784
MED00314,3,rx_share,-0.15563
MED00315,3,rx_share,-0.00909
MED00316,3,rx_share,-0.01614
MED00317,3,rx_share,-0.01011
MED00318,3,rx_share,-0.02992
MED00319,3,rx_share,-0.00388
MED00320,3,rx_share,-0.13311
MED00321,3,rx_share,-0.05129
MED00322,3,rx_share,-0.01565
MED00323,3,rx_share,-0.04388
MED00324,3,rx_share,-0.01693
MED00325,3,rx_share,-0.00891
MED00326,3,rx_share,-0.00539
MED00327,3,rx_share,0.00031
MED00328,3,rx_share,-0.02104
MED00329,3,rx_share,-0.00869
MED00330,3,rx_share,-0.00648
MED00331,3,rx_share,-0.01608
MED00332,3,rx_share,-0.02011
MED00333,3,rx_share,-0.00966
MED00334,3,rx_share,-0.02471
MED00335,3,rx_share,-0.08131
MED00336,3,rx_share,-0.00216
MED00337,3,rx_share,-0.02164
MED00338,3,rx_share,-0.1563
MED00339,3,rx_share,-0.00371
MED00340,3,rx_share,-0.0041
MED00341,3,rx_share,-0.00137
MED00342,3,rx_share,-0.01033
MED00343,3,rx_share,-0.00711
MED00344,3,rx_share,-0.06962
MED00345,3,rx_share,-0.01581
MED00346,3,rx_share,-0.02529
MED00347,3,rx_share,-0.05134
MED00348,3,rx_share,-0.01151
MED00349,3,rx_share,-0.00988
MED00350,3,rx_share,-0.06373
MED00351,3,rx_share,-0.01843
MED00352,3,rx_share,-0.03734
MED00353,3,rx_share,-0.03341
MED00354,3,rx_share,-0.08204
MED00355,3,rx_share,-0.01939
MED00356,3,rx_share,-0.00744
MED00357,3,rx_share,-0.02446
MED00358,3,rx_share,-0.01084
MED00359,3,rx_share,-0.02663
MED00360,3,rx_share,-0.03368
MED00361,3,rx_share,-0.02247
MED00362,3,rx_share,0.01651
MED00363,3,rx_share,-0.01961
MED00364,3,rx_share,-0.06356
MED00365,3,rx_share,-0.01917
MED00366,3,rx_share,0.0005
MED00367,3,rx_share,-0.01364
MED00368,3,rx_share,-0.01581
MED00369,3,rx_share,-0.03802
MED00370,3,rx_share,-0.07712
MED00371,3,rx_share,0.01723
MED00372,3,rx_share,-0.0165
MED00373,3,rx_share,-0.05114
MED00374,3,rx_share,0.01763
MED00375,3,rx_share,-0.00444
MED00376,3,rx_share,-0.01564
MED00377,3,rx_share,-0.02697
MED00378,3,rx_share,-0.01292
MED00379,3,rx_share,-0.05312
MED00380,3,rx_share,-0.05302
MED00381,3,rx_share,-0.01594
MED00382,3,rx_share,-0.01767
MED00383,3,rx_share,-0.00772
MED00384,3,rx_share,-0.02239
MED00385,3,rx_share,-0.00837
MED00386,3,rx_share,0.00936
MED00387,3,rx_share,-0.01919
MED00388,3,rx_share,0.02426
MED00389,3,rx_share,-0.01746
MED00390,3,rx_share,0.0377
MED00391,3,rx_share,-0.01107
MED00392,3,rx_share,-0.01031
MED00393,3,rx_share,-0.00903
MED00394,3,rx_share,-0.0067
MED00395,3,rx_share,-0.01384
MED00396,3,rx_share,-0.0081
MED00397,3,rx_share,0.01475
MED00398,3,rx_share,0.03275
MED00399,3,rx_share,0.01037
MED00400,3,rx_share,0.01085
MED00401,3,rx_share,-0.00446
MED00402,3,rx_share,-0.01866
MED00403,3,rx_share,-0.00878
MED00404,3,rx_share,-0.01579
MED00405,3,rx_share,-0.01052
MED00406,3,rx_share,-0.0233
MED00407,3,rx_share,-0.01534
MED00408,3,rx_share,-0.00541
MED00409,3,rx_share,0.00164
MED00410,3,rx_share,-0.00054
MED00411,3,rx_share,-0.01256
MED00412,3,rx_share,-0.00139
MED00413,3,rx_share,-0.00132
MED00414,3,rx_share,-0.01002
MED00415,3,rx_share,0.002
MED00416,3,rx_share,-0.00936
MED00417,3,rx_share,-0.00721
MED00418,3,rx_share,-0.01628
MED00419,3,rx_share,-0.01933
MED00420,3,rx_share,-0.01294
MED00421,3,rx_share,-0.01523
MED00422,3,rx_share,-0.00732
MED00423,3,rx_share,-0.00562
MED00424,3,rx_share,0.00536
MED00001,4,rx_share,-0.00069
MED00002,4,rx_share,-0.03334
MED00003,4,rx_share,-0.02981
MED00004,4,rx_share,-0.03351
MED00005,4,rx_share,-0.07767
MED00006,4,rx_share,-0.01886
MED00007,4,rx_share,-0.00075
MED00008,4,rx_share,0.02687
MED00009,4,rx_share,-0.02286
MED00010,4,rx_share,-0.0127
MED00011,4,rx_share,-0.02601
MED00012,4,rx_share,-0.02451
MED00013,4,rx_share,-0.00902
MED00014,4,rx_share,-0.00912
MED00015,4,rx_share,0.06275
MED00016,4,rx_share,-0.01829
MED00017,4,rx_share,-0.00955
MED00018,4,rx_share,0.0252
MED00019,4,rx_share,0.04864
MED00020,4,rx_share,-0.04384
MED00021,4,rx_share,0.01292
MED00022,4,rx_share,0.00985
MED00023,4,rx_share,-0.03087
MED00024,4,rx_share,0.00631
MED00025,4,rx_share,-0.43259
MED00026,4,rx_share,-0.0033
MED00027,4,rx_share,0.01728
MED00028,4,rx_share,0.06866
MED00029,4,rx_share,0.03525
MED00030,4,rx_share,0.01102
MED00031,4,rx_share,-0.02284
MED00032,4,rx_share,-0.01041
MED00033,4,rx_share,-0.08723
MED00034,4,rx_share,0.02836
MED00035,4,rx_share,-0.05814
MED00036,4,rx_share,-0.05562
MED00037,4,rx_share,-0.05898
MED00038,4,rx_share,0.03496
MED00039,4,rx_share,-0.08848
MED00040,4,rx_share,-0.05484
MED00041,4,rx_share,-0.06388
MED00042,4,rx_share,-0.01901
MED00043,4,rx_share,-0.03858
MED00044,4,rx_share,-0.02816
MED00045,4,rx_share,-0.02713
MED00046,4,rx_share,0.00039
MED00047,4,rx_share,-0.01548
MED00048,4,rx_share,-0.00301
MED00049,4,rx_share,-0.01821
MED00050,4,rx_share,-0.02312
MED00051,4,rx_share,-0.01137
MED00052,4,rx_share,-0.04749
MED00053,4,rx_share,0.01694
MED00054,4,rx_share,0.00606
MED00055,4,rx_share,-0.06996
MED00056,4,rx_share,-0.08564
MED00057,4,rx_share,-0.06842
MED00058,4,rx_share,-0.01301
MED00059,4,rx_share,-0.01813
MED00060,4,rx_share,-0.01295
MED00061,4,rx_share,-0.05565
MED00062,4,rx_share,-0.00411
MED00063,4,rx_share,-0.04994
MED00064,4,rx_share,0.02731
MED00065,4,rx_share,-0.0013
MED00066,4,rx_share,0.05698
MED00067,4,rx_share,-0.01184
MED00068,4,rx_share,0.01922
MED00069,4,rx_share,-0.0334
MED00070,4,rx_share,0.04112
MED00071,4,rx_share,-0.03155
MED00072,4,rx_share,-0.04311
MED00073,4,rx_share,0.03134
MED00074,4,rx_share,-0.02077
MED00075,4,rx_share,-0.02835
MED00076,4,rx_share,-0.02825
MED00077,4,rx_share,-0.01498
MED00078,4,rx_share,-0.03636
MED00079,4,rx_share,-0.02096
MED00080,4,rx_share,0.03059
MED00081,4,rx_share,-0.0376
MED00082,4,rx_share,-0.03538
MED00083,4,rx_share,-0.11154
MED00084,4,rx_share,0.02974
MED00085,4,rx_share,-0.01272
MED00086,4,rx_share,-0.05801
MED00087,4,rx_share,-0.0214
MED00088,4,rx_share,0.02684
MED00089,4,rx_share,-0.02263
MED00090,4,rx_share,-0.00819
MED00091,4,rx_share,-0.04424
MED00092,4,rx_share,-0.00872
MED00093,4,rx_share,-0.01174
MED00094,4,rx_share,-0.0294
MED00095,4,rx_share,-0.0168
MED00096,4,rx_share,0.00258
MED00097,4,rx_share,-0.06531
MED00098,4,rx_share,-0.00832
MED00099,4,rx_share,0.00164
MED00100,4,rx_share,-0.071
MED00101,4,rx_share,-0.0062
MED00102,4,rx_share,-0.04665
MED00103,4,rx_share,-0.032
MED00104,4,rx_share,-0.01443
MED00105,4,rx_share,-0.00535
MED00106,4,rx_share,-0.06037
MED00107,4,rx_share,-0.0087
MED00108,4,rx_share,-0.01351
MED00109,4,rx_share,-0.14289
MED00110,4,rx_share,-0.05674
MED00111,4,rx_share,0.01314
MED00112,4,rx_share,-0.01201
MED00113,4,rx_share,-0.01308
MED00114,4,rx_share,0.02616
MED00115,4,rx_share,-0.01998
MED00116,4,rx_share,-0.2076
MED00117,4,rx_share,-0.01802
MED00118,4,rx_share,-0.01989
MED00119,4,rx_share,-0.01597
MED00120,4,rx_share,0.01834
MED00121,4,rx_share,-0.01465
MED00122,4,rx_share,-0.01921
MED00123,4,rx_share,-0.04232
MED00124,4,rx_share,-0.0096
MED00125,4,rx_share,-0.03109
MED00126,4,rx_share,-0.03439
MED00127,4,rx_share,-0.03962
MED00128,4,rx_share,-0.01712
MED00129,4,rx_share,-0.01728
MED00130,4,rx_share,-0.03058
MED00131,4,rx_share,0.00051
MED00132,4,rx_share,-0.03502
MED00133,4,rx_share,0.00697
MED00134,4,rx_share,-0.05089
MED00135,4,rx_share,-0.02721
MED00136,4,rx_share,-0.10212
MED00137,4,rx_share,0.03496
MED00138,4,rx_share,-0.01716
MED00139,4,rx_share,-0.02302
MED00140,4,rx_share,-0.00673
MED00141,4,rx_share,0.03124
MED00142,4,rx_share,-0.01474
MED00143,4,rx_share,-0.00801
MED00144,4,rx_share,-0.01401
MED00145,4,rx_share,-0.0612
MED00146,4,rx_share,-0.01589
MED00147,4,rx_share,-0.02302
MED00148,4,rx_share,-0.00711
MED00149,4,rx_share,-0.01093
MED00150,4,rx_share,-0.00551
MED00151,4,rx_share,-0.01795
MED00152,4,rx_share,-0.01964
MED00153,4,rx_share,-0.01461
MED00154,4,rx_share,0.04301
MED00155,4,rx_share,-0.01739
MED00156,4,rx_share,-0.00773
MED00157,4,rx_share,-0.02059
MED00158,4,rx_share,0.00034
MED00159,4,rx_share,-0.12737
MED00160,4,rx_share,-0.01038
MED00161,4,rx_share,-0.00976
MED00162,4,rx_share,-0.01543
MED00163,4,rx_share,-0.03443
MED00164,4,rx_share,-0.02687
MED00165,4,rx_share,-0.02263
MED00166,4,rx_share,-0.02713
MED00167,4,rx_share,-0.00574
MED00168,4,rx_share,-0.0113
MED00169,4,rx_share,-0.02235
MED00170,4,rx_share,-0.01362
MED00171,4,rx_share,-0.01541
MED00172,4,rx_share,0.00557
MED00173,4,rx_share,-0.02421
MED00174,4,rx_share,-0.00561
MED00175,4,rx_share,0.03029
MED00176,4,rx_share,-0.16685
MED00177,4,rx_share,-0.05812
MED00178,4,rx_share,-0.03722
MED00179,4,rx_share,-0.04576
MED00180,4,rx_share,-0.018
MED00181,4,rx_share,-0.02044
MED00182,4,rx_share,-0.00256
MED00183,4,rx_share,-0.0273
MED00184,4,rx_share,-0.01284
MED00185,4,rx_share,-0.01038
MED00186,4,rx_share,-0.01923
MED00187,4,rx_share,-0.01221
MED00188,4,rx_share,-0.02034
MED00189,4,rx_share,-0.02889
MED00190,4,rx_share,-0.01649
MED00191,4,rx_share,-0.01178
MED00192,4,rx_share,-0.03027
MED00193,4,rx_share,-0.02564
MED00194,4,rx_share,-0.01708
MED00195,4,rx_share,-0.02458
MED00196,4,rx_share,0.00051
MED00197,4,rx_share,0.03455
MED00198,4,rx_share,-0.00668
MED00199,4,rx_share,0.00286
MED00200,4,rx_share,-0.02071
MED00201,4,rx_share,-0.00517
MED00202,4,rx_share,-0.00593
MED00203,4,rx_share,-0.03328
MED00204,4,rx_share,-0.01545
MED00205,4,rx_share,-0.00582
MED00206,4,rx_share,-0.02826
MED00207,4,rx_share,-0.02302
MED00208,4,rx_share,-0.00369
MED00210,4,rx_share,0.00171
MED00211,4,rx_share,-0.01946
MED00212,4,rx_share,-0.03435
MED00213,4,rx_share,-0.03399
MED00214,4,rx_share,-0.0069
MED00215,4,rx_share,-0.01529
MED00216,4,rx_share,-0.35051
MED00217,4,rx_share,-0.03802
MED00218,4,rx_share,-0.01916
MED00219,4,rx_share,0.02195
MED00220,4,rx_share,-0.02024
MED00221,4,rx_share,-0.00795
MED00222,4,rx_share,-0.0249
MED00223,4,rx_share,-0.15648
MED00224,4,rx_share,-0.01311
MED00225,4,rx_share,-0.01971
MED00226,4,rx_share,-0.0094
MED00227,4,rx_share,0.03273
MED00228,4,rx_share,-0.01634
MED00229,4,rx_share,-0.02409
MED00230,4,rx_share,-0.00691
MED00231,4,rx_share,-0.00522
MED00232,4,rx_share,-0.02624
MED00233,4,rx_share,-0.04598
MED00234,4,rx_share,-0.01631
MED00235,4,rx_share,0.03036
MED00236,4,rx_share,-0.02102
MED00237,4,rx_share,0.01152
MED00238,4,rx_share,-0.01125
MED00239,4,rx_share,-0.01869
MED00240,4,rx_share,0.00743
MED00241,4,rx_share,-0.02083
MED00242,4,rx_share,0.03162
MED00243,4,rx_share,-0.03112
MED00244,4,rx_share,-0.01345
MED00245,4,rx_share,-0.00101
MED00246,4,rx_share,-0.00575
MED00247,4,rx_share,-0.00504
MED00248,4,rx_share,-0.03302
MED00249,4,rx_share,-0.06769
MED00250,4,rx_share,-0.01939
MED00251,4,rx_share,-0.01344
MED00252,4,rx_share,-0.00669
MED00253,4,rx_share,-0.01179
MED00254,4,rx_share,-0.01276
MED00255,4,rx_share,-0.04265
MED00256,4,rx_share,0.01995
MED00257,4,rx_share,0.02747
MED00258,4,rx_share,-0.00916
MED00259,4,rx_share,-0.01125
MED00260,4,rx_share,-0.08415
MED00261,4,rx_share,-0.06829
MED00262,4,rx_share,0.05637
MED00263,4,rx_share,-0.01417
MED00264,4,rx_share,-0.27985
MED00265,4,rx_share,-0.00934
MED00266,4,rx_share,0.02726
MED00267,4,rx_share,-0.00649
MED00268,4,rx_share,-0.02233
MED00269,4,rx_share,-0.01379
MED00270,4,rx_share,-0.02149
MED00271,4,rx_share,-0.00417
MED00272,4,rx_share,-0.01552
MED00273,4,rx_share,-0.02276
MED00274,4,rx_share,-0.0296
MED00275,4,rx_share,-0.00501
MED00276,4,rx_share,-0.00911
MED00277,4,rx_share,-0.02882
MED00278,4,rx_share,-0.0082
MED00279,4,rx_share,0.03476
MED00280,4,rx_share,-0.04082
MED00281,4,rx_share,-0.00301
MED00282,4,rx_share,-0.01617
MED00283,4,rx_share,-0.0097
MED00284,4,rx_share,0.00376
MED00285,4,rx_share,-0.00832
MED00286,4,rx_share,-0.01841
MED00287,4,rx_share,-0.01394
MED00288,4,rx_share,-0.03193
MED00289,4,rx_share,-0.01602
MED00290,4,rx_share,-0.02483
MED00291,4,rx_share,-0.0185
MED00292,4,rx_share,-0.0366
MED00293,4,rx_share,-0.00872
MED00294,4,rx_share,-0.12247
MED00295,4,rx_share,-0.00482
MED00296,4,rx_share,-0.01485
MED00297,4,rx_share,-0.0084
MED00298,4,rx_share,-0.01489
MED00299,4,rx_share,-0.0355
MED00300,4,rx_share,-0.02162
MED00301,4,rx_share,-0.00968
MED00302,4,rx_share,-0.02223
MED00303,4,rx_share,0.02124
MED00304,4,rx_share,-0.03667
MED00305,4,rx_share,-0.02924
MED00306,4,rx_share,-0.04221
MED00307,4,rx_share,0.03655
MED00308,4,rx_share,-0.08517
MED00309,4,rx_share,0.00919
MED00310,4,rx_share,-0.015
MED00311,4,rx_share,-0.10892
MED00312,4,rx_share,-0.07134
MED00313,4,rx_share,-0.07883
MED00314,4,rx_share,-0.15637
MED00315,4,rx_share,-0.01258
MED00316,4,rx_share,-0.01993
MED00317,4,rx_share,-0.01361
MED00318,4,rx_share,-0.02578
MED00319,4,rx_share,-0.00712
MED00320,4,rx_share,-0.13203
MED00321,4,rx_share,-0.05172
MED00322,4,rx_share,-0.0176
MED00323,4,rx_share,-0.04415
MED00324,4,rx_share,-0.01776
MED00325,4,rx_share,-0.01229
MED00326,4,rx_share,-0.00879
MED00327,4,rx_share,-0.0075
MED00328,4,rx_share,-0.02434
MED00329,4,rx_share,-0.01209
MED00330,4,rx_share,-0.0096
MED00331,4,rx_share,-0.01955
MED00332,4,rx_share,-0.02345
MED00333,4,rx_share,-0.01471
MED00334,4,rx_share,-0.02483
MED00335,4,rx_share,-0.08176
MED00336,4,rx_share,-0.00198
MED00337,4,rx_share,-0.02182
MED00338,4,rx_share,-0.1546
MED00339,4,rx_share,-0.00441
MED00340,4,rx_share,-0.0033
MED00341,4,rx_share,-0.00468
MED00342,4,rx_share,-0.01355
MED00343,4,rx_share,-0.0106
MED00344,4,rx_share,-0.07009
MED00345,4,rx_share,-0.01776
MED00346,4,rx_share,-0.02846
MED00347,4,rx_share,-0.0608
MED00348,4,rx_share,-0.02369
MED00349,4,rx_share,-0.01366
MED00350,4,rx_share,-0.06478
MED00351,4,rx_share,-0.01877
MED00352,4,rx_share,-0.03801
MED00353,4,rx_share,-0.03366
MED00354,4,rx_share,-0.08221
MED00355,4,rx_share,-0.02267
MED00356,4,rx_share,-0.01076
MED00357,4,rx_share,-0.02555
MED00358,4,rx_share,-0.01433
MED00359,4,rx_share,-0.03036
MED00360,4,rx_share,-0.03749
MED00361,4,rx_share,-0.02591
MED00362,4,rx_share,0.01305
MED00363,4,rx_share,-0.02287
MED00364,4,rx_share,-0.07632
MED00365,4,rx_share,-0.02245
MED00366,4,rx_share,-0.00299
MED00367,4,rx_share,-0.01416
MED00368,4,rx_share,-0.01937
MED00369,4,rx_share,-0.0337
MED00370,4,rx_share,-0.07632
MED00371,4,rx_share,0.01899
MED00372,4,rx_share,-0.0166
MED00373,4,rx_share,-0.05223
MED00374,4,rx_share,0.01465
MED00375,4,rx_share,-0.00512
MED00376,4,rx_share,-0.01934
MED00377,4,rx_share,-0.02908
MED00378,4,rx_share,-0.0116
MED00379,4,rx_share,-0.05326
MED00380,4,rx_share,-0.05324
MED00381,4,rx_share,-0.01584
MED00382,4,rx_share,-0.02087
MED00383,4,rx_share,-0.00779
MED00384,4,rx_share,-0.02583
MED00385,4,rx_share,-0.01191
MED00386,4,rx_share,0.0058
MED00387,4,rx_share,-0.02269
MED00388,4,rx_share,0.02233
MED00389,4,rx_share,-0.0173
MED00390,4,rx_share,0.03745
MED00391,4,rx_share,-0.01473
MED00392,4,rx_share,-0.01391
MED00393,4,rx_share,-0.01352
MED00394,4,rx_share,-0.01023
MED00395,4,rx_share,-0.01747
MED00396,4,rx_share,-0.0072
MED00397,4,rx_share,0.01502
MED00398,4,rx_share,0.03373
MED00399,4,rx_share,0.01131
MED00400,4,rx_share,0.01134
MED00401,4,rx_share,-0.01043
MED00402,4,rx_share,-0.02213
MED00403,4,rx_share,-0.01328
MED00404,4,rx_share,-0.01923
MED00405,4,rx_share,-0.01392
MED00406,4,rx_share,-0.02569
MED00407,4,rx_share,-0.01935
MED00408,4,rx_share,-0.01017
MED00409,4,rx_share,-0.00137
MED00410,4,rx_share,-0.00382
MED00411,4,rx_share,-0.01586
MED00412,4,rx_share,-0.00487
MED00413,4,rx_share,-0.00452
MED00414,4,rx_share,-0.01363
MED00415,4,rx_share,-0.00175
MED00416,4,rx_share,-0.01295
MED00417,4,rx_share,-0.01074
MED00418,4,rx_share,-0.02046
MED00419,4,rx_share,-0.02304
MED00420,4,rx_share,-0.01677
MED00421,4,rx_share,-0.01835
MED00422,4,rx_share,-0.01039
MED00423,4,rx_share,-0.00907
MED00424,4,rx_share,0.00516
MED00001,5,rx_share,-0.01328
MED00002,5,rx_share,-0.02884
MED00003,5,rx_share,-0.02682
MED00004,5,rx_share,-0.0239
MED00005,5,rx_share,-0.06411
MED00006,5,rx_share,-0.02187
MED00007,5,rx_share,0.00715
MED00008,5,rx_share,0.02867
MED00009,5,rx_share,-0.02869
MED00010,5,rx_share,-0.00885
MED00011,5,rx_share,-0.01838
MED00012,5,rx_share,-0.02771
MED00013,5,rx_share,-0.01527
MED00014,5,rx_share,-0.01662
MED00015,5,rx_share,0.05813
MED00016,5,rx_share,-0.02043
MED00017,5,rx_share,-0.01684
MED00018,5,rx_share,0.02959
MED00019,5,rx_share,0.0498
MED00020,5,rx_share,-0.03803
MED00021,5,rx_share,0.02334
MED00022,5,rx_share,0.00959
MED00023,5,rx_share,-0.03016
MED00024,5,rx_share,0.01199
MED00025,5,rx_share,-0.34828
MED00026,5,rx_share,-0.00131
MED00027,5,rx_share,0.01172
MED00028,5,rx_share,0.06753
MED00029,5,rx_share,0.02556
MED00030,5,rx_share,0.01791
MED00031,5,rx_share,-0.00198
MED00032,5,rx_share,-0.01348
MED00033,5,rx_share,-0.07329
MED00034,5,rx_share,0.03254
MED00035,5,rx_share,-0.04522
MED00036,5,rx_share,-0.04258
MED00037,5,rx_share,-0.04182
MED00038,5,rx_share,0.02649
MED00039,5,rx_share,-0.06114
MED00040,5,rx_share,-0.04173
MED00041,5,rx_share,-0.04689
MED00042,5,rx_share,-0.01226
MED00043,5,rx_share,-0.03333
MED00044,5,rx_share,-0.0273
MED00045,5,rx_share,-0.03169
MED00046,5,rx_share,0.01644
MED00047,5,rx_share,-0.02139
MED00048,5,rx_share,-0.01424
MED00049,5,rx_share,-0.01508
MED00050,5,rx_share,-0.02867
MED00051,5,rx_share,0.00683
MED00052,5,rx_share,-0.03823
MED00053,5,rx_share,0.00931
MED00054,5,rx_share,0.01235
MED00055,5,rx_share,-0.05764
MED00056,5,rx_share,-0.06412
MED00057,5,rx_share,-0.04751
MED00058,5,rx_share,-0.02243
MED00059,5,rx_share,-0.02018
MED00060,5,rx_share,-0.01887
MED00061,5,rx_share,-0.05088
MED00062,5,rx_share,-0.01646
MED00063,5,rx_share,-0.03353
MED00064,5,rx_share,0.02216
MED00065,5,rx_share,-0.00558
MED00066,5,rx_share,0.05855
MED00067,5,rx_share,-0.01294
MED00068,5,rx_share,0.0211
MED00069,5,rx_share,-0.03175
MED00070,5,rx_share,0.04543
MED00071,5,rx_share,-0.03385
MED00072,5,rx_share,-0.04131
MED00073,5,rx_share,0.03315
MED00074,5,rx_share,-0.01734
MED00075,5,rx_share,-0.03452
MED00076,5,rx_share,-0.02338
MED00077,5,rx_share,-0.02552
MED00078,5,rx_share,-0.02556
MED00079,5,rx_share,-0.02576
MED00080,5,rx_share,0.02922
MED00081,5,rx_share,-0.03166
MED00082,5,rx_share,-0.02813
MED00083,5,rx_share,-0.05712
MED00084,5,rx_share,0.03442
MED00085,5,rx_share,-0.01653
MED00086,5,rx_share,-0.0395
MED00087,5,rx_share,-0.02424
MED00088,5,rx_share,0.02668
MED00089,5,rx_share,-0.02332
MED00090,5,rx_share,-0.01794
MED00091,5,rx_share,-0.03707
MED00092,5,rx_share,-0.01115
MED00093,5,rx_share,-0.0087
MED00094,5,rx_share,-0.02591
MED00095,5,rx_share,-0.02054
MED00096,5,rx_share,-0.00584
MED00097,5,rx_share,-0.04555
MED00098,5,rx_share,-0.01679
MED00099,5,rx_share,-0.00053
MED00100,5,rx_share,-0.0544
MED00101,5,rx_share,-0.01153
MED00102,5,rx_share,-0.03173
MED00103,5,rx_share,-0.03997
MED00104,5,rx_share,-0.01734
MED00105,5,rx_share,-0.01563
MED00106,5,rx_share,-0.04243
MED00107,5,rx_share,-0.01708
MED00108,5,rx_share,-0.01882
MED00109,5,rx_share,-0.13408
MED00110,5,rx_share,-0.04664
MED00111,5,rx_share,0.01329
MED00112,5,rx_share,-0.0211
MED00113,5,rx_share,-0.01931
MED00114,5,rx_share,0.02614
MED00115,5,rx_share,-0.02727
MED00116,5,rx_share,-0.13486
MED00117,5,rx_share,-0.02429
MED00118,5,rx_share,-0.0214
MED00119,5,rx_share,-0.02177
MED00120,5,rx_share,0.01953
MED00121,5,rx_share,-0.02087
MED00122,5,rx_share,-0.02426
MED00123,5,rx_share,-0.02846
MED00124,5,rx_share,-0.01597
MED00125,5,rx_share,-0.02746
MED00126,5,rx_share,-0.02531
MED00127,5,rx_share,-0.04679
MED00128,5,rx_share,-0.02482
MED00129,5,rx_share,-0.0254
MED00130,5,rx_share,-0.0274
MED00131,5,rx_share,0.00446
MED00132,5,rx_share,-0.01528
MED00133,5,rx_share,0.01063
MED00134,5,rx_share,-0.04214
MED00135,5,rx_share,-0.01994
MED00136,5,rx_share,-0.07009
MED00137,5,rx_share,0.03514
MED00138,5,rx_share,-0.02377
MED00139,5,rx_share,-0.03006
MED00140,5,rx_share,-0.01288
MED00141,5,rx_share,0.03494
MED00142,5,rx_share,-0.01569
MED00143,5,rx_share,-0.01434
MED00144,5,rx_share,-0.02081
MED00145,5,rx_share,-0.05399
MED00146,5,rx_share,-0.02214
MED00147,5,rx_share,-0.02678
MED00148,5,rx_share,-0.01428
MED00149,5,rx_share,-0.01576
MED00150,5,rx_share,-0.02073
MED00151,5,rx_share,-0.0233
MED00152,5,rx_share,-0.02674
MED00153,5,rx_share,-0.02251
MED00154,5,rx_share,0.04105
MED00155,5,rx_share,-0.02385
MED00156,5,rx_share,-0.01171
MED00157,5,rx_share,-0.0244
MED00158,5,rx_share,0.00053
MED00159,5,rx_share,-0.10251
MED00160,5,rx_share,-0.01903
MED00161,5,rx_share,-0.01722
MED00162,5,rx_share,-0.01746
MED00163,5,rx_share,-0.028
MED00164,5,rx_share,-0.02876
MED00165,5,rx_share,-0.02236
MED00166,5,rx_share,-0.03169
MED00167,5,rx_share,-0.0121
MED00168,5,rx_share,-0.01723
MED00169,5,rx_share,-0.03388
MED00170,5,rx_share,-0.01994
MED00171,5,rx_share,-0.02231
MED00172,5,rx_share,-0.00419
MED00173,5,rx_share,-0.03056
MED00174,5,rx_share,0.00205
MED00175,5,rx_share,0.03633
MED00176,5,rx_share,-0.10206
MED00177,5,rx_share,-0.04274
MED00178,5,rx_share,-0.02227
MED00179,5,rx_share,-0.03593
MED00180,5,rx_share,-0.02598
MED00181,5,rx_share,-0.02581
MED00182,5,rx_share,-0.00228
MED00183,5,rx_share,-0.02484
MED00184,5,rx_share,-0.00825
MED00185,5,rx_share,-0.01946
MED00186,5,rx_share,-0.02501
MED00187,5,rx_share,-0.00048
MED00188,5,rx_share,-0.02277
MED00189,5,rx_share,-0.02624
MED00190,5,rx_share,-0.01908
MED00191,5,rx_share,-0.02481
MED00192,5,rx_share,-0.02653
MED00193,5,rx_share,-0.02274
MED00194,5,rx_share,-0.01493
MED00195,5,rx_share,-0.0271
MED00196,5,rx_share,0.00348
MED00197,5,rx_share,0.02503
MED00198,5,rx_share,-0.01282
MED00199,5,rx_share,0.00782
MED00200,5,rx_share,-0.02902
MED00201,5,rx_share,-0.01342
MED00202,5,rx_share,-0.01342
MED00203,5,rx_share,-0.0317
MED00204,5,rx_share,-0.02267
MED00205,5,rx_share,-0.0158
MED00206,5,rx_share,-0.0265
MED00207,5,rx_share,-0.02391
MED00208,5,rx_share,-0.01249
MED00209,5,rx_share,0.00231
MED00210,5,rx_share,0.0037
MED00211,5,rx_share,-0.02689
MED00212,5,rx_share,-0.04209
MED00213,5,rx_share,-0.02254
MED00214,5,rx_share,-0.0174
MED00215,5,rx_share,-0.024
MED00216,5,rx_share,-0.30002
MED00217,5,rx_share,-0.03297
MED00218,5,rx_share,-0.02585
MED00219,5,rx_share,0.02503
MED00220,5,rx_share,-0.02126
MED00221,5,rx_share,0.00303
