medicine_id,h,feature,contrib
MED00222,5,rx_share,-0.0271
MED00223,5,rx_share,-0.10633
MED00224,5,rx_share,-0.0161
MED00225,5,rx_share,-0.02302
MED00226,5,rx_share,0.00387
MED00227,5,rx_share,0.03024
MED00228,5,rx_share,-0.02622
MED00229,5,rx_share,-0.01625
MED00230,5,rx_share,-0.00529
MED00231,5,rx_share,-0.01217
MED00232,5,rx_share,-0.03362
MED00233,5,rx_share,-0.02896
MED00234,5,rx_share,-0.0214
MED00235,5,rx_share,0.03053
MED00236,5,rx_share,-0.02693
MED00237,5,rx_share,0.00799
MED00238,5,rx_share,-0.0148
MED00239,5,rx_share,-0.02445
MED00240,5,rx_share,0.01386
MED00241,5,rx_share,-0.02854
MED00242,5,rx_share,0.02881
MED00243,5,rx_share,-0.02662
MED00244,5,rx_share,-0.02164
MED00245,5,rx_share,0.00272
MED00246,5,rx_share,-0.01218
MED00247,5,rx_share,-0.01548
MED00248,5,rx_share,-0.0373
MED00249,5,rx_share,-0.06248
MED00250,5,rx_share,-0.02219
MED00251,5,rx_share,-0.02046
MED00252,5,rx_share,-0.00794
MED00253,5,rx_share,-0.01879
MED00254,5,rx_share,-0.01837
MED00255,5,rx_share,-0.03672
MED00256,5,rx_share,0.00805
MED00257,5,rx_share,0.03005
MED00258,5,rx_share,-0.00994
MED00259,5,rx_share,-0.01813
MED00260,5,rx_share,-0.06919
MED00261,5,rx_share,-0.05679
MED00262,5,rx_share,0.05822
MED00263,5,rx_share,-0.0202
MED00264,5,rx_share,-0.243
MED00265,5,rx_share,-0.01451
MED00266,5,rx_share,0.02896
MED00267,5,rx_share,-0.01299
MED00268,5,rx_share,-0.02693
MED00269,5,rx_share,-0.02118
MED00270,5,rx_share,-0.02735
MED00271,5,rx_share,-0.01344
MED00272,5,rx_share,-0.02011
MED00273,5,rx_share,-0.02931
MED00274,5,rx_share,-0.01439
MED00275,5,rx_share,-0.01519
MED00276,5,rx_share,-0.0159
MED00277,5,rx_share,-0.02617
MED00278,5,rx_share,-0.01347
MED00279,5,rx_share,0.03503
MED00280,5,rx_share,-0.03578
MED00281,5,rx_share,-0.01586
MED00282,5,rx_share,-0.02051
MED00283,5,rx_share,-0.02165
MED00284,5,rx_share,0.00825
MED00285,5,rx_share,-0.01491
MED00286,5,rx_share,-0.02374
MED00287,5,rx_share,-0.02204
MED00288,5,rx_share,-0.02802
MED00289,5,rx_share,-0.00653
MED00290,5,rx_share,-0.03084
MED00291,5,rx_share,-0.00559
MED00292,5,rx_share,-0.04874
MED00293,5,rx_share,-0.01485
MED00294,5,rx_share,-0.06104
MED00295,5,rx_share,-0.00156
MED00296,5,rx_share,-0.02182
MED00297,5,rx_share,-0.01461
MED00298,5,rx_share,-0.01708
MED00299,5,rx_share,-0.0252
MED00300,5,rx_share,-0.02824
MED00301,5,rx_share,-0.01914
MED00302,5,rx_share,-0.02241
MED00303,5,rx_share,0.02159
MED00304,5,rx_share,-0.03186
MED00305,5,rx_share,-0.03758
MED00306,5,rx_share,-0.03398
MED00307,5,rx_share,0.03292
MED00308,5,rx_share,-0.06943
MED00309,5,rx_share,0.01603
MED00310,5,rx_share,-0.02053
MED00311,5,rx_share,-0.06866
MED00312,5,rx_share,-0.05187
MED00313,5,rx_share,-0.06819
MED00314,5,rx_share,-0.11067
MED00315,5,rx_share,-0.02224
MED00316,5,rx_share,-0.02351
MED00317,5,rx_share,-0.02176
MED00318,5,rx_share,-0.02418
MED00319,5,rx_share,-0.01869
MED00320,5,rx_share,-0.08449
MED00321,5,rx_share,-0.04205
MED00322,5,rx_share,-0.01464
MED00323,5,rx_share,-0.02999
MED00324,5,rx_share,-0.00879
MED00325,5,rx_share,-0.0192
MED00326,5,rx_share,-0.01894
MED00327,5,rx_share,-0.0137
MED00328,5,rx_share,-0.02653
MED00329,5,rx_share,-0.02089
MED00330,5,rx_share,-0.0178
MED00331,5,rx_share,-0.02106
MED00332,5,rx_share,-0.02867
MED00333,5,rx_share,-0.02303
MED00334,5,rx_share,-0.02144
MED00335,5,rx_share,-0.07612
MED00336,5,rx_share,-0.0102
MED00337,5,rx_share,-0.01774
MED00338,5,rx_share,-0.10665
MED00339,5,rx_share,0.0038
MED00340,5,rx_share,0.00361
MED00341,5,rx_share,-0.01205
MED00342,5,rx_share,-0.02121
MED00343,5,rx_share,-0.0188
MED00344,5,rx_share,-0.05306
MED00345,5,rx_share,-0.01463
MED00346,5,rx_share,-0.03271
MED00347,5,rx_share,-0.04409
MED00348,5,rx_share,-0.03305
MED00349,5,rx_share,-0.01747
MED00350,5,rx_share,-0.05483
MED00351,5,rx_share,-0.00988
MED00352,5,rx_share,-0.03242
MED00353,5,rx_share,-0.02461
MED00354,5,rx_share,-0.07031
MED00355,5,rx_share,-0.02329
MED00356,5,rx_share,-0.01706
MED00357,5,rx_share,-0.01986
MED00358,5,rx_share,-0.01951
MED00359,5,rx_share,-0.03422
MED00360,5,rx_share,-0.04223
MED00361,5,rx_share,-0.03138
MED00362,5,rx_share,0.00548
MED00363,5,rx_share,-0.02784
MED00364,5,rx_share,-0.05973
MED00365,5,rx_share,-0.03076
MED00366,5,rx_share,-0.01152
MED00367,5,rx_share,-0.01733
MED00368,5,rx_share,-0.02512
MED00369,5,rx_share,-0.03298
MED00370,5,rx_share,-0.05184
MED00371,5,rx_share,0.01868
MED00372,5,rx_share,-0.01358
MED00373,5,rx_share,-0.04617
MED00374,5,rx_share,0.00696
MED00375,5,rx_share,-0.00709
MED00376,5,rx_share,-0.02681
MED00377,5,rx_share,-0.01959
MED00378,5,rx_share,-0.01798
MED00379,5,rx_share,-0.04481
MED00380,5,rx_share,-0.04178
MED00381,5,rx_share,-0.0134
MED00382,5,rx_share,-0.03102
MED00383,5,rx_share,-0.00843
MED00384,5,rx_share,-0.03203
MED00385,5,rx_share,-0.02659
MED00386,5,rx_share,-0.00755
MED00387,5,rx_share,-0.03366
MED00388,5,rx_share,0.02291
MED00389,5,rx_share,-0.01424
MED00390,5,rx_share,0.04064
MED00391,5,rx_share,-0.02988
MED00392,5,rx_share,-0.02938
MED00393,5,rx_share,-0.02768
MED00394,5,rx_share,-0.0212
MED00395,5,rx_share,-0.03091
MED00396,5,rx_share,-0.00482
MED00397,5,rx_share,0.01412
MED00398,5,rx_share,0.03596
MED00399,5,rx_share,0.01436
MED00400,5,rx_share,0.01452
MED00401,5,rx_share,-0.03089
MED00402,5,rx_share,-0.03572
MED00403,5,rx_share,-0.02081
MED00404,5,rx_share,-0.02617
MED00405,5,rx_share,-0.02353
MED00406,5,rx_share,-0.03758
MED00407,5,rx_share,-0.03531
MED00408,5,rx_share,-0.02404
MED00409,5,rx_share,-0.00789
MED00410,5,rx_share,-0.01399
MED00411,5,rx_share,-0.03321
MED00412,5,rx_share,-0.01805
MED00413,5,rx_share,-0.01857
MED00414,5,rx_share,-0.02737
MED00415,5,rx_share,-0.01489
MED00416,5,rx_share,-0.02745
MED00417,5,rx_share,-0.0159
MED00418,5,rx_share,-0.02727
MED00419,5,rx_share,-0.03074
MED00420,5,rx_share,-0.03148
MED00421,5,rx_share,-0.03021
MED00422,5,rx_share,-0.02728
MED00423,5,rx_share,-0.01632
MED00001,6,rx_share,-0.01222
MED00002,6,rx_share,-0.02302
MED00003,6,rx_share,-0.02169
MED00004,6,rx_share,-0.02385
MED00005,6,rx_share,-0.06626
MED00006,6,rx_share,-0.0212
MED00007,6,rx_share,0.00933
MED00008,6,rx_share,0.03235
MED00009,6,rx_share,-0.02839
MED00010,6,rx_share,-0.00342
MED00011,6,rx_share,-0.01982
MED00012,6,rx_share,-0.02582
MED00013,6,rx_share,-0.01517
MED00014,6,rx_share,-0.01688
MED00015,6,rx_share,0.06199
MED00016,6,rx_share,-0.02009
MED00017,6,rx_share,-0.0164
MED00018,6,rx_share,0.03276
MED00019,6,rx_share,0.05014
MED00020,6,rx_share,-0.03966
MED00021,6,rx_share,0.02447
MED00022,6,rx_share,0.00768
MED00023,6,rx_share,-0.02938
MED00024,6,rx_share,0.00976
MED00025,6,rx_share,-0.39194
MED00026,6,rx_share,0.00134
MED00027,6,rx_share,0.01768
MED00028,6,rx_share,0.07324
MED00029,6,rx_share,0.0255
MED00030,6,rx_share,0.0175
MED00031,6,rx_share,-0.00028
MED00032,6,rx_share,-0.01349
MED00033,6,rx_share,-0.07988
MED00034,6,rx_share,0.03527
MED00035,6,rx_share,-0.04407
MED00036,6,rx_share,-0.04361
MED00037,6,rx_share,-0.04278
MED00038,6,rx_share,0.02811
MED00039,6,rx_share,-0.06465
MED00040,6,rx_share,-0.03957
MED00041,6,rx_share,-0.04804
MED00042,6,rx_share,-0.017
MED00043,6,rx_share,-0.02998
MED00044,6,rx_share,-0.03982
MED00045,6,rx_share,-0.02989
MED00046,6,rx_share,0.01218
MED00047,6,rx_share,-0.02113
MED00048,6,rx_share,-0.01356
MED00049,6,rx_share,-0.00775
MED00050,6,rx_share,-0.02611
MED00051,6,rx_share,-0.0575
MED00052,6,rx_share,-0.03603
MED00053,6,rx_share,0.01472
MED00054,6,rx_share,0.01967
MED00055,6,rx_share,-0.06061
MED00056,6,rx_share,-0.06791
MED00057,6,rx_share,-0.05588
MED00058,6,rx_share,-0.0206
MED00059,6,rx_share,-0.01987
MED00060,6,rx_share,-0.01842
MED00061,6,rx_share,-0.04983
MED00062,6,rx_share,-0.0156
MED00063,6,rx_share,-0.11223
MED00064,6,rx_share,0.02408
MED00065,6,rx_share,-0.00696
MED00066,6,rx_share,0.0629
MED00067,6,rx_share,-0.01356
MED00068,6,rx_share,0.02213
MED00069,6,rx_share,-0.04171
MED00070,6,rx_share,0.04516
MED00071,6,rx_share,-0.0463
MED00072,6,rx_share,-0.05066
MED00073,6,rx_share,0.03076
MED00074,6,rx_share,-0.00596
MED00075,6,rx_share,-0.03422
MED00076,6,rx_share,-0.01944
MED00077,6,rx_share,-0.02748
MED00078,6,rx_share,-0.02884
MED00079,6,rx_share,-0.02335
MED00080,6,rx_share,0.02737
MED00081,6,rx_share,-0.02796
MED00082,6,rx_share,-0.01522
MED00083,6,rx_share,-0.06309
MED00084,6,rx_share,0.03357
MED00085,6,rx_share,-0.01627
MED00086,6,rx_share,-0.04525
MED00087,6,rx_share,-0.02316
MED00088,6,rx_share,0.02795
MED00089,6,rx_share,-0.0025
MED00090,6,rx_share,-0.01801
MED00091,6,rx_share,-0.04682
MED00092,6,rx_share,-0.01158
MED00093,6,rx_share,-0.00479
MED00094,6,rx_share,-0.02658
MED00095,6,rx_share,-0.02026
MED00096,6,rx_share,-0.00627
MED00097,6,rx_share,-0.05152
MED00098,6,rx_share,-0.01401
MED00099,6,rx_share,0.00087
MED00100,6,rx_share,-0.11116
MED00101,6,rx_share,-0.01508
MED00102,6,rx_share,-0.03069
MED00103,6,rx_share,-0.03804
MED00104,6,rx_share,-0.01688
MED00105,6,rx_share,-0.01478
MED00106,6,rx_share,-0.12111
MED00107,6,rx_share,-0.01665
MED00108,6,rx_share,-0.01846
MED00109,6,rx_share,-0.13314
MED00110,6,rx_share,-0.05305
MED00111,6,rx_share,0.00493
MED00112,6,rx_share,-0.02065
MED00113,6,rx_share,-0.01876
MED00114,6,rx_share,0.02888
MED00115,6,rx_share,-0.02548
MED00116,6,rx_share,-0.1434
MED00117,6,rx_share,-0.02227
MED00118,6,rx_share,-0.02189
MED00119,6,rx_share,-0.02246
MED00120,6,rx_share,0.01963
MED00121,6,rx_share,-0.02045
MED00122,6,rx_share,-0.02404
MED00123,6,rx_share,-0.02708
MED00124,6,rx_share,-0.01577
MED00125,6,rx_share,-0.02233
MED00126,6,rx_share,-0.02774
MED00127,6,rx_share,-0.04494
MED00128,6,rx_share,-0.02427
MED00129,6,rx_share,-0.02208
MED00130,6,rx_share,-0.02007
MED00131,6,rx_share,0.00229
MED00132,6,rx_share,-0.01588
MED00133,6,rx_share,0.00057
MED00134,6,rx_share,-0.04451
MED00135,6,rx_share,-0.02529
MED00136,6,rx_share,-0.07345
MED00137,6,rx_share,0.03822
MED00138,6,rx_share,-0.02325
MED00139,6,rx_share,-0.02737
MED00140,6,rx_share,-0.01252
MED00141,6,rx_share,0.03417
MED00142,6,rx_share,-0.01682
MED00143,6,rx_share,-0.01443
MED00144,6,rx_share,-0.01915
MED00145,6,rx_share,-0.05294
MED00146,6,rx_share,-0.01975
MED00147,6,rx_share,-0.02505
MED00148,6,rx_share,-0.01395
MED00149,6,rx_share,-0.01511
MED00150,6,rx_share,-0.01909
MED00151,6,rx_share,-0.02282
MED00152,6,rx_share,-0.02642
MED00153,6,rx_share,-0.02189
MED00154,6,rx_share,0.04188
MED00155,6,rx_share,-0.02354
MED00156,6,rx_share,-0.01125
MED00157,6,rx_share,-0.02404
MED00158,6,rx_share,0.00606
MED00159,6,rx_share,-0.10794
MED00160,6,rx_share,-0.01845
MED00161,6,rx_share,-0.01546
MED00162,6,rx_share,-0.01638
MED00163,6,rx_share,-0.02239
MED00164,6,rx_share,-0.03783
MED00165,6,rx_share,-0.03008
MED00166,6,rx_share,-0.0298
MED00167,6,rx_share,-0.01183
MED00168,6,rx_share,-0.0155
MED00169,6,rx_share,-0.02052
MED00170,6,rx_share,-0.01969
MED00171,6,rx_share,-0.02199
MED00172,6,rx_share,-0.00539
MED00173,6,rx_share,-0.02875
MED00174,6,rx_share,0.00259
MED00175,6,rx_share,0.03982
MED00176,6,rx_share,-0.11321
MED00177,6,rx_share,-0.09306
MED00178,6,rx_share,-0.01958
MED00179,6,rx_share,-0.03718
MED00180,6,rx_share,-0.02532
MED00181,6,rx_share,-0.02328
MED00182,6,rx_share,0.00251
MED00183,6,rx_share,-0.03049
MED00184,6,rx_share,-0.01945
MED00185,6,rx_share,-0.02361
MED00186,6,rx_share,-0.02323
MED00187,6,rx_share,-0.00351
MED00188,6,rx_share,-0.02216
MED00189,6,rx_share,-0.02112
MED00190,6,rx_share,-0.01817
MED00191,6,rx_share,-0.01311
MED00192,6,rx_share,-0.02137
MED00193,6,rx_share,-0.01541
MED00194,6,rx_share,-0.02504
MED00195,6,rx_share,-0.02868
MED00197,6,rx_share,0.02518
MED00198,6,rx_share,-0.01249
MED00199,6,rx_share,0.01078
MED00200,6,rx_share,-0.02711
MED00201,6,rx_share,-0.01268
MED00202,6,rx_share,-0.01245
MED00203,6,rx_share,-0.04136
MED00204,6,rx_share,-0.02085
MED00205,6,rx_share,-0.01503
MED00206,6,rx_share,-0.0278
MED00207,6,rx_share,-0.02442
MED00208,6,rx_share,-0.01163
MED00209,6,rx_share,0.00039
MED00210,6,rx_share,0.00415
MED00211,6,rx_share,-0.02502
MED00212,6,rx_share,-0.04109
MED00213,6,rx_share,-0.02245
MED00214,6,rx_share,-0.01639
MED00215,6,rx_share,-0.0223
MED00216,6,rx_share,-0.35593
MED00217,6,rx_share,-0.02887
MED00218,6,rx_share,-0.02537
MED00219,6,rx_share,0.02574
MED00220,6,rx_share,-0.0202
MED00221,6,rx_share,0.0048
MED00222,6,rx_share,-0.02751
MED00223,6,rx_share,-0.117
MED00224,6,rx_share,-0.0148
MED00225,6,rx_share,-0.02251
MED00226,6,rx_share,0.00548
MED00227,6,rx_share,0.03062
MED00228,6,rx_share,-0.02628
MED00229,6,rx_share,-0.01405
MED00230,6,rx_share,0.00761
MED00231,6,rx_share,-0.01196
MED00232,6,rx_share,-0.031
MED00233,6,rx_share,-0.02716
MED00234,6,rx_share,-0.02113
MED00235,6,rx_share,0.0324
MED00236,6,rx_share,-0.02525
MED00237,6,rx_share,0.00777
MED00238,6,rx_share,-0.01268
MED00239,6,rx_share,-0.02417
MED00240,6,rx_share,0.01176
MED00241,6,rx_share,-0.02686
MED00242,6,rx_share,0.02984
MED00243,6,rx_share,-0.02084
MED00244,6,rx_share,-0.01983
MED00245,6,rx_share,-0.00683
MED00246,6,rx_share,-0.01177
MED00247,6,rx_share,-0.01475
MED00248,6,rx_share,-0.03732
MED00249,6,rx_share,-0.06259
MED00250,6,rx_share,-0.021
MED00251,6,rx_share,-0.02002
MED00252,6,rx_share,-0.01097
MED00253,6,rx_share,-0.01705
MED00254,6,rx_share,-0.02066
MED00255,6,rx_share,-0.03455
MED00256,6,rx_share,0.001
MED00257,6,rx_share,0.02973
MED00258,6,rx_share,-0.00919
MED00259,6,rx_share,-0.01787
MED00260,6,rx_share,-0.07231
MED00261,6,rx_share,-0.0605
MED00262,6,rx_share,0.05927
MED00263,6,rx_share,-0.02003
MED00264,6,rx_share,-0.24109
MED00265,6,rx_share,-0.0142
MED00266,6,rx_share,0.02969
MED00267,6,rx_share,-0.01266
MED00268,6,rx_share,-0.02648
MED00269,6,rx_share,-0.02074
MED00270,6,rx_share,-0.02695
MED00271,6,rx_share,-0.01362
MED00272,6,rx_share,-0.01873
MED00273,6,rx_share,-0.02912
MED00274,6,rx_share,-0.0104
MED00275,6,rx_share,-0.01459
MED00276,6,rx_share,-0.01536
MED00277,6,rx_share,-0.02103
MED00278,6,rx_share,-0.01316
MED00279,6,rx_share,0.03775
MED00280,6,rx_share,-0.03159
MED00281,6,rx_share,-0.01613
MED00282,6,rx_share,-0.01966
MED00283,6,rx_share,-0.02869
MED00284,6,rx_share,0.00621
MED00285,6,rx_share,-0.01455
MED00286,6,rx_share,-0.02346
MED00287,6,rx_share,-0.02167
MED00288,6,rx_share,-0.02629
MED00289,6,rx_share,-0.00765
MED00290,6,rx_share,-0.03204
MED00291,6,rx_share,-0.05842
MED00292,6,rx_share,-0.03651
MED00293,6,rx_share,-0.01442
MED00294,6,rx_share,-0.06899
MED00295,6,rx_share,0.00109
MED00296,6,rx_share,-0.02021
MED00297,6,rx_share,-0.01396
MED00298,6,rx_share,-0.01745
MED00299,6,rx_share,-0.02032
MED00300,6,rx_share,-0.02822
MED00301,6,rx_share,-0.01884
MED00302,6,rx_share,-0.01852
MED00303,6,rx_share,0.02282
MED00304,6,rx_share,-0.04099
MED00305,6,rx_share,-0.03556
MED00306,6,rx_share,-0.03248
MED00307,6,rx_share,0.03093
MED00308,6,rx_share,-0.0719
MED00309,6,rx_share,0.01624
MED00310,6,rx_share,-0.01878
MED00311,6,rx_share,-0.07115
MED00312,6,rx_share,-0.05766
MED00313,6,rx_share,-0.0702
MED00314,6,rx_share,-0.1185
MED00315,6,rx_share,-0.02159
MED00316,6,rx_share,-0.02291
MED00317,6,rx_share,-0.01992
MED00318,6,rx_share,-0.03576
MED00319,6,rx_share,-0.01795
MED00320,6,rx_share,-0.09441
MED00321,6,rx_share,-0.0432
MED00322,6,rx_share,-0.00731
MED00323,6,rx_share,-0.02722
MED00324,6,rx_share,-0.00358
MED00325,6,rx_share,-0.01871
MED00326,6,rx_share,-0.01823
MED00327,6,rx_share,-0.01334
MED00328,6,rx_share,-0.02621
MED00329,6,rx_share,-0.02016
MED00330,6,rx_share,-0.0162
MED00331,6,rx_share,-0.02057
MED00332,6,rx_share,-0.02824
MED00333,6,rx_share,-0.02061
MED00334,6,rx_share,-0.02929
MED00335,6,rx_share,-0.07625
MED00336,6,rx_share,-0.01273
MED00337,6,rx_share,-0.0174
MED00338,6,rx_share,-0.12068
MED00339,6,rx_share,0.00461
MED00340,6,rx_share,0.00577
MED00341,6,rx_share,-0.01171
MED00342,6,rx_share,-0.01922
MED00343,6,rx_share,-0.01796
MED00344,6,rx_share,-0.05411
MED00345,6,rx_share,-0.0073
MED00346,6,rx_share,-0.03092
MED00347,6,rx_share,-0.1017
MED00348,6,rx_share,-0.02151
MED00349,6,rx_share,-0.017
MED00350,6,rx_share,-0.0559
MED00351,6,rx_share,-0.00966
MED00352,6,rx_share,-0.03111
MED00353,6,rx_share,-0.02453
MED00354,6,rx_share,-0.07691
MED00355,6,rx_share,-0.02242
MED00356,6,rx_share,-0.01679
MED00357,6,rx_share,-0.01497
MED00358,6,rx_share,-0.01781
MED00359,6,rx_share,-0.03233
MED00360,6,rx_share,-0.04191
MED00361,6,rx_share,-0.03084
MED00362,6,rx_share,0.00541
MED00363,6,rx_share,-0.02751
MED00364,6,rx_share,-0.1165
MED00365,6,rx_share,-0.03033
MED00366,6,rx_share,-0.01088
MED00367,6,rx_share,-0.01622
MED00368,6,rx_share,-0.0247
MED00369,6,rx_share,-0.04441
MED00370,6,rx_share,-0.05219
MED00371,6,rx_share,0.0185
MED00372,6,rx_share,-0.00856
MED00373,6,rx_share,-0.04657
MED00374,6,rx_share,0.00721
MED00375,6,rx_share,-0.01334
MED00376,6,rx_share,-0.02493
MED00377,6,rx_share,-0.01833
MED00378,6,rx_share,-0.02221
MED00379,6,rx_share,-0.04399
MED00380,6,rx_share,-0.0483
MED00381,6,rx_share,-0.0234
MED00382,6,rx_share,-0.02912
MED00383,6,rx_share,-0.00867
MED00384,6,rx_share,-0.03162
MED00385,6,rx_share,-0.02614
MED00386,6,rx_share,-0.00709
MED00387,6,rx_share,-0.03289
MED00388,6,rx_share,0.01676
MED00389,6,rx_share,-0.0243
MED00390,6,rx_share,0.04057
MED00391,6,rx_share,-0.02971
MED00392,6,rx_share,-0.02892
MED00393,6,rx_share,-0.0248
MED00394,6,rx_share,-0.02152
MED00395,6,rx_share,-0.03093
MED00396,6,rx_share,0.00723
MED00397,6,rx_share,0.02615
MED00398,6,rx_share,0.04158
MED00399,6,rx_share,0.01938
MED00400,6,rx_share,0.01473
MED00401,6,rx_share,-0.02806
MED00402,6,rx_share,-0.03617
MED00403,6,rx_share,-0.01789
MED00404,6,rx_share,-0.02549
MED00405,6,rx_share,-0.02386
MED00406,6,rx_share,-0.03789
MED00407,6,rx_share,-0.03468
MED00408,6,rx_share,-0.0238
MED00409,6,rx_share,-0.00942
MED00410,6,rx_share,-0.01572
MED00411,6,rx_share,-0.03241
MED00412,6,rx_share,-0.01722
MED00413,6,rx_share,-0.01825
MED00414,6,rx_share,-0.0259
MED00415,6,rx_share,-0.01411
MED00416,6,rx_share,-0.0275
MED00417,6,rx_share,-0.01521
MED00418,6,rx_share,-0.02716
MED00419,6,rx_share,-0.03043
MED00420,6,rx_share,-0.03579
MED00421,6,rx_share,-0.03239
MED00422,6,rx_share,-0.02739
MED00423,6,rx_share,-0.01588
MED00424,6,rx_share,-0.00992
MED00001,7,rx_share,-0.01081
MED00002,7,rx_share,-0.02523
MED00003,7,rx_share,-0.02433
MED00004,7,rx_share,-0.02478
MED00005,7,rx_share,-0.06829
MED00006,7,rx_share,-0.01997
MED00007,7,rx_share,0.01748
MED00008,7,rx_share,0.03304
MED00009,7,rx_share,-0.02624
MED00010,7,rx_share,-0.00402
MED00011,7,rx_share,-0.01972
MED00012,7,rx_share,-0.02297
MED00013,7,rx_share,-0.01292
MED00014,7,rx_share,-0.01564
MED00015,7,rx_share,0.06043
MED00016,7,rx_share,-0.01704
MED00017,7,rx_share,-0.01397
MED00018,7,rx_share,0.03273
MED00019,7,rx_share,0.04944
MED00020,7,rx_share,-0.04863
MED00021,7,rx_share,0.0244
MED00022,7,rx_share,0.00591
MED00023,7,rx_share,-0.02658
MED00024,7,rx_share,0.00904
MED00025,7,rx_share,-0.39744
MED00026,7,rx_share,0.00067
MED00027,7,rx_share,0.0172
MED00028,7,rx_share,0.07272
MED00029,7,rx_share,0.03191
MED00030,7,rx_share,0.0166
MED00031,7,rx_share,-0.00044
MED00032,7,rx_share,-0.00919
MED00033,7,rx_share,-0.08117
MED00034,7,rx_share,0.0365
MED00035,7,rx_share,-0.04351
MED00036,7,rx_share,-0.0446
MED00037,7,rx_share,-0.04351
MED00038,7,rx_share,0.02827
MED00039,7,rx_share,-0.06497
MED00040,7,rx_share,-0.03988
MED00041,7,rx_share,-0.04869
MED00042,7,rx_share,-0.01673
MED00043,7,rx_share,-0.03264
MED00044,7,rx_share,-0.03505
MED00045,7,rx_share,-0.02694
MED00046,7,rx_share,0.01187
MED00047,7,rx_share,-0.01892
MED00048,7,rx_share,-0.01093
MED00049,7,rx_share,-0.00993
MED00050,7,rx_share,-0.02342
MED00051,7,rx_share,-0.04162
MED00052,7,rx_share,-0.03887
MED00053,7,rx_share,0.01495
MED00054,7,rx_share,0.00336
MED00055,7,rx_share,-0.06196
MED00056,7,rx_share,-0.06844
MED00057,7,rx_share,-0.0554
MED00058,7,rx_share,-0.01782
MED00059,7,rx_share,-0.0177
MED00060,7,rx_share,-0.01477
MED00061,7,rx_share,-0.05152
MED00062,7,rx_share,-0.01198
MED00063,7,rx_share,-0.10096
MED00064,7,rx_share,0.02417
MED00065,7,rx_share,-0.0051
MED00066,7,rx_share,0.06161
MED00067,7,rx_share,-0.01232
MED00068,7,rx_share,0.02191
MED00069,7,rx_share,-0.0384
MED00070,7,rx_share,0.04581
MED00071,7,rx_share,-0.04161
MED00072,7,rx_share,-0.04341
MED00073,7,rx_share,0.03044
MED00074,7,rx_share,-0.02051
MED00075,7,rx_share,-0.03216
MED00076,7,rx_share,-0.02165
MED00077,7,rx_share,-0.01955
MED00078,7,rx_share,-0.03807
MED00079,7,rx_share,-0.01979
MED00080,7,rx_share,0.02619
MED00081,7,rx_share,-0.03061
MED00082,7,rx_share,-0.02992
MED00083,7,rx_share,-0.06444
MED00084,7,rx_share,0.03335
MED00085,7,rx_share,-0.01351
MED00086,7,rx_share,-0.04506
MED00087,7,rx_share,-0.02198
MED00088,7,rx_share,0.02911
MED00089,7,rx_share,-0.01826
MED00090,7,rx_share,-0.01634
MED00091,7,rx_share,-0.03951
MED00092,7,rx_share,-0.01038
MED00093,7,rx_share,-0.00938
MED00094,7,rx_share,-0.03339
MED00095,7,rx_share,-0.0175
MED00096,7,rx_share,-0.00544
MED00097,7,rx_share,-0.05205
MED00098,7,rx_share,-0.01117
MED00099,7,rx_share,0.00026
MED00100,7,rx_share,-0.09823
MED00101,7,rx_share,-0.01361
MED00102,7,rx_share,-0.03146
MED00103,7,rx_share,-0.03511
MED00104,7,rx_share,-0.01391
MED00105,7,rx_share,-0.01175
MED00106,7,rx_share,-0.1098
MED00107,7,rx_share,-0.01442
MED00108,7,rx_share,-0.0157
MED00109,7,rx_share,-0.13107
MED00110,7,rx_share,-0.05421
MED00111,7,rx_share,0.01112
MED00112,7,rx_share,-0.01776
MED00113,7,rx_share,-0.01601
MED00114,7,rx_share,0.02923
MED00115,7,rx_share,-0.02274
MED00116,7,rx_share,-0.14514
MED00117,7,rx_share,-0.01976
MED00118,7,rx_share,-0.02069
MED00119,7,rx_share,-0.01972
MED00120,7,rx_share,0.02007
MED00121,7,rx_share,-0.0175
MED00122,7,rx_share,-0.02092
MED00123,7,rx_share,-0.02885
MED00124,7,rx_share,-0.01344
MED00125,7,rx_share,-0.02501
MED00126,7,rx_share,-0.02864
MED00127,7,rx_share,-0.032
MED00128,7,rx_share,-0.02133
MED00129,7,rx_share,-0.01344
MED00130,7,rx_share,-0.02277
MED00131,7,rx_share,0.00155
MED00132,7,rx_share,-0.01638
MED00133,7,rx_share,0.01124
MED00134,7,rx_share,-0.04531
MED00135,7,rx_share,-0.01971
MED00136,7,rx_share,-0.07614
MED00137,7,rx_share,0.03908
MED00138,7,rx_share,-0.02034
MED00139,7,rx_share,-0.02452
MED00140,7,rx_share,-0.00945
MED00141,7,rx_share,0.03388
MED00142,7,rx_share,-0.01642
MED00143,7,rx_share,-0.01166
