medicine_id,h,feature,contrib
MED00144,7,rx_share,-0.01641
MED00145,7,rx_share,-0.05401
MED00146,7,rx_share,-0.02137
MED00147,7,rx_share,-0.0209
MED00148,7,rx_share,-0.00965
MED00149,7,rx_share,-0.01401
MED00150,7,rx_share,-0.01637
MED00151,7,rx_share,-0.0199
MED00152,7,rx_share,-0.02343
MED00153,7,rx_share,-0.01911
MED00154,7,rx_share,0.04171
MED00155,7,rx_share,-0.02075
MED00156,7,rx_share,-0.00737
MED00157,7,rx_share,-0.02107
MED00158,7,rx_share,0.00555
MED00159,7,rx_share,-0.11009
MED00160,7,rx_share,-0.01556
MED00161,7,rx_share,-0.01405
MED00162,7,rx_share,-0.01521
MED00163,7,rx_share,-0.02514
MED00164,7,rx_share,-0.03074
MED00165,7,rx_share,-0.02563
MED00166,7,rx_share,-0.02696
MED00167,7,rx_share,-0.00876
MED00168,7,rx_share,-0.01227
MED00169,7,rx_share,-0.01431
MED00170,7,rx_share,-0.01685
MED00171,7,rx_share,-0.01905
MED00172,7,rx_share,-0.00251
MED00173,7,rx_share,-0.02592
MED00174,7,rx_share,0.00222
MED00175,7,rx_share,0.04144
MED00176,7,rx_share,-0.11638
MED00177,7,rx_share,-0.09553
MED00178,7,rx_share,-0.02117
MED00179,7,rx_share,-0.03765
MED00180,7,rx_share,-0.02257
MED00181,7,rx_share,-0.02054
MED00182,7,rx_share,0.0021
MED00183,7,rx_share,-0.02975
MED00184,7,rx_share,-0.01394
MED00185,7,rx_share,-0.01787
MED00186,7,rx_share,-0.02048
MED00187,7,rx_share,-0.00308
MED00188,7,rx_share,-0.01929
MED00189,7,rx_share,-0.02377
MED00190,7,rx_share,-0.01698
MED00191,7,rx_share,-0.01092
MED00192,7,rx_share,-0.02419
MED00193,7,rx_share,-0.0176
MED00194,7,rx_share,-0.01724
MED00195,7,rx_share,-0.02419
MED00196,7,rx_share,-0.00075
MED00197,7,rx_share,0.02541
MED00198,7,rx_share,-0.00963
MED00199,7,rx_share,0.01071
MED00200,7,rx_share,-0.02523
MED00201,7,rx_share,-0.00863
MED00202,7,rx_share,-0.00929
MED00203,7,rx_share,-0.03406
MED00204,7,rx_share,-0.01793
MED00205,7,rx_share,-0.01219
MED00206,7,rx_share,-0.02498
MED00207,7,rx_share,-0.02296
MED00208,7,rx_share,-0.00856
MED00209,7,rx_share,-0.00114
MED00210,7,rx_share,0.00543
MED00211,7,rx_share,-0.02086
MED00212,7,rx_share,-0.03882
MED00213,7,rx_share,-0.02336
MED00214,7,rx_share,-0.01433
MED00215,7,rx_share,-0.01966
MED00216,7,rx_share,-0.34299
MED00217,7,rx_share,-0.03119
MED00218,7,rx_share,-0.02251
MED00219,7,rx_share,0.02526
MED00220,7,rx_share,-0.01898
MED00221,7,rx_share,0.00397
MED00222,7,rx_share,-0.02551
MED00223,7,rx_share,-0.1109
MED00224,7,rx_share,-0.01362
MED00225,7,rx_share,-0.01975
MED00226,7,rx_share,0.00383
MED00227,7,rx_share,0.031
MED00228,7,rx_share,-0.02423
MED00229,7,rx_share,-0.01486
MED00230,7,rx_share,-0.00645
MED00231,7,rx_share,-0.00958
MED00232,7,rx_share,-0.02721
MED00233,7,rx_share,-0.02788
MED00234,7,rx_share,-0.01838
MED00235,7,rx_share,0.03166
MED00236,7,rx_share,-0.01441
MED00237,7,rx_share,0.0079
MED00238,7,rx_share,-0.01332
MED00239,7,rx_share,-0.02162
MED00240,7,rx_share,0.01113
MED00241,7,rx_share,-0.02403
MED00242,7,rx_share,0.03023
MED00243,7,rx_share,-0.02314
MED00244,7,rx_share,-0.01698
MED00245,7,rx_share,-0.00671
MED00246,7,rx_share,-0.00891
MED00247,7,rx_share,-0.01276
MED00248,7,rx_share,-0.02217
MED00249,7,rx_share,-0.06161
MED00250,7,rx_share,-0.02067
MED00251,7,rx_share,-0.01718
MED00252,7,rx_share,-0.00939
MED00253,7,rx_share,-0.01419
MED00254,7,rx_share,-0.04741
MED00255,7,rx_share,-0.03506
MED00256,7,rx_share,0.00547
MED00257,7,rx_share,0.02975
MED00258,7,rx_share,-0.00809
MED00259,7,rx_share,-0.01499
MED00260,7,rx_share,-0.077
MED00261,7,rx_share,-0.06204
MED00262,7,rx_share,0.05896
MED00263,7,rx_share,-0.01773
MED00264,7,rx_share,-0.23901
MED00265,7,rx_share,-0.01188
MED00266,7,rx_share,0.03053
MED00267,7,rx_share,-0.00981
MED00268,7,rx_share,-0.02372
MED00269,7,rx_share,-0.018
MED00270,7,rx_share,-0.02414
MED00271,7,rx_share,-0.01192
MED00272,7,rx_share,-0.01672
MED00273,7,rx_share,-0.02666
MED00274,7,rx_share,-0.01085
MED00275,7,rx_share,-0.01321
MED00276,7,rx_share,-0.0125
MED00277,7,rx_share,-0.02375
MED00278,7,rx_share,-0.01048
MED00279,7,rx_share,0.03832
MED00280,7,rx_share,-0.0336
MED00281,7,rx_share,-0.01341
MED00282,7,rx_share,-0.01756
MED00283,7,rx_share,-0.02955
MED00284,7,rx_share,0.00555
MED00285,7,rx_share,-0.01191
MED00286,7,rx_share,-0.02123
MED00287,7,rx_share,-0.01994
MED00288,7,rx_share,-0.02536
MED00289,7,rx_share,-0.00822
MED00290,7,rx_share,-0.02764
MED00291,7,rx_share,-0.0551
MED00292,7,rx_share,-0.02675
MED00293,7,rx_share,-0.01179
MED00294,7,rx_share,-0.06963
MED00295,7,rx_share,0.00064
MED00296,7,rx_share,-0.01818
MED00297,7,rx_share,-0.01131
MED00298,7,rx_share,-0.01636
MED00299,7,rx_share,-0.0213
MED00300,7,rx_share,-0.02517
MED00301,7,rx_share,-0.01263
MED00302,7,rx_share,-0.01861
MED00303,7,rx_share,0.02914
MED00304,7,rx_share,-0.03384
MED00305,7,rx_share,-0.03263
MED00306,7,rx_share,-0.03254
MED00307,7,rx_share,0.03099
MED00308,7,rx_share,-0.07258
MED00309,7,rx_share,0.01586
MED00310,7,rx_share,-0.01442
MED00311,7,rx_share,-0.06266
MED00312,7,rx_share,-0.05813
MED00313,7,rx_share,-0.07213
MED00314,7,rx_share,-0.11793
MED00315,7,rx_share,-0.01953
MED00316,7,rx_share,-0.02002
MED00317,7,rx_share,-0.01707
MED00318,7,rx_share,-0.03076
MED00319,7,rx_share,-0.01496
MED00320,7,rx_share,-0.09311
MED00321,7,rx_share,-0.04487
MED00322,7,rx_share,-0.00991
MED00323,7,rx_share,-0.02903
MED00324,7,rx_share,-0.0035
MED00325,7,rx_share,-0.01569
MED00326,7,rx_share,-0.01599
MED00327,7,rx_share,-0.01051
MED00328,7,rx_share,-0.02336
MED00329,7,rx_share,-0.01791
MED00330,7,rx_share,-0.0134
MED00331,7,rx_share,-0.01768
MED00332,7,rx_share,-0.0254
MED00333,7,rx_share,-0.01483
MED00334,7,rx_share,-0.02143
MED00335,7,rx_share,-0.07762
MED00336,7,rx_share,-0.01203
MED00337,7,rx_share,-0.02138
MED00338,7,rx_share,-0.11566
MED00339,7,rx_share,0.00416
MED00340,7,rx_share,0.00657
MED00341,7,rx_share,-0.00888
MED00342,7,rx_share,-0.01638
MED00343,7,rx_share,-0.01535
MED00344,7,rx_share,-0.05466
MED00345,7,rx_share,-0.00949
MED00346,7,rx_share,-0.02787
MED00347,7,rx_share,-0.09041
MED00348,7,rx_share,-0.01305
MED00349,7,rx_share,-0.01356
MED00350,7,rx_share,-0.05757
MED00351,7,rx_share,-0.01047
MED00352,7,rx_share,-0.03192
MED00353,7,rx_share,-0.02539
MED00354,7,rx_share,-0.0781
MED00355,7,rx_share,-0.01955
MED00356,7,rx_share,-0.01396
MED00357,7,rx_share,-0.01696
MED00358,7,rx_share,-0.01348
MED00359,7,rx_share,-0.02949
MED00360,7,rx_share,-0.03944
MED00361,7,rx_share,-0.02799
MED00362,7,rx_share,0.00991
MED00363,7,rx_share,-0.02457
MED00364,7,rx_share,-0.10351
MED00365,7,rx_share,-0.02756
MED00366,7,rx_share,-0.00813
MED00367,7,rx_share,-0.01498
MED00368,7,rx_share,-0.02229
MED00369,7,rx_share,-0.03928
MED00370,7,rx_share,-0.0512
MED00371,7,rx_share,0.01888
MED00372,7,rx_share,-0.01076
MED00373,7,rx_share,-0.04826
MED00374,7,rx_share,0.01127
MED00375,7,rx_share,-0.01149
MED00376,7,rx_share,-0.02206
MED00377,7,rx_share,-0.02012
MED00378,7,rx_share,-0.0208
MED00379,7,rx_share,-0.0457
MED00380,7,rx_share,-0.04911
MED00381,7,rx_share,-0.01535
MED00382,7,rx_share,-0.02521
MED00383,7,rx_share,-0.00734
MED00384,7,rx_share,-0.02872
MED00385,7,rx_share,-0.02226
MED00386,7,rx_share,-0.005
MED00387,7,rx_share,-0.02277
MED00388,7,rx_share,0.03536
MED00389,7,rx_share,-0.01477
MED00390,7,rx_share,0.04109
MED00391,7,rx_share,-0.02834
MED00392,7,rx_share,-0.02763
MED00393,7,rx_share,-0.01011
MED00394,7,rx_share,-0.00696
MED00395,7,rx_share,-0.01647
MED00396,7,rx_share,-0.00676
MED00397,7,rx_share,0.01206
MED00398,7,rx_share,0.03526
MED00399,7,rx_share,0.01092
MED00400,7,rx_share,0.01191
MED00401,7,rx_share,-0.02109
MED00402,7,rx_share,-0.03263
MED00403,7,rx_share,-0.01511
MED00404,7,rx_share,-0.01477
MED00405,7,rx_share,-0.01332
MED00406,7,rx_share,-0.02766
MED00407,7,rx_share,-0.03078
MED00408,7,rx_share,-0.01999
MED00409,7,rx_share,-0.01011
MED00410,7,rx_share,-0.00805
MED00411,7,rx_share,-0.02873
MED00412,7,rx_share,-0.01336
MED00413,7,rx_share,-0.01432
MED00414,7,rx_share,-0.02396
MED00415,7,rx_share,-0.01051
MED00416,7,rx_share,-0.02401
MED00417,7,rx_share,-0.01247
MED00418,7,rx_share,-0.01227
MED00419,7,rx_share,-0.01577
MED00420,7,rx_share,-0.02775
MED00421,7,rx_share,-0.02433
MED00422,7,rx_share,-0.02369
MED00423,7,rx_share,-0.01347
MED00424,7,rx_share,0.00514
MED00001,8,rx_share,-0.01238
MED00002,8,rx_share,-0.02564
MED00003,8,rx_share,-0.02495
MED00004,8,rx_share,-0.02917
MED00005,8,rx_share,-0.07304
MED00006,8,rx_share,-0.01995
MED00007,8,rx_share,0.03244
MED00008,8,rx_share,0.0337
MED00009,8,rx_share,-0.03039
MED00010,8,rx_share,-0.00344
MED00011,8,rx_share,-0.01956
MED00012,8,rx_share,-0.02408
MED00013,8,rx_share,-0.01401
MED00014,8,rx_share,-0.01568
MED00015,8,rx_share,0.06168
MED00016,8,rx_share,-0.0184
MED00017,8,rx_share,-0.01455
MED00018,8,rx_share,0.03326
MED00019,8,rx_share,0.05048
MED00020,8,rx_share,-0.04656
MED00021,8,rx_share,0.02457
MED00022,8,rx_share,0.00637
MED00023,8,rx_share,-0.02738
MED00024,8,rx_share,0.0094
MED00025,8,rx_share,-0.39785
MED00026,8,rx_share,0.00096
MED00027,8,rx_share,0.01535
MED00028,8,rx_share,0.07389
MED00029,8,rx_share,0.03264
MED00030,8,rx_share,0.01725
MED00031,8,rx_share,0.01544
MED00032,8,rx_share,-0.01063
MED00033,8,rx_share,-0.08545
MED00034,8,rx_share,0.03706
MED00035,8,rx_share,-0.04817
MED00036,8,rx_share,-0.04405
MED00037,8,rx_share,-0.04312
MED00038,8,rx_share,0.02879
MED00039,8,rx_share,-0.06912
MED00040,8,rx_share,-0.03936
MED00041,8,rx_share,-0.04886
MED00042,8,rx_share,-0.01623
MED00043,8,rx_share,-0.03329
MED00044,8,rx_share,-0.03511
MED00045,8,rx_share,-0.02695
MED00046,8,rx_share,0.0122
MED00047,8,rx_share,-0.02018
MED00048,8,rx_share,-0.01216
MED00049,8,rx_share,-0.01059
MED00050,8,rx_share,-0.02468
MED00051,8,rx_share,-0.04071
MED00052,8,rx_share,-0.03926
MED00053,8,rx_share,0.01678
MED00054,8,rx_share,0.00732
MED00055,8,rx_share,-0.0662
MED00056,8,rx_share,-0.07254
MED00057,8,rx_share,-0.05991
MED00058,8,rx_share,-0.01902
MED00059,8,rx_share,-0.02112
MED00060,8,rx_share,-0.01624
MED00061,8,rx_share,-0.05175
MED00062,8,rx_share,-0.0134
MED00063,8,rx_share,-0.10099
MED00064,8,rx_share,0.02484
MED00065,8,rx_share,-0.00491
MED00066,8,rx_share,0.06236
MED00067,8,rx_share,-0.01273
MED00068,8,rx_share,0.0224
MED00069,8,rx_share,-0.03842
MED00070,8,rx_share,0.04622
MED00071,8,rx_share,-0.0415
MED00072,8,rx_share,-0.04386
MED00073,8,rx_share,0.03085
MED00074,8,rx_share,-0.02051
MED00075,8,rx_share,-0.03552
MED00076,8,rx_share,-0.02216
MED00077,8,rx_share,-0.02153
MED00078,8,rx_share,-0.03794
MED00079,8,rx_share,-0.02097
MED00080,8,rx_share,0.02669
MED00081,8,rx_share,-0.03151
MED00082,8,rx_share,-0.03
MED00083,8,rx_share,-0.06457
MED00084,8,rx_share,0.0344
MED00085,8,rx_share,-0.01598
MED00086,8,rx_share,-0.04916
MED00087,8,rx_share,-0.02214
MED00088,8,rx_share,0.02983
MED00089,8,rx_share,-0.0185
MED00090,8,rx_share,-0.01733
MED00091,8,rx_share,-0.0396
MED00092,8,rx_share,-0.01079
MED00093,8,rx_share,-0.00914
MED00094,8,rx_share,-0.03284
MED00095,8,rx_share,-0.01991
MED00096,8,rx_share,-0.00574
MED00097,8,rx_share,-0.05481
MED00098,8,rx_share,-0.0122
MED00099,8,rx_share,-0.00158
MED00100,8,rx_share,-0.09923
MED00101,8,rx_share,-0.01496
MED00102,8,rx_share,-0.03111
MED00103,8,rx_share,-0.03634
MED00104,8,rx_share,-0.01466
MED00105,8,rx_share,-0.01257
MED00106,8,rx_share,-0.10932
MED00107,8,rx_share,-0.0154
MED00108,8,rx_share,-0.01845
MED00109,8,rx_share,-0.12164
MED00110,8,rx_share,-0.05881
MED00111,8,rx_share,0.01074
MED00112,8,rx_share,-0.01864
MED00113,8,rx_share,-0.0173
MED00114,8,rx_share,0.02991
MED00115,8,rx_share,-0.02495
MED00116,8,rx_share,-0.14496
MED00117,8,rx_share,-0.02108
MED00118,8,rx_share,-0.02119
MED00119,8,rx_share,-0.02077
MED00120,8,rx_share,0.02083
MED00121,8,rx_share,-0.01857
MED00122,8,rx_share,-0.02224
MED00123,8,rx_share,-0.02904
MED00124,8,rx_share,-0.01438
MED00125,8,rx_share,-0.02548
MED00126,8,rx_share,-0.03303
MED00127,8,rx_share,-0.03343
MED00128,8,rx_share,-0.0227
MED00129,8,rx_share,-0.015
MED00130,8,rx_share,-0.02269
MED00131,8,rx_share,0.00193
MED00132,8,rx_share,-0.01648
MED00133,8,rx_share,0.01048
MED00134,8,rx_share,-0.04991
MED00135,8,rx_share,-0.01891
MED00136,8,rx_share,-0.07584
MED00137,8,rx_share,0.0397
MED00138,8,rx_share,-0.02165
MED00139,8,rx_share,-0.02582
MED00140,8,rx_share,-0.01077
MED00141,8,rx_share,0.03444
MED00142,8,rx_share,-0.01518
MED00143,8,rx_share,-0.01265
MED00144,8,rx_share,-0.01745
MED00145,8,rx_share,-0.05425
MED00146,8,rx_share,-0.02433
MED00147,8,rx_share,-0.02221
MED00148,8,rx_share,-0.01095
MED00149,8,rx_share,-0.01518
MED00150,8,rx_share,-0.01737
MED00151,8,rx_share,-0.02125
MED00152,8,rx_share,-0.02452
MED00153,8,rx_share,-0.02019
MED00154,8,rx_share,0.04206
MED00155,8,rx_share,-0.02157
MED00156,8,rx_share,-0.00871
MED00157,8,rx_share,-0.02211
MED00158,8,rx_share,0.00377
MED00159,8,rx_share,-0.10978
MED00160,8,rx_share,-0.01665
MED00161,8,rx_share,-0.01518
MED00162,8,rx_share,-0.01513
MED00163,8,rx_share,-0.02561
MED00164,8,rx_share,-0.03092
MED00165,8,rx_share,-0.02508
MED00166,8,rx_share,-0.02805
MED00167,8,rx_share,-0.01001
MED00168,8,rx_share,-0.01337
MED00169,8,rx_share,-0.01578
MED00170,8,rx_share,-0.0182
MED00171,8,rx_share,-0.01999
MED00172,8,rx_share,-0.00376
MED00173,8,rx_share,-0.02722
MED00174,8,rx_share,0.00273
MED00175,8,rx_share,0.04323
MED00176,8,rx_share,-0.1162
MED00177,8,rx_share,-0.0959
MED00178,8,rx_share,-0.0205
MED00179,8,rx_share,-0.03795
MED00180,8,rx_share,-0.02366
MED00181,8,rx_share,-0.02164
MED00182,8,rx_share,0.00044
MED00183,8,rx_share,-0.029
MED00184,8,rx_share,-0.01442
MED00185,8,rx_share,-0.01973
MED00186,8,rx_share,-0.02154
MED00187,8,rx_share,-0.0024
MED00188,8,rx_share,-0.02052
MED00189,8,rx_share,-0.02446
MED00190,8,rx_share,-0.01715
MED00191,8,rx_share,-0.0121
MED00192,8,rx_share,-0.02452
MED00193,8,rx_share,-0.0182
MED00194,8,rx_share,-0.01699
MED00195,8,rx_share,-0.02329
MED00196,8,rx_share,-0.0002
MED00197,8,rx_share,0.02599
MED00198,8,rx_share,-0.0107
MED00199,8,rx_share,0.00976
MED00200,8,rx_share,-0.02654
MED00201,8,rx_share,-0.00989
MED00202,8,rx_share,-0.01012
MED00203,8,rx_share,-0.0345
MED00204,8,rx_share,-0.01902
MED00205,8,rx_share,-0.01307
MED00206,8,rx_share,-0.02606
MED00207,8,rx_share,-0.02315
MED00208,8,rx_share,-0.00952
MED00210,8,rx_share,0.00584
MED00211,8,rx_share,-0.02223
MED00212,8,rx_share,-0.04032
MED00213,8,rx_share,-0.02775
MED00214,8,rx_share,-0.01561
MED00215,8,rx_share,-0.02074
MED00216,8,rx_share,-0.34401
MED00217,8,rx_share,-0.03188
MED00218,8,rx_share,-0.02377
MED00219,8,rx_share,0.02582
MED00220,8,rx_share,-0.01889
MED00221,8,rx_share,0.00432
MED00222,8,rx_share,-0.02525
MED00223,8,rx_share,-0.11079
MED00224,8,rx_share,-0.01412
MED00225,8,rx_share,-0.02112
MED00226,8,rx_share,0.00422
MED00227,8,rx_share,0.03182
MED00228,8,rx_share,-0.02795
MED00229,8,rx_share,-0.01927
MED00230,8,rx_share,-0.00672
MED00231,8,rx_share,-0.01092
MED00232,8,rx_share,-0.02859
MED00233,8,rx_share,-0.02811
MED00234,8,rx_share,-0.01981
MED00235,8,rx_share,0.03092
MED00236,8,rx_share,-0.01556
MED00237,8,rx_share,0.00873
MED00238,8,rx_share,-0.01375
MED00239,8,rx_share,-0.02296
MED00240,8,rx_share,0.01147
MED00241,8,rx_share,-0.02507
MED00242,8,rx_share,0.03695
MED00243,8,rx_share,-0.02347
MED00244,8,rx_share,-0.01814
MED00245,8,rx_share,-0.00541
MED00246,8,rx_share,-0.01008
MED00247,8,rx_share,-0.01426
MED00248,8,rx_share,-0.02581
MED00249,8,rx_share,-0.0609
MED00250,8,rx_share,-0.02011
MED00251,8,rx_share,-0.01836
MED00252,8,rx_share,-0.00927
MED00253,8,rx_share,-0.01526
MED00254,8,rx_share,-0.05288
MED00255,8,rx_share,-0.0346
MED00256,8,rx_share,0.00447
MED00257,8,rx_share,0.03042
MED00258,8,rx_share,-0.00806
MED00259,8,rx_share,-0.0161
MED00260,8,rx_share,-0.07521
MED00261,8,rx_share,-0.06201
MED00262,8,rx_share,0.05949
MED00263,8,rx_share,-0.01899
MED00264,8,rx_share,-0.22946
MED00265,8,rx_share,-0.01257
MED00266,8,rx_share,0.03131
MED00267,8,rx_share,-0.01084
MED00268,8,rx_share,-0.02493
MED00269,8,rx_share,-0.01886
MED00270,8,rx_share,-0.02564
MED00271,8,rx_share,-0.01303
MED00272,8,rx_share,-0.01809
MED00273,8,rx_share,-0.02825
MED00274,8,rx_share,-0.01106
MED00275,8,rx_share,-0.01763
MED00276,8,rx_share,-0.01362
MED00277,8,rx_share,-0.02449
MED00278,8,rx_share,-0.0114
MED00279,8,rx_share,0.03912
MED00280,8,rx_share,-0.03416
MED00281,8,rx_share,-0.01773
MED00282,8,rx_share,-0.01898
MED00283,8,rx_share,-0.03062
MED00284,8,rx_share,0.00601
MED00285,8,rx_share,-0.01297
MED00286,8,rx_share,-0.02465
MED00287,8,rx_share,-0.02124
MED00288,8,rx_share,-0.02438
MED00289,8,rx_share,-0.00759
MED00290,8,rx_share,-0.02901
MED00291,8,rx_share,-0.05551
MED00292,8,rx_share,-0.02792
MED00293,8,rx_share,-0.01493
MED00294,8,rx_share,-0.06976
MED00295,8,rx_share,0.00067
MED00296,8,rx_share,-0.01905
MED00297,8,rx_share,-0.01238
MED00298,8,rx_share,-0.01678
MED00299,8,rx_share,-0.02098
MED00300,8,rx_share,-0.02637
MED00301,8,rx_share,-0.01386
MED00302,8,rx_share,-0.01793
MED00303,8,rx_share,0.02977
MED00304,8,rx_share,-0.03394
MED00305,8,rx_share,-0.034
MED00306,8,rx_share,-0.03737
MED00307,8,rx_share,0.03191
MED00308,8,rx_share,-0.06808
MED00309,8,rx_share,0.01623
MED00310,8,rx_share,-0.01548
MED00311,8,rx_share,-0.06656
MED00312,8,rx_share,-0.05831
MED00313,8,rx_share,-0.07588
MED00314,8,rx_share,-0.11732
MED00315,8,rx_share,-0.02044
MED00316,8,rx_share,-0.02119
MED00317,8,rx_share,-0.01821
MED00318,8,rx_share,-0.03063
MED00319,8,rx_share,-0.01597
MED00320,8,rx_share,-0.09296
MED00321,8,rx_share,-0.04829
MED00322,8,rx_share,-0.01073
MED00323,8,rx_share,-0.02919
MED00324,8,rx_share,-0.00177
MED00325,8,rx_share,-0.01653
MED00326,8,rx_share,-0.01692
MED00327,8,rx_share,-0.01155
MED00328,8,rx_share,-0.02451
MED00329,8,rx_share,-0.01874
MED00330,8,rx_share,-0.01449
MED00331,8,rx_share,-0.0192
MED00332,8,rx_share,-0.02653
MED00333,8,rx_share,-0.01684
MED00334,8,rx_share,-0.02206
MED00335,8,rx_share,-0.07708
MED00336,8,rx_share,-0.01294
MED00337,8,rx_share,-0.01907
MED00338,8,rx_share,-0.1154
MED00339,8,rx_share,0.00469
MED00340,8,rx_share,0.00829
MED00341,8,rx_share,-0.00995
MED00342,8,rx_share,-0.0175
MED00343,8,rx_share,-0.0165
MED00344,8,rx_share,-0.05416
MED00345,8,rx_share,-0.01012
MED00346,8,rx_share,-0.02897
MED00347,8,rx_share,-0.09043
MED00348,8,rx_share,-0.01428
MED00349,8,rx_share,-0.01478
MED00350,8,rx_share,-0.061
MED00351,8,rx_share,-0.01485
MED00352,8,rx_share,-0.03638
MED00353,8,rx_share,-0.02978
MED00354,8,rx_share,-0.08248
MED00355,8,rx_share,-0.02036
MED00356,8,rx_share,-0.01525
MED00357,8,rx_share,-0.01758
MED00358,8,rx_share,-0.0148
MED00359,8,rx_share,-0.03056
MED00360,8,rx_share,-0.04254
MED00361,8,rx_share,-0.0294
MED00362,8,rx_share,0.00853
MED00363,8,rx_share,-0.02566
MED00364,8,rx_share,-0.10446
MED00365,8,rx_share,-0.0286
MED00366,8,rx_share,-0.00941
MED00367,8,rx_share,-0.01507
MED00368,8,rx_share,-0.02429
MED00369,8,rx_share,-0.03951
MED00370,8,rx_share,-0.0554
MED00371,8,rx_share,0.0194
MED00372,8,rx_share,-0.01145
MED00373,8,rx_share,-0.04878
MED00374,8,rx_share,0.00978
MED00375,8,rx_share,-0.01184
MED00376,8,rx_share,-0.02319
MED00377,8,rx_share,-0.01988
MED00378,8,rx_share,-0.02189
MED00379,8,rx_share,-0.04925
MED00380,8,rx_share,-0.0535
MED00381,8,rx_share,-0.01642
MED00382,8,rx_share,-0.02725
MED00383,8,rx_share,-0.00746
MED00384,8,rx_share,-0.03031
MED00385,8,rx_share,-0.02334
MED00386,8,rx_share,-0.00627
MED00387,8,rx_share,-0.02387
MED00388,8,rx_share,0.0346
MED00389,8,rx_share,-0.0151
MED00390,8,rx_share,0.04168
MED00391,8,rx_share,-0.03047
MED00392,8,rx_share,-0.02949
MED00393,8,rx_share,-0.01246
MED00394,8,rx_share,-0.00841
MED00395,8,rx_share,-0.01816
MED00396,8,rx_share,-0.00634
MED00397,8,rx_share,0.01214
MED00398,8,rx_share,0.03705
MED00399,8,rx_share,0.01272
MED00400,8,rx_share,0.01293
MED00401,8,rx_share,-0.02462
MED00402,8,rx_share,-0.03435
MED00403,8,rx_share,-0.01619
MED00404,8,rx_share,-0.01577
MED00405,8,rx_share,-0.0146
MED00406,8,rx_share,-0.0293
MED00407,8,rx_share,-0.03205
MED00408,8,rx_share,-0.0235
MED00409,8,rx_share,-0.01216
MED00410,8,rx_share,-0.01012
MED00411,8,rx_share,-0.03053
MED00412,8,rx_share,-0.01562
MED00413,8,rx_share,-0.01614
MED00414,8,rx_share,-0.0257
MED00415,8,rx_share,-0.01254
MED00416,8,rx_share,-0.02601
MED00417,8,rx_share,-0.0133
MED00418,8,rx_share,-0.01565
MED00419,8,rx_share,-0.018
MED00420,8,rx_share,-0.02953
MED00421,8,rx_share,-0.02643
MED00422,8,rx_share,-0.02559
MED00423,8,rx_share,-0.01456
MED00424,8,rx_share,0.00742
MED00001,9,rx_share,-0.01414
MED00002,9,rx_share,-0.02743
MED00003,9,rx_share,-0.02814
MED00004,9,rx_share,-0.0265
MED00005,9,rx_share,-0.0721
MED00006,9,rx_share,-0.02096
MED00007,9,rx_share,0.02955
MED00008,9,rx_share,0.03686
MED00009,9,rx_share,-0.02973
MED00010,9,rx_share,-0.00206
MED00011,9,rx_share,-0.01879
MED00012,9,rx_share,-0.0262
MED00013,9,rx_share,-0.01597
MED00014,9,rx_share,-0.01736
MED00015,9,rx_share,0.05711
MED00016,9,rx_share,-0.01962
MED00017,9,rx_share,-0.01552
MED00018,9,rx_share,0.03543
MED00019,9,rx_share,0.05349
MED00020,9,rx_share,-0.04396
MED00021,9,rx_share,0.02546
MED00022,9,rx_share,0.00889
MED00023,9,rx_share,-0.02828
MED00024,9,rx_share,0.01
MED00025,9,rx_share,-0.40068
MED00026,9,rx_share,0.00533
MED00027,9,rx_share,0.02158
MED00028,9,rx_share,0.07666
MED00029,9,rx_share,0.02805
MED00030,9,rx_share,0.01538
MED00031,9,rx_share,0.01668
MED00032,9,rx_share,-0.01178
MED00033,9,rx_share,-0.08361
MED00034,9,rx_share,0.06592
MED00035,9,rx_share,-0.03744
MED00036,9,rx_share,-0.03703
MED00037,9,rx_share,-0.03584
MED00038,9,rx_share,0.02929
MED00039,9,rx_share,-0.06459
MED00040,9,rx_share,-0.03145
MED00041,9,rx_share,-0.04188
MED00042,9,rx_share,-0.01406
MED00043,9,rx_share,-0.03658
MED00044,9,rx_share,-0.0348
MED00045,9,rx_share,-0.02813
MED00046,9,rx_share,0.01388
MED00047,9,rx_share,-0.02179
MED00048,9,rx_share,-0.0139
MED00049,9,rx_share,-0.01345
MED00050,9,rx_share,-0.02676
MED00051,9,rx_share,-0.04002
MED00052,9,rx_share,-0.04149
MED00053,9,rx_share,0.01733
MED00054,9,rx_share,0.0034
MED00055,9,rx_share,-0.05518
MED00056,9,rx_share,-0.06865
MED00057,9,rx_share,-0.05761
MED00058,9,rx_share,-0.02019
MED00059,9,rx_share,-0.01978
MED00060,9,rx_share,-0.01822
MED00061,9,rx_share,-0.05341
MED00062,9,rx_share,-0.01558
MED00063,9,rx_share,-0.10144
MED00064,9,rx_share,0.02385
