medicine_id,h,feature,contrib
MED00065,9,rx_share,-0.01211
MED00066,9,rx_share,0.0642
MED00067,9,rx_share,-0.01421
MED00068,9,rx_share,0.02343
MED00069,9,rx_share,-0.03887
MED00070,9,rx_share,0.0456
MED00071,9,rx_share,-0.04138
MED00072,9,rx_share,-0.04152
MED00073,9,rx_share,0.03011
MED00074,9,rx_share,-0.01913
MED00075,9,rx_share,-0.03398
MED00076,9,rx_share,-0.02421
MED00077,9,rx_share,-0.02336
MED00078,9,rx_share,-0.03842
MED00079,9,rx_share,-0.0241
MED00080,9,rx_share,0.02913
MED00081,9,rx_share,-0.03483
MED00082,9,rx_share,-0.0287
MED00083,9,rx_share,-0.05856
MED00084,9,rx_share,0.0326
MED00085,9,rx_share,-0.01702
MED00086,9,rx_share,-0.04655
MED00087,9,rx_share,-0.02313
MED00088,9,rx_share,0.02846
MED00089,9,rx_share,-0.01756
MED00090,9,rx_share,-0.01901
MED00091,9,rx_share,-0.03814
MED00092,9,rx_share,-0.01159
MED00093,9,rx_share,-0.00286
MED00094,9,rx_share,-0.0264
MED00095,9,rx_share,-0.0213
MED00096,9,rx_share,-0.00728
MED00097,9,rx_share,-0.05221
MED00098,9,rx_share,-0.01387
MED00099,9,rx_share,0.00467
MED00100,9,rx_share,-0.09988
MED00101,9,rx_share,-0.0166
MED00102,9,rx_share,-0.02279
MED00103,9,rx_share,-0.03854
MED00104,9,rx_share,-0.01639
MED00105,9,rx_share,-0.01435
MED00106,9,rx_share,-0.10983
MED00107,9,rx_share,-0.0172
MED00108,9,rx_share,-0.02014
MED00109,9,rx_share,-0.12261
MED00110,9,rx_share,-0.05654
MED00111,9,rx_share,0.01107
MED00112,9,rx_share,-0.02046
MED00113,9,rx_share,-0.01802
MED00114,9,rx_share,0.03036
MED00115,9,rx_share,-0.02657
MED00116,9,rx_share,-0.14002
MED00117,9,rx_share,-0.02197
MED00118,9,rx_share,-0.02179
MED00119,9,rx_share,-0.02192
MED00120,9,rx_share,0.02113
MED00121,9,rx_share,-0.02062
MED00122,9,rx_share,-0.02395
MED00123,9,rx_share,-0.02234
MED00124,9,rx_share,-0.01615
MED00125,9,rx_share,-0.02939
MED00126,9,rx_share,-0.03047
MED00127,9,rx_share,-0.03501
MED00128,9,rx_share,-0.02427
MED00129,9,rx_share,-0.01636
MED00130,9,rx_share,-0.02574
MED00131,9,rx_share,0.00261
MED00132,9,rx_share,-0.01018
MED00133,9,rx_share,0.00983
MED00134,9,rx_share,-0.04766
MED00135,9,rx_share,-0.0163
MED00136,9,rx_share,-0.06839
MED00137,9,rx_share,0.0417
MED00138,9,rx_share,-0.02355
MED00139,9,rx_share,-0.028
MED00140,9,rx_share,-0.01166
MED00141,9,rx_share,0.03466
MED00142,9,rx_share,-0.01617
MED00143,9,rx_share,-0.01421
MED00144,9,rx_share,-0.01905
MED00145,9,rx_share,-0.05613
MED00146,9,rx_share,-0.02197
MED00147,9,rx_share,-0.0237
MED00148,9,rx_share,-0.01314
MED00149,9,rx_share,-0.01715
MED00150,9,rx_share,-0.01862
MED00151,9,rx_share,-0.02242
MED00152,9,rx_share,-0.02597
MED00153,9,rx_share,-0.02204
MED00154,9,rx_share,0.04119
MED00155,9,rx_share,-0.02351
MED00156,9,rx_share,-0.01022
MED00157,9,rx_share,-0.02358
MED00158,9,rx_share,0.01
MED00159,9,rx_share,-0.1002
MED00160,9,rx_share,-0.01843
MED00161,9,rx_share,-0.01677
MED00162,9,rx_share,-0.01707
MED00163,9,rx_share,-0.02876
MED00164,9,rx_share,-0.02906
MED00165,9,rx_share,-0.02607
MED00166,9,rx_share,-0.0301
MED00167,9,rx_share,-0.01122
MED00168,9,rx_share,-0.01472
MED00169,9,rx_share,-0.01675
MED00170,9,rx_share,-0.01899
MED00171,9,rx_share,-0.02155
MED00172,9,rx_share,-0.0049
MED00173,9,rx_share,-0.02938
MED00174,9,rx_share,0.02516
MED00175,9,rx_share,0.07152
MED00176,9,rx_share,-0.10721
MED00177,9,rx_share,-0.09575
MED00178,9,rx_share,-0.01368
MED00179,9,rx_share,-0.02794
MED00180,9,rx_share,-0.02536
MED00181,9,rx_share,-0.0238
MED00182,9,rx_share,0.00668
MED00183,9,rx_share,-0.02776
MED00184,9,rx_share,-0.01262
MED00185,9,rx_share,-0.02159
MED00186,9,rx_share,-0.02275
MED00187,9,rx_share,-0.00097
MED00188,9,rx_share,-0.02285
MED00189,9,rx_share,-0.02837
MED00190,9,rx_share,-0.01906
MED00191,9,rx_share,-0.01358
MED00192,9,rx_share,-0.02779
MED00193,9,rx_share,-0.02116
MED00194,9,rx_share,-0.01793
MED00195,9,rx_share,-0.02512
MED00196,9,rx_share,0.00493
MED00197,9,rx_share,0.02457
MED00198,9,rx_share,-0.01182
MED00199,9,rx_share,0.0133
MED00200,9,rx_share,-0.02785
MED00201,9,rx_share,-0.01212
MED00202,9,rx_share,-0.0114
MED00203,9,rx_share,-0.03256
MED00204,9,rx_share,-0.02081
MED00205,9,rx_share,-0.01483
MED00206,9,rx_share,-0.02838
MED00207,9,rx_share,-0.02441
MED00208,9,rx_share,-0.0114
MED00209,9,rx_share,-0.00225
MED00210,9,rx_share,0.00741
MED00211,9,rx_share,-0.02434
MED00212,9,rx_share,-0.04196
MED00213,9,rx_share,-0.02589
MED00214,9,rx_share,-0.01709
MED00215,9,rx_share,-0.02294
MED00216,9,rx_share,-0.34677
MED00217,9,rx_share,-0.03389
MED00218,9,rx_share,-0.0255
MED00219,9,rx_share,0.03117
MED00220,9,rx_share,-0.02038
MED00221,9,rx_share,0.00851
MED00222,9,rx_share,-0.02674
MED00223,9,rx_share,-0.10745
MED00224,9,rx_share,-0.01519
MED00225,9,rx_share,-0.02278
MED00226,9,rx_share,0.0058
MED00227,9,rx_share,0.0307
MED00228,9,rx_share,-0.02621
MED00229,9,rx_share,-0.01702
MED00230,9,rx_share,-0.00517
MED00231,9,rx_share,-0.01186
MED00232,9,rx_share,-0.03108
MED00233,9,rx_share,-0.02096
MED00234,9,rx_share,-0.02061
MED00235,9,rx_share,0.02822
MED00236,9,rx_share,-0.0172
MED00237,9,rx_share,0.01354
MED00238,9,rx_share,-0.01465
MED00239,9,rx_share,-0.02492
MED00240,9,rx_share,0.0106
MED00241,9,rx_share,-0.02725
MED00242,9,rx_share,0.03433
MED00243,9,rx_share,-0.02521
MED00244,9,rx_share,-0.0199
MED00245,9,rx_share,-0.00541
MED00246,9,rx_share,-0.01192
MED00247,9,rx_share,-0.01604
MED00248,9,rx_share,-0.02385
MED00249,9,rx_share,-0.06084
MED00250,9,rx_share,-0.01872
MED00251,9,rx_share,-0.01945
MED00252,9,rx_share,-0.01145
MED00253,9,rx_share,-0.01749
MED00254,9,rx_share,-0.05734
MED00255,9,rx_share,-0.0316
MED00256,9,rx_share,-0.00996
MED00257,9,rx_share,0.03122
MED00258,9,rx_share,-0.01019
MED00259,9,rx_share,-0.01763
MED00260,9,rx_share,-0.06948
MED00261,9,rx_share,-0.05449
MED00262,9,rx_share,0.05935
MED00263,9,rx_share,-0.02099
MED00264,9,rx_share,-0.23022
MED00265,9,rx_share,-0.01393
MED00266,9,rx_share,0.03331
MED00267,9,rx_share,-0.01299
MED00268,9,rx_share,-0.02663
MED00269,9,rx_share,-0.02041
MED00270,9,rx_share,-0.0277
MED00271,9,rx_share,-0.01619
MED00272,9,rx_share,-0.01983
MED00273,9,rx_share,-0.03062
MED00274,9,rx_share,-0.00475
MED00275,9,rx_share,-0.01587
MED00276,9,rx_share,-0.01474
MED00277,9,rx_share,-0.02773
MED00278,9,rx_share,-0.01306
MED00279,9,rx_share,0.03912
MED00280,9,rx_share,-0.03642
MED00281,9,rx_share,-0.01585
MED00282,9,rx_share,-0.02098
MED00283,9,rx_share,-0.03481
MED00284,9,rx_share,0.00519
MED00285,9,rx_share,-0.01475
MED00286,9,rx_share,-0.02295
MED00287,9,rx_share,-0.02261
MED00288,9,rx_share,-0.0235
MED00289,9,rx_share,0.00667
MED00290,9,rx_share,-0.03013
MED00291,9,rx_share,-0.05514
MED00292,9,rx_share,-0.02946
MED00293,9,rx_share,-0.01353
MED00294,9,rx_share,-0.06225
MED00295,9,rx_share,0.00504
MED00296,9,rx_share,-0.02065
MED00297,9,rx_share,-0.01536
MED00298,9,rx_share,-0.01783
MED00299,9,rx_share,-0.01493
MED00300,9,rx_share,-0.02814
MED00301,9,rx_share,-0.01566
MED00302,9,rx_share,-0.01753
MED00303,9,rx_share,0.03016
MED00304,9,rx_share,-0.03227
MED00305,9,rx_share,-0.03531
MED00306,9,rx_share,-0.0285
MED00307,9,rx_share,0.02739
MED00308,9,rx_share,-0.06483
MED00309,9,rx_share,0.01683
MED00310,9,rx_share,-0.01777
MED00311,9,rx_share,-0.06561
MED00312,9,rx_share,-0.0521
MED00313,9,rx_share,-0.07449
MED00314,9,rx_share,-0.10958
MED00315,9,rx_share,-0.02184
MED00316,9,rx_share,-0.02342
MED00317,9,rx_share,-0.02028
MED00318,9,rx_share,-0.03033
MED00319,9,rx_share,-0.01767
MED00320,9,rx_share,-0.08707
MED00321,9,rx_share,-0.04454
MED00322,9,rx_share,-0.01437
MED00323,9,rx_share,-0.02256
MED00324,9,rx_share,-0.00124
MED00325,9,rx_share,-0.01794
MED00326,9,rx_share,-0.01872
MED00327,9,rx_share,-0.01372
MED00328,9,rx_share,-0.02638
MED00329,9,rx_share,-0.0205
MED00330,9,rx_share,-0.01607
MED00331,9,rx_share,-0.02
MED00332,9,rx_share,-0.0284
MED00333,9,rx_share,-0.01833
MED00334,9,rx_share,-0.02079
MED00335,9,rx_share,-0.07689
MED00336,9,rx_share,-0.01454
MED00337,9,rx_share,-0.01044
MED00338,9,rx_share,-0.09825
MED00339,9,rx_share,0.00581
MED00340,9,rx_share,0.01549
MED00341,9,rx_share,-0.01182
MED00342,9,rx_share,-0.01885
MED00343,9,rx_share,-0.01817
MED00344,9,rx_share,-0.04819
MED00345,9,rx_share,-0.01289
MED00346,9,rx_share,-0.03113
MED00347,9,rx_share,-0.09091
MED00348,9,rx_share,-0.01533
MED00349,9,rx_share,-0.0166
MED00350,9,rx_share,-0.05785
MED00351,9,rx_share,-0.01284
MED00352,9,rx_share,-0.03422
MED00353,9,rx_share,-0.02734
MED00354,9,rx_share,-0.07978
MED00355,9,rx_share,-0.02198
MED00356,9,rx_share,-0.01617
MED00357,9,rx_share,-0.01944
MED00358,9,rx_share,-0.01705
MED00359,9,rx_share,-0.03202
MED00360,9,rx_share,-0.04102
MED00361,9,rx_share,-0.03098
MED00362,9,rx_share,-0.00234
MED00363,9,rx_share,-0.02665
MED00364,9,rx_share,-0.1052
MED00365,9,rx_share,-0.03004
MED00366,9,rx_share,-0.0114
MED00367,9,rx_share,-0.01681
MED00368,9,rx_share,-0.02628
MED00369,9,rx_share,-0.03924
MED00370,9,rx_share,-0.05172
MED00371,9,rx_share,0.02081
MED00372,9,rx_share,-0.01451
MED00373,9,rx_share,-0.05173
MED00374,9,rx_share,-0.01143
MED00375,9,rx_share,-0.01083
MED00376,9,rx_share,-0.02503
MED00377,9,rx_share,-0.01416
MED00378,9,rx_share,-0.02379
MED00379,9,rx_share,-0.04483
MED00380,9,rx_share,-0.05117
MED00381,9,rx_share,-0.01329
MED00382,9,rx_share,-0.03004
MED00383,9,rx_share,-0.00911
MED00384,9,rx_share,-0.03157
MED00385,9,rx_share,-0.02603
MED00386,9,rx_share,-0.00888
MED00387,9,rx_share,-0.02533
MED00388,9,rx_share,0.02933
MED00389,9,rx_share,-0.01327
MED00390,9,rx_share,0.04142
MED00391,9,rx_share,-0.03286
MED00392,9,rx_share,-0.03137
MED00393,9,rx_share,-0.01438
MED00394,9,rx_share,-0.01074
MED00395,9,rx_share,-0.02068
MED00396,9,rx_share,-0.00911
MED00397,9,rx_share,0.01213
MED00398,9,rx_share,0.03879
MED00399,9,rx_share,0.02043
MED00400,9,rx_share,0.01576
MED00401,9,rx_share,-0.02231
MED00402,9,rx_share,-0.03679
MED00403,9,rx_share,-0.01798
MED00404,9,rx_share,-0.01721
MED00405,9,rx_share,-0.01655
MED00406,9,rx_share,-0.03122
MED00407,9,rx_share,-0.03251
MED00408,9,rx_share,-0.02108
MED00409,9,rx_share,-0.01441
MED00410,9,rx_share,-0.01267
MED00411,9,rx_share,-0.03148
MED00412,9,rx_share,-0.01717
MED00413,9,rx_share,-0.01887
MED00414,9,rx_share,-0.02676
MED00415,9,rx_share,-0.01413
MED00416,9,rx_share,-0.02762
MED00417,9,rx_share,-0.01549
MED00418,9,rx_share,-0.01423
MED00419,9,rx_share,-0.01982
MED00420,9,rx_share,-0.03021
MED00421,9,rx_share,-0.02937
MED00422,9,rx_share,-0.02615
MED00423,9,rx_share,-0.01653
MED00424,9,rx_share,0.00603
MED00001,10,rx_share,-0.02263
MED00002,10,rx_share,-0.02894
MED00003,10,rx_share,-0.03002
MED00004,10,rx_share,-0.02646
MED00005,10,rx_share,-0.07949
MED00006,10,rx_share,-0.02199
MED00007,10,rx_share,0.02597
MED00008,10,rx_share,0.03616
MED00009,10,rx_share,-0.03764
MED00010,10,rx_share,-0.00807
MED00011,10,rx_share,-0.02047
MED00012,10,rx_share,-0.03395
MED00013,10,rx_share,-0.02278
MED00014,10,rx_share,-0.01785
MED00015,10,rx_share,0.05223
MED00016,10,rx_share,-0.02715
MED00017,10,rx_share,-0.02342
MED00018,10,rx_share,0.03848
MED00019,10,rx_share,0.05829
MED00020,10,rx_share,-0.04426
MED00021,10,rx_share,0.02749
MED00022,10,rx_share,0.00884
MED00023,10,rx_share,-0.03571
MED00024,10,rx_share,0.01186
MED00025,10,rx_share,-0.40603
MED00026,10,rx_share,-0.00588
MED00027,10,rx_share,0.00868
MED00028,10,rx_share,0.07494
MED00029,10,rx_share,0.02631
MED00030,10,rx_share,0.01515
MED00031,10,rx_share,0.01782
MED00032,10,rx_share,-0.01859
MED00033,10,rx_share,-0.08379
MED00034,10,rx_share,0.05876
MED00035,10,rx_share,-0.03404
MED00036,10,rx_share,-0.05089
MED00037,10,rx_share,-0.04801
MED00038,10,rx_share,0.03204
MED00039,10,rx_share,-0.07536
MED00040,10,rx_share,-0.0409
MED00041,10,rx_share,-0.05004
MED00042,10,rx_share,-0.02046
MED00043,10,rx_share,-0.03773
MED00044,10,rx_share,-0.0349
MED00045,10,rx_share,-0.03565
MED00046,10,rx_share,0.01436
MED00047,10,rx_share,-0.02919
MED00048,10,rx_share,-0.02143
MED00049,10,rx_share,-0.01676
MED00050,10,rx_share,-0.03444
MED00051,10,rx_share,-0.03109
MED00052,10,rx_share,-0.04122
MED00053,10,rx_share,0.01993
MED00054,10,rx_share,0.00667
MED00055,10,rx_share,-0.05204
MED00056,10,rx_share,-0.06744
MED00057,10,rx_share,-0.05842
MED00058,10,rx_share,-0.02909
MED00059,10,rx_share,-0.02693
MED00060,10,rx_share,-0.02616
MED00061,10,rx_share,-0.05364
MED00062,10,rx_share,-0.02314
MED00063,10,rx_share,-0.08321
MED00064,10,rx_share,0.02374
MED00065,10,rx_share,-0.01065
MED00066,10,rx_share,0.06044
MED00067,10,rx_share,-0.01459
MED00068,10,rx_share,0.02363
MED00069,10,rx_share,-0.03895
MED00070,10,rx_share,0.04704
MED00071,10,rx_share,-0.04142
MED00072,10,rx_share,-0.04164
MED00073,10,rx_share,0.03053
MED00074,10,rx_share,-0.01949
MED00075,10,rx_share,-0.0419
MED00076,10,rx_share,-0.02465
MED00077,10,rx_share,-0.03107
MED00078,10,rx_share,-0.03906
MED00079,10,rx_share,-0.03167
MED00080,10,rx_share,0.02918
MED00081,10,rx_share,-0.03587
MED00082,10,rx_share,-0.02878
MED00083,10,rx_share,-0.0649
MED00084,10,rx_share,0.03505
MED00085,10,rx_share,-0.02509
MED00086,10,rx_share,-0.05076
MED00087,10,rx_share,-0.02352
MED00088,10,rx_share,0.0294
MED00089,10,rx_share,-0.0179
MED00090,10,rx_share,-0.02676
MED00091,10,rx_share,-0.0383
MED00092,10,rx_share,-0.01179
MED00093,10,rx_share,-0.01369
MED00094,10,rx_share,-0.03749
MED00095,10,rx_share,-0.02926
MED00096,10,rx_share,-0.00839
MED00097,10,rx_share,-0.05761
MED00098,10,rx_share,-0.02151
MED00099,10,rx_share,-0.00726
MED00100,10,rx_share,-0.10318
MED00101,10,rx_share,-0.02424
MED00102,10,rx_share,-0.03566
MED00103,10,rx_share,-0.04645
MED00104,10,rx_share,-0.02436
MED00105,10,rx_share,-0.02196
MED00106,10,rx_share,-0.08581
MED00107,10,rx_share,-0.02513
MED00108,10,rx_share,-0.02816
MED00109,10,rx_share,-0.1652
MED00110,10,rx_share,-0.04907
MED00111,10,rx_share,0.0083
MED00112,10,rx_share,-0.02827
MED00113,10,rx_share,-0.02594
MED00114,10,rx_share,0.03121
MED00115,10,rx_share,-0.03406
MED00116,10,rx_share,-0.14569
MED00117,10,rx_share,-0.02996
MED00118,10,rx_share,-0.02234
MED00119,10,rx_share,-0.02995
MED00120,10,rx_share,0.02114
MED00121,10,rx_share,-0.02823
MED00122,10,rx_share,-0.0318
MED00123,10,rx_share,-0.0326
MED00124,10,rx_share,-0.02412
MED00125,10,rx_share,-0.03099
MED00126,10,rx_share,-0.02947
MED00127,10,rx_share,-0.04299
MED00128,10,rx_share,-0.03227
MED00129,10,rx_share,-0.0239
MED00130,10,rx_share,-0.02772
MED00131,10,rx_share,0.00488
MED00132,10,rx_share,-0.01389
MED00133,10,rx_share,0.00843
MED00134,10,rx_share,-0.0402
MED00135,10,rx_share,-0.01637
MED00136,10,rx_share,-0.08018
MED00137,10,rx_share,0.03809
MED00138,10,rx_share,-0.03134
MED00139,10,rx_share,-0.03573
MED00140,10,rx_share,-0.01933
MED00141,10,rx_share,0.03677
MED00142,10,rx_share,-0.01649
MED00143,10,rx_share,-0.02164
MED00144,10,rx_share,-0.02664
MED00145,10,rx_share,-0.05593
MED00146,10,rx_share,-0.02925
MED00147,10,rx_share,-0.03048
MED00148,10,rx_share,-0.02096
MED00149,10,rx_share,-0.02498
MED00150,10,rx_share,-0.02591
MED00151,10,rx_share,-0.03007
MED00152,10,rx_share,-0.03378
MED00153,10,rx_share,-0.02986
MED00154,10,rx_share,0.04407
MED00155,10,rx_share,-0.03135
MED00156,10,rx_share,-0.01811
MED00157,10,rx_share,-0.03116
MED00158,10,rx_share,-0.00372
MED00159,10,rx_share,-0.10139
MED00160,10,rx_share,-0.0262
MED00161,10,rx_share,-0.02453
MED00162,10,rx_share,-0.01733
MED00163,10,rx_share,-0.03305
MED00164,10,rx_share,-0.02936
MED00165,10,rx_share,-0.03568
MED00166,10,rx_share,-0.03754
MED00167,10,rx_share,-0.01858
MED00168,10,rx_share,-0.02325
MED00169,10,rx_share,-0.02478
MED00170,10,rx_share,-0.02628
MED00171,10,rx_share,-0.02915
MED00172,10,rx_share,-0.01766
MED00173,10,rx_share,-0.03726
MED00174,10,rx_share,0.01758
MED00175,10,rx_share,0.06055
MED00176,10,rx_share,-0.11597
MED00177,10,rx_share,-0.07827
MED00178,10,rx_share,-0.02134
MED00179,10,rx_share,-0.0408
MED00180,10,rx_share,-0.03329
MED00181,10,rx_share,-0.03155
MED00182,10,rx_share,-0.00542
MED00183,10,rx_share,-0.02716
MED00184,10,rx_share,-0.01308
MED00185,10,rx_share,-0.02961
MED00186,10,rx_share,-0.03048
MED00187,10,rx_share,0.00081
MED00188,10,rx_share,-0.03046
MED00189,10,rx_share,-0.02997
MED00190,10,rx_share,-0.01937
MED00191,10,rx_share,-0.02147
MED00192,10,rx_share,-0.02956
MED00193,10,rx_share,-0.02423
MED00194,10,rx_share,-0.01356
MED00195,10,rx_share,-0.03471
MED00196,10,rx_share,0.00622
MED00197,10,rx_share,0.01565
MED00198,10,rx_share,-0.01952
MED00199,10,rx_share,0.00435
MED00200,10,rx_share,-0.03576
MED00201,10,rx_share,-0.02046
MED00202,10,rx_share,-0.01963
MED00203,10,rx_share,-0.03299
MED00204,10,rx_share,-0.02834
MED00205,10,rx_share,-0.02227
MED00206,10,rx_share,-0.03555
MED00207,10,rx_share,-0.02496
MED00208,10,rx_share,-0.01908
MED00209,10,rx_share,-0.00263
MED00210,10,rx_share,0.00746
MED00211,10,rx_share,-0.03237
MED00212,10,rx_share,-0.04993
MED00213,10,rx_share,-0.02691
MED00214,10,rx_share,-0.02488
MED00215,10,rx_share,-0.0306
MED00216,10,rx_share,-0.35246
MED00217,10,rx_share,-0.03425
MED00218,10,rx_share,-0.03307
MED00219,10,rx_share,0.03268
MED00220,10,rx_share,-0.02076
MED00221,10,rx_share,0.00882
MED00222,10,rx_share,-0.03336
MED00223,10,rx_share,-0.11478
MED00224,10,rx_share,-0.0155
MED00225,10,rx_share,-0.03074
MED00226,10,rx_share,0.00628
MED00227,10,rx_share,0.0333
MED00228,10,rx_share,-0.03393
MED00229,10,rx_share,-0.01033
MED00230,10,rx_share,-0.00631
MED00231,10,rx_share,-0.02093
MED00232,10,rx_share,-0.03881
MED00233,10,rx_share,-0.02728
MED00234,10,rx_share,-0.03008
MED00235,10,rx_share,0.0314
MED00236,10,rx_share,-0.02514
MED00237,10,rx_share,0.01338
MED00238,10,rx_share,-0.01515
MED00239,10,rx_share,-0.0325
MED00240,10,rx_share,0.01101
MED00241,10,rx_share,-0.03487
MED00242,10,rx_share,0.02306
MED00243,10,rx_share,-0.02671
MED00244,10,rx_share,-0.02754
MED00245,10,rx_share,-0.00352
MED00246,10,rx_share,-0.0197
MED00247,10,rx_share,-0.02379
MED00248,10,rx_share,-0.03167
MED00249,10,rx_share,-0.06364
MED00250,10,rx_share,-0.01919
MED00251,10,rx_share,-0.02723
MED00252,10,rx_share,-0.01178
MED00253,10,rx_share,-0.02528
MED00254,10,rx_share,-0.06863
MED00255,10,rx_share,-0.03943
MED00256,10,rx_share,-0.01398
MED00257,10,rx_share,0.03347
MED00258,10,rx_share,-0.01069
MED00259,10,rx_share,-0.02528
MED00260,10,rx_share,-0.0803
MED00261,10,rx_share,-0.0649
MED00262,10,rx_share,0.05908
MED00263,10,rx_share,-0.02958
MED00264,10,rx_share,-0.27497
MED00265,10,rx_share,-0.02145
MED00266,10,rx_share,0.03469
MED00267,10,rx_share,-0.02091
MED00268,10,rx_share,-0.03416
MED00269,10,rx_share,-0.02957
MED00270,10,rx_share,-0.03557
MED00271,10,rx_share,-0.02296
MED00272,10,rx_share,-0.02767
MED00273,10,rx_share,-0.03857
MED00274,10,rx_share,-0.0164
MED00275,10,rx_share,-0.02458
MED00276,10,rx_share,-0.02246
MED00277,10,rx_share,-0.0296
MED00278,10,rx_share,-0.02071
MED00279,10,rx_share,0.04157
MED00280,10,rx_share,-0.0365
MED00281,10,rx_share,-0.02436
MED00282,10,rx_share,-0.02897
MED00283,10,rx_share,-0.03923
MED00284,10,rx_share,0.00502
MED00285,10,rx_share,-0.0226
MED00286,10,rx_share,-0.03052
MED00287,10,rx_share,-0.03032
MED00288,10,rx_share,-0.02032
MED00289,10,rx_share,0.00457
MED00290,10,rx_share,-0.0381
MED00291,10,rx_share,-0.05599
MED00292,10,rx_share,-0.03652
MED00293,10,rx_share,-0.02111
MED00294,10,rx_share,-0.0672
MED00295,10,rx_share,-0.00819
MED00296,10,rx_share,-0.02836
MED00297,10,rx_share,-0.02317
MED00298,10,rx_share,-0.01843
MED00299,10,rx_share,-0.02553
MED00300,10,rx_share,-0.03605
MED00301,10,rx_share,-0.02349
MED00302,10,rx_share,-0.01699
MED00303,10,rx_share,0.03028
MED00304,10,rx_share,-0.03256
MED00305,10,rx_share,-0.0433
MED00306,10,rx_share,-0.02091
MED00307,10,rx_share,0.02899
MED00308,10,rx_share,-0.07518
MED00309,10,rx_share,0.01872
MED00310,10,rx_share,-0.02475
MED00311,10,rx_share,-0.06402
MED00312,10,rx_share,-0.06004
MED00313,10,rx_share,-0.08108
MED00314,10,rx_share,-0.10988
MED00315,10,rx_share,-0.03056
MED00316,10,rx_share,-0.03118
MED00317,10,rx_share,-0.02788
MED00318,10,rx_share,-0.03072
MED00319,10,rx_share,-0.02516
MED00320,10,rx_share,-0.09318
MED00321,10,rx_share,-0.05171
MED00322,10,rx_share,-0.0167
MED00323,10,rx_share,-0.03335
MED00324,10,rx_share,-0.01001
MED00325,10,rx_share,-0.02529
MED00326,10,rx_share,-0.02647
MED00327,10,rx_share,-0.02153
MED00328,10,rx_share,-0.03398
MED00329,10,rx_share,-0.02804
MED00330,10,rx_share,-0.02378
MED00331,10,rx_share,-0.02756
MED00332,10,rx_share,-0.0362
MED00333,10,rx_share,-0.02618
MED00334,10,rx_share,-0.02189
MED00335,10,rx_share,-0.08019
MED00336,10,rx_share,-0.02224
MED00337,10,rx_share,-0.00979
MED00338,10,rx_share,-0.10122
MED00339,10,rx_share,0.00729
MED00340,10,rx_share,0.0158
MED00341,10,rx_share,-0.01956
MED00342,10,rx_share,-0.02656
MED00343,10,rx_share,-0.02554
MED00344,10,rx_share,-0.06069
MED00345,10,rx_share,-0.01617
MED00346,10,rx_share,-0.03884
MED00347,10,rx_share,-0.07415
MED00348,10,rx_share,-0.02299
MED00349,10,rx_share,-0.02466
MED00350,10,rx_share,-0.06582
MED00351,10,rx_share,-0.0062
MED00352,10,rx_share,-0.0284
MED00353,10,rx_share,-0.02726
MED00354,10,rx_share,-0.07968
MED00355,10,rx_share,-0.02891
MED00356,10,rx_share,-0.02377
MED00357,10,rx_share,-0.02049
MED00358,10,rx_share,-0.02385
MED00359,10,rx_share,-0.03944
MED00360,10,rx_share,-0.04858
MED00361,10,rx_share,-0.03877
MED00362,10,rx_share,-0.00652
MED00363,10,rx_share,-0.03421
MED00364,10,rx_share,-0.10842
MED00365,10,rx_share,-0.03876
MED00366,10,rx_share,-0.01883
MED00367,10,rx_share,-0.01725
MED00368,10,rx_share,-0.03411
MED00369,10,rx_share,-0.03949
MED00370,10,rx_share,-0.06148
MED00371,10,rx_share,0.02171
MED00372,10,rx_share,-0.01652
MED00373,10,rx_share,-0.05198
MED00374,10,rx_share,-0.0181
MED00375,10,rx_share,-0.01118
MED00376,10,rx_share,-0.03256
MED00377,10,rx_share,-0.0273
MED00378,10,rx_share,-0.03164
MED00379,10,rx_share,-0.05199
MED00380,10,rx_share,-0.05039
MED00381,10,rx_share,-0.01046
MED00382,10,rx_share,-0.03695
MED00383,10,rx_share,-0.00977
MED00384,10,rx_share,-0.03966
MED00385,10,rx_share,-0.02966
MED00386,10,rx_share,-0.01243
MED00387,10,rx_share,-0.03297
MED00388,10,rx_share,0.02757
MED00389,10,rx_share,-0.01425
MED00390,10,rx_share,0.04411
MED00391,10,rx_share,-0.03988
MED00392,10,rx_share,-0.03865
MED00393,10,rx_share,-0.02184
MED00394,10,rx_share,-0.01846
