medicine_id,h,feature,contrib
MED00395,10,rx_share,-0.02855
MED00396,10,rx_share,-0.00321
MED00397,10,rx_share,0.01271
MED00398,10,rx_share,0.03411
MED00399,10,rx_share,0.03649
MED00400,10,rx_share,0.01846
MED00401,10,rx_share,-0.02922
MED00402,10,rx_share,-0.04362
MED00403,10,rx_share,-0.0255
MED00404,10,rx_share,-0.02503
MED00405,10,rx_share,-0.02415
MED00406,10,rx_share,-0.03877
MED00407,10,rx_share,-0.03964
MED00408,10,rx_share,-0.02854
MED00409,10,rx_share,-0.01762
MED00410,10,rx_share,-0.0161
MED00411,10,rx_share,-0.03873
MED00412,10,rx_share,-0.02506
MED00413,10,rx_share,-0.0259
MED00414,10,rx_share,-0.03404
MED00415,10,rx_share,-0.02228
MED00416,10,rx_share,-0.03474
MED00417,10,rx_share,-0.02319
MED00418,10,rx_share,-0.02211
MED00419,10,rx_share,-0.02835
MED00420,10,rx_share,-0.03727
MED00421,10,rx_share,-0.03655
MED00422,10,rx_share,-0.03318
MED00423,10,rx_share,-0.02518
MED00424,10,rx_share,0.00193
MED00001,11,rx_share,-0.02248
MED00002,11,rx_share,-0.01976
MED00003,11,rx_share,-0.02445
MED00004,11,rx_share,-0.02302
MED00005,11,rx_share,-0.0687
MED00006,11,rx_share,-0.02016
MED00007,11,rx_share,0.0306
MED00008,11,rx_share,0.03375
MED00009,11,rx_share,-0.03736
MED00010,11,rx_share,-0.00807
MED00011,11,rx_share,-0.0261
MED00012,11,rx_share,-0.03395
MED00013,11,rx_share,-0.02275
MED00014,11,rx_share,-0.01659
MED00015,11,rx_share,0.04968
MED00016,11,rx_share,-0.02716
MED00017,11,rx_share,-0.02393
MED00018,11,rx_share,0.0413
MED00019,11,rx_share,0.05873
MED00020,11,rx_share,-0.0472
MED00021,11,rx_share,0.02653
MED00022,11,rx_share,0.00683
MED00023,11,rx_share,-0.03468
MED00024,11,rx_share,0.01091
MED00025,11,rx_share,-0.40529
MED00026,11,rx_share,-0.00192
MED00027,11,rx_share,0.01336
MED00028,11,rx_share,0.07187
MED00029,11,rx_share,0.02529
MED00030,11,rx_share,0.008
MED00031,11,rx_share,0.01445
MED00032,11,rx_share,-0.02118
MED00033,11,rx_share,-0.08001
MED00034,11,rx_share,0.05678
MED00035,11,rx_share,-0.03443
MED00036,11,rx_share,-0.04353
MED00037,11,rx_share,-0.03414
MED00038,11,rx_share,0.03194
MED00039,11,rx_share,-0.06529
MED00040,11,rx_share,-0.0358
MED00041,11,rx_share,-0.04733
MED00042,11,rx_share,-0.02506
MED00043,11,rx_share,-0.03139
MED00044,11,rx_share,-0.03426
MED00045,11,rx_share,-0.03386
MED00046,11,rx_share,0.01314
MED00047,11,rx_share,-0.02878
MED00048,11,rx_share,-0.02138
MED00049,11,rx_share,-0.01197
MED00050,11,rx_share,-0.03312
MED00051,11,rx_share,-0.00916
MED00052,11,rx_share,-0.03536
MED00053,11,rx_share,0.0054
MED00054,11,rx_share,0.00772
MED00055,11,rx_share,-0.05325
MED00056,11,rx_share,-0.06531
MED00057,11,rx_share,-0.05943
MED00058,11,rx_share,-0.02882
MED00059,11,rx_share,-0.02577
MED00060,11,rx_share,-0.02369
MED00061,11,rx_share,-0.04463
MED00062,11,rx_share,-0.02064
MED00063,11,rx_share,-0.06757
MED00064,11,rx_share,0.02032
MED00065,11,rx_share,-0.00787
MED00066,11,rx_share,0.05764
MED00067,11,rx_share,-0.01436
MED00068,11,rx_share,0.02222
MED00069,11,rx_share,-0.03755
MED00070,11,rx_share,0.04654
MED00071,11,rx_share,-0.04073
MED00072,11,rx_share,-0.04218
MED00073,11,rx_share,0.02993
MED00074,11,rx_share,-0.01993
MED00075,11,rx_share,-0.0419
MED00076,11,rx_share,-0.01586
MED00077,11,rx_share,-0.03074
MED00078,11,rx_share,-0.03908
MED00079,11,rx_share,-0.02913
MED00080,11,rx_share,0.02734
MED00081,11,rx_share,-0.03036
MED00082,11,rx_share,-0.02919
MED00083,11,rx_share,-0.05464
MED00084,11,rx_share,0.03243
MED00085,11,rx_share,-0.02403
MED00086,11,rx_share,-0.04032
MED00087,11,rx_share,-0.02331
MED00088,11,rx_share,0.02442
MED00089,11,rx_share,-0.01865
MED00090,11,rx_share,-0.02768
MED00091,11,rx_share,-0.03884
MED00092,11,rx_share,-0.01002
MED00093,11,rx_share,-0.00631
MED00094,11,rx_share,-0.02947
MED00095,11,rx_share,-0.02871
MED00096,11,rx_share,-0.00841
MED00097,11,rx_share,-0.04654
MED00098,11,rx_share,-0.02162
MED00099,11,rx_share,-0.00251
MED00100,11,rx_share,-0.09268
MED00101,11,rx_share,-0.02298
MED00102,11,rx_share,-0.02538
MED00103,11,rx_share,-0.04421
MED00104,11,rx_share,-0.02473
MED00105,11,rx_share,-0.02214
MED00106,11,rx_share,-0.08169
MED00107,11,rx_share,-0.02512
MED00108,11,rx_share,-0.02779
MED00109,11,rx_share,-0.14353
MED00110,11,rx_share,-0.05249
MED00111,11,rx_share,0.00887
MED00112,11,rx_share,-0.02718
MED00113,11,rx_share,-0.02492
MED00114,11,rx_share,0.02969
MED00115,11,rx_share,-0.03332
MED00116,11,rx_share,-0.13561
MED00117,11,rx_share,-0.02887
MED00118,11,rx_share,-0.02062
MED00119,11,rx_share,-0.02939
MED00120,11,rx_share,0.01977
MED00121,11,rx_share,-0.02863
MED00122,11,rx_share,-0.0325
MED00123,11,rx_share,-0.02948
MED00124,11,rx_share,-0.02361
MED00125,11,rx_share,-0.02454
MED00126,11,rx_share,-0.02596
MED00127,11,rx_share,-0.04274
MED00128,11,rx_share,-0.03187
MED00129,11,rx_share,-0.02285
MED00130,11,rx_share,-0.02353
MED00131,11,rx_share,0.00375
MED00132,11,rx_share,-0.01753
MED00133,11,rx_share,0.00975
MED00134,11,rx_share,-0.0437
MED00135,11,rx_share,-0.01656
MED00136,11,rx_share,-0.07282
MED00137,11,rx_share,0.03832
MED00138,11,rx_share,-0.02964
MED00139,11,rx_share,-0.03015
MED00140,11,rx_share,-0.02119
MED00141,11,rx_share,0.03603
MED00142,11,rx_share,-0.01652
MED00143,11,rx_share,-0.0219
MED00144,11,rx_share,-0.0253
MED00145,11,rx_share,-0.04677
MED00146,11,rx_share,-0.03228
MED00147,11,rx_share,-0.03768
MED00148,11,rx_share,-0.01904
MED00149,11,rx_share,-0.02444
MED00150,11,rx_share,-0.02644
MED00151,11,rx_share,-0.02851
MED00152,11,rx_share,-0.03304
MED00153,11,rx_share,-0.02896
MED00154,11,rx_share,0.044
MED00155,11,rx_share,-0.03124
MED00156,11,rx_share,-0.01716
MED00157,11,rx_share,-0.03116
MED00158,11,rx_share,0.00104
MED00159,11,rx_share,-0.0865
MED00160,11,rx_share,-0.02653
MED00161,11,rx_share,-0.02379
MED00162,11,rx_share,-0.01748
MED00163,11,rx_share,-0.02727
MED00164,11,rx_share,-0.02996
MED00165,11,rx_share,-0.05092
MED00166,11,rx_share,-0.03761
MED00167,11,rx_share,-0.01963
MED00168,11,rx_share,-0.02183
MED00169,11,rx_share,-0.02337
MED00170,11,rx_share,-0.02753
MED00171,11,rx_share,-0.02963
MED00172,11,rx_share,-0.01768
MED00173,11,rx_share,-0.03545
MED00174,11,rx_share,0.01539
MED00175,11,rx_share,0.0602
MED00176,11,rx_share,-0.10901
MED00177,11,rx_share,-0.07261
MED00178,11,rx_share,-0.01839
MED00179,11,rx_share,-0.03328
MED00180,11,rx_share,-0.03352
MED00181,11,rx_share,-0.031
MED00182,11,rx_share,-0.00129
MED00183,11,rx_share,-0.02416
MED00184,11,rx_share,-0.01372
MED00185,11,rx_share,-0.02917
MED00186,11,rx_share,-0.02926
MED00187,11,rx_share,0.00166
MED00188,11,rx_share,-0.03051
MED00189,11,rx_share,-0.02423
MED00190,11,rx_share,-0.01918
MED00191,11,rx_share,-0.02006
MED00192,11,rx_share,-0.024
MED00193,11,rx_share,-0.01956
MED00194,11,rx_share,-0.01037
MED00195,11,rx_share,-0.04146
MED00196,11,rx_share,-0.00968
MED00197,11,rx_share,0.00961
MED00198,11,rx_share,-0.02079
MED00199,11,rx_share,0.002
MED00200,11,rx_share,-0.03504
MED00201,11,rx_share,-0.01864
MED00202,11,rx_share,-0.01947
MED00203,11,rx_share,-0.03345
MED00204,11,rx_share,-0.0289
MED00205,11,rx_share,-0.02226
MED00206,11,rx_share,-0.03458
MED00207,11,rx_share,-0.02518
MED00208,11,rx_share,-0.01945
MED00209,11,rx_share,-0.00512
MED00210,11,rx_share,0.00444
MED00211,11,rx_share,-0.03054
MED00212,11,rx_share,-0.04971
MED00213,11,rx_share,-0.02341
MED00214,11,rx_share,-0.02532
MED00215,11,rx_share,-0.03114
MED00216,11,rx_share,-0.35076
MED00217,11,rx_share,-0.02483
MED00218,11,rx_share,-0.03326
MED00219,11,rx_share,0.03033
MED00220,11,rx_share,-0.02059
MED00221,11,rx_share,0.0059
MED00222,11,rx_share,-0.03324
MED00223,11,rx_share,-0.10719
MED00224,11,rx_share,-0.0141
MED00225,11,rx_share,-0.03001
MED00226,11,rx_share,0.00474
MED00227,11,rx_share,0.03282
MED00228,11,rx_share,-0.03438
MED00229,11,rx_share,-0.01401
MED00230,11,rx_share,-0.00616
MED00231,11,rx_share,-0.02224
MED00232,11,rx_share,-0.03321
MED00233,11,rx_share,-0.02581
MED00234,11,rx_share,-0.03027
MED00235,11,rx_share,0.02649
MED00236,11,rx_share,-0.02445
MED00237,11,rx_share,0.01264
MED00238,11,rx_share,-0.01503
MED00239,11,rx_share,-0.0318
MED00240,11,rx_share,0.0094
MED00241,11,rx_share,-0.03484
MED00242,11,rx_share,0.01657
MED00243,11,rx_share,-0.01754
MED00244,11,rx_share,-0.02766
MED00245,11,rx_share,-0.00055
MED00246,11,rx_share,-0.01995
MED00247,11,rx_share,-0.02439
MED00248,11,rx_share,-0.0313
MED00249,11,rx_share,-0.06399
MED00250,11,rx_share,-0.02251
MED00251,11,rx_share,-0.02678
MED00252,11,rx_share,-0.01191
MED00253,11,rx_share,-0.02575
MED00254,11,rx_share,-0.07236
MED00255,11,rx_share,-0.04586
MED00256,11,rx_share,-0.00997
MED00257,11,rx_share,0.03284
MED00258,11,rx_share,-0.01064
MED00259,11,rx_share,-0.02552
MED00260,11,rx_share,-0.07039
MED00261,11,rx_share,-0.05826
MED00262,11,rx_share,0.05802
MED00263,11,rx_share,-0.02893
MED00264,11,rx_share,-0.2536
MED00265,11,rx_share,-0.02138
MED00266,11,rx_share,0.03281
MED00267,11,rx_share,-0.02044
MED00268,11,rx_share,-0.03433
MED00269,11,rx_share,-0.02897
MED00270,11,rx_share,-0.03328
MED00271,11,rx_share,-0.02391
MED00272,11,rx_share,-0.02697
MED00273,11,rx_share,-0.0381
MED00274,11,rx_share,-0.0135
MED00275,11,rx_share,-0.02446
MED00276,11,rx_share,-0.02258
MED00277,11,rx_share,-0.02386
MED00278,11,rx_share,-0.02066
MED00279,11,rx_share,0.03948
MED00280,11,rx_share,-0.02769
MED00281,11,rx_share,-0.02429
MED00282,11,rx_share,-0.02797
MED00283,11,rx_share,-0.03518
MED00284,11,rx_share,0.00512
MED00285,11,rx_share,-0.0224
MED00286,11,rx_share,-0.02914
MED00287,11,rx_share,-0.03075
MED00288,11,rx_share,-0.03328
MED00289,11,rx_share,0.00315
MED00290,11,rx_share,-0.03754
MED00291,11,rx_share,-0.0546
MED00292,11,rx_share,-0.03514
MED00293,11,rx_share,-0.02176
MED00294,11,rx_share,-0.05903
MED00295,11,rx_share,-0.00268
MED00296,11,rx_share,-0.02801
MED00297,11,rx_share,-0.02264
MED00298,11,rx_share,-0.01846
MED00299,11,rx_share,-0.02166
MED00300,11,rx_share,-0.03527
MED00301,11,rx_share,-0.02206
MED00302,11,rx_share,-0.01719
MED00303,11,rx_share,0.03039
MED00304,11,rx_share,-0.0329
MED00305,11,rx_share,-0.04081
MED00306,11,rx_share,-0.02957
MED00307,11,rx_share,0.02807
MED00308,11,rx_share,-0.06534
MED00309,11,rx_share,0.01792
MED00310,11,rx_share,-0.02213
MED00311,11,rx_share,-0.05459
MED00312,11,rx_share,-0.05737
MED00313,11,rx_share,-0.06758
MED00314,11,rx_share,-0.09951
MED00315,11,rx_share,-0.03017
MED00316,11,rx_share,-0.02925
MED00317,11,rx_share,-0.02825
MED00318,11,rx_share,-0.02992
MED00319,11,rx_share,-0.02442
MED00320,11,rx_share,-0.08228
MED00321,11,rx_share,-0.03724
MED00322,11,rx_share,-0.01204
MED00323,11,rx_share,-0.03031
MED00324,11,rx_share,-0.01107
MED00325,11,rx_share,-0.02554
MED00326,11,rx_share,-0.0271
MED00327,11,rx_share,-0.02084
MED00328,11,rx_share,-0.03375
MED00329,11,rx_share,-0.02778
MED00330,11,rx_share,-0.02206
MED00331,11,rx_share,-0.02666
MED00332,11,rx_share,-0.03607
MED00333,11,rx_share,-0.02447
MED00334,11,rx_share,-0.02142
MED00335,11,rx_share,-0.06869
MED00336,11,rx_share,-0.0216
MED00337,11,rx_share,-0.02636
MED00338,11,rx_share,-0.09565
MED00339,11,rx_share,0.00756
MED00340,11,rx_share,0.01543
MED00341,11,rx_share,-0.02015
MED00342,11,rx_share,-0.02688
MED00343,11,rx_share,-0.02486
MED00344,11,rx_share,-0.04597
MED00345,11,rx_share,-0.01084
MED00346,11,rx_share,-0.03855
MED00347,11,rx_share,-0.05216
MED00348,11,rx_share,-0.02401
MED00349,11,rx_share,-0.02283
MED00350,11,rx_share,-0.05074
MED00351,11,rx_share,-0.00943
MED00352,11,rx_share,-0.03189
MED00353,11,rx_share,-0.02359
MED00354,11,rx_share,-0.07638
MED00355,11,rx_share,-0.02837
MED00356,11,rx_share,-0.02444
MED00357,11,rx_share,-0.01051
MED00358,11,rx_share,-0.02166
MED00359,11,rx_share,-0.03956
MED00360,11,rx_share,-0.04928
MED00361,11,rx_share,-0.03624
MED00362,11,rx_share,-0.00263
MED00363,11,rx_share,-0.03399
MED00364,11,rx_share,-0.08632
MED00365,11,rx_share,-0.03865
MED00366,11,rx_share,-0.01873
MED00367,11,rx_share,-0.0176
MED00368,11,rx_share,-0.02886
MED00369,11,rx_share,-0.03859
MED00370,11,rx_share,-0.0539
MED00371,11,rx_share,0.0199
MED00372,11,rx_share,-0.01015
MED00373,11,rx_share,-0.04576
MED00374,11,rx_share,-0.03314
MED00375,11,rx_share,-0.01055
MED00376,11,rx_share,-0.03287
MED00377,11,rx_share,-0.02326
MED00378,11,rx_share,-0.03207
MED00379,11,rx_share,-0.03799
MED00380,11,rx_share,-0.04732
MED00381,11,rx_share,-0.01285
MED00382,11,rx_share,-0.04025
MED00383,11,rx_share,-0.01024
MED00384,11,rx_share,-0.0379
MED00385,11,rx_share,-0.02437
MED00386,11,rx_share,-0.00734
MED00387,11,rx_share,-0.03094
MED00388,11,rx_share,0.02993
MED00389,11,rx_share,-0.01439
MED00390,11,rx_share,0.04415
MED00391,11,rx_share,-0.03913
MED00392,11,rx_share,-0.0378
MED00393,11,rx_share,-0.02186
MED00394,11,rx_share,-0.01786
MED00395,11,rx_share,-0.02788
MED00396,11,rx_share,0.00185
MED00397,11,rx_share,0.01417
MED00398,11,rx_share,0.03539
MED00399,11,rx_share,0.0379
MED00400,11,rx_share,0.01777
MED00401,11,rx_share,-0.02821
MED00402,11,rx_share,-0.04279
MED00403,11,rx_share,-0.02273
MED00404,11,rx_share,-0.02414
MED00405,11,rx_share,-0.0236
MED00406,11,rx_share,-0.03713
MED00407,11,rx_share,-0.03808
MED00408,11,rx_share,-0.02795
MED00409,11,rx_share,-0.01487
MED00410,11,rx_share,-0.01359
MED00411,11,rx_share,-0.0367
MED00412,11,rx_share,-0.02424
MED00413,11,rx_share,-0.02441
MED00414,11,rx_share,-0.03235
MED00415,11,rx_share,-0.02084
MED00416,11,rx_share,-0.03325
MED00417,11,rx_share,-0.02133
MED00418,11,rx_share,-0.02144
MED00419,11,rx_share,-0.02833
MED00420,11,rx_share,-0.03639
MED00421,11,rx_share,-0.03367
MED00422,11,rx_share,-0.03206
MED00423,11,rx_share,-0.02475
MED00424,11,rx_share,0.00504
MED00001,12,rx_share,-0.0229
MED00002,12,rx_share,-0.01935
MED00003,12,rx_share,-0.02326
MED00004,12,rx_share,-0.01556
MED00005,12,rx_share,-0.06106
MED00006,12,rx_share,-0.01959
MED00007,12,rx_share,0.033
MED00008,12,rx_share,0.03362
MED00009,12,rx_share,-0.03682
MED00010,12,rx_share,-0.00718
MED00011,12,rx_share,-0.02602
MED00012,12,rx_share,-0.0342
MED00013,12,rx_share,-0.02287
MED00014,12,rx_share,-0.01734
MED00015,12,rx_share,0.04619
MED00016,12,rx_share,-0.02727
MED00017,12,rx_share,-0.02451
MED00018,12,rx_share,0.04801
MED00019,12,rx_share,0.05957
MED00020,12,rx_share,-0.0425
MED00021,12,rx_share,0.02277
MED00022,12,rx_share,0.00612
MED00023,12,rx_share,-0.03527
MED00024,12,rx_share,0.01169
MED00025,12,rx_share,-0.39347
MED00026,12,rx_share,0.00206
MED00027,12,rx_share,0.01491
MED00028,12,rx_share,0.07179
MED00029,12,rx_share,0.0251
MED00030,12,rx_share,0.01223
MED00031,12,rx_share,-0.00328
MED00032,12,rx_share,-0.02126
MED00033,12,rx_share,-0.06922
MED00034,12,rx_share,0.05619
MED00035,12,rx_share,-0.04547
MED00036,12,rx_share,-0.03978
MED00037,12,rx_share,-0.0293
MED00038,12,rx_share,0.0316
MED00039,12,rx_share,-0.05774
MED00040,12,rx_share,-0.03089
MED00041,12,rx_share,-0.04125
MED00042,12,rx_share,-0.02299
MED00043,12,rx_share,-0.03005
MED00044,12,rx_share,-0.03714
MED00045,12,rx_share,-0.03396
MED00046,12,rx_share,0.01634
MED00047,12,rx_share,-0.02736
MED00048,12,rx_share,-0.0225
MED00049,12,rx_share,-0.01159
MED00050,12,rx_share,-0.02996
MED00051,12,rx_share,-0.01483
MED00052,12,rx_share,-0.03273
MED00053,12,rx_share,0.00511
MED00054,12,rx_share,0.00107
MED00055,12,rx_share,-0.06085
MED00056,12,rx_share,-0.05926
MED00057,12,rx_share,-0.05746
MED00058,12,rx_share,-0.02716
MED00059,12,rx_share,-0.02491
MED00060,12,rx_share,-0.02357
MED00061,12,rx_share,-0.04247
MED00062,12,rx_share,-0.02152
MED00063,12,rx_share,-0.0701
MED00064,12,rx_share,0.01954
MED00065,12,rx_share,-0.01042
MED00066,12,rx_share,0.05519
MED00067,12,rx_share,-0.01406
MED00068,12,rx_share,0.02312
MED00069,12,rx_share,-0.04216
MED00070,12,rx_share,0.04195
MED00071,12,rx_share,-0.04335
MED00072,12,rx_share,-0.04803
MED00073,12,rx_share,0.03069
MED00074,12,rx_share,-0.02618
MED00075,12,rx_share,-0.04066
MED00076,12,rx_share,-0.01604
MED00077,12,rx_share,-0.02965
MED00078,12,rx_share,-0.04985
MED00079,12,rx_share,-0.03017
MED00080,12,rx_share,0.02949
MED00081,12,rx_share,-0.0303
MED00082,12,rx_share,-0.03181
MED00083,12,rx_share,-0.04818
MED00084,12,rx_share,0.0325
MED00085,12,rx_share,-0.0239
MED00086,12,rx_share,-0.03438
MED00087,12,rx_share,-0.02145
MED00088,12,rx_share,0.02397
MED00089,12,rx_share,-0.02691
MED00090,12,rx_share,-0.02763
MED00091,12,rx_share,-0.04669
MED00092,12,rx_share,-0.01052
MED00093,12,rx_share,-0.00341
MED00094,12,rx_share,-0.02268
MED00095,12,rx_share,-0.02864
MED00096,12,rx_share,-0.01047
MED00097,12,rx_share,-0.0441
MED00098,12,rx_share,-0.01874
MED00099,12,rx_share,0.00172
MED00100,12,rx_share,-0.06627
MED00101,12,rx_share,-0.0242
MED00102,12,rx_share,-0.02107
MED00103,12,rx_share,-0.04279
MED00104,12,rx_share,-0.02485
MED00105,12,rx_share,-0.01936
MED00106,12,rx_share,-0.0724
MED00107,12,rx_share,-0.02523
MED00108,12,rx_share,-0.02532
MED00109,12,rx_share,-0.14693
MED00110,12,rx_share,-0.04614
MED00111,12,rx_share,0.00466
MED00112,12,rx_share,-0.02744
MED00113,12,rx_share,-0.02537
MED00114,12,rx_share,0.02946
MED00115,12,rx_share,-0.02731
MED00116,12,rx_share,-0.12449
MED00117,12,rx_share,-0.02763
MED00118,12,rx_share,-0.02131
MED00119,12,rx_share,-0.02638
MED00120,12,rx_share,0.02016
MED00121,12,rx_share,-0.02824
MED00122,12,rx_share,-0.03266
MED00123,12,rx_share,-0.02552
MED00124,12,rx_share,-0.02373
MED00125,12,rx_share,-0.02553
MED00126,12,rx_share,-0.01852
MED00127,12,rx_share,-0.04221
MED00128,12,rx_share,-0.02893
MED00129,12,rx_share,-0.02397
MED00130,12,rx_share,-0.02304
MED00131,12,rx_share,0.00398
MED00132,12,rx_share,-0.01142
MED00133,12,rx_share,0.00366
MED00134,12,rx_share,-0.0376
MED00135,12,rx_share,-0.0152
MED00136,12,rx_share,-0.06672
MED00137,12,rx_share,0.0393
MED00138,12,rx_share,-0.02577
MED00139,12,rx_share,-0.02984
MED00140,12,rx_share,-0.02132
MED00141,12,rx_share,0.03649
MED00142,12,rx_share,-0.01687
MED00143,12,rx_share,-0.01949
MED00144,12,rx_share,-0.02407
MED00145,12,rx_share,-0.04249
MED00146,12,rx_share,-0.03325
MED00147,12,rx_share,-0.03724
MED00148,12,rx_share,-0.01893
MED00149,12,rx_share,-0.02126
MED00150,12,rx_share,-0.02643
MED00151,12,rx_share,-0.02398
MED00152,12,rx_share,-0.02848
MED00153,12,rx_share,-0.0282
MED00154,12,rx_share,0.04327
MED00155,12,rx_share,-0.03163
MED00156,12,rx_share,-0.01662
MED00157,12,rx_share,-0.02811
MED00158,12,rx_share,0.00395
MED00159,12,rx_share,-0.0814
MED00160,12,rx_share,-0.02637
MED00161,12,rx_share,-0.02371
MED00162,12,rx_share,-0.0147
MED00163,12,rx_share,-0.02733
MED00164,12,rx_share,-0.04174
MED00165,12,rx_share,-0.05339
MED00166,12,rx_share,-0.0349
MED00167,12,rx_share,-0.0198
MED00168,12,rx_share,-0.02198
MED00169,12,rx_share,-0.02346
MED00170,12,rx_share,-0.02447
MED00171,12,rx_share,-0.02993
MED00172,12,rx_share,-0.01754
MED00173,12,rx_share,-0.03371
MED00174,12,rx_share,0.0161
MED00175,12,rx_share,0.04649
MED00176,12,rx_share,-0.08418
MED00177,12,rx_share,-0.06822
MED00178,12,rx_share,-0.01362
MED00179,12,rx_share,-0.02965
MED00180,12,rx_share,-0.03007
MED00181,12,rx_share,-0.03124
MED00182,12,rx_share,0.00234
MED00183,12,rx_share,-0.02006
MED00184,12,rx_share,-0.02562
MED00185,12,rx_share,-0.02806
MED00186,12,rx_share,-0.02411
MED00187,12,rx_share,0.0025
MED00188,12,rx_share,-0.03043
MED00189,12,rx_share,-0.0233
MED00190,12,rx_share,-0.02019
MED00191,12,rx_share,-0.02092
MED00192,12,rx_share,-0.02392
MED00193,12,rx_share,-0.01921
MED00194,12,rx_share,-0.02094
MED00195,12,rx_share,-0.04249
MED00196,12,rx_share,-0.01128
MED00197,12,rx_share,0.0078
MED00198,12,rx_share,-0.02147
MED00199,12,rx_share,0.00437
MED00200,12,rx_share,-0.03425
MED00201,12,rx_share,-0.01808
MED00202,12,rx_share,-0.02016
MED00203,12,rx_share,-0.04479
MED00204,12,rx_share,-0.02893
MED00205,12,rx_share,-0.01968
MED00206,12,rx_share,-0.0351
MED00207,12,rx_share,-0.02641
MED00208,12,rx_share,-0.01973
MED00209,12,rx_share,-0.00219
MED00210,12,rx_share,0.00828
MED00211,12,rx_share,-0.02926
MED00212,12,rx_share,-0.04926
MED00213,12,rx_share,-0.01584
MED00214,12,rx_share,-0.02631
MED00215,12,rx_share,-0.03147
MED00216,12,rx_share,-0.32564
MED00217,12,rx_share,-0.02572
MED00218,12,rx_share,-0.02998
MED00219,12,rx_share,0.03123
MED00220,12,rx_share,-0.0217
MED00221,12,rx_share,0.01032
MED00222,12,rx_share,-0.03342
MED00223,12,rx_share,-0.08714
MED00224,12,rx_share,-0.01535
MED00225,12,rx_share,-0.0301
MED00226,12,rx_share,0.00804
MED00227,12,rx_share,0.03205
MED00228,12,rx_share,-0.0344
MED00229,12,rx_share,-0.0071
MED00230,12,rx_share,-0.0165
MED00231,12,rx_share,-0.02301
MED00232,12,rx_share,-0.0329
MED00233,12,rx_share,-0.02239
MED00234,12,rx_share,-0.02857
MED00235,12,rx_share,0.03238
MED00236,12,rx_share,-0.02339
MED00237,12,rx_share,0.01345
MED00238,12,rx_share,-0.01678
MED00239,12,rx_share,-0.02531
MED00240,12,rx_share,0.00997
MED00241,12,rx_share,-0.03513
MED00242,12,rx_share,0.01631
MED00243,12,rx_share,-0.01713
MED00244,12,rx_share,-0.02825
MED00245,12,rx_share,-0.01375
MED00246,12,rx_share,-0.02002
MED00247,12,rx_share,-0.02339
MED00248,12,rx_share,-0.0307
MED00249,12,rx_share,-0.06345
MED00250,12,rx_share,-0.01881
MED00251,12,rx_share,-0.0269
MED00252,12,rx_share,-0.01198
MED00253,12,rx_share,-0.02585
MED00254,12,rx_share,-0.07447
MED00255,12,rx_share,-0.04203
MED00256,12,rx_share,-0.0068
MED00257,12,rx_share,0.02935
MED00258,12,rx_share,-0.01058
MED00259,12,rx_share,-0.02569
MED00260,12,rx_share,-0.06751
MED00261,12,rx_share,-0.05469
MED00262,12,rx_share,0.05474
MED00263,12,rx_share,-0.02901
MED00264,12,rx_share,-0.26303
MED00265,12,rx_share,-0.01735
MED00266,12,rx_share,0.03232
MED00267,12,rx_share,-0.02031
MED00268,12,rx_share,-0.03138
MED00269,12,rx_share,-0.02646
MED00270,12,rx_share,-0.03196
MED00271,12,rx_share,-0.02388
MED00272,12,rx_share,-0.02637
MED00273,12,rx_share,-0.03713
MED00274,12,rx_share,-0.01035
MED00275,12,rx_share,-0.02439
MED00276,12,rx_share,-0.02322
MED00277,12,rx_share,-0.02325
MED00278,12,rx_share,-0.01994
MED00279,12,rx_share,0.03897
MED00280,12,rx_share,-0.02786
MED00281,12,rx_share,-0.02485
MED00282,12,rx_share,-0.02749
MED00283,12,rx_share,-0.03142
MED00284,12,rx_share,0.00557
MED00285,12,rx_share,-0.0235
MED00286,12,rx_share,-0.02839
MED00287,12,rx_share,-0.03083
MED00288,12,rx_share,-0.02911
MED00289,12,rx_share,0.00554
