medicine_id,h,feature,contrib
MED00290,12,rx_share,-0.03564
MED00291,12,rx_share,-0.05002
MED00292,12,rx_share,-0.03613
MED00293,12,rx_share,-0.02134
MED00294,12,rx_share,-0.05213
MED00295,12,rx_share,-0.00152
MED00296,12,rx_share,-0.02719
MED00297,12,rx_share,-0.02159
MED00298,12,rx_share,-0.01824
MED00299,12,rx_share,-0.01952
MED00300,12,rx_share,-0.03232
MED00301,12,rx_share,-0.0186
MED00302,12,rx_share,-0.01343
MED00303,12,rx_share,0.03104
MED00304,12,rx_share,-0.04203
MED00305,12,rx_share,-0.03926
MED00306,12,rx_share,-0.04174
MED00307,12,rx_share,0.0279
MED00308,12,rx_share,-0.06179
MED00309,12,rx_share,0.01859
MED00310,12,rx_share,-0.02148
MED00311,12,rx_share,-0.04823
MED00312,12,rx_share,-0.05119
MED00313,12,rx_share,-0.05758
MED00314,12,rx_share,-0.08919
MED00315,12,rx_share,-0.02612
MED00316,12,rx_share,-0.02421
MED00317,12,rx_share,-0.02861
MED00318,12,rx_share,-0.03521
MED00319,12,rx_share,-0.02402
MED00320,12,rx_share,-0.07546
MED00321,12,rx_share,-0.03041
MED00322,12,rx_share,-0.01166
MED00323,12,rx_share,-0.02476
MED00324,12,rx_share,-0.0119
MED00325,12,rx_share,-0.0225
MED00326,12,rx_share,-0.02627
MED00327,12,rx_share,-0.02058
MED00328,12,rx_share,-0.03039
MED00329,12,rx_share,-0.02399
MED00330,12,rx_share,-0.02244
MED00331,12,rx_share,-0.02246
MED00332,12,rx_share,-0.03622
MED00333,12,rx_share,-0.02444
MED00334,12,rx_share,-0.03222
MED00335,12,rx_share,-0.06876
MED00336,12,rx_share,-0.02387
MED00337,12,rx_share,-0.02354
MED00338,12,rx_share,-0.07818
MED00339,12,rx_share,0.00759
MED00340,12,rx_share,0.00331
MED00341,12,rx_share,-0.0208
MED00342,12,rx_share,-0.02678
MED00343,12,rx_share,-0.02445
MED00344,12,rx_share,-0.04099
MED00345,12,rx_share,-0.01111
MED00346,12,rx_share,-0.03843
MED00347,12,rx_share,-0.05478
MED00348,12,rx_share,-0.02266
MED00349,12,rx_share,-0.02098
MED00350,12,rx_share,-0.04068
MED00351,12,rx_share,-0.00191
MED00352,12,rx_share,-0.02613
MED00353,12,rx_share,-0.01616
MED00354,12,rx_share,-0.06649
MED00355,12,rx_share,-0.02872
MED00356,12,rx_share,-0.02493
MED00357,12,rx_share,-0.01072
MED00358,12,rx_share,-0.02119
MED00359,12,rx_share,-0.03642
MED00360,12,rx_share,-0.0494
MED00361,12,rx_share,-0.03192
MED00362,12,rx_share,0.00019
MED00363,12,rx_share,-0.03108
MED00364,12,rx_share,-0.08611
MED00365,12,rx_share,-0.03568
MED00366,12,rx_share,-0.01967
MED00367,12,rx_share,-0.01741
MED00368,12,rx_share,-0.02734
MED00369,12,rx_share,-0.04201
MED00370,12,rx_share,-0.04909
MED00371,12,rx_share,0.01994
MED00372,12,rx_share,-0.00949
MED00373,12,rx_share,-0.04285
MED00374,12,rx_share,-0.03261
MED00375,12,rx_share,-0.02029
MED00376,12,rx_share,-0.03324
MED00377,12,rx_share,-0.01565
MED00378,12,rx_share,-0.03354
MED00379,12,rx_share,-0.03115
MED00380,12,rx_share,-0.03964
MED00381,12,rx_share,-0.02974
MED00382,12,rx_share,-0.04038
MED00383,12,rx_share,-0.00963
MED00384,12,rx_share,-0.03673
MED00385,12,rx_share,-0.02161
MED00386,12,rx_share,-0.006
MED00387,12,rx_share,-0.03027
MED00388,12,rx_share,0.02954
MED00389,12,rx_share,-0.02748
MED00390,12,rx_share,0.04077
MED00391,12,rx_share,-0.03619
MED00392,12,rx_share,-0.03827
MED00393,12,rx_share,-0.02273
MED00394,12,rx_share,-0.01831
MED00395,12,rx_share,-0.02828
MED00396,12,rx_share,-0.00905
MED00397,12,rx_share,0.00396
MED00398,12,rx_share,0.03632
MED00399,12,rx_share,0.03759
MED00400,12,rx_share,0.02402
MED00401,12,rx_share,-0.02921
MED00402,12,rx_share,-0.04166
MED00403,12,rx_share,-0.02317
MED00404,12,rx_share,-0.02265
MED00405,12,rx_share,-0.02226
MED00406,12,rx_share,-0.0366
MED00407,12,rx_share,-0.03709
MED00408,12,rx_share,-0.02686
MED00409,12,rx_share,-0.01447
MED00410,12,rx_share,-0.01314
MED00411,12,rx_share,-0.03703
MED00412,12,rx_share,-0.02133
MED00413,12,rx_share,-0.02477
MED00414,12,rx_share,-0.03284
MED00415,12,rx_share,-0.02128
MED00416,12,rx_share,-0.03336
MED00417,12,rx_share,-0.02062
MED00418,12,rx_share,-0.02098
MED00419,12,rx_share,-0.0276
MED00420,12,rx_share,-0.03678
MED00421,12,rx_share,-0.03352
MED00422,12,rx_share,-0.03248
MED00423,12,rx_share,-0.02507
MED00424,12,rx_share,0.00414
MED00001,1,target_med_season_idx,0.01023
MED00002,1,target_med_season_idx,-0.01893
MED00003,1,target_med_season_idx,-0.01551
MED00004,1,target_med_season_idx,-0.00594
MED00005,1,target_med_season_idx,-0.00581
MED00006,1,target_med_season_idx,-0.00434
MED00007,1,target_med_season_idx,-0.0054
MED00008,1,target_med_season_idx,-0.00801
MED00009,1,target_med_season_idx,-0.00584
MED00010,1,target_med_season_idx,-0.00616
MED00011,1,target_med_season_idx,-0.00522
MED00012,1,target_med_season_idx,-0.00546
MED00013,1,target_med_season_idx,-0.00368
MED00014,1,target_med_season_idx,0.02336
MED00015,1,target_med_season_idx,-0.01223
MED00016,1,target_med_season_idx,-0.00719
MED00017,1,target_med_season_idx,-0.0061
MED00018,1,target_med_season_idx,-0.00377
MED00019,1,target_med_season_idx,-0.00161
MED00020,1,target_med_season_idx,-0.0073
MED00021,1,target_med_season_idx,0.02729
MED00022,1,target_med_season_idx,0.09151
MED00023,1,target_med_season_idx,0.05103
MED00024,1,target_med_season_idx,0.05631
MED00025,1,target_med_season_idx,0.00346
MED00026,1,target_med_season_idx,0.00666
MED00027,1,target_med_season_idx,0.01899
MED00028,1,target_med_season_idx,-0.00728
MED00029,1,target_med_season_idx,0.07566
MED00030,1,target_med_season_idx,0.04471
MED00031,1,target_med_season_idx,0.02709
MED00032,1,target_med_season_idx,0.0547
MED00033,1,target_med_season_idx,-0.00565
MED00034,1,target_med_season_idx,-0.0118
MED00035,1,target_med_season_idx,0.01111
MED00036,1,target_med_season_idx,-0.01924
MED00037,1,target_med_season_idx,-0.00492
MED00038,1,target_med_season_idx,0.10633
MED00039,1,target_med_season_idx,-0.00309
MED00040,1,target_med_season_idx,-0.00068
MED00041,1,target_med_season_idx,-0.0474
MED00042,1,target_med_season_idx,-0.00561
MED00043,1,target_med_season_idx,-0.01961
MED00044,1,target_med_season_idx,0.0674
MED00045,1,target_med_season_idx,-0.00668
MED00046,1,target_med_season_idx,0.07016
MED00047,1,target_med_season_idx,-0.00244
MED00048,1,target_med_season_idx,0.01007
MED00049,1,target_med_season_idx,-0.02527
MED00050,1,target_med_season_idx,-0.00586
MED00051,1,target_med_season_idx,-0.01727
MED00052,1,target_med_season_idx,-0.00909
MED00053,1,target_med_season_idx,0.08262
MED00054,1,target_med_season_idx,0.08516
MED00055,1,target_med_season_idx,0.01673
MED00056,1,target_med_season_idx,0.00259
MED00057,1,target_med_season_idx,0.00369
MED00058,1,target_med_season_idx,-0.00528
MED00059,1,target_med_season_idx,0.08331
MED00060,1,target_med_season_idx,-0.00204
MED00061,1,target_med_season_idx,-0.01025
MED00062,1,target_med_season_idx,0.01324
MED00063,1,target_med_season_idx,-0.02153
MED00064,1,target_med_season_idx,-0.01048
MED00065,1,target_med_season_idx,-0.00135
MED00066,1,target_med_season_idx,-0.01434
MED00067,1,target_med_season_idx,-0.00795
MED00068,1,target_med_season_idx,0.06063
MED00069,1,target_med_season_idx,0.05499
MED00070,1,target_med_season_idx,0.08697
MED00071,1,target_med_season_idx,0.06577
MED00072,1,target_med_season_idx,0.08648
MED00073,1,target_med_season_idx,0.05119
MED00074,1,target_med_season_idx,0.06009
MED00075,1,target_med_season_idx,0.08971
MED00076,1,target_med_season_idx,-0.01711
MED00077,1,target_med_season_idx,0.05486
MED00078,1,target_med_season_idx,0.03292
MED00079,1,target_med_season_idx,-0.00223
MED00080,1,target_med_season_idx,0.06879
MED00081,1,target_med_season_idx,-0.0144
MED00082,1,target_med_season_idx,0.04103
MED00083,1,target_med_season_idx,0.05306
MED00084,1,target_med_season_idx,-0.0059
MED00085,1,target_med_season_idx,-0.00541
MED00086,1,target_med_season_idx,0.01135
MED00087,1,target_med_season_idx,-0.0039
MED00088,1,target_med_season_idx,-0.01034
MED00089,1,target_med_season_idx,-0.00939
MED00090,1,target_med_season_idx,0.04005
MED00091,1,target_med_season_idx,0.10707
MED00092,1,target_med_season_idx,-0.01063
MED00093,1,target_med_season_idx,0.00466
MED00094,1,target_med_season_idx,0.01155
MED00095,1,target_med_season_idx,-0.00382
MED00096,1,target_med_season_idx,0.00284
MED00097,1,target_med_season_idx,-0.00856
MED00098,1,target_med_season_idx,-0.00491
MED00099,1,target_med_season_idx,0.01825
MED00100,1,target_med_season_idx,-0.01969
MED00101,1,target_med_season_idx,-0.00626
MED00102,1,target_med_season_idx,-0.00521
MED00103,1,target_med_season_idx,-0.00507
MED00104,1,target_med_season_idx,-0.00285
MED00105,1,target_med_season_idx,-0.00598
MED00106,1,target_med_season_idx,-0.02388
MED00107,1,target_med_season_idx,-0.00249
MED00108,1,target_med_season_idx,-0.00473
MED00109,1,target_med_season_idx,0.00436
MED00110,1,target_med_season_idx,0.00881
MED00111,1,target_med_season_idx,-0.01021
MED00112,1,target_med_season_idx,-0.00533
MED00113,1,target_med_season_idx,-0.00273
MED00114,1,target_med_season_idx,-0.00492
MED00115,1,target_med_season_idx,-0.0056
MED00116,1,target_med_season_idx,-0.01703
MED00117,1,target_med_season_idx,-0.00422
MED00118,1,target_med_season_idx,-0.00404
MED00119,1,target_med_season_idx,-0.00393
MED00120,1,target_med_season_idx,-0.00903
MED00121,1,target_med_season_idx,0.00044
MED00122,1,target_med_season_idx,-0.00732
MED00123,1,target_med_season_idx,-0.0112
MED00124,1,target_med_season_idx,-0.00328
MED00125,1,target_med_season_idx,-0.01271
MED00126,1,target_med_season_idx,0.00016
MED00127,1,target_med_season_idx,-0.00522
MED00128,1,target_med_season_idx,-0.00405
MED00129,1,target_med_season_idx,-0.00609
MED00130,1,target_med_season_idx,-0.02391
MED00131,1,target_med_season_idx,0.05461
MED00132,1,target_med_season_idx,-0.05028
MED00133,1,target_med_season_idx,-0.03847
MED00134,1,target_med_season_idx,0.01435
MED00135,1,target_med_season_idx,-0.00774
MED00136,1,target_med_season_idx,-0.014
MED00137,1,target_med_season_idx,-0.00771
MED00138,1,target_med_season_idx,-0.00572
MED00139,1,target_med_season_idx,-0.0055
MED00140,1,target_med_season_idx,-0.00358
MED00141,1,target_med_season_idx,0.04055
MED00142,1,target_med_season_idx,-0.01333
MED00143,1,target_med_season_idx,-0.00394
MED00144,1,target_med_season_idx,-0.00233
MED00145,1,target_med_season_idx,-0.00813
MED00146,1,target_med_season_idx,-0.00336
MED00147,1,target_med_season_idx,-0.0062
MED00148,1,target_med_season_idx,0.00795
MED00149,1,target_med_season_idx,-0.00399
MED00150,1,target_med_season_idx,0.09594
MED00151,1,target_med_season_idx,-0.00477
MED00152,1,target_med_season_idx,-0.00632
MED00153,1,target_med_season_idx,-0.00618
MED00154,1,target_med_season_idx,-0.00497
MED00155,1,target_med_season_idx,-0.00334
MED00156,1,target_med_season_idx,0.05803
MED00157,1,target_med_season_idx,-0.00123
MED00158,1,target_med_season_idx,0.00755
MED00159,1,target_med_season_idx,-0.01003
MED00160,1,target_med_season_idx,-0.0025
MED00161,1,target_med_season_idx,-0.0045
MED00162,1,target_med_season_idx,-0.00509
MED00163,1,target_med_season_idx,-0.01729
MED00164,1,target_med_season_idx,0.05229
MED00165,1,target_med_season_idx,-0.00491
MED00166,1,target_med_season_idx,-0.00575
MED00167,1,target_med_season_idx,-0.00536
MED00168,1,target_med_season_idx,-0.00418
MED00169,1,target_med_season_idx,-0.00705
MED00170,1,target_med_season_idx,-0.00367
MED00171,1,target_med_season_idx,-0.00322
MED00172,1,target_med_season_idx,0.12213
MED00173,1,target_med_season_idx,-0.00667
MED00174,1,target_med_season_idx,-0.00251
MED00175,1,target_med_season_idx,0.01202
MED00176,1,target_med_season_idx,-0.00861
MED00177,1,target_med_season_idx,0.00382
MED00178,1,target_med_season_idx,-0.01383
MED00179,1,target_med_season_idx,0.00416
MED00180,1,target_med_season_idx,-0.00654
MED00181,1,target_med_season_idx,-0.00546
MED00182,1,target_med_season_idx,0.01283
MED00183,1,target_med_season_idx,-0.00272
MED00184,1,target_med_season_idx,-0.00611
MED00185,1,target_med_season_idx,0.10902
MED00186,1,target_med_season_idx,-0.00418
MED00187,1,target_med_season_idx,0.04429
MED00188,1,target_med_season_idx,-0.00376
MED00189,1,target_med_season_idx,-0.01865
MED00190,1,target_med_season_idx,-0.00843
MED00191,1,target_med_season_idx,-0.00574
MED00192,1,target_med_season_idx,-0.0181
MED00193,1,target_med_season_idx,-0.02155
MED00194,1,target_med_season_idx,-0.0049
MED00195,1,target_med_season_idx,-0.00376
MED00196,1,target_med_season_idx,-0.00205
MED00197,1,target_med_season_idx,-0.00473
MED00198,1,target_med_season_idx,-0.00327
MED00199,1,target_med_season_idx,0.09162
MED00200,1,target_med_season_idx,-0.00436
MED00201,1,target_med_season_idx,0.00123
MED00202,1,target_med_season_idx,-0.00313
MED00203,1,target_med_season_idx,0.09852
MED00204,1,target_med_season_idx,-0.0041
MED00205,1,target_med_season_idx,-0.00547
MED00206,1,target_med_season_idx,0.06125
MED00207,1,target_med_season_idx,-0.0094
MED00208,1,target_med_season_idx,-0.00746
MED00209,1,target_med_season_idx,-0.01219
MED00210,1,target_med_season_idx,0.00597
MED00211,1,target_med_season_idx,-0.00494
MED00212,1,target_med_season_idx,-0.0065
MED00213,1,target_med_season_idx,-0.00292
MED00214,1,target_med_season_idx,-0.00757
MED00215,1,target_med_season_idx,-0.00609
MED00216,1,target_med_season_idx,-0.01864
MED00217,1,target_med_season_idx,-0.01688
MED00218,1,target_med_season_idx,-0.00272
MED00219,1,target_med_season_idx,-0.01011
MED00220,1,target_med_season_idx,-0.00407
MED00221,1,target_med_season_idx,0.03594
MED00222,1,target_med_season_idx,-0.00686
MED00223,1,target_med_season_idx,-0.00906
MED00224,1,target_med_season_idx,-0.00415
MED00225,1,target_med_season_idx,-0.00556
MED00226,1,target_med_season_idx,0.09173
MED00227,1,target_med_season_idx,0.00047
MED00228,1,target_med_season_idx,-0.0037
MED00229,1,target_med_season_idx,0.00926
MED00230,1,target_med_season_idx,-0.00499
MED00231,1,target_med_season_idx,-0.00327
MED00232,1,target_med_season_idx,-0.00094
MED00233,1,target_med_season_idx,-0.03919
MED00234,1,target_med_season_idx,-0.00414
MED00235,1,target_med_season_idx,-0.00265
MED00236,1,target_med_season_idx,-0.00565
MED00237,1,target_med_season_idx,0.04346
MED00238,1,target_med_season_idx,-0.00502
MED00239,1,target_med_season_idx,-0.00319
MED00240,1,target_med_season_idx,0.0346
MED00241,1,target_med_season_idx,-0.00534
MED00242,1,target_med_season_idx,-0.00577
MED00243,1,target_med_season_idx,-0.01833
MED00244,1,target_med_season_idx,-0.0073
MED00245,1,target_med_season_idx,-0.00435
MED00246,1,target_med_season_idx,-0.00084
MED00247,1,target_med_season_idx,-0.00537
MED00248,1,target_med_season_idx,-0.00204
MED00249,1,target_med_season_idx,-0.00229
MED00250,1,target_med_season_idx,0.11363
MED00251,1,target_med_season_idx,-0.00382
MED00252,1,target_med_season_idx,-0.01515
MED00253,1,target_med_season_idx,-0.00257
MED00254,1,target_med_season_idx,-0.019
MED00255,1,target_med_season_idx,0.03867
MED00256,1,target_med_season_idx,-0.00517
MED00257,1,target_med_season_idx,0.04561
MED00258,1,target_med_season_idx,-0.00498
MED00259,1,target_med_season_idx,-0.00461
MED00260,1,target_med_season_idx,0.00225
MED00261,1,target_med_season_idx,-0.00356
MED00262,1,target_med_season_idx,0.0573
MED00263,1,target_med_season_idx,-0.004
MED00264,1,target_med_season_idx,0.00732
MED00265,1,target_med_season_idx,-0.00233
MED00266,1,target_med_season_idx,-0.00959
MED00267,1,target_med_season_idx,-0.00264
MED00268,1,target_med_season_idx,-0.00647
MED00269,1,target_med_season_idx,-0.00765
MED00270,1,target_med_season_idx,-0.00633
MED00271,1,target_med_season_idx,0.10663
MED00272,1,target_med_season_idx,-0.00456
MED00273,1,target_med_season_idx,0.03975
MED00274,1,target_med_season_idx,-0.03397
MED00275,1,target_med_season_idx,-0.0023
MED00276,1,target_med_season_idx,-0.00515
MED00277,1,target_med_season_idx,-0.01865
MED00278,1,target_med_season_idx,-0.00872
MED00279,1,target_med_season_idx,-0.00728
MED00280,1,target_med_season_idx,-0.01763
MED00281,1,target_med_season_idx,0.01004
MED00282,1,target_med_season_idx,-0.00654
MED00283,1,target_med_season_idx,-0.01197
MED00284,1,target_med_season_idx,0.06121
MED00285,1,target_med_season_idx,-0.00051
MED00286,1,target_med_season_idx,0.03502
MED00287,1,target_med_season_idx,-0.00272
MED00288,1,target_med_season_idx,-0.01571
MED00289,1,target_med_season_idx,0.06373
MED00290,1,target_med_season_idx,-0.00191
MED00291,1,target_med_season_idx,-0.00659
MED00292,1,target_med_season_idx,-0.00587
MED00293,1,target_med_season_idx,0.05186
MED00294,1,target_med_season_idx,0.01912
MED00295,1,target_med_season_idx,0.01264
MED00296,1,target_med_season_idx,-0.00079
MED00297,1,target_med_season_idx,-0.0023
MED00298,1,target_med_season_idx,-0.00754
MED00299,1,target_med_season_idx,0.00344
MED00300,1,target_med_season_idx,-0.00698
MED00301,1,target_med_season_idx,-0.00159
MED00302,1,target_med_season_idx,-0.00669
MED00303,1,target_med_season_idx,0.05895
MED00304,1,target_med_season_idx,0.04387
MED00305,1,target_med_season_idx,-0.00336
MED00306,1,target_med_season_idx,0.02009
MED00307,1,target_med_season_idx,-0.00196
MED00308,1,target_med_season_idx,0.00087
MED00309,1,target_med_season_idx,0.05318
MED00310,1,target_med_season_idx,-0.00705
MED00311,1,target_med_season_idx,0.02964
MED00312,1,target_med_season_idx,-0.04227
MED00313,1,target_med_season_idx,0.00051
MED00314,1,target_med_season_idx,-0.01045
MED00315,1,target_med_season_idx,-0.00351
MED00316,1,target_med_season_idx,-0.00439
MED00317,1,target_med_season_idx,-0.00723
MED00318,1,target_med_season_idx,0.08122
MED00319,1,target_med_season_idx,-0.00341
MED00320,1,target_med_season_idx,-0.01445
MED00321,1,target_med_season_idx,0.00201
MED00322,1,target_med_season_idx,-0.02253
MED00323,1,target_med_season_idx,-0.01412
MED00324,1,target_med_season_idx,0.04592
MED00325,1,target_med_season_idx,-0.00421
MED00326,1,target_med_season_idx,-0.00502
MED00327,1,target_med_season_idx,-0.00612
MED00328,1,target_med_season_idx,-0.00192
MED00329,1,target_med_season_idx,-0.00354
MED00330,1,target_med_season_idx,-0.00539
MED00331,1,target_med_season_idx,-0.00432
MED00332,1,target_med_season_idx,-0.00702
MED00333,1,target_med_season_idx,-0.00086
MED00334,1,target_med_season_idx,-0.00063
MED00335,1,target_med_season_idx,-0.00722
MED00336,1,target_med_season_idx,-0.00761
MED00337,1,target_med_season_idx,-0.00163
MED00338,1,target_med_season_idx,-0.00476
MED00339,1,target_med_season_idx,0.0267
MED00340,1,target_med_season_idx,-0.00186
MED00341,1,target_med_season_idx,-0.00242
MED00342,1,target_med_season_idx,-0.00495
MED00343,1,target_med_season_idx,-0.00329
MED00344,1,target_med_season_idx,-0.00487
MED00345,1,target_med_season_idx,-0.02413
MED00346,1,target_med_season_idx,-0.00481
MED00347,1,target_med_season_idx,-0.01964
MED00348,1,target_med_season_idx,-0.00558
MED00349,1,target_med_season_idx,-0.00495
MED00350,1,target_med_season_idx,-0.00602
MED00351,1,target_med_season_idx,0.00945
MED00352,1,target_med_season_idx,0.01399
MED00353,1,target_med_season_idx,0.00051
MED00354,1,target_med_season_idx,-0.00265
MED00355,1,target_med_season_idx,0.07756
MED00356,1,target_med_season_idx,-0.00607
MED00357,1,target_med_season_idx,-0.02316
MED00358,1,target_med_season_idx,-0.0056
MED00359,1,target_med_season_idx,-0.00511
MED00360,1,target_med_season_idx,0.05472
MED00361,1,target_med_season_idx,-0.00834
MED00362,1,target_med_season_idx,-0.00748
MED00363,1,target_med_season_idx,-0.00418
MED00364,1,target_med_season_idx,-0.01962
MED00365,1,target_med_season_idx,-0.00494
MED00366,1,target_med_season_idx,-0.00417
MED00367,1,target_med_season_idx,-0.0029
MED00368,1,target_med_season_idx,-0.00542
MED00369,1,target_med_season_idx,0.05627
MED00370,1,target_med_season_idx,0.00467
MED00371,1,target_med_season_idx,-0.00626
MED00372,1,target_med_season_idx,-0.02516
MED00373,1,target_med_season_idx,-0.00825
MED00374,1,target_med_season_idx,0.03106
MED00375,1,target_med_season_idx,-0.00697
MED00376,1,target_med_season_idx,-0.00776
MED00377,1,target_med_season_idx,-0.00952
MED00378,1,target_med_season_idx,-0.00557
MED00379,1,target_med_season_idx,-0.00095
MED00380,1,target_med_season_idx,0.00874
MED00381,1,target_med_season_idx,-0.01208
MED00382,1,target_med_season_idx,-0.00452
MED00383,1,target_med_season_idx,-0.00407
MED00384,1,target_med_season_idx,-0.00364
MED00385,1,target_med_season_idx,-0.00485
MED00386,1,target_med_season_idx,0.00074
MED00387,1,target_med_season_idx,-0.00257
MED00388,1,target_med_season_idx,-0.07027
MED00389,1,target_med_season_idx,0.1046
MED00390,1,target_med_season_idx,0.06561
MED00391,1,target_med_season_idx,0.0351
MED00392,1,target_med_season_idx,0.02263
MED00393,1,target_med_season_idx,-0.00027
MED00394,1,target_med_season_idx,0.00348
MED00395,1,target_med_season_idx,-0.00588
MED00396,1,target_med_season_idx,-0.00316
MED00397,1,target_med_season_idx,-0.00275
MED00398,1,target_med_season_idx,0.00487
MED00399,1,target_med_season_idx,-0.00043
MED00400,1,target_med_season_idx,-0.00304
MED00401,1,target_med_season_idx,0.06876
MED00402,1,target_med_season_idx,0.07121
MED00403,1,target_med_season_idx,-0.00861
MED00404,1,target_med_season_idx,-0.00075
MED00405,1,target_med_season_idx,-0.00467
MED00406,1,target_med_season_idx,0.01045
MED00407,1,target_med_season_idx,0.06478
MED00408,1,target_med_season_idx,0.06192
MED00409,1,target_med_season_idx,0.09378
MED00410,1,target_med_season_idx,0.09864
MED00411,1,target_med_season_idx,0.03243
MED00412,1,target_med_season_idx,-0.0022
MED00413,1,target_med_season_idx,0.00048
MED00414,1,target_med_season_idx,0.0372
MED00415,1,target_med_season_idx,0.01375
MED00416,1,target_med_season_idx,0.04921
MED00417,1,target_med_season_idx,-0.00237
MED00418,1,target_med_season_idx,-0.00217
MED00419,1,target_med_season_idx,-0.0003
MED00420,1,target_med_season_idx,0.05935
MED00421,1,target_med_season_idx,0.07718
MED00422,1,target_med_season_idx,0.02374
MED00423,1,target_med_season_idx,0.00345
MED00424,1,target_med_season_idx,0.00068
MED00001,2,target_med_season_idx,0.0119
MED00002,2,target_med_season_idx,-0.01898
MED00003,2,target_med_season_idx,-0.01565
MED00004,2,target_med_season_idx,-0.00639
MED00005,2,target_med_season_idx,-0.00576
MED00006,2,target_med_season_idx,-0.00446
MED00007,2,target_med_season_idx,-0.0057
MED00008,2,target_med_season_idx,-0.00806
MED00009,2,target_med_season_idx,-0.00537
MED00010,2,target_med_season_idx,-0.00644
MED00011,2,target_med_season_idx,-0.00524
MED00012,2,target_med_season_idx,-0.0058
MED00013,2,target_med_season_idx,-0.0037
MED00014,2,target_med_season_idx,0.02361
