medicine_id,h,feature,contrib
MED00015,2,target_med_season_idx,-0.01224
MED00016,2,target_med_season_idx,-0.00676
MED00017,2,target_med_season_idx,-0.00614
MED00018,2,target_med_season_idx,-0.00385
MED00019,2,target_med_season_idx,-0.00191
MED00020,2,target_med_season_idx,-0.00733
MED00021,2,target_med_season_idx,0.02804
MED00022,2,target_med_season_idx,0.09167
MED00023,2,target_med_season_idx,0.05117
MED00024,2,target_med_season_idx,0.05549
MED00025,2,target_med_season_idx,0.00439
MED00026,2,target_med_season_idx,0.00666
MED00027,2,target_med_season_idx,0.01896
MED00028,2,target_med_season_idx,-0.00731
MED00029,2,target_med_season_idx,0.07524
MED00030,2,target_med_season_idx,0.04519
MED00031,2,target_med_season_idx,0.02751
MED00032,2,target_med_season_idx,0.05435
MED00033,2,target_med_season_idx,-0.00558
MED00034,2,target_med_season_idx,-0.0118
MED00035,2,target_med_season_idx,0.00788
MED00036,2,target_med_season_idx,-0.01938
MED00037,2,target_med_season_idx,-0.00511
MED00038,2,target_med_season_idx,0.10808
MED00039,2,target_med_season_idx,-0.00301
MED00040,2,target_med_season_idx,-0.00072
MED00041,2,target_med_season_idx,-0.04741
MED00042,2,target_med_season_idx,-0.00556
MED00043,2,target_med_season_idx,-0.01971
MED00044,2,target_med_season_idx,0.0675
MED00045,2,target_med_season_idx,-0.00672
MED00046,2,target_med_season_idx,0.07042
MED00047,2,target_med_season_idx,-0.00161
MED00048,2,target_med_season_idx,0.01081
MED00049,2,target_med_season_idx,-0.02551
MED00050,2,target_med_season_idx,-0.00593
MED00051,2,target_med_season_idx,-0.01639
MED00052,2,target_med_season_idx,-0.00923
MED00053,2,target_med_season_idx,0.08314
MED00054,2,target_med_season_idx,0.08687
MED00055,2,target_med_season_idx,0.0167
MED00056,2,target_med_season_idx,0.00252
MED00057,2,target_med_season_idx,0.00381
MED00058,2,target_med_season_idx,-0.00532
MED00059,2,target_med_season_idx,0.0836
MED00060,2,target_med_season_idx,-0.00163
MED00061,2,target_med_season_idx,-0.01049
MED00062,2,target_med_season_idx,0.01325
MED00063,2,target_med_season_idx,-0.02067
MED00064,2,target_med_season_idx,-0.00977
MED00065,2,target_med_season_idx,-0.00141
MED00066,2,target_med_season_idx,-0.01436
MED00067,2,target_med_season_idx,-0.00755
MED00068,2,target_med_season_idx,0.06233
MED00069,2,target_med_season_idx,0.05555
MED00070,2,target_med_season_idx,0.08749
MED00071,2,target_med_season_idx,0.06981
MED00072,2,target_med_season_idx,0.08687
MED00073,2,target_med_season_idx,0.05125
MED00074,2,target_med_season_idx,0.06066
MED00075,2,target_med_season_idx,0.09013
MED00076,2,target_med_season_idx,-0.01721
MED00077,2,target_med_season_idx,0.0592
MED00078,2,target_med_season_idx,0.03334
MED00079,2,target_med_season_idx,-0.00226
MED00080,2,target_med_season_idx,0.07053
MED00081,2,target_med_season_idx,-0.01451
MED00082,2,target_med_season_idx,0.04156
MED00083,2,target_med_season_idx,0.05681
MED00084,2,target_med_season_idx,-0.00573
MED00085,2,target_med_season_idx,-0.00504
MED00086,2,target_med_season_idx,0.01134
MED00087,2,target_med_season_idx,-0.00396
MED00088,2,target_med_season_idx,-0.01029
MED00089,2,target_med_season_idx,-0.00939
MED00090,2,target_med_season_idx,0.04061
MED00091,2,target_med_season_idx,0.09609
MED00092,2,target_med_season_idx,-0.01026
MED00093,2,target_med_season_idx,0.00462
MED00094,2,target_med_season_idx,0.01147
MED00095,2,target_med_season_idx,-0.00348
MED00096,2,target_med_season_idx,0.00359
MED00097,2,target_med_season_idx,-0.00867
MED00098,2,target_med_season_idx,-0.00467
MED00099,2,target_med_season_idx,0.01914
MED00100,2,target_med_season_idx,-0.01884
MED00101,2,target_med_season_idx,-0.00533
MED00102,2,target_med_season_idx,-0.00538
MED00103,2,target_med_season_idx,-0.00512
MED00104,2,target_med_season_idx,-0.00249
MED00105,2,target_med_season_idx,-0.00607
MED00106,2,target_med_season_idx,-0.02303
MED00107,2,target_med_season_idx,-0.00258
MED00108,2,target_med_season_idx,-0.00482
MED00109,2,target_med_season_idx,0.00455
MED00110,2,target_med_season_idx,0.00891
MED00111,2,target_med_season_idx,-0.01028
MED00112,2,target_med_season_idx,-0.0054
MED00113,2,target_med_season_idx,-0.00238
MED00114,2,target_med_season_idx,-0.00497
MED00115,2,target_med_season_idx,-0.00569
MED00116,2,target_med_season_idx,-0.01441
MED00117,2,target_med_season_idx,-0.00431
MED00118,2,target_med_season_idx,-0.00365
MED00119,2,target_med_season_idx,-0.00429
MED00120,2,target_med_season_idx,-0.00902
MED00121,2,target_med_season_idx,0.0005
MED00122,2,target_med_season_idx,-0.00684
MED00123,2,target_med_season_idx,-0.01139
MED00124,2,target_med_season_idx,-0.00289
MED00125,2,target_med_season_idx,-0.0131
MED00126,2,target_med_season_idx,-0.00037
MED00127,2,target_med_season_idx,-0.00519
MED00128,2,target_med_season_idx,-0.00413
MED00129,2,target_med_season_idx,-0.00615
MED00130,2,target_med_season_idx,-0.02404
MED00131,2,target_med_season_idx,0.04478
MED00132,2,target_med_season_idx,-0.0504
MED00133,2,target_med_season_idx,-0.03886
MED00134,2,target_med_season_idx,0.01433
MED00135,2,target_med_season_idx,-0.0077
MED00136,2,target_med_season_idx,-0.01072
MED00137,2,target_med_season_idx,-0.00766
MED00138,2,target_med_season_idx,-0.00577
MED00139,2,target_med_season_idx,-0.00585
MED00140,2,target_med_season_idx,-0.00366
MED00141,2,target_med_season_idx,0.04135
MED00142,2,target_med_season_idx,-0.01322
MED00143,2,target_med_season_idx,-0.00403
MED00144,2,target_med_season_idx,-0.0024
MED00145,2,target_med_season_idx,-0.00829
MED00146,2,target_med_season_idx,-0.0033
MED00147,2,target_med_season_idx,-0.00708
MED00148,2,target_med_season_idx,0.00806
MED00149,2,target_med_season_idx,-0.00423
MED00150,2,target_med_season_idx,0.09689
MED00151,2,target_med_season_idx,-0.00484
MED00152,2,target_med_season_idx,-0.00636
MED00153,2,target_med_season_idx,-0.00624
MED00154,2,target_med_season_idx,-0.00503
MED00155,2,target_med_season_idx,-0.00341
MED00156,2,target_med_season_idx,0.05809
MED00157,2,target_med_season_idx,-0.00088
MED00158,2,target_med_season_idx,0.00752
MED00159,2,target_med_season_idx,-0.01002
MED00160,2,target_med_season_idx,-0.0026
MED00161,2,target_med_season_idx,-0.00412
MED00162,2,target_med_season_idx,-0.00514
MED00163,2,target_med_season_idx,-0.01739
MED00164,2,target_med_season_idx,0.05242
MED00165,2,target_med_season_idx,-0.00496
MED00166,2,target_med_season_idx,-0.00584
MED00167,2,target_med_season_idx,-0.00493
MED00168,2,target_med_season_idx,-0.00421
MED00169,2,target_med_season_idx,-0.0071
MED00170,2,target_med_season_idx,-0.00334
MED00171,2,target_med_season_idx,-0.0033
MED00172,2,target_med_season_idx,0.12368
MED00173,2,target_med_season_idx,-0.00674
MED00174,2,target_med_season_idx,-0.00258
MED00175,2,target_med_season_idx,0.01208
MED00176,2,target_med_season_idx,-0.00864
MED00177,2,target_med_season_idx,0.00478
MED00178,2,target_med_season_idx,-0.01406
MED00179,2,target_med_season_idx,0.00414
MED00180,2,target_med_season_idx,-0.00657
MED00181,2,target_med_season_idx,-0.00553
MED00182,2,target_med_season_idx,0.0128
MED00183,2,target_med_season_idx,-0.00271
MED00184,2,target_med_season_idx,-0.00621
MED00185,2,target_med_season_idx,0.11142
MED00186,2,target_med_season_idx,-0.00426
MED00187,2,target_med_season_idx,0.04424
MED00188,2,target_med_season_idx,-0.00341
MED00189,2,target_med_season_idx,-0.01878
MED00190,2,target_med_season_idx,-0.00849
MED00191,2,target_med_season_idx,-0.00582
MED00192,2,target_med_season_idx,-0.01818
MED00193,2,target_med_season_idx,-0.02159
MED00194,2,target_med_season_idx,-0.00445
MED00195,2,target_med_season_idx,-0.00336
MED00196,2,target_med_season_idx,-0.0021
MED00197,2,target_med_season_idx,-0.00428
MED00198,2,target_med_season_idx,-0.00335
MED00199,2,target_med_season_idx,0.09185
MED00200,2,target_med_season_idx,-0.00443
MED00201,2,target_med_season_idx,0.00168
MED00202,2,target_med_season_idx,-0.00317
MED00203,2,target_med_season_idx,0.09744
MED00204,2,target_med_season_idx,-0.00419
MED00205,2,target_med_season_idx,-0.00541
MED00206,2,target_med_season_idx,0.06182
MED00207,2,target_med_season_idx,-0.00944
MED00208,2,target_med_season_idx,-0.00741
MED00209,2,target_med_season_idx,-0.01227
MED00210,2,target_med_season_idx,0.00488
MED00211,2,target_med_season_idx,-0.00501
MED00212,2,target_med_season_idx,-0.00656
MED00213,2,target_med_season_idx,-0.00292
MED00214,2,target_med_season_idx,-0.00663
MED00215,2,target_med_season_idx,-0.00617
MED00216,2,target_med_season_idx,-0.01778
MED00217,2,target_med_season_idx,-0.01699
MED00218,2,target_med_season_idx,-0.00237
MED00219,2,target_med_season_idx,-0.01007
MED00220,2,target_med_season_idx,-0.00413
MED00221,2,target_med_season_idx,0.03672
MED00222,2,target_med_season_idx,-0.00675
MED00223,2,target_med_season_idx,-0.00911
MED00224,2,target_med_season_idx,-0.00419
MED00225,2,target_med_season_idx,-0.00475
MED00226,2,target_med_season_idx,0.09185
MED00227,2,target_med_season_idx,0.0006
MED00228,2,target_med_season_idx,-0.00362
MED00229,2,target_med_season_idx,0.00922
MED00230,2,target_med_season_idx,-0.00508
MED00231,2,target_med_season_idx,-0.0029
MED00232,2,target_med_season_idx,-0.00101
MED00233,2,target_med_season_idx,-0.0395
MED00234,2,target_med_season_idx,-0.00378
MED00235,2,target_med_season_idx,-0.00273
MED00236,2,target_med_season_idx,-0.0059
MED00237,2,target_med_season_idx,0.044
MED00238,2,target_med_season_idx,-0.00508
MED00239,2,target_med_season_idx,-0.00329
MED00240,2,target_med_season_idx,0.03509
MED00241,2,target_med_season_idx,-0.00549
MED00242,2,target_med_season_idx,-0.00577
MED00243,2,target_med_season_idx,-0.01838
MED00244,2,target_med_season_idx,-0.00735
MED00245,2,target_med_season_idx,-0.00437
MED00246,2,target_med_season_idx,-0.00044
MED00247,2,target_med_season_idx,-0.00545
MED00248,2,target_med_season_idx,-0.002
MED00249,2,target_med_season_idx,-0.00236
MED00250,2,target_med_season_idx,0.11312
MED00251,2,target_med_season_idx,-0.0039
MED00252,2,target_med_season_idx,-0.01508
MED00253,2,target_med_season_idx,-0.00266
MED00254,2,target_med_season_idx,-0.02196
MED00255,2,target_med_season_idx,0.03917
MED00256,2,target_med_season_idx,-0.00521
MED00257,2,target_med_season_idx,0.04618
MED00258,2,target_med_season_idx,-0.0049
MED00259,2,target_med_season_idx,-0.00424
MED00260,2,target_med_season_idx,0.00236
MED00261,2,target_med_season_idx,-0.0036
MED00262,2,target_med_season_idx,0.05787
MED00263,2,target_med_season_idx,-0.00362
MED00264,2,target_med_season_idx,0.0075
MED00265,2,target_med_season_idx,-0.00225
MED00266,2,target_med_season_idx,-0.00959
MED00267,2,target_med_season_idx,-0.00272
MED00268,2,target_med_season_idx,-0.0061
MED00269,2,target_med_season_idx,-0.00775
MED00270,2,target_med_season_idx,-0.00594
MED00271,2,target_med_season_idx,0.10736
MED00272,2,target_med_season_idx,-0.00423
MED00273,2,target_med_season_idx,0.04027
MED00274,2,target_med_season_idx,-0.03409
MED00275,2,target_med_season_idx,-0.0022
MED00276,2,target_med_season_idx,-0.00529
MED00277,2,target_med_season_idx,-0.01878
MED00278,2,target_med_season_idx,-0.00733
MED00279,2,target_med_season_idx,-0.0074
MED00280,2,target_med_season_idx,-0.01774
MED00281,2,target_med_season_idx,0.01036
MED00282,2,target_med_season_idx,-0.00649
MED00283,2,target_med_season_idx,-0.01182
MED00284,2,target_med_season_idx,0.06132
MED00285,2,target_med_season_idx,-0.00058
MED00286,2,target_med_season_idx,0.03525
MED00287,2,target_med_season_idx,-0.00282
MED00288,2,target_med_season_idx,-0.01527
MED00289,2,target_med_season_idx,0.06542
MED00290,2,target_med_season_idx,-0.00197
MED00291,2,target_med_season_idx,-0.00666
MED00292,2,target_med_season_idx,-0.00534
MED00293,2,target_med_season_idx,0.05213
MED00294,2,target_med_season_idx,0.01866
MED00295,2,target_med_season_idx,0.01265
MED00296,2,target_med_season_idx,-0.00091
MED00297,2,target_med_season_idx,-0.00239
MED00298,2,target_med_season_idx,-0.00713
MED00299,2,target_med_season_idx,0.00329
MED00300,2,target_med_season_idx,-0.00703
MED00301,2,target_med_season_idx,-0.00166
MED00302,2,target_med_season_idx,-0.00674
MED00303,2,target_med_season_idx,0.05913
MED00304,2,target_med_season_idx,0.04474
MED00305,2,target_med_season_idx,-0.00342
MED00306,2,target_med_season_idx,0.01689
MED00307,2,target_med_season_idx,-0.00201
MED00308,2,target_med_season_idx,0.00096
MED00309,2,target_med_season_idx,0.05368
MED00310,2,target_med_season_idx,-0.00685
MED00311,2,target_med_season_idx,0.02954
MED00312,2,target_med_season_idx,-0.04242
MED00313,2,target_med_season_idx,0.00063
MED00314,2,target_med_season_idx,-0.01054
MED00315,2,target_med_season_idx,-0.00313
MED00316,2,target_med_season_idx,-0.0045
MED00317,2,target_med_season_idx,-0.0073
MED00318,2,target_med_season_idx,0.08157
MED00319,2,target_med_season_idx,-0.00348
MED00320,2,target_med_season_idx,-0.01512
MED00321,2,target_med_season_idx,0.00198
MED00322,2,target_med_season_idx,-0.02264
MED00323,2,target_med_season_idx,-0.01427
MED00324,2,target_med_season_idx,0.04616
MED00325,2,target_med_season_idx,-0.00328
MED00326,2,target_med_season_idx,-0.0051
MED00327,2,target_med_season_idx,-0.00645
MED00328,2,target_med_season_idx,-0.00149
MED00329,2,target_med_season_idx,-0.00364
MED00330,2,target_med_season_idx,-0.00502
MED00331,2,target_med_season_idx,-0.00392
MED00332,2,target_med_season_idx,-0.00665
MED00333,2,target_med_season_idx,-0.00031
MED00334,2,target_med_season_idx,-0.00071
MED00335,2,target_med_season_idx,-0.00709
MED00336,2,target_med_season_idx,-0.00747
MED00337,2,target_med_season_idx,-0.00172
MED00338,2,target_med_season_idx,-0.00486
MED00339,2,target_med_season_idx,0.02658
MED00340,2,target_med_season_idx,-0.00112
MED00341,2,target_med_season_idx,-0.00249
MED00342,2,target_med_season_idx,-0.0051
MED00343,2,target_med_season_idx,-0.00335
MED00344,2,target_med_season_idx,-0.00503
MED00345,2,target_med_season_idx,-0.02423
MED00346,2,target_med_season_idx,-0.00498
MED00347,2,target_med_season_idx,-0.01881
MED00348,2,target_med_season_idx,-0.0057
MED00349,2,target_med_season_idx,-0.005
MED00350,2,target_med_season_idx,-0.00638
MED00351,2,target_med_season_idx,0.0094
MED00352,2,target_med_season_idx,0.0148
MED00353,2,target_med_season_idx,0.00046
MED00354,2,target_med_season_idx,-0.00257
MED00355,2,target_med_season_idx,0.07796
MED00356,2,target_med_season_idx,-0.0057
MED00357,2,target_med_season_idx,-0.02324
MED00358,2,target_med_season_idx,-0.00528
MED00359,2,target_med_season_idx,-0.00517
MED00360,2,target_med_season_idx,0.05472
MED00361,2,target_med_season_idx,-0.00796
MED00362,2,target_med_season_idx,-0.0075
MED00363,2,target_med_season_idx,-0.00427
MED00364,2,target_med_season_idx,-0.01877
MED00365,2,target_med_season_idx,-0.005
MED00366,2,target_med_season_idx,-0.0038
MED00367,2,target_med_season_idx,-0.00297
MED00368,2,target_med_season_idx,-0.00508
MED00369,2,target_med_season_idx,0.05686
MED00370,2,target_med_season_idx,0.0048
MED00371,2,target_med_season_idx,-0.00621
MED00372,2,target_med_season_idx,-0.02527
MED00373,2,target_med_season_idx,-0.00871
MED00374,2,target_med_season_idx,0.03127
MED00375,2,target_med_season_idx,-0.00698
MED00376,2,target_med_season_idx,-0.00781
MED00377,2,target_med_season_idx,-0.00956
MED00378,2,target_med_season_idx,-0.00562
MED00379,2,target_med_season_idx,-0.00097
MED00380,2,target_med_season_idx,0.0084
MED00381,2,target_med_season_idx,-0.01202
MED00382,2,target_med_season_idx,-0.00377
MED00383,2,target_med_season_idx,-0.00414
MED00384,2,target_med_season_idx,-0.00328
MED00385,2,target_med_season_idx,-0.0052
MED00386,2,target_med_season_idx,0.00069
MED00387,2,target_med_season_idx,-0.00261
MED00388,2,target_med_season_idx,-0.07027
MED00389,2,target_med_season_idx,0.10513
MED00390,2,target_med_season_idx,0.06462
MED00391,2,target_med_season_idx,0.03548
MED00392,2,target_med_season_idx,0.02286
MED00393,2,target_med_season_idx,-0.00019
MED00394,2,target_med_season_idx,0.00357
MED00395,2,target_med_season_idx,-0.00606
MED00396,2,target_med_season_idx,-0.00333
MED00397,2,target_med_season_idx,-0.0028
MED00398,2,target_med_season_idx,0.00466
MED00399,2,target_med_season_idx,-0.00044
MED00400,2,target_med_season_idx,-0.00307
MED00401,2,target_med_season_idx,0.07688
MED00402,2,target_med_season_idx,0.07211
MED00403,2,target_med_season_idx,-0.00856
MED00404,2,target_med_season_idx,-0.00087
MED00405,2,target_med_season_idx,-0.00459
MED00406,2,target_med_season_idx,0.0109
MED00407,2,target_med_season_idx,0.06913
MED00408,2,target_med_season_idx,0.06629
MED00409,2,target_med_season_idx,0.08736
MED00410,2,target_med_season_idx,0.09332
MED00411,2,target_med_season_idx,0.03247
MED00412,2,target_med_season_idx,-0.00036
MED00413,2,target_med_season_idx,0.00122
MED00414,2,target_med_season_idx,0.03657
MED00415,2,target_med_season_idx,0.01415
MED00416,2,target_med_season_idx,0.04952
MED00417,2,target_med_season_idx,-0.00201
MED00418,2,target_med_season_idx,-0.00175
MED00419,2,target_med_season_idx,0.00018
MED00420,2,target_med_season_idx,0.06081
MED00421,2,target_med_season_idx,0.0777
MED00422,2,target_med_season_idx,0.02407
MED00423,2,target_med_season_idx,0.00333
MED00424,2,target_med_season_idx,-0.00251
MED00001,3,target_med_season_idx,0.01191
MED00002,3,target_med_season_idx,-0.01836
MED00003,3,target_med_season_idx,-0.01554
MED00004,3,target_med_season_idx,-0.00639
MED00005,3,target_med_season_idx,-0.0057
MED00006,3,target_med_season_idx,-0.00452
MED00007,3,target_med_season_idx,-0.00563
MED00008,3,target_med_season_idx,-0.00803
MED00009,3,target_med_season_idx,-0.00539
MED00010,3,target_med_season_idx,-0.00639
MED00011,3,target_med_season_idx,-0.00489
MED00012,3,target_med_season_idx,-0.00585
MED00013,3,target_med_season_idx,-0.00373
MED00014,3,target_med_season_idx,0.02361
MED00015,3,target_med_season_idx,-0.0122
MED00016,3,target_med_season_idx,-0.0067
MED00017,3,target_med_season_idx,-0.00608
MED00018,3,target_med_season_idx,-0.00385
MED00019,3,target_med_season_idx,-0.00191
MED00020,3,target_med_season_idx,-0.0073
MED00021,3,target_med_season_idx,0.02896
MED00022,3,target_med_season_idx,0.08999
MED00023,3,target_med_season_idx,0.0509
MED00024,3,target_med_season_idx,0.05476
MED00025,3,target_med_season_idx,0.00446
MED00026,3,target_med_season_idx,0.00664
MED00027,3,target_med_season_idx,0.01894
MED00028,3,target_med_season_idx,-0.00727
MED00029,3,target_med_season_idx,0.07792
MED00030,3,target_med_season_idx,0.04505
MED00031,3,target_med_season_idx,0.03119
MED00032,3,target_med_season_idx,0.05444
MED00033,3,target_med_season_idx,-0.0053
MED00034,3,target_med_season_idx,-0.01182
MED00035,3,target_med_season_idx,0.00645
MED00036,3,target_med_season_idx,-0.01933
MED00037,3,target_med_season_idx,-0.00523
MED00038,3,target_med_season_idx,0.10772
MED00039,3,target_med_season_idx,-0.00294
MED00040,3,target_med_season_idx,-0.00068
MED00041,3,target_med_season_idx,-0.04679
MED00042,3,target_med_season_idx,-0.00556
MED00043,3,target_med_season_idx,-0.01965
MED00044,3,target_med_season_idx,0.06903
MED00045,3,target_med_season_idx,-0.00666
MED00046,3,target_med_season_idx,0.07044
MED00047,3,target_med_season_idx,-0.00159
MED00048,3,target_med_season_idx,0.01078
MED00049,3,target_med_season_idx,-0.02488
MED00050,3,target_med_season_idx,-0.00586
MED00051,3,target_med_season_idx,-0.0163
MED00052,3,target_med_season_idx,-0.00883
MED00053,3,target_med_season_idx,0.08175
MED00054,3,target_med_season_idx,0.08633
MED00055,3,target_med_season_idx,0.0167
MED00056,3,target_med_season_idx,0.00255
MED00057,3,target_med_season_idx,0.00378
MED00058,3,target_med_season_idx,-0.0054
MED00059,3,target_med_season_idx,0.08318
MED00060,3,target_med_season_idx,-0.00169
MED00061,3,target_med_season_idx,-0.01052
MED00062,3,target_med_season_idx,0.01325
MED00063,3,target_med_season_idx,-0.02004
MED00064,3,target_med_season_idx,-0.00981
MED00065,3,target_med_season_idx,-0.0014
MED00066,3,target_med_season_idx,-0.01432
MED00067,3,target_med_season_idx,-0.00747
MED00068,3,target_med_season_idx,0.06194
MED00069,3,target_med_season_idx,0.05428
MED00070,3,target_med_season_idx,0.08834
MED00071,3,target_med_season_idx,0.07069
MED00072,3,target_med_season_idx,0.08519
MED00073,3,target_med_season_idx,0.05087
MED00074,3,target_med_season_idx,0.06117
MED00075,3,target_med_season_idx,0.09605
MED00076,3,target_med_season_idx,-0.01707
MED00077,3,target_med_season_idx,0.05958
MED00078,3,target_med_season_idx,0.03439
MED00079,3,target_med_season_idx,-0.00228
MED00080,3,target_med_season_idx,0.06857
MED00081,3,target_med_season_idx,-0.0144
MED00082,3,target_med_season_idx,0.04367
MED00083,3,target_med_season_idx,0.05698
MED00084,3,target_med_season_idx,-0.00579
MED00085,3,target_med_season_idx,-0.00497
MED00086,3,target_med_season_idx,0.01105
MED00087,3,target_med_season_idx,-0.004
MED00088,3,target_med_season_idx,-0.0103
MED00089,3,target_med_season_idx,-0.0094
MED00090,3,target_med_season_idx,0.0399
MED00091,3,target_med_season_idx,0.09834
MED00092,3,target_med_season_idx,-0.01023
MED00093,3,target_med_season_idx,0.00458
MED00094,3,target_med_season_idx,0.01135
MED00095,3,target_med_season_idx,-0.00352
MED00096,3,target_med_season_idx,0.00359
MED00097,3,target_med_season_idx,-0.00899
MED00098,3,target_med_season_idx,-0.00466
MED00099,3,target_med_season_idx,0.01912
MED00100,3,target_med_season_idx,-0.01871
MED00101,3,target_med_season_idx,-0.00531
MED00102,3,target_med_season_idx,-0.00549
MED00103,3,target_med_season_idx,-0.00506
MED00104,3,target_med_season_idx,-0.00248
MED00105,3,target_med_season_idx,-0.0061
MED00106,3,target_med_season_idx,-0.02243
MED00107,3,target_med_season_idx,-0.00257
MED00108,3,target_med_season_idx,-0.00486
MED00109,3,target_med_season_idx,0.00457
MED00110,3,target_med_season_idx,0.00896
MED00111,3,target_med_season_idx,-0.01026
MED00112,3,target_med_season_idx,-0.00532
MED00113,3,target_med_season_idx,-0.00242
MED00114,3,target_med_season_idx,-0.00496
MED00115,3,target_med_season_idx,-0.00573
MED00116,3,target_med_season_idx,-0.01436
MED00117,3,target_med_season_idx,-0.00444
MED00118,3,target_med_season_idx,-0.00358
MED00119,3,target_med_season_idx,-0.00433
MED00120,3,target_med_season_idx,-0.00903
MED00121,3,target_med_season_idx,0.00041
MED00122,3,target_med_season_idx,-0.00676
MED00123,3,target_med_season_idx,-0.01124
MED00124,3,target_med_season_idx,-0.00287
MED00125,3,target_med_season_idx,-0.01299
MED00126,3,target_med_season_idx,-0.00035
